"N-gram","原文","翻译","Total"
"张居正被抄","0","2","2"
"的不下百十","0","2","2"
"达到这种地","0","2","2"
"不忠的警戒","0","2","2"
"皇帝很了解","0","2","2"
"不知道皇帝","0","2","2"
"知道皇帝的","0","2","2"
"道皇帝的意","0","2","2"
"以副都御史","0","2","2"
"不久被提升","0","2","2"
"升为南京通","0","2","2"
"求皇上立即","0","2","2"
"上疏营救他","0","2","2"
"如果不立即","0","2","2"
"跪在宫殿门","0","2","2"
"在宫殿门口","0","2","2"
"州土地贫瘠","0","2","2"
"招募江南的","0","2","2"
"敌寇的办法","0","2","2"
"调到南京户","0","2","2"
"他出任江西","0","2","2"
"任江西佥事","0","2","2"
"也为他请求","0","2","2"
"交互推荐他","0","2","2"
"近来听说要","0","2","2"
"陛下贵为天","0","2","2"
"下贵为天子","0","2","2"
"有什么区别","0","2","2"
"什么区别呢","0","2","2"
"皇帝降下敕","0","2","2"
"齐之鸾偕同","0","2","2"
"皇帝进言说","0","2","2"
"给事中张原","0","2","2"
"齐之鸾和同","0","2","2"
"给事中祝续","0","2","2"
"的办法在于","0","2","2"
"被权贵奸臣","0","2","2"
"和兵部尚书","0","2","2"
"遭到了谴责","0","2","2"
"这一年秋天","0","2","2"
"监督管理这","0","2","2"
"提升为河南","0","2","2"
"宗登上皇帝","0","2","2"
"罪被判处死","0","2","2"
"于谦的儿子","0","2","2"
"谦的儿子于","0","2","2"
"的儿子于冕","0","2","2"
"事情涉及到","0","2","2"
"不能完成的","0","2","2"
"以自己之心","0","2","2"
"自己之心为","0","2","2"
"己之心为心","0","2","2"
"幸亏陛下起","0","2","2"
"被提升掌管","0","2","2"
"效仿他们而","0","2","2"
"自从逆臣刘","0","2","2"
"从逆臣刘瑾","0","2","2"
"逆臣刘瑾以","0","2","2"
"臣刘瑾以来","0","2","2"
"天比一天厉","0","2","2"
"比一天厉害","0","2","2"
"赖陛下起来","0","2","2"
"却充耳不闻","0","2","2"
"臣越来越被","0","2","2"
"越来越被疏","0","2","2"
"来越被疏远","0","2","2"
"有赖陛下继","0","2","2"
"方水灾旱灾","0","2","2"
"知道他不是","0","2","2"
"辅佐第一人","0","2","2"
"等十大罪状","0","2","2"
"锢在高墙之","0","2","2"
"在高墙之内","0","2","2"
"官吏不敢过","0","2","2"
"为山东参议","0","2","2"
"但没有回音","0","2","2"
"坚持不允许","0","2","2"
"王篆为考功","0","2","2"
"给事中姜应","0","2","2"
"没有任用他","0","2","2"
"之类的东西","0","2","2"
"李福达的案","0","2","2"
"皇帝下令将","0","2","2"
"收他们的财","0","2","2"
"他们的财产","0","2","2"
"不知道这件","0","2","2"
"皇帝更加怀","0","2","2"
"帝更加怀疑","0","2","2"
"合文武大臣","0","2","2"
"等人向皇帝","0","2","2"
"人向皇帝上","0","2","2"
"给皇帝知道","0","2","2"
"桂萼等人于","0","2","2"
"萼等人于是","0","2","2"
"被革除官职","0","2","2"
"官职闲住的","0","2","2"
"职闲住的人","0","2","2"
"桂萼等人说","0","2","2"
"在文华殿中","0","2","2"
"时是嘉靖六","0","2","2"
"是嘉靖六年","0","2","2"
"破坏祖宗之","0","2","2"
"坏祖宗之法","0","2","2"
"被起用为原","0","2","2"
"才有这样的","0","2","2"
"巡视光禄寺","0","2","2"
"万八千两银","0","2","2"
"用一天比一","0","2","2"
"往往借支太","0","2","2"
"少十分之一","0","2","2"
"请求皇帝敕","0","2","2"
"他们进入京","0","2","2"
"们进入京城","0","2","2"
"不适合担任","0","2","2"
"来扩大自己","0","2","2"
"有古代帝王","0","2","2"
"西的人说可","0","2","2"
"的人说可杀","0","2","2"
"且李福达的","0","2","2"
"是李福达相","0","2","2"
"李福达相识","0","2","2"
"福达相识的","0","2","2"
"主人认识的","0","2","2"
"况且李福达","0","2","2"
"这是不用疑","0","2","2"
"是不用疑虑","0","2","2"
"不用疑虑的","0","2","2"
"用疑虑的第","0","2","2"
"人就不是因","0","2","2"
"请求全部停","0","2","2"
"乘这个机会","0","2","2"
"胡世宁等人","0","2","2"
"的人没有不","0","2","2"
"次考试都是","0","2","2"
"考试都是第","0","2","2"
"遗漏的贤人","0","2","2"
"尚书王琼的","0","2","2"
"连上奏章极","0","2","2"
"上奏章极力","0","2","2"
"桂萼的家人","0","2","2"
"萼的家人吴","0","2","2"
"的家人吴从","0","2","2"
"家人吴从周","0","2","2"
"都御史李如","0","2","2"
"御史李如圭","0","2","2"
"而詹事霍韬","0","2","2"
"由皇上决断","0","2","2"
"方氏为皇后","0","2","2"
"谒见宗庙的","0","2","2"
"是为了继承","0","2","2"
"救才得以幸","0","2","2"
"得以幸免一","0","2","2"
"以幸免一死","0","2","2"
"事情没有办","0","2","2"
"才苏醒过来","0","2","2"
"于危急之中","0","2","2"
"等到服丧期","0","2","2"
"到服丧期满","0","2","2"
"方皇后的牌","0","2","2"
"后的牌位安","0","2","2"
"的牌位安放","0","2","2"
"安放在奉先","0","2","2"
"放在奉先殿","0","2","2"
"后附祭于太","0","2","2"
"等请求在太","0","2","2"
"求在太庙东","0","2","2"
"祭于仁宗庙","0","2","2"
"不是臣下所","0","2","2"
"为不能这么","0","2","2"
"商议结果上","0","2","2"
"庙祭祀祖先","0","2","2"
"圣上自己而","0","2","2"
"上自己而论","0","2","2"
"应当附祭于","0","2","2"
"附祭于仁宗","0","2","2"
"所以臣等请","0","2","2"
"以臣等请求","0","2","2"
"在太庙及奉","0","2","2"
"太庙及奉先","0","2","2"
"庙及奉先殿","0","2","2"
"臣一起上奏","0","2","2"
"祧庙于仁宗","0","2","2"
"孝烈皇后于","0","2","2"
"烈皇后于太","0","2","2"
"皇后于太庙","0","2","2"
"严嵩等人说","0","2","2"
"请求按照皇","0","2","2"
"的命令行事","0","2","2"
"被上尊谥号","0","2","2"
"尊谥号为孝","0","2","2"
"圣皇太后住","0","2","2"
"太后住在慈","0","2","2"
"李太后听说","0","2","2"
"李太后尊号","0","2","2"
"听说之后很","0","2","2"
"是都人之子","0","2","2"
"跪伏在地上","0","2","2"
"臣请求让福","0","2","2"
"请求让福王","0","2","2"
"福王前往藩","0","2","2"
"因为进言而","0","2","2"
"为进言而被","0","2","2"
"被封为武清","0","2","2"
"封为武清伯","0","2","2"
"命宦官前去","0","2","2"
"太祖十分赏","0","2","2"
"祖十分赏识","0","2","2"
"十分赏识他","0","2","2"
"命他仍担任","0","2","2"
"祖亲自督战","0","2","2"
"太祖释放了","0","2","2"
"祖释放了他","0","2","2"
"军攻下南昌","0","2","2"
"祖嘉奖他的","0","2","2"
"朱亮祖由铅","0","2","2"
"亮祖由铅山","0","2","2"
"升为浙江行","0","2","2"
"在盘屿打败","0","2","2"
"从海道攻取","0","2","2"
"作所为多不","0","2","2"
"大军取金华","0","2","2"
"从大军讨伐","0","2","2"
"升为湖广行","0","2","2"
"任命周德兴","0","2","2"
"命周德兴为","0","2","2"
"部队讨伐平","0","2","2"
"队讨伐平定","0","2","2"
"汤和为征西","0","2","2"
"的功劳都是","0","2","2"
"当面斥责了","0","2","2"
"都督府事的","0","2","2"
"福建的军务","0","2","2"
"周德兴讨伐","0","2","2"
"德兴讨伐平","0","2","2"
"兴讨伐平定","0","2","2"
"的时间较长","0","2","2"
"歌颂他的功","0","2","2"
"受株连被杀","0","2","2"
"率领部属归","0","2","2"
"领部属归附","0","2","2"
"祖了解他的","0","2","2"
"了解他的才","0","2","2"
"提升为元帅","0","2","2"
"泾江口拦击","0","2","2"
"随大军平武","0","2","2"
"张士诚的将","0","2","2"
"士诚的将领","0","2","2"
"进而围攻平","0","2","2"
"而围攻平江","0","2","2"
"张士诚亲自","0","2","2"
"士诚亲自率","0","2","2"
"张士诚的战","0","2","2"
"到的奖赏十","0","2","2"
"的奖赏十分","0","2","2"
"奖赏十分丰","0","2","2"
"赏十分丰厚","0","2","2"
"跟从大军征","0","2","2"
"平定黄河南","0","2","2"
"定黄河南北","0","2","2"
"征讨察罕脑","0","2","2"
"讨察罕脑儿","0","2","2"
"沐英征讨西","0","2","2"
"英征讨西番","0","2","2"
"封为定远侯","0","2","2"
"向上关进军","0","2","2"
"到了捕鱼儿","0","2","2"
"了捕鱼儿海","0","2","2"
"一同被召回","0","2","2"
"擒获元平章","0","2","2"
"获元平章达","0","2","2"
"逃亡途中死","0","2","2"
"亡途中死去","0","2","2"
"以征虏左副","0","2","2"
"将的身份随","0","2","2"
"将军冯胜出","0","2","2"
"投降的诚意","0","2","2"
"脱下衣服给","0","2","2"
"下衣服给纳","0","2","2"
"衣服给纳哈","0","2","2"
"服给纳哈出","0","2","2"
"给纳哈出穿","0","2","2"
"纳哈出不肯","0","2","2"
"哈出不肯穿","0","2","2"
"常茂当时在","0","2","2"
"茂当时在座","0","2","2"
"都督耿忠将","0","2","2"
"至亦迷河时","0","2","2"
"纳哈出的余","0","2","2"
"哈出的余部","0","2","2"
"中拜蓝玉为","0","2","2"
"拜蓝玉为大","0","2","2"
"蓝玉为大将","0","2","2"
"玉为大将军","0","2","2"
"在捕鱼儿海","0","2","2"
"星夜兼程赶","0","2","2"
"夜兼程赶到","0","2","2"
"远侯王弼说","0","2","2"
"我们怎么去","0","2","2"
"赶到捕鱼儿","0","2","2"
"俘获其次子","0","2","2"
"获其次子地","0","2","2"
"其次子地保","0","2","2"
"诏奖励慰劳","0","2","2"
"朱元璋多次","0","2","2"
"及吏部尚书","0","2","2"
"达一万五千","0","2","2"
"累积功劳被","0","2","2"
"功劳被任命","0","2","2"
"劳被任命为","0","2","2"
"命为指挥使","0","2","2"
"朝廷诏令不","0","2","2"
"有一百九十","0","2","2"
"曹震到泸州","0","2","2"
"于是成为重","0","2","2"
"是成为重镇","0","2","2"
"商人运输粮","0","2","2"
"人运输粮食","0","2","2"
"商人输送粮","0","2","2"
"人输送粮食","0","2","2"
"的时间较久","0","2","2"
"等图谋不轨","0","2","2"
"他的儿子曹","0","2","2"
"大军平定江","0","2","2"
"担任都指挥","0","2","2"
"挫败其锐气","0","2","2"
"兼任陕西行","0","2","2"
"任陕西行省","0","2","2"
"了来犯之敌","0","2","2"
"太祖听说此","0","2","2"
"祖听说此事","0","2","2"
"第二年论功","0","2","2"
"纳哈出余部","0","2","2"
"大军克滁州","0","2","2"
"功劳被授予","0","2","2"
"党案牵连而","0","2","2"
"案牵连而被","0","2","2"
"又晋升为山","0","2","2"
"升为山西行","0","2","2"
"升为管军千","0","2","2"
"为管军千户","0","2","2"
"多次晋升到","0","2","2"
"太祖十分恼","0","2","2"
"祖十分恼怒","0","2","2"
"株连者甚多","0","2","2"
"老百姓深感","0","2","2"
"百姓深感十","0","2","2"
"姓深感十分","0","2","2"
"侯廖永忠的","0","2","2"
"偕同俞通海","0","2","2"
"海等人率舟","0","2","2"
"等人率舟师","0","2","2"
"从巢湖前来","0","2","2"
"巢湖前来归","0","2","2"
"湖前来归附","0","2","2"
"蛮子海牙于","0","2","2"
"打败了元兵","0","2","2"
"的军队全部","0","2","2"
"被授予管军","0","2","2"
"授予管军总","0","2","2"
"予管军总管","0","2","2"
"率舟师攻破","0","2","2"
"常遇春自铜","0","2","2"
"遇春自铜陵","0","2","2"
"降服了张士","0","2","2"
"服了张士诚","0","2","2"
"张士诚的守","0","2","2"
"士诚的守将","0","2","2"
"授予他的侄","0","2","2"
"予他的侄子","0","2","2"
"父亲俞廷玉","0","2","2"
"打败陈兆先","0","2","2"
"晋升为秦淮","0","2","2"
"升为秦淮翼","0","2","2"
"为秦淮翼元","0","2","2"
"升为行枢密","0","2","2"
"为行枢密院","0","2","2"
"派水师进攻","0","2","2"
"的部队突然","0","2","2"
"如雨点般地","0","2","2"
"雨点般地射","0","2","2"
"穿上他的战","0","2","2"
"派大将镇守","0","2","2"
"于是收复池","0","2","2"
"是收复池州","0","2","2"
"谅进犯龙湾","0","2","2"
"从徐达攻打","0","2","2"
"陈友谅派兵","0","2","2"
"大举围攻南","0","2","2"
"举围攻南昌","0","2","2"
"焚烧了敌船","0","2","2"
"陈友谅的骁","0","2","2"
"友谅的骁将","0","2","2"
"谅的骁将张","0","2","2"
"的骁将张定","0","2","2"
"陈友谅不敢","0","2","2"
"海的功劳最","0","2","2"
"的功劳最大","0","2","2"
"任命为中书","0","2","2"
"跟从徐达平","0","2","2"
"从徐达平定","0","2","2"
"老百姓十分","0","2","2"
"哭得十分伤","0","2","2"
"得十分伤心","0","2","2"
"都感动得落","0","2","2"
"感动得落泪","0","2","2"
"任枢密院事","0","2","2"
"从大将军征","0","2","2"
"大将军征讨","0","2","2"
"偕同副将军","0","2","2"
"武三年封为","0","2","2"
"从徐达出塞","0","2","2"
"到凤阳屯田","0","2","2"
"太祖刚刚起","0","2","2"
"祖刚刚起兵","0","2","2"
"刚刚起兵时","0","2","2"
"滁阳谒见太","0","2","2"
"敌人大败而","0","2","2"
"为枢密院判","0","2","2"
"守将趁夜逃","0","2","2"
"将趁夜逃跑","0","2","2"
"次打败张士","0","2","2"
"陈友谅进攻","0","2","2"
"以牵制敌人","0","2","2"
"升为江南行","0","2","2"
"他们在自己","0","2","2"
"们在自己的","0","2","2"
"等人在城中","0","2","2"
"人在城中大","0","2","2"
"大肆掠夺后","0","2","2"
"他所到之处","0","2","2"
"太祖攻克婺","0","2","2"
"祖攻克婺州","0","2","2"
"大海的儿子","0","2","2"
"没有后代了","0","2","2"
"就跟随太祖","0","2","2"
"面设下埋伏","0","2","2"
"以遏制敌人","0","2","2"
"收殓他的尸","0","2","2"
"殓他的尸体","0","2","2"
"和俞通海等","0","2","2"
"败来犯之敌","0","2","2"
"攻破蛮子海","0","2","2"
"生擒了陈兆","0","2","2"
"擒了陈兆先","0","2","2"
"已经来不及","0","2","2"
"经来不及了","0","2","2"
"太祖占领了","0","2","2"
"任命为帐前","0","2","2"
"又跟从常遇","0","2","2"
"常遇春攻打","0","2","2"
"于是收复了","0","2","2"
"攻破安庆水","0","2","2"
"攻克了九江","0","2","2"
"昼夜不停地","0","2","2"
"友谅围攻南","0","2","2"
"谅围攻南昌","0","2","2"
"士诚占据高","0","2","2"
"诚占据高邮","0","2","2"
"从通州渡江","0","2","2"
"年食禄为一","0","2","2"
"为一千七百","0","2","2"
"不久又受命","0","2","2"
"围困住敌人","0","2","2"
"把敌人打跑","0","2","2"
"翼元帅镇守","0","2","2"
"经史百家之","0","2","2"
"升为行省参","0","2","2"
"州于是被攻","0","2","2"
"的部队来到","0","2","2"
"授予左司员","0","2","2"
"予左司员外","0","2","2"
"任命胡深为","0","2","2"
"诚的部队进","0","2","2"
"在离诸全五","0","2","2"
"离诸全五十","0","2","2"
"全五十里处","0","2","2"
"急忙派使者","0","2","2"
"派使者告诉","0","2","2"
"为王府参军","0","2","2"
"令胡深班师","0","2","2"
"是什么样的","0","2","2"
"为天策卫指","0","2","2"
"防御十分严","0","2","2"
"御十分严密","0","2","2"
"活捉了彭元","0","2","2"
"捉了彭元帅","0","2","2"
"北平有孙都","0","2","2"
"平有孙都督","0","2","2"
"有孙都督在","0","2","2"
"到达三不剌","0","2","2"
"达三不剌川","0","2","2"
"跟从宋国公","0","2","2"
"赐给官邸于","0","2","2"
"后受蓝玉党","0","2","2"
"升为行省左","0","2","2"
"元丞相也速","0","2","2"
"将军徐达在","0","2","2"
"降服纳哈出","0","2","2"
"的突然袭击","0","2","2"
"太祖曾阅读","0","2","2"
"不知君臣之","0","2","2"
"知君臣之礼","0","2","2"
"赐给他食物","0","2","2"
"不回避权贵","0","2","2"
"这是古代的","0","2","2"
"古代的制度","0","2","2"
"任命为左副","0","2","2"
"以后因提建","0","2","2"
"后因提建议","0","2","2"
"以防备不测","0","2","2"
"而自己却不","0","2","2"
"自己却不知","0","2","2"
"己却不知道","0","2","2"
"他们长久身","0","2","2"
"就不敢轻易","0","2","2"
"又对侍臣说","0","2","2"
"为什么一定","0","2","2"
"什么一定要","0","2","2"
"提升为四川","0","2","2"
"职刑部主事","0","2","2"
"应召为刑部","0","2","2"
"降职为翰林","0","2","2"
"职为翰林院","0","2","2"
"达三年之久","0","2","2"
"等人都得以","0","2","2"
"把他们作为","0","2","2"
"进谗言挑拨","0","2","2"
"的建议不被","0","2","2"
"建议不被采","0","2","2"
"告听不进去","0","2","2"
"以国子生的","0","2","2"
"身份被授予","0","2","2"
"祖父兄弟的","0","2","2"
"严厉的刑法","0","2","2"
"自己的行为","0","2","2"
"圣上的旨意","0","2","2"
"不是件容易","0","2","2"
"是件容易的","0","2","2"
"件容易的事","0","2","2"
"这么做的吗","0","2","2"
"但没有听说","0","2","2"
"不是一朝一","0","2","2"
"是一朝一夕","0","2","2"
"一朝一夕的","0","2","2"
"命令下达后","0","2","2"
"经过几个月","0","2","2"
"且可以杜绝","0","2","2"
"但祸患来得","0","2","2"
"到了洪武末","0","2","2"
"了洪武末年","0","2","2"
"这是权宜之","0","2","2"
"又怎么能使","0","2","2"
"我又有什么","0","2","2"
"又听说陛下","0","2","2"
"怎么能大治","0","2","2"
"连坐胡惟庸","0","2","2"
"胡惟庸余党","0","2","2"
"起任为御史","0","2","2"
"赐给金银玉","0","2","2"
"给金银玉帛","0","2","2"
"为中书左丞","0","2","2"
"任命为太常","0","2","2"
"命为太常少","0","2","2"
"十七年去世","0","2","2"
"是一样的了","0","2","2"
"难以一下子","0","2","2"
"的运粮道路","0","2","2"
"派一支部队","0","2","2"
"一支部队攻","0","2","2"
"支部队攻打","0","2","2"
"敌人的要害","0","2","2"
"剥夺他的兵","0","2","2"
"夺他的兵权","0","2","2"
"他的话十分","0","2","2"
"把他留在幕","0","2","2"
"元朝的国运","0","2","2"
"提升为翰林","0","2","2"
"升为翰林直","0","2","2"
"为翰林直学","0","2","2"
"任命李善长","0","2","2"
"又有什么好","0","2","2"
"担任大都督","0","2","2"
"太祖十分信","0","2","2"
"祖十分信任","0","2","2"
"认为他能干","0","2","2"
"信予以褒奖","0","2","2"
"与陶安等人","0","2","2"
"太祖曾经说","0","2","2"
"及前代兴亡","0","2","2"
"这是长久的","0","2","2"
"是长久的策","0","2","2"
"长久的策略","0","2","2"
"来要求自己","0","2","2"
"为天下之主","0","2","2"
"能一统天下","0","2","2"
"为万乘之主","0","2","2"
"用什么办法","0","2","2"
"他们的所作","0","2","2"
"他们都不能","0","2","2"
"不能有所成","0","2","2"
"第二年成为","0","2","2"
"由兵部郎中","0","2","2"
"诸王位尊辈","0","2","2"
"王位尊辈高","0","2","2"
"侯耿炳文为","0","2","2"
"黄子澄推荐","0","2","2"
"推荐曹国公","0","2","2"
"命李景隆率","0","2","2"
"五十万军队","0","2","2"
"可以为我所","0","2","2"
"以为我所用","0","2","2"
"李景隆果然","0","2","2"
"上书极力诋","0","2","2"
"书极力诋毁","0","2","2"
"建文帝采纳","0","2","2"
"文帝采纳齐","0","2","2"
"帝采纳齐泰","0","2","2"
"黄子澄回答","0","2","2"
"子澄回答说","0","2","2"
"黄子澄则说","0","2","2"
"于是便命李","0","2","2"
"是便命李景","0","2","2"
"便命李景隆","0","2","2"
"率军前去袭","0","2","2"
"军前去袭击","0","2","2"
"则自焚而死","0","2","2"
"又向皇上进","0","2","2"
"放他们回去","0","2","2"
"于济南城下","0","2","2"
"赦免其死罪","0","2","2"
"被施磔刑而","0","2","2"
"施磔刑而死","0","2","2"
"用方孝孺的","0","2","2"
"得知他的贤","0","2","2"
"对他十分尊","0","2","2"
"就命令方孝","0","2","2"
"命令方孝孺","0","2","2"
"这样就可以","0","2","2"
"往返需要一","0","2","2"
"于是就命令","0","2","2"
"派大理寺少","0","2","2"
"上数千言的","0","2","2"
"于是下令杀","0","2","2"
"是下令杀了","0","2","2"
"就难以预料","0","2","2"
"难以预料了","0","2","2"
"帝派庆成郡","0","2","2"
"派庆成郡主","0","2","2"
"于是渡过了","0","2","2"
"是渡过了长","0","2","2"
"方孝孺又问","0","2","2"
"为什么不立","0","2","2"
"什么不立成","0","2","2"
"么不立成王","0","2","2"
"不立成王的","0","2","2"
"王的儿子为","0","2","2"
"起草的诏书","0","2","2"
"知道其中的","0","2","2"
"道其中的缘","0","2","2"
"葬于聚宝门","0","2","2"
"与方孝孺同","0","2","2"
"戍边者的后","0","2","2"
"的儿子名叫","0","2","2"
"负责起居注","0","2","2"
"将他提拔为","0","2","2"
"一甲第二名","0","2","2"
"官吏是否贤","0","2","2"
"吏是否贤能","0","2","2"
"被下到廷臣","0","2","2"
"下到廷臣商","0","2","2"
"到廷臣商议","0","2","2"
"以进士身份","0","2","2"
"一年考中进","0","2","2"
"六科为政事","0","2","2"
"难道还会有","0","2","2"
"太祖攻下滁","0","2","2"
"祖攻下滁州","0","2","2"
"徐达攻取淮","0","2","2"
"达攻取淮东","0","2","2"
"复了他的原","0","2","2"
"他们两人不","0","2","2"
"于是停止了","0","2","2"
"以参将身份","0","2","2"
"参将身份跟","0","2","2"
"将身份跟从","0","2","2"
"友德平定蜀","0","2","2"
"德平定蜀地","0","2","2"
"称颂他的功","0","2","2"
"跟从李文忠","0","2","2"
"李文忠出师","0","2","2"
"年仅三十六","0","2","2"
"仅三十六岁","0","2","2"
"在河南练兵","0","2","2"
"升为中军都","0","2","2"
"太尉纳哈出","0","2","2"
"设立都指挥","0","2","2"
"时是洪武八","0","2","2"
"数年后去世","0","2","2"
"的欺诈行为","0","2","2"
"遣送他们回","0","2","2"
"居留三个月","0","2","2"
"的儿子没有","0","2","2"
"派他的叔叔","0","2","2"
"命令他带领","0","2","2"
"的妻子全部","0","2","2"
"全部平定了","0","2","2"
"为广西行省","0","2","2"
"年九月去世","0","2","2"
"太祖十分痛","0","2","2"
"祖十分痛惜","0","2","2"
"敢死队突击","0","2","2"
"又投入战斗","0","2","2"
"被授予凤翔","0","2","2"
"军平定中原","0","2","2"
"大军围攻庆","0","2","2"
"军围攻庆阳","0","2","2"
"河水灌溉田","0","2","2"
"晋升为四川","0","2","2"
"升为四川都","0","2","2"
"跟从沐英讨","0","2","2"
"从沐英讨伐","0","2","2"
"的部队讨伐","0","2","2"
"从大将军北","0","2","2"
"州打败了元","0","2","2"
"赶跑了贺宗","0","2","2"
"跑了贺宗哲","0","2","2"
"晋升为本卫","0","2","2"
"徐达进入沔","0","2","2"
"达进入沔州","0","2","2"
"凤翔进入连","0","2","2"
"翔进入连云","0","2","2"
"被提升为大","0","2","2"
"将吴友仁率","0","2","2"
"吴友仁率兵","0","2","2"
"功劳最大的","0","2","2"
"攻克瞿塘关","0","2","2"
"又请求设置","0","2","2"
"丁玉为平羌","0","2","2"
"玉为平羌将","0","2","2"
"任命为大都","0","2","2"
"命为大都督","0","2","2"
"因是胡惟庸","0","2","2"
"分欣赏他的","0","2","2"
"时太祖正在","0","2","2"
"军民安居乐","0","2","2"
"并予以世袭","0","2","2"
"陈友谅的将","0","2","2"
"归附的郡县","0","2","2"
"升为中书右","0","2","2"
"躲避战乱于","0","2","2"
"母亲的尸体","0","2","2"
"太祖攻下婺","0","2","2"
"祖攻下婺州","0","2","2"
"给事中郑相","0","2","2"
"任国子博士","0","2","2"
"称孔子为至","0","2","2"
"孔子为至圣","0","2","2"
"文华堂学习","0","2","2"
"他们的老师","0","2","2"
"桂彦良回答","0","2","2"
"自古以来就","0","2","2"
"有这种说法","0","2","2"
"呈上太平十","0","2","2"
"对治理国家","0","2","2"
"世人都认为","0","2","2"
"样的人可以","0","2","2"
"对教师的选","0","2","2"
"开设进士科","0","2","2"
"占了三分之","0","2","2"
"了三分之二","0","2","2"
"金文征等人","0","2","2"
"部尚书余火","0","2","2"
"尚书余火气","0","2","2"
"自作文祭奠","0","2","2"
"太祖曾亲临","0","2","2"
"教他们学习","0","2","2"
"举荐为国子","0","2","2"
"荐为国子学","0","2","2"
"为国子学正","0","2","2"
"得不到解决","0","2","2"
"为礼部员外","0","2","2"
"年晋升为尚","0","2","2"
"末年乡试中","0","2","2"
"太祖在奉天","0","2","2"
"石头上刻字","0","2","2"
"以此来充实","0","2","2"
"太祖同意了","0","2","2"
"了他的奏请","0","2","2"
"有什么可说","0","2","2"
"什么可说的","0","2","2"
"他善长写诗","0","2","2"
"还没攻下的","0","2","2"
"从大军围攻","0","2","2"
"陈友谅的旧","0","2","2"
"友谅的旧臣","0","2","2"
"元末时隐居","0","2","2"
"请求他留下","0","2","2"
"以孝治天下","0","2","2"
"的身份前来","0","2","2"
"胡大海攻克","0","2","2"
"去侦察敌情","0","2","2"
"的情况相同","0","2","2"
"改为宁越府","0","2","2"
"由乡荐进入","0","2","2"
"升为苏州知","0","2","2"
"为苏州知府","0","2","2"
"都不堪忍受","0","2","2"
"百姓因此而","0","2","2"
"奏书还未到","0","2","2"
"便又派使臣","0","2","2"
"又派使臣前","0","2","2"
"升为兵部郎","0","2","2"
"晋升为济南","0","2","2"
"升为济南知","0","2","2"
"命为吏部尚","0","2","2"
"于洪武元年","0","2","2"
"是洪武年间","0","2","2"
"属于中书省","0","2","2"
"中书省撤消","0","2","2"
"令天下设立","0","2","2"
"设立预备仓","0","2","2"
"太祖的旨意","0","2","2"
"后调任陕西","0","2","2"
"的一律处死","0","2","2"
"犯罪被免职","0","2","2"
"人可与他比","0","2","2"
"敌人不敢进","0","2","2"
"人不敢进犯","0","2","2"
"太祖的心意","0","2","2"
"因年老请求","0","2","2"
"请求疏通仪","0","2","2"
"为承宣布政","0","2","2"
"侍奉在太祖","0","2","2"
"汤和攻克延","0","2","2"
"和攻克延平","0","2","2"
"在为母守丧","0","2","2"
"和侍臣讨论","0","2","2"
"臣讨论历代","0","2","2"
"被他们所迷","0","2","2"
"他们所迷惑","0","2","2"
"又提升为右","0","2","2"
"任太子少保","0","2","2"
"率大军前去","0","2","2"
"罕帖木儿的","0","2","2"
"天下的心意","0","2","2"
"命他为黄州","0","2","2"
"钱用壬等人","0","2","2"
"年九月死于","0","2","2"
"九月死于官","0","2","2"
"月死于官位","0","2","2"
"太祖亲自写","0","2","2"
"升为考功郎","0","2","2"
"成汤不近声","0","2","2"
"汤不近声色","0","2","2"
"解释祭奠先","0","2","2"
"释祭奠先师","0","2","2"
