"N-gram","原文","翻译","Total"
"祭奠先师的","0","2","2"
"奠先师的乐","0","2","2"
"先师的乐章","0","2","2"
"命他与宋濂","0","2","2"
"同担任礼部","0","2","2"
"任礼部侍郎","0","2","2"
"博士孙吾与","0","2","2"
"崇他们的陵","0","2","2"
"他们的陵墓","0","2","2"
"太祖认为太","0","2","2"
"又请求依照","0","2","2"
"同为礼部尚","0","2","2"
"制度从此开","0","2","2"
"度从此开始","0","2","2"
"都遵守约束","0","2","2"
"授予礼部主","0","2","2"
"予礼部主事","0","2","2"
"高丽派使者","0","2","2"
"为中顺大夫","0","2","2"
"十分高兴地","0","2","2"
"分高兴地说","0","2","2"
"兼领国子监","0","2","2"
"领国子监事","0","2","2"
"朝廷商议此","0","2","2"
"廷商议此事","0","2","2"
"第二年命令","0","2","2"
"制定乡饮酒","0","2","2"
"这是非法的","0","2","2"
"是以鸭绿江","0","2","2"
"以鸭绿江为","0","2","2"
"鸭绿江为界","0","2","2"
"考据得十分","0","2","2"
"朝时隶属于","0","2","2"
"五代十国时","0","2","2"
"代十国时期","0","2","2"
"皇帝的诏谕","0","2","2"
"他赏赐衣服","0","2","2"
"们每三年向","0","2","2"
"帝派使者带","0","2","2"
"大军向南征","0","2","2"
"朝廷的忠诚","0","2","2"
"朝廷将播州","0","2","2"
"朝廷命有关","0","2","2"
"廷命有关官","0","2","2"
"命有关官府","0","2","2"
"并赏赐给他","0","2","2"
"赏赐给他钱","0","2","2"
"赐给他钱钞","0","2","2"
"他们的儿子","0","2","2"
"朝廷让他们","0","2","2"
"入太学学习","0","2","2"
"个寨子的蛮","0","2","2"
"子的蛮族人","0","2","2"
"按规定日期","0","2","2"
"礼部讨论说","0","2","2"
"杨辉上奏说","0","2","2"
"次招抚他们","0","2","2"
"又屡次反叛","0","2","2"
"皇帝命令总","0","2","2"
"地叛乱的苗","0","2","2"
"代理其父的","0","2","2"
"皇帝命令杨","0","2","2"
"讨论认为杨","0","2","2"
"请求皇帝仍","0","2","2"
"皇帝将此事","0","2","2"
"帝将此事交","0","2","2"
"交兵部讨论","0","2","2"
"设置一个安","0","2","2"
"调拨去守卫","0","2","2"
"部上奏皇帝","0","2","2"
"命令刑部侍","0","2","2"
"汉化的苗族","0","2","2"
"化的苗族人","0","2","2"
"一千人前去","0","2","2"
"千人前去征","0","2","2"
"理宣慰事务","0","2","2"
"按照原先的","0","2","2"
"更加恣意妄","0","2","2"
"调拨军队前","0","2","2"
"隶属于播州","0","2","2"
"皇帝给他颁","0","2","2"
"麒麟的衣服","0","2","2"
"服装的颜色","0","2","2"
"的官员会同","0","2","2"
"有招抚蛮族","0","2","2"
"兵部讨论说","0","2","2"
"臣请求朝廷","0","2","2"
"情况授予他","0","2","2"
"带兵赶走了","0","2","2"
"天旺两个地","0","2","2"
"旺两个地方","0","2","2"
"地方归还给","0","2","2"
"二十三年的","0","2","2"
"承父亲的官","0","2","2"
"父亲的官职","0","2","2"
"将他们讨伐","0","2","2"
"他们讨伐平","0","2","2"
"们讨伐平定","0","2","2"
"的大臣前去","0","2","2"
"杨应龙向朝","0","2","2"
"应龙向朝廷","0","2","2"
"帝便命令给","0","2","2"
"便上疏朝廷","0","2","2"
"是给事中张","0","2","2"
"杀了他的妻","0","2","2"
"他的妻子张","0","2","2"
"叶梦熊请求","0","2","2"
"请求朝廷发","0","2","2"
"求朝廷发兵","0","2","2"
"都立有功劳","0","2","2"
"将他们剪除","0","2","2"
"不愿到贵州","0","2","2"
"去征讨倭寇","0","2","2"
"以替自己赎","0","2","2"
"屯驻在白石","0","2","2"
"忠与贵州的","0","2","2"
"入京城行贿","0","2","2"
"侍郎邢总督","0","2","2"
"安国亨请求","0","2","2"
"催促杨应龙","0","2","2"
"促杨应龙到","0","2","2"
"的亡命之徒","0","2","2"
"外叩头迎接","0","2","2"
"接受杨应龙","0","2","2"
"人骑马前往","0","2","2"
"来献给官府","0","2","2"
"应龙的官职","0","2","2"
"总督将此事","0","2","2"
"因为杨应龙","0","2","2"
"所犯的罪行","0","2","2"
"的尸体送回","0","2","2"
"都愿意出死","0","2","2"
"愿意出死力","0","2","2"
"了重安长官","0","2","2"
"巡抚江东之","0","2","2"
"带领三千士","0","2","2"
"人全部战死","0","2","2"
"杀城中百姓","0","2","2"
"所征调的军","0","2","2"
"分八路进军","0","2","2"
"于是官军便","0","2","2"
"不久刘纟廷","0","2","2"
"中间只有一","0","2","2"
"间只有一条","0","2","2"
"只有一条小","0","2","2"
"有一条小路","0","2","2"
"一条小路可","0","2","2"
"直逼海龙囤","0","2","2"
"两地的官军","0","2","2"
"地的官军已","0","2","2"
"焚烧了桃溪","0","2","2"
"烧了桃溪庄","0","2","2"
"将此报告给","0","2","2"
"了杨应龙的","0","2","2"
"杨应龙的尸","0","2","2"
"应龙的尸体","0","2","2"
"等一百多人","0","2","2"
"卢文秀等人","0","2","2"
"李应祥等人","0","2","2"
"等发动叛乱","0","2","2"
"云南的官军","0","2","2"
"方的蛮族人","0","2","2"
"已经抓获了","0","2","2"
"于是攻取了","0","2","2"
"隶属于叙州","0","2","2"
"隶属于永宁","0","2","2"
"朝廷将永宁","0","2","2"
"升为宣抚使","0","2","2"
"诏赏赐给他","0","2","2"
"年向朝廷入","0","2","2"
"朝廷入贡一","0","2","2"
"廷入贡一次","0","2","2"
"死亡的人很","0","2","2"
"川侯曹震前","0","2","2"
"侯曹震前去","0","2","2"
"河道以通漕","0","2","2"
"道以通漕运","0","2","2"
"禄照的儿子","0","2","2"
"照的儿子阿","0","2","2"
"的儿子阿聂","0","2","2"
"阿聂继承其","0","2","2"
"聂继承其父","0","2","2"
"被逮到京城","0","2","2"
"向朝廷申述","0","2","2"
"是朝廷便让","0","2","2"
"到二十六年","0","2","2"
"就是今天的","0","2","2"
"招募民壮人","0","2","2"
"这样蛮族人","0","2","2"
"一百多里远","0","2","2"
"远的地方是","0","2","2"
"百里远的地","0","2","2"
"请求皇上谕","0","2","2"
"求皇上谕告","0","2","2"
"印有皇帝玺","0","2","2"
"有皇帝玺印","0","2","2"
"皇帝玺印的","0","2","2"
"帝玺印的诏","0","2","2"
"玺印的诏书","0","2","2"
"挑选出他们","0","2","2"
"队前往征讨","0","2","2"
"贵州的土官","0","2","2"
"求朝廷一并","0","2","2"
"不久安国亨","0","2","2"
"安信的兄长","0","2","2"
"信的兄长安","0","2","2"
"的兄长安智","0","2","2"
"事情的经过","0","2","2"
"族人的习俗","0","2","2"
"皇帝认为可","0","2","2"
"帝认为可行","0","2","2"
"认为自己是","0","2","2"
"原有的领地","0","2","2"
"宣抚司的官","0","2","2"
"抚司的官印","0","2","2"
"的官印交给","0","2","2"
"报以前的仇","0","2","2"
"水西的势力","0","2","2"
"的抚按官以","0","2","2"
"安尧臣因此","0","2","2"
"永宁的官职","0","2","2"
"会更加牢固","0","2","2"
"都称自己是","0","2","2"
"个营的军队","0","2","2"
"的军队屯驻","0","2","2"
"军队屯驻在","0","2","2"
"相互约定进","0","2","2"
"四川将领的","0","2","2"
"竟然没有人","0","2","2"
"命令安疆臣","0","2","2"
"等人又请求","0","2","2"
"无缘无故地","0","2","2"
"便命令有关","0","2","2"
"奢崇明的儿","0","2","2"
"崇明的儿子","0","2","2"
"明的儿子奢","0","2","2"
"的儿子奢寅","0","2","2"
"已故土官的","0","2","2"
"的妻子奢社","0","2","2"
"妻子奢社辉","0","2","2"
"奢社辉争夺","0","2","2"
"奢寅的兵马","0","2","2"
"无法节制他","0","2","2"
"法节制他们","0","2","2"
"张鹤鸣认为","0","2","2"
"奢崇明请求","0","2","2"
"去支援辽阳","0","2","2"
"杀死了巡抚","0","2","2"
"占领了重庆","0","2","2"
"情被发觉后","0","2","2"
"将领罗乾象","0","2","2"
"时是天启二","0","2","2"
"是天启二年","0","2","2"
"占据了重庆","0","2","2"
"打败后逃走","0","2","2"
"奢崇明的势","0","2","2"
"崇明的势力","0","2","2"
"奢崇明的妻","0","2","2"
"崇明的妻子","0","2","2"
"明的妻子安","0","2","2"
"朱燮元向朝","0","2","2"
"燮元向朝廷","0","2","2"
"的势力又有","0","2","2"
"势力又有扩","0","2","2"
"力又有扩张","0","2","2"
"安邦彦得以","0","2","2"
"奢崇明自称","0","2","2"
"崇明自称为","0","2","2"
"明自称为大","0","2","2"
"自称为大梁","0","2","2"
"称为大梁王","0","2","2"
"为四裔大长","0","2","2"
"兵侯良柱率","0","2","2"
"明朝洪武五","0","2","2"
"朝洪武五年","0","2","2"
"京城献贡物","0","2","2"
"亲自到京城","0","2","2"
"自到京城来","0","2","2"
"承袭了官职","0","2","2"
"派遣儿子入","0","2","2"
"遣儿子入京","0","2","2"
"儿子入京城","0","2","2"
"子入京城朝","0","2","2"
"入京城朝觐","0","2","2"
"叛乱的苗族","0","2","2"
"乱的苗族人","0","2","2"
"给他们奖赏","0","2","2"
"派兵进剿搜","0","2","2"
"兵进剿搜捕","0","2","2"
"朝廷调拨酉","0","2","2"
"廷调拨酉阳","0","2","2"
"军队五千人","0","2","2"
"长官司上奏","0","2","2"
"颜色的衣服","0","2","2"
"土官向朝廷","0","2","2"
"冉跃龙派遣","0","2","2"
"书张鹤鸣说","0","2","2"
"千七百多家","0","2","2"
"奢崇明叛乱","0","2","2"
"与官军一起","0","2","2"
"帝命令将该","0","2","2"
"的也不超过","0","2","2"
"少的只有一","0","2","2"
"而各位大臣","0","2","2"
"都世代为官","0","2","2"
"十万前去征","0","2","2"
"万前去征讨","0","2","2"
"与中国往来","0","2","2"
"派行人杨载","0","2","2"
"为何入侵中","0","2","2"
"何入侵中国","0","2","2"
"国为寇为盗","0","2","2"
"派将领率兵","0","2","2"
"日本国王良","0","2","2"
"本国王良怀","0","2","2"
"年三月朝廷","0","2","2"
"蒙古人的后","0","2","2"
"古人的后裔","0","2","2"
"月到达京城","0","2","2"
"年朝廷任命","0","2","2"
"显为总兵官","0","2","2"
"贡献马和土","0","2","2"
"让他们的使","0","2","2"
"人奉表前来","0","2","2"
"没有国王的","0","2","2"
"帝厌恶他们","0","2","2"
"表文中的言","0","2","2"
"文中的言词","0","2","2"
"十四年他们","0","2","2"
"他们又来上","0","2","2"
"们又来上贡","0","2","2"
"命令礼部官","0","2","2"
"令礼部官员","0","2","2"
"日本国王和","0","2","2"
"不是一个人","0","2","2"
"是一个人的","0","2","2"
"在路途之中","0","2","2"
"一定能得到","0","2","2"
"自古以来都","0","2","2"
"古以来都是","0","2","2"
"中拯救出来","0","2","2"
"现特地派遣","0","2","2"
"年他们派使","0","2","2"
"他们派使者","0","2","2"
"命令江夏侯","0","2","2"
"令江夏侯周","0","2","2"
"命令信国公","0","2","2"
"令信国公汤","0","2","2"
"把他贬谪到","0","2","2"
"实际上是要","0","2","2"
"又上奏朝廷","0","2","2"
"日本国王派","0","2","2"
"不知他们的","0","2","2"
"于是皇帝下","0","2","2"
"心一意致力","0","2","2"
"一意致力于","0","2","2"
"前去谕告日","0","2","2"
"去谕告日本","0","2","2"
"一起前往日","0","2","2"
"起前往日本","0","2","2"
"按以往的惯","0","2","2"
"以往的惯例","0","2","2"
"他们所私带","0","2","2"
"们所私带的","0","2","2"
"十一月日本","0","2","2"
"一月日本国","0","2","2"
"国派人向朝","0","2","2"
"谕告日本国","0","2","2"
"归还他们所","0","2","2"
"有玉玺的文","0","2","2"
"玉玺的文书","0","2","2"
"赏赐优厚的","0","2","2"
"皇帝亲自撰","0","2","2"
"帝亲自撰写","0","2","2"
"日本使者前","0","2","2"
"本使者前来","0","2","2"
"频频向明朝","0","2","2"
"频向明朝廷","0","2","2"
"所抓获的海","0","2","2"
"抓获的海寇","0","2","2"
"其使者回国","0","2","2"
"请求朝廷赏","0","2","2"
"求朝廷赏赐","0","2","2"
"源义持派使","0","2","2"
"义持派使者","0","2","2"
"持派使者前","0","2","2"
"使者前来报","0","2","2"
"者前来报告","0","2","2"
"报告其父的","0","2","2"
"再次派官员","0","2","2"
"朝廷献上所","0","2","2"
"皇帝嘉奖了","0","2","2"
"倭贼又入侵","0","2","2"
"还是把他们","0","2","2"
"令谴责他们","0","2","2"
"为寇为盗的","0","2","2"
"一样礼待使","0","2","2"
"样礼待使者","0","2","2"
"进而包围了","0","2","2"
"便命令宦官","0","2","2"
"白金和彩币","0","2","2"
"日本使者又","0","2","2"
"国王和王妃","0","2","2"
"王和王妃赏","0","2","2"
"和王妃赏赐","0","2","2"
"工部上奏说","0","2","2"
"行大肆杀掠","0","2","2"
"日本派使者","0","2","2"
"派使者入贡","0","2","2"
"有关官府请","0","2","2"
"关官府请求","0","2","2"
"献贡人数不","0","2","2"
"后来都没有","0","2","2"
"不能超过三","0","2","2"
"皇帝仍按旧","0","2","2"
"帝仍按旧例","0","2","2"
"皇帝又下诏","0","2","2"
"还是怏怏不","0","2","2"
"是怏怏不乐","0","2","2"
"怏怏不乐地","0","2","2"
"者前来朝廷","0","2","2"
"前来朝廷谢","0","2","2"
"便移文书给","0","2","2"
"让朝鲜国王","0","2","2"
"上报给明朝","0","2","2"
"报给明朝廷","0","2","2"
"朝廷商议后","0","2","2"
"仍像以前那","0","2","2"
"贡献马匹以","0","2","2"
"使臣一起到","0","2","2"
"月日本使臣","0","2","2"
"日本使臣又","0","2","2"
"本使臣又来","0","2","2"
"使臣又来朝","0","2","2"
"臣又来朝贡","0","2","2"
"从今以后只","0","2","2"
"对他们严加","0","2","2"
"一样对待他","0","2","2"
"样对待他们","0","2","2"
"礼官上奏说","0","2","2"
"他们安排在","0","2","2"
"请求皇上裁","0","2","2"
"求皇上裁定","0","2","2"
"这是前所未","0","2","2"
"日本的正使","0","2","2"
"会同兵部官","0","2","2"
"同兵部官员","0","2","2"
"在当地设宴","0","2","2"
"派来朝贡的","0","2","2"
"朝贡的使臣","0","2","2"
"他们之间互","0","2","2"
"们之间互相","0","2","2"
"才幸免于死","0","2","2"
"皇帝将该奏","0","2","2"
"帝将该奏章","0","2","2"
"经过勘合的","0","2","2"
"封闭海关断","0","2","2"
"闭海关断绝","0","2","2"
"袭击并斩杀","0","2","2"
"转告日本国","0","2","2"
"否则就封闭","0","2","2"
"国王源义晴","0","2","2"
"正德年间勘","0","2","2"
"德年间勘合","0","2","2"
"的献贡使臣","0","2","2"
"卫大臣将此","0","2","2"
"与朝廷通贡","0","2","2"
"就拒绝他们","0","2","2"
"与他们交通","0","2","2"
"他们交通往","0","2","2"
"们交通往来","0","2","2"
"等人到达京","0","2","2"
"人到达京城","0","2","2"
"求朝廷颁赐","0","2","2"
"急急忙忙地","0","2","2"
"得超过一百","0","2","2"
"不得超过三","0","2","2"
"其余的请求","0","2","2"
"请求朝廷按","0","2","2"
"前来向朝廷","0","2","2"
"国前来献贡","0","2","2"
"前来献贡的","0","2","2"
"期也不远了","0","2","2"
"十八年的先","0","2","2"
"八年的先例","0","2","2"
"随行人员不","0","2","2"
"不是故意违","0","2","2"
"是故意违反","0","2","2"
"于正德年间","0","2","2"
"滨海地区的","0","2","2"
"地区的奸民","0","2","2"
"不等朝廷的","0","2","2"
"祖先的制度","0","2","2"
"设置市舶提","0","2","2"
"置市舶提举","0","2","2"
"于是全部逃","0","2","2"
"设置巡抚官","0","2","2"
"建立了卫所","0","2","2"
"命令兵部尚","0","2","2"
"而赵文华却","0","2","2"
"于是各路官","0","2","2"
"官军追击到","0","2","2"
"将捷报上奏","0","2","2"
"直隶的军队","0","2","2"
"全部精锐前","0","2","2"
"部精锐前来","0","2","2"
"流动洗劫了","0","2","2"
"息上报朝廷","0","2","2"
"在此情况下","0","2","2"
"没有统属关","0","2","2"
"有统属关系","0","2","2"
"以表示他们","0","2","2"
"本是中国的","0","2","2"
"以表明自己","0","2","2"
"陈东和麻叶","0","2","2"
"送还从中国","0","2","2"
"还从中国掳","0","2","2"
"从中国掳掠","0","2","2"
"中国掳掠去","0","2","2"
"国掳掠去的","0","2","2"
"掳掠去的人","0","2","2"
"掠去的人口","0","2","2"
"源义镇等人","0","2","2"
"上疏陈述这","0","2","2"
"没有经过勘","0","2","2"
"他们既然已","0","2","2"
"源义镇和源","0","2","2"
"义镇和源义","0","2","2"
"镇和源义长","0","2","2"
"自己的家属","0","2","2"
"泉州的浯屿","0","2","2"
"贼进犯浙江","0","2","2"
"都遭受他们","0","2","2"
"年倭贼进犯","0","2","2"
"又进犯广东","0","2","2"
"嘉靖年间的","0","2","2"
"侵犯广东的","0","2","2"
"了他们一千","0","2","2"
"击沉他们的","0","2","2"
"沉他们的船","0","2","2"
"船只一百余","0","2","2"
"只一百余艘","0","2","2"
"被其手下的","0","2","2"
"平秀吉又将","0","2","2"
"情况告诉了","0","2","2"
"将此上奏给","0","2","2"
"此上奏给皇","0","2","2"
"皇帝交给兵","0","2","2"
"帝交给兵部","0","2","2"
"咨文给朝鲜","0","2","2"
"文给朝鲜国","0","2","2"
"他的儿子死","0","2","2"
"为自己的后","0","2","2"
"平秀吉派遣","0","2","2"
"派遣他手下","0","2","2"
"遣他手下的","0","2","2"
"战船数百艘","0","2","2"
"臣络绎不绝","0","2","2"
"倭军于是进","0","2","2"
"明朝廷命令","0","2","2"
"尚书石星无","0","2","2"
"书石星无计","0","2","2"
"石星无计可","0","2","2"
"星无计可施","0","2","2"
"于是嘉兴人","0","2","2"
"是嘉兴人沈","0","2","2"
"军队数十万","0","2","2"
"队数十万人","0","2","2"
"员前去招谕","0","2","2"
"其中中山王","0","2","2"
"朝廷派行人","0","2","2"
"磁器和铁釜","0","2","2"
"了一年又来","0","2","2"
"按中山王的","0","2","2"
"南王的使臣","0","2","2"
"中山王派使","0","2","2"
"山王派使者","0","2","2"
"第二年中山","0","2","2"
"二年中山王","0","2","2"
"奉皇帝的敕","0","2","2"
"皇帝的敕命","0","2","2"
"中山王和山","0","2","2"
"山王和山南","0","2","2"
"王和山南王","0","2","2"
"的使者一起","0","2","2"
"使者一起前","0","2","2"
"者一起前来","0","2","2"
"中山王的献","0","2","2"
"山王的献贡","0","2","2"
"的次子和寨","0","2","2"
"次子和寨官","0","2","2"
"子和寨官的","0","2","2"
"和寨官的儿","0","2","2"
"一起来到京","0","2","2"
"起来到京城","0","2","2"
"的儿子进国","0","2","2"
"儿子进国子","0","2","2"
"子进国子监","0","2","2"
"又派寨官的","0","2","2"
"王所派的学","0","2","2"
"所派的学生","0","2","2"
"中山王又派","0","2","2"
"王又派使者","0","2","2"
"朝廷请求皇","0","2","2"
"廷请求皇帝","0","2","2"
"命令礼部给","0","2","2"
"令礼部给他","0","2","2"
"礼部给他们","0","2","2"
"认为中山王","0","2","2"
"的使者往来","0","2","2"
"一起来京城","0","2","2"
"起来京城朝","0","2","2"
"文绮和纱罗","0","2","2"
"者来朝廷讣","0","2","2"
"命令礼部派","0","2","2"
"官员前去谕","0","2","2"
"也派使者来","0","2","2"
"请求朝廷加","0","2","2"
"官员前去册","0","2","2"
"员前去册封","0","2","2"
"山南王派遣","0","2","2"
"想向朝廷献","0","2","2"
"者到朝廷讣","0","2","2"
"到朝廷讣告","0","2","2"
"助他们办丧","0","2","2"
"他们办丧事","0","2","2"
"皇帝对他们","0","2","2"
"我们中国的","0","2","2"
"朝廷允许我","0","2","2"
"长史的身份","0","2","2"
"起来讨伐并","0","2","2"
"请求朝廷予","0","2","2"
"求朝廷予以","0","2","2"
"王自己处理","0","2","2"
"像原先那样","0","2","2"
"那样礼待他","0","2","2"
"样礼待他们","0","2","2"
"他们给朝廷","0","2","2"
"们给朝廷献","0","2","2"
"仁宗接皇帝","0","2","2"
"宦官持敕令","0","2","2"
"国向朝廷进","0","2","2"
"王的使者上","0","2","2"
"也没什么用","0","2","2"
"有的甚至一","0","2","2"
"由你们本国","0","2","2"
"讣告其父去","0","2","2"
"给事中余忭","0","2","2"
"是从这里开","0","2","2"
"逮捕后交给","0","2","2"
"有关官吏处","0","2","2"
"关官吏处理","0","2","2"
"有关官吏将","0","2","2"
"释放了他们","0","2","2"
"给事中陈傅","0","2","2"
"达为中山王","0","2","2"
"派来上贡的","0","2","2"
"来上贡的使","0","2","2"
"礼官认为这","0","2","2"
"朝廷下令将","0","2","2"
"琉球使者又","0","2","2"
"礼部官员便","0","2","2"
"请求皇帝按","0","2","2"
"其使者请求","0","2","2"
"请求朝廷像","0","2","2"
"允许他们一","0","2","2"
"许他们一年","0","2","2"
"们一年献贡","0","2","2"
"并请求让他","0","2","2"
"连上奏章请","0","2","2"
"的使者又来","0","2","2"
"臣的儿子五","0","2","2"
"的儿子五人","0","2","2"
"他们到南京","0","2","2"
"到南京的国","0","2","2"
"南京的国子","0","2","2"
"京的国子监","0","2","2"
"移交给礼部","0","2","2"
"使者前来祝","0","2","2"
"者前来祝贺","0","2","2"
"请求皇帝接","0","2","2"
"献贡使者进","0","2","2"
"贡使者进入","0","2","2"
"二十个人的","0","2","2"
"使者将此情","0","2","2"
"皇帝下诏禁","0","2","2"
"帝下诏禁止","0","2","2"
"如以前一样","0","2","2"
"五年琉球派","0","2","2"
"京国子监学","0","2","2"
"嘉靖二年皇","0","2","2"
"靖二年皇帝","0","2","2"
"帝听从礼部","0","2","2"
"听从礼部官","0","2","2"
"从礼部官员","0","2","2"
"两年献一次","0","2","2"
"人数不得超","0","2","2"
"数不得超过","0","2","2"
"超过一百五","0","2","2"
"过一百五十","0","2","2"
"琉球国世子","0","2","2"
"球国世子尚","0","2","2"
"并请求给予","0","2","2"
"请求给予册","0","2","2"
"求给予册封","0","2","2"
"命令福建的","0","2","2"
"令福建的守","0","2","2"
"卫大臣将情","0","2","2"
"大臣将情况","0","2","2"
"进献到朝廷","0","2","2"
"朝廷报告了","0","2","2"
"倭寇从浙江","0","2","2"
"琉球的世子","0","2","2"
"球的世子尚","0","2","2"
"被倭寇掳掠","0","2","2"
"倭寇掳掠去","0","2","2"
"寇掳掠去的","0","2","2"
"派给事中郭","0","2","2"
"册封尚元为","0","2","2"
"进献表文和","0","2","2"
"献表文和土","0","2","2"
"表文和土特","0","2","2"
"文和土特产","0","2","2"
"和土特产品","0","2","2"
"这是第一条","0","2","2"
"表文向朝廷","0","2","2"
"这是第二条","0","2","2"
"受安南的侵","0","2","2"
"现今该使者","0","2","2"
"这是第三条","0","2","2"
"使臣去当面","0","2","2"
"臣去当面册","0","2","2"
"去当面册封","0","2","2"
"是谁的过错","0","2","2"
"守卫大臣仍","0","2","2"
"再派使者来","0","2","2"
"国派使者前","0","2","2"
"并向皇帝谢","0","2","2"
"并请求继承","0","2","2"
"后上奏朝廷","0","2","2"
"祝贺万历皇","0","2","2"
"贺万历皇帝","0","2","2"
"任命户科给","0","2","2"
"命户科给事","0","2","2"
"朝廷请求继","0","2","2"
"廷请求继承","0","2","2"
"派官员一名","0","2","2"
"世子的表文","0","2","2"
"子的表文到","0","2","2"
"的表文到达","0","2","2"
"朝廷派遣文","0","2","2"
"任命给事中","0","2","2"
"给事中萧近","0","2","2"
"们永远遵守","0","2","2"
"官杨宗业将","0","2","2"
"杨宗业将此","0","2","2"
"十年献一次","0","2","2"
"遵照朝廷的","0","2","2"
"并归还了他","0","2","2"
"归还了他们","0","2","2"
"让他们五年","0","2","2"
"五年献一次","0","2","2"
"以后再商议","0","2","2"
"球派使者向","0","2","2"
"献贡使者又","0","2","2"
"者向朝廷祝","0","2","2"
"想向明朝廷","0","2","2"
"廷派官员前","0","2","2"
"前去招谕安","0","2","2"
"月安克帖木","0","2","2"
"克帖木儿又","0","2","2"
"帖木儿又派","0","2","2"
"木儿又派人","0","2","2"
"儿又派人向","0","2","2"
"朝廷便封他","0","2","2"
"可汗鬼力赤","0","2","2"
"的儿子脱脱","0","2","2"
"人不敢违抗","0","2","2"
"敢违抗朝廷","0","2","2"
"违抗朝廷的","0","2","2"
"脱脱的祖母","0","2","2"
"脱的祖母和","0","2","2"
"的祖母和母","0","2","2"
"祖母和母亲","0","2","2"
"宋晟上奏朝","0","2","2"
"晟上奏朝廷","0","2","2"
"朝廷所立的","0","2","2"
"忠顺王脱脱","0","2","2"
"顺王脱脱的","0","2","2"
"帖木儿的妻","0","2","2"
"理哈密的政","0","2","2"
"连年向朝廷","0","2","2"
"派来的使臣","0","2","2"
"整天沉湎于","0","2","2"
"天沉湎于酒","0","2","2"
"这种情况后","0","2","2"
"力帖木儿为","0","2","2"
"给他颁赐印","0","2","2"
"次向朝廷献","0","2","2"
"部下的头目","0","2","2"
"也加以赏赐","0","2","2"
"宗登皇帝位","0","2","2"
"登皇帝位时","0","2","2"
"洪熙元年他","0","2","2"
"再次向朝廷","0","2","2"
"新皇帝登位","0","2","2"
"木儿也去世","0","2","2"
"元年朝廷派","0","2","2"
"年朝廷派官","0","2","2"
"派官前去吊","0","2","2"
"继承忠顺王","0","2","2"
"承忠顺王位","0","2","2"
"年忠顺王派","0","2","2"
"帖木儿遣送","0","2","2"
"脱脱塔木儿","0","2","2"
"朝廷献贡三","0","2","2"
"廷献贡三次","0","2","2"
"西部边陲的","0","2","2"
"罕东的军队","0","2","2"
"去瓦剌相见","0","2","2"
"朝廷敕令各","0","2","2"
"只有忠顺王","0","2","2"
"又将忠顺王","0","2","2"
"从朝廷的安","0","2","2"
"朝廷的安排","0","2","2"
"为此颁赐敕","0","2","2"
"颁赐敕令对","0","2","2"
"上奏说哈密","0","2","2"
"便派使者向","0","2","2"
"他们优厚的","0","2","2"
"次派遣官员","0","2","2"
"任命他为都","0","2","2"
"木儿前来朝","0","2","2"
"儿前来朝贡","0","2","2"
"也先帖木儿","0","2","2"
"朝廷大臣说","0","2","2"
"大臣说土鲁","0","2","2"
"臣说土鲁番","0","2","2"
"说土鲁番已","0","2","2"
"各派使者向","0","2","2"
"他们又来献","0","2","2"
"们又来献贡","0","2","2"
"礼部大臣姚","0","2","2"
"部大臣姚夔","0","2","2"
"大臣姚夔等","0","2","2"
"臣姚夔等人","0","2","2"
"的使者不能","0","2","2"
"土鲁番派使","0","2","2"
"鲁番派使者","0","2","2"
"廷给他们赐","0","2","2"
"求朝廷赐予","0","2","2"
"时的土鲁番","0","2","2"
"密忠顺王的","0","2","2"
"去经略哈密","0","2","2"
"略哈密事务","0","2","2"
"朝廷修贡如","0","2","2"
