"N-gram","原文","翻译","Total"
"廷修贡如故","0","2","2"
"一句严厉的","0","2","2"
"派将士护送","0","2","2"
"将士护送他","0","2","2"
"士护送他们","0","2","2"
"护送他们回","0","2","2"
"他们颁赐敕","0","2","2"
"回去后谕告","0","2","2"
"去谕告阿力","0","2","2"
"和忠顺王的","0","2","2"
"土鲁番又派","0","2","2"
"鲁番又派遣","0","2","2"
"到京城向朝","0","2","2"
"还所占领的","0","2","2"
"所占领的哈","0","2","2"
"占领的哈密","0","2","2"
"哈密城的印","0","2","2"
"的儿子阿黑","0","2","2"
"儿子阿黑麻","0","2","2"
"了速檀的职","0","2","2"
"速檀的职位","0","2","2"
"悄悄地带兵","0","2","2"
"不是忠顺王","0","2","2"
"忠顺王的族","0","2","2"
"假装与罕慎","0","2","2"
"装与罕慎联","0","2","2"
"慎联姻结亲","0","2","2"
"土鲁番占据","0","2","2"
"阿黑麻派使","0","2","2"
"黑麻派使者","0","2","2"
"的消息已经","0","2","2"
"使者回去谕","0","2","2"
"者回去谕告","0","2","2"
"去谕告阿黑","0","2","2"
"谕告阿黑麻","0","2","2"
"愿意将哈密","0","2","2"
"意将哈密城","0","2","2"
"献还给朝廷","0","2","2"
"所拘留的使","0","2","2"
"这是什么道","0","2","2"
"是什么道理","0","2","2"
"来没有发生","0","2","2"
"没有发生过","0","2","2"
"张芾的使命","0","2","2"
"的使臣回国","0","2","2"
"有什么办法","0","2","2"
"皇帝手上后","0","2","2"
"边防大臣将","0","2","2"
"防大臣将此","0","2","2"
"陕巴为忠顺","0","2","2"
"巴为忠顺王","0","2","2"
"到京城来进","0","2","2"
"驾驭外番之","0","2","2"
"驭外番之国","0","2","2"
"召他们进宫","0","2","2"
"不可不慎重","0","2","2"
"封闭了嘉峪","0","2","2"
"闭了嘉峪关","0","2","2"
"进贡的道路","0","2","2"
"悄悄地出兵","0","2","2"
"叩关请求通","0","2","2"
"关请求通贡","0","2","2"
"决定答应他","0","2","2"
"使者全部释","0","2","2"
"者全部释放","0","2","2"
"全部释放回","0","2","2"
"的儿子拜牙","0","2","2"
"儿子拜牙即","0","2","2"
"父亲阿黑麻","0","2","2"
"其兄满速儿","0","2","2"
"此时朝廷大","0","2","2"
"贼人的心腹","0","2","2"
"允许土鲁番","0","2","2"
"窥探我们的","0","2","2"
"探我们的虚","0","2","2"
"一下他们的","0","2","2"
"反复向我们","0","2","2"
"复向我们挑","0","2","2"
"向我们挑衅","0","2","2"
"番族文书中","0","2","2"
"而不去做呢","0","2","2"
"我认为现在","0","2","2"
"向他们索讨","0","2","2"
"人进犯肃州","0","2","2"
"又侵犯肃州","0","2","2"
"番人掳掠而","0","2","2"
"人掳掠而去","0","2","2"
"便将自己的","0","2","2"
"自己的妹妹","0","2","2"
"让他掌握兵","0","2","2"
"他掌握兵权","0","2","2"
"长期以来一","0","2","2"
"期以来一直","0","2","2"
"部边境地区","0","2","2"
"得罪了其主","0","2","2"
"罪了其主人","0","2","2"
"每年从他那","0","2","2"
"年从他那里","0","2","2"
"从他那里征","0","2","2"
"他那里征调","0","2","2"
"满速儿为此","0","2","2"
"速儿为此很","0","2","2"
"儿为此很愤","0","2","2"
"为此很愤怒","0","2","2"
"下虎力纳咱","0","2","2"
"力纳咱儿勾","0","2","2"
"纳咱儿勾引","0","2","2"
"咱儿勾引瓦","0","2","2"
"儿勾引瓦剌","0","2","2"
"詹事霍韬则","0","2","2"
"他们献贡的","0","2","2"
"应他们的要","0","2","2"
"怎么能够兴","0","2","2"
"么能够兴复","0","2","2"
"的赤斤卫所","0","2","2"
"不知他的去","0","2","2"
"知他的去向","0","2","2"
"他们的叛臣","0","2","2"
"每天要供给","0","2","2"
"留在哈密的","0","2","2"
"忠顺王的后","0","2","2"
"去兴复哈密","0","2","2"
"求朝廷一心","0","2","2"
"考虑自治之","0","2","2"
"虑自治之策","0","2","2"
"接受了他们","0","2","2"
"受了他们的","0","2","2"
"以及忠顺王","0","2","2"
"及忠顺王的","0","2","2"
"更加桀骜不","0","2","2"
"加桀骜不驯","0","2","2"
"使臣向朝廷","0","2","2"
"臣向朝廷上","0","2","2"
"悔改自己的","0","2","2"
"改自己的罪","0","2","2"
"侵犯我们边","0","2","2"
"边关的守卫","0","2","2"
"到自己的故","0","2","2"
"先的弟弟伯","0","2","2"
"的弟弟伯都","0","2","2"
"弟弟伯都王","0","2","2"
"侄子兀忽纳","0","2","2"
"求朝廷对他","0","2","2"
"无人可继承","0","2","2"
"人可继承王","0","2","2"
"令哈密的国","0","2","2"
"推荐出可继","0","2","2"
"荐出可继承","0","2","2"
"帖木儿的外","0","2","2"
"官至都督同","0","2","2"
"至都督同知","0","2","2"
"的奏章上报","0","2","2"
"奏章上报朝","0","2","2"
"章上报朝廷","0","2","2"
"朝廷的册封","0","2","2"
"还数次派使","0","2","2"
"派使者朝贡","0","2","2"
"一日比一日","0","2","2"
"哈密向朝廷","0","2","2"
"无益的花费","0","2","2"
"人的奏章交","0","2","2"
"献一次贡品","0","2","2"
"朝廷命令给","0","2","2"
"给他们每人","0","2","2"
"把塔木儿为","0","2","2"
"塔木儿为王","0","2","2"
"现在这个地","0","2","2"
"给他颁赐诰","0","2","2"
"他颁赐诰印","0","2","2"
"自己年老有","0","2","2"
"己年老有病","0","2","2"
"使者还未回","0","2","2"
"者还未回去","0","2","2"
"哈密一起派","0","2","2"
"密一起派使","0","2","2"
"一起派使者","0","2","2"
"起派使者前","0","2","2"
"瓦剌的势力","0","2","2"
"皇帝拒绝了","0","2","2"
"宴款待他们","0","2","2"
"边防大臣的","0","2","2"
"皇帝便让其","0","2","2"
"罕慎向朝廷","0","2","2"
"让他继承其","0","2","2"
"击并攻破了","0","2","2"
"顺王的孙女","0","2","2"
"派锦衣千户","0","2","2"
"等人将此上","0","2","2"
"人将此上报","0","2","2"
"朝廷便传檄","0","2","2"
"廷便传檄文","0","2","2"
"二个卫所的","0","2","2"
"个卫所的军","0","2","2"
"军队回去守","0","2","2"
"队回去守卫","0","2","2"
"回去守卫自","0","2","2"
"去守卫自己","0","2","2"
"所的军队一","0","2","2"
"自己手下的","0","2","2"
"手下的军队","0","2","2"
"封罕慎为王","0","2","2"
"手下的将士","0","2","2"
"提升和奖赏","0","2","2"
"绰卜都等人","0","2","2"
"罕慎的弟弟","0","2","2"
"领部下众人","0","2","2"
"在夜间袭击","0","2","2"
"破哈密城的","0","2","2"
"哈密城的防","0","2","2"
"密城的防守","0","2","2"
"阿黑麻甚为","0","2","2"
"于是阿黑麻","0","2","2"
"立陕巴为王","0","2","2"
"派使者叩见","0","2","2"
"使者叩见边","0","2","2"
"者叩见边关","0","2","2"
"叩见边关大","0","2","2"
"见边关大臣","0","2","2"
"所拘留的土","0","2","2"
"拘留的土鲁","0","2","2"
"所扣留的土","0","2","2"
"扣留的土鲁","0","2","2"
"来归顺朝廷","0","2","2"
"马文升的建","0","2","2"
"文升的建议","0","2","2"
"与都督同知","0","2","2"
"向边关大臣","0","2","2"
"贡的使者都","0","2","2"
"边关大臣认","0","2","2"
"关大臣认为","0","2","2"
"自古以来没","0","2","2"
"古以来没有","0","2","2"
"北部的敌寇","0","2","2"
"兵部尚书不","0","2","2"
"人都是庸才","0","2","2"
"宣谕阿黑麻","0","2","2"
"让张海等人","0","2","2"
"封闭嘉峪关","0","2","2"
"虽然被封为","0","2","2"
"没有损害或","0","2","2"
"有损害或好","0","2","2"
"损害或好处","0","2","2"
"朝廷大臣又","0","2","2"
"定王千奔的","0","2","2"
"修筑苦峪的","0","2","2"
"筑苦峪的城","0","2","2"
"苦峪的城壕","0","2","2"
"给他们耕牛","0","2","2"
"有敌寇入侵","0","2","2"
"种番族人和","0","2","2"
"让他们全部","0","2","2"
"写亦虎仙等","0","2","2"
"亦虎仙等人","0","2","2"
"予他们币帛","0","2","2"
"人送了回来","0","2","2"
"暂时居住在","0","2","2"
"的朝廷官员","0","2","2"
"罕慎的女儿","0","2","2"
"与奄克孛剌","0","2","2"
"写亦虎仙到","0","2","2"
"治写亦虎仙","0","2","2"
"亦虎仙的罪","0","2","2"
"正好符合古","0","2","2"
"符合古人所","0","2","2"
"合古人所说","0","2","2"
"六年朝廷才","0","2","2"
"年朝廷才让","0","2","2"
"让写亦虎仙","0","2","2"
"写亦虎仙与","0","2","2"
"二人把真帖","0","2","2"
"人把真帖木","0","2","2"
"帖木儿送回","0","2","2"
"他们一行到","0","2","2"
"们一行到达","0","2","2"
"他们这么做","0","2","2"
"情况告诉给","0","2","2"
"火者他只丁","0","2","2"
"书给边关大","0","2","2"
"给边关大臣","0","2","2"
"卫自己的国","0","2","2"
"城的官印交","0","2","2"
"要他们归还","0","2","2"
"他们归还所","0","2","2"
"们归还所侵","0","2","2"
"给他们重赏","0","2","2"
"朝廷的威风","0","2","2"
"忠顺王最终","0","2","2"
"顺王最终没","0","2","2"
"王最终没有","0","2","2"
"即使让他回","0","2","2"
"使让他回到","0","2","2"
"让他回到哈","0","2","2"
"他回到哈密","0","2","2"
"求朝廷敕令","0","2","2"
"满速儿兄弟","0","2","2"
"至今还没有","0","2","2"
"他们所提的","0","2","2"
"们所提的要","0","2","2"
"所提的要求","0","2","2"
"我们朝廷的","0","2","2"
"就封闭关隘","0","2","2"
"以及都指挥","0","2","2"
"各位将领的","0","2","2"
"充当米儿的","0","2","2"
"当米儿的儿","0","2","2"
"米儿的儿子","0","2","2"
"儿的儿子马","0","2","2"
"儿子马黑木","0","2","2"
"失拜烟答的","0","2","2"
"拜烟答的儿","0","2","2"
"烟答的儿子","0","2","2"
"进了锦衣卫","0","2","2"
"请求朝廷传","0","2","2"
"请朝廷派遣","0","2","2"
"彭泽贬斥为","0","2","2"
"土鲁番人的","0","2","2"
"锦衣指挥的","0","2","2"
"将领和士兵","0","2","2"
"万骑兵包围","0","2","2"
"打败了入侵","0","2","2"
"败了入侵的","0","2","2"
"皇帝命令兵","0","2","2"
"锦衣官前去","0","2","2"
"侵犯边境之","0","2","2"
"犯边境之罪","0","2","2"
"转达朝廷的","0","2","2"
"让他归还所","0","2","2"
"兵部的尚书","0","2","2"
"向皇帝呈上","0","2","2"
"严厉责备陈","0","2","2"
"想置他于死","0","2","2"
"陈九畴逮捕","0","2","2"
"桂萼等人一","0","2","2"
"一定要杀他","0","2","2"
"的部下来归","0","2","2"
"声称自己是","0","2","2"
"将罪过推诿","0","2","2"
"上书给朝廷","0","2","2"
"臣属于土鲁","0","2","2"
"属于土鲁番","0","2","2"
"不到一二年","0","2","2"
"土鲁番更加","0","2","2"
"过问哈密的","0","2","2"
"绝与他们的","0","2","2"
"我们的士兵","0","2","2"
"他们的言词","0","2","2"
"印信的番文","0","2","2"
"身前来归附","0","2","2"
"会使我们的","0","2","2"
"所以我认为","0","2","2"
"来替自己赎","0","2","2"
"帝深以为然","0","2","2"
"对他的提议","0","2","2"
"们每年献一","0","2","2"
"每年献一次","0","2","2"
"俘虏了元朝","0","2","2"
"边境的祸患","0","2","2"
"拜徐达为大","0","2","2"
"为右副将军","0","2","2"
"个人骑马逃","0","2","2"
"封买的里八","0","2","2"
"的里八剌为","0","2","2"
"里八剌为崇","0","2","2"
"八剌为崇礼","0","2","2"
"剌为崇礼侯","0","2","2"
"元朝太子爱","0","2","2"
"朝太子爱猷","0","2","2"
"洪武五年春","0","2","2"
"分三路征讨","0","2","2"
"斩杀元朝的","0","2","2"
"官吏和平民","0","2","2"
"官员的子孙","0","2","2"
"洪武六年春","0","2","2"
"都被当地守","0","2","2"
"崇礼侯买的","0","2","2"
"礼侯买的里","0","2","2"
"侯买的里八","0","2","2"
"的里八剌回","0","2","2"
"回到北方老","0","2","2"
"到北方老家","0","2","2"
"识理达腊死","0","2","2"
"自己写祭文","0","2","2"
"思帖木儿继","0","2","2"
"平章完者不","0","2","2"
"章完者不花","0","2","2"
"武十三年春","0","2","2"
"傅友德一起","0","2","2"
"征讨纳哈出","0","2","2"
"听说纳哈出","0","2","2"
"说纳哈出受","0","2","2"
"纳哈出受伤","0","2","2"
"三千一百多","0","2","2"
"封纳哈出为","0","2","2"
"纳哈出为海","0","2","2"
"哈出为海西","0","2","2"
"出为海西侯","0","2","2"
"赏赐给他很","0","2","2"
"赐给他很多","0","2","2"
"军队去征讨","0","2","2"
"率领大军从","0","2","2"
"领大军从大","0","2","2"
"太祖非常高","0","2","2"
"祖非常高兴","0","2","2"
"把他流放到","0","2","2"
"来归降的人","0","2","2"
"的军队跟随","0","2","2"
"山西的军队","0","2","2"
"从古北口出","0","2","2"
"侦察了解到","0","2","2"
"乃儿不花大","0","2","2"
"一起来归降","0","2","2"
"在边境要塞","0","2","2"
"到坤帖木儿","0","2","2"
"的皇帝称号","0","2","2"
"派遣使臣持","0","2","2"
"给鬼力赤可","0","2","2"
"鬼力赤可汗","0","2","2"
"把他立为可","0","2","2"
"他立为可汗","0","2","2"
"永乐六年春","0","2","2"
"有听说他们","0","2","2"
"本雅失里的","0","2","2"
"完者帖木儿","0","2","2"
"给事中郭骥","0","2","2"
"不要轻易进","0","2","2"
"要轻易进犯","0","2","2"
"人骑马逃走","0","2","2"
"明成祖率领","0","2","2"
"他手下的人","0","2","2"
"兵大声呼喊","0","2","2"
"大声呼喊着","0","2","2"
"明成祖接纳","0","2","2"
"成祖接纳了","0","2","2"
"都以厚礼还","0","2","2"
"的阿鲁台的","0","2","2"
"杀了自己的","0","2","2"
"祖认为他很","0","2","2"
"鲁台派使者","0","2","2"
"被瓦剌部落","0","2","2"
"瓦剌部落所","0","2","2"
"亲和妻子也","0","2","2"
"皇帝有什么","0","2","2"
"边关的将领","0","2","2"
"队驻扎在边","0","2","2"
"驻扎在边关","0","2","2"
"扎在边关要","0","2","2"
"在边关抢劫","0","2","2"
"让有关官吏","0","2","2"
"供给他们酒","0","2","2"
"的边关地区","0","2","2"
"各位将领请","0","2","2"
"到脱脱不花","0","2","2"
"的妻子儿子","0","2","2"
"等人迁徙到","0","2","2"
"剌部落的脱","0","2","2"
"部落的脱飀","0","2","2"
"飀袭击并杀","0","2","2"
"的儿子阿卜","0","2","2"
"儿子阿卜只","0","2","2"
"安抚了他们","0","2","2"
"到亦集乃路","0","2","2"
"打败朵儿只","0","2","2"
"和俘虏不少","0","2","2"
"阿鲁台的部","0","2","2"
"鲁台的部属","0","2","2"
"为这样不行","0","2","2"
"立脱脱不花","0","2","2"
"自己做丞相","0","2","2"
"的儿子也先","0","2","2"
"儿子也先继","0","2","2"
"脱脱不花只","0","2","2"
"谋划大举入","0","2","2"
"划大举入侵","0","2","2"
"大举入侵明","0","2","2"
"举入侵明朝","0","2","2"
"脱脱不花制","0","2","2"
"脱不花制止","0","2","2"
"不花制止他","0","2","2"
"宗皇帝亲自","0","2","2"
"在土木堡被","0","2","2"
"英宗皇帝为","0","2","2"
"宗皇帝为太","0","2","2"
"朝廷的献贡","0","2","2"
"脱脱不花不","0","2","2"
"对自己不利","0","2","2"
"杀了脱脱不","0","2","2"
"了脱脱不花","0","2","2"
"部落酋长孛","0","2","2"
"脱不花的儿","0","2","2"
"不花的儿子","0","2","2"
"号称小王子","0","2","2"
"敌人又入侵","0","2","2"
"又入侵榆林","0","2","2"
"掠夺陕西的","0","2","2"
"廷的大臣们","0","2","2"
"的守卫将领","0","2","2"
"诱入伏击圈","0","2","2"
"入伏击圈内","0","2","2"
"皇帝命令侍","0","2","2"
"帝命令侍郎","0","2","2"
"来请求投诚","0","2","2"
"从大同这条","0","2","2"
"英宗皇帝答","0","2","2"
"与孛来互相","0","2","2"
"孛来互相仇","0","2","2"
"来互相仇杀","0","2","2"
"缓急之事时","0","2","2"
"这样才能使","0","2","2"
"万骑兵侵入","0","2","2"
"的军队抵抗","0","2","2"
"才引退而去","0","2","2"
"的时间也不","0","2","2"
"偷偷地进入","0","2","2"
"进入河套地","0","2","2"
"入河套地区","0","2","2"
"唐朝张仁愿","0","2","2"
"朝张仁愿在","0","2","2"
"张仁愿在这","0","2","2"
"仁愿在这里","0","2","2"
"朝初年曾派","0","2","2"
"初年曾派兵","0","2","2"
"宗皇帝任命","0","2","2"
"边关的士兵","0","2","2"
"的士兵二万","0","2","2"
"又侵入延绥","0","2","2"
"派遣使臣到","0","2","2"
"到明朝献贡","0","2","2"
"宪宗皇帝命","0","2","2"
"个不利因素","0","2","2"
"帝认为这个","0","2","2"
"认为这个建","0","2","2"
"为这个建议","0","2","2"
"他们又纠集","0","2","2"
"三个卫所的","0","2","2"
"朱永为将军","0","2","2"
"据河套地区","0","2","2"
"上书皇帝谈","0","2","2"
"大臣们都请","0","2","2"
"臣们都请求","0","2","2"
"要他们小心","0","2","2"
"设立烽火台","0","2","2"
"率轻装骑兵","0","2","2"
"了他们的营","0","2","2"
"他们的营地","0","2","2"
"等人失败而","0","2","2"
"妻子儿女也","0","2","2"
"子儿女也都","0","2","2"
"再在河套居","0","2","2"
"在河套居住","0","2","2"
"在威宁海子","0","2","2"
"威宁海子袭","0","2","2"
"宁海子袭击","0","2","2"
"海子袭击并","0","2","2"
"人在边关地","0","2","2"
"骑兵入侵大","0","2","2"
"兵入侵大同","0","2","2"
"便长驱直入","0","2","2"
"尽全力抗击","0","2","2"
"全力抗击敌","0","2","2"
"力抗击敌人","0","2","2"
"每年都不得","0","2","2"
"年都不得安","0","2","2"
"都不得安宁","0","2","2"
"伯颜猛可王","0","2","2"
"北方部落的","0","2","2"
"方部落的亦","0","2","2"
"部落的亦卜","0","2","2"
"落的亦卜剌","0","2","2"
"疆地区的祸","0","2","2"
"各边境地区","0","2","2"
"边境地区都","0","2","2"
"贺兰山后面","0","2","2"
"江伯陈锐为","0","2","2"
"斩获敌人的","0","2","2"
"带十万骑兵","0","2","2"
"以五千骑兵","0","2","2"
"千骑兵进犯","0","2","2"
"允许他们来","0","2","2"
"许他们来上","0","2","2"
"他们来上贡","0","2","2"
"又从花马池","0","2","2"
"武宗皇帝便","0","2","2"
"该地区事务","0","2","2"
"德元年春天","0","2","2"
"年春天的事","0","2","2"
"敌人数次入","0","2","2"
"人数次入侵","0","2","2"
"获首级三百","0","2","2"
"缴获马和牲","0","2","2"
"获马和牲畜","0","2","2"
"剌逃窜到西","0","2","2"
"逃窜到西海","0","2","2"
"百姓苦不堪","0","2","2"
"姓苦不堪言","0","2","2"
"小王子数次","0","2","2"
"王子数次入","0","2","2"
"子数次入侵","0","2","2"
"以五万骑兵","0","2","2"
"兵进攻大同","0","2","2"
"报上奏皇帝","0","2","2"
"部落的酋长","0","2","2"
"万骑兵分道","0","2","2"
"敌人的魁首","0","2","2"
"敌人又侵犯","0","2","2"
"次进犯宣府","0","2","2"
"将他们打退","0","2","2"
"乞求与明朝","0","2","2"
"求与明朝通","0","2","2"
"此时小王子","0","2","2"
"便把营帐迁","0","2","2"
"等边疆地区","0","2","2"
"朝廷没有答","0","2","2"
"没有答应他","0","2","2"
"次打败他们","0","2","2"
"敌人又侵入","0","2","2"
"和巡抚都御","0","2","2"
"靖十九年秋","0","2","2"
"获敌人一百","0","2","2"
"兵周尚文在","0","2","2"
"吉囊的儿子","0","2","2"
"事报告朝廷","0","2","2"
"十一年夏天","0","2","2"
"巡抚龙大有","0","2","2"
"抚龙大有把","0","2","2"
"龙大有把他","0","2","2"
"上交给朝廷","0","2","2"
"关地区有数","0","2","2"
"箭矢用完了","0","2","2"
"他的各个儿","0","2","2"
"者到大同要","0","2","2"
"的士兵杀了","0","2","2"
"上疏给皇帝","0","2","2"
"以一万骑兵","0","2","2"
"骑兵入侵锦","0","2","2"
"兵入侵锦州","0","2","2"
"捣敌人老巢","0","2","2"
"给皇帝上言","0","2","2"
"复河套的事","0","2","2"
"敌人进犯宣","0","2","2"
"人进犯宣府","0","2","2"
"接连打败了","0","2","2"
"到威宁海子","0","2","2"
"上按兵不动","0","2","2"
"人焚烧抢劫","0","2","2"
"为这样做不","0","2","2"
"俺答又请求","0","2","2"
"敌人又进犯","0","2","2"
"碰上长期下","0","2","2"
"上长期下雨","0","2","2"
"长期下雨才","0","2","2"
"宣府的赤城","0","2","2"
"募不怕死的","0","2","2"
"兵进犯宣府","0","2","2"
"以二万骑兵","0","2","2"
"二万骑兵分","0","2","2"
"万人马进入","0","2","2"
"兵蒋承勋奋","0","2","2"
"蒋承勋奋力","0","2","2"
"俺答的儿子","0","2","2"
"的儿子辛爱","0","2","2"
"认为这样可","0","2","2"
"暗地里派人","0","2","2"
"地里派人告","0","2","2"
"里派人告诉","0","2","2"
"毁敌人的营","0","2","2"
"黑春奋力战","0","2","2"
"俺答屡次进","0","2","2"
"答屡次进犯","0","2","2"
"人入侵宣府","0","2","2"
"姜应熊在密","0","2","2"
"应熊在密云","0","2","2"
"儿子黄台吉","0","2","2"
"百人埋伏在","0","2","2"
"率数万人马","0","2","2"
"长驱直入进","0","2","2"
"位将领追击","0","2","2"
"迷失了道路","0","2","2"
"镇守西部边","0","2","2"
"是俺答第三","0","2","2"
"俺答第三个","0","2","2"
"答第三个儿","0","2","2"
"三个儿子铁","0","2","2"
"个儿子铁背","0","2","2"
"儿子铁背台","0","2","2"
"铁背台吉的","0","2","2"
"背台吉的儿","0","2","2"
"袄儿都司的","0","2","2"
"是俺答的外","0","2","2"
"俺答的外孙","0","2","2"
"答的外孙女","0","2","2"
"把板升的各","0","2","2"
"板升的各位","0","2","2"
"升的各位叛","0","2","2"
"的各位叛徒","0","2","2"
"让把汉回去","0","2","2"
"建议可以采","0","2","2"
"议可以采纳","0","2","2"
"是赵全等人","0","2","2"
"使者与鲍崇","0","2","2"
"者与鲍崇德","0","2","2"
"与鲍崇德一","0","2","2"
"鲍崇德一起","0","2","2"
"陈述八件事","0","2","2"
"部落酋长可","0","2","2"
"落酋长可带","0","2","2"
"酋长可带马","0","2","2"
"不能超过五","0","2","2"
"吉能为都督","0","2","2"
"能为都督同","0","2","2"
"请求在海南","0","2","2"
"们每年都来","0","2","2"
"次带人进犯","0","2","2"
"梁在卓山打","0","2","2"
"在卓山打败","0","2","2"
"了大学士张","0","2","2"
"封为宁远伯","0","2","2"
"历十年春天","0","2","2"
"俺答的妻子","0","2","2"
"朝廷所给的","0","2","2"
"敕封她为忠","0","2","2"
"二十年没有","0","2","2"
"庄秃赖等人","0","2","2"
"总兵李如松","0","2","2"
"永邵卜进犯","0","2","2"
"所属的外族","0","2","2"
"属的外族人","0","2","2"
"敌人一百三","0","2","2"
"人一百三十","0","2","2"
"官军把他们","0","2","2"
"他们又入侵","0","2","2"
"李日攵等人","0","2","2"
"扌奢力克的","0","2","2"
"的通市赏赐","0","2","2"
"替他们向皇","0","2","2"
"河套部落的","0","2","2"
"部落的入贡","0","2","2"
"落的入贡和","0","2","2"
"的入贡和通","0","2","2"
"入贡和通市","0","2","2"
"东边的各部","0","2","2"
"边的各部落","0","2","2"
"他们的势力","0","2","2"
"此时皇帝已","0","2","2"
"时皇帝已经","0","2","2"
"扌奢力克死","0","2","2"
"与忠顺夫人","0","2","2"
"忠顺夫人结","0","2","2"
"西边关各部","0","2","2"
"边关各部落","0","2","2"
"皇帝下诏封","0","2","2"
"等人将他们","0","2","2"
"百二十一个","0","2","2"
"士兵和百姓","0","2","2"
"明朝廷通贡","0","2","2"
"是虎墩兔的","0","2","2"
"文焕将他打","0","2","2"
"第三年春天","0","2","2"
"敌人三百多","0","2","2"
"人三百多人","0","2","2"
"问该怎么办","0","2","2"
"秘密地向皇","0","2","2"
"密地向皇帝","0","2","2"
"认为他的主","0","2","2"
"崇焕的意见","0","2","2"
"的军队到了","0","2","2"
"大清军队在","0","2","2"
"部落每年都","0","2","2"
"中原地区盗","0","2","2"
"原地区盗贼","0","2","2"
"也没有达到","0","2","2"
"猛可帖木儿","0","2","2"
"等人按等级","0","2","2"
"给他们分别","0","2","2"
"一起居住在","0","2","2"
"居住在漠北","0","2","2"
"住在漠北地","0","2","2"
"在漠北地区","0","2","2"
"将其遣送回","0","2","2"
"其遣送回去","0","2","2"
"朝廷所派遣","0","2","2"
"朝廷将这些","0","2","2"
"自率军前去","0","2","2"
"率军前去征","0","2","2"
"率军驻扎在","0","2","2"
"部众数千人","0","2","2"
"以前所拘留","0","2","2"
"前所拘留的","0","2","2"
"了他们的使","0","2","2"
"与阿鲁台发","0","2","2"
"阿鲁台发生","0","2","2"
"鲁台发生战","0","2","2"
"台发生战斗","0","2","2"
"接受朝廷的","0","2","2"
"皇帝便又派","0","2","2"
"前往瓦剌去","0","2","2"
"十六年春天","0","2","2"
"另外再派遣","0","2","2"
"派遣使者去","0","2","2"
"向朝廷奉表","0","2","2"
"力前来投降","0","2","2"
"官府供给他","0","2","2"
"向朝廷献玉","0","2","2"
"朝廷献玉玺","0","2","2"
"国公朱勇上","0","2","2"
"公朱勇上奏","0","2","2"
"鞑靼部落的","0","2","2"
"朵儿只伯的","0","2","2"
"便共同拥立","0","2","2"
"脱脱不花率","0","2","2"
"脱不花率领","0","2","2"
"朝廷献贡时","0","2","2"
"廷献贡品的","0","2","2"
"的使者不超","0","2","2"
"使者不超过","0","2","2"
"令要他们自","0","2","2"
"要他们自己","0","2","2"
"瓦剌的使者","0","2","2"
"每年都有增","0","2","2"
"年都有增加","0","2","2"
"攻破兀良哈","0","2","2"
"将大举入侵","0","2","2"
"图谋入侵中","0","2","2"
"谋入侵中国","0","2","2"
"入侵中国边","0","2","2"
"侵中国边境","0","2","2"
"廷的使者到","0","2","2"
"阿剌知院率","0","2","2"
"王振挟持皇","0","2","2"
"振挟持皇帝","0","2","2"
"挟持皇帝亲","0","2","2"
"持皇帝亲自","0","2","2"
"各位大臣全","0","2","2"
"顺伯薛绶率","0","2","2"
"帝的车驾到","0","2","2"
"骑兵从四面","0","2","2"
"迎接太上皇","0","2","2"
"的太监喜宁","0","2","2"
"见脱脱不花","0","2","2"
"等人已经到","0","2","2"
"太上皇回去","0","2","2"
"上皇回去后","0","2","2"
"已经确定了","0","2","2"
"也先对杨善","0","2","2"
"先对杨善说","0","2","2"
"断绝与瓦剌","0","2","2"
"绝与瓦剌的","0","2","2"
"与瓦剌的往","0","2","2"
"瓦剌的往来","0","2","2"
"不再派使者","0","2","2"
"再派使者去","0","2","2"
"滋事生非和","0","2","2"
"难道是没有","0","2","2"
"脱不花的妻","0","2","2"
"祝贺第二年","0","2","2"
"贺第二年的","0","2","2"
