"N-gram","原文","翻译","Total"
"第二年的元","0","2","2"
"二年的元旦","0","2","2"
"书王直等人","0","2","2"
"皇帝派使臣","0","2","2"
"于谦上奏说","0","2","2"
"只知道战争","0","2","2"
"有什么见解","0","2","2"
"帝便下诏令","0","2","2"
"者前来朝觐","0","2","2"
"称自己为大","0","2","2"
"英宗皇帝复","0","2","2"
"宗皇帝复辟","0","2","2"
"朝廷请求册","0","2","2"
"廷请求册封","0","2","2"
"帖木儿屡次","0","2","2"
"国边境地区","0","2","2"
"人将此情况","0","2","2"
"一个名叫火","0","2","2"
"个名叫火儿","0","2","2"
"火儿古倒温","0","2","2"
"都派使者向","0","2","2"
"鲁番占领了","0","2","2"
"番占领了哈","0","2","2"
"朝廷没答应","0","2","2"
"没答应他的","0","2","2"
"三国的蜀汉","0","2","2"
"南诏的蒙氏","0","2","2"
"八年又派遣","0","2","2"
"又派遣湖广","0","2","2"
"投滇池而死","0","2","2"
"掌管都指挥","0","2","2"
"等人分兵攻","0","2","2"
"人分兵攻打","0","2","2"
"分兵攻打各","0","2","2"
"叛贼攻不下","0","2","2"
"做长期围困","0","2","2"
"有大的征伐","0","2","2"
"和三司官员","0","2","2"
"官员一起讨","0","2","2"
"员一起讨论","0","2","2"
"得到官职的","0","2","2"
"不能更改制","0","2","2"
"最终导致了","0","2","2"
"沙源的儿子","0","2","2"
"跟随官军征","0","2","2"
"随官军征讨","0","2","2"
"人作为内应","0","2","2"
"往东的地方","0","2","2"
"李定国去攻","0","2","2"
"共同讨伐贼","0","2","2"
"同讨伐贼人","0","2","2"
"的官员和百","0","2","2"
"官员和百姓","0","2","2"
"捉拿沙定洲","0","2","2"
"的妻子万氏","0","2","2"
"人戴上桎梏","0","2","2"
"孙可望于是","0","2","2"
"诏的皮罗阁","0","2","2"
"改国号为大","0","2","2"
"安抚当地百","0","2","2"
"抚当地百姓","0","2","2"
"军傅友德攻","0","2","2"
"动用武力也","0","2","2"
"宋朝的事例","0","2","2"
"在每年的正","0","2","2"
"的正月初一","0","2","2"
"太祖亲自出","0","2","2"
"一个小小的","0","2","2"
"在元代已经","0","2","2"
"的军队已经","0","2","2"
"朝廷的军队","0","2","2"
"派都督胡海","0","2","2"
"捉了他们的","0","2","2"
"子赐名叫归","0","2","2"
"镇抚的官职","0","2","2"
"他们到云南","0","2","2"
"都按期向朝","0","2","2"
"按期向朝廷","0","2","2"
"时在此地设","0","2","2"
"元朝至元中","0","2","2"
"朝至元中年","0","2","2"
"将此地改为","0","2","2"
"隶属于临安","0","2","2"
"皇帝就下诏","0","2","2"
"进献贡马和","0","2","2"
"马和金银器","0","2","2"
"折算成银钱","0","2","2"
"洪武年间所","0","2","2"
"的后代普觉","0","2","2"
"后代普觉为","0","2","2"
"有强盗出没","0","2","2"
"门负责巡捕","0","2","2"
"他的儿子禄","0","2","2"
"因犯罪被处","0","2","2"
"犯罪被处死","0","2","2"
"在当地设置","0","2","2"
"个儿子叫普","0","2","2"
"长大成人后","0","2","2"
"时立有功劳","0","2","2"
"以重礼贿赂","0","2","2"
"此时官军已","0","2","2"
"时官军已经","0","2","2"
"都觉得这是","0","2","2"
"便起来造反","0","2","2"
"捉拿吾必奎","0","2","2"
"吞并了他的","0","2","2"
"其父职务的","0","2","2"
"窥探官军的","0","2","2"
"上桎梏押送","0","2","2"
"桎梏押送到","0","2","2"
"梏押送到京","0","2","2"
"州的土知州","0","2","2"
"沈政与侬郎","0","2","2"
"政与侬郎举","0","2","2"
"沐昂上奏说","0","2","2"
"没有事实根","0","2","2"
"二人有矛盾","0","2","2"
"之间互相仇","0","2","2"
"间互相仇杀","0","2","2"
"不敢轻举妄","0","2","2"
"敢轻举妄动","0","2","2"
"后没有子嗣","0","2","2"
"便共同推举","0","2","2"
"获贼人首领","0","2","2"
"赏赐给他白","0","2","2"
"军队三千人","0","2","2"
"朝廷赐与他","0","2","2"
"依靠四门舍","0","2","2"
"靠四门舍目","0","2","2"
"其兄长的官","0","2","2"
"调遣军队前","0","2","2"
"遣军队前去","0","2","2"
"兄弟俩为争","0","2","2"
"弟俩为争夺","0","2","2"
"交趾的军队","0","2","2"
"军队和战象","0","2","2"
"焚烧抢劫一","0","2","2"
"烧抢劫一空","0","2","2"
"千户所改为","0","2","2"
"沐英将军队","0","2","2"
"驻扎在越州","0","2","2"
"与征南将军","0","2","2"
"官军生擒了","0","2","2"
"各蛮族部落","0","2","2"
"率领军队前","0","2","2"
"领军队前去","0","2","2"
"前去进剿讨","0","2","2"
"率众人投降","0","2","2"
"并斩杀了阿","0","2","2"
"获他的同党","0","2","2"
"继荣将者鞼","0","2","2"
"荣将者鞼接","0","2","2"
"将者鞼接回","0","2","2"
"者鞼接回来","0","2","2"
"年朝廷征调","0","2","2"
"此时逖益州","0","2","2"
"时逖益州的","0","2","2"
"士兵的妻子","0","2","2"
"交给刘纟廷","0","2","2"
"又接连攻破","0","2","2"
"了一万七千","0","2","2"
"太祖即皇帝","0","2","2"
"到达安南时","0","2","2"
"者向朝廷入","0","2","2"
"皇帝犒劳并","0","2","2"
"帝犒劳并赏","0","2","2"
"犒劳并赏赐","0","2","2"
"侵夺了他们","0","2","2"
"听从了朝廷","0","2","2"
"从了朝廷的","0","2","2"
"那罗塔派使","0","2","2"
"罗塔派使者","0","2","2"
"给他颁赐冠","0","2","2"
"他颁赐冠带","0","2","2"
"杀死了刀木","0","2","2"
"的敕谕去责","0","2","2"
"敕谕去责问","0","2","2"
"告诉礼部说","0","2","2"
"可不再追究","0","2","2"
"给那罗塔颁","0","2","2"
"朝廷诉说他","0","2","2"
"他颁赐金牌","0","2","2"
"皇帝又派遣","0","2","2"
"皇帝认为那","0","2","2"
"新皇帝即位","0","2","2"
"与木邦宣慰","0","2","2"
"理宣慰使职","0","2","2"
"年朝廷给缅","0","2","2"
"朝廷给缅甸","0","2","2"
"廷给缅甸颁","0","2","2"
"给缅甸颁发","0","2","2"
"缅甸颁发了","0","2","2"
"信符和金牌","0","2","2"
"将把麓川的","0","2","2"
"把麓川的土","0","2","2"
"征讨缅甸的","0","2","2"
"廷所派的官","0","2","2"
"缅甸的使者","0","2","2"
"兵严阵以待","0","2","2"
"未可轻易动","0","2","2"
"已经派人去","0","2","2"
"让他们献出","0","2","2"
"木邦的宣慰","0","2","2"
"邦的宣慰罕","0","2","2"
"慰罕盖法和","0","2","2"
"思任发的首","0","2","2"
"任发的首级","0","2","2"
"并向朝廷贡","0","2","2"
"求朝廷派大","0","2","2"
"及其妻子儿","0","2","2"
"既然已经逃","0","2","2"
"说缅甸宣慰","0","2","2"
"皇帝命令调","0","2","2"
"臣将此情况","0","2","2"
"所以请求朝","0","2","2"
"以请求朝廷","0","2","2"
"余子俊等人","0","2","2"
"诉说安南侵","0","2","2"
"的儿子思伦","0","2","2"
"杀死了缅甸","0","2","2"
"做自己的儿","0","2","2"
"争夺统治权","0","2","2"
"孟密的土舍","0","2","2"
"让他的同党","0","2","2"
"将他们擒获","0","2","2"
"等人将此事","0","2","2"
"人将此事上","0","2","2"
"最好的治理","0","2","2"
"土舍罕拔向","0","2","2"
"向朝廷要求","0","2","2"
"自认为自己","0","2","2"
"被他手下的","0","2","2"
"莽瑞体的儿","0","2","2"
"瑞体的儿子","0","2","2"
"体的儿子莽","0","2","2"
"们顺流而下","0","2","2"
"木邦的军队","0","2","2"
"为父子关系","0","2","2"
"士兵一万多","0","2","2"
"宗族的亲属","0","2","2"
"抵抗缅甸的","0","2","2"
"领一万多人","0","2","2"
"率领蛮族军","0","2","2"
"领蛮族军队","0","2","2"
"日夜兼程赶","0","2","2"
"所俘虏的缅","0","2","2"
"俘虏的缅甸","0","2","2"
"士兵和战象","0","2","2"
"抓起来送到","0","2","2"
"人并不响应","0","2","2"
"领缅甸军队","0","2","2"
"缅甸军队攻","0","2","2"
"岳凤的儿子","0","2","2"
"凤的儿子曩","0","2","2"
"的儿子曩乌","0","2","2"
"邓子龙在攀","0","2","2"
"子龙在攀枝","0","2","2"
"大破缅甸军","0","2","2"
"破缅甸军队","0","2","2"
"又乘胜追击","0","2","2"
"人首级一万","0","2","2"
"首级一万多","0","2","2"
"莫的酋长思","0","2","2"
"巡官将此上","0","2","2"
"知府罕的法","0","2","2"
"派遣宦官杨","0","2","2"
"遣宦官杨蠧","0","2","2"
"的各位土官","0","2","2"
"江下等十多","0","2","2"
"下等十多个","0","2","2"
"等十多个寨","0","2","2"
"十多个寨子","0","2","2"
"各按等级赏","0","2","2"
"朝廷请求允","0","2","2"
"廷请求允许","0","2","2"
"允许他承袭","0","2","2"
"如果朝廷派","0","2","2"
"帝嘉赏他的","0","2","2"
"派遣宦官徐","0","2","2"
"遣宦官徐亮","0","2","2"
"宦官徐亮带","0","2","2"
"官徐亮带着","0","2","2"
"徐亮带着皇","0","2","2"
"亮带着皇帝","0","2","2"
"攻破了缅甸","0","2","2"
"破了缅甸二","0","2","2"
"了缅甸二十","0","2","2"
"缅甸二十多","0","2","2"
"甸二十多个","0","2","2"
"二十多个城","0","2","2"
"十多个城寨","0","2","2"
"杀和俘虏了","0","2","2"
"和俘虏了不","0","2","2"
"年皇帝派遣","0","2","2"
"给他和他的","0","2","2"
"和他的祖母","0","2","2"
"帝命令沐晟","0","2","2"
"调查审核此","0","2","2"
"查审核此事","0","2","2"
"派人从小路","0","2","2"
"为怀远将军","0","2","2"
"替朝廷效力","0","2","2"
"首领献给朝","0","2","2"
"领献给朝廷","0","2","2"
"求朝廷将孟","0","2","2"
"们对朝廷的","0","2","2"
"总兵官沐瞞","0","2","2"
"罕落法承袭","0","2","2"
"了父亲的职","0","2","2"
"罕落法与他","0","2","2"
"毛胜和都督","0","2","2"
"侵犯边境的","0","2","2"
"国公沐琮将","0","2","2"
"公沐琮将此","0","2","2"
"曩罕弄背叛","0","2","2"
"罕弄背叛木","0","2","2"
"弄背叛木邦","0","2","2"
"力一天比一","0","2","2"
"国公沐琮上","0","2","2"
"公沐琮上奏","0","2","2"
"员前去招抚","0","2","2"
"此情况上奏","0","2","2"
"朝廷大臣集","0","2","2"
"臣集体讨论","0","2","2"
"与木邦之间","0","2","2"
"木邦之间的","0","2","2"
"邦之间的仇","0","2","2"
"之间的仇杀","0","2","2"
"这时是成化","0","2","2"
"派人到京城","0","2","2"
"从云南到达","0","2","2"
"求朝廷在孟","0","2","2"
"在孟密开设","0","2","2"
"接隶属于布","0","2","2"
"想答应他们","0","2","2"
"是木邦的属","0","2","2"
"让他们归还","0","2","2"
"别人的土地","0","2","2"
"自己的冤屈","0","2","2"
"侵占了木邦","0","2","2"
"了孟密安抚","0","2","2"
"木邦的土地","0","2","2"
"将此事揭发","0","2","2"
"有四十多年","0","2","2"
"四十多年了","0","2","2"
"讨论认为孟","0","2","2"
"的土舍思揲","0","2","2"
"高答落等人","0","2","2"
"孟养的思陆","0","2","2"
"养的思陆发","0","2","2"
"怕思陆发的","0","2","2"
"有关官员向","0","2","2"
"大象和马匹","0","2","2"
"莽瑞体死后","0","2","2"
"弟弟莽应龙","0","2","2"
"着妻子儿女","0","2","2"
"妻子儿女逃","0","2","2"
"他的叔叔罕","0","2","2"
"任命土官刀","0","2","2"
"缴获了大象","0","2","2"
"命刀木旦的","0","2","2"
"孟为宣慰使","0","2","2"
"被缅甸人所","0","2","2"
"廷派遣官员","0","2","2"
"思任发所占","0","2","2"
"任发所占领","0","2","2"
"皇帝命令黔","0","2","2"
"帝命令黔国","0","2","2"
"命令黔国公","0","2","2"
"当时的孟养","0","2","2"
"被思任发所","0","2","2"
"寄居在云南","0","2","2"
"刀变蛮等人","0","2","2"
"数他们的罪","0","2","2"
"叛贼的儿子","0","2","2"
"孟养的土地","0","2","2"
"被他赶跑了","0","2","2"
"世世代代都","0","2","2"
"从他的调度","0","2","2"
"蛮人的叛乱","0","2","2"
"廷所派的大","0","2","2"
"所派的大军","0","2","2"
"并将此意图","0","2","2"
"每次到京城","0","2","2"
"养金沙江的","0","2","2"
"金沙江的思","0","2","2"
"沙江的思陆","0","2","2"
"江的思陆发","0","2","2"
"的后裔子孙","0","2","2"
"军队还没到","0","2","2"
"派遣大陶孟","0","2","2"
"官军的粮食","0","2","2"
"断他的归路","0","2","2"
"自己的疆界","0","2","2"
"的军队渡过","0","2","2"
"了蛮族百姓","0","2","2"
"又怎么知道","0","2","2"
"从这里出来","0","2","2"
"的镇守太监","0","2","2"
"回到金沙江","0","2","2"
"到金沙江外","0","2","2"
"将自己的军","0","2","2"
"所占领的蛮","0","2","2"
"占领的蛮莫","0","2","2"
"领的蛮莫等","0","2","2"
"的蛮莫等地","0","2","2"
"干崖和南甸","0","2","2"
"崖和南甸三","0","2","2"
"和南甸三个","0","2","2"
"南甸三个宣","0","2","2"
"甸三个宣抚","0","2","2"
"派遣手下的","0","2","2"
"成化年间开","0","2","2"
"化年间开始","0","2","2"
"名目和冠带","0","2","2"
"认为蛮莫等","0","2","2"
"从大义上说","0","2","2"
"派来献贡的","0","2","2"
"宣慰司的官","0","2","2"
"慰司的官印","0","2","2"
"王汝舟等人","0","2","2"
"给他们讲解","0","2","2"
"将该地区隶","0","2","2"
"该地区隶属","0","2","2"
"地区隶属于","0","2","2"
"颁发了冠带","0","2","2"
"昼夜兼程赶","0","2","2"
"夜兼程赶去","0","2","2"
"到这个地步","0","2","2"
"因为他们的","0","2","2"
"改置为车里","0","2","2"
"置为车里军","0","2","2"
"为车里军民","0","2","2"
"任命刀坎为","0","2","2"
"赏赐衣服和","0","2","2"
"他的儿子刀","0","2","2"
"廷进献大象","0","2","2"
"来朝廷谢恩","0","2","2"
"刀暹答派遣","0","2","2"
"暹答派遣他","0","2","2"
"答派遣他的","0","2","2"
"马以表示谢","0","2","2"
"八百大甸时","0","2","2"
"兵攻打八百","0","2","2"
"实际上是暗","0","2","2"
"皇帝知道他","0","2","2"
"遣送回去了","0","2","2"
"朝贡一次就","0","2","2"
"贡一次就行","0","2","2"
"一次就行了","0","2","2"
"是刀更孟的","0","2","2"
"请求承袭宣","0","2","2"
"求承袭宣慰","0","2","2"
"了靖安宣慰","0","2","2"
"我们奉朝廷","0","2","2"
"们奉朝廷之","0","2","2"
"请求朝廷仍","0","2","2"
"历代承袭宣","0","2","2"
"代承袭宣慰","0","2","2"
"应当承袭官","0","2","2"
"当承袭官职","0","2","2"
"皇帝认为三","0","2","2"
"按理不应当","0","2","2"
"云南守卫大","0","2","2"
"南守卫大臣","0","2","2"
"使者敕谕车","0","2","2"
"者敕谕车里","0","2","2"
"缅甸酋长莽","0","2","2"
"甸酋长莽应","0","2","2"
"酋长莽应里","0","2","2"
"于是就灭亡","0","2","2"
"是就灭亡了","0","2","2"
"刀线歹派人","0","2","2"
"人来京城献","0","2","2"
"来京城献贡","0","2","2"
"也按例给予","0","2","2"
"使者带着敕","0","2","2"
"者带着敕谕","0","2","2"
"带着敕谕去","0","2","2"
"老挝向朝廷","0","2","2"
"挝向朝廷献","0","2","2"
"安南的黎灏","0","2","2"
"刀板雅的三","0","2","2"
"板雅的三儿","0","2","2"
"雅的三儿子","0","2","2"
"的三儿子怕","0","2","2"
"三儿子怕雅","0","2","2"
"儿子怕雅赛","0","2","2"
"子怕雅赛逃","0","2","2"
"怕雅赛逃到","0","2","2"
"雅赛逃到八","0","2","2"
"赛逃到八百","0","2","2"
"他们一年的","0","2","2"
"吏部上奏说","0","2","2"
"慰使司的官","0","2","2"
"使司的官印","0","2","2"
"明朝洪武二","0","2","2"
"皇帝对兵部","0","2","2"
"帝对兵部尚","0","2","2"
"对兵部尚书","0","2","2"
"部尚书茹王","0","2","2"
"我顾念到八","0","2","2"
"顾念到八百","0","2","2"
"万里之外的","0","2","2"
"他对朝廷的","0","2","2"
"兵前去讨伐","0","2","2"
"两个军民宣","0","2","2"
"个军民宣慰","0","2","2"
"慰使司的宣","0","2","2"
"使司的宣慰","0","2","2"
"司的宣慰使","0","2","2"
"为八百大甸","0","2","2"
"招散派人向","0","2","2"
"散派人向朝","0","2","2"
"献贡马和土","0","2","2"
"贡马和土产","0","2","2"
"派使者谕告","0","2","2"
"的大臣们都","0","2","2"
"派遣使者奉","0","2","2"
"朝廷贡献金","0","2","2"
"命令接受他","0","2","2"
"人到军门前","0","2","2"
"贡的使者前","0","2","2"
"者前来谢罪","0","2","2"
"的军队进入","0","2","2"
"归附朝廷的","0","2","2"
"当地百姓不","0","2","2"
"照永乐年间","0","2","2"
"乐年间的事","0","2","2"
"以前颁发给","0","2","2"
"将王位传给","0","2","2"
"册封陈日火","0","2","2"
"封陈日火奎","0","2","2"
"日火奎为安","0","2","2"
"火奎为安南","0","2","2"
"奎为安南国","0","2","2"
"作为中国的","0","2","2"
"专门派使者","0","2","2"
"门派使者前","0","2","2"
"和四十匹织","0","2","2"
"四十匹织金","0","2","2"
"十匹织金文","0","2","2"
"匹织金文的","0","2","2"
"文的丝绸及","0","2","2"
"的丝绸及纱","0","2","2"
"丝绸及纱罗","0","2","2"
"张以宁等人","0","2","2"
"到京城告哀","0","2","2"
"颁发了科举","0","2","2"
"发了科举的","0","2","2"
"了科举的诏","0","2","2"
"科举的诏令","0","2","2"
"人前来朝廷","0","2","2"
"帝下诏给安","0","2","2"
"安南国王和","0","2","2"
"出使的大臣","0","2","2"
"安南派使者","0","2","2"
"南派使者向","0","2","2"
"陈日火坚的","0","2","2"
"请求皇帝册","0","2","2"
"求皇帝册封","0","2","2"
"安南的国人","0","2","2"
"陈叔明暂且","0","2","2"
"自己年纪已","0","2","2"
"己年纪已老","0","2","2"
"明朝廷任命","0","2","2"
"又派使者向","0","2","2"
"有关官员进","0","2","2"
"关官员进行","0","2","2"
"皇帝认为安","0","2","2"
"帝认为安南","0","2","2"
"思明的土官","0","2","2"
"檄文列数了","0","2","2"
"向明朝廷谢","0","2","2"
"赏赐安南国","0","2","2"
"赐安南国王","0","2","2"
"明朝廷不知","0","2","2"
"朝廷不知内","0","2","2"
"廷不知内情","0","2","2"
"令广西的守","0","2","2"
"广西的守卫","0","2","2"
"收他们的贡","0","2","2"
"第二年又以","0","2","2"
"输送两万石","0","2","2"
"送两万石米","0","2","2"
"告诉明朝廷","0","2","2"
"皇帝认为陈","0","2","2"
"的地方设立","0","2","2"
"被黎季耑所","0","2","2"
"了陈氏宗族","0","2","2"
"自称太上皇","0","2","2"
"理安南国政","0","2","2"
"安南国政事","0","2","2"
"者奉表向明","0","2","2"
"高皇帝时期","0","2","2"
"敕令前去谕","0","2","2"
"令前去谕告","0","2","2"
"谕告安南国","0","2","2"
"欺骗皇帝的","0","2","2"
"被安南侵占","0","2","2"
"令他们归还","0","2","2"
"城向朝廷诉","0","2","2"
"下诏让他们","0","2","2"
"季耑父子俩","0","2","2"
"改国号和年","0","2","2"
"国号和年号","0","2","2"
"都痛心疾首","0","2","2"
"氏的后代为","0","2","2"
"者向明朝皇","0","2","2"
"向明朝皇帝","0","2","2"
"篡位弑主的","0","2","2"
"陈天平回去","0","2","2"
"接陈天平回","0","2","2"
"陈天平回国","0","2","2"
"带兵五千护","0","2","2"
"兵五千护送","0","2","2"
"州县的赋税","0","2","2"
"队也从云南","0","2","2"
"也从云南到","0","2","2"
"派骠骑将军","0","2","2"
"等分路进兵","0","2","2"
"在木丸江大","0","2","2"
"访求陈氏的","0","2","2"
"求陈氏的子","0","2","2"
"各军水陆并","0","2","2"
"以及伪太子","0","2","2"
"三十六个州","0","2","2"
"分别管辖二","0","2","2"
"别管辖二十","0","2","2"
"皇帝又敕令","0","2","2"
"封为黔国公","0","2","2"
"按等级给予","0","2","2"
"管理他们的","0","2","2"
"把他送到京","0","2","2"
"任命沐晟为","0","2","2"
"命沐晟为征","0","2","2"
"沐晟为征夷","0","2","2"
"晟为征夷将","0","2","2"
"的军队四万","0","2","2"
"同时又派使","0","2","2"
"时又派使者","0","2","2"
"又派使者持","0","2","2"
"败讯传到朝","0","2","2"
"讯传到朝廷","0","2","2"
"跟随英国公","0","2","2"
"随英国公张","0","2","2"
"等二百多人","0","2","2"
"船四百多艘","0","2","2"
"张辅便率军","0","2","2"
"另立陈季扩","0","2","2"
"立陈季扩为","0","2","2"
"称自己是前","0","2","2"
"安南国王的","0","2","2"
"求明朝廷给","0","2","2"
"四千五百多","0","2","2"
"他的同党范","0","2","2"
"陈季扩及其","0","2","2"
"果各军全部","0","2","2"
"率军追击陈","0","2","2"
"俘获伪将军","0","2","2"
"没有悔改之","0","2","2"
"有悔改之心","0","2","2"
"又命令张辅","0","2","2"
"二万四千人","0","2","2"
"军前来接战","0","2","2"
"率领方政等","0","2","2"
"人都逃散了","0","2","2"
"缴获船只一","0","2","2"
"获船只一百","0","2","2"
"只一百二十","0","2","2"
"让他逃跑了","0","2","2"
"抓获了阮帅","0","2","2"
"派都指挥师","0","2","2"
"季扩逃到老","0","2","2"
"扩逃到老挝","0","2","2"
"夷将军印前","0","2","2"
"将军印前往","0","2","2"
"命令丰城侯","0","2","2"
"令丰城侯李","0","2","2"
"讨伐消灭了","0","2","2"
"翨安知府潘","0","2","2"
"十八年又派","0","2","2"
"何时才能得","0","2","2"
"时才能得到","0","2","2"
"他的弟弟黎","0","2","2"
"将军阮个立","0","2","2"
"军阮个立等","0","2","2"
"阮个立等人","0","2","2"
"黎利逃到老","0","2","2"
"利逃到老挝","0","2","2"
"率领手下的","0","2","2"
"黎利已进犯","0","2","2"
"上奏说自己","0","2","2"
"巡按御史将","0","2","2"
"按御史将此","0","2","2"
"奏章上达朝","0","2","2"
"章上达朝廷","0","2","2"
"上达朝廷后","0","2","2"
"责陈智等人","0","2","2"
"山侯王通为","0","2","2"
"侯王通为征","0","2","2"
"王通为征夷","0","2","2"
"通为征夷将","0","2","2"
"的那一路贼","0","2","2"
"那一路贼军","0","2","2"
"一路贼军被","0","2","2"
"王通听到消","0","2","2"
"通听到消息","0","2","2"
"尚书陈洽战","0","2","2"
"书陈洽战死","0","2","2"
"为他的父亲","0","2","2"
"将清化以南","0","2","2"
"的土地割让","0","2","2"
"土地割让给","0","2","2"
"军民全部撤","0","2","2"
"定伯梁铭为","0","2","2"
"立陈氏后裔","0","2","2"
"立坛与黎利","0","2","2"
"他们是在欺","0","2","2"
"们是在欺骗","0","2","2"
"帝刚即位时","0","2","2"
"朝廷大臣也","0","2","2"
"有八万六千","0","2","2"
"大臣们全部","0","2","2"
"激起了变故","0","2","2"
"李琦等人回","0","2","2"
"利派使者奉","0","2","2"
"奉表向皇帝","0","2","2"
"明朝廷的任","0","2","2"
"皇帝也知道","0","2","2"
"他手下的官","0","2","2"
"以及他们的","0","2","2"
"贡献土产和","0","2","2"
"头目耆老请","0","2","2"
"目耆老请求","0","2","2"
"朝廷册封黎","0","2","2"
"于是同意了","0","2","2"
"敕印到安南","0","2","2"
"朝廷向皇帝","0","2","2"
"朝廷派兵部","0","2","2"
"安南给他私","0","2","2"
"南给他私封","0","2","2"
"黎麟派使者","0","2","2"
"向明朝廷通","0","2","2"
"因英宗皇帝","0","2","2"
"皇太后和皇","0","2","2"
"臣上表祝贺","0","2","2"
"黎麟为安南","0","2","2"
"麟为安南国","0","2","2"
"皮弁冠服和","0","2","2"
"和织金袭衣","0","2","2"
"明朝廷告丧","0","2","2"
"命令光禄少","0","2","2"
"令光禄少卿","0","2","2"
"三万三千多","0","2","2"
"到京城向明","0","2","2"
"遣使者向明","0","2","2"
"国王的王位","0","2","2"
"即安南国王","0","2","2"
"安南国王位","0","2","2"
"举行吊祭仪","0","2","2"
"行吊祭仪式","0","2","2"
"安南使者向","0","2","2"
"南使者向明","0","2","2"
"科给事中王","0","2","2"
"给事中王豫","0","2","2"
"接连派使者","0","2","2"
"疑其中有诈","0","2","2"
"皇帝命令广","0","2","2"
"帝命令广西","0","2","2"
"南的使臣说","0","2","2"
"赐予他皮弁","0","2","2"
"予他皮弁冠","0","2","2"
"他皮弁冠服","0","2","2"
"派兵攻破占","0","2","2"
"兵攻破占城","0","2","2"
"占城国王盘","0","2","2"
"城国王盘罗","0","2","2"
"国王盘罗茶","0","2","2"
"龙州的罪人","0","2","2"
"云南的临安","0","2","2"
"被他的弟弟","0","2","2"
"所侵占的占","0","2","2"
"侵占的占城","0","2","2"
"的占城国的","0","2","2"
"占城国的领","0","2","2"
"城国的领土","0","2","2"
"占城国的土","0","2","2"
"城国的土地","0","2","2"
"廷派遣使者","0","2","2"
"这时的占城","0","2","2"
"并杀死了安","0","2","2"
"两广的守卫","0","2","2"
"广的守卫大","0","2","2"
"应了他的请","0","2","2"
"持诏谕告安","0","2","2"
"诏谕告安南","0","2","2"
"的事例一样","0","2","2"
"黎灏的儿子","0","2","2"
"灏的儿子黎","0","2","2"
"毒酒毒死黎","0","2","2"
"讨伐并诛杀","0","2","2"
"伐并诛杀了","0","2","2"
"与两个儿子","0","2","2"
"黎氏的大臣","0","2","2"
"共同拥立黎","0","2","2"
"的儿子黎讠","0","2","2"
"儿子黎讠惠","0","2","2"
"向明朝廷请","0","2","2"
"明朝廷请求","0","2","2"
"族人的儿子","0","2","2"
"黎讠惠的母","0","2","2"
"讠惠的母亲","0","2","2"
"居住在清华","0","2","2"
"立黎讠惠的","0","2","2"
"世宗即皇帝","0","2","2"
"诏书给安南","0","2","2"
"的大臣都说","0","2","2"
"竭力上疏说","0","2","2"
"守卫大臣整","0","2","2"
"军队和粮食","0","2","2"
"等审核事实","0","2","2"
"审核事实的","0","2","2"
"核事实的官","0","2","2"
"事实的官员","0","2","2"
"实的官员回","0","2","2"
"的官员回来","0","2","2"
"朝廷大臣一","0","2","2"
"廷大臣一起","0","2","2"
"了莫登庸的","0","2","2"
"他参赞军务","0","2","2"
"褫夺了他的","0","2","2"
"请求朝廷停","0","2","2"
"求朝廷停止","0","2","2"
"窥探到皇帝","0","2","2"
"图谋恢复统","0","2","2"
"谋恢复统治","0","2","2"
"兵部的决议","0","2","2"
"任两广总督","0","2","2"
"莫氏篡夺黎","0","2","2"
"氏篡夺黎氏","0","2","2"
"篡夺黎氏的","0","2","2"
"这样就不必","0","2","2"
"皇帝认为余","0","2","2"
"如果莫登庸","0","2","2"
"和黔国公沐","0","2","2"
"沐朝辅等人","0","2","2"
"罪不能赦免","0","2","2"
"一年的粮饷","0","2","2"
"十八年朝廷","0","2","2"
"起用黄绾为","0","2","2"
"用黄绾为礼","0","2","2"
"黄绾为礼部","0","2","2"
"绾为礼部尚","0","2","2"
"只有一个人","0","2","2"
"他们的死罪","0","2","2"
