"N-gram","原文","翻译","Total"
"使者前来请","0","2","2"
"者前来请求","0","2","2"
"赦免了他们","0","2","2"
"免了他们的","0","2","2"
"皇帝听后大","0","2","2"
"十三个宣抚","0","2","2"
"莫福海去世","0","2","2"
"莫宏氵翼继","0","2","2"
"范子仪等人","0","2","2"
"逃奔到钦州","0","2","2"
"残卒逃往海","0","2","2"
"卒逃往海东","0","2","2"
"的大臣郑检","0","2","2"
"黎光贲等人","0","2","2"
"授予都统使","0","2","2"
"予都统使职","0","2","2"
"莫氏的势力","0","2","2"
"黎氏的军队","0","2","2"
"国王的金印","0","2","2"
"服作为顺逆","0","2","2"
"作为顺逆的","0","2","2"
"为顺逆的标","0","2","2"
"顺逆的标志","0","2","2"
"居住在高平","0","2","2"
"把自己比作","0","2","2"
"谕告投诚之","0","2","2"
"告投诚之事","0","2","2"
"是我的仇人","0","2","2"
"派使者到边","0","2","2"
"以宾主之礼","0","2","2"
"宾主之礼相","0","2","2"
"登庸向朝廷","0","2","2"
"其儿子黎维","0","2","2"
"高丽国王的","0","2","2"
"谕告高丽国","0","2","2"
"告高丽国王","0","2","2"
"百姓的粮食","0","2","2"
"帝派使者到","0","2","2"
"使者到高丽","0","2","2"
"皇帝对中书","0","2","2"
"帝对中书省","0","2","2"
"明朝廷进献","0","2","2"
"献贡马五十","0","2","2"
"被当权的宰","0","2","2"
"当权的宰相","0","2","2"
"宠臣辛肫的","0","2","2"
"臣辛肫的儿","0","2","2"
"扶立辛礻禺","0","2","2"
"立辛礻禺为","0","2","2"
"辛礻禺为王","0","2","2"
"的进贡使者","0","2","2"
"帝怀疑其中","0","2","2"
"高丽使者来","0","2","2"
"高丽王王颛","0","2","2"
"辛礻禺又派","0","2","2"
"又派使者来","0","2","2"
"祝贺明年元","0","2","2"
"贺明年元旦","0","2","2"
"嗣王辛礻禺","0","2","2"
"献贡马一千","0","2","2"
"银子一万两","0","2","2"
"全部遣送回","0","2","2"
"弑杀君王的","0","2","2"
"的乱臣贼子","0","2","2"
"整肃军队小","0","2","2"
"肃军队小心","0","2","2"
"军队小心守","0","2","2"
"队小心守卫","0","2","2"
"怠慢朝廷之","0","2","2"
"向皇帝请示","0","2","2"
"高丽贡使又","0","2","2"
"高丽王的爵","0","2","2"
"丽王的爵位","0","2","2"
"帝没有答应","0","2","2"
"还是不停地","0","2","2"
"辛礻禺上表","0","2","2"
"给已故高丽","0","2","2"
"礻禺为高丽","0","2","2"
"禺为高丽国","0","2","2"
"皇帝下敕令","0","2","2"
"已经昭然若","0","2","2"
"经昭然若揭","0","2","2"
"前来投降明","0","2","2"
"李成桂的儿","0","2","2"
"成桂的儿子","0","2","2"
"朝廷请求将","0","2","2"
"君王瑶为高","0","2","2"
"王瑶为高丽","0","2","2"
"皇帝下诏在","0","2","2"
"马一千五百","0","2","2"
"是王氏的后","0","2","2"
"王氏的后裔","0","2","2"
"占有了高丽","0","2","2"
"有了高丽国","0","2","2"
"让位给他的","0","2","2"
"位给他的儿","0","2","2"
"共同推举李","0","2","2"
"是你们国家","0","2","2"
"你们国家的","0","2","2"
"又有什么不","0","2","2"
"求皇帝给他","0","2","2"
"千八百多匹","0","2","2"
"千七百多匹","0","2","2"
"偷偷地渡过","0","2","2"
"三百八十多","0","2","2"
"百八十多人","0","2","2"
"说自己年纪","0","2","2"
"儿子李芳远","0","2","2"
"遣官员到各","0","2","2"
"颁发即位诏","0","2","2"
"发即位诏书","0","2","2"
"李芳远上表","0","2","2"
"芳远上表谢","0","2","2"
"远上表谢恩","0","2","2"
"一万五千匹","0","2","2"
"世子李礻是","0","2","2"
"谥号为恭定","0","2","2"
"子李王向为","0","2","2"
"皇帝给李衶","0","2","2"
"朝廷将朝鲜","0","2","2"
"百七十多家","0","2","2"
"人引诱胁迫","0","2","2"
"敕令给予奖","0","2","2"
"令给予奖励","0","2","2"
"将他们戴上","0","2","2"
"野人女真的","0","2","2"
"成阝王即皇","0","2","2"
"阝王即皇帝","0","2","2"
"派官员到朝","0","2","2"
"员到朝鲜颁","0","2","2"
"朝鲜向朝廷","0","2","2"
"氏颁发诰命","0","2","2"
"儿子李弘日","0","2","2"
"子李弘日韦","0","2","2"
"派宦官前去","0","2","2"
"朝鲜国国王","0","2","2"
"明朝廷上表","0","2","2"
"子李日章为","0","2","2"
"明朝廷上疏","0","2","2"
"你朝鲜国王","0","2","2"
"给他们加官","0","2","2"
"抢劫的东西","0","2","2"
"人对他们的","0","2","2"
"彩币以示慰","0","2","2"
"皇帝敕谕李","0","2","2"
"帝敕谕李王","0","2","2"
"敕谕李王柔","0","2","2"
"将俘虏献给","0","2","2"
"朝廷派遣太","0","2","2"
"廷派遣太监","0","2","2"
"世子李日章","0","2","2"
"朝鲜国王位","0","2","2"
"氏被封为王","0","2","2"
"被封为王妃","0","2","2"
"封李折女的","0","2","2"
"来向明朝廷","0","2","2"
"辽东的守卫","0","2","2"
"东的守卫大","0","2","2"
"求明朝廷册","0","2","2"
"朝廷册封李","0","2","2"
"其中牵涉到","0","2","2"
"权理朝鲜国","0","2","2"
"理朝鲜国事","0","2","2"
"氏颁赐诰命","0","2","2"
"李仁人的儿","0","2","2"
"仁人的儿子","0","2","2"
"儿子李成桂","0","2","2"
"详细记载本","0","2","2"
"不是李仁人","0","2","2"
"是李仁人的","0","2","2"
"李仁人的后","0","2","2"
"仁人的后代","0","2","2"
"太祖皇帝的","0","2","2"
"李怿的儿子","0","2","2"
"怿的儿子李","0","2","2"
"的儿子李山","0","2","2"
"儿子李山告","0","2","2"
"子李山告为","0","2","2"
"括取珍奇异","0","2","2"
"取珍奇异物","0","2","2"
"珍奇异物和","0","2","2"
"奇异物和童","0","2","2"
"异物和童男","0","2","2"
"物和童男童","0","2","2"
"和童男童女","0","2","2"
"表向皇帝祝","0","2","2"
"在礼部赐宴","0","2","2"
"李山亘派使","0","2","2"
"山亘派使者","0","2","2"
"俘虏的中国","0","2","2"
"被他们俘虏","0","2","2"
"朝鲜的使者","0","2","2"
"对马岛隔海","0","2","2"
"马岛隔海相","0","2","2"
"岛隔海相望","0","2","2"
"王子和陪臣","0","2","2"
"他们占领了","0","2","2"
"兵渡过鸭绿","0","2","2"
"经略朝鲜事","0","2","2"
"略朝鲜事务","0","2","2"
"之战失败后","0","2","2"
"沈惟敬一起","0","2","2"
"惟敬一起前","0","2","2"
"濒临大海的","0","2","2"
"军队全部撤","0","2","2"
"队全部撤回","0","2","2"
"而倭寇此时","0","2","2"
"倭寇果然分","0","2","2"
"寇果然分兵","0","2","2"
"移到西生浦","0","2","2"
"留下刘纟廷","0","2","2"
"下刘纟廷的","0","2","2"
"国库中的金","0","2","2"
"库中的金帛","0","2","2"
"朝廷大臣上","0","2","2"
"廷大臣上奏","0","2","2"
"子临海君李","0","2","2"
"临海君李王","0","2","2"
"海君李王聿","0","2","2"
"倭寇在朝鲜","0","2","2"
"止与倭人的","0","2","2"
"与倭人的封","0","2","2"
"倭人的封贡","0","2","2"
"人的封贡之","0","2","2"
"的封贡之事","0","2","2"
"都交相上奏","0","2","2"
"倭人全部回","0","2","2"
"李日公请求","0","2","2"
"李日公上奏","0","2","2"
"光海君李珲","0","2","2"
"上奏请求立","0","2","2"
"奏请求立李","0","2","2"
"立李珲为继","0","2","2"
"第二次上奏","0","2","2"
"了永乐年间","0","2","2"
"李日公又上","0","2","2"
"礼部仍坚持","0","2","2"
"同意礼部的","0","2","2"
"如既往地在","0","2","2"
"任命兵部尚","0","2","2"
"理朝鲜事务","0","2","2"
"上疏朝廷请","0","2","2"
"疏朝廷请求","0","2","2"
"浙江的军队","0","2","2"
"釜山的倭军","0","2","2"
"突然发动攻","0","2","2"
"然发动攻击","0","2","2"
"告诉他们说","0","2","2"
"李大谏出使","0","2","2"
"大谏出使到","0","2","2"
"谏出使到行","0","2","2"
"出使到行长","0","2","2"
"使到行长那","0","2","2"
"到行长那里","0","2","2"
"沈惟敬的手","0","2","2"
"惟敬的手书","0","2","2"
"赐予尚方宝","0","2","2"
"予尚方宝剑","0","2","2"
"军队分为三","0","2","2"
"而自己率大","0","2","2"
"自己率大军","0","2","2"
"又派遣将领","0","2","2"
"于是乘胜攻","0","2","2"
"接连攻破了","0","2","2"
"兵将他们包","0","2","2"
"了十天十夜","0","2","2"
"的背后袭击","0","2","2"
"皇帝听说此","0","2","2"
"帝听说此事","0","2","2"
"湖广的军队","0","2","2"
"将军队分成","0","2","2"
"军队分成三","0","2","2"
"请求皇帝收","0","2","2"
"刘纟廷率军","0","2","2"
"平秀吉死亡","0","2","2"
"军乘此机会","0","2","2"
"方法教育他","0","2","2"
"外派一支军","0","2","2"
"派一支军队","0","2","2"
"因此许多人","0","2","2"
"本国的祸患","0","2","2"
"输送粮食数","0","2","2"
"朝鲜与他们","0","2","2"
"鲜与他们通","0","2","2"
"与倭人通好","0","2","2"
"认为此事难","0","2","2"
"求明朝廷封","0","2","2"
"朝廷封李珲","0","2","2"
"廷封李珲为","0","2","2"
"上报明朝廷","0","2","2"
"给李日公封","0","2","2"
"李日公封谥","0","2","2"
"日公封谥号","0","2","2"
"请求更改的","0","2","2"
"我大清军队","0","2","2"
"此请求皇帝","0","2","2"
"以总兵的身","0","2","2"
"上奏说朝鲜","0","2","2"
"奏说朝鲜国","0","2","2"
"他们的余党","0","2","2"
"也就是所谓","0","2","2"
"等人的叛乱","0","2","2"
"牵制敌国的","0","2","2"
"镇守大臣和","0","2","2"
"大臣和巡抚","0","2","2"
"一天不离开","0","2","2"
"毛文龙镇守","0","2","2"
"文龙镇守大","0","2","2"
"龙镇守大臣","0","2","2"
"镇守大臣的","0","2","2"
"贼全部抓获","0","2","2"
"镇守大臣毛","0","2","2"
"守大臣毛文","0","2","2"
"大臣毛文龙","0","2","2"
"他们的骚扰","0","2","2"
"使他们不成","0","2","2"
"他们不成为","0","2","2"
"招引敌人攻","0","2","2"
"引敌人攻打","0","2","2"
"清的军队所","0","2","2"
"登州和莱州","0","2","2"
"路迂回曲折","0","2","2"
"袁崇焕在双","0","2","2"
"崇焕在双岛","0","2","2"
"焕在双岛杀","0","2","2"
"清太宗文皇","0","2","2"
"军前去援救","0","2","2"
"地责备了他","0","2","2"
"廷对他们的","0","2","2"
"的长官司有","0","2","2"
"他们世袭原","0","2","2"
"们世袭原来","0","2","2"
"世袭原来的","0","2","2"
"原来的职务","0","2","2"
"进献土特产","0","2","2"
"赏赐锦绮和","0","2","2"
"赐锦绮和钞","0","2","2"
"锦绮和钞币","0","2","2"
"马匹以表示","0","2","2"
"匹以表示谢","0","2","2"
"居住在水西","0","2","2"
"赐给他敕令","0","2","2"
"儿子陇贵荣","0","2","2"
"他的儿子陇","0","2","2"
"氏世代居住","0","2","2"
"允许他们按","0","2","2"
"袭击并占据","0","2","2"
"来安抚治理","0","2","2"
"了他的官位","0","2","2"
"了朝廷的厚","0","2","2"
"朝廷的厚恩","0","2","2"
"释自己的罪","0","2","2"
"向朝廷交纳","0","2","2"
"此逐渐衰落","0","2","2"
"死后没有儿","0","2","2"
"的官员接受","0","2","2"
"贿赂的官员","0","2","2"
"向朝廷请示","0","2","2"
"述自己的功","0","2","2"
"他的儿子安","0","2","2"
"忙请求朝廷","0","2","2"
"的粮食没有","0","2","2"
"赦免他的死","0","2","2"
"免他的死罪","0","2","2"
"安国亨的儿","0","2","2"
"国亨的儿子","0","2","2"
"亨的儿子安","0","2","2"
"至万历五年","0","2","2"
"定杨应龙的","0","2","2"
"杨应龙的叛","0","2","2"
"应龙的叛乱","0","2","2"
"龙的叛乱之","0","2","2"
"的叛乱之后","0","2","2"
"于是安疆臣","0","2","2"
"有流言蜚语","0","2","2"
"杨应龙的祖","0","2","2"
"应龙的祖父","0","2","2"
"州的叛乱平","0","2","2"
"的叛乱平定","0","2","2"
"叛乱平定以","0","2","2"
"乱平定以后","0","2","2"
"分别隶属于","0","2","2"
"任总督以后","0","2","2"
"廷大臣的议","0","2","2"
"播州的战役","0","2","2"
"也起来造反","0","2","2"
"城中粮食吃","0","2","2"
"安邦彦听说","0","2","2"
"又分兵四路","0","2","2"
"地一百七十","0","2","2"
"出任四川总","0","2","2"
"过六十里是","0","2","2"
"先侵犯赤水","0","2","2"
"朱燮元估计","0","2","2"
"林兆鼎从三","0","2","2"
"王国祯从陆","0","2","2"
"国祯从陆广","0","2","2"
"祯从陆广进","0","2","2"
"刘养鲲从遵","0","2","2"
"养鲲从遵义","0","2","2"
"鲲从遵义进","0","2","2"
"安邦彦作乱","0","2","2"
"的四十八人","0","2","2"
"四十八人出","0","2","2"
"十八人出来","0","2","2"
"八人出来投","0","2","2"
"人出来投降","0","2","2"
"朱燮元上奏","0","2","2"
"又派兵平定","0","2","2"
"派兵平定了","0","2","2"
"的叛乱苗人","0","2","2"
"臣怀疑郑贵","0","2","2"
"就此事上奏","0","2","2"
"二十九年才","0","2","2"
"常洵为福王","0","2","2"
"到四十二年","0","2","2"
"也上奏推辞","0","2","2"
"已故大学士","0","2","2"
"抄没的家产","0","2","2"
"与百姓进行","0","2","2"
"百姓进行交","0","2","2"
"姓进行交易","0","2","2"
"得到满意的","0","2","2"
"到满意的答","0","2","2"
"满意的答复","0","2","2"
"正住在家中","0","2","2"
"手持长矛冲","0","2","2"
"军才稍微退","0","2","2"
"才稍微退却","0","2","2"
"朱由崧逃往","0","2","2"
"至兵部尚书","0","2","2"
"武官员出城","0","2","2"
"九月初六日","0","2","2"
"将朱由榔迎","0","2","2"
"朱由榔逃至","0","2","2"
"由榔逃至梧","0","2","2"
"榔逃至梧州","0","2","2"
"瞿式耜及总","0","2","2"
"持朱由榔逃","0","2","2"
"当时正逢天","0","2","2"
"才稍微安定","0","2","2"
"稍微安定下","0","2","2"
"微安定下来","0","2","2"
"之间有隔阂","0","2","2"
"船前来迎接","0","2","2"
"的随从官员","0","2","2"
"殿试第一名","0","2","2"
"就抗言上书","0","2","2"
"他称病告假","0","2","2"
"假回家去了","0","2","2"
"他们是因为","0","2","2"
"三十六个人","0","2","2"
"朝大臣一起","0","2","2"
"世宗这下更","0","2","2"
"这下更加恼","0","2","2"
"就把他们全","0","2","2"
"杨慎知道后","0","2","2"
"病也就好了","0","2","2"
"人们都觉得","0","2","2"
"在翰林院时","0","2","2"
"随心所欲地","0","2","2"
"给他追加谥","0","2","2"
"他追加谥号","0","2","2"
"人的圈套中","0","2","2"
"并不是太祖","0","2","2"
"国家多灾多","0","2","2"
"家多灾多难","0","2","2"
"偶尔实行一","0","2","2"
"尔实行一次","0","2","2"
"所以不能不","0","2","2"
"各地的镇守","0","2","2"
"地的镇守宦","0","2","2"
"主张实际上","0","2","2"
"张实际上是","0","2","2"
"有损于国家","0","2","2"
"用旁门左道","0","2","2"
"因为灾异的","0","2","2"
"为灾异的发","0","2","2"
"灾异的发生","0","2","2"
"肃奉夫人的","0","2","2"
"锦衣卫审讯","0","2","2"
"张翀又和同","0","2","2"
"翀又和同事","0","2","2"
"了第二年三","0","2","2"
"把献帝称为","0","2","2"
"上书解救他","0","2","2"
"有不法行为","0","2","2"
"二百二十多","0","2","2"
"压在宫中不","0","2","2"
"然后就死掉","0","2","2"
"后就死掉了","0","2","2"
"刚刚加冠成","0","2","2"
"刚加冠成人","0","2","2"
"加冠成人就","0","2","2"
"冠成人就考","0","2","2"
"成人就考中","0","2","2"
"考中成化二","0","2","2"
"中成化二十","0","2","2"
"费宏上书请","0","2","2"
"宏上书请求","0","2","2"
"武宗回答说","0","2","2"
"回答说知道","0","2","2"
"答说知道了","0","2","2"
"参与国家机","0","2","2"
"与国家机密","0","2","2"
"国家机密大","0","2","2"
"家机密大事","0","2","2"
"他的护卫军","0","2","2"
"留在翰林院","0","2","2"
"世宗即位以","0","2","2"
"召费宏出来","0","2","2"
"他为少师兼","0","2","2"
"对他的委任","0","2","2"
"拖欠的田赋","0","2","2"
"京畿内的田","0","2","2"
"畿内的田地","0","2","2"
"的田地有一","0","2","2"
"一半变成了","0","2","2"
"所以满朝大","0","2","2"
"以满朝大臣","0","2","2"
"世宗对他们","0","2","2"
"不让他们担","0","2","2"
"让他们担任","0","2","2"
"担任经筵讲","0","2","2"
"不让他们参","0","2","2"
"参考大家的","0","2","2"
"人相互倾轧","0","2","2"
"达不到目的","0","2","2"
"也接连上书","0","2","2"
"大学士廷和","0","2","2"
"桂萼也进来","0","2","2"
"萼也进来了","0","2","2"
"桂萼已经死","0","2","2"
"他的银章上","0","2","2"
"的银章上刻","0","2","2"
"他的曾祖父","0","2","2"
"本人考中弘","0","2","2"
"人考中弘治","0","2","2"
"朝廷推举阁","0","2","2"
"廷推举阁臣","0","2","2"
"不久赐给他","0","2","2"
"给他一枚银","0","2","2"
"他一枚银章","0","2","2"
"密封上书评","0","2","2"
"封上书评论","0","2","2"
"上书评论政","0","2","2"
"书评论政事","0","2","2"
"有什么评论","0","2","2"
"翟銮一个人","0","2","2"
"合乎法律规","0","2","2"
"乎法律规定","0","2","2"
"天生长万物","0","2","2"
"此机会推荐","0","2","2"
"御史前往上","0","2","2"
"史前往上任","0","2","2"
"文武将吏都","0","2","2"
"都接受他的","0","2","2"
"世宗就让他","0","2","2"
"偏向自己的","0","2","2"
"给事中王交","0","2","2"
"把这事交给","0","2","2"
"打入皇家监","0","2","2"
"不能自给的","0","2","2"
"给他恢复官","0","2","2"
"不久就取代","0","2","2"
"终没有大的","0","2","2"
"世宗喜欢他","0","2","2"
"让他密封上","0","2","2"
"他密封上书","0","2","2"
"这样做不合","0","2","2"
"于是朝廷决","0","2","2"
"是朝廷决定","0","2","2"
"李时兼文渊","0","2","2"
"时兼文渊阁","0","2","2"
"士入内阁参","0","2","2"
"被免除职务","0","2","2"
"也不敢有什","0","2","2"
"给事中魏良","0","2","2"
"替他们上书","0","2","2"
"没有什么大","0","2","2"
"会发生什么","0","2","2"
"发生什么事","0","2","2"
"被加官为少","0","2","2"
"十七年考中","0","2","2"
"殿试第三名","0","2","2"
"立刻提拔他","0","2","2"
"接着升任左","0","2","2"
"官为太子少","0","2","2"
"曾有过的事","0","2","2"
"月初一发生","0","2","2"
"发生了日食","0","2","2"
"殿大学士的","0","2","2"
"盛气凌人地","0","2","2"
"被任命为翰","0","2","2"
"任命为翰林","0","2","2"
"升太常少卿","0","2","2"
"命令他兼任","0","2","2"
"参与机密大","0","2","2"
"与机密大事","0","2","2"
"时人们把他","0","2","2"
"徐阶为首辅","0","2","2"
"因为别人的","0","2","2"
"京给事中王","0","2","2"
"更加坚决要","0","2","2"
"加坚决要求","0","2","2"
"坚决要求退","0","2","2"
"决要求退休","0","2","2"
"父母死后数","0","2","2"
"被追赠为太","0","2","2"
"认为这是一","0","2","2"
"根据现在的","0","2","2"
"现在的情况","0","2","2"
"书自我批评","0","2","2"
"立即提拔他","0","2","2"
"即提拔他为","0","2","2"
"提拔他为左","0","2","2"
"奉命前往各","0","2","2"
"传达世宗的","0","2","2"
"宗的指示精","0","2","2"
"的指示精神","0","2","2"
"寇的骑兵到","0","2","2"
"的骑兵到处","0","2","2"
"又有什么帮","0","2","2"
"有什么帮助","0","2","2"
"贞吉和同事","0","2","2"
"他加官为太","0","2","2"
"力陈述这样","0","2","2"
"也有很多人","0","2","2"
"在奏章中攻","0","2","2"
"奏章中攻击","0","2","2"
"同事上书说","0","2","2"
"所喜欢的人","0","2","2"
"喜欢的人来","0","2","2"
"的门生给事","0","2","2"
"门生给事中","0","2","2"
"嘴巴不敢说","0","2","2"
"动不动就得","0","2","2"
"不动就得罪","0","2","2"
"动就得罪人","0","2","2"
"张居正的名","0","2","2"
"居正的名望","0","2","2"
"西北的边务","0","2","2"
"他们的风俗","0","2","2"
"贼蜂拥而起","0","2","2"
"大帽山的叛","0","2","2"
"帽山的叛军","0","2","2"
"各率一军会","0","2","2"
"率一军会师","0","2","2"
"杖打了一顿","0","2","2"
"们都是我的","0","2","2"
"贼势力强大","0","2","2"
"湖广的部队","0","2","2"
"还没有接到","0","2","2"
"州县官吏各","0","2","2"
"率领下属和","0","2","2"
"直接攻打南","0","2","2"
"接攻打南昌","0","2","2"
"地方官吏没","0","2","2"
"方官吏没有","0","2","2"
"就高兴起来","0","2","2"
"精锐部队全","0","2","2"
"不能取胜的","0","2","2"
"文定的部队","0","2","2"
"两军相遇于","0","2","2"
"抵挡敌人的","0","2","2"
"敌人的前锋","0","2","2"
"十五日又一","0","2","2"
"五日又一次","0","2","2"
"敌人又一次","0","2","2"
"人又一次大","0","2","2"
"都投水而死","0","2","2"
"投降敌人的","0","2","2"
"武宗皇帝当","0","2","2"
"宗皇帝当时","0","2","2"
"和提督军务","0","2","2"
"提督军务的","0","2","2"
"中有这样的","0","2","2"
"他们的罪证","0","2","2"
"武大将军的","0","2","2"
"声响彻四野","0","2","2"
"可是大学士","0","2","2"
"前前后后平","0","2","2"
"前后后平定","0","2","2"
"归功于王琼","0","2","2"
"心中不愉快","0","2","2"
"没有去上任","0","2","2"
"允许他回乡","0","2","2"
"的民族首领","0","2","2"
"发布诏书让","0","2","2"
"铁券和岁禄","0","2","2"
"用兵的错误","0","2","2"
"在这里防守","0","2","2"
"他们的兵力","0","2","2"
"他的奏章被","0","2","2"
"的奏章被下","0","2","2"
"奏章被下发","0","2","2"
"进入他们的","0","2","2"
"湖广一带的","0","2","2"
"断藤峡的乱","0","2","2"
"藤峡的乱民","0","2","2"
"全被平定了","0","2","2"
"像守仁那样","0","2","2"
"终年五十七","0","2","2"
"年五十七岁","0","2","2"
"弹劾他擅离","0","2","2"
"格物致知的","0","2","2"
"物致知的学","0","2","2"
"朝廷大臣很","0","2","2"
"下诏追赠他","0","2","2"
"诏追赠他为","0","2","2"
"庙中从祀的","0","2","2"
"重申以前的","0","2","2"
"申以前的请","0","2","2"
"以前的请求","0","2","2"
"社会舆论所","0","2","2"
"到明代灭亡","0","2","2"
"生遍布天下","0","2","2"
"考中正德十","0","2","2"
"中正德十一","0","2","2"
"假装不明白","0","2","2"
"讲得很明白","0","2","2"
"最后还是不","0","2","2"
"世宗皇帝即","0","2","2"
"丈夫的学问","0","2","2"
"对他的指责","0","2","2"
"守仁学说的","0","2","2"
"考中正德三","0","2","2"
"中正德三年","0","2","2"
"宗未予理睬","0","2","2"
"为浙江佥事","0","2","2"
"疏散了他们","0","2","2"
"当时宦官在","0","2","2"
"弄得民不聊","0","2","2"
"得民不聊生","0","2","2"
"武宗都不听","0","2","2"
"于朝廷内外","0","2","2"
"担任工部主","0","2","2"
"升任员外郎","0","2","2"
"宫发生灾祸","0","2","2"
"给事中李铎","0","2","2"
"任山西左参","0","2","2"
"人们为他们","0","2","2"
"当吏部尚书","0","2","2"
"次升迁做到","0","2","2"
"他拉帮结派","0","2","2"
"率领同事上","0","2","2"
"土木工程频","0","2","2"
"过了很长时","0","2","2"
"在南京城外","0","2","2"
"到这个情况","0","2","2"
"失去了内应","0","2","2"
"乔宇不同意","0","2","2"
"群臣都穿着","0","2","2"
"武宗在南京","0","2","2"
"回朝当了吏","0","2","2"
"朝当了吏部","0","2","2"
"当了吏部尚","0","2","2"
"希望陛下遵","0","2","2"
"望陛下遵照","0","2","2"
"照典章制度","0","2","2"
"典章制度办","0","2","2"
"称献帝为本","0","2","2"
"改为本生皇","0","2","2"
"乔宇等人又","0","2","2"
"宫廷中传出","0","2","2"
"请陛下传令","0","2","2"
"等人又上书","0","2","2"
"等奏请留用","0","2","2"
"初任南京兵","0","2","2"
"大同发生战","0","2","2"
"同发生战事","0","2","2"
"人骑兵的冲","0","2","2"
"骑兵的冲击","0","2","2"
"他回朝当了","0","2","2"
"朝当了户部","0","2","2"
"朝廷正在讨","0","2","2"
"廷正在讨论","0","2","2"
"从宫廷中直","0","2","2"
"宫廷中直接","0","2","2"
"廷中直接传","0","2","2"
"中直接传下","0","2","2"
"武宗却没有","0","2","2"
"它作为准则","0","2","2"
"宫廷和朝廷","0","2","2"
"廷和朝廷不","0","2","2"
"只有几个人","0","2","2"
"年间增加到","0","2","2"
"珠池的宦官","0","2","2"
"按照祖宗定","0","2","2"
"愿意听到的","0","2","2"
"次次上书请","0","2","2"
"他到南京去","0","2","2"
"了三百六十","0","2","2"
"三百六十处","0","2","2"
"的祠堂庙宇","0","2","2"
"径自回去了","0","2","2"
"为广东右布","0","2","2"
"借此上书讲","0","2","2"
"可以做太子","0","2","2"
"以做太子的","0","2","2"
"宗发布诏书","0","2","2"
"武宗继位后","0","2","2"
"升他为右副","0","2","2"
"让他去巡抚","0","2","2"
"起用他巡抚","0","2","2"
"他巡抚四川","0","2","2"
"不得志的人","0","2","2"
"了约定日期","0","2","2"
"打下了敌人","0","2","2"
"带着几十个","0","2","2"
"着几十个骑","0","2","2"
"有两千多人","0","2","2"
"宗用加盖玉","0","2","2"
"上书辞谢给","0","2","2"
"书辞谢给自","0","2","2"
"谢给自己的","0","2","2"
"给自己的晋","0","2","2"
"诏书传下来","0","2","2"
"不允许他辞","0","2","2"
"又改为刑部","0","2","2"
"改为刑部尚","0","2","2"
"做天下人的","0","2","2"
"世宗传令让","0","2","2"
"移交镇抚司","0","2","2"
"镇抚司审讯","0","2","2"
"交给法司来","0","2","2"
"不忍心看到","0","2","2"
"就上书请求","0","2","2"
"不可改变的","0","2","2"
"都允许他们","0","2","2"
"长时间才能","0","2","2"
"朝廷恢复了","0","2","2"
"使叛兵不能","0","2","2"
"叛兵不能向","0","2","2"
"可以不战而","0","2","2"
"年被推荐为","0","2","2"
"被推荐为政","0","2","2"
"推荐为政绩","0","2","2"
"了徐鹏举的","0","2","2"
"兼任左都御","0","2","2"
"京城郊区的","0","2","2"
"巡抚按察使","0","2","2"
"电震坏了奉","0","2","2"
"新制定的法","0","2","2"
"制定的法令","0","2","2"
"不能有所整","0","2","2"
"能有所整顿","0","2","2"
"了四十多天","0","2","2"
"又改任户部","0","2","2"
"监司以下的","0","2","2"
"的有几万人","0","2","2"
"经几次升迁","0","2","2"
"宸濠造反时","0","2","2"
"士兵前往讨","0","2","2"
"前往巡抚湖","0","2","2"
"往巡抚湖广","0","2","2"
