"N-gram","原文","翻译","Total"
"还没有定论","0","2","2"
"长子的身份","0","2","2"
"在皇上即位","0","2","2"
"议论的人以","0","2","2"
"承武宗的王","0","2","2"
"武宗的王位","0","2","2"
"称为皇考兴","0","2","2"
"为皇考兴献","0","2","2"
"献王的尊称","0","2","2"
"张璁的意见","0","2","2"
"一起交了上","0","2","2"
"起交了上去","0","2","2"
"朝中大臣在","0","2","2"
"被关进了诏","0","2","2"
"的意见也不","0","2","2"
"递上奏章说","0","2","2"
"的情况也不","0","2","2"
"情况也不相","0","2","2"
"况也不相同","0","2","2"
"自古以来天","0","2","2"
"古以来天子","0","2","2"
"自然应该称","0","2","2"
"然应该称为","0","2","2"
"应该称为皇","0","2","2"
"现在陛下已","0","2","2"
"在陛下已经","0","2","2"
"陛下已经把","0","2","2"
"皇帝是您的","0","2","2"
"应称为皇伯","0","2","2"
"皇太后是您","0","2","2"
"太后是您的","0","2","2"
"对兴献王的","0","2","2"
"确定下来了","0","2","2"
"于是召集大","0","2","2"
"是召集大臣","0","2","2"
"交给法司问","0","2","2"
"给法司问罪","0","2","2"
"坚持反对意","0","2","2"
"朝中的大臣","0","2","2"
"官一起讨论","0","2","2"
"也多次上书","0","2","2"
"实际上也没","0","2","2"
"际上也没有","0","2","2"
"们全部召回","0","2","2"
"到世宗信任","0","2","2"
"已加官太子","0","2","2"
"赠他为太傅","0","2","2"
"这是少有的","0","2","2"
"霍韬上书说","0","2","2"
"王府的护卫","0","2","2"
"府的护卫军","0","2","2"
"平定宸濠叛","0","2","2"
"定宸濠叛乱","0","2","2"
"应该称孝宗","0","2","2"
"该称孝宗为","0","2","2"
"认为陛下应","0","2","2"
"称孝宗为父","0","2","2"
"献王的后裔","0","2","2"
"根据古礼考","0","2","2"
"据古礼考较","0","2","2"
"古礼考较是","0","2","2"
"礼考较是不","0","2","2"
"考较是不适","0","2","2"
"较是不适合","0","2","2"
"是不适合的","0","2","2"
"根据圣贤之","0","2","2"
"据圣贤之道","0","2","2"
"贤之道来比","0","2","2"
"之道来比照","0","2","2"
"道来比照是","0","2","2"
"来比照是说","0","2","2"
"比照是说不","0","2","2"
"照是说不通","0","2","2"
"是说不通的","0","2","2"
"现在的事实","0","2","2"
"继给人做后","0","2","2"
"给人做后裔","0","2","2"
"替自己的父","0","2","2"
"但是事实上","0","2","2"
"子难道可以","0","2","2"
"所以说这种","0","2","2"
"以说这种观","0","2","2"
"说这种观点","0","2","2"
"英宗皇帝说","0","2","2"
"皇帝的恩惠","0","2","2"
"父亲瞽瞍杀","0","2","2"
"武宗继承孝","0","2","2"
"宗继承孝宗","0","2","2"
"坐了十六年","0","2","2"
"并不是没有","0","2","2"
"没有后继者","0","2","2"
"武宗当儿子","0","2","2"
"我私下认为","0","2","2"
"陛下对兴献","0","2","2"
"下对兴献王","0","2","2"
"要尊崇自己","0","2","2"
"为理由推辞","0","2","2"
"尊崇王位正","0","2","2"
"崇王位正统","0","2","2"
"有利于国家","0","2","2"
"到经筵前值","0","2","2"
"经筵前值勤","0","2","2"
"的南方口音","0","2","2"
"的权力归属","0","2","2"
"世宗颁诏称","0","2","2"
"宗颁诏称赞","0","2","2"
"想尊崇自己","0","2","2"
"世宗还是不","0","2","2"
"大多经讨论","0","2","2"
"被召了回来","0","2","2"
"夏言的建议","0","2","2"
"分开来祭祀","0","2","2"
"祭祀天和地","0","2","2"
"宗不高兴了","0","2","2"
"并且揭发了","0","2","2"
"关进了都察","0","2","2"
"进了都察院","0","2","2"
"了都察院的","0","2","2"
"从狱中上书","0","2","2"
"世宗都不听","0","2","2"
"阁大臣李时","0","2","2"
"个人的名字","0","2","2"
"尚书的官衔","0","2","2"
"郭勋与夏言","0","2","2"
"没有接受馈","0","2","2"
"有接受馈赠","0","2","2"
"大臣们无不","0","2","2"
"世宗也不加","0","2","2"
"议论大礼时","0","2","2"
"不久请假回","0","2","2"
"久请假回乡","0","2","2"
"朝廷又起用","0","2","2"
"黄绾和宗明","0","2","2"
"给别人过继","0","2","2"
"能有一天安","0","2","2"
"考虑这件事","0","2","2"
"下为什么不","0","2","2"
"兄终弟及的","0","2","2"
"布诏书通告","0","2","2"
"诏书通告全","0","2","2"
"书通告全国","0","2","2"
"尊称孝宗皇","0","2","2"
"昭圣太后为","0","2","2"
"为皇考恭穆","0","2","2"
"父子间的亲","0","2","2"
"子间的亲情","0","2","2"
"他回家守丧","0","2","2"
"编修杨名因","0","2","2"
"被关进诏狱","0","2","2"
"这又有什么","0","2","2"
"突然间显贵","0","2","2"
"然间显贵起","0","2","2"
"间显贵起来","0","2","2"
"看法比较平","0","2","2"
"作孝宗的儿","0","2","2"
"又使兴献帝","0","2","2"
"发布诏书把","0","2","2"
"又请病假回","0","2","2"
"请病假回家","0","2","2"
"等人也得以","0","2","2"
"还是以前没","0","2","2"
"赋闲在家的","0","2","2"
"上书恶毒攻","0","2","2"
"书恶毒攻击","0","2","2"
"世宗传令削","0","2","2"
"宗传令削了","0","2","2"
"又上书攻击","0","2","2"
"为自己辩白","0","2","2"
"形势非常紧","0","2","2"
"察军队的情","0","2","2"
"军队的情况","0","2","2"
"也不加过问","0","2","2"
"建立保甲制","0","2","2"
"立保甲制度","0","2","2"
"这个机会窥","0","2","2"
"派给事御史","0","2","2"
"让他以侍郎","0","2","2"
"勇敢作战的","0","2","2"
"们争先恐后","0","2","2"
"等先后到来","0","2","2"
"实际上是他","0","2","2"
"谋反叛的人","0","2","2"
"了兵部右侍","0","2","2"
"文定为兵部","0","2","2"
"定为兵部尚","0","2","2"
"的军队讨伐","0","2","2"
"是命令他退","0","2","2"
"为母亲年老","0","2","2"
"一个皇初祖","0","2","2"
"张璁因此记","0","2","2"
"百姓有很多","0","2","2"
"姓有很多人","0","2","2"
"莫登庸弑君","0","2","2"
"登庸弑君篡","0","2","2"
"有损国家尊","0","2","2"
"损国家尊严","0","2","2"
"上书请朝廷","0","2","2"
"他们来入贡","0","2","2"
"收到他的信","0","2","2"
"来指挥军事","0","2","2"
"任浙江提学","0","2","2"
"于是提拔张","0","2","2"
"十年之久没","0","2","2"
"年之久没能","0","2","2"
"朝廷于是召","0","2","2"
"廷于是召他","0","2","2"
"于是召他回","0","2","2"
"是召他回朝","0","2","2"
"湖广的苗民","0","2","2"
"和他的党徒","0","2","2"
"更加坚持自","0","2","2"
"加坚持自己","0","2","2"
"御史的官衔","0","2","2"
"不敢往上报","0","2","2"
"小的时候就","0","2","2"
"死后埋葬在","0","2","2"
"才接受任命","0","2","2"
"多余的开支","0","2","2"
"武宗刚刚即","0","2","2"
"有二十多年","0","2","2"
"二十多年不","0","2","2"
"了一千八百","0","2","2"
"里的要害地","0","2","2"
"了贼寇的巢","0","2","2"
"归我们耕种","0","2","2"
"他逐条陈述","0","2","2"
"逐条陈述了","0","2","2"
"有一百三十","0","2","2"
"一百三十一","0","2","2"
"的有三十二","0","2","2"
"病还乡去了","0","2","2"
"才被释放出","0","2","2"
"被释放出来","0","2","2"
"信任的大臣","0","2","2"
"被召回朝中","0","2","2"
"他的干儿子","0","2","2"
"后大为恼怒","0","2","2"
"在考察中被","0","2","2"
"考察中被罢","0","2","2"
"等接连上书","0","2","2"
"有战事的时","0","2","2"
"事的时候应","0","2","2"
"的时候应当","0","2","2"
"时候应当像","0","2","2"
"宗赐给他两","0","2","2"
"赐给他两枚","0","2","2"
"给他两枚银","0","2","2"
"时间长了也","0","2","2"
"张璁已经进","0","2","2"
"璁已经进入","0","2","2"
"暗中诋毁一","0","2","2"
"中诋毁一清","0","2","2"
"给事中王准","0","2","2"
"的党羽霍韬","0","2","2"
"上书竭力攻","0","2","2"
"书竭力攻击","0","2","2"
"力攻击一清","0","2","2"
"安慰并挽留","0","2","2"
"慰并挽留他","0","2","2"
"张璁又被召","0","2","2"
"的攻击更加","0","2","2"
"朝中大臣一","0","2","2"
"中大臣一起","0","2","2"
"通晓边防事","0","2","2"
"皇上的恩典","0","2","2"
"有人把他比","0","2","2"
"人把他比作","0","2","2"
"有朝廷赏赐","0","2","2"
"朝廷赏赐的","0","2","2"
"发配到边境","0","2","2"
"朝廷推举吏","0","2","2"
"廷推举吏部","0","2","2"
"被调往南京","0","2","2"
"国家的财政","0","2","2"
"头颅数论功","0","2","2"
"被封为世袭","0","2","2"
"他两个儿子","0","2","2"
"两个儿子为","0","2","2"
"王琼与廷和","0","2","2"
"任用王守仁","0","2","2"
"报朝廷知道","0","2","2"
"廷内外官员","0","2","2"
"皇上左右侍","0","2","2"
"世宗没有听","0","2","2"
"也被关进了","0","2","2"
"提督陕西三","0","2","2"
"吐鲁番占领","0","2","2"
"率领二千人","0","2","2"
"奏请的那样","0","2","2"
"对王琼表示","0","2","2"
"都是他的同","0","2","2"
"志向和操守","0","2","2"
"任浙江副使","0","2","2"
"他上书陈述","0","2","2"
"盗贼全被平","0","2","2"
"已经被平定","0","2","2"
"和当初一样","0","2","2"
"速檀拜牙郎","0","2","2"
"一起推荐彭","0","2","2"
"起推荐彭泽","0","2","2"
"和咸宁侯仇","0","2","2"
"召他回朝主","0","2","2"
"他回朝主管","0","2","2"
"大臣一起推","0","2","2"
"王琼于是上","0","2","2"
"琼于是上书","0","2","2"
"这个人一向","0","2","2"
"忠顺王大印","0","2","2"
"可以拿下来","0","2","2"
"以拿下来的","0","2","2"
"分出部分兵","0","2","2"
"出部分兵力","0","2","2"
"从宫中下达","0","2","2"
"的儿子为父","0","2","2"
"诏令把他们","0","2","2"
"史纷纷上书","0","2","2"
"和而造成的","0","2","2"
"郁郁不乐地","0","2","2"
"记录在官府","0","2","2"
"录在官府的","0","2","2"
"来又升为右","0","2","2"
"又改为巡抚","0","2","2"
"为巡抚顺天","0","2","2"
"不应当派遣","0","2","2"
"除丧服的祭","0","2","2"
"丧服的祭祀","0","2","2"
"十万石粮饷","0","2","2"
"去总督宣府","0","2","2"
"又给他加官","0","2","2"
"并不是他的","0","2","2"
"以下官员不","0","2","2"
"传令云南巡","0","2","2"
"令云南巡抚","0","2","2"
"万达把他们","0","2","2"
"世宗本来就","0","2","2"
"巡抚朱方因","0","2","2"
"抚朱方因为","0","2","2"
"打了八十大","0","2","2"
"给他恢复了","0","2","2"
"他恢复了官","0","2","2"
"追谥他为襄","0","2","2"
"力向朝廷推","0","2","2"
"州土著居民","0","2","2"
"任浙江右参","0","2","2"
"给他写信说","0","2","2"
"十三年升任","0","2","2"
"注意侦察敌","0","2","2"
"意侦察敌情","0","2","2"
"杀害投降的","0","2","2"
"自己亲近的","0","2","2"
"己亲近的人","0","2","2"
"与总兵官周","0","2","2"
"官周尚文在","0","2","2"
"国库银二十","0","2","2"
"口等处修建","0","2","2"
"等处修建了","0","2","2"
"万达因此被","0","2","2"
"一定从大同","0","2","2"
"工程完毕后","0","2","2"
"调来的部队","0","2","2"
"下的官吏都","0","2","2"
"他们在街市","0","2","2"
"们在街市上","0","2","2"
"说自己有办","0","2","2"
"自己有办法","0","2","2"
"答阿不孩又","0","2","2"
"阿不孩又派","0","2","2"
"他们的使节","0","2","2"
"把他们都给","0","2","2"
"他们都给杀","0","2","2"
"不断地请求","0","2","2"
"通贡也要防","0","2","2"
"贡也要防备","0","2","2"
"河套地区的","0","2","2"
"他的阴谋告","0","2","2"
"的阴谋告诉","0","2","2"
"扬起的尘沙","0","2","2"
"做兵部尚书","0","2","2"
"世宗的喜爱","0","2","2"
"被降为兵部","0","2","2"
"部下的将士","0","2","2"
"宗刚刚登基","0","2","2"
"父亲兴献王","0","2","2"
"尊崇双亲的","0","2","2"
"迎接亲生母","0","2","2"
"接亲生母亲","0","2","2"
"天上掉下来","0","2","2"
"上掉下来的","0","2","2"
"行是可以的","0","2","2"
"辈份和排行","0","2","2"
"承祖宗的王","0","2","2"
"议论的大臣","0","2","2"
"君臣的礼节","0","2","2"
"这么一个儿","0","2","2"
"么一个儿子","0","2","2"
"法是可以的","0","2","2"
"发给大臣讨","0","2","2"
"给大臣讨论","0","2","2"
"争一个皇字","0","2","2"
"加封号为帝","0","2","2"
"父子的名称","0","2","2"
"而只在于考","0","2","2"
"又递上一篇","0","2","2"
"上书猛烈抨","0","2","2"
"书猛烈抨击","0","2","2"
"给事御史李","0","2","2"
"人的势力大","0","2","2"
"最终用他们","0","2","2"
"的意见确定","0","2","2"
"意见确定了","0","2","2"
"对他们几个","0","2","2"
"都切齿痛恨","0","2","2"
"上书攻击费","0","2","2"
"书攻击费宏","0","2","2"
"两京给事御","0","2","2"
"京给事御史","0","2","2"
"张璁对世宗","0","2","2"
"地颁布诏书","0","2","2"
"没有接到诏","0","2","2"
"有接到诏书","0","2","2"
"供词中牵连","0","2","2"
"到武定侯郭","0","2","2"
"往边远地带","0","2","2"
"宗更认为他","0","2","2"
"一清再次入","0","2","2"
"中孙应奎弹","0","2","2"
"孙应奎弹劾","0","2","2"
"又弹劾张璁","0","2","2"
"世宗派行人","0","2","2"
"派行人送手","0","2","2"
"行人送手令","0","2","2"
"送手令召他","0","2","2"
"以制礼作乐","0","2","2"
"别祭祀天地","0","2","2"
"他的奏章都","0","2","2"
"能加以制止","0","2","2"
"奏章弹劾他","0","2","2"
"都给事中魏","0","2","2"
"星又出现在","0","2","2"
"很长时间没","0","2","2"
"宗在文华殿","0","2","2"
"又派宦官送","0","2","2"
"于是又返回","0","2","2"
"听说这个消","0","2","2"
"说这个消息","0","2","2"
"妃为兴国太","0","2","2"
"为兴国太后","0","2","2"
"毫无根据地","0","2","2"
"的大逆不道","0","2","2"
"孝敬自己的","0","2","2"
"敬自己的父","0","2","2"
"被召为翰林","0","2","2"
"的大臣很多","0","2","2"
"太庙的礼仪","0","2","2"
"合了世宗的","0","2","2"
"于是接连上","0","2","2"
"吏部讨论后","0","2","2"
"他们互相揭","0","2","2"
"们互相揭发","0","2","2"
"与机要事宜","0","2","2"
"明显暴露出","0","2","2"
"显暴露出来","0","2","2"
"君臣之间有","0","2","2"
"有始有终的","0","2","2"
"官知道世宗","0","2","2"
"让他以尚书","0","2","2"
"他以尚书的","0","2","2"
"以尚书的名","0","2","2"
"书的名义退","0","2","2"
"的名义退休","0","2","2"
"给法司审讯","0","2","2"
"法司会同锦","0","2","2"
"司会同锦衣","0","2","2"
"又被召回朝","0","2","2"
"国子监的学","0","2","2"
"子监的学生","0","2","2"
"守仁的学术","0","2","2"
"尊贵者的统","0","2","2"
"贵者的统绪","0","2","2"
"支派的子孙","0","2","2"
"养在宫廷中","0","2","2"
"有别的儿子","0","2","2"
"的奏疏一起","0","2","2"
"人蜂拥而起","0","2","2"
"也极力推辞","0","2","2"
"王莽的说法","0","2","2"
"令把这本书","0","2","2"
"借发生灾异","0","2","2"
"发生灾异的","0","2","2"
"并且请求把","0","2","2"
"最终还是未","0","2","2"
"他们两个的","0","2","2"
"奏请留用黄","0","2","2"
"二十三个人","0","2","2"
"又弹劾御史","0","2","2"
"流言蜚语来","0","2","2"
"难道一定要","0","2","2"
"他们的奏章","0","2","2"
"上书称病求","0","2","2"
"书称病求退","0","2","2"
"诏书召他回","0","2","2"
"书召他回朝","0","2","2"
"到他家门口","0","2","2"
"有彗星出现","0","2","2"
"亲自到文华","0","2","2"
"自到文华殿","0","2","2"
"召内阁大臣","0","2","2"
"大臣集中商","0","2","2"
"奉夫人的弟","0","2","2"
"锦衣的封赏","0","2","2"
"方面官员的","0","2","2"
"面官员的履","0","2","2"
"分别建立两","0","2","2"
"别建立两个","0","2","2"
"建立两个郊","0","2","2"
"立两个郊祀","0","2","2"
"两个郊祀台","0","2","2"
"世宗非常恼","0","2","2"
"宗非常恼火","0","2","2"
"品官官服和","0","2","2"
"夏言心中不","0","2","2"
"破坏世宗对","0","2","2"
"坏世宗对夏","0","2","2"
"世宗对夏言","0","2","2"
"宗对夏言的","0","2","2"
"对夏言的宠","0","2","2"
"夏言的宠信","0","2","2"
"来自我保护","0","2","2"
"任吏科都给","0","2","2"
"重新制定了","0","2","2"
"提升为少詹","0","2","2"
"有过的事呢","0","2","2"
"礼部尚书时","0","2","2"
"有牵强附会","0","2","2"
"又提升为少","0","2","2"
"当上了首辅","0","2","2"
"机密奏章不","0","2","2"
"众人的怨气","0","2","2"
"兼领大学士","0","2","2"
"宗更为恼火","0","2","2"
"忘记了自己","0","2","2"
"出于夏言的","0","2","2"
"于夏言的指","0","2","2"
"夏言的指使","0","2","2"
"命令宦官监","0","2","2"
"都命令他们","0","2","2"
"在皇帝那里","0","2","2"
"罢官时间长","0","2","2"
"官时间长了","0","2","2"
"事又牵连着","0","2","2"
"自己写供词","0","2","2"
"下诏书责备","0","2","2"
"的大臣受他","0","2","2"
"大臣受他的","0","2","2"
"只知道有严","0","2","2"
"道有严嵩不","0","2","2"
"有严嵩不知","0","2","2"
"严嵩不知道","0","2","2"
"嵩不知道有","0","2","2"
"在地方上的","0","2","2"
"也只知道有","0","2","2"
"下诏恢复了","0","2","2"
"他的妻子把","0","2","2"
"其子靖王朱","0","2","2"
"其弟宪王朱","0","2","2"
"十一年去世","0","2","2"
"幽禁于凤阳","0","2","2"
"尊奉朱聿键","0","2","2"
"六月二十八","0","2","2"
"自己请求率","0","2","2"
"鲁王朱以海","0","2","2"
"朱以海逃亡","0","2","2"
"以海逃亡入","0","2","2"
"海逃亡入海","0","2","2"
"遣使者迎接","0","2","2"
"朱高煦跟随","0","2","2"
"高煦跟随成","0","2","2"
"煦跟随成祖","0","2","2"
"朱高煦率领","0","2","2"
"朱高煦率军","0","2","2"
"常在成祖面","0","2","2"
"在成祖面前","0","2","2"
"面前称赞他","0","2","2"
"人被捕下狱","0","2","2"
"不隶属兵部","0","2","2"
"朱高煦于是","0","2","2"
"命其返回藩","0","2","2"
"其返回藩地","0","2","2"
"全部上奏皇","0","2","2"
"比其他王府","0","2","2"
"然后再慢慢","0","2","2"
"返回京城后","0","2","2"
"听说大军到","0","2","2"
"说大军到来","0","2","2"
"才害怕起来","0","2","2"
"下诏谕示朱","0","2","2"
"共六百四十","0","2","2"
"到达斡难河","0","2","2"
"臣都知道他","0","2","2"
"即进升为都","0","2","2"
"再升为都督","0","2","2"
"杨洪充任总","0","2","2"
"洪充任总兵","0","2","2"
"十分害怕他","0","2","2"
"致信给杨洪","0","2","2"
"景帝监国后","0","2","2"
"畜数以万计","0","2","2"
"因功进升为","0","2","2"
"的三条计策","0","2","2"
"朝廷都听从","0","2","2"
"杨洪与石亨","0","2","2"
"英宗返回后","0","2","2"
"佩带镇朔大","0","2","2"
"带镇朔大将","0","2","2"
"仍镇守宣府","0","2","2"
"掌管三千营","0","2","2"
"便请求退休","0","2","2"
"其堂侄石彪","0","2","2"
"名敌军骑兵","0","2","2"
"即充任左参","0","2","2"
"粮食一万八","0","2","2"
"食一万八千","0","2","2"
"与敌人战于","0","2","2"
"尚书于谦推","0","2","2"
"书于谦推荐","0","2","2"
"在西直门外","0","2","2"
"而获得官职","0","2","2"
"又因给事中","0","2","2"
"给事中成章","0","2","2"
"大权全部归","0","2","2"
"权全部归于","0","2","2"
"是一名武臣","0","2","2"
"等违法之事","0","2","2"
"禁锢于狱中","0","2","2"
"商议要革除","0","2","2"
"议要革除夺","0","2","2"
"要革除夺门","0","2","2"
"并抄没其家","0","2","2"
"授为都督佥","0","2","2"
"给事中孙祥","0","2","2"
"刘安为总兵","0","2","2"
"也先进犯京","0","2","2"
"先进犯京城","0","2","2"
"封郭登为定","0","2","2"
"郭登为定襄","0","2","2"
"登为定襄伯","0","2","2"
"并授予世袭","0","2","2"
"人不能返回","0","2","2"
"为散骑舍人","0","2","2"
"于是上奏弹","0","2","2"
"是上奏弹劾","0","2","2"
"十分想念他","0","2","2"
"你为什么要","0","2","2"
"都指挥统领","0","2","2"
"将家人留在","0","2","2"
"硃谦与参将","0","2","2"
"这才率军返","0","2","2"
"才率军返回","0","2","2"
"打败兀良哈","0","2","2"
"因北征有功","0","2","2"
"三百名骑兵","0","2","2"
"百名骑兵从","0","2","2"
"敌寇再次人","0","2","2"
"寇再次人侵","0","2","2"
"下诏切责他","0","2","2"
"他升为代理","0","2","2"
"升为代理指","0","2","2"
"为代理指挥","0","2","2"
"越级提拔他","0","2","2"
"皇上诏令孙","0","2","2"
"上诏令孙镗","0","2","2"
"与敌寇战于","0","2","2"
"以夺门之功","0","2","2"
"予他世袭诰","0","2","2"
"他世袭诰券","0","2","2"
"孙镗充任总","0","2","2"
"镗充任总兵","0","2","2"
"于是率领他","0","2","2"
"封为世袭侯","0","2","2"
"为世袭侯爵","0","2","2"
"事情暴露后","0","2","2"
"请求辞去官","0","2","2"
"求辞去官职","0","2","2"
"上下诏解除","0","2","2"
"命他掌管左","0","2","2"
"被停支俸禄","0","2","2"
"说自己的情","0","2","2"
"像从前一样","0","2","2"
"越级升为都","0","2","2"
"级升为都督","0","2","2"
"请求继承爵","0","2","2"
"求继承爵位","0","2","2"
"承袭世袭职","0","2","2"
"袭世袭职位","0","2","2"
"拔为都督佥","0","2","2"
"寇进犯宣府","0","2","2"
"偕同都御史","0","2","2"
"子孙世代为","0","2","2"
"进言而被贬","0","2","2"
"给事中毛弘","0","2","2"
"极力要求辞","0","2","2"
"力要求辞官","0","2","2"
"在家闲居二","0","2","2"
"家闲居二十","0","2","2"
"闲居二十余","0","2","2"
"廷内外很多","0","2","2"
"有二十余年","0","2","2"
"恭敬地举行","0","2","2"
"起用任为南","0","2","2"
"用任为南京","0","2","2"
"有关部门每","0","2","2"
"关部门每年","0","2","2"
"明世宗即位","0","2","2"
"派使者慰问","0","2","2"
"享年八十六","0","2","2"
"年八十六岁","0","2","2"
"乡的尚书王","0","2","2"
"的尚书王恕","0","2","2"
"对他们施以","0","2","2"
"这实际上是","0","2","2"
"是唯唯诺诺","0","2","2"
"以陛下的聪","0","2","2"
"陛下的聪明","0","2","2"
"为自己的计","0","2","2"
"利弊应当兴","0","2","2"
"弊应当兴革","0","2","2"
"所有的官员","0","2","2"
"有的官员都","0","2","2"
"的官员都可","0","2","2"
"官员都可以","0","2","2"
"员都可以把","0","2","2"
"都可以把自","0","2","2"
"可以把自己","0","2","2"
"列为条目向","0","2","2"
"为条目向上","0","2","2"
"条目向上陈","0","2","2"
"目向上陈述","0","2","2"
"这大概是因","0","2","2"
"把自己的意","0","2","2"
"振兴天下之","0","2","2"
"兴天下之利","0","2","2"
"革除天下的","0","2","2"
"除天下的弊","0","2","2"
"天下的弊病","0","2","2"
"在内阁大臣","0","2","2"
"那么君王的","0","2","2"
"之所以不被","0","2","2"
"臣内外勾结","0","2","2"
"相继被罢免","0","2","2"
"经常在朝廷","0","2","2"
"朝政的得失","0","2","2"
"求朝见皇帝","0","2","2"
"回家乡安葬","0","2","2"
"贞皇后的神","0","2","2"
"皇帝车驾从","0","2","2"
"可作为借鉴","0","2","2"
"得知这些情","0","2","2"
"知这些情况","0","2","2"
"害怕连累自","0","2","2"
"怕连累自己","0","2","2"
"竟然被贬为","0","2","2"
"被贬为福建","0","2","2"
"为福建市舶","0","2","2"
"皇太后生日","0","2","2"
"三个月俸禄","0","2","2"
"远侯柳升率","0","2","2"
"率领一千名","0","2","2"
"骑兵昼夜兼","0","2","2"
"城中守军也","0","2","2"
"董兴进升为","0","2","2"
"董兴为左副","0","2","2"
"兴为左副总","0","2","2"
"曹吉祥被诛","0","2","2"
"宪宗继位后","0","2","2"
"十余年后去","0","2","2"
"余年后去世","0","2","2"
"随军征讨麓","0","2","2"
"屡升至都指","0","2","2"
"廷同意了他","0","2","2"
"无人能与他","0","2","2"
"人能与他相","0","2","2"
"能与他相比","0","2","2"
"上下诏追赠","0","2","2"
"指挥佥事之","0","2","2"
"挥佥事之职","0","2","2"
"功进升为都","0","2","2"
"随即充任右","0","2","2"
"即充任右参","0","2","2"
"族发动叛乱","0","2","2"
"此进升为都","0","2","2"
"刘玉也被包","0","2","2"
"玉也被包围","0","2","2"
"被增加俸禄","0","2","2"
"等到论功时","0","2","2"
"将他捆绑起","0","2","2"
"金辅追击刘","0","2","2"
"辅追击刘惠","0","2","2"
"增加俸禄一","0","2","2"
"加俸禄一百","0","2","2"
"督率三千营","0","2","2"
"统领京军前","0","2","2"
"领京军前去","0","2","2"
"京城操练的","0","2","2"
"当时没有被","0","2","2"
"时没有被采","0","2","2"
"被起用督率","0","2","2"
"神英充任总","0","2","2"
"英充任总兵","0","2","2"
"在延绥抵御","0","2","2"
"以都督同知","0","2","2"
"军都督府金","0","2","2"
"都督府金书","0","2","2"
"没有人不说","0","2","2"
"杨一清的举","0","2","2"
"一清的举荐","0","2","2"
"雄被提升为","0","2","2"
"女许配给他","0","2","2"
"千士兵进入","0","2","2"
"捷报上奏后","0","2","2"
"皇上下诏赦","0","2","2"
"上下诏赦免","0","2","2"
"蜫鐇谋反后","0","2","2"
"上奏报告朝","0","2","2"
"奏报告朝廷","0","2","2"
"事情平息后","0","2","2"
"命军中士兵","0","2","2"
"皇上追赠他","0","2","2"
"上追赠他为","0","2","2"
"他死的那天","0","2","2"
"火筛侵入大","0","2","2"
"筛侵入大同","0","2","2"
"朝廷于是命","0","2","2"
"廷于是命令","0","2","2"
"于是命令张","0","2","2"
"贼寇平定后","0","2","2"
"被实授为都","0","2","2"
"实授为都督","0","2","2"
"追击数十里","0","2","2"
"还未攻下的","0","2","2"
"追赠他为右","0","2","2"
"赠他为右都","0","2","2"
"朱宸濠企图","0","2","2"
"宸濠企图谋","0","2","2"
"濠企图谋反","0","2","2"
"心这才安定","0","2","2"
"怎么能指望","0","2","2"
"庇荫其子为","0","2","2"
"审查他的功","0","2","2"
"朝廷商议设","0","2","2"
"廷商议设立","0","2","2"
"人感到惋惜","0","2","2"
"徐溥任首辅","0","2","2"
"不敢接受这","0","2","2"
"派大臣前往","0","2","2"
"有关部门发","0","2","2"
"则有损国威","0","2","2"
