"N-gram","原文","翻译","Total"
"是太祖亲自","0","2","2"
"治政的根本","0","2","2"
"其阿谀奉承","0","2","2"
"御前讲席每","0","2","2"
"致颠沛流离","0","2","2"
"很明白的了","0","2","2"
"三月二十七","0","2","2"
"奏疏交给他","0","2","2"
"从成化年间","0","2","2"
"年老请求退","0","2","2"
"老请求退休","0","2","2"
"受到他的庇","0","2","2"
"自己的生活","0","2","2"
"学士李贤上","0","2","2"
"地发生地震","0","2","2"
"等纷纷上奏","0","2","2"
"河东薛蠧的","0","2","2"
"东薛蠧的学","0","2","2"
"人们认为他","0","2","2"
"担任东宫讲","0","2","2"
"进入内阁参","0","2","2"
"敢于发表意","0","2","2"
"于发表意见","0","2","2"
"宁宫发生火","0","2","2"
"国子监生江","0","2","2"
"刘健等为此","0","2","2"
"这是国家的","0","2","2"
"谢迁一同接","0","2","2"
"迁一同接受","0","2","2"
"违背太后的","0","2","2"
"太后的旨意","0","2","2"
"朝阳门外建","0","2","2"
"召见刘健等","0","2","2"
"很少能见到","0","2","2"
"少能见到皇","0","2","2"
"令户部核实","0","2","2"
"召刘健等到","0","2","2"
"挣扎着坐起","0","2","2"
"前后的情况","0","2","2"
"到现在两个","0","2","2"
"现在两个月","0","2","2"
"在两个月了","0","2","2"
"的珍禽奇兽","0","2","2"
"圣旨从宫中","0","2","2"
"尽职于其官","0","2","2"
"职于其官职","0","2","2"
"上奏章恳请","0","2","2"
"情不能上达","0","2","2"
"有关时政的","0","2","2"
"们的罪行而","0","2","2"
"自己也不会","0","2","2"
"己也不会安","0","2","2"
"也不会安心","0","2","2"
"宗为太子时","0","2","2"
"廷下诏书命","0","2","2"
"皇太子前往","0","2","2"
"太子前往封","0","2","2"
"子前往封地","0","2","2"
"升请求增加","0","2","2"
"因为南方的","0","2","2"
"为南方的赋","0","2","2"
"南方的赋税","0","2","2"
"百姓不堪忍","0","2","2"
"姓不堪忍受","0","2","2"
"而草拟诏书","0","2","2"
"词牵连到刘","0","2","2"
"没收其家产","0","2","2"
"也应当取消","0","2","2"
"翰林院的官","0","2","2"
"有关部门去","0","2","2"
"时年七十九","0","2","2"
"杨一清因为","0","2","2"
"免去上朝参","0","2","2"
"去上朝参拜","0","2","2"
"左庶子兼侍","0","2","2"
"右侍郎兼侍","0","2","2"
"难以预测的","0","2","2"
"东阳与刘健","0","2","2"
"刘瑾进入司","0","2","2"
"瑾进入司礼","0","2","2"
"进入司礼监","0","2","2"
"谢迁当天就","0","2","2"
"谢迁的官职","0","2","2"
"第二次呈上","0","2","2"
"只有李东阳","0","2","2"
"小心谨慎地","0","2","2"
"的圣旨责问","0","2","2"
"廷内外都为","0","2","2"
"写信给东阳","0","2","2"
"的功劳恢复","0","2","2"
"子世袭锦衣","0","2","2"
"以年老有病","0","2","2"
"第二年参加","0","2","2"
"二年参加会","0","2","2"
"显贵的侍从","0","2","2"
"贵的侍从宦","0","2","2"
"的侍从宦官","0","2","2"
"王鏊以原官","0","2","2"
"鏊以原官兼","0","2","2"
"年选拔一次","0","2","2"
"一定会反叛","0","2","2"
"租赋来补充","0","2","2"
"征西将军的","0","2","2"
"西将军的身","0","2","2"
"请求在花马","0","2","2"
"求在花马池","0","2","2"
"在花马池修","0","2","2"
"花马池修筑","0","2","2"
"增设烽火台","0","2","2"
"朱荣镇守辽","0","2","2"
"全部送往京","0","2","2"
"部送往京城","0","2","2"
"朝廷于是改","0","2","2"
"其他的可以","0","2","2"
"敌寇所抢掠","0","2","2"
"在松花江造","0","2","2"
"给司法官吏","0","2","2"
"法官吏审问","0","2","2"
"官吏审问治","0","2","2"
"吏审问治罪","0","2","2"
"件边防事宜","0","2","2"
"升至都督佥","0","2","2"
"能安居乐业","0","2","2"
"在边疆二十","0","2","2"
"传至明朝灭","0","2","2"
"至明朝灭亡","0","2","2"
"都名列第一","0","2","2"
"又将其击退","0","2","2"
"斩杀一千一","0","2","2"
"杀一千一百","0","2","2"
"一千一百人","0","2","2"
"并按照制度","0","2","2"
"按照制度予","0","2","2"
"照制度予以","0","2","2"
"皇上下诏赠","0","2","2"
"发誓要以死","0","2","2"
"誓要以死相","0","2","2"
"要以死相报","0","2","2"
"升为大宁都","0","2","2"
"为大宁都指","0","2","2"
"欧信以都督","0","2","2"
"信以都督佥","0","2","2"
"于是朝廷提","0","2","2"
"是朝廷提升","0","2","2"
"信充任总兵","0","2","2"
"被调任广东","0","2","2"
"以代理都督","0","2","2"
"请求解除兵","0","2","2"
"求解除兵权","0","2","2"
"被授为都督","0","2","2"
"两个月俸禄","0","2","2"
"被实授官职","0","2","2"
"守西部边陲","0","2","2"
"为永宁卫指","0","2","2"
"当时诸将大","0","2","2"
"时诸将大多","0","2","2"
"以右副总兵","0","2","2"
"右副总兵的","0","2","2"
"年便去世了","0","2","2"
"已经很满足","0","2","2"
"经很满足了","0","2","2"
"获得马驼牛","0","2","2"
"得马驼牛羊","0","2","2"
"江伯陈锐前","0","2","2"
"前来进贡者","0","2","2"
"兵跟踪追击","0","2","2"
"长期镇守西","0","2","2"
"寇大举进犯","0","2","2"
"听从巡抚张","0","2","2"
"暗示给事中","0","2","2"
"派遣宦官张","0","2","2"
"他们到达时","0","2","2"
"杭雄进升为","0","2","2"
"打算亲自率","0","2","2"
"算亲自率军","0","2","2"
"希望皇上能","0","2","2"
"以功名而终","0","2","2"
"明孝宗继位","0","2","2"
"是有关国家","0","2","2"
"在宫中不发","0","2","2"
"宫中不发下","0","2","2"
"中不发下来","0","2","2"
"四川发生饥","0","2","2"
"川发生饥荒","0","2","2"
"违抗皇帝旨","0","2","2"
"抗皇帝旨意","0","2","2"
"不考虑自身","0","2","2"
"考虑自身利","0","2","2"
"虑自身利害","0","2","2"
"犯轻罪的人","0","2","2"
"朝廷召项忠","0","2","2"
"自己的将领","0","2","2"
"能克敌制胜","0","2","2"
"没听说有一","0","2","2"
"说有一个人","0","2","2"
"大举搜索河","0","2","2"
"举搜索河套","0","2","2"
"有关部门追","0","2","2"
"项忠为总督","0","2","2"
"忠为总督军","0","2","2"
"为总督军务","0","2","2"
"陕西四镇的","0","2","2"
"军队前往讨","0","2","2"
"队前往讨伐","0","2","2"
"杀敌和俘虏","0","2","2"
"分兵守住各","0","2","2"
"给事中郭镗","0","2","2"
"在家居二十","0","2","2"
"杀了他的儿","0","2","2"
"升为广东副","0","2","2"
"为广东副使","0","2","2"
"写信给大学","0","2","2"
"信给大学士","0","2","2"
"李贤很赞赏","0","2","2"
"淹死的不计","0","2","2"
"刻石记功而","0","2","2"
"一年的正月","0","2","2"
"州各少数民","0","2","2"
"广西镇守宦","0","2","2"
"西镇守宦官","0","2","2"
"谥号为忠烈","0","2","2"
"升为右布政","0","2","2"
"入河套驻扎","0","2","2"
"河套驻扎放","0","2","2"
"套驻扎放牧","0","2","2"
"患渐渐平息","0","2","2"
"给军队屯垦","0","2","2"
"国家和百姓","0","2","2"
"兼任左副都","0","2","2"
"一百七十个","0","2","2"
"个月可以完","0","2","2"
"月可以完成","0","2","2"
"改任他为左","0","2","2"
"他为左都御","0","2","2"
"御史又纷纷","0","2","2"
"银一百五十","0","2","2"
"削去太子太","0","2","2"
"去太子太保","0","2","2"
"上疏陈述十","0","2","2"
"陈述十件事","0","2","2"
"年六十一岁","0","2","2"
"时父亲去世","0","2","2"
"掌管司法刑","0","2","2"
"管司法刑狱","0","2","2"
"司法刑狱的","0","2","2"
"法刑狱的官","0","2","2"
"刑狱的官署","0","2","2"
"接受朱英的","0","2","2"
"受朱英的意","0","2","2"
"朱英的意见","0","2","2"
"任广东右参","0","2","2"
"愈来愈厉害","0","2","2"
"年服丧期满","0","2","2"
"万三千多户","0","2","2"
"每人每月供","0","2","2"
"四十万两银","0","2","2"
"人们佩服他","0","2","2"
"升为陕西右","0","2","2"
"减去三分之","0","2","2"
"为广西右参","0","2","2"
"不停地攻击","0","2","2"
"祭奠阵亡将","0","2","2"
"奠阵亡将士","0","2","2"
"死者的家属","0","2","2"
"兵只有一万","0","2","2"
"绵延二百里","0","2","2"
"下诏责备刘","0","2","2"
"掌户部事务","0","2","2"
"求辞官回家","0","2","2"
"常常吃不饱","0","2","2"
"性格刚毅果","0","2","2"
"少数民族杂","0","2","2"
"勤于圣人之","0","2","2"
"于圣人之学","0","2","2"
"皇上颇加以","0","2","2"
"上颇加以采","0","2","2"
"上书陈述边","0","2","2"
"书陈述边防","0","2","2"
"英宗复位后","0","2","2"
"赈济的财物","0","2","2"
"向皇上告状","0","2","2"
"也无可奈何","0","2","2"
"皇上更加亲","0","2","2"
"曹吉祥弄权","0","2","2"
"群臣上表请","0","2","2"
"从今以后奏","0","2","2"
"今以后奏章","0","2","2"
"李贤的意见","0","2","2"
"极力说不可","0","2","2"
"年的收入不","0","2","2"
"不体恤百姓","0","2","2"
"他起草奏章","0","2","2"
"皇上慰劳他","0","2","2"
"下诏天下停","0","2","2"
"诏天下停止","0","2","2"
"召门达来告","0","2","2"
"门达来告诫","0","2","2"
"达来告诫他","0","2","2"
"有人向皇上","0","2","2"
"进升为少保","0","2","2"
"掌讲经筵事","0","2","2"
"讲经筵事务","0","2","2"
"第二天他又","0","2","2"
"有关官员请","0","2","2"
"回到京师后","0","2","2"
"终年五十九","0","2","2"
"亲自去祭祀","0","2","2"
"三品以上京","0","2","2"
"品以上京官","0","2","2"
"家境更加贫","0","2","2"
"在讲经筵当","0","2","2"
"讲经筵当值","0","2","2"
"他们都受到","0","2","2"
"受到皇上称","0","2","2"
"到皇上称赞","0","2","2"
"入阁参预机","0","2","2"
"但奏疏被扣","0","2","2"
"为翰林院学","0","2","2"
"他进升为侍","0","2","2"
"皇上正信任","0","2","2"
"与宣德年间","0","2","2"
"为慈懿皇太","0","2","2"
"彭时等人说","0","2","2"
"称赞他的忠","0","2","2"
"赞他的忠诚","0","2","2"
"率京军前往","0","2","2"
"赞同他的话","0","2","2"
"他为吏部尚","0","2","2"
"皇上安慰挽","0","2","2"
"上安慰挽留","0","2","2"
"判死刑和流","0","2","2"
"死刑和流放","0","2","2"
"封号和谥号","0","2","2"
"有人说宋代","0","2","2"
"终年六十岁","0","2","2"
"生活非常俭","0","2","2"
"活非常俭约","0","2","2"
"兼左春坊大","0","2","2"
"请立东宫太","0","2","2"
"时天色已晚","0","2","2"
"石亨这帮人","0","2","2"
"人已经迎接","0","2","2"
"已经迎接上","0","2","2"
"经迎接上皇","0","2","2"
"命他们起草","0","2","2"
"劾不称职的","0","2","2"
"以警诫后人","0","2","2"
"已经六岁了","0","2","2"
"丧礼应该从","0","2","2"
"有功于国家","0","2","2"
"等人也弹劾","0","2","2"
"终于还是不","0","2","2"
"任翰林侍讲","0","2","2"
"授予官位的","0","2","2"
"应当剥夺官","0","2","2"
"当剥夺官职","0","2","2"
"述自己的见","0","2","2"
"种植榆树柳","0","2","2"
"植榆树柳树","0","2","2"
"忠臣义士的","0","2","2"
"姑息的政策","0","2","2"
"有患得患失","0","2","2"
"畏惧什么而","0","2","2"
"惧什么而不","0","2","2"
"坚决不答应","0","2","2"
"皇帝被他的","0","2","2"
"帝被他的话","0","2","2"
"立即下令停","0","2","2"
"王的女儿已","0","2","2"
"皇帝将他的","0","2","2"
"是人们所说","0","2","2"
"记载于本纪","0","2","2"
"代典章制度","0","2","2"
"是上天用来","0","2","2"
"所记载的天","0","2","2"
"古代的认识","0","2","2"
"向右旋转的","0","2","2"
"右旋转的度","0","2","2"
"旋转的度数","0","2","2"
"恒星的运行","0","2","2"
"永远不移动","0","2","2"
"实际上有所","0","2","2"
"为三百六十","0","2","2"
"得知地的全","0","2","2"
"度来确定天","0","2","2"
"来确定天下","0","2","2"
"确定天下的","0","2","2"
"地的度数相","0","2","2"
"的度数相同","0","2","2"
"地的经度相","0","2","2"
"的经度相差","0","2","2"
"差一个时辰","0","2","2"
"是一千一百","0","2","2"
"最低处是五","0","2","2"
"一百九十里","0","2","2"
"高处是一千","0","2","2"
"赤道的经度","0","2","2"
"道的经度和","0","2","2"
"观测出它在","0","2","2"
"测出它在参","0","2","2"
"出它在参宿","0","2","2"
"它在参宿的","0","2","2"
"在参宿的前","0","2","2"
"在只有一颗","0","2","2"
"在只有五颗","0","2","2"
"现在全部没","0","2","2"
"在全部没有","0","2","2"
"全部没有了","0","2","2"
"现在祇有四","0","2","2"
"在祇有四颗","0","2","2"
"现在都没有","0","2","2"
"在都没有了","0","2","2"
"星都没有了","0","2","2"
"古代无而现","0","2","2"
"代无而现在","0","2","2"
"无而现在有","0","2","2"
"是古代所没","0","2","2"
"古代所没有","0","2","2"
"代所没有的","0","2","2"
"在海上航行","0","2","2"
"一派系经由","0","2","2"
"有名称的星","0","2","2"
"名称的星星","0","2","2"
"年所测定的","0","2","2"
"沿着黄道运","0","2","2"
"着黄道运行","0","2","2"
"有确定的宿","0","2","2"
"西洋的历法","0","2","2"
"用仪器观测","0","2","2"
"仪器观测天","0","2","2"
"器观测天象","0","2","2"
"观测天象的","0","2","2"
"把它叫做浑","0","2","2"
"它叫做浑天","0","2","2"
"制造的仪器","0","2","2"
"天象的仪器","0","2","2"
"用木头制造","0","2","2"
"极出地的高","0","2","2"
"皇帝亲自写","0","2","2"
"日月星辰的","0","2","2"
"月星辰的运","0","2","2"
"星辰的运行","0","2","2"
"请求重新按","0","2","2"
"又请求制造","0","2","2"
"听从了这个","0","2","2"
"从了这个请","0","2","2"
"出入的度数","0","2","2"
"下发到礼部","0","2","2"
"确定的法则","0","2","2"
"与天体的运","0","2","2"
"设立四丈高","0","2","2"
"照元朝的制","0","2","2"
"确定不变的","0","2","2"
"确定时刻的","0","2","2"
"水流的快慢","0","2","2"
"至正午十二","0","2","2"
"正午十二时","0","2","2"
"午十二时先","0","2","2"
"十二时先于","0","2","2"
"二时先于天","0","2","2"
"时先于天时","0","2","2"
"现在的办法","0","2","2"
"最短的日影","0","2","2"
"不移动的地","0","2","2"
"移动的地方","0","2","2"
"晷的大概情","0","2","2"
"一周天的度","0","2","2"
"皇帝命令太","0","2","2"
"帝命令太监","0","2","2"
"就不能使用","0","2","2"
"各节气午正","0","2","2"
"节气午正的","0","2","2"
"气午正的晷","0","2","2"
"午正的晷影","0","2","2"
"造就是郭守","0","2","2"
"是郭守敬要","0","2","2"
"表测量到的","0","2","2"
"测量到的是","0","2","2"
"量到的是日","0","2","2"
"到的是日体","0","2","2"
"就很容易了","0","2","2"
"了这个道理","0","2","2"
"的实际高度","0","2","2"
"地半径的差","0","2","2"
"半径的差额","0","2","2"
"节气的早晚","0","2","2"
"方的人见到","0","2","2"
"的人见到太","0","2","2"
"人见到太阳","0","2","2"
"东方的午时","0","2","2"
"六十分之二","0","2","2"
"十分之二时","0","2","2"
"正一刻十分","0","2","2"
"尾宿为中星","0","2","2"
"宿偏束七度","0","2","2"
"宿偏东四度","0","2","2"
"宿偏束五度","0","2","2"
"箕宿为中星","0","2","2"
"一星为中星","0","2","2"
"娄宿为中星","0","2","2"
"酉正二刻十","0","2","2"
"正二刻十分","0","2","2"
"初二刻十分","0","2","2"
"斗宿的分野","0","2","2"
"牛宿的分野","0","2","2"
"政司所属州","0","2","2"
"司所属州县","0","2","2"
"梧州府的苍","0","2","2"
"州府的苍梧","0","2","2"
"都是危宿的","0","2","2"
"是危宿的分","0","2","2"
"隶凤阳府的","0","2","2"
"都是昴宿的","0","2","2"
"是昴宿的分","0","2","2"
"昴宿的分野","0","2","2"
"山西的太原","0","2","2"
"都是参宿的","0","2","2"
"是参宿的分","0","2","2"
"井宿的分野","0","2","2"
"政司所属之","0","2","2"
"司所属之地","0","2","2"
"河南的开封","0","2","2"
"亢宿的分野","0","2","2"
"氐宿的分野","0","2","2"
"心宿的分野","0","2","2"
"平府是尾宿","0","2","2"
"都是尾宿的","0","2","2"
"天地宗庙等","0","2","2"
"皇帝穿冕服","0","2","2"
"副使穿朝服","0","2","2"
"放在丹陛中","0","2","2"
"书放置在彩","0","2","2"
"放置在彩舆","0","2","2"
"置在彩舆中","0","2","2"
"大乐在前引","0","2","2"
"礼官先进入","0","2","2"
"主婚人穿朝","0","2","2"
"婚人穿朝服","0","2","2"
"人穿朝服出","0","2","2"
"穿朝服出来","0","2","2"
"在案上放置","0","2","2"
"治国的方法","0","2","2"
"交给执事者","0","2","2"
"如前面所述","0","2","2"
"面所述的礼","0","2","2"
"所述的礼仪","0","2","2"
"主婚人俯伏","0","2","2"
"恭敬地承接","0","2","2"
"承接美好的","0","2","2"
"接美好的命","0","2","2"
"美好的命令","0","2","2"
"婚人上前说","0","2","2"
"人送到大门","0","2","2"
"到奉天门外","0","2","2"
"节交给司礼","0","2","2"
"送礼物到女","0","2","2"
"礼物到女家","0","2","2"
"物到女家定","0","2","2"
"到女家定婚","0","2","2"
"命派遣使者","0","2","2"
"黑色和浅红","0","2","2"
"色和浅红色","0","2","2"
"命你等持节","0","2","2"
"你等持节行","0","2","2"
"各自放在案","0","2","2"
"自放在案上","0","2","2"
"按以上礼仪","0","2","2"
"以上礼仪进","0","2","2"
"主婚人行四","0","2","2"
"婚人行四拜","0","2","2"
"人行四拜礼","0","2","2"
"举行奉迎礼","0","2","2"
"拿着册书和","0","2","2"
"书和宝玺放","0","2","2"
"和宝玺放置","0","2","2"
"玺放置在彩","0","2","2"
"玺放置在案","0","2","2"
"事者举着案","0","2","2"
"站立在西南","0","2","2"
"有野鸡图纹","0","2","2"
"野鸡图纹的","0","2","2"
"使者把符节","0","2","2"
"官引导进入","0","2","2"
"官宣读册书","0","2","2"
"官宣读完毕","0","2","2"
"女官跪着接","0","2","2"
"册书的礼仪","0","2","2"
"册书宝玺的","0","2","2"
"人到案前跪","0","2","2"
"早晚不要违","0","2","2"
"晚不要违背","0","2","2"
"皇后下台阶","0","2","2"
"下台阶登上","0","2","2"
"穿着朝服在","0","2","2"
"着朝服在承","0","2","2"
"然后纔退下","0","2","2"
"把符节交给","0","2","2"
"的官员捧着","0","2","2"
"官员捧着册","0","2","2"
"员捧着册书","0","2","2"
"进入奉天门","0","2","2"
"书和宝玺交","0","2","2"
"和宝玺交给","0","2","2"
"到更换衣服","0","2","2"
"更换衣服处","0","2","2"
"举行拜谒太","0","2","2"
"行拜谒太庙","0","2","2"
"拜谒太庙礼","0","2","2"
"的侍从吃皇","0","2","2"
"剩下的饭菜","0","2","2"
"盛服修的盘","0","2","2"
"皇后都行四","0","2","2"
"后都行四拜","0","2","2"
"都行四拜礼","0","2","2"
"皇帝穿着冕","0","2","2"
"帝穿着冕服","0","2","2"
"皇后穿着礼","0","2","2"
"后穿着礼服","0","2","2"
"女官引导皇","0","2","2"
"官引导皇后","0","2","2"
"按平常礼仪","0","2","2"
"举行庆贺礼","0","2","2"
"以及外命妇","0","2","2"
"皇后穿礼服","0","2","2"
"后礼仪相同","0","2","2"
"在前殿行醮","0","2","2"
"前殿行醮酒","0","2","2"
"殿行醮酒告","0","2","2"
"行醮酒告诫","0","2","2"
"醮酒告诫礼","0","2","2"
"元年规定制","0","2","2"
"使者面前说","0","2","2"
"请吩咐事情","0","2","2"
"按仪礼陈列","0","2","2"
"仪礼陈列礼","0","2","2"
"礼陈列礼物","0","2","2"
"卜筮来决定","0","2","2"
"其次是行纳","0","2","2"
"遵守典章制","0","2","2"
"守典章制度","0","2","2"
"陈列礼物献","0","2","2"
"列礼物献上","0","2","2"
"礼物献上雁","0","2","2"
"奉制命报告","0","2","2"
"某告诉婚期","0","2","2"
"到皇帝座前","0","2","2"
"皇帝命令说","0","2","2"
"皇太子退出","0","2","2"
"家的大门外","0","2","2"
"这天天刚亮","0","2","2"
"陈设扈从仪","0","2","2"
"侍卫按礼仪","0","2","2"
"从舆上下来","0","2","2"
"舆上下来登","0","2","2"
"下来登上辖","0","2","2"
"来登上辖车","0","2","2"
"从辖车上下","0","2","2"
"辖车上下来","0","2","2"
"穿朝服站在","0","2","2"
"站在西阶下","0","2","2"
"的人穿着朝","0","2","2"
"人穿着朝服","0","2","2"
"引导主婚者","0","2","2"
"婚者出来在","0","2","2"
"拿雁的人跟","0","2","2"
"雁的人跟从","0","2","2"
"拿雁的人拿","0","2","2"
"交给主婚者","0","2","2"
"交给左右之","0","2","2"
"给左右之人","0","2","2"
"出来到帐幕","0","2","2"
"皇太子行拜","0","2","2"
"太子行拜礼","0","2","2"
"母亲命令说","0","2","2"
"你的父亲有","0","2","2"
"的父亲有训","0","2","2"
"一定要恭敬","0","2","2"
"司闰官引导","0","2","2"
"皇太子向妃","0","2","2"
"太子向妃拱","0","2","2"
"子向妃拱手","0","2","2"
"宫皇后的礼","0","2","2"
"等候皇帝升","0","2","2"
"进献于皇帝","0","2","2"
"照古代礼制","0","2","2"
"用帷幕遮蔽","0","2","2"
"父亲命令说","0","2","2"
"在皇太子的","0","2","2"
"地希望皇太","0","2","2"
"礼已经完成","0","2","2"
"如同正月初","0","2","2"
"同正月初一","0","2","2"
"月初一的礼","0","2","2"
"初一的礼仪","0","2","2"
"与皇太子同","0","2","2"
"某王的配偶","0","2","2"
"将付之于卜","0","2","2"
"某报告吉祥","0","2","2"
"礼的言词是","0","2","2"
"到束宫太子","0","2","2"
"坐着接受礼","0","2","2"
"站着受两拜","0","2","2"
"王妃的父亲","0","2","2"
"妃的父母站","0","2","2"
"着接受二拜","0","2","2"
"在中间坐下","0","2","2"
"面前行四拜","0","2","2"
"某官某的儿","0","2","2"
"官某的儿子","0","2","2"
"先人的礼仪","0","2","2"
"监跪着接受","0","2","2"
"婚礼的人致","0","2","2"
"礼的人致词","0","2","2"
"的人致词说","0","2","2"
"按礼仪准备","0","2","2"
"恩赐家室给","0","2","2"
"赐家室给某","0","2","2"
"女婿行再拜","0","2","2"
"穿着礼服在","0","2","2"
"跪着交给太","0","2","2"
"着交给太监","0","2","2"
"交给左右的","0","2","2"
"给左右的人","0","2","2"
"在门口等候","0","2","2"
"相对行再拜","0","2","2"
"对行再拜礼","0","2","2"
"各自就位坐","0","2","2"
"自就位坐下","0","2","2"
"前在奉先殿","0","2","2"
"子监读书学","0","2","2"
"监读书学习","0","2","2"
"五年下诏说","0","2","2"
"者穿着公服","0","2","2"
"人拱手请进","0","2","2"
"如同纳吉的","0","2","2"
"同纳吉的礼","0","2","2"
"者出来在门","0","2","2"
"在门外迎接","0","2","2"
"在门内迎接","0","2","2"
"新婿的侍从","0","2","2"
"剩下的食物","0","2","2"
"第二天拜见","0","2","2"
"二天拜见宗","0","2","2"
"天拜见宗庙","0","2","2"
"婿的父亲以","0","2","2"
"的父亲以下","0","2","2"
"从束阶升登","0","2","2"
"新妇行四拜","0","2","2"
"妇行四拜礼","0","2","2"
"如同前面的","0","2","2"
"同前面的礼","0","2","2"
"前面的礼仪","0","2","2"
"家人的礼仪","0","2","2"
"如同初次的","0","2","2"
"同初次的礼","0","2","2"
"初次的礼仪","0","2","2"
"仿照有品级","0","2","2"
"照有品级官","0","2","2"
"品级官的礼","0","2","2"
"级官的礼仪","0","2","2"
"祭奠先圣先","0","2","2"
"驾临国子监","0","2","2"
"议论的人说","0","2","2"
"皇帝进入帷","0","2","2"
"帝进入帷帐","0","2","2"
"弟子在两庶","0","2","2"
"行五拜叩头","0","2","2"
"五拜叩头礼","0","2","2"
"东西厢房站","0","2","2"
"西厢房站立","0","2","2"
"三品以上及","0","2","2"
"赞唱为皇帝","0","2","2"
"唱为皇帝讲","0","2","2"
"为皇帝讲书","0","2","2"
"从西门进入","0","2","2"
"在东西两旁","0","2","2"
"到原来的位","0","2","2"
"乐而不演奏","0","2","2"
"孟三氏的子","0","2","2"
"期之前斋戒","0","2","2"
"礼部赏赐宴","0","2","2"
"部赏赐宴席","0","2","2"
"衍圣公以及","0","2","2"
"堂上官各一","0","2","2"
"一册放置在","0","2","2"
"胪官赞唱讲","0","2","2"
"官赞唱讲官","0","2","2"
"赞唱讲官行","0","2","2"
"唱讲官行拜","0","2","2"
"讲官行拜礼","0","2","2"
"退着站立在","0","2","2"
"展书官跪下","0","2","2"
"书官跪下合","0","2","2"
"官跪下合上","0","2","2"
"月十二日起","0","2","2"
"皇帝驾临文","0","2","2"
"帝驾临文华","0","2","2"
"侍书官侍奉","0","2","2"
"嘉靖六年规","0","2","2"
"靖六年规定","0","2","2"
"御前讲席日","0","2","2"
"前讲席日讲","0","2","2"
"皇帝穿常服","0","2","2"
"在门外等候","0","2","2"
"人走出班列","0","2","2"
"等候皇帝驾","0","2","2"
"命令学士宋","0","2","2"
"令学士宋濂","0","2","2"
"移到殿的束","0","2","2"
"侍卫如同平","0","2","2"
"卫如同平常","0","2","2"
"在台阶上行","0","2","2"
"台阶上行四","0","2","2"
"阶上行四拜","0","2","2"
"上行四拜礼","0","2","2"
"各位官员退","0","2","2"
"每天讲读的","0","2","2"
"各位官员进","0","2","2"
"位官员进入","0","2","2"
"四拜礼结束","0","2","2"
"到文华门外","0","2","2"
"拜礼后出来","0","2","2"
"加赠太子太","0","2","2"
"官行四拜礼","0","2","2"
"辅政大臣率","0","2","2"
"政大臣率领","0","2","2"
"讲读官依次","0","2","2"
"大射的礼仪","0","2","2"
"古代天子亲","0","2","2"
"天子亲自率","0","2","2"
"子亲自率军","0","2","2"
"亲自率军出","0","2","2"
"自率军出征","0","2","2"
"军队驻扎地","0","2","2"
"帝亲自率军","0","2","2"
"率军征讨朱","0","2","2"
"征讨朱宸濠","0","2","2"
"皇帝命令祭","0","2","2"
"帝命令祭祀","0","2","2"
"都派官员代","0","2","2"
"也如同旧有","0","2","2"
"征讨汉庶人","0","2","2"
"车驾从正阳","0","2","2"
"驾从正阳门","0","2","2"
"派遣官吏告","0","2","2"
"遣官吏告祭","0","2","2"
"阳门外迎接","0","2","2"
"派遣大将的","0","2","2"
"到宫殿的赤","0","2","2"
"宫殿的赤色","0","2","2"
"殿的赤色台","0","2","2"
"的赤色台阶","0","2","2"
"把它交给执","0","2","2"
"它交给执事","0","2","2"
"所统领的将","0","2","2"
"乐在前面开","0","2","2"
