"N-gram","原文","翻译","Total"
"官吏祭告宗","0","2","2"
"吏祭告宗庙","0","2","2"
"祭告宗庙社","0","2","2"
"穿绛紫纱袍","0","2","2"
"的北面设置","0","2","2"
"军前大旗六","0","2","2"
"前大旗六纛","0","2","2"
"执掌祭祀的","0","2","2"
"掌祭祀的官","0","2","2"
"祀的官员撤","0","2","2"
"的官员撤除","0","2","2"
"官员撤除俎","0","2","2"
"员撤除俎豆","0","2","2"
"赞礼宣唱送","0","2","2"
"礼宣唱送神","0","2","2"
"到燎祭的地","0","2","2"
"燎祭的地方","0","2","2"
"太祖命令中","0","2","2"
"祖命令中书","0","2","2"
"请求按照宋","0","2","2"
"求按照宋太","0","2","2"
"跪着听宣布","0","2","2"
"高呼三声万","0","2","2"
"呼三声万岁","0","2","2"
"凡是皇帝亲","0","2","2"
"用露布形式","0","2","2"
"在献俘位的","0","2","2"
"侍立的位置","0","2","2"
"鼓吹开始演","0","2","2"
"吹开始演奏","0","2","2"
"宽释的俘虏","0","2","2"
"百官又拜四","0","2","2"
"官又拜四拜","0","2","2"
"赐给中原之","0","2","2"
"给中原之国","0","2","2"
"中原之国的","0","2","2"
"书省大臣说","0","2","2"
"朝见中宫皇","0","2","2"
"到长江岸边","0","2","2"
"天派遣官员","0","2","2"
"遣官员告祭","0","2","2"
"第二天举行","0","2","2"
"的礼仪一样","0","2","2"
"陈设皇帝座","0","2","2"
"设皇帝座位","0","2","2"
"在诰命案的","0","2","2"
"部尚书位在","0","2","2"
"尚书位在殿","0","2","2"
"书位在殿上","0","2","2"
"按序站立位","0","2","2"
"赤色空地的","0","2","2"
"上朝的礼仪","0","2","2"
"皇帝穿戴着","0","2","2"
"从殿束门进","0","2","2"
"官把它交给","0","2","2"
"各官署长官","0","2","2"
"在西苑检阅","0","2","2"
"命令在第二","0","2","2"
"到预定日期","0","2","2"
"礼部制定仪","0","2","2"
"在内殿祭告","0","2","2"
"戎政官率领","0","2","2"
"面向北依次","0","2","2"
"向北依次站","0","2","2"
"北依次站立","0","2","2"
"部官员引导","0","2","2"
"官员引导皇","0","2","2"
"在扈从官的","0","2","2"
"从官的北面","0","2","2"
"兵部尚书上","0","2","2"
"部尚书上奏","0","2","2"
"尚书请求检","0","2","2"
"书请求检阅","0","2","2"
"协戎政官以","0","2","2"
"戎政官以下","0","2","2"
"射中箭靶的","0","2","2"
"官员在东西","0","2","2"
"皇帝面前呈","0","2","2"
"政以下官吏","0","2","2"
"等候皇帝车","0","2","2"
"候皇帝车驾","0","2","2"
"先前的仪节","0","2","2"
"驾临皇极门","0","2","2"
"年举行大型","0","2","2"
"祭祀日期以","0","2","2"
"举行大射礼","0","2","2"
"三品官到五","0","2","2"
"品官到五品","0","2","2"
"官到五品官","0","2","2"
"六品官到九","0","2","2"
"品官到九品","0","2","2"
"官到九品官","0","2","2"
"武官员的子","0","2","2"
"员的子弟和","0","2","2"
"的子弟和士","0","2","2"
"子弟和士民","0","2","2"
"弟和士民中","0","2","2"
"和士民中的","0","2","2"
"士民中的俊","0","2","2"
"民中的俊秀","0","2","2"
"以及文武官","0","2","2"
"及文武官员","0","2","2"
"参加射礼的","0","2","2"
"确定同射的","0","2","2"
"定同射的对","0","2","2"
"同射的对象","0","2","2"
"的力量强弱","0","2","2"
"的年高有德","0","2","2"
"皇太孙以下","0","2","2"
"皇帝穿着平","0","2","2"
"帝穿着平常","0","2","2"
"穿着平常服","0","2","2"
"着平常服饰","0","2","2"
"百官穿平常","0","2","2"
"官穿平常服","0","2","2"
"在露台设置","0","2","2"
"官穿朝服站","0","2","2"
"四拜的礼仪","0","2","2"
"于是命令在","0","2","2"
"在京城的文","0","2","2"
"京城的文武","0","2","2"
"城的文武官","0","2","2"
"二十七天后","0","2","2"
"十七天后除","0","2","2"
"七天后除服","0","2","2"
"天穿素服到","0","2","2"
"号哭哀悼完","0","2","2"
"哭哀悼完毕","0","2","2"
"穿着素服举","0","2","2"
"着素服举行","0","2","2"
"举行奉慰礼","0","2","2"
"品以上受封","0","2","2"
"用麻布盖头","0","2","2"
"的丧服制度","0","2","2"
"与京官相同","0","2","2"
"停止一个月","0","2","2"
"官员祭祀金","0","2","2"
"员祭祀金水","0","2","2"
"祭祀金水桥","0","2","2"
"皇帝亲自在","0","2","2"
"到朝阳门外","0","2","2"
"举行告别礼","0","2","2"
"号的妇女到","0","2","2"
"的妇女到灵","0","2","2"
"妇女到灵座","0","2","2"
"女到灵座殿","0","2","2"
"到灵座殿祭","0","2","2"
"周年行小祥","0","2","2"
"年行小祥祭","0","2","2"
"停止朝拜三","0","2","2"
"止朝拜三天","0","2","2"
"领皇太子以","0","2","2"
"太子以下到","0","2","2"
"子以下到灵","0","2","2"
"到灵座殿进","0","2","2"
"去掉麻制环","0","2","2"
"掉麻制环形","0","2","2"
"麻制环形首","0","2","2"
"制环形首绖","0","2","2"
"神位牌安放","0","2","2"
"穿素服驾临","0","2","2"
"素服驾临西","0","2","2"
"服驾临西角","0","2","2"
"官穿素服到","0","2","2"
"从服丧服之","0","2","2"
"服丧服之日","0","2","2"
"到思善门内","0","2","2"
"郡王的儿子","0","2","2"
"的儿子都服","0","2","2"
"讣告各王府","0","2","2"
"皇帝在奉天","0","2","2"
"奉天殿台阶","0","2","2"
"天殿台阶上","0","2","2"
"驾临华盖殿","0","2","2"
"胪寺官员导","0","2","2"
"寺官员导引","0","2","2"
"册谧大行皇","0","2","2"
"谧大行皇后","0","2","2"
"把册放在案","0","2","2"
"册放在案上","0","2","2"
"也如同这样","0","2","2"
"尚仪官上奏","0","2","2"
"上奏典礼完","0","2","2"
"奏典礼完毕","0","2","2"
"西角门列班","0","2","2"
"角门列班进","0","2","2"
"门列班进名","0","2","2"
"列班进名拜","0","2","2"
"班进名拜慰","0","2","2"
"派官员把安","0","2","2"
"官员把安葬","0","2","2"
"员把安葬日","0","2","2"
"把安葬日期","0","2","2"
"安葬日期祭","0","2","2"
"葬日期祭告","0","2","2"
"太子以下穿","0","2","2"
"子以下穿衰","0","2","2"
"以下穿衰服","0","2","2"
"祭祀所经过","0","2","2"
"祀所经过的","0","2","2"
"百官以及受","0","2","2"
"官以及受封","0","2","2"
"号的妇女都","0","2","2"
"妇女都穿素","0","2","2"
"皇后张氏死","0","2","2"
"服二十七天","0","2","2"
"穿素服十三","0","2","2"
"大臣平民不","0","2","2"
"的衣冠拜谒","0","2","2"
"后以及仁宗","0","2","2"
"定时哭临号","0","2","2"
"时哭临号哭","0","2","2"
"步行送到德","0","2","2"
"行送到德胜","0","2","2"
"送到德胜门","0","2","2"
"到德胜门外","0","2","2"
"捧持神位牌","0","2","2"
"皇帝穿着素","0","2","2"
"帝穿着素服","0","2","2"
"服处理政事","0","2","2"
"与今天的情","0","2","2"
"今天的情况","0","2","2"
"的情况不同","0","2","2"
"举行各种礼","0","2","2"
"行各种礼仪","0","2","2"
"神位牌的官","0","2","2"
"进名拜慰的","0","2","2"
"没有服丧关","0","2","2"
"有服丧关系","0","2","2"
"书夏言等人","0","2","2"
"按丧服制度","0","2","2"
"穿素服朝见","0","2","2"
"呈上丧葬仪","0","2","2"
"皇后的丧事","0","2","2"
"皇后在内殿","0","2","2"
"的神位牌应","0","2","2"
"神位牌应当","0","2","2"
"位牌应当送","0","2","2"
"牌应当送入","0","2","2"
"部呈上丧葬","0","2","2"
"丧葬祭祀的","0","2","2"
"服丧三年的","0","2","2"
"詹事霍韬说","0","2","2"
"从了他的提","0","2","2"
"浅淡色的衣","0","2","2"
"淡色的衣服","0","2","2"
"告示于天下","0","2","2"
"上仪节制度","0","2","2"
"位牌返回京","0","2","2"
"牌返回京城","0","2","2"
"按礼制服丧","0","2","2"
"礼制服丧服","0","2","2"
"命令孝烈皇","0","2","2"
"令孝烈皇后","0","2","2"
"牌位放置在","0","2","2"
"孝洁皇后的","0","2","2"
"洁皇后的牌","0","2","2"
"罢除不施行","0","2","2"
"的母亲杜氏","0","2","2"
"祭祀告谢地","0","2","2"
"祀告谢地神","0","2","2"
"的仪仗队的","0","2","2"
"停止上朝两","0","2","2"
"止上朝两天","0","2","2"
"斩衰三年的","0","2","2"
"衰三年的丧","0","2","2"
"告祭世宗的","0","2","2"
"祭世宗的灵","0","2","2"
"皇帝告谕礼","0","2","2"
"帝告谕礼部","0","2","2"
"定时号哭哀","0","2","2"
"时号哭哀悼","0","2","2"
"号的妇女入","0","2","2"
"子服齐衰一","0","2","2"
"停止大小祭","0","2","2"
"止大小祭祀","0","2","2"
"大小祭祀之","0","2","2"
"小祭祀之事","0","2","2"
"祭祀之事以","0","2","2"
"祀之事以及","0","2","2"
"之事以及音","0","2","2"
"事以及音乐","0","2","2"
"停止嫁女娶","0","2","2"
"止嫁女娶妇","0","2","2"
"命令光禄寺","0","2","2"
"为睿宗献皇","0","2","2"
"遇到正月初","0","2","2"
"到正月初一","0","2","2"
"应改变服饰","0","2","2"
"准备翼善冠","0","2","2"
"袍驾临宫殿","0","2","2"
"百官穿官服","0","2","2"
"很久不能决","0","2","2"
"久不能决定","0","2","2"
"皇后以下在","0","2","2"
"放在灵座殿","0","2","2"
"派官祭祀地","0","2","2"
"官祭祀地神","0","2","2"
"柩启迁前的","0","2","2"
"启迁前的祭","0","2","2"
"迁前的祭奠","0","2","2"
"文武官员共","0","2","2"
"将葬时的祭","0","2","2"
"葬时的祭奠","0","2","2"
"黑角带朝见","0","2","2"
"角带朝见参","0","2","2"
"带朝见参拜","0","2","2"
"在灵柩前面","0","2","2"
"葬在金山等","0","2","2"
"在金山等处","0","2","2"
"金山等处的","0","2","2"
"派内官举行","0","2","2"
"王府和文武","0","2","2"
"府和文武官","0","2","2"
"哭哀悼的礼","0","2","2"
"举行丧葬礼","0","2","2"
"林院撰写祭","0","2","2"
"院撰写祭文","0","2","2"
"皇帝祭一坛","0","2","2"
"文武官员各","0","2","2"
"到除去丧服","0","2","2"
"国内文武官","0","2","2"
"与亲王妃的","0","2","2"
"王妃的丧礼","0","2","2"
"皇帝祭祀一","0","2","2"
"帝祭祀一坛","0","2","2"
"国将军以下","0","2","2"
"功九个月丧","0","2","2"
"制命说可以","0","2","2"
"王的坟茔土","0","2","2"
"的坟茔土地","0","2","2"
"皇帝不上朝","0","2","2"
"上朝处理事","0","2","2"
"朝处理事务","0","2","2"
"官前去祭祀","0","2","2"
"从此之后只","0","2","2"
"此之后只有","0","2","2"
"依从他的提","0","2","2"
"二十五里的","0","2","2"
"王没有到藩","0","2","2"
"每年一定节","0","2","2"
"年一定节令","0","2","2"
"一定节令派","0","2","2"
"到二周年祭","0","2","2"
"安葬在西山","0","2","2"
"葬在西山的","0","2","2"
"后来改称皇","0","2","2"
"来改称皇陵","0","2","2"
"边一楹供奉","0","2","2"
"听到丧耗的","0","2","2"
"到丧耗的第","0","2","2"
"丧耗的第二","0","2","2"
"耗的第二天","0","2","2"
"朝时和晡时","0","2","2"
"从穿上丧服","0","2","2"
"穿上丧服之","0","2","2"
"上丧服之日","0","2","2"
"从西华门进","0","2","2"
"西华门进入","0","2","2"
"退朝穿衰服","0","2","2"
"书到达之日","0","2","2"
"十七个月后","0","2","2"
"七个月后除","0","2","2"
"个月后除服","0","2","2"
"拜五拜叩三","0","2","2"
"住宿在本官","0","2","2"
"宿在本官署","0","2","2"
"聚集举哀哭","0","2","2"
"集举哀哭悼","0","2","2"
"又早晨聚集","0","2","2"
"二十七天以","0","2","2"
"官员穿衰服","0","2","2"
"举哀号哭三","0","2","2"
"哀号哭三天","0","2","2"
"二十七天除","0","2","2"
"十七天除服","0","2","2"
"军民穿素服","0","2","2"
"从听到丧耗","0","2","2"
"听到丧耗之","0","2","2"
"到丧耗之日","0","2","2"
"丧耗之日开","0","2","2"
"耗之日开始","0","2","2"
"光禄寺准备","0","2","2"
"禄寺准备祭","0","2","2"
"朝处理政事","0","2","2"
"子以下都穿","0","2","2"
"以下都穿衰","0","2","2"
"下都穿衰服","0","2","2"
"应该祭祀的","0","2","2"
"该祭祀的神","0","2","2"
"按顺序进行","0","2","2"
"以及皇太子","0","2","2"
"有死者身份","0","2","2"
"官请灵柩升","0","2","2"
"请灵柩升上","0","2","2"
"铺有锦褥的","0","2","2"
"锦褥的位置","0","2","2"
"拜五拜三叩","0","2","2"
"请天子灵柩","0","2","2"
"执事官捧着","0","2","2"
"事官捧着灵","0","2","2"
"官捧着灵柩","0","2","2"
"捧着灵柩进","0","2","2"
"着灵柩进入","0","2","2"
"迁置祭奠礼","0","2","2"
"如同上面的","0","2","2"
"同上面的礼","0","2","2"
"上面的礼仪","0","2","2"
"以下到灵柩","0","2","2"
"入天子墓室","0","2","2"
"设置皇太子","0","2","2"
"置皇太子的","0","2","2"
"内侍捧着牌","0","2","2"
"侍捧着牌位","0","2","2"
"捧着牌位安","0","2","2"
"着牌位安放","0","2","2"
"位安放在神","0","2","2"
"放在神座上","0","2","2"
"礼赞拜四拜","0","2","2"
"偶日举行第","0","2","2"
"日举行第二","0","2","2"
"日举行第三","0","2","2"
"举行第三次","0","2","2"
"皇帝拜四拜","0","2","2"
"百官在思善","0","2","2"
"官在思善门","0","2","2"
"按礼仪行礼","0","2","2"
"时祭祀的礼","0","2","2"
"常卿上奏请","0","2","2"
"卿上奏请神","0","2","2"
"上奏请神位","0","2","2"
"奏请神位牌","0","2","2"
"神位牌下辇","0","2","2"
"位牌下辇车","0","2","2"
"着神位牌从","0","2","2"
"内侍捧着神","0","2","2"
"侍捧着神位","0","2","2"
"代每位皇帝","0","2","2"
"从宗庙左门","0","2","2"
"宗庙左门出","0","2","2"
"从殿的左门","0","2","2"
"殿的左门进","0","2","2"
"的左门进入","0","2","2"
"两周年举行","0","2","2"
"安放神位牌","0","2","2"
"除丧服的禅","0","2","2"
"陵举行祭礼","0","2","2"
"一百天以后","0","2","2"
"古代的圣明","0","2","2"
"柑祭于太庙","0","2","2"
"穿黄袍驾临","0","2","2"
"处理朝廷事","0","2","2"
"理朝廷事务","0","2","2"
"的妇女哭临","0","2","2"
"三品以上纔","0","2","2"
"年正月旦日","0","2","2"
"殿接受朝拜","0","2","2"
"戴黑翼善冠","0","2","2"
"选择日期派","0","2","2"
"穿素服朝拜","0","2","2"
"素服朝拜参","0","2","2"
"服朝拜参见","0","2","2"
"官员捧持帛","0","2","2"
"以后便成为","0","2","2"
"便成为规定","0","2","2"
"穿衰服驾临","0","2","2"
"都如同旧有","0","2","2"
"年正月癸末","0","2","2"
"正月癸末日","0","2","2"
"西没有降雪","0","2","2"
"祈求上天降","0","2","2"
"求上天降雪","0","2","2"
"从冬季至春","0","2","2"
"冬季至春季","0","2","2"
"十一年冬季","0","2","2"
"祈祷上天降","0","2","2"
"二月癸卯日","0","2","2"
"命令顺天府","0","2","2"
"令顺天府祈","0","2","2"
"大小不一致","0","2","2"
"二月壬午日","0","2","2"
"州百姓家中","0","2","2"
"百姓家中有","0","2","2"
"百姓家中母","0","2","2"
"七月丁酉日","0","2","2"
"京城发生火","0","2","2"
"蔓延燃烧到","0","2","2"
"一月癸亥日","0","2","2"
"二月癸未日","0","2","2"
"军民的住房","0","2","2"
"七月丁卯日","0","2","2"
"器库发生火","0","2","2"
"二月丙戌日","0","2","2"
"十二月己末","0","2","2"
"寺发生火灾","0","2","2"
"八月癸巳日","0","2","2"
"正月壬子日","0","2","2"
"束岳泰山庙","0","2","2"
"山庙发生火","0","2","2"
"城外发生火","0","2","2"
"外发生火灾","0","2","2"
"二月庚午日","0","2","2"
"八月辛酉日","0","2","2"
"木厂发生火","0","2","2"
"内府发生火","0","2","2"
"三月辛末日","0","2","2"
"多次发生火","0","2","2"
"次发生火灾","0","2","2"
"卫仓库发生","0","2","2"
"一月丁酉日","0","2","2"
"十二月乙末","0","2","2"
"坛发生火灾","0","2","2"
"蔓延烧毁八","0","2","2"
"延烧毁八百","0","2","2"
"烧毁八百多","0","2","2"
"七月丙寅日","0","2","2"
"器皿厂发生","0","2","2"
"皿厂发生火","0","2","2"
"全部被焚毁","0","2","2"
"朝天宫发生","0","2","2"
"天宫发生火","0","2","2"
"烧毁二百六","0","2","2"
"毁二百六十","0","2","2"
"百六十多家","0","2","2"
"七月庚戌日","0","2","2"
"四月壬辰日","0","2","2"
"八月丙午日","0","2","2"
"火灾一共发","0","2","2"
"灾一共发生","0","2","2"
"一月戊午日","0","2","2"
"县发生火灾","0","2","2"
"二月庚寅日","0","2","2"
"阳发生火灾","0","2","2"
"随后火灾发","0","2","2"
"后火灾发生","0","2","2"
"蔓延烧毁数","0","2","2"
"年三月己末","0","2","2"
"三月己末日","0","2","2"
"平民房屋一","0","2","2"
"民房屋一千","0","2","2"
"房屋全部被","0","2","2"
"五月丙子日","0","2","2"
"山发生火灾","0","2","2"
"的房屋三百","0","2","2"
"房屋三百多","0","2","2"
"屋三百多家","0","2","2"
"七月戊子日","0","2","2"
"房屋四千多","0","2","2"
"正月庚辰日","0","2","2"
"蔓延烧毁房","0","2","2"
"延烧毁房屋","0","2","2"
"焚毁房屋五","0","2","2"
"五月辛卯日","0","2","2"
"年正月己末","0","2","2"
"正月己末日","0","2","2"
"州城楼发生","0","2","2"
"城楼发生火","0","2","2"
"九月戊辰日","0","2","2"
"三月乙酉日","0","2","2"
"三月丁亥日","0","2","2"
"署发生火灾","0","2","2"
"二月乙丑日","0","2","2"
"一月壬午日","0","2","2"
"宫中发生火","0","2","2"
"八月乙丑日","0","2","2"
"军都督府发","0","2","2"
"都督府发生","0","2","2"
"督府发生火","0","2","2"
"一月辛亥日","0","2","2"
"月辛亥日晚","0","2","2"
"辛亥日晚上","0","2","2"
"万寿宫发生","0","2","2"
"三月乙亥日","0","2","2"
"十月丙申日","0","2","2"
"慈宁宫发生","0","2","2"
"三月辛酉日","0","2","2"
"二月甲辰日","0","2","2"
"全部被焚烧","0","2","2"
"被全部烧毁","0","2","2"
"州发生大火","0","2","2"
"八月己卯日","0","2","2"
"二月乙酉日","0","2","2"
"船发生火灾","0","2","2"
"五月辛巳日","0","2","2"
"人和平民死","0","2","2"
"和平民死亡","0","2","2"
"官署被焚毁","0","2","2"
"庆府发生火","0","2","2"
"四月丁丑日","0","2","2"
"月丁丑日晚","0","2","2"
"丁丑日晚上","0","2","2"
"四月戊子日","0","2","2"
"怡神殿发生","0","2","2"
"神殿发生火","0","2","2"
"隆德殿发生","0","2","2"
"德殿发生火","0","2","2"
"四月癸酉日","0","2","2"
"鸾宫发生火","0","2","2"
"三月甲辰日","0","2","2"
"五月丙申日","0","2","2"
"七月辛卯日","0","2","2"
"王恭厂发生","0","2","2"
"恭厂发生火","0","2","2"
"十月庚子日","0","2","2"
"四月乙卯日","0","2","2"
"五月乙亥日","0","2","2"
"火药局发生","0","2","2"
"药局发生火","0","2","2"
"安民厂发生","0","2","2"
"八月丁酉日","0","2","2"
"三月辛卯日","0","2","2"
"月丁卯日晚","0","2","2"
"丁卯日晚上","0","2","2"
"五月己亥日","0","2","2"
"很久纔熄灭","0","2","2"
"九月癸巳日","0","2","2"
"入平民家中","0","2","2"
"从五月到七","0","2","2"
"五月到七月","0","2","2"
"声响如雷鸣","0","2","2"
"八月己亥日","0","2","2"
"互相搏斗了","0","2","2"
"相搏斗了很","0","2","2"
"搏斗了很久","0","2","2"
"中涌出鲜血","0","2","2"
"五月戊辰日","0","2","2"
"也没有见到","0","2","2"
"家流出鲜血","0","2","2"
"七月丁丑日","0","2","2"
"四月乙丑日","0","2","2"
"去了它的自","0","2","2"
"了它的自然","0","2","2"
"燕王在苏家","0","2","2"
"王在苏家桥","0","2","2"
"在苏家桥扎","0","2","2"
"苏家桥扎营","0","2","2"
"京城久降雨","0","2","2"
"城久降雨水","0","2","2"
"刮狂风降暴","0","2","2"
"狂风降暴雨","0","2","2"
"卫也像那样","0","2","2"
"东久降雨水","0","2","2"
"五月至六月","0","2","2"
"月久降雨水","0","2","2"
"降雨损坏城","0","2","2"
"禾苗被淹没","0","2","2"
"水一丈多深","0","2","2"
"淹死二百多","0","2","2"
"死二百多人","0","2","2"
"降雨伤害禾","0","2","2"
"九门的城垣","0","2","2"
"府长久降雨","0","2","2"
"苗全部被淹","0","2","2"
"的房屋被冲","0","2","2"
"房屋被冲走","0","2","2"
"屋被冲走淹","0","2","2"
"损坏城墙和","0","2","2"
"凤阳降大雨","0","2","2"
"百姓房屋敷","0","2","2"
"连续降雨伤","0","2","2"
"续降雨伤害","0","2","2"
"阳门北城墙","0","2","2"
"坏城垣和房","0","2","2"
"城垣和房屋","0","2","2"
"深一丈五尺","0","2","2"
"季到秋季不","0","2","2"
"毁坏城垣和","0","2","2"
"人民淹死不","0","2","2"
"民淹死不计","0","2","2"
"五年五月至","0","2","2"
"年五月至七","0","2","2"
"经历五个月","0","2","2"
"月癸巳朔日","0","2","2"
"在奉天门准","0","2","2"
"奉天门准备","0","2","2"
"没有人知道","0","2","2"
"当时皇帝已","0","2","2"
"前后相接渡","0","2","2"
"后相接渡江","0","2","2"
"一个月纔停","0","2","2"
"个月纔停止","0","2","2"
"正月丁亥日","0","2","2"
"十月甲辰日","0","2","2"
"正月辛卯日","0","2","2"
"一月癸巳日","0","2","2"
"有这种怪异","0","2","2"
"十月戊辰日","0","2","2"
"五月丁卯日","0","2","2"
"四月癸巳日","0","2","2"
"不知从哪里","0","2","2"
"八月辛巳日","0","2","2"
"以听命于礼","0","2","2"
"听命于礼部","0","2","2"
"每年一定季","0","2","2"
"年一定季节","0","2","2"
"送入洗涤一","0","2","2"
"年设置太常","0","2","2"
"设置太常司","0","2","2"
"外国朝见进","0","2","2"
"考核规定的","0","2","2"
"宴请番国使","0","2","2"
"官阶从三品","0","2","2"
"登记它的毛","0","2","2"
"记它的毛色","0","2","2"
"设置群牧监","0","2","2"
"右少卿各一","0","2","2"
"少卿各一人","0","2","2"
"右寺丞各一","0","2","2"
"寺丞各一人","0","2","2"
"十一年又设","0","2","2"
"皇帝尊亲之","0","2","2"
"帝亲亲之宝","0","2","2"
"敬天勤民之","0","2","2"
"天勤民之宝","0","2","2"
"表章经史之","0","2","2"
"大明受命之","0","2","2"
"明受命之宝","0","2","2"
"巡狩天下之","0","2","2"
"讨罪安民之","0","2","2"
"敕正万民之","0","2","2"
"正万民之宝","0","2","2"
"功勋大臣外","0","2","2"
"勋大臣外戚","0","2","2"
"的夜间警卫","0","2","2"
"夜间警卫者","0","2","2"
"铜牌的标识","0","2","2"
"的标识五种","0","2","2"
"官阶正七品","0","2","2"
"都给事中一","0","2","2"
"罪囚的数目","0","2","2"
"人为给事中","0","2","2"
"给事中二人","0","2","2"
"设在午门外","0","2","2"
"有的类编号","0","2","2"
"的类编号称","0","2","2"
"类编号称为","0","2","2"
"凡是大型朝","0","2","2"
"职掌书写办","0","2","2"
"掌书写办理","0","2","2"
"洪武七年开","0","2","2"
"武七年开始","0","2","2"
"七年开始设","0","2","2"
"隶属中书省","0","2","2"
"官员复审死","0","2","2"
"员复审死刑","0","2","2"
"复审死刑案","0","2","2"
"节传达圣旨","0","2","2"
"设置行人司","0","2","2"
"后来革除五","0","2","2"
"来革除五人","0","2","2"
"礼部颁布施","0","2","2"
"部颁布施行","0","2","2"
"设置定时鼓","0","2","2"
"的分秒时刻","0","2","2"
"天文的变化","0","2","2"
"早晨黄昏的","0","2","2"
"来教导他们","0","2","2"
"一个容器的","0","2","2"
"个容器的药","0","2","2"
"奉圣旨派遣","0","2","2"
"文武大臣以","0","2","2"
"武大臣以及","0","2","2"
"右监丞各一","0","2","2"
"监丞各一人","0","2","2"
"百姓的疾苦","0","2","2"
"举行乡饮酒","0","2","2"
"举行耕藉礼","0","2","2"
"都为从九品","0","2","2"
"驾驭他们的","0","2","2"
"驭他们的办","0","2","2"
"此定下制度","0","2","2"
"各部门不得","0","2","2"
"到洪熙元年","0","2","2"
"沿袭不改变","0","2","2"
"有一个地方","0","2","2"
"朝廷内外称","0","2","2"
"十三年开始","0","2","2"
"与其它五部","0","2","2"
"其它五部相","0","2","2"
"它五部相比","0","2","2"
"分别掌管南","0","2","2"
"别掌管南京","0","2","2"
"三十七年革","0","2","2"
"十七年革除","0","2","2"
"隆庆四年革","0","2","2"
"庆四年革除","0","2","2"
"都御史担任","0","2","2"
"检校各一人","0","2","2"
"六科都给事","0","2","2"
"如同永乐年","0","2","2"
"如同都转运","0","2","2"
"逐渐增加到","0","2","2"
"又洪武年间","0","2","2"
"三个市舶司","0","2","2"
"三个茶马司","0","2","2"
"有专门的官","0","2","2"
"专门的官员","0","2","2"
"二十万石以","0","2","2"
"品级从三品","0","2","2"
"石以下为中","0","2","2"
"石以下马下","0","2","2"
"总计天下的","0","2","2"
"百五十九个","0","2","2"
"三万石以下","0","2","2"
"都为正七品","0","2","2"
"征召天下贤","0","2","2"
"召天下贤才","0","2","2"
"员没有固定","0","2","2"
"没有入流品","0","2","2"
"年开始设置","0","2","2"
"太祖因为这","0","2","2"
"祖因为这样","0","2","2"
"于是命兵部","0","2","2"
"设置宝钞提","0","2","2"
"等同钱一千","0","2","2"
"同钱一千文","0","2","2"
"不准用金银","0","2","2"
"设置行用库","0","2","2"
"模糊破烂的","0","2","2"
"天下主管官","0","2","2"
"主管官吏的","0","2","2"
"钱一百六十","0","2","2"
"第二年罢除","0","2","2"
"御史陈瑛说","0","2","2"
"皇帝听从其","0","2","2"
"帝听从其议","0","2","2"
"按税率征收","0","2","2"
"夏原吉请求","0","2","2"
"到宣德初年","0","2","2"
"进行交易的","0","2","2"
"行交易的禁","0","2","2"
"交易的禁令","0","2","2"
"滞留不流通","0","2","2"
"用银进行交","0","2","2"
"银进行交易","0","2","2"
"又申明禁令","0","2","2"
"开局铸造钱","0","2","2"
"自从弘治年","0","2","2"
"从弘治年间","0","2","2"
"纳入承运库","0","2","2"
"照成化年间","0","2","2"
"以十分作为","0","2","2"
"十分作为标","0","2","2"
"分作为标准","0","2","2"
"私自铸钱的","0","2","2"
"每文重一钱","0","2","2"
"是调发内库","0","2","2"
"十文当银一","0","2","2"
"全部以七文","0","2","2"
"的人遍地都","0","2","2"
"人遍地都是","0","2","2"
"的人认为是","0","2","2"
"御史何廷钮","0","2","2"
"听凭人民的","0","2","2"
"凭人民的方","0","2","2"
"从户部的议","0","2","2"
