"N-gram","原文","翻译","Total"
"陕西的固原","0","2","2"
"贻误封疆大","0","2","2"
"误封疆大事","0","2","2"
"县的正职官","0","2","2"
"到万历年问","0","2","2"
"南方或北方","0","2","2"
"要拘泥于资","0","2","2"
"然而形势已","0","2","2"
"而形势已经","0","2","2"
"人数的一半","0","2","2"
"也只有一个","0","2","2"
"进士占十分","0","2","2"
"士占十分之","0","2","2"
"占十分之一","0","2","2"
"保举的命令","0","2","2"
"京官五品以","0","2","2"
"五品以上以","0","2","2"
"副职以及府","0","2","2"
"各自保举所","0","2","2"
"自保举所了","0","2","2"
"保举所了解","0","2","2"
"犯贪赃罪的","0","2","2"
"后规定制度","0","2","2"
"命令三品以","0","2","2"
"令三品以上","0","2","2"
"赐予敕命办","0","2","2"
"予敕命办事","0","2","2"
"告诉大学士","0","2","2"
"尤其应当加","0","2","2"
"他的话有理","0","2","2"
"一方的郡守","0","2","2"
"从吏部推举","0","2","2"
"命令吏部推","0","2","2"
"部于是请求","0","2","2"
"请求遵循弘","0","2","2"
"求遵循弘治","0","2","2"
"季度第一月","0","2","2"
"到明朝终结","0","2","2"
"分成上中下","0","2","2"
"成上中下三","0","2","2"
"令吏部考察","0","2","2"
"有过失而又","0","2","2"
"考核官吏之","0","2","2"
"官五品以下","0","2","2"
"部门首领官","0","2","2"
"有特殊功勋","0","2","2"
"七万石以上","0","2","2"
"都属于职事","0","2","2"
"次考没有经","0","2","2"
"考没有经过","0","2","2"
"没有经过考","0","2","2"
"有经过考核","0","2","2"
"现在考核称","0","2","2"
"在考核称职","0","2","2"
"考核称职的","0","2","2"
"遵照旧有的","0","2","2"
"地全部举出","0","2","2"
"决于皇上裁","0","2","2"
"于皇上裁定","0","2","2"
"造成名册上","0","2","2"
"考察官吏的","0","2","2"
"考察应当罢","0","2","2"
"他们的考核","0","2","2"
"的有三分之","0","2","2"
"有不恰当的","0","2","2"
"有一千四百","0","2","2"
"府以下官吏","0","2","2"
"两京五品以","0","2","2"
"京五品以下","0","2","2"
"京官六年考","0","2","2"
"直到国家灭","0","2","2"
"到国家灭亡","0","2","2"
"各卫所以及","0","2","2"
"从永乐初年","0","2","2"
"由兵部选择","0","2","2"
"隶属于兵部","0","2","2"
"现在达到了","0","2","2"
"一千七百人","0","2","2"
"的子弟年龄","0","2","2"
"子弟年龄在","0","2","2"
"龄在二十岁","0","2","2"
"一半的俸禄","0","2","2"
"不合格而滥","0","2","2"
"的人由子孙","0","2","2"
"掌印官缺员","0","2","2"
"以及锦衣卫","0","2","2"
"直属行省的","0","2","2"
"官也像这样","0","2","2"
"与现在担任","0","2","2"
"现在担任的","0","2","2"
"在担任的职","0","2","2"
"担任的职务","0","2","2"
"颜色不一样","0","2","2"
"皇帝的生日","0","2","2"
"两种颜色的","0","2","2"
"种颜色的绢","0","2","2"
"的彩色丝带","0","2","2"
"插野鸡尾羽","0","2","2"
"野鸡尾羽毛","0","2","2"
"其余与一品","0","2","2"
"与一品官相","0","2","2"
"一品官相同","0","2","2"
"革带用金饰","0","2","2"
"色的丝织成","0","2","2"
"的丝织成的","0","2","2"
"丝织成的网","0","2","2"
"以黑色的角","0","2","2"
"负责值勤守","0","2","2"
"责值勤守卫","0","2","2"
"值勤守卫的","0","2","2"
"勤守卫的武","0","2","2"
"守卫的武官","0","2","2"
"另有样式颜","0","2","2"
"有样式颜色","0","2","2"
"的其它官员","0","2","2"
"赤色绫罗青","0","2","2"
"色绫罗青色","0","2","2"
"绫罗青色衣","0","2","2"
"罗青色衣边","0","2","2"
"下面的裙子","0","2","2"
"表面里面都","0","2","2"
"面里面都是","0","2","2"
"都与从前的","0","2","2"
"与从前的样","0","2","2"
"从前的样式","0","2","2"
"前的样式一","0","2","2"
"品官以下用","0","2","2"
"文武官员向","0","2","2"
"方形心圆形","0","2","2"
"形心圆形领","0","2","2"
"重新制定各","0","2","2"
"各级官吏的","0","2","2"
"绣有飞鱼花","0","2","2"
"有飞鱼花纹","0","2","2"
"皇帝的恩典","0","2","2"
"面见辞别皇","0","2","2"
"见辞别皇帝","0","2","2"
"没有品级的","0","2","2"
"后部的展角","0","2","2"
"一品官用玉","0","2","2"
"一般的朝见","0","2","2"
"各级官吏入","0","2","2"
"官员日常穿","0","2","2"
"员日常穿的","0","2","2"
"嵌镂花纹装","0","2","2"
"镂花纹装饰","0","2","2"
"品官用没有","0","2","2"
"官用没有嵌","0","2","2"
"用没有嵌花","0","2","2"
"没有嵌花纹","0","2","2"
"有嵌花纹的","0","2","2"
"嵌花纹的金","0","2","2"
"嵌花纹的银","0","2","2"
"用黑色的角","0","2","2"
"九品官相同","0","2","2"
"禁止这种现","0","2","2"
"止这种现象","0","2","2"
"年纪大的人","0","2","2"
"下令文武官","0","2","2"
"三年定下制","0","2","2"
"袖长超过手","0","2","2"
"下令有品级","0","2","2"
"麟图案的衣","0","2","2"
"图案的衣服","0","2","2"
"在镗甲外面","0","2","2"
"世宗继承皇","0","2","2"
"的服饰颜色","0","2","2"
"闲居时的服","0","2","2"
"居时的服饰","0","2","2"
"古代的玄端","0","2","2"
"代的玄端服","0","2","2"
"各有等级差","0","2","2"
"衣服诡怪奇","0","2","2"
"服诡怪奇异","0","2","2"
"古代玄端礼","0","2","2"
"代玄端礼服","0","2","2"
"朝的时候想","0","2","2"
"的时候想着","0","2","2"
"又有解说的","0","2","2"
"以上官员以","0","2","2"
"上官员以及","0","2","2"
"照古代的玄","0","2","2"
"青色表面绿","0","2","2"
"色表面绿色","0","2","2"
"于是礼部上","0","2","2"
"是礼部上奏","0","2","2"
"官员不允许","0","2","2"
"不允许擅自","0","2","2"
"品官的服饰","0","2","2"
"主夫婿采用","0","2","2"
"夫婿采用嵌","0","2","2"
"婿采用嵌有","0","2","2"
"采用嵌有花","0","2","2"
"君夫婿用不","0","2","2"
"夫婿用不嵌","0","2","2"
"婿用不嵌花","0","2","2"
"用不嵌花纹","0","2","2"
"不嵌花纹的","0","2","2"
"胸前背后都","0","2","2"
"花纹的银带","0","2","2"
"练习礼仪三","0","2","2"
"槐木制朝笏","0","2","2"
"答谢皇帝的","0","2","2"
"在国子监颁","0","2","2"
"举行祭祀先","0","2","2"
"受封号命妇","0","2","2"
"命妇的礼帽","0","2","2"
"妇的礼帽服","0","2","2"
"的礼帽服饰","0","2","2"
"用青赤色帛","0","2","2"
"品受封号妇","0","2","2"
"两个宽大发","0","2","2"
"个宽大发鬓","0","2","2"
"与二品命妇","0","2","2"
"二品命妇相","0","2","2"
"其余与三品","0","2","2"
"余与三品命","0","2","2"
"品到五品命","0","2","2"
"到五品命妇","0","2","2"
"绣野鸡羽毛","0","2","2"
"用金珍珠翡","0","2","2"
"穿戴用金线","0","2","2"
"用金线锈云","0","2","2"
"大杂花的霞","0","2","2"
"花的霞帔礼","0","2","2"
"的霞帔礼服","0","2","2"
"穿戴嵌金色","0","2","2"
"戴嵌金色线","0","2","2"
"杂花霞帔礼","0","2","2"
"花霞帔礼服","0","2","2"
"缀有突出花","0","2","2"
"有突出花纹","0","2","2"
"突出花纹的","0","2","2"
"出花纹的色","0","2","2"
"花纹的色彩","0","2","2"
"纹的色彩鲜","0","2","2"
"的色彩鲜艳","0","2","2"
"彩鲜艳的昼","0","2","2"
"鲜艳的昼绢","0","2","2"
"艳的昼绢装","0","2","2"
"的昼绢装饰","0","2","2"
"翠装饰的野","0","2","2"
"装饰的野鸡","0","2","2"
"翠装点的花","0","2","2"
"的云喜花三","0","2","2"
"翠装饰的梳","0","2","2"
"珠帘梳一把","0","2","2"
"丝绫罗纱任","0","2","2"
"绫罗纱任随","0","2","2"
"罗纱任随选","0","2","2"
"纱任随选用","0","2","2"
"霞帔礼服上","0","2","2"
"帔礼服上用","0","2","2"
"礼服上用蹙","0","2","2"
"服上用蹙金","0","2","2"
"褙子上用金","0","2","2"
"子上用金线","0","2","2"
"闲居穿的服","0","2","2"
"居穿的服饰","0","2","2"
"饰的祥云冠","0","2","2"
"鬓双头钗两","0","2","2"
"金脑梳一把","0","2","2"
"上面用蹙金","0","2","2"
"面用蹙金绣","0","2","2"
"绣云霞野鹦","0","2","2"
"的服饰也与","0","2","2"
"特髻上金质","0","2","2"
"髻上金质孔","0","2","2"
"上金质孔雀","0","2","2"
"珍珠翡翠的","0","2","2"
"其余与二品","0","2","2"
"或为紫色或","0","2","2"
"为紫色或为","0","2","2"
"紫色或为绿","0","2","2"
"色或为绿色","0","2","2"
"都刺绣缠枝","0","2","2"
"绣缠枝花纹","0","2","2"
"三品命妇相","0","2","2"
"闲居时穿的","0","2","2"
"口裹衔着珍","0","2","2"
"裹衔着珍珠","0","2","2"
"珍珠翡翠鸳","0","2","2"
"珠翡翠鸳鸯","0","2","2"
"褙子上用云","0","2","2"
"子上用云霞","0","2","2"
"用云霞鸳鸯","0","2","2"
"其余与四品","0","2","2"
"余与四品命","0","2","2"
"四品命妇相","0","2","2"
"的服饰帽子","0","2","2"
"服饰帽子上","0","2","2"
"珍珠翡翠花","0","2","2"
"臂钏都用银","0","2","2"
"纵横栏绣缠","0","2","2"
"横栏绣缠枝","0","2","2"
"栏绣缠枝花","0","2","2"
"银质镀金练","0","2","2"
"质镀金练鹊","0","2","2"
"用云霞练鹊","0","2","2"
"五品命妇相","0","2","2"
"镀金银质练","0","2","2"
"金银质练鹊","0","2","2"
"练鹊装饰三","0","2","2"
"鹊装饰三只","0","2","2"
"挑起的小珍","0","2","2"
"起的小珍珠","0","2","2"
"的小珍珠牌","0","2","2"
"刺绣云霞练","0","2","2"
"绣缠枝花花","0","2","2"
"刺锈摘枝团","0","2","2"
"锈摘枝团花","0","2","2"
"用小珍珠祥","0","2","2"
"小珍珠祥云","0","2","2"
"珍珠祥云冠","0","2","2"
"杂镀金的银","0","2","2"
"镀金的银质","0","2","2"
"金的银质练","0","2","2"
"的银质练鹊","0","2","2"
"品到九品命","0","2","2"
"到九品命妇","0","2","2"
"刺绣云霞野","0","2","2"
"据品级选用","0","2","2"
"用象牙制成","0","2","2"
"帽子采用金","0","2","2"
"子采用金器","0","2","2"
"采用金器物","0","2","2"
"上面带有金","0","2","2"
"面带有金质","0","2","2"
"带有金质宝","0","2","2"
"有金质宝钿","0","2","2"
"金质宝钿花","0","2","2"
"翠牡丹叶片","0","2","2"
"牡丹叶片十","0","2","2"
"丹叶片十八","0","2","2"
"叶片十八片","0","2","2"
"花纹的金质","0","2","2"
"纹的金质坠","0","2","2"
"的金质坠子","0","2","2"
"帽子采用涂","0","2","2"
"子采用涂金","0","2","2"
"采用涂金银","0","2","2"
"用涂金银质","0","2","2"
"涂金银质器","0","2","2"
"金银质器物","0","2","2"
"上面带有涂","0","2","2"
"面带有涂金","0","2","2"
"带有涂金银","0","2","2"
"有涂金银质","0","2","2"
"涂金银质宝","0","2","2"
"金银质宝钿","0","2","2"
"银质宝钿花","0","2","2"
"涂金银质野","0","2","2"
"金银质野鸡","0","2","2"
"银质野鸡装","0","2","2"
"花纹的银质","0","2","2"
"纹的银质坠","0","2","2"
"的银质坠子","0","2","2"
"中央及地方","0","2","2"
"央及地方官","0","2","2"
"装饰的带子","0","2","2"
"的日常服饰","0","2","2"
"花纹的圆领","0","2","2"
"与平民相同","0","2","2"
"胸前背后有","0","2","2"
"犀角装饰的","0","2","2"
"五岁以下的","0","2","2"
"如同戎装曳","0","2","2"
"同戎装曳撒","0","2","2"
"在左右两边","0","2","2"
"陵墓的祭祀","0","2","2"
"级官吏没有","0","2","2"
"谕内阁大臣","0","2","2"
"不应当擅自","0","2","2"
"的官员商量","0","2","2"
"有花纹的靴","0","2","2"
"花纹的靴子","0","2","2"
"颜色的圆领","0","2","2"
"不允许穿靴","0","2","2"
"用象牙雕刻","0","2","2"
"园子监学习","0","2","2"
"的头巾衣服","0","2","2"
"来的部分离","0","2","2"
"的部分离肘","0","2","2"
"部分离肘部","0","2","2"
"分离肘部三","0","2","2"
"离肘部三寸","0","2","2"
"从事农业生","0","2","2"
"平民衣服的","0","2","2"
"用金子珍珠","0","2","2"
"平民妇女不","0","2","2"
"白绢大口裤","0","2","2"
"戴黄金束发","0","2","2"
"紫色丝带制","0","2","2"
"色丝带制的","0","2","2"
"丝带制的系","0","2","2"
"带制的系冠","0","2","2"
"制的系冠带","0","2","2"
"的系冠带子","0","2","2"
"青色绫罗色","0","2","2"
"嵌金线的裙","0","2","2"
"蓝青色绫罗","0","2","2"
"红绢围颈饰","0","2","2"
"绿云头黑色","0","2","2"
"的系冠的带","0","2","2"
"青色绫罗大","0","2","2"
"绫罗大袖衫","0","2","2"
"红色绫罗围","0","2","2"
"色绫罗围颈","0","2","2"
"绫罗围颈饰","0","2","2"
"罗围颈饰物","0","2","2"
"色彩鲜明的","0","2","2"
"彩鲜艳的云","0","2","2"
"鲜艳的云肩","0","2","2"
"色嵌金线绿","0","2","2"
"嵌金线绿边","0","2","2"
"红色绫罗色","0","2","2"
"嵌金线的抹","0","2","2"
"金线的抹额","0","2","2"
"种颜色的细","0","2","2"
"颜色的细褶","0","2","2"
"色的细褶袄","0","2","2"
"的细褶袄子","0","2","2"
"白色嵌金线","0","2","2"
"青色绫罗制","0","2","2"
"色绫罗制的","0","2","2"
"绫罗制的裹","0","2","2"
"罗制的裹头","0","2","2"
"制的裹头用","0","2","2"
"的裹头用的","0","2","2"
"裹头用的包","0","2","2"
"头用的包巾","0","2","2"
"青绿色绫罗","0","2","2"
"服的式样颜","0","2","2"
"的式样颜色","0","2","2"
"黑皮四缝靴","0","2","2"
"红色绢帛褡","0","2","2"
"制成的绘有","0","2","2"
"成的绘有彩","0","2","2"
"的绘有彩色","0","2","2"
"料装饰的偏","0","2","2"
"装饰的偏带","0","2","2"
"色绢制成的","0","2","2"
"生的帽子服","0","2","2"
"长耳裹发巾","0","2","2"
"以漆涂遇的","0","2","2"
"漆涂遇的布","0","2","2"
"涂遇的布制","0","2","2"
"遇的布制作","0","2","2"
"上面有用金","0","2","2"
"面有用金粉","0","2","2"
"绘的蝉形图","0","2","2"
"的蝉形图案","0","2","2"
"成黑色的唐","0","2","2"
"黑色的唐式","0","2","2"
"色的唐式巾","0","2","2"
"子服饰相同","0","2","2"
"皇帝跟前侍","0","2","2"
"帝跟前侍奉","0","2","2"
"管理乐工的","0","2","2"
"理乐工的色","0","2","2"
"乐工的色长","0","2","2"
"级官员相同","0","2","2"
"抹额用绘有","0","2","2"
"额用绘有彩","0","2","2"
"用绘有彩色","0","2","2"
"色花纹的红","0","2","2"
"的红色绫罗","0","2","2"
"束腰用红绢","0","2","2"
"洪武四年规","0","2","2"
"武四年规定","0","2","2"
"朝见进贡的","0","2","2"
"臣私下认为","0","2","2"
"丝浅红袈裟","0","2","2"
"事务的官署","0","2","2"
"录司的官员","0","2","2"
"都用金装饰","0","2","2"
"道观与道士","0","2","2"
"观与道士事","0","2","2"
"与道士事务","0","2","2"
"道士事务的","0","2","2"
"上奏请求皇","0","2","2"
"奏请求皇帝","0","2","2"
"求皇帝裁定","0","2","2"
"聚集在朝廷","0","2","2"
"都御史各一","0","2","2"
"御史各一人","0","2","2"
"御史袁泰说","0","2","2"
"印信篆文相","0","2","2"
"信篆文相同","0","2","2"
"某道监察御","0","2","2"
"巡按某处监","0","2","2"
"按某处监察","0","2","2"
"某处监察御","0","2","2"
"行在都察院","0","2","2"
"改为总督漕","0","2","2"
"为总督漕运","0","2","2"
"兼提督军务","0","2","2"
"开建府署于","0","2","2"
"防备秋季敌","0","2","2"
"备秋季敌人","0","2","2"
"起用左都御","0","2","2"
"用左都御史","0","2","2"
"十五年以后","0","2","2"
"派遣尚书治","0","2","2"
"遣尚书治理","0","2","2"
"海上有敌情","0","2","2"
"三十一年又","0","2","2"
"提督军务兼","0","2","2"
"都御史出巡","0","2","2"
"侍郎出巡镇","0","2","2"
"郎出巡镇守","0","2","2"
"大理寺详细","0","2","2"
"不符合法律","0","2","2"
"隐瞒不报的","0","2","2"
"拜见的礼仪","0","2","2"
"翰林出身的","0","2","2"
"编纂六曹奏","0","2","2"
"纂六曹奏章","0","2","2"
"士在翰林院","0","2","2"
"在翰林院读","0","2","2"
"翰林院读书","0","2","2"
"不是三公府","0","2","2"
"修撰各三人","0","2","2"
"检讨各六人","0","2","2"
"由庶吉士授","0","2","2"
"勋外戚大臣","0","2","2"
"遵从教导的","0","2","2"
"派遣大臣祭","0","2","2"
"遣大臣祭祀","0","2","2"
"大臣祭祀先","0","2","2"
"臣祭祀先师","0","2","2"
"设置国子学","0","2","2"
"改建国子学","0","2","2"
"有圣贤子孙","0","2","2"
"都穿衮冕服","0","2","2"
"前面圆形后","0","2","2"
"面圆形后面","0","2","2"
"圆形后面方","0","2","2"
"形后面方形","0","2","2"
"带作为系冠","0","2","2"
"作为系冠的","0","2","2"
"随同下裳的","0","2","2"
"同下裳的颜","0","2","2"
"杂安放三个","0","2","2"
"安放三个玉","0","2","2"
"放三个玉环","0","2","2"
"相问的衣领","0","2","2"
"表面红色裹","0","2","2"
"面红色裹层","0","2","2"
"余的如同旧","0","2","2"
"色上衣浅绛","0","2","2"
"上衣浅绛色","0","2","2"
"衣浅绛色下","0","2","2"
"衣用素纱制","0","2","2"
"大带白色表","0","2","2"
"带白色表面","0","2","2"
"上面用红色","0","2","2"
"面用绿色锦","0","2","2"
"小绶带三条","0","2","2"
"色如同大绶","0","2","2"
"如同大绶带","0","2","2"
"系塞耳玉的","0","2","2"
"塞耳玉的丝","0","2","2"
"耳玉的丝带","0","2","2"
"住它的下面","0","2","2"
"衣八种图纹","0","2","2"
"每袖各三图","0","2","2"
"随同下裳颜","0","2","2"
"用玉珩一块","0","2","2"
"垂挂玉花一","0","2","2"
"用玉珠贯穿","0","2","2"
"绿浅绛色质","0","2","2"
"袜鞋都是赤","0","2","2"
"绶带的样式","0","2","2"
"上衣常常掩","0","2","2"
"下裳的六种","0","2","2"
"裳的六种图","0","2","2"
"下裳六种图","0","2","2"
"训谕张璁说","0","2","2"
"臣一同考察","0","2","2"
"等详细讨论","0","2","2"
"玄色上衣黄","0","2","2"
"色上衣黄色","0","2","2"
"上衣黄色下","0","2","2"
"衣黄色下裳","0","2","2"
"它们的顺序","0","2","2"
"们的顺序从","0","2","2"
"的最初意图","0","2","2"
"天子祭祀天","0","2","2"
"穿绛色纱袍","0","2","2"
"裳相连的衣","0","2","2"
"相连的衣服","0","2","2"
"四方蛮夷入","0","2","2"
"方蛮夷入朝","0","2","2"
"蛮夷入朝进","0","2","2"
"夷入朝进贡","0","2","2"
"都穿戴皮弁","0","2","2"
"连缀五彩玉","0","2","2"
"蔽膝随同衣","0","2","2"
"膝随同衣服","0","2","2"
"随同衣服的","0","2","2"
"同衣服的颜","0","2","2"
"其余的都如","0","2","2"
"帝亲自征讨","0","2","2"
"武弁服应当","0","2","2"
"皇帝又回复","0","2","2"
"佩带绶带以","0","2","2"
"带绶带以及","0","2","2"
"于是定下制","0","2","2"
"是定下制度","0","2","2"
"圆盘形衣领","0","2","2"
"三年重新制","0","2","2"
"前后以及两","0","2","2"
"后以及两肩","0","2","2"
"以及两肩各","0","2","2"
"玄色礼服上","0","2","2"
"下裳相连缀","0","2","2"
"裳相连缀的","0","2","2"
"连缀的深衣","0","2","2"
"下裳连缀的","0","2","2"
"训谕礼部说","0","2","2"
"古代玄色礼","0","2","2"
"代玄色礼服","0","2","2"
"装饰五彩玉","0","2","2"
"共有龙形图","0","2","2"
"有龙形图纹","0","2","2"
"皇后的礼冠","0","2","2"
"上面装饰九","0","2","2"
"花数目相同","0","2","2"
"黑相间的衣","0","2","2"
"作为图纹三","0","2","2"
"为图纹三等","0","2","2"
"口中衔着珠","0","2","2"
"小珠花数目","0","2","2"
"珍珠翡翠面","0","2","2"
"珠翡翠面花","0","2","2"
"翡翠面花五","0","2","2"
"织上野鸡图","0","2","2"
"织上金色云","0","2","2"
"上金色云龙","0","2","2"
"相间的图纹","0","2","2"
"间的图纹十","0","2","2"
"赤色作为衣","0","2","2"
"色作为衣领","0","2","2"
"作为衣领缘","0","2","2"
"的平常服饰","0","2","2"
"丞乐三年重","0","2","2"
"用黑色绉纱","0","2","2"
"珍珠翡翠穰","0","2","2"
"珠翡翠穰花","0","2","2"
"用珍珠装饰","0","2","2"
"有的刺绣有","0","2","2"
"的刺绣有的","0","2","2"
"刺绣有的铺","0","2","2"
"绣有的铺成","0","2","2"
"有的铺成翠","0","2","2"
"的铺成翠圈","0","2","2"
"铺成翠圈金","0","2","2"
"用金线锈成","0","2","2"
"上金线的彩","0","2","2"
"金线的彩色","0","2","2"
"线的彩色云","0","2","2"
"的彩色云龙","0","2","2"
"彩色云龙图","0","2","2"
"羽纹装饰的","0","2","2"
"装饰的衣服","0","2","2"
"蔽膝与下裳","0","2","2"
"山松高耸的","0","2","2"
"都如同中宫","0","2","2"
"衣五种图纹","0","2","2"
"衣前大巾与","0","2","2"
"前大巾与下","0","2","2"
"巾与下裳的","0","2","2"
"宗彝图纹在","0","2","2"
"色衣领袖口","0","2","2"
"衣领袖口衣","0","2","2"
"领袖口衣边","0","2","2"
"袖口衣边缘","0","2","2"
"口衣边缘饰","0","2","2"
"衣领上编织","0","2","2"
"青黑相问的","0","2","2"
"黑相问的图","0","2","2"
"相问的图纹","0","2","2"
"的图纹十一","0","2","2"
"图纹十一种","0","2","2"
"小绶带四种","0","2","2"
"与下裳颜色","0","2","2"
"下裳颜色相","0","2","2"
"与皇妃相同","0","2","2"
"金宝嵌金花","0","2","2"
"宝嵌金花饰","0","2","2"
"闲居穿戴的","0","2","2"
"居穿戴的服","0","2","2"
"穿戴的服饰","0","2","2"
"忠静冠帽服","0","2","2"
"静冠帽服饰","0","2","2"
"忠静冠的样","0","2","2"
"静冠的样式","0","2","2"
"按照他们的","0","2","2"
"及其余官员","0","2","2"
"服饰的不同","0","2","2"
"饰的不同样","0","2","2"
"的不同样式","0","2","2"
"保和冠服饰","0","2","2"
"王妃的礼冠","0","2","2"
"与亲王妃相","0","2","2"
"只是不用玉","0","2","2"
"前后悬挂玉","0","2","2"
"后悬挂玉串","0","2","2"
"悬挂玉串七","0","2","2"
"挂玉串七串","0","2","2"
"色衣三种图","0","2","2"
"服饰也与亲","0","2","2"
"饰也与亲王","0","2","2"
"靖七年制定","0","2","2"
"七年制定保","0","2","2"
"年制定保和","0","2","2"
"制定保和冠","0","2","2"
"定保和冠服","0","2","2"
"服饰与亲王","0","2","2"
"冠用七枝雉","0","2","2"
"用七枝雉羽","0","2","2"
"七枝雉羽装","0","2","2"
"缀三种色彩","0","2","2"
"三种色彩的","0","2","2"
"种色彩的玉","0","2","2"
"其余与亲王","0","2","2"
"余与亲王世","0","2","2"
"亲王世子相","0","2","2"
"王世子相同","0","2","2"
"大红素色绫","0","2","2"
"红素色绫罗","0","2","2"
"丹红色山矾","0","2","2"
"红色山矾花","0","2","2"
"公事的服饰","0","2","2"
"珍珠翡翠五","0","2","2"
"深青色贮丝","0","2","2"
"用金线绣成","0","2","2"
"金线绣成野","0","2","2"
"线绣成野鸡","0","2","2"
"绣成野鸡图","0","2","2"
"成野鸡图纹","0","2","2"
"图纹的半臂","0","2","2"
"纹的半臂上","0","2","2"
"的半臂上衣","0","2","2"
"青色绫罗用","0","2","2"
"色绫罗用金","0","2","2"
"绫罗用金线","0","2","2"
"与镇国将军","0","2","2"
"将军夫人相","0","2","2"
"军夫人相同","0","2","2"
"礼冠用四枝","0","2","2"
"冠用四枝雉","0","2","2"
"用四枝雉羽","0","2","2"
"四枝雉羽装","0","2","2"
"与辅国将军","0","2","2"
"与镇国中尉","0","2","2"
"国中尉相同","0","2","2"
"平常服饰为","0","2","2"
"常服饰为红","0","2","2"
"服饰为红色","0","2","2"
"饰为红色上","0","2","2"
"为红色上织","0","2","2"
"上织金线成","0","2","2"
"礼冠用三枝","0","2","2"
"冠用三枝雉","0","2","2"
"用三枝雉羽","0","2","2"
"金线刺绣鸳","0","2","2"
"线刺绣鸳鸯","0","2","2"
"刺绣鸳鸯图","0","2","2"
"绣鸳鸯图纹","0","2","2"
"与辅国中尉","0","2","2"
"只是大衫用","0","2","2"
"是大衫用丹","0","2","2"
"大衫用丹红","0","2","2"
"成孔雀图纹","0","2","2"
"孔雀图纹的","0","2","2"
"帔用金线刺","0","2","2"
"礼冠服饰与","0","2","2"
"即科举考试","0","2","2"
"县学诸生进","0","2","2"
"学诸生进入","0","2","2"
"诸生进入国","0","2","2"
"进入国子学","0","2","2"
"到这样的程","0","2","2"
"这样的程度","0","2","2"
"每月朔日和","0","2","2"
"月朔日和望","0","2","2"
"充任小吏的","0","2","2"
"二十岁以上","0","2","2"
"国子监考试","0","2","2"
"落榜的举人","0","2","2"
"确定的制度","0","2","2"
"的制度设置","0","2","2"
"从洪武八年","0","2","2"
"洪武八年开","0","2","2"
"武八年开始","0","2","2"
"考核确定教","0","2","2"
"核确定教官","0","2","2"
"理都优秀的","0","2","2"
"义一篇文章","0","2","2"
"堂完成学业","0","2","2"
"提拔为御史","0","2","2"
"官员的选拔","0","2","2"
"也称他们为","0","2","2"
"开始于永乐","0","2","2"
"于永乐年间","0","2","2"
"天下的教官","0","2","2"
"很多不愿意","0","2","2"
"入园子监的","0","2","2"
"就任教官的","0","2","2"
"学每年选贡","0","2","2"
"年选贡二人","0","2","2"
"州学二年选","0","2","2"
"学二年选贡","0","2","2"
"二年选贡三","0","2","2"
"年选贡三人","0","2","2"
"每年选贡一","0","2","2"
"隔一年选贡","0","2","2"
"一年选贡一","0","2","2"
"的规程进行","0","2","2"
"有增加或减","0","2","2"
"不愿意入国","0","2","2"
"愿意入国子","0","2","2"
"意入国子监","0","2","2"
"联合上疏说","0","2","2"
"又提出请求","0","2","2"
"在京三品以","0","2","2"
"补任中书舍","0","2","2"
"年即辛卯年","0","2","2"
"是文武官员","0","2","2"
"部上奏请示","0","2","2"
"年数和劳绩","0","2","2"
"个儿子入国","0","2","2"
"儿子入国子","0","2","2"
"四年而停止","0","2","2"
"以至于不能","0","2","2"
"都改为庶吉","0","2","2"
"都督府上奏","0","2","2"
"皇帝又召见","0","2","2"
"实习三个月","0","2","2"
"在园子监读","0","2","2"
"读书的时间","0","2","2"
"在国子监读","0","2","2"
"请求命令礼","0","2","2"
"求命令礼部","0","2","2"
"抄写职官的","0","2","2"
"写职官的档","0","2","2"
"职官的档案","0","2","2"
"官的档案黄","0","2","2"
"的档案黄簿","0","2","2"
"在各政府部","0","2","2"
"先前的提议","0","2","2"
"当时国子监","0","2","2"
"交吏部遴选","0","2","2"
"生员的数目","0","2","2"
