"N-gram","原文","翻译","Total"
"不合标准的","0","2","2"
"没有什么地","0","2","2"
"附近的儒学","0","2","2"
"之外增加录","0","2","2"
"外增加录取","0","2","2"
"的便是举人","0","2","2"
"生参加考试","0","2","2"
"穷尽而采用","0","2","2"
"一百一十多","0","2","2"
"开始命令两","0","2","2"
"始命令两京","0","2","2"
"听从兵部尚","0","2","2"
"请求恢复专","0","2","2"
"求恢复专设","0","2","2"
"大都督府为","0","2","2"
"给大学士杨","0","2","2"
"作为的官员","0","2","2"
"都是正一品","0","2","2"
"楚王朱桢为","0","2","2"
"王朱桢为左","0","2","2"
"加授三公的","0","2","2"
"执掌侍奉太","0","2","2"
"掌侍奉太子","0","2","2"
"辅佐教导的","0","2","2"
"不是没有道","0","2","2"
"是没有道理","0","2","2"
"没有道理的","0","2","2"
"为太子少师","0","2","2"
"各部门事务","0","2","2"
"杨士奇为礼","0","2","2"
"士奇为礼部","0","2","2"
"杨荣为太常","0","2","2"
"兼谨身殿大","0","2","2"
"华盖殿为中","0","2","2"
"盖殿为中极","0","2","2"
"殿为中极殿","0","2","2"
"所有内外官","0","2","2"
"有内外官员","0","2","2"
"政务的繁简","0","2","2"
"每个属部设","0","2","2"
"个属部设郎","0","2","2"
"不久增设侍","0","2","2"
"久增设侍郎","0","2","2"
"典史都被革","0","2","2"
"史都被革除","0","2","2"
"征收的数目","0","2","2"
"自己的土地","0","2","2"
"粮饷的制度","0","2","2"
"在京行用库","0","2","2"
"员外郎各一","0","2","2"
"外郎各一人","0","2","2"
"平蛮等将军","0","2","2"
"三寸三分见","0","2","2"
"寸三分见方","0","2","2"
"柳叶形篆文","0","2","2"
"三寸一分见","0","2","2"
"都是正三品","0","2","2"
"二寸九分见","0","2","2"
"都是从三品","0","2","2"
"以上都是直","0","2","2"
"一寸五分见","0","2","2"
"达给有关部","0","2","2"
"各番国朝见","0","2","2"
"番国派遣使","0","2","2"
"国派遣使者","0","2","2"
"派遣使者往","0","2","2"
"遣使者往来","0","2","2"
"四个清吏司","0","2","2"
"郎中各一人","0","2","2"
"纶为兵部侍","0","2","2"
"司主事各一","0","2","2"
"比部主事各","0","2","2"
"司门主事各","0","2","2"
"主事各四人","0","2","2"
"太祖与刘基","0","2","2"
"古注疏为主","0","2","2"
"在京城内焉","0","2","2"
"在京城外为","0","2","2"
"为父母服丧","0","2","2"
"皇帝的名字","0","2","2"
"皇帝驾临前","0","2","2"
"帝驾临前殿","0","2","2"
"考中进士的","0","2","2"
"士各有一定","0","2","2"
"官职授予他","0","2","2"
"亲自制定策","0","2","2"
"自制定策问","0","2","2"
"命令各行省","0","2","2"
"他们的文章","0","2","2"
"也从此时开","0","2","2"
"乡试的名额","0","2","2"
"到正统年间","0","2","2"
"洪武乙丑年","0","2","2"
"扩大五十名","0","2","2"
"事情下发礼","0","2","2"
"情下发礼部","0","2","2"
"照正统年间","0","2","2"
"年即甲戌年","0","2","2"
"都是四川人","0","2","2"
"是正德三年","0","2","2"
"个时候因为","0","2","2"
"按他的请求","0","2","2"
"他的请求办","0","2","2"
"到明朝末年","0","2","2"
"吉士的选拔","0","2","2"
"二十八宿的","0","2","2"
"固定的数额","0","2","2"
"不选庶吉士","0","2","2"
"从永乐二年","0","2","2"
"并且有才能","0","2","2"
"从天顺二年","0","2","2"
"避嫌不阅卷","0","2","2"
"张居正不高","0","2","2"
"居正不高兴","0","2","2"
"以一甲第二","0","2","2"
"名进士及第","0","2","2"
"皇帝为此贬","0","2","2"
"帝为此贬谪","0","2","2"
"主考顺天乡","0","2","2"
"考顺天乡试","0","2","2"
"王锡爵之子","0","2","2"
"锡爵之子王","0","2","2"
"爵之子王衡","0","2","2"
"王衡为第一","0","2","2"
"是大学士申","0","2","2"
"申时行的女","0","2","2"
"时行的女婿","0","2","2"
"东考中举子","0","2","2"
"用杖刑打死","0","2","2"
"魏忠贤发怒","0","2","2"
"以礼部侍郎","0","2","2"
"没有被推举","0","2","2"
"廷试第一名","0","2","2"
"临西角门廷","0","2","2"
"西角门廷试","0","2","2"
"角门廷试策","0","2","2"
"门廷试策对","0","2","2"
"以及翰林院","0","2","2"
"今天所进献","0","2","2"
"天所进献的","0","2","2"
"所记载的有","0","2","2"
"印上的文字","0","2","2"
"皇后的册符","0","2","2"
"沥粉蟠龙图","0","2","2"
"粉蟠龙图案","0","2","2"
"色绫罗嵌以","0","2","2"
"绫罗嵌以金","0","2","2"
"罗嵌以金线","0","2","2"
"外面用红色","0","2","2"
"池用黄金制","0","2","2"
"用黄金制作","0","2","2"
"宽取其能容","0","2","2"
"取其能容纳","0","2","2"
"一副放置宝","0","2","2"
"用潭金沥粉","0","2","2"
"装饰如同外","0","2","2"
"与皇后的册","0","2","2"
"匣用浑金沥","0","2","2"
"的五分之一","0","2","2"
"册符用黄金","0","2","2"
"它的形制以","0","2","2"
"的形制以及","0","2","2"
"的装饰与皇","0","2","2"
"装饰与皇后","0","2","2"
"饰与皇后的","0","2","2"
"用黄金制成","0","2","2"
"的宝玺相同","0","2","2"
"有金线的袱","0","2","2"
"金线的袱单","0","2","2"
"太子妃的金","0","2","2"
"二十八年重","0","2","2"
"十八年重新","0","2","2"
"八年重新规","0","2","2"
"与皇太子相","0","2","2"
"皇太子相同","0","2","2"
"五寸二分见","0","2","2"
"有蟠螭图案","0","2","2"
"只授予金册","0","2","2"
"宽一尺六寸","0","2","2"
"一等高九寸","0","2","2"
"一等高八寸","0","2","2"
"寸七分见方","0","2","2"
"长宽各减少","0","2","2"
"宽各减少一","0","2","2"
"各减少一分","0","2","2"
"厚度减少五","0","2","2"
"度减少五厘","0","2","2"
"于是皇上下","0","2","2"
"为占城国王","0","2","2"
"官员拿着金","0","2","2"
"十六年定下","0","2","2"
"匹马出行用","0","2","2"
"经派遣官员","0","2","2"
"在尚宝司领","0","2","2"
"主持事务的","0","2","2"
"持事务的人","0","2","2"
"都在尚宝司","0","2","2"
"举行亲蚕礼","0","2","2"
"人按法律论","0","2","2"
"按法律论处","0","2","2"
"耗牛尾制成","0","2","2"
"后面叫华盖","0","2","2"
"面叫华盖殿","0","2","2"
"面是干清官","0","2","2"
"门内是奉天","0","2","2"
"左右为东西","0","2","2"
"右为东西角","0","2","2"
"为东西角门","0","2","2"
"顺门外有殿","0","2","2"
"门外有殿叫","0","2","2"
"为左右二殿","0","2","2"
"南面是奉天","0","2","2"
"面是奉天门","0","2","2"
"它的南面是","0","2","2"
"南面是午门","0","2","2"
"共一千六百","0","2","2"
"改奉天殿为","0","2","2"
"奉天殿为皇","0","2","2"
"天殿为皇极","0","2","2"
"殿为皇极殿","0","2","2"
"亲自定名为","0","2","2"
"居住的宫殿","0","2","2"
"令中书省大","0","2","2"
"檐桷用彩色","0","2","2"
"桷用彩色绘","0","2","2"
"用彩色绘饰","0","2","2"
"不得超过五","0","2","2"
"酒杯用黄金","0","2","2"
"德十六年规","0","2","2"
"和平民百姓","0","2","2"
"平民百姓相","0","2","2"
"什么也没有","0","2","2"
"个穿紫衣的","0","2","2"
"穿紫衣的人","0","2","2"
"郭子兴与孙","0","2","2"
"子兴与孙德","0","2","2"
"兴与孙德崖","0","2","2"
"与孙德崖等","0","2","2"
"与他们共事","0","2","2"
"攻破张士诚","0","2","2"
"该如何处置","0","2","2"
"任命郭子兴","0","2","2"
"子郭天叙为","0","2","2"
"便用其年号","0","2","2"
"用其年号以","0","2","2"
"其年号以号","0","2","2"
"年号以号令","0","2","2"
"号以号令军","0","2","2"
"以号令军中","0","2","2"
"守备必然牢","0","2","2"
"备必然牢固","0","2","2"
"海牙于采石","0","2","2"
"徐达进攻镇","0","2","2"
"达进攻镇江","0","2","2"
"至正十八年","0","2","2"
"任命康茂才","0","2","2"
"命康茂才为","0","2","2"
"胡大海攻陷","0","2","2"
"元将察罕帖","0","2","2"
"将察罕帖木","0","2","2"
"友谅攻陷太","0","2","2"
"谅攻陷太平","0","2","2"
"于是常遇春","0","2","2"
"乘小船逃走","0","2","2"
"于是收复太","0","2","2"
"是收复太平","0","2","2"
"任命宋濂为","0","2","2"
"至正二十一","0","2","2"
"正二十一年","0","2","2"
"方国珍派使","0","2","2"
"国珍派使者","0","2","2"
"元朝平章察","0","2","2"
"朝平章察罕","0","2","2"
"追击陈友谅","0","2","2"
"院判耿再成","0","2","2"
"邓愈镇守洪","0","2","2"
"愈镇守洪都","0","2","2"
"守将谢再兴","0","2","2"
"陈友谅听说","0","2","2"
"定边直冲太","0","2","2"
"边直冲太祖","0","2","2"
"射中张定边","0","2","2"
"船才得以脱","0","2","2"
"才得以脱险","0","2","2"
"到下午三时","0","2","2"
"命令敢死队","0","2","2"
"火焚烧陈友","0","2","2"
"焚烧陈友谅","0","2","2"
"死者不计其","0","2","2"
"者不计其数","0","2","2"
"天下就不难","0","2","2"
"冬十月七日","0","2","2"
"徐达为左相","0","2","2"
"达为左相国","0","2","2"
"告诫他们说","0","2","2"
"应引以为鉴","0","2","2"
"祭祀丁普郎","0","2","2"
"徐达攻克庐","0","2","2"
"达攻克庐州","0","2","2"
"熊天瑞投降","0","2","2"
"参军胡深将","0","2","2"
"张士诚进攻","0","2","2"
"梅思祖以城","0","2","2"
"思祖以城投","0","2","2"
"祖以城投降","0","2","2"
"三州相继收","0","2","2"
"州相继收复","0","2","2"
"在钟山的南","0","2","2"
"钟山的南面","0","2","2"
"可以一举而","0","2","2"
"李文忠攻下","0","2","2"
"元朝扩廓帖","0","2","2"
"朝扩廓帖木","0","2","2"
"姓更加困苦","0","2","2"
"五月二十四","0","2","2"
"秋七月初二","0","2","2"
"其父母妻子","0","2","2"
"方国珍逃入","0","2","2"
"国珍逃入海","0","2","2"
"珍逃入海上","0","2","2"
"为征南副将","0","2","2"
"方国珍投降","0","2","2"
"徐达攻下济","0","2","2"
"叛蛮并平定","0","2","2"
"释放李时勉","0","2","2"
"阿鲁台被瓦","0","2","2"
"鲁台被瓦剌","0","2","2"
"阿鲁台侵犯","0","2","2"
"郑和又出使","0","2","2"
"和又出使西","0","2","2"
"又出使西洋","0","2","2"
"远远超过汉","0","2","2"
"殿大宴群臣","0","2","2"
"黄河在河南","0","2","2"
"的家属迁到","0","2","2"
"要使天下没","0","2","2"
"使天下没有","0","2","2"
"天下没有遗","0","2","2"
"下没有遗漏","0","2","2"
"没有遗漏的","0","2","2"
"而没有听说","0","2","2"
"侯耿炳文在","0","2","2"
"在陕西屯田","0","2","2"
"将孝慈皇后","0","2","2"
"派遣御史审","0","2","2"
"九月二十三","0","2","2"
"被封为征南","0","2","2"
"封为征南将","0","2","2"
"龙泉山贼寇","0","2","2"
"并予以平定","0","2","2"
"除京畿内当","0","2","2"
"京畿内当年","0","2","2"
"的一半田租","0","2","2"
"平发生水灾","0","2","2"
"十月十九日","0","2","2"
"八年正月初","0","2","2"
"年正月初九","0","2","2"
"担任翰林院","0","2","2"
"八月二十一","0","2","2"
"赈济河南水","0","2","2"
"济河南水灾","0","2","2"
"其子孙后代","0","2","2"
"五开蛮叛乱","0","2","2"
"九年正月四","0","2","2"
"耕耘耒昔田","0","2","2"
"慰问年纪大","0","2","2"
"问年纪大的","0","2","2"
"十岁以上赐","0","2","2"
"十岁以上为","0","2","2"
"并加一级俸","0","2","2"
"任太守县令","0","2","2"
"六月二十二","0","2","2"
"设置大宁都","0","2","2"
"定侯郭英为","0","2","2"
"侯郭英为副","0","2","2"
"宁侯叶升在","0","2","2"
"马龙他郎甸","0","2","2"
"泰等进士及","0","2","2"
"四月十二日","0","2","2"
"子地保奴及","0","2","2"
"这一年有高","0","2","2"
"一年有高丽","0","2","2"
"安南黎季睺","0","2","2"
"南黎季睺杀","0","2","2"
"将大宗正院","0","2","2"
"大宗正院改","0","2","2"
"宗正院改为","0","2","2"
"正院改为宗","0","2","2"
"院改为宗人","0","2","2"
"晋王朱木罔","0","2","2"
"等在湖广练","0","2","2"
"在湖广练兵","0","2","2"
"王朱木肃犯","0","2","2"
"朱木肃犯罪","0","2","2"
"年一月三日","0","2","2"
"叶升为副将","0","2","2"
"陆仲亨等人","0","2","2"
"胡惟庸一案","0","2","2"
"派遣官吏治","0","2","2"
"遣官吏治理","0","2","2"
"免除山东受","0","2","2"
"除山东受灾","0","2","2"
"山东受灾之","0","2","2"
"东受灾之地","0","2","2"
"封皇子朱木","0","2","2"
"长时间干旱","0","2","2"
"讨伐哈梅里","0","2","2"
"人出使西域","0","2","2"
"灾地方的田","0","2","2"
"皇太子返回","0","2","2"
"水灾之地的","0","2","2"
"十四人分别","0","2","2"
"允火文为皇","0","2","2"
"火文为皇太","0","2","2"
"文为皇太孙","0","2","2"
"六年正月二","0","2","2"
"晋王朱木冈","0","2","2"
"文在陕西练","0","2","2"
"在陕西练兵","0","2","2"
"在浙江防备","0","2","2"
"浙江防备倭","0","2","2"
"江防备倭寇","0","2","2"
"辞官的武将","0","2","2"
"被封为平羌","0","2","2"
"封为平羌将","0","2","2"
"将军前往征","0","2","2"
"兵官周兴出","0","2","2"
"到甫答迷城","0","2","2"
"的人要从重","0","2","2"
"洪武二十九","0","2","2"
"武二十九年","0","2","2"
"率兵巡视大","0","2","2"
"封耿炳文为","0","2","2"
"耿炳文为征","0","2","2"
"第等不同的","0","2","2"
"等不同的出","0","2","2"
"四月十七日","0","2","2"
"忠等人以进","0","2","2"
"犯罪被赐死","0","2","2"
"担任征虏将","0","2","2"
"任征虏将军","0","2","2"
"等人为将军","0","2","2"
"的人建议要","0","2","2"
"为扩廓帖木","0","2","2"
"自西汉以后","0","2","2"
"他留守北京","0","2","2"
"因南京多次","0","2","2"
"南京多次发","0","2","2"
"京多次发生","0","2","2"
"仁宗身体不","0","2","2"
"秋七月八日","0","2","2"
"征讨大藤峡","0","2","2"
"告诉法官谨","0","2","2"
"诉法官谨慎","0","2","2"
"溥入文渊阁","0","2","2"
"推举廉洁奉","0","2","2"
"举廉洁奉公","0","2","2"
"顾兴祖平定","0","2","2"
"薛禄为镇朔","0","2","2"
"禄为镇朔大","0","2","2"
"氵孛泥入朝","0","2","2"
"孛泥入朝进","0","2","2"
"泥入朝进贡","0","2","2"
"罪以下囚犯","0","2","2"
"十三日回宫","0","2","2"
"将军充任总","0","2","2"
"军充任总兵","0","2","2"
"下诏赦免交","0","2","2"
"诏赦免交趾","0","2","2"
"赦免交趾之","0","2","2"
"免交趾之罪","0","2","2"
"复奏然后执","0","2","2"
"奏然后执行","0","2","2"
"湖广采伐木","0","2","2"
"广采伐木料","0","2","2"
"冬十月十八","0","2","2"
"是由于教化","0","2","2"
"审查记录囚","0","2","2"
"查记录囚犯","0","2","2"
"记录囚犯罪","0","2","2"
"被逮捕惩治","0","2","2"
"遇伏兵战死","0","2","2"
"与黎利结盟","0","2","2"
"因皇长子降","0","2","2"
"皇长子降生","0","2","2"
"年税粮的三","0","2","2"
"税粮的三分","0","2","2"
"粮的三分之","0","2","2"
"德三年正月","0","2","2"
"陈怀平定松","0","2","2"
"怀平定松藩","0","2","2"
"平定松藩叛","0","2","2"
"定松藩叛蛮","0","2","2"
"贵妃孙氏为","0","2","2"
"妃孙氏为皇","0","2","2"
"孙氏为皇后","0","2","2"
"四月十一日","0","2","2"
"闰四月二十","0","2","2"
"北京行部及","0","2","2"
"京行部及行","0","2","2"
"行部及行后","0","2","2"
"部及行后军","0","2","2"
"及行后军都","0","2","2"
"率精骑三千","0","2","2"
"骑三千人前","0","2","2"
"亲自巡察喜","0","2","2"
"自巡察喜峰","0","2","2"
"巡察喜峰口","0","2","2"
"德四年正月","0","2","2"
"巡幸文渊阁","0","2","2"
"告诉法官审","0","2","2"
"诉法官审查","0","2","2"
"停止工部采","0","2","2"
"减免田租一","0","2","2"
"免田租一年","0","2","2"
"奉皇太后之","0","2","2"
"皇太后之命","0","2","2"
"写成文以为","0","2","2"
"害百姓不亚","0","2","2"
"百姓不亚于","0","2","2"
"城堡兵备情","0","2","2"
"堡兵备情况","0","2","2"
"德六年正月","0","2","2"
"引黄河水到","0","2","2"
"全权代理安","0","2","2"
"权代理安南","0","2","2"
"代理安南国","0","2","2"
"分别派遣御","0","2","2"
"减免十分之","0","2","2"
"免十分之三","0","2","2"
"不得有任何","0","2","2"
"免山西欠交","0","2","2"
"山西欠交赋","0","2","2"
"三品以上推","0","2","2"
"不称职官员","0","2","2"
"湖州遭水灾","0","2","2"
"州遭水灾后","0","2","2"
"遭水灾后税","0","2","2"
"江伯陈王宣","0","2","2"
"德八年正月","0","2","2"
"免今年夏税","0","2","2"
"官吏各推举","0","2","2"
"萧授平定贵","0","2","2"
"授平定贵州","0","2","2"
"七月二十一","0","2","2"
"闰八月一日","0","2","2"
"德九年正月","0","2","2"
"率兵巡察边","0","2","2"
"江西发生饥","0","2","2"
"库粮食赈济","0","2","2"
"宣德十年正","0","2","2"
"十年正月初","0","2","2"
"文武百官在","0","2","2"
"百官在文华","0","2","2"
"谒见皇太子","0","2","2"
"之所以能够","0","2","2"
"祀天地于南","0","2","2"
"邓愈为征戍","0","2","2"
"愈为征戍将","0","2","2"
"为征戍将军","0","2","2"
"百姓休养生","0","2","2"
"姓休养生息","0","2","2"
"遇春攻克东","0","2","2"
"春攻克东昌","0","2","2"
"在太庙举行","0","2","2"
"太庙举行大","0","2","2"
"廖永忠攻下","0","2","2"
"讨伐罪人安","0","2","2"
"四方水旱灾","0","2","2"
"死罪以下的","0","2","2"
"有关部门应","0","2","2"
"常遇春进取","0","2","2"
"士共同治理","0","2","2"
"祀上帝于圜","0","2","2"
"上帝于圜丘","0","2","2"
"在鸡笼山立","0","2","2"
"已有十五年","0","2","2"
"秋七月七日","0","2","2"
"常遇春死于","0","2","2"
"遇春死于军","0","2","2"
"廓帖木儿遣","0","2","2"
"李文忠将其","0","2","2"
"太祖派杨王","0","2","2"
"祖派杨王景","0","2","2"
"群臣请求祭","0","2","2"
"附带祭仁祖","0","2","2"
"西安各府饥","0","2","2"
"安各府饥荒","0","2","2"
"封郭子兴为","0","2","2"
"郭子兴为滁","0","2","2"
"子兴为滁阳","0","2","2"
"兴为滁阳王","0","2","2"
"兵察罕脑儿","0","2","2"
"太祖下诏令","0","2","2"
"太子诸王在","0","2","2"
"太祖在南郊","0","2","2"
"将吴友仁侵","0","2","2"
"吴友仁侵犯","0","2","2"
"友仁侵犯汉","0","2","2"
"仁侵犯汉中","0","2","2"
"德将其击败","0","2","2"
"八月二十九","0","2","2"
"坛亲自祭祀","0","2","2"
"四年春一月","0","2","2"
"年春一月二","0","2","2"
"春一月二日","0","2","2"
"汪广洋为右","0","2","2"
"广洋为右丞","0","2","2"
"洋为右丞相","0","2","2"
"中山侯汤和","0","2","2"
"徐达在北平","0","2","2"
"在北平练兵","0","2","2"
"以后三年一","0","2","2"
"迁徙山后民","0","2","2"
"夏四月四日","0","2","2"
"友德攻克阶","0","2","2"
"秋八月一日","0","2","2"
"冬十月十七","0","2","2"
"官吏犯贪赃","0","2","2"
"元梁王把匝","0","2","2"
"蓝玉在土剌","0","2","2"
"玉在土剌河","0","2","2"
"在土剌河击","0","2","2"
"土剌河击败","0","2","2"
"剌河击败扩","0","2","2"
"河击败扩廓","0","2","2"
"制定宦官禁","0","2","2"
"皇太子陈述","0","2","2"
"史和按察使","0","2","2"
"夏四月十八","0","2","2"
"帖木儿进犯","0","2","2"
"赈救真定饥","0","2","2"
"救真定饥荒","0","2","2"
"帝身体不适","0","2","2"
"录用故功臣","0","2","2"
"用故功臣子","0","2","2"
"行祭于圜丘","0","2","2"
"祯任总兵官","0","2","2"
"都督蓝玉在","0","2","2"
"纳哈出进犯","0","2","2"
"哈出进犯辽","0","2","2"
"冬十月九日","0","2","2"
"沐英为副将","0","2","2"
"武臣子弟在","0","2","2"
"合祀天地于","0","2","2"
"武十一年春","0","2","2"
"六十五万多","0","2","2"
"济平阳饥荒","0","2","2"
"二年春一月","0","2","2"
"年春一月十","0","2","2"
"之士到京师","0","2","2"
"周德兴率军","0","2","2"
"给事中和春","0","2","2"
"事中和春坊","0","2","2"
"定第二年为","0","2","2"
"子孙后代的","0","2","2"
"祭祀大社大","0","2","2"
"冬十月初六","0","2","2"
"三月十六日","0","2","2"
"诏令内外官","0","2","2"
"令内外官员","0","2","2"
"春正月十八","0","2","2"
"在皇极门召","0","2","2"
"皇极门召见","0","2","2"
"去第二年元","0","2","2"
"第二年元夕","0","2","2"
"二年元夕灯","0","2","2"
"春正月初七","0","2","2"
"秋八月十一","0","2","2"
"朝廷免除淮","0","2","2"
"冬十月初三","0","2","2"
"京城南郊祭","0","2","2"
"十二月初七","0","2","2"
"因谈论张居","0","2","2"
"谈论张居正","0","2","2"
"翊钧诏谕吏","0","2","2"
"派遣御史督","0","2","2"
"哈密前来朝","0","2","2"
"密前来朝贡","0","2","2"
"等为进士及","0","2","2"
"黄河又在崔","0","2","2"
"河又在崔镇","0","2","2"
"又在崔镇决","0","2","2"
"闰八月初一","0","2","2"
"立王氏为皇","0","2","2"
"王氏为皇后","0","2","2"
"夏四月十四","0","2","2"
"秋七月初八","0","2","2"
"免除其税粮","0","2","2"
"完成黄河决","0","2","2"
"成黄河决口","0","2","2"
"宫皇太后到","0","2","2"
"秋八月十六","0","2","2"
"春二月初四","0","2","2"
"杭州发生兵","0","2","2"
"倭寇侵犯温","0","2","2"
"寇侵犯温州","0","2","2"
"张居正死去","0","2","2"
"乌斯藏曾来","0","2","2"
"闰二月十一","0","2","2"
"袭顺义王封","0","2","2"
"顺义王封号","0","2","2"
"缅甸侵犯永","0","2","2"
"甸侵犯永昌","0","2","2"
"谒恭让章皇","0","2","2"
"十八日回宫","0","2","2"
"免除其田租","0","2","2"
"到天寿山拜","0","2","2"
"天寿山拜谒","0","2","2"
"河南发生水","0","2","2"
"夏四月初九","0","2","2"
"受灾地方的","0","2","2"
"春正月十九","0","2","2"
"举行盛大祈","0","2","2"
"行盛大祈雨","0","2","2"
"盛大祈雨祭","0","2","2"
"大祈雨祭祀","0","2","2"
"慈宁宫建成","0","2","2"
"叛军被平定","0","2","2"
"这一年有土","0","2","2"
"一年有土鲁","0","2","2"
"年有土鲁番","0","2","2"
"朱翊钧又命","0","2","2"
"赈济江西灾","0","2","2"
"济江西灾害","0","2","2"
"又发生旱灾","0","2","2"
"分别给予减","0","2","2"
"别给予减免","0","2","2"
"给予减免赋","0","2","2"
"予减免赋税","0","2","2"
"发生灾害为","0","2","2"
"生灾害为由","0","2","2"
"士申时行奏","0","2","2"
"发留在宫禁","0","2","2"
"留在宫禁中","0","2","2"
"在宫禁中的","0","2","2"
"十一月初三","0","2","2"
"春三月初十","0","2","2"
"的夏粮赋税","0","2","2"
"令从太仓取","0","2","2"
"从太仓取银","0","2","2"
"太仓取银二","0","2","2"
"二十万两充","0","2","2"
"十五日回宫","0","2","2"
"甘肃发生兵","0","2","2"
"肃发生兵变","0","2","2"
"罢免和升迁","0","2","2"
"黄河决口筑","0","2","2"
"朱翊钧告诫","0","2","2"
"夏四月十三","0","2","2"
"召见内阁大","0","2","2"
"见内阁大臣","0","2","2"
"臣商议边防","0","2","2"
"遭受战乱的","0","2","2"
"派遣朝廷大","0","2","2"
"遣朝廷大臣","0","2","2"
"在莽剌川打","0","2","2"
"莽剌川打败","0","2","2"
"五月十八日","0","2","2"
"臣争相请求","0","2","2"
"河南受灾地","0","2","2"
"一同兼任东","0","2","2"
"同兼任东阁","0","2","2"
"以赈济和减","0","2","2"
"赈济和减免","0","2","2"
"被削除官籍","0","2","2"
"兵官李如松","0","2","2"
"河套部进犯","0","2","2"
"冬十月十六","0","2","2"
"贼寇已被平","0","2","2"
"寇已被平定","0","2","2"
"二月二十九","0","2","2"
"夏四月十九","0","2","2"
"诏令天下各","0","2","2"
"令天下各地","0","2","2"
"命内外诸臣","0","2","2"
"皇长子朱常","0","2","2"
"长子朱常洛","0","2","2"
"同时兼任东","0","2","2"
"时兼任东阁","0","2","2"
"河套部敌军","0","2","2"
"炒花进犯辽","0","2","2"
"花进犯辽东","0","2","2"
"夏五月二十","0","2","2"
"达云将其击","0","2","2"
"云将其击败","0","2","2"
"恢复建文年","0","2","2"
"朱翊钧命群","0","2","2"
"翊钧命群臣","0","2","2"
"钧命群臣修","0","2","2"
"敌军进犯甘","0","2","2"
"圣皇太后驾","0","2","2"
"奏请朱翊钧","0","2","2"
"担任佥都御","0","2","2"
"的佥都御史","0","2","2"
"总兵官陈瞞","0","2","2"
"讨伐杨应龙","0","2","2"
"而令群臣修","0","2","2"
"进献地方特","0","2","2"
"春正月十三","0","2","2"
"原礼部尚书","0","2","2"
"常洛为皇太","0","2","2"
"洛为皇太子","0","2","2"
"为由令群臣","0","2","2"
"由令群臣修","0","2","2"
"恢复河套各","0","2","2"
"复河套各部","0","2","2"
"十二月初五","0","2","2"
"雷火焚烧了","0","2","2"
"平定播州的","0","2","2"
"凤阳遭受大","0","2","2"
"部进犯延绥","0","2","2"
"官军将其击","0","2","2"
"九月二十九","0","2","2"
"兵官沐睿又","0","2","2"
"北发生饥荒","0","2","2"
"六月二十五","0","2","2"
"御史陈用宾","0","2","2"
"夏四月初二","0","2","2"
"释放轻罪犯","0","2","2"
"侍郎方从哲","0","2","2"
"东发生水灾","0","2","2"
"孙慎行上疏","0","2","2"
"叶向高辞官","0","2","2"
"徐州黄河决","0","2","2"
"夏五月初四","0","2","2"
"蓟州一男子","0","2","2"
"州一男子张","0","2","2"
"张差手持木","0","2","2"
"手持木棒闯","0","2","2"
"持木棒闯入","0","2","2"
"木棒闯入慈","0","2","2"
"棒闯入慈庆","0","2","2"
"闯入慈庆宫","0","2","2"
"打伤守门的","0","2","2"
"主事王之肕","0","2","2"
"赈济京师饥","0","2","2"
"济京师饥民","0","2","2"
"部落进犯延","0","2","2"
"落进犯延绥","0","2","2"
"河套部落首","0","2","2"
"套部落首领","0","2","2"
"赈济江西饥","0","2","2"
"济江西饥荒","0","2","2"
"未得到及时","0","2","2"
"得到及时答","0","2","2"
"到及时答复","0","2","2"
"加派全国田","0","2","2"
"派全国田租","0","2","2"
"全国田租赋","0","2","2"
"国田租赋税","0","2","2"
"朝廷大臣纷","0","2","2"
"廷大臣纷纷","0","2","2"
"发放币金百","0","2","2"
"放币金百万","0","2","2"
"黄河水清澈","0","2","2"
