"N-gram","原文","翻译","Total"
"正讨伐燕王","0","2","2"
"胡广在对策","0","2","2"
"广在对策中","0","2","2"
"在对策中有","0","2","2"
"对策中有亲","0","2","2"
"策中有亲藩","0","2","2"
"中有亲藩跋","0","2","2"
"有亲藩跋扈","0","2","2"
"人心摇动一","0","2","2"
"心摇动一语","0","2","2"
"皇上亲自提","0","2","2"
"上亲自提他","0","2","2"
"亲自提他为","0","2","2"
"自提他为第","0","2","2"
"提他为第一","0","2","2"
"他为第一名","0","2","2"
"授予他为翰","0","2","2"
"予他为翰林","0","2","2"
"他为翰林修","0","2","2"
"终年四十九","0","2","2"
"年四十九岁","0","2","2"
"与解缙等人","0","2","2"
"同在文渊阁","0","2","2"
"幼孜随从皇","0","2","2"
"孜随从皇上","0","2","2"
"随从皇上到","0","2","2"
"第二年北征","0","2","2"
"对他们的委","0","2","2"
"修撰两朝实","0","2","2"
"撰两朝实录","0","2","2"
"皇上都嘉许","0","2","2"
"许并采纳了","0","2","2"
"朝灭亡的征","0","2","2"
"灭亡的征兆","0","2","2"
"终年六十四","0","2","2"
"年六十四岁","0","2","2"
"以师道自任","0","2","2"
"他守孝期满","0","2","2"
"受推荐任为","0","2","2"
"把他推荐给","0","2","2"
"他推荐给朝","0","2","2"
"推荐给朝廷","0","2","2"
"燕王的部队","0","2","2"
"皇上幸临北","0","2","2"
"上幸临北京","0","2","2"
"升他为太子","0","2","2"
"人都认为他","0","2","2"
"他考中明经","0","2","2"
"回来后升为","0","2","2"
"年少有大志","0","2","2"
"有志于圣贤","0","2","2"
"被征入翰林","0","2","2"
"任江西副使","0","2","2"
"上奏恢复原","0","2","2"
"及二个女儿","0","2","2"
"朱元璋已攻","0","2","2"
"听信小人之","0","2","2"
"信小人之言","0","2","2"
"郭子兴的部","0","2","2"
"听说朱元璋","0","2","2"
"郭子兴这才","0","2","2"
"马皇后总是","0","2","2"
"队展开了战","0","2","2"
"展开了战斗","0","2","2"
"代替朱元璋","0","2","2"
"一直闷闷不","0","2","2"
"直闷闷不乐","0","2","2"
"是刘福通的","0","2","2"
"挟持韩林儿","0","2","2"
"于黄河南北","0","2","2"
"军所到之处","0","2","2"
"控制不了他","0","2","2"
"得不到执行","0","2","2"
"相距三十里","0","2","2"
"每次出战都","0","2","2"
"者前去招降","0","2","2"
"于是派遣其","0","2","2"
"为右副元帅","0","2","2"
"当时朱元璋","0","2","2"
"自称宋朝之","0","2","2"
"称宋朝之后","0","2","2"
"是朱元璋便","0","2","2"
"他跟随太祖","0","2","2"
"随徐达攻克","0","2","2"
"攻取了江阴","0","2","2"
"太祖亲自率","0","2","2"
"兵一直追到","0","2","2"
"追到浮子门","0","2","2"
"又被晋升为","0","2","2"
"被晋升为都","0","2","2"
"予世代承袭","0","2","2"
"义兵保卫家","0","2","2"
"兵保卫家乡","0","2","2"
"常遇春设下","0","2","2"
"遇春设下埋","0","2","2"
"春设下埋伏","0","2","2"
"向太祖投降","0","2","2"
"被任命为秦","0","2","2"
"跟随廖永安","0","2","2"
"老百姓不能","0","2","2"
"了陈友谅的","0","2","2"
"康茂才晋升","0","2","2"
"茂才晋升为","0","2","2"
"晋升为帐前","0","2","2"
"随太祖征伐","0","2","2"
"康茂才和大","0","2","2"
"茂才和大将","0","2","2"
"才和大将军","0","2","2"
"张士诚的水","0","2","2"
"士诚的水寨","0","2","2"
"军队全军覆","0","2","2"
"队全军覆没","0","2","2"
"升为同知大","0","2","2"
"为同知大都","0","2","2"
"兼任太子右","0","2","2"
"大将军一起","0","2","2"
"将军一起出","0","2","2"
"随太祖攻取","0","2","2"
"兵攻破敌人","0","2","2"
"赶走左君弼","0","2","2"
"在旧馆打败","0","2","2"
"旧馆打败张","0","2","2"
"馆打败张士","0","2","2"
"后死于军中","0","2","2"
"被授予都指","0","2","2"
"在功臣庙里","0","2","2"
"世袭的权利","0","2","2"
"设立永兴翼","0","2","2"
"徒李伯升率","0","2","2"
"为永兴卫亲","0","2","2"
"他的弟弟张","0","2","2"
"随大军征讨","0","2","2"
"从皇上北巡","0","2","2"
"又随常遇春","0","2","2"
"通泾阳洪渠","0","2","2"
"军徐达出塞","0","2","2"
"是开国元勋","0","2","2"
"实际上只有","0","2","2"
"际上只有十","0","2","2"
"的部队不能","0","2","2"
"导致了失败","0","2","2"
"是大逆不道","0","2","2"
"激战鄱阳湖","0","2","2"
"大军征武昌","0","2","2"
"击败敌人的","0","2","2"
"敌人的援兵","0","2","2"
"郭英被晋升","0","2","2"
"英被晋升为","0","2","2"
"十三年被召","0","2","2"
"三年被召回","0","2","2"
"冯胜出金山","0","2","2"
"得以继承侯","0","2","2"
"以继承侯位","0","2","2"
"间老百姓的","0","2","2"
"是郭英的亲","0","2","2"
"郭英的亲孙","0","2","2"
"英的亲孙子","0","2","2"
"太祖起兵时","0","2","2"
"率兵前来归","0","2","2"
"兵前来归附","0","2","2"
"华云龙被晋","0","2","2"
"云龙被晋升","0","2","2"
"龙被晋升为","0","2","2"
"被晋升为总","0","2","2"
"友谅的部队","0","2","2"
"跟随徐达率","0","2","2"
"攻克元朝都","0","2","2"
"克元朝都城","0","2","2"
"李济占据濠","0","2","2"
"济占据濠州","0","2","2"
"城于是被攻","0","2","2"
"任山东行省","0","2","2"
"国公汤和在","0","2","2"
"公汤和在临","0","2","2"
"左君弼占据","0","2","2"
"君弼占据庐","0","2","2"
"弼占据庐州","0","2","2"
"掌管大都督","0","2","2"
"管大都督府","0","2","2"
"担任征南副","0","2","2"
"大军征讨云","0","2","2"
"大部队攻克","0","2","2"
"将军徐达进","0","2","2"
"领一支部队","0","2","2"
"年少时就有","0","2","2"
"被任命为镇","0","2","2"
"吴复担任总","0","2","2"
"复担任总兵","0","2","2"
"增加食禄五","0","2","2"
"打败了元将","0","2","2"
"跟随大军攻","0","2","2"
"年论功行赏","0","2","2"
"以征南将军","0","2","2"
"又从大将军","0","2","2"
"将军徐达讨","0","2","2"
"军徐达讨伐","0","2","2"
"多次派使者","0","2","2"
"升为佥行枢","0","2","2"
"为佥行枢密","0","2","2"
"打败陈友谅","0","2","2"
"升为行省平","0","2","2"
"为行省平章","0","2","2"
"洪武三年被","0","2","2"
"命为指挥佥","0","2","2"
"散毛诸洞的","0","2","2"
"毛诸洞的首","0","2","2"
"诸洞的首领","0","2","2"
"洞的首领作","0","2","2"
"的首领作乱","0","2","2"
"的士兵仍然","0","2","2"
"王成的奴仆","0","2","2"
"下诏书褒奖","0","2","2"
"不是真正的","0","2","2"
"真正的主子","0","2","2"
"任江西行省","0","2","2"
"将他收为养","0","2","2"
"他收为养子","0","2","2"
"领大军围攻","0","2","2"
"军围攻益都","0","2","2"
"东全部平定","0","2","2"
"当时是至正","0","2","2"
"不可轻易进","0","2","2"
"南王的身份","0","2","2"
"以河南投降","0","2","2"
"居庸进攻北","0","2","2"
"庸进攻北平","0","2","2"
"率领十八名","0","2","2"
"领十八名骑","0","2","2"
"思道逃往宁","0","2","2"
"道逃往宁夏","0","2","2"
"其弟张良臣","0","2","2"
"弟张良臣以","0","2","2"
"张良臣以庆","0","2","2"
"良臣以庆阳","0","2","2"
"臣以庆阳投","0","2","2"
"扩廓当时正","0","2","2"
"太祖派遣使","0","2","2"
"使者前去通","0","2","2"
"者前去通好","0","2","2"
"人前去招降","0","2","2"
"为参知政事","0","2","2"
"于是陈友定","0","2","2"
"胡深将其击","0","2","2"
"讨伐陈友定","0","2","2"
"浦城攻取建","0","2","2"
"城攻取建宁","0","2","2"
"队一分为二","0","2","2"
"在楼下堆积","0","2","2"
"正巧遇上大","0","2","2"
"太祖指责他","0","2","2"
"每年派遣使","0","2","2"
"年派遣使者","0","2","2"
"达里麻率军","0","2","2"
"晋升为元帅","0","2","2"
"晋升为天策","0","2","2"
"进攻张士诚","0","2","2"
"五太子等人","0","2","2"
"将军徐达平","0","2","2"
"军徐达平定","0","2","2"
"徐达班师回","0","2","2"
"终年四十六","0","2","2"
"年四十六岁","0","2","2"
"年继承侯位","0","2","2"
"晋升为佥大","0","2","2"
"升为佥大都","0","2","2"
"为佥大都督","0","2","2"
"南将军汤和","0","2","2"
"汤和讨伐方","0","2","2"
"和讨伐方国","0","2","2"
"军平定陕西","0","2","2"
"冯胜驻守庆","0","2","2"
"胜驻守庆阳","0","2","2"
"解除了都督","0","2","2"
"出海追捕倭","0","2","2"
"是胡惟庸同","0","2","2"
"爵位被削去","0","2","2"
"朱文正镇守","0","2","2"
"守南昌三个","0","2","2"
"南昌三个月","0","2","2"
"晋升为江西","0","2","2"
"人已经投降","0","2","2"
"徐达攻取中","0","2","2"
"达攻取中原","0","2","2"
"攻克元都城","0","2","2"
"于是被打败","0","2","2"
"给他的母亲","0","2","2"
"败张士诚部","0","2","2"
"张士诚部队","0","2","2"
"跟从徐达镇","0","2","2"
"从徐达镇守","0","2","2"
"会同大军攻","0","2","2"
"山打败敌人","0","2","2"
"随大军攻取","0","2","2"
"任六安卫指","0","2","2"
"军徐达征讨","0","2","2"
"管山西都司","0","2","2"
"追究为胡惟","0","2","2"
"究为胡惟庸","0","2","2"
"为胡惟庸同","0","2","2"
"随大军讨伐","0","2","2"
"攻克升山水","0","2","2"
"未攻下的州","0","2","2"
"从大军平定","0","2","2"
"侯周德兴率","0","2","2"
"友德平定云","0","2","2"
"德平定云南","0","2","2"
"设置贵州都","0","2","2"
"任云南布政","0","2","2"
"为龙骧卫指","0","2","2"
"从征陈友谅","0","2","2"
"晋升为骠骑","0","2","2"
"升为骠骑卫","0","2","2"
"为骠骑卫指","0","2","2"
"升为都督府","0","2","2"
"被削去爵位","0","2","2"
"擒拿了贼首","0","2","2"
"忠等人征讨","0","2","2"
"等人征讨广","0","2","2"
"人押送京城","0","2","2"
"傅友德前往","0","2","2"
"民兵的首领","0","2","2"
"部下三千人","0","2","2"
"不敢再窥视","0","2","2"
"惟庸党案牵","0","2","2"
"庸党案牵连","0","2","2"
"累计功劳被","0","2","2"
"被任命为总","0","2","2"
"造海船一百","0","2","2"
"其弟陈友仁","0","2","2"
"了他的军队","0","2","2"
"守将周安反","0","2","2"
"将周安反叛","0","2","2"
"为江淮行省","0","2","2"
"命邓愈为征","0","2","2"
"同胡海等人","0","2","2"
"胡海等人讨","0","2","2"
"海等人讨伐","0","2","2"
"等人讨伐平","0","2","2"
"人讨伐平定","0","2","2"
"为元帅府都","0","2","2"
"招降方国珍","0","2","2"
"朱元璋攻下","0","2","2"
"不值得担心","0","2","2"
"先生有什么","0","2","2"
"时陈友谅正","0","2","2"
"采用了他的","0","2","2"
"带领妻子儿","0","2","2"
"领妻子儿女","0","2","2"
"请求朱元璋","0","2","2"
"郡全被攻下","0","2","2"
"向朱元璋进","0","2","2"
"刘基劝说道","0","2","2"
"朱元璋这才","0","2","2"
"战于鄱阳湖","0","2","2"
"与陈友谅军","0","2","2"
"又授刘基为","0","2","2"
"御史中丞兼","0","2","2"
"太祖亲自下","0","2","2"
"祖亲自下诏","0","2","2"
"杨宪为丞相","0","2","2"
"任丞相之职","0","2","2"
"丞相的身份","0","2","2"
"太祖亲自撰","0","2","2"
"祈求上天保","0","2","2"
"求上天保佑","0","2","2"
"太祖知道他","0","2","2"
"委以心腹之","0","2","2"
"以心腹之任","0","2","2"
"为一代宗师","0","2","2"
"为翰林编修","0","2","2"
"他以父母年","0","2","2"
"元璋攻取婺","0","2","2"
"璋攻取婺州","0","2","2"
"为江南儒学","0","2","2"
"在军中出谋","0","2","2"
"军中出谋划","0","2","2"
"中出谋划策","0","2","2"
"随侍朱元璋","0","2","2"
"为国子司业","0","2","2"
"宋濂回答说","0","2","2"
"的堂侄朱文","0","2","2"
"堂侄朱文正","0","2","2"
"就不会发生","0","2","2"
"负责起草诰","0","2","2"
"茹太素的上","0","2","2"
"太素的上书","0","2","2"
"尽忠于陛下","0","2","2"
"士大夫登门","0","2","2"
"每年春秋两","0","2","2"
"年春秋两季","0","2","2"
"地举行祭祀","0","2","2"
"文帝即位后","0","2","2"
"石抹宜孙驻","0","2","2"
"抹宜孙驻守","0","2","2"
"觉得他的话","0","2","2"
"军进攻婺州","0","2","2"
"被授为浙东","0","2","2"
"其子章存道","0","2","2"
"章溢与刘基","0","2","2"
"章溢回答说","0","2","2"
"太祖命章溢","0","2","2"
"祖命章溢为","0","2","2"
"升为湖广按","0","2","2"
"议派兵屯田","0","2","2"
"存道率所部","0","2","2"
"福建平定后","0","2","2"
"朱元璋听后","0","2","2"
"朱元璋命冯","0","2","2"
"元璋命冯国","0","2","2"
"璋命冯国用","0","2","2"
"冯国用与诸","0","2","2"
"国用与诸将","0","2","2"
"尽降其部众","0","2","2"
"随朱元璋征","0","2","2"
"晋升为亲军","0","2","2"
"偏将军汤和","0","2","2"
"军跟随大将","0","2","2"
"于是攻克庆","0","2","2"
"是攻克庆阳","0","2","2"
"以右副将军","0","2","2"
"右副将军的","0","2","2"
"俘获兵马数","0","2","2"
"出一百八渡","0","2","2"
"派遣其他将","0","2","2"
"遣其他将领","0","2","2"
"次骚扰明朝","0","2","2"
"命冯胜为征","0","2","2"
"从西路出击","0","2","2"
"亦集乃路时","0","2","2"
"有人说他私","0","2","2"
"人说他私藏","0","2","2"
"拥兵数十万","0","2","2"
"太祖命冯胜","0","2","2"
"纳哈出部将","0","2","2"
"及妻子儿女","0","2","2"
"违背了太祖","0","2","2"
"背了太祖的","0","2","2"
"又在泾江口","0","2","2"
"徐达攻取庐","0","2","2"
"达攻取庐州","0","2","2"
"河而上到达","0","2","2"
"傅友德应召","0","2","2"
"友德应召回","0","2","2"
"德应召回京","0","2","2"
"会合大将军","0","2","2"
"傅友德担任","0","2","2"
"友德担任征","0","2","2"
"到军门投降","0","2","2"
"然后分兵巡","0","2","2"
"后分兵巡行","0","2","2"
"蜀地全部平","0","2","2"
"到皇帝的赏","0","2","2"
"傅友德协助","0","2","2"
"俘获马牛羊","0","2","2"
"各种牲畜二","0","2","2"
"军将其讨平","0","2","2"
"擒获陈野先","0","2","2"
"军紧随其后","0","2","2"
"廖永忠随军","0","2","2"
"常遇春将其","0","2","2"
"与俞通海等","0","2","2"
"即被授为征","0","2","2"
"被授为征南","0","2","2"
"在龙江迎接","0","2","2"
"对诸将说道","0","2","2"
"又写信劝说","0","2","2"
"加封为荣禄","0","2","2"
"封为荣禄大","0","2","2"
"不久应召返","0","2","2"
"久应召返回","0","2","2"
"前来归附者","0","2","2"
"祖先世代务","0","2","2"
"先世代务农","0","2","2"
"朱元璋南征","0","2","2"
"随朱元璋渡","0","2","2"
"朱元璋渡江","0","2","2"
"随朱元璋攻","0","2","2"
"徐达在龙潭","0","2","2"
"达在龙潭将","0","2","2"
"在龙潭将其","0","2","2"
"龙潭将其击","0","2","2"
"潭将其击败","0","2","2"
"兵围攻常州","0","2","2"
"徐达晋升为","0","2","2"
"亲自率军进","0","2","2"
"自率军进攻","0","2","2"
"陈友谅围攻","0","2","2"
"徐达率军迎","0","2","2"
"达率军迎击","0","2","2"
"听后大为高","0","2","2"
"后大为高兴","0","2","2"
"六万前来援","0","2","2"
"万前来援救","0","2","2"
"攻下吴江州","0","2","2"
"城即将被攻","0","2","2"
"又命令将士","0","2","2"
"封为信国公","0","2","2"
"亲自在龙江","0","2","2"
"徐达便将他","0","2","2"
"现在我们乘","0","2","2"
"不必烦劳军","0","2","2"
"必烦劳军队","0","2","2"
"于是与副将","0","2","2"
"是与副将军","0","2","2"
"与诸将商议","0","2","2"
"诸将商议道","0","2","2"
"攻击敌人的","0","2","2"
"八名骑兵逃","0","2","2"
"然后分兵攻","0","2","2"
"被押至京城","0","2","2"
"为光禄大夫","0","2","2"
"对此未予追","0","2","2"
"此未予追究","0","2","2"
"每年春天率","0","2","2"
"稍好一点时","0","2","2"
"与他们同甘","0","2","2"
"常遇春被授","0","2","2"
"散敌人的兵","0","2","2"
"随朱元璋进","0","2","2"
"朱元璋进攻","0","2","2"
"升为行省都","0","2","2"
"又随徐达攻","0","2","2"
"大破陈友谅","0","2","2"
"命常遇春留","0","2","2"
"常遇春的船","0","2","2"
"又派兵进攻","0","2","2"
"朱元璋派使","0","2","2"
"元璋派使者","0","2","2"
"被授为副将","0","2","2"
"授为副将军","0","2","2"
"常遇春追奔","0","2","2"
"他们全部擒","0","2","2"
"年仅四十岁","0","2","2"
"帅杨完者率","0","2","2"
"见此情形也","0","2","2"
"李文忠与胡","0","2","2"
"士诚派遣将","0","2","2"
"诚派遣将领","0","2","2"
"文忠派遣将","0","2","2"
"忠派遣将领","0","2","2"
"派遣将领驻","0","2","2"
"谢再兴叛降","0","2","2"
"千名骑兵横","0","2","2"
"万大军前来","0","2","2"
"大军前来进","0","2","2"
"军前来进攻","0","2","2"
"李文忠率朱","0","2","2"
"文忠率朱亮","0","2","2"
"忠率朱亮祖","0","2","2"
"率朱亮祖等","0","2","2"
"将李文忠召","0","2","2"
"李文忠召回","0","2","2"
"利于国家的","0","2","2"
"以左副将军","0","2","2"
"文忠率军进","0","2","2"
"杀牛犒劳士","0","2","2"
"牛犒劳士兵","0","2","2"
"都佩服他的","0","2","2"
"授为管军总","0","2","2"
"在城下击败","0","2","2"
"击败长枪帅","0","2","2"
"邓愈率军攻","0","2","2"
"与陈友谅相","0","2","2"
"几乎全部死","0","2","2"
"未归附的州","0","2","2"
"任太子谕德","0","2","2"
"太祖命邓愈","0","2","2"
"才班师回朝","0","2","2"
"有远大志向","0","2","2"
"不肯居于他","0","2","2"
"肯居于他人","0","2","2"
"居于他人之","0","2","2"
"于他人之下","0","2","2"
"汤和率军返","0","2","2"
"和率军返回","0","2","2"
"献给朱元璋","0","2","2"
"与副将军廖","0","2","2"
"军廖永忠一","0","2","2"
"廖永忠一起","0","2","2"
"汤和被授以","0","2","2"
"子孙世袭的","0","2","2"
"率水师溯江","0","2","2"
"方国珍的堂","0","2","2"
"国珍的堂侄","0","2","2"
"被倭寇所苦","0","2","2"
"请命于朝廷","0","2","2"
"跟随大军征","0","2","2"
"为征南右副","0","2","2"
"在奉天殿赐","0","2","2"
"奉天殿赐宴","0","2","2"
"天殿赐宴招","0","2","2"
"殿赐宴招待","0","2","2"
"能高枕无忧","0","2","2"
"闲暇之时则","0","2","2"
"陈友谅军中","0","2","2"
"说自己的功","0","2","2"
"都缴械投降","0","2","2"
"从早晨到中","0","2","2"
"早晨到中午","0","2","2"
"金吾将军说","0","2","2"
"左金吾将军","0","2","2"
"自己的地盘","0","2","2"
"意见未被采","0","2","2"
"见未被采纳","0","2","2"
"那时就悔之","0","2","2"
"并擒获了他","0","2","2"
"着他的手说","0","2","2"
"你违背我的","0","2","2"
"不知道自己","0","2","2"
"死在哪里啊","0","2","2"
"元璋平定武","0","2","2"
"璋平定武昌","0","2","2"
"些有钱人家","0","2","2"
"放火烧掉了","0","2","2"
"其弟张士德","0","2","2"
"张士诚于是","0","2","2"
"使臣前来征","0","2","2"
"渐渐骄傲起","0","2","2"
"知道张士诚","0","2","2"
"丞相张士信","0","2","2"
"其弟方国瑛","0","2","2"
"朵儿只班率","0","2","2"
"方国珍拒不","0","2","2"
"方国珍这才","0","2","2"
"孙养浩回访","0","2","2"
"察到这种情","0","2","2"
"好好想想吧","0","2","2"
"当时方国珍","0","2","2"
"可以说是有","0","2","2"
"府州县的官","0","2","2"
"明玉珍派万","0","2","2"
"玉珍派万胜","0","2","2"
"年之后也去","0","2","2"
"之后也去世","0","2","2"
"粮食堆积如","0","2","2"
"食堆积如山","0","2","2"
"其子惠王朱","0","2","2"
"有人告发朱","0","2","2"
"王朱济火黄","0","2","2"
"将朱济火黄","0","2","2"
"朱济火黄立","0","2","2"
"济火黄立为","0","2","2"
"火黄立为晋","0","2","2"
"黄立为晋王","0","2","2"
"封朱美圭为","0","2","2"
"将其废为庶","0","2","2"
"其废为庶人","0","2","2"
"其子庄王朱","0","2","2"
"朱新土典继","0","2","2"
"新土典继嗣","0","2","2"
"承袭新化王","0","2","2"
"年荧惑星进","0","2","2"
"荧惑星进入","0","2","2"
"惑星进入太","0","2","2"
"星进入太微","0","2","2"
"宗下诏命宦","0","2","2"
"下诏命宦官","0","2","2"
"及驸马都尉","0","2","2"
"下诏将其逮","0","2","2"
"诏将其逮捕","0","2","2"
"朱华奎于是","0","2","2"
"令还未下达","0","2","2"
"再也没有人","0","2","2"
"朱肇火军的","0","2","2"
"食禄的三分","0","2","2"
"禄的三分之","0","2","2"
"玺书嘉奖慰","0","2","2"
"书嘉奖慰劳","0","2","2"
"他沉入海中","0","2","2"
"被授予礼部","0","2","2"
"第二年他兼","0","2","2"
"二年他兼任","0","2","2"
"部尚书兼詹","0","2","2"
"尚书兼詹事","0","2","2"
"有灾异发生","0","2","2"
"亲自审问他","0","2","2"
"都被关进监","0","2","2"
"因大臣的推","0","2","2"
"大臣的推荐","0","2","2"
"入文渊阁读","0","2","2"
"文渊阁读书","0","2","2"
"皇上特给予","0","2","2"
"上特给予祭","0","2","2"
"特给予祭葬","0","2","2"
"理礼部事务","0","2","2"
"他在翰林院","0","2","2"
"四方来向他","0","2","2"
"方来向他求","0","2","2"
"九年中进士","0","2","2"
"常惴惴不安","0","2","2"
"五年后去世","0","2","2"
"皇上嘉纳了","0","2","2"
"上嘉纳了他","0","2","2"
"嘉纳了他的","0","2","2"
"应卧薪尝胆","0","2","2"
"被授予礼科","0","2","2"
"授予礼科给","0","2","2"
"予礼科给事","0","2","2"
"为大理寺左","0","2","2"
"平价收购粮","0","2","2"
"能干的名声","0","2","2"
"他改到户部","0","2","2"
"发生严重瘟","0","2","2"
"生严重瘟疫","0","2","2"
"他奉命出使","0","2","2"
"免除当地赋","0","2","2"
"除当地赋税","0","2","2"
"上奏废黜了","0","2","2"
"严厉责备他","0","2","2"
"相距数千里","0","2","2"
"他执法过于","0","2","2"
"被平息下去","0","2","2"
"平息下去了","0","2","2"
"为刑部左侍","0","2","2"
"逃避兵役的","0","2","2"
"避兵役的人","0","2","2"
"任御史时曾","0","2","2"
"上奏辽王朱","0","2","2"
"奏辽王朱贵","0","2","2"
"年间的做法","0","2","2"
"派使者去慰","0","2","2"
"使者去慰劳","0","2","2"
"多得讨论实","0","2","2"
"得讨论实行","0","2","2"
"当时皇上下","0","2","2"
"时皇上下诏","0","2","2"
"皇上下诏令","0","2","2"
"达不到这个","0","2","2"
"不到这个数","0","2","2"
"这个数目的","0","2","2"
"又出去镇守","0","2","2"
"侍奉讲经筵","0","2","2"
"皇上下诏逮","0","2","2"
"上下诏逮捕","0","2","2"
"都御史张阶","0","2","2"
"的建议上奏","0","2","2"
"进都察院监","0","2","2"
"太子太保之","0","2","2"
"子太保之衔","0","2","2"
"了皇上的心","0","2","2"
"与指挥打忠","0","2","2"
"指挥打忠坚","0","2","2"
"挥打忠坚守","0","2","2"
"书也送到了","0","2","2"
"任户部员外","0","2","2"
"他进升为右","0","2","2"
"皇上命罗通","0","2","2"
"到底有多少","0","2","2"
"有六万六千","0","2","2"
"穰苴这样的","0","2","2"
"苴这样的人","0","2","2"
"于谦和石亨","0","2","2"
"和石亨等人","0","2","2"
"没别的意思","0","2","2"
"的人可以让","0","2","2"
"人可以让他","0","2","2"
"到这样的人","0","2","2"
"把他们召回","0","2","2"
"发仓米赈济","0","2","2"
"受推荐升为","0","2","2"
"大藤峡之贼","0","2","2"
"他转为左布","0","2","2"
"副都御史之","0","2","2"
"皇上颁敕书","0","2","2"
"有关部门多","0","2","2"
"输运到榆林","0","2","2"
"都说很方便","0","2","2"
"是贪污受贿","0","2","2"
"不久被赦免","0","2","2"
"廷臣纷纷推","0","2","2"
"臣纷纷推荐","0","2","2"
"纷纷推荐他","0","2","2"
"兼巡抚淮安","0","2","2"
"皇上不批准","0","2","2"
"他随从燕王","0","2","2"
"张辅的部队","0","2","2"
"夜间四鼓时","0","2","2"
"军进而攻克","0","2","2"
"张辅和沐晟","0","2","2"
"黎季嫠和他","0","2","2"
"季嫠和他的","0","2","2"
"嫠和他的儿","0","2","2"
"了他们的船","0","2","2"
"斩杀数千人","0","2","2"
"全部降服了","0","2","2"
"指挥师佑率","0","2","2"
"交趾总兵官","0","2","2"
"当时百官的","0","2","2"
"时百官的俸","0","2","2"
"只有张辅与","0","2","2"
"也先入侵时","0","2","2"
"皇上置之不","0","2","2"
"上置之不问","0","2","2"
"他任为工部","0","2","2"
"任为工部尚","0","2","2"
"来充实军粮","0","2","2"
"他多次上奏","0","2","2"
"接运到北京","0","2","2"
"黄福的意见","0","2","2"
"布政和按察","0","2","2"
"有缓急之事","0","2","2"
"年正月去世","0","2","2"
"却没有给他","0","2","2"
"回来后受到","0","2","2"
"的尘沙使白","0","2","2"
"而有关官员","0","2","2"
"他的儿子刘","0","2","2"
"他因擅长书","0","2","2"
"擅长书法被","0","2","2"
"皇上嘉奖他","0","2","2"
"回到朝廷后","0","2","2"
"陷在泥淖中","0","2","2"
"的军队镇守","0","2","2"
"不久他充任","0","2","2"
"福建之兵捕","0","2","2"
"老的罕反叛","0","2","2"
"二年他随从","0","2","2"
"经历大小二","0","2","2"
"历大小二十","0","2","2"
"累升为左军","0","2","2"
"张辅征交趾","0","2","2"
"斩杀其首领","0","2","2"
"率领步骑兵","0","2","2"
"到金州白山","0","2","2"
"皇上命柳升","0","2","2"
"人来得更多","0","2","2"
"朝廷意见认","0","2","2"
"廷意见认为","0","2","2"
"他被封为武","0","2","2"
"又振作起来","0","2","2"
"并被抄了家","0","2","2"
"起用他为都","0","2","2"
"改任监察御","0","2","2"
"商人的妻子","0","2","2"
"贪污的情况","0","2","2"
"劾罢免了他","0","2","2"
"都是锦衣卫","0","2","2"
"穿着红衣服","0","2","2"
"永乐二年中","0","2","2"
"乐二年中进","0","2","2"
"将贪婪凶残","0","2","2"
"即上书提出","0","2","2"
"万五千多石","0","2","2"
"到现在已经","0","2","2"
"令所在部门","0","2","2"
"皇上屡次下","0","2","2"
"上屡次下诏","0","2","2"
"屡次下诏减","0","2","2"
"上朝廷请求","0","2","2"
"请求留下他","0","2","2"
"的无人可及","0","2","2"
"巡按四川时","0","2","2"
"进升为按察","0","2","2"
"丰厚的贿赂","0","2","2"
"徐同爱害怕","0","2","2"
"并没有别的","0","2","2"
