"N-gram","原文","翻译","Total"
"奏章呈上后","0","2","2"
"立即把他打","0","2","2"
"即把他打死","0","2","2"
"重开的兆头","0","2","2"
"官一起弹劾","0","2","2"
"与同官弹劾","0","2","2"
"所以有这个","0","2","2"
"然后再上报","0","2","2"
"行在都御史","0","2","2"
"都御史弹劾","0","2","2"
"玺书奖励他","0","2","2"
"才改回原姓","0","2","2"
"掌南都察院","0","2","2"
"南都察院事","0","2","2"
"报告了这一","0","2","2"
"告了这一情","0","2","2"
"有军卫的地","0","2","2"
"军卫的地方","0","2","2"
"当时瓦剌部","0","2","2"
"时瓦剌部的","0","2","2"
"瓦剌部的也","0","2","2"
"剌部的也先","0","2","2"
"会留有后患","0","2","2"
"他又出去按","0","2","2"
"又出去按察","0","2","2"
"出去按察山","0","2","2"
"不能马上得","0","2","2"
"能马上得到","0","2","2"
"上书弹劾吏","0","2","2"
"书弹劾吏部","0","2","2"
"把实际情况","0","2","2"
"他充任事官","0","2","2"
"升他为大理","0","2","2"
"为大理寺右","0","2","2"
"从仪真到淮","0","2","2"
"仪真到淮安","0","2","2"
"被升为都督","0","2","2"
"父子两人都","0","2","2"
"没有税额的","0","2","2"
"有税额的田","0","2","2"
"税额的田地","0","2","2"
"回任刑部左","0","2","2"
"上奏罢免了","0","2","2"
"议论都认为","0","2","2"
"都认为他们","0","2","2"
"为詹事府丞","0","2","2"
"改任太常寺","0","2","2"
"进升为太仆","0","2","2"
"李杰的罪行","0","2","2"
"那些地方是","0","2","2"
"有五百余里","0","2","2"
"民各得其所","0","2","2"
"事情办完后","0","2","2"
"活了很多人","0","2","2"
"九年任满后","0","2","2"
"超升为浙江","0","2","2"
"不私取一文","0","2","2"
"巡抚顺天府","0","2","2"
"是朝廷的法","0","2","2"
"后被授予行","0","2","2"
"要依法处治","0","2","2"
"皇上车驾北","0","2","2"
"上车驾北征","0","2","2"
"车驾北征时","0","2","2"
"巡按御史和","0","2","2"
"到浙江清军","0","2","2"
"赐给敕书奖","0","2","2"
"给敕书奖励","0","2","2"
"又赐给他敕","0","2","2"
"中朝官俸禄","0","2","2"
"一定要交给","0","2","2"
"不称职的御","0","2","2"
"称职的御史","0","2","2"
"史张鹏等人","0","2","2"
"得不到治理","0","2","2"
"死于土木堡","0","2","2"
"并定为法令","0","2","2"
"官员的作用","0","2","2"
"为江西布政","0","2","2"
"皇上问李贤","0","2","2"
"和巡按御史","0","2","2"
"上书提出四","0","2","2"
"书提出四项","0","2","2"
"袭他的职位","0","2","2"
"他们的精锐","0","2","2"
"任为都指挥","0","2","2"
"被封为西宁","0","2","2"
"领右哨随从","0","2","2"
"诫军士不要","0","2","2"
"以军法论处","0","2","2"
"都乐于为他","0","2","2"
"乐于为他所","0","2","2"
"于为他所用","0","2","2"
"以游击将军","0","2","2"
"他再次随从","0","2","2"
"次随从皇上","0","2","2"
"点战到下午","0","2","2"
"战到下午五","0","2","2"
"到下午五六","0","2","2"
"下午五六点","0","2","2"
"斩首一千余","0","2","2"
"随从皇上征","0","2","2"
"与刘荣一起","0","2","2"
"寇不敢靠近","0","2","2"
"仍镇守辽东","0","2","2"
"玺书责备他","0","2","2"
"运粮食到宣","0","2","2"
"粮食到宣府","0","2","2"
"永乐年间调","0","2","2"
"兵扼守要害","0","2","2"
"守要害之地","0","2","2"
"派遣精锐部","0","2","2"
"遣精锐部队","0","2","2"
"西都司事务","0","2","2"
"一万二千二","0","2","2"
"夺回被掠去","0","2","2"
"回被掠去的","0","2","2"
"陈怀将他们","0","2","2"
"的沉重负担","0","2","2"
"以燕山卫一","0","2","2"
"燕山卫一名","0","2","2"
"山卫一名士","0","2","2"
"任礼镇守甘","0","2","2"
"礼镇守甘肃","0","2","2"
"士卒同甘共","0","2","2"
"卒同甘共苦","0","2","2"
"皇上颁玺书","0","2","2"
"过了一年他","0","2","2"
"当时边防将","0","2","2"
"时边防将领","0","2","2"
"前往安抚他","0","2","2"
"安抚他的部","0","2","2"
"抚他的部众","0","2","2"
"喃哥的弟弟","0","2","2"
"从一名士卒","0","2","2"
"一名士卒升","0","2","2"
"名士卒升到","0","2","2"
"随从北征有","0","2","2"
"从北征有功","0","2","2"
"随从总兵官","0","2","2"
"出使乌思藏","0","2","2"
"第二年他移","0","2","2"
"皇上下诏说","0","2","2"
"列举自己的","0","2","2"
"举自己的功","0","2","2"
"的人来冒功","0","2","2"
"史纷纷上疏","0","2","2"
"居住在凉州","0","2","2"
"妻子和管者","0","2","2"
"颁敕令嘉奖","0","2","2"
"在宽河击败","0","2","2"
"到都指挥同","0","2","2"
"武兴在彰义","0","2","2"
"兴在彰义门","0","2","2"
"与都御史王","0","2","2"
"等一百四十","0","2","2"
"一百四十人","0","2","2"
"将他们迁到","0","2","2"
"于是升他为","0","2","2"
"一千二百人","0","2","2"
"贵州苗人作","0","2","2"
"州苗人作乱","0","2","2"
"将营建北京","0","2","2"
"从皇上巡视","0","2","2"
"皇上巡视北","0","2","2"
"上巡视北京","0","2","2"
"治理会通河","0","2","2"
"道渐渐淤塞","0","2","2"
"改为工部尚","0","2","2"
"的部队到达","0","2","2"
"迎接并归降","0","2","2"
"官田租税减","0","2","2"
"品以上推荐","0","2","2"
"罢免不称职","0","2","2"
"免不称职的","0","2","2"
"朝廷命郑辰","0","2","2"
"廷命郑辰前","0","2","2"
"结果没有一","0","2","2"
"果没有一人","0","2","2"
"百姓苦于徭","0","2","2"
"姓苦于徭役","0","2","2"
"遭母丧归家","0","2","2"
"皇上命令廷","0","2","2"
"郑辰弹劾他","0","2","2"
"与丰城侯李","0","2","2"
"升为江西右","0","2","2"
"为江西右参","0","2","2"
"把他们留在","0","2","2"
"与佥都御史","0","2","2"
"代理工部事","0","2","2"
"为山东右参","0","2","2"
"升为左布政","0","2","2"
"三分之二的","0","2","2"
"召他回京任","0","2","2"
"皇上下诏问","0","2","2"
"理刑狱案件","0","2","2"
"后被授予刑","0","2","2"
"百万石粮食","0","2","2"
"回报都说可","0","2","2"
"报都说可行","0","2","2"
"喜欢当面指","0","2","2"
"他被授予刑","0","2","2"
"的有三千人","0","2","2"
"采用汶上老","0","2","2"
"用汶上老人","0","2","2"
"老人白英的","0","2","2"
"十七座闸门","0","2","2"
"百一十六尺","0","2","2"
"二十一座闸","0","2","2"
"十一座闸门","0","2","2"
"待秋收之后","0","2","2"
"人把他们围","0","2","2"
"把他们围了","0","2","2"
"一百三十里","0","2","2"
"堤一万八千","0","2","2"
"又修筑高邮","0","2","2"
"修筑高邮湖","0","2","2"
"浙江以及苏","0","2","2"
"江以及苏州","0","2","2"
"请加以禁止","0","2","2"
"从长沟到枣","0","2","2"
"长沟到枣林","0","2","2"
"的河道淤塞","0","2","2"
"江南的百姓","0","2","2"
"的二十八人","0","2","2"
"进文渊阁学","0","2","2"
"杨荣的推荐","0","2","2"
"赈济和借贷","0","2","2"
"都由南户部","0","2","2"
"因九年任满","0","2","2"
"被江水淹没","0","2","2"
"江水淹没的","0","2","2"
"水淹没的田","0","2","2"
"淹没的田地","0","2","2"
"周忱的制度","0","2","2"
"管仓库的人","0","2","2"
"第二年又因","0","2","2"
"人民更加怀","0","2","2"
"民更加怀念","0","2","2"
"受此案牵连","0","2","2"
"朱奠鉴母子","0","2","2"
"皇帝面前称","0","2","2"
"帝面前称赞","0","2","2"
"任都御史李","0","2","2"
"胡世宁请求","0","2","2"
"是讥讽陛下","0","2","2"
"讥讽陛下不","0","2","2"
"等都被擒获","0","2","2"
"下诏命王守","0","2","2"
"诏命王守仁","0","2","2"
"宗即位之初","0","2","2"
"升为河南参","0","2","2"
"松江的船只","0","2","2"
"出京巡按江","0","2","2"
"京巡按江西","0","2","2"
"疏劝皇上勤","0","2","2"
"奏疏后大怒","0","2","2"
"当时王振专","0","2","2"
"近来法律部","0","2","2"
"来法律部门","0","2","2"
"奏事有规避","0","2","2"
"事有规避的","0","2","2"
"有规避的律","0","2","2"
"规避的律条","0","2","2"
"学的人很多","0","2","2"
"并写了一封","0","2","2"
"因此而造成","0","2","2"
"此而造成的","0","2","2"
"私下以为应","0","2","2"
"心希望陛下","0","2","2"
"的大臣辅佐","0","2","2"
"的十项建议","0","2","2"
"多次派遣使","0","2","2"
"派遣使者巡","0","2","2"
"自己的喜怒","0","2","2"
"现在却因为","0","2","2"
"绝不与他往","0","2","2"
"不与他往来","0","2","2"
"此不再出来","0","2","2"
"立祠祭祀他","0","2","2"
"任仪制郎中","0","2","2"
"皇上将临幸","0","2","2"
"事意见不合","0","2","2"
"也多次上疏","0","2","2"
"请如诏书中","0","2","2"
"如诏书中所","0","2","2"
"诏书中所说","0","2","2"
"别人的过错","0","2","2"
"为天下臣民","0","2","2"
"遣戍铁岭卫","0","2","2"
"好彗星出现","0","2","2"
"石亨和曹吉","0","2","2"
"亨和曹吉祥","0","2","2"
"民立祠祭祀","0","2","2"
"于是亲手写","0","2","2"
"他任兵部右","0","2","2"
"人代替自己","0","2","2"
"关在监狱里","0","2","2"
"有二十多万","0","2","2"
"上奏请求命","0","2","2"
"奏请求命令","0","2","2"
"部左侍郎的","0","2","2"
"邸王代理国","0","2","2"
"王代理国政","0","2","2"
"令群臣讨论","0","2","2"
"难道没看见","0","2","2"
"大臣就请求","0","2","2"
"站在朝廷上","0","2","2"
"朝廷上下都","0","2","2"
"请求皇太后","0","2","2"
"应当任用为","0","2","2"
"实行坚壁清","0","2","2"
"救援国难的","0","2","2"
"援国难的军","0","2","2"
"国难的军队","0","2","2"
"派遣使者讲","0","2","2"
"遣使者讲和","0","2","2"
"是重要的地","0","2","2"
"流亡的百姓","0","2","2"
"从道理上讲","0","2","2"
"团营的制度","0","2","2"
"的妻子和儿","0","2","2"
"边关的祸患","0","2","2"
"当时没有人","0","2","2"
"于谦笑着说","0","2","2"
"奏章呈上去","0","2","2"
"的心意于是","0","2","2"
"于谦所举荐","0","2","2"
"有多余的东","0","2","2"
"多余的东西","0","2","2"
"于谦的冤屈","0","2","2"
"恢复官爵并","0","2","2"
"复官爵并赐","0","2","2"
"官爵并赐予","0","2","2"
"的时候已经","0","2","2"
"道他的冤枉","0","2","2"
"有关官员每","0","2","2"
"关官员每年","0","2","2"
"官兵部主事","0","2","2"
"任职方郎中","0","2","2"
"遇了一个时","0","2","2"
"一个时辰纔","0","2","2"
"正统元年的","0","2","2"
"敌人的间谍","0","2","2"
"巡抚的时候","0","2","2"
"很久以后纔","0","2","2"
"上下诏征求","0","2","2"
"下诏征求直","0","2","2"
"诏征求直言","0","2","2"
"被诬陷入狱","0","2","2"
"在朝廷上侮","0","2","2"
"朝廷上侮辱","0","2","2"
"人到宫门前","0","2","2"
"忠生日那天","0","2","2"
"一直把他送","0","2","2"
"直把他送到","0","2","2"
"已经去世了","0","2","2"
"又参与编修","0","2","2"
"时间的长短","0","2","2"
"害怕他的威","0","2","2"
"怕他的威严","0","2","2"
"予他礼部侍","0","2","2"
"他礼部侍郎","0","2","2"
"平定天下以","0","2","2"
"说他的儿子","0","2","2"
"于是太祖下","0","2","2"
"是太祖下令","0","2","2"
"交给宫正司","0","2","2"
"是天下百姓","0","2","2"
"天下百姓之","0","2","2"
"的制度就是","0","2","2"
"真正的宝物","0","2","2"
"皇后所说真","0","2","2"
"得到贤能之","0","2","2"
"到贤能之士","0","2","2"
"变得骄横放","0","2","2"
"得骄横放纵","0","2","2"
"会困苦不堪","0","2","2"
"终年五十一","0","2","2"
"不再重立皇","0","2","2"
"再重立皇后","0","2","2"
"号为孝慈昭","0","2","2"
"为孝慈昭宪","0","2","2"
"孝慈昭宪至","0","2","2"
"慈昭宪至仁","0","2","2"
"昭宪至仁文","0","2","2"
"宪至仁文德","0","2","2"
"至仁文德承","0","2","2"
"为孝慈贞化","0","2","2"
"成天育圣至","0","2","2"
"天育圣至德","0","2","2"
"育圣至德高","0","2","2"
"圣至德高皇","0","2","2"
"至德高皇后","0","2","2"
"被册封为燕","0","2","2"
"因此请求召","0","2","2"
"谥号为仁孝","0","2","2"
"皇太后拜谒","0","2","2"
"未来得及上","0","2","2"
"英宗为她上","0","2","2"
"宗为她上尊","0","2","2"
"为她上尊谥","0","2","2"
"她上尊谥号","0","2","2"
"贵妃为皇后","0","2","2"
"流着眼泪说","0","2","2"
"感到很害怕","0","2","2"
"住在仁寿宫","0","2","2"
"授以锦衣卫","0","2","2"
"以锦衣卫指","0","2","2"
"太后之母为","0","2","2"
"圣母在天之","0","2","2"
"母在天之灵","0","2","2"
"俞大猷上书","0","2","2"
"蒙古俺答部","0","2","2"
"他的名字上","0","2","2"
"自己的座位","0","2","2"
"升为署理都","0","2","2"
"为署理都指","0","2","2"
"欧阳必进将","0","2","2"
"五千三百多","0","2","2"
"行综合治理","0","2","2"
"船三十余艘","0","2","2"
"又分为二路","0","2","2"
"大猷追击到","0","2","2"
"川沙洼的倭","0","2","2"
"任命俞大猷","0","2","2"
"命俞大猷为","0","2","2"
"俞大猷为总","0","2","2"
"大猷为总兵","0","2","2"
"猷为总兵官","0","2","2"
"将戚继光的","0","2","2"
"俞大猷先后","0","2","2"
"就此事弹劾","0","2","2"
"廷推荐了俞","0","2","2"
"推荐了俞大","0","2","2"
"荐了俞大猷","0","2","2"
"皇帝下诏调","0","2","2"
"俞大猷用计","0","2","2"
"为福建总兵","0","2","2"
"与戚继光一","0","2","2"
"由于戚继光","0","2","2"
"戚继光率先","0","2","2"
"十三年改任","0","2","2"
"些为非作歹","0","2","2"
"将他抓住献","0","2","2"
"他抓住献给","0","2","2"
"用为南京右","0","2","2"
"任浙江都司","0","2","2"
"戚继光攻破","0","2","2"
"戚继光回到","0","2","2"
"继光回到浙","0","2","2"
"光回到浙江","0","2","2"
"杀死倭寇二","0","2","2"
"死倭寇二千","0","2","2"
"穿上他们的","0","2","2"
"帝为此在郊","0","2","2"
"为此在郊庙","0","2","2"
"戚继光在城","0","2","2"
"继光在城下","0","2","2"
"戚继光训练","0","2","2"
"任命戚继光","0","2","2"
"靠近边塞的","0","2","2"
"给事中张鼎","0","2","2"
"推荐戚继光","0","2","2"
"隶属戚继光","0","2","2"
"小规模的进","0","2","2"
"规模的进剿","0","2","2"
"击王瑞等人","0","2","2"
"二千四百多","0","2","2"
"进行大规模","0","2","2"
"斩杀敌贼一","0","2","2"
"杀敌贼一万","0","2","2"
"年升为陕西","0","2","2"
"义军必来攻","0","2","2"
"城墙以备防","0","2","2"
"墙以备防守","0","2","2"
"义军突然攻","0","2","2"
"义军要他投","0","2","2"
"军要他投降","0","2","2"
"江山阴县知","0","2","2"
"山阴县知县","0","2","2"
"魏忠贤党羽","0","2","2"
"赠太仆寺少","0","2","2"
"到任刚三日","0","2","2"
"弱的士兵不","0","2","2"
"的士兵不过","0","2","2"
"士兵不过二","0","2","2"
"升兵部右侍","0","2","2"
"不知其名字","0","2","2"
"于是太祖命","0","2","2"
"到功臣庙去","0","2","2"
"进升都指挥","0","2","2"
"升都指挥佥","0","2","2"
"为绍宗求官","0","2","2"
"为皇帝讲学","0","2","2"
"帝还是不准","0","2","2"
"所在官府逮","0","2","2"
"在官府逮捕","0","2","2"
"官府逮捕法","0","2","2"
"府逮捕法办","0","2","2"
"延龄阴谋不","0","2","2"
"龄阴谋不轨","0","2","2"
"尚书赵璜认","0","2","2"
"书赵璜认为","0","2","2"
"是不可能的","0","2","2"
"指挥使以下","0","2","2"
"上书报告皇","0","2","2"
"书报告皇帝","0","2","2"
"朝大势已去","0","2","2"
"的形势日益","0","2","2"
"与社稷共存","0","2","2"
"社稷共存亡","0","2","2"
"张献忠攻克","0","2","2"
"率所部逃跑","0","2","2"
"祯十五年冬","0","2","2"
"为官军收复","0","2","2"
"地方的军队","0","2","2"
"任四川右参","0","2","2"
"年考核地方","0","2","2"
"核地方官吏","0","2","2"
"四十四年中","0","2","2"
"义军老回回","0","2","2"
"客在此饮酒","0","2","2"
"人来求他的","0","2","2"
"人们都感到","0","2","2"
"朝廷征他为","0","2","2"
"把他的书斋","0","2","2"
"他的书斋题","0","2","2"
"的书斋题名","0","2","2"
"书斋题名为","0","2","2"
"把自己的妻","0","2","2"
"到他的指教","0","2","2"
"为他做壁画","0","2","2"
"的名字报了","0","2","2"
"名字报了上","0","2","2"
"字报了上去","0","2","2"
"有人劝他去","0","2","2"
"人劝他去拜","0","2","2"
"去拜谒贵族","0","2","2"
"与董其昌齐","0","2","2"
"董其昌齐名","0","2","2"
"他博闻强记","0","2","2"
"聘用吴与弼","0","2","2"
"全部查清了","0","2","2"
"部查清了他","0","2","2"
"劾他的罪状","0","2","2"
"等商议守城","0","2","2"
"因为留用两","0","2","2"
"那么所为就","0","2","2"
"么所为就没","0","2","2"
"所为就没有","0","2","2"
"为就没有不","0","2","2"
"就没有不是","0","2","2"
"认为孙丕扬","0","2","2"
"有比这更严","0","2","2"
"也没有得到","0","2","2"
"被赶出朝廷","0","2","2"
"他奉诏搜集","0","2","2"
"奉诏搜集已","0","2","2"
"诏搜集已往","0","2","2"
"搜集已往事","0","2","2"
"集已往事例","0","2","2"
"已往事例作","0","2","2"
"往事例作为","0","2","2"
"事例作为惩","0","2","2"
"例作为惩戒","0","2","2"
"作为惩戒的","0","2","2"
"为惩戒的借","0","2","2"
"惩戒的借鉴","0","2","2"
"写于新宫殿","0","2","2"
"于新宫殿壁","0","2","2"
"新宫殿壁上","0","2","2"
"但刚接任便","0","2","2"
"刚接任便一","0","2","2"
"接任便一夕","0","2","2"
"任便一夕病","0","2","2"
"便一夕病卒","0","2","2"
"核地方官员","0","2","2"
"有权的宦官","0","2","2"
"魏忠贤认为","0","2","2"
"认为有关部","0","2","2"
"为有关部门","0","2","2"
"是可以利用","0","2","2"
"李选侍也请","0","2","2"
"选侍也请求","0","2","2"
"侍也请求皇","0","2","2"
"也请求皇帝","0","2","2"
"求皇帝封郑","0","2","2"
"皇帝封郑贵","0","2","2"
"帝封郑贵妃","0","2","2"
"封郑贵妃为","0","2","2"
"郑贵妃为皇","0","2","2"
"败坏了祖宗","0","2","2"
"坏了祖宗二","0","2","2"
"了祖宗二百","0","2","2"
"百多年的政","0","2","2"
"多年的政治","0","2","2"
"年的政治体","0","2","2"
"的政治体制","0","2","2"
"是大罪之一","0","2","2"
"马络绎不绝","0","2","2"
"讲解经史的","0","2","2"
"解经史的机","0","2","2"
"经史的机会","0","2","2"
"皇帝的龙颜","0","2","2"
"按过去惯例","0","2","2"
"匪徒惊慌失","0","2","2"
"徒惊慌失措","0","2","2"
"各路大军进","0","2","2"
"路大军进攻","0","2","2"
"放火焚烧茅","0","2","2"
"火焚烧茅屋","0","2","2"
"自以为是的","0","2","2"
"一举焚烧了","0","2","2"
"按照他的话","0","2","2"
"朝大臣都知","0","2","2"
"侦察到官兵","0","2","2"
"贼兵包围了","0","2","2"
"部门讨论执","0","2","2"
"门讨论执行","0","2","2"
"财物寄存在","0","2","2"
"国家的粮食","0","2","2"
"割下了他的","0","2","2"
"灾祸就降临","0","2","2"
"祸就降临了","0","2","2"
"尚方宝剑在","0","2","2"
"上对他的大","0","2","2"
"对他的大恩","0","2","2"
"然而崇焕轻","0","2","2"
"而崇焕轻视","0","2","2"
"崇焕轻视王","0","2","2"
"焕轻视王在","0","2","2"
"轻视王在晋","0","2","2"
"视王在晋没","0","2","2"
"王在晋没有","0","2","2"
"在晋没有长","0","2","2"
"晋没有长远","0","2","2"
"没有长远的","0","2","2"
"有长远的谋","0","2","2"
"长远的谋略","0","2","2"
"不大遵守他","0","2","2"
"大遵守他的","0","2","2"
"遵守他的军","0","2","2"
"守他的军令","0","2","2"
"大规模屯田","0","2","2"
"从清晨一直","0","2","2"
"的贪官污吏","0","2","2"
"出兵的日期","0","2","2"
"的大臣们敢","0","2","2"
"大臣们敢欺","0","2","2"
"臣们敢欺骗","0","2","2"
"们敢欺骗陛","0","2","2"
"敢欺骗陛下","0","2","2"
"欺骗陛下的","0","2","2"
"一定不是那","0","2","2"
"定不是那些","0","2","2"
"寻求关系踏","0","2","2"
"求关系踏上","0","2","2"
"关系踏上仕","0","2","2"
"系踏上仕途","0","2","2"
"是朝臣们的","0","2","2"
"朝臣们的意","0","2","2"
"熹宗下令给","0","2","2"
"宗下令给他","0","2","2"
"下令给他加","0","2","2"
"缺乏坚强的","0","2","2"
"到庄烈帝的","0","2","2"
"在深山老林","0","2","2"
"可以全部歼","0","2","2"
"以全部歼灭","0","2","2"
"这次日食的","0","2","2"
"次日食的时","0","2","2"
"高度全都相","0","2","2"
"度全都相合","0","2","2"
"只是食甚分","0","2","2"
"是食甚分数","0","2","2"
"食甚分数不","0","2","2"
"甚分数不到","0","2","2"
"分数不到二","0","2","2"
"数不到二分","0","2","2"
"役和流放以","0","2","2"
"和流放以下","0","2","2"
"流放以下的","0","2","2"
"放以下的罪","0","2","2"
"皇上都没有","0","2","2"
"的文职官吏","0","2","2"
"不时有所宽","0","2","2"
"时有所宽纵","0","2","2"
"但是观望东","0","2","2"
"是观望东厂","0","2","2"
"观望东厂的","0","2","2"
"望东厂的脸","0","2","2"
"东厂的脸色","0","2","2"
"来求取大福","0","2","2"
"凡是官员祭","0","2","2"
"是官员祭葬","0","2","2"
"有没有隆重","0","2","2"
"没有隆重减","0","2","2"
"有隆重减损","0","2","2"
"隆重减损的","0","2","2"
"重减损的等","0","2","2"
"减损的等级","0","2","2"
"蚕即将出生","0","2","2"
"天监择吉祥","0","2","2"
"监择吉祥的","0","2","2"
"择吉祥的巳","0","2","2"
"吉祥的巳日","0","2","2"
"祥的巳日上","0","2","2"
"的巳日上奏","0","2","2"
"圣先师的礼","0","2","2"
"先师的礼仪","0","2","2"
"举行祭祀事","0","2","2"
"至于陪祀的","0","2","2"
"于陪祀的贤","0","2","2"
"陪祀的贤人","0","2","2"
"不可不考察","0","2","2"
"可不考察得","0","2","2"
"不考察得失","0","2","2"
"事情于是停","0","2","2"
"情于是停止","0","2","2"
"训练地方乡","0","2","2"
"练地方乡兵","0","2","2"
"加封为右参","0","2","2"
"封为右参政","0","2","2"
"母的丧事而","0","2","2"
"的丧事而离","0","2","2"
"丧事而离职","0","2","2"
"回家守完丧","0","2","2"
"敌人逃跑了","0","2","2"
"不能制服敌","0","2","2"
"能制服敌人","0","2","2"
"制服敌人的","0","2","2"
"分成三个营","0","2","2"
"居正的意见","0","2","2"
"的事情全部","0","2","2"
"于呼吸之间","0","2","2"
"的方法适宜","0","2","2"
"方法适宜于","0","2","2"
"他与戚继光","0","2","2"
"都御史兼任","0","2","2"
"宗下优诏挽","0","2","2"
"下优诏挽留","0","2","2"
"他升任陕西","0","2","2"
"加封为右副","0","2","2"
"封为右都御","0","2","2"
"放牧的地方","0","2","2"
"居住在那里","0","2","2"
"最终没有收","0","2","2"
"终没有收获","0","2","2"
"自己逃回的","0","2","2"
"己逃回的人","0","2","2"
"明白地告诉","0","2","2"
"白地告诉他","0","2","2"
"掠了西部少","0","2","2"
"了西部少数","0","2","2"
"现在朝廷对","0","2","2"
"可以无忧患","0","2","2"
"人认为可以","0","2","2"
"恭敬地接受","0","2","2"
"奖他的忠诚","0","2","2"
"西到嘉峪关","0","2","2"
"节省十分之","0","2","2"
"省十分之七","0","2","2"
"给事中刘铉","0","2","2"
"接连上奏抨","0","2","2"
"连上奏抨击","0","2","2"
"给事中尹瑾","0","2","2"
"皇帝下诏荫","0","2","2"
"帝下诏荫庇","0","2","2"
"下诏荫庇他","0","2","2"
"诏荫庇他的","0","2","2"
"荫庇他的一","0","2","2"
"庇他的一个","0","2","2"
"子任锦衣千","0","2","2"
"任锦衣千户","0","2","2"
"有司依礼问","0","2","2"
"司依礼问候","0","2","2"
"依礼问候他","0","2","2"
"个月就死了","0","2","2"
"饿死的人遍","0","2","2"
"自己没有损","0","2","2"
"他们的差役","0","2","2"
"贾汝翼拒绝","0","2","2"
"汝翼拒绝王","0","2","2"
"翼拒绝王杲","0","2","2"
"拒绝王杲的","0","2","2"
"绝王杲的赠","0","2","2"
"王杲的赠物","0","2","2"
"责罚他违抗","0","2","2"
"罚他违抗圣","0","2","2"
"他违抗圣意","0","2","2"
"实为伸张国","0","2","2"
"为伸张国威","0","2","2"
"倘若因此罢","0","2","2"
"若因此罢免","0","2","2"
"因此罢免他","0","2","2"
"是我方进退","0","2","2"
"我方进退边","0","2","2"
"方进退边将","0","2","2"
"进退边将之","0","2","2"
"退边将之权","0","2","2"
"边将之权由","0","2","2"
"将之权由敌","0","2","2"
"之权由敌方","0","2","2"
"权由敌方掌","0","2","2"
"由敌方掌握","0","2","2"
"为应该告谕","0","2","2"
"应该告谕王","0","2","2"
"该告谕王杲","0","2","2"
"告谕王杲送","0","2","2"
"谕王杲送还","0","2","2"
"王杲送还俘","0","2","2"
"杲送还俘虏","0","2","2"
"送还俘虏和","0","2","2"
"还俘虏和掠","0","2","2"
"俘虏和掠夺","0","2","2"
"虏和掠夺的","0","2","2"
"和掠夺的财","0","2","2"
"掠夺的财物","0","2","2"
"否则就调兵","0","2","2"
"则就调兵剿","0","2","2"
"就调兵剿灭","0","2","2"
"调兵剿灭他","0","2","2"
"不要姑息养","0","2","2"
"要姑息养奸","0","2","2"
"加封右都御","0","2","2"
"封右都御史","0","2","2"
"认为张学颜","0","2","2"
"千两黄金的","0","2","2"
"千匹太仆寺","0","2","2"
"太仆寺的马","0","2","2"
"抨击张学颜","0","2","2"
"允许他辞官","0","2","2"
"应天的十府","0","2","2"
"调任南京鸿","0","2","2"
"任南京鸿胪","0","2","2"
"任光禄寺卿","0","2","2"
"年出任原职","0","2","2"
"张居正认为","0","2","2"
"负责兵部事","0","2","2"
"责兵部事务","0","2","2"
"调任刑部主","0","2","2"
"四年他升任","0","2","2"
"河在沛县飞","0","2","2"
"在沛县飞云","0","2","2"
"县飞云桥决","0","2","2"
"飞云桥决堤","0","2","2"
"注入昭阳湖","0","2","2"
"应期所开凿","0","2","2"
"于是决定开","0","2","2"
"事中郑钦弹","0","2","2"
"中郑钦弹劾","0","2","2"
"郑钦弹劾朱","0","2","2"
"钦弹劾朱衡","0","2","2"
"事中何起鸣","0","2","2"
"在马家桥决","0","2","2"
