"N-gram","原文","翻译","Total"
"长子的生母","0","2","2"
"子的生母王","0","2","2"
"的生母王恭","0","2","2"
"母王恭妃几","0","2","2"
"王恭妃几乎","0","2","2"
"恭妃几乎死","0","2","2"
"妃几乎死去","0","2","2"
"中王德完说","0","2","2"
"何必一定要","0","2","2"
"官为民了事","0","2","2"
"他请假归家","0","2","2"
"天启二年升","0","2","2"
"的奏疏中有","0","2","2"
"其昌开始习","0","2","2"
"昌开始习宋","0","2","2"
"开始习宋米","0","2","2"
"始习宋米芾","0","2","2"
"习宋米芾体","0","2","2"
"后自成一家","0","2","2"
"又称南董北","0","2","2"
"称南董北米","0","2","2"
"然其他三人","0","2","2"
"其他三人远","0","2","2"
"他三人远不","0","2","2"
"三人远不及","0","2","2"
"人远不及董","0","2","2"
"远不及董其","0","2","2"
"不及董其昌","0","2","2"
"升为兵部职","0","2","2"
"宦官魏忠贤","0","2","2"
"拖延了很久","0","2","2"
"溥与复社的","0","2","2"
"与复社的事","0","2","2"
"度以柔美胜","0","2","2"
"灿以刚劲飘","0","2","2"
"以刚劲飘逸","0","2","2"
"刚劲飘逸胜","0","2","2"
"其文章没有","0","2","2"
"文章没有浮","0","2","2"
"章没有浮靡","0","2","2"
"没有浮靡之","0","2","2"
"有浮靡之词","0","2","2"
"又晋升为员","0","2","2"
"任太常卿兼","0","2","2"
"常卿兼侍读","0","2","2"
"次侮辱朝廷","0","2","2"
"侮辱朝廷大","0","2","2"
"辱朝廷大臣","0","2","2"
"梦阳的诗文","0","2","2"
"学成为生员","0","2","2"
"后历任浙江","0","2","2"
"进士的主考","0","2","2"
"士的主考官","0","2","2"
"提升为刑科","0","2","2"
"升为刑科都","0","2","2"
"为刑科都给","0","2","2"
"他为浙江右","0","2","2"
"为浙江右参","0","2","2"
"忠贤势力嚣","0","2","2"
"贤势力嚣张","0","2","2"
"担任文选员","0","2","2"
"任文选员外","0","2","2"
"对自己有利","0","2","2"
"能得到治理","0","2","2"
"赵南星最终","0","2","2"
"考核在京官","0","2","2"
"核在京官员","0","2","2"
"都不能幸免","0","2","2"
"于是弹劾吏","0","2","2"
"自己的党羽","0","2","2"
"的人都受到","0","2","2"
"都受到谴责","0","2","2"
"朝廷内外上","0","2","2"
"廷内外上疏","0","2","2"
"到任后又提","0","2","2"
"任后又提升","0","2","2"
"后又提升为","0","2","2"
"又提升为工","0","2","2"
"授官左都御","0","2","2"
"巡抚地方的","0","2","2"
"抚地方的人","0","2","2"
"拿着礼物来","0","2","2"
"廷内外的臣","0","2","2"
"是赵南星的","0","2","2"
"赶走赵南星","0","2","2"
"上疏挽留他","0","2","2"
"崔呈秀处境","0","2","2"
"九畴再次上","0","2","2"
"畴再次上疏","0","2","2"
"二疏一起交","0","2","2"
"起交给部里","0","2","2"
"交给部里讨","0","2","2"
"等人相互勾","0","2","2"
"假传圣旨痛","0","2","2"
"传圣旨痛切","0","2","2"
"也引咎辞职","0","2","2"
"赵南星摈弃","0","2","2"
"都被魏忠贤","0","2","2"
"攻击赵南星","0","2","2"
"汪文言的供","0","2","2"
"文言的供词","0","2","2"
"七岁的儿子","0","2","2"
"魏忠贤的死","0","2","2"
"忠贤的死党","0","2","2"
"任荆州知府","0","2","2"
"他辞官回家","0","2","2"
"臣先前进献","0","2","2"
"先前进献无","0","2","2"
"前进献无欲","0","2","2"
"进献无欲望","0","2","2"
"献无欲望的","0","2","2"
"无欲望的教","0","2","2"
"欲望的教诲","0","2","2"
"陛下尝试自","0","2","2"
"下尝试自我","0","2","2"
"尝试自我检","0","2","2"
"试自我检查","0","2","2"
"是真没有欲","0","2","2"
"真没有欲望","0","2","2"
"没有欲望呢","0","2","2"
"还是节制了","0","2","2"
"是节制了欲","0","2","2"
"节制了欲望","0","2","2"
"接连上疏催","0","2","2"
"连上疏催促","0","2","2"
"也越来越大","0","2","2"
"被遗失的人","0","2","2"
"遗失的人才","0","2","2"
"邹元标站在","0","2","2"
"邹元标没有","0","2","2"
"这一定是有","0","2","2"
"皇帝即位已","0","2","2"
"跟自己意见","0","2","2"
"己意见不一","0","2","2"
"北京和南京","0","2","2"
"京和南京的","0","2","2"
"有什么建树","0","2","2"
"当时刑部尚","0","2","2"
"大家的议论","0","2","2"
"创建首善书","0","2","2"
"圣旨剥夺他","0","2","2"
"旨剥夺他的","0","2","2"
"孙慎行于是","0","2","2"
"到城外等候","0","2","2"
"城外等候命","0","2","2"
"然而方从哲","0","2","2"
"弑君的事实","0","2","2"
"嫁祸于国家","0","2","2"
"帘听政的事","0","2","2"
"大家的疑虑","0","2","2"
"此后曲意庇","0","2","2"
"后曲意庇护","0","2","2"
"曲意庇护李","0","2","2"
"意庇护李可","0","2","2"
"庇护李可灼","0","2","2"
"罪在不声讨","0","2","2"
"在不声讨盗","0","2","2"
"不声讨盗贼","0","2","2"
"的请求是在","0","2","2"
"请求是在初","0","2","2"
"到哪里去了","0","2","2"
"立即召见他","0","2","2"
"是郑贵妃进","0","2","2"
"是崔文升的","0","2","2"
"崔文升的药","0","2","2"
"而有的人却","0","2","2"
"有的人却说","0","2","2"
"隐讳才是孝","0","2","2"
"攻击魏忠贤","0","2","2"
"揭发他贪污","0","2","2"
"到魏忠贤那","0","2","2"
"魏忠贤那里","0","2","2"
"下了道严厉","0","2","2"
"了道严厉的","0","2","2"
"崔呈秀还不","0","2","2"
"呈秀还不解","0","2","2"
"秀还不解恨","0","2","2"
"前往逮捕他","0","2","2"
"龙为太子少","0","2","2"
"皇帝身体欠","0","2","2"
"帝身体欠佳","0","2","2"
"内阁大臣极","0","2","2"
"阁大臣极力","0","2","2"
"皇帝因为军","0","2","2"
"年提拔为左","0","2","2"
"提拔为左佥","0","2","2"
"拔为左佥都","0","2","2"
"召集志同道","0","2","2"
"集志同道合","0","2","2"
"道合的人在","0","2","2"
"讲学的缘故","0","2","2"
"不是讲学的","0","2","2"
"天启四年春","0","2","2"
"启四年春天","0","2","2"
"王绍徽一向","0","2","2"
"给事中明时","0","2","2"
"二百里之内","0","2","2"
"的粮食运到","0","2","2"
"粮食运到城","0","2","2"
"食运到城中","0","2","2"
"用火器打退","0","2","2"
"火器打退了","0","2","2"
"朱燮元命令","0","2","2"
"敌人失败离","0","2","2"
"人失败离开","0","2","2"
"失败离开了","0","2","2"
"罗乾象于是","0","2","2"
"朱燮元为右","0","2","2"
"袭击杀死了","0","2","2"
"再次攻陷遵","0","2","2"
"次攻陷遵义","0","2","2"
"杀死推官冯","0","2","2"
"死推官冯凤","0","2","2"
"氏世世代代","0","2","2"
"追击逃敌到","0","2","2"
"明父子逃进","0","2","2"
"人于是攻占","0","2","2"
"人各占一半","0","2","2"
"朱燮元以为","0","2","2"
"在同一个地","0","2","2"
"同一个地方","0","2","2"
"总理鲁钦在","0","2","2"
"巡抚闵梦得","0","2","2"
"招抚的议论","0","2","2"
"召回朱燮元","0","2","2"
"前面的功劳","0","2","2"
"是崇祯二年","0","2","2"
"全都同意了","0","2","2"
"很有些袒护","0","2","2"
"朱燮元极力","0","2","2"
"普名声叛乱","0","2","2"
"朱燮元于是","0","2","2"
"桃红坝的功","0","2","2"
"他们分别把","0","2","2"
"们分别把守","0","2","2"
"筑城派兵把","0","2","2"
"城派兵把守","0","2","2"
"足以制止叛","0","2","2"
"以制止叛乱","0","2","2"
"百姓的土地","0","2","2"
"是好处之五","0","2","2"
"是好处之六","0","2","2"
"方国安等部","0","2","2"
"随便滥杀无","0","2","2"
"便滥杀无辜","0","2","2"
"周起元也上","0","2","2"
"起元也上疏","0","2","2"
"诋毁顾宪成","0","2","2"
"力驳斥他的","0","2","2"
"驳斥他的荒","0","2","2"
"斥他的荒谬","0","2","2"
"州发生大饥","0","2","2"
"于是命令周","0","2","2"
"贪污的情形","0","2","2"
"请求宽大处","0","2","2"
"求宽大处理","0","2","2"
"跟高攀龙等","0","2","2"
"许显纯严刑","0","2","2"
"显纯严刑拷","0","2","2"
"纯严刑拷问","0","2","2"
"李实的奏疏","0","2","2"
"加谥号为忠","0","2","2"
"副使吕纯如","0","2","2"
"被提拔为吏","0","2","2"
"得罪了魏忠","0","2","2"
"罪了魏忠贤","0","2","2"
"魏大中被逮","0","2","2"
"大中被逮捕","0","2","2"
"魏忠贤的义","0","2","2"
"忠贤的义子","0","2","2"
"他接受贿赂","0","2","2"
"以为是皇帝","0","2","2"
"叛乱已经平","0","2","2"
"乱已经平定","0","2","2"
"周顺昌一定","0","2","2"
"顺昌一定大","0","2","2"
"昌一定大骂","0","2","2"
"一定大骂魏","0","2","2"
"定大骂魏忠","0","2","2"
"大骂魏忠贤","0","2","2"
"时是天启六","0","2","2"
"是天启六年","0","2","2"
"入朝中担任","0","2","2"
"这时辽阳战","0","2","2"
"时辽阳战事","0","2","2"
"辽阳战事危","0","2","2"
"阳战事危急","0","2","2"
"周宗建更加","0","2","2"
"庇护王化贞","0","2","2"
"王化贞的人","0","2","2"
"没有办法预","0","2","2"
"有办法预料","0","2","2"
"举荐熊廷弼","0","2","2"
"荐熊廷弼的","0","2","2"
"熊廷弼的人","0","2","2"
"诋毁周宗建","0","2","2"
"所以时间不","0","2","2"
"以时间不长","0","2","2"
"时间不长就","0","2","2"
"勾结的罪名","0","2","2"
"跟他亲近的","0","2","2"
"上疏请求召","0","2","2"
"疏请求召回","0","2","2"
"陈述边防事","0","2","2"
"述边防事务","0","2","2"
"辅孙承宗的","0","2","2"
"这时皇帝即","0","2","2"
"时皇帝即位","0","2","2"
"不早做决断","0","2","2"
"一定不肯收","0","2","2"
"定不肯收回","0","2","2"
"不肯收回他","0","2","2"
"谋取私利的","0","2","2"
"魏忠贤得到","0","2","2"
"忠贤得到奏","0","2","2"
"贤得到奏疏","0","2","2"
"黄尊素上奏","0","2","2"
"尊素上奏说","0","2","2"
"这样的人吗","0","2","2"
"报告魏忠贤","0","2","2"
"二十五年考","0","2","2"
"十五年考中","0","2","2"
"五年考中乡","0","2","2"
"年考中乡试","0","2","2"
"时辽东战事","0","2","2"
"满足他的要","0","2","2"
"足他的要求","0","2","2"
"请求多铸造","0","2","2"
"郎的身份管","0","2","2"
"的身份管理","0","2","2"
"提拔他为礼","0","2","2"
"拔他为礼部","0","2","2"
"天文台官员","0","2","2"
"他受到重用","0","2","2"
"为兵科右给","0","2","2"
"是什么时候","0","2","2"
"太子的伴读","0","2","2"
"子的伴读王","0","2","2"
"的伴读王安","0","2","2"
"这是崔文升","0","2","2"
"皇后怎么办","0","2","2"
"后怎么办呢","0","2","2"
"奏疏报告上","0","2","2"
"杨涟的上疏","0","2","2"
"难道可以把","0","2","2"
"皇帝托付给","0","2","2"
"帝托付给她","0","2","2"
"居住慈庆宫","0","2","2"
"李选侍搬出","0","2","2"
"憎恨左光斗","0","2","2"
"恨左光斗奏","0","2","2"
"左光斗奏疏","0","2","2"
"光斗奏疏中","0","2","2"
"斗奏疏中有","0","2","2"
"奏疏中有武","0","2","2"
"疏中有武氏","0","2","2"
"中有武氏的","0","2","2"
"有武氏的话","0","2","2"
"议论召见皇","0","2","2"
"论召见皇长","0","2","2"
"严厉谴责左","0","2","2"
"厉谴责左光","0","2","2"
"谴责左光斗","0","2","2"
"况且皇帝已","0","2","2"
"且皇帝已经","0","2","2"
"先照顾他的","0","2","2"
"皇帝也多次","0","2","2"
"提升兵科都","0","2","2"
"升兵科都给","0","2","2"
"冯三元等人","0","2","2"
"三元等人极","0","2","2"
"元等人极力","0","2","2"
"等人极力诋","0","2","2"
"人极力诋毁","0","2","2"
"极力诋毁熊","0","2","2"
"力诋毁熊廷","0","2","2"
"的宫奴刘逊","0","2","2"
"移宫的事情","0","2","2"
"旨说李选侍","0","2","2"
"封她为皇后","0","2","2"
"看见皇帝的","0","2","2"
"痛切地斥责","0","2","2"
"议论也就停","0","2","2"
"论也就停息","0","2","2"
"也就停息了","0","2","2"
"为礼科都给","0","2","2"
"忠贤及其党","0","2","2"
"自从魏忠贤","0","2","2"
"是使陛下不","0","2","2"
"使陛下不能","0","2","2"
"陛下不能保","0","2","2"
"下不能保护","0","2","2"
"不能保护自","0","2","2"
"能保护自己","0","2","2"
"为大罪之十","0","2","2"
"这是大罪之","0","2","2"
"是用来缉拿","0","2","2"
"傅继教等人","0","2","2"
"不可收拾的","0","2","2"
"一寸一寸地","0","2","2"
"只知道有魏","0","2","2"
"知道有魏忠","0","2","2"
"道有魏忠贤","0","2","2"
"生杀予夺的","0","2","2"
"杀予夺的权","0","2","2"
"予夺的权力","0","2","2"
"召集文武大","0","2","2"
"光斗一起削","0","2","2"
"斗一起削籍","0","2","2"
"一起削籍为","0","2","2"
"起削籍为平","0","2","2"
"又制造汪文","0","2","2"
"制造汪文言","0","2","2"
"造汪文言案","0","2","2"
"逮捕汪文言","0","2","2"
"下诏打入监","0","2","2"
"诏打入监牢","0","2","2"
"财产充入官","0","2","2"
"产充入官府","0","2","2"
"年之后土地","0","2","2"
"富裕的农民","0","2","2"
"外戚亲贵的","0","2","2"
"左光斗和杨","0","2","2"
"光斗和杨涟","0","2","2"
"不应该回避","0","2","2"
"不停地追究","0","2","2"
"左光斗跟他","0","2","2"
"给事中阮大","0","2","2"
"魏忠贤刺探","0","2","2"
"忠贤刺探知","0","2","2"
"贤刺探知道","0","2","2"
"刺探知道了","0","2","2"
"命令许显纯","0","2","2"
"不交给法司","0","2","2"
"对他的处罚","0","2","2"
"他们的尸体","0","2","2"
"录用他的一","0","2","2"
"升为礼科左","0","2","2"
"为礼科左给","0","2","2"
"礼科左给事","0","2","2"
"弹劾魏大中","0","2","2"
"奏疏递上去","0","2","2"
"魏大中于是","0","2","2"
"鸿胪寺报名","0","2","2"
"整个朝廷都","0","2","2"
"宫树立淫威","0","2","2"
"粉身碎骨的","0","2","2"
"身碎骨的危","0","2","2"
"碎骨的危险","0","2","2"
"别人不知道","0","2","2"
"在上面被孤","0","2","2"
"上面被孤立","0","2","2"
"面被孤立了","0","2","2"
"魏忠贤勾结","0","2","2"
"年又提升为","0","2","2"
"人专门负责","0","2","2"
"朝瑞请求皇","0","2","2"
"瑞请求皇帝","0","2","2"
"耽误国家大","0","2","2"
"误国家大事","0","2","2"
"入汪文言案","0","2","2"
"汪文言案中","0","2","2"
"受熊廷弼贿","0","2","2"
"熊廷弼贿赂","0","2","2"
"廷弼贿赂一","0","2","2"
"弼贿赂一万","0","2","2"
"一个不知道","0","2","2"
"个不知道姓","0","2","2"
"不知道姓名","0","2","2"
"知道姓名的","0","2","2"
"姓名的太监","0","2","2"
"到文华殿朝","0","2","2"
"中何士晋跟","0","2","2"
"何士晋跟方","0","2","2"
"士晋跟方从","0","2","2"
"晋跟方从哲","0","2","2"
"跟方从哲等","0","2","2"
"从哲等人也","0","2","2"
"哲等人也都","0","2","2"
"等人也都赞","0","2","2"
"人也都赞成","0","2","2"
"也都赞成这","0","2","2"
"都赞成这样","0","2","2"
"赞成这样做","0","2","2"
"法司拟定罪","0","2","2"
"情牵连到郑","0","2","2"
"牵连到郑贵","0","2","2"
"连到郑贵妃","0","2","2"
"下令将张差","0","2","2"
"刘成处以肢","0","2","2"
"成处以肢解","0","2","2"
"处以肢解分","0","2","2"
"以肢解分尸","0","2","2"
"肢解分尸的","0","2","2"
"解分尸的刑","0","2","2"
"分尸的刑法","0","2","2"
"其他人没有","0","2","2"
"他人没有涉","0","2","2"
"人没有涉及","0","2","2"
"因为王之寀","0","2","2"
"这是先皇帝","0","2","2"
"是先皇帝大","0","2","2"
"先皇帝大仇","0","2","2"
"皇帝大仇未","0","2","2"
"帝大仇未报","0","2","2"
"大仇未报的","0","2","2"
"仇未报的第","0","2","2"
"臣以为陛下","0","2","2"
"疯癫结案的","0","2","2"
"而实际上是","0","2","2"
"皇帝不过问","0","2","2"
"启四年秋天","0","2","2"
"把他列入汪","0","2","2"
"他列入汪文","0","2","2"
"列入汪文言","0","2","2"
"到明朝灭亡","0","2","2"
"提拔刘綎为","0","2","2"
"汉人和当地","0","2","2"
"人和当地土","0","2","2"
"和当地土著","0","2","2"
"大小十多次","0","2","2"
"小十多次战","0","2","2"
"十多次战斗","0","2","2"
"一个驻守在","0","2","2"
"把总高国春","0","2","2"
"世代代做副","0","2","2"
"代代做副千","0","2","2"
"代做副千户","0","2","2"
"不同于一般","0","2","2"
"同于一般人","0","2","2"
"率领五千名","0","2","2"
"绵延七十里","0","2","2"
"倭寇非常惊","0","2","2"
"于是移兵驻","0","2","2"
"为四川总兵","0","2","2"
"陈璘的水军","0","2","2"
"这时军队分","0","2","2"
"时军队分为","0","2","2"
"军队分为八","0","2","2"
"埋伏一万人","0","2","2"
"逃跑的士兵","0","2","2"
"有二千多人","0","2","2"
"前设置栅栏","0","2","2"
"请求增派部","0","2","2"
"求增派部队","0","2","2"
"派使者携带","0","2","2"
"到李化龙家","0","2","2"
"被李化龙的","0","2","2"
"荫封指挥使","0","2","2"
"自己在中路","0","2","2"
"杜松全军覆","0","2","2"
"松全军覆没","0","2","2"
"和朝鲜军队","0","2","2"
"满朝廷的人","0","2","2"
"事务一天比","0","2","2"
"务一天比一","0","2","2"
"不久代理都","0","2","2"
"久代理都督","0","2","2"
"朝廷担任五","0","2","2"
"廷担任五军","0","2","2"
"担任五军营","0","2","2"
"任五军营副","0","2","2"
"各土著首领","0","2","2"
"布檄文告知","0","2","2"
"能把我们怎","0","2","2"
"原总兵郭成","0","2","2"
"扼守要害地","0","2","2"
"只要空手站","0","2","2"
"要空手站在","0","2","2"
"都放火烧了","0","2","2"
"李应祥命令","0","2","2"
"受到极大的","0","2","2"
"李应祥统帅","0","2","2"
"行军三百里","0","2","2"
"政府军挑战","0","2","2"
"周于德首先","0","2","2"
"率领一万人","0","2","2"
"抓获了他的","0","2","2"
"追赶他的人","0","2","2"
"在这个地方","0","2","2"
"推荐李应祥","0","2","2"
"率领一万多","0","2","2"
"直达海龙囤","0","2","2"
"播州平定后","0","2","2"
"因为平定播","0","2","2"
"平定播州有","0","2","2"
"定播州有功","0","2","2"
"提升陈璘为","0","2","2"
"合其他将领","0","2","2"
"封日本为王","0","2","2"
"不久命令他","0","2","2"
"派遣邓子龙","0","2","2"
"邓子龙战死","0","2","2"
"四牌的匪徒","0","2","2"
"吴应龙等人","0","2","2"
"全部被消灭","0","2","2"
"敌人死伤无","0","2","2"
"人死伤无数","0","2","2"
"不怕死的人","0","2","2"
"也就失去了","0","2","2"
"命令陈璘率","0","2","2"
"率领副将李","0","2","2"
"龙打败了他","0","2","2"
"上迎击敌人","0","2","2"
"三十二年考","0","2","2"
"孙承宗回答","0","2","2"
"承宗回答说","0","2","2"
"不能深追究","0","2","2"
"启元年提升","0","2","2"
"阳相继失守","0","2","2"
"方震孺请求","0","2","2"
"东边的战局","0","2","2"
"承宗于是请","0","2","2"
"宗于是请求","0","2","2"
"辽东巡抚方","0","2","2"
"与总督王象","0","2","2"
"然而实际上","0","2","2"
"给首辅叶向","0","2","2"
"赐给他蟒玉","0","2","2"
"为收复失地","0","2","2"
"哈喇慎各部","0","2","2"
"百万两银子","0","2","2"
"八里铺修筑","0","2","2"
"而任用阎鸣","0","2","2"
"任用阎鸣泰","0","2","2"
"用阎鸣泰为","0","2","2"
"阎鸣泰为辽","0","2","2"
"鸣泰为辽东","0","2","2"
"泰为辽东巡","0","2","2"
"到达山海关","0","2","2"
"孙承宗命令","0","2","2"
"游击鲁之甲","0","2","2"
"鲁之甲拯救","0","2","2"
"冒领军饷的","0","2","2"
"接受任命后","0","2","2"
"孙承宗不同","0","2","2"
"承宗不同意","0","2","2"
"乘机歼灭他","0","2","2"
"机歼灭他们","0","2","2"
"他的党羽刘","0","2","2"
"赐给孙承宗","0","2","2"
"命令祖大寿","0","2","2"
"破坏安抚的","0","2","2"
"坏安抚的局","0","2","2"
"安抚的局面","0","2","2"
"因为父母的","0","2","2"
"为父母的丧","0","2","2"
"万有孚等人","0","2","2"
"议论马世龙","0","2","2"
"到二百里之","0","2","2"
"是否能够长","0","2","2"
"否能够长期","0","2","2"
"敌人的情况","0","2","2"
"因为孙承宗","0","2","2"
"二十四万两","0","2","2"
"孙承宗再次","0","2","2"
"还是没有出","0","2","2"
"刘应坤等人","0","2","2"
"利用这个机","0","2","2"
"用这个机会","0","2","2"
"稍微减少了","0","2","2"
"诋毁孙承宗","0","2","2"
"竟把他比作","0","2","2"
"给事中郭兴","0","2","2"
"一万七千多","0","2","2"
"上疏说山海","0","2","2"
"疏说山海关","0","2","2"
"山海关关门","0","2","2"
"孙承宗的罪","0","2","2"
"孙承宗报告","0","2","2"
"承宗报告说","0","2","2"
"袁崇焕驻守","0","2","2"
"让他们进城","0","2","2"
"五千人驻守","0","2","2"
"城上的人都","0","2","2"
"都流着眼泪","0","2","2"
"用大炮轰击","0","2","2"
"派遣马世龙","0","2","2"
"大寿的军队","0","2","2"
"保卫京师的","0","2","2"
"卫京师的部","0","2","2"
"都驻扎在蓟","0","2","2"
"驻扎在蓟门","0","2","2"
"占领了滦州","0","2","2"
"辞不接受太","0","2","2"
"不接受太傅","0","2","2"
"撤走了部队","0","2","2"
"孙承宗又接","0","2","2"
"承宗又接连","0","2","2"
"宗又接连上","0","2","2"
"接连上疏称","0","2","2"
"连上疏称病","0","2","2"
"议论他的人","0","2","2"
"予祭奠下葬","0","2","2"
"揭发魏忠贤","0","2","2"
"梅之焕的官","0","2","2"
"百四十多级","0","2","2"
"这时温体仁","0","2","2"
"的士兵害怕","0","2","2"
"抚按官审问","0","2","2"
"李若星请求","0","2","2"
"在战争中死","0","2","2"
"理有关事情","0","2","2"
"孔有德在山","0","2","2"
"有德在山东","0","2","2"
"德在山东造","0","2","2"
"在山东造反","0","2","2"
"李继贞请求","0","2","2"
"粮食到边境","0","2","2"
"来安抚饥民","0","2","2"
"跟着贼人的","0","2","2"
"帝就命令他","0","2","2"
"次上疏诋毁","0","2","2"
"任用自己的","0","2","2"
"李继贞的官","0","2","2"
"继贞的官籍","0","2","2"
"了整个朝廷","0","2","2"
"库银二十万","0","2","2"
"三岔河作为","0","2","2"
"方震孺巡按","0","2","2"
"边防事务更","0","2","2"
"防事务更加","0","2","2"
"事务更加败","0","2","2"
"务更加败坏","0","2","2"
"于是方震孺","0","2","2"
"弹劾方震孺","0","2","2"
"个月的粮食","0","2","2"
"毛承禄等人","0","2","2"
"手下的士兵","0","2","2"
"发布檄文征","0","2","2"
"的最后一天","0","2","2"
"孙元化的部","0","2","2"
"总兵张可大","0","2","2"
"是被打败了","0","2","2"
"张焘的士兵","0","2","2"
"的士兵很多","0","2","2"
"敌人把他们","0","2","2"
"拒绝让他们","0","2","2"
"孙元化不听","0","2","2"
"贼人于是进","0","2","2"
"人于是进入","0","2","2"
"于是进入城","0","2","2"
"是进入城内","0","2","2"
"徐从治等人","0","2","2"
"就谎称敌人","0","2","2"
"他们的进攻","0","2","2"
"部队都驻扎","0","2","2"
"队都驻扎在","0","2","2"
"四川的部队","0","2","2"
"刘宇烈害怕","0","2","2"
"把部队驻扎","0","2","2"
"部队驻扎到","0","2","2"
"他们是可以","0","2","2"
"就被打得大","0","2","2"
"了户部主事","0","2","2"
"外设置一名","0","2","2"
"设置一名偏","0","2","2"
"置一名偏沅","0","2","2"
"一名偏沅巡","0","2","2"
"名偏沅巡抚","0","2","2"
"从家里起用","0","2","2"
"向朝廷奏请","0","2","2"
"州巡抚移驻","0","2","2"
"毁了他们的","0","2","2"
"因为安邦彦","0","2","2"
"我所谓的用","0","2","2"
"所谓的用防","0","2","2"
"谓的用防守","0","2","2"
"的用防守来","0","2","2"
"因为一点小","0","2","2"
"巡抚方孔昭","0","2","2"
"国家的财力","0","2","2"
"从南阳开赴","0","2","2"
"两支部队都","0","2","2"
"后边的骑兵","0","2","2"
"一个骑兵跑","0","2","2"
"个骑兵跑回","0","2","2"
"骑兵跑回来","0","2","2"
"死了一百多","0","2","2"
"宗龙的部队","0","2","2"
"死贼兵一千","0","2","2"
"贼兵一千多","0","2","2"
"是陕西总督","0","2","2"
"陕西总督的","0","2","2"
"在贼兵手里","0","2","2"
"亲守丧回家","0","2","2"
"请求回家赡","0","2","2"
"求回家赡养","0","2","2"
"打官司的人","0","2","2"
"李自成已经","0","2","2"
"自成已经打","0","2","2"
"成已经打下","0","2","2"
"已经打下河","0","2","2"
"经打下河南","0","2","2"
"包围了开封","0","2","2"
"能平定贼寇","0","2","2"
"庄烈帝颁发","0","2","2"
"烈帝颁发诏","0","2","2"
"帝颁发诏书","0","2","2"
"自成听说后","0","2","2"
"贼兵挖地道","0","2","2"
"报送给朝廷","0","2","2"
"不能讨平贼","0","2","2"
"送到了京师","0","2","2"
"壮的年轻人","0","2","2"
"残余的贼寇","0","2","2"
"贼兵逃进山","0","2","2"
"兵逃进山谷","0","2","2"
"逃进山谷中","0","2","2"
"传庭一直追","0","2","2"
"庭一直追赶","0","2","2"
"一直追赶到","0","2","2"
"直追赶到凤","0","2","2"
"追赶到凤翔","0","2","2"
"谷设下埋伏","0","2","2"
"收降了残余","0","2","2"
"降了残余的","0","2","2"
"了残余的贼","0","2","2"
"残余的贼兵","0","2","2"
"一万三千五","0","2","2"
"庄烈帝非常","0","2","2"
"烈帝非常高","0","2","2"
"庄烈帝的怒","0","2","2"
"烈帝的怒火","0","2","2"
"两千多首级","0","2","2"
"阻止贼兵向","0","2","2"
"捷报送上后","0","2","2"
"河南的贼兵","0","2","2"
"没有贼寇了","0","2","2"
"承畴入卫京","0","2","2"
"畴入卫京师","0","2","2"
"庭为兵部右","0","2","2"
"庄烈帝传下","0","2","2"
"自己的利益","0","2","2"
"刚接受任命","0","2","2"
"京师解严以","0","2","2"
"师解严以后","0","2","2"
"一亻隽奏称","0","2","2"
"亻隽奏称传","0","2","2"
"隽奏称传庭","0","2","2"
"奏称传庭真","0","2","2"
"称传庭真的","0","2","2"
"传庭真的聋","0","2","2"
"庭真的聋了","0","2","2"
"活捉了宗龙","0","2","2"
"百姓不能承","0","2","2"
"所以士大夫","0","2","2"
"庄烈帝赐给","0","2","2"
"烈帝赐给他","0","2","2"
"帝赐给他尚","0","2","2"
"传令左良玉","0","2","2"
"迫不得已让","0","2","2"
"勇猛的骑兵","0","2","2"
"他的弟弟世","0","2","2"
"烈帝怀疑他","0","2","2"
"副将龙在田","0","2","2"
