"N-gram","原文","翻译","Total"
"就提拔他为","0","2","2"
"应元等在丰","0","2","2"
"元等在丰邑","0","2","2"
"等在丰邑坪","0","2","2"
"斩获了三千","0","2","2"
"获了三千多","0","2","2"
"献忠打下襄","0","2","2"
"忠打下襄阳","0","2","2"
"八百多首级","0","2","2"
"杨嗣昌认为","0","2","2"
"担任山西巡","0","2","2"
"在黄河岸上","0","2","2"
"黄河作为险","0","2","2"
"队中当参谋","0","2","2"
"了几十个贼","0","2","2"
"几十个贼兵","0","2","2"
"坐在地上不","0","2","2"
"自成立即射","0","2","2"
"成立即射死","0","2","2"
"立即射死了","0","2","2"
"即射死了他","0","2","2"
"是忠臣之子","0","2","2"
"积累战功做","0","2","2"
"累战功做到","0","2","2"
"跟着曹文诏","0","2","2"
"连连打败他","0","2","2"
"给事中张第","0","2","2"
"先后取得了","0","2","2"
"三千多贼兵","0","2","2"
"得过且过的","0","2","2"
"贼兵多官兵","0","2","2"
"死了一千多","0","2","2"
"杀了混世王","0","2","2"
"率领三百名","0","2","2"
"因为吴生生","0","2","2"
"张应元为副","0","2","2"
"应元为副总","0","2","2"
"元为副总统","0","2","2"
"在要害地带","0","2","2"
"的部队已经","0","2","2"
"精锐的骑兵","0","2","2"
"如虎率领自","0","2","2"
"虎率领自己","0","2","2"
"贼兵展开巷","0","2","2"
"兵展开巷战","0","2","2"
"升到左都督","0","2","2"
"跑到关中去","0","2","2"
"到关中去了","0","2","2"
"只是因为他","0","2","2"
"的弟弟世禄","0","2","2"
"又请假回乡","0","2","2"
"大声喊叫说","0","2","2"
"跟贼兵厮杀","0","2","2"
"督王象乾的","0","2","2"
"中军的事务","0","2","2"
"辽东百姓来","0","2","2"
"满桂和总兵","0","2","2"
"了他的功劳","0","2","2"
"他做了都督","0","2","2"
"做了都督佥","0","2","2"
"了都督佥事","0","2","2"
"满桂和崇焕","0","2","2"
"实际上的总","0","2","2"
"际上的总兵","0","2","2"
"上的总兵官","0","2","2"
"率教很要好","0","2","2"
"边疆的大事","0","2","2"
"山海关门口","0","2","2"
"尚方宝剑以","0","2","2"
"清兵包围了","0","2","2"
"兵包围了锦","0","2","2"
"包围了锦州","0","2","2"
"满桂的才干","0","2","2"
"蒙古炒花等","0","2","2"
"古炒花等部","0","2","2"
"炒花等部落","0","2","2"
"去接替了他","0","2","2"
"十一月朝廷","0","2","2"
"驻扎在顺义","0","2","2"
"满桂的部队","0","2","2"
"他的子孙为","0","2","2"
"的子孙为世","0","2","2"
"朝廷赐予祭","0","2","2"
"廷赐予祭葬","0","2","2"
"门为他修建","0","2","2"
"修建祠堂公","0","2","2"
"建祠堂公祭","0","2","2"
"朝廷发布诏","0","2","2"
"廷发布诏书","0","2","2"
"到前线立功","0","2","2"
"关外的城镇","0","2","2"
"经略王在晋","0","2","2"
"全部驱逐到","0","2","2"
"各一万五千","0","2","2"
"高第来接任","0","2","2"
"评定功绩时","0","2","2"
"放他们进来","0","2","2"
"宁远之围解","0","2","2"
"远之围解除","0","2","2"
"称为宁锦大","0","2","2"
"为宁锦大捷","0","2","2"
"因此受到了","0","2","2"
"们两个人的","0","2","2"
"把他们两个","0","2","2"
"居益接替了","0","2","2"
"咬口留吧人","0","2","2"
"死在了监狱","0","2","2"
"就把他逮捕","0","2","2"
"在黄河北面","0","2","2"
"佥都御史接","0","2","2"
"黄河北面的","0","2","2"
"开黄河淹没","0","2","2"
"黄河淹没开","0","2","2"
"河淹没开封","0","2","2"
"淹没开封城","0","2","2"
"原先的规定","0","2","2"
"把金花银补","0","2","2"
"金花银补进","0","2","2"
"在山海关干","0","2","2"
"山海关干了","0","2","2"
"左光斗的案","0","2","2"
"光斗的案子","0","2","2"
"凑集了几百","0","2","2"
"集了几百两","0","2","2"
"了几百两银","0","2","2"
"几百两银子","0","2","2"
"银子送进去","0","2","2"
"谋逆的宦官","0","2","2"
"传令有关部","0","2","2"
"兵部事务的","0","2","2"
"上书向朝廷","0","2","2"
"宗皇帝因为","0","2","2"
"各地的部队","0","2","2"
"副将何可刚","0","2","2"
"当年七月他","0","2","2"
"终年仅四十","0","2","2"
"评定他以前","0","2","2"
"到了那一天","0","2","2"
"可大的部队","0","2","2"
"所佩带的官","0","2","2"
"佩带的官印","0","2","2"
"为他建立了","0","2","2"
"大都与此相","0","2","2"
"领三千人从","0","2","2"
"是为了报复","0","2","2"
"邦屏的儿子","0","2","2"
"屏为都督佥","0","2","2"
"官为都督佥","0","2","2"
"四川的贼寇","0","2","2"
"又下达诏书","0","2","2"
"贼兵逃往均","0","2","2"
"兵逃往均州","0","2","2"
"我作为一个","0","2","2"
"聪明人还是","0","2","2"
"明人还是愚","0","2","2"
"人还是愚蠢","0","2","2"
"还是愚蠢人","0","2","2"
"是愚蠢人都","0","2","2"
"愚蠢人都知","0","2","2"
"蠢人都知道","0","2","2"
"贼兵不敢来","0","2","2"
"贼兵在四川","0","2","2"
"次进入四川","0","2","2"
"却没有人敢","0","2","2"
"朝廷按规定","0","2","2"
"廷按规定给","0","2","2"
"按规定给他","0","2","2"
"他的尚方宝","0","2","2"
"等地的贼寇","0","2","2"
"骑兵出来迎","0","2","2"
"兵出来迎战","0","2","2"
"贼寇又大败","0","2","2"
"总兵杨麒在","0","2","2"
"按御史吴生","0","2","2"
"上书朝廷说","0","2","2"
"西的贼寇已","0","2","2"
"文诏的军队","0","2","2"
"战败的情况","0","2","2"
"是命令文诏","0","2","2"
"分别命令各","0","2","2"
"于是骑马到","0","2","2"
"距城三十里","0","2","2"
"只有六千人","0","2","2"
"同贼兵相遇","0","2","2"
"率先登上城","0","2","2"
"得很大胜利","0","2","2"
"献忠在兴安","0","2","2"
"在丰邑坪大","0","2","2"
"丰邑坪大败","0","2","2"
"邑坪大败罗","0","2","2"
"坪大败罗汝","0","2","2"
"我蒙受国家","0","2","2"
"受国家的大","0","2","2"
"国家的大恩","0","2","2"
"城中的百姓","0","2","2"
"福王在江南","0","2","2"
"而与他一同","0","2","2"
"与他一同前","0","2","2"
"他一同前往","0","2","2"
"一同前往高","0","2","2"
"同前往高邮","0","2","2"
"前往高邮的","0","2","2"
"往高邮的三","0","2","2"
"高邮的三百","0","2","2"
"邮的三百骑","0","2","2"
"三百骑兵都","0","2","2"
"百骑兵都战","0","2","2"
"骑兵都战死","0","2","2"
"兵都战死了","0","2","2"
"指挥部下的","0","2","2"
"一支箭飞来","0","2","2"
"为继母守丧","0","2","2"
"庄烈帝深以","0","2","2"
"烈帝深以为","0","2","2"
"百七十多年","0","2","2"
"一个人上书","0","2","2"
"原发生饥荒","0","2","2"
"杨嗣昌请求","0","2","2"
"在家居住的","0","2","2"
"请求没有不","0","2","2"
"不足以担当","0","2","2"
"嗣昌于是推","0","2","2"
"昌于是推荐","0","2","2"
"原定数额的","0","2","2"
"一年可得银","0","2","2"
"年可得银子","0","2","2"
"二万九千多","0","2","2"
"以一年为限","0","2","2"
"捍卫本乡本","0","2","2"
"卫本乡本土","0","2","2"
"农民军进攻","0","2","2"
"阳巡抚截断","0","2","2"
"巡抚的军队","0","2","2"
"洪承畴放纵","0","2","2"
"保定张其平","0","2","2"
"以侍郎的身","0","2","2"
"杨嗣昌既然","0","2","2"
"互相交易的","0","2","2"
"给事中何楷","0","2","2"
"林兰友及少","0","2","2"
"兰友及少詹","0","2","2"
"友及少詹事","0","2","2"
"及少詹事黄","0","2","2"
"事黄道周上","0","2","2"
"道周上疏诋","0","2","2"
"周上疏诋毁","0","2","2"
"上疏诋毁驳","0","2","2"
"疏诋毁驳斥","0","2","2"
"诋毁驳斥他","0","2","2"
"编修赵士春","0","2","2"
"修赵士春跟","0","2","2"
"赵士春跟着","0","2","2"
"士春跟着上","0","2","2"
"春跟着上疏","0","2","2"
"起潜主张和","0","2","2"
"潜主张和议","0","2","2"
"杨嗣昌误国","0","2","2"
"象升的军队","0","2","2"
"丙子的罪过","0","2","2"
"皇帝认为杨","0","2","2"
"命令杨嗣昌","0","2","2"
"共三十六人","0","2","2"
"镇兵共有十","0","2","2"
"万兵驻守怀","0","2","2"
"兵驻守怀来","0","2","2"
"万兵驻守阳","0","2","2"
"兵驻守阳和","0","2","2"
"余的交给镇","0","2","2"
"的交给镇监","0","2","2"
"余的交给巡","0","2","2"
"的交给巡抚","0","2","2"
"日抵达襄阳","0","2","2"
"巡抚方孔火","0","2","2"
"抚方孔火召","0","2","2"
"表彰左良玉","0","2","2"
"皇帝惦念杨","0","2","2"
"帝惦念杨嗣","0","2","2"
"惦念杨嗣昌","0","2","2"
"四川将领张","0","2","2"
"川将领张令","0","2","2"
"经过开县向","0","2","2"
"逃跑的很多","0","2","2"
"嗣昌于是进","0","2","2"
"罗汝才跟他","0","2","2"
"小路进入汉","0","2","2"
"路进入汉中","0","2","2"
"左良玉的部","0","2","2"
"杨嗣昌虽然","0","2","2"
"只有猛如虎","0","2","2"
"在二月十一","0","2","2"
"杨嗣昌已经","0","2","2"
"替他做督师","0","2","2"
"封太子太傅","0","2","2"
"张献忠攻占","0","2","2"
"规章制度的","0","2","2"
"是受到皇帝","0","2","2"
"被给事中冯","0","2","2"
"给事中冯元","0","2","2"
"冯元飙揭发","0","2","2"
"黄汝良替他","0","2","2"
"汝良替他隐","0","2","2"
"良替他隐瞒","0","2","2"
"事情才算排","0","2","2"
"情才算排解","0","2","2"
"才算排解了","0","2","2"
"温体仁拉拢","0","2","2"
"体仁拉拢他","0","2","2"
"跟他很友好","0","2","2"
"皇帝特别下","0","2","2"
"在正月二十","0","2","2"
"贿赂的事情","0","2","2"
"微臣的奏疏","0","2","2"
"接到皇上的","0","2","2"
"圣旨尚未下","0","2","2"
"旨尚未下发","0","2","2"
"王应熊如何","0","2","2"
"应熊如何知","0","2","2"
"熊如何知道","0","2","2"
"不理解之一","0","2","2"
"这时周延儒","0","2","2"
"成掎角之势","0","2","2"
"切都按照温","0","2","2"
"都按照温体","0","2","2"
"按照温体仁","0","2","2"
"照温体仁的","0","2","2"
"持自己的主","0","2","2"
"杨嗣昌上疏","0","2","2"
"嗣昌上疏为","0","2","2"
"昌上疏为他","0","2","2"
"上疏为他说","0","2","2"
"疏为他说情","0","2","2"
"他泄漏机密","0","2","2"
"久提升为兵","0","2","2"
"侵吞克扣军","0","2","2"
"吞克扣军饷","0","2","2"
"克扣军饷的","0","2","2"
"朝廷做官的","0","2","2"
"袁耀然弹劾","0","2","2"
"跟杨嗣昌相","0","2","2"
"盐款的事情","0","2","2"
"杨显名核实","0","2","2"
"薛国观的官","0","2","2"
"帝第五子的","0","2","2"
"他克制孝心","0","2","2"
"朝鲜的事情","0","2","2"
"给事中麻僖","0","2","2"
"一带大为震","0","2","2"
"朝廷讨论认","0","2","2"
"廷讨论认为","0","2","2"
"用他为兵部","0","2","2"
"的两支部队","0","2","2"
"布诏书表示","0","2","2"
"东西两边的","0","2","2"
"我请求朝廷","0","2","2"
"没有停止的","0","2","2"
"人心才稍稍","0","2","2"
"心才稍稍安","0","2","2"
"才稍稍安定","0","2","2"
"都予以批准","0","2","2"
"自己的心愿","0","2","2"
"送信到京城","0","2","2"
"竭力批评化","0","2","2"
"力批评化贞","0","2","2"
"一万人驻守","0","2","2"
"外都知道经","0","2","2"
"都知道经略","0","2","2"
"的有几个人","0","2","2"
"现在只有保","0","2","2"
"在只有保护","0","2","2"
"只有保护老","0","2","2"
"有保护老百","0","2","2"
"保护老百姓","0","2","2"
"护老百姓入","0","2","2"
"老百姓入关","0","2","2"
"百姓入关去","0","2","2"
"消息传到朝","0","2","2"
"息传到朝廷","0","2","2"
"都败退下来","0","2","2"
"廷弼的罪在","0","2","2"
"弼的罪在哪","0","2","2"
"的罪在哪里","0","2","2"
"罪在哪里呢","0","2","2"
"远就成为关","0","2","2"
"就成为关外","0","2","2"
"成为关外的","0","2","2"
"为关外的重","0","2","2"
"关外的重要","0","2","2"
"外的重要城","0","2","2"
"的重要城镇","0","2","2"
"所以将士都","0","2","2"
"以将士都愿","0","2","2"
"将士都愿意","0","2","2"
"的全部守具","0","2","2"
"通判官金启","0","2","2"
"判官金启亻","0","2","2"
"官金启亻宗","0","2","2"
"屯田的士兵","0","2","2"
"粮食十多万","0","2","2"
"崇焕于是请","0","2","2"
"焕于是请求","0","2","2"
"之围解除了","0","2","2"
"是一个小官","0","2","2"
"的诉讼案件","0","2","2"
"衣千户的封","0","2","2"
"千户的封赏","0","2","2"
"要讨伐朝鲜","0","2","2"
"崇焕上书说","0","2","2"
"同时派使者","0","2","2"
"侍郎的事务","0","2","2"
"对他深加慰","0","2","2"
"他深加慰劳","0","2","2"
"并向他咨询","0","2","2"
"向他咨询用","0","2","2"
"他咨询用兵","0","2","2"
"咨询用兵方","0","2","2"
"询用兵方略","0","2","2"
"五年内收复","0","2","2"
"他上书辞让","0","2","2"
"起来响应他","0","2","2"
"来响应他们","0","2","2"
"后来又规定","0","2","2"
"大寿仍然驻","0","2","2"
"寿仍然驻军","0","2","2"
"仍然驻军锦","0","2","2"
"然驻军锦州","0","2","2"
"因收成不好","0","2","2"
"从海路逃回","0","2","2"
"当时朝廷里","0","2","2"
"的士兵不能","0","2","2"
"请受我一拜","0","2","2"
"接受文官的","0","2","2"
"投降的士兵","0","2","2"
"将领中间有","0","2","2"
"兵有数万人","0","2","2"
"两个人的罪","0","2","2"
"请病假回乡","0","2","2"
"病假回乡去","0","2","2"
"舜那样的政","0","2","2"
"的政治局面","0","2","2"
"政治局面呢","0","2","2"
"法令越来越","0","2","2"
"自己的才干","0","2","2"
"只仗着自己","0","2","2"
"那么皇上的","0","2","2"
"庄烈帝的意","0","2","2"
"烈帝的意思","0","2","2"
"取法上天最","0","2","2"
"法上天最重","0","2","2"
"上天最重要","0","2","2"
"天最重要的","0","2","2"
"要的事情莫","0","2","2"
"的事情莫过","0","2","2"
"事情莫过于","0","2","2"
"望陛下体察","0","2","2"
"陛下体察上","0","2","2"
"下体察上天","0","2","2"
"体察上天好","0","2","2"
"察上天好生","0","2","2"
"上天好生之","0","2","2"
"天好生之心","0","2","2"
"尧舜那样的","0","2","2"
"不能轻易改","0","2","2"
"烈帝恼火得","0","2","2"
"帝恼火得很","0","2","2"
"朝廷又决定","0","2","2"
"被罢的大臣","0","2","2"
"原任辅臣文","0","2","2"
"任辅臣文震","0","2","2"
"京师受到攻","0","2","2"
"师受到攻打","0","2","2"
"守山海关以","0","2","2"
"巡抚的去留","0","2","2"
"抚的去留问","0","2","2"
"定要首先选","0","2","2"
"选择贤能的","0","2","2"
"择贤能的督","0","2","2"
"贤能的督师","0","2","2"
"操守不检点","0","2","2"
"庄烈帝十分","0","2","2"
"烈帝十分恼","0","2","2"
"帝十分恼火","0","2","2"
"庄烈帝面前","0","2","2"
"罢官为民了","0","2","2"
"为庄烈帝发","0","2","2"
"庄烈帝发丧","0","2","2"
"的封赏滥了","0","2","2"
"也就跟着滥","0","2","2"
"有接受伪官","0","2","2"
"这是封疆诸","0","2","2"
"是封疆诸臣","0","2","2"
"封疆诸臣应","0","2","2"
"疆诸臣应予","0","2","2"
"诸臣应予诛","0","2","2"
"臣应予诛杀","0","2","2"
"这是满朝文","0","2","2"
"是满朝文武","0","2","2"
"满朝文武谋","0","2","2"
"朝文武谋国","0","2","2"
"文武谋国不","0","2","2"
"武谋国不忠","0","2","2"
"却一概使用","0","2","2"
"的奏疏还没","0","2","2"
"派使者过去","0","2","2"
"都的事变发","0","2","2"
"的事变发生","0","2","2"
"事变发生时","0","2","2"
"也可以不去","0","2","2"
"可以不去死","0","2","2"
"那帮大臣就","0","2","2"
"用严刑峻法","0","2","2"
"年春天开始","0","2","2"
"朝臣们大谈","0","2","2"
"事实上并不","0","2","2"
"实上并不是","0","2","2"
"庄烈帝更加","0","2","2"
"下边就喜欢","0","2","2"
"曼阝棍打自","0","2","2"
"阝棍打自己","0","2","2"
"棍打自己的","0","2","2"
"打自己的母","0","2","2"
"未曾得到过","0","2","2"
"可以不奔丧","0","2","2"
"者就可以不","0","2","2"
"就可以不认","0","2","2"
"孝道治理天","0","2","2"
"道治理天下","0","2","2"
"所图而做出","0","2","2"
"图而做出来","0","2","2"
"而做出来的","0","2","2"
"的三篇奏疏","0","2","2"
"庄烈帝问道","0","2","2"
"都是不祥之","0","2","2"
"克制孝心出","0","2","2"
"制孝心出来","0","2","2"
"在君父面前","0","2","2"
"异端邪说的","0","2","2"
"不免有些偏","0","2","2"
"免有些偏激","0","2","2"
"见识的人都","0","2","2"
"虽然是一个","0","2","2"
"有一次他在","0","2","2"
"这只能说是","0","2","2"
"宁远的部队","0","2","2"
"五十里以外","0","2","2"
"朝廷传诏书","0","2","2"
"让他去总督","0","2","2"
"二十多万石","0","2","2"
"庄烈帝为此","0","2","2"
"驻扎在右卫","0","2","2"
"向他询问方","0","2","2"
"他询问方略","0","2","2"
"死了几十个","0","2","2"
"五十步之外","0","2","2"
"老蜡鸡擅自","0","2","2"
"蜡鸡擅自称","0","2","2"
"鸡擅自称了","0","2","2"
"擅自称了王","0","2","2"
"鹤鸣到任后","0","2","2"
"实际上害怕","0","2","2"
"才干出了名","0","2","2"
"答复说可以","0","2","2"
"庄烈帝更恼","0","2","2"
"在于培植元","0","2","2"
"于培植元气","0","2","2"
"杨鹤得知后","0","2","2"
"鹤得知后移","0","2","2"
"得知后移驻","0","2","2"
"知后移驻宁","0","2","2"
"后移驻宁州","0","2","2"
"其他贼首拓","0","2","2"
"他贼首拓先","0","2","2"
"贼首拓先龄","0","2","2"
"上天龙等也","0","2","2"
"天龙等也先","0","2","2"
"龙等也先后","0","2","2"
"等也先后归","0","2","2"
"也先后归降","0","2","2"
"杨鹤在城楼","0","2","2"
"鹤在城楼上","0","2","2"
"在城楼上摆","0","2","2"
"城楼上摆了","0","2","2"
"楼上摆了一","0","2","2"
"上摆了一张","0","2","2"
"摆了一张皇","0","2","2"
"了一张皇上","0","2","2"
"一张皇上的","0","2","2"
"张皇上的座","0","2","2"
"皇上的座席","0","2","2"
"让这些贼首","0","2","2"
"这些贼首跪","0","2","2"
"些贼首跪拜","0","2","2"
"然后宣读皇","0","2","2"
"后宣读皇上","0","2","2"
"宣读皇上的","0","2","2"
"读皇上的指","0","2","2"
"命令他们发","0","2","2"
"令他们发下","0","2","2"
"他们发下誓","0","2","2"
"们发下誓言","0","2","2"
"庄烈帝嘉奖","0","2","2"
"兵邓王己功","0","2","2"
"邓王己功劳","0","2","2"
"王己功劳最","0","2","2"
"己功劳最大","0","2","2"
"派参将贺人","0","2","2"
"从四川进入","0","2","2"
"贼兵于是渡","0","2","2"
"兵于是渡过","0","2","2"
"把守要害地","0","2","2"
"投降后又反","0","2","2"
"降后又反叛","0","2","2"
"了文灿的官","0","2","2"
"庄烈帝讲了","0","2","2"
"文灿为兵部","0","2","2"
"京营的将领","0","2","2"
"但既然已经","0","2","2"
"既然已经任","0","2","2"
"然已经任用","0","2","2"
"经任用了他","0","2","2"
"也反叛而去","0","2","2"
"崇俭于是传","0","2","2"
"俭于是传檄","0","2","2"
"于是传檄要","0","2","2"
"是传檄要副","0","2","2"
"传檄要副将","0","2","2"
"檄要副将贺","0","2","2"
"要副将贺人","0","2","2"
"李国奇等从","0","2","2"
"国奇等从西","0","2","2"
"奇等从西安","0","2","2"
"等从西安出","0","2","2"
"从西安出兵","0","2","2"
"划进入陕西","0","2","2"
"在玛瑙山大","0","2","2"
"给事中李清","0","2","2"
"捷春打开城","0","2","2"
"春打开城门","0","2","2"
"城门接纳躲","0","2","2"
"门接纳躲避","0","2","2"
"接纳躲避贼","0","2","2"
"纳躲避贼兵","0","2","2"
"躲避贼兵的","0","2","2"
"避贼兵的乡","0","2","2"
"贼兵的乡民","0","2","2"
"茂选的士兵","0","2","2"
"传令各将分","0","2","2"
"蓝山两地的","0","2","2"
"均州又被贼","0","2","2"
"州又被贼兵","0","2","2"
"又被贼兵占","0","2","2"
"多余的士兵","0","2","2"
"总共是三百","0","2","2"
"共是三百二","0","2","2"
"它的弊病是","0","2","2"
"客兵的银饷","0","2","2"
"于泰是辅臣","0","2","2"
"泰是辅臣周","0","2","2"
"是辅臣周延","0","2","2"
"臣周延儒的","0","2","2"
"周延儒的儿","0","2","2"
"延儒的儿女","0","2","2"
"儒的儿女亲","0","2","2"
"的儿女亲家","0","2","2"
"改了十五次","0","2","2"
"郑王世子朱","0","2","2"
"王世子朱载","0","2","2"
"平民魏文魁","0","2","2"
"日食月食的","0","2","2"
"元辛巳年为","0","2","2"
"辛巳年为历","0","2","2"
"巳年为历元","0","2","2"
"天的运行度","0","2","2"
"天时正点冬","0","2","2"
"时正点冬至","0","2","2"
"北京的纬度","0","2","2"
"辰时前段一","0","2","2"
"皇帝认为天","0","2","2"
"入钦犯监狱","0","2","2"
"推算日食的","0","2","2"
"能没有差错","0","2","2"
"月食的时刻","0","2","2"
"阳运行的度","0","2","2"
"离交点的远","0","2","2"
"交点的远近","0","2","2"
"方所见到的","0","2","2"
"太阳在上而","0","2","2"
"阳在上而月","0","2","2"
"在上而月亮","0","2","2"
"上而月亮在","0","2","2"
"而月亮在下","0","2","2"
"管理钦天监","0","2","2"
"理钦天监事","0","2","2"
"春分秋分夏","0","2","2"
"分秋分夏至","0","2","2"
"秋分夏至冬","0","2","2"
"分夏至冬至","0","2","2"
"所测定的数","0","2","2"
"测定的数据","0","2","2"
"下发礼部集","0","2","2"
"发礼部集体","0","2","2"
"礼部集体商","0","2","2"
"部集体商议","0","2","2"
"推算日食程","0","2","2"
"算日食程度","0","2","2"
"推算不发生","0","2","2"
"算不发生日","0","2","2"
"要发生日食","0","2","2"
"际上是由于","0","2","2"
"科给事中侯","0","2","2"
"节气和朔日","0","2","2"
"削减日长的","0","2","2"
"减日长的分","0","2","2"
"日长的分数","0","2","2"
"所以出现预","0","2","2"
"以出现预报","0","2","2"
"出现预报日","0","2","2"
"现预报日期","0","2","2"
"预报日期比","0","2","2"
"报日期比天","0","2","2"
"日期比天象","0","2","2"
"推算在女宿","0","2","2"
"在女宿十度","0","2","2"
"两家的说法","0","2","2"
"从虚宿七度","0","2","2"
"推算月亮运","0","2","2"
"算月亮运行","0","2","2"
"推算日月食","0","2","2"
"往下距离元","0","2","2"
"下距离元至","0","2","2"
"距离元至元","0","2","2"
"离元至元辛","0","2","2"
"的方法计算","0","2","2"
"是这一年的","0","2","2"
"这一年的天","0","2","2"
"一年的天正","0","2","2"
"年的天正冬","0","2","2"
"的天正冬至","0","2","2"
"以新历法的","0","2","2"
"测到纽星离","0","2","2"
"到纽星离北","0","2","2"
"纽星离北极","0","2","2"
"随着地势的","0","2","2"
"天的相交限","0","2","2"
"人的相交限","0","2","2"
"日食的程度","0","2","2"
"太阳在黄道","0","2","2"
"日食看见得","0","2","2"
"五星出入黄","0","2","2"
"星出入黄道","0","2","2"
"它后退必然","0","2","2"
"后退必然向","0","2","2"
"星所在的度","0","2","2"
"用圭表测量","0","2","2"
"四分之一度","0","2","2"
"月五星的运","0","2","2"
"就移动了一","0","2","2"
"新月就出现","0","2","2"
"月就出现在","0","2","2"
"推算初亏在","0","2","2"
"初亏在巳时","0","2","2"
"亏在巳时后","0","2","2"
"在巳时后段","0","2","2"
"于是请求广","0","2","2"
"这时五官正","0","2","2"
"的大臣率领","0","2","2"
"率领钦天监","0","2","2"
"熊三拔及龙","0","2","2"
"三拔及龙华","0","2","2"
"拔及龙华民","0","2","2"
"西洋历法为","0","2","2"
"钦天监推算","0","2","2"
"命令礼部设","0","2","2"
"令礼部设置","0","2","2"
"推算历法的","0","2","2"
"两个交点相","0","2","2"
"个交点相对","0","2","2"
"历法的精密","0","2","2"
"月份和十二","0","2","2"
"份和十二辰","0","2","2"
"和十二辰的","0","2","2"
"十二辰的对","0","2","2"
"二辰的对应","0","2","2"
"西洋历法预","0","2","2"
"洋历法预测","0","2","2"
"发生日食而","0","2","2"
"生日食而没","0","2","2"
"统领修订历","0","2","2"
"领修订历法","0","2","2"
"徐光启进言","0","2","2"
"光启进言说","0","2","2"
"没有听说遇","0","2","2"
"日月交食五","0","2","2"
"月交食五星","0","2","2"
"交食五星冲","0","2","2"
"食五星冲犯","0","2","2"
"测量太阳运","0","2","2"
"量太阳运行","0","2","2"
"的经纬度数","0","2","2"
"以确定交转","0","2","2"
"的经纬运行","0","2","2"
"经纬运行度","0","2","2"
"纬运行度数","0","2","2"
"月亮五星各","0","2","2"
"南北极出入","0","2","2"
"北极出入地","0","2","2"
"极出入地的","0","2","2"
"出入地的度","0","2","2"
"入地的度数","0","2","2"
"推荐南京太","0","2","2"
"日食各地不","0","2","2"
"食各地不同","0","2","2"
"加时的早晚","0","2","2"
"完全进入虚","0","2","2"
"全进入虚暗","0","2","2"
"虚暗的空间","0","2","2"
"丑朔日日食","0","2","2"
"现在这次日","0","2","2"
"在这次日食","0","2","2"
"都沿着黄道","0","2","2"
"赤道的午中","0","2","2"
"时差的方法","0","2","2"
"徐光启率领","0","2","2"
"原来推算的","0","2","2"
"与原来的推","0","2","2"
"原来的推算","0","2","2"
"来的推算相","0","2","2"
"的推算相合","0","2","2"
"用径一围三","0","2","2"
"冬至夏至后","0","2","2"
"夏至后六度","0","2","2"
"日食剩下的","0","2","2"
"食剩下的部","0","2","2"
"剩下的部分","0","2","2"
"下的部分像","0","2","2"
"的部分像钩","0","2","2"
"部分像钩子","0","2","2"
"分像钩子一","0","2","2"
"像钩子一样","0","2","2"
"现在新历法","0","2","2"
"在辰时前段","0","2","2"
"冬至没有定","0","2","2"
"至没有定率","0","2","2"
"望没有定率","0","2","2"
"和它相加减","0","2","2"
"所以新历法","0","2","2"
"食而没有日","0","2","2"
"而没有日食","0","2","2"
"确实没有日","0","2","2"
"实没有日食","0","2","2"
"看得见日食","0","2","2"
"在卯时前段","0","2","2"
"宋绍兴年间","0","2","2"
"这就是两种","0","2","2"
"就是两种历","0","2","2"
"是两种历法","0","2","2"
"差不同的原","0","2","2"
