"N-gram","原文","翻译","Total"
"自己的办法","0","2","2"
"测定时间的","0","2","2"
"定时间的方","0","2","2"
"时间的方法","0","2","2"
"而在晦日日","0","2","2"
"共一百一十","0","2","2"
"共一百四十","0","2","2"
"一千七百年","0","2","2"
"徐光启又进","0","2","2"
"木星冲犯积","0","2","2"
"星冲犯积尸","0","2","2"
"火星土星同","0","2","2"
"金星火星同","0","2","2"
"星火星同度","0","2","2"
"星相距三十","0","2","2"
"能同时出现","0","2","2"
"日子时后段","0","2","2"
"所见到的交","0","2","2"
"见到的交食","0","2","2"
"本宿的赤道","0","2","2"
"宿的赤道弧","0","2","2"
"的赤道弧就","0","2","2"
"赤道弧就较","0","2","2"
"为黄道赤道","0","2","2"
"一天的日影","0","2","2"
"分就比天象","0","2","2"
"道的相距度","0","2","2"
"影像的直径","0","2","2"
"像的直径大","0","2","2"
"的直径大小","0","2","2"
"总是不一样","0","2","2"
"日食的初亏","0","2","2"
"初亏和复圆","0","2","2"
"那么得到的","0","2","2"
"不能根据段","0","2","2"
"能根据段目","0","2","2"
"根据段目来","0","2","2"
"据段目来确","0","2","2"
"段目来确定","0","2","2"
"的运行有快","0","2","2"
"同在张宿六","0","2","2"
"在张宿六度","0","2","2"
"时被云掩盖","0","2","2"
"派官员分别","0","2","2"
"只有李天经","0","2","2"
"平分为二十","0","2","2"
"分为二十四","0","2","2"
"为二十四份","0","2","2"
"每份得十五","0","2","2"
"从前一年的","0","2","2"
"前一年的冬","0","2","2"
"一年的冬至","0","2","2"
"年的冬至开","0","2","2"
"的冬至开始","0","2","2"
"冬至开始算","0","2","2"
"至开始算起","0","2","2"
"刻就是这样","0","2","2"
"现在将十四","0","2","2"
"在将十四日","0","2","2"
"将十四日所","0","2","2"
"四日所测到","0","2","2"
"日所测到的","0","2","2"
"所测到的太","0","2","2"
"测到的太阳","0","2","2"
"到的太阳高","0","2","2"
"上地半径差","0","2","2"
"地半径差二","0","2","2"
"半径差二分","0","2","2"
"比赤道高度","0","2","2"
"赤道高度已","0","2","2"
"道高度已多","0","2","2"
"高度已多五","0","2","2"
"度已多五分","0","2","2"
"是受太阳运","0","2","2"
"受太阳运行","0","2","2"
"行度数的限","0","2","2"
"度数的限制","0","2","2"
"历法一定不","0","2","2"
"法一定不要","0","2","2"
"李天经进言","0","2","2"
"天经进言说","0","2","2"
"只要求月中","0","2","2"
"要求月中没","0","2","2"
"求月中没有","0","2","2"
"月中没有中","0","2","2"
"中没有中气","0","2","2"
"新历法尤其","0","2","2"
"历法尤其重","0","2","2"
"法尤其重视","0","2","2"
"尤其重视合","0","2","2"
"其重视合朔","0","2","2"
"重视合朔的","0","2","2"
"视合朔的先","0","2","2"
"合朔的先后","0","2","2"
"争强好胜的","0","2","2"
"强好胜的习","0","2","2"
"好胜的习俗","0","2","2"
"所能赶得上","0","2","2"
"能赶得上的","0","2","2"
"由皇帝亲自","0","2","2"
"定处理办法","0","2","2"
"五六天到十","0","2","2"
"六天到十天","0","2","2"
"则表明刑罚","0","2","2"
"刑部和都察","0","2","2"
"的刑事案件","0","2","2"
"刑以上的罪","0","2","2"
"判决遣送的","0","2","2"
"应予释放的","0","2","2"
"没有冤屈的","0","2","2"
"有冤屈的犯","0","2","2"
"冤屈的犯死","0","2","2"
"屈的犯死罪","0","2","2"
"的犯死罪以","0","2","2"
"死罪以下都","0","2","2"
"罪以下都按","0","2","2"
"以下都按律","0","2","2"
"下都按律论","0","2","2"
"都按律论罪","0","2","2"
"各种杂犯准","0","2","2"
"种杂犯准许","0","2","2"
"杂犯准许赎","0","2","2"
"犯准许赎罪","0","2","2"
"审核记录案","0","2","2"
"核记录案情","0","2","2"
"让户部尚书","0","2","2"
"帝亲自审阅","0","2","2"
"皇帝下令除","0","2","2"
"罪可怜可疑","0","2","2"
"的工部尚书","0","2","2"
"五年一次大","0","2","2"
"年一次大审","0","2","2"
"苦役和充军","0","2","2"
"京城内外官","0","2","2"
"城内外官员","0","2","2"
"久不能判决","0","2","2"
"死在狱中的","0","2","2"
"流放以下罪","0","2","2"
"向他们颁赐","0","2","2"
"没有冤枉无","0","2","2"
"有冤枉无辜","0","2","2"
"三法司的官","0","2","2"
"法司的官员","0","2","2"
"的囚徒甚多","0","2","2"
"按察司官员","0","2","2"
"皇帝派遣刑","0","2","2"
"帝派遣刑部","0","2","2"
"派遣刑部郎","0","2","2"
"五年举行一","0","2","2"
"一百两银子","0","2","2"
"苦役流放罪","0","2","2"
"嘉靖年间制","0","2","2"
"是京城内外","0","2","2"
"审讯的罪人","0","2","2"
"京城以外五","0","2","2"
"城以外五品","0","2","2"
"以外五品以","0","2","2"
"外五品以上","0","2","2"
"上的官员犯","0","2","2"
"属于八议的","0","2","2"
"于八议的案","0","2","2"
"八议的案子","0","2","2"
"民间的诉讼","0","2","2"
"如果不是通","0","2","2"
"果不是通政","0","2","2"
"不是通政司","0","2","2"
"是通政司转","0","2","2"
"监狱提审犯","0","2","2"
"狱提审犯人","0","2","2"
"官到监狱提","0","2","2"
"皇帝听取了","0","2","2"
"的官员犯罪","0","2","2"
"须上奏皇帝","0","2","2"
"擅自抓捕审","0","2","2"
"自抓捕审问","0","2","2"
"乐年间制定","0","2","2"
"越级上诉的","0","2","2"
"仍发配戍边","0","2","2"
"发配长城外","0","2","2"
"狠狠责备了","0","2","2"
"的地方使其","0","2","2"
"个没有一个","0","2","2"
"其它罪犯只","0","2","2"
"擅自杀死凶","0","2","2"
"自杀死凶手","0","2","2"
"刑科三次覆","0","2","2"
"科三次覆奏","0","2","2"
"犯偷窃抢劫","0","2","2"
"苦役流放的","0","2","2"
"又命令刑部","0","2","2"
"下士大夫不","0","2","2"
"士大夫不为","0","2","2"
"年老无人赡","0","2","2"
"老无人赡养","0","2","2"
"五次覆奏纔","0","2","2"
"士奇等人说","0","2","2"
"坚持上奏反","0","2","2"
"持上奏反对","0","2","2"
"次上奏不应","0","2","2"
"上奏不应允","0","2","2"
"皇帝严厉斥","0","2","2"
"帝严厉斥责","0","2","2"
"合群儿等九","0","2","2"
"群儿等九人","0","2","2"
"命令各巡抚","0","2","2"
"死罪发配戍","0","2","2"
"罪发配戍边","0","2","2"
"奉旨办理的","0","2","2"
"旨办理的案","0","2","2"
"办理的案件","0","2","2"
"刘大夏回答","0","2","2"
"吉祥的征兆","0","2","2"
"也不能幸免","0","2","2"
"个囚犯的罪","0","2","2"
"建文帝时期","0","2","2"
"用俸禄赎罪","0","2","2"
"从太祖开始","0","2","2"
"宣府大同总","0","2","2"
"府大同总督","0","2","2"
"月初一朝贺","0","2","2"
"下交镇抚司","0","2","2"
"回到原来的","0","2","2"
"原来的卫所","0","2","2"
"被诛杀以后","0","2","2"
"是太祖的制","0","2","2"
"领厂内事务","0","2","2"
"没有专职官","0","2","2"
"有财力的人","0","2","2"
"上下惴惴不","0","2","2"
"下惴惴不安","0","2","2"
"无不惧怕打","0","2","2"
"不惧怕打事","0","2","2"
"惧怕打事件","0","2","2"
"怕打事件的","0","2","2"
"累积的威势","0","2","2"
"从哪里来的","0","2","2"
"就可以平息","0","2","2"
"的从重治罪","0","2","2"
"下交主管部","0","2","2"
"尚书林俊说","0","2","2"
"司的官署都","0","2","2"
"法乱纪的人","0","2","2"
"后定下制度","0","2","2"
"同法司一起","0","2","2"
"法司一起审","0","2","2"
"司一起审录","0","2","2"
"一起审录罪","0","2","2"
"起审录罪囚","0","2","2"
"座前设册宝","0","2","2"
"陈列扈从仪","0","2","2"
"列扈从仪仗","0","2","2"
"太监在宫中","0","2","2"
"在丹陛上设","0","2","2"
"皇帝制命结","0","2","2"
"帝制命结束","0","2","2"
"宣读制命的","0","2","2"
"读制命的位","0","2","2"
"制命的位置","0","2","2"
"承制官宣读","0","2","2"
"殿西门进入","0","2","2"
"的人在前面","0","2","2"
"人在前面引","0","2","2"
"站在正使左","0","2","2"
"在正使左边","0","2","2"
"奉册官拿着","0","2","2"
"册官拿着册","0","2","2"
"实玺也如此","0","2","2"
"书宝玺放在","0","2","2"
"放在龙亭内","0","2","2"
"乐在前面引","0","2","2"
"皇后戴九龙","0","2","2"
"后戴九龙四","0","2","2"
"戴九龙四凤","0","2","2"
"礼官导引内","0","2","2"
"同前边的礼","0","2","2"
"前边的礼仪","0","2","2"
"皇后接受册","0","2","2"
"后接受册书","0","2","2"
"接受册书和","0","2","2"
"受册书和宝","0","2","2"
"命妇班首领","0","2","2"
"妇班首领一","0","2","2"
"班首领一人","0","2","2"
"皇后斋戒三","0","2","2"
"内外命妇各","0","2","2"
"司宾官引导","0","2","2"
"官引导命妇","0","2","2"
"引导从左门","0","2","2"
"导从左门进","0","2","2"
"皮弁服到华","0","2","2"
"弁服到华盖","0","2","2"
"后到奉天殿","0","2","2"
"把诏书交给","0","2","2"
"诏书交给礼","0","2","2"
"书交给礼部","0","2","2"
"交给礼部官","0","2","2"
"官员在承天","0","2","2"
"员在承天门","0","2","2"
"穿着礼服到","0","2","2"
"着礼服到奉","0","2","2"
"礼服到奉先","0","2","2"
"服到奉先殿","0","2","2"
"到奉先殿拜","0","2","2"
"皇帝登上座","0","2","2"
"帝登上座位","0","2","2"
"引女官引导","0","2","2"
"行八拜礼仪","0","2","2"
"前斋戒三天","0","2","2"
"皇后捧着高","0","2","2"
"后捧着高皇","0","2","2"
"捧着高皇后","0","2","2"
"着高皇后的","0","2","2"
"颁布诏书的","0","2","2"
"从洪武三年","0","2","2"
"换上皮弁服","0","2","2"
"百官穿公服","0","2","2"
"皇后面前谢","0","2","2"
"后面前谢恩","0","2","2"
"皇帝登奉天","0","2","2"
"礼官引导皇","0","2","2"
"导皇太子进","0","2","2"
"到丹墀的拜","0","2","2"
"丹墀的拜位","0","2","2"
"皇太子从殿","0","2","2"
"太子从殿东","0","2","2"
"子从殿东门","0","2","2"
"引导到御座","0","2","2"
"导到御座前","0","2","2"
"内赞官赞唱","0","2","2"
"赞唱授册书","0","2","2"
"捧着诏书到","0","2","2"
"后升登座位","0","2","2"
"从束台阶升","0","2","2"
"不胜喜悦之","0","2","2"
"胜喜悦之至","0","2","2"
"皇太子起身","0","2","2"
"派官祭告天","0","2","2"
"因太子还幼","0","2","2"
"太子还幼小","0","2","2"
"副使在文华","0","2","2"
"使在文华门","0","2","2"
"在文华门授","0","2","2"
"文华门授册","0","2","2"
"华门授册书","0","2","2"
"门授册书和","0","2","2"
"授册书和宝","0","2","2"
"皇帝到南郊","0","2","2"
"以及历代帝","0","2","2"
"都派遣官员","0","2","2"
"由保姆抱着","0","2","2"
"着宣读完毕","0","2","2"
"到皇太子面","0","2","2"
"皇太子面前","0","2","2"
"亲王从奉天","0","2","2"
"到丹陛上的","0","2","2"
"束面台阶上","0","2","2"
"东宫太子接","0","2","2"
"宫太子接受","0","2","2"
"文武官员站","0","2","2"
"册书和寅玺","0","2","2"
"封邦建国的","0","2","2"
"穿冕服到奉","0","2","2"
"太子致词说","0","2","2"
"正遇到众弟","0","2","2"
"遇到众弟某","0","2","2"
"到众弟某等","0","2","2"
"众弟某等受","0","2","2"
"弟某等受封","0","2","2"
"某等受封邦","0","2","2"
"等受封邦建","0","2","2"
"受封邦建藩","0","2","2"
"封邦建藩国","0","2","2"
"谨向父皇陛","0","2","2"
"遣使者到各","0","2","2"
"派遣官员册","0","2","2"
"与册封太子","0","2","2"
"册封太子妃","0","2","2"
"王的女儿称","0","2","2"
"礼部制定礼","0","2","2"
"某官代理太","0","2","2"
"官引导太师","0","2","2"
"从西台阶上","0","2","2"
"西台阶上升","0","2","2"
"放在箱子里","0","2","2"
"太师插上笏","0","2","2"
"师插上笏板","0","2","2"
"接受上天的","0","2","2"
"礼官引导到","0","2","2"
"皇帝选择吉","0","2","2"
"帝选择吉日","0","2","2"
"令礼部准备","0","2","2"
"礼部准备礼","0","2","2"
"部准备礼仪","0","2","2"
"降一级台阶","0","2","2"
"一级台阶接","0","2","2"
"右手拿着冠","0","2","2"
"拿着冠的后","0","2","2"
"着冠的后部","0","2","2"
"南面向北站","0","2","2"
"赞唱加冠的","0","2","2"
"唱加冠的人","0","2","2"
"内侍跪着进","0","2","2"
"侍跪着进献","0","2","2"
"跪着进献服","0","2","2"
"博士引导皇","0","2","2"
"士引导皇太","0","2","2"
"加冠的人拿","0","2","2"
"跪着进献给","0","2","2"
"祭享的礼仪","0","2","2"
"穿着朝服到","0","2","2"
"举行加冠礼","0","2","2"
"礼宾跪着进","0","2","2"
"宾跪着进献","0","2","2"
"禀告返回坐","0","2","2"
"告返回坐下","0","2","2"
"第三次加冠","0","2","2"
"美酒很馨香","0","2","2"
"皇子加冠的","0","2","2"
"子加冠的第","0","2","2"
"加冠的第二","0","2","2"
"冠的第二天","0","2","2"
"品官的儿子","0","2","2"
"礼宾以及赞","0","2","2"
"宾以及赞冠","0","2","2"
"以及赞冠者","0","2","2"
"用幂布盖着","0","2","2"
"洗涤器的西","0","2","2"
"放在洗涤器","0","2","2"
"的人各自穿","0","2","2"
"各自穿上他","0","2","2"
"自穿上他们","0","2","2"
"面向东以北","0","2","2"
"向东以北为","0","2","2"
"东以北为上","0","2","2"
"在束台阶上","0","2","2"
"西面台阶上","0","2","2"
"加冠人的席","0","2","2"
"在束面台阶","0","2","2"
"人穿着公服","0","2","2"
"者进去报告","0","2","2"
"站在席位的","0","2","2"
"加冠的人站","0","2","2"
"在席的南端","0","2","2"
"加冠的人进","0","2","2"
"宾赞冠者到","0","2","2"
"赞冠者到席","0","2","2"
"冠者到席前","0","2","2"
"面向东跪下","0","2","2"
"宾站在西面","0","2","2"
"到加冠的人","0","2","2"
"加冠的人席","0","2","2"
"冠的人席前","0","2","2"
"赞冠者跪下","0","2","2"
"加冠的人到","0","2","2"
"加冠的人出","0","2","2"
"加冠的人拱","0","2","2"
"冠的人拱手","0","2","2"
"西台阶下来","0","2","2"
"在西台阶下","0","2","2"
"加冠的人面","0","2","2"
"冠的人面向","0","2","2"
"众亲人向他","0","2","2"
"亲人向他礼","0","2","2"
"人向他礼拜","0","2","2"
"加冠的人回","0","2","2"
"冠的人回拜","0","2","2"
"宾站在西台","0","2","2"
"在西台阶上","0","2","2"
"众宾站在西","0","2","2"
"预先通告约","0","2","2"
"先通告约定","0","2","2"
"通告约定宾","0","2","2"
"穿着朝服进","0","2","2"
"着朝服进入","0","2","2"
"面台阶下的","0","2","2"
"在堂下西阶","0","2","2"
"堂下西阶的","0","2","2"
"下西阶的西","0","2","2"
"西阶的西面","0","2","2"
"众亲人站在","0","2","2"
"出房来到加","0","2","2"
"房来到加冠","0","2","2"
"来到加冠席","0","2","2"
"加冠的人拜","0","2","2"
"父亲的好友","0","2","2"
"天神来到而","0","2","2"
"神来到而民","0","2","2"
"来到而民心","0","2","2"
"到而民心协","0","2","2"
"而民心协和","0","2","2"
"乐韶凤等人","0","2","2"
"后朝拜庆贺","0","2","2"
"亲自祭祀太","0","2","2"
"自祭祀太社","0","2","2"
"在方丘祭祀","0","2","2"
"方丘祭祀皇","0","2","2"
"丘祭祀皇地","0","2","2"
"祭祀皇地只","0","2","2"
"最后一次献","0","2","2"
"都与此相同","0","2","2"
"迎接神灵演","0","2","2"
"接神灵演奏","0","2","2"
"曲词各不相","0","2","2"
"词各不相同","0","2","2"
"最初附祭于","0","2","2"
"初附祭于夕","0","2","2"
"附祭于夕月","0","2","2"
"洪武四年另","0","2","2"
"武四年另外","0","2","2"
"四年另外祭","0","2","2"
"年另外祭祀","0","2","2"
"一次祭献则","0","2","2"
"这些是祭祀","0","2","2"
"的乐歌节奏","0","2","2"
"凡是皇帝生","0","2","2"
"是皇帝生日","0","2","2"
"飞龙引之曲","0","2","2"
"风云会之曲","0","2","2"
"庆皇都之曲","0","2","2"
"喜升平之曲","0","2","2"
"工依次退出","0","2","2"
"人持指挥小","0","2","2"
"持指挥小旗","0","2","2"
"和声郎持着","0","2","2"
"声郎持着指","0","2","2"
"郎持着指挥","0","2","2"
"持着指挥小","0","2","2"
"着指挥小旗","0","2","2"
"二人持着羽","0","2","2"
"羽尾装饰的","0","2","2"
"尾装饰的小","0","2","2"
"装饰的小旗","0","2","2"
"阶下的南面","0","2","2"
"又有二人持","0","2","2"
"有二人持着","0","2","2"
"东面台阶下","0","2","2"
"各地夷人舞","0","2","2"
"都面朝北方","0","2","2"
"工陈列在宫","0","2","2"
"陈列在宫廷","0","2","2"
"列在宫廷台","0","2","2"
"宫廷台阶的","0","2","2"
"台阶的西面","0","2","2"
"进献第一巡","0","2","2"
"献第一巡爵","0","2","2"
"起临濠之曲","0","2","2"
"引导众歌工","0","2","2"
"开太平之曲","0","2","2"
"进献第三巡","0","2","2"
"献第三巡爵","0","2","2"
"安建业之曲","0","2","2"
"进献第五巡","0","2","2"
"献第五巡爵","0","2","2"
"平幽都之曲","0","2","2"
"进献第六巡","0","2","2"
"献第六巡爵","0","2","2"
"抚四夷之曲","0","2","2"
"进献第七巡","0","2","2"
"献第七巡爵","0","2","2"
"定封赏之曲","0","2","2"
"进献第八巡","0","2","2"
"献第八巡爵","0","2","2"
"进献第九巡","0","2","2"
"献第九巡爵","0","2","2"
"守承平之曲","0","2","2"
"其间举起指","0","2","2"
"间举起指挥","0","2","2"
"都如同前面","0","2","2"
"的东西面陈","0","2","2"
"东西面陈设","0","2","2"
"陈设中和韶","0","2","2"
"导引皇帝车","0","2","2"
"引皇帝车驾","0","2","2"
"百官依次退","0","2","2"
"官依次退出","0","2","2"
"面向北跪拜","0","2","2"
"教坊司演奏","0","2","2"
"炎精开运之","0","2","2"
"精开运之曲","0","2","2"
"眷皇明之曲","0","2","2"
"如同前面叙","0","2","2"
"同前面叙述","0","2","2"
"前面叙述的","0","2","2"
"进献汤如同","0","2","2"
"汤如同前面","0","2","2"
"供给群臣饭","0","2","2"
"给群臣饭食","0","2","2"
"以上这些是","0","2","2"
"乐器的制度","0","2","2"
"编磬各十六","0","2","2"
"磬各十六人","0","2","2"
"皇帝车驾的","0","2","2"
"鼓二十四人","0","2","2"
"头管十二人","0","2","2"
"日朝见参拜","0","2","2"
"二十弦二人","0","2","2"
"制定殿内侑","0","2","2"
"旗来导引舞","0","2","2"
"供奉仁祖配","0","2","2"
"奉仁祖配祀","0","2","2"
"事情下交礼","0","2","2"
"情下交礼官","0","2","2"
"意他的奏请","0","2","2"
"的人到京城","0","2","2"
"第二次进献","0","2","2"
"是命令礼官","0","2","2"
"开始在南郊","0","2","2"
"始在南郊举","0","2","2"
"帝亲自制作","0","2","2"
"下交礼官议","0","2","2"
"那么祭祀先","0","2","2"
"么祭祀先蚕","0","2","2"
"祭祀先蚕用","0","2","2"
"悬挂乐器的","0","2","2"
"而没有言及","0","2","2"
"没有言及舞","0","2","2"
"祭祀先蚕于","0","2","2"
"制定祭享先","0","2","2"
"定祭享先蚕","0","2","2"
"祭享先蚕的","0","2","2"
"享先蚕的乐","0","2","2"
"先蚕的乐章","0","2","2"
"祭祀典礼正","0","2","2"
"命令文学之","0","2","2"
"令文学之臣","0","2","2"
"一刻移到了","0","2","2"
"所以用黄钟","0","2","2"
"进献神灵的","0","2","2"
"献神灵的音","0","2","2"
"以黄钟为宫","0","2","2"
"六变而天神","0","2","2"
"变而天神下","0","2","2"
"而天神下降","0","2","2"
"九变而人鬼","0","2","2"
"变而人鬼享","0","2","2"
"而人鬼享祀","0","2","2"
"而终结于少","0","2","2"
"的角度观察","0","2","2"
"疏下交礼部","0","2","2"
"再生黄钟之","0","2","2"
"生黄钟之六","0","2","2"
"以林钟为宫","0","2","2"
"的半声为变","0","2","2"
"制定帝社稷","0","2","2"
"礼完成之后","0","2","2"
"派官员考核","0","2","2"
"有来得及施","0","2","2"
"来得及施行","0","2","2"
"六年重新制","0","2","2"
"朝拜庆贺乐","0","2","2"
"拜庆贺乐章","0","2","2"
"制定宴飨乐","0","2","2"
"俗间名为大","0","2","2"
"间名为大石","0","2","2"
"真龙天子出","0","2","2"
"及时享快乐","0","2","2"
"一统华与夷","0","2","2"
"南北与东西","0","2","2"
"永远巩固帝","0","2","2"
"上万寿之曲","0","2","2"
"帝王基业永","0","2","2"
"仰天恩之曲","0","2","2"
"童白发老人","0","2","2"
"四方蛮夷来","0","2","2"
"民乐生之曲","0","2","2"
"感皇恩之曲","0","2","2"
"天命有德舞","0","2","2"
"命有德舞曲","0","2","2"
"一棵主干长","0","2","2"
"棵主干长百","0","2","2"
"主干长百穗","0","2","2"
"庆丰年之曲","0","2","2"
"集祯应之曲","0","2","2"
"永皇图之曲","0","2","2"
"乐太平之曲","0","2","2"
"九州岛四海","0","2","2"
"协和之气生","0","2","2"
"层层霄汉天","0","2","2"
"层霄汉天晴","0","2","2"
"霄汉天晴色","0","2","2"
"太和元气自","0","2","2"
"和元气自阳","0","2","2"
"元气自阳回","0","2","2"
"天下酉姓尽","0","2","2"
"下酉姓尽欢","0","2","2"
"酉姓尽欢愉","0","2","2"
"万物都通亨","0","2","2"
"缨鞭得胜蛮","0","2","2"
"鞭得胜蛮夷","0","2","2"
"得胜蛮夷队","0","2","2"
"典礼完成音","0","2","2"
"礼完成音乐","0","2","2"
"以上第二次","0","2","2"
"上第二次演","0","2","2"
"都进献百戏","0","2","2"
"进献百戏表","0","2","2"
"献百戏表演","0","2","2"
"百戏表演侍","0","2","2"
"戏表演侍奉","0","2","2"
"吉祥征兆应","0","2","2"
"亲耕种亲养","0","2","2"
"耕种亲养蚕","0","2","2"
"皇帝将要出","0","2","2"
"帝将要出发","0","2","2"
"在承天门祭","0","2","2"
"应当祭祀的","0","2","2"
"和年高德厚","0","2","2"
"上天的礼仪","0","2","2"
"献皇帝配享","0","2","2"
"官员祭告郊","0","2","2"
"凡是常规的","0","2","2"
"是常规的朝","0","2","2"
"常规的朝拜","0","2","2"
"皇太子在午","0","2","2"
"太子在午门","0","2","2"
"子在午门左","0","2","2"
"在午门左面","0","2","2"
"午门左面处","0","2","2"
"以及王府的","0","2","2"
"驻扎的行在","0","2","2"
"扎的行在所","0","2","2"
"各门的守卫","0","2","2"
"皇太子率领","0","2","2"
"以及近侍官","0","2","2"
"到三山门外","0","2","2"
"三山门外面","0","2","2"
"在祭期之前","0","2","2"
"在外驻扎的","0","2","2"
"把诏书放置","0","2","2"
"行四拜的礼","0","2","2"
"又规定制度","0","2","2"
"当时皇太子","0","2","2"
"按照常规的","0","2","2"
"照常规的仪","0","2","2"
"奉天殿设置","0","2","2"
"武选和官吏","0","2","2"
"选和官吏．","0","2","2"
"和官吏．百","0","2","2"
"官吏．百姓","0","2","2"
"吏．百姓有","0","2","2"
"．百姓有违","0","2","2"
"百姓有违犯","0","2","2"
"姓有违犯的","0","2","2"
"大的向皇太","0","2","2"
"的向皇太子","0","2","2"
"小的由皇长","0","2","2"
"的由皇长孙","0","2","2"
"由皇长孙施","0","2","2"
"皇长孙施行","0","2","2"
"面设置宣读","0","2","2"
"设置宣读案","0","2","2"
"擎持云盖盘","0","2","2"
"公侯走在前","0","2","2"
"侯走在前面","0","2","2"
"走在前面引","0","2","2"
"到承天门上","0","2","2"
"交给宣读官","0","2","2"
"部官员捧持","0","2","2"
"的束面设置","0","2","2"
"承天门上设","0","2","2"
"天门上设置","0","2","2"
"在午门外面","0","2","2"
"的赤色地面","0","2","2"
"翰林院官员","0","2","2"
"林院官员捧","0","2","2"
"院官员捧着","0","2","2"
"礼部官吏捧","0","2","2"
"部官吏捧着","0","2","2"
"交给锦衣卫","0","2","2"
"捧着放置在","0","2","2"
"着放置在龙","0","2","2"
"洪武年问制","0","2","2"
"武年问制定","0","2","2"
"书放置在龙","0","2","2"
"在前面导引","0","2","2"
"到开读案前","0","2","2"
"班列之首到","0","2","2"
"到龙亭前面","0","2","2"
"殿中门进入","0","2","2"
"班列之首跪","0","2","2"
"监修官捧着","0","2","2"
"修官捧着表","0","2","2"
"官捧着表放","0","2","2"
"纂修官捧着","0","2","2"
"放在宝车中","0","2","2"
"进呈贺表贺","0","2","2"
"呈贺表贺笺","0","2","2"
"子某王某人","0","2","2"
"则自称为第","0","2","2"
"中设置龙亭","0","2","2"
"到香案前面","0","2","2"
"交给进表官","0","2","2"
"乡饮酒的仪","0","2","2"
"饮酒的仪式","0","2","2"
"辅佐主人举","0","2","2"
"佐主人举行","0","2","2"
"两楹柱之间","0","2","2"
"宾席在宾席","0","2","2"
"席在宾席的","0","2","2"
"众宾年纪在","0","2","2"
"厢房设席位","0","2","2"
"协助举行仪","0","2","2"
"式的僎宾以","0","2","2"
"的僎宾以下","0","2","2"
"僎宾以下都","0","2","2"
"恭敬地想到","0","2","2"
"爵洗的位置","0","2","2"
"自己国家的","0","2","2"
"选择日期朝","0","2","2"
"择日期朝见","0","2","2"
"番王和随从","0","2","2"
"王和随从官","0","2","2"
"赤色台阶的","0","2","2"
"的舍人二人","0","2","2"
"番王随从官","0","2","2"
"王随从官的","0","2","2"
"放地方特产","0","2","2"
"方特产的几","0","2","2"
"特产的几案","0","2","2"
"传宣地方特","0","2","2"
"宣地方特产","0","2","2"
"方特产的官","0","2","2"
"特产的官员","0","2","2"
"他的随从官","0","2","2"
"随从官都拜","0","2","2"
"礼拜的位置","0","2","2"
"都行对等礼","0","2","2"
"承制官到使","0","2","2"
"制官到使者","0","2","2"
"官到使者面","0","2","2"
"传达制命说","0","2","2"
"按礼仪奏乐","0","2","2"
"殿陈设御座","0","2","2"
"皇太子座位","0","2","2"
"番王的随从","0","2","2"
"王的随从官","0","2","2"
"仪仗鼓乐在","0","2","2"
"仗鼓乐在前","0","2","2"
"放置在几案","0","2","2"
"陈列歌舞杂","0","2","2"
"列歌舞杂技","0","2","2"
"凡是派遣使","0","2","2"
"恭敬地承担","0","2","2"
"敬地承担朕","0","2","2"
"地承担朕的","0","2","2"
"大街小巷挂","0","2","2"
"街小巷挂结","0","2","2"
"小巷挂结彩","0","2","2"
"巷挂结彩带","0","2","2"
"前面设置香","0","2","2"
"面设置香案","0","2","2"
"到国都门外","0","2","2"
"声称有皇帝","0","2","2"
"番王以下都","0","2","2"
"王以下都拜","0","2","2"
"相同的礼仪","0","2","2"
