"N-gram","原文","翻译","Total"
"祭祀天下山","0","2","2"
"祀天下山川","0","2","2"
"停止山川坛","0","2","2"
"忌日的祭祀","0","2","2"
"在方泽祭祀","0","2","2"
"方泽祭祀地","0","2","2"
"泽祭祀地只","0","2","2"
"那么悼灵皇","0","2","2"
"么悼灵皇后","0","2","2"
"一年五次祭","0","2","2"
"年五次祭享","0","2","2"
"就在奉先殿","0","2","2"
"位皇后的神","0","2","2"
"殿供奉安放","0","2","2"
"在景神殿举","0","2","2"
"景神殿举行","0","2","2"
"仍在奉先殿","0","2","2"
"殿举行祭祀","0","2","2"
"派遣官员代","0","2","2"
"都出于太常","0","2","2"
"出于太常寺","0","2","2"
"配享的提议","0","2","2"
"边的一个地","0","2","2"
"的一个地方","0","2","2"
"一个地方说","0","2","2"
"皇帝捧着牌","0","2","2"
"帝捧着牌位","0","2","2"
"帝捧着神主","0","2","2"
"着神主牌从","0","2","2"
"神主牌从殿","0","2","2"
"安放神主牌","0","2","2"
"皇太后以下","0","2","2"
"太后以下拜","0","2","2"
"后以下拜四","0","2","2"
"皇后在太庙","0","2","2"
"祭祀的说法","0","2","2"
"不世代祭祀","0","2","2"
"有汉哀帝为","0","2","2"
"汉哀帝为定","0","2","2"
"哀帝为定陶","0","2","2"
"帝为定陶共","0","2","2"
"为定陶共王","0","2","2"
"定陶共王在","0","2","2"
"陶共王在京","0","2","2"
"共王在京城","0","2","2"
"王在京城建","0","2","2"
"在京城建庙","0","2","2"
"不可作为依","0","2","2"
"可作为依据","0","2","2"
"神主牌位放","0","2","2"
"天子的礼仪","0","2","2"
"王的夫人刘","0","2","2"
"夫人刘氏为","0","2","2"
"人刘氏为一","0","2","2"
"刘氏为一坛","0","2","2"
"春夏在仁祖","0","2","2"
"夏在仁祖庙","0","2","2"
"止分别祭献","0","2","2"
"卿裴应章说","0","2","2"
"官员分别祭","0","2","2"
"合祭的礼仪","0","2","2"
"在太庙配享","0","2","2"
"明朝初年没","0","2","2"
"朝初年没有","0","2","2"
"捧着各自的","0","2","2"
"着各自的祖","0","2","2"
"中间一室拊","0","2","2"
"间一室拊祭","0","2","2"
"在每年一定","0","2","2"
"增加祭祀隋","0","2","2"
"加祭祀隋高","0","2","2"
"山的南面建","0","2","2"
"束面一室是","0","2","2"
"西面一室是","0","2","2"
"祭祀木华黎","0","2","2"
"太常寺官举","0","2","2"
"常寺官举行","0","2","2"
"寺官举行祭","0","2","2"
"送神各拜两","0","2","2"
"神各拜两拜","0","2","2"
"在三月三日","0","2","2"
"共同祭祀三","0","2","2"
"同祭祀三皇","0","2","2"
"用太牢祭祀","0","2","2"
"在京城设立","0","2","2"
"举行奠祭先","0","2","2"
"行奠祭先圣","0","2","2"
"有释迦牟尼","0","2","2"
"一样举行祭","0","2","2"
"样举行祭礼","0","2","2"
"据有天下的","0","2","2"
"有天下的帝","0","2","2"
"天下的帝王","0","2","2"
"临奉天殿降","0","2","2"
"在太学束面","0","2","2"
"又下诏天下","0","2","2"
"孟的父亲都","0","2","2"
"敕令有关部","0","2","2"
"用来祭祀天","0","2","2"
"怀疑孔子的","0","2","2"
"祭祀上天的","0","2","2"
"的四位配享","0","2","2"
"都称先贤某","0","2","2"
"不再称公侯","0","2","2"
"再称公侯伯","0","2","2"
"孔子的十位","0","2","2"
"子的十位贤","0","2","2"
"的十位贤哲","0","2","2"
"在启圣祠祭","0","2","2"
"启圣祠祭祀","0","2","2"
"先圣先师礼","0","2","2"
"旗纛的祭祀","0","2","2"
"祭祀物品比","0","2","2"
"诸侯王国祭","0","2","2"
"侯王国祭祀","0","2","2"
"官员主持祭","0","2","2"
"员主持祭祀","0","2","2"
"四季中每季","0","2","2"
"季中每季的","0","2","2"
"由南京太常","0","2","2"
"由应天府官","0","2","2"
"天府官员祭","0","2","2"
"府官员祭祀","0","2","2"
"每季首月以","0","2","2"
"季首月以及","0","2","2"
"首月以及年","0","2","2"
"月以及年终","0","2","2"
"太仓神庙在","0","2","2"
"户部官员祭","0","2","2"
"太仆寺官员","0","2","2"
"仆寺官员祭","0","2","2"
"用素食祭祀","0","2","2"
"帝将奏章下","0","2","2"
"不是老子的","0","2","2"
"不命令修建","0","2","2"
"派官到显灵","0","2","2"
"官到显灵宫","0","2","2"
"到显灵宫祭","0","2","2"
"多次加封号","0","2","2"
"祈祷没有应","0","2","2"
"祷没有应验","0","2","2"
"多次加封至","0","2","2"
"我朝御制的","0","2","2"
"朝御制的碑","0","2","2"
"应当罢除免","0","2","2"
"当罢除免祭","0","2","2"
"都派官祭祀","0","2","2"
"永乐到成化","0","2","2"
"以及节气时","0","2","2"
"及节气时令","0","2","2"
"于是命令修","0","2","2"
"是命令修建","0","2","2"
"没有人祭祀","0","2","2"
"有人祭祀的","0","2","2"
"这就是它的","0","2","2"
"祭祀帝王无","0","2","2"
"祀帝王无后","0","2","2"
"帝王无后嗣","0","2","2"
"王无后嗣的","0","2","2"
"没人祭祀的","0","2","2"
"年两次祭祀","0","2","2"
"役人祭祀的","0","2","2"
"就是顺应阴","0","2","2"
"是顺应阴阳","0","2","2"
"顺应阴阳的","0","2","2"
"祀是用来明","0","2","2"
"是用来明示","0","2","2"
"仍祭祀后土","0","2","2"
"夏至日在方","0","2","2"
"至日在方丘","0","2","2"
"在正月上辛","0","2","2"
"正月上辛日","0","2","2"
"亲自在南郊","0","2","2"
"在圜丘祭祀","0","2","2"
"的南面建立","0","2","2"
"丘增加祭祀","0","2","2"
"建造大祀殿","0","2","2"
"于是规定每","0","2","2"
"是规定每年","0","2","2"
"为固定制度","0","2","2"
"宗祀文王以","0","2","2"
"祀文王以配","0","2","2"
"门祭祀上帝","0","2","2"
"而今大祀殿","0","2","2"
"太祖神位前","0","2","2"
"祖神位前占","0","2","2"
"神位前占卜","0","2","2"
"中夏言请求","0","2","2"
"躬亲蚕事的","0","2","2"
"亲蚕事的典","0","2","2"
"蚕事的典礼","0","2","2"
"郊举行躬亲","0","2","2"
"分别祭祀的","0","2","2"
"共同祭祀是","0","2","2"
"的名称不同","0","2","2"
"言又上疏说","0","2","2"
"水泽中方丘","0","2","2"
"泽中方丘的","0","2","2"
"中方丘的制","0","2","2"
"称为礼祭地","0","2","2"
"为礼祭地只","0","2","2"
"共同祭祀的","0","2","2"
"实是从王莽","0","2","2"
"是从王莽开","0","2","2"
"从王莽开始","0","2","2"
"王莽开始的","0","2","2"
"年间第一次","0","2","2"
"本来就是太","0","2","2"
"来就是太祖","0","2","2"
"就是太祖的","0","2","2"
"在两个至日","0","2","2"
"在具服殿稍","0","2","2"
"具服殿稍微","0","2","2"
"服殿稍微偏","0","2","2"
"殿稍微偏南","0","2","2"
"稍微偏南的","0","2","2"
"微偏南的地","0","2","2"
"偏南的地方","0","2","2"
"南的地方建","0","2","2"
"的地方建造","0","2","2"
"以配祀上天","0","2","2"
"以配祀上帝","0","2","2"
"奉太宗配祀","0","2","2"
"二祖分别配","0","2","2"
"祖分别配祀","0","2","2"
"功德同等盛","0","2","2"
"德同等盛大","0","2","2"
"太庙中没有","0","2","2"
"都供奉太祖","0","2","2"
"赞礼宣唱进","0","2","2"
"皇帝到神位","0","2","2"
"帝到神位前","0","2","2"
"把酒爵交给","0","2","2"
"酒爵交给执","0","2","2"
"爵交给执事","0","2","2"
"交给执事人","0","2","2"
"给执事人员","0","2","2"
"太子以下在","0","2","2"
"子以下在位","0","2","2"
"以下在位官","0","2","2"
"到休息的大","0","2","2"
"先到上帝神","0","2","2"
"到上帝神位","0","2","2"
"到仁祖神位","0","2","2"
"前往奉天殿","0","2","2"
"皇帝穿祭服","0","2","2"
"皇帝穿日常","0","2","2"
"帝穿日常衣","0","2","2"
"太常卿恭请","0","2","2"
"常卿恭请太","0","2","2"
"卿恭请太祖","0","2","2"
"奉安放在皇","0","2","2"
"安放在皇祇","0","2","2"
"放在皇祇室","0","2","2"
"部太常官一","0","2","2"
"太常官一同","0","2","2"
"常官一同请","0","2","2"
"官一同请求","0","2","2"
"一同请求皇","0","2","2"
"同请求皇地","0","2","2"
"请求皇地祇","0","2","2"
"求皇地祇神","0","2","2"
"殿设神案两","0","2","2"
"设神案两张","0","2","2"
"举行祈谷礼","0","2","2"
"配祀的礼仪","0","2","2"
"在大祀殿举","0","2","2"
"大祀殿举行","0","2","2"
"在奉天殿的","0","2","2"
"奉天殿的台","0","2","2"
"天殿的台阶","0","2","2"
"明堂祭享上","0","2","2"
"堂祭享上帝","0","2","2"
"以父亲配祀","0","2","2"
"这是主要依","0","2","2"
"是主要依据","0","2","2"
"有圣人功德","0","2","2"
"圣人功德的","0","2","2"
"人功德的人","0","2","2"
"功德的人配","0","2","2"
"德的人配祀","0","2","2"
"配祀的帝王","0","2","2"
"当以文王配","0","2","2"
"以文王配祀","0","2","2"
"奏请皇帝定","0","2","2"
"宗祀文王于","0","2","2"
"祀文王于明","0","2","2"
"文王于明堂","0","2","2"
"割圆弧矢的","0","2","2"
"圆弧矢的方","0","2","2"
"弧矢的方法","0","2","2"
"在北京立四","0","2","2"
"京立四丈高","0","2","2"
"四丈高的标","0","2","2"
"丈高的标尺","0","2","2"
"随即用简仪","0","2","2"
"即用简仪测","0","2","2"
"将周天半径","0","2","2"
"就是本地离","0","2","2"
"是本地离头","0","2","2"
"本地离头顶","0","2","2"
"地离头顶上","0","2","2"
"离头顶上太","0","2","2"
"头顶上太阳","0","2","2"
"顶上太阳的","0","2","2"
"上太阳的度","0","2","2"
"太阳的度数","0","2","2"
"就是太阳出","0","2","2"
"是太阳出地","0","2","2"
"太阳出地的","0","2","2"
"阳出地的半","0","2","2"
"出地的半弧","0","2","2"
"地的半弧弦","0","2","2"
"求得矢度为","0","2","2"
"分又四分之","0","2","2"
"赤道出地度","0","2","2"
"周天圆的直","0","2","2"
"又是黄道赤","0","2","2"
"道赤道的大","0","2","2"
"道赤道内外","0","2","2"
"就是益从方","0","2","2"
"益从方减去","0","2","2"
"将初商自乘","0","2","2"
"下法乘以初","0","2","2"
"法乘以初商","0","2","2"
"次商相加并","0","2","2"
"将初商和次","0","2","2"
"初商和次商","0","2","2"
"下法乘以次","0","2","2"
"法乘以次商","0","2","2"
"天圆直径一","0","2","2"
"圆直径一百","0","2","2"
"得二百四十","0","2","2"
"将初商八十","0","2","2"
"乘以上廉一","0","2","2"
"以上廉一万","0","2","2"
"十万四千七","0","2","2"
"商八十秒自","0","2","2"
"八十秒自乘","0","2","2"
"用下廉减此","0","2","2"
"下廉减此敷","0","2","2"
"将从廉和从","0","2","2"
"从廉和从方","0","2","2"
"廉和从方相","0","2","2"
"和从方相加","0","2","2"
"十万四千四","0","2","2"
"八十二秒自","0","2","2"
"十二秒自乘","0","2","2"
"得六十七微","0","2","2"
"求得矢的度","0","2","2"
"得矢的度数","0","2","2"
"乘以黄道赤","0","2","2"
"赤道的小股","0","2","2"
"矢自乘作为","0","2","2"
"直径作为除","0","2","2"
"径作为除数","0","2","2"
"是黄道半背","0","2","2"
"作为股的幂","0","2","2"
"道赤道小股","0","2","2"
"作为勾的幂","0","2","2"
"两个幂相加","0","2","2"
"就是赤道小","0","2","2"
"是赤道小弦","0","2","2"
"赤道小弦作","0","2","2"
"道小弦作为","0","2","2"
"小弦作为除","0","2","2"
"弦作为除数","0","2","2"
"作为除数与","0","2","2"
"为除数与之","0","2","2"
"除数与之相","0","2","2"
"数与之相除","0","2","2"
"是赤道横大","0","2","2"
"是赤道横弧","0","2","2"
"是赤道的半","0","2","2"
"即黄道赤道","0","2","2"
"得三千四百","0","2","2"
"四百一十度","0","2","2"
"百一十度一","0","2","2"
"大弦六十度","0","2","2"
"弦六十度八","0","2","2"
"得五十六度","0","2","2"
"度作为半弧","0","2","2"
"作为半弧弦","0","2","2"
"得三千一百","0","2","2"
"十度八十六","0","2","2"
"黄道赤道差","0","2","2"
"可以互相推","0","2","2"
"以互相推求","0","2","2"
"赤道的距离","0","2","2"
"生出大勾股","0","2","2"
"生出小勾股","0","2","2"
"黄道在赤道","0","2","2"
"度数及距离","0","2","2"
"数及距离北","0","2","2"
"及距离北极","0","2","2"
"赤道内外的","0","2","2"
"道内外的度","0","2","2"
"内外的度数","0","2","2"
"末象限表内","0","2","2"
"象限表内就","0","2","2"
"太阳距离北","0","2","2"
"阳距离北极","0","2","2"
"冬至后黄道","0","2","2"
"至后黄道四","0","2","2"
"距离赤道内","0","2","2"
"离赤道内外","0","2","2"
"冬至夏至时","0","2","2"
"八作为被除","0","2","2"
"用背弦差加","0","2","2"
"背弦差加黄","0","2","2"
"弦差加黄道","0","2","2"
"差加黄道赤","0","2","2"
"加黄道赤道","0","2","2"
"道小弧弦十","0","2","2"
"小弧弦十七","0","2","2"
"弧弦十七度","0","2","2"
"弦十七度二","0","2","2"
"得十七度三","0","2","2"
"七度三十分","0","2","2"
"度三十分八","0","2","2"
"三十分八十","0","2","2"
"十分八十九","0","2","2"
"就是冬至夏","0","2","2"
"夏至前后黄","0","2","2"
"至前后黄道","0","2","2"
"前后黄道四","0","2","2"
"降交点的最","0","2","2"
"交点的最大","0","2","2"
"按法则求得","0","2","2"
"是白道赤道","0","2","2"
"白道赤道降","0","2","2"
"道降交点距","0","2","2"
"行禹步祈祷","0","2","2"
"下诏访求直","0","2","2"
"诏访求直言","0","2","2"
"陕西遭旱灾","0","2","2"
"夏季不降雨","0","2","2"
"六月不降雨","0","2","2"
"西十五个府","0","2","2"
"个府州县卫","0","2","2"
"七个府遭受","0","2","2"
"个府遭受干","0","2","2"
"府遭受干旱","0","2","2"
"从正月直到","0","2","2"
"江西遭旱灾","0","2","2"
"也发生旱灾","0","2","2"
"卫发生旱灾","0","2","2"
"遍布于道路","0","2","2"
"昌发生旱灾","0","2","2"
"亲自祈祷求","0","2","2"
"自祈祷求雨","0","2","2"
"江西发生旱","0","2","2"
"六府发生旱","0","2","2"
"因为长久干","0","2","2"
"为长久干旱","0","2","2"
"三月乙巳日","0","2","2"
"十七年夏季","0","2","2"
"陕西都遭受","0","2","2"
"地如同焚烧","0","2","2"
"辽东遭受旱","0","2","2"
"东遭受旱灾","0","2","2"
"陕西发生旱","0","2","2"
"三府遭受旱","0","2","2"
"府遭受旱灾","0","2","2"
"张士信以及","0","2","2"
"姓家中生一","0","2","2"
"家中生一条","0","2","2"
"中生一条狗","0","2","2"
"钟多次自然","0","2","2"
"二月辛巳日","0","2","2"
"拔起太庙的","0","2","2"
"起太庙的树","0","2","2"
"太庙的树木","0","2","2"
"风拔起孝陵","0","2","2"
"拔起孝陵的","0","2","2"
"月壬午初一","0","2","2"
"正月癸亥日","0","2","2"
"肃行都司刮","0","2","2"
"树木不计其","0","2","2"
"七月己巳日","0","2","2"
"七月癸酉日","0","2","2"
"晦暗如同夜","0","2","2"
"暗如同夜晚","0","2","2"
"三月戊子日","0","2","2"
"白天晦暗如","0","2","2"
"天晦暗如同","0","2","2"
"沙尘遮蔽天","0","2","2"
"八月乙卯日","0","2","2"
"九月己巳日","0","2","2"
"月戊戌初一","0","2","2"
"正月丙申日","0","2","2"
"阳牛生小犊","0","2","2"
"母牛生小犊","0","2","2"
"庆阳发生地","0","2","2"
"又两次发生","0","2","2"
"同发生地震","0","2","2"
"京城又发生","0","2","2"
"城又发生地","0","2","2"
"两京发生地","0","2","2"
"打大雷降大","0","2","2"
"大雷降大雨","0","2","2"
"州也发生地","0","2","2"
"湖广发生地","0","2","2"
"十五次地震","0","2","2"
"昼夜多次地","0","2","2"
"夜多次地震","0","2","2"
"一月甲寅日","0","2","2"
"巩昌发生地","0","2","2"
"昌发生地震","0","2","2"
"天都发生地","0","2","2"
"八月乙巳日","0","2","2"
"四月癸末日","0","2","2"
"州遵化县发","0","2","2"
"遵化县发生","0","2","2"
"化县发生地","0","2","2"
"又连续地震","0","2","2"
"连续地震十","0","2","2"
"二月已末日","0","2","2"
"府同日发生","0","2","2"
"安南卫发生","0","2","2"
"二县都发生","0","2","2"
"八月癸丑日","0","2","2"
"合阳发生十","0","2","2"
"阳发生十多","0","2","2"
"发生十多次","0","2","2"
"生十多次地","0","2","2"
"十多次地震","0","2","2"
"九月庚午日","0","2","2"
"连续发生地","0","2","2"
"续发生地震","0","2","2"
"有一天地震","0","2","2"
"九月乙末日","0","2","2"
"府也发生地","0","2","2"
"民有的被压","0","2","2"
"有的被压死","0","2","2"
"一月癸卯日","0","2","2"
"三府发生地","0","2","2"
"州以及开封","0","2","2"
"太原发生地","0","2","2"
"原发生地震","0","2","2"
"二府都发生","0","2","2"
"被压死八十","0","2","2"
"昌平州发生","0","2","2"
"平州发生地","0","2","2"
"又发生大地","0","2","2"
"县同日地震","0","2","2"
"地面裂开三","0","2","2"
"八月戊申日","0","2","2"
"第二天又地","0","2","2"
"二天又地震","0","2","2"
"七月甲午日","0","2","2"
"二月丁末日","0","2","2"
"川地震连续","0","2","2"
"地震连续三","0","2","2"
"甘肃发生地","0","2","2"
"肃发生地震","0","2","2"
"从西北到东","0","2","2"
"西北到东南","0","2","2"
"塞发生地震","0","2","2"
"三个府遭受","0","2","2"
"山东再次遭","0","2","2"
"卫发生饥荒","0","2","2"
"直隶省二十","0","2","2"
"四个州县发","0","2","2"
"个州县发生","0","2","2"
"州县发生饥","0","2","2"
"二府发生饥","0","2","2"
"北畿发生饥","0","2","2"
"以及南畿三","0","2","2"
"直隶省州县","0","2","2"
"又发生饥荒","0","2","2"
"阳发生饥荒","0","2","2"
"也遭受饥荒","0","2","2"
"都遭受饥荒","0","2","2"
"卫遭受饥荒","0","2","2"
"南畿发生饥","0","2","2"
"都发生饥荒","0","2","2"
"四府遭受饥","0","2","2"
"挖掘埋葬的","0","2","2"
"掘埋葬的死","0","2","2"
"埋葬的死尸","0","2","2"
"各府发生饥","0","2","2"
"河问发生饥","0","2","2"
"问发生饥荒","0","2","2"
"东遭受严重","0","2","2"
"山西遭受严","0","2","2"
"顺天发生饥","0","2","2"
"天发生饥荒","0","2","2"
"湖广发生饥","0","2","2"
"广发生饥荒","0","2","2"
"民吃野草树","0","2","2"
"吃野草树木","0","2","2"
"漕运之道从","0","2","2"
"河河水倒流","0","2","2"
"设立水利余","0","2","2"
"立水利余事","0","2","2"
"河流一天天","0","2","2"
"一天天变浅","0","2","2"
"到大河口汇","0","2","2"
"大河口汇合","0","2","2"
"漕运之道不","0","2","2"
"或者从清河","0","2","2"
"赶快保护湖","0","2","2"
"快保护湖堤","0","2","2"
"部商议认为","0","2","2"
"而黄河又在","0","2","2"
"黄河河床一","0","2","2"
"河河床一天","0","2","2"
"天天淤塞增","0","2","2"
"天淤塞增高","0","2","2"
"淤塞的原因","0","2","2"
"淤塞一天天","0","2","2"
"成为一劳永","0","2","2"
"为一劳永逸","0","2","2"
"管理河漕诸","0","2","2"
"不久又堵塞","0","2","2"
"疏通海口的","0","2","2"
"就更加减弱","0","2","2"
"堵塞决口以","0","2","2"
"堤防以杜绝","0","2","2"
"防以杜绝溃","0","2","2"
"以杜绝溃塌","0","2","2"
"水就不再旁","0","2","2"
"就不再旁决","0","2","2"
"不再旁决而","0","2","2"
"再旁决而专","0","2","2"
"到清口汇合","0","2","2"
"水而往东流","0","2","2"
"而往东流入","0","2","2"
"起于武家墩","0","2","2"
"积沙随水冲","0","2","2"
"没有忧虑了","0","2","2"
"河的水就可","0","2","2"
"的水就可以","0","2","2"
"海口自然就","0","2","2"
"口自然就会","0","2","2"
"白白地耗费","0","2","2"
"老黄河的主","0","2","2"
"升潘季驯为","0","2","2"
"通济闸于甘","0","2","2"
"济闸于甘罗","0","2","2"
"闸于甘罗城","0","2","2"
"于甘罗城南","0","2","2"
"又请求修复","0","2","2"
"河道没有大","0","2","2"
"派遣有气概","0","2","2"
"浮桥流入运","0","2","2"
"使河床加深","0","2","2"
"河口流入运","0","2","2"
"口流入运河","0","2","2"
"潘季驯堵塞","0","2","2"
"堵塞崔镇决","0","2","2"
"就加高堤岸","0","2","2"
"而河床一天","0","2","2"
"请求从归德","0","2","2"
"从归德以下","0","2","2"
"修筑石堤来","0","2","2"
"堤来保护它","0","2","2"
"很值得忧虑","0","2","2"
"然后流入大","0","2","2"
"带来的便利","0","2","2"
"泥沙随水冲","0","2","2"
"内华二闸门","0","2","2"
"涨就关闭闸","0","2","2"
"关闭闸门以","0","2","2"
"就打开闸门","0","2","2"
"决口被堵塞","0","2","2"
"十分之九被","0","2","2"
"分之九被淹","0","2","2"
"的人纷纷而","0","2","2"
"人纷纷而起","0","2","2"
"中张贞观前","0","2","2"
"使淮水注入","0","2","2"
"泥沙随水而","0","2","2"
"必定会自行","0","2","2"
"去拜祭祖陵","0","2","2"
"海口的泥沙","0","2","2"
"汇合处碱缓","0","2","2"
"合处碱缓水","0","2","2"
"处碱缓水势","0","2","2"
"漕运河道的","0","2","2"
"清口的淤沙","0","2","2"
"在清口上游","0","2","2"
"纔能被冲刷","0","2","2"
"能被冲刷而","0","2","2"
"开通腰铺支","0","2","2"
"通腰铺支河","0","2","2"
"单县黄蝈口","0","2","2"
"黄蝈口决堤","0","2","2"
"黄河水大涨","0","2","2"
"官船民船往","0","2","2"
"船民船往来","0","2","2"
"处一定不可","0","2","2"
"居住的百姓","0","2","2"
"汇合于大河","0","2","2"
"淮水流入大","0","2","2"
"水流入大江","0","2","2"
"泥沙一天天","0","2","2"
"沙一天天淤","0","2","2"
"一天天淤积","0","2","2"
"主持治河的","0","2","2"
"持治河的人","0","2","2"
"修筑长堤来","0","2","2"
"河口汇合于","0","2","2"
"水不能胜过","0","2","2"
"流入黄河的","0","2","2"
"开辟门限沙","0","2","2"
"裁去张福堤","0","2","2"
"淮水也不能","0","2","2"
"哪里比得上","0","2","2"
"作为首要之","0","2","2"
"当赶快疏通","0","2","2"
"给事中张企","0","2","2"
"中张企程前","0","2","2"
"应当赶快挖","0","2","2"
"不同的主张","0","2","2"
"进行勘测商","0","2","2"
"行勘测商议","0","2","2"
"口已经淤塞","0","2","2"
"一天天逐渐","0","2","2"
"泗州陵墓的","0","2","2"
"游一半就有","0","2","2"
"湖流入大海","0","2","2"
"疏通入海口","0","2","2"
"分流黄河工","0","2","2"
"流黄河工程","0","2","2"
"分流黄河的","0","2","2"
"说应当开通","0","2","2"
"是为了淮河","0","2","2"
"首先主张开","0","2","2"
"先主张开通","0","2","2"
"河分流黄河","0","2","2"
"又备文上奏","0","2","2"
"上奏善后事","0","2","2"
"奏善后事宜","0","2","2"
"黄河之水流","0","2","2"
"河之水流入","0","2","2"
"应当疏通与","0","2","2"
"邳漕运河道","0","2","2"
"谈论此事的","0","2","2"
"在原武决堤","0","2","2"
"黄河向北流","0","2","2"
"没有听说带","0","2","2"
"有听说带给","0","2","2"
"听说带给祖","0","2","2"
"说带给祖陵","0","2","2"
"带给祖陵水","0","2","2"
"给祖陵水患","0","2","2"
"二十五年以","0","2","2"
"整个黄河完","0","2","2"
"个黄河完全","0","2","2"
"黄蝈的溃决","0","2","2"
"不必要的忧","0","2","2"
"开通小浮桥","0","2","2"
"疏通小河口","0","2","2"
"徐州百步洪","0","2","2"
"杨一魁的主","0","2","2"
"一魁的主张","0","2","2"
"杨一魁又说","0","2","2"
"如高屋建瓴","0","2","2"
"韩家道口到","0","2","2"
"凭借黄河之","0","2","2"
"口修建闸门","0","2","2"
"控制和排泄","0","2","2"
"经由丁家道","0","2","2"
"潘季驯主张","0","2","2"
"家圈到两河","0","2","2"
"圈到两河口","0","2","2"
"部分人挖通","0","2","2"
"到镇口三百","0","2","2"
"御史佴祺又","0","2","2"
"开通赵家圈","0","2","2"
"张问达又说","0","2","2"
"帝依从他们","0","2","2"
"御史高举进","0","2","2"
"史高举进献","0","2","2"
"完全堵塞黄","0","2","2"
"全堵塞黄蝈","0","2","2"
"请开通洳河","0","2","2"
"淤塞河道三","0","2","2"
"塞河道三十","0","2","2"
"河道三十余","0","2","2"
"昊崇礼的主","0","2","2"
"崇礼的主张","0","2","2"
"皇帝赞许并","0","2","2"
"帝赞许并采","0","2","2"
"赞许并采纳","0","2","2"
"游已经畅通","0","2","2"
"河水突然上","0","2","2"
"运河没有忧","0","2","2"
"河没有忧虑","0","2","2"
"使下游有地","0","2","2"
"下游有地方","0","2","2"
"主张开通洳","0","2","2"
"张开通洳河","0","2","2"
"洳河开通成","0","2","2"
"河开通成功","0","2","2"
"工部回复李","0","2","2"
"部回复李化","0","2","2"
"回复李化龙","0","2","2"
"复李化龙的","0","2","2"
"然后流向徐","0","2","2"
"叫做符离河","0","2","2"
"开通洳河有","0","2","2"
"通洳河有六","0","2","2"
"尚书姚继可","0","2","2"
"书姚继可说","0","2","2"
"适逢李化龙","0","2","2"
"黄河在丰县","0","2","2"
"以下没有流","0","2","2"
"下没有流入","0","2","2"
"流入张秋的","0","2","2"
"入张秋的水","0","2","2"
"张秋的水道","0","2","2"
"入淮河的水","0","2","2"
"淮河的水道","0","2","2"
"全都是流入","0","2","2"
"的地方有二","0","2","2"
"下游一天天","0","2","2"
"游一天天淤","0","2","2"
"而向上泛滥","0","2","2"
"在徐州狼矢","0","2","2"
"州狼矢沟决","0","2","2"
"湖流入洳河","0","2","2"
"一天天毁坏","0","2","2"
"然与黄河相","0","2","2"
"下一百五十","0","2","2"
"徐州百姓遭","0","2","2"
"州百姓遭受","0","2","2"
"淮河之水一","0","2","2"
"河之水一起","0","2","2"
"之水一起上","0","2","2"
"水一起上涨","0","2","2"
"往下灌注于","0","2","2"
"下灌注于兴","0","2","2"
"夏秋洪水发","0","2","2"
"秋洪水发生","0","2","2"
"又依从御史","0","2","2"
"沙随水而下","0","2","2"
"患一天天严","0","2","2"
"为漕运船只","0","2","2"
"被贬谪戍守","0","2","2"
"给事中沈胤","0","2","2"
"向北到达直","0","2","2"
"汇合白河流","0","2","2"
"合白河流入","0","2","2"
"白河流入大","0","2","2"
"从茶城秦沟","0","2","2"
"叫做通济河","0","2","2"
"只有依赖于","0","2","2"
"北到达临清","0","2","2"
"与卫河汇合","0","2","2"
"北面的叫做","0","2","2"
"面的叫做马","0","2","2"
"到临清三百","0","2","2"
"建立闸门二","0","2","2"
