"N-gram","原文","翻译","Total"
"文渊阁大学士","54","57","111"
"大祀天地南郊","88","0","88"
"参与机要事务","0","83","83"
"武英殿大学士","36","38","74"
"为右佥都御史","0","67","67"
"洪武二十六年","24","38","62"
"南京兵部尚书","26","28","54"
"兼东阁大学士","0","54","54"
"擢右佥都御史","51","0","51"
"为右副都御史","0","51","51"
"南京吏部尚书","21","24","45"
"为兵部右侍郎","0","45","45"
"南京礼部尚书","22","22","44"
"南京户部尚书","20","21","41"
"尚书东阁大学","38","1","39"
"书东阁大学士","38","1","39"
"群臣修身反省","0","39","39"
"部尚书东阁大","37","1","38"
"京城发生地震","0","37","37"
"升为都督佥事","0","35","35"
"大学士申时行","17","17","34"
"大学士张居正","16","18","34"
"为礼部右侍郎","0","34","34"
"尚书兼东阁大","0","33","33"
"书兼东阁大学","0","33","33"
"礼部尚书东阁","31","1","32"
"封为太子太保","0","32","32"
"部尚书兼东阁","0","32","32"
"兼文渊阁大学","0","32","32"
"华盖殿大学士","15","16","31"
"乌斯藏入朝进","0","31","31"
"斯藏入朝进贡","0","31","31"
"升为都督同知","0","31","31"
"出身各有差别","0","31","31"
"派使者向朝廷","0","30","30"
"右佥都御史巡","21","8","29"
"佥都御史巡抚","23","6","29"
"加封为太子太","0","29","29"
"为礼部尚书兼","0","29","29"
"给予世袭的凭","0","29","29"
"予世袭的凭证","0","29","29"
"南京右都御史","14","14","28"
"万历二十九年","7","21","28"
"任右佥都御史","0","28","28"
"封为太子少保","0","28","28"
"万历二十六年","7","20","27"
"侍郎右佥都御","27","0","27"
"郎右佥都御史","27","0","27"
"洪武二十四年","11","16","27"
"万历四十一年","9","18","27"
"禄一千五百石","6","21","27"
"祭天地于南郊","0","27","27"
"嘉靖二十六年","12","14","26"
"推诚宣力武臣","13","13","26"
"万历二十五年","8","18","26"
"兼右佥都御史","0","26","26"
"礼部尚书兼东","0","26","26"
"大祭天地于南","0","26","26"
"锦衣卫指挥使","9","16","25"
"南京工部尚书","12","13","25"
"南京兵部主事","11","14","25"
"升为右佥都御","0","25","25"
"任右副都御史","0","25","25"
"进升为都指挥","0","25","25"
"兵部右侍郎兼","0","25","25"
"大祭天地于京","0","25","25"
"万历三十八年","7","17","24"
"中极殿大学士","12","12","24"
"嘉靖四十四年","7","17","24"
"嘉靖四十一年","9","15","24"
"江夏侯周德兴","12","12","24"
"大学士叶向高","12","12","24"
"进右副都御史","24","0","24"
"为都指挥同知","0","24","24"
"侍郎兼右佥都","0","24","24"
"郎兼右佥都御","0","24","24"
"南郊大祭天地","0","24","24"
"兵部右侍郎右","23","0","23"
"部右侍郎右佥","23","0","23"
"右侍郎右佥都","23","0","23"
"南京兵部右侍","12","11","23"
"京兵部右侍郎","12","11","23"
"升为右都御史","0","23","23"
"部右侍郎兼右","0","23","23"
"阁参与机要事","0","23","23"
"嘉靖二十九年","8","14","22"
"擢右副都御史","22","0","22"
"曹国公李景隆","11","11","22"
"命令有关部门","0","22","22"
"命群臣修身反","0","22","22"
"南京发生地震","0","22","22"
"南京刑部尚书","11","10","21"
"卫亲军指挥使","10","11","21"
"十三年春正月","15","6","21"
"擢礼部右侍郎","21","0","21"
"军民宣慰使司","8","13","21"
"大学士杨士奇","10","11","21"
"升为右副都御","0","21","21"
"为都指挥佥事","0","21","21"
"加封太子太保","0","21","21"
"为左副都御史","0","21","21"
"陕西三边军务","12","8","20"
"大都督府佥事","10","10","20"
"亲军指挥使司","10","10","20"
"颍国公傅友德","8","12","20"
"署都指挥佥事","17","3","20"
"食禄一千五百","4","16","20"
"参与军国大事","0","20","20"
"加封为太子少","0","20","20"
"被加封为太子","0","20","20"
"右侍郎兼右佥","0","20","20"
"大学士李东阳","11","8","19"
"十二年春正月","16","3","19"
"万历二十二年","4","15","19"
"锦衣卫指挥佥","8","11","19"
"衣卫指挥佥事","8","11","19"
"副都御史巡抚","16","3","19"
"大学士杨一清","9","10","19"
"万历四十七年","8","11","19"
"部尚书孙丕扬","9","10","19"
"洪武二十三年","7","12","19"
"洪武二十五年","6","13","19"
"万历二十三年","6","13","19"
"少傅兼太子太","0","19","19"
"任兵部右侍郎","0","19","19"
"忠顺王的母亲","0","19","19"
"年正月十三日","0","19","19"
"出身各有不同","0","19","19"
"嘉靖三十八年","7","11","18"
"总督陕西三边","10","8","18"
"开国辅运推诚","9","9","18"
"洪武二十一年","6","12","18"
"部尚书马文升","9","9","18"
"谨身殿大学士","8","10","18"
"大学士赵志皋","8","10","18"
"南京礼部右侍","9","9","18"
"京礼部右侍郎","9","9","18"
"南京礼部主事","9","9","18"
"万历四十四年","7","11","18"
"右军都督佥事","9","9","18"
"守副总兵一人","9","9","18"
"十一年春正月","15","3","18"
"任礼部右侍郎","0","18","18"
"他的一个儿子","0","18","18"
"京师发生地震","0","18","18"
"使者向明朝廷","0","18","18"
"其中一人手持","0","18","18"
"中一人手持旗","0","18","18"
"旗下四人手持","0","18","18"
"遭受严重饥荒","0","18","18"
"四十一年进士","10","7","17"
"总督两广军务","9","8","17"
"督陕西三边军","9","8","17"
"少师太子太师","17","0","17"
"右副都御史巡","14","3","17"
"吏部尚书孙丕","8","9","17"
"南京太仆少卿","8","9","17"
"嘉靖二十三年","7","10","17"
"礼部尚书夏言","9","8","17"
"成化二十三年","8","9","17"
"十五年春正月","12","5","17"
"万历二十一年","1","16","17"
"纳了他的意见","0","17","17"
"以右佥都御史","0","17","17"
"傅兼太子太傅","0","17","17"
"魏忠贤的党羽","0","17","17"
"代理都督佥事","0","17","17"
"随从皇上北征","0","17","17"
"派使者向明朝","0","17","17"
"少傅太子太傅","16","0","16"
"万历十一年进","11","5","16"
"历十一年进士","11","5","16"
"国辅运推诚宣","8","8","16"
"辅运推诚宣力","8","8","16"
"运推诚宣力武","8","8","16"
"洪武二十八年","6","10","16"
"寿宁侯张鹤龄","8","8","16"
"长兴侯耿炳文","8","8","16"
"成国公朱希忠","8","8","16"
"兵部尚书张鹤","8","8","16"
"部尚书张鹤鸣","8","8","16"
"大学士沈一贯","8","8","16"
"南京工部右侍","8","8","16"
"京工部右侍郎","8","8","16"
"部尚书文渊阁","16","0","16"
"尚书文渊阁大","16","0","16"
"书文渊阁大学","16","0","16"
"禄二千五百石","8","8","16"
"二十二年六月","8","8","16"
"嘉靖三十三年","4","12","16"
"释奠先师孔子","16","0","16"
"嘉靖四十三年","6","10","16"
"少师兼太子太","0","16","16"
"师兼太子太师","0","16","16"
"升为都指挥同","0","16","16"
"加封他为太子","0","16","16"
"任吏部左侍郎","0","16","16"
"受封号的妇女","0","16","16"
"色服饰的甲士","0","16","16"
"三十八年进士","10","5","15"
"嘉靖三十五年","5","10","15"
"万历五年进士","11","4","15"
"嘉靖四十五年","6","9","15"
"都御史王廷相","7","8","15"
"特进光禄大夫","9","6","15"
"二十三年进士","9","6","15"
"进都指挥同知","15","0","15"
"副将军李文忠","6","9","15"
"十三年十一月","7","8","15"
"武二十六年定","14","1","15"
"万历三十五年","5","10","15"
"采纳了他的意","0","15","15"
"纳了他的建议","0","15","15"
"为征虏大将军","0","15","15"
"请求朝廷允许","0","15","15"
"升为礼部尚书","0","15","15"
"吏科都给事中","0","15","15"
"为吏部右侍郎","0","15","15"
"他为太子太保","0","15","15"
"尚书兼文渊阁","0","15","15"
"书兼文渊阁大","0","15","15"
"进升为都督同","0","15","15"
"张士诚的部队","0","15","15"
"将此上报朝廷","0","15","15"
"祭天地于京城","0","15","15"
"天地于京城南","0","15","15"
"军民指挥使司","6","8","14"
"四十四年进士","10","4","14"
"建极殿大学士","7","7","14"
"特进荣禄大夫","7","7","14"
"左春坊大学士","7","7","14"
"进兵部右侍郎","14","0","14"
"傅友德征云南","12","2","14"
"嘉靖三十四年","5","9","14"
"嘉靖四十二年","2","12","14"
"兵部尚书李承","7","7","14"
"部尚书李承勋","7","7","14"
"进都指挥佥事","14","0","14"
"部尚书王永光","7","7","14"
"河南右布政使","7","7","14"
"右佥都御史代","10","4","14"
"户部尚书夏原","7","7","14"
"部尚书夏原吉","7","7","14"
"颍川侯傅友德","7","7","14"
"礼部尚书李时","7","7","14"
"行省平章政事","7","7","14"
"行省参知政事","7","7","14"
"爱猷识理达腊","6","8","14"
"南京刑部主事","7","7","14"
"嘉靖三十七年","4","10","14"
"抹金铜鈒花叶","14","0","14"
"金铜鈒花叶片","14","0","14"
"铜鈒花叶片装","14","0","14"
"鈒花叶片装钉","14","0","14"
"万历三十二年","4","10","14"
"采纳了他的建","0","14","14"
"太祖十分高兴","0","14","14"
"脱古思帖木儿","0","14","14"
"兼任东阁大学","0","14","14"
"任东阁大学士","0","14","14"
"向朝廷献贡马","0","14","14"
"升为都指挥佥","0","14","14"
"升为都指挥使","0","14","14"
"任户部右侍郎","0","14","14"
"兼武英殿大学","0","14","14"
"部尚书兼文渊","0","14","14"
"服饰的甲士五","0","14","14"
"年正月十一日","0","14","14"
"文渊阁参与机","0","14","14"
"渊阁参与机要","0","14","14"
"地于京城南郊","0","14","14"
"十四年十二月","6","7","13"
"加少师太子太","13","0","13"
"南京吏部右侍","6","7","13"
"京吏部右侍郎","6","7","13"
"十三年十二月","6","7","13"
"二十一年正月","5","8","13"
"历四十一年进","7","6","13"
"二月二十四日","2","11","13"
"佩征夷将军印","7","6","13"
"十六年十一月","7","6","13"
"宗神主祔太庙","13","0","13"
"万历三十三年","1","12","13"
"兼右副都御史","0","13","13"
"俺答侵犯大同","0","13","13"
"发生严重饥荒","0","13","13"
"他们打得大败","0","13","13"
"他为礼部尚书","0","13","13"
"以右副都御史","0","13","13"
"弹劾吏部尚书","0","13","13"
"朝廷大臣讨论","0","13","13"
"理都指挥佥事","0","13","13"
"给予世袭凭证","0","13","13"
"使者向朝廷献","0","13","13"
"者向朝廷献贡","0","13","13"
"接引宾客的人","0","13","13"
"京运历年常规","0","13","13"
"运历年常规银","0","13","13"
"饰的甲士五人","0","13","13"
"进士及第以及","0","13","13"
"士及第以及其","0","13","13"
"及第以及其他","0","13","13"
"第以及其他不","0","13","13"
"以及其他不同","0","13","13"
"其他不同的出","0","13","13"
"他不同的出身","0","13","13"
"年正月十二日","0","13","13"
"祭奠先师孔子","0","13","13"
"河南受灾税粮","0","13","13"
"给予世袭诰券","0","13","13"
"二十六年进士","9","3","12"
"开平王常遇春","6","6","12"
"万历二十四年","2","10","12"
"兵部尚书王骥","6","6","12"
"南京礼部侍郎","6","6","12"
"大学士王锡爵","6","6","12"
"万历二年进士","7","5","12"
"兵部尚书杨嗣","6","6","12"
"部尚书杨嗣昌","6","6","12"
"万历二十七年","3","9","12"
"兵部尚书丁汝","6","6","12"
"部尚书丁汝夔","6","6","12"
"掌南京翰林院","9","3","12"
"南京工部主事","6","6","12"
"进左副都御史","12","0","12"
"进署都督同知","11","1","12"
"兵部尚书石星","6","6","12"
"部尚书黄克缵","6","6","12"
"都督府左都督","5","7","12"
"大学士张孚敬","6","6","12"
"三十八年四月","6","6","12"
"江西行省参政","6","6","12"
"左副将军李文","5","7","12"
"成化二十二年","5","7","12"
"二十五年二月","6","6","12"
"二十一年二月","6","6","12"
"协守副总兵一","6","6","12"
"云头连三钗一","6","6","12"
"礼部尚书崔亮","6","6","12"
"十六年春正月","9","3","12"
"延安侯唐胜宗","6","6","12"
"巡抚都御史李","6","6","12"
"万历二十八年","3","9","12"
"万历三十一年","2","10","12"
"朝廷大臣商议","0","12","12"
"认为他说得对","0","12","12"
"升为兵部尚书","0","12","12"
"任文渊阁大学","0","12","12"
"向朝廷贡献马","0","12","12"
"求朝廷允许他","0","12","12"
"大学士杨廷和","0","12","12"
"进升为都督佥","0","12","12"
"福王在南京即","0","12","12"
"王在南京即位","0","12","12"
"为左佥都御史","0","12","12"
"大学士方从哲","0","12","12"
"上书请求退休","0","12","12"
"升为礼部右侍","0","12","12"
"并被授予世袭","0","12","12"
"命令主管部门","0","12","12"
"为代理都指挥","0","12","12"
"组织训练的军","0","12","12"
"织训练的军队","0","12","12"
"有花纹的丝织","0","12","12"
"花纹的丝织品","0","12","12"
"角质材料装饰","0","12","12"
"二月二十三日","0","12","12"
"二月二十二日","0","12","12"
"在京城南郊大","0","12","12"
"京城南郊大祭","0","12","12"
"城南郊大祭天","0","12","12"
"嘉靖三十二年","5","6","11"
"隆庆二年进士","6","5","11"
"嘉靖二十五年","3","8","11"
"三十五年进士","8","3","11"
"佥大都督府事","7","4","11"
"南京刑部员外","5","6","11"
"京刑部员外郎","5","6","11"
"山东右布政使","5","6","11"
"曹国公李文忠","5","6","11"
"隆庆元年正月","5","6","11"
"都御史杨一清","6","5","11"
"兵部尚书王琼","5","6","11"
"擢署都督佥事","11","0","11"
"弘治十八年进","5","6","11"
"治十八年进士","5","6","11"
"礼部尚书文渊","11","0","11"
"南京国子祭酒","7","4","11"
"总督军务威武","6","5","11"
"督军务威武大","6","5","11"
"军务威武大将","6","5","11"
"务威武大将军","6","5","11"
"皇考恭穆献皇","5","6","11"
"考恭穆献皇帝","5","6","11"
"部尚书方献夫","6","5","11"
"二十六年十一","6","5","11"
"总兵官俞大猷","6","5","11"
"十九年春正月","8","3","11"
"十七年春正月","9","2","11"
"镇远侯顾兴祖","6","5","11"
"万历四十八年","3","8","11"
"京国子监祭酒","3","8","11"
"为锦衣卫指挥","0","11","11"
"为南京户部尚","0","11","11"
"为兵部尚书兼","0","11","11"
"刮大风降大雨","0","11","11"
"带着皇帝的敕","0","11","11"
"进锦衣卫监狱","0","11","11"
"进升为左都督","0","11","11"
"升为侍讲学士","0","11","11"
"采纳他的建议","0","11","11"
"都御史的身份","0","11","11"
"为南京吏部尚","0","11","11"
"朝廷追赠他为","0","11","11"
"把他们打得大","0","11","11"
"提升为右佥都","0","11","11"
"升为大都督府","0","11","11"
"赐给他尚方宝","0","11","11"
"给他尚方宝剑","0","11","11"
"升任右佥都御","0","11","11"
"上奏请求退休","0","11","11"
"升任右副都御","0","11","11"
"授予世袭凭证","0","11","11"
"从大将军徐达","0","11","11"
"当地组织训练","0","11","11"
"地组织训练的","0","11","11"
"历三十八年进","5","5","10"
"陕西提学副使","5","5","10"
"万历十七年进","5","5","10"
"历十七年进士","5","5","10"
"隆庆五年进士","8","2","10"
"大都督府副使","5","5","10"
"御史中丞刘基","6","4","10"
"景泰元年二月","5","5","10"
"嘉靖二十八年","3","7","10"
"二十二年正月","3","7","10"
"二十一年五月","5","5","10"
"韩国公李善长","5","5","10"
"山西提学副使","5","5","10"
"万历二十年进","6","4","10"
"历二十年进士","6","4","10"
"学士申时行等","5","5","10"
"吏部尚书赵南","5","5","10"
"部尚书赵南星","5","5","10"
"巡抚都御史王","5","5","10"
"吏部尚书杨一","5","5","10"
"部尚书杨一清","5","5","10"
"兵部尚书马文","5","5","10"
"嘉靖二十四年","2","8","10"
"礼部尚书徐阶","5","5","10"
"吏部尚书王永","5","5","10"
"授南京兵部主","6","4","10"
"诚意伯刘世延","5","5","10"
"刑部尚书王纪","5","5","10"
"都御史邹元标","5","5","10"
"刑部尚书黄克","5","5","10"
"兵部尚书赵锦","5","5","10"
"永乐二年进士","7","3","10"
"兵部职方主事","5","5","10"
"吏部尚书吴鹏","5","5","10"
"南京刑部右侍","5","5","10"
"京刑部右侍郎","5","5","10"
"吏部侍郎杨时","5","5","10"
"部侍郎杨时乔","5","5","10"
"西洋人利玛窦","5","5","10"
"南京刑部郎中","5","5","10"
"母章圣皇太后","5","5","10"
"礼部尚书吕震","5","5","10"
"总兵官戚继光","5","5","10"
"部尚书胡世宁","5","5","10"
"二十五年八月","5","5","10"
"食禄二千五百","3","7","10"
"嘉靖三十九年","2","8","10"
"巡抚都御史张","5","5","10"
"都御史马文升","5","5","10"
"吏部尚书蹇义","5","5","10"
"万历四十三年","1","9","10"
"总河副都御史","5","5","10"
"都御史翁大立","5","5","10"
"旗下四人执弩","10","0","10"
"永乐二十二年","2","8","10"
"十四年春正月","10","0","10"
"年春正月辛未","10","0","10"
"大学士孙承宗","5","5","10"
"都御史潘季驯","5","5","10"
"江西提学副使","5","5","10"
"万历三十四年","2","8","10"
"嘉靖二十一年","1","9","10"
"协律郎举麾奏","5","5","10"
"万历三十六年","1","9","10"
"从了他的意见","0","10","10"
"傅友德征讨云","0","10","10"
"友德征讨云南","0","10","10"
"河南发生蝗灾","0","10","10"
"哈密入朝进贡","0","10","10"
"升为太常少卿","0","10","10"
"所经过的地方","0","10","10"
"司礼监秉笔太","0","10","10"
"礼监秉笔太监","0","10","10"
"他的两个儿子","0","10","10"
"为代理都督佥","0","10","10"
"少保兼太子太","0","10","10"
"为工部右侍郎","0","10","10"
"升为左副都御","0","10","10"
"封他为太子太","0","10","10"
"为吏部左侍郎","0","10","10"
"加官太子太保","0","10","10"
"他为太子少保","0","10","10"
"推举内阁大臣","0","10","10"
"礼部尚书兼文","0","10","10"
"俺答侵犯宣府","0","10","10"
"这就是所说的","0","10","10"
"人向朝廷献贡","0","10","10"
"二十六年规定","0","10","10"
"升为代理都指","0","10","10"
"代理都指挥佥","0","10","10"
"百官穿着朝服","0","10","10"
"洪武三年制定","0","10","10"
"没有固定人数","0","10","10"
"下四人手持弩","0","10","10"
"黑色角质材料","0","10","10"
"色角质材料装","0","10","10"
"质材料装饰的","0","10","10"
"色绫罗嵌金线","0","10","10"
"年春正月二十","0","10","10"
"在南郊隆重祭","0","10","10"
"南郊隆重祭祀","0","10","10"
"郊隆重祭祀天","0","10","10"
"隆重祭祀天地","0","10","10"
"被下锦衣卫狱","0","10","10"
"入值文渊阁参","0","10","10"
"值文渊阁参与","0","10","10"
"江西受灾税粮","0","10","10"
"祭天地于京师","0","10","10"
"天地于京师南","0","10","10"
"地于京师南郊","0","10","10"
"同日发生地震","0","10","10"
"万历八年进士","5","4","9"
"加少傅太子太","9","0","9"
"嘉靖八年进士","4","5","9"
"军都督府佥事","5","4","9"
"运圣武神功纯","5","4","9"
"圣武神功纯仁","5","4","9"
"嘉靖三十六年","2","7","9"
"南京刑部侍郎","4","5","9"
"征南将军傅友","4","5","9"
"南将军傅友德","4","5","9"
"天全六番招讨","4","5","9"
"加少保太子太","9","0","9"
"大学士刘鸿训","5","4","9"
"都御史刘宗周","4","5","9"
"擢兵部右侍郎","9","0","9"
"天启元年四月","4","5","9"
"南京礼部郎中","4","5","9"
"迁礼部右侍郎","9","0","9"
"兵部尚书陈新","5","4","9"
"部尚书陈新甲","5","4","9"
"历四十四年进","6","3","9"
"翰林院庶吉士","4","5","9"
"恭顺侯吴继爵","5","4","9"
"吏部尚书杨博","4","5","9"
"广东右布政使","4","5","9"
"食禄千五百石","9","0","9"
"嘉靖五年进士","4","5","9"
"锦衣卫堂上官","5","4","9"
"二十三年正月","4","5","9"
"威武大将军总","5","4","9"
"武大将军总兵","5","4","9"
"大将军总兵官","5","4","9"
"嘉靖元年正月","4","5","9"
"播州宣慰使杨","4","5","9"
"二十六年正月","4","5","9"
"十二年十二月","5","4","9"
"行后军都督府","5","4","9"
"右都御史陈镒","4","5","9"
"免河南灾税粮","9","0","9"
"南京国子监祭","2","7","9"
"十二月十六日","2","7","9"
"坚持自己的意","0","9","9"
"持自己的意见","0","9","9"
"交给有关部门","0","9","9"
"皇帝没有答复","0","9","9"
"听从了他的意","0","9","9"
"听从他的意见","0","9","9"
"为少傅兼太子","0","9","9"
"乌斯藏前来朝","0","9","9"
"斯藏前来朝贡","0","9","9"
"陕西受灾税粮","0","9","9"
"庄烈帝即位后","0","9","9"
"向朝廷献贡物","0","9","9"
"多次发生地震","0","9","9"
"升为代理都督","0","9","9"
"他在任上去世","0","9","9"
"皇帝答应了他","0","9","9"
"皇帝下诏给他","0","9","9"
"向朝廷进献大","0","9","9"
"宣慰使的职务","0","9","9"
"的儿子严世蕃","0","9","9"
"兼任文渊阁大","0","9","9"
"升为吏部右侍","0","9","9"
"恢复了他的官","0","9","9"
"升为兵部右侍","0","9","9"
"提拔为右佥都","0","9","9"
"拔为右佥都御","0","9","9"
"升为太子太保","0","9","9"
"为兵部左侍郎","0","9","9"
"随大将军徐达","0","9","9"
"他为右佥都御","0","9","9"
"为礼部左侍郎","0","9","9"
"吏部左侍郎兼","0","9","9"
"赠封为太子少","0","9","9"
"詹事府的事务","0","9","9"
"八月二十八日","0","9","9"
"被授予世袭凭","0","9","9"
"善于安抚士卒","0","9","9"
"升为翰林学士","0","9","9"
"太祖高兴地说","0","9","9"
"派使者到朝廷","0","9","9"
"进升为右都督","0","9","9"
"提升为代理都","0","9","9"
"有品级的官员","0","9","9"
"停止上朝一天","0","9","9"
"命令主管官吏","0","9","9"
"传染病大流行","0","9","9"
"黄河在开封决","0","9","9"
"有云形图案的","0","9","9"
"珍珠翡翠装饰","0","9","9"
"口里衔着珍珠","0","9","9"
"武二十六年规","0","9","9"
"袖端衣边缘饰","0","9","9"
"及其他不同的","0","9","9"
"等人以进士及","0","9","9"
"人以进士及第","0","9","9"
"二月二十一日","0","9","9"
"十二月十三日","0","9","9"
"为进士及第以","0","9","9"
"等人为进士及","0","9","9"
"人为进士及第","0","9","9"
"令群臣修身反","0","9","9"
"湖广受灾税粮","0","9","9"
"都御史巡抚山","4","4","8"
"宣府游击将军","4","4","8"
"崇祯四年进士","4","4","8"
"陕西左布政使","4","4","8"
"三十二年进士","6","2","8"
"召兵部右侍郎","8","0","8"
"同知詹事院事","4","4","8"
"州卫指挥佥事","4","4","8"
"南京户部右侍","4","4","8"
"京户部右侍郎","4","4","8"
"南京吏部主事","4","4","8"
"弘治六年进士","5","3","8"
"五城兵马指挥","4","4","8"
"部尚书郑三俊","4","4","8"
"二十二年七月","4","4","8"
"二十二年春正","6","2","8"
"魏国公徐辉祖","4","4","8"
"尚书右副都御","8","0","8"
"书右副都御史","8","0","8"
"吏部尚书赵焕","4","4","8"
"兵部尚书吕维","4","4","8"
"部尚书吕维祺","4","4","8"
"吏部尚书王国","4","4","8"
"吏部尚书陆光","4","4","8"
"部尚书陆光祖","4","4","8"
"成国公朱勇等","4","4","8"
"户部尚书韩文","4","4","8"
"兵部尚书曹元","4","4","8"
"二十三年五月","4","4","8"
"吏部尚书许赞","4","4","8"
"刑部尚书乔允","4","4","8"
"部尚书乔允升","4","4","8"
"诚意伯刘孔昭","4","4","8"
"南京户部主事","4","4","8"
"天启元年六月","4","4","8"
"吏部尚书杨巍","4","4","8"
"二十三年九月","4","4","8"
"少保太子太保","8","0","8"
"崇祯七年进士","4","4","8"
"历四十七年进","5","3","8"
"四十七年进士","5","3","8"
"大将军徐达北","2","6","8"
"十一月十七日","1","7","8"
"进礼部右侍郎","8","0","8"
"事中欧阳一敬","4","4","8"
"侍郎东阁大学","8","0","8"
"郎东阁大学士","8","0","8"
"黔国公沐朝弼","4","4","8"
"锦衣卫指挥同","4","4","8"
"衣卫指挥同知","4","4","8"
"文华殿大学士","4","4","8"
"左都御史吴时","4","4","8"
"河南提学副使","4","4","8"
"二十二年三月","4","4","8"
"礼部侍郎郭正","4","4","8"
"部侍郎郭正域","4","4","8"
"辽东总兵官李","4","4","8"
"四十六年四月","4","4","8"
"十二月十一日","2","6","8"
"本生皇考恭穆","4","4","8"
"生皇考恭穆献","4","4","8"
"圣母章圣皇太","4","4","8"
"正德三年进士","5","3","8"
"驸马都尉崔元","4","4","8"
"二十四年八月","4","4","8"
"渊仁宽穆纯圣","4","4","8"
"奉天靖难推诚","4","4","8"
"军都督府左都","3","5","8"
"浙江左布政使","4","4","8"
"吏部尚书马文","4","4","8"
"吏部尚书方献","4","4","8"
"进署都指挥佥","8","0","8"
"刑部尚书胡世","4","4","8"
"礼部尚书严嵩","4","4","8"
"都御史鄢懋卿","4","4","8"
"二十一年三月","4","4","8"
"武卫指挥佥事","4","4","8"
"中丞蛮子海牙","4","4","8"
"子爱猷识理达","4","4","8"
"征西将军冯胜","4","4","8"
"建昌侯张延龄","4","4","8"
"授锦衣卫指挥","6","2","8"
"侍郎翰林学士","8","0","8"
"十三年四月戊","4","4","8"
"十三年四月壬","4","4","8"
"三十三年四月","4","4","8"
"十五年十二月","4","4","8"
"四十四年七月","4","4","8"
"二十三年十二","4","4","8"
"户部尚书赵世","5","3","8"
"部尚书赵世卿","5","3","8"
"南巡抚都御史","4","4","8"
"游击将军二人","4","4","8"
