"N-gram","原文","翻译","Total"
"将他调出京城","0","6","6"
"升任右都御史","0","6","6"
"翰林院的事务","0","6","6"
"被赠封为太子","0","6","6"
"他升任右佥都","0","6","6"
"给事中杨应文","0","6","6"
"上疏请求退休","0","6","6"
"任为右副都御","0","6","6"
"掌管詹事府的","0","6","6"
"召见并任命他","0","6","6"
"见并任命他为","0","6","6"
"升为大理寺丞","0","6","6"
"极力请求离去","0","6","6"
"任南京吏部尚","0","6","6"
"不能不罢除的","0","6","6"
"能不罢除的第","0","6","6"
"为百姓的祸害","0","6","6"
"皇帝采纳了他","0","6","6"
"了他们的意见","0","6","6"
"改任吏部左侍","0","6","6"
"加盖玉玺的诏","0","6","6"
"盖玉玺的诏书","0","6","6"
"因为讨论大礼","0","6","6"
"过了一段时间","0","6","6"
"恢复他的官职","0","6","6"
"为礼部侍郎兼","0","6","6"
"他又随从皇上","0","6","6"
"为吏科给事中","0","6","6"
"季的第二个月","0","6","6"
"晋升为指挥使","0","6","6"
"了张士诚的部","0","6","6"
"情况上报朝廷","0","6","6"
"朝廷讣告其父","0","6","6"
"向明朝廷贡献","0","6","6"
"求向朝廷献贡","0","6","6"
"廷大臣讨论后","0","6","6"
"袭击并杀死了","0","6","6"
"玺的诏书奖励","0","6","6"
"向朝廷进献贡","0","6","6"
"袭宣慰使职务","0","6","6"
"都察院的事务","0","6","6"
"二月二十八日","0","6","6"
"担任兵部尚书","0","6","6"
"累升为都指挥","0","6","6"
"充任左副总兵","0","6","6"
"升至都指挥佥","0","6","6"
"他充任总兵官","0","6","6"
"他继承世袭职","0","6","6"
"皇帝驾临奉天","0","6","6"
"官引导皇太子","0","6","6"
"如同平常礼仪","0","6","6"
"号哭哀悼三天","0","6","6"
"穿浅淡色衣服","0","6","6"
"牲畜不计其数","0","6","6"
"年四月戊戌日","0","6","6"
"南京刮大风降","0","6","6"
"京刮大风降大","0","6","6"
"到徐州小浮桥","0","6","6"
"每年办大引盐","0","6","6"
"每年纳入太仓","0","6","6"
"陕西发生饥荒","0","6","6"
"年三月甲寅日","0","6","6"
"乘坐的五种车","0","6","6"
"用穿青色服饰","0","6","6"
"穿青色服饰的","0","6","6"
"青色服饰的甲","0","6","6"
"用穿红色服饰","0","6","6"
"穿红色服饰的","0","6","6"
"红色服饰的甲","0","6","6"
"都是校尉持举","0","6","6"
"亭前面左右有","0","6","6"
"前面左右有门","0","6","6"
"铜质叶片装钉","0","6","6"
"色的有花纹的","0","6","6"
"五彩云图案的","0","6","6"
"品以上的官员","0","6","6"
"衣服式样颜色","0","6","6"
"武二十六年制","0","6","6"
"二十六年制定","0","6","6"
"皇帝亲自祭祀","0","6","6"
"鸡羽毛图纹的","0","6","6"
"羽毛图纹的衣","0","6","6"
"珠翡翠装饰的","0","6","6"
"黑色高帮白色","0","6","6"
"色衣领袖端衣","0","6","6"
"十一年正月十","0","6","6"
"十二月十七日","0","6","6"
"五月二十九日","0","6","6"
"十二月十九日","0","6","6"
"赈济湖广饥荒","0","6","6"
"十二月二十六","0","6","6"
"九年正月十三","0","6","6"
"黄河在崔镇决","0","6","6"
"其他不同出身","0","6","6"
"下诏大赦天下","0","6","6"
"宗神牌附祭于","0","6","6"
"神牌附祭于太","0","6","6"
"牌附祭于太庙","0","6","6"
"年正月初一日","0","6","6"
"免陕西受灾税","0","6","6"
"山东受灾税粮","0","6","6"
"食禄一千一百","0","6","6"
"随从成祖起兵","0","6","6"
"皇帝认为他说","0","6","6"
"隆庆五年中进","0","6","6"
"庆五年中进士","0","6","6"
"这是不足以倚","0","6","6"
"是不足以倚恃","0","6","6"
"不足以倚恃的","0","6","6"
"足以倚恃的第","0","6","6"
"庄烈帝不同意","0","6","6"
"再其次是推算","0","6","6"
"内赞官引导到","0","6","6"
"代受册命的人","0","6","6"
"为丈夫的兄弟","0","6","6"
"为丈夫的同祖","0","6","6"
"秋雨季的第二","0","6","6"
"黄道赤道小弧","0","6","6"
"两次发生地震","0","6","6"
"山束发生饥荒","0","6","6"
"按照一定的时","0","6","6"
"照一定的时间","0","6","6"
"一定的时间开","0","6","6"
"定的时间开关","0","6","6"
"沁水流入卫河","0","6","6"
"施州卫军民指","2","3","5"
"州卫军民指挥","2","3","5"
"大理丞王士昌","3","2","5"
"万历十四年进","3","2","5"
"历十四年进士","3","2","5"
"积功都指挥佥","5","0","5"
"历二十六年进","3","2","5"
"靖三十二年进","4","1","5"
"靖三十八年进","5","0","5"
"靖四十四年进","4","1","5"
"赠右副都御史","4","1","5"
"少詹事侍读学","5","0","5"
"称兴献王皇叔","4","1","5"
"皇叔父兴献大","3","2","5"
"叔父兴献大王","3","2","5"
"兵部尚书参赞","3","2","5"
"登嘉靖八年进","4","1","5"
"武神功纯仁孝","5","0","5"
"神功纯仁孝文","5","0","5"
"功纯仁孝文皇","5","0","5"
"纯仁孝文皇帝","5","0","5"
"东总兵官一人","3","2","5"
"礼部尚书胡濙","5","0","5"
"司员外郎一人","3","2","5"
"琉球中山入贡","5","0","5"
"启天弘道高明","3","2","5"
"天弘道高明肇","3","2","5"
"弘道高明肇运","3","2","5"
"道高明肇运圣","3","2","5"
"高明肇运圣武","3","2","5"
"明肇运圣武神","3","2","5"
"肇运圣武神功","3","2","5"
"徐达征虏大将","5","0","5"
"称孝宗皇伯考","5","0","5"
"嘉靖十八年二","2","3","5"
"举万历五年进","5","0","5"
"锦衣指挥同知","2","3","5"
"四月二十二日","1","4","5"
"总兵官左良玉","2","3","5"
"十三年闰正月","2","3","5"
"忠贤二十四大","4","1","5"
"贤二十四大罪","4","1","5"
"袭锦衣卫指挥","2","3","5"
"兵二万五千人","2","3","5"
"钦天监正彭德","2","3","5"
"天监正彭德清","2","3","5"
"大学士刘健等","3","2","5"
"水尽源通塔平","3","2","5"
"永顺等处军民","2","3","5"
"湖广都指挥使","3","2","5"
"兵部尚书程信","2","3","5"
"协理詹事府事","4","1","5"
"荫锦衣卫指挥","2","3","5"
"总督京营戎政","2","3","5"
"卫都指挥佥事","2","3","5"
"巡抚凤阳诸府","4","1","5"
"世荫锦衣千户","5","0","5"
"崇祯十年进士","3","2","5"
"湖广行省参政","3","2","5"
"斩首七百余级","5","0","5"
"兵部尚书东阁","5","0","5"
"侍郎黄宗载等","2","3","5"
"凤阳总督马士","2","3","5"
"都御史兵部右","5","0","5"
"御史兵部右侍","5","0","5"
"史兵部右侍郎","5","0","5"
"织造中官李实","3","2","5"
"授翰林院编修","3","2","5"
"部左侍郎东阁","5","0","5"
"东阁大学士入","3","2","5"
"二十六年三月","2","3","5"
"官东阁大学士","4","1","5"
"右副都御史代","3","2","5"
"山东左布政使","2","3","5"
"召刑部左侍郎","5","0","5"
"迁江西按察使","3","2","5"
"右都御史总督","4","1","5"
"巡抚四川都御","3","2","5"
"抚四川都御史","3","2","5"
"天启二年四月","2","3","5"
"嘉靖十四年进","4","1","5"
"靖十四年进士","4","1","5"
"改吏部左侍郎","5","0","5"
"总制三边军务","3","2","5"
"成化二年进士","3","2","5"
"四川山都掌蛮","3","2","5"
"南京太常少卿","5","0","5"
"何渊请建世室","4","1","5"
"嘉靖十七年进","2","3","5"
"靖十七年进士","2","3","5"
"总兵官欧阳安","2","3","5"
"将军总兵官朱","3","2","5"
"军总兵官朱寿","3","2","5"
"岁禄千五百石","5","0","5"
"骁将张定边直","3","2","5"
"破蛮子海牙水","4","1","5"
"翰林学士承旨","3","2","5"
"建历代帝王庙","3","2","5"
"副总兵祖承训","3","2","5"
"恭顺侯吴克忠","3","2","5"
"元右丞兀卜台","3","2","5"
"老挝军民宣慰","3","2","5"
"挝军民宣慰使","3","2","5"
"命丰城侯李彬","4","1","5"
"一百五十余人","1","4","5"
"礼部尚书范谦","2","3","5"
"四十五年正月","3","2","5"
"渊阁大学士参","3","2","5"
"兵部尚书右都","5","0","5"
"礼部尚书毛澄","2","3","5"
"四川巡按御史","3","2","5"
"佩镇朔大将军","3","2","5"
"兵部尚书刘大","2","3","5"
"部尚书刘大夏","2","3","5"
"正德元年二月","3","2","5"
"尚书周洪谟等","2","3","5"
"处州贼叶宗留","3","2","5"
"皇帝服通天冠","5","0","5"
"素服行奉慰礼","4","1","5"
"帝服浅淡色衣","4","1","5"
"朝夕哭临三日","5","0","5"
"十三年二月己","3","2","5"
"隆庆二年正月","2","3","5"
"十七年正月庚","3","2","5"
"敕房中书舍人","3","2","5"
"部尚书参赞机","3","2","5"
"百二十二万八","3","2","5"
"二十二万八千","3","2","5"
"河南巡抚都御","2","3","5"
"工部侍郎赵荣","3","2","5"
"留守行后军都","3","2","5"
"守行后军都督","3","2","5"
"中军都督府事","2","3","5"
"户部尚书叶淇","3","2","5"
"京运年例银二","5","0","5"
"宁夏总兵官史","3","2","5"
"成化十三年四","2","3","5"
"化十三年四月","2","3","5"
"平地水深三尺","2","3","5"
"三十四年七月","2","3","5"
"十二年十一月","2","3","5"
"二年十一月癸","2","3","5"
"旗红甲士五人","5","0","5"
"金绣云霞翟文","5","0","5"
"二十五年春正","3","2","5"
"大都督朱文正","3","2","5"
"二十六年春正","3","2","5"
"六年春正月癸","5","0","5"
"年春正月癸未","5","0","5"
"二十一年春正","4","1","5"
"年春正月辛酉","5","0","5"
"二十年春正月","4","1","5"
"年春正月癸丑","5","0","5"
"年春正月丁卯","5","0","5"
"年春正月癸酉","5","0","5"
"历代帝王陵寝","3","2","5"
"八百六十余人","2","3","5"
"巡抚都御史孙","3","2","5"
"少詹事黄道周","2","3","5"
"年春正月丁酉","5","0","5"
"天下都司卫所","3","2","5"
"年春正月壬午","5","0","5"
"遣官祭告天地","5","0","5"
"正统十四年秋","2","3","5"
"部侍郎翰林学","5","0","5"
"燕山护卫百户","2","3","5"
"授开国辅运推","5","0","5"
"获马牛羊十余","3","2","5"
"马牛羊十余万","3","2","5"
"一千三百余顷","2","3","5"
"二十八年正月","2","3","5"
"南京右府佥书","2","3","5"
"大将军徐达征","1","4","5"
"都御史盛应期","3","2","5"
"复老黄河故道","3","2","5"
"十一月十六日","1","4","5"
"七月二十四日","1","4","5"
"弘治九年进士","3","2","5"
"二十八年二月","2","3","5"
"崇祯十六年冬","1","4","5"
"四川巡抚邵捷","1","4","5"
"川巡抚邵捷春","1","4","5"
"正月二十一日","1","4","5"
"三百六十五度","3","2","5"
"东西南北高下","2","3","5"
"八月二十五日","1","4","5"
"会同巡按御史","1","4","5"
"父皇陛下称贺","2","3","5"
"礼部官捧诏书","5","0","5"
"皇后殿下称贺","3","2","5"
"六月二十四日","1","4","5"
"太祖平定天下","1","4","5"
"大股五十六度","3","2","5"
"径一百二十一","2","3","5"
"黄道半背弦差","2","3","5"
"半径六十零度","5","0","5"
"径六十零度八","5","0","5"
"十七分五十秒","2","3","5"
"赤道大弦六十","3","2","5"
"六十零度八七","5","0","5"
"十零度八七五","5","0","5"
"十七度二十五","2","3","5"
"七度二十五分","2","3","5"
"三十二年正月","2","3","5"
"三个月的俸禄","0","5","5"
"按过去的惯例","0","5","5"
"同意了他的意","0","5","5"
"意了他的意见","0","5","5"
"帝同意了他的","0","5","5"
"皇帝下诏同意","0","5","5"
"他乘驿车回乡","0","5","5"
"打了一顿大棍","0","5","5"
"称病请求退休","0","5","5"
"朝廷内外的大","0","5","5"
"有关部门讨论","0","5","5"
"廷大臣商议后","0","5","5"
"命令有关官员","0","5","5"
"了他们的请求","0","5","5"
"进了皇家监狱","0","5","5"
"锦衣卫的监狱","0","5","5"
"尊崇自己的亲","0","5","5"
"崇自己的亲生","0","5","5"
"四月二十七日","0","5","5"
"为锦衣卫百户","0","5","5"
"交结贴身宦官","0","5","5"
"十四年的进士","0","5","5"
"任刑部员外郎","0","5","5"
"追赠太子少保","0","5","5"
"追赠太子太保","0","5","5"
"詹事兼侍读学","0","5","5"
"事兼侍读学士","0","5","5"
"跟从傅友德征","0","5","5"
"友谅进犯龙江","0","5","5"
"神功纯仁至孝","0","5","5"
"功纯仁至孝文","0","5","5"
"纯仁至孝文皇","0","5","5"
"仁至孝文皇帝","0","5","5"
"各盐课司一个","0","5","5"
"命令副都御史","0","5","5"
"翡翠口圈一副","0","5","5"
"亦力把里入朝","0","5","5"
"力把里入朝进","0","5","5"
"把里入朝进贡","0","5","5"
"徐达为征虏大","0","5","5"
"达为征虏大将","0","5","5"
"土鲁番入朝进","0","5","5"
"鲁番入朝进贡","0","5","5"
"皇上于是命令","0","5","5"
"皇上于是下诏","0","5","5"
"每年可以获得","0","5","5"
"没有得到答复","0","5","5"
"十一年中进士","0","5","5"
"万历二十年春","0","5","5"
"哥哥的儿子李","0","5","5"
"以巩固自己的","0","5","5"
"大学士刘一火","0","5","5"
"势力更加嚣张","0","5","5"
"魏忠贤于是假","0","5","5"
"忠贤于是假传","0","5","5"
"贤于是假传圣","0","5","5"
"于是假传圣旨","0","5","5"
"依附于魏忠贤","0","5","5"
"事传到朝廷后","0","5","5"
"来京城朝觐皇","0","5","5"
"进献马匹和土","0","5","5"
"按以前的惯例","0","5","5"
"四川的抚按官","0","5","5"
"贵州的抚按官","0","5","5"
"给他们的赏赐","0","5","5"
"没有汉化的番","0","5","5"
"汉化的番族人","0","5","5"
"朝廷允许他们","0","5","5"
"朝廷派兵征讨","0","5","5"
"请求允许他们","0","5","5"
"承天门发生火","0","5","5"
"天门发生火灾","0","5","5"
"给事中和御史","0","5","5"
"赞同他的意见","0","5","5"
"为少保兼太子","0","5","5"
"帝答应了他们","0","5","5"
"承其父的职位","0","5","5"
"朝廷进献马匹","0","5","5"
"人向朝廷贡献","0","5","5"
"不久加封为太","0","5","5"
"久加封为太子","0","5","5"
"封为太子太傅","0","5","5"
"任工部左侍郎","0","5","5"
"很合皇上心意","0","5","5"
"为通政司参议","0","5","5"
"试都是第一名","0","5","5"
"子为中书舍人","0","5","5"
"把他们安置在","0","5","5"
"任左副都御史","0","5","5"
"不久他进升为","0","5","5"
"弹劾兵部尚书","0","5","5"
"佥都御史的身","0","5","5"
"接连上疏请求","0","5","5"
"副总兵的身份","0","5","5"
"任宁夏总兵官","0","5","5"
"八月二十三日","0","5","5"
"光宗皇帝即位","0","5","5"
"理都察院的事","0","5","5"
"荫封他的一个","0","5","5"
"给事中何士晋","0","5","5"
"皇帝更加恼怒","0","5","5"
"为南京礼部右","0","5","5"
"任吏部右侍郎","0","5","5"
"派遣行人护送","0","5","5"
"遣行人护送他","0","5","5"
"行人护送他回","0","5","5"
"听到这个消息","0","5","5"
"给事中宋一韩","0","5","5"
"农民起义军进","0","5","5"
"享年八十三岁","0","5","5"
"被提升为都督","0","5","5"
"提升为都督佥","0","5","5"
"庄烈帝不答应","0","5","5"
"把贼兵打得大","0","5","5"
"贼兵打得大败","0","5","5"
"被提升为副总","0","5","5"
"追赠他为太子","0","5","5"
"兵部尚书兼东","0","5","5"
"见机行事的权","0","5","5"
"机行事的权力","0","5","5"
"朝廷中的大臣","0","5","5"
"他加官太子太","0","5","5"
"世袭锦衣百户","0","5","5"
"这才安定下来","0","5","5"
"改任礼部尚书","0","5","5"
"他为右都御史","0","5","5"
"右都御史兼兵","0","5","5"
"都御史兼兵部","0","5","5"
"御史兼兵部右","0","5","5"
"史兼兵部右侍","0","5","5"
"兼兵部右侍郎","0","5","5"
"担任右佥都御","0","5","5"
"十二月十五日","0","5","5"
"任南京兵部主","0","5","5"
"为翰林院庶吉","0","5","5"
"又打败了他们","0","5","5"
"初任刑部主事","0","5","5"
"任南京工部右","0","5","5"
"晋升礼部尚书","0","5","5"
"皇帝认为他的","0","5","5"
"部左侍郎兼东","0","5","5"
"帝在平台召见","0","5","5"
"在平台召见他","0","5","5"
"皇帝同意了他","0","5","5"
"为少詹事兼侍","0","5","5"
"不能有所作为","0","5","5"
"次上奏请求退","0","5","5"
"奏疏呈入宫中","0","5","5"
"负责南京翰林","0","5","5"
"责南京翰林院","0","5","5"
"增加一级俸禄","0","5","5"
"升任户部尚书","0","5","5"
"任南京刑部尚","0","5","5"
"他为兵部右侍","0","5","5"
"为南京右都御","0","5","5"
"任刑部左侍郎","0","5","5"
"吏部尚书孙钅","0","5","5"
"部尚书孙钅龙","0","5","5"
"采纳了他们的","0","5","5"
"为南京大理寺","0","5","5"
"任南京工部尚","0","5","5"
"升为南京礼部","0","5","5"
"晋升为礼部右","0","5","5"
"上奏请求罢免","0","5","5"
"采用他的建议","0","5","5"
"出任南京礼部","0","5","5"
"朝廷推举内阁","0","5","5"
"廷推举内阁大","0","5","5"
"诏令加封他为","0","5","5"
"任命他为礼部","0","5","5"
"升礼部右侍郎","0","5","5"
"负责礼部事务","0","5","5"
"帝听从了他的","0","5","5"
"女儿许配给他","0","5","5"
"全面考核京官","0","5","5"
"工程没有完成","0","5","5"
"年仅四十六岁","0","5","5"
"中进士第一名","0","5","5"
"夺了他的官职","0","5","5"
"终年八十五岁","0","5","5"
"河南发生大饥","0","5","5"
"南发生大饥荒","0","5","5"
"为浙江按察使","0","5","5"
"听从了他们的","0","5","5"
"考中乡试第一","0","5","5"
"中乡试第一名","0","5","5"
"为讨论大礼一","0","5","5"
"升为南京吏部","0","5","5"
"燕王即帝位后","0","5","5"
"卫指挥使之职","0","5","5"
"成祖入京师后","0","5","5"
"升为监察御史","0","5","5"
"升为右军都督","0","5","5"
"升为礼部侍郎","0","5","5"
"杨荣和金幼孜","0","5","5"
"下诏狱进行拷","0","5","5"
"合在一起祭祀","0","5","5"
"颁布告示天下","0","5","5"
"不知道有陛下","0","5","5"
"大同发生兵变","0","5","5"
"为署都督佥事","0","5","5"
"寿宫发生火灾","0","5","5"
"清宫发生火灾","0","5","5"
"皇后为皇太后","0","5","5"
"打败了张士诚","0","5","5"
"败了张士诚的","0","5","5"
"百姓十分高兴","0","5","5"
"跟从徐达攻取","0","5","5"
"受蓝玉党案株","0","5","5"
"蓝玉党案株连","0","5","5"
"他为都督佥事","0","5","5"
"一千三百多人","0","5","5"
"升为侍读学士","0","5","5"
"皇帝给他赏赐","0","5","5"
"被其部下所杀","0","5","5"
"了他们的贡品","0","5","5"
"等人前来朝贡","0","5","5"
"成祖即皇帝位","0","5","5"
"告其父的丧讯","0","5","5"
"礼部官员上奏","0","5","5"
"日本国王源义","0","5","5"
"派使者前来朝","0","5","5"
"将此事上报给","0","5","5"
"使者又来献贡","0","5","5"
"他们向朝廷献","0","5","5"
"们向朝廷献贡","0","5","5"
"廷讣告其父的","0","5","5"
"使者向朝廷谢","0","5","5"
"山王的世子尚","0","5","5"
"贡的使者到达","0","5","5"
"使者到达京城","0","5","5"
"的使者到达京","0","5","5"
"遣使者向朝廷","0","5","5"
"朝廷献贡马表","0","5","5"
"廷献贡马表示","0","5","5"
"献贡马表示谢","0","5","5"
"者向明朝廷贡","0","5","5"
"土鲁番的首领","0","5","5"
"土鲁番的使者","0","5","5"
"守卫大臣上奏","0","5","5"
"卫大臣上奏说","0","5","5"
"留的土鲁番使","0","5","5"
"将他们安置在","0","5","5"
"朝廷大臣议论","0","5","5"
"将军队驻扎在","0","5","5"
"向朝廷进献土","0","5","5"
"云南的守卫大","0","5","5"
"南的守卫大臣","0","5","5"
"使者到京城向","0","5","5"
"朝廷贡献大象","0","5","5"
"谢皇帝的恩德","0","5","5"
"了礼部右侍郎","0","5","5"
"部尚书兼右都","0","5","5"
"尚书兼右都御","0","5","5"
"书兼右都御史","0","5","5"
"兼任武英殿大","0","5","5"
"人们把他比作","0","5","5"
"玉玺的诏书奖","0","5","5"
"办理都察院的","0","5","5"
"世袭锦衣千户","0","5","5"
"升任兵部尚书","0","5","5"
"星的最高处是","0","5","5"
"派遣官员祭告","0","5","5"
"官员祭告天地","0","5","5"
"着册书和宝玺","0","5","5"
"皇帝同意他的","0","5","5"
"十位贤哲弟子","0","5","5"
"行五拜三叩头","0","5","5"
"五拜三叩头礼","0","5","5"
"如同旧有制度","0","5","5"
"如同平常的仪","0","5","5"
"列班进名奉慰","0","5","5"
"武官四品以上","0","5","5"
"皇帝亲自制定","0","5","5"
"奉天门处理政","0","5","5"
"天门处理政事","0","5","5"
"西角门处理政","0","5","5"
"角门处理政事","0","5","5"
"年六月丙子日","0","5","5"
"年六月辛酉日","0","5","5"
"盔甲厂发生火","0","5","5"
"甲厂发生火灾","0","5","5"
"年三月己亥日","0","5","5"
"年二月癸亥日","0","5","5"
"年六月庚寅日","0","5","5"
"平地水深一丈","0","5","5"
"依从他的主张","0","5","5"
"黄河又决堤于","0","5","5"
"派遣官吏祭祀","0","5","5"
"这是不可行之","0","5","5"
"请求从今以后","0","5","5"
"商人交纳粮食","0","5","5"
"一万六千余两","0","5","5"
"历年常规银二","0","5","5"
"外地调防军队","0","5","5"
"下发主管部门","0","5","5"
"发生旱灾和蝗","0","5","5"
"生旱灾和蝗灾","0","5","5"
"河在开封决堤","0","5","5"
"江发生大水灾","0","5","5"
"旗用穿红色服","0","5","5"
"用金粉描绘的","0","5","5"
"露在外面的短","0","5","5"
"在外面的短柱","0","5","5"
"用抹金的嵌有","0","5","5"
"抹金的嵌有花","0","5","5"
"金的嵌有花纹","0","5","5"
"的嵌有花纹的","0","5","5"
"顶加上圆盘高","0","5","5"
"丝带环绕的木","0","5","5"
"带环绕的木板","0","5","5"
"有五彩云图案","0","5","5"
"品级的其它官","0","5","5"
"嵌有花纹的金","0","5","5"
"两个宽大的发","0","5","5"
"个宽大的发鬓","0","5","5"
"有野鸡羽毛图","0","5","5"
"头连三钗一枝","0","5","5"
"云霞鸳鸯花纹","0","5","5"
"云霞练鹊花纹","0","5","5"
"野鸡装饰两只","0","5","5"
"洪武三年规定","0","5","5"
"色高帮白色厚","0","5","5"
"高帮白色厚底","0","5","5"
"永乐三年制定","0","5","5"
"上衣下裳相连","0","5","5"
"如同礼冠服饰","0","5","5"
"永乐三年规定","0","5","5"
"右侍郎各一人","0","5","5"
"用红色绫罗嵌","0","5","5"
"年春正月十二","0","5","5"
"春正月十二日","0","5","5"
"年春正月初一","0","5","5"
"十二年正月十","0","5","5"
"十月二十七日","0","5","5"
"十月二十四日","0","5","5"
"在南郊祭祀天","0","5","5"
"南郊祭祀天地","0","5","5"
"进士及第和其","0","5","5"
"士及第和其他","0","5","5"
"及第和其他不","0","5","5"
"第和其他不同","0","5","5"
"十一月二十九","0","5","5"
"一月二十九日","0","5","5"
"八月二十二日","0","5","5"
"年正月十四日","0","5","5"
"冬十月十三日","0","5","5"
"六月二十一日","0","5","5"
"赈济陕西饥荒","0","5","5"
"七月二十五日","0","5","5"
"七月二十二日","0","5","5"
"八月二十四日","0","5","5"
"琉球前来朝贡","0","5","5"
"三月二十二日","0","5","5"
"及其他不同出","0","5","5"
"十一月初一日","0","5","5"
"十二月十二日","0","5","5"
"四月二十四日","0","5","5"
"安南入朝进贡","0","5","5"
"河南发生饥荒","0","5","5"
"入文渊阁参与","0","5","5"
"山东遭灾税粮","0","5","5"
"免南畿受灾秋","0","5","5"
"同时发生地震","0","5","5"
"部侍郎兼翰林","0","5","5"
"河南受灾秋粮","0","5","5"
"授为开国辅运","0","5","5"
"大将军徐达一","0","5","5"
"继承他的职位","0","5","5"
"年禄一千五百","0","5","5"
"朱元璋亲自率","0","5","5"
"元璋亲自率军","0","5","5"
"被选为庶吉士","0","5","5"
"升为南京刑部","0","5","5"
"又随从皇上北","0","5","5"
"每年一定时节","0","5","5"
"四年乡试中举","0","5","5"
"西部少数民族","0","5","5"
"帝认为他说得","0","5","5"
"放下指挥小旗","0","5","5"
"举行仪式的僎","0","5","5"
"行仪式的僎宾","0","5","5"
"祭祀典礼已列","0","5","5"
"祀典礼已列陈","0","5","5"
"没有出嫁的女","0","5","5"
"有出嫁的女儿","0","5","5"
"出嫁的女儿服","0","5","5"
"嫁的女儿服丧","0","5","5"
"丈夫的兄弟的","0","5","5"
"时休息的大帐","0","5","5"
"休息的大帐篷","0","5","5"
"太常寺官员祭","0","5","5"
"常寺官员祭祀","0","5","5"
"一百八十万四","0","5","5"
"百八十万四千","0","5","5"
"就是黄道赤道","0","5","5"
"半径六十度八","0","5","5"
"六十度八七五","0","5","5"
"道赤道降交点","0","5","5"
"云南发生地震","0","5","5"
"四川发生地震","0","5","5"
"福建发生地震","0","5","5"
"恢复黄河故道","0","5","5"
"成为巨大的湖","0","5","5"
"为巨大的湖泽","0","5","5"
"导引沁水流入","0","5","5"
"部下斩杀敌人","0","5","5"
"轮班调到京城","0","5","5"
"班调到京城的","0","5","5"
"州同日发生地","0","5","5"
"副都御史石星","2","2","4"
"兵部尚书范景","2","2","4"
"总兵官杨御蕃","2","2","4"
"三十五年三月","2","2","4"
"玄元道德哲慧","2","2","4"
"元道德哲慧圣","2","2","4"
"叛将李九成等","2","2","4"
"丰城侯李承祚","2","2","4"
"天下兵马副元","2","2","4"
"下兵马副元帅","2","2","4"
"改右佥都御史","4","0","4"
"靖二十九年进","3","1","4"
"靖三十五年进","4","0","4"
"四川巡抚乔璧","2","2","4"
"川巡抚乔璧星","2","2","4"
"年右佥都御史","4","0","4"
"靖四十一年进","3","1","4"
"兴献王皇叔父","3","1","4"
"治书侍御史文","2","2","4"
"书侍御史文原","2","2","4"
"燕山左卫指挥","2","2","4"
"山左卫指挥佥","2","2","4"
"年册立皇太子","3","1","4"
"历右副都御史","3","1","4"
"巡抚应天十府","3","1","4"
"迁南京刑部员","3","1","4"
"迁南京兵部侍","2","2","4"
"宣府总兵官赵","2","2","4"
"府总兵官赵国","2","2","4"
"总兵官赵国忠","2","2","4"
"征授南京御史","3","1","4"
"年傅友德征云","4","0","4"
"陈友谅犯龙江","4","0","4"
"太平兴国翼元","2","2","4"
"平兴国翼元帅","2","2","4"
"神武卫指挥使","2","2","4"
"西按察司佥事","2","2","4"
"予世袭指挥使","2","2","4"
"同佥枢密院事","2","2","4"
