"N-gram","原文","翻译","Total"
"武德卫指挥使","2","2","4"
"镇南王孛罗普","2","2","4"
"南王孛罗普化","2","2","4"
"户部尚书高弘","2","2","4"
"部尚书高弘图","2","2","4"
"两广总督丁魁","2","2","4"
"广总督丁魁楚","2","2","4"
"布政使顾元镜","2","2","4"
"大清顺治二年","2","2","4"
"顺治二年五月","2","2","4"
"皇太后上尊号","2","2","4"
"戌初三刻十三","2","2","4"
"酉正三刻十一","2","2","4"
"正三刻十一分","2","2","4"
"酉正一刻五分","2","2","4"
"体天弘道高明","2","2","4"
"天弘道高明广","2","2","4"
"弘道高明广运","2","2","4"
"道高明广运圣","2","2","4"
"高明广运圣武","2","2","4"
"明广运圣武神","2","2","4"
"广运圣武神功","2","2","4"
"十九年四月庚","2","2","4"
"十六年四月丙","2","2","4"
"六年四月丙申","2","2","4"
"二十二年二月","2","2","4"
"十二年正月甲","2","2","4"
"城兵马指挥司","2","2","4"
"京户部尚书郑","2","2","4"
"户部尚书郑三","2","2","4"
"兵部员外郎杨","2","2","4"
"部员外郎杨继","2","2","4"
"员外郎杨继盛","2","2","4"
"千四百三十六","2","2","4"
"六十九万二千","2","2","4"
"三十七年七月","2","2","4"
"羽林十七卫亲","2","2","4"
"林十七卫亲军","2","2","4"
"中府掌府事官","2","2","4"
"亲王护卫指挥","2","2","4"
"王护卫指挥使","2","2","4"
"州总兵官一人","2","2","4"
"西总兵官一人","2","2","4"
"一千七百七十","1","3","4"
"八百五十万七","2","2","4"
"二十六万八千","2","2","4"
"二十四年四月","2","2","4"
"一年五月戊寅","2","2","4"
"十二年四月丙","2","2","4"
"嘉靖二年五月","2","2","4"
"二年五月丁丑","2","2","4"
"景泰五年六月","2","2","4"
"天顺元年七月","2","2","4"
"二十八年八月","2","2","4"
"二十九年八月","2","2","4"
"三十七年九月","2","2","4"
"二十四年十二","2","2","4"
"四年十二月辛","2","2","4"
"凤翎叶片装钉","2","2","4"
"佥都御史高明","3","1","4"
"都御史高明考","2","2","4"
"御史高明考察","2","2","4"
"巡抚凤阳都御","2","2","4"
"抚凤阳都御史","2","2","4"
"提督两广军务","2","2","4"
"定设巡抚都御","2","2","4"
"设巡抚都御史","2","2","4"
"提督军务一员","2","2","4"
"镇国将军夫人","2","2","4"
"郡王长子夫人","2","2","4"
"镇国中尉恭人","2","2","4"
"奉国将军淑人","2","2","4"
"一寸九分五厘","2","2","4"
"太祖开天行道","2","2","4"
"祖开天行道肇","2","2","4"
"石抹宜孙守处","3","1","4"
"抹宜孙守处州","3","1","4"
"江西行省丞相","2","2","4"
"圣神文武钦明","2","2","4"
"神文武钦明启","2","2","4"
"文武钦明启运","2","2","4"
"武钦明启运俊","2","2","4"
"钦明启运俊德","2","2","4"
"明启运俊德成","2","2","4"
"启运俊德成功","2","2","4"
"运俊德成功统","2","2","4"
"俊德成功统天","2","2","4"
"德成功统天大","2","2","4"
"成功统天大孝","2","2","4"
"功统天大孝高","2","2","4"
"统天大孝高皇","2","2","4"
"天大孝高皇帝","2","2","4"
"三年春正月癸","3","1","4"
"南京吏部侍郎","2","2","4"
"佥都御史左光","2","2","4"
"都御史左光斗","2","2","4"
"前应天巡抚周","2","2","4"
"左都御史高攀","2","2","4"
"都御史高攀龙","2","2","4"
"巡抚都御史高","2","2","4"
"抚都御史高名","2","2","4"
"都御史高名衡","2","2","4"
"洪武三十五年","1","3","4"
"都督同知李安","2","2","4"
"靖十八年二月","1","3","4"
"保定都御史杨","2","2","4"
"定都御史杨守","2","2","4"
"都御史杨守谦","2","2","4"
"巡抚都御史林","2","2","4"
"刑部侍郎何乔","2","2","4"
"部侍郎何乔新","2","2","4"
"礼部尚书徐学","2","2","4"
"部尚书徐学谟","2","2","4"
"刑部尚书潘季","2","2","4"
"部尚书潘季驯","2","2","4"
"礼部侍郎朱国","2","2","4"
"蓟辽总督万世","2","2","4"
"辽总督万世德","2","2","4"
"总兵官曹文诏","2","2","4"
"延绥巡抚陈奇","2","2","4"
"绥巡抚陈奇瑜","2","2","4"
"十三家七十二","2","2","4"
"三家七十二营","2","2","4"
"保定总督杨文","1","3","4"
"定总督杨文岳","1","3","4"
"大学士李建泰","2","2","4"
"成国公朱纯臣","2","2","4"
"应天巡抚张国","2","2","4"
"天巡抚张国维","2","2","4"
"总兵官牟文绶","2","2","4"
"陕西总督洪承","2","2","4"
"西总督洪承畴","2","2","4"
"安庆巡抚郑二","2","2","4"
"庆巡抚郑二阳","2","2","4"
"万历元年正月","2","2","4"
"益都知县吴宗","2","2","4"
"都知县吴宗尧","2","2","4"
"兵部尚书董汉","2","2","4"
"部尚书董汉儒","2","2","4"
"抚宁侯朱国弼","2","2","4"
"工部郎中万燝","3","1","4"
"兵部侍郎李邦","2","2","4"
"部侍郎李邦华","2","2","4"
"世袭锦衣卫指","2","2","4"
"吏部尚书闵洪","2","2","4"
"部尚书闵洪学","2","2","4"
"左副都御史王","2","2","4"
"兵部尚书张凤","2","2","4"
"部尚书张凤翼","2","2","4"
"乌撒诸蛮复叛","3","1","4"
"军西平侯沐英","2","2","4"
"傅友德征南将","4","0","4"
"友德征南将军","4","0","4"
"靖宁侯叶升等","2","2","4"
"永宁宣抚司女","2","2","4"
"宁宣抚司女土","2","2","4"
"宣抚司女土官","2","2","4"
"抚司女土官奢","2","2","4"
"乌撒土舍安宁","2","2","4"
"建昌卫指挥使","2","2","4"
"行都指挥使司","2","2","4"
"州卫指挥使司","2","2","4"
"御史大夫丁玉","2","2","4"
"松潘卫指挥吴","2","2","4"
"潘卫指挥吴玮","2","2","4"
"龙溪等三十七","2","2","4"
"松潘指挥佥事","2","2","4"
"番等处宣慰司","2","2","4"
"左都督徐增寿","2","2","4"
"都御史陈镒等","2","2","4"
"宁阳侯陈懋等","2","2","4"
"命吏部尚书王","2","2","4"
"天顺五年七月","2","2","4"
"兵部尚书项忠","2","2","4"
"左都御史李宾","2","2","4"
"刑部员外郎林","2","2","4"
"部员外郎林俊","2","2","4"
"南京参赞尚书","2","2","4"
"五官监候杨源","2","2","4"
"吏部尚书焦芳","2","2","4"
"御史薄彦徽等","2","2","4"
"吏部尚书张彩","2","2","4"
"安化王寘鐇反","4","0","4"
"右都御史杨一","2","2","4"
"兵部尚书王敞","2","2","4"
"兵部侍郎陆完","2","2","4"
"吏部尚书尹旻","4","0","4"
"都御史余子俊","2","2","4"
"威武大将军朱","2","2","4"
"武大将军朱寿","2","2","4"
"后府都督佥事","2","2","4"
"擢都指挥同知","4","0","4"
"本卫指挥佥事","2","2","4"
"吏部尚书熊浃","2","2","4"
"征南将军邓愈","2","2","4"
"大田军民千户","2","2","4"
"田军民千户所","2","2","4"
"兵一千五百人","2","2","4"
"木册长官田谷","2","2","4"
"册长官田谷佐","2","2","4"
"东乡五路安抚","2","2","4"
"湖广巡按御史","2","2","4"
"巡按御史周斗","4","0","4"
"等处军民安抚","2","2","4"
"处军民安抚司","2","2","4"
"广都指挥使司","2","2","4"
"贵州贼妇米鲁","4","0","4"
"永顺宣慰彭明","2","2","4"
"顺宣慰彭明辅","2","2","4"
"都御史吴廷举","2","2","4"
"都察院左副都","2","2","4"
"察院左副都御","2","2","4"
"院左副都御史","2","2","4"
"佥都御史俞士","2","2","4"
"都御史俞士吉","2","2","4"
"举弘治十八年","4","0","4"
"进南京礼部尚","4","0","4"
"礼部尚书张璧","2","2","4"
"京吏部尚书张","2","2","4"
"吏部尚书张治","2","2","4"
"文华督察军情","2","2","4"
"登莱巡抚孙元","2","2","4"
"莱巡抚孙元化","2","2","4"
"尚书吕维祺等","2","2","4"
"大学士何吾驺","2","2","4"
"陕西华亭知县","2","2","4"
"西华亭知县徐","2","2","4"
"华亭知县徐兆","2","2","4"
"提学御史倪元","2","2","4"
"学御史倪元珙","2","2","4"
"礼部侍郎钱谦","2","2","4"
"部侍郎钱谦益","2","2","4"
"兵部侍郎吕大","2","2","4"
"部侍郎吕大器","2","2","4"
"巡按御史黄澍","2","2","4"
"四川提学副使","2","2","4"
"副都御史杨所","2","2","4"
"都御史杨所修","2","2","4"
"副都御史李夔","2","2","4"
"都御史李夔龙","2","2","4"
"南京御史涂世","2","2","4"
"京御史涂世业","2","2","4"
"尚书周嘉谟等","2","2","4"
"崇祯元年六月","2","2","4"
"都御史温纯等","2","2","4"
"都御史巡抚保","4","0","4"
"御史巡抚保定","4","0","4"
"擢大理右寺丞","4","0","4"
"学士叶向高等","2","2","4"
"巡按御史颜思","2","2","4"
"按御史颜思忠","2","2","4"
"佥都御史王德","2","2","4"
"都御史王德完","2","2","4"
"顺义王乞庆哈","2","2","4"
"迁南京户部尚","4","0","4"
"都御史巡抚湖","4","0","4"
"御史巡抚湖广","4","0","4"
"四十三年五月","2","2","4"
"吏部侍郎陆光","2","2","4"
"部侍郎陆光祖","2","2","4"
"迁山西按察使","4","0","4"
"召工部右侍郎","4","0","4"
"诏加太子少保","4","0","4"
"总督漕运巡抚","4","0","4"
"督漕运巡抚凤","4","0","4"
"漕运巡抚凤阳","4","0","4"
"陕西巡抚乔应","2","2","4"
"西巡抚乔应甲","2","2","4"
"礼部侍郎韩世","2","2","4"
"部侍郎韩世能","2","2","4"
"崇信伯费甲金","2","2","4"
"尚书孙丕扬等","2","2","4"
"擢南京礼部右","4","0","4"
"三十五年五月","2","2","4"
"三十七年二月","2","2","4"
"四十二年二月","2","2","4"
"天启元年十月","2","2","4"
"杨涟劾魏忠贤","4","0","4"
"工部尚书张凤","2","2","4"
"部尚书张凤翔","2","2","4"
"湖广税监陈奉","2","2","4"
"总兵官王治道","2","2","4"
"兵部尚书方逢","2","2","4"
"部尚书方逢时","2","2","4"
"斩首八百四十","2","2","4"
"十九年闰三月","2","2","4"
"巡按御史胡克","2","2","4"
"按御史胡克俭","2","2","4"
"都体察使李元","2","2","4"
"体察使李元翼","2","2","4"
"明年正月二日","4","0","4"
"三百九十七法","2","2","4"
"后卫指挥刘忠","2","2","4"
"卫指挥刘忠嗣","2","2","4"
"劾南京兵部尚","2","2","4"
"职方郎张若麒","2","2","4"
"七月二十八日","1","3","4"
"太宗文皇帝亲","2","2","4"
"总督郑崇俭率","2","2","4"
"都御史李邦华","2","2","4"
"顺治二年四月","2","2","4"
"斩首一千二百","2","2","4"
"遣参将贺人龙","3","1","4"
"世袭锦衣佥事","1","3","4"
"会总督洪承畴","4","0","4"
"吏部稽勋主事","2","2","4"
"吏部文选主事","2","2","4"
"开国公赵印选","2","2","4"
"大学士杨嗣昌","2","2","4"
"擢刑部右侍郎","4","0","4"
"吏部尚书李日","2","2","4"
"部尚书李日宣","2","2","4"
"尚书李日宣等","2","2","4"
"尚书陈新甲下","3","1","4"
"书陈新甲下狱","3","1","4"
"召兵部左侍郎","4","0","4"
"天津兵备副使","2","2","4"
"旋擢右佥都御","4","0","4"
"太仆少卿马绍","2","2","4"
"仆少卿马绍愉","2","2","4"
"吏部侍郎黄宗","2","2","4"
"部侍郎黄宗载","2","2","4"
"清军御史李立","2","2","4"
"成化十四年进","2","2","4"
"化十四年进士","2","2","4"
"南京光禄少卿","3","1","4"
"东平伯刘泽清","2","2","4"
"召左佥都御史","4","0","4"
"山西提学佥事","2","2","4"
"月擢右佥都御","4","0","4"
"大学士徐光启","2","2","4"
"都御史易应昌","2","2","4"
"云南援将赵印","2","2","4"
"南援将赵印选","2","2","4"
"南安侯郝永忠","2","2","4"
"顺治三年三月","2","2","4"
"兵部尚书熊明","2","2","4"
"部尚书熊明遇","2","2","4"
"嘉靖二年进士","2","2","4"
"江西按察副使","2","2","4"
"宣府总兵官马","2","2","4"
"府总兵官马芳","2","2","4"
"南京振武营兵","3","1","4"
"隆庆元年五月","2","2","4"
"大学士赵贞吉","2","2","4"
"曰慈圣皇太后","4","0","4"
"前礼部尚书潘","2","2","4"
"礼部尚书潘晟","2","2","4"
"龙虎山正一真","2","2","4"
"虎山正一真人","2","2","4"
"阁大学士入参","4","0","4"
"南京御史王麟","2","2","4"
"京御史王麟趾","2","2","4"
"总督都御史刘","2","2","4"
"兵部尚书郭乾","2","2","4"
"大学士高拱掌","3","1","4"
"员外郎赵南星","2","2","4"
"召户部右侍郎","4","0","4"
"擢南京右都御","4","0","4"
"副都御史詹仰","2","2","4"
"都御史詹仰庇","2","2","4"
"累迁右副都御","4","0","4"
"辽东苑马寺卿","2","2","4"
"吏部尚书孙鑨","4","0","4"
"召工部左侍郎","4","0","4"
"总兵官王继祖","2","2","4"
"四十二年十月","2","2","4"
"都御史葛守礼","2","2","4"
"嘉靖十一年进","3","1","4"
"靖十一年进士","3","1","4"
"劾吏部尚书汪","2","2","4"
"吏部尚书汪鋐","3","1","4"
"吏部尚书严讷","2","2","4"
"刑部尚书毛恺","2","2","4"
"天下名山大川","3","1","4"
"嘉靖二十年进","3","1","4"
"靖二十年进士","3","1","4"
"贵州提学副使","2","2","4"
"进户部右侍郎","4","0","4"
"迁南京兵部尚","4","0","4"
"顺天巡抚耿随","2","2","4"
"陕西巡抚戴才","2","2","4"
"东总兵官李成","2","2","4"
"三百八十二条","2","2","4"
"东厂太监张鲸","2","2","4"
"都御史巡抚贵","3","1","4"
"御史巡抚贵州","3","1","4"
"礼部尚书罗万","2","2","4"
"部尚书罗万化","2","2","4"
"刑部尚书萧大","2","2","4"
"南京御史朱吾","2","2","4"
"京御史朱吾弼","2","2","4"
"户部尚书李汝","2","2","4"
"部尚书李汝华","2","2","4"
"礼部仪制主事","2","2","4"
"二十七年九月","2","2","4"
"少詹事文震孟","2","2","4"
"兵部侍郎熊绣","2","2","4"
"永乐十六年进","3","1","4"
"乐十六年进士","3","1","4"
"景泰五年进士","3","1","4"
"湖广右布政使","2","2","4"
"巡按江西御史","2","2","4"
"江西巡抚林俊","2","2","4"
"大理寺左少卿","1","3","4"
"户部尚书周经","2","2","4"
"南京侍讲学士","2","2","4"
"十三年进士第","3","1","4"
"左春坊左中允","2","2","4"
"学士李东阳等","2","2","4"
"十三万二千余","1","3","4"
"四年会试第一","2","2","4"
"定国公徐光祚","2","2","4"
"成化末年进士","2","2","4"
"渊阁大学士入","3","1","4"
"本生父兴献帝","2","2","4"
"恭睿渊仁宽穆","2","2","4"
"睿渊仁宽穆纯","2","2","4"
"仁宽穆纯圣献","2","2","4"
"宽穆纯圣献皇","2","2","4"
"穆纯圣献皇帝","2","2","4"
"知天守道洪德","2","2","4"
"天守道洪德渊","2","2","4"
"守道洪德渊仁","2","2","4"
"道洪德渊仁宽","2","2","4"
"洪德渊仁宽穆","2","2","4"
"德渊仁宽穆纯","2","2","4"
"仁宽穆纯圣恭","2","2","4"
"宽穆纯圣恭俭","2","2","4"
"穆纯圣恭俭敬","2","2","4"
"纯圣恭俭敬文","2","2","4"
"圣恭俭敬文献","2","2","4"
"恭俭敬文献皇","2","2","4"
"俭敬文献皇帝","2","2","4"
"寻进兵部尚书","4","0","4"
"辽东总兵官杨","2","2","4"
"东总兵官杨文","2","2","4"
"太孙留守北京","2","2","4"
"永乐二年四月","2","2","4"
"庆卫指挥佥事","2","2","4"
"辽东兵围永平","3","1","4"
"洪熙元年三月","2","2","4"
"迁右军都督佥","4","0","4"
"中军都督府左","2","2","4"
"累进都指挥同","4","0","4"
"都督同知王佐","2","2","4"
"二十六年六月","2","2","4"
"北平按察司佥","2","2","4"
"平按察司佥事","2","2","4"
"遣指挥武胜上","3","1","4"
"大同守将房昭","2","2","4"
"设贵州布政司","2","2","4"
"宣德二年三月","2","2","4"
"召英国公张辅","2","2","4"
"吏部尚书杨旦","2","2","4"
"吏部尚书王琼","2","2","4"
"三十一年正月","1","3","4"
"刑部尚书何鳌","2","2","4"
"三十五年二月","2","2","4"
"总兵官姜应熊","2","2","4"
"副总兵戚继光","2","2","4"
"提学副使李梦","2","2","4"
"学副使李梦阳","2","2","4"
"广西提学佥事","2","2","4"
"两广总督潘旦","2","2","4"
"黔国公沐绍勋","2","2","4"
"部尚书王时中","2","2","4"
"尚书王时中等","2","2","4"
"足失人心致危","4","0","4"
"失人心致危乱","4","0","4"
"人心致危乱者","4","0","4"
"三十六年九月","2","2","4"
"三十四年九月","2","2","4"
"侍郎赵文华督","2","2","4"
"郎赵文华督察","2","2","4"
"斩首三百余级","2","2","4"
"巡按御史王本","2","2","4"
"按御史王本固","2","2","4"
"副总兵俞大猷","2","2","4"
"巡按御史胡宗","2","2","4"
"按御史胡宗宪","2","2","4"
"督储侍郎黄懋","2","2","4"
"甘肃游击将军","2","2","4"
"子锦衣世千户","4","0","4"
"二十七年八月","2","2","4"
"崇祯八年正月","1","3","4"
"署都指挥同知","4","0","4"
"吏部尚书桂萼","2","2","4"
"兵部尚书毛伯","2","2","4"
"部尚书毛伯温","2","2","4"
"湖广提学副使","2","2","4"
"陕西右布政使","2","2","4"
"咸宁侯仇鸾镇","2","2","4"
"大同总兵官仇","2","2","4"
"大理卿沈良才","2","2","4"
"总兵官殷尚质","2","2","4"
"兵官殷尚质等","2","2","4"
"劾吏部尚书廖","2","2","4"
"锦衣百户王邦","2","2","4"
"衣百户王邦奇","2","2","4"
"都御史巡抚云","2","2","4"
"御史巡抚云南","2","2","4"
"兵部尚书王宪","2","2","4"
"都御史毛伯温","2","2","4"
"劾吏部尚书杨","2","2","4"
"尚书胡世宁等","2","2","4"
"孝烈皇后方氏","2","2","4"
"二十九年十月","2","2","4"
"隆庆元年三月","2","2","4"
"浙江行省参政","2","2","4"
"征南将军廖永","2","2","4"
"南将军廖永忠","2","2","4"
"府军卫指挥使","2","2","4"
"二十三年追论","4","0","4"
"湖广行省左丞","2","2","4"
"主脱古思帖木","2","2","4"
"元平章达里麻","2","2","4"
"征虏左副将军","2","2","4"
"二十六年二月","2","2","4"
"策卫指挥佥事","2","2","4"
"擢大都督府佥","4","0","4"
"中军都督府佥","2","2","4"
"友谅骁将张定","3","1","4"
"谅骁将张定边","3","1","4"
"中书省平章政","2","2","4"
"书省平章政事","2","2","4"
"省左右司郎中","2","2","4"
"江南行中书省","2","2","4"
"荐曹国公李景","2","2","4"
"国公李景隆代","2","2","4"
"将军李文忠北","2","2","4"
"军李文忠北征","2","2","4"
"威武卫指挥佥","2","2","4"
"大都督府左都","2","2","4"
"十三年坐胡惟","4","0","4"
"三年坐胡惟庸","4","0","4"
"阳卫指挥佥事","2","2","4"
"子孙世袭指挥","1","3","4"
"广东行省参政","2","2","4"
"播州宣慰使司","2","2","4"
"贵州巡抚陈俨","2","2","4"
"安守御千户所","2","2","4"
"贵州巡抚叶梦","2","2","4"
"州巡抚叶梦熊","2","2","4"
"事中张希皋等","2","2","4"
"贵州巡抚江东","2","2","4"
"永宁宣抚奢贵","2","2","4"
"布政使朱燮元","2","2","4"
"贵州巡抚王三","2","2","4"
"州巡抚王三善","2","2","4"
"五万八千七百","2","2","4"
"二十四年五月","2","2","4"
"二十年十一月","2","2","4"
"兵部尚书张经","2","2","4"
"部尚书张经总","2","2","4"
"书张经总督军","2","2","4"
"张经总督军务","2","2","4"
"工部侍郎赵文","2","2","4"
"部侍郎赵文华","2","2","4"
"嘉兴人沈惟敬","2","2","4"
"山北王怕尼芝","2","2","4"
"弘治元年七月","2","2","4"
"福建巡抚许孚","2","2","4"
"建巡抚许孚远","2","2","4"
"三十一年二月","2","2","4"
"总兵官杨宗业","2","2","4"
"乐元年十一月","2","2","4"
"都督同知缑谦","2","2","4"
"甘肃巡抚李昆","2","2","4"
"兵部尚书金献","2","2","4"
"部尚书金献民","2","2","4"
"总制尚书王宪","2","2","4"
"太祖洪武元年","2","2","4"
"子脱古思帖木","2","2","4"
"定远侯王弼等","2","2","4"
"吏部侍郎叶盛","2","2","4"
"吏部侍郎王鏊","2","2","4"
"指挥赵源战死","2","2","4"
"督三边侍郎曾","2","2","4"
"兵部侍郎谭纶","2","2","4"
"吉能都督同知","3","1","4"
"总兵官沐天波","2","2","4"
"洱水东趋上关","3","1","4"
"阿迷州土官普","2","2","4"
"都督佥事何福","2","2","4"
"巡抚刘世曾请","2","2","4"
"遣大陶孟伦索","2","2","4"
"礼部尚书任亨","2","2","4"
"部尚书任亨泰","2","2","4"
"刑部尚书杨靖","2","2","4"
"骠骑将军朱荣","2","2","4"
"都督佥事吕毅","2","2","4"
"三百一十二万","1","3","4"
"二百五十三万","2","2","4"
"命成山侯王通","2","2","4"
"成山侯王通征","3","1","4"
"按察使杨时习","2","2","4"
"兵部侍郎徐琦","2","2","4"
"云南镇守中官","3","1","4"
"黔国公沐朝辅","2","2","4"
"钦州知州林希","2","2","4"
"州知州林希元","2","2","4"
"枢密使延安答","2","2","4"
"二十四年三月","2","2","4"
"二十五年九月","2","2","4"
"二十一年七月","2","2","4"
"四十二年九月","2","2","4"
"十七年十一月","2","2","4"
"十九年十一月","2","2","4"
"山东巡抚颜继","2","2","4"
"东巡抚颜继祖","2","2","4"
"永宁宣抚奢崇","2","2","4"
"宁宣抚奢崇明","2","2","4"
"巡按御史史永","2","2","4"
"按御史史永安","2","2","4"
"洪边十二马头","2","2","4"
"湖广总督何腾","2","2","4"
"广总督何腾蛟","2","2","4"
"六百四十余人","2","2","4"
"三十八年七月","2","2","4"
"嘉靖二年四月","2","2","4"
"户部尚书秦金","2","2","4"
"刑部尚书赵鉴","2","2","4"
"阁大学士参预","3","1","4"
"大学士参预机","3","1","4"
"少詹事江汝璧","2","2","4"
"礼部尚书吴山","2","2","4"
"吉安知府伍文","2","2","4"
"安知府伍文定","2","2","4"
"湖广巡抚秦金","2","2","4"
"奉新知县刘守","2","2","4"
"新知县刘守绪","2","2","4"
"成化二十年进","2","2","4"
"化二十年进士","2","2","4"
"福建左布政使","2","2","4"
"礼部尚书汪俊","2","2","4"
"詹事翰林学士","4","0","4"
"成化八年进士","2","2","4"
"嘉靖三年十二","2","2","4"
"靖三年十二月","2","2","4"
"刑部尚书周伦","2","2","4"
"南赣巡抚王守","2","2","4"
"赣巡抚王守仁","2","2","4"
"咸宁伯仇钺提","2","2","4"
"宁伯仇钺提督","2","2","4"
"伯仇钺提督军","2","2","4"
"仇钺提督军务","2","2","4"
"二十七年三月","2","2","4"
"兵部尚书右副","4","0","4"
"吏部郎中彭泽","2","2","4"
"刑部尚书喻茂","2","2","4"
"部尚书喻茂坚","2","2","4"
"宣德元年八月","2","2","4"
"尚书张本镇抚","2","2","4"
"都督佥事李谦","2","2","4"
"督佥事李谦守","2","2","4"
"都御史罗亨信","2","2","4"
"永平卫指挥使","2","2","4"
"山东都指挥使","2","2","4"
"分守宁夏西路","2","2","4"
"六百七十五人","2","2","4"
"右都御史史琳","2","2","4"
"正德元年四月","2","2","4"
"征虏前将军印","2","2","4"
"正统三年十二","2","2","4"
"统三年十二月","2","2","4"
"金吾右卫指挥","2","2","4"
"延绥游击将军","2","2","4"
"弘治元年正月","1","3","4"
"刑部尚书何乔","2","2","4"
"部尚书何乔新","2","2","4"
"湖广总兵官李","2","2","4"
"广总兵官李震","2","2","4"
"大学士商辂等","2","2","4"
"恩城知州岑钦","2","2","4"
"周天三百六十","2","2","4"
"行二百五十里","2","2","4"
"千六百四十七","2","2","4"
"六百四十七里","2","2","4"
"崇祯元年所测","2","2","4"
"千三百四十七","2","2","4"
"初一刻十二分","3","1","4"
"戌初二刻五分","2","2","4"
"寅初二刻八分","2","2","4"
"戌正三刻二分","2","2","4"
"亥初初刻十二","2","2","4"
"初初刻十二分","2","2","4"
"丑正三刻三分","2","2","4"
"戌初初刻十四","2","2","4"
"初初刻十四分","2","2","4"
"寅正三刻一分","2","2","4"
"卯初初刻四分","2","2","4"
"卯初一刻五分","2","2","4"
"卯初二刻二分","2","2","4"
"东布政司所属","2","2","4"
"南布政司所属","2","2","4"
"洪武元年定制","4","0","4"
"宣德四年十月","2","2","4"
"总协戎政官率","2","2","4"
"太皇太后丧礼","2","2","4"
"四十七年二月","2","2","4"
"内侍请神主降","4","0","4"
"洪熙元年正月","2","2","4"
"二十年十二月","2","2","4"
"正统八年十一","2","2","4"
"统八年十一月","2","2","4"
"成化六年二月","2","2","4"
"历二十五年二","2","2","4"
"五年二月壬午","2","2","4"
"年十一月癸亥","2","2","4"
"年十二月己未","3","1","4"
"十一年二月戊","2","2","4"
"年十二月辛亥","2","2","4"
"四年三月戊午","2","2","4"
"十年正月庚寅","2","2","4"
"六年十一月己","2","2","4"
"年十一月己亥","2","2","4"
"三年二月己卯","2","2","4"
"六年三月丁亥","2","2","4"
"十五年四月癸","2","2","4"
"五年四月癸卯","2","2","4"
"十一年八月乙","2","2","4"
"年十一月辛亥","2","2","4"
"五年二月壬子","2","2","4"
"十五年五月甲","2","2","4"
"十九年十二月","2","2","4"
"二十一年六月","2","2","4"
"三十一年九月","2","2","4"
"五年二月乙卯","2","2","4"
"四年十一月己","2","2","4"
"四十六年闰四","2","2","4"
"十六年闰四月","2","2","4"
"四十七年四月","2","2","4"
"泰昌元年十月","2","2","4"
"十一年四月戊","2","2","4"
"一年四月戊戌","2","2","4"
"弘治三年三月","2","2","4"
"正德元年三月","2","2","4"
"十二年五月己","2","2","4"
"二年五月己亥","2","2","4"
"隆庆二年三月","2","2","4"
"十一年二月庚","2","2","4"
"天启六年五月","2","2","4"
"十三年六月壬","2","2","4"
"成化十三年二","2","2","4"
"化十三年二月","2","2","4"
"三十七年五月","2","2","4"
"七年五月戊辰","2","2","4"
"十三年四月乙","2","2","4"
"建文元年三月","2","2","4"
"永乐元年三月","2","2","4"
"宣德元年五月","2","2","4"
"一万一千八百","1","3","4"
"万历元年七月","2","2","4"
"年五月癸巳朔","2","2","4"
"四十五年五月","2","2","4"
"三年十二月癸","2","2","4"
"年十二月癸亥","2","2","4"
"崇祯六年五月","2","2","4"
"祯六年五月癸","2","2","4"
"奉天承运大明","2","2","4"
"天承运大明天","2","2","4"
"承运大明天子","2","2","4"
"运大明天子宝","2","2","4"
"中书舍人二十","2","2","4"
"书舍人二十人","2","2","4"
"天下府州县官","2","2","4"
"尚书夏原吉请","2","2","4"
"文重一钱三分","2","2","4"
"兵部尚书王象","2","2","4"
"户部尚书方钝","2","2","4"
"部尚书方钝等","2","2","4"
"都御史刘大夏","2","2","4"
"沙漠遗民三万","2","2","4"
"漠遗民三万二","2","2","4"
"遗民三万二千","2","2","4"
"四万五千八百","2","2","4"
"户部尚书李敏","2","2","4"
