"N-gram","原文","翻译","Total"
"工部侍郎王永","2","2","4"
"工部尚书石璞","2","2","4"
"护城堤五十丈","2","2","4"
"弘治二年五月","2","2","4"
"徐州小浮桥流","1","3","4"
"总漕都御史李","2","2","4"
"兖州知府龚弘","2","2","4"
"丁家口上下堤","2","2","4"
"家口上下堤岸","2","2","4"
"马牧集鸳鸯口","2","2","4"
"光禄少卿黄绾","2","2","4"
"都御史胡世宁","2","2","4"
"总河都御史翁","2","2","4"
"河都御史翁大","2","2","4"
"清河县河南镇","2","2","4"
"都御史万恭等","2","2","4"
"奉天翊卫推诚","2","2","4"
"五军都督府掌","2","2","4"
"京卫指挥使司","2","2","4"
"置帐前总制亲","2","2","4"
"亲军都指挥使","2","2","4"
"卫亲军都护府","2","2","4"
"留守卫指挥使","2","2","4"
"守卫指挥使司","2","2","4"
"分守参将七人","2","2","4"
"游击将军三人","2","2","4"
"游击将军四人","2","2","4"
"分守参将二人","2","2","4"
"游击将军一人","2","2","4"
"粮二百七十四","2","2","4"
"二百七十四万","2","2","4"
"支运七十万石","2","2","4"
"令广东海运二","2","2","4"
"广东海运二十","2","2","4"
"东海运二十万","2","2","4"
"海运二十万石","2","2","4"
"礼部尚书姚夔","2","2","4"
"陕西织造羊绒","2","2","4"
"天下学校师生","2","2","4"
"百六十二万五","2","2","4"
"六十二万五千","2","2","4"
"二万二千馀两","4","0","4"
"京运年例银十","4","0","4"
"浙盐引银二万","2","2","4"
"二十七万九千","2","2","4"
"岁入太仓馀盐","4","0","4"
"入太仓馀盐银","4","0","4"
"御史鄢懋卿总","2","2","4"
"驸马都尉欧阳","2","2","4"
"马都尉欧阳伦","2","2","4"
"户部尚书黄福","2","2","4"
"秋粮二百七十","2","2","4"
"尚书梁廷栋请","2","2","4"
"吏部尚书林瀚","2","2","4"
"十六年四月辛","2","2","4"
"六年四月辛亥","2","2","4"
"十四年三月戊","2","2","4"
"靖元年正月丁","2","2","4"
"元年正月丁卯","2","2","4"
"二十二年四月","2","2","4"
"六年十一月辛","2","2","4"
"七年八月甲午","2","2","4"
"五年四月丁酉","2","2","4"
"成化元年四月","2","2","4"
"六年八月己巳","2","2","4"
"元年六月戊辰","2","2","4"
"十一年六月甲","2","2","4"
"元年四月甲申","2","2","4"
"十三年五月乙","2","2","4"
"三年五月乙酉","2","2","4"
"十四年七月丙","2","2","4"
"四年七月丙戌","2","2","4"
"十六年五月戊","2","2","4"
"四十六年三月","2","2","4"
"十六年三月庚","2","2","4"
"十年四月乙亥","2","2","4"
"成化三年六月","2","2","4"
"十七年七月己","2","2","4"
"弘治元年五月","2","2","4"
"治元年五月丙","2","2","4"
"十四年闰七月","2","2","4"
"四年十二月壬","2","2","4"
"隆庆元年八月","2","2","4"
"十七年八月甲","2","2","4"
"十四年四月癸","2","2","4"
"十一年二月乙","2","2","4"
"天启元年七月","2","2","4"
"正德七年六月","2","2","4"
"十三年五月癸","2","2","4"
"四十五年八月","2","2","4"
"嘉靖元年二月","2","2","4"
"四年六月辛亥","2","2","4"
"十三年正月己","2","2","4"
"三年五月癸亥","2","2","4"
"十三年正月庚","2","2","4"
"洪熙元年六月","2","2","4"
"嘉靖元年七月","2","2","4"
"四十一年六月","2","2","4"
"崇祯元年七月","2","2","4"
"年十二月癸未","2","2","4"
"十五年九月丙","2","2","4"
"五年九月丙戌","2","2","4"
"年十一月己丑","2","2","4"
"十六年二月庚","2","2","4"
"左相国李善长","2","2","4"
"洪武元年十月","2","2","4"
"旗青甲士五人","4","0","4"
"莲花瓣轮盘装","2","2","4"
"花瓣轮盘装钉","2","2","4"
"描金香草板十","4","0","4"
"金香草板十二","4","0","4"
"雕木贴金边耀","4","0","4"
"木贴金边耀叶","4","0","4"
"贴金边耀叶板","4","0","4"
"间绘五彩云衬","4","0","4"
"绘五彩云衬板","4","0","4"
"施黄绮沥水三","4","0","4"
"黄绮沥水三层","4","0","4"
"左右转角阑干","4","0","4"
"高一丈二尺五","2","2","4"
"圆盘高二尺六","2","2","4"
"盘高二尺六寸","2","2","4"
"座高三尺二寸","2","2","4"
"沉香色描金云","4","0","4"
"四丈三尺五寸","2","2","4"
"顶黄线圆条四","4","0","4"
"江西巡抚韩雍","2","2","4"
"镀金云头连三","2","2","4"
"翠云二十四片","4","0","4"
"定殿内侑食乐","3","1","4"
"方花小袖单袍","2","2","4"
"十三道监察御","2","2","4"
"三道监察御史","2","2","4"
"左春坊左司直","2","2","4"
"乌纱折角向上","2","2","4"
"辅国将军夫人","2","2","4"
"辅国中尉宜人","2","2","4"
"尚书马文升言","4","0","4"
"学士杨士奇等","2","2","4"
"礼部尚书陶凯","2","2","4"
"兵部侍郎张璁","2","2","4"
"礼部郎中高桂","2","2","4"
"左都御史杨善","2","2","4"
"饰浑金沥粉蟠","4","0","4"
"二十六年定制","4","0","4"
"御史大夫福寿","2","2","4"
"平章察罕帖木","2","2","4"
"三年春正月丙","4","0","4"
"斩首二千余级","4","0","4"
"二十七年春正","3","1","4"
"年春正月甲申","4","0","4"
"遗诏传位皇太","2","2","4"
"诏传位皇太子","2","2","4"
"年春正月辛巳","4","0","4"
"驸马都尉李祺","2","2","4"
"宣慰使思伦发","2","2","4"
"置大宁都指挥","2","2","4"
"宁都指挥使司","2","2","4"
"三年春正月丁","4","0","4"
"万四千四百三","2","2","4"
"四千四百三十","2","2","4"
"四千五百六十","2","2","4"
"年春正月甲午","4","0","4"
"五年春正月癸","4","0","4"
"六年春正月丁","4","0","4"
"年春正月丁丑","4","0","4"
"年春正月辛卯","4","0","4"
"免四川灾税粮","4","0","4"
"二年春正月乙","4","0","4"
"都督佥事蓝玉","2","2","4"
"冬十一月甲午","4","0","4"
"四年春正月丁","4","0","4"
"辽东巡按御史","2","2","4"
"奉两宫皇太后","2","2","4"
"两宫皇太后徽","2","2","4"
"宫皇太后徽号","2","2","4"
"建文诸臣外亲","2","2","4"
"三年春正月辛","4","0","4"
"年春正月壬辰","4","0","4"
"年春正月己亥","4","0","4"
"礼部尚书沈一","2","2","4"
"部尚书沈一贯","2","2","4"
"州宣慰使杨应","2","2","4"
"宣慰使杨应龙","2","2","4"
"经略朝鲜军务","2","2","4"
"年春正月己未","4","0","4"
"巡抚都御史赵","2","2","4"
"巡抚都御史陈","2","2","4"
"礼部右侍郎孙","2","2","4"
"十五年春二月","3","1","4"
"四十八年八月","2","2","4"
"十八年十二月","2","2","4"
"兵部右侍郎刘","2","2","4"
"总兵官贺虎臣","2","2","4"
"总兵官陈洪范","2","2","4"
"巡抚都御史许","2","2","4"
"年春正月己丑","4","0","4"
"兵官尤世威等","2","2","4"
"天巡抚都御史","2","2","4"
"抚都御史张国","2","2","4"
"都御史张国维","2","2","4"
"东巡抚都御史","2","2","4"
"总兵官杨愈懋","2","2","4"
"巡抚都御史何","2","2","4"
"年春正月癸亥","4","0","4"
"兵部尚书王永","2","2","4"
"总兵官曹变蛟","2","2","4"
"总兵官吴三桂","2","2","4"
"巡抚都御史丘","2","2","4"
"山西总兵官许","2","2","4"
"西总兵官许定","2","2","4"
"总兵官许定国","2","2","4"
"巡按御史刘熙","2","2","4"
"按御史刘熙祚","2","2","4"
"三十一年闰五","2","2","4"
"十一年闰五月","2","2","4"
"武安侯郑亨镇","2","2","4"
"参政叶春巡视","2","2","4"
"政叶春巡视南","2","2","4"
"叶春巡视南畿","2","2","4"
"御奉天殿受朝","4","0","4"
"奉天殿受朝贺","4","0","4"
"丰城侯李彬镇","2","2","4"
"球中山入贡者","4","0","4"
"行部尚书黄福","2","2","4"
"副都御史贾谅","2","2","4"
"都御史王文巡","2","2","4"
"刑部尚书金濂","2","2","4"
"福建贼邓茂七","2","2","4"
"都督同知刘安","2","2","4"
"副都御史刘广","2","2","4"
"都御史刘广衡","2","2","4"
"吏部尚书何文","2","2","4"
"部尚书何文渊","2","2","4"
"十四万八千余","1","3","4"
"上皇太后尊号","2","2","4"
"免陕西灾秋粮","4","0","4"
"上帝玄极宝殿","4","0","4"
"兵部侍郎白圭","2","2","4"
"刑部尚书陆瑜","2","2","4"
"免河南灾秋粮","4","0","4"
"明年上元灯火","4","0","4"
"召大学士刘健","3","1","4"
"总制三边都御","2","2","4"
"制三边都御史","2","2","4"
"提督军务都御","2","2","4"
"督军务都御史","2","2","4"
"南京工部侍郎","2","2","4"
"四川都御史张","2","2","4"
"吏部尚书李默","2","2","4"
"左都御史陈金","2","2","4"
"户部侍郎丛兰","2","2","4"
"都御史王守仁","2","2","4"
"都御史何孟春","2","2","4"
"太监怀恩同法","2","2","4"
"永乐十九年进","3","1","4"
"乐十九年进士","3","1","4"
"礼部尚书林尧","2","2","4"
"部尚书林尧俞","2","2","4"
"亲军卫指挥使","2","2","4"
"冬十月辛丑朔","3","1","4"
"丰城侯李彬等","2","2","4"
"十二年复北征","4","0","4"
"斩首三万七千","2","2","4"
"首三万七千余","2","2","4"
"帐前总制亲兵","2","2","4"
"立永兴翼元帅","2","2","4"
"右相国李善长","2","2","4"
"江西行省参知","2","2","4"
"西行省参知政","2","2","4"
"同知都督府事","2","2","4"
"江南行省参政","2","2","4"
"永新守将周安","2","2","4"
"江南儒学提举","2","2","4"
"田一千三百余","2","2","4"
"浙江行省平章","2","2","4"
"南京锦衣卫世","2","2","4"
"京锦衣卫世指","2","2","4"
"锦衣卫世指挥","2","2","4"
"衣卫世指挥使","2","2","4"
"征南右副将军","2","2","4"
"二十五年六月","2","2","4"
"三十一年三月","2","2","4"
"年正月十八日","1","3","4"
"加右副都御史","4","0","4"
"掌中军都督府","2","2","4"
"通佩征夷将军","2","2","4"
"大小二十余战","2","2","4"
"左军都督佥事","2","2","4"
"二百六十二万","2","2","4"
"宣德五年进士","3","1","4"
"中军都督佥事","2","2","4"
"后军都督佥事","2","2","4"
"万二千二百余","2","2","4"
"江西布政司右","2","2","4"
"西布政司右参","2","2","4"
"布政司右参政","2","2","4"
"二十六万五千","2","2","4"
"济宁州同知潘","2","2","4"
"宁州同知潘叔","2","2","4"
"州同知潘叔正","2","2","4"
"汶上老人白英","2","2","4"
"平地水深数尺","1","3","4"
"授南京礼部主","3","1","4"
"仁文德承天顺","2","2","4"
"文德承天顺圣","2","2","4"
"德承天顺圣高","2","2","4"
"承天顺圣高皇","2","2","4"
"天顺圣高皇后","2","2","4"
"孝慈贞化哲顺","2","2","4"
"慈贞化哲顺仁","2","2","4"
"贞化哲顺仁徽","2","2","4"
"化哲顺仁徽成","2","2","4"
"哲顺仁徽成天","2","2","4"
"顺仁徽成天育","2","2","4"
"仁徽成天育圣","2","2","4"
"天启二年进士","2","2","4"
"左府都督同知","2","2","4"
"定国公徐文璧","2","2","4"
"巡抚都御史梁","2","2","4"
"工部尚书郭朝","2","2","4"
"部尚书郭朝宾","2","2","4"
"南京大理寺丞","1","3","4"
"员外郎岳元声","2","2","4"
"光禄丞朱维京","2","2","4"
"赞画主事刘国","2","2","4"
"画主事刘国缙","2","2","4"
"南京文选郎中","2","2","4"
"文选员外郎吕","2","2","4"
"南京御史方万","2","2","4"
"京御史方万山","2","2","4"
"员外郎贺灿然","2","2","4"
"大名兵备副使","2","2","4"
"山东提学佥事","2","2","4"
"徐州兵备副使","2","2","4"
"命左丞相李善","2","2","4"
"洪武元年三月","2","2","4"
"初授工部主事","2","2","4"
"吏部验封主事","2","2","4"
"历二十三年进","2","2","4"
"上书吏部尚书","2","2","4"
"部尚书宋纟熏","1","3","4"
"大学士魏广微","2","2","4"
"兵部尚书黄嘉","2","2","4"
"部尚书黄嘉善","2","2","4"
"七月二十六日","1","3","4"
"御史方震孺请","2","2","4"
"湖广巡抚方孔","2","2","4"
"都司左良玉等","2","2","4"
"劾吏部尚书田","2","2","4"
"吏部尚书田唯","2","2","4"
"部尚书田唯嘉","2","2","4"
"罗汝才等九营","2","2","4"
"宁前兵备佥事","2","2","4"
"升右佥都御史","1","3","4"
"三百二十七万","2","2","4"
"鲁献公十五年","2","2","4"
"献公十五年戊","2","2","4"
"公十五年戊寅","2","2","4"
"中官正周濂等","2","2","4"
"一秒七十五忽","2","2","4"
"八月二十七日","1","3","4"
"代州知州郭正","2","2","4"
"州知州郭正中","2","2","4"
"刑部侍郎沈应","2","2","4"
"部侍郎沈应文","2","2","4"
"尚书胡世宁请","3","1","4"
"学士张居正等","2","2","4"
"教坊司设中韶","4","0","4"
"坊司设中韶乐","4","0","4"
"舞士三十二人","2","2","4"
"甘肃行太仆寺","2","2","4"
"嘉靖十七年六","2","2","4"
"靖十七年六月","2","2","4"
"九夷进宝队舞","2","2","4"
"平定天下舞曲","2","2","4"
"车书会同舞曲","2","2","4"
"表正万邦舞曲","2","2","4"
"设香案奉天殿","4","0","4"
"仪礼司奏礼毕","4","0","4"
"祖母皇后殿下","2","2","4"
"金鼓仪仗鼓乐","2","2","4"
"坟高一丈八尺","2","2","4"
"大学士李时等","2","2","4"
"学士张孚敬等","2","2","4"
"二十四年六月","2","2","4"
"洪武元年九月","2","2","4"
"天顺八年二月","2","2","4"
"大学士张璁等","2","2","4"
"太常少卿李宗","2","2","4"
"常少卿李宗延","2","2","4"
"太常卿裴应章","2","2","4"
"事中王汝梅等","2","2","4"
"释迦牟尼文佛","2","2","4"
"雷声普化天尊","2","2","4"
"北极佑圣真君","2","2","4"
"仁祖淳皇帝配","2","2","4"
"分九十三秒七","2","2","4"
"二十一度七十","2","2","4"
"十一度七十五","2","2","4"
"一度七十五分","2","2","4"
"赤道内外半弧","2","2","4"
"十三度零六分","2","2","4"
"三度零六分二","2","2","4"
"上廉一万四千","2","2","4"
"廉一万四千八","2","2","4"
"十三度零六二","2","2","4"
"三度零六二五","2","2","4"
"万四千七百零","2","2","4"
"四千七百零七","2","2","4"
"千七百零七度","2","2","4"
"七百零七度八","2","2","4"
"余二百四十三","2","2","4"
"百四十三度四","2","2","4"
"四十三度四九","2","2","4"
"十三度四九九","2","2","4"
"置半径六十零","4","0","4"
"十零度八十七","4","0","4"
"零度八十七分","4","0","4"
"度八十七分五","2","2","4"
"八十七分五十","2","2","4"
"三千四百一十","2","2","4"
"五十六度零一","2","2","4"
"三千一百三十","2","2","4"
"度一五零七六","2","2","4"
"一五零七六八","2","2","4"
"五零七六八六","2","2","4"
"零七六八六四","2","2","4"
"十六度零二八","2","2","4"
"六度零二八一","2","2","4"
"度八十六分五","2","2","4"
"八十六分五十","2","2","4"
"十六分五十三","2","2","4"
"六分五十三秒","2","2","4"
"一度零八分六","2","2","4"
"度零八分六十","2","2","4"
"零八分六十五","2","2","4"
"八分六十五秒","2","2","4"
"度八十七分半","2","2","4"
"二度五十一分","2","2","4"
"度五十一分八","2","2","4"
"五十一分八十","2","2","4"
"十一分八十一","2","2","4"
"一分八十一秒","2","2","4"
"半弧弦二十三","2","2","4"
"弧弦二十三度","2","2","4"
"弦二十三度七","2","2","4"
"度二十五分六","1","3","4"
"二十五分六十","1","3","4"
"四十三年三月","2","2","4"
"弘治三年六月","2","2","4"
"七年三月己亥","2","2","4"
"十六年正月丁","2","2","4"
"六年正月丁亥","2","2","4"
"十二年六月壬","2","2","4"
"二年九月庚午","2","2","4"
"八年六月丙子","2","2","4"
"十七年六月辛","2","2","4"
"七年六月辛酉","2","2","4"
"都御史杨一魁","2","2","4"
"工部尚书姚继","2","2","4"
"漕尚书杨一鹏","2","2","4"
"河二百六十里","2","2","4"
"泰安仙台岭南","2","2","4"
"石〈石达〉口","4","0","4"
"督漕侍郎陈荐","2","2","4"
"总河侍郎李化","2","2","4"
"河侍郎李化龙","2","2","4"
"总河侍郎曹时","2","2","4"
"河侍郎曹时聘","2","2","4"
"总河侍郎王佐","2","2","4"
"都御史宋仪望","2","2","4"
"总河尚书杨一","2","2","4"
"河尚书杨一魁","2","2","4"
"山东副总兵黄","2","2","4"
"东副总兵黄荫","2","2","4"
"副总兵黄荫恩","2","2","4"
"钞一千一百二","1","3","4"
"户部侍郎一人","2","2","4"
"尚书李承勋请","2","2","4"
"千一百二十人","2","2","4"
"勋卫散骑舍人","2","2","4"
"神枢营红盔将","2","2","4"
"枢营红盔将军","2","2","4"
"五千三百三十","2","2","4"
"巡抚都御史周","2","2","4"
"雄县横堤八里","2","2","4"
"都察院堂上官","2","2","4"
"鉴察司民城隍","2","2","4"
"命令有关官府","0","4","4"
"隶属于施州卫","0","4","4"
"请求告老还乡","0","4","4"
"庄烈帝同意了","0","4","4"
"崇祯皇帝命令","0","4","4"
"他因母亲去世","0","4","4"
"认为不能这样","0","4","4"
"请求辞官回乡","0","4","4"
"诏令他乘驿车","0","4","4"
"因母亲去世而","0","4","4"
"他的奏章下到","0","4","4"
"议论的人认为","0","4","4"
"世宗于是命令","0","4","4"
"让他乘驿车回","0","4","4"
"太祖采纳了他","0","4","4"
"赏赐十分丰厚","0","4","4"
"新勘合的金牌","0","4","4"
"这是值得担忧","0","4","4"
"是值得担忧的","0","4","4"
"值得担忧的第","0","4","4"
"人向朝廷进贡","0","4","4"
"前例给予赏赐","0","4","4"
"民宣慰使司的","0","4","4"
"了他们的俸禄","0","4","4"
"关进了皇家监","0","4","4"
"喜欢谈论军事","0","4","4"
"没有听从他的","0","4","4"
"尊崇亲生父母","0","4","4"
"交给大臣们讨","0","4","4"
"因为父亲去世","0","4","4"
"宗认为他说得","0","4","4"
"征收他们的赋","0","4","4"
"收他们的赋税","0","4","4"
"给事中亓诗教","0","4","4"
"年以右佥都御","0","4","4"
"任宣府游击将","0","4","4"
"打算赎罪的有","0","4","4"
"二年进士及第","0","4","4"
"靖三十五年的","0","4","4"
"三十五年的进","0","4","4"
"十五年的进士","0","4","4"
"赠封太子太保","0","4","4"
"万历十一年的","0","4","4"
"称孝宗为皇考","0","4","4"
"改任工部尚书","0","4","4"
"答兰纳木儿河","0","4","4"
"右佥都御史身","0","4","4"
"佥都御史身份","0","4","4"
"都御史身份巡","0","4","4"
"御史身份巡抚","0","4","4"
"官兵部右侍郎","0","4","4"
"起用为南京户","0","4","4"
"用为南京户部","0","4","4"
"俺答侵犯京师","0","4","4"
"二十九年秋天","0","4","4"
"不知是何许人","0","4","4"
"授为都督同知","0","4","4"
"武神功纯仁至","0","4","4"
"各有郎中一人","0","4","4"
"黄河决堤于开","0","4","4"
"河决堤于开封","0","4","4"
"粮一万五千石","0","4","4"
"年五月戊寅日","0","4","4"
"发生大旱和蝗","0","4","4"
"生大旱和蝗灾","0","4","4"
"西发生大水灾","0","4","4"
"十二月辛卯日","0","4","4"
"五月二十三日","0","4","4"
"被立为皇太子","0","4","4"
"参与军机要务","0","4","4"
"称孝宗为皇伯","0","4","4"
"孝宗为皇伯考","0","4","4"
"张居正的儿子","0","4","4"
"为户部员外郎","0","4","4"
"为兵部员外郎","0","4","4"
"皇上不予回答","0","4","4"
"给事中赵兴邦","0","4","4"
"对君王的无礼","0","4","4"
"皇帝更加不高","0","4","4"
"最边远的地方","0","4","4"
"误了国家大事","0","4","4"
"上疏极力诋毁","0","4","4"
"西发生严重饥","0","4","4"
"哥的儿子李过","0","4","4"
"所经过的州县","0","4","4"
"他所经过的地","0","4","4"
"又被打得大败","0","4","4"
"任司礼监秉笔","0","4","4"
"司礼监掌印太","0","4","4"
"礼监掌印太监","0","4","4"
"给事中王继光","0","4","4"
"不到十分之一","0","4","4"
"更加肆无忌惮","0","4","4"
"在东林书院讲","0","4","4"
"东林书院讲学","0","4","4"
"从官籍中除名","0","4","4"
"弹劾魏忠贤的","0","4","4"
"陛下为什么要","0","4","4"
"大臣在朝廷上","0","4","4"
"按他们的等级","0","4","4"
"向朝廷进贡马","0","4","4"
"将此事上报朝","0","4","4"
"土知府的印信","0","4","4"
"有汉化的番族","0","4","4"
"洪武年间归附","0","4","4"
"兵讨伐平定了","0","4","4"
"地区没有汉化","0","4","4"
"区没有汉化的","0","4","4"
"皇帝命令户部","0","4","4"
"听从朝廷的命","0","4","4"
"从朝廷的命令","0","4","4"
"他继承其父的","0","4","4"
"皇帝下诏赏赐","0","4","4"
"三年进贡一次","0","4","4"
"一天比一天多","0","4","4"
"他的妻子儿女","0","4","4"
"押到市场肢解","0","4","4"
"人们都不知道","0","4","4"
"他在皇上面前","0","4","4"
"忠诚正直的人","0","4","4"
"为四川按察使","0","4","4"
"刘瑾假传圣旨","0","4","4"
"全部投进监狱","0","4","4"
"被授予锦衣卫","0","4","4"
"执掌锦衣卫事","0","4","4"
"掌锦衣卫事务","0","4","4"
"皇上都听从了","0","4","4"
"一个儿子为锦","0","4","4"
"年他随从皇上","0","4","4"
"被加封为少保","0","4","4"
"多次制造大案","0","4","4"
"部讨论后认为","0","4","4"
"巡按御史周如","0","4","4"
"按御史周如斗","0","4","4"
"请求皇上命令","0","4","4"
"下诏给他们赏","0","4","4"
"诏给他们赏赐","0","4","4"
"兵部讨论认为","0","4","4"
"朝廷进献贡物","0","4","4"
"征调保靖的土","0","4","4"
"调保靖的土兵","0","4","4"
"等地的蛮族人","0","4","4"
"更加无所顾忌","0","4","4"
"升为左都御史","0","4","4"
"任国子监祭酒","0","4","4"
"揭发他们的罪","0","4","4"
"升任太常少卿","0","4","4"
"皇上下诏同意","0","4","4"
"事情报到朝廷","0","4","4"
"情报到朝廷后","0","4","4"
"为太常寺少卿","0","4","4"
"考中万历二十","0","4","4"
"任户科给事中","0","4","4"
"改任左都御史","0","4","4"
"万历五年中进","0","4","4"
"历五年中进士","0","4","4"
"以兵部右侍郎","0","4","4"
"停发俸禄一年","0","4","4"
"任南京礼部郎","0","4","4"
"被起用为南京","0","4","4"
"以总兵官的身","0","4","4"
"总兵官的身份","0","4","4"
"提升代理都督","0","4","4"
"皇帝非常高兴","0","4","4"
"九月二十六日","0","4","4"
"大臣请求皇帝","0","4","4"
"工科左给事中","0","4","4"
"十多万两银子","0","4","4"
"李可灼进献红","0","4","4"
"上疏极力辩论","0","4","4"
"上疏请求皇帝","0","4","4"
"为南京兵部主","0","4","4"
"没有得到批复","0","4","4"
"副都御史的身","0","4","4"
"他为左副都御","0","4","4"
"改任户部右侍","0","4","4"
"上疏请求辞职","0","4","4"
"请求皇帝下诏","0","4","4"
"因为这个原因","0","4","4"
"给事中王元翰","0","4","4"
"剥夺了他的俸","0","4","4"
"夺了他的俸禄","0","4","4"
"疏弹劾魏忠贤","0","4","4"
"终年六十九岁","0","4","4"
"作为自己的功","0","4","4"
"为自己的功劳","0","4","4"
"提拔为礼部右","0","4","4"
"拔为礼部右侍","0","4","4"
"请求皇帝追究","0","4","4"
"给事中王德完","0","4","4"
"皇帝于是下诏","0","4","4"
"世代荫封锦衣","0","4","4"
"代荫封锦衣指","0","4","4"
"荫封锦衣指挥","0","4","4"
"二年正月二日","0","4","4"
"民起义军进攻","0","4","4"
"违背皇帝旨意","0","4","4"
"到第二年二月","0","4","4"
"受到很大震动","0","4","4"
"令他立功赎罪","0","4","4"
"让他戴罪立功","0","4","4"
"很长一段时间","0","4","4"
"从监狱中放出","0","4","4"
"廷追赠他为太","0","4","4"
"向大清投降了","0","4","4"
"又把他们打得","0","4","4"
"一千六百多人","0","4","4"
"任命他为兵部","0","4","4"
"于是请求离职","0","4","4"
"连连打败贼兵","0","4","4"
"令有关部门为","0","4","4"
"大清部队打下","0","4","4"
"提升为吏部右","0","4","4"
"君臣之间的大","0","4","4"
"臣之间的大义","0","4","4"
"升为南京户部","0","4","4"
"朝廷给他加官","0","4","4"
"给事中章正宸","0","4","4"
"关进皇家监狱","0","4","4"
"户科都给事中","0","4","4"
"庄烈帝都采纳","0","4","4"
"烈帝都采纳了","0","4","4"
"请求归家奉养","0","4","4"
"升为兵部主事","0","4","4"
"享年八十二岁","0","4","4"
"被提升为右佥","0","4","4"
"他为太仆少卿","0","4","4"
"第二年十一月","0","4","4"
"为右都御史兼","0","4","4"
"向朝廷推荐他","0","4","4"
"命令朝廷大臣","0","4","4"
"中万历四十四","0","4","4"
"皇帝下诏让朝","0","4","4"
"大清兵打下了","0","4","4"
"最终还是没有","0","4","4"
"提升他为兵部","0","4","4"
"改选为庶吉士","0","4","4"
"天启二年提拔","0","4","4"
"加官太子少保","0","4","4"
"加封他为少保","0","4","4"
"给事中吴时来","0","4","4"
"给事中欧阳一","0","4","4"
"帝都听从了他","0","4","4"
"为慈圣皇太后","0","4","4"
"施行宽大政策","0","4","4"
"给事中徐贞明","0","4","4"
"北方少数民族","0","4","4"
"皇帝下诏恢复","0","4","4"
"当时朝廷内外","0","4","4"
"高拱掌管吏部","0","4","4"
"请求罢免官职","0","4","4"
"大学士入内阁","0","4","4"
"答应他们的请","0","4","4"
"应他们的请求","0","4","4"
"晋升为礼部尚","0","4","4"
"给事中刘道亨","0","4","4"
"阁大学士参与","0","4","4"
"大学士参与机","0","4","4"
"学士参与机要","0","4","4"
"士参与机要事","0","4","4"
"皇帝都采纳了","0","4","4"
"给事中辛自修","0","4","4"
"奏疏留在宫中","0","4","4"
"任南京太仆少","0","4","4"
"升为陕西提学","0","4","4"
"为陕西提学副","0","4","4"
"因病请求退休","0","4","4"
"考取嘉靖三十","0","4","4"
"任南京大理寺","0","4","4"
"担任右副都御","0","4","4"
"任右都御史兼","0","4","4"
"升他为右都御","0","4","4"
"起用为南京工","0","4","4"
"用为南京工部","0","4","4"
"为南京刑部尚","0","4","4"
"学士赵志皋的","0","4","4"
"了他们的建议","0","4","4"
"奏疏没有下发","0","4","4"
"少数民族民众","0","4","4"
"晋升为右都御","0","4","4"
"任户部左侍郎","0","4","4"
"负责吏部事务","0","4","4"
"掌管选拔官吏","0","4","4"
"的一个儿子为","0","4","4"
"京城之外的官","0","4","4"
"他出任南京礼","0","4","4"
"答应他的请求","0","4","4"
"被加封太子太","0","4","4"
"听从了他的话","0","4","4"
