"N-gram","原文","翻译","Total"
"令加封他为太","0","4","4"
"任南京吏部右","0","4","4"
"他为礼部右侍","0","4","4"
"晋升礼部右侍","0","4","4"
"是天下的根本","0","4","4"
"被任命为礼部","0","4","4"
"任命为兵部右","0","4","4"
"命为兵部右侍","0","4","4"
"晋升为右副都","0","4","4"
"将女儿许配给","0","4","4"
"被任命为兵部","0","4","4"
"授职为刑部主","0","4","4"
"职为刑部主事","0","4","4"
"不恰当的地方","0","4","4"
"犯法作乱的人","0","4","4"
"极力陈述它的","0","4","4"
"次上疏请求退","0","4","4"
"没有别的意思","0","4","4"
"连上奏请求退","0","4","4"
"给事中钱梦皋","0","4","4"
"皇帝下诏允许","0","4","4"
"朝廷大臣请求","0","4","4"
"学士的身份入","0","4","4"
"为自己的儿子","0","4","4"
"补充内阁大臣","0","4","4"
"贵妃为皇太后","0","4","4"
"考中进士第一","0","4","4"
"请求皇帝命令","0","4","4"
"终年七十六岁","0","4","4"
"终年七十一岁","0","4","4"
"是人家的儿子","0","4","4"
"魏明帝的诏书","0","4","4"
"抗言上书极力","0","4","4"
"年会试第一名","0","4","4"
"为本生皇考恭","0","4","4"
"派遣官员拿着","0","4","4"
"掌管南京翰林","0","4","4"
"管南京翰林院","0","4","4"
"讨论大礼一事","0","4","4"
"到国子监学习","0","4","4"
"皇太后的命令","0","4","4"
"调任南京吏部","0","4","4"
"四月二十五日","0","4","4"
"终年七十三岁","0","4","4"
"对左右的人说","0","4","4"
"南京太常寺少","0","4","4"
"京太常寺少卿","0","4","4"
"前来归附太祖","0","4","4"
"累升至都指挥","0","4","4"
"商人输运粮食","0","4","4"
"人输运粮食到","0","4","4"
"他升为右都御","0","4","4"
"被授予监察御","0","4","4"
"授予监察御史","0","4","4"
"升为兵部侍郎","0","4","4"
"支给二职俸禄","0","4","4"
"之地全部平定","0","4","4"
"进升为指挥使","0","4","4"
"四品以上官员","0","4","4"
"将他逮捕下狱","0","4","4"
"赈济河南饥荒","0","4","4"
"升为南京大理","0","4","4"
"兼华盖殿大学","0","4","4"
"随从皇上出塞","0","4","4"
"听从他的建议","0","4","4"
"终年七十五岁","0","4","4"
"封为右副都御","0","4","4"
"任兵部左侍郎","0","4","4"
"上疏为自己辩","0","4","4"
"奏章下到兵部","0","4","4"
"就在这个时候","0","4","4"
"都御史的官职","0","4","4"
"任浙江按察使","0","4","4"
"朝廷内外都知","0","4","4"
"廷内外都知道","0","4","4"
"足以失去人心","0","4","4"
"以失去人心而","0","4","4"
"失去人心而导","0","4","4"
"去人心而导致","0","4","4"
"人心而导致危","0","4","4"
"心而导致危乱","0","4","4"
"而导致危乱发","0","4","4"
"导致危乱发生","0","4","4"
"诏狱进行拷打","0","4","4"
"请求朝廷给予","0","4","4"
"是贼臣严嵩的","0","4","4"
"二千五百多人","0","4","4"
"一千九百多人","0","4","4"
"晋升为都指挥","0","4","4"
"享年七十五岁","0","4","4"
"都取得了胜利","0","4","4"
"升为署都督佥","0","4","4"
"们的妻子儿女","0","4","4"
"遇到紧急情况","0","4","4"
"皇帝听从他的","0","4","4"
"根据实际情况","0","4","4"
"没有不知道的","0","4","4"
"佥都御史代替","0","4","4"
"京师解除戒严","0","4","4"
"皇帝下诏书让","0","4","4"
"宁王宸濠造反","0","4","4"
"乾清宫发生火","0","4","4"
"李福达的官司","0","4","4"
"不是因为仇恨","0","4","4"
"是因为仇恨了","0","4","4"
"给事中孙应奎","0","4","4"
"年食禄一千五","0","4","4"
"张士诚的军队","0","4","4"
"得以全部平定","0","4","4"
"将军的身份跟","0","4","4"
"军的身份跟随","0","4","4"
"大风扬起沙尘","0","4","4"
"授予都督佥事","0","4","4"
"晋升为枢密院","0","4","4"
"败张士诚的部","0","4","4"
"玉党案株连而","0","4","4"
"党案株连而死","0","4","4"
"晋升为统军元","0","4","4"
"升为统军元帅","0","4","4"
"为大都督府副","0","4","4"
"跟从大军攻取","0","4","4"
"年食禄九百石","0","4","4"
"为江西行省参","0","4","4"
"从傅友德平定","0","4","4"
"打败了陈友谅","0","4","4"
"向他询问政事","0","4","4"
"派遣使臣前去","0","4","4"
"晋升为按察使","0","4","4"
"任命为兵部尚","0","4","4"
"命为兵部尚书","0","4","4"
"屡次上奏朝廷","0","4","4"
"的儿子杨朝栋","0","4","4"
"的诏书奖励他","0","4","4"
"前来京城朝觐","0","4","4"
"拒绝了他们的","0","4","4"
"明成祖即皇帝","0","4","4"
"朝廷祝贺册立","0","4","4"
"部官员上奏说","0","4","4"
"年间勘合的金","0","4","4"
"间勘合的金牌","0","4","4"
"将此情况上报","0","4","4"
"此情况上报朝","0","4","4"
"请求朝廷给他","0","4","4"
"求朝廷给他们","0","4","4"
"朝廷给他们颁","0","4","4"
"派使臣向明朝","0","4","4"
"使臣向明朝廷","0","4","4"
"者向明朝廷献","0","4","4"
"派使者前来献","0","4","4"
"者向朝廷进贡","0","4","4"
"中山王的使者","0","4","4"
"进国子监学习","0","4","4"
"派寨官的儿子","0","4","4"
"皇帝命令礼部","0","4","4"
"进入国子监学","0","4","4"
"讣告其父的丧","0","4","4"
"者向朝廷谢罪","0","4","4"
"朝廷派给事中","0","4","4"
"焚烧了他们的","0","4","4"
"一年献一次贡","0","4","4"
"琉球的献贡使","0","4","4"
"球的献贡使者","0","4","4"
"献贡的使者到","0","4","4"
"请求继承王位","0","4","4"
"请求朝廷派官","0","4","4"
"此事上报给朝","0","4","4"
"事上报给朝廷","0","4","4"
"派遣使者向朝","0","4","4"
"朝廷派官前去","0","4","4"
"向明朝廷投诚","0","4","4"
"贡马表示谢恩","0","4","4"
"来京城向朝廷","0","4","4"
"京城向朝廷献","0","4","4"
"城向朝廷献贡","0","4","4"
"向朝廷献贡品","0","4","4"
"哈密城的官印","0","4","4"
"的守卫大臣上","0","4","4"
"土鲁番的使臣","0","4","4"
"允许他们向朝","0","4","4"
"许他们向朝廷","0","4","4"
"交给朝廷大臣","0","4","4"
"把他们遣送回","0","4","4"
"赤斤二个卫所","0","4","4"
"朝廷献贡的使","0","4","4"
"廷献贡的使者","0","4","4"
"所侵占的土地","0","4","4"
"徐达为大将军","0","4","4"
"派遣使者前往","0","4","4"
"征讨乃儿不花","0","4","4"
"郭英为副将军","0","4","4"
"来朝贡的使者","0","4","4"
"的使者回去时","0","4","4"
"过了一年的春","0","4","4"
"了一年的春天","0","4","4"
"朝廷进献土产","0","4","4"
"朝廷派遣宦官","0","4","4"
"的儿子莽应里","0","4","4"
"对朝廷的忠心","0","4","4"
"思陆发的军队","0","4","4"
"条可讨伐的罪","0","4","4"
"可讨伐的罪状","0","4","4"
"人向朝廷进献","0","4","4"
"承袭宣慰使的","0","4","4"
"袭宣慰使的职","0","4","4"
"朝廷进献贡马","0","4","4"
"南国王陈日火","0","4","4"
"率领他的下属","0","4","4"
"任兵部尚书兼","0","4","4"
"撰写宫体诗词","0","4","4"
"喜欢王守仁的","0","4","4"
"欢王守仁的学","0","4","4"
"升任南京刑部","0","4","4"
"宁王宸濠谋反","0","4","4"
"在南京做官时","0","4","4"
"为南京国子监","0","4","4"
"率军前往征讨","0","4","4"
"六月二十六日","0","4","4"
"于是进升为都","0","4","4"
"掌管都察院事","0","4","4"
"提升为左副都","0","4","4"
"革除这些弊端","0","4","4"
"如同先前的礼","0","4","4"
"同先前的礼仪","0","4","4"
"引宾客的人出","0","4","4"
"宾客的人出来","0","4","4"
"引宾客的人进","0","4","4"
"宾客的人进入","0","4","4"
"客的人进入报","0","4","4"
"的人进入报告","0","4","4"
"皇帝戴通天冠","0","4","4"
"束宫太子属官","0","4","4"
"东西依次站立","0","4","4"
"行一拜三叩头","0","4","4"
"一拜三叩头礼","0","4","4"
"同平常的仪节","0","4","4"
"行舞蹈山呼礼","0","4","4"
"形盛算筹的器","0","4","4"
"盛算筹的器具","0","4","4"
"举行列班进名","0","4","4"
"行列班进名奉","0","4","4"
"班进名奉慰礼","0","4","4"
"服小功五个月","0","4","4"
"皇帝穿戴衮冕","0","4","4"
"百官穿浅色衣","0","4","4"
"停止上朝五天","0","4","4"
"在奉天门处理","0","4","4"
"驾临西角门处","0","4","4"
"临西角门处理","0","4","4"
"学士宋濂等人","0","4","4"
"洪武三十一年","0","4","4"
"皇太子以下都","0","4","4"
"次还祭于殡宫","0","4","4"
"还祭于殡宫的","0","4","4"
"祭于殡宫的虞","0","4","4"
"于殡宫的虞祭","0","4","4"
"殡宫的虞祭礼","0","4","4"
"供奉安放神位","0","4","4"
"前代历史多把","0","4","4"
"代历史多把恒","0","4","4"
"现在照此处理","0","4","4"
"年四月壬午日","0","4","4"
"仓库发生火灾","0","4","4"
"年四月乙巳日","0","4","4"
"年二月壬子日","0","4","4"
"昭和殿发生火","0","4","4"
"和殿发生火灾","0","4","4"
"年六月壬申日","0","4","4"
"便失去了它的","0","4","4"
"长久降雨伤害","0","4","4"
"降雨伤害庄稼","0","4","4"
"地水深一丈多","0","4","4"
"树木凝冰如甲","0","4","4"
"为人民的祸害","0","4","4"
"为固定的制度","0","4","4"
"百姓遭受水灾","0","4","4"
"依从他的请求","0","4","4"
"作为长久之计","0","4","4"
"没有比这更大","0","4","4"
"造就是所说的","0","4","4"
"庄烈皇帝即位","0","4","4"
"那一天作为开","0","4","4"
"一天作为开始","0","4","4"
"银一万六千余","0","4","4"
"年纳入太仓余","0","4","4"
"纳入太仓余盐","0","4","4"
"入太仓余盐银","0","4","4"
"取得正式军籍","0","4","4"
"招来商人交纳","0","4","4"
"输纳粮食换盐","0","4","4"
"派遣驸马都尉","0","4","4"
"每石每年征平","0","4","4"
"石每年征平米","0","4","4"
"咫尺之内分不","0","4","4"
"尺之内分不清","0","4","4"
"之内分不清人","0","4","4"
"年四月乙亥日","0","4","4"
"年二月甲戌日","0","4","4"
"祭祀历代帝王","0","4","4"
"山束发生旱灾","0","4","4"
"平民之妇生下","0","4","4"
"民之妇生下一","0","4","4"
"因传染病而死","0","4","4"
"束发生大水灾","0","4","4"
"府都遭受水灾","0","4","4"
"浙江发生大水","0","4","4"
"旗用穿青色服","0","4","4"
"辖顶加上圆盘","0","4","4"
"的丝织品覆盖","0","4","4"
"二尺四寸有余","0","4","4"
"加上圆盘高二","0","4","4"
"上圆盘高二尺","0","4","4"
"二尺二寸有余","0","4","4"
"二尺五寸有余","0","4","4"
"花纹的叶片装","0","4","4"
"纹的叶片装钉","0","4","4"
"京官三品以上","0","4","4"
"京官和地方官","0","4","4"
"入品级的其它","0","4","4"
"嵌有花纹的银","0","4","4"
"珍珠野鸡装饰","0","4","4"
"翡翠云片二十","0","4","4"
"翠云片二十四","0","4","4"
"云片二十四片","0","4","4"
"质宝钿花八朵","0","4","4"
"质野鸡装饰两","0","4","4"
"着珍珠结两个","0","4","4"
"材料装饰的带","0","4","4"
"三年规定制度","0","4","4"
"罗色彩鲜艳的","0","4","4"
"红色生绢衬衫","0","4","4"
"帮白色厚底的","0","4","4"
"色绫罗色彩鲜","0","4","4"
"绫罗色彩鲜艳","0","4","4"
"祭祀先师孔子","0","4","4"
"蔽膝随同下裳","0","4","4"
"下裳四种图纹","0","4","4"
"同礼冠服饰内","0","4","4"
"听从礼部尚书","0","4","4"
"年春二月二十","0","4","4"
"夏四月二十三","0","4","4"
"十二月二十日","0","4","4"
"三月二十六日","0","4","4"
"冬十月十四日","0","4","4"
"常遇春为副将","0","4","4"
"遇春为副将军","0","4","4"
"梁王把匝剌瓦","0","4","4"
"审查囚犯罪状","0","4","4"
"十六年正月十","0","4","4"
"河在开封决口","0","4","4"
"暹罗前来朝贡","0","4","4"
"安南前来朝贡","0","4","4"
"十月二十一日","0","4","4"
"十二月十八日","0","4","4"
"以进士及第和","0","4","4"
"和其他不同的","0","4","4"
"入文渊阁供职","0","4","4"
"为镇朔大将军","0","4","4"
"殊死以下罪行","0","4","4"
"四月二十一日","0","4","4"
"十二月二十三","0","4","4"
"法官审查囚犯","0","4","4"
"秋七月二十日","0","4","4"
"十一月十四日","0","4","4"
"十一月十八日","0","4","4"
"十一月二十一","0","4","4"
"一月二十一日","0","4","4"
"三月二十五日","0","4","4"
"九月二十一日","0","4","4"
"五月二十六日","0","4","4"
"夏四月十五日","0","4","4"
"百官修身反省","0","4","4"
"礼部尚书兼任","0","4","4"
"部尚书兼任东","0","4","4"
"尚书兼任东阁","0","4","4"
"书兼任东阁大","0","4","4"
"土鲁番前来朝","0","4","4"
"鲁番前来朝贡","0","4","4"
"河在崔镇决口","0","4","4"
"十一月二十六","0","4","4"
"一月二十六日","0","4","4"
"朱翊钧到天寿","0","4","4"
"翊钧到天寿山","0","4","4"
"冬十月十五日","0","4","4"
"灾地区的田租","0","4","4"
"赈济畿内饥荒","0","4","4"
"十二月初一日","0","4","4"
"下锦衣卫狱中","0","4","4"
"等进士及第及","0","4","4"
"进士及第及不","0","4","4"
"士及第及不同","0","4","4"
"十一月二十八","0","4","4"
"一月二十八日","0","4","4"
"投下镇抚司狱","0","4","4"
"四年正月一日","0","4","4"
"赈济山东饥荒","0","4","4"
"年以前欠交赋","0","4","4"
"以前欠交赋税","0","4","4"
"命令修身反省","0","4","4"
"北京发生地震","0","4","4"
"为刑科给事中","0","4","4"
"杂犯死罪以下","0","4","4"
"河南遭灾税粮","0","4","4"
"都御史徐有贞","0","4","4"
"赈救辽东饥荒","0","4","4"
"天方入朝进贡","0","4","4"
"人于锦衣卫狱","0","4","4"
"群臣上奏庆贺","0","4","4"
"三次发生地震","0","4","4"
"免浙江遭灾税","0","4","4"
"浙江遭灾税粮","0","4","4"
"免河南受灾秋","0","4","4"
"明年上元节灯","0","4","4"
"年上元节灯火","0","4","4"
"调任南京礼部","0","4","4"
"回到镇守之地","0","4","4"
"被授为开国辅","0","4","4"
"在文渊阁当值","0","4","4"
"食禄为一千五","0","4","4"
"禄为一千五百","0","4","4"
"为一千五百石","0","4","4"
"和大将军徐达","0","4","4"
"将军徐达一起","0","4","4"
"跟随徐达攻取","0","4","4"
"徐达与常遇春","0","4","4"
"与大将军徐达","0","4","4"
"朱济火喜父子","0","4","4"
"加禄米五百石","0","4","4"
"不再出来做官","0","4","4"
"参加科举考试","0","4","4"
"张学颜上奏说","0","4","4"
"提拔他为右佥","0","4","4"
"拔他为右佥都","0","4","4"
"授职中书舍人","0","4","4"
"卿兼侍读学士","0","4","4"
"剥夺他的官籍","0","4","4"
"一个接一个地","0","4","4"
"郭守敬的历法","0","4","4"
"是大罪之二十","0","4","4"
"被关进了监狱","0","4","4"
"以下分别操练","0","4","4"
"太阳运行度数","0","4","4"
"元至元辛巳年","0","4","4"
"都察院和大理","0","4","4"
"察院和大理寺","0","4","4"
"赞唱宣读册书","0","4","4"
"在奉先殿举行","0","4","4"
"皇帝到奉天殿","0","4","4"
"引礼官引导王","0","4","4"
"皇帝亲自祭告","0","4","4"
"祭祀昊天上帝","0","4","4"
"举起指挥小旗","0","4","4"
"进献酒如同前","0","4","4"
"献酒如同前面","0","4","4"
"舞师二人手持","0","4","4"
"自称为第几个","0","4","4"
"以下都拜四拜","0","4","4"
"奠献币帛以后","0","4","4"
"内受封号妇女","0","4","4"
"执掌府事坐营","0","4","4"
"长子以外的儿","0","4","4"
"兄弟的没有出","0","4","4"
"弟的没有出嫁","0","4","4"
"的没有出嫁的","0","4","4"
"作别人的后嗣","0","4","4"
"别人的后嗣的","0","4","4"
"人的后嗣的人","0","4","4"
"兄弟以及没有","0","4","4"
"弟以及没有出","0","4","4"
"兄弟的儿子的","0","4","4"
"弟的儿子的媳","0","4","4"
"的儿子的媳妇","0","4","4"
"为没有出嫁的","0","4","4"
"没有出嫁的同","0","4","4"
"的同祖兄弟的","0","4","4"
"为同祖兄弟的","0","4","4"
"丈夫的同祖兄","0","4","4"
"夫的同祖兄弟","0","4","4"
"刚去世的皇帝","0","4","4"
"合于一处祭祀","0","4","4"
"太庙四时祭祀","0","4","4"
"按礼仪赞唱行","0","4","4"
"礼仪赞唱行拜","0","4","4"
"仪赞唱行拜礼","0","4","4"
"春秋雨季的第","0","4","4"
"雨季的第二个","0","4","4"
"供奉太祖配祀","0","4","4"
"临时休息的大","0","4","4"
"奠祭先圣先师","0","4","4"
"在明堂宗祀文","0","4","4"
"明堂宗祀文王","0","4","4"
"乘作为被除数","0","4","4"
"六十度八十七","0","4","4"
"十度八十七分","0","4","4"
"是黄道赤道小","0","4","4"
"黄道赤道小弦","0","4","4"
"后黄道四十四","0","4","4"
"道四十四度时","0","4","4"
"年三月丙申日","0","4","4"
"屡次发生地震","0","4","4"
"京城两次发生","0","4","4"
"城两次发生地","0","4","4"
"县都发生地震","0","4","4"
"府都发生地震","0","4","4"
"有声音如雷鸣","0","4","4"
"个州县遭受饥","0","4","4"
"州县遭受饥荒","0","4","4"
"三府发生饥荒","0","4","4"
"四府发生饥荒","0","4","4"
"依从他们的请","0","4","4"
"请求开通洳河","0","4","4"
"汇合卫河流入","0","4","4"
"合卫河流入大","0","4","4"
"卫河流入大海","0","4","4"
"执行杖刑一百","0","4","4"
"年征收一匹马","0","4","4"
"征收一匹马驹","0","4","4"
"调到京城的军","0","4","4"
"到京城的军队","0","4","4"
"都御史胡缵宗","2","1","3"
"仙法主玄元道","2","1","3"
"法主玄元道德","2","1","3"
"主玄元道德哲","2","1","3"
"置施州卫军民","2","1","3"
"充宣府游击将","3","0","3"
"顺治二年正月","1","2","3"
"太仆少卿曹钦","2","1","3"
"仆少卿曹钦程","2","1","3"
"十一年进士第","3","0","3"
"十四年进士第","3","0","3"
"改称兴献王皇","2","1","3"
"遇春太子少保","3","0","3"
"护卫百户倪谅","1","2","3"
"卫百户倪谅上","1","2","3"
"安平侯李远左","3","0","3"
"迁南京光禄卿","2","1","3"
"左侍郎右佥都","3","0","3"
"番酋速檀满速","2","1","3"
"正德十二年成","2","1","3"
"后军都督府佥","1","2","3"
"累官礼部侍郎","3","0","3"
"元曲靖宣慰司","2","1","3"
"功都指挥同知","3","0","3"
"右都御史一人","2","1","3"
"右副都御史一","2","1","3"
"副都御史一人","2","1","3"
"分隶五都督府","2","1","3"
"命中府掌府事","2","1","3"
"置亲王护卫指","2","1","3"
"一匹抵钞二百","1","2","3"
"匹抵钞二百贯","1","2","3"
"百五十万七千","2","1","3"
"五万七千馀两","3","0","3"
"盐井辖盐课司","3","0","3"
"清理两淮盐法","2","1","3"
"应天十八府州","2","1","3"
"设提督军务巡","2","1","3"
"巡抚保定等府","1","2","3"
"等处地方提督","2","1","3"
"处地方提督军","2","1","3"
"地方提督军务","2","1","3"
"方提督军务一","2","1","3"
"圭长一尺二寸","2","1","3"
"圭长九寸五分","2","1","3"
"北京行部尚书","2","1","3"
"顺天应天二府","1","2","3"
"纪立极大圣神","3","0","3"
"立极大圣神仁","3","0","3"
"极大圣神仁文","3","0","3"
"大圣神仁文义","3","0","3"
"圣神仁文义武","3","0","3"
"友谅将张定边","2","1","3"
"清太祖高皇帝","1","2","3"
"遣都督佥事李","2","1","3"
"吏部侍郎陈廷","3","0","3"
"成祖启天弘道","2","1","3"
"祖启天弘道高","2","1","3"
"辅皇太子监国","3","0","3"
"王骥总督军务","2","1","3"
"天顺八年正月","1","2","3"
"都御史何鉴经","2","1","3"
"御史何鉴经理","2","1","3"
"侍郎樊莹巡视","2","1","3"
"小王子犯大同","3","0","3"
"上言大臣德政","2","1","3"
"祖宗二百余年","2","1","3"
"赠兵部右侍郎","3","0","3"
"大同广昌典史","2","1","3"
"举万历十一年","3","0","3"
"工部主事张德","3","0","3"
"太仆卿李觉斯","2","1","3"
"张献忠陷襄阳","3","0","3"
"兵器辎重数十","2","1","3"
"器辎重数十万","2","1","3"
"乾清宫管事牌","2","1","3"
"清宫管事牌子","2","1","3"
"酒色财气四箴","2","1","3"
"士申时行等言","3","0","3"
"福山知县韦国","2","1","3"
"山知县韦国贤","2","1","3"
"客氏奉圣夫人","3","0","3"
"吏部郎顾宪成","2","1","3"
"讲学东林书院","3","0","3"
"向高礼部尚书","3","0","3"
"宁安大长公主","2","1","3"
"掌南镇抚司事","1","2","3"
"监生陆万龄请","2","1","3"
"客氏子侯国兴","2","1","3"
"崇祯十七年三","1","2","3"
"祯十七年三月","1","2","3"
"遣都督胡海洋","2","1","3"
"命安陆侯吴复","1","2","3"
"斩首三万余级","3","0","3"
"四川布政使司","1","2","3"
"命颍国公傅友","2","1","3"
"国公傅友德征","2","1","3"
"压死人口牲畜","1","2","3"
"云南巡抚闵洪","1","2","3"
"南巡抚闵洪学","1","2","3"
"四川都指挥使","2","1","3"
"松潘等处安抚","2","1","3"
"潘等处安抚司","2","1","3"
"十三族长官司","1","2","3"
"思曩日安抚司","2","1","3"
"斩首一百三十","1","2","3"
"平龙溪等三十","2","1","3"
"溪等三十七寨","2","1","3"
"俘斩九百七十","2","1","3"
"获马牛器械储","2","1","3"
"马牛器械储积","2","1","3"
"土番等处宣慰","2","1","3"
"万七千八百余","1","2","3"
"宣德二年二月","1","2","3"
"大理少卿薛瑄","3","0","3"
"兵部尚书徐晞","2","1","3"
"镇守太监郭敬","2","1","3"
"司礼太监怀恩","2","1","3"
"都御史巡抚辽","2","1","3"
"御史巡抚辽东","2","1","3"
"五百六十余人","2","1","3"
"杨斌四川按察","2","1","3"
"斌四川按察使","2","1","3"
"擢锦衣卫指挥","3","0","3"
"交结近侍律斩","3","0","3"
"妻子流二千里","3","0","3"
"提督赞画机密","2","1","3"
"督赞画机密军","2","1","3"
"赞画机密军务","2","1","3"
"一子锦衣千户","2","1","3"
"司礼中官魏彬","2","1","3"
"工部尚书李鐩","3","0","3"
"少保太子太傅","3","0","3"
"龙虎山上清宫","2","1","3"
"进光禄大夫柱","2","1","3"
"光禄大夫柱国","2","1","3"
"土兵一千五百","2","1","3"
"顺等处军民宣","1","2","3"
"等处军民宣慰","1","2","3"
"处军民宣慰使","1","2","3"
"行部尚书雒佥","2","1","3"
"迁吏部左侍郎","3","0","3"
"上皇天上帝尊","2","1","3"
"加上高皇帝尊","2","1","3"
"擢应龙通政司","3","0","3"
"应龙通政司参","3","0","3"
"龙通政司参议","3","0","3"
"礼部侍郎罗喻","2","1","3"
"部侍郎罗喻义","2","1","3"
"授南京户部主","2","1","3"
"先帝钦定逆案","2","1","3"
"左都御史刘宗","1","2","3"
"上虞人徐文彪","1","2","3"
"弘治三年进士","2","1","3"
"擢左佥都御史","3","0","3"
"擢工部右侍郎","3","0","3"
"荫锦衣指挥佥","3","0","3"
"河尚书刘荣嗣","2","1","3"
"累加少师太子","3","0","3"
"锦衣卫都指挥","1","2","3"
"衣卫都指挥佥","1","2","3"
"筑边墙万余丈","2","1","3"
"改兵部右侍郎","3","0","3"
"推南京吏部尚","3","0","3"
"都御史总督漕","3","0","3"
"御史总督漕运","3","0","3"
"学士叶向高言","3","0","3"
"二十二年八月","1","2","3"
"督两广军务巡","3","0","3"
"两广军务巡抚","3","0","3"
"劾兵部尚书张","2","1","3"
"寻迁太常少卿","3","0","3"
"郎中胡士相等","2","1","3"
"进兵部左侍郎","3","0","3"
"建三方布置策","3","0","3"
"登莱监军佥事","2","1","3"
"礼部祠祭主事","1","2","3"
"陛下春秋鼎盛","3","0","3"
"入刑部员外郎","3","0","3"
"皇长子侍班官","2","1","3"
"天启元年正月","2","1","3"
"鸿胪寺官李灼","3","0","3"
"先帝召见群臣","1","2","3"
"劾魏忠贤二十","2","1","3"
"魏忠贤二十四","2","1","3"
"五百八十余级","2","1","3"
"游击王惟屏分","1","2","3"
"斩首三百四十","1","2","3"
"世荫指挥佥事","3","0","3"
"学士申时行请","2","1","3"
"松提督陕西讨","2","1","3"
"充宁夏总兵官","3","0","3"
"顺义王撦力克","3","0","3"
"宫婢杨金英等","2","1","3"
"三百六十五种","1","2","3"
"历河南右布政","3","0","3"
"四川巡抚马乾","1","2","3"
"斩首五百余级","3","0","3"
"万三千七百余","2","1","3"
"督师杨嗣昌荐","3","0","3"
"左金王等四营","2","1","3"
"陕西总督汪乔","1","2","3"
"西总督汪乔年","1","2","3"
"降贼将二十五","2","1","3"
"贼将二十五人","2","1","3"
"将间道入汉中","3","0","3"
"总督洪承畴请","2","1","3"
"举万历四十七","3","0","3"
"卫国公胡一青","2","1","3"
"举万历三十八","3","0","3"
"佥都御史金光","1","2","3"
"都御史金光辰","1","2","3"
"历户科都事中","3","0","3"
"擢南京兵部右","3","0","3"
"尚书夏原吉治","2","1","3"
"正统元年七月","2","1","3"
"遣吏部侍郎黄","2","1","3"
"郎黄宗载等十","1","2","3"
"黄宗载等十五","1","2","3"
"宗载等十五人","1","2","3"
"一千一百余人","1","2","3"
"成化元年乡试","2","1","3"
"迁山东右布政","3","0","3"
"巡按御史张孙","2","1","3"
"按御史张孙振","2","1","3"
"巡按御史左光","2","1","3"
"按御史左光先","2","1","3"
"李国〈木普〉","3","0","3"
"闰十一月十七","1","2","3"
"元吉代守吉安","2","1","3"
"部右侍郎右副","3","0","3"
"右侍郎右副都","3","0","3"
"侍郎右副都御","3","0","3"
"郎右副都御史","3","0","3"
"登莱巡抚谢琏","2","1","3"
"都御史熊明遇","2","1","3"
"击登闻鼓讼冤","2","1","3"
"迁南京工部右","3","0","3"
"寻进太子太保","3","0","3"
"一子中书舍人","3","0","3"
"宣大总督江东","2","1","3"
"累迁侍讲学士","3","0","3"
"俺答孙汉吉降","3","0","3"
"寻迁礼部右侍","3","0","3"
"礼部右侍郎翰","3","0","3"
"部右侍郎翰林","3","0","3"
"吏部左侍郎东","3","0","3"
"部尚书武英殿","3","0","3"
"尚书武英殿大","3","0","3"
"书武英殿大学","3","0","3"
"尊皇后曰仁圣","3","0","3"
"皇后曰仁圣皇","3","0","3"
"后曰仁圣皇太","3","0","3"
"曰仁圣皇太后","3","0","3"
"贵妃曰慈圣皇","3","0","3"
"妃曰慈圣皇太","3","0","3"
"故官协理詹事","3","0","3"
"官协理詹事府","3","0","3"
"迁吏部右侍郎","3","0","3"
"巡按御史吴崇","2","1","3"
