"N-gram","原文","翻译","Total"
"按御史吴崇礼","2","1","3"
"迁礼科左事中","3","0","3"
"学士高拱掌吏","3","0","3"
"士高拱掌吏部","3","0","3"
"入左佥都御史","3","0","3"
"进右都御史兵","3","0","3"
"官右副都御史","2","1","3"
"累加太子太保","3","0","3"
"右佥都御史督","2","1","3"
"屯盐都御史庞","2","1","3"
"盐都御史庞尚","2","1","3"
"入刑部右侍郎","3","0","3"
"迁南京礼部尚","3","0","3"
"册立皇太子礼","2","1","3"
"迁南京吏部右","3","0","3"
"改兵部员外郎","3","0","3"
"总兵官郭江战","1","2","3"
"加太子太保致","3","0","3"
"太子太保致仕","3","0","3"
"迁礼科都事中","3","0","3"
"迁兵科都事中","3","0","3"
"金花银二十万","2","1","3"
"银二千四百万","2","1","3"
"封贵妃皇太后","3","0","3"
"崔文升进泄药","1","2","3"
"李选侍居乾清","3","0","3"
"纪保护熊廷弼","1","2","3"
"进吏部右侍郎","3","0","3"
"越总制三边军","2","1","3"
"左副都御史巡","2","1","3"
"天顺八年进士","2","1","3"
"天下民穷财尽","2","1","3"
"天顺四年进士","2","1","3"
"二年擢礼部右","3","0","3"
"年擢礼部右侍","3","0","3"
"万三千一百余","1","2","3"
"正统十三年进","3","0","3"
"历南京刑部郎","3","0","3"
"都御史巡抚地","3","0","3"
"腾骧四卫勇士","2","1","3"
"南京工部员外","2","1","3"
"京工部员外郎","2","1","3"
"献帝本生皇考","3","0","3"
"改称孝宗皇伯","3","0","3"
"廷臣伏阙哭争","3","0","3"
"改称本生皇考","3","0","3"
"吏部考功主事","2","1","3"
"吏部左侍郎学","3","0","3"
"部左侍郎学士","3","0","3"
"化二十三年进","2","1","3"
"收宣府行宫金","2","1","3"
"礼部尚书掌詹","2","1","3"
"部尚书掌詹事","2","1","3"
"尚书掌詹事府","2","1","3"
"东安门入居文","2","1","3"
"安门入居文华","2","1","3"
"门入居文华殿","2","1","3"
"益王次子崇仁","2","1","3"
"王次子崇仁王","2","1","3"
"十四年会试第","1","2","3"
"吏部尚书文渊","3","0","3"
"总兵官朱寿统","2","1","3"
"奉章圣皇太后","2","1","3"
"太子巡抚陕西","2","1","3"
"廷臣二十六人","2","1","3"
"臣二十六人巡","2","1","3"
"婿主事张鹤朝","2","1","3"
"文曰绳愆纠缪","3","0","3"
"授奉天靖难推","3","0","3"
"能佩征夷将军","2","1","3"
"年右副都御史","3","0","3"
"郎中周讷请封","2","1","3"
"中周讷请封禅","2","1","3"
"佩征虏将军印","2","1","3"
"侯傅友德征云","3","0","3"
"改左副都御史","3","0","3"
"宣德二年正月","1","2","3"
"赎民所鬻子女","3","0","3"
"迁南京大理卿","3","0","3"
"侍郎华盖殿大","3","0","3"
"郎华盖殿大学","3","0","3"
"前军都督佥事","2","1","3"
"中府都督同知","2","1","3"
"丞何渊请建世","2","1","3"
"巡视陕西茶马","1","2","3"
"东南涂炭何时","2","1","3"
"万一千八百余","3","0","3"
"右佥都御史任","3","0","3"
"遣大理卿燕忠","2","1","3"
"总督南京粮储","2","1","3"
"遣参政王汝舟","2","1","3"
"登嘉靖五年进","2","1","3"
"司业赵贞吉请","2","1","3"
"令五军都督府","2","1","3"
"侍郎赵文华祭","2","1","3"
"兵部右侍郎代","2","1","3"
"巡视河东盐政","1","2","3"
"荫子锦衣世千","3","0","3"
"招降三千七百","1","2","3"
"降三千七百人","1","2","3"
"水西宣慰安万","1","2","3"
"西宣慰安万铨","1","2","3"
"遣哈密都督写","2","1","3"
"同总兵官仇鸾","2","1","3"
"三十八年二月","1","2","3"
"部尚书廖纪引","2","1","3"
"巡抚应天诸府","2","1","3"
"加兴献帝皇号","2","1","3"
"年十一月乙未","2","1","3"
"尊皇后皇太后","3","0","3"
"决荆州岳山坝","2","1","3"
"副将军大将军","3","0","3"
"获次子地保奴","3","0","3"
"生擒四千余人","2","1","3"
"李文忠攻杭州","2","1","3"
"枢密院判官守","2","1","3"
"进佥枢密院事","3","0","3"
"随大将军冯胜","1","2","3"
"天下通祀孔子","3","0","3"
"军中所掠妇女","2","1","3"
"置江南行中书","2","1","3"
"大理寺少卿薛","1","2","3"
"高丽使者周谊","1","2","3"
"龙州土官赵宗","1","2","3"
"州土官赵宗寿","1","2","3"
"江门大滩八十","2","1","3"
"门大滩八十二","2","1","3"
"诏景川侯曹震","3","0","3"
"宣德七年正月","1","2","3"
"三十三年正月","1","2","3"
"侍郎宋应昌经","2","1","3"
"郎宋应昌经略","2","1","3"
"兴人沈惟敬应","2","1","3"
"人沈惟敬应募","2","1","3"
"山南王承察度","1","2","3"
"寨官子入国学","3","0","3"
"中山遣寨官子","3","0","3"
"永乐元年十一","2","1","3"
"撒马罕贡狮子","3","0","3"
"土鲁番速檀阿","2","1","3"
"都御史彭泽经","2","1","3"
"御史彭泽经略","2","1","3"
"大将军徐达率","1","2","3"
"西将军冯胜率","1","2","3"
"尊帝太上皇帝","3","0","3"
"彰武伯杨信率","1","2","3"
"命抚宁侯朱永","2","1","3"
"兵部尚书白圭","2","1","3"
"守备韩尚忠战","2","1","3"
"备韩尚忠战死","2","1","3"
"封俺答顺义王","3","0","3"
"参将吴浩战死","2","1","3"
"王弄山长官司","1","2","3"
"令西平侯沐春","1","2","3"
"思任发子思机","3","0","3"
"任发子思机发","3","0","3"
"木邦土舍罕拔","2","1","3"
"干崖土舍刀怕","2","1","3"
"云远路军民总","1","2","3"
"远路军民总管","1","2","3"
"斩首三千余级","3","0","3"
"利权署安南国","2","1","3"
"权署安南国事","3","0","3"
"安南国安南都","3","0","3"
"南国安南都统","3","0","3"
"国安南都统使","3","0","3"
"辽东守将潘敬","1","2","3"
"巡抚万世德代","2","1","3"
"播州宣慰杨应","1","2","3"
"州宣慰杨应龙","1","2","3"
"三年进士第一","2","1","3"
"学士参预机务","3","0","3"
"年举进士第一","3","0","3"
"弘治十二年进","2","1","3"
"治十二年进士","2","1","3"
"连破四十余寨","2","1","3"
"光禄寺丞何渊","1","2","3"
"少詹事侍讲学","3","0","3"
"詹事侍讲学士","3","0","3"
"杀总兵官李瑾","2","1","3"
"南京太常寺卿","1","2","3"
"殿大学士入参","3","0","3"
"三年十二月戊","2","1","3"
"总制陕西三边","2","1","3"
"制陕西三边军","2","1","3"
"斩首三百六十","1","2","3"
"巡按御史冯时","2","1","3"
"总督侍郎张经","2","1","3"
"十二万五千余","2","1","3"
"迁浙江右参政","3","0","3"
"二百五十四里","2","1","3"
"嘉靖三年正月","1","2","3"
"官武英殿大学","2","1","3"
"锦衣都督陆炳","2","1","3"
"南安伯郑芝龙","1","2","3"
"大学士杨荣等","1","2","3"
"书张本镇抚乐","1","2","3"
"张本镇抚乐安","1","2","3"
"一千五百余人","1","2","3"
"迁都指挥佥事","3","0","3"
"昭武伯曹钦反","2","1","3"
"致仕尚书王恕","3","0","3"
"都督同知佥事","3","0","3"
"总兵官吴江所","1","2","3"
"大同游击将军","1","2","3"
"内阁参预机务","2","1","3"
"宪宗废后吴氏","2","1","3"
"佩征虏前将军","2","1","3"
"吾右卫指挥使","2","1","3"
"加都指挥佥事","2","1","3"
"佩镇朔将军印","2","1","3"
"佩平羌将军印","2","1","3"
"成化元年正月","1","2","3"
"正统十年进士","2","1","3"
"一千一百八十","1","2","3"
"一千三百四十","1","2","3"
"漏刻博士朱裕","2","1","3"
"初二刻五分昏","3","0","3"
"亥初一刻十二","2","1","3"
"一刻十二分昏","3","0","3"
"丑正二刻三分","2","1","3"
"戌正一刻七分","1","2","3"
"寅正初刻二分","1","2","3"
"布政司所属皆","3","0","3"
"命卿等持节行","3","0","3"
"内外命妇庆贺","2","1","3"
"引进导皇太子","3","0","3"
"案奉天殿丹陛","3","0","3"
"御奉天门视朝","3","0","3"
"百官浅淡色衣","3","0","3"
"皇太子服齐衰","1","2","3"
"思善门外行礼","2","1","3"
"请神主降座升","3","0","3"
"御西角门视事","3","0","3"
"百官素服朝参","3","0","3"
"三年三月己亥","2","1","3"
"四十四年三月","1","2","3"
"十五年正月壬","2","1","3"
"崇祯元年四月","2","1","3"
"化二十一年正","1","2","3"
"德元年三月戊","2","1","3"
"元年三月戊申","2","1","3"
"一千八百余人","2","1","3"
"启六年闰六月","1","2","3"
"十六年二月戊","2","1","3"
"六年二月戊辰","2","1","3"
"景泰三年五月","2","1","3"
"洪武四年正月","1","2","3"
"成化十六年正","1","2","3"
"化十六年正月","1","2","3"
"隆庆五年四月","1","2","3"
"诰敕房中书舍","2","1","3"
"儒学教授一人","1","2","3"
"置儒学提举司","2","1","3"
"设提督学校官","2","1","3"
"部尚书王象乾","2","1","3"
"山后民三万五","2","1","3"
"后民三万五千","2","1","3"
"事中管怀理言","3","0","3"
"官庄田三百三","1","2","3"
"庄田三百三十","1","2","3"
"田三百三十二","1","2","3"
"命工部侍郎王","2","1","3"
"巡抚河南都御","2","1","3"
"抚河南都御史","2","1","3"
"工部侍郎陈政","2","1","3"
"平江伯陈锐同","2","1","3"
"分沁水入贾鲁","2","1","3"
"沁水入贾鲁河","2","1","3"
"都御史总理河","2","1","3"
"御史总理河道","2","1","3"
"设北京留守行","2","1","3"
"北京留守行后","2","1","3"
"京留守行后军","2","1","3"
"中军都督府掌","1","2","3"
"御史分行天下","2","1","3"
"户部尚书陈蕖","1","2","3"
"江西烧造瓷器","2","1","3"
"米二千四百七","2","1","3"
"二千四百七十","2","1","3"
"二十万六千馀","3","0","3"
"一万六千馀两","3","0","3"
"银二十万六千","2","1","3"
"十万六千馀两","3","0","3"
"运年例银二十","3","0","3"
"京运年例银三","3","0","3"
"都转运盐使司","1","2","3"
"山西神池诸堡","3","0","3"
"十万四千五百","1","2","3"
"入太仓盐课银","2","1","3"
"石岁徵平米一","3","0","3"
"岁徵平米一石","3","0","3"
"练饷七百三十","2","1","3"
"户部主事赵乾","2","1","3"
"景泰六年正月","1","2","3"
"天启六年六月","1","2","3"
"崇祯六年正月","1","2","3"
"雷震奉先殿鸱","3","0","3"
"震奉先殿鸱吻","3","0","3"
"万历十五年七","2","1","3"
"历十五年七月","2","1","3"
"历二十三年春","1","2","3"
"靖四十二年四","1","2","3"
"成化十三年正","1","2","3"
"化十三年正月","1","2","3"
"万历十二年十","2","1","3"
"天启七年八月","1","2","3"
"三千三百九十","2","1","3"
"二千六百余人","2","1","3"
"隆庆六年五月","1","2","3"
"北方黑气东西","3","0","3"
"方黑气东西亘","3","0","3"
"黑气东西亘天","3","0","3"
"设五辂奉天门","3","0","3"
"前后车棂雁翅","3","0","3"
"轴中缠黄绒驾","3","0","3"
"中缠黄绒驾辕","3","0","3"
"缠黄绒驾辕诸","3","0","3"
"黄绒驾辕诸索","3","0","3"
"沉香色描金香","3","0","3"
"香色描金香草","3","0","3"
"色描金香草板","3","0","3"
"门旁槅二明栨","3","0","3"
"俱抹金铜鈒花","3","0","3"
"垂攀顶黄线圆","3","0","3"
"雕木贴金云龙","2","1","3"
"间绣五彩云龙","3","0","3"
"绣五彩云龙文","3","0","3"
"圆盘四角连辂","3","0","3"
"右转角阑干二","3","0","3"
"转角阑干二扇","3","0","3"
"转角阑干一扇","3","0","3"
"旗腰绣日月北","2","1","3"
"腰绣日月北斗","2","1","3"
"亭高六尺四寸","2","1","3"
"广二尺四寸奇","3","0","3"
"广二尺二寸奇","3","0","3"
"香色描金云龙","3","0","3"
"后一字带转角","2","1","3"
"耕根车载耒耜","3","0","3"
"上雕木贴金边","3","0","3"
"内饰青地雕木","3","0","3"
"衬板七十二片","2","1","3"
"四周黄铜装钉","3","0","3"
"举贤良方正一","2","1","3"
"贤良方正一人","2","1","3"
"一百一十七人","1","2","3"
"外官三年一朝","3","0","3"
"京官六年一察","2","1","3"
"上施蹙金绣云","3","0","3"
"施蹙金绣云霞","3","0","3"
"蹙金绣云霞翟","3","0","3"
"金压鬓双头钗","2","1","3"
"压鬓双头钗二","3","0","3"
"绣云霞孔雀文","3","0","3"
"横竖襕绣缠枝","3","0","3"
"竖襕绣缠枝花","3","0","3"
"襕绣缠枝花文","3","0","3"
"绣云霞鸳鸯文","3","0","3"
"绣云霞练鹊文","3","0","3"
"珠牡丹开头二","3","0","3"
"翠牡丹叶一十","3","0","3"
"牡丹叶一十八","3","0","3"
"丹叶一十八片","3","0","3"
"红生绢锦中单","3","0","3"
"绢彩画胸背方","2","1","3"
"彩画胸背方花","2","1","3"
"画胸背方花小","2","1","3"
"胸背方花小袖","2","1","3"
"背方花小袖单","2","1","3"
"御史巡按州县","2","1","3"
"平江伯陈瑄治","2","1","3"
"都御史巡抚浙","2","1","3"
"御史巡抚浙江","2","1","3"
"希学袭封衍圣","2","1","3"
"学袭封衍圣公","2","1","3"
"瑀下垂玉花一","3","0","3"
"纱折角向上巾","2","1","3"
"置宝钞提举司","1","2","3"
"直隶府州卫所","2","1","3"
"浑金沥粉蟠龙","2","1","3"
"盝饰浑金沥粉","3","0","3"
"中书省长官外","2","1","3"
"皇后行亲蚕礼","2","1","3"
"士诚合攻应天","2","1","3"
"江西行省平章","2","1","3"
"将张定边直犯","3","0","3"
"张定边直犯太","3","0","3"
"定边直犯太祖","3","0","3"
"边直犯太祖舟","3","0","3"
"春正月丙寅朔","3","0","3"
"五年春正月己","3","0","3"
"福建行省平章","2","1","3"
"二年春正月甲","3","0","3"
"五年春正月辛","3","0","3"
"宴群臣谨身殿","3","0","3"
"元梁王匝剌瓦","3","0","3"
"梁王匝剌瓦密","3","0","3"
"八年春正月辛","3","0","3"
"慰使思伦发反","1","2","3"
"十年春正月癸","3","0","3"
"一年春正月辛","3","0","3"
"开国公常升等","2","1","3"
"六年春正月戊","3","0","3"
"年春正月戊申","3","0","3"
"二十九年春正","2","1","3"
"九年春正月壬","3","0","3"
"年春正月壬申","3","0","3"
"三十年春正月","2","1","3"
"十年春正月丙","3","0","3"
"年春正月丙辰","3","0","3"
"一年春正月壬","3","0","3"
"德元年春正月","2","1","3"
"元年春正月癸","3","0","3"
"三年春正月甲","3","0","3"
"免陕西灾夏税","3","0","3"
"元年春正月乙","3","0","3"
"鳏寡孤独废疾","2","1","3"
"六年春正月甲","3","0","3"
"年春正月甲寅","3","0","3"
"七年春正月甲","3","0","3"
"一年春正月甲","3","0","3"
"丞相胡惟庸谋","2","1","3"
"相胡惟庸谋反","2","1","3"
"明年元夕灯火","3","0","3"
"年春正月己酉","3","0","3"
"皇太后天寿山","3","0","3"
"太后天寿山谒","3","0","3"
"后天寿山谒陵","3","0","3"
"复建言诸臣职","2","1","3"
"五年春正月壬","3","0","3"
"十六年春三月","2","1","3"
"免山东灾夏税","3","0","3"
"七年春正月己","3","0","3"
"总督军务兵部","2","1","3"
"督军务兵部尚","2","1","3"
"军务兵部尚书","2","1","3"
"学士赵志皋等","1","2","3"
"二十四年春二","2","1","3"
"万世德经略朝","2","1","3"
"世德经略朝鲜","2","1","3"
"二千四百万两","1","2","3"
"宣慰使安疆臣","1","2","3"
"二十八年春二","2","1","3"
"十一年春三月","2","1","3"
"三十三年春正","2","1","3"
"三十五年春正","2","1","3"
"年春二月庚子","2","1","3"
"四十年春二月","2","1","3"
"四十二年春正","2","1","3"
"年春正月乙丑","3","0","3"
"四十三年春正","2","1","3"
"三年春正月乙","3","0","3"
"男子张差持梃","3","0","3"
"子张差持梃入","3","0","3"
"河套诸部犯延","3","0","3"
"套诸部犯延绥","3","0","3"
"四十四年春三","2","1","3"
"十四年春三月","2","1","3"
"四十五年春二","2","1","3"
"承宗兵部尚书","3","0","3"
"下兵部尚书王","2","1","3"
"宣大总督侍郎","2","1","3"
"八年春正月乙","3","0","3"
"白莲贼徐鸿儒","2","1","3"
"杖御史林汝翥","2","1","3"
"尚书赵南星等","2","1","3"
"年春正月戊午","3","0","3"
"建魏忠贤生祠","2","1","3"
"七年春正月辛","3","0","3"
"大清兵围锦州","3","0","3"
"大清兵入墙子","3","0","3"
"清兵入墙子岭","3","0","3"
"传庭总督保定","2","1","3"
"上孝纯皇太后","1","2","3"
"杨嗣昌誓师襄","2","1","3"
"嗣昌誓师襄阳","2","1","3"
"良玉平贼将军","3","0","3"
"孙应元等大破","3","0","3"
"年春正月庚寅","3","0","3"
"大理少卿薛岩","2","1","3"
"遣御史分巡天","2","1","3"
"御史分巡天下","2","1","3"
"改北平行都司","2","1","3"
"北平行都司大","3","0","3"
"平行都司大宁","3","0","3"
"百三十八万石","1","2","3"
"兵部尚书刘俊","2","1","3"
"刘俊参赞军务","2","1","3"
"张辅大败安南","1","2","3"
"七年春正月癸","3","0","3"
"召宁阳侯陈懋","2","1","3"
"丰城侯李彬讨","2","1","3"
"参赞南京守备","2","1","3"
"皇太后太皇太","3","0","3"
"太后太皇太后","3","0","3"
"百七十七万余","1","2","3"
"子见深皇太子","3","0","3"
"部尚书金濂违","2","1","3"
"御史王文巡视","1","2","3"
"南京大理少卿","2","1","3"
"皇太后尊号曰","3","0","3"
"巡按御史三年","1","2","3"
"等一百三十四","1","2","3"
"一百三十四人","1","2","3"
"小王子犯宣府","3","0","3"
"左都御史聂贤","1","2","3"
"命武定侯郭勋","2","1","3"
"九年春正月丙","3","0","3"
"二年春正月戊","3","0","3"
"三年春正月壬","3","0","3"
"礼部侍郎翰林","3","0","3"
"免浙江灾税粮","3","0","3"
"二年春正月辛","3","0","3"
"指挥李鉴战死","1","2","3"
"学士李东阳祭","2","1","3"
"士李东阳祭告","2","1","3"
"游击高极战死","1","2","3"
"督陕西三边侍","2","1","3"
"陕西三边侍郎","2","1","3"
"召大同总兵官","1","2","3"
"复三大营旧制","2","1","3"
"祭告郊庙社稷","1","2","3"
"一千八百六十","1","2","3"
"授都指挥佥事","3","0","3"
"称总督军务威","2","1","3"
"镇国公朱寿将","1","2","3"
"监怀恩同法司","2","1","3"
"十一月壬寅朔","2","1","3"
"开泰州白塔河","2","1","3"
"三万七千余级","2","1","3"
"太子巡视陕西","1","2","3"
"孙德崖等四人","1","2","3"
"太祖命廖永忠","2","1","3"
"大将军徐达攻","2","1","3"
"遣司徒李伯升","2","1","3"
"改永兴翼元帅","2","1","3"
"永兴卫亲军指","1","2","3"
"兴卫亲军指挥","1","2","3"
"平章达里麻率","1","2","3"
"帅马步舟师取","3","0","3"
"二十三年追坐","3","0","3"
"二十三年坐胡","3","0","3"
"年坐胡惟庸党","3","0","3"
"儒士欧阳佑等","1","2","3"
"徽州南一百八","2","1","3"
"州南一百八渡","2","1","3"
"论功授开国辅","3","0","3"
"功授开国辅运","3","0","3"
"遇春进取山西","1","2","3"
"万四千五百余","1","2","3"
"都督朱文正镇","1","2","3"
"佥都御史卢睿","2","1","3"
"二百八十万石","1","2","3"
"正统五年正月","1","2","3"
"王通佩征夷将","1","2","3"
"永乐元年四月","1","2","3"
"锦衣卫指挥纪","1","2","3"
"衣卫指挥纪纲","1","2","3"
"千二百四十人","1","2","3"
"十五万三千余","1","2","3"
"大理卿俞士悦","2","1","3"
"迁南京吏部尚","3","0","3"
"前后二十余年","1","2","3"
"永乐八年北征","2","1","3"
"斩首一千七百","1","2","3"
"海丰大沽河入","2","1","3"
"丰大沽河入海","2","1","3"
"堤内凿渠四十","2","1","3"
"内凿渠四十里","2","1","3"
"舍五百六十八","2","1","3"
"锦衣卫指挥逯","1","2","3"
"衣卫指挥逯杲","1","2","3"
"抚都御史孙燧","2","1","3"
"朝廷论功行赏","1","2","3"
"上尊谥曰孝慈","3","0","3"
"成祖仁孝皇后","2","1","3"
"正统七年十月","2","1","3"
"宣大总督翟鹏","2","1","3"
"佥书广东都司","2","1","3"
"张献忠反谷城","3","0","3"
"吏部考功郎中","1","2","3"
"历文选员外郎","3","0","3"
"率数万人攻城","1","2","3"
"副将孙枝秀跃","2","1","3"
"将孙枝秀跃马","2","1","3"
"孙枝秀跃马追","2","1","3"
"隆庆五年二月","1","2","3"
"副总兵赵完责","2","1","3"
"御史盛应期所","1","2","3"
"季驯右都御史","3","0","3"
"任教习庶吉士","1","2","3"
"授南京工部主","2","1","3"
"万历十一年会","1","2","3"
"历十一年会试","1","2","3"
"南京太仆卿沈","2","1","3"
"京太仆卿沈思","2","1","3"
"太仆卿沈思孝","2","1","3"
"选员外郎吕胤","1","2","3"
"员外郎吕胤昌","1","2","3"
"陛下励精图治","1","2","3"
"锦衣卫都督王","1","2","3"
"迁南京国子监","3","0","3"
"入南京国子监","1","2","3"
"擢陕西提学副","3","0","3"
"侍郎杨时乔请","2","1","3"
"授兵部员外郎","2","1","3"
"化贞弃广宁逃","2","1","3"
"吏部缺左侍郎","2","1","3"
"兵部尚书田乐","1","2","3"
"景明上书吏部","1","2","3"
"明上书吏部尚","1","2","3"
"弘治十一年乡","1","2","3"
"治十一年乡试","1","2","3"
"正德八年乡试","1","2","3"
"八年乡试第一","2","1","3"
"户部尚书宋纟","1","2","3"
"按察使林宰等","1","2","3"
"历二十八年乡","1","2","3"
"二十八年乡试","1","2","3"
"西洋人龙华民","1","2","3"
"十月辛丑朔日","2","1","3"
"御史冯三元等","1","2","3"
"斩首一千六百","1","2","3"
"首一千二百级","1","2","3"
"部尚书高第代","2","1","3"
"历三十二年进","2","1","3"
"发帑金二十万","3","0","3"
"震孺巡按辽东","1","2","3"
"世荫锦衣佥事","2","1","3"
"历二十九年进","1","2","3"
"刑部主事张若","2","1","3"
"部主事张若麒","2","1","3"
"东厂理刑吴道","2","1","3"
"厂理刑吴道正","2","1","3"
"天启二年正月","1","2","3"
"崇祯二年五月","2","1","3"
"万历十四年会","1","2","3"
"历十四年会试","1","2","3"
"事中刘弘化首","2","1","3"
"大清兵深入内","2","1","3"
"清兵深入内地","2","1","3"
"十五年戊寅岁","2","1","3"
"景泰元年正月","1","2","3"
"元辛巳二百三","2","1","3"
"辛巳二百三十","2","1","3"
"年八月辛卯日","1","2","3"
"女宿十度左右","1","2","3"
"十六分六十秒","1","2","3"
"百六十五度四","2","1","3"
"六十五度四分","2","1","3"
"大西洋人利玛","1","2","3"
"洋人利玛窦进","1","2","3"
"年九月十五日","1","2","3"
"规分三百六十","1","2","3"
"崇祯十五年四","1","2","3"
"祯十五年四月","1","2","3"
"蓟州巡抚朱方","1","2","3"
"明洪武三年定","3","0","3"
"三年二月行礼","1","2","3"
"祀昊天上帝圜","3","0","3"
"昊天上帝圜丘","3","0","3"
"祀皇地祇方丘","3","0","3"
"司设中韶乐殿","3","0","3"
"进酒进汤前仪","3","0","3"
"舞生六十二人","2","1","3"
"设御座奉天殿","3","0","3"
"奉天门金水桥","2","1","3"
"天门金水桥南","2","1","3"
"洪武二十年定","3","0","3"
"谕礼部尚书夏","2","1","3"
"太常卿奏礼毕","3","0","3"
"功臣殁后封王","3","0","3"
"太常卿洪文衡","2","1","3"
"常卿洪文衡请","2","1","3"
"尚宝司设宝案","2","1","3"
"仪礼司设同文","1","2","3"
"女官设御座香","1","2","3"
"官设御座香案","1","2","3"
"诣皇后殿下称","3","0","3"
"百官朝见太子","1","2","3"
"惟皇太后陛下","3","0","3"
"春秋二季月将","3","0","3"
"夏冬二季月将","3","0","3"
"五月十一日神","2","1","3"
"行奉安神位礼","2","1","3"
"九月二十八日","1","2","3"
"京太常寺官祭","3","0","3"
"四月二十六日","1","2","3"
"问大学士张璁","1","2","3"
"郊祀后稷配天","3","0","3"
"祀文王明堂配","3","0","3"
"文王明堂配上","3","0","3"
"王明堂配上帝","3","0","3"
"天殿丹陛上行","2","1","3"
"黄赤道内外度","2","1","3"
"赤道大股五十","2","1","3"
"道大股五十六","2","1","3"
"上廉乘半弧背","2","1","3"
"度零六分二十","1","2","3"
"零六分二十五","1","2","3"
"六分二十五秒","1","2","3"
"一分六十二秒","1","2","3"
"置黄赤道小弦","3","0","3"
"道大弦六十零","3","0","3"
"大弦六十零度","3","0","3"
"弦六十零度八","3","0","3"
"黄道半弧弦一","2","1","3"
"道半弧弦一度","2","1","3"
"赤道小股五十","2","1","3"
"道小股五十六","2","1","3"
"小股五十六度","2","1","3"
"黄赤道小弧矢","3","0","3"
"赤道小弦五十","1","2","3"
"崇祯元年正月","1","2","3"
"正统三年三月","1","2","3"
"隆庆二年五月","1","2","3"
"直省州县二十","3","0","3"
"南京职方郎中","1","2","3"
"隆庆四年九月","1","2","3"
"三千九百馀丈","3","0","3"
"碙〈石句〉石","3","0","3"
"翰林学士宋濂","1","2","3"
"特设户部侍郎","2","1","3"
"设户部侍郎一","2","1","3"
"协理京营戎政","1","2","3"
"五军营叉刀围","2","1","3"
"军营叉刀围子","2","1","3"
"营叉刀围子手","2","1","3"
"万七千九百余","1","2","3"
"成化十四年例","3","0","3"
"十二万八千余","1","2","3"
"二万八千余顷","1","2","3"
"定天下都司卫","2","1","3"
"增筑雄县横堤","2","1","3"
"筑雄县横堤八","2","1","3"
"一百九十四里","1","2","3"
"南京光禄寺少","1","2","3"
"京光禄寺少卿","1","2","3"
"天顺二年正月","1","2","3"
"帝命令有关官","0","3","3"
"朝廷内外一片","0","3","3"
"帝认为他们是","0","3","3"
"势力已经形成","0","3","3"
"皇帝也不答复","0","3","3"
"下令有关部门","0","3","3"
"帝命令有关部","0","3","3"
"上书为自己辩","0","3","3"
"由此朝廷内外","0","3","3"
"我们这些大臣","0","3","3"
"们的所作所为","0","3","3"
"京师就失守了","0","3","3"
"屡次上书请求","0","3","3"
"听取意见的方","0","3","3"
"取意见的方式","0","3","3"
"部门详细讨论","0","3","3"
"为不能这样做","0","3","3"
"令他乘驿车回","0","3","3"
"上任就去世了","0","3","3"
"母亲去世而回","0","3","3"
"下到有关部门","0","3","3"
"被打了一顿大","0","3","3"
"被交给司法官","0","3","3"
"交给司法官员","0","3","3"
"百姓非常高兴","0","3","3"
"皇上不高兴地","0","3","3"
"上不高兴地说","0","3","3"
"廷内外的大臣","0","3","3"
"因病回到家乡","0","3","3"
"祖采纳了他的","0","3","3"
"太祖十分赞赏","0","3","3"
"李化龙的父亲","0","3","3"
"皇帝下诏让他","0","3","3"
"掳掠去的中国","0","3","3"
"掠去的中国人","0","3","3"
"对他们的赏赐","0","3","3"
"的守卫大臣也","0","3","3"
"于是朝廷便将","0","3","3"
