"N-gram","原文","翻译","Total"
"年向朝廷献贡","0","3","3"
"向朝廷进贡物","0","3","3"
"按前例给予赏","0","3","3"
"的金牌和信符","0","3","3"
"朝廷大臣认为","0","3","3"
"扣发了他们的","0","3","3"
"没有采纳他的","0","3","3"
"因为别人推荐","0","3","3"
"因此被扣发了","0","3","3"
"有听从他的意","0","3","3"
"不是过继给人","0","3","3"
"是过继给人当","0","3","3"
"讨论大礼的大","0","3","3"
"论大礼的大臣","0","3","3"
"世宗非常高兴","0","3","3"
"议定大礼的功","0","3","3"
"定大礼的功劳","0","3","3"
"回家守丧去了","0","3","3"
"报告给朝廷知","0","3","3"
"告给朝廷知道","0","3","3"
"用温和的诏书","0","3","3"
"诏书对他加以","0","3","3"
"给朝廷知道后","0","3","3"
"世宗更加高兴","0","3","3"
"宗更加高兴了","0","3","3"
"提出这种意见","0","3","3"
"世宗认为他说","0","3","3"
"乘坐官方车马","0","3","3"
"因母亲去世回","0","3","3"
"皇帝病情加重","0","3","3"
"给事中姚宗文","0","3","3"
"为太子太保兼","0","3","3"
"三十八年中进","0","3","3"
"赠太常寺少卿","0","3","3"
"授职吏科给事","0","3","3"
"职吏科给事中","0","3","3"
"给事中耿随龙","0","3","3"
"充任宣府游击","0","3","3"
"兵一万五千人","0","3","3"
"大清部队南征","0","3","3"
"改任右佥都御","0","3","3"
"松江府华亭人","0","3","3"
"靖三十二年的","0","3","3"
"三十二年的进","0","3","3"
"十二年的进士","0","3","3"
"靖三十八年的","0","3","3"
"三十八年的进","0","3","3"
"十八年的进士","0","3","3"
"执掌锦衣卫的","0","3","3"
"靖四十四年的","0","3","3"
"四十四年的进","0","3","3"
"靖二十九年的","0","3","3"
"二十九年的进","0","3","3"
"十九年的进士","0","3","3"
"历任刑部员外","0","3","3"
"靖二十六年的","0","3","3"
"二十六年的进","0","3","3"
"十六年的进士","0","3","3"
"少詹事兼侍读","0","3","3"
"历十一年的进","0","3","3"
"称兴献王为皇","0","3","3"
"兴献王为皇叔","0","3","3"
"献王为皇叔父","0","3","3"
"王为皇叔父兴","0","3","3"
"同安侯火真为","0","3","3"
"安平侯李远为","0","3","3"
"平侯李远为左","0","3","3"
"积功升至燕山","0","3","3"
"洪武十八年中","0","3","3"
"武十八年中进","0","3","3"
"进升为兵部尚","0","3","3"
"以兵部尚书兼","0","3","3"
"十六年中进士","0","3","3"
"历任右副都御","0","3","3"
"左侍郎兼右佥","0","3","3"
"封为兵部尚书","0","3","3"
"授官刑部主事","0","3","3"
"二年成为进士","0","3","3"
"户科左给事中","0","3","3"
"跟从蓝玉征讨","0","3","3"
"为特进金紫光","0","3","3"
"兵部尚书于谦","0","3","3"
"升至都指挥同","0","3","3"
"至都指挥同知","0","3","3"
"文官三品以上","0","3","3"
"年六月丙辰日","0","3","3"
"雨水损坏城墙","0","3","3"
"右司副各一人","0","3","3"
"黄河决堤于曹","0","3","3"
"积粮一万五千","0","3","3"
"派遣工部侍郎","0","3","3"
"礼部尚书胡淡","0","3","3"
"以十分为标准","0","3","3"
"官田和民田总","0","3","3"
"五万七千余两","0","3","3"
"井管辖盐课司","0","3","3"
"年五月辛丑日","0","3","3"
"年四月丙午日","0","3","3"
"飞蝗遮蔽天空","0","3","3"
"陕西发生大旱","0","3","3"
"江西发生大水","0","3","3"
"年正月丁酉日","0","3","3"
"右前方第一行","0","3","3"
"红纱灯笼二个","0","3","3"
"用抹金的铜质","0","3","3"
"抹金的铜质凤","0","3","3"
"金的铜质凤头","0","3","3"
"督两广军务兼","0","3","3"
"国将军礼冠服","0","3","3"
"将军礼冠服饰","0","3","3"
"夫人礼冠服饰","0","3","3"
"于未入流中之","0","3","3"
"员外郎各二人","0","3","3"
"大学士李束阳","0","3","3"
"纪立极大圣至","0","3","3"
"立极大圣至神","0","3","3"
"极大圣至神仁","0","3","3"
"大圣至神仁文","0","3","3"
"圣至神仁文义","0","3","3"
"至神仁文义武","0","3","3"
"廖永忠为征南","0","3","3"
"邓愈为征南将","0","3","3"
"愈为征南将军","0","3","3"
"高丽入朝进贡","0","3","3"
"吏部侍郎陈于","0","3","3"
"部侍郎陈于廷","0","3","3"
"暹罗入朝进贡","0","3","3"
"辅佐皇太子监","0","3","3"
"佐皇太子监国","0","3","3"
"爪哇入朝进贡","0","3","3"
"满剌加入朝进","0","3","3"
"剌加入朝进贡","0","3","3"
"充任游击将军","0","3","3"
"浙江受灾税粮","0","3","3"
"皇太后为圣母","0","3","3"
"为翰林院世袭","0","3","3"
"撒马儿罕来朝","0","3","3"
"马儿罕来朝进","0","3","3"
"儿罕来朝进贡","0","3","3"
"小王子侵犯大","0","3","3"
"王子侵犯大同","0","3","3"
"陕西遭灾税粮","0","3","3"
"因为弹劾张居","0","3","3"
"为弹劾张居正","0","3","3"
"弹劾张居正被","0","3","3"
"赵用贤上疏辩","0","3","3"
"皇上没有答复","0","3","3"
"再次上疏弹劾","0","3","3"
"攻击东林党人","0","3","3"
"失败的消息传","0","3","3"
"败的消息传来","0","3","3"
"极力为自己辩","0","3","3"
"是皇上的意思","0","3","3"
"矿税使的害处","0","3","3"
"在家居住了十","0","3","3"
"到最边远的地","0","3","3"
"于是声称有病","0","3","3"
"工部主事张有","0","3","3"
"部主事张有德","0","3","3"
"停发他的俸禄","0","3","3"
"给事中胡汝宁","0","3","3"
"赠为光禄少卿","0","3","3"
"陕西发生严重","0","3","3"
"与张献忠会合","0","3","3"
"事情传到京城","0","3","3"
"庙的神主牌位","0","3","3"
"瞎了一只眼睛","0","3","3"
"总兵官黄得功","0","3","3"
"升任工部尚书","0","3","3"
"受到皇上宠爱","0","3","3"
"进镇抚司监狱","0","3","3"
"御史曹学程因","0","3","3"
"史曹学程因为","0","3","3"
"不敢肆意妄为","0","3","3"
"立自己的儿子","0","3","3"
"的儿子为太子","0","3","3"
"用正直的大臣","0","3","3"
"刘一火景等人","0","3","3"
"魏忠贤和客氏","0","3","3"
"客氏为奉圣夫","0","3","3"
"氏为奉圣夫人","0","3","3"
"的儿子侯国兴","0","3","3"
"给事中沈惟炳","0","3","3"
"跑到皇上面前","0","3","3"
"给事中陈良训","0","3","3"
"不依附于魏忠","0","3","3"
"魏忠贤很高兴","0","3","3"
"是魏忠贤的党","0","3","3"
"庇荫锦衣卫指","0","3","3"
"魏忠贤的奏疏","0","3","3"
"任御马监太监","0","3","3"
"郑贵妃宫中的","0","3","3"
"鸿胪寺丞李可","0","3","3"
"胪寺丞李可灼","0","3","3"
"给事中魏大中","0","3","3"
"皇上初即位时","0","3","3"
"宦官全部撤回","0","3","3"
"皇帝下诏将此","0","3","3"
"皇帝下诏书给","0","3","3"
"命令西平侯沐","0","3","3"
"平侯沐英征讨","0","3","3"
"令景川侯曹震","0","3","3"
"朝廷进贡马匹","0","3","3"
"事上报朝廷后","0","3","3"
"给事中郑自壁","0","3","3"
"不是长久之策","0","3","3"
"沾益州的土官","0","3","3"
"益州的土官安","0","3","3"
"奉朝廷的命令","0","3","3"
"把自己绑起来","0","3","3"
"元朝至元年间","0","3","3"
"朝廷献贡马一","0","3","3"
"的赏赐很丰厚","0","3","3"
"有花纹的绮衣","0","3","3"
"男女二百多人","0","3","3"
"一千八百多人","0","3","3"
"月鲁帖木儿叛","0","3","3"
"鲁帖木儿叛乱","0","3","3"
"作乱的番族人","0","3","3"
"长官司的长官","0","3","3"
"向朝廷上奏说","0","3","3"
"一百三十多人","0","3","3"
"侵犯边境地区","0","3","3"
"斩杀敌人四百","0","3","3"
"手下的部落酋","0","3","3"
"下的部落酋长","0","3","3"
"安抚司隶属于","0","3","3"
"允许他继承其","0","3","3"
"许他继承其父","0","3","3"
"继承其父的官","0","3","3"
"帝下诏赏赐给","0","3","3"
"小木瓜地区的","0","3","3"
"大小木瓜地区","0","3","3"
"的一天比一天","0","3","3"
"国公朱勇等人","0","3","3"
"将他押到市场","0","3","3"
"皇上很不高兴","0","3","3"
"抚宁侯朱永为","0","3","3"
"亦思马因侵犯","0","3","3"
"和御史纷纷上","0","3","3"
"内阁大臣万安","0","3","3"
"投入锦衣卫监","0","3","3"
"皇上微服出行","0","3","3"
"刘瑾的所作所","0","3","3"
"瑾的所作所为","0","3","3"
"全部揭发了他","0","3","3"
"将有不测之祸","0","3","3"
"士杨一清等人","0","3","3"
"升他为都指挥","0","3","3"
"蓄养亡命之徒","0","3","3"
"揭发了他的罪","0","3","3"
"在朝廷上弹劾","0","3","3"
"为太仆寺少卿","0","3","3"
"事情无论大小","0","3","3"
"他们全部投进","0","3","3"
"增加禄米一百","0","3","3"
"加禄米一百石","0","3","3"
"子为锦衣卫千","0","3","3"
"加封为少保兼","0","3","3"
"封为少保兼太","0","3","3"
"张居正等人说","0","3","3"
"削去他的官籍","0","3","3"
"为特进光禄大","0","3","3"
"下狱判了死罪","0","3","3"
"其父亲的职务","0","3","3"
"部给皇帝上奏","0","3","3"
"只有一个儿子","0","3","3"
"大臣讨论认为","0","3","3"
"廷进献马匹和","0","3","3"
"彭世麒向朝廷","0","3","3"
"世麒向朝廷进","0","3","3"
"麒向朝廷进献","0","3","3"
"兵部讨论后认","0","3","3"
"仍像以前一样","0","3","3"
"提升为都指挥","0","3","3"
"绣有飞鱼的衣","0","3","3"
"有飞鱼的衣服","0","3","3"
"获敌人首级一","0","3","3"
"地对他们加以","0","3","3"
"以下的官员都","0","3","3"
"兵部和都察院","0","3","3"
"指挥佥事的官","0","3","3"
"挥佥事的官职","0","3","3"
"年朝廷免除了","0","3","3"
"任山东按察使","0","3","3"
"他们全部释放","0","3","3"
"实际上并没有","0","3","3"
"中弘治十八年","0","3","3"
"以礼部尚书兼","0","3","3"
"礼部尚书兼翰","0","3","3"
"部尚书兼翰林","0","3","3"
"尚书兼翰林学","0","3","3"
"书兼翰林学士","0","3","3"
"兼翰林学士的","0","3","3"
"接受群臣朝贺","0","3","3"
"批准了他的请","0","3","3"
"准了他的请求","0","3","3"
"将他投入诏狱","0","3","3"
"的人络绎不绝","0","3","3"
"加封为少师兼","0","3","3"
"封为少师兼太","0","3","3"
"儿子为中书舍","0","3","3"
"给事中章允儒","0","3","3"
"给事中瞿式耜","0","3","3"
"都御史曹于汴","0","3","3"
"自己弹劾自己","0","3","3"
"给事中许誉卿","0","3","3"
"弹劾崔呈秀和","0","3","3"
"为兵部添注右","0","3","3"
"不久转为左侍","0","3","3"
"久转为左侍郎","0","3","3"
"升为本部尚书","0","3","3"
"也被关进监狱","0","3","3"
"大肆抢掠而去","0","3","3"
"对他恨之入骨","0","3","3"
"不久升任礼部","0","3","3"
"久升任礼部右","0","3","3"
"都是谢迁的同","0","3","3"
"是谢迁的同乡","0","3","3"
"赦免他们的罪","0","3","3"
"请求辞官归乡","0","3","3"
"四十一年中进","0","3","3"
"都是东林党人","0","3","3"
"他升为兵部尚","0","3","3"
"上书议论政事","0","3","3"
"提建议而得罪","0","3","3"
"建议而得罪的","0","3","3"
"为南京工部主","0","3","3"
"魏忠贤非常高","0","3","3"
"忠贤非常高兴","0","3","3"
"官纷纷弹劾他","0","3","3"
"任国子监助教","0","3","3"
"任刑科给事中","0","3","3"
"代理兵部事务","0","3","3"
"授予户部主事","0","3","3"
"无法有所作为","0","3","3"
"给事中周朝瑞","0","3","3"
"接连上书请求","0","3","3"
"极力主张不可","0","3","3"
"起用为原官职","0","3","3"
"万历三十七年","0","3","3"
"二十年中进士","0","3","3"
"被停发俸禄一","0","3","3"
"调任山东佥事","0","3","3"
"为南京通政参","0","3","3"
"攻击李三才的","0","3","3"
"土蛮大举入侵","0","3","3"
"代理他的职位","0","3","3"
"兵官的身份镇","0","3","3"
"官的身份镇守","0","3","3"
"升代理都督同","0","3","3"
"火落赤进犯洮","0","3","3"
"不是长久之计","0","3","3"
"嘉靖年间担任","0","3","3"
"这时是万历二","0","3","3"
"为本卫指挥使","0","3","3"
"远远地逃走了","0","3","3"
"世袭指挥佥事","0","3","3"
"晋升为兵部右","0","3","3"
"任南京户部尚","0","3","3"
"授官工部尚书","0","3","3"
"有一定的制度","0","3","3"
"接受皇帝的遗","0","3","3"
"受皇帝的遗诏","0","3","3"
"他们一起治罪","0","3","3"
"魏忠贤假传圣","0","3","3"
"忠贤假传圣旨","0","3","3"
"起用为南京吏","0","3","3"
"用为南京吏部","0","3","3"
"百姓流离失所","0","3","3"
"请求皇帝修身","0","3","3"
"皇帝最终没有","0","3","3"
"朝廷内外议论","0","3","3"
"廷内外议论纷","0","3","3"
"的弟弟郑国泰","0","3","3"
"孙慎行的奏疏","0","3","3"
"李可灼进献药","0","3","3"
"可灼进献药丸","0","3","3"
"皇帝到文华殿","0","3","3"
"等人相互攻击","0","3","3"
"历三十三年春","0","3","3"
"帝高兴地采纳","0","3","3"
"荫庇一个儿子","0","3","3"
"年以右副都御","0","3","3"
"陈述它的危害","0","3","3"
"皇帝都不省悟","0","3","3"
"部尚书的身份","0","3","3"
"次上疏乞求辞","0","3","3"
"上疏乞求辞职","0","3","3"
"有关部门禁止","0","3","3"
"升为太仆寺卿","0","3","3"
"已经很长时间","0","3","3"
"经很长时间了","0","3","3"
"是剥夺了他的","0","3","3"
"的只有十分之","0","3","3"
"父母丧礼回家","0","3","3"
"士申时行等人","0","3","3"
"二十三年冬天","0","3","3"
"这是让陛下不","0","3","3"
"共同治理天下","0","3","3"
"已有很长时间","0","3","3"
"皇帝都不接受","0","3","3"
"在第二年春天","0","3","3"
"于是请求辞职","0","3","3"
"封少保兼太子","0","3","3"
"人护送他回家","0","3","3"
"皇帝下诏命令","0","3","3"
"上疏弹劾魏忠","0","3","3"
"没有不听从的","0","3","3"
"解除他的职务","0","3","3"
"鸿胪寺官李可","0","3","3"
"胪寺官李可灼","0","3","3"
"皇帝很不高兴","0","3","3"
"因为这个缘故","0","3","3"
"年中进士第一","0","3","3"
"不采纳他的建","0","3","3"
"皇帝派遣宦官","0","3","3"
"累积战功做到","0","3","3"
"李成梁在卓山","0","3","3"
"李成梁将其击","0","3","3"
"提升为左都督","0","3","3"
"四百七十多人","0","3","3"
"亲自率领精锐","0","3","3"
"自率领精锐部","0","3","3"
"率领精锐部队","0","3","3"
"从马上掉下来","0","3","3"
"万历十五年春","0","3","3"
"土蛮十万骑兵","0","3","3"
"等人请求投降","0","3","3"
"给事中侯先春","0","3","3"
"李成梁镇守辽","0","3","3"
"用苛捐杂税剥","0","3","3"
"苛捐杂税剥削","0","3","3"
"接连上疏极力","0","3","3"
"他的弟弟李如","0","3","3"
"无不以一当百","0","3","3"
"皇帝置之不理","0","3","3"
"直捣敌人的老","0","3","3"
"捣敌人的老巢","0","3","3"
"佥事的身份充","0","3","3"
"事的身份充任","0","3","3"
"充任宁夏总兵","0","3","3"
"挑选精锐士兵","0","3","3"
"给予世代荫封","0","3","3"
"崇祯十五年二","0","3","3"
"祯十五年二月","0","3","3"
"农民起义军攻","0","3","3"
"苏州府长洲县","0","3","3"
"继承了父亲的","0","3","3"
"提升为光禄卿","0","3","3"
"斩获七百多首","0","3","3"
"获七百多首级","0","3","3"
"被扣发了俸禄","0","3","3"
"都同意了他的","0","3","3"
"京师受到很大","0","3","3"
"师受到很大震","0","3","3"
"朝廷颁布诏书","0","3","3"
"让有关部门为","0","3","3"
"世袭锦衣指挥","0","3","3"
"朝廷命令良玉","0","3","3"
"向皇帝报告了","0","3","3"
"西乡进入四川","0","3","3"
"了很长一段时","0","3","3"
"派遣他的党羽","0","3","3"
"投降过来的人","0","3","3"
"他一个儿子为","0","3","3"
"是投降过来的","0","3","3"
"大清兵已经打","0","3","3"
"清兵已经打下","0","3","3"
"都立下了战功","0","3","3"
"把贼寇打得大","0","3","3"
"贼寇打得大败","0","3","3"
"左良玉在玛瑙","0","3","3"
"良玉在玛瑙山","0","3","3"
"山把贼兵打得","0","3","3"
"贼寇于是越过","0","3","3"
"不可轻举妄动","0","3","3"
"提升为总兵官","0","3","3"
"大清部队攻打","0","3","3"
"十五里的地方","0","3","3"
"把这事报告给","0","3","3"
"事报告给朝廷","0","3","3"
"朝廷任命他为","0","3","3"
"赐了他尚方宝","0","3","3"
"了他尚方宝剑","0","3","3"
"有见机行事的","0","3","3"
"中万历四十七","0","3","3"
"又升为右参政","0","3","3"
"担任兵部右侍","0","3","3"
"大清部队进入","0","3","3"
"他哥哥的儿子","0","3","3"
"唐王提升他为","0","3","3"
"在第二年二月","0","3","3"
"朝廷内外的事","0","3","3"
"升任太仆少卿","0","3","3"
"是国家的根本","0","3","3"
"一个儿子为官","0","3","3"
"升任刑部右侍","0","3","3"
"庄烈帝召见他","0","3","3"
"来不曾有过的","0","3","3"
"移交刑部定罪","0","3","3"
"终年六十八岁","0","3","3"
"升任南京兵部","0","3","3"
"听说后大为恼","0","3","3"
"都采纳了他的","0","3","3"
"不久提升为右","0","3","3"
"久提升为右佥","0","3","3"
"太祖采纳他的","0","3","3"
"政绩考核合格","0","3","3"
"为山东布政使","0","3","3"
"晋升为员外郎","0","3","3"
"升为广东佥事","0","3","3"
"升为刑部主事","0","3","3"
"又晋升为郎中","0","3","3"
"为他修建祠堂","0","3","3"
"升为礼部主事","0","3","3"
"升为浙江副使","0","3","3"
"常州府无锡人","0","3","3"
"升为户部主事","0","3","3"
"户部右侍郎兼","0","3","3"
"调任南京兵部","0","3","3"
"排行应当立为","0","3","3"
"军队和百姓的","0","3","3"
"派遣官员前往","0","3","3"
"朝廷提升他为","0","3","3"
"太子的秘密指","0","3","3"
"子的秘密指示","0","3","3"
"到第二年三月","0","3","3"
"庄烈帝就命令","0","3","3"
"他为东阁大学","0","3","3"
"的军队也到了","0","3","3"
"崇祯皇帝没有","0","3","3"
"皇帝没有采纳","0","3","3"
"派遣使者前去","0","3","3"
"为文渊阁大学","0","3","3"
"便宜行事的权","0","3","3"
"宜行事的权力","0","3","3"
"永明王回到桂","0","3","3"
"明王回到桂林","0","3","3"
"学士张居正的","0","3","3"
"为兵部职方主","0","3","3"
"他为兵部尚书","0","3","3"
"被提升为太常","0","3","3"
"可是已经有人","0","3","3"
"是已经有人议","0","3","3"
"已经有人议论","0","3","3"
"右侍郎兼右副","0","3","3"
"侍郎兼右副都","0","3","3"
"郎兼右副都御","0","3","3"
"他以右佥都御","0","3","3"
"把他们抓起来","0","3","3"
"启二年提拔为","0","3","3"
"荫封子孙世袭","0","3","3"
"封子孙世袭锦","0","3","3"
"子孙世袭锦衣","0","3","3"
"朝廷下令逮捕","0","3","3"
"上疏请求朝廷","0","3","3"
"复了他的官职","0","3","3"
"双方伤亡相当","0","3","3"
"山东发生饥荒","0","3","3"
"负责织造的宦","0","3","3"
"责织造的宦官","0","3","3"
"升为山东右布","0","3","3"
"为山东右布政","0","3","3"
"调任南京工部","0","3","3"
"任工部尚书兼","0","3","3"
"二年考取进士","0","3","3"
"调任礼部右侍","0","3","3"
"在奉先殿祭祀","0","3","3"
"奏请册立太子","0","3","3"
"增添内阁大臣","0","3","3"
"徐阶草拟遗诏","0","3","3"
"御史齐康弹劾","0","3","3"
"皇帝命令宦官","0","3","3"
"方士王金等人","0","3","3"
"皇帝都答复可","0","3","3"
"孙子把汉那吉","0","3","3"
"皇帝都听从了","0","3","3"
"都听从了他的","0","3","3"
"部右侍郎兼翰","0","3","3"
"右侍郎兼翰林","0","3","3"
"兼翰林院学士","0","3","3"
"部尚书兼武英","0","3","3"
"尚书兼武英殿","0","3","3"
"书兼武英殿大","0","3","3"
"加封他为少师","0","3","3"
"以天下为己任","0","3","3"
"祖宗的旧制度","0","3","3"
"贵妃为慈圣皇","0","3","3"
"妃为慈圣皇太","0","3","3"
"给事中陈三谟","0","3","3"
"回乡安葬父亲","0","3","3"
"多次上书请求","0","3","3"
"见两宫皇太后","0","3","3"
"张居正的母亲","0","3","3"
"的官吏和百姓","0","3","3"
"十多万两白银","0","3","3"
"二十万两白银","0","3","3"
"同意了他们的","0","3","3"
"贡的议论兴起","0","3","3"
"晋升为左侍郎","0","3","3"
"奏请增设内阁","0","3","3"
"请增设内阁大","0","3","3"
"增设内阁大臣","0","3","3"
"以左侍郎身份","0","3","3"
"命令他的儿子","0","3","3"
"召见辅佐大臣","0","3","3"
"万历十九年秋","0","3","3"
"历十九年秋天","0","3","3"
"请求减少织造","0","3","3"
"封贡的事情失","0","3","3"
"贡的事情失败","0","3","3"
"给事中桂有根","0","3","3"
"历二十九年秋","0","3","3"
"担任礼部右侍","0","3","3"
"接连上奏疏论","0","3","3"
"给事中杨廷兰","0","3","3"
"东阁大学士参","0","3","3"
"全面考察京官","0","3","3"
"不及十分之一","0","3","3"
"极力请求皇帝","0","3","3"
"朝廷大臣推举","0","3","3"
"给事中陈治则","0","3","3"
"任吏科给事中","0","3","3"
"等人极力争辩","0","3","3"
"提升为太仆少","0","3","3"
"的奏疏留在宫","0","3","3"
"给事中魏时亮","0","3","3"
"升左副都御史","0","3","3"
"升刑部右侍郎","0","3","3"
"御史纠察弹劾","0","3","3"
"为工科给事中","0","3","3"
"二年正月初一","0","3","3"
"张居正执掌国","0","3","3"
"居正执掌国政","0","3","3"
"被提升为山西","0","3","3"
"任礼科给事中","0","3","3"
"南京翰林院的","0","3","3"
"京翰林院的事","0","3","3"
"授职为户部主","0","3","3"
"职为户部主事","0","3","3"
"斩杀了他们的","0","3","3"
"升他为兵部右","0","3","3"
"他升任右都御","0","3","3"
"上奏请求恢复","0","3","3"
"给事中张问达","0","3","3"
"张居正大为恼","0","3","3"
"调出京城担任","0","3","3"
"万历十八年冬","0","3","3"
"他升任右副都","0","3","3"
"后起用为南京","0","3","3"
"为南京工部尚","0","3","3"
"被任命为南京","0","3","3"
"任命为南京刑","0","3","3"
"命为南京刑部","0","3","3"
"万历三十年春","0","3","3"
"调任户部右侍","0","3","3"
"的人应当离去","0","3","3"
"为工部左侍郎","0","3","3"
"被提升为右副","0","3","3"
"以便断绝敌寇","0","3","3"
"升为少傅兼太","0","3","3"
"理兵部的事务","0","3","3"
"从了他的请求","0","3","3"
"他乘驿车归乡","0","3","3"
"施行一条鞭法","0","3","3"
"诏令朝廷大臣","0","3","3"
"皇帝没有听从","0","3","3"
"部右侍郎兼任","0","3","3"
"于是成为定制","0","3","3"
"调任兵部主事","0","3","3"
"任河南提学副","0","3","3"
"晋升为南京礼","0","3","3"
"调任侍讲学士","0","3","3"
"年晋升为礼部","0","3","3"
"享年六十八岁","0","3","3"
"用他的一个儿","0","3","3"
"任命为礼部右","0","3","3"
"命为礼部右侍","0","3","3"
"城之外的官吏","0","3","3"
"不久改任吏部","0","3","3"
"郎郭正域请求","0","3","3"
"诏令大赦天下","0","3","3"
"皇帝召见并任","0","3","3"
"帝召见并任命","0","3","3"
"皇帝都不同意","0","3","3"
"命他为礼部尚","0","3","3"
"件可忧虑的事","0","3","3"
"从此再也没有","0","3","3"
"更加请求离去","0","3","3"
"二十年的进士","0","3","3"
"升任户部主事","0","3","3"
"改任兵部员外","0","3","3"
"任兵部员外郎","0","3","3"
"左侍郎的身份","0","3","3"
"宗听从了他的","0","3","3"
"隆庆四年秋天","0","3","3"
"以便利于漕运","0","3","3"
"佥都御史前往","0","3","3"
"敌寇大举入侵","0","3","3"
"出任南京工部","0","3","3"
"给事中杨其休","0","3","3"
"升任南京右都","0","3","3"
"请求皇帝遵循","0","3","3"
"有功勋的大臣","0","3","3"
"担任南京吏部","0","3","3"
"奏章留在宫中","0","3","3"
"留在宫中没有","0","3","3"
"司以下的官吏","0","3","3"
"有停止的时候","0","3","3"
"赠他为太子少","0","3","3"
"为户部左侍郎","0","3","3"
"帝下诏允许他","0","3","3"
"负责翰林院的","0","3","3"
"责翰林院的事","0","3","3"
"阁大学士的身","0","3","3"
"给事中邹元标","0","3","3"
"召见申时行等","0","3","3"
"朝廷大臣因为","0","3","3"
"皇帝下诏好言","0","3","3"
"沈一贯进入内","0","3","3"
"一贯进入内阁","0","3","3"
"给事中钟兆斗","0","3","3"
"次上奏请求离","0","3","3"
"升任国子监祭","0","3","3"
"方从哲请求罢","0","3","3"
"从哲请求罢职","0","3","3"
"纳了他们的意","0","3","3"
"祖宗二百多年","0","3","3"
"宗二百多年的","0","3","3"
"在弘德殿召见","0","3","3"
"给事中魏应嘉","0","3","3"
"皇帝任命他为","0","3","3"
"严嵩的儿子严","0","3","3"
"嵩的儿子严世","0","3","3"
"晋升为少詹事","0","3","3"
"再度上奏请求","0","3","3"
"封为礼部尚书","0","3","3"
"协助管理詹事","0","3","3"
"助管理詹事府","0","3","3"
"负责部中事务","0","3","3"
"同时分封三王","0","3","3"
"为南京国子祭","0","3","3"
"皇帝都同意了","0","3","3"
"他为南京礼部","0","3","3"
"升为福建按察","0","3","3"
"为福建按察使","0","3","3"
"命令司礼太监","0","3","3"
"陕西发生大地","0","3","3"
"西发生大地震","0","3","3"
"抚恤受灾人家","0","3","3"
"就可想而知了","0","3","3"
"侍奉东宫太子","0","3","3"
"任南京刑部郎","0","3","3"
"考中弘治六年","0","3","3"
"掌管翰林院事","0","3","3"
"管翰林院事务","0","3","3"
"自称威武大将","0","3","3"
"自称总督军务","0","3","3"
"就是人家的儿","0","3","3"
"入宫继承王位","0","3","3"
"又抗言上书极","0","3","3"
"该以孝宗为父","0","3","3"
"内阁大臣商议","0","3","3"
"荫封子孙为世","0","3","3"
"封子孙为世袭","0","3","3"
"我们认为陛下","0","3","3"
"兴献帝为本生","0","3","3"
"献帝为本生皇","0","3","3"
"帝为本生皇考","0","3","3"
"在奉先殿一侧","0","3","3"
"追赠他为少保","0","3","3"
"朝廷里的大臣","0","3","3"
"廷里的大臣们","0","3","3"
"称为本生皇考","0","3","3"
"我们太祖皇帝","0","3","3"
"追加皇帝称号","0","3","3"
"关于大礼的争","0","3","3"
