"N-gram","原文","翻译","Total"
"品以下的官员","0","3","3"
"大礼的争论开","0","3","3"
"礼的争论开始","0","3","3"
"的争论开始后","0","3","3"
"到左顺门跪地","0","3","3"
"部左侍郎兼学","0","3","3"
"左侍郎兼学士","0","3","3"
"纷纷上奏章弹","0","3","3"
"纷上奏章弹劾","0","3","3"
"已经进入内阁","0","3","3"
"岁就乡试中举","0","3","3"
"升为左春坊大","0","3","3"
"为左春坊大学","0","3","3"
"安化王蜫钅番","0","3","3"
"了少傅兼太子","0","3","3"
"乾清宫发生灾","0","3","3"
"为威武副将军","0","3","3"
"大学士的俸禄","0","3","3"
"不同意见的人","0","3","3"
"过去讨论大礼","0","3","3"
"去讨论大礼时","0","3","3"
"吏部尚书兼文","0","3","3"
"士的身份入内","0","3","3"
"的身份入内阁","0","3","3"
"身份入内阁参","0","3","3"
"份入内阁参与","0","3","3"
"内阁参与机要","0","3","3"
"他们两个于是","0","3","3"
"严格整顿军队","0","3","3"
"兴献王为皇考","0","3","3"
"国子生的身份","0","3","3"
"都督徐凯驻扎","0","3","3"
"皇上和太子都","0","3","3"
"随从皇上巡边","0","3","3"
"诏令有关部门","0","3","3"
"有什么话要说","0","3","3"
"升任户部右侍","0","3","3"
"回到榆木川时","0","3","3"
"享受三职俸禄","0","3","3"
"终年六十五岁","0","3","3"
"免除他家的赋","0","3","3"
"除他家的赋税","0","3","3"
"他家的赋税徭","0","3","3"
"家的赋税徭役","0","3","3"
"皇上赐给他的","0","3","3"
"渡江进入京城","0","3","3"
"而不叫他的名","0","3","3"
"不叫他的名字","0","3","3"
"到达捕鱼儿海","0","3","3"
"终年五十八岁","0","3","3"
"升至都指挥使","0","3","3"
"随大将军北征","0","3","3"
"为北平都指挥","0","3","3"
"他回来后上奏","0","3","3"
"理了他的丧事","0","3","3"
"为浙江左布政","0","3","3"
"百姓得以安居","0","3","3"
"改任刑部尚书","0","3","3"
"后因犯罪被贬","0","3","3"
"他进升为尚书","0","3","3"
"李景隆代替耿","0","3","3"
"景隆代替耿炳","0","3","3"
"隆代替耿炳文","0","3","3"
"在这次战役中","0","3","3"
"围才得以解除","0","3","3"
"为右军都督佥","0","3","3"
"辅佐太子监国","0","3","3"
"为本部右侍郎","0","3","3"
"月他在任上去","0","3","3"
"不待守孝期满","0","3","3"
"结果他们都被","0","3","3"
"为陕西按察使","0","3","3"
"终年六十二岁","0","3","3"
"为大理寺少卿","0","3","3"
"升为河南按察","0","3","3"
"留下辅佐太子","0","3","3"
"被投进锦衣卫","0","3","3"
"侍郎兼华盖殿","0","3","3"
"郎兼华盖殿大","0","3","3"
"立陈氏的后代","0","3","3"
"询问民间疾苦","0","3","3"
"皇上听从他的","0","3","3"
"进升为翰林学","0","3","3"
"封为刑部尚书","0","3","3"
"疏为自己辩护","0","3","3"
"终年七十七岁","0","3","3"
"一个儿子官职","0","3","3"
"皇帝下令礼部","0","3","3"
"职为南京礼部","0","3","3"
"皇帝嘉奖他的","0","3","3"
"御史的官职巡","0","3","3"
"史的官职巡抚","0","3","3"
"为南京兵部尚","0","3","3"
"将他下诏狱进","0","3","3"
"他下诏狱进行","0","3","3"
"升为副都御史","0","3","3"
"调任浙江按察","0","3","3"
"耗费不可计算","0","3","3"
"都给事中夏言","0","3","3"
"给事中夏言等","0","3","3"
"都御史汪钅宏","0","3","3"
"皇帝下诏书征","0","3","3"
"多次濒临死亡","0","3","3"
"请求代父而死","0","3","3"
"派遣使者祭祀","0","3","3"
"在朝廷上杖打","0","3","3"
"有什么比这更","0","3","3"
"皇帝身边的人","0","3","3"
"升为礼科给事","0","3","3"
"仇鸾为大将军","0","3","3"
"让他的儿子严","0","3","3"
"都是贼臣严嵩","0","3","3"
"升为兵科给事","0","3","3"
"给事中李用敬","0","3","3"
"在朝廷上用杖","0","3","3"
"朝廷上用杖拷","0","3","3"
"廷上用杖拷打","0","3","3"
"给事中罗嘉宾","0","3","3"
"守卫这个地方","0","3","3"
"署理都指挥佥","0","3","3"
"所到的地方都","0","3","3"
"周尚文在黑水","0","3","3"
"尚文在黑水苑","0","3","3"
"一万三千多人","0","3","3"
"嘉奖他的功劳","0","3","3"
"升他为左都督","0","3","3"
"周尚文在曹家","0","3","3"
"尚文在曹家庄","0","3","3"
"共斩敌人首级","0","3","3"
"他们的妻子儿","0","3","3"
"都督写亦虎仙","0","3","3"
"写亦虎仙和他","0","3","3"
"无人能比得上","0","3","3"
"一劳永逸的办","0","3","3"
"劳永逸的办法","0","3","3"
"他们立功赎罪","0","3","3"
"都御史代替他","0","3","3"
"上疏报告皇帝","0","3","3"
"没有像今天这","0","3","3"
"有像今天这样","0","3","3"
"仁寿宫发生火","0","3","3"
"诏令修身反省","0","3","3"
"的罪名弹劾他","0","3","3"
"有什么不同呢","0","3","3"
"这是不必疑虑","0","3","3"
"是不必疑虑的","0","3","3"
"不必疑虑的第","0","3","3"
"就不是因为仇","0","3","3"
"大风拔起树木","0","3","3"
"附祭孝烈皇后","0","3","3"
"尊皇后为皇太","0","3","3"
"为征虏右副将","0","3","3"
"大军征讨中原","0","3","3"
"左副将军的身","0","3","3"
"被任命为指挥","0","3","3"
"继承父亲职位","0","3","3"
"跟从太祖渡江","0","3","3"
"提升为大都督","0","3","3"
"受蓝玉党案牵","0","3","3"
"蓝玉党案牵连","0","3","3"
"从大军平武昌","0","3","3"
"跟从沐英征讨","0","3","3"
"晋升为龙骧卫","0","3","3"
"俞通海等人率","0","3","3"
"晋升为佥枢密","0","3","3"
"升为佥枢密院","0","3","3"
"为佥枢密院事","0","3","3"
"晋升为江淮行","0","3","3"
"为江南行省参","0","3","3"
"蛮子海牙的水","0","3","3"
"子海牙的水寨","0","3","3"
"徐达攻取镇江","0","3","3"
"年仅三十九岁","0","3","3"
"没有攻不破的","0","3","3"
"年食禄二千石","0","3","3"
"提升为监察御","0","3","3"
"升为四川按察","0","3","3"
"这样又怎么能","0","3","3"
"太祖攻克太平","0","3","3"
"耿炳文为大将","0","3","3"
"炳文为大将军","0","3","3"
"黄子澄与齐泰","0","3","3"
"皇帝于是下令","0","3","3"
"周公辅佐成王","0","3","3"
"升为江西行省","0","3","3"
"任征南副将军","0","3","3"
"跟从傅友德平","0","3","3"
"为中军都督府","0","3","3"
"死的不计其数","0","3","3"
"召集义兵保卫","0","3","3"
"二十三年春天","0","3","3"
"升为浙江按察","0","3","3"
"将他们逮捕治","0","3","3"
"他们逮捕治罪","0","3","3"
"太祖平定武昌","0","3","3"
"终年三十八岁","0","3","3"
"太祖攻克集庆","0","3","3"
"于是任命他为","0","3","3"
"百姓安居乐业","0","3","3"
"向皇帝进献土","0","3","3"
"皇帝进献土产","0","3","3"
"请求朝廷让他","0","3","3"
"贵州的镇巡官","0","3","3"
"贵州的守卫大","0","3","3"
"皇帝命令刑部","0","3","3"
"没有汉化的苗","0","3","3"
"时间已经很久","0","3","3"
"军队前去征讨","0","3","3"
"已辞官在家的","0","3","3"
"授予都指挥使","0","3","3"
"给事中张希皋","0","3","3"
"领三千士兵进","0","3","3"
"杨应龙的儿子","0","3","3"
"应龙的儿子杨","0","3","3"
"讨伐平定了他","0","3","3"
"伐平定了他们","0","3","3"
"的势力越来越","0","3","3"
"征讨贵州叛乱","0","3","3"
"求朝廷派兵进","0","3","3"
"朝廷派兵进剿","0","3","3"
"又向朝廷进献","0","3","3"
"不遵奉朝廷的","0","3","3"
"朝廷贡献马和","0","3","3"
"拒绝他们的贡","0","3","3"
"绝了他们的贡","0","3","3"
"命令礼部大臣","0","3","3"
"派使者来献贡","0","3","3"
"上奏朝廷请求","0","3","3"
"来国子监学习","0","3","3"
"祖即皇帝位时","0","3","3"
"向朝廷祝贺册","0","3","3"
"廷祝贺册立皇","0","3","3"
"祝贺册立皇太","0","3","3"
"给日本国王赏","0","3","3"
"日本国王赏赐","0","3","3"
"使者前来谢恩","0","3","3"
"派使者前来谢","0","3","3"
"使者向朝廷贡","0","3","3"
"者向朝廷贡献","0","3","3"
"告诫他们不要","0","3","3"
"弘治年间勘合","0","3","3"
"治年间勘合的","0","3","3"
"因此请求朝廷","0","3","3"
"大臣将此上报","0","3","3"
"臣将此上报朝","0","3","3"
"都御史王忄予","0","3","3"
"的占十分之七","0","3","3"
"求朝廷派使者","0","3","3"
"朝廷派使者前","0","3","3"
"廷派使者前去","0","3","3"
"廷给他们颁发","0","3","3"
"答应与他们通","0","3","3"
"应与他们通贡","0","3","3"
"等人前来献贡","0","3","3"
"其手下的大臣","0","3","3"
"将此情况告诉","0","3","3"
"此时正好碰上","0","3","3"
"向明朝廷告急","0","3","3"
"朝廷给他们的","0","3","3"
"向明朝廷祝贺","0","3","3"
"王的献贡使者","0","3","3"
"寨官的儿子进","0","3","3"
"派使者来朝廷","0","3","3"
"人进入国子监","0","3","3"
"的使者上奏说","0","3","3"
"告其父去世的","0","3","3"
"其父去世的消","0","3","3"
"父去世的消息","0","3","3"
"来朝廷讣告其","0","3","3"
"了他们的房屋","0","3","3"
"礼部官员认为","0","3","3"
"一年献贡一次","0","3","3"
"朝廷允许他继","0","3","3"
"廷允许他继承","0","3","3"
"使者来到京城","0","3","3"
"福建的守卫大","0","3","3"
"建的守卫大臣","0","3","3"
"的守卫大臣将","0","3","3"
"者向朝廷进献","0","3","3"
"条不可行的理","0","3","3"
"不可行的理由","0","3","3"
"请求朝廷派遣","0","3","3"
"安克帖木儿的","0","3","3"
"他们加以赏赐","0","3","3"
"又派人向朝廷","0","3","3"
"朝廷给予册封","0","3","3"
"封他为忠顺王","0","3","3"
"官员前去吊祭","0","3","3"
"木儿为忠义王","0","3","3"
"又向朝廷献贡","0","3","3"
"顺王的母亲和","0","3","3"
"哈密的忠顺王","0","3","3"
"等人向朝廷献","0","3","3"
"土鲁番的献贡","0","3","3"
"鲁番的献贡使","0","3","3"
"番的献贡使者","0","3","3"
"与罕慎联姻结","0","3","3"
"拘留他们的使","0","3","3"
"留他们的使臣","0","3","3"
"向朝廷贡献狮","0","3","3"
"朝廷贡献狮子","0","3","3"
"礼部大臣请求","0","3","3"
"纳他们的贡品","0","3","3"
"的土鲁番使者","0","3","3"
"使者遣送回去","0","3","3"
"又占领了哈密","0","3","3"
"哈密城和金印","0","3","3"
"于是朝廷命令","0","3","3"
"他们遣送回去","0","3","3"
"来献贡的使者","0","3","3"
"命令边防大臣","0","3","3"
"给他赏赐白金","0","3","3"
"善于骑马射箭","0","3","3"
"等人回到京城","0","3","3"
"还所侵占的土","0","3","3"
"请求朝廷另外","0","3","3"
"不听从朝廷的","0","3","3"
"的女婿马黑木","0","3","3"
"衣卫的监狱里","0","3","3"
"率领自己的部","0","3","3"
"掌管兵部事务","0","3","3"
"派大将军徐达","0","3","3"
"的军队会合后","0","3","3"
"继承了其父的","0","3","3"
"祖即皇帝位后","0","3","3"
"以厚礼还报他","0","3","3"
"贡的使者回去","0","3","3"
"王子也先土干","0","3","3"
"击并杀死了阿","0","3","3"
"并杀死了阿鲁","0","3","3"
"杀死了阿鲁台","0","3","3"
"朵儿只伯等人","0","3","3"
"皇帝为太上皇","0","3","3"
"袭击并打败了","0","3","3"
"俘虏了不少敌","0","3","3"
"虏了不少敌人","0","3","3"
"敌人进犯大同","0","3","3"
"阿不孩派使者","0","3","3"
"斩杀敌人一百","0","3","3"
"儿都司的女儿","0","3","3"
"采纳王崇古的","0","3","3"
"封俺答为顺义","0","3","3"
"俺答为顺义王","0","3","3"
"的妻子儿女和","0","3","3"
"顺宁王马哈木","0","3","3"
"皇帝亲自出征","0","3","3"
"脱脱不花和也","0","3","3"
"脱不花和也先","0","3","3"
"任命都督佥事","0","3","3"
"奉表向明朝廷","0","3","3"
"给予他们赏赐","0","3","3"
"请求朝廷在此","0","3","3"
"朝廷命令总兵","0","3","3"
"大臣讨论后认","0","3","3"
"臣讨论后认为","0","3","3"
"所管辖的地方","0","3","3"
"的土地和人民","0","3","3"
"织金文的丝绸","0","3","3"
"思任发的儿子","0","3","3"
"任发的儿子思","0","3","3"
"的儿子思机发","0","3","3"
"将此事上奏朝","0","3","3"
"此事上奏朝廷","0","3","3"
"官将此上报朝","0","3","3"
"明朝洪武十五","0","3","3"
"朝洪武十五年","0","3","3"
"派人向朝廷贡","0","3","3"
"者到京城向皇","0","3","3"
"隶属于布政司","0","3","3"
"于是派遣官员","0","3","3"
"向朝廷贡献大","0","3","3"
"廷贡献大象和","0","3","3"
"派遣他的儿子","0","3","3"
"献大象和土产","0","3","3"
"三年朝贡一次","0","3","3"
"三宝历代承袭","0","3","3"
"按例给予赏赐","0","3","3"
"皇帝命令给他","0","3","3"
"进入老挝境内","0","3","3"
"派使者前去招","0","3","3"
"任命他的弟弟","0","3","3"
"前来朝贡的使","0","3","3"
"国王陈日火奎","0","3","3"
"西的守卫大臣","0","3","3"
"命令礼部尚书","0","3","3"
"他的儿子黎苍","0","3","3"
"派使者奉表向","0","3","3"
"有关官员给他","0","3","3"
"和他的儿子黎","0","3","3"
"于是派遣使者","0","3","3"
"皇帝又降敕令","0","3","3"
"虽然请求投降","0","3","3"
"知道他们是在","0","3","3"
"皇帝于是同意","0","3","3"
"给他私封谥号","0","3","3"
"他私封谥号为","0","3","3"
"命令守卫大臣","0","3","3"
"皇帝命令光禄","0","3","3"
"给他封谥号为","0","3","3"
"命令户部侍郎","0","3","3"
"为安南都统使","0","3","3"
"中书省上奏说","0","3","3"
"辛肫的儿子辛","0","3","3"
"肫的儿子辛礻","0","3","3"
"的儿子辛礻禺","0","3","3"
"给他的儿子辛","0","3","3"
"他的儿子辛昌","0","3","3"
"皇帝给他赐封","0","3","3"
"帝给他赐封谥","0","3","3"
"给他赐封谥号","0","3","3"
"他赐封谥号为","0","3","3"
"李折女上奏说","0","3","3"
"向皇帝祝贺冬","0","3","3"
"皇帝祝贺冬至","0","3","3"
"守住要害之地","0","3","3"
"李珲为继承人","0","3","3"
"两人意见不合","0","3","3"
"尊奉朱由榔逃","0","3","3"
"出现紧急情况","0","3","3"
"终年七十二岁","0","3","3"
"给事中张汉卿","0","3","3"
"第二年十二月","0","3","3"
"费宏和石王缶","0","3","3"
"是以前没有过","0","3","3"
"以前没有过的","0","3","3"
"赐给他的银章","0","3","3"
"追赠他为太保","0","3","3"
"做了礼部右侍","0","3","3"
"十万两国库银","0","3","3"
"喜欢改这改那","0","3","3"
"内阁参预机要","0","3","3"
"他为太子宾客","0","3","3"
"年考中进士第","0","3","3"
"十二年考中进","0","3","3"
"任南京刑部主","0","3","3"
"出其不意直捣","0","3","3"
"制造流言蜚语","0","3","3"
"都御史的名义","0","3","3"
"被剥夺了官职","0","3","3"
"当了户部尚书","0","3","3"
"照祖宗定下的","0","3","3"
"祖宗定下的制","0","3","3"
"宗定下的制度","0","3","3"
"起用他为南京","0","3","3"
"十四年正月初","0","3","3"
"四年正月初一","0","3","3"
"他为右副都御","0","3","3"
"用加盖玉玺的","0","3","3"
"言官纷纷上书","0","3","3"
"做了兵部尚书","0","3","3"
"继承孝宗的皇","0","3","3"
"承孝宗的皇位","0","3","3"
"都察院的监狱","0","3","3"
"下发给有关部","0","3","3"
"终年五十四岁","0","3","3"
"少詹事兼侍讲","0","3","3"
"詹事兼侍讲学","0","3","3"
"事兼侍讲学士","0","3","3"
"升为江西按察","0","3","3"
"并采纳了他的","0","3","3"
"不喜欢王守仁","0","3","3"
"升为山西按察","0","3","3"
"十二月二十八","0","3","3"
"荫封他的子孙","0","3","3"
"又升为右佥都","0","3","3"
"十二万五千多","0","3","3"
"提升为右都御","0","3","3"
"詹事兼翰林学","0","3","3"
"事兼翰林学士","0","3","3"
"担任吏部尚书","0","3","3"
"内阁大臣当面","0","3","3"
"成祖巡幸北京","0","3","3"
"然后班师回朝","0","3","3"
"骚扰明朝边境","0","3","3"
"也先逼近京城","0","3","3"
"并给予世袭凭","0","3","3"
"充任左右参将","0","3","3"
"他进升为都指","0","3","3"
"官府供给耕牛","0","3","3"
"给耕牛和种子","0","3","3"
"指挥同知之职","0","3","3"
"提拔他为都督","0","3","3"
"奉命充任总兵","0","3","3"
"命充任总兵官","0","3","3"
"下诏命有关部","0","3","3"
"诏命有关部门","0","3","3"
"朝廷广开言路","0","3","3"
"代理都指挥同","0","3","3"
"理都指挥同知","0","3","3"
"被授予世袭浩","0","3","3"
"授予世袭浩券","0","3","3"
"都督同知的身","0","3","3"
"督同知的身份","0","3","3"
"升为左军都督","0","3","3"
"刘健等极力劝","0","3","3"
"健等极力劝谏","0","3","3"
"应当知无不言","0","3","3"
"恨得咬牙切齿","0","3","3"
"他为都督同知","0","3","3"
"是进升为都督","0","3","3"
"他被提升为代","0","3","3"
"多次互相攻击","0","3","3"
"下诏恢复他的","0","3","3"
"管都察院事务","0","3","3"
"为陕西右参政","0","3","3"
"转为左布政使","0","3","3"
"个月就完工了","0","3","3"
"不久加封太子","0","3","3"
"久加封太子太","0","3","3"
"为户部尚书兼","0","3","3"
"皇帝下诏责备","0","3","3"
"让他立功赎罪","0","3","3"
"升为兵部左侍","0","3","3"
"不称职的大臣","0","3","3"
"现在应该增加","0","3","3"
"举所了解的人","0","3","3"
"被他的话感动","0","3","3"
"没有古今的差","0","3","3"
"有古今的差异","0","3","3"
"星的运行度数","0","3","3"
"的最高处是一","0","3","3"
"的经度和纬度","0","3","3"
"现在只有二颗","0","3","3"
"遗留下来的制","0","3","3"
"留下来的制度","0","3","3"
"开始的原因是","0","3","3"
"始的原因是以","0","3","3"
"是尾宿的分野","0","3","3"
"员祭告天地宗","0","3","3"
"到自己的位置","0","3","3"
"制官宣读制命","0","3","3"
"官宣读制命说","0","3","3"
"某官某女为皇","0","3","3"
"官某女为皇后","0","3","3"
"命令你等持节","0","3","3"
"仪仗大乐在前","0","3","3"
"制书以及符节","0","3","3"
"先臣某官某的","0","3","3"
"捧着册书和宝","0","3","3"
"退后站立在西","0","3","3"
"朝服在承天门","0","3","3"
"服在承天门外","0","3","3"
"帝驾临奉天殿","0","3","3"
"帝穿衮冕服到","0","3","3"
"洪武元年规定","0","3","3"
"臣某不敢推辞","0","3","3"
"客的人出来报","0","3","3"
"的人出来报告","0","3","3"
"引进官引导皇","0","3","3"
"进官引导皇太","0","3","3"
"引导皇太子到","0","3","3"
"引导到皇帝座","0","3","3"
"设扈从仪仗队","0","3","3"
"皇太子穿冕服","0","3","3"
"出来在大门外","0","3","3"
"退着站在西面","0","3","3"
"皇太子行再拜","0","3","3"
"太子行再拜礼","0","3","3"
"如同中宫皇后","0","3","3"
"都按礼仪进行","0","3","3"
"恭敬地希望皇","0","3","3"
"在奉先殿祭告","0","3","3"
"出来在门外迎","0","3","3"
"给新妇饮甜酒","0","3","3"
"帝驾临奉天门","0","3","3"
"六年规定制度","0","3","3"
"到殿的束厢房","0","3","3"
"亲自率军征讨","0","3","3"
"告祭宗庙社稷","0","3","3"
"在奉天殿陈设","0","3","3"
"皇帝穿平常服","0","3","3"
"帝穿平常服饰","0","3","3"
"穿平常服饰在","0","3","3"
"如同先前的仪","0","3","3"
"鹄箭靶为五彩","0","3","3"
"射礼时使用的","0","3","3"
"年高有德的人","0","3","3"
"面所述的仪节","0","3","3"
"官署斋戒留宿","0","3","3"
"丧服之日开始","0","3","3"
"服大功九个月","0","3","3"
"都服小功五个","0","3","3"
"禁止屠宰牲口","0","3","3"
"驾临奉天门处","0","3","3"
"临奉天门处理","0","3","3"
"百官穿浅淡色","0","3","3"
"官穿浅淡色衣","0","3","3"
"以及受封号的","0","3","3"
"及受封号的妇","0","3","3"
"哭临号哭哀悼","0","3","3"
"皇帝以及皇太","0","3","3"
"官穿浅色衣服","0","3","3"
"仍然按礼制服","0","3","3"
"皇帝穿浅淡色","0","3","3"
"祭告祝文焚烧","0","3","3"
"告祝文焚烧黄","0","3","3"
"祝文焚烧黄纸","0","3","3"
"服齐衰一周年","0","3","3"
"出殡前的祭奠","0","3","3"
"每年的一定时","0","3","3"
"年的一定时节","0","3","3"
"小功五个月丧","0","3","3"
"封号的妇女穿","0","3","3"
"早晨聚集举哀","0","3","3"
"有封号的妇女","0","3","3"
"皇太子拜四拜","0","3","3"
"内侍请神位牌","0","3","3"
"太常寺在太庙","0","3","3"
"在一座坛台祭","0","3","3"
"一座坛台祭祀","0","3","3"
"号哭竭尽哀思","0","3","3"
"年二月壬申日","0","3","3"
"年正月乙丑日","0","3","3"
"年二月戊寅日","0","3","3"
"武昌发生火灾","0","3","3"
"年三月戊午日","0","3","3"
"年正月庚寅日","0","3","3"
"年二月癸酉日","0","3","3"
"年六月癸末日","0","3","3"
"十一月己亥日","0","3","3"
"年二月己卯日","0","3","3"
"年正月辛亥日","0","3","3"
"年四月辛酉日","0","3","3"
"杭州发生火灾","0","3","3"
"年二月己酉日","0","3","3"
"年二月乙卯日","0","3","3"
"年五月壬戌日","0","3","3"
"年七月丙戌日","0","3","3"
"年二月甲午日","0","3","3"
"二十九个州县","0","3","3"
"久雨损坏城墙","0","3","3"
"长久降雨损坏","0","3","3"
"和平民的房屋","0","3","3"
"久降雨水伤害","0","3","3"
"降雨水伤害庄","0","3","3"
"雨水伤害庄稼","0","3","3"
"官府和平民的","0","3","3"
"久降雨伤害庄","0","3","3"
"京城长久降雨","0","3","3"
"十二月癸亥日","0","3","3"
"年五月癸巳日","0","3","3"
"年二月丁巳日","0","3","3"
"天子亲自祭祀","0","3","3"
"赞唱导引礼仪","0","3","3"
"奏请视察祭牲","0","3","3"
"后来革除一人","0","3","3"
"嘉靖年间革除","0","3","3"
"六年定下制度","0","3","3"
"提刑按察使司","0","3","3"
"洪武十七年设","0","3","3"
"武十七年设置","0","3","3"
"计算人口交纳","0","3","3"
"给事中黄承昊","0","3","3"
"主管部门征收","0","3","3"
"给事中管怀理","0","3","3"
"没有什么比得","0","3","3"
"有什么比得上","0","3","3"
"关进钦犯监狱","0","3","3"
"水势就可以减","0","3","3"
"势就可以减缓","0","3","3"
"修筑沙湾堤岸","0","3","3"
"漕运河道畅通","0","3","3"
"涡河流入淮河","0","3","3"
"朝廷大臣会合","0","3","3"
"决堤于黄陵冈","0","3","3"
"减缓上游水势","0","3","3"
"开通一条河道","0","3","3"
"一百五十余里","0","3","3"
"黄河已经改道","0","3","3"
"从小浮桥流出","0","3","3"
"修筑马家桥堤","0","3","3"
"结果没有施行","0","3","3"
"隶属大都督府","0","3","3"
"军都督府事务","0","3","3"
"为征虏前将军","0","3","3"
"年高有德之民","0","3","3"
"命令工部侍郎","0","3","3"
"封的那一天作","0","3","3"
"的那一天作为","0","3","3"
"他们世世代代","0","3","3"
"人交纳粮食换","0","3","3"
"银一万三千余","0","3","3"
"一万三千余两","0","3","3"
"货币布帛银二","0","3","3"
"货币布帛银一","0","3","3"
"年常规银二十","0","3","3"
"历年常规银三","0","3","3"
"征募壮丁工钱","0","3","3"
"募壮丁工钱银","0","3","3"
"山西神池等堡","0","3","3"
"每年交纳太仓","0","3","3"
"未取得正式军","0","3","3"
"得正式军籍的","0","3","3"
"正式军籍的军","0","3","3"
"式军籍的军人","0","3","3"
"来商人交纳粮","0","3","3"
"比这更严重的","0","3","3"
"命令商人交纳","0","3","3"
"招来商人换茶","0","3","3"
"每年征平米一","0","3","3"
"年征平米一石","0","3","3"
"成为长久的制","0","3","3"
"为长久的制度","0","3","3"
"年正月丁卯日","0","3","3"
"年四月丁酉日","0","3","3"
"洮州卫降冰雹","0","3","3"
"年四月辛末日","0","3","3"
"年五月甲午日","0","3","3"
"年五月壬辰日","0","3","3"
"雷击奉先殿屋","0","3","3"
"击奉先殿屋脊","0","3","3"
"束发生旱灾和","0","3","3"
"一胎生三个男","0","3","3"
"胎生三个男婴","0","3","3"
"平民之妇一胎","0","3","3"
"民之妇一胎生","0","3","3"
"传染病而死的","0","3","3"
"天空中有声音","0","3","3"
"年五月癸亥日","0","3","3"
"山束发生大水","0","3","3"
"平发生大水灾","0","3","3"
"毁坏官府和平","0","3","3"
"坏官府和平民","0","3","3"
"十二月戊戌日","0","3","3"
"河南发生大水","0","3","3"
"南发生大水灾","0","3","3"
"一千五百多丈","0","3","3"
"黄河冲破开封","0","3","3"
"黄河在沛县决","0","3","3"
"河在沛县决堤","0","3","3"
"死男女不计其","0","3","3"
"北方黑色氛气","0","3","3"
"方有黑色氛气","0","3","3"
"宫殿红色台阶","0","3","3"
"每面旗用穿红","0","3","3"
"面旗用穿红色","0","3","3"
"每面旗用甲士","0","3","3"
"面旗用甲士五","0","3","3"
"旗用甲士五人","0","3","3"
"每面旗用穿青","0","3","3"
"面旗用穿青色","0","3","3"
"红纱灯笼四个","0","3","3"
"有用金粉描绘","0","3","3"
"个和露在外面","0","3","3"
"和露在外面的","0","3","3"
"雕刻了涂有金","0","3","3"
"刻了涂有金粉","0","3","3"
"了涂有金粉的","0","3","3"
"涂有金粉的云","0","3","3"
"有金粉的云龙","0","3","3"
"图案的小板跟","0","3","3"
"案的小板跟它","0","3","3"
"黄线丝带编织","0","3","3"
"红色有花纹的","0","3","3"
"丝织品制成的","0","3","3"
"板一块和褥席","0","3","3"
"用黄色的有花","0","3","3"
"黄色的有花纹","0","3","3"
"青色有花纹的","0","3","3"
"八面顶拼合而","0","3","3"
"面顶拼合而成","0","3","3"
"的有花纹的丝","0","3","3"
"纹的丝织品覆","0","3","3"
"绣有五彩云龙","0","3","3"
"色底子的雕木","0","3","3"
"纹的丝织品三","0","3","3"
"的丝织品三层","0","3","3"
"圆盘四角与辖","0","3","3"
"转角栏杆一扇","0","3","3"
"用抹金铜质嵌","0","3","3"
"宽二尺四寸有","0","3","3"
"有花纹的毯子","0","3","3"
"红色帘子十二","0","3","3"
"色帘子十二扇","0","3","3"
"与大马辇相同","0","3","3"
"宽二尺二寸有","0","3","3"
"三尺二寸有余","0","3","3"
"形图案的木板","0","3","3"
