"N-gram","原文","翻译","Total"
"彩云图案的木","0","3","3"
"云图案的木板","0","3","3"
"描画的黄黑色","0","3","3"
"用金粉描画的","0","3","3"
"金嵌有花纹的","0","3","3"
"用金粉勾勒的","0","3","3"
"有红花图案的","0","3","3"
"红花图案的毯","0","3","3"
"花图案的毯子","0","3","3"
"五彩云的图案","0","3","3"
"杂绘有五彩云","0","3","3"
"绘有五彩云图","0","3","3"
"彩云图案的衬","0","3","3"
"云图案的衬板","0","3","3"
"四周用黄铜装","0","3","3"
"周用黄铜装钉","0","3","3"
"的丝织品做成","0","3","3"
"质嵌有花纹的","0","3","3"
"三品以上的官","0","3","3"
"红色绢作里层","0","3","3"
"马鞍上的障泥","0","3","3"
"鞍上的障泥用","0","3","3"
"等分别巡行天","0","3","3"
"没有固定的制","0","3","3"
"有固定的制度","0","3","3"
"四品以上的官","0","3","3"
"六年考察一次","0","3","3"
"种颜色的锦缎","0","3","3"
"下面系结青色","0","3","3"
"面系结青色的","0","3","3"
"系结青色的丝","0","3","3"
"结青色的丝织","0","3","3"
"黑色的角质材","0","3","3"
"色的角质材料","0","3","3"
"拜谢皇帝的恩","0","3","3"
"级的其它官吏","0","3","3"
"不入品级的其","0","3","3"
"品官用多种色","0","3","3"
"官用多种色彩","0","3","3"
"用多种色彩的","0","3","3"
"多种色彩的文","0","3","3"
"种色彩的文绮","0","3","3"
"折叠回来的部","0","3","3"
"叠回来的部分","0","3","3"
"是皇太后的父","0","3","3"
"皇太后的父亲","0","3","3"
"用嵌有花纹的","0","3","3"
"衣服胸前背后","0","3","3"
"与一品命妇相","0","3","3"
"一品命妇相同","0","3","3"
"绣有野鸡羽毛","0","3","3"
"材料装饰的衣","0","3","3"
"料装饰的衣带","0","3","3"
"其余与五品命","0","3","3"
"余与五品命妇","0","3","3"
"与六品命妇相","0","3","3"
"六品命妇相同","0","3","3"
"正面珍珠翡翠","0","3","3"
"珍珠翡翠装点","0","3","3"
"珠翡翠装点的","0","3","3"
"用蹙金绣云霞","0","3","3"
"蹙金绣云霞野","0","3","3"
"云霞野鸡花纹","0","3","3"
"云霞野鹦花纹","0","3","3"
"镯子臂钏都用","0","3","3"
"金质野鸡装饰","0","3","3"
"云霞孔雀花纹","0","3","3"
"翡翠鸳鸯装饰","0","3","3"
"绣云霞鸳鸯花","0","3","3"
"银质练鹊装饰","0","3","3"
"与七品命妇相","0","3","3"
"七品命妇相同","0","3","3"
"银掺杂镀金的","0","3","3"
"珍珠牡丹开头","0","3","3"
"珠牡丹开头两","0","3","3"
"牡丹开头两个","0","3","3"
"衔着珍珠结两","0","3","3"
"褙子都用云霞","0","3","3"
"闲居穿的日常","0","3","3"
"居穿的日常服","0","3","3"
"武三年规定制","0","3","3"
"色色彩鲜艳的","0","3","3"
"嵌金线的汗裤","0","3","3"
"青色绫罗嵌金","0","3","3"
"云头黑色高帮","0","3","3"
"头黑色高帮白","0","3","3"
"白色厚底的靴","0","3","3"
"色厚底的靴子","0","3","3"
"红色生绢锦领","0","3","3"
"色生绢锦领裹","0","3","3"
"生绢锦领裹衣","0","3","3"
"金粉描绘的蝉","0","3","3"
"粉描绘的蝉形","0","3","3"
"绘有彩色花纹","0","3","3"
"有彩色花纹的","0","3","3"
"番国朝见进贡","0","3","3"
"因为倭寇侵犯","0","3","3"
"玄色表面红色","0","3","3"
"白色表面红色","0","3","3"
"色表面红色里","0","3","3"
"表面红色里层","0","3","3"
"本色衣领袖端","0","3","3"
"野鸡图纹装饰","0","3","3"
"用青赤色作为","0","3","3"
"红色衣领袖端","0","3","3"
"金色云龙纹理","0","3","3"
"附上博山形翡","0","3","3"
"上博山形翡翠","0","3","3"
"人的礼冠服饰","0","3","3"
"朝见皇帝的礼","0","3","3"
"与下裳的颜色","0","3","3"
"下裳的颜色相","0","3","3"
"裳的颜色相同","0","3","3"
"绶带四种色彩","0","3","3"
"礼冠服饰内制","0","3","3"
"平常服饰也与","0","3","3"
"妃的礼冠服饰","0","3","3"
"红色上织金线","0","3","3"
"国中尉礼冠服","0","3","3"
"中尉礼冠服饰","0","3","3"
"举人入国子监","0","3","3"
"入国子监的人","0","3","3"
"谨身殿为建极","0","3","3"
"身殿为建极殿","0","3","3"
"增设侍郎一人","0","3","3"
"礼部上奏请求","0","3","3"
"不是翰林出身","0","3","3"
"书方献夫等人","0","3","3"
"用浑金沥粉蟠","0","3","3"
"面用红色绫罗","0","3","3"
"红色绫罗嵌有","0","3","3"
"色绫罗嵌有金","0","3","3"
"绫罗嵌有金线","0","3","3"
"罗嵌有金线的","0","3","3"
"蟠凤图案装饰","0","3","3"
"不准用朱红色","0","3","3"
"郭天叙为都元","0","3","3"
"天叙为都元帅","0","3","3"
"冬十二月初一","0","3","3"
"八年春二月初","0","3","3"
"年春二月初二","0","3","3"
"军征讨陈友谅","0","3","3"
"秋七月十三日","0","3","3"
"将张定边直冲","0","3","3"
"八月二十六日","0","3","3"
"秋七月十六日","0","3","3"
"五年春正月初","0","3","3"
"春正月二十一","0","3","3"
"六月二十三日","0","3","3"
"一年正月十三","0","3","3"
"闰二月二十三","0","3","3"
"耿炳文在陕西","0","3","3"
"占城前来朝贡","0","3","3"
"十二月二十五","0","3","3"
"等人进士及第","0","3","3"
"人进士及第以","0","3","3"
"被封为征虏大","0","3","3"
"封为征虏大将","0","3","3"
"这一年有琉球","0","3","3"
"傅友德为征南","0","3","3"
"友德为征南将","0","3","3"
"德为征南将军","0","3","3"
"年正月十六日","0","3","3"
"灾之地的田租","0","3","3"
"以进士及第等","0","3","3"
"进士及第等不","0","3","3"
"士及第等不同","0","3","3"
"闰十二月二十","0","3","3"
"十七年正月十","0","3","3"
"大肆赦免天下","0","3","3"
"法官谨慎用刑","0","3","3"
"年春正月八日","0","3","3"
"位附祭于太庙","0","3","3"
"三年正月十一","0","3","3"
"五年正月十二","0","3","3"
"成文以为法令","0","3","3"
"礼官请求上表","0","3","3"
"请求上表祝贺","0","3","3"
"二月二十七日","0","3","3"
"六年正月十二","0","3","3"
"下诏施行宽大","0","3","3"
"诏施行宽大政","0","3","3"
"二年正月十日","0","3","3"
"傅友德将其击","0","3","3"
"送书信给元嗣","0","3","3"
"书信给元嗣君","0","3","3"
"王把匝剌瓦尔","0","3","3"
"把匝剌瓦尔密","0","3","3"
"邓愈为征西将","0","3","3"
"愈为征西将军","0","3","3"
"冬十一月一日","0","3","3"
"年春一月一日","0","3","3"
"十月二十五日","0","3","3"
"三年春正月初","0","3","3"
"在谨身殿赐宴","0","3","3"
"颁诏大赦天下","0","3","3"
"黄河在徐州决","0","3","3"
"河在徐州决口","0","3","3"
"二年春正月十","0","3","3"
"祭祀地于北郊","0","3","3"
"十月二十二日","0","3","3"
"正月二十二日","0","3","3"
"皇太后到天寿","0","3","3"
"太后到天寿山","0","3","3"
"由于久旱不雨","0","3","3"
"这一年有安南","0","3","3"
"四年春二月十","0","3","3"
"朝廷分别给予","0","3","3"
"减免赋税和赈","0","3","3"
"免赋税和赈济","0","3","3"
"免除河南受灾","0","3","3"
"春正月二十六","0","3","3"
"正月二十六日","0","3","3"
"朱翊钧驾临午","0","3","3"
"翊钧驾临午门","0","3","3"
"命令群臣修身","0","3","3"
"年春二月十一","0","3","3"
"春二月十一日","0","3","3"
"总兵官刘纟廷","0","3","3"
"总兵官李如柏","0","3","3"
"遭灾地区的田","0","3","3"
"赈济京师流民","0","3","3"
"法官奏请热审","0","3","3"
"五月二十七日","0","3","3"
"十一月三十日","0","3","3"
"九月二十五日","0","3","3"
"三月二十四日","0","3","3"
"山东盗贼大起","0","3","3"
"大清军队攻克","0","3","3"
"年为泰昌元年","0","3","3"
"经筵听讲经论","0","3","3"
"筵听讲经论史","0","3","3"
"崇祯三年正月","0","3","3"
"及第及不同的","0","3","3"
"第及不同的出","0","3","3"
"及不同的出身","0","3","3"
"给事中范淑泰","0","3","3"
"均为礼部尚书","0","3","3"
"崇祯十二年正","0","3","3"
"祯十二年正月","0","3","3"
"二年正月一日","0","3","3"
"年田租的一半","0","3","3"
"山大败张献忠","0","3","3"
"十七年正月初","0","3","3"
"七年正月初一","0","3","3"
"文武百官上奏","0","3","3"
"在奉天殿即皇","0","3","3"
"奉天殿即皇帝","0","3","3"
"天殿即皇帝位","0","3","3"
"礼部左侍郎兼","0","3","3"
"妃张氏为皇后","0","3","3"
"接受朝臣庆贺","0","3","3"
"奉天殿接受朝","0","3","3"
"天殿接受朝臣","0","3","3"
"水灾地区田租","0","3","3"
"应当出现日食","0","3","3"
"大祭鬼神于南","0","3","3"
"祭鬼神于南郊","0","3","3"
"山南入朝进贡","0","3","3"
"为征虏副将军","0","3","3"
"皇太后为太皇","0","3","3"
"太后为太皇太","0","3","3"
"后为太皇太后","0","3","3"
"祭于孔子庙庭","0","3","3"
"给事中郭瑾审","0","3","3"
"屯田粮食十分","0","3","3"
"田粮食十分之","0","3","3"
"奉天殿上鸱吻","0","3","3"
"免河南遭灾税","0","3","3"
"十三年正月十","0","3","3"
"四年正月十三","0","3","3"
"英宗被俘北去","0","3","3"
"子朱见深为皇","0","3","3"
"朱见深为皇太","0","3","3"
"见深为皇太子","0","3","3"
"三年正月十二","0","3","3"
"沙湾黄河决口","0","3","3"
"免山东遭灾税","0","3","3"
"五月二十五日","0","3","3"
"开封黄河决堤","0","3","3"
"兴献王朱厚趈","0","3","3"
"赈救江西灾害","0","3","3"
"皇太后尊号叫","0","3","3"
"于锦衣卫狱中","0","3","3"
"免山西受灾税","0","3","3"
"小王子侵犯宣","0","3","3"
"王子侵犯宣府","0","3","3"
"免山东受灾税","0","3","3"
"年正月初三日","0","3","3"
"太庙发生火灾","0","3","3"
"免四川受灾税","0","3","3"
"四川受灾税粮","0","3","3"
"赈救南畿饥荒","0","3","3"
"地震发出声响","0","3","3"
"礼部侍郎兼翰","0","3","3"
"广东采集珠宝","0","3","3"
"在京师南郊大","0","3","3"
"京师南郊大祭","0","3","3"
"师南郊大祭天","0","3","3"
"皇太子在文华","0","3","3"
"太子在文华殿","0","3","3"
"免明年上元节","0","3","3"
"六年正月十三","0","3","3"
"召见大学士刘","0","3","3"
"见大学士刘健","0","3","3"
"暹罗来朝进贡","0","3","3"
"去南海子打猎","0","3","3"
"亲自巡察宣府","0","3","3"
"被授予中书舍","0","3","3"
"授予中书舍人","0","3","3"
"更加恭敬谨慎","0","3","3"
"都被投进监狱","0","3","3"
"他回到镇守之","0","3","3"
"赐葬于钟山之","0","3","3"
"终年八十三岁","0","3","3"
"志于圣贤之学","0","3","3"
"太祖攻克滁州","0","3","3"
"任命耿炳文为","0","3","3"
"大将军徐达出","0","3","3"
"汤和在临清练","0","3","3"
"和在临清练兵","0","3","3"
"加食禄五百石","0","3","3"
"以左参将的身","0","3","3"
"左参将的身份","0","3","3"
"的部队驻扎在","0","3","3"
"打开城门接纳","0","3","3"
"担任左副将军","0","3","3"
"征西将军汤和","0","3","3"
"朱元璋即皇帝","0","3","3"
"元璋即皇帝位","0","3","3"
"太祖巡幸汴梁","0","3","3"
"太祖攻下集庆","0","3","3"
"李文忠被授为","0","3","3"
"率军将其击败","0","3","3"
"为南京锦衣卫","0","3","3"
"称赞他的才干","0","3","3"
"长驱直入抵达","0","3","3"
"这不可以说是","0","3","3"
"巡按御史考察","0","3","3"
"皇上赐给敕书","0","3","3"
"都御史之衔巡","0","3","3"
"御史之衔巡抚","0","3","3"
"加禄米三百石","0","3","3"
"终年七十八岁","0","3","3"
"为南京光禄寺","0","3","3"
"佥都御史之衔","0","3","3"
"他被召回任刑","0","3","3"
"被召回任刑部","0","3","3"
"终年七十九岁","0","3","3"
"斩杀和俘获很","0","3","3"
"杀和俘获很多","0","3","3"
"他在驻镇之地","0","3","3"
"在驻镇之地去","0","3","3"
"驻镇之地去世","0","3","3"
"功升到都指挥","0","3","3"
"获得优厚的赏","0","3","3"
"得优厚的赏赐","0","3","3"
"了他们的首领","0","3","3"
"黄河在原武决","0","3","3"
"刑科都给事中","0","3","3"
"因母亲去世归","0","3","3"
"母亲去世归家","0","3","3"
"向朝廷推荐了","0","3","3"
"农民起义军至","0","3","3"
"十四年中进士","0","3","3"
"张士诚占据苏","0","3","3"
"入京朝见皇帝","0","3","3"
"东南地区的百","0","3","3"
"南地区的百姓","0","3","3"
"庄烈帝听说后","0","3","3"
"崇祯皇帝因为","0","3","3"
"侍郎兼任右佥","0","3","3"
"郎兼任右佥都","0","3","3"
"朝廷议论纷纷","0","3","3"
"一个儿子任锦","0","3","3"
"个儿子任锦衣","0","3","3"
"给事中雒遵弹","0","3","3"
"事中雒遵弹劾","0","3","3"
"皇帝依从了他","0","3","3"
"潘季驯任右都","0","3","3"
"季驯任右都御","0","3","3"
"驯任右都御史","0","3","3"
"调任南京刑部","0","3","3"
"张居正的意思","0","3","3"
"为国家的缘故","0","3","3"
"给事中侯庆远","0","3","3"
"不久改任兵部","0","3","3"
"起用为南京光","0","3","3"
"用为南京光禄","0","3","3"
"违背魏忠贤的","0","3","3"
"他们一网打尽","0","3","3"
"为国子监博士","0","3","3"
"给事中李春开","0","3","3"
"被纠察的科道","0","3","3"
"向他求学的人","0","3","3"
"是祖宗的制度","0","3","3"
"兼河南道御史","0","3","3"
"兵科右给事中","0","3","3"
"耗资近百万两","0","3","3"
"再不出来做官","0","3","3"
"任南京太常寺","0","3","3"
"任江西提学副","0","3","3"
"来向他求学的","0","3","3"
"阳明所谓的心","0","3","3"
"年间乡试中举","0","3","3"
"第二年中进士","0","3","3"
"年乡试第一名","0","3","3"
"再次上疏极力","0","3","3"
"疏一起交给部","0","3","3"
"非同寻常的人","0","3","3"
"意见不一致的","0","3","3"
"见不一致的人","0","3","3"
"给事中朱童蒙","0","3","3"
"志同道合的人","0","3","3"
"假传圣旨剥夺","0","3","3"
"方从哲的罪行","0","3","3"
"道严厉的圣旨","0","3","3"
"一个人骑着马","0","3","3"
"上疏极力驳斥","0","3","3"
"清除皇帝身边","0","3","3"
"除皇帝身边的","0","3","3"
"熊廷弼的贿赂","0","3","3"
"世代荫封指挥","0","3","3"
"正在这个时候","0","3","3"
"崇祯元年起用","0","3","3"
"用防守来屯田","0","3","3"
"能依靠的只有","0","3","3"
"关部门为他修","0","3","3"
"发布檄文要求","0","3","3"
"让他便宜行事","0","3","3"
"总兵各练一万","0","3","3"
"兵各练一万兵","0","3","3"
"总督练三万兵","0","3","3"
"用二万兵驻守","0","3","3"
"巡抚以下分别","0","3","3"
"抚以下分别操","0","3","3"
"献忠在谷城反","0","3","3"
"忠在谷城反叛","0","3","3"
"这是微臣不理","0","3","3"
"是微臣不理解","0","3","3"
"微臣不理解之","0","3","3"
"有关部门商议","0","3","3"
"把敌人一举荡","0","3","3"
"敌人一举荡平","0","3","3"
"庄烈帝在平台","0","3","3"
"烈帝在平台召","0","3","3"
"应予诛杀的第","0","3","3"
"自称不如郑曼","0","3","3"
"称不如郑曼阝","0","3","3"
"的元气受到了","0","3","3"
"元气受到了伤","0","3","3"
"气受到了伤害","0","3","3"
"被贼兵占领了","0","3","3"
"一年长度消长","0","3","3"
"年长度消长的","0","3","3"
"长度消长的办","0","3","3"
"度消长的办法","0","3","3"
"太阳的运行有","0","3","3"
"阳运行度数的","0","3","3"
"冬至夏至前后","0","3","3"
"出入黄道内外","0","3","3"
"礼官于是请求","0","3","3"
"差的准确比率","0","3","3"
"西南北高下的","0","3","3"
"南北高下的差","0","3","3"
"北高下的差异","0","3","3"
"黄道赤道的距","0","3","3"
"在晦日日食的","0","3","3"
"的论述有四条","0","3","3"
"交纳钱财赎罪","0","3","3"
"十恶不赦之罪","0","3","3"
"刑部和大理寺","0","3","3"
"五品以上的官","0","3","3"
"不得擅自抓捕","0","3","3"
"皇帝下令立即","0","3","3"
"给事中严用和","0","3","3"
"派官员祭告天","0","3","3"
"礼部官员捧着","0","3","3"
"内使监令跪着","0","3","3"
"帝穿皮弁服到","0","3","3"
"引导皇太子从","0","3","3"
"从殿东门进入","0","3","3"
"官员捧着诏书","0","3","3"
"册封束宫太子","0","3","3"
"向父皇陛下称","0","3","3"
"皇太子插上圭","0","3","3"
"穿着公服站在","0","3","3"
"宾向加冠的人","0","3","3"
"圜丘祭祀昊天","0","3","3"
"丘祭祀昊天上","0","3","3"
"和声郎举起指","0","3","3"
"声郎举起指挥","0","3","3"
"同前面所述的","0","3","3"
"教坊司请求演","0","3","3"
"坊司请求演奏","0","3","3"
"同前面所述仪","0","3","3"
"前面所述仪节","0","3","3"
"帝同意他的奏","0","3","3"
"亲自制作乐章","0","3","3"
"四面悬挂乐器","0","3","3"
"天香凤韶之曲","0","3","3"
"俗问名为中吕","0","3","3"
"年高德厚的老","0","3","3"
"高德厚的老人","0","3","3"
"门左面处理政","0","3","3"
"左面处理政事","0","3","3"
"迎接到承天门","0","3","3"
"捧着诏书交给","0","3","3"
"放置在龙亭中","0","3","3"
"到香案前跪下","0","3","3"
"主人举行仪式","0","3","3"
"助举行仪式的","0","3","3"
"从官都拜四拜","0","3","3"
"答礼后拜二拜","0","3","3"
"洪武二十年制","0","3","3"
"武二十年制定","0","3","3"
"十年制定礼仪","0","3","3"
"趋向右边让路","0","3","3"
"向右边让路而","0","3","3"
"右边让路而行","0","3","3"
"最后一次奠献","0","3","3"
"啊如何能估量","0","3","3"
"吉祥日子好时","0","3","3"
"祥日子好时辰","0","3","3"
"祭祀周天星辰","0","3","3"
"文武官员陪伴","0","3","3"
"武官员陪伴祭","0","3","3"
"官员陪伴祭祀","0","3","3"
"以下的哭位在","0","3","3"
"丧主以下的人","0","3","3"
"功臣死后封王","0","3","3"
"四天后穿丧服","0","3","3"
"妾所生的儿子","0","3","3"
"嫡子以外的儿","0","3","3"
"而经过加工的","0","3","3"
"经过加工的布","0","3","3"
"过加工的布制","0","3","3"
"加工的布制成","0","3","3"
"长子以及长子","0","3","3"
"子以及长子以","0","3","3"
"以及长子以外","0","3","3"
"及长子以外的","0","3","3"
"为兄弟的儿子","0","3","3"
"的后嗣的人为","0","3","3"
"妇人为丈夫的","0","3","3"
"没有出嫁的堂","0","3","3"
"有出嫁的堂祖","0","3","3"
"出嫁的堂祖姑","0","3","3"
"同祖兄弟的儿","0","3","3"
"祖兄弟的儿子","0","3","3"
"有出嫁的同族","0","3","3"
"祖姑以及没有","0","3","3"
"姑以及没有出","0","3","3"
"没有出嫁的相","0","3","3"
"有出嫁的相同","0","3","3"
"同堂异室的制","0","3","3"
"堂异室的制度","0","3","3"
"命令再次议论","0","3","3"
"都认为不可以","0","3","3"
"举行大合祭礼","0","3","3"
"二人分别祭献","0","3","3"
"礼官导引皇太","0","3","3"
"官导引皇太子","0","3","3"
"地方军政长官","0","3","3"
"夫人妾某氏等","0","3","3"
"的戊日举行祭","0","3","3"
"戊日举行祭祀","0","3","3"
"早晨祭日晚上","0","3","3"
"晨祭日晚上祭","0","3","3"
"祭日晚上祭月","0","3","3"
"饮福酒受胙肉","0","3","3"
"亲自举行祭祀","0","3","3"
"从礼部尚书崔","0","3","3"
"皇帝亲自行礼","0","3","3"
"春秋雨季月将","0","3","3"
"夏冬雨季月将","0","3","3"
"皇帝亲自举行","0","3","3"
"派遣官员举行","0","3","3"
"官员举行祭祀","0","3","3"
"祭祀风云雷雨","0","3","3"
"人祭祀的鬼神","0","3","3"
"共同祭祀天地","0","3","3"
"郊祀后稷以配","0","3","3"
"二祖共同配祀","0","3","3"
"太常卿赞唱道","0","3","3"
"供奉安放在坛","0","3","3"
"奉安放在坛座","0","3","3"
"安放在坛座上","0","3","3"
"太阳南至地平","0","3","3"
"是黄道赤道的","0","3","3"
"冬至夏至黄道","0","3","3"
"至夏至黄道赤","0","3","3"
"夏至黄道赤道","0","3","3"
"乘以天圆直径","0","3","3"
"再用益从方减","0","3","3"
"直径一百二十","0","3","3"
"得一百八十万","0","3","3"
"黄道赤道的小","0","3","3"
"自乘作为被除","0","3","3"
"径六十度八十","0","3","3"
"黄道赤道大弦","0","3","3"
"将黄道赤道小","0","3","3"
"以黄道赤道大","0","3","3"
"十度八七五作","0","3","3"
"度八七五作为","0","3","3"
"七五作为除数","0","3","3"
"天圆半径六十","0","3","3"
"圆半径六十度","0","3","3"
"除数舆之相除","0","3","3"
"距离赤道的内","0","3","3"
"离赤道的内外","0","3","3"
"赤道的内外度","0","3","3"
"距离北极的度","0","3","3"
"离北极的度数","0","3","3"
"太阳距离赤道","0","3","3"
"道赤道小弧弦","0","3","3"
"降交点距离黄","0","3","3"
"交点距离黄道","0","3","3"
"点距离黄道赤","0","3","3"
"距离黄道赤道","0","3","3"
"离黄道赤道降","0","3","3"
"黄道赤道降交","0","3","3"
"赤道降交点的","0","3","3"
"江西遭受大旱","0","3","3"
"西遭受大旱灾","0","3","3"
"西发生大旱灾","0","3","3"
"宁夏发生地震","0","3","3"
"河南发生地震","0","3","3"
"发生七次地震","0","3","3"
"四府发生地震","0","3","3"
"凤阳府发生地","0","3","3"
"阳府发生地震","0","3","3"
"地上长出白毛","0","3","3"
"再次发生饥荒","0","3","3"
"个府遭受饥荒","0","3","3"
"东再次遭受饥","0","3","3"
"个县遭受饥荒","0","3","3"
"西遭受严重饥","0","3","3"
"山西发生饥荒","0","3","3"
"辽束发生饥荒","0","3","3"
"河南遭受严重","0","3","3"
"南遭受严重饥","0","3","3"
"永平发生饥荒","0","3","3"
"漕侍郎昊桂芳","0","3","3"
"河在崔镇决堤","0","3","3"
"皇帝命令赶快","0","3","3"
"给事中汤聘尹","0","3","3"
"往东流入大海","0","3","3"
"给事中常居敬","0","3","3"
"工科给事中张","0","3","3"
"给事中张贞观","0","3","3"
"在没有汇合之","0","3","3"
"没有汇合之前","0","3","3"
"有汇合之前减","0","3","3"
"汇合之前减缓","0","3","3"
"合之前减缓水","0","3","3"
"之前减缓水势","0","3","3"
"则泥沙不停而","0","3","3"
"泥沙不停而去","0","3","3"
"应当赶快开通","0","3","3"
"主持这事的人","0","3","3"
"备文上奏善后","0","3","3"
"工程将近竣工","0","3","3"
"议论此事的人","0","3","3"
"成为平坦的陆","0","3","3"
"为平坦的陆地","0","3","3"
"与会通河汇合","0","3","3"
"年进行一次疏","0","3","3"
"进行一次疏浚","0","3","3"
"翁大立请求开","0","3","3"
"大立请求开通","0","3","3"
"然后到达大海","0","3","3"
"导引黄河流入","0","3","3"
"开通洳河的主","0","3","3"
"通洳河的主张","0","3","3"
"就可以避免了","0","3","3"
"天津流入大海","0","3","3"
"引沁水流入卫","0","3","3"
"沁水流入黄河","0","3","3"
"没有地方排放","0","3","3"
"官吏巡行视察","0","3","3"
"通的占十分之","0","3","3"
"发配长城以北","0","3","3"
"边防卫所充军","0","3","3"
"按条例难以如","0","3","3"
"条例难以如实","0","3","3"
"判杖刑六十下","0","3","3"
"部分赎金全部","0","3","3"
"分赎金全部抵","0","3","3"
"赎金全部抵销","0","3","3"
"行杖刑一百下","0","3","3"
"运送军粮供应","0","3","3"
"灌溉百姓田地","0","3","3"
"大小两个教场","0","3","3"
"门左右两边到","0","3","3"
"安门左右两边","0","3","3"
"近处能够射中","0","3","3"
"成化十四年规","0","3","3"
"化十四年规定","0","3","3"
"人共同斩杀的","0","3","3"
"率领一千人的","0","3","3"
"提升实授官职","0","3","3"
"有火攻装备的","0","3","3"
"等马交换茶叶","0","3","3"
"用来供给灌溉","0","3","3"
"灌溉田地上万","0","3","3"
"溉田地上万顷","0","3","3"
"灌溉田地几万","0","3","3"
"溉田地几万顷","0","3","3"
"一百二十多里","0","3","3"
"钱有势的人家","0","3","3"
"被有钱有势的","0","3","3"
"令三年一朝贡","2","0","2"
"陛下高居九重","2","0","2"
"百官行奉慰礼","2","0","2"
"左都御史赵锦","1","1","2"
"御史刘怀恕等","1","1","2"
"官兵东西奔击","1","1","2"
"京营兵六千人","1","1","2"
"留守署正朱国","1","1","2"
"守署正朱国相","1","1","2"
"署正朱国相等","1","1","2"
"正朱国相等皆","1","1","2"
"朱国相等皆战","1","1","2"
"国相等皆战死","1","1","2"
"剑州知州徐尚","1","1","2"
"州知州徐尚卿","1","1","2"
"昭化知县王时","1","1","2"
"化知县王时化","1","1","2"
"郫县主簿张应","1","1","2"
"县主簿张应奇","1","1","2"
"总兵虎大威中","1","1","2"
"兵虎大威中炮","1","1","2"
"号奉天倡义大","1","1","2"
"奉天倡义大元","1","1","2"
"天倡义大元帅","1","1","2"
"代天抚民威德","1","1","2"
"天抚民威德大","1","1","2"
"抚民威德大将","1","1","2"
"民威德大将军","1","1","2"
"五营二十二将","1","1","2"
"任继光守荆州","1","1","2"
"牛万才守夷陵","1","1","2"
"王文曜守澧州","1","1","2"
"萧云林守荆门","1","1","2"
"谢应龙守汉川","1","1","2"
"伪丞相牛金星","1","1","2"
"获伪汝侯刘宗","1","1","2"
"伪汝侯刘宗敏","1","1","2"
"伪总兵左光先","1","1","2"
"伪军师宋献策","1","1","2"
"总兵秦翼明兵","1","1","2"
"京兵部尚书范","1","1","2"
"操江都御史黄","1","1","2"
"江都御史黄道","1","1","2"
"都御史黄道直","1","1","2"
"兵官杨御蕃分","1","1","2"
"官杨御蕃分汛","1","1","2"
"安池道副使史","1","1","2"
"知府郑履祥死","1","1","2"
"设六部五军都","1","1","2"
"六部五军都督","1","1","2"
"部五军都督府","1","1","2"
"五军都督府等","1","1","2"
"军都督府等官","1","1","2"
"胁川中士大夫","1","1","2"
"叙州布政使尹","1","1","2"
"州布政使尹伸","1","1","2"
"太监张宏名下","1","1","2"
"杖死县丞郑思","1","1","2"
"死县丞郑思颜","1","1","2"
"御史徐复阳请","1","1","2"
"浙江巡抚潘汝","1","1","2"
"江巡抚潘汝桢","1","1","2"
"巡抚潘汝桢奏","1","1","2"
"抚潘汝桢奏请","1","1","2"
"乌撒土知府阿","1","1","2"
"撒土知府阿能","1","1","2"
