"N-gram","原文","翻译","Total"
"乌撒军民府通","1","1","2"
"撒军民府通判","1","1","2"
"威龙土知州普","1","1","2"
"龙土知州普习","1","1","2"
"太监刘永诚分","1","1","2"
"监刘永诚分道","1","1","2"
"兵部侍郎戴纶","1","1","2"
"广善普慧弘度","1","1","2"
"善普慧弘度妙","1","1","2"
"普慧弘度妙应","1","1","2"
"慧弘度妙应掌","1","1","2"
"弘度妙应掌教","1","1","2"
"度妙应掌教翊","1","1","2"
"妙应掌教翊国","1","1","2"
"应掌教翊国正","1","1","2"
"掌教翊国正觉","1","1","2"
"教翊国正觉大","1","1","2"
"翊国正觉大济","1","1","2"
"国正觉大济法","1","1","2"
"正觉大济法王","1","1","2"
"觉大济法王西","1","1","2"
"大济法王西天","1","1","2"
"济法王西天圆","1","1","2"
"法王西天圆智","1","1","2"
"王西天圆智大","1","1","2"
"西天圆智大慈","1","1","2"
"天圆智大慈悲","1","1","2"
"圆智大慈悲佛","1","1","2"
"十五年三月赐","1","1","2"
"时都御史胡缵","1","1","2"
"号三天金阙上","2","0","2"
"三天金阙上玉","2","0","2"
"天金阙上玉堂","2","0","2"
"道德哲慧圣尊","1","1","2"
"德哲慧圣尊开","1","1","2"
"哲慧圣尊开真","1","1","2"
"慧圣尊开真仁","1","1","2"
"圣尊开真仁化","1","1","2"
"尊开真仁化大","1","1","2"
"开真仁化大帝","1","1","2"
"上玉堂总仙法","1","1","2"
"玉堂总仙法主","1","1","2"
"堂总仙法主玄","1","1","2"
"总仙法主玄元","1","1","2"
"道德哲慧圣母","1","1","2"
"德哲慧圣母天","1","1","2"
"哲慧圣母天后","1","1","2"
"慧圣母天后掌","1","1","2"
"圣母天后掌仙","1","1","2"
"母天后掌仙妙","1","1","2"
"天后掌仙妙化","1","1","2"
"后掌仙妙化元","1","1","2"
"掌仙妙化元君","1","1","2"
"号灵霄上清统","1","1","2"
"灵霄上清统雷","1","1","2"
"霄上清统雷元","1","1","2"
"上清统雷元阳","1","1","2"
"清统雷元阳妙","1","1","2"
"统雷元阳妙一","1","1","2"
"雷元阳妙一飞","1","1","2"
"元阳妙一飞玄","1","1","2"
"加号九天弘教","1","1","2"
"号九天弘教普","1","1","2"
"九天弘教普济","1","1","2"
"天弘教普济生","1","1","2"
"弘教普济生灵","1","1","2"
"教普济生灵掌","1","1","2"
"普济生灵掌阴","1","1","2"
"济生灵掌阴阳","1","1","2"
"生灵掌阴阳功","1","1","2"
"灵掌阴阳功过","1","1","2"
"掌阴阳功过大","1","1","2"
"阴阳功过大道","1","1","2"
"阳功过大道思","1","1","2"
"功过大道思仁","1","1","2"
"过大道思仁紫","1","1","2"
"大道思仁紫极","1","1","2"
"道思仁紫极仙","1","1","2"
"思仁紫极仙翁","1","1","2"
"仁紫极仙翁一","1","1","2"
"紫极仙翁一阳","1","1","2"
"极仙翁一阳真","1","1","2"
"仙翁一阳真人","1","1","2"
"翁一阳真人元","1","1","2"
"一阳真人元虚","1","1","2"
"阳真人元虚玄","1","1","2"
"真人元虚玄应","1","1","2"
"人元虚玄应开","1","1","2"
"元虚玄应开化","1","1","2"
"虚玄应开化伏","1","1","2"
"玄应开化伏魔","1","1","2"
"罗天仙紫极长","1","1","2"
"天仙紫极长生","1","1","2"
"仙紫极长生圣","1","1","2"
"紫极长生圣智","1","1","2"
"极长生圣智昭","1","1","2"
"长生圣智昭灵","1","1","2"
"生圣智昭灵统","1","1","2"
"圣智昭灵统元","1","1","2"
"智昭灵统元证","1","1","2"
"昭灵统元证应","1","1","2"
"灵统元证应玉","1","1","2"
"统元证应玉虚","1","1","2"
"元证应玉虚总","1","1","2"
"证应玉虚总掌","1","1","2"
"应玉虚总掌五","1","1","2"
"玉虚总掌五雷","1","1","2"
"虚总掌五雷大","1","1","2"
"总掌五雷大真","1","1","2"
"掌五雷大真人","1","1","2"
"五雷大真人玄","1","1","2"
"雷大真人玄都","1","1","2"
"大真人玄都境","1","1","2"
"真人玄都境万","1","1","2"
"人玄都境万寿","1","1","2"
"玄都境万寿帝","1","1","2"
"都境万寿帝君","1","1","2"
"洪武十四年改","1","1","2"
"武十四年改置","1","1","2"
"十四年改置施","1","1","2"
"四年改置施州","1","1","2"
"年改置施州卫","1","1","2"
"改置施州卫军","1","1","2"
"置施南宣抚司","1","1","2"
"石关峒长官司","1","1","2"
"中书省参知政","1","1","2"
"书省参知政事","1","1","2"
"掌道御史祁彪","1","1","2"
"道御史祁彪佳","1","1","2"
"昌时挟势弄权","1","1","2"
"前山东按察使","1","1","2"
"山东按察使佥","1","1","2"
"东按察使佥事","1","1","2"
"按察使佥事雷","1","1","2"
"礼部员外郎周","1","1","2"
"部员外郎周镳","1","1","2"
"大理寺正许志","1","1","2"
"理寺正许志吉","1","1","2"
"顺天府通判孙","1","1","2"
"国子监生陆万","1","1","2"
"子监生陆万龄","1","1","2"
"大学士顾秉谦","1","1","2"
"南京尚书范济","1","1","2"
"京尚书范济世","1","1","2"
"总督尚书黄运","1","1","2"
"督尚书黄运泰","1","1","2"
"巡抚尚书李精","1","1","2"
"抚尚书李精白","1","1","2"
"尚书李精白等","1","1","2"
"书李精白等一","1","1","2"
"李精白等一百","1","1","2"
"精白等一百二","1","1","2"
"白等一百二十","1","1","2"
"等一百二十九","1","1","2"
"一百二十九人","1","1","2"
"继春误听风闻","1","1","2"
"御史巡抚山西","1","1","2"
"京兵部郎中钱","1","1","2"
"兵部郎中钱策","1","1","2"
"南京御史张邦","1","1","2"
"京御史张邦俊","1","1","2"
"工部郎中聂心","1","1","2"
"部郎中聂心汤","1","1","2"
"提督南京教场","1","1","2"
"李文熙等十九","1","1","2"
"文熙等十九人","1","1","2"
"令部将李平胡","1","1","2"
"塞三百五十里","1","1","2"
"游击阎逢时等","1","1","2"
"参将孙朝梁等","1","1","2"
"清正退保岛山","1","1","2"
"督师杨嗣昌遣","1","1","2"
"师杨嗣昌遣监","1","1","2"
"杨嗣昌遣监军","1","1","2"
"嗣昌遣监军佥","1","1","2"
"昌遣监军佥事","1","1","2"
"遣监军佥事杨","1","1","2"
"监军佥事杨卓","1","1","2"
"军佥事杨卓然","1","1","2"
"合肥知县潘登","1","1","2"
"肥知县潘登贵","1","1","2"
"参政程楷分门","1","1","2"
"太始天元玉册","1","1","2"
"神机营左副将","1","1","2"
"诸臣所拥戴者","1","1","2"
"苏松兵备参政","1","1","2"
"督臣洪承畴孤","1","1","2"
"臣洪承畴孤军","1","1","2"
"洪承畴孤军远","1","1","2"
"若骐任意指挥","1","1","2"
"称天下兵马副","1","1","2"
"吏部员外郎宋","1","1","2"
"部员外郎宋企","1","1","2"
"员外郎宋企郊","1","1","2"
"平阳知府张嶙","1","1","2"
"阳知府张嶙然","1","1","2"
"山西提学参议","1","1","2"
"西提学参议黎","1","1","2"
"提学参议黎志","1","1","2"
"学参议黎志升","1","1","2"
"西左布政使陆","1","1","2"
"潼关道佥事杨","1","1","2"
"关道佥事杨王","1","1","2"
"道佥事杨王休","1","1","2"
"翰林院检讨刘","1","1","2"
"林院检讨刘世","1","1","2"
"院检讨刘世芳","1","1","2"
"礼部主事王孙","1","1","2"
"部主事王孙蕙","1","1","2"
"翰林院检讨梁","1","1","2"
"林院检讨梁兆","1","1","2"
"院检讨梁兆阳","1","1","2"
"大理寺正钱位","1","1","2"
"理寺正钱位坤","1","1","2"
"总督侍郎侯恂","1","1","2"
"山西副使王秉","1","1","2"
"西副使王秉鉴","1","1","2"
"礼部郎中刘大","1","1","2"
"部郎中刘大巩","1","1","2"
"吏部员外郎郭","1","1","2"
"部员外郎郭万","1","1","2"
"员外郎郭万象","1","1","2"
"通政司参议宋","1","1","2"
"政司参议宋学","1","1","2"
"司参议宋学显","1","1","2"
"工部主事缪沅","1","1","2"
"庶吉士张家玉","1","1","2"
"扬州知府任民","1","1","2"
"州知府任民育","1","1","2"
"江都知县周志","1","1","2"
"都知县周志畏","1","1","2"
"江都县丞王志","1","1","2"
"都县丞王志端","1","1","2"
"赏功副将汪思","1","1","2"
"功副将汪思诚","1","1","2"
"武陵侯杨国栋","1","1","2"
"宁武伯马养麟","1","1","2"
"吏部主事龚棻","2","0","2"
"户部主事林琦","1","1","2"
"推官署府事吴","1","1","2"
"官署府事吴国","1","1","2"
"署府事吴国球","1","1","2"
"监纪通判郭宁","1","1","2"
"纪通判郭宁登","1","1","2"
"临江推官胡缜","1","1","2"
"赣县知县林逢","1","1","2"
"县知县林逢春","1","1","2"
"昌平总兵陈洪","1","1","2"
"平总兵陈洪范","1","1","2"
"召司经局洗马","2","0","2"
"命翰林院学士","1","1","2"
"恤光禄少卿马","1","1","2"
"光禄少卿马谦","2","0","2"
"劾英国公张溶","1","1","2"
"浙江总兵官董","1","1","2"
"江总兵官董一","1","1","2"
"总兵官董一奎","1","1","2"
"都督李隆等九","1","1","2"
"督李隆等九人","1","1","2"
"南京刑科事中","2","0","2"
"二十五年乡试","2","0","2"
"历刑部员外郎","2","0","2"
"巡抚右副都御","1","1","2"
"抚右副都御史","1","1","2"
"巡抚乔璧星锐","1","1","2"
"左谕德少詹事","1","1","2"
"二年右佥都御","2","0","2"
"一年进士第一","2","0","2"
"累加少傅太子","2","0","2"
"谕德姚明恭主","1","1","2"
"加赠文升左柱","1","1","2"
"赠文升左柱国","1","1","2"
"天下何时太平","1","1","2"
"南京吏部缺尚","1","1","2"
"京吏部缺尚书","1","1","2"
"年召兵部右侍","2","0","2"
"陛下宜称孝宗","2","0","2"
"王皇叔父兴献","2","0","2"
"皇叔母兴献王","1","1","2"
"叔母兴献王妃","1","1","2"
"李善长太子少","2","0","2"
"善长太子少师","2","0","2"
"徐达太子少傅","2","0","2"
"中书平章录军","1","1","2"
"书平章录军国","1","1","2"
"平章录军国重","1","1","2"
"章录军国重事","1","1","2"
"录军国重事常","1","1","2"
"军国重事常遇","1","1","2"
"国重事常遇春","1","1","2"
"常遇春太子少","2","0","2"
"右都督冯宗异","1","1","2"
"书平章政事胡","1","1","2"
"平章政事胡廷","1","1","2"
"中书参政杨宪","1","1","2"
"同知大都督康","1","1","2"
"知大都督康茂","1","1","2"
"大都督康茂才","1","1","2"
"都督府副使顾","1","1","2"
"督府副使顾时","1","1","2"
"孙兴祖同知左","1","1","2"
"兴祖同知左右","1","1","2"
"祖同知左右率","1","1","2"
"同知左右率府","1","1","2"
"知左右率府事","1","1","2"
"大都督府事吴","1","1","2"
"都督府事吴桢","1","1","2"
"左右率府副使","1","1","2"
"御史大夫邓愈","1","1","2"
"范显祖太子宾","2","0","2"
"显祖太子宾客","2","0","2"
"睿宗兴献皇帝","1","1","2"
"嘉兴五府兵勤","1","1","2"
"兴五府兵勤王","1","1","2"
"建文元年六月","1","1","2"
"燕府护卫百户","1","1","2"
"府护卫百户倪","1","1","2"
"僧录司左善世","1","1","2"
"推诚辅国协谋","1","1","2"
"诚辅国协谋宣","1","1","2"
"辅国协谋宣力","1","1","2"
"国协谋宣力文","1","1","2"
"协谋宣力文臣","1","1","2"
"建文四年六月","1","1","2"
"福佩征虏大将","1","1","2"
"佩征虏大将军","1","1","2"
"征虏大将军印","1","1","2"
"蔚州卫指挥佥","1","1","2"
"建文四年正月","1","1","2"
"燕山右护卫百","1","1","2"
"山右护卫百户","1","1","2"
"元末扬州万户","1","1","2"
"同工部尚书严","1","1","2"
"工部尚书严震","1","1","2"
"部尚书严震直","1","1","2"
"尚书严震直等","1","1","2"
"同新昌伯唐云","1","1","2"
"新昌伯唐云经","1","1","2"
"昌伯唐云经理","1","1","2"
"伯唐云经理北","1","1","2"
"唐云经理北平","1","1","2"
"永乐二年册立","1","1","2"
"乐二年册立皇","1","1","2"
"二年册立皇太","1","1","2"
"山东野蚕成茧","1","1","2"
"部尚书参赞军","1","1","2"
"尚书参赞军务","1","1","2"
"时南军六十万","1","1","2"
"迤北降人南征","1","1","2"
"重庆妖贼王元","1","1","2"
"庆妖贼王元保","1","1","2"
"螺蛳等十余寨","1","1","2"
"兵部尚书詹事","2","0","2"
"行人司右司副","1","1","2"
"建文二年进士","2","0","2"
"世袭都指挥使","1","1","2"
"年进兵部右侍","2","0","2"
"累迁南京光禄","1","1","2"
"山东副使牛鸾","1","1","2"
"春右佥都御史","2","0","2"
"镇守中官遣军","1","1","2"
"守中官遣军匠","1","1","2"
"部尚书赵璜廉","1","1","2"
"尚书赵璜廉介","1","1","2"
"右侍郎黄宗时","1","1","2"
"右侍郎朱廷声","1","1","2"
"侍郎朱廷声笃","1","1","2"
"郎朱廷声笃实","1","1","2"
"副总兵何卿共","1","1","2"
"经征两广狼土","1","1","2"
"征两广狼土兵","1","1","2"
"两广狼土兵听","1","1","2"
"遂督苏州军饷","1","1","2"
"靖二十九年秋","1","1","2"
"父荫累官大同","1","1","2"
"荫累官大同参","1","1","2"
"累官大同参将","1","1","2"
"四川白草番乱","2","0","2"
"副总兵高冈凤","1","1","2"
"总兵官十七年","1","1","2"
"游击芮宁败死","1","1","2"
"原官总督陕西","1","1","2"
"官总督陕西三","1","1","2"
"诸巡抚延绥张","1","1","2"
"巡抚延绥张问","1","1","2"
"抚延绥张问行","1","1","2"
"巡按御史盛唐","1","1","2"
"累官山西左布","1","1","2"
"官山西左布政","1","1","2"
"二十八年十月","1","1","2"
"山西游击罗恭","1","1","2"
"西游击罗恭等","1","1","2"
"东厂太监宋兴","1","1","2"
"筑张家湾大小","1","1","2"
"张家湾大小二","1","1","2"
"家湾大小二堡","1","1","2"
"总兵蒋承勋战","1","1","2"
"兵蒋承勋战死","1","1","2"
"三十二年元旦","1","1","2"
"工部侍郎严世","1","1","2"
"部侍郎严世蕃","1","1","2"
"临安土官普崇","1","1","2"
"安土官普崇明","1","1","2"
"崇新兄弟构争","1","1","2"
"龙文卜筑深山","1","1","2"
"龙文诽谤时政","1","1","2"
"迁浙江海道副","1","1","2"
"浙江海道副使","1","1","2"
"德十二年成进","2","0","2"
"十二年成进士","2","0","2"
"兵分屯要害地","1","1","2"
"南京御史姚鸣","1","1","2"
"京御史姚鸣凤","1","1","2"
"刑部郎中刘仕","1","1","2"
"尚书颜颐寿等","1","1","2"
"改拟妖言律斩","1","1","2"
"五花宫两暖阁","1","1","2"
"望陛下六疑尽","1","1","2"
"陛下六疑尽释","1","1","2"
"副都御史张润","1","1","2"
"御史郑本公等","1","1","2"
"郑本公等连章","2","0","2"
"傅友德镇北平","2","0","2"
"赐黄金二百两","1","1","2"
"十四年傅友德","2","0","2"
"四年傅友德征","2","0","2"
"将作官吏视成","1","1","2"
"作官吏视成画","1","1","2"
"乘胜深入太湖","1","1","2"
"若楚国公臣永","1","1","2"
"楚国公臣永安","1","1","2"
"国公臣永安等","1","1","2"
"谥臣永安武闵","1","1","2"
"加赠开国辅运","1","1","2"
"赠开国辅运推","1","1","2"
"授秦淮翼元帅","2","0","2"
"授总管府先锋","2","0","2"
"陕西按察司佥","1","1","2"
"犹见留开封祗","1","1","2"
"见留开封祗候","1","1","2"
"使风宪知所重","1","1","2"
"湖广按察使佥","1","1","2"
"广按察使佥事","1","1","2"
"陛下膺天眷命","1","1","2"
"知府姚善倡义","1","1","2"
"府姚善倡义勤","1","1","2"
"姚善倡义勤王","1","1","2"
"大都督府都督","1","1","2"
"都督府都督佥","1","1","2"
"督府都督佥事","1","1","2"
"金华卫指挥同","1","1","2"
"华卫指挥同知","1","1","2"
"淮海翼元帅府","1","1","2"
"江南分枢密院","1","1","2"
"靖海侯吴祯巡","1","1","2"
"帐前左翼元帅","1","1","2"
"捕斩倭寇千余","1","1","2"
"斩倭寇千余人","1","1","2"
"河州卫指挥使","1","1","2"
"召右御史大夫","2","0","2"
"见辄燕语移时","1","1","2"
"一时郡邑良吏","1","1","2"
"时郡邑良吏雷","1","1","2"
"郡邑良吏雷州","1","1","2"
"邑良吏雷州同","1","1","2"
"良吏雷州同知","1","1","2"
"吏雷州同知余","1","1","2"
"雷州同知余骐","1","1","2"
"州同知余骐孙","1","1","2"
"惠州知府万迪","1","1","2"
"乳源知县张安","1","1","2"
"源知县张安仁","1","1","2"
"清流知县李铎","1","1","2"
"揭阳县丞许德","1","1","2"
"归善知县木寅","1","1","2"
"元南榜进士第","1","1","2"
"南榜进士第一","1","1","2"
"儒臣议定乘舆","1","1","2"
"殿上坐墩诸仪","1","1","2"
"生员王邦直等","1","1","2"
"俺答数犯山西","2","0","2"
"宾兔台吉等十","1","1","2"
"兔台吉等十人","1","1","2"
"台吉等十九人","1","1","2"
"汉台吉等十八","1","1","2"
"台吉等十八人","1","1","2"
"恰台吉等二人","1","1","2"
"督武清伯石亨","1","1","2"
"元谋土知州吾","1","1","2"
"谋土知州吾必","1","1","2"
"土知州吾必奎","1","1","2"
"知州吾必奎叛","1","1","2"
"征南左将军蓝","1","1","2"
"南左将军蓝玉","1","1","2"
"右将军沐英率","1","1","2"
"置云南洱海卫","1","1","2"
"云南洱海卫指","1","1","2"
"南洱海卫指挥","1","1","2"
"洱海卫指挥使","1","1","2"
"海卫指挥使司","1","1","2"
"征南将军下云","2","0","2"
"南将军下云南","2","0","2"
"宣德侯金朝兴","1","1","2"
"德侯金朝兴分","1","1","2"
"侯金朝兴分道","1","1","2"
"曲靖宣慰司征","1","1","2"
"靖宣慰司征行","1","1","2"
"宣慰司征行元","1","1","2"
"慰司征行元帅","1","1","2"
"司征行元帅张","1","1","2"
"征行元帅张麟","1","1","2"
"行省平章刘辉","1","1","2"
"省平章刘辉等","1","1","2"
"罗雄州营长发","1","1","2"
"雄州营长发束","1","1","2"
"州营长发束等","1","1","2"
"招讨诸使陈敏","1","1","2"
"邦彦分兵四应","1","1","2"
"兵部尚书史法","2","0","2"
"广西巡抚瞿式","1","1","2"
"西巡抚瞿式耜","1","1","2"
"旧臣吕大器等","1","1","2"
"臣吕大器等共","1","1","2"
"吕大器等共推","1","1","2"
"时闽旧臣苏观","1","1","2"
"闽旧臣苏观生","1","1","2"
"旧臣苏观生撤","1","1","2"
"臣苏观生撤兵","1","1","2"
"苏观生撤兵奔","1","1","2"
"总兵官林察等","1","1","2"
"兵官林察等谋","1","1","2"
"官林察等谋立","1","1","2"
"进礼部左侍郎","2","0","2"
"知府临江戴德","1","1","2"
"府临江戴德孺","1","1","2"
"通判瑞州胡尧","1","1","2"
"判瑞州胡尧元","1","1","2"
"知县新淦李美","1","1","2"
"太祖第二十三","1","1","2"
"祖第二十三子","1","1","2"
"武二十四年封","2","0","2"
"清顺治二年五","1","1","2"
"通政使马思礼","1","1","2"
"政使马思礼等","1","1","2"
"员外郎刘本道","1","1","2"
"中都留守左卫","1","1","2"
"都留守左卫指","1","1","2"
"留守左卫指挥","1","1","2"
"守左卫指挥佥","1","1","2"
"四川都指挥佥","1","1","2"
"川都指挥佥事","1","1","2"
"都指挥佥事临","1","1","2"
"指挥佥事临淮","1","1","2"
"挥佥事临淮刘","1","1","2"
"佥事临淮刘雄","1","1","2"
"官都指挥佥事","2","0","2"
"都指挥满都等","1","1","2"
"指挥满都等击","1","1","2"
"挥满都等击平","1","1","2"
"庐州卫百户积","1","1","2"
"州卫百户积功","1","1","2"
"袭定辽右卫指","1","1","2"
"定辽右卫指挥","1","1","2"
"辽右卫指挥使","1","1","2"
"平虏大将军印","1","1","2"
"甘肃四镇军务","1","1","2"
"成化二年三月","1","1","2"
"通政司右参议","1","1","2"
"慈寿皇太后上","1","1","2"
"寿皇太后上尊","1","1","2"
"山东济南府偏","1","1","2"
"山西太原府偏","1","1","2"
"西太原府偏西","1","1","2"
"太原府偏西六","1","1","2"
"原府偏西六度","1","1","2"
"河南开封府偏","1","1","2"
"南开封府偏西","1","1","2"
"开封府偏西三","1","1","2"
"封府偏西三度","1","1","2"
"府偏西三度四","1","1","2"
"偏西三度四十","1","1","2"
"西三度四十五","1","1","2"
"三度四十五分","1","1","2"
"广西桂林府偏","1","1","2"
"西桂林府偏西","1","1","2"
"桂林府偏西八","1","1","2"
"林府偏西八度","1","1","2"
"府偏西八度半","1","1","2"
"浙江杭州府偏","1","1","2"
"江西南昌府偏","1","1","2"
"西南昌府偏西","1","1","2"
"南昌府偏西二","1","1","2"
"昌府偏西二度","1","1","2"
"府偏西二度半","1","1","2"
"广东广州府偏","1","1","2"
"东广州府偏西","1","1","2"
"广州府偏西五","1","1","2"
"州府偏西五度","1","1","2"
"四川成都府偏","1","1","2"
"贵州贵阳府偏","1","1","2"
"州贵阳府偏西","1","1","2"
"贵阳府偏西九","1","1","2"
"阳府偏西九度","1","1","2"
"府偏西九度半","1","1","2"
"云南云南府偏","1","1","2"
"南云南府偏西","1","1","2"
"云南府偏西十","1","1","2"
"南府偏西十七","1","1","2"
"府偏西十七度","1","1","2"
"三刻十三分昏","2","0","2"
"七星偏东四度","1","1","2"
"三刻十一分昏","2","0","2"
"正一刻五分昏","2","0","2"
"文华门赐酒饭","1","1","2"
"载成化十五年","1","1","2"
"皇太子阁讲学","2","0","2"
"进士改授翰林","1","1","2"
"士改授翰林官","1","1","2"
"改授翰林官充","1","1","2"
"传令旨先生进","1","1","2"
"洪武元年闰七","1","1","2"
"武元年闰七月","1","1","2"
"百官朝服行礼","2","0","2"
"宪宗皇后王氏","1","1","2"
"世宗祖母邵氏","1","1","2"
"世宗皇后陈氏","1","1","2"
"昭公十五年六","1","1","2"
"公十五年六月","1","1","2"
"十五年六月乙","1","1","2"
"五年六月乙丑","1","1","2"
"洪武七年九月","1","1","2"
"内使女乐二十","1","1","2"
"使女乐二十四","1","1","2"
"女乐二十四人","1","1","2"
"雪柳女队子二","1","1","2"
"柳女队子二十","1","1","2"
"女队子二十人","1","1","2"
"女将军十一人","1","1","2"
"奏太宗体天弘","1","1","2"
"太宗体天弘道","1","1","2"
"宗体天弘道高","1","1","2"
"九年四月庚子","1","1","2"
"三十六年四月","1","1","2"
"十九年六月庚","1","1","2"
"九年六月庚戌","1","1","2"
"慈溪茅家浦涌","1","1","2"
"溪茅家浦涌血","1","1","2"
"茅家浦涌血八","1","1","2"
"家浦涌血八处","1","1","2"
"八年八月戊寅","1","1","2"
"洪武十三年七","1","1","2"
"武十三年七月","1","1","2"
"振武二卫雨水","1","1","2"
"双山堡大雷雨","1","1","2"
"十三年五月丙","1","1","2"
"三年五月丙申","1","1","2"
"皇陵正殿御座","1","1","2"
"崇祯五年六月","1","1","2"
"二年正月甲戌","1","1","2"
"定光禄司散官","1","1","2"
"光禄司散官品","1","1","2"
"群官二十七处","1","1","2"
"增设司仪四人","1","1","2"
"武臣贴黄诰敕","1","1","2"
"本科一人监视","1","1","2"
"令两房办事官","1","1","2"
"设行人三百四","1","1","2"
"行人三百四十","1","1","2"
"人三百四十五","1","1","2"
"三百四十五人","1","1","2"
"通判太史监事","1","1","2"
"典察左右前后","1","1","2"
"察左右前后十","1","1","2"
"增设监督内臣","1","1","2"
"设监督内臣共","1","1","2"
"监督内臣共九","1","1","2"
"督内臣共九十","1","1","2"
"内臣共九十九","1","1","2"
"嘉蔬二署典署","1","1","2"
"嘉蔬二署录事","1","1","2"
"北五城兵马指","1","1","2"
"置内使监奉御","1","1","2"
"内使监奉御六","1","1","2"
"使监奉御六十","1","1","2"
"监奉御六十人","1","1","2"
"太庙司香四人","1","1","2"
"局设局郎一人","1","1","2"
"午门等十三门","1","1","2"
"置王府承奉司","1","1","2"
"书参赞机务一","1","1","2"
"参赞机务一人","1","1","2"
"宣德八年黄福","1","1","2"
"改应天府知府","1","1","2"
"永乐四年成祖","1","1","2"
"井盐课司大使","1","1","2"
"河东二都转运","1","1","2"
"东二都转运司","1","1","2"
"广东海北盐课","1","1","2"
"东海北盐课提","1","1","2"
"海北盐课提举","1","1","2"
"北盐课提举司","1","1","2"
"福建二都转运","1","1","2"
"建二都转运司","1","1","2"
"改京官店宣课","2","0","2"
"京官店宣课司","2","0","2"
"县官店通课司","2","0","2"
"部宝钞广源库","1","1","2"
"令宣课分司收","1","1","2"
"宣课分司收税","1","1","2"
"定嘉靖钱七文","1","1","2"
"前代钱三十文","1","1","2"
"直隶巡按杨家","1","1","2"
"隶巡按杨家相","1","1","2"
"巡按杨家相请","1","1","2"
"尚书郑三俊请","1","1","2"
"陕西商县凤皇","1","1","2"
"西商县凤皇山","1","1","2"
"商县凤皇山银","1","1","2"
"县凤皇山银坑","1","1","2"
"凤皇山银坑八","1","1","2"
"皇山银坑八所","1","1","2"
"福建浦城县马","1","1","2"
"建浦城县马鞍","1","1","2"
"浦城县马鞍等","1","1","2"
"城县马鞍等坑","1","1","2"
"县马鞍等坑三","1","1","2"
"马鞍等坑三所","1","1","2"
"宣光镇金场局","1","1","2"
"葛容溪银场局","1","1","2"
"云南大理银冶","1","1","2"
"板场坑水银场","1","1","2"
"场坑水银场局","1","1","2"
"杭州三处工部","1","1","2"
"州三处工部官","1","1","2"
"御史胡文静请","1","1","2"
"凤阳巡抚唐顺","1","1","2"
"都御史沈固请","1","1","2"
"山西行都司库","1","1","2"
"西行都司库银","1","1","2"
"十一万三千四","1","1","2"
"一万三千四百","1","1","2"
"万三千四百四","1","1","2"
"三千四百四十","1","1","2"
"千四百四十六","1","1","2"
"五千三百二十","1","1","2"
"千三百二十八","1","1","2"
"三百二十八万","1","1","2"
"百二十八万一","1","1","2"
"二十八万一千","1","1","2"
"十八万一千一","1","1","2"
"八万一千一百","1","1","2"
"万一千一百五","1","1","2"
"一千一百五十","1","1","2"
"千一百五十八","1","1","2"
"六十二万一千","1","1","2"
"十二万一千四","1","1","2"
"二万一千四百","1","1","2"
"万一千四百三","1","1","2"
"一千四百三十","1","1","2"
"十九万二千八","1","1","2"
"九万二千八百","1","1","2"
"万二千八百五","1","1","2"
"二千八百五十","1","1","2"
"千八百五十六","1","1","2"
"部尚书郁新言","2","0","2"
"湖广诸卫收粮","1","1","2"
"归德州饮马池","1","1","2"
"督漕总兵官杨","1","1","2"
"漕总兵官杨宏","1","1","2"
"梅殷镇守淮安","1","1","2"
"镇守淮安总兵","1","1","2"
"守淮安总兵官","1","1","2"
"右都督正二品","1","1","2"
"副都督正三品","1","1","2"
"统军元帅府元","1","1","2"
"军元帅府元帅","1","1","2"
"元帅府元帅正","1","1","2"
"帅府元帅正三","1","1","2"
