"N-gram","原文","翻译","Total"
"府元帅正三品","1","1","2"
"置五军十卫参","1","1","2"
"五军十卫参军","1","1","2"
"军十卫参军府","1","1","2"
"始分隶五都督","1","1","2"
"中后六亲军所","1","1","2"
"改亲军都尉府","2","0","2"
"洪武十八年改","1","1","2"
"府掌府事官守","2","0","2"
"掌府事官守备","2","0","2"
"府事官守备南","2","0","2"
"事官守备南京","2","0","2"
"南京五军都督","1","1","2"
"京五军都督府","1","1","2"
"左府所属十卫","1","1","2"
"右府所属五卫","1","1","2"
"前府所属七卫","1","1","2"
"后府所属五卫","1","1","2"
"王府护卫指挥","1","1","2"
"府护卫指挥使","1","1","2"
"添设浙江总兵","1","1","2"
"镇守蓟州总兵","1","1","2"
"守蓟州总兵官","1","1","2"
"蓟州总兵官一","1","1","2"
"镇守昌平总兵","1","1","2"
"守昌平总兵官","1","1","2"
"昌平总兵官一","1","1","2"
"平总兵官一人","1","1","2"
"镇守辽东总兵","1","1","2"
"守辽东总兵官","1","1","2"
"辽东总兵官一","1","1","2"
"令冬月移驻河","1","1","2"
"冬月移驻河东","1","1","2"
"月移驻河东辽","1","1","2"
"移驻河东辽阳","1","1","2"
"驻河东辽阳适","1","1","2"
"河东辽阳适中","1","1","2"
"镇守宣府总兵","1","1","2"
"守宣府总兵官","1","1","2"
"宣府总兵官一","1","1","2"
"府总兵官一人","1","1","2"
"镇守大同总兵","1","1","2"
"守大同总兵官","1","1","2"
"大同总兵官一","1","1","2"
"同总兵官一人","1","1","2"
"镇守延绥总兵","1","1","2"
"守延绥总兵官","1","1","2"
"延绥总兵官一","1","1","2"
"绥总兵官一人","1","1","2"
"镇守宁夏总兵","1","1","2"
"守宁夏总兵官","1","1","2"
"宁夏总兵官一","1","1","2"
"夏总兵官一人","1","1","2"
"镇守陕西总兵","1","1","2"
"守陕西总兵官","1","1","2"
"陕西总兵官一","1","1","2"
"镇守四川总兵","1","1","2"
"守四川总兵官","1","1","2"
"四川总兵官一","1","1","2"
"川总兵官一人","1","1","2"
"镇守云南总兵","1","1","2"
"守云南总兵官","1","1","2"
"云南总兵官一","1","1","2"
"南总兵官一人","1","1","2"
"镇守贵州总兵","1","1","2"
"守贵州总兵官","1","1","2"
"贵州总兵官一","1","1","2"
"提督麻阳等处","1","1","2"
"督麻阳等处地","1","1","2"
"麻阳等处地方","1","1","2"
"阳等处地方职","1","1","2"
"等处地方职衔","1","1","2"
"镇守广西总兵","1","1","2"
"守广西总兵官","1","1","2"
"广西总兵官一","1","1","2"
"靖四十五年改","1","1","2"
"四十五年改设","1","1","2"
"镇守广东总兵","1","1","2"
"守广东总兵官","1","1","2"
"广东总兵官一","1","1","2"
"靖四十五年分","1","1","2"
"四十五年分设","1","1","2"
"镇守江南副总","1","1","2"
"守江南副总兵","1","1","2"
"江南副总兵一","1","1","2"
"南副总兵一人","1","1","2"
"镇守浙江总兵","1","1","2"
"守浙江总兵官","1","1","2"
"浙江总兵官一","1","1","2"
"江总兵官一人","1","1","2"
"靖三十四年设","1","1","2"
"总理浙直海防","1","1","2"
"运粮三百万石","1","1","2"
"粮七十五万五","1","1","2"
"七十五万五千","1","1","2"
"十五万五千六","1","1","2"
"五万五千六百","1","1","2"
"万五千六百石","1","1","2"
"粮三百二十四","1","1","2"
"三百二十四万","1","1","2"
"百二十四万四","1","1","2"
"二十四万四千","1","1","2"
"十四万四千四","1","1","2"
"四万四千四百","1","1","2"
"万四千四百石","1","1","2"
"三百三十万石","1","1","2"
"十七万七千七","1","1","2"
"七万七千七百","1","1","2"
"万七千七百石","1","1","2"
"万一千七百七","1","1","2"
"官军十二万人","1","1","2"
"御史王宗载请","1","1","2"
"遣工部侍郎潘","1","1","2"
"工部侍郎潘鉴","1","1","2"
"副都御史戴金","1","1","2"
"四川采办大木","1","1","2"
"广东采珠八千","1","1","2"
"东采珠八千两","1","1","2"
"浙江绍兴织染","1","1","2"
"江绍兴织染局","1","1","2"
"置泉州织造局","1","1","2"
"造内殿醮坛瓷","1","1","2"
"内殿醮坛瓷器","1","1","2"
"殿醮坛瓷器三","1","1","2"
"醮坛瓷器三万","1","1","2"
"添设饶州通判","1","1","2"
"专管御器厂烧","1","1","2"
"管御器厂烧造","1","1","2"
"钞二千八百贯","1","1","2"
"存留八十四万","1","1","2"
"留八十四万三","1","1","2"
"八十四万三千","1","1","2"
"十四万三千石","1","1","2"
"一二品官司提","1","1","2"
"二品官司提控","1","1","2"
"都吏二石五斗","1","1","2"
"令史二石二斗","1","1","2"
"三四品官司令","1","1","2"
"四品官司令史","1","1","2"
"月米二石五斗","1","1","2"
"月米一石五斗","1","1","2"
"三品二十六石","1","1","2"
"正四品二十四","1","1","2"
"四品二十四石","1","1","2"
"四品二十一石","1","1","2"
"正五品十六石","1","1","2"
"九品递减五斗","1","1","2"
"绢一匹抵钞二","1","1","2"
"匹折米二十石","2","0","2"
"天下卫所军士","1","1","2"
"步军总旗一石","1","1","2"
"军总旗一石五","1","1","2"
"总旗一石五斗","1","1","2"
"小旗一石二斗","1","1","2"
"总八百五十万","2","0","2"
"五十万七千余","1","1","2"
"十万七千余顷","1","1","2"
"河西务等七钞","1","1","2"
"西务等七钞关","1","1","2"
"钞二千九百二","1","1","2"
"二千九百二十","1","1","2"
"千九百二十八","1","1","2"
"九百二十八万","1","1","2"
"钱五千九百七","1","1","2"
"五千九百七十","1","1","2"
"千九百七十七","1","1","2"
"九百七十七万","1","1","2"
"京城九门钞六","1","1","2"
"城九门钞六十","1","1","2"
"九门钞六十六","1","1","2"
"门钞六十六万","1","1","2"
"钞六十六万五","1","1","2"
"六十六万五千","1","1","2"
"钱二百四十三","1","1","2"
"二百四十三万","1","1","2"
"密诸镇漕粮四","1","1","2"
"诸镇漕粮四百","1","1","2"
"镇漕粮四百万","1","1","2"
"漕粮四百万石","1","1","2"
"京卫屯豆二万","1","1","2"
"卫屯豆二万三","1","1","2"
"屯豆二万三千","1","1","2"
"二万三千馀石","2","0","2"
"银二十五万七","1","1","2"
"二十五万七千","1","1","2"
"十五万七千馀","2","0","2"
"马房仓麦豆草","1","1","2"
"房仓麦豆草折","1","1","2"
"大等马房子粒","1","1","2"
"等马房子粒银","1","1","2"
"马房子粒银二","1","1","2"
"房子粒银二万","1","1","2"
"子粒银二万三","1","1","2"
"粒银二万三千","1","1","2"
"二万三千馀两","2","0","2"
"银八十四万二","1","1","2"
"八十四万二千","1","1","2"
"官员折俸绢布","1","1","2"
"员折俸绢布银","1","1","2"
"折俸绢布银二","1","1","2"
"俸绢布银二十","1","1","2"
"绢布银二十六","1","1","2"
"布银二十六万","1","1","2"
"银二十六万八","1","1","2"
"十六万八千馀","2","0","2"
"六万八千馀两","2","0","2"
"御马三仓象马","1","1","2"
"马三仓象马等","1","1","2"
"三仓象马等房","1","1","2"
"商价十四万八","1","1","2"
"价十四万八千","1","1","2"
"十四万八千馀","2","0","2"
"四万八千馀两","2","0","2"
"湖广二布政司","1","1","2"
"十三万一千五","1","1","2"
"三万一千五百","1","1","2"
"万一千五百斤","1","1","2"
"漳县五十一万","1","1","2"
"县五十一万五","1","1","2"
"五十一万五千","1","1","2"
"十一万五千六","1","1","2"
"一万五千六百","1","1","2"
"万五千六百斤","1","1","2"
"灵州二百八十","1","1","2"
"州二百八十六","1","1","2"
"二百八十六万","1","1","2"
"百八十六万七","1","1","2"
"八十六万七千","1","1","2"
"十六万七千四","1","1","2"
"六万七千四百","1","1","2"
"万七千四百斤","1","1","2"
"广东小引生盐","1","1","2"
"东小引生盐三","1","1","2"
"小引生盐三万","1","1","2"
"小引熟盐三万","1","1","2"
"引熟盐三万四","1","1","2"
"熟盐三万四千","1","1","2"
"盐三万四千六","1","1","2"
"三万四千六百","1","1","2"
"海北小引正耗","1","1","2"
"北小引正耗盐","1","1","2"
"小引正耗盐一","1","1","2"
"引正耗盐一万","1","1","2"
"正耗盐一万二","1","1","2"
"耗盐一万二千","1","1","2"
"盐一万二千四","1","1","2"
"一万二千四百","1","1","2"
"辖盐课司十七","1","1","2"
"巡盐御史朱炳","1","1","2"
"副都御史耿九","1","1","2"
"御史耿九畴清","1","1","2"
"史耿九畴清理","1","1","2"
"耿九畴清理两","1","1","2"
"九畴清理两淮","1","1","2"
"增设副使一人","1","1","2"
"河州必里卫西","1","1","2"
"州必里卫西番","1","1","2"
"必里卫西番二","1","1","2"
"里卫西番二十","1","1","2"
"卫西番二十九","1","1","2"
"西番二十九族","1","1","2"
"纳马七千七百","1","1","2"
"纳马三千五十","2","0","2"
"马三千五十匹","2","0","2"
"万三千八百匹","1","1","2"
"定四川茶引五","1","1","2"
"四川茶引五万","1","1","2"
"川茶引五万道","1","1","2"
"税五升三合五","1","1","2"
"五升三合五勺","1","1","2"
"重租田八升五","1","1","2"
"租田八升五合","1","1","2"
"田八升五合五","1","1","2"
"八升五合五勺","1","1","2"
"官田一斗二升","1","1","2"
"纳二百五十石","1","1","2"
"历二十四年四","1","1","2"
"十四年四月己","1","1","2"
"四年四月己亥","1","1","2"
"十一年五月辛","1","1","2"
"一年五月辛丑","1","1","2"
"宣德九年六月","1","1","2"
"德九年六月甲","1","1","2"
"九年六月甲子","1","1","2"
"大祀坛外西门","1","1","2"
"祀坛外西门兽","1","1","2"
"坛外西门兽吻","1","1","2"
"二年四月庚子","1","1","2"
"毁神乐观祖师","1","1","2"
"神乐观祖师殿","1","1","2"
"雷击吉王府端","1","1","2"
"击吉王府端礼","1","1","2"
"吉王府端礼门","1","1","2"
"二年四月丙午","1","1","2"
"靖二年五月丁","1","1","2"
"四年七月己丑","1","1","2"
"雷击南京长安","1","1","2"
"击南京长安左","1","1","2"
"南京长安左门","1","1","2"
"京长安左门兽","1","1","2"
"长安左门兽吻","1","1","2"
"五年四月戊寅","1","1","2"
"雷击阜城门城","1","1","2"
"击阜城门城楼","1","1","2"
"阜城门城楼南","1","1","2"
"城门城楼南角","1","1","2"
"门城楼南角兽","1","1","2"
"城楼南角兽吻","1","1","2"
"六年七月壬子","1","1","2"
"雷击南京承天","1","1","2"
"击南京承天门","1","1","2"
"十六年八月壬","1","1","2"
"六年八月壬午","1","1","2"
"南京旧西安门","1","1","2"
"三十二年五月","1","1","2"
"十二年五月癸","1","1","2"
"二年五月癸酉","1","1","2"
"毁蓟镇松棚路","1","1","2"
"正统二年四月","1","1","2"
"成化三年七月","1","1","2"
"嘉靖三年六月","1","1","2"
"永乐十八年九","1","1","2"
"乐十八年九月","1","1","2"
"成化十七年六","1","1","2"
"化十七年六月","1","1","2"
"宣德元年十一","1","1","2"
"德元年十一月","1","1","2"
"锦衣卫校尉綦","1","1","2"
"衣卫校尉綦荣","1","1","2"
"隆庆二年十二","1","1","2"
"庆二年十二月","1","1","2"
"静乐男子李良","1","1","2"
"乐男子李良雨","1","1","2"
"十七年六月甲","1","1","2"
"七年六月甲申","1","1","2"
"靖二十九年二","1","1","2"
"十九年二月甲","1","1","2"
"九年二月甲子","1","1","2"
"隆庆州张山营","1","1","2"
"庆州张山营堡","1","1","2"
"州张山营堡山","1","1","2"
"十八年八月戊","1","1","2"
"八年八月戊戌","1","1","2"
"四十二年三月","1","1","2"
"十二年三月癸","1","1","2"
"二年三月癸卯","1","1","2"
"安丘县红河决","1","1","2"
"正统元年闰六","1","1","2"
"统元年闰六月","1","1","2"
"长安街水深五","1","1","2"
"安街水深五尺","1","1","2"
"洪武十年正月","1","1","2"
"武十年正月丁","1","1","2"
"十年正月丁酉","1","1","2"
"隆庆二年四月","1","1","2"
"历二十四年十","1","1","2"
"奉天殿门左右","1","1","2"
"龙鳞叶片装钉","1","1","2"
"亭高六尺七寸","1","1","2"
"高六尺七寸九","1","1","2"
"六尺七寸九分","1","1","2"
"长五尺八寸四","1","1","2"
"五尺八寸四分","1","1","2"
"长一丈九尺五","1","1","2"
"一丈九尺五寸","1","1","2"
"京官六部主事","1","1","2"
"吏部右侍郎章","1","1","2"
"部右侍郎章纶","1","1","2"
"史高明考察庶","2","0","2"
"高明考察庶官","2","0","2"
"直省都指挥使","1","1","2"
"省都指挥使二","1","1","2"
"都指挥使二十","1","1","2"
"指挥使二十一","1","1","2"
"群牧千户所二","1","1","2"
"牧千户所二百","1","1","2"
"赐徐阶教子升","1","1","2"
"徐阶教子升天","1","1","2"
"阶教子升天蟒","1","1","2"
"副都御史正三","1","1","2"
"都御史正三品","1","1","2"
"都御史正四品","1","1","2"
"十二道监察御","1","1","2"
"二道监察御史","1","1","2"
"道监察御史正","1","1","2"
"监察御史正七","1","1","2"
"察御史正七品","1","1","2"
"改设都御史一","1","1","2"
"设都御史一人","1","1","2"
"设御史二十八","1","1","2"
"御史二十八人","1","1","2"
"添设提督军务","1","1","2"
"提督军务巡抚","1","1","2"
"督军务巡抚凤","1","1","2"
"军务巡抚凤阳","1","1","2"
"务巡抚凤阳都","1","1","2"
"巡抚顺天等处","1","1","2"
"遣尚书石璞总","1","1","2"
"定设总督宣大","1","1","2"
"督两广军务理","2","0","2"
"两广军务理粮","2","0","2"
"广军务理粮饷","2","0","2"
"粮饷带管盐法","1","1","2"
"巡抚广东地方","1","1","2"
"抚广东地方一","1","1","2"
"广东地方一员","1","1","2"
"事中雷填巡抚","1","1","2"
"中雷填巡抚广","1","1","2"
"雷填巡抚广西","1","1","2"
"艾广巡抚广东","1","1","2"
"另设广东巡抚","1","1","2"
"云南等处军务","1","1","2"
"土官奢崇明反","1","1","2"
"广西五省总督","1","1","2"
"崇祯十四年设","1","1","2"
"崇祯十一年设","1","1","2"
"崇祯十六年设","1","1","2"
"始称总督河道","1","1","2"
"巡抚顺天等府","1","1","2"
"抚顺天等府地","1","1","2"
"顺天等府地方","1","1","2"
"抚保定等府提","1","1","2"
"保定等府提督","1","1","2"
"定等府提督紫","1","1","2"
"另设巡抚保定","1","1","2"
"始专设河南巡","1","1","2"
"专设河南巡抚","1","1","2"
"都御史郭智镇","1","1","2"
"御史郭智镇抚","1","1","2"
"史郭智镇抚宁","1","1","2"
"郭智镇抚宁夏","1","1","2"
"都御史贾谅镇","1","1","2"
"御史贾谅镇守","1","1","2"
"都御史赞理军","2","0","2"
"御史赞理军务","2","0","2"
"等处提督军务","1","1","2"
"春坊大学士正","1","1","2"
"坊大学士正五","1","1","2"
"大学士正五品","1","1","2"
"置资德院资德","1","1","2"
"资德院资德一","1","1","2"
"德院资德一人","1","1","2"
"大学士提调讲","1","1","2"
"学士提调讲读","1","1","2"
"士提调讲读官","1","1","2"
"设文渊阁待诏","1","1","2"
"国学诸生训导","1","1","2"
"国将军夫人冠","2","0","2"
"将军夫人冠服","2","0","2"
"监生三十八人","1","1","2"
"生三十八人隶","1","1","2"
"吏部四十一名","1","1","2"
"户部五十三名","1","1","2"
"大理寺二十八","1","1","2"
"理寺二十八名","1","1","2"
"五军都督府五","1","1","2"
"军都督府五十","1","1","2"
"都督府五十名","1","1","2"
"礼部写民情条","1","1","2"
"部写民情条例","1","1","2"
"写民情条例七","1","1","2"
"民情条例七十","1","1","2"
"情条例七十二","1","1","2"
"条例七十二名","1","1","2"
"光禄寺刷卷四","1","1","2"
"禄寺刷卷四名","1","1","2"
"兵部查马册三","1","1","2"
"部查马册三十","1","1","2"
"查马册三十名","1","1","2"
"工部大木厂二","1","1","2"
"部大木厂二十","1","1","2"
"大木厂二十名","1","1","2"
"后府磨算十名","1","1","2"
"定职官子孙荫","1","1","2"
"职官子孙荫叙","1","1","2"
"部设尚书二人","1","1","2"
"置北京行部尚","1","1","2"
"京行部尚书二","1","1","2"
"行部尚书二人","1","1","2"
"内会总科主事","1","1","2"
"会总科主事六","1","1","2"
"总科主事六人","1","1","2"
"外牵照科主事","1","1","2"
"牵照科主事二","1","1","2"
"照科主事二人","1","1","2"
"都察院经历司","1","1","2"
"大理寺左右司","1","1","2"
"中都留守司经","1","1","2"
"都留守司经历","1","1","2"
"留守司经历司","1","1","2"
"布政司经历司","1","1","2"
"通政司经历司","1","1","2"
"太常寺典簿厅","1","1","2"
"按察司经历司","1","1","2"
"天应天二府经","1","1","2"
"应天二府经历","1","1","2"
"天二府经历司","1","1","2"
"太仆寺主簿厅","1","1","2"
"盐运司经历司","1","1","2"
"苑马寺主簿厅","1","1","2"
"宣慰司经历司","1","1","2"
"鸿胪寺主簿厅","1","1","2"
"钦天监主簿厅","1","1","2"
"布政司照磨所","1","1","2"
"宣抚司经历司","1","1","2"
"应天二府照磨","1","1","2"
"天二府照磨所","1","1","2"
"国子监典籍厅","1","1","2"
"上林苑监典簿","1","1","2"
"林苑监典簿厅","1","1","2"
"留守司司狱司","1","1","2"
"按察司照磨所","1","1","2"
"王府长史司典","1","1","2"
"府长史司典簿","1","1","2"
"长史司典簿厅","1","1","2"
"增设武库司员","1","1","2"
"设武库司员外","1","1","2"
"武库司员外郎","1","1","2"
"库司员外郎一","1","1","2"
"四书五经大全","1","1","2"
"许投试翰林院","1","1","2"
"弘治十二年会","1","1","2"
"治十二年会试","1","1","2"
"少詹事程敏政","1","1","2"
"七年己丑会试","1","1","2"
"中陈燧等九十","1","1","2"
"陈燧等九十五","1","1","2"
"燧等九十五人","1","1","2"
"天启二年壬戌","1","1","2"
"启二年壬戌会","1","1","2"
"二年壬戌会试","1","1","2"
"大学士何宗彦","1","1","2"
"一尺二寸五分","1","1","2"
"挂征西将军印","1","1","2"
"东西北安门指","1","1","2"
"西北安门指挥","1","1","2"
"北安门指挥千","1","1","2"
"安门指挥千户","1","1","2"
"门指挥千户所","1","1","2"
"所承字东西北","2","0","2"
"承字东西北字","2","0","2"
"字东西北字号","2","0","2"
"檐桷青碧绘饰","2","0","2"
"十四年冬十月","1","1","2"
"丞相脱脱大败","1","1","2"
"时刘福通迎立","1","1","2"
"刘福通迎立韩","1","1","2"
"福通迎立韩山","1","1","2"
"通迎立韩山童","1","1","2"
"迎立韩山童子","1","1","2"
"兴国翼元帅府","1","1","2"
"青衣军张明鉴","1","1","2"
"弟厚孙守婺州","1","1","2"
"赵普胜陷池州","2","0","2"
"时耿炳文守长","1","1","2"
"耿炳文守长兴","1","1","2"
"二十年春二月","1","1","2"
"福建行省参政","1","1","2"
"建行省参政袁","1","1","2"
"行省参政袁天","1","1","2"
"省参政袁天禄","1","1","2"
"徐寿辉旧将欧","1","1","2"
"寿辉旧将欧普","1","1","2"
"辉旧将欧普祥","1","1","2"
"谅将张定边陷","2","0","2"
"友谅江西行省","1","1","2"
"谅江西行省丞","1","1","2"
"西行省丞相胡","1","1","2"
"行省丞相胡廷","1","1","2"
"省丞相胡廷瑞","1","1","2"
"胡廷瑞龙兴降","2","0","2"
"太平田租二年","1","1","2"
"附地田租三年","1","1","2"
"元都势孤援绝","1","1","2"
"广行省平章杨","1","1","2"
"参政张彬取广","1","1","2"
"政张彬取广西","1","1","2"
"张兴祖下东平","1","1","2"
"兖东州县相继","1","1","2"
"嘉靖十七年九","1","1","2"
"靖十七年九月","1","1","2"
"宣宗宪天崇道","1","1","2"
"宗宪天崇道英","1","1","2"
"宪天崇道英明","1","1","2"
"天崇道英明神","1","1","2"
"崇道英明神圣","1","1","2"
"道英明神圣钦","1","1","2"
"英明神圣钦文","1","1","2"
"明神圣钦文昭","1","1","2"
"神圣钦文昭武","1","1","2"
"圣钦文昭武宽","1","1","2"
"钦文昭武宽仁","1","1","2"
"文昭武宽仁纯","1","1","2"
"昭武宽仁纯孝","1","1","2"
"武宽仁纯孝章","1","1","2"
"宽仁纯孝章皇","1","1","2"
"仁纯孝章皇帝","1","1","2"
"母诚孝昭皇后","1","1","2"
"长史周忱六人","1","1","2"
"廖永忠征南将","2","0","2"
"永忠征南将军","2","0","2"
"福建滨海州县","1","1","2"
"封李文忠曹国","1","1","2"
"李文忠曹国公","1","1","2"
"常遇春子茂郑","1","1","2"
"遇春子茂郑国","1","1","2"
"春子茂郑国公","1","1","2"
"等侯者二十八","1","1","2"
"侯者二十八人","1","1","2"
"封中书右丞汪","1","1","2"
"中书右丞汪广","1","1","2"
"书右丞汪广洋","1","1","2"
"右丞汪广洋忠","1","1","2"
"丞汪广洋忠勤","1","1","2"
"汪广洋忠勤伯","1","1","2"
"史中丞刘基诚","1","1","2"
"中丞刘基诚意","1","1","2"
"丞刘基诚意伯","1","1","2"
"李文忠左副将","2","0","2"
"文忠左副将军","2","0","2"
"卫国公邓愈征","1","1","2"
"邓愈征南将军","2","0","2"
"江阴侯吴良副","2","0","2"
"国公李文忠总","1","1","2"
"后五军都督府","1","1","2"
"南雄侯赵庸镇","1","1","2"
"神宗范天合道","1","1","2"
"宗范天合道哲","1","1","2"
"范天合道哲肃","1","1","2"
"天合道哲肃敦","1","1","2"
"合道哲肃敦简","1","1","2"
"道哲肃敦简光","1","1","2"
"哲肃敦简光文","1","1","2"
"肃敦简光文章","1","1","2"
"敦简光文章武","1","1","2"
"简光文章武安","1","1","2"
"光文章武安仁","1","1","2"
"文章武安仁止","1","1","2"
"章武安仁止孝","1","1","2"
"武安仁止孝显","1","1","2"
"安仁止孝显皇","1","1","2"
"仁止孝显皇帝","1","1","2"
"大清太祖高皇","1","1","2"
"兵部尚书郑雒","1","1","2"
"部尚书郑雒经","1","1","2"
"尚书郑雒经略","1","1","2"
"书郑雒经略陕","1","1","2"
"郑雒经略陕西","1","1","2"
"雒经略陕西四","1","1","2"
"经略陕西四镇","1","1","2"
"都督佥事李宗","1","1","2"
"督佥事李宗城","1","1","2"
"指挥杨方亨封","1","1","2"
"挥杨方亨封平","1","1","2"
"杨方亨封平秀","1","1","2"
"方亨封平秀吉","1","1","2"
"织造中官孙隆","1","1","2"
"万历十年八月","1","1","2"
"前南京吏部侍","1","1","2"
"京吏部侍郎钱","1","1","2"
"吏部侍郎钱龙","1","1","2"
"部侍郎钱龙锡","1","1","2"
"礼部侍郎李标","1","1","2"
"吏部侍郎杨景","1","1","2"
"部侍郎杨景辰","1","1","2"
"礼部侍郎周道","1","1","2"
"部侍郎周道登","1","1","2"
"少詹事刘鸿训","1","1","2"
"苏杭织造太监","1","1","2"
"杭织造太监李","1","1","2"
"织造太监李实","1","1","2"
"应天巡抚周元","2","0","2"
"吏部主事周顺","1","1","2"
"部主事周顺昌","1","1","2"
"御史高名衡拒","2","0","2"
"兵部侍郎侯恂","1","1","2"
"部侍郎侯恂督","1","1","2"
"母孝慈高皇后","1","1","2"
"景隆横阵数十","1","1","2"
"隆横阵数十里","1","1","2"
"左军都督刘真","1","1","2"
"军都督刘真镇","1","1","2"
"节制陕西行都","1","1","2"
"制陕西行都司","1","1","2"
"仁宗敬天体道","1","1","2"
"宗敬天体道纯","1","1","2"
"敬天体道纯诚","1","1","2"
"德弘文钦武章","1","1","2"
"弘文钦武章圣","1","1","2"
"文钦武章圣达","1","1","2"
"钦武章圣达孝","1","1","2"
"武章圣达孝昭","1","1","2"
"章圣达孝昭皇","1","1","2"
"圣达孝昭皇帝","1","1","2"
"永乐二年二月","1","1","2"
"风宪官备外任","1","1","2"
"事中萧奇等三","1","1","2"
"中萧奇等三十","1","1","2"
"萧奇等三十五","1","1","2"
"奇等三十五人","1","1","2"
"北京行都察院","1","1","2"
"封瓦剌马哈木","1","1","2"
"同安侯火真副","2","0","2"
"西宁侯宋琥镇","1","1","2"
"潼关等五卫兵","1","1","2"
"关等五卫兵驻","1","1","2"
"等五卫兵驻宣","1","1","2"
"五卫兵驻宣府","1","1","2"
"河南三都指挥","1","1","2"
"南三都指挥使","1","1","2"
"三都指挥使司","1","1","2"
"武平等四卫兵","1","1","2"
"英宗法天立道","1","1","2"
"宗法天立道仁","1","1","2"
"法天立道仁明","1","1","2"
"天立道仁明诚","1","1","2"
"立道仁明诚敬","1","1","2"
"道仁明诚敬昭","1","1","2"
"仁明诚敬昭文","1","1","2"
"明诚敬昭文宪","1","1","2"
"诚敬昭文宪武","1","1","2"
"德广孝睿皇帝","1","1","2"
"部尚书王骥总","1","1","2"
"尚书王骥总督","1","1","2"
"书王骥总督军","1","1","2"
"广西总兵官安","1","1","2"
"西总兵官安远","1","1","2"
"官安远侯柳溥","1","1","2"
"广东贼黄萧养","1","1","2"
"东贼黄萧养作","1","1","2"
"贼黄萧养作乱","1","1","2"
"瓦剌汗脱脱花","2","0","2"
"都指挥同知杨","1","1","2"
"指挥同知杨能","1","1","2"
"挥同知杨能充","1","1","2"
"湖漕粮二百余","1","1","2"
"漕粮二百余万","1","1","2"
"粮二百余万石","1","1","2"
"吏部员外郎薛","1","1","2"
"部员外郎薛蕙","1","1","2"
"鸿胪少卿胡侍","1","1","2"
"永宁镇守中官","1","1","2"
"宪宗继天凝道","1","1","2"
"宗继天凝道诚","1","1","2"
"继天凝道诚明","1","1","2"
"天凝道诚明仁","1","1","2"
"凝道诚明仁敬","1","1","2"
"道诚明仁敬崇","1","1","2"
"诚明仁敬崇文","1","1","2"
"明仁敬崇文肃","1","1","2"
"仁敬崇文肃武","1","1","2"
"敬崇文肃武宏","1","1","2"
"崇文肃武宏德","1","1","2"
"文肃武宏德圣","1","1","2"
"肃武宏德圣孝","1","1","2"
"武宏德圣孝纯","1","1","2"
"宏德圣孝纯皇","1","1","2"
"德圣孝纯皇帝","1","1","2"
"十八年二月封","1","1","2"
"下右都御史耿","1","1","2"
"右都御史耿九","1","1","2"
"副都御史罗绮","1","1","2"
"工部侍郎徐贯","1","1","2"
"巡抚副都御史","1","1","2"
"抚副都御史何","1","1","2"
"副都御史何鉴","1","1","2"
"史何鉴经理南","1","1","2"
"何鉴经理南畿","1","1","2"
"鉴经理南畿水","1","1","2"
"经理南畿水利","1","1","2"
"刑部侍郎樊莹","1","1","2"
"部侍郎樊莹巡","1","1","2"
"郎樊莹巡视云","1","1","2"
"户部侍郎顾佐","1","1","2"
"守备鲁承恩等","1","1","2"
"备鲁承恩等战","1","1","2"
"鲁承恩等战死","1","1","2"
"节制诸路兵马","1","1","2"
