"N-gram","原文","翻译","Total"
"御史杨守谦提","1","1","2"
"史杨守谦提督","1","1","2"
"杨守谦提督军","1","1","2"
"守谦提督军务","1","1","2"
"左谕德赵贞吉","1","1","2"
"谕德赵贞吉宣","1","1","2"
"通州都御史王","1","1","2"
"州都御史王仪","1","1","2"
"参将赵倾葵等","1","1","2"
"将赵倾葵等战","1","1","2"
"赵倾葵等战死","1","1","2"
"巡抚侍郎胡宗","1","1","2"
"抚侍郎胡宗宪","1","1","2"
"侍郎胡宗宪总","1","1","2"
"郎胡宗宪总督","1","1","2"
"胡宗宪总督军","1","1","2"
"宗宪总督军务","1","1","2"
"犯海州东胜堡","1","1","2"
"守备祁谋战死","1","1","2"
"武宗承天达道","1","1","2"
"宗承天达道英","1","1","2"
"承天达道英肃","1","1","2"
"天达道英肃睿","1","1","2"
"达道英肃睿哲","1","1","2"
"道英肃睿哲昭","1","1","2"
"英肃睿哲昭德","1","1","2"
"肃睿哲昭德显","1","1","2"
"睿哲昭德显功","1","1","2"
"哲昭德显功弘","1","1","2"
"昭德显功弘文","1","1","2"
"德显功弘文思","1","1","2"
"显功弘文思孝","1","1","2"
"功弘文思孝毅","1","1","2"
"弘文思孝毅皇","1","1","2"
"文思孝毅皇帝","1","1","2"
"母孝康敬皇后","1","1","2"
"刘瑾掌司礼监","1","1","2"
"张永督十二团","1","1","2"
"永督十二团营","1","1","2"
"魏彬督三千营","1","1","2"
"抚都御史林俊","1","1","2"
"都御史林俊擒","1","1","2"
"都御史彭泽总","1","1","2"
"遗诏召兴献王","1","1","2"
"诏召兴献王长","1","1","2"
"召兴献王长子","1","1","2"
"太医院院判蒋","1","1","2"
"医院院判蒋宗","1","1","2"
"院院判蒋宗武","1","1","2"
"浙江布政使刘","1","1","2"
"江布政使刘福","1","1","2"
"布政使刘福下","1","1","2"
"政使刘福下西","1","1","2"
"使刘福下西厂","1","1","2"
"破松潘叠溪苗","1","1","2"
"京刑部侍郎金","1","1","2"
"刑部侍郎金绅","1","1","2"
"部侍郎金绅巡","1","1","2"
"侍郎金绅巡视","1","1","2"
"郎金绅巡视江","1","1","2"
"金绅巡视江西","1","1","2"
"绅巡视江西水","1","1","2"
"巡视江西水灾","1","1","2"
"户部侍郎李衍","1","1","2"
"侍郎何乔新巡","1","1","2"
"郎何乔新巡视","1","1","2"
"何乔新巡视边","1","1","2"
"乔新巡视边关","1","1","2"
"指挥姚英等战","1","1","2"
"挥姚英等战死","1","1","2"
"兵部侍郎齐泰","1","1","2"
"翰林院修撰黄","1","1","2"
"林院修撰黄子","1","1","2"
"院修撰黄子澄","1","1","2"
"追尊皇考曰孝","1","1","2"
"尊皇考曰孝康","1","1","2"
"皇考曰孝康皇","1","1","2"
"考曰孝康皇帝","1","1","2"
"妣常氏曰孝康","1","1","2"
"常氏曰孝康皇","1","1","2"
"氏曰孝康皇后","1","1","2"
"夏原吉等二十","1","1","2"
"原吉等二十四","1","1","2"
"吉等二十四人","1","1","2"
"命安陆侯吴杰","1","1","2"
"保定知府雒佥","1","1","2"
"定知府雒佥叛","1","1","2"
"知府雒佥叛降","1","1","2"
"府雒佥叛降燕","1","1","2"
"燕兵连陷东阿","1","1","2"
"东平吏目郑华","1","1","2"
"济阳教谕王省","1","1","2"
"阳教谕王省皆","1","1","2"
"苏州知府姚善","1","1","2"
"徽州知府陈彦","1","1","2"
"州知府陈彦回","1","1","2"
"乐平知县张彦","1","1","2"
"平知县张彦方","1","1","2"
"大清乾隆元年","1","1","2"
"衣指挥同知徐","1","1","2"
"指挥同知徐爵","1","1","2"
"挥同知徐爵居","1","1","2"
"兵部尚书梁梦","1","1","2"
"部尚书梁梦龙","1","1","2"
"兵部员外郎嵇","1","1","2"
"部员外郎嵇应","1","1","2"
"员外郎嵇应科","1","1","2"
"西提学副使陆","1","1","2"
"提学副使陆檄","1","1","2"
"河南参政戴光","1","1","2"
"南参政戴光启","1","1","2"
"礼部侍郎何雒","1","1","2"
"部侍郎何雒文","1","1","2"
"侍郎何雒文代","1","1","2"
"侍郎高启愚主","1","1","2"
"事中王士性等","1","1","2"
"南京郎中汪应","1","1","2"
"京郎中汪应蛟","1","1","2"
"劾锦衣都督刘","1","1","2"
"劾刑部尚书潘","1","1","2"
"事御史齐世臣","1","1","2"
"御史顾钤等连","1","1","2"
"巡按御史王业","1","1","2"
"按御史王业弘","1","1","2"
"劾礼部侍郎朱","1","1","2"
"部侍郎朱国祚","1","1","2"
"辱礼部侍郎敖","1","1","2"
"礼部侍郎敖文","1","1","2"
"部侍郎敖文祯","1","1","2"
"东厂太监卢受","1","1","2"
"部尚书赵焕调","1","1","2"
"尚书赵焕调浙","1","1","2"
"书赵焕调浙江","1","1","2"
"赵焕调浙江巡","1","1","2"
"焕调浙江巡按","1","1","2"
"调浙江巡按吕","1","1","2"
"浙江巡按吕图","1","1","2"
"江巡按吕图南","1","1","2"
"巡按吕图南补","1","1","2"
"事中周永春所","1","1","2"
"工部主事钟惺","1","1","2"
"中书舍人尹嘉","1","1","2"
"书舍人尹嘉宾","1","1","2"
"四十七年三月","1","1","2"
"维翰丧师辱国","1","1","2"
"考功郎陈显道","1","1","2"
"泰安州同知张","1","1","2"
"安州同知张寿","1","1","2"
"州同知张寿朋","1","1","2"
"奸民张礼等伪","1","1","2"
"礼等二十八人","1","1","2"
"家居十五年卒","2","0","2"
"吏部员外郎沈","1","1","2"
"陛下重惩科场","1","1","2"
"下重惩科场冒","1","1","2"
"遣寺丞钟化民","1","1","2"
"尚书曾同亨请","1","1","2"
"六科钟羽正等","1","1","2"
"中书舍人黄正","1","1","2"
"书舍人黄正宾","1","1","2"
"怀远堡李继迁","1","1","2"
"远堡李继迁寨","1","1","2"
"安塞马贼高迎","1","1","2"
"塞马贼高迎祥","1","1","2"
"饥民王大梁聚","1","1","2"
"民王大梁聚众","1","1","2"
"参政刘应遇击","1","1","2"
"参政洪承畴击","1","1","2"
"政洪承畴击破","1","1","2"
"洪承畴击破王","1","1","2"
"承畴击破王左","1","1","2"
"畴击破王左挂","1","1","2"
"延绥巡抚张梦","1","1","2"
"绥巡抚张梦鲸","1","1","2"
"兵部郎中李继","1","1","2"
"部郎中李继贞","1","1","2"
"请帑金十万振","2","0","2"
"孤山副将曹文","1","1","2"
"山副将曹文诏","1","1","2"
"献忠共三十六","1","1","2"
"忠共三十六营","1","1","2"
"张福臻代承畴","2","0","2"
"总督张宗衡分","1","1","2"
"兵官曹文诏率","1","1","2"
"官曹文诏率陕","1","1","2"
"曹文诏率陕西","1","1","2"
"文诏率陕西兵","1","1","2"
"大名道卢象升","1","1","2"
"邢台摩天岭西","1","1","2"
"台摩天岭西下","1","1","2"
"潞王上疏告急","1","1","2"
"监军太监杨进","1","1","2"
"军太监杨进朝","1","1","2"
"太监杨进朝信","1","1","2"
"会天寒河冰合","2","0","2"
"河南巡抚玄默","1","1","2"
"南巡抚玄默率","1","1","2"
"贼窜入卢氏山","1","1","2"
"窜入卢氏山中","1","1","2"
"间道直走内乡","1","1","2"
"卢象升抚治郧","1","1","2"
"象升抚治郧阳","1","1","2"
"所过州县具糗","2","0","2"
"大学士温体仁","1","1","2"
"固原道陆梦龙","1","1","2"
"山东巡抚朱大","1","1","2"
"东巡抚朱大典","1","1","2"
"献忠共十三家","1","1","2"
"忠共十三家七","1","1","2"
"共十三家七十","1","1","2"
"州判赵士宽战","1","1","2"
"判赵士宽战死","1","1","2"
"漕运都御史杨","1","1","2"
"运都御史杨一","1","1","2"
"都御史杨一鹏","1","1","2"
"古元真龙皇帝","1","1","2"
"令副总兵刘成","1","1","2"
"副总兵刘成功","1","1","2"
"河南巡抚陈必","1","1","2"
"南巡抚陈必谦","1","1","2"
"巡抚陈必谦督","1","1","2"
"卿李觉斯坚守","1","1","2"
"御史方震孺坚","1","1","2"
"史方震孺坚守","1","1","2"
"总兵官俞冲霄","1","1","2"
"兵官侯良柱战","1","1","2"
"官侯良柱战死","1","1","2"
"田见秀等十八","1","1","2"
"见秀等十八骑","1","1","2"
"总督郑崇俭发","1","1","2"
"督郑崇俭发兵","1","1","2"
"杀知县唐启泰","1","1","2"
"杀知县武大烈","1","1","2"
"知县徐日泰骂","1","1","2"
"县徐日泰骂贼","1","1","2"
"杞县举人李信","1","1","2"
"逆案中尚书李","1","1","2"
"案中尚书李精","1","1","2"
"中尚书李精白","1","1","2"
"福王常洵遇害","2","0","2"
"御史高名衡等","1","1","2"
"巡抚汪乔年调","1","1","2"
"抚汪乔年调兵","1","1","2"
"河南大将李国","1","1","2"
"南大将李国奇","1","1","2"
"杀副将刘国能","1","1","2"
"炮殪上天龙等","2","0","2"
"商丘知县梁樟","2","0","2"
"释故尚书侯恂","2","0","2"
"山东总兵刘泽","1","1","2"
"东总兵刘泽清","1","1","2"
"马守应称老回","1","1","2"
"守应称老回回","1","1","2"
"贺一龙称革里","1","1","2"
"一龙称革里眼","1","1","2"
"贺锦称左金王","1","1","2"
"刘希尧称争世","1","1","2"
"希尧称争世王","1","1","2"
"蔺养成称乱世","1","1","2"
"养成称乱世王","1","1","2"
"豫人所谓柿园","2","0","2"
"时大清兵南侵","1","1","2"
"连营五百余里","1","1","2"
"抚治都御史徐","1","1","2"
"白鬃大纛银浮","1","1","2"
"鬃大纛银浮屠","1","1","2"
"汝才妻妾数十","1","1","2"
"金星请先取河","1","1","2"
"星请先取河北","1","1","2"
"陈永福守新滩","1","1","2"
"失兵器辎重数","1","1","2"
"守将王根子开","1","1","2"
"将王根子开东","1","1","2"
"王根子开东门","1","1","2"
"顾君恩女乐一","1","1","2"
"君恩女乐一部","1","1","2"
"百姓望见黄龙","1","1","2"
"姓望见黄龙纛","1","1","2"
"甘肃巡抚林日","1","1","2"
"宗室三百余人","1","1","2"
"余应桂总督三","1","1","2"
"应桂总督三边","1","1","2"
"设天佑殿大学","1","1","2"
"天佑殿大学士","1","1","2"
"兵政侍郎杨王","1","1","2"
"政侍郎杨王休","1","1","2"
"令弘文馆学士","1","1","2"
"弘文馆学士李","1","1","2"
"文馆学士李化","1","1","2"
"馆学士李化鳞","1","1","2"
"学士李化鳞等","1","1","2"
"学士李建泰请","1","1","2"
"府县多望风送","1","1","2"
"县多望风送款","1","1","2"
"巡抚蔡懋德死","1","1","2"
"宁武总兵周遇","1","1","2"
"武总兵周遇吉","1","1","2"
"总兵周遇吉战","1","1","2"
"兵周遇吉战死","1","1","2"
"总兵朱三乐死","1","1","2"
"宫女魏氏投河","1","1","2"
"大学士魏藻德","1","1","2"
"学士魏藻德率","1","1","2"
"太监王德化叱","1","1","2"
"大学士陈演劝","1","1","2"
"少詹事梁绍阳","1","1","2"
"藻德等共八百","1","1","2"
"德等共八百余","1","1","2"
"等共八百余人","1","1","2"
"河南遍设官吏","1","1","2"
"巡抚路振飞发","1","1","2"
"抚路振飞发兵","1","1","2"
"山海关总兵吴","1","1","2"
"海关总兵吴三","1","1","2"
"关总兵吴三桂","1","1","2"
"伪将军左光先","1","1","2"
"下令安辑百姓","1","1","2"
"福王监国南京","2","0","2"
"保护懿安皇后","1","1","2"
"伪尚书张第元","1","1","2"
"顺治二年二月","1","1","2"
"龙驹寨走武冈","1","1","2"
"成留李过守寨","1","1","2"
"聚众三十六营","1","1","2"
"江北数千里地","1","1","2"
"江北贼贺一龙","1","1","2"
"王等四十余人","1","1","2"
"前锋罗岱射中","1","1","2"
"监军太监李继","1","1","2"
"军太监李继改","1","1","2"
"王光恩等十三","1","1","2"
"光恩等十三家","1","1","2"
"信兵部尚书杨","1","1","2"
"杀知县郝景春","1","1","2"
"十三家降贼一","1","1","2"
"三家降贼一时","1","1","2"
"湖广将张应元","2","0","2"
"女土司秦良玉","1","1","2"
"总兵官赵光远","1","1","2"
"参将刘士杰追","1","1","2"
"士杰游击郭开","2","0","2"
"一日夜驰三百","2","0","2"
"日夜驰三百里","2","0","2"
"杀督师使者道","2","0","2"
"杀郧襄道张克","1","1","2"
"郧襄道张克俭","1","1","2"
"凤阳总督高斗","1","1","2"
"阳总督高斗光","1","1","2"
"陈两姓土官悍","1","1","2"
"两姓土官悍勇","1","1","2"
"沔阳知州章旷","1","1","2"
"武昌生员程天","1","1","2"
"昌生员程天一","1","1","2"
"白云寨长易道","1","1","2"
"云寨长易道三","1","1","2"
"巡按刘熙祚奉","1","1","2"
"按刘熙祚奉吉","1","1","2"
"刘熙祚奉吉王","1","1","2"
"熙祚命中军护","1","1","2"
"败守道刘麟长","1","1","2"
"南京诸臣尊立","1","1","2"
"京诸臣尊立福","1","1","2"
"诸臣尊立福王","1","1","2"
"大学士王应熊","1","1","2"
"黎州土司马金","1","1","2"
"州土司马金坚","1","1","2"
"王明等数十人","1","1","2"
"穆宗朝内官监","1","1","2"
"隆庆元年二月","1","1","2"
"上林苑监增设","1","1","2"
"工部尚书雷礼","1","1","2"
"传造采办器物","1","1","2"
"肃藩辅国将军","1","1","2"
"尚宝丞郑履淳","1","1","2"
"隆庆元年提督","1","1","2"
"庆元年提督东","1","1","2"
"元年提督东厂","1","1","2"
"十三道御史刘","1","1","2"
"三道御史刘良","1","1","2"
"道御史刘良弼","1","1","2"
"御史刘良弼等","1","1","2"
"锦衣都督朱希","1","1","2"
"衣都督朱希孝","1","1","2"
"都督朱希孝等","1","1","2"
"疏荐座主潘晟","2","0","2"
"荐座主潘晟入","2","0","2"
"座主潘晟入阁","1","1","2"
"事中王继光相","1","1","2"
"中王继光相继","1","1","2"
"御史郭惟贤请","1","1","2"
"史郭惟贤请召","1","1","2"
"东宫旧阉张鲸","1","1","2"
"万历十六年冬","1","1","2"
"御史何光劾鲸","2","0","2"
"御史马象乾劾","2","0","2"
"劾大学士申时","1","1","2"
"京兵部尚书吴","1","1","2"
"兵部尚书吴文","1","1","2"
"部尚书吴文华","1","1","2"
"尚书吴文华率","1","1","2"
"京吏部尚书陆","1","1","2"
"申时行等毓德","2","0","2"
"时行等毓德宫","2","0","2"
"房山县民史锦","1","1","2"
"山县民史锦奏","1","1","2"
"县民史锦奏请","1","1","2"
"民史锦奏请开","1","1","2"
"史锦奏请开矿","1","1","2"
"奉敕开采山东","1","1","2"
"知县吴宗尧抗","1","1","2"
"临清税监马堂","1","1","2"
"清税监马堂相","1","1","2"
"税监马堂相争","1","1","2"
"内阁中书程守","1","1","2"
"阁中书程守训","1","1","2"
"中军官仝治等","1","1","2"
"盐务少监鲁保","1","1","2"
"凤阳巡抚李三","1","1","2"
"阳巡抚李三才","1","1","2"
"历二十七年二","1","1","2"
"二十七年二月","1","1","2"
"富平知县王正","1","1","2"
"平知县王正志","1","1","2"
"渭南知县徐斗","1","1","2"
"南知县徐斗牛","1","1","2"
"咸阳冰片五十","1","1","2"
"阳冰片五十斤","1","1","2"
"咸宁知县朝荐","1","1","2"
"朝荐承余御史","1","1","2"
"侍郎吕坤所著","1","1","2"
"魏允贞等九人","1","1","2"
"三十一年十一","1","1","2"
"十一年十一月","1","1","2"
"一年十一月甲","1","1","2"
"年十一月甲子","1","1","2"
"三边总督李汶","1","1","2"
"保定巡抚孙玮","1","1","2"
"首辅沈一贯欲","2","0","2"
"管事牌子常云","1","1","2"
"事牌子常云独","1","1","2"
"贵妃谋立己子","2","0","2"
"客中书舍人汪","1","1","2"
"中书舍人汪文","1","1","2"
"书舍人汪文言","1","1","2"
"中外翕然称贤","2","0","2"
"御史左光斗等","1","1","2"
"天启元年五月","1","1","2"
"刑部主事刘宗","1","1","2"
"部主事刘宗周","1","1","2"
"主事刘宗周首","1","1","2"
"赖大学士叶向","1","1","2"
"顾宪成讲学东","2","0","2"
"宪成讲学东林","2","0","2"
"海内士大夫多","1","1","2"
"时御史李应升","1","1","2"
"劾忠贤二十四","2","0","2"
"京兵部尚书陈","1","1","2"
"兵部尚书陈道","1","1","2"
"部尚书陈道亨","1","1","2"
"侍郎岳元声等","1","1","2"
"郎岳元声等七","1","1","2"
"岳元声等七十","1","1","2"
"元声等七十余","1","1","2"
"声等七十余人","1","1","2"
"礼部尚书翁正","1","1","2"
"部尚书翁正春","1","1","2"
"尚书翁正春请","1","1","2"
"工部主事曹钦","1","1","2"
"部主事曹钦程","1","1","2"
"主事曹钦程等","1","1","2"
"杨涟等二十余","1","1","2"
"涟等二十余人","1","1","2"
"顾大章等六人","1","1","2"
"侍郎公鼐等五","1","1","2"
"郎公鼐等五十","1","1","2"
"公鼐等五十余","1","1","2"
"鼐等五十余人","1","1","2"
"中书吴怀贤读","1","1","2"
"书吴怀贤读杨","1","1","2"
"吴怀贤读杨涟","1","1","2"
"治前应天巡抚","1","1","2"
"捕颜佩韦等五","1","1","2"
"颜佩韦等五人","1","1","2"
"刑部尚书徐兆","1","1","2"
"部尚书徐兆魁","1","1","2"
"尚书徐兆魁治","1","1","2"
"辽阳男子武长","1","1","2"
"阳男子武长春","1","1","2"
"吏部尚书王绍","1","1","2"
"部尚书王绍徽","1","1","2"
"尚书王绍徽请","1","1","2"
"仓场总督薛贞","1","1","2"
"评事许志吉先","1","1","2"
"事许志吉先后","1","1","2"
"都督张体乾诬","1","1","2"
"州知府刘铎代","1","1","2"
"知府刘铎代李","1","1","2"
"府刘铎代李承","1","1","2"
"刘铎代李承恩","1","1","2"
"御史门克新诬","1","1","2"
"大权一归忠贤","2","0","2"
"梁栋等三十余","1","1","2"
"栋等三十余人","1","1","2"
"倪文焕主谋议","1","1","2"
"吏部尚书周应","1","1","2"
"部尚书周应秋","1","1","2"
"少卿曹钦程等","1","1","2"
"顺天府丞刘志","1","1","2"
"天府丞刘志选","1","1","2"
"工部尚书薛凤","1","1","2"
"部尚书薛凤翔","1","1","2"
"刑部尚书薛贞","1","1","2"
"蕃育署丞张永","1","1","2"
"育署丞张永祚","1","1","2"
"希孟世袭锦衣","1","1","2"
"蓟州道胡士容","1","1","2"
"丰城侯李永祚","1","1","2"
"大学士黄立极","1","1","2"
"孙鹏翼安平伯","2","0","2"
"呈秀兵部尚书","2","0","2"
"兵部尚书左都","2","0","2"
"部尚书左都御","2","0","2"
"尚书左都御史","2","0","2"
"员外郎史躬盛","1","1","2"
"嘉兴贡生钱嘉","1","1","2"
"大学士韩爌等","2","0","2"
"韩爌等定逆案","2","0","2"
"杨涟劾忠贤疏","2","0","2"
"涟劾忠贤疏上","2","0","2"
"庄烈帝定逆案","1","1","2"
"子侯国兴授读","1","1","2"
"贵妃宫中内侍","2","0","2"
"文升受贵妃指","1","1","2"
"御史郑宗周等","1","1","2"
"文升总督漕运","1","1","2"
"崇祯四年九月","1","1","2"
"冯元飙等十余","1","1","2"
"元飙等十余人","1","1","2"
"尚书闵洪学率","1","1","2"
"南京侍郎吕维","1","1","2"
"京侍郎吕维祺","1","1","2"
"礼部侍郎李孙","1","1","2"
"部侍郎李孙宸","1","1","2"
"工部侍郎高弘","1","1","2"
"部侍郎高弘图","1","1","2"
"工部尚书周士","1","1","2"
"部尚书周士朴","1","1","2"
"劾巡按御史胡","1","1","2"
"巡按御史胡良","1","1","2"
"按御史胡良机","1","1","2"
"事中傅朝佑言","2","0","2"
"御史王志道言","2","0","2"
"命太监陈大金","1","1","2"
"入大帅曹文诏","1","1","2"
"时兵部尚书张","1","1","2"
"宣大总督梁廷","1","1","2"
"大总督梁廷栋","1","1","2"
"永平道刘景耀","1","1","2"
"总督卢象升孤","1","1","2"
"督卢象升孤军","1","1","2"
"卢象升孤军战","1","1","2"
"杜勋骂贼殉难","1","1","2"
"太监曹化淳名","1","1","2"
"监曹化淳名下","1","1","2"
"命承恩提督京","1","1","2"
"承恩提督京营","1","1","2"
"命总监保定军","1","1","2"
"总监保定军务","1","1","2"
"同知邵宗元等","1","1","2"
"掌印太监高时","1","1","2"
"印太监高时明","1","1","2"
"秉笔太监李凤","1","1","2"
"笔太监李凤翔","1","1","2"
"提督诸监局太","1","1","2"
"督诸监局太监","1","1","2"
"诸监局太监褚","1","1","2"
"监局太监褚宪","1","1","2"
"局太监褚宪章","1","1","2"
"置军民总管府","1","1","2"
"遣征南将军颍","1","1","2"
"征南将军颍川","1","1","2"
"南将军颍川侯","1","1","2"
"左副将军永昌","1","1","2"
"副将军永昌侯","1","1","2"
"右副将军西平","1","1","2"
"分遣都督胡海","2","0","2"
"都督胡海洋等","1","1","2"
"安陆侯吴复总","2","0","2"
"陆侯吴复总兵","2","0","2"
"府隶四川布政","2","0","2"
"易马六千五百","1","1","2"
"马六千五百匹","1","1","2"
"乌撒知府阿能","1","1","2"
"宁侯叶升等分","1","1","2"
"五千五百三十","1","1","2"
"千五百三十八","1","1","2"
"五百三十八人","1","1","2"
"乌撒知府卜穆","1","1","2"
"乌蒙军民府知","1","1","2"
"蒙军民府知府","1","1","2"
"军民府知府实","1","1","2"
"民府知府实哲","1","1","2"
"兵部侍郎王骥","1","1","2"
"乌蒙儒学教授","1","1","2"
"秀子弟入学读","1","1","2"
"子弟入学读书","1","1","2"
"乌撒知府陇旧","1","1","2"
"撒知府陇旧等","1","1","2"
"闰七月二十七","1","1","2"
"七月二十七日","1","1","2"
"死者三百余人","2","0","2"
"部僰蛮阿磉等","2","0","2"
"芒部土舍陇寿","1","1","2"
"贵州参政傅习","1","1","2"
"督永宁宣抚司","1","1","2"
"司女土官奢爵","1","1","2"
"女土官奢爵等","1","1","2"
"磉等四十三人","1","1","2"
"斩一百十九级","2","0","2"
"芒部护印土舍","1","1","2"
"部护印土舍陇","1","1","2"
"护印土舍陇寿","1","1","2"
"撒土舍安宁等","1","1","2"
"坝底参将何卿","1","1","2"
"发土兵二万五","1","1","2"
"土兵二万五千","1","1","2"
"贵州参将杨仁","1","1","2"
"州参将杨仁等","1","1","2"
"斩首二百余级","2","0","2"
"生擒一百六十","1","1","2"
"擒一百六十七","1","1","2"
"一百六十七人","1","1","2"
"白乌石等四十","1","1","2"
"乌石等四十九","1","1","2"
"御史王廷相任","1","1","2"
"总兵牛桓调兵","1","1","2"
"泸州守备丁勇","1","1","2"
"四川巡抚唐凤","1","1","2"
"川巡抚唐凤仪","1","1","2"
"怀德长官阿济","1","1","2"
"德长官阿济等","1","1","2"
"嘉靖九年四月","1","1","2"
"东川土知府禄","1","1","2"
"川土知府禄庆","1","1","2"
"土知府禄庆死","1","1","2"
"结乌撒土官安","1","1","2"
"乌撒土官安泰","1","1","2"
"贵州宣慰安万","1","1","2"
"州宣慰安万铨","1","1","2"
"沾益州土官安","2","0","2"
"罗雄土官者浚","2","0","2"
"九鼎治兵相攻","2","0","2"
"云南巡抚游居","1","1","2"
"南巡抚游居敬","1","1","2"
"心腹母勒阿济","1","1","2"
"腹母勒阿济等","1","1","2"
"时巡按邓氵美","1","1","2"
"实卜乌撒土知","1","1","2"
"卜乌撒土知府","1","1","2"
"阿哥沾益土知","1","1","2"
"哥沾益土知州","1","1","2"
"女土官安素仪","1","1","2"
"士民连名上奏","1","1","2"
"始祖陇飞沙献","1","1","2"
"乌撒土舍安效","1","1","2"
"撒土舍安效良","1","1","2"
"贵州巡按御史","1","1","2"
"州巡按御史杨","1","1","2"
"巡按御史杨鹤","1","1","2"
"云南抚按沈儆","1","1","2"
"巡抚闵洪学所","1","1","2"
"宣抚使沙源等","1","1","2"
"抚使沙源等督","1","1","2"
"四川巡抚差官","1","1","2"
"川巡抚差官李","1","1","2"
"巡抚差官李友","1","1","2"
"抚差官李友芝","1","1","2"
"云南巡抚谢存","1","1","2"
"南巡抚谢存仁","1","1","2"
"总督朱燮元调","1","1","2"
"督朱燮元调集","1","1","2"
"立罗罗斯宣慰","1","1","2"
"罗罗斯宣慰司","1","1","2"
"置建昌卫指挥","1","1","2"
"昌卫指挥使司","1","1","2"
"平章月鲁帖木","1","1","2"
"贡马一百八十","1","1","2"
"马一百八十匹","1","1","2"
"绵布一百六十","1","1","2"
"钞二千四百四","1","1","2"
"二千四百四十","1","1","2"
"千四百四十锭","1","1","2"
"故土官安思正","1","1","2"
"贡马九十九匹","1","1","2"
"诏授师克知府","1","1","2"
"僧保等四十二","1","1","2"
"保等四十二人","1","1","2"
"指挥佥事鲁毅","1","1","2"
"挥佥事鲁毅率","1","1","2"
"遣壮士王旱突","1","1","2"
"总兵官凉国公","1","1","2"
"兵官凉国公蓝","1","1","2"
"官凉国公蓝玉","1","1","2"
"川都指挥使瞿","1","1","2"
"都指挥使瞿能","1","1","2"
"伪千户段太平","1","1","2"
"千户段太平等","1","1","2"
"指挥同知徐凯","1","1","2"
"挥同知徐凯分","1","1","2"
"同知徐凯分兵","1","1","2"
"入普济州搜捕","1","1","2"
"柏兴州贾哈喇","1","1","2"
"兴州贾哈喇境","1","1","2"
"州贾哈喇境内","1","1","2"
"置军民指挥使","1","1","2"
"四川行都指挥","1","1","2"
"川行都指挥使","1","1","2"
"永乐元年复置","2","0","2"
"权知州杨者七","1","1","2"
"置茂州卫指挥","1","1","2"
"茂州卫指挥使","1","1","2"
"茂州核桃沟上","1","1","2"
"四川巡抚李尚","1","1","2"
"川巡抚李尚忠","1","1","2"
"洪武十五年归","2","0","2"
"武十五年归附","2","0","2"
"置吐蕃宣慰司","1","1","2"
"平羌将军御史","1","1","2"
"羌将军御史大","1","1","2"
"将军御史大夫","1","1","2"
"军御史大夫丁","1","1","2"
"置松州卫指挥","1","1","2"
"松州卫指挥使","1","1","2"
"宁州卫指挥高","1","1","2"
"州卫指挥高显","1","1","2"
"置十三族长官","1","1","2"
"松潘八积族老","1","1","2"
"潘八积族老虎","1","1","2"
"八积族老虎等","1","1","2"
"景川侯曹震请","1","1","2"
"松潘等处军民","1","1","2"
"潘等处军民指","1","1","2"
"等处军民指挥","1","1","2"
"处军民指挥使","1","1","2"
"都指挥佥事蒋","1","1","2"
"指挥佥事蒋贵","1","1","2"
"同松潘卫指挥","1","1","2"
"护卫官校七千","1","1","2"
"卫官校七千人","1","1","2"
"指挥佥事方政","1","1","2"
"王翱参赞军务","2","0","2"
"都指挥赵谅所","1","1","2"
"指挥赵谅所陷","1","1","2"
"潘指挥佥事王","1","1","2"
"指挥佥事王杲","1","1","2"
"刑部左侍郎罗","1","1","2"
"部左侍郎罗绮","1","1","2"
"左侍郎罗绮等","1","1","2"
"指挥周贵等统","1","1","2"
"松潘总兵许贵","1","1","2"
"斩首一千一百","1","1","2"
"首一千一百余","1","1","2"
"一千一百余级","1","1","2"
"兵备副使沈琮","1","1","2"
"备副使沈琮督","1","1","2"
"斩获夜合等三","1","1","2"
"获夜合等三十","1","1","2"
"夜合等三十六","1","1","2"
"潘指挥佥事尧","1","1","2"
"剿白马路水土","1","1","2"
"思曩日安抚等","1","1","2"
"曩日安抚等十","1","1","2"
"日安抚等十六","1","1","2"
"安抚等十六族","1","1","2"
"都指挥佥事李","1","1","2"
"指挥佥事李镐","1","1","2"
"鹅饮溪等三十","1","1","2"
"饮溪等三十一","1","1","2"
"商巴等二十六","1","1","2"
