"N-gram","原文","翻译","Total"
"命都督佥事何","2","0","2"
"都督佥事何卿","1","1","2"
"何卿镇守松潘","1","1","2"
"会巡抚张时彻","2","0","2"
"巡抚张时彻讨","2","0","2"
"抚张时彻讨擒","2","0","2"
"张时彻讨擒渠","2","0","2"
"时彻讨擒渠恶","2","0","2"
"彻讨擒渠恶数","2","0","2"
"讨擒渠恶数人","2","0","2"
"克营寨四十七","1","1","2"
"毁碉房四千八","2","0","2"
"碉房四千八百","2","0","2"
"置松潘安抚司","1","1","2"
"土知州薛忠义","1","1","2"
"临邛进士薛严","1","1","2"
"兵备佥事赵教","1","1","2"
"母党二十二人","2","0","2"
"属土番等处宣","2","0","2"
"全六番招讨使","1","1","2"
"六番招讨使高","1","1","2"
"番招讨使高英","1","1","2"
"芽茶二千二百","1","1","2"
"茶二千二百斤","1","1","2"
"招讨高文林父","1","1","2"
"讨高文林父子","1","1","2"
"副招讨杨世仁","1","1","2"
"置黎州长官司","1","1","2"
"袭邛部州六番","1","1","2"
"邛部州六番招","1","1","2"
"部州六番招讨","1","1","2"
"州六番招讨使","1","1","2"
"四川布政司招","1","1","2"
"弘治十四年命","1","1","2"
"时参将吴文杰","1","1","2"
"大渡河千户所","1","1","2"
"四千八百四十","1","1","2"
"大渡河守御千","1","1","2"
"渡河守御千户","1","1","2"
"河守御千户所","1","1","2"
"永乐三年六月","1","1","2"
"士卒二万七千","1","1","2"
"卒二万七千八","1","1","2"
"二万七千八百","1","1","2"
"七千八百余人","1","1","2"
"福建五虎门扬","1","1","2"
"建五虎门扬帆","1","1","2"
"国王亚烈苦柰","1","1","2"
"生擒亚烈苦柰","1","1","2"
"前伪王子苏干","1","1","2"
"伪王子苏干剌","1","1","2"
"古里等十九国","1","1","2"
"旧港酋长施济","1","1","2"
"港酋长施济孙","1","1","2"
"酋长施济孙请","1","1","2"
"宣德五年六月","1","1","2"
"忽鲁谟斯等十","1","1","2"
"鲁谟斯等十七","1","1","2"
"谟斯等十七国","1","1","2"
"传三保太监下","1","1","2"
"三保太监下西","1","1","2"
"保太监下西洋","1","1","2"
"驸马都尉沐昕","1","1","2"
"仪仗鞍马什器","1","1","2"
"仗鞍马什器多","1","1","2"
"万行具足十方","1","1","2"
"胜圆觉妙智慧","1","1","2"
"圆觉妙智慧善","1","1","2"
"觉妙智慧善普","1","1","2"
"妙智慧善普应","1","1","2"
"大宝法王西天","1","1","2"
"宝法王西天大","1","1","2"
"法王西天大善","1","1","2"
"四百六十余人","1","1","2"
"正统十四年夏","1","1","2"
"徐珵倡议南迁","1","1","2"
"景泰元年十一","1","1","2"
"泰元年十一月","1","1","2"
"王文谋立外藩","2","0","2"
"祭酒李时勉素","1","1","2"
"时勉荷校国子","2","0","2"
"勉荷校国子监","2","0","2"
"荷校国子监门","2","0","2"
"驸马都尉石璟","2","0","2"
"霸州知州张需","1","1","2"
"州知州张需禁","1","1","2"
"知州张需禁饬","1","1","2"
"州张需禁饬牧","1","1","2"
"张需禁饬牧马","1","1","2"
"需禁饬牧马校","1","1","2"
"禁饬牧马校卒","1","1","2"
"锦衣卫卒王永","1","1","2"
"衣卫卒王永心","1","1","2"
"金银六十余库","1","1","2"
"吏部尚书王翱","1","1","2"
"杀都御史寇深","1","1","2"
"正统十四年冬","1","1","2"
"巡按御史刘孜","1","1","2"
"御马监王敏请","1","1","2"
"结太监韦舍私","1","1","2"
"南京镇监覃力","1","1","2"
"京镇监覃力朋","1","1","2"
"叔父兵部主事","1","1","2"
"臣等同心一意","1","1","2"
"千户吴绶镇抚","2","0","2"
"程万里等数十","1","1","2"
"万里等数十人","1","1","2"
"骑日驰数百里","1","1","2"
"兵部侍郎马文","1","1","2"
"部侍郎马文升","1","1","2"
"直威势倾天下","1","1","2"
"辽东巡按强珍","1","1","2"
"大同巡抚郭镗","1","1","2"
"陕西巡抚郑时","1","1","2"
"分守湖广行都","1","1","2"
"守湖广行都司","1","1","2"
"湖广行都司地","1","1","2"
"广行都司地方","1","1","2"
"贵州巡抚陈宣","1","1","2"
"云南巡按御史","1","1","2"
"南巡按御史郭","1","1","2"
"巡按御史郭阳","1","1","2"
"遣指挥使郭景","1","1","2"
"抚都御史王恕","1","1","2"
"巡按御史甄希","1","1","2"
"按御史甄希贤","1","1","2"
"守矿千户一人","1","1","2"
"广东市舶太监","1","1","2"
"广南均徭户六","1","1","2"
"南均徭户六十","1","1","2"
"白金十万余两","1","1","2"
"充孝陵卫净军","2","0","2"
"宁侯张鹤龄兄","1","1","2"
"侯张鹤龄兄弟","1","1","2"
"鹤龄兄弟入宫","1","1","2"
"进士吴宗周先","1","1","2"
"士吴宗周先后","1","1","2"
"太监李广杖杀","1","1","2"
"司礼太监萧敬","2","0","2"
"南京御史姜绾","1","1","2"
"京御史姜绾等","1","1","2"
"奏户部主事卢","1","1","2"
"户部主事卢锦","1","1","2"
"府尹杨守随勘","1","1","2"
"大理寺少卿杨","1","1","2"
"理寺少卿杨谧","1","1","2"
"御史张宾先后","1","1","2"
"部尚书韩文率","1","1","2"
"正德元年十月","1","1","2"
"南京事中戴铣","2","0","2"
"事中戴铣等六","1","1","2"
"中戴铣等六人","1","1","2"
"史薄彦徽等十","1","1","2"
"薄彦徽等十五","1","1","2"
"彦徽等十五人","1","1","2"
"守备南京武靖","1","1","2"
"备南京武靖伯","1","1","2"
"南京武靖伯赵","1","1","2"
"京武靖伯赵承","1","1","2"
"武靖伯赵承庆","1","1","2"
"南京副都御史","1","1","2"
"京副都御史陈","1","1","2"
"一千五百六十","1","1","2"
"千五百六十余","1","1","2"
"礼部司务孙聪","1","1","2"
"授播州土司杨","1","1","2"
"播州土司杨斌","1","1","2"
"巡盐御史王润","1","1","2"
"御史欧阳云等","1","1","2"
"史欧阳云等十","1","1","2"
"欧阳云等十余","1","1","2"
"阳云等十余人","1","1","2"
"御史十四人分","1","1","2"
"史十四人分道","1","1","2"
"浙江盐运使杨","1","1","2"
"江盐运使杨奇","1","1","2"
"礼部侍郎黄景","1","1","2"
"侍讲吴一鹏等","1","1","2"
"讲吴一鹏等十","1","1","2"
"吴一鹏等十六","1","1","2"
"一鹏等十六人","1","1","2"
"锦衣卫指挥杨","1","1","2"
"衣卫指挥杨玉","1","1","2"
"令天下巡抚入","1","1","2"
"天下巡抚入京","1","1","2"
"延绥巡抚刘宇","1","1","2"
"宣府巡抚陆完","1","1","2"
"王尚宾等三人","1","1","2"
"祭酒王云凤请","1","1","2"
"兵仗局太监孙","1","1","2"
"两广镇监潘午","1","1","2"
"吏部二十四事","1","1","2"
"户部三十余事","1","1","2"
"都督同知景祥","1","1","2"
"督同知景祥死","1","1","2"
"将八月十五日","2","0","2"
"部尚书王敞等","1","1","2"
"兵部尚书何鉴","1","1","2"
"部尚书何鉴乞","1","1","2"
"欲纵宸濠鄱阳","2","0","2"
"时太监张忠等","1","1","2"
"尽撤天下镇守","2","0","2"
"天下镇守内臣","2","0","2"
"都指挥哑失帖","1","1","2"
"指挥哑失帖木","1","1","2"
"罪状颁示天下","1","1","2"
"外戚会昌侯孙","1","1","2"
"戚会昌侯孙继","1","1","2"
"会昌侯孙继宗","1","1","2"
"昌侯孙继宗兄","1","1","2"
"侯孙继宗兄弟","1","1","2"
"都指挥朱谅等","1","1","2"
"指挥朱谅等七","1","1","2"
"挥朱谅等七十","1","1","2"
"朱谅等七十六","1","1","2"
"谅等七十六人","1","1","2"
"弘农卫千户陈","1","1","2"
"农卫千户陈安","1","1","2"
"巡按御史邢宥","1","1","2"
"外戚都指挥孙","1","1","2"
"戚都指挥孙绍","1","1","2"
"都指挥孙绍宗","1","1","2"
"军士六十七人","1","1","2"
"士六十七人冒","1","1","2"
"六十七人冒讨","1","1","2"
"窃户部山西司","1","1","2"
"巡城御史徐茂","1","1","2"
"事中程万里等","1","1","2"
"中程万里等五","1","1","2"
"程万里等五人","1","1","2"
"劾南京户部侍","1","1","2"
"京户部侍郎马","1","1","2"
"户部侍郎马谅","1","1","2"
"左都御史石璞","1","1","2"
"府忻城伯赵荣","1","1","2"
"都督同知范雄","1","1","2"
"奏知州秦永昌","1","1","2"
"后巡按御史吴","1","1","2"
"巡按御史吴琬","1","1","2"
"按御史吴琬等","1","1","2"
"御史吴琬等四","1","1","2"
"史吴琬等四人","1","1","2"
"陕西督储参政","1","1","2"
"西督储参政娄","1","1","2"
"督储参政娄良","1","1","2"
"广参议李孟芳","1","1","2"
"陕西按察使钱","1","1","2"
"西按察使钱博","1","1","2"
"福建佥事包瑛","1","1","2"
"陕西佥事李观","1","1","2"
"四川巡按田斌","1","1","2"
"云南巡按张祚","1","1","2"
"清军御史程万","1","1","2"
"军御史程万钟","1","1","2"
"刑部郎中冯维","1","1","2"
"布政使孙毓等","1","1","2"
"政使孙毓等八","1","1","2"
"使孙毓等八人","1","1","2"
"妾父千户王钦","1","1","2"
"东宫局丞王纶","1","1","2"
"宫局丞王纶必","1","1","2"
"都指挥牛循等","1","1","2"
"指挥牛循等九","1","1","2"
"挥牛循等九人","1","1","2"
"广西南丹卫充","1","1","2"
"西南丹卫充军","1","1","2"
"布政司吏待选","1","1","2"
"政司吏待选京","1","1","2"
"司吏待选京职","1","1","2"
"江西人赤心报","1","1","2"
"西人赤心报国","1","1","2"
"副都御史刘敷","1","1","2"
"礼部郎中黄景","1","1","2"
"京兵部侍郎尹","1","1","2"
"兵部侍郎尹直","1","1","2"
"工部尚书李裕","1","1","2"
"执政大臣万安","1","1","2"
"顺天府丞杨守","1","1","2"
"天府丞杨守随","1","1","2"
"吏部奏通政使","1","1","2"
"岳州通判沈政","1","1","2"
"敛天下货财充","1","1","2"
"坐交结近侍律","2","0","2"
"僧录司左觉义","1","1","2"
"通元翊教广善","1","1","2"
"元翊教广善国","1","1","2"
"翊教广善国师","1","1","2"
"员外郎林俊请","1","1","2"
"空名度牒五百","1","1","2"
"万行庄严功德","1","1","2"
"胜智慧圆明能","1","1","2"
"智慧圆明能仁","1","1","2"
"慧圆明能仁感","1","1","2"
"圆明能仁感应","1","1","2"
"明能仁感应显","1","1","2"
"能仁感应显国","1","1","2"
"仁感应显国光","1","1","2"
"感应显国光教","1","1","2"
"应显国光教弘","1","1","2"
"显国光教弘妙","1","1","2"
"国光教弘妙大","1","1","2"
"光教弘妙大悟","1","1","2"
"教弘妙大悟法","1","1","2"
"弘妙大悟法王","1","1","2"
"妙大悟法王西","1","1","2"
"大悟法王西天","1","1","2"
"善金刚普济大","1","1","2"
"金刚普济大智","1","1","2"
"刚普济大智慧","1","1","2"
"普济大智慧佛","1","1","2"
"四百三十七人","1","1","2"
"七百八十九人","1","1","2"
"一百二十三人","1","1","2"
"宣府守将许泰","1","1","2"
"荐万全都指挥","1","1","2"
"万全都指挥李","1","1","2"
"全都指挥李琮","1","1","2"
"陕西都指挥神","1","1","2"
"西都指挥神周","1","1","2"
"部尚书王琼赐","2","0","2"
"尚书王琼赐一","2","0","2"
"先令太监谷大","1","1","2"
"帝称威武大将","2","0","2"
"永平知府毛思","1","1","2"
"平知府毛思义","1","1","2"
"知府毛思义忤","1","1","2"
"九千五百五十","1","1","2"
"千五百五十余","1","1","2"
"幸总兵官戴钦","2","0","2"
"总兵官戴钦第","2","0","2"
"晋府乐工杨腾","1","1","2"
"延绥总兵官马","1","1","2"
"绥总兵官马昂","1","1","2"
"彬提督十二团","1","1","2"
"刑部主事汪金","1","1","2"
"彬提督赞画机","1","1","2"
"参赞尚书乔宇","1","1","2"
"应天府丞寇天","1","1","2"
"天府丞寇天叙","1","1","2"
"府丞寇天叙挺","1","1","2"
"丞寇天叙挺身","1","1","2"
"旨召勋戚大臣","1","1","2"
"赖镇国公朱寿","1","1","2"
"逆党申宗远等","1","1","2"
"党申宗远等十","1","1","2"
"申宗远等十五","1","1","2"
"宗远等十五人","1","1","2"
"提督教场操练","1","1","2"
"白金二千二百","1","1","2"
"金二千二百柜","1","1","2"
"员外郎刘秉鉴","1","1","2"
"玉带二千五百","1","1","2"
"带二千五百束","1","1","2"
"黄金十余万两","1","1","2"
"世宗入承大统","2","0","2"
"嘉靖八年武会","1","1","2"
"靖八年武会试","1","1","2"
"非谋反叛逆奸","1","1","2"
"谋反叛逆奸党","1","1","2"
"清微妙济守静","1","1","2"
"微妙济守静修","1","1","2"
"妙济守静修真","1","1","2"
"济守静修真凝","1","1","2"
"守静修真凝玄","1","1","2"
"静修真凝玄衍","1","1","2"
"修真凝玄衍范","1","1","2"
"真凝玄衍范志","1","1","2"
"凝玄衍范志默","1","1","2"
"玄衍范志默秉","1","1","2"
"衍范志默秉诚","1","1","2"
"范志默秉诚致","1","1","2"
"志默秉诚致一","1","1","2"
"默秉诚致一真","1","1","2"
"秉诚致一真人","1","1","2"
"元节紫衣玉带","1","1","2"
"清微阐教崇真","1","1","2"
"微阐教崇真卫","1","1","2"
"阐教崇真卫道","1","1","2"
"教崇真卫道高","1","1","2"
"崇真卫道高士","1","1","2"
"神霄保国宣教","1","1","2"
"霄保国宣教高","1","1","2"
"保国宣教高士","1","1","2"
"神霄保国弘烈","1","1","2"
"霄保国弘烈宣","1","1","2"
"保国弘烈宣教","1","1","2"
"国弘烈宣教振","1","1","2"
"弘烈宣教振法","1","1","2"
"烈宣教振法通","1","1","2"
"宣教振法通真","1","1","2"
"教振法通真忠","1","1","2"
"振法通真忠孝","1","1","2"
"法通真忠孝秉","1","1","2"
"通真忠孝秉一","1","1","2"
"真忠孝秉一真","1","1","2"
"忠孝秉一真人","1","1","2"
"黄州同知郭显","1","1","2"
"州同知郭显文","1","1","2"
"同知郭显文监","1","1","2"
"部尚书熊浃谏","1","1","2"
"二十年遭宫婢","1","1","2"
"齐河县道士张","1","1","2"
"河县道士张演","1","1","2"
"荫子锦衣百户","1","1","2"
"四方奸人段朝","1","1","2"
"烧炼符咒荧惑","1","1","2"
"炼符咒荧惑天","1","1","2"
"符咒荧惑天子","1","1","2"
"仲文恩宠日隆","1","1","2"
"献上历年所赐","1","1","2"
"子尚宝少卿世","1","1","2"
"尚宝少卿世恩","1","1","2"
"尚书吴山博引","1","1","2"
"湖广安定宣抚","1","1","2"
"广安定宣抚使","1","1","2"
"安定宣抚使向","1","1","2"
"定宣抚使向思","1","1","2"
"宣抚使向思明","1","1","2"
"遣长官硬彻律","1","1","2"
"长官硬彻律等","1","1","2"
"元所授宣抚敕","2","0","2"
"所授宣抚敕印","2","0","2"
"授宣抚敕印上","2","0","2"
"军民宣抚司一","1","1","2"
"宣抚使田光宝","1","1","2"
"四川行省参政","1","1","2"
"置安抚元帅治","1","1","2"
"宣慰使覃大胜","1","1","2"
"副宣慰覃大兴","1","1","2"
"纳元所授金虎","2","0","2"
"元所授金虎符","2","0","2"
"置忠建长官司","1","1","2"
"南将军邓愈平","1","1","2"
"安福等三十九","1","1","2"
"福等三十九峒","1","1","2"
"散毛宣慰司都","1","1","2"
"毛宣慰司都元","1","1","2"
"宣慰司都元帅","1","1","2"
"慰司都元帅覃","1","1","2"
"司都元帅覃野","1","1","2"
"都元帅覃野旺","1","1","2"
"周德兴移师讨","2","0","2"
"沿边安抚司安","1","1","2"
"边安抚司安抚","1","1","2"
"安抚司安抚覃","1","1","2"
"抚司安抚覃野","1","1","2"
"司安抚覃野旺","1","1","2"
"施南宣抚覃大","1","1","2"
"南宣抚覃大胜","1","1","2"
"宣抚覃大胜招","1","1","2"
"命忠建宣抚田","1","1","2"
"忠建宣抚田思","1","1","2"
"建宣抚田思进","1","1","2"
"惹长官覃大旺","1","1","2"
"长官覃大旺等","1","1","2"
"命千户石山等","1","1","2"
"唐崖长官覃忠","1","1","2"
"崖长官覃忠孝","1","1","2"
"镇南长官覃兴","1","1","2"
"南长官覃兴等","1","1","2"
"五峰石宝长官","1","1","2"
"峰石宝长官张","1","1","2"
"尽源通塔平三","1","1","2"
"忠路安抚司等","1","1","2"
"子孙牟酋蛮等","1","1","2"
"散毛宣抚覃友","1","1","2"
"毛宣抚覃友谅","1","1","2"
"散毛宣抚司副","1","1","2"
"毛宣抚司副使","1","1","2"
"宣抚司副使黄","1","1","2"
"抚司副使黄缙","1","1","2"
"容美宣抚田潮","1","1","2"
"美宣抚田潮美","1","1","2"
"施州木册长官","1","1","2"
"州木册长官司","1","1","2"
"长官向麦答踵","1","1","2"
"木册长官田贤","1","1","2"
"土人谭敬保等","1","1","2"
"金峒安抚覃彦","1","1","2"
"峒安抚覃彦龙","1","1","2"
"椒山玛瑙长官","1","1","2"
"山玛瑙长官司","1","1","2"
"玛瑙长官司所","1","1","2"
"遣通事刘思朝","1","1","2"
"通事刘思朝等","1","1","2"
"尽源通塔平长","1","1","2"
"源通塔平长官","1","1","2"
"通塔平长官司","1","1","2"
"命大田千户所","1","1","2"
"容美宣抚田秀","1","1","2"
"容美宣抚司同","1","1","2"
"美宣抚司同知","1","1","2"
"宣抚司同知田","1","1","2"
"抚司同知田世","1","1","2"
"司同知田世瑛","1","1","2"
"凤阳巡抚唐龙","1","1","2"
"容美土官田世","1","1","2"
"美土官田世爵","1","1","2"
"广巡按御史周","1","1","2"
"龙潭安抚黄俊","1","1","2"
"潭安抚黄俊素","1","1","2"
"群盗李仲实等","1","1","2"
"余党谭景雷等","1","1","2"
"忠路安抚覃大","1","1","2"
"路安抚覃大宁","1","1","2"
"安抚覃大宁一","1","1","2"
"施南等宣抚司","1","1","2"
"容美宣抚田元","1","1","2"
"副长官陈一圣","1","1","2"
"长官陈一圣等","1","1","2"
"赂巴东知县蔡","1","1","2"
"巴东知县蔡文","1","1","2"
"东知县蔡文升","1","1","2"
"溪州刺史彭仕","1","1","2"
"州刺史彭仕羲","1","1","2"
"刺史彭仕羲叛","1","1","2"
"顺等处军民安","1","1","2"
"置永顺等处军","1","1","2"
"隶湖广都指挥","2","0","2"
"永顺宣慰彭添","1","1","2"
"顺宣慰彭添保","1","1","2"
"长六百六十七","1","1","2"
"六百六十七人","1","1","2"
"永顺宣慰彭仲","1","1","2"
"部尚书程信请","1","1","2"
"宣慰彭世麒等","1","1","2"
"世麒进马谢恩","2","0","2"
"党二十八人倡","1","1","2"
"总制尚书洪钟","1","1","2"
"制尚书洪钟等","1","1","2"
"永顺土舍彭世","2","0","2"
"顺土舍彭世麟","2","0","2"
"王金珠等二十","1","1","2"
"金珠等二十八","1","1","2"
"珠等二十八人","1","1","2"
"死者七百余人","2","0","2"
"都指挥曹鹏等","1","1","2"
"溺死者二千人","2","0","2"
"斩首八十余级","2","0","2"
"永顺宣慰格外","1","1","2"
"顺宣慰格外加","1","1","2"
"宣慰格外加赏","1","1","2"
"永顺宣慰彭翼","1","1","2"
"顺宣慰彭翼南","1","1","2"
"一千九百余级","2","0","2"
"右参政管宣慰","1","1","2"
"参政管宣慰事","1","1","2"
"保靖州安抚司","1","1","2"
"安抚使彭世雄","1","1","2"
"抚使彭世雄率","1","1","2"
"保靖安抚使彭","1","1","2"
"靖安抚使彭万","1","1","2"
"安抚使彭万里","1","1","2"
"永乐元年保靖","1","1","2"
"辰州卫指挥龚","1","1","2"
"州卫指挥龚能","1","1","2"
"卫指挥龚能等","1","1","2"
"筸子坪长官司","2","0","2"
"宣慰彭药哈俾","1","1","2"
"择众所推服者","2","0","2"
"族人彭南木答","1","1","2"
"人彭南木答等","1","1","2"
"宣慰彭舍怕俾","1","1","2"
"保靖宣慰彭显","1","1","2"
"靖宣慰彭显宗","1","1","2"
"宣慰彭显宗征","1","1","2"
"八百五十三石","1","1","2"
"征贵州贼妇米","2","0","2"
"保靖安抚彭万","1","1","2"
"靖安抚彭万里","1","1","2"
"洪武元年归附","1","1","2"
"小江等二十八","1","1","2"
"永顺宣慰使彭","1","1","2"
"顺宣慰使彭世","1","1","2"
"宣慰使彭世麒","1","1","2"
"两江口长官司","1","1","2"
"调宣慰彭荩臣","1","1","2"
"调保靖土兵六","1","1","2"
"保靖土兵六千","1","1","2"
"宣慰彭象乾亲","1","1","2"
"太师李善长相","1","1","2"
"太仆寺丞李存","1","1","2"
"仆寺丞李存义","1","1","2"
"明州卫指挥林","1","1","2"
"州卫指挥林贤","1","1","2"
"知县颜伯玮等","1","1","2"
"劾历城侯盛庸","1","1","2"
"历城侯盛庸怨","1","1","2"
"劾曹国公李景","1","1","2"
"劾长兴侯耿炳","1","1","2"
"劾驸马都尉梅","1","1","2"
"部尚书雒佥言","2","0","2"
"尚书雒佥言事","2","0","2"
"劾驸马都尉胡","1","1","2"
"马都尉胡观强","1","1","2"
"大理少卿袁复","2","0","2"
"通政司参议贺","1","1","2"
"政司参议贺银","1","1","2"
"司参议贺银等","1","1","2"
"中书舍人芮善","1","1","2"
"兵部主事李贞","1","1","2"
"受皂隶叶转等","1","1","2"
"皂隶叶转等四","1","1","2"
"隶叶转等四人","1","1","2"
"击登闻鼓诉冤","2","0","2"
"皇太子命六部","1","1","2"
"太子命六部大","1","1","2"
"子命六部大臣","1","1","2"
"皇太子令法司","1","1","2"
"署南京翰林院","2","0","2"
"礼部尚书翰林","2","0","2"
"部尚书翰林学","2","0","2"
"尚书翰林学士","2","0","2"
"祀献皇帝明堂","2","0","2"
"皇天上帝尊号","1","1","2"
"二十一年八月","1","1","2"
"寻加太子太傅","2","0","2"
"部尚书张璧同","1","1","2"
"少傅太子太师","2","0","2"
"尚书丁汝夔受","1","1","2"
"胡宗宪诱降汪","1","1","2"
"宗宪诱降汪直","1","1","2"
"十八年葬章圣","1","1","2"
"八年葬章圣太","1","1","2"
"年葬章圣太后","1","1","2"
"移居西苑万寿","1","1","2"
"居西苑万寿宫","1","1","2"
"称文选郎中万","1","1","2"
"职方郎中方祥","1","1","2"
"方郎中方祥等","1","1","2"
"南京御史林润","1","1","2"
"入逃军罗龙文","2","0","2"
"进工部左侍郎","2","0","2"
"袁州推官郭谏","1","1","2"
"州推官郭谏臣","1","1","2"
"世蕃外投日本","1","1","2"
"督师袁崇焕请","1","1","2"
"御史李长春论","1","1","2"
"南京事中钱允","2","0","2"
"京事中钱允鲸","2","0","2"
"大同巡抚张廷","1","1","2"
"同巡抚张廷拱","1","1","2"
"宣府太监王坤","1","1","2"
"府太监王坤承","1","1","2"
"武弁李元功等","1","1","2"
"刘宗周掌都察","1","1","2"
"宗周掌都察院","1","1","2"
"行人司副熊开","1","1","2"
"人司副熊开元","1","1","2"
"荫子中书舍人","2","0","2"
"劾延儒十大罪","1","1","2"
"吏科都事中章","2","0","2"
"事中章允儒争","1","1","2"
"劾体仁居家时","1","1","2"
"浙江巡抚核实","1","1","2"
"南京御史沈希","1","1","2"
"京御史沈希诏","1","1","2"
"御史沈希诏相","1","1","2"
"史沈希诏相继","1","1","2"
"左都御史曹汴","2","0","2"
"大理寺卿康新","1","1","2"
"理寺卿康新民","1","1","2"
"太仆寺卿蒋允","1","1","2"
"仆寺卿蒋允仪","1","1","2"
"一手一口所能","1","1","2"
"手一口所能掩","1","1","2"
"副都御史张捷","1","1","2"
"都御史张捷等","1","1","2"
"事中陈赞化先","1","1","2"
"中陈赞化先后","1","1","2"
"兵部侍郎彭汝","1","1","2"
"母舅大学士吴","1","1","2"
"舅大学士吴宗","1","1","2"
"大学士吴宗达","1","1","2"
"滋阳知县成德","1","1","2"
"体仁辅政数年","1","1","2"
"礼部侍郎陈子","1","1","2"
"部侍郎陈子壮","1","1","2"
"体仁专务刻核","1","1","2"
"亭知县徐兆麟","1","1","2"
"海道副使冯元","1","1","2"
"镇守太监王坤","1","1","2"
"守太监王坤所","1","1","2"
"吏科都事中缺","2","0","2"
"编修倪元璐相","1","1","2"
"大铖避居南京","1","1","2"
"四川遵义总兵","1","1","2"
"川遵义总兵官","1","1","2"
"御史魏景琦等","1","1","2"
"史魏景琦等三","1","1","2"
"魏景琦等三家","1","1","2"
"河南总兵官陈","1","1","2"
"南总兵官陈永","1","1","2"
"总兵官陈永福","1","1","2"
"兵官陈永福进","1","1","2"
"潞王常淓俱避","2","0","2"
"王常淓俱避贼","2","0","2"
"常淓俱避贼淮","2","0","2"
"淓俱避贼淮安","2","0","2"
"废籍礼部侍郎","1","1","2"
"籍礼部侍郎钱","1","1","2"
"右都御史张慎","1","1","2"
"都御史张慎言","1","1","2"
"操江诚意伯刘","1","1","2"
"江诚意伯刘孔","1","1","2"
"参赞机务兵部","1","1","2"
"赞机务兵部尚","1","1","2"
"机务兵部尚书","1","1","2"
"务兵部尚书史","1","1","2"
"东阁大学士兵","2","0","2"
"阁大学士兵部","2","0","2"
"大学士兵部尚","2","0","2"
"学士兵部尚书","2","0","2"
"都察院右副都","1","1","2"
"察院右副都御","1","1","2"
"院右副都御史","1","1","2"
"守备太监韩赞","1","1","2"
"备太监韩赞周","1","1","2"
"大学士姜曰广","1","1","2"
"怀远侯常延龄","1","1","2"
"远侯常延龄等","1","1","2"
"帝钦定逆案一","1","1","2"
"钦定逆案一书","1","1","2"
"安远侯柳祚昌","1","1","2"
"外结勋臣刘孔","1","1","2"
"结勋臣刘孔昭","1","1","2"
"士英身掌中枢","1","1","2"
"督京营戎政赵","1","1","2"
"胤文兵部右侍","2","0","2"
"文兵部右侍郎","2","0","2"
"承天守备何志","1","1","2"
"天守备何志孔","1","1","2"
"按御史黄澍入","1","1","2"
"受张献忠伪兵","1","1","2"
"张献忠伪兵部","1","1","2"
"献忠伪兵部尚","1","1","2"
"忠伪兵部尚书","1","1","2"
"伪兵部尚书周","1","1","2"
"兵部尚书周文","1","1","2"
"部尚书周文江","1","1","2"
"良玉令部将群","1","1","2"
"欲下南京索饷","2","0","2"
"大铖一手握定","1","1","2"
"严州总兵方国","1","1","2"
"州总兵方国安","1","1","2"
"总兵方国安军","1","1","2"
"长兴伯吴日生","1","1","2"
"国安父子请王","1","1","2"
"寻擢礼部右侍","2","0","2"
"编修顾清等二","1","1","2"
"修顾清等二十","1","1","2"
"顾清等二十余","1","1","2"
"清等二十余人","1","1","2"
"虞人徐文彪四","1","1","2"
"人徐文彪四人","1","1","2"
"杨一清总制三","1","1","2"
"一清总制三边","1","1","2"
"瑾令尚书许进","1","1","2"
"令尚书许进追","1","1","2"
"侍郎韩鼎同廷","1","1","2"
"郎韩鼎同廷谢","1","1","2"
"抚州知府刘介","1","1","2"
"平阳知府张恕","1","1","2"
"阳知府张恕妾","1","1","2"
"知府张恕妾美","1","1","2"
"御史胡节巡按","1","1","2"
"史胡节巡按山","1","1","2"
"胡节巡按山东","1","1","2"
"指挥同知赵良","1","1","2"
"霍丘知县郑延","1","1","2"
"丘知县郑延祚","1","1","2"
"知县郑延祚贪","1","1","2"
"御史杨所修首","1","1","2"
"工部尚书吴淳","1","1","2"
"部尚书吴淳夫","1","1","2"
"兵部尚书田吉","1","1","2"
"崇祯二年三月","1","1","2"
"诏书颁示天下","1","1","2"
"子都督侯国兴","1","1","2"
