"N-gram","原文","翻译","Total"
"黄立极等四十","1","1","2"
"立极等四十四","1","1","2"
"极等四十四人","1","1","2"
"通政使周维京","1","1","2"
"上疏追论红丸","1","1","2"
"天启五年九月","1","1","2"
"害御史张慎言","1","1","2"
"忠贤遣内臣镇","2","0","2"
"工部裁省织造","1","1","2"
"南京御史吕鹏","1","1","2"
"京御史吕鹏云","1","1","2"
"荫子锦衣千户","2","0","2"
"兵部尚书协理","1","1","2"
"事中颜继祖极","1","1","2"
"费金钱五十余","1","1","2"
"金钱五十余万","1","1","2"
"都御史唐世济","1","1","2"
"尚书张捷重述","1","1","2"
"书张捷重述三","1","1","2"
"张捷重述三朝","1","1","2"
"捷重述三朝旧","1","1","2"
"重述三朝旧事","1","1","2"
"顺天巡抚吴中","1","1","2"
"天巡抚吴中伟","1","1","2"
"选侍移哕鸾宫","2","0","2"
"事中周朝瑞驳","1","1","2"
"皇妹失所投井","1","1","2"
"陛下笃念圣母","1","1","2"
"天地祖宗所必","1","1","2"
"疏娓娓数百言","1","1","2"
"顺天巡抚单明","1","1","2"
"天巡抚单明诩","1","1","2"
"进左佥都御史","2","0","2"
"崇祯改元五月","1","1","2"
"事中刘斯球极","1","1","2"
"天启四年十月","1","1","2"
"魏忠贤斥逐东","1","1","2"
"忠贤斥逐东林","1","1","2"
"显纯略晓文墨","1","1","2"
"劾兵部尚书吴","1","1","2"
"兵部尚书吴兑","1","1","2"
"户部员外郎李","1","1","2"
"部员外郎李三","1","1","2"
"员外郎李三才","1","1","2"
"西河王知燧请","1","1","2"
"指挥王守信请","1","1","2"
"疏陈时政缺失","2","0","2"
"死太平典史武","1","1","2"
"太平典史武三","1","1","2"
"平典史武三杰","1","1","2"
"建雄县丞李逢","1","1","2"
"雄县丞李逢春","1","1","2"
"御史温纯等力","2","0","2"
"山西军民数千","1","1","2"
"成国公朱允祯","1","1","2"
"国公朱允祯等","1","1","2"
"公朱允祯等所","1","1","2"
"朱允祯等所侵","1","1","2"
"地九千六百余","1","1","2"
"九千六百余顷","1","1","2"
"御史马允登资","1","1","2"
"董世耀聚众称","1","1","2"
"世耀聚众称王","1","1","2"
"御史王基洪声","1","1","2"
"史王基洪声言","1","1","2"
"咸宁知县满朝","1","1","2"
"宁知县满朝荐","1","1","2"
"尚书张世经共","1","1","2"
"迁南京礼部郎","2","0","2"
"擢南京通政参","2","0","2"
"右佥都御史总","1","1","2"
"督储侍郎赵世","1","1","2"
"储侍郎赵世卿","1","1","2"
"侍郎赵世卿力","1","1","2"
"郎赵世卿力争","1","1","2"
"淮扬巡按御史","1","1","2"
"扬巡按御史崔","1","1","2"
"巡按御史崔邦","1","1","2"
"按御史崔邦亮","1","1","2"
"巡漕御史李思","1","1","2"
"漕御史李思孝","1","1","2"
"疑首辅沈一贯","1","1","2"
"工部郎中邵辅","1","1","2"
"部郎中邵辅忠","1","1","2"
"事中金士衡相","1","1","2"
"中金士衡相继","1","1","2"
"宪成贻书向高","2","0","2"
"工部侍郎林楚","2","0","2"
"顾宪成读书讲","1","1","2"
"宪成读书讲学","1","1","2"
"通政参议吴殿","1","1","2"
"政参议吴殿邦","1","1","2"
"刑部侍郎邹元","1","1","2"
"部侍郎邹元标","1","1","2"
"宣府膳房堡守","1","1","2"
"府膳房堡守备","1","1","2"
"延绥入卫游击","1","1","2"
"绥入卫游击将","1","1","2"
"入卫游击将军","1","1","2"
"隆庆元年九月","1","1","2"
"游击高廷礼等","1","1","2"
"小阿卜户犯黑","2","0","2"
"阿卜户犯黑峪","2","0","2"
"卜户犯黑峪关","2","0","2"
"蓟镇总兵官杨","1","1","2"
"镇总兵官杨四","1","1","2"
"总兵官杨四畏","1","1","2"
"卜失兔仰天大","1","1","2"
"蓟镇游击将军","1","1","2"
"获首功百三十","2","0","2"
"遣副将孙守廉","1","1","2"
"副将孙守廉驰","1","1","2"
"荫本卫世指挥","2","0","2"
"本卫世指挥使","2","0","2"
"部尚书石星下","2","0","2"
"庆云守备王凤","1","1","2"
"云守备王凤翔","1","1","2"
"退保泗州老营","2","0","2"
"步兵游击彭信","1","1","2"
"兵游击彭信古","1","1","2"
"诏斩游击马呈","1","1","2"
"斩游击马呈文","1","1","2"
"游击傅桓拒守","1","1","2"
"参将熊国臣等","1","1","2"
"将熊国臣等弃","1","1","2"
"熊国臣等弃城","1","1","2"
"河套著力兔急","1","1","2"
"套著力兔急攻","1","1","2"
"都督佥事宁夏","2","0","2"
"督佥事宁夏总","2","0","2"
"佥事宁夏总兵","2","0","2"
"事宁夏总兵官","2","0","2"
"荫锦衣世指挥","2","0","2"
"卜失兔西犯定","1","1","2"
"失兔西犯定边","1","1","2"
"复总兵官镇守","2","0","2"
"临洮总兵孙仁","1","1","2"
"边将分营训练","1","1","2"
"嗣世职指挥佥","2","0","2"
"世职指挥佥事","2","0","2"
"肃州游击将军","1","1","2"
"俺答西迎活佛","1","1","2"
"诱杀副将李魁","1","1","2"
"十三年九月九","1","1","2"
"三年九月九日","1","1","2"
"拥劲骑直入南","1","1","2"
"劲骑直入南川","1","1","2"
"斩首六百八十","1","1","2"
"首六百八十余","1","1","2"
"总兵官镇守延","1","1","2"
"兵官镇守延绥","1","1","2"
"参将赵希云等","1","1","2"
"副将甘州马应","1","1","2"
"将甘州马应龙","1","1","2"
"永昌王铁块等","1","1","2"
"昌王铁块等分","1","1","2"
"王铁块等分道","1","1","2"
"铁块等分道袭","1","1","2"
"乘官军撤防时","1","1","2"
"官军撤防时潜","1","1","2"
"军撤防时潜兵","1","1","2"
"遣副将柴国柱","1","1","2"
"斩首百三十奇","2","0","2"
"总兵官沈思学","1","1","2"
"就迁左布政使","2","0","2"
"陇川宣抚多安","1","1","2"
"川宣抚多安民","1","1","2"
"宣抚多安民叛","1","1","2"
"国公沐昌祚侵","1","1","2"
"改督两广军务","2","0","2"
"广军务巡抚广","2","0","2"
"责贵妃子养性","2","0","2"
"遗诏皇长子嗣","2","0","2"
"事中霍维华希","1","1","2"
"疏劾兵部尚书","2","0","2"
"尚书张鹤鸣主","1","1","2"
"书张鹤鸣主战","1","1","2"
"张鹤鸣主战误","1","1","2"
"鹤鸣主战误国","1","1","2"
"荐南京吏部尚","1","1","2"
"劾晋江李贽邪","1","1","2"
"晋江李贽邪说","1","1","2"
"江李贽邪说惑","1","1","2"
"李贽邪说惑众","1","1","2"
"员外郎陆梦龙","1","1","2"
"同谋马三道等","1","1","2"
"御史王安舜等","1","1","2"
"提牢主事王寀","2","0","2"
"时郎中胡士相","1","1","2"
"令十三司会审","1","1","2"
"事中何士晋遂","2","0","2"
"迁广东按察使","2","0","2"
"梦龙率游击贺","1","1","2"
"龙率游击贺奇","1","1","2"
"率游击贺奇勋","1","1","2"
"佐知府吉孔嘉","1","1","2"
"知府吉孔嘉守","1","1","2"
"府吉孔嘉守城","1","1","2"
"侍郎陆光祖御","2","0","2"
"郎陆光祖御史","2","0","2"
"视江南泽国异","2","0","2"
"熊廷弼建三方","2","0","2"
"廷弼建三方布","2","0","2"
"弼建三方布置","2","0","2"
"帝将册立东宫","2","0","2"
"少卿擢右佥都","2","0","2"
"卿擢右佥都御","2","0","2"
"巡抚保定诸府","2","0","2"
"运巡抚凤阳诸","2","0","2"
"侍郎杨东明署","2","0","2"
"主事徐大化者","2","0","2"
"行边尚书张鹤","1","1","2"
"边尚书张鹤鸣","1","1","2"
"员外郎顾大章","1","1","2"
"崇祯元年复官","2","0","2"
"东厂办事官郑","1","1","2"
"刑部侍郎同安","1","1","2"
"部侍郎同安洪","1","1","2"
"侍郎同安洪朝","1","1","2"
"郎同安洪朝选","1","1","2"
"劳堪巡抚福建","1","1","2"
"同安知县金枝","1","1","2"
"召左副都御史","2","0","2"
"任巡抚汪应蛟","1","1","2"
"巡抚汪应蛟役","1","1","2"
"天津税使马堂","1","1","2"
"四十年十二月","1","1","2"
"部尚书掌左都","2","0","2"
"尚书掌左都御","2","0","2"
"书掌左都御史","2","0","2"
"掌左都御史事","2","0","2"
"内使王文进杀","1","1","2"
"使王文进杀人","1","1","2"
"征授礼科事中","2","0","2"
"迁工科左事中","2","0","2"
"劾礼部侍郎韩","1","1","2"
"阁部大臣公事","1","1","2"
"改户部右侍郎","2","0","2"
"二十六日传旨","1","1","2"
"十六日传旨免","1","1","2"
"六日传旨免朝","1","1","2"
"部郎刘复初等","1","1","2"
"诸曹建言止所","2","0","2"
"曹建言止所司","2","0","2"
"建言止所司职","2","0","2"
"言止所司职掌","2","0","2"
"论诚意伯刘世","1","1","2"
"湖广按察司经","1","1","2"
"广按察司经历","1","1","2"
"党锦衣都督刘","1","1","2"
"太常卿李尚智","1","1","2"
"事中薛三才等","1","1","2"
"兵部考选军政","1","1","2"
"员外郎曾伟芳","1","1","2"
"事中刘仕瞻三","1","1","2"
"时东厂太监张","1","1","2"
"东厂太监张诚","1","1","2"
"厂太监张诚失","1","1","2"
"家奴锦衣副千","1","1","2"
"奴锦衣副千户","1","1","2"
"锦衣副千户霍","1","1","2"
"衣副千户霍文","1","1","2"
"副千户霍文炳","1","1","2"
"国家裁辨邪正","1","1","2"
"陷陛下能祖宗","2","0","2"
"万一上天震怒","1","1","2"
"事中海阳林熙","1","1","2"
"中海阳林熙春","1","1","2"
"海阳林熙春等","1","1","2"
"经纶慷慨陈言","1","1","2"
"臣等富贵荣辱","1","1","2"
"御史定兴鹿久","1","1","2"
"南京御史东莞","1","1","2"
"京御史东莞林","1","1","2"
"御史东莞林培","1","1","2"
"辽东税监高淮","1","1","2"
"高礼部尚书东","2","0","2"
"东宫辍讲八年","2","0","2"
"福王一日两见","2","0","2"
"锦衣百户王曰","1","1","2"
"衣百户王曰乾","1","1","2"
"入皇城放炮上","1","1","2"
"皇城放炮上疏","1","1","2"
"术诅咒皇太后","1","1","2"
"表里大红坐蟒","1","1","2"
"里大红坐蟒一","1","1","2"
"天下欣欣望治","2","0","2"
"言官倪思辉等","1","1","2"
"御史邹元标先","1","1","2"
"史邹元标先后","1","1","2"
"事中章允儒请","1","1","2"
"事中陈良训疏","2","0","2"
"库藏尽输京师","2","0","2"
"学士沈一贯欲","2","0","2"
"擢礼部尚书东","2","0","2"
"国公张惟贤捧","1","1","2"
"念内廷惟王安","1","1","2"
"御史贾继春遂","2","0","2"
"史贾继春遂上","2","0","2"
"候补御史刘重","1","1","2"
"补御史刘重庆","1","1","2"
"职方郎中余大","1","1","2"
"方郎中余大成","1","1","2"
"泰昌元年八月","1","1","2"
"帝召见群臣时","1","1","2"
"涟劾魏忠贤二","2","0","2"
"逆党杨维垣等","1","1","2"
"列上二百六十","1","1","2"
"上二百六十二","1","1","2"
"二百六十二人","1","1","2"
"击吏部尚书王","1","1","2"
"京礼部主事王","1","1","2"
"礼部主事王永","1","1","2"
"部主事王永吉","1","1","2"
"巡视科道王都","1","1","2"
"崇焕杀毛文龙","2","0","2"
"工部主事李逢","1","1","2"
"部主事李逢申","1","1","2"
"广税监陈奉横","1","1","2"
"巡按御史曹楷","1","1","2"
"时皇长子储位","1","1","2"
"皇长子储位未","1","1","2"
"长子储位未定","1","1","2"
"额二千四百万","1","1","2"
"御史邹元标侍","1","1","2"
"铁岭卫指挥佥","1","1","2"
"岭卫指挥佥事","1","1","2"
"辽东险山参将","1","1","2"
"兵官王治道战","1","1","2"
"官王治道战死","1","1","2"
"斩首五百八十","1","1","2"
"首五百八十余","1","1","2"
"朵颜兀鲁思罕","1","1","2"
"荫都指挥同知","2","0","2"
"炒花大会黑石","1","1","2"
"花大会黑石炭","1","1","2"
"前屯锦川营深","1","1","2"
"屯锦川营深入","1","1","2"
"迤东都督王兀","1","1","2"
"东都督王兀堂","1","1","2"
"斩首七百五十","1","1","2"
"参将熊朝臣固","1","1","2"
"将熊朝臣固守","1","1","2"
"后斩首三百四","1","1","2"
"下三百十七人","1","1","2"
"参将李平胡射","1","1","2"
"将李平胡射中","1","1","2"
"游击韩元功追","1","1","2"
"花大等三万骑","1","1","2"
"七八万骑犯镇","2","0","2"
"八万骑犯镇夷","2","0","2"
"墨台猪借西部","1","1","2"
"台猪借西部青","1","1","2"
"御史梅国桢请","1","1","2"
"兵部侍郎汪道","1","1","2"
"部侍郎汪道昆","1","1","2"
"沿江新安四堡","1","1","2"
"巡按御史熊廷","1","1","2"
"按御史熊廷弼","1","1","2"
"神机营右副将","1","1","2"
"事中黄道瞻等","1","1","2"
"提督京城巡捕","1","1","2"
"事中叶初春请","1","1","2"
"提督陕西讨逆","1","1","2"
"督陕西讨逆军","1","1","2"
"陕西讨逆军务","1","1","2"
"西讨逆军务总","1","1","2"
"讨逆军务总兵","1","1","2"
"逆军务总兵官","1","1","2"
"兵科许弘纲等","1","1","2"
"遣养子克力盖","1","1","2"
"十一年正月四","1","1","2"
"令游击吴惟忠","1","1","2"
"游击吴惟忠攻","1","1","2"
"副将杨元等军","1","1","2"
"行长渡大同江","2","0","2"
"参将查大受率","1","1","2"
"轻骑趋碧蹄馆","2","0","2"
"时兵部尚书石","1","1","2"
"辽东总兵董一","1","1","2"
"东总兵董一元","1","1","2"
"副将尚表固守","1","1","2"
"大同新平堡参","1","1","2"
"同新平堡参将","1","1","2"
"迁大同副总兵","2","0","2"
"撦力克袭封顺","2","0","2"
"力克袭封顺义","2","0","2"
"克袭封顺义王","2","0","2"
"阅视少卿曾乾","1","1","2"
"视少卿曾乾亨","1","1","2"
"宁夏总兵董一","1","1","2"
"夏总兵董一奎","1","1","2"
"总兵董一奎攻","1","1","2"
"总兵刘承嗣攻","1","1","2"
"斩首二百五十","1","1","2"
"斩首二百三十","1","1","2"
"贵备倭总兵官","2","0","2"
"全州守将陈愚","1","1","2"
"州守将陈愚衷","1","1","2"
"遣副将解生守","1","1","2"
"副将解生守稷","1","1","2"
"将解生守稷山","1","1","2"
"令都体察使李","1","1","2"
"忠清道遮贼锋","2","0","2"
"游击茅国器率","1","1","2"
"兔三万骑入掠","2","0","2"
"天启七年乡试","1","1","2"
"鼎延等固守三","1","1","2"
"延等固守三日","1","1","2"
"崇祯十三年举","1","1","2"
"祯十三年举人","1","1","2"
"请固镇五道兵","1","1","2"
"固镇五道兵合","1","1","2"
"镇五道兵合剿","1","1","2"
"百余人冒雨登","1","1","2"
"余人冒雨登城","1","1","2"
"举人王受爵等","1","1","2"
"人王受爵等率","1","1","2"
"王受爵等率士","1","1","2"
"受爵等率士民","1","1","2"
"爵等率士民分","1","1","2"
"尚书周士朴等","1","1","2"
"事中范士髦荐","1","1","2"
"左金王等五部","1","1","2"
"献忠左良玉所","2","0","2"
"顾显卿右耳下","1","1","2"
"显卿右耳下生","1","1","2"
"手足少阳经受","1","1","2"
"足少阳经受邪","1","1","2"
"诸暨黄生背曲","1","1","2"
"取三百九十七","1","1","2"
"者二百三十八","1","1","2"
"二百三十八条","1","1","2"
"诗一百五十首","1","1","2"
"南昌市中乞食","1","1","2"
"陈友谅围南昌","1","1","2"
"友谅围南昌三","1","1","2"
"谅围南昌三月","1","1","2"
"常遇春孤舟深","1","1","2"
"遇春孤舟深入","1","1","2"
"友谅中流矢死","2","0","2"
"武二十四年遣","1","1","2"
"二十四年遣使","1","1","2"
"命工部侍郎郭","1","1","2"
"隆平侯张信等","1","1","2"
"通微显化真人","1","1","2"
"游海外洛伽山","1","1","2"
"南台大夫普化","1","1","2"
"台大夫普化帖","1","1","2"
"大夫普化帖木","1","1","2"
"佥都御史景清","1","1","2"
"太子忧惧成疾","1","1","2"
"宋内侍钱塘罗","1","1","2"
"内侍钱塘罗知","1","1","2"
"侍钱塘罗知悌","1","1","2"
"大将谭广等进","1","1","2"
"将谭广等进击","1","1","2"
"杰愿辞御药房","1","1","2"
"婢杨金英等谋","2","0","2"
"病后近女色太","1","1","2"
"一百一十四种","1","1","2"
"增一百二十种","1","1","2"
"一千五百五十","1","1","2"
"千五百五十八","1","1","2"
"五百五十八种","1","1","2"
"三百七十四种","1","1","2"
"合成五十二卷","1","1","2"
"神宗诏修国史","1","1","2"
"楚王府奉祠正","1","1","2"
"大统万年二历","1","1","2"
"统万年二历通","1","1","2"
"万年二历通议","1","1","2"
"总督胡宗宪征","1","1","2"
"真定游击谢嘉","1","1","2"
"定游击谢嘉福","1","1","2"
"游击谢嘉福杀","1","1","2"
"击谢嘉福杀巡","1","1","2"
"谢嘉福杀巡抚","1","1","2"
"嘉福杀巡抚徐","1","1","2"
"福杀巡抚徐标","1","1","2"
"清苑知县朱永","1","1","2"
"苑知县朱永康","1","1","2"
"督师大学士李","1","1","2"
"师大学士李建","1","1","2"
"学士李建泰率","1","1","2"
"建泰中军副将","1","1","2"
"吏部文选郎中","1","1","2"
"事中时敏奉使","1","1","2"
"张氏兄弟死守","1","1","2"
"氏兄弟死守者","1","1","2"
"尚书陈新甲庸","1","1","2"
"书陈新甲庸才","1","1","2"
"陈新甲庸才误","1","1","2"
"新甲庸才误国","1","1","2"
"户部尚书李待","1","1","2"
"部尚书李待问","1","1","2"
"邵宗元等共守","1","1","2"
"毓峒分守西城","1","1","2"
"异议者斩悬银","1","1","2"
"议者斩悬银牌","1","1","2"
"谥曰潜忠先生","1","1","2"
"万历末年进士","1","1","2"
"左都御史赵南","1","1","2"
"都御史赵南星","1","1","2"
"张文熙等数十","1","1","2"
"文熙等数十人","1","1","2"
"御史李应升所","1","1","2"
"京兵部尚书胡","1","1","2"
"兵部尚书胡应","1","1","2"
"部尚书胡应台","1","1","2"
"土酋普名声久","1","1","2"
"分守贵州威清","1","1","2"
"守贵州威清道","1","1","2"
"率参将范邦雄","1","1","2"
"总督蔡复一上","1","1","2"
"总督樊一蘅等","1","1","2"
"督樊一蘅等联","1","1","2"
"樊一蘅等联络","1","1","2"
"一蘅等联络诸","1","1","2"
"蘅等联络诸将","1","1","2"
"四川广安知州","1","1","2"
"川东兵备佥事","1","1","2"
"大清兵追重庆","2","0","2"
"云南都司经历","1","1","2"
"孙望等入云南","2","0","2"
"山西巡抚许鼎","1","1","2"
"西巡抚许鼎臣","1","1","2"
"游击孙守法追","1","1","2"
"巡抚孙传庭部","1","1","2"
"时兵部尚书杨","1","1","2"
"尚书杨嗣昌创","1","1","2"
"变蛟转战千里","1","1","2"
"山海总兵马科","1","1","2"
"宁远总兵吴三","1","1","2"
"远总兵吴三桂","1","1","2"
"辽东总兵刘肇","1","1","2"
"东总兵刘肇基","1","1","2"
"宣府总兵杨国","1","1","2"
"府总兵杨国柱","1","1","2"
"大同总兵王朴","1","1","2"
"密云总兵唐通","1","1","2"
"山西总兵李辅","1","1","2"
"五万三千七百","1","1","2"
"三千七百余人","2","0","2"
"辽东车右营都","1","1","2"
"东车右营都司","1","1","2"
"昌平督治侍郎","1","1","2"
"平督治侍郎侯","1","1","2"
"督治侍郎侯恂","1","1","2"
"良玉将昌平兵","2","0","2"
"河南巡抚樊尚","1","1","2"
"职方郎中李继","1","1","2"
"方郎中李继贞","1","1","2"
"贺双全等三十","1","1","2"
"双全等三十六","1","1","2"
"全等三十六家","1","1","2"
"会总理卢象升","2","0","2"
"李重镇随陕西","1","1","2"
"重镇随陕西总","1","1","2"
"镇随陕西总督","1","1","2"
"随陕西总督洪","1","1","2"
"巡抚张国维三","1","1","2"
"河南巡抚常道","1","1","2"
"南巡抚常道立","1","1","2"
"令良玉驻兵兴","1","1","2"
"良玉驻兵兴平","1","1","2"
"白马邓天王等","1","1","2"
"监军万元吉知","1","1","2"
"参将刘士杰深","1","1","2"
"将刘士杰深入","1","1","2"
"乘高大呼驰下","2","0","2"
"总督汪乔年关","2","0","2"
"驿传道王扬基","1","1","2"
"传道王扬基夺","1","1","2"
"道王扬基夺门","1","1","2"
"月二十四日抵","1","1","2"
"十六年正月中","1","1","2"
"蕲州守将王允","1","1","2"
"州守将王允成","1","1","2"
"江西巡抚郭都","1","1","2"
"西巡抚郭都贤","1","1","2"
"子梦庚平贼将","1","1","2"
"梦庚平贼将军","1","1","2"
"锦衣卫正千户","1","1","2"
"湖广巡抚何腾","1","1","2"
"广巡抚何腾蛟","1","1","2"
"监军御史黄澍","1","1","2"
"三十六营大将","1","1","2"
"延绥巡抚洪承","1","1","2"
"绥巡抚洪承畴","1","1","2"
"巡抚洪承畴麾","1","1","2"
"抚洪承畴麾下","1","1","2"
"巡抚陈奇瑜讨","1","1","2"
"都司田应龙等","1","1","2"
"司田应龙等死","1","1","2"
"游击孙守法挟","2","0","2"
"人龙副将李国","2","0","2"
"龙副将李国奇","2","0","2"
"副将李国奇等","1","1","2"
"大破贼玛瑙山","2","0","2"
"总督傅宗龙统","1","1","2"
"参将孙守法先","1","1","2"
"董学礼等十四","1","1","2"
"崇祯七年闰八","1","1","2"
"祯七年闰八月","1","1","2"
"陕西总督孙传","1","1","2"
"西总督孙传庭","1","1","2"
"时官军乘胜深","1","1","2"
"官军乘胜深入","1","1","2"
"令总督李化熙","1","1","2"
"总督李化熙率","1","1","2"
"左中允卫胤文","1","1","2"
"中允卫胤文兵","2","0","2"
"山东都司佥书","1","1","2"
"崇祯五年七月","1","1","2"
"命援剿总兵官","2","0","2"
"监纪推官汤开","1","1","2"
"纪推官汤开远","1","1","2"
"副将祖克勇等","1","1","2"
"南京太仆卿李","1","1","2"
"京太仆卿李觉","1","1","2"
"祖大乐等入山","1","1","2"
"大乐等入山搜","1","1","2"
"重镇赴关中讨","1","1","2"
"镇赴关中讨贼","1","1","2"
"擢吏部稽勋主","2","0","2"
"总兵官柴时华","1","1","2"
"本官右佥都御","2","0","2"
"太常少卿李沾","1","1","2"
"将军李占春深","1","1","2"
"军李占春深相","1","1","2"
"李占春深相结","1","1","2"
"榆林兵备参议","1","1","2"
"总兵曹文诏败","1","1","2"
"郑崇俭巡抚宁","1","1","2"
"崇俭巡抚宁夏","1","1","2"
"荐兵部右侍郎","1","1","2"
"松潘副将朱化","1","1","2"
"潘副将朱化龙","1","1","2"
"伪都督张化龙","1","1","2"
"养子刘文秀攻","1","1","2"
"张天相等夹击","1","1","2"
"总兵官贾连登","1","1","2"
"监军副使范文","1","1","2"
"军副使范文光","1","1","2"
"监军佥事詹天","1","1","2"
"军佥事詹天颜","1","1","2"
"偏沅巡抚李乾","1","1","2"
"沅巡抚李乾德","1","1","2"
"李赤心等十三","1","1","2"
"赤心等十三家","1","1","2"
"刘文秀大败武","1","1","2"
"文秀大败武大","1","1","2"
"秀大败武大定","1","1","2"
"御营前部左军","1","1","2"
"朱容藩伪称监","1","1","2"
"容藩伪称监国","1","1","2"
"藩伪称监国天","1","1","2"
"伪称监国天下","1","1","2"
"称监国天下兵","1","1","2"
"监国天下兵马","1","1","2"
"国天下兵马副","1","1","2"
"李成栋叛大清","2","0","2"
"龙虎关守将曹","1","1","2"
"虎关守将曹志","1","1","2"
"关守将曹志建","1","1","2"
"胤锡将召忠贞","1","1","2"
"锡将召忠贞营","1","1","2"
"监军佥事何图","1","1","2"
"军佥事何图复","1","1","2"
"劾庆国公邦传","1","1","2"
"司礼中官庞天","1","1","2"
"礼中官庞天寿","1","1","2"
"国公胡一青殿","1","1","2"
"公胡一青殿后","1","1","2"
"胡一青殿后军","1","1","2"
"说主事胡士瑞","1","1","2"
"主事胡士瑞拥","1","1","2"
"事胡士瑞拥戴","1","1","2"
"胡士瑞拥戴秦","1","1","2"
"士瑞拥戴秦王","1","1","2"
"员外郎林青阳","1","1","2"
"员外郎蒋乾昌","1","1","2"
"主事朱东旦书","1","1","2"
"翰林孔目周官","1","1","2"
"太仆少卿赵赓","1","1","2"
"仆少卿赵赓禹","1","1","2"
"员外郎任斗墟","1","1","2"
"大呼二祖列宗","1","1","2"
"吏部侍郎张佐","1","1","2"
"部侍郎张佐辰","1","1","2"
"顺治十一年三","1","1","2"
"治十一年三月","1","1","2"
"十八先生成仁","1","1","2"
"八先生成仁处","1","1","2"
"华亭侯王维恭","1","1","2"
"吏部侍郎邓士","1","1","2"
"部侍郎邓士廉","1","1","2"
"侍郎邓士廉等","1","1","2"
"都督同知邓凯","1","1","2"
"左侍郎迁南京","2","0","2"
"崇祯十五年乡","1","1","2"
"祯十五年乡试","1","1","2"
"工部营缮主事","1","1","2"
"工部右侍郎宋","1","1","2"
"部右侍郎宋玫","1","1","2"
"大理寺卿张三","1","1","2"
"理寺卿张三谟","1","1","2"
"河南道御史张","1","1","2"
"南道御史张煊","1","1","2"
"左侍郎惠世扬","1","1","2"
"次审理十三司","1","1","2"
"闰月二十六日","1","1","2"
"东昌二府推官","1","1","2"
"招练副使刘国","1","1","2"
"练副使刘国缙","1","1","2"
"忤魏忠贤削籍","2","0","2"
"新总督杨述中","1","1","2"
"总督杨述中缩","1","1","2"
"卫所应袭子弟","2","0","2"
"妖贼张普薇等","1","1","2"
"河南提学佥事","1","1","2"
"南提学佥事巩","1","1","2"
"兵部主事方允","1","1","2"
"部主事方允昌","1","1","2"
"襄阳知府王承","1","1","2"
"阳知府王承曾","1","1","2"
"津兵备副使原","1","1","2"
"兵备副使原毓","1","1","2"
"备副使原毓宗","1","1","2"
"庶吉士何胤光","1","1","2"
"工部员外郎潘","1","1","2"
"部员外郎潘同","1","1","2"
"员外郎潘同春","1","1","2"
"礼部员外郎吴","1","1","2"
"部员外郎吴泰","1","1","2"
"行取知县周寿","1","1","2"
"取知县周寿明","1","1","2"
"方拱乾结纳马","1","1","2"
"保国公朱国弼","1","1","2"
"御史张孙振等","1","1","2"
"严禁将士剽掠","1","1","2"
"左都督陈弘范","1","1","2"
"顺治二年六月","1","1","2"
"湖广行省员外","1","1","2"
"广行省员外郎","1","1","2"
"大都督府经历","1","1","2"
"吴江同知金刚","1","1","2"
"江同知金刚奴","1","1","2"
"同知金刚奴奉","1","1","2"
"知金刚奴奉行","1","1","2"
"金刚奴奉行省","1","1","2"
"刚奴奉行省命","1","1","2"
"立社学数百区","1","1","2"
"东阿耆老百余","1","1","2"
"阿耆老百余人","1","1","2"
"府东境七里泷","1","1","2"
"擢山东布政使","2","0","2"
"蓝田吕氏乡约","1","1","2"
"潮州知府王源","1","1","2"
"州知府王源除","1","1","2"
"知府王源除怪","1","1","2"
"府王源除怪石","1","1","2"
"尚书魏源所器","1","1","2"
"筑石堤百余丈","1","1","2"
"庐山白鹿书院","1","1","2"
"礼部郎中况钟","1","1","2"
"问少傅杨士奇","1","1","2"
"侍读学士王直","1","1","2"
"复业者数千人","1","1","2"
"宣德五年巡视","1","1","2"
"德五年巡视仓","1","1","2"
"五年巡视仓场","1","1","2"
"刑部侍郎施礼","1","1","2"
"择廷臣二十五","1","1","2"
"廷臣二十五人","1","1","2"
"走诉巡按御史","2","0","2"
"宣德五年五月","1","1","2"
