"N-gram","原文","翻译","Total"
"宁国知府袁旭","1","1","2"
"松江太守明日","1","1","2"
"永乐十八年进","1","1","2"
"乐十八年进士","1","1","2"
"河南参政孙原","1","1","2"
"都御史刘观荐","1","1","2"
"江西都司断事","1","1","2"
"威州土官董敏","1","1","2"
"举成化元年乡","2","0","2"
"南山崖官道数","1","1","2"
"山崖官道数里","1","1","2"
"弘治二年奉诏","1","1","2"
"稍迁刑部主事","2","0","2"
"闸外筑石堤四","1","1","2"
"外筑石堤四百","1","1","2"
"筑石堤四百余","1","1","2"
"石堤四百余丈","1","1","2"
"部尚书熊浃知","1","1","2"
"嘉靖十三年举","2","0","2"
"靖十三年举乡","2","0","2"
"六万七千余人","1","1","2"
"田三千六百亩","1","1","2"
"云南曲靖知府","1","1","2"
"万二千石备荒","1","1","2"
"授纺车八百余","1","1","2"
"纺车八百余辆","1","1","2"
"树三万八千余","1","1","2"
"三万八千余株","1","1","2"
"布政使刘浑成","1","1","2"
"灿成助妾杀妻","1","1","2"
"嘉兴人袁黄妄","1","1","2"
"故尚书潘季驯","1","1","2"
"推官阎世科列","1","1","2"
"稍迁户部主事","2","0","2"
"时监军佥事汤","1","1","2"
"监军佥事汤开","1","1","2"
"军佥事汤开远","1","1","2"
"佥事汤开远善","1","1","2"
"大典总督漕运","2","0","2"
"增设漕储道一","1","1","2"
"设漕储道一人","1","1","2"
"监纪推官应廷","1","1","2"
"纪推官应廷吉","1","1","2"
"令总兵官刘肇","1","1","2"
"总兵官刘肇基","1","1","2"
"陛下嗣登大宝","2","0","2"
"监军副使高岐","1","1","2"
"军副使高岐凤","1","1","2"
"副使高岐凤拔","1","1","2"
"使高岐凤拔营","1","1","2"
"五年迁工部右","2","0","2"
"年迁工部右侍","2","0","2"
"工二部中官张","2","0","2"
"二部中官张彝","2","0","2"
"部中官张彝宪","2","0","2"
"南京行人司副","1","1","2"
"擢山西提学佥","2","0","2"
"革里眼等七大","1","1","2"
"里眼等七大部","1","1","2"
"重臣总督江西","1","1","2"
"广巡按御史黄","1","1","2"
"九江佥事叶士","1","1","2"
"江佥事叶士彦","1","1","2"
"部将张世勋等","1","1","2"
"私制战车火器","1","1","2"
"使者李章玉征","1","1","2"
"徽州推官吴翔","1","1","2"
"兵部主事何刚","1","1","2"
"部主事何刚训","1","1","2"
"主事何刚训练","1","1","2"
"吏部尚书郑三","1","1","2"
"大臣方岳贡等","1","1","2"
"吏部考功司主","1","1","2"
"部考功司主事","1","1","2"
"吏部尚书张捷","1","1","2"
"淮徐兵备佥事","1","1","2"
"腾蛟兵部右侍","1","1","2"
"蛟兵部右侍郎","1","1","2"
"长沙知府周二","1","1","2"
"沙知府周二南","1","1","2"
"知府周二南请","1","1","2"
"腾蛟侍郎严恒","2","0","2"
"蛟侍郎严恒走","2","0","2"
"侍郎严恒走白","2","0","2"
"郎严恒走白牙","2","0","2"
"严恒走白牙市","2","0","2"
"大兵知桂林变","2","0","2"
"保昌侯曹志建","1","1","2"
"新宁侯赵印选","1","1","2"
"宁侯赵印选攻","1","1","2"
"监军御史余鲲","1","1","2"
"职方主事李甲","1","1","2"
"方主事李甲春","1","1","2"
"招忠贞营李赤","1","1","2"
"忠贞营李赤心","1","1","2"
"宝庆守将王进","1","1","2"
"庆守将王进才","1","1","2"
"举万历四十四","2","0","2"
"授吉安永丰知","1","1","2"
"吉安永丰知县","1","1","2"
"劾大学士刘鸿","1","1","2"
"川贵总督张鹤","1","1","2"
"贵总督张鹤鸣","1","1","2"
"宣府巡抚徐良","1","1","2"
"府巡抚徐良彦","1","1","2"
"贵宁参政胡平","1","1","2"
"宁参政胡平表","1","1","2"
"参政胡平表杀","1","1","2"
"政胡平表杀贼","1","1","2"
"方震孺巡抚广","1","1","2"
"震孺巡抚广西","1","1","2"
"中军官焦琏召","1","1","2"
"军官焦琏召邦","1","1","2"
"官焦琏召邦传","1","1","2"
"顺治三年九月","1","1","2"
"魁楚等议立永","2","0","2"
"楚等议立永明","2","0","2"
"等议立永明王","2","0","2"
"观生立唐王聿","2","0","2"
"生立唐王聿广","2","0","2"
"立唐王聿广州","2","0","2"
"遣总督林佳鼎","1","1","2"
"巡抚曹晔迎降","1","1","2"
"总督侍郎朱盛","1","1","2"
"督侍郎朱盛浓","1","1","2"
"布政使朱盛氵","1","1","2"
"政使朱盛氵调","1","1","2"
"桂林知府王惠","1","1","2"
"林知府王惠卿","1","1","2"
"安侯郝永忠驻","1","1","2"
"太常卿黄太元","1","1","2"
"庆国公陈邦传","1","1","2"
"主上患难相随","1","1","2"
"国公赵印选居","1","1","2"
"宁远伯王永祚","1","1","2"
"部将戚良勋请","1","1","2"
"劾兵部尚书杨","1","1","2"
"总督吴阿衡内","1","1","2"
"督吴阿衡内外","1","1","2"
"副将徐必达战","1","1","2"
"将徐必达战败","1","1","2"
"登万历四十四","2","0","2"
"湖西兵备佥事","1","1","2"
"职方主事周瑚","1","1","2"
"师杨嗣昌荐才","2","0","2"
"南京职方主事","1","1","2"
"先帝天资英武","1","1","2"
"南赣巡抚李永","1","1","2"
"赣巡抚李永茂","1","1","2"
"副将徐必达扼","1","1","2"
"江西巡抚旷昭","1","1","2"
"中书舍人张同","1","1","2"
"书舍人张同敞","1","1","2"
"舍人张同敞调","1","1","2"
"事中杨文荐奉","1","1","2"
"中杨文荐奉命","1","1","2"
"江西巡抚刘远","1","1","2"
"西巡抚刘远生","1","1","2"
"荐右佥都御史","2","0","2"
"大学士苏观生","1","1","2"
"兵部主事黎遂","1","1","2"
"部主事黎遂球","1","1","2"
"廷麟调广西狼","1","1","2"
"麟调广西狼兵","1","1","2"
"调广西狼兵八","1","1","2"
"广西狼兵八千","1","1","2"
"西狼兵八千人","1","1","2"
"崇祯十六年进","1","1","2"
"祯十六年进士","1","1","2"
"林院庶吉士张","1","1","2"
"院庶吉士张先","1","1","2"
"庶吉士张先生","1","1","2"
"令右佥都御史","2","0","2"
"都御史巡抚广","2","0","2"
"前尚书李觉斯","1","1","2"
"尚书李觉斯等","1","1","2"
"立永明王监国","1","1","2"
"永明王监国肇","2","0","2"
"明王监国肇庆","2","0","2"
"王太后垂帘坐","1","1","2"
"总督朱治忄间","1","1","2"
"清远指挥白常","1","1","2"
"远指挥白常灿","1","1","2"
"观生退入广州","1","1","2"
"监纪主事陈邦","1","1","2"
"纪主事陈邦彦","1","1","2"
"主事陈邦彦劝","1","1","2"
"十一月二日拥","1","1","2"
"一月二日拥立","1","1","2"
"番禺人陈际泰","1","1","2"
"魏忠贤等十二","1","1","2"
"忠贤等十二人","1","1","2"
"总督登莱巡抚","2","0","2"
"督登莱巡抚设","2","0","2"
"监军御史谢三","1","1","2"
"军御史谢三宾","1","1","2"
"明遇坐主抚误","2","0","2"
"遇坐主抚误国","2","0","2"
"国奇等关外兵","1","1","2"
"游击徐元亨等","1","1","2"
"六年二月中旬","1","1","2"
"游击刘良佐献","1","1","2"
"世荫锦衣百户","2","0","2"
"总理卢象升追","1","1","2"
"理卢象升追袭","1","1","2"
"总兵刘良佐等","1","1","2"
"兵刘良佐等击","1","1","2"
"御史郑昆贞等","1","1","2"
"知县赵士彦重","1","1","2"
"县赵士彦重伤","1","1","2"
"苏州九里石塘","1","1","2"
"工部右侍郎右","2","0","2"
"吏部尚书徐石","1","1","2"
"总兵官方国安","1","1","2"
"顺治三年五月","1","1","2"
"天启五年进士","1","1","2"
"定西侯张名振","1","1","2"
"兵部尚书李向","1","1","2"
"部尚书李向中","1","1","2"
"吏部侍郎朱永","1","1","2"
"部侍郎朱永佑","1","1","2"
"安洋将军刘世","1","1","2"
"洋将军刘世勋","1","1","2"
"左都督张名扬","1","1","2"
"召右佥都御史","2","0","2"
"樱请巡抚邹维","1","1","2"
"副总兵郑芝龙","1","1","2"
"荐苏州同知晏","1","1","2"
"苏州同知晏日","1","1","2"
"州同知晏日曙","1","1","2"
"归德推官万元","1","1","2"
"德推官万元吉","1","1","2"
"巡抚王永吉所","1","1","2"
"浙江按察佥事","1","1","2"
"廷推吏部尚书","2","0","2"
"邯郸落成吕仙","1","1","2"
"郸落成吕仙祠","1","1","2"
"思忠元旦贺表","1","1","2"
"发咸宁侯仇鸾","1","1","2"
"咸宁侯仇鸾罪","1","1","2"
"宁侯仇鸾罪状","1","1","2"
"予一子中书舍","2","0","2"
"子世蕃贪横淫","1","1","2"
"世蕃贪横淫纵","1","1","2"
"事御史抨击过","1","1","2"
"方士胡大顺等","1","1","2"
"士胡大顺等劝","1","1","2"
"朝野号恸感激","1","1","2"
"御史齐康劾阶","2","0","2"
"令操江都御史","1","1","2"
"操江都御史唐","1","1","2"
"江都御史唐继","1","1","2"
"国子监祭酒事","1","1","2"
"进少保太子太","2","0","2"
"奏土司安国亨","1","1","2"
"土司安国亨将","1","1","2"
"时大学士赵贞","1","1","2"
"事中韩楫劾贞","2","0","2"
"中韩楫劾贞吉","2","0","2"
"尚宝卿刘奋庸","1","1","2"
"宝卿刘奋庸上","1","1","2"
"右侍郎翰林院","2","0","2"
"侍郎翰林院学","2","0","2"
"郎翰林院学士","2","0","2"
"居正吏部左侍","2","0","2"
"正吏部左侍郎","2","0","2"
"慨然天下己任","2","0","2"
"中外想望丰采","2","0","2"
"御史傅应祯继","1","1","2"
"事中徐贞明等","1","1","2"
"居正阳具疏救","2","0","2"
"吏部左侍郎张","1","1","2"
"部左侍郎张四","1","1","2"
"左侍郎张四维","1","1","2"
"两广督抚殷正","1","1","2"
"广督抚殷正茂","1","1","2"
"能视皇帝朝夕","2","0","2"
"帝遣司礼中官","2","0","2"
"户部侍郎李幼","1","1","2"
"部侍郎李幼孜","1","1","2"
"吏部尚书张瀚","1","1","2"
"事中陈三谟等","1","1","2"
"进士邹元标相","1","1","2"
"士邹元标相继","1","1","2"
"邹元标相继争","1","1","2"
"司礼太监魏朝","1","1","2"
"礼部主事曹诰","1","1","2"
"工部主事徐应","1","1","2"
"部主事徐应聘","1","1","2"
"元辅张少师先","1","1","2"
"辅张少师先生","1","1","2"
"尚宝少卿郑钦","1","1","2"
"锦衣指挥史继","1","1","2"
"衣指挥史继书","1","1","2"
"指挥史继书护","1","1","2"
"帝赉忠良银印","1","1","2"
"次辅吕调阳等","1","1","2"
"礼部尚书马强","2","0","2"
"吏部右侍郎申","1","1","2"
"部右侍郎申时","1","1","2"
"右侍郎申时行","1","1","2"
"遣司礼太监张","1","1","2"
"司礼太监张宏","1","1","2"
"遣锦衣指挥翟","1","1","2"
"锦衣指挥翟汝","1","1","2"
"衣指挥翟汝敬","1","1","2"
"抚按大吏越界","1","1","2"
"按大吏越界迎","1","1","2"
"大吏越界迎送","1","1","2"
"遣司礼太监何","1","1","2"
"司礼太监何进","1","1","2"
"八宝金钉川扇","1","1","2"
"太师张太岳先","1","1","2"
"师张太岳先生","1","1","2"
"荐尚书徐学谟","1","1","2"
"进中极殿大学","2","0","2"
"长子礼部主事","1","1","2"
"侍郎罗喻义等","1","1","2"
"同敞中书舍人","1","1","2"
"超擢翰林学士","2","0","2"
"劾吏部尚书王","1","1","2"
"居正将归葬父","2","0","2"
"进士薛敷教劾","2","0","2"
"二十年春举行","2","0","2"
"将廷杖吴中行","2","0","2"
"召吏部左侍郎","2","0","2"
"总兵官杨绍勋","1","1","2"
"事中吴文梓等","1","1","2"
"锡爵性刚负气","2","0","2"
"部郎顾宪成等","1","1","2"
"工部郎中岳元","1","1","2"
"部郎中岳元声","1","1","2"
"郎中岳元声极","1","1","2"
"事中刘道亨劾","2","0","2"
"右都御史徐作","1","1","2"
"故官东阁大学","2","0","2"
"事中汪若霖继","1","1","2"
"礼部主事郑振","1","1","2"
"部主事郑振先","1","1","2"
"辽总督都御史","1","1","2"
"督都御史刘焘","1","1","2"
"南京督储都御","1","1","2"
"京督储都御史","1","1","2"
"督储都御史曾","1","1","2"
"同官欧阳一敬","1","1","2"
"官欧阳一敬等","1","1","2"
"大理卿朱廷立","1","1","2"
"刑部侍郎詹瀚","1","1","2"
"部侍郎詹瀚共","1","1","2"
"劾太常少卿晋","1","1","2"
"太常少卿晋应","1","1","2"
"常少卿晋应槐","1","1","2"
"南京侍郎傅颐","1","1","2"
"宁夏巡抚王崇","1","1","2"
"夏巡抚王崇古","1","1","2"
"湖广参政孙弘","1","1","2"
"广参政孙弘轼","1","1","2"
"礼部尚书董份","1","1","2"
"事中胡应嘉劾","2","0","2"
"中胡应嘉劾博","2","0","2"
"湖广巡按陈省","1","1","2"
"国公沐朝弼残","1","1","2"
"兵部尚书彭泽","1","1","2"
"迁福建提学副","2","0","2"
"御史贺一桂等","1","1","2"
"武王玩人丧德","1","1","2"
"御史余嘉诏等","1","1","2"
"劾大学士王锡","1","1","2"
"京右都御史耿","1","1","2"
"右都御史耿定","1","1","2"
"都御史耿定向","1","1","2"
"吏部侍郎赵焕","1","1","2"
"兵部侍郎沈子","1","1","2"
"部侍郎沈子木","1","1","2"
"侍郎沈子木相","1","1","2"
"郎沈子木相继","1","1","2"
"御史王麟趾等","1","1","2"
"劾诚意伯刘世","1","1","2"
"福建巡抚涂泽","1","1","2"
"建巡抚涂泽民","1","1","2"
"屡迁湖广副使","2","0","2"
"遣中官督织造","2","0","2"
"户部尚书刘体","1","1","2"
"部尚书刘体乾","1","1","2"
"礼部主事宋儒","1","1","2"
"江都御史王篆","1","1","2"
"劾检讨梁绍儒","1","1","2"
"检讨梁绍儒阿","1","1","2"
"文选郎中白璧","1","1","2"
"南京御史谭希","1","1","2"
"京御史谭希思","1","1","2"
"巡抚周孔教捐","1","1","2"
"举嘉靖三十八","2","0","2"
"令副使杨一桂","1","1","2"
"入南京大理卿","2","0","2"
"都御史督漕运","2","0","2"
"巡抚李世达等","1","1","2"
"千七百七十六","1","1","2"
"七百七十六丈","1","1","2"
"三千三十六丈","1","1","2"
"五千三百九十","1","1","2"
"千三百九十丈","1","1","2"
"改南京刑部尚","2","0","2"
"威茂兵备副使","1","1","2"
"提督吴桂芳平","1","1","2"
"巡抚殷正茂平","1","1","2"
"令总兵官李锡","1","1","2"
"按察使吴一介","1","1","2"
"掌南京都察院","2","0","2"
"累官右副都御","2","0","2"
"劾应天巡抚周","1","1","2"
"应天巡抚周继","1","1","2"
"四川巡抚徐元","1","1","2"
"川巡抚徐元泰","1","1","2"
"观政进士薛敷","1","1","2"
"政进士薛敷教","1","1","2"
"南京御史黄仁","1","1","2"
"京御史黄仁荣","1","1","2"
"论魏国公徐邦","1","1","2"
"魏国公徐邦瑞","1","1","2"
"户部尚书督仓","2","0","2"
"部尚书督仓场","2","0","2"
"事中张问达所","1","1","2"
"举嘉靖二十六","2","0","2"
"尚鹏等三人分","1","1","2"
"左都御史张永","1","1","2"
"都御史张永明","1","1","2"
"举嘉靖三十五","2","0","2"
"刑部侍郎洪朝","1","1","2"
"部侍郎洪朝选","1","1","2"
"迁山东左布政","2","0","2"
"寻迁兵部右侍","2","0","2"
"福建提学佥事","1","1","2"
"都御史巡抚福","2","0","2"
"御史巡抚福建","2","0","2"
"京工部主事赵","1","1","2"
"工部主事赵学","1","1","2"
"部主事赵学仕","1","1","2"
"大学士志皋族","2","0","2"
"故都御史李材","2","0","2"
"南京御史陈所","1","1","2"
"京御史陈所闻","1","1","2"
"南京尚书赵参","1","1","2"
"京尚书赵参鲁","1","1","2"
"尚书赵参鲁等","1","1","2"
"长芦盐运司知","1","1","2"
"芦盐运司知事","1","1","2"
"赵贤绝婚事讦","2","0","2"
"户部郎中郑材","1","1","2"
"御史宋兴祖请","1","1","2"
"南京言官拾遗","2","0","2"
"迁南京右佥都","2","0","2"
"佥都御史督操","2","0","2"
"都御史督操江","2","0","2"
"诏进太子太保","2","0","2"
"兵部武库主事","1","1","2"
"大学士翟銮巡","1","1","2"
"士卒多寡强弱","1","1","2"
"暇修筑肃州榆","1","1","2"
"修筑肃州榆树","1","1","2"
"筑肃州榆树泉","1","1","2"
"甘州平川境外","1","1","2"
"州平川境外大","1","1","2"
"平川境外大芦","1","1","2"
"川境外大芦泉","1","1","2"
"镇羌参将蔡勋","1","1","2"
"羌参将蔡勋等","1","1","2"
"斩首百四十余","2","0","2"
"首百四十余级","2","0","2"
"总兵官周益昌","1","1","2"
"兵官周益昌等","1","1","2"
"兵部尚书许论","1","1","2"
"侍郎江东等大","1","1","2"
"郎江东等大军","1","1","2"
"江东等大军进","1","1","2"
"接左卫高山站","1","1","2"
"总督翁万达所","1","1","2"
"督翁万达所创","1","1","2"
"大总督江东统","1","1","2"
"尚书刘体乾等","1","1","2"
"进少师太子太","2","0","2"
"十四年成进士","2","0","2"
"荐布政使宋淳","1","1","2"
"刑部尚书郑晓","1","1","2"
"司礼太监鲍忠","1","1","2"
"迁刑部左侍郎","1","1","2"
"凤阳园陵九卫","1","1","2"
"阳园陵九卫官","1","1","2"
"园陵九卫官军","1","1","2"
"陵九卫官军四","1","1","2"
"九卫官军四万","1","1","2"
"存三百七十万","1","1","2"
"二百七十六万","1","1","2"
"副都御史章焕","1","1","2"
"都御史章焕专","1","1","2"
"巡按御史朱纲","1","1","2"
"按御史朱纲奏","1","1","2"
"廷同英国公张","1","1","2"
"同英国公张溶","1","1","2"
"巡城御史李学","1","1","2"
"城御史李学道","1","1","2"
"江巡按御史谢","1","1","2"
"巡按御史谢廷","1","1","2"
"按御史谢廷杰","1","1","2"
"都御史曾省吾","1","1","2"
"定方士王金等","1","1","2"
"年举乡试第一","2","0","2"
"举行册立皇太","1","1","2"
"行册立皇太子","1","1","2"
"任一子尚宝丞","2","0","2"
"疏请早建东宫","2","0","2"
"言官三十余人","2","0","2"
"请复建文年号","2","0","2"
"时年七十一矣","2","0","2"
"郎郭正域请行","2","0","2"
"郭正域请行勘","2","0","2"
"司礼太监陈矩","1","1","2"
"礼太监陈矩侍","1","1","2"
"乳母翊圣夫人","1","1","2"
"母翊圣夫人金","1","1","2"
"翊圣夫人金氏","1","1","2"
"世袭詹事主簿","1","1","2"
"陕西税使梁永","1","1","2"
"东税使高淮假","1","1","2"
"大书责难陈善","1","1","2"
"书责难陈善四","1","1","2"
"礼部主事聂云","1","1","2"
"部主事聂云翰","1","1","2"
"事中王元翰等","1","1","2"
"命礼部尚书东","2","0","2"
"廷机力主撤兵","1","1","2"
"礼部尚书刘楚","1","1","2"
"部尚书刘楚先","1","1","2"
"副都御史季文","1","1","2"
"事中刘文炳攻","1","1","2"
"礼部尚书陆树","1","1","2"
"部尚书陆树声","1","1","2"
"大同总兵官孙","1","1","2"
"同总兵官孙吴","1","1","2"
"山西副总兵田","1","1","2"
"西副总兵田世","1","1","2"
"副总兵田世威","1","1","2"
"总兵田世威等","1","1","2"
"巡抚王继洛驻","1","1","2"
"都指挥耿宗元","1","1","2"
"中欧阳一敬等","1","1","2"
"井陉兵备副使","1","1","2"
"天巡抚耿随卿","1","1","2"
"永平西门抵海","1","1","2"
"平西门抵海口","1","1","2"
"武选郎中周冕","1","1","2"
"岢岚兵备副使","1","1","2"
"西巡抚戴才坐","2","0","2"
"巡抚戴才坐免","2","0","2"
"总兵官马芳骁","1","1","2"
"兵官马芳骁勇","1","1","2"
"时尚宝丞徐贞","1","1","2"
"尚宝丞徐贞明","1","1","2"
"管事指挥罗秀","1","1","2"
"湖广左布政使","1","1","2"
"御史刘思贤等","1","1","2"
"兵马指挥孙承","1","1","2"
"马指挥孙承芳","1","1","2"
"南京大理卿召","1","1","2"
"帝御午门楼受","2","0","2"
"御午门楼受俘","2","0","2"
"辑嘉靖三十四","2","0","2"
"靖三十四年后","2","0","2"
"寻进右副都御","2","0","2"
"光湖风涛险恶","1","1","2"
"迁南京兵部右","2","0","2"
"大兴知县王阶","1","1","2"
"巡风主事孙承","1","1","2"
"风主事孙承荣","1","1","2"
"驸马都尉侯拱","1","1","2"
"马都尉侯拱宸","1","1","2"
"兵马指挥何价","1","1","2"
"马指挥何价虐","1","1","2"
"御史刘思瑜庇","1","1","2"
"万五千八百人","1","1","2"
"考功郎徐必达","1","1","2"
"事中钱梦皋等","1","1","2"
"劾典营务镇远","1","1","2"
"典营务镇远侯","1","1","2"
"营务镇远侯顾","1","1","2"
"务镇远侯顾寰","1","1","2"
"协理佥都御史","1","1","2"
"理佥都御史李","1","1","2"
"佥都御史李燧","1","1","2"
"事中胡应嘉言","2","0","2"
"巡抚保定六府","2","0","2"
"御史张鸣冈等","1","1","2"
"工部尚书何鸣","2","0","2"
"刑部主事王德","1","1","2"
"部主事王德新","1","1","2"
"御史顾龙桢巡","1","1","2"
"侍郎杨时乔主","1","1","2"
"事中陈嘉训等","1","1","2"
"天下晓然知圣","2","0","2"
"侍郎张养蒙避","1","1","2"
"江西税监潘相","1","1","2"
"岁增金花银二","2","0","2"
"增金花银二十","2","0","2"
"三十四年三月","1","1","2"
"历吏科都事中","2","0","2"
"召户部左侍郎","2","0","2"
"辽东巡抚周永","1","1","2"
"东巡抚周永春","1","1","2"
"巡抚周永春请","1","1","2"
"礼部右侍郎改","1","1","2"
"王家屏先后同","1","1","2"
"家屏先后同居","1","1","2"
"事御史王士性","1","1","2"
"尚宝卿徐贞明","1","1","2"
"皇长子十五岁","1","1","2"
"言官姜应麟等","1","1","2"
"尚书罗万化等","1","1","2"
"诏书称祗承宗","1","1","2"
"书称祗承宗社","1","1","2"
"尚书杨俊民等","1","1","2"
"事中王德完等","1","1","2"
"郎中赵南星斥","2","0","2"
"同官胡嘉栋等","1","1","2"
"历官吏部左侍","2","0","2"
"官吏部左侍郎","2","0","2"
"侍郎侍读学士","2","0","2"
"建言废黜诸臣","2","0","2"
"时吏部尚书李","1","1","2"
"左都御史温纯","1","1","2"
"司礼太监田义","1","1","2"
"医生沈令誉等","1","1","2"
"发卒围正域舟","2","0","2"
"屡迁国子祭酒","2","0","2"
"学士叶向高请","2","0","2"
"令工部侍郎林","1","1","2"
"大江南北相继","1","1","2"
"都御史数年空","1","1","2"
"大清兵克抚顺","2","0","2"
"望陛下大奋乾","2","0","2"
"兵科事中赵兴","2","0","2"
"科事中赵兴邦","2","0","2"
"礼部主事夏嘉","1","1","2"
"部主事夏嘉遇","1","1","2"
"官崔文升进泄","1","1","2"
"刑部主事孙朝","1","1","2"
"部主事孙朝肃","1","1","2"
"左都御史张问","1","1","2"
"都御史张问达","1","1","2"
"鸿胪寺丞李灼","2","0","2"
"选侍居乾清宫","2","0","2"
"御史王安舜劾","2","0","2"
"光禄少卿高攀","1","1","2"
"禄少卿高攀龙","1","1","2"
"尚书孙慎行追","1","1","2"
"吏部尚书张问","1","1","2"
"部尚书张问达","1","1","2"
"户部尚书汪应","1","1","2"
"部尚书汪应蛟","1","1","2"
"授礼部仪制主","2","0","2"
"迁南京刑部右","2","0","2"
"洋人利玛窦入","1","1","2"
"材官王应斗等","1","1","2"
"驸马都尉王昺","2","0","2"
"事中李东华等","1","1","2"
"吏科梁梦龙等","1","1","2"
"部尚书吴鹏劾","2","0","2"
"嘉靖二十年会","1","1","2"
"靖二十年会试","1","1","2"
"召吏部右侍郎","2","0","2"
"时恭顺侯吴继","1","1","2"
"召礼部左侍郎","2","0","2"
"二年会试第一","2","0","2"
"修撰沈懋学等","1","1","2"
"左侍郎李长春","1","1","2"
"礼部左侍郎韩","1","1","2"
"部左侍郎韩世","1","1","2"
"左侍郎韩世能","1","1","2"
"地涌大小山五","2","0","2"
"采访都城内外","1","1","2"
"尚书余继登奏","1","1","2"
"书余继登奏请","1","1","2"
"余继登奏请约","1","1","2"
"分校官汤宾尹","1","1","2"
"知贡举吴道南","1","1","2"
"令御史金明时","1","1","2"
"四十五年京察","2","0","2"
"三十八年九月","1","1","2"
"御史马孟祯等","1","1","2"
"南京御史章守","1","1","2"
"京御史章守诚","1","1","2"
"文献偕僚杨道","2","0","2"
"献偕僚杨道宾","2","0","2"
"荆州推官华钰","1","1","2"
"江西都司理问","1","1","2"
"长芦盐运判官","1","1","2"
"受权珰害处权","2","0","2"
"权珰害处权珰","2","0","2"
"珰害处权珰法","2","0","2"
"擢南京国子祭","2","0","2"
"布昭圣武讲义","1","1","2"
"舅文震孟同学","1","1","2"
"劾祭酒倪元璐","1","1","2"
"中书黄应恩告","1","1","2"
"乐天者保天下","1","1","2"
"南京礼部左侍","1","1","2"
"京礼部左侍郎","1","1","2"
"靖康二年五月","1","1","2"
"吏部尚书张慎","1","1","2"
"部尚书张慎言","1","1","2"
"迁福建按察使","2","0","2"
"陕西巡抚陈价","1","1","2"
"功进左副都御","2","0","2"
"入兵部右侍郎","2","0","2"
"令司礼太监怀","1","1","2"
"礼太监怀恩等","1","1","2"
"太监怀恩等七","1","1","2"
"监怀恩等七人","1","1","2"
"年进右都御史","2","0","2"
"盐价银五万两","1","1","2"
"谤书射入东长","1","1","2"
"书射入东长安","1","1","2"
"射入东长安门","1","1","2"
"入东长安门内","1","1","2"
"小王子数万骑","2","0","2"
"令副总兵彭清","1","1","2"
"锦衣腾骧四卫","2","0","2"
"腾骧四卫中选","1","1","2"
"骧四卫中选补","1","1","2"
"陕西织造内臣","1","1","2"
"太子太保屡加","1","1","2"
"吏部尚书屠滽","1","1","2"
"汰传奉官七百","1","1","2"
"传奉官七百六","1","1","2"
"奉官七百六十","1","1","2"
"官七百六十三","1","1","2"
"七百六十三人","1","1","2"
"留太仆卿李纶","1","1","2"
"太仆卿李纶等","1","1","2"
"仆卿李纶等十","1","1","2"
"卿李纶等十七","1","1","2"
"李纶等十七人","1","1","2"
"赠特进光禄大","2","0","2"
"迁广东右布政","2","0","2"
"部尚书王恕等","1","1","2"
"命左佥都御史","2","0","2"
"总制两广军务","2","0","2"
"皆权幸所便者","2","0","2"
"保定设都司统","1","1","2"
"四方镇守中官","2","0","2"
"司礼太监李荣","1","1","2"
"大汉将军薛福","1","1","2"
"汉将军薛福敬","1","1","2"
"将军薛福敬等","1","1","2"
"军薛福敬等四","1","1","2"
"薛福敬等四十","1","1","2"
"福敬等四十八","1","1","2"
"敬等四十八人","1","1","2"
"香祝刘尚书生","1","1","2"
"清军御史王相","1","1","2"
"军御史王相请","1","1","2"
"乌蒙奸民什伽","1","1","2"
"迁湖广右布政","2","0","2"
"十六年擢右副","2","0","2"
"六年擢右副都","2","0","2"
"安宁宣抚使杨","1","1","2"
"宁宣抚使杨友","1","1","2"
"夺嫡弟播州宣","1","1","2"
"嫡弟播州宣慰","1","1","2"
"弟播州宣慰使","1","1","2"
"刑部尚书杜铭","1","1","2"
"必赍精微批文","2","0","2"
"按江西御史陈","1","1","2"
"江西御史陈诠","1","1","2"
"御史邹鲁挟私","1","1","2"
"广昌知县张杰","1","1","2"
"太常少卿侍读","2","0","2"
"官请修黄村尼","1","1","2"
"奉御赵瑄献雄","2","0","2"
"御赵瑄献雄县","2","0","2"
