"N-gram","原文","翻译","Total"
"赵瑄献雄县地","2","0","2"
"闲田任民开垦","1","1","2"
"劾外戚张鹤龄","1","1","2"
"衡阳县河泊所","1","1","2"
"祖宗朝织染诸","1","1","2"
"宗朝织染诸局","1","1","2"
"朝织染诸局供","1","1","2"
"导陛下劳民伤","1","1","2"
"陛下劳民伤财","1","1","2"
"仓场监督内官","1","1","2"
"少监莫英等三","1","1","2"
"监莫英等三人","1","1","2"
"河南退滩地二","1","1","2"
"南退滩地二十","1","1","2"
"退滩地二十余","1","1","2"
"滩地二十余里","1","1","2"
"赤马诸河泊所","1","1","2"
"基乡里子孙世","1","1","2"
"乡里子孙世世","1","1","2"
"里子孙世世颂","1","1","2"
"宪庙皇亲柏权","1","1","2"
"婿兵部尚书曹","1","1","2"
"御史张祯等相","1","1","2"
"史张祯等相继","1","1","2"
"超迁浙江按察","2","0","2"
"条上救荒数事","2","0","2"
"诏左副都御史","2","0","2"
"崇文门宣课司","1","1","2"
"文门宣课司税","1","1","2"
"言请增设御史","1","1","2"
"地万二千八百","2","0","2"
"万二千八百余","1","1","2"
"二千八百余顷","1","1","2"
"地三万三千一","1","1","2"
"三万三千一百","1","1","2"
"三千一百余顷","1","1","2"
"守备太监蒋琮","1","1","2"
"备太监蒋琮相","1","1","2"
"赐名紫云书院","1","1","2"
"哈密土鲁番所","2","0","2"
"官龙绶请开银","1","1","2"
"龙绶请开银矿","1","1","2"
"登正统十三年","1","1","2"
"统十三年进士","2","0","2"
"遣大臣巡视保","1","1","2"
"大臣巡视保定","1","1","2"
"户部侍郎总督","1","1","2"
"部侍郎总督仓","1","1","2"
"侍郎总督仓场","1","1","2"
"奸人横行江湖","1","1","2"
"治六年进士第","2","0","2"
"议兴献王主祀","2","0","2"
"澄大会文武群","1","1","2"
"大会文武群臣","1","1","2"
"汉成帝立定陶","1","1","2"
"成帝立定陶王","1","1","2"
"时大司空师丹","1","1","2"
"子崇仁王厚炫","2","0","2"
"澄复会廷臣上","2","0","2"
"复会廷臣上议","2","0","2"
"会廷臣上议曰","2","0","2"
"代彭思永议濮","1","1","2"
"彭思永议濮王","1","1","2"
"思永议濮王礼","1","1","2"
"永议濮王礼疏","1","1","2"
"请改称兴献王","1","1","2"
"宪庙皇妃邵氏","1","1","2"
"九卿乔宇等合","1","1","2"
"清宁宫后三小","2","0","2"
"宁宫后三小宫","2","0","2"
"宫后三小宫灾","2","0","2"
"弘治六年会试","1","1","2"
"治六年会试第","1","1","2"
"六年会试第一","1","1","2"
"转吏部左侍郎","2","0","2"
"称兴献帝本生","2","0","2"
"兴献帝本生皇","2","0","2"
"帝本生皇考恭","2","0","2"
"兴国太后本生","2","0","2"
"本生母章圣皇","1","1","2"
"生母章圣皇太","1","1","2"
"陛下入继大统","2","0","2"
"欲奉先殿侧建","2","0","2"
"奉先殿侧建一","2","0","2"
"先殿侧建一室","2","0","2"
"留一皇字觇陛","2","0","2"
"一皇字觇陛下","2","0","2"
"嘉靖三年四月","1","1","2"
"名奉先殿西室","1","1","2"
"入内阁专典诰","2","0","2"
"内阁专典诰敕","2","0","2"
"云南按察司佥","1","1","2"
"南按察司佥事","1","1","2"
"万岁山毓秀亭","1","1","2"
"皇叔考兴献大","1","1","2"
"叔考兴献大王","1","1","2"
"皇叔母兴献大","1","1","2"
"叔母兴献大王","1","1","2"
"母兴献大王妃","1","1","2"
"陛下称先皇帝","1","1","2"
"称本生皇考恭","2","0","2"
"编修王相等十","1","1","2"
"修王相等十八","1","1","2"
"南京工部左侍","1","1","2"
"京工部左侍郎","1","1","2"
"上恭穆献皇帝","1","1","2"
"加献皇帝庙号","2","0","2"
"献皇帝庙号称","2","0","2"
"皇帝庙号称宗","2","0","2"
"江西副使胡世","1","1","2"
"西副使胡世宁","1","1","2"
"正德十一年十","1","1","2"
"德十一年十月","1","1","2"
"河南按察副使","1","1","2"
"年举治行卓异","2","0","2"
"讨四川山都掌","1","1","2"
"红板仓二十间","1","1","2"
"弘治元年四月","1","1","2"
"举景泰二年进","2","0","2"
"宋元通鉴纲目","1","1","2"
"陛下朗读经书","1","1","2"
"召大臣面议政","1","1","2"
"大臣面议政事","1","1","2"
"迁南京侍讲学","2","0","2"
"迁南京太常卿","2","0","2"
"左侍郎学士入","2","0","2"
"年擢吏部右侍","2","0","2"
"年进礼部尚书","2","0","2"
"祖宗承前代旧","1","1","2"
"设立乌思藏诸","1","1","2"
"立乌思藏诸司","1","1","2"
"广东布政使罗","1","1","2"
"东布政使罗荣","1","1","2"
"布政使罗荣等","1","1","2"
"言镇守内臣入","1","1","2"
"镇守内臣入贡","1","1","2"
"列上累朝停革","1","1","2"
"四方水旱盗贼","1","1","2"
"湖广提学佥事","1","1","2"
"南京吏部左侍","1","1","2"
"京吏部左侍郎","1","1","2"
"马都尉崔元等","1","1","2"
"泰威武副将军","2","0","2"
"平贼将军前驱","1","1","2"
"会推南京吏部","2","0","2"
"京吏部尚书刘","1","1","2"
"吏部尚书刘春","1","1","2"
"少师梁储等请","1","1","2"
"礼中官魏彬等","1","1","2"
"军门办事官校","1","1","2"
"宣府行宫金宝","2","0","2"
"时平虏伯江彬","1","1","2"
"都督佥事李琮","1","1","2"
"督佥事李琮尤","1","1","2"
"司礼中官温祥","1","1","2"
"礼中官温祥四","1","1","2"
"十四万八千七","1","1","2"
"四万八千七百","1","1","2"
"百五十三万二","1","1","2"
"五十三万二千","1","1","2"
"孝宗敬皇帝亲","1","1","2"
"宗敬皇帝亲弟","1","1","2"
"尊孝宗曰皇考","2","0","2"
"皇叔考兴国大","1","1","2"
"叔考兴国大王","1","1","2"
"皇叔母兴国太","1","1","2"
"叔母兴国太妃","1","1","2"
"未闻追崇所生","2","0","2"
"闻追崇所生父","2","0","2"
"帝遣司礼太监","2","0","2"
"慈寿皇太后圣","2","0","2"
"寿皇太后圣母","2","0","2"
"子锦衣卫指挥","1","1","2"
"定议礼诸臣罪","2","0","2"
"问大学士李时","1","1","2"
"成化十四年会","1","1","2"
"化十四年会试","1","1","2"
"国公徐光祚等","1","1","2"
"事中张九叙等","1","1","2"
"吏部侍郎桂萼","1","1","2"
"部侍郎桂萼等","1","1","2"
"举成化末年进","2","0","2"
"南京侍读学士","1","1","2"
"王邦奇讦杨廷","2","0","2"
"赐白金五十两","1","1","2"
"遍观服食器具","1","1","2"
"指道旁荆楚曰","2","0","2"
"带刀舍人周宗","1","1","2"
"刀舍人周宗上","1","1","2"
"舍人周宗上书","1","1","2"
"人周宗上书乞","1","1","2"
"中书省都督府","1","1","2"
"书省都督府请","1","1","2"
"历代东宫官制","1","1","2"
"张杰等十余人","1","1","2"
"侍太子读书禁","2","0","2"
"太子读书禁中","2","0","2"
"殿中侍御史郭","1","1","2"
"中侍御史郭渊","1","1","2"
"侍御史郭渊友","1","1","2"
"御史郭渊友等","1","1","2"
"谕德朝贺东宫","1","1","2"
"训谕太子诸王","1","1","2"
"大本堂玉图记","1","1","2"
"御史胡子祺上","1","1","2"
"史胡子祺上书","1","1","2"
"正德十四年薨","2","0","2"
"王世子入嗣大","1","1","2"
"世子入嗣大统","1","1","2"
"进士张璁上书","1","1","2"
"士张璁上书请","1","1","2"
"加称本生父兴","1","1","2"
"称本生父兴献","1","1","2"
"高皇帝迁祖陵","2","0","2"
"小臣妄议山陵","1","1","2"
"通州同知丰坊","1","1","2"
"州同知丰坊请","1","1","2"
"加尊皇考庙号","1","1","2"
"议封益王次子","1","1","2"
"封益王次子崇","1","1","2"
"次子崇仁王厚","1","1","2"
"景隆兵败白沟","1","1","2"
"隆兵败白沟河","1","1","2"
"宋参军等誓死","1","1","2"
"平安统兵二十","1","1","2"
"安统兵二十万","1","1","2"
"命辽东总兵官","1","1","2"
"燕将宋贵等所","1","1","2"
"将宋贵等所败","1","1","2"
"洪武三十年进","2","0","2"
"武三十年进士","2","0","2"
"录诚意伯刘基","1","1","2"
"云南布政使韩","1","1","2"
"南布政使韩宜","1","1","2"
"钦天监副刘伯","1","1","2"
"天监副刘伯完","1","1","2"
"监副刘伯完等","1","1","2"
"佥都御史刘观","1","1","2"
"凤阳中卫指挥","1","1","2"
"阳中卫指挥使","1","1","2"
"燕府护卫壮士","1","1","2"
"阆中教谕严德","1","1","2"
"中教谕严德政","1","1","2"
"国子博士王绅","1","1","2"
"永乐二年太子","2","0","2"
"事中马俊分巡","1","1","2"
"中马俊分巡应","1","1","2"
"马俊分巡应天","1","1","2"
"震婿主事张鹤","2","0","2"
"主事张鹤朝参","2","0","2"
"事张鹤朝参失","2","0","2"
"张鹤朝参失仪","2","0","2"
"创制蹇忠贞印","1","1","2"
"朕君臣共济艰","1","1","2"
"君臣共济艰难","1","1","2"
"伤朝廷优老待","1","1","2"
"朝廷优老待贤","1","1","2"
"望敬守祖宗成","1","1","2"
"敬守祖宗成宪","1","1","2"
"命侍郎李文郁","1","1","2"
"陕西参政宋性","1","1","2"
"增设武卫百司","1","1","2"
"兵部尚书方宾","1","1","2"
"工部尚书吴中","1","1","2"
"部尚书吴中等","1","1","2"
"赐绳愆纠缪银","2","0","2"
"三杨同心辅政","1","1","2"
"事道士席应真","1","1","2"
"密劝成祖举兵","1","1","2"
"平安等先后败","1","1","2"
"破房昭西水寨","1","1","2"
"济南卫副千户","1","1","2"
"安庆卫指挥佥","1","1","2"
"朱能东攻蓟州","1","1","2"
"都督徐凯军河","2","0","2"
"督徐凯军河间","2","0","2"
"江阴侯吴高辽","2","0","2"
"阴侯吴高辽东","2","0","2"
"侯吴高辽东兵","2","0","2"
"吴高辽东兵围","2","0","2"
"高辽东兵围永","2","0","2"
"十万众将攻北","2","0","2"
"万众将攻北平","2","0","2"
"李景隆围北平","1","1","2"
"燕山护卫副千","1","1","2"
"山护卫副千户","1","1","2"
"大败耿炳文军","1","1","2"
"累迁右军都督","2","0","2"
"左军都督府左","1","1","2"
"禄二千二百石","1","1","2"
"授燕山中护卫","2","0","2"
"燕山中护卫千","1","1","2"
"山中护卫千户","1","1","2"
"中军都督同知","1","1","2"
"金忠等辅导皇","1","1","2"
"忠等辅导皇长","1","1","2"
"等辅导皇长孙","1","1","2"
"累功都督佥事","2","0","2"
"燕山右护卫副","1","1","2"
"山右护卫副千","1","1","2"
"右护卫副千户","1","1","2"
"俘获七千余人","1","1","2"
"连格杀数十人","1","1","2"
"大宁行都司所","1","1","2"
"营州二十余卫","1","1","2"
"遂刘家口间道","2","0","2"
"成祖尽拔诸军","1","1","2"
"秦府长安郡主","1","1","2"
"府长安郡主仪","1","1","2"
"长安郡主仪宾","1","1","2"
"永乐七年二月","1","1","2"
"十六年六月进","1","1","2"
"修广西兴安县","1","1","2"
"广西兴安县灵","1","1","2"
"西兴安县灵渠","1","1","2"
"增高中江石堤","1","1","2"
"运盐八十五万","1","1","2"
"盐八十五万余","1","1","2"
"八十五万余引","1","1","2"
"三十万八千余","1","1","2"
"十万八千余引","1","1","2"
"万八千余引贮","1","1","2"
"月擢右都御史","2","0","2"
"试翰林编纂官","1","1","2"
"奸臣二十九人","1","1","2"
"户部尚书王钝","1","1","2"
"部尚书王钝解","1","1","2"
"高皇帝立法创","1","1","2"
"皇帝立法创制","1","1","2"
"迁浙江左布政","2","0","2"
"湖广布政司参","1","1","2"
"广布政司参议","1","1","2"
"劾都督孙岳擅","1","1","2"
"洪熙元年赠太","2","0","2"
"熙元年赠太子","2","0","2"
"元年赠太子少","2","0","2"
"年赠太子少保","2","0","2"
"北平左布政使","1","1","2"
"按察司副使墨","1","1","2"
"察司副使墨麟","1","1","2"
"佥事吕震率先","1","1","2"
"成祖转战三年","1","1","2"
"掌北平布政司","1","1","2"
"山东按察司试","1","1","2"
"东按察司试佥","1","1","2"
"按察司试佥事","1","1","2"
"迁北平按察司","2","0","2"
"宣德元年四月","1","1","2"
"易素冠布腰绖","2","0","2"
"贵州布政使蒋","1","1","2"
"州布政使蒋廷","1","1","2"
"布政使蒋廷瓒","1","1","2"
"楼阁龙凤花卉","1","1","2"
"瑞光榔梅灵芝","1","1","2"
"定太子留守事","1","1","2"
"太子留守事宜","1","1","2"
"武二十一年举","2","0","2"
"工部二十余年","1","1","2"
"擢云南按察使","2","0","2"
"时左都御史陈","1","1","2"
"左都御史陈瑛","1","1","2"
"都御史陈瑛残","1","1","2"
"右都御史吴中","1","1","2"
"都御史吴中宽","1","1","2"
"北京营造宫室","1","1","2"
"刑部尚书吕震","1","1","2"
"大理少卿弋谦","2","0","2"
"令十四道御史","1","1","2"
"十四道御史论","1","1","2"
"召大学士杨士","1","1","2"
"荐通政使顾佐","1","1","2"
"御史张循理等","1","1","2"
"遂下锦衣卫狱","2","0","2"
"都御史陈瑛劾","2","0","2"
"济宁卫指挥佥","1","1","2"
"进右军都督佥","2","0","2"
"燕王将渡白沟","1","1","2"
"王将渡白沟河","1","1","2"
"下马伏地视河","2","0","2"
"马伏地视河流","2","0","2"
"挥武胜上书朝","1","1","2"
"燕王决计南下","1","1","2"
"时大同守将房","1","1","2"
"诸将列阵大战","1","1","2"
"孙成等三十七","1","1","2"
"成等三十七人","1","1","2"
"者百五十余人","2","0","2"
"行后府都督佥","1","1","2"
"永乐七年三月","1","1","2"
"金吾后卫指挥","1","1","2"
"吾后卫指挥同","1","1","2"
"后卫指挥同知","1","1","2"
"移兵讨平都匀","1","1","2"
"兵讨平都匀蛮","1","1","2"
"讨越州叛蛮阿","1","1","2"
"越州叛蛮阿资","1","1","2"
"水西蛮居宗必","1","1","2"
"西蛮居宗必登","1","1","2"
"讨麓川叛蛮刀","1","1","2"
"麓川叛蛮刀干","1","1","2"
"川叛蛮刀干孟","1","1","2"
"福遂破擒刀干","1","1","2"
"遂破擒刀干孟","1","1","2"
"永乐五年八月","1","1","2"
"阿鲁台将入寇","2","0","2"
"军中封福宁远","2","0","2"
"中封福宁远侯","2","0","2"
"坚城卫指挥佥","1","1","2"
"城卫指挥佥事","1","1","2"
"贵州都指挥同","1","1","2"
"州都指挥同知","1","1","2"
"讨平诸苗洞寨","1","1","2"
"思州宣慰使田","1","1","2"
"州宣慰使田琛","1","1","2"
"思南宣慰使田","1","1","2"
"南宣慰使田宗","1","1","2"
"宣慰使田宗鼎","1","1","2"
"遂设贵州布政","1","1","2"
"台罗苗普亮等","1","1","2"
"罗苗普亮等作","1","1","2"
"苗普亮等作乱","1","1","2"
"二都司三卫兵","1","1","2"
"都司三卫兵讨","1","1","2"
"司三卫兵讨平","1","1","2"
"户部度支主事","1","1","2"
"擢本部右侍郎","2","0","2"
"天下户口田赋","1","1","2"
"陈州颍溪口跌","1","1","2"
"州颍溪口跌坡","1","1","2"
"颍溪口跌坡下","1","1","2"
"大船运入黄河","1","1","2"
"湖广屯田所产","1","1","2"
"悉征东宫官属","2","0","2"
"征东宫官属下","2","0","2"
"时勋贵武臣多","1","1","2"
"勋贵武臣多令","1","1","2"
"贵武臣多令子","1","1","2"
"武臣多令子弟","1","1","2"
"忻成伯赵彝擅","1","1","2"
"镇守德州都督","1","1","2"
"守德州都督曹","1","1","2"
"皇太子谒孝陵","2","0","2"
"安远侯柳升讨","1","1","2"
"主事陈镛言庆","2","0","2"
"城南二十余里","1","1","2"
"分遣大臣采木","2","0","2"
"清理郡县田赋","1","1","2"
"年擢兵部侍郎","2","0","2"
"宣德三年二月","1","1","2"
"户部主事刘良","1","1","2"
"右都御史向宝","1","1","2"
"皇太子监国南","2","0","2"
"侍郎中第一人","1","1","2"
"北京行太仆寺","1","1","2"
"京行太仆寺卿","1","1","2"
"砥请开德州东","1","1","2"
"请开德州东南","1","1","2"
"帝命工部侍郎","1","1","2"
"命工部侍郎蔺","1","1","2"
"工部侍郎蔺芳","1","1","2"
"五丁养种马一","1","1","2"
"丁养种马一匹","1","1","2"
"马立群头一人","1","1","2"
"马立群长一人","1","1","2"
"事中杜钦巡视","1","1","2"
"中杜钦巡视淮","1","1","2"
"事中许能巡抚","1","1","2"
"中许能巡抚浙","1","1","2"
"许能巡抚浙江","1","1","2"
"工部侍郎苏瓒","1","1","2"
"河南按察佥事","1","1","2"
"吴王府审理副","1","1","2"
"广东布政使徐","1","1","2"
"东布政使徐奇","1","1","2"
"礼部侍郎华盖","2","0","2"
"部侍郎华盖殿","2","0","2"
"服制二十七日","2","0","2"
"尚书李庆建议","1","1","2"
"陕西按察使陈","1","1","2"
"西按察使陈智","1","1","2"
"大理卿虞谦言","2","0","2"
"待赵王日益亲","1","1","2"
"帝奉皇太后谒","2","0","2"
"奉皇太后谒陵","2","0","2"
"设南京参赞机","1","1","2"
"南京参赞机务","1","1","2"
"京参赞机务大","1","1","2"
"参赞机务大臣","1","1","2"
"靖江王佐敬私","1","1","2"
"士马物故者数","2","0","2"
"甘肃总兵官何","1","1","2"
"肃总兵官何福","1","1","2"
"宁阳侯陈懋规","1","1","2"
"甘肃守臣宋琥","1","1","2"
"下诏征阿鲁台","1","1","2"
"少监海寿先驰","1","1","2"
"仁宗皇帝念卿","1","1","2"
"宗皇帝念卿忠","1","1","2"
"总兵官镇守淮","1","1","2"
"兵官镇守淮安","1","1","2"
"女秀才刘氏朋","1","1","2"
"军都督佥事谭","1","1","2"
"都督佥事谭深","1","1","2"
"锦衣卫指挥赵","1","1","2"
"衣卫指挥赵曦","1","1","2"
"都督同知许成","1","1","2"
"旗手卫指挥使","1","1","2"
"宣德九年八月","1","1","2"
"迁居太平门外","1","1","2"
"提督易州山厂","1","1","2"
"三边总督杨一","1","1","2"
"边总督杨一清","1","1","2"
"纪等列上四十","1","1","2"
"等列上四十七","1","1","2"
"列上四十七人","1","1","2"
"督察畿辅马政","1","1","2"
"武职贪污者百","1","1","2"
"职贪污者百余","1","1","2"
"章圣太后尊号","1","1","2"
"言官李鸣鹤等","1","1","2"
"事中刘世扬等","1","1","2"
"嘉靖十年四月","1","1","2"
"御史郭希愈请","1","1","2"
"史郭希愈请重","1","1","2"
"期雍偕同官王","1","1","2"
"雍偕同官王佩","1","1","2"
"陈金讨江西贼","2","0","2"
"劾镇守武定侯","1","1","2"
"镇守武定侯郭","1","1","2"
"守武定侯郭勋","1","1","2"
"密云关堡数十","1","1","2"
"避寇警移入内","1","1","2"
"寇警移入内地","1","1","2"
"临清仓银五万","1","1","2"
"清仓银五万两","1","1","2"
"两淮余盐银七","1","1","2"
"淮余盐银七十","1","1","2"
"余盐银七十万","1","1","2"
"张家庄马房地","1","1","2"
"巡仓御史艾朴","1","1","2"
"仓御史艾朴受","1","1","2"
"御史艾朴受贿","1","1","2"
"劾吏部尚书方","1","1","2"
"年大计天下庶","2","0","2"
"大计天下庶官","2","0","2"
"应奎建议加派","1","1","2"
"余盐五百余万","1","1","2"
"诸边年例二百","1","1","2"
"边年例二百八","1","1","2"
"年例二百八十","1","1","2"
"例二百八十万","1","1","2"
"二百四十五万","1","1","2"
"三十一年召翁","1","1","2"
"十一年召翁万","1","1","2"
"一年召翁万达","1","1","2"
"会侍郎赵文华","2","0","2"
"侍郎赵文华陈","1","1","2"
"侍郎朱隆禧请","1","1","2"
"巡视福建大臣","1","1","2"
"南京国子监事","1","1","2"
"南涂炭何时解","2","0","2"
"河南巡按陈蕙","1","1","2"
"山东盐运同知","1","1","2"
"就右副都御史","2","0","2"
"巡按御史吉澄","1","1","2"
"按御史吉澄极","1","1","2"
"兵官姜应熊守","1","1","2"
"兵官王继祖击","1","1","2"
"官王继祖击败","1","1","2"
"一千八百余丈","1","1","2"
"花马池闲田二","1","1","2"
"马池闲田二万","1","1","2"
"池闲田二万顷","1","1","2"
"山西总督樊继","1","1","2"
"西总督樊继祖","1","1","2"
"劾大学士严嵩","1","1","2"
"兵部尚书戴金","1","1","2"
"都御史巡抚河","2","0","2"
"御史巡抚河南","2","0","2"
"浙江参政刘应","1","1","2"
"江参政刘应箕","1","1","2"
"参政刘应箕先","1","1","2"
"卿贰大臣考满","1","1","2"
"九卿翰林官揖","1","1","2"
"总兵官王陛等","1","1","2"
"功科道官张尧","1","1","2"
"科道官张尧年","1","1","2"
"劾总兵官张达","1","1","2"
"总兵官张达等","1","1","2"
"江西左布政使","1","1","2"
"广东巨寇张琏","1","1","2"
"劾前后督抚樊","1","1","2"
"前后督抚樊继","1","1","2"
"后督抚樊继祖","1","1","2"
"指挥冯世彪等","1","1","2"
"挥冯世彪等一","1","1","2"
"冯世彪等一百","1","1","2"
"世彪等一百七","1","1","2"
"彪等一百七十","1","1","2"
"等一百七十七","1","1","2"
"一百七十七人","1","1","2"
"福建总督胡宗","1","1","2"
"建总督胡宗宪","1","1","2"
"总督胡宗宪下","1","1","2"
"督胡宗宪下狱","1","1","2"
"福建巡抚游震","1","1","2"
"义乌精兵一万","1","1","2"
"戎政都御史李","1","1","2"
"总兵官马芳等","1","1","2"
"锦衣千户张福","1","1","2"
"巡按御史江万","1","1","2"
"按御史江万实","1","1","2"
"御史江万实相","1","1","2"
"大理卿燕忠会","1","1","2"
"圣祖寡欲勤治","1","1","2"
"总兵官李隆等","1","1","2"
"刑狱失平八事","1","1","2"
"宁夏总兵官仲","1","1","2"
"夏总兵官仲勋","1","1","2"
"疏谏内官织造","1","1","2"
"迁广西提学佥","1","1","2"
"迁广西左布政","2","0","2"
"中外严兵待发","1","1","2"
"章皇帝成先志","1","1","2"
"两广积储数十","1","1","2"
"广积储数十万","1","1","2"
"巡按御史余光","1","1","2"
"按御史余光相","1","1","2"
"御史余光相继","1","1","2"
"建寺西华门内","2","0","2"
"望陛下翻然悔","1","1","2"
"陛下翻然悔悟","1","1","2"
"霍韬署吏部事","1","1","2"
"毁淫祠数十百","1","1","2"
"淫祠数十百所","1","1","2"
"巡按御史汪珊","1","1","2"
"擢广东提学副","2","0","2"
"琴瑟钟鼓人伦","1","1","2"
"潞州巨盗陈卿","1","1","2"
"山西巡抚江潮","1","1","2"
"河南副使翟瓒","1","1","2"
"南副使翟瓒捣","1","1","2"
"山西佥事陈大","1","1","2"
"西佥事陈大纲","1","1","2"
"二千三百余人","2","0","2"
"寻甸土酋安铨","1","1","2"
"武定土知府凤","1","1","2"
"定土知府凤诏","1","1","2"
"土知府凤诏母","1","1","2"
"知府凤诏母子","1","1","2"
"设守御千户所","1","1","2"
"知府严时泰等","1","1","2"
"镇守太监杜唐","1","1","2"
"国公沐绍勋相","1","1","2"
"巡按御史刘臬","1","1","2"
"巡按御史牛天","1","1","2"
"按御史牛天麟","1","1","2"
"御史牛天麟极","1","1","2"
"年白圭修筑高","1","1","2"
"白圭修筑高邮","1","1","2"
"圭修筑高邮康","1","1","2"
"修筑高邮康济","1","1","2"
"筑高邮康济湖","1","1","2"
"累迁贵州按察","1","1","2"
"迁贵州按察使","1","1","2"
"劳两广总督王","1","1","2"
"两广总督王守","1","1","2"
"广总督王守仁","1","1","2"
"指挥张绅杀人","1","1","2"
"议分建南北郊","1","1","2"
"皇后深居九重","1","1","2"
"大学士李时小","1","1","2"
"学士李时小心","1","1","2"
"士李时小心谦","1","1","2"
"李时小心谦抑","1","1","2"
"户部尚书许赞","1","1","2"
"部尚书许赞谨","1","1","2"
"尚书许赞谨厚","1","1","2"
"刑部尚书王时","1","1","2"
"吏部尚书左侍","1","1","2"
"部尚书左侍郎","1","1","2"
"尚书左侍郎周","1","1","2"
"右侍郎许诰讲","1","1","2"
"侍郎许诰讲论","1","1","2"
"郎许诰讲论便","1","1","2"
"许诰讲论便捷","1","1","2"
"右侍郎顾鼎臣","1","1","2"
"侍郎顾鼎臣警","1","1","2"
"郎顾鼎臣警悟","1","1","2"
"顾鼎臣警悟疏","1","1","2"
"鼎臣警悟疏通","1","1","2"
"刑部左侍郎闻","1","1","2"
"部左侍郎闻渊","1","1","2"
"左侍郎闻渊存","1","1","2"
"侍郎闻渊存心","1","1","2"
"郎闻渊存心正","1","1","2"
"论大学士张孚","1","1","2"
"右都御史汪鋐","2","0","2"
"孚敬刚恶凶险","1","1","2"
"都事中魏良弼","2","0","2"
"言大臣德政律","1","1","2"
"书王时中等言","2","0","2"
"贬郎中张国维","1","1","2"
"日夜匍匐长安","1","1","2"
"夜匍匐长安街","1","1","2"
"吴氏击登闻鼓","1","1","2"
"氏击登闻鼓讼","1","1","2"
"祖母吴氏守节","1","1","2"
"母吴氏守节教","1","1","2"
"吴氏守节教育","1","1","2"
"同郡韩邦奇游","1","1","2"
"方士陶仲文加","1","1","2"
"赞善罗洪先等","1","1","2"
"念祖宗创业艰","2","0","2"
"祖宗创业艰难","2","0","2"
"御史鄞人周相","1","1","2"
"史鄞人周相抗","1","1","2"
"鄞人周相抗疏","1","1","2"
"工部员外郎刘","1","1","2"
"部员外郎刘魁","1","1","2"
"劾湖广巡抚陆","1","1","2"
"湖广巡抚陆杰","1","1","2"
"采木尚书樊继","1","1","2"
"木尚书樊继祖","1","1","2"
"总制侍郎翟鹏","1","1","2"
"督饷侍郎赵廷","1","1","2"
"饷侍郎赵廷瑞","1","1","2"
"时大学士严嵩","1","1","2"
"大同总兵官周","1","1","2"
"同总兵官周尚","1","1","2"
"户部司务何尚","2","0","2"
"吏部尚书夏邦","1","1","2"
"部尚书夏邦谟","1","1","2"
"锦衣卫经历沈","1","1","2"
"衣卫经历沈炼","1","1","2"
"尚宝丞张逊业","1","1","2"
"宝丞张逊业饮","1","1","2"
"陛下奋扬神武","1","1","2"
"常杀良民冒功","1","1","2"
"巡按御史李凤","1","1","2"
"按御史李凤毛","1","1","2"
"顺一子锦衣千","1","1","2"
"尚书韩邦奇游","1","1","2"
"边卒私通境外","1","1","2"
"阴谋伏兵突入","1","1","2"
"明诏选将练兵","1","1","2"
"迁刑部员外郎","2","0","2"
"故总督欧阳必","1","1","2"
"诈传亲王令旨","1","1","2"
"传亲王令旨律","1","1","2"
"李天宠坐大辟","1","1","2"
"三十四年十月","1","1","2"
"收录遗佚二事","1","1","2"
"定西侯蒋传等","1","1","2"
"兵部尚书赵廷","1","1","2"
"部尚书赵廷瑞","1","1","2"
"光禄丞胡膏伪","1","1","2"
"禄丞胡膏伪增","1","1","2"
"丞胡膏伪增物","1","1","2"
"同事御史张巽","1","1","2"
"事御史张巽言","1","1","2"
"兵旧额二千五","1","1","2"
"旧额二千五百","1","1","2"
"年将进攻双屿","1","1","2"
"都指挥黎秀分","1","1","2"
"奸民投书激变","1","1","2"
"贡使周良安插","1","1","2"
"中国制驭诸番","1","1","2"
"御史闽人周亮","1","1","2"
"中朝士大夫先","1","1","2"
"李光头等九十","1","1","2"
"光头等九十六","1","1","2"
"头等九十六人","1","1","2"
"巡按御史陈宗","1","1","2"
"按御史陈宗夔","1","1","2"
"奸民鬻贩拒捕","1","1","2"
"浙中卫所四十","1","1","2"
"中卫所四十一","1","1","2"
"战船四百三十","1","1","2"
