"N-gram","原文","翻译","Total"
"船四百三十九","1","1","2"
"断藤峡贼侯公","1","1","2"
"藤峡贼侯公丁","1","1","2"
"御史邹尧臣等","1","1","2"
"指挥王良辅等","1","1","2"
"挥王良辅等六","1","1","2"
"王良辅等六将","1","1","2"
"良辅等六将分","1","1","2"
"辅等六将分六","1","1","2"
"等六将分六道","1","1","2"
"六将分六道会","1","1","2"
"指挥马文杰等","1","1","2"
"挥马文杰等四","1","1","2"
"马文杰等四将","1","1","2"
"文杰等四将分","1","1","2"
"杰等四将分四","1","1","2"
"等四将分四道","1","1","2"
"四将分四道会","1","1","2"
"斩首千二百级","2","0","2"
"田州土酋卢受","1","1","2"
"田州瓦氏兵先","1","1","2"
"隶总兵官俞大","2","0","2"
"郎赵文华祭海","2","0","2"
"浙江巡按胡宗","1","1","2"
"江巡按胡宗宪","1","1","2"
"遣参将卢镗督","1","1","2"
"参将卢镗督保","1","1","2"
"将卢镗督保靖","1","1","2"
"卢镗督保靖兵","1","1","2"
"大猷督永顺兵","1","1","2"
"宗宪合谋进剿","1","1","2"
"徙大同左卫军","1","1","2"
"命侍郎赵文华","1","1","2"
"文华督察军务","1","1","2"
"松巡抚曹邦辅","1","1","2"
"巡抚曹邦辅歼","1","1","2"
"犯浙东诸州县","1","1","2"
"俞大猷雪夜焚","1","1","2"
"三十六年正月","1","1","2"
"尽督东南数十","1","1","2"
"督东南数十府","1","1","2"
"御史庞尚鹏奉","1","1","2"
"史庞尚鹏奉诏","1","1","2"
"奸欺贪淫十大","1","1","2"
"欺贪淫十大罪","1","1","2"
"劾总督张珩等","1","1","2"
"检校董纶率民","1","1","2"
"校董纶率民兵","1","1","2"
"董纶率民兵巷","1","1","2"
"纶率民兵巷战","1","1","2"
"都指挥尚允绍","1","1","2"
"邦辅督副使王","1","1","2"
"辅督副使王崇","1","1","2"
"督副使王崇古","1","1","2"
"江巡按御史胡","1","1","2"
"御史胡宗宪会","1","1","2"
"邦辅避难击易","1","1","2"
"奏督仓主事张","1","1","2"
"督仓主事张振","1","1","2"
"仓主事张振选","1","1","2"
"遣右评事刘叔","1","1","2"
"右评事刘叔龙","1","1","2"
"请都御史王廷","1","1","2"
"三迁衢州知府","1","1","2"
"右佥都御史提","1","1","2"
"佥都御史提督","1","1","2"
"都御史提督操","1","1","2"
"御史提督操江","1","1","2"
"遂督参将曹克","1","1","2"
"督参将曹克新","1","1","2"
"参将曹克新等","1","1","2"
"斩获三千八百","1","1","2"
"守备太监何绶","1","1","2"
"临淮侯李庭竹","1","1","2"
"捕首恶二十五","1","1","2"
"首恶二十五人","1","1","2"
"五河县泗水中","1","1","2"
"河县泗水中涌","1","1","2"
"总督王忬下俱","2","0","2"
"急令总兵官卢","1","1","2"
"令总兵官卢镗","1","1","2"
"率副总兵刘显","1","1","2"
"凤阳巡抚李遂","1","1","2"
"金吾左卫指挥","1","1","2"
"吾左卫指挥使","1","1","2"
"年进都督佥事","2","0","2"
"指挥康雄讨平","1","1","2"
"杀巡抚张文锦","2","0","2"
"寄禄南京后府","1","1","2"
"巡按御史丘养","1","1","2"
"按御史丘养浩","1","1","2"
"陆完久死炎瘴","1","1","2"
"顺天巡抚刘泽","1","1","2"
"充甘肃游击将","2","0","2"
"解鞍背崖力战","1","1","2"
"力士持长竿铁","1","1","2"
"士持长竿铁钩","1","1","2"
"尚文转战三百","1","1","2"
"文转战三百里","1","1","2"
"东官厅听征总","1","1","2"
"官厅听征总兵","1","1","2"
"厅听征总兵官","1","1","2"
"叛人充灼召小","1","1","2"
"人充灼召小王","1","1","2"
"充灼召小王子","1","1","2"
"诱指挥顾相等","1","1","2"
"尚文急督副总","1","1","2"
"文急督副总兵","1","1","2"
"急督副总兵林","1","1","2"
"督副总兵林椿","1","1","2"
"超迁都督佥事","2","0","2"
"土蛮十万骑薄","2","0","2"
"蛮十万骑薄界","2","0","2"
"十万骑薄界岭","2","0","2"
"万骑薄界岭口","2","0","2"
"获骁骑猛克兔","1","1","2"
"骁骑猛克兔等","1","1","2"
"骑猛克兔等六","1","1","2"
"猛克兔等六人","1","1","2"
"四十五年七月","1","1","2"
"率参将刘潭等","1","1","2"
"独石塞外二百","1","1","2"
"石塞外二百里","1","1","2"
"令总兵官赵岢","1","1","2"
"总兵官赵岢扼","1","1","2"
"阅视侍郎吴百","1","1","2"
"视侍郎吴百朋","1","1","2"
"佥书前军都督","1","1","2"
"书前军都督府","1","1","2"
"年擢署都督佥","2","0","2"
"副将麻岩战死","1","1","2"
"佥事潘宗颜等","1","1","2"
"事潘宗颜等一","1","1","2"
"潘宗颜等一军","1","1","2"
"守备何懋官等","1","1","2"
"巡抚袁崇焕更","1","1","2"
"守备骆举率兵","1","1","2"
"备骆举率兵入","1","1","2"
"总督朱大典命","1","1","2"
"游击张士仪等","1","1","2"
"督三协副将王","1","1","2"
"三协副将王世","1","1","2"
"协副将王世宠","1","1","2"
"督师孙传庭檄","1","1","2"
"师孙传庭檄召","1","1","2"
"巡抚林日瑞竭","1","1","2"
"斩叛贼谢文礼","1","1","2"
"芒部土舍陇政","1","1","2"
"副使朱纨筑茂","1","1","2"
"使朱纨筑茂州","1","1","2"
"朱纨筑茂州外","1","1","2"
"纨筑茂州外城","1","1","2"
"令巡按冉崇礼","1","1","2"
"兵部尚书路迎","1","1","2"
"龙安夹道筑墙","1","1","2"
"安夹道筑墙数","1","1","2"
"夹道筑墙数百","1","1","2"
"道筑墙数百里","1","1","2"
"奉议卫指挥使","1","1","2"
"进署都指挥同","2","0","2"
"参将张经代守","1","1","2"
"右江柳庆参将","1","1","2"
"贼耳目遍官府","1","1","2"
"希仪尽俘三层","1","1","2"
"仪尽俘三层巢","1","1","2"
"总督张经大破","1","1","2"
"督张经大破断","1","1","2"
"张经大破断藤","1","1","2"
"经大破断藤峡","1","1","2"
"议设督捕总兵","1","1","2"
"设督捕总兵官","1","1","2"
"希仪署都督佥","1","1","2"
"仪署都督佥事","1","1","2"
"总督张岳大破","1","1","2"
"督张岳大破贺","1","1","2"
"张岳大破贺县","1","1","2"
"贺县贼倪仲亮","2","0","2"
"县贼倪仲亮等","2","0","2"
"琼州五指山熟","1","1","2"
"州五指山熟黎","1","1","2"
"直入五指山下","1","1","2"
"执知府李允简","2","0","2"
"千户安大朝等","1","1","2"
"乌朗土官田兴","1","1","2"
"朗土官田兴邦","1","1","2"
"土官田兴邦等","1","1","2"
"广西洪江诸苗","1","1","2"
"播州宣慰杨烈","1","1","2"
"州宣慰杨烈杀","1","1","2"
"宣慰杨烈杀长","1","1","2"
"慰杨烈杀长官","1","1","2"
"杨烈杀长官王","1","1","2"
"烈杀长官王黼","1","1","2"
"真州苗卢阿项","2","0","2"
"四百七十余人","1","1","2"
"破地隆阡叛苗","1","1","2"
"地隆阡叛苗四","1","1","2"
"隆阡叛苗四砦","1","1","2"
"攻破平南营囤","1","1","2"
"守备安大朝进","1","1","2"
"备安大朝进剿","1","1","2"
"招降冷水溪诸","1","1","2"
"降冷水溪诸洞","1","1","2"
"冷水溪诸洞苗","1","1","2"
"水溪诸洞苗二","1","1","2"
"溪诸洞苗二十","1","1","2"
"诸洞苗二十八","1","1","2"
"洞苗二十八砦","1","1","2"
"副长官土舍韩","1","1","2"
"长官土舍韩甸","1","1","2"
"百户魏国相等","1","1","2"
"巡抚吴维岳招","1","1","2"
"抚吴维岳招降","1","1","2"
"吴维岳招降平","1","1","2"
"维岳招降平州","1","1","2"
"岳招降平州叛","1","1","2"
"招降平州叛酋","1","1","2"
"降平州叛酋杨","1","1","2"
"平州叛酋杨珂","1","1","2"
"水西宣慰安国","1","1","2"
"西宣慰安国亨","1","1","2"
"宣慰安国亨恃","1","1","2"
"慰安国亨恃众","1","1","2"
"安国亨恃众跋","1","1","2"
"国亨恃众跋扈","1","1","2"
"哈密都督写虎","2","0","2"
"密都督写虎仙","2","0","2"
"进陕西按察使","2","0","2"
"甘肃总兵官李","1","1","2"
"肃总兵官李隆","1","1","2"
"部尚书桂萼等","1","1","2"
"一旦拥兵深入","1","1","2"
"勇知兵忘身殉","1","1","2"
"知兵忘身殉国","1","1","2"
"野鸡台二十余","1","1","2"
"鸡台二十余墩","1","1","2"
"台二十余墩孤","1","1","2"
"二十余墩孤悬","1","1","2"
"十余墩孤悬塞","1","1","2"
"余墩孤悬塞外","1","1","2"
"劾总兵官赵瑛","1","1","2"
"总兵官赵瑛失","1","1","2"
"兵官赵瑛失事","1","1","2"
"大总督樊继祖","1","1","2"
"修边墙三百九","1","1","2"
"边墙三百九十","1","1","2"
"护墩堡一十四","1","1","2"
"营舍一千五百","1","1","2"
"舍一千五百间","1","1","2"
"令总督武臣张","1","1","2"
"总督武臣张凤","1","1","2"
"督武臣张凤随","1","1","2"
"武臣张凤随机","1","1","2"
"臣张凤随机策","1","1","2"
"张凤随机策应","1","1","2"
"先取死罪状奏","1","1","2"
"取死罪状奏请","1","1","2"
"遣千户火力赤","1","1","2"
"千户火力赤率","1","1","2"
"户火力赤率兵","1","1","2"
"火力赤率兵三","1","1","2"
"力赤率兵三百","1","1","2"
"夏秋间分驻边","2","0","2"
"秋间分驻边堡","2","0","2"
"州巡抚朱方请","1","1","2"
"万全右卫毁墙","1","1","2"
"全右卫毁墙入","1","1","2"
"兵科戴梦桂继","1","1","2"
"兵部左侍郎张","1","1","2"
"部左侍郎张汉","1","1","2"
"左侍郎张汉代","1","1","2"
"代杨守谦巡抚","1","1","2"
"杨守谦巡抚山","1","1","2"
"守谦巡抚山西","1","1","2"
"总督都御史翁","1","1","2"
"督都御史翁万","1","1","2"
"都御史翁万达","1","1","2"
"将士远离堡戍","1","1","2"
"指挥刘雄父子","1","1","2"
"林庭〈木昂〉","2","0","2"
"铣率兵数千驻","1","1","2"
"遣前参将李珍","1","1","2"
"前参将李珍捣","1","1","2"
"黄甫川一千五","1","1","2"
"甫川一千五百","1","1","2"
"川一千五百里","1","1","2"
"令诸镇文武将","1","1","2"
"诸镇文武将吏","1","1","2"
"镇文武将吏协","1","1","2"
"文武将吏协议","1","1","2"
"上方略十八事","1","1","2"
"拟边帅失陷城","1","1","2"
"铣交结近侍律","2","0","2"
"入左副都御史","2","0","2"
"大学士严嵩窃","1","1","2"
"总兵官仇鸾知","1","1","2"
"顺天巡抚王汝","1","1","2"
"天巡抚王汝孝","1","1","2"
"巡抚王汝孝驻","1","1","2"
"循潮河川南下","2","0","2"
"潮河川南下古","2","0","2"
"河川南下古北","2","0","2"
"川南下古北口","2","0","2"
"总兵官罗希韩","1","1","2"
"大臣二人经略","1","1","2"
"臣二人经略通","1","1","2"
"二人经略通州","1","1","2"
"内外提督大臣","1","1","2"
"外提督大臣家","1","1","2"
"禁军入营十王","1","1","2"
"军入营十王府","1","1","2"
"安定门外教场","1","1","2"
"职方郎王尚学","1","1","2"
"累官刑部尚书","1","1","2"
"仇鸾调度京城","1","1","2"
"提督内外诸军","1","1","2"
"督内外诸军事","1","1","2"
"副都御史王仪","1","1","2"
"都御史王仪守","1","1","2"
"易州守御大臣","1","1","2"
"上方略十二事","1","1","2"
"任参将俞大猷","1","1","2"
"遣尚书张经总","1","1","2"
"书张经总督诸","1","1","2"
"张经总督诸军","1","1","2"
"加兵部右侍郎","2","0","2"
"寻进右都御史","2","0","2"
"深入广宁诸处","1","1","2"
"官殷尚质等战","2","0","2"
"副总兵王重禄","1","1","2"
"蓟镇入卫兵听","1","1","2"
"仇鸾选边兵十","1","1","2"
"鸾选边兵十八","1","1","2"
"选边兵十八支","1","1","2"
"边兵十八支护","1","1","2"
"中军游击张伦","1","1","2"
"军游击张伦下","1","1","2"
"游击张伦下诏","1","1","2"
"击张伦下诏狱","1","1","2"
"迁易州兵备副","1","1","2"
"易州兵备副使","1","1","2"
"总兵官张承勋","1","1","2"
"兵官张承勋解","1","1","2"
"封疆极弊十五","1","1","2"
"疆极弊十五事","1","1","2"
"部长通汉叩关","1","1","2"
"长通汉叩关索","1","1","2"
"遣副将胡镇偕","1","1","2"
"陛下修己亲贤","1","1","2"
"杜渐保终四事","1","1","2"
"年五月日精门","1","1","2"
"提督三千营广","1","1","2"
"督三千营广宁","1","1","2"
"三千营广宁伯","1","1","2"
"千营广宁伯刘","1","1","2"
"营广宁伯刘佶","1","1","2"
"陛下享祀未格","1","1","2"
"陛下纲纪废弛","1","1","2"
"陛下勤修庶政","1","1","2"
"同官解一贯等","1","1","2"
"投匿名书御道","1","1","2"
"百户王邦奇借","1","1","2"
"户王邦奇借哈","1","1","2"
"王邦奇借哈密","1","1","2"
"镇远侯顾仕隆","1","1","2"
"远侯顾仕隆等","1","1","2"
"御史程启充请","1","1","2"
"历南京吏部郎","1","1","2"
"武定侯郭勋奸","1","1","2"
"太常卿陈道瀛","1","1","2"
"内阁大臣率务","1","1","2"
"同年生程文德","1","1","2"
"候补判官黄直","1","1","2"
"补判官黄直救","1","1","2"
"营造两宫山陵","1","1","2"
"武庙盘游佚乐","1","1","2"
"武定侯郭勋陈","1","1","2"
"总兵官李凤鸣","1","1","2"
"阁臣拟旨取裁","1","1","2"
"迁南京右都御","2","0","2"
"工部尚书费三","1","1","2"
"锦摘陈御史封","1","1","2"
"摘陈御史封事","1","1","2"
"笃信王守仁学","1","1","2"
"刑部主事项治","1","1","2"
"部主事项治元","1","1","2"
"广置良田美宅","1","1","2"
"副都御史总理","2","0","2"
"镇守云南黔国","1","1","2"
"守云南黔国公","1","1","2"
"云南黔国公沐","1","1","2"
"南黔国公沐朝","1","1","2"
"国公沐朝弼骄","1","1","2"
"东厂太监冯保","1","1","2"
"厂太监冯保传","1","1","2"
"太监冯保传呼","1","1","2"
"巡按御史郭廷","1","1","2"
"按御史郭廷梧","1","1","2"
"陕西巡抚王璇","1","1","2"
"严世蕃置酒召","1","1","2"
"劾副都御史鄢","1","1","2"
"御史鄢懋卿五","1","1","2"
"备访江洋群盗","1","1","2"
"南京通政司参","1","1","2"
"京通政司参议","1","1","2"
"历太常寺少卿","1","1","2"
"都御史巡抚应","2","0","2"
"御史巡抚应天","2","0","2"
"时倭人争贡误","1","1","2"
"倭人争贡误伤","1","1","2"
"人争贡误伤居","1","1","2"
"争贡误伤居民","1","1","2"
"典门户奉宿卫","1","1","2"
"议追尊献皇帝","1","1","2"
"亲临战阵勘定","1","1","2"
"临战阵勘定祸","1","1","2"
"战阵勘定祸乱","1","1","2"
"宗庙社稷百官","1","1","2"
"庙社稷百官万","1","1","2"
"社稷百官万姓","1","1","2"
"稷百官万姓寄","1","1","2"
"中官马永成死","1","1","2"
"恐天下闻解体","2","0","2"
"御史杨秉中等","1","1","2"
"诸曹郎黄巩等","1","1","2"
"擢河南按察使","2","0","2"
"议加兴献帝皇","1","1","2"
"公卿大夫参议","1","1","2"
"二三近习私人","1","1","2"
"三近习私人共","1","1","2"
"庶吉士许成名","1","1","2"
"吉士许成名等","1","1","2"
"士大夫寡廉鲜","1","1","2"
"大夫寡廉鲜耻","1","1","2"
"重富贵薄名检","1","1","2"
"前大学士杨一","1","1","2"
"署名校尉籍中","1","1","2"
"大兴知县高世","1","1","2"
"兴知县高世儒","1","1","2"
"知县高世儒奉","1","1","2"
"县高世儒奉诏","1","1","2"
"高世儒奉诏核","1","1","2"
"禁军子弟家人","1","1","2"
"军子弟家人倚","1","1","2"
"御史饶位交章","1","1","2"
"户部侍郎秦金","1","1","2"
"部侍郎秦金等","1","1","2"
"高唐判官金坡","1","1","2"
"祖宗内设法司","1","1","2"
"事中许复礼等","1","1","2"
"初坐妖贼王良","1","1","2"
"愚民邵进禄等","1","1","2"
"太原卫指挥使","1","1","2"
"都御史聂贤等","1","1","2"
"官布政使李璋","1","1","2"
"方献夫分署三","1","1","2"
"献夫分署三法","1","1","2"
"夫分署三法司","1","1","2"
"分署三法司事","1","1","2"
"副都御史刘文","1","1","2"
"都御史刘文庄","1","1","2"
"佥都御史张润","1","1","2"
"都御史张仲贤","1","1","2"
"工部侍郎闵楷","1","1","2"
"太仆卿汪元锡","1","1","2"
"光禄少卿余才","1","1","2"
"禄少卿余才偶","1","1","2"
"前山西副使迁","1","1","2"
"山西副使迁大","1","1","2"
"西副使迁大理","1","1","2"
"副使迁大理少","1","1","2"
"使迁大理少卿","1","1","2"
"迁佥都御史毛","1","1","2"
"佥都御史毛伯","1","1","2"
"戍广西南丹卫","1","1","2"
"嘉靖六年九月","1","1","2"
"子弟家人滥冒","1","1","2"
"弟家人滥冒军","1","1","2"
"家人滥冒军功","1","1","2"
"腾骧四卫军改","1","1","2"
"仓储八十七万","1","1","2"
"清宁宫小房火","2","0","2"
"伏望陛下仰畏","1","1","2"
"望陛下仰畏天","1","1","2"
"陛下仰畏天明","1","1","2"
"遣中官督南京","1","1","2"
"中官督南京织","1","1","2"
"官督南京织造","1","1","2"
"论大学士杨廷","1","1","2"
"东厂理刑千户","1","1","2"
"厂理刑千户陶","1","1","2"
"理刑千户陶淳","1","1","2"
"刑千户陶淳曲","1","1","2"
"劾刑部侍郎孟","1","1","2"
"刑部侍郎孟凤","1","1","2"
"都督鲁纲督师","1","1","2"
"督鲁纲督师讨","1","1","2"
"时诸臣进言多","1","1","2"
"请告祭酒鲁铎","1","1","2"
"使指挥王琬等","1","1","2"
"窦宪改沁水园","1","1","2"
"李铁汉十月下","1","1","2"
"铁汉十月下旬","1","1","2"
"见五台县张子","1","1","2"
"五台县张子真","1","1","2"
"台县张子真户","1","1","2"
"县张子真户内","1","1","2"
"张子真户内实","1","1","2"
"嘉靖元年黄册","1","1","2"
"录先朝建言诸","1","1","2"
"先朝建言诸臣","1","1","2"
"文选郎夏良胜","1","1","2"
"劾大学士费宏","1","1","2"
"荐廖纪等十五","1","1","2"
"廖纪等十五人","1","1","2"
"部尚书杨旦等","1","1","2"
"都御史王时中","1","1","2"
"御史王时中请","1","1","2"
"锦衣千户李经","1","1","2"
"刑部尚书许赞","1","1","2"
"明堂大享礼成","1","1","2"
"大臣造膝陈谋","1","1","2"
"陛下锐意图治","1","1","2"
"州县教职过轻","1","1","2"
"王官终身禁锢","1","1","2"
"御史郗元洪清","1","1","2"
"御马太监阎洪","1","1","2"
"同官刘希简争","1","1","2"
"萼受尚书王琼","1","1","2"
"使奴隶小人滥","1","1","2"
"奴隶小人滥袭","1","1","2"
"隶小人滥袭伯","1","1","2"
"小人滥袭伯爵","1","1","2"
"医官李梦鹤假","1","1","2"
"官李梦鹤假托","1","1","2"
"李梦鹤假托进","1","1","2"
"梦鹤假托进书","1","1","2"
"佥都御史李圭","2","0","2"
"按察使一转径","1","1","2"
"察使一转径入","1","1","2"
"使一转径入内","1","1","2"
"一转径入内台","1","1","2"
"京太仆少卿夏","1","1","2"
"太仆少卿夏尚","1","1","2"
"仆少卿夏尚朴","1","1","2"
"部尚书李时柔","1","1","2"
"京礼部尚书黄","1","1","2"
"礼部尚书黄绾","1","1","2"
"部尚书黄绾曲","1","1","2"
"尚书黄绾曲学","1","1","2"
"书黄绾曲学阿","1","1","2"
"黄绾曲学阿世","1","1","2"
"贵州都镇驿丞","1","1","2"
"奉先殿东夹室","1","1","2"
"大学士严嵩等","1","1","2"
"学士严嵩等请","1","1","2"
"祔孝烈皇后太","2","0","2"
"孝烈皇后太庙","2","0","2"
"孝烈端顺敏惠","1","1","2"
"烈端顺敏惠恭","1","1","2"
"端顺敏惠恭诚","1","1","2"
"顺敏惠恭诚祗","1","1","2"
"敏惠恭诚祗天","1","1","2"
"惠恭诚祗天卫","1","1","2"
"恭诚祗天卫圣","1","1","2"
"诚祗天卫圣皇","1","1","2"
"祗天卫圣皇后","1","1","2"
"先生亲受先帝","1","1","2"
"孝定贞纯钦仁","1","1","2"
"定贞纯钦仁端","1","1","2"
"贞纯钦仁端肃","1","1","2"
"纯钦仁端肃弼","1","1","2"
"钦仁端肃弼天","1","1","2"
"仁端肃弼天祚","1","1","2"
"端肃弼天祚圣","1","1","2"
"肃弼天祚圣皇","1","1","2"
"弼天祚圣皇太","1","1","2"
"天祚圣皇太后","1","1","2"
"事中姜应麟等","1","1","2"
"御史曹学程建","2","0","2"
"史曹学程建言","2","0","2"
"广信卫指挥使","1","1","2"
"同佥元帅等六","1","1","2"
"佥元帅等六百","1","1","2"
"元帅等六百余","1","1","2"
"帅等六百余人","1","1","2"
"马步舟师数万","1","1","2"
"元尚书普贤帖","1","1","2"
"尚书普贤帖木","1","1","2"
"太子帅百官迎","2","0","2"
"子帅百官迎劳","2","0","2"
"帅百官迎劳龙","2","0","2"
"子府军卫指挥","1","1","2"
"元平章阿思兰","1","1","2"
"平章阿思兰周","2","0","2"
"章阿思兰周文","2","0","2"
"阿思兰周文贵","2","0","2"
"德兴征南将军","2","0","2"
"通塔平诸洞作","1","1","2"
"塔平诸洞作乱","1","1","2"
"定武昌等十五","1","1","2"
"武昌等十五卫","1","1","2"
"四万四千八百","1","1","2"
"万四千八百人","1","1","2"
"增官租四千三","1","1","2"
"官租四千三百","1","1","2"
"租四千三百石","1","1","2"
"民兵十万余人","1","1","2"
"置巡司四十五","1","1","2"
"节制凤阳留守","1","1","2"
"制凤阳留守司","1","1","2"
"训练属卫军士","1","1","2"
"骁骑右卫亲军","1","1","2"
"骑右卫亲军指","1","1","2"
"右卫亲军指挥","1","1","2"
"遇春分兵北濠","1","1","2"
"元嗣主脱古思","1","1","2"
"嗣主脱古思帖","1","1","2"
"友德练军山西","2","0","2"
"国公帖里密赤","1","1","2"
"公帖里密赤等","1","1","2"
"帖里密赤等五","1","1","2"
"里密赤等五十","1","1","2"
"密赤等五十九","1","1","2"
"赤等五十九人","1","1","2"
"同西平侯沐英","1","1","2"
"征南左副将军","1","1","2"
"擒元平章达里","2","0","2"
"都督耿忠拥见","2","0","2"
"督耿忠拥见胜","2","0","2"
"孙脱古思帖木","1","1","2"
"脱古思帖木嗣","2","0","2"
"定远侯王弼曰","2","0","2"
"海东北八十余","1","1","2"
"东北八十余里","1","1","2"
"下官属三千人","1","1","2"
"男女七万七千","1","1","2"
"女七万七千余","1","1","2"
"七万七千余人","1","1","2"
"命督修四川城","1","1","2"
"督修四川城池","1","1","2"
"忠建二宣抚司","1","1","2"
"安抚司散毛诸","1","1","2"
"抚司散毛诸洞","1","1","2"
"庄浪等七卫兵","1","1","2"
"土酋哈昝等遁","2","0","2"
"建昌指挥使月","1","1","2"
"昌指挥使月鲁","1","1","2"
"指挥使月鲁帖","1","1","2"
"挥使月鲁帖木","1","1","2"
"都指挥瞿能等","1","1","2"
"锦衣卫指挥蒋","1","1","2"
"同景川侯曹震","1","1","2"
"户部侍郎傅友","1","1","2"
"部侍郎傅友文","1","1","2"
"侍郎傅友文等","1","1","2"
"四川二都司所","1","1","2"
"靖宁侯叶升分","1","1","2"
"天策卫指挥佥","1","1","2"
"天策卫知事朱","1","1","2"
"功授都督佥事","2","0","2"
"十四年征云南","2","0","2"
"东川乌蒙诸蛮","1","1","2"
"二十年同靖宁","1","1","2"
"十年同靖宁侯","1","1","2"
"年同靖宁侯叶","1","1","2"
"同靖宁侯叶升","1","1","2"
"靖宁侯叶升征","1","1","2"
"总制云南诸军","1","1","2"
"克苏九畴炭山","1","1","2"
"苏九畴炭山寨","1","1","2"
"山西行省参政","1","1","2"
"同张温追讨纳","1","1","2"
"张温追讨纳哈","1","1","2"
"龙骧卫正千户","1","1","2"
"神武卫指挥佥","1","1","2"
"公侯奢侈逾越","1","1","2"
"侯奢侈逾越禁","1","1","2"
"俞通海等舟师","2","0","2"
"通海等舟师巢","2","0","2"
"建康翼统军元","1","1","2"
"康翼统军元帅","1","1","2"
"同佥江南行枢","1","1","2"
"佥江南行枢密","1","1","2"
"江南行枢密院","1","1","2"
"南行枢密院事","1","1","2"
"舟师同常遇春","1","1","2"
"降张士诚守将","2","0","2"
"遥授行省平章","1","1","2"
"授行省平章政","1","1","2"
"改封永安郧国","1","1","2"
"封永安郧国公","1","1","2"
"破海牙诸水寨","1","1","2"
"合淮兵二十万","1","1","2"
"淮兵二十万屯","1","1","2"
"迁秦淮翼元帅","2","0","2"
"迁行枢密院判","2","0","2"
"迁佥枢密院事","2","0","2"
"通海乘风纵火","1","1","2"
"海乘风纵火焚","1","1","2"
"遇春射中定边","2","0","2"
"江淮行中书省","1","1","2"
"淮行中书省事","1","1","2"
"副将军冯胜等","1","1","2"
"江南豪民十四","1","1","2"
"南豪民十四万","1","1","2"
"右翼统军元帅","1","1","2"
"降溪洞兵三万","2","0","2"
"溪洞兵三万人","1","1","2"
"进枢密院判官","2","0","2"
"士诚将吕珍围","2","0","2"
"元将石抹宜孙","1","1","2"
"进江南行省参","2","0","2"
"江南行省参知","1","1","2"
"南行省参知政","1","1","2"
"苗帅蒋英等叛","2","0","2"
"太平兴国翼总","1","1","2"
"平兴国翼总管","1","1","2"
"蛮子海牙采石","2","0","2"
"破张士诚水寨","1","1","2"
"中翼左副元帅","1","1","2"
"友谅大举兵围","2","0","2"
"德胜刚直沉鸷","1","1","2"
"宁国长枪诸军","1","1","2"
"常州人陈保二","1","1","2"
"州人陈保二聚","1","1","2"
"人陈保二聚众","1","1","2"
"浙东地气尽白","1","1","2"
"太祖亲征婺州","1","1","2"
"授左司员外郎","2","0","2"
"浙东行中书省","1","1","2"
"行省左右司郎","1","1","2"
"总制处州军民","1","1","2"
"制处州军民事","1","1","2"
"士诚将李伯升","2","0","2"
"广信指挥朱亮","1","1","2"
"信指挥朱亮祖","1","1","2"
"破瑞昌八阵营","1","1","2"
"擢天策卫指挥","2","0","2"
"天策卫指挥使","1","1","2"
"进大都督府副","2","0","2"
"大都督分府事","1","1","2"
"通州常遇春祠","1","1","2"
"省都督同知汪","1","1","2"
"都督同知汪兴","1","1","2"
"督同知汪兴祖","1","1","2"
"燕山侯兴祖家","1","1","2"
"江淮行省参政","1","1","2"
"通州守备单弱","1","1","2"
"白盐山伐木开","1","1","2"
"盐山伐木开道","1","1","2"
"副将军文忠北","1","1","2"
"将军文忠北征","1","1","2"
"太祖命耿炳文","1","1","2"
"祖命耿炳文选","1","1","2"
"大将军冯胜北","1","1","2"
"将军冯胜北征","1","1","2"
"孔子垂教万世","1","1","2"
"时丞相胡惟庸","1","1","2"
"特授山西右布","1","1","2"
"授山西右布政","1","1","2"
"云南楚雄训导","1","1","2"
"改授陕西平凉","1","1","2"
"诸王年方壮盛","1","1","2"
"历代忠烈诸臣","1","1","2"
"擢四川按察使","2","0","2"
"令守院御史一","1","1","2"
"守院御史一体","1","1","2"
"同官曾秉正先","1","1","2"
"官曾秉正先后","1","1","2"
"都察院佥都御","1","1","2"
"察院佥都御史","1","1","2"
"事中陈汶辉相","1","1","2"
"中陈汶辉相继","1","1","2"
"陈汶辉相继争","1","1","2"
"先所置善世院","1","1","2"
"右讲经觉义等","1","1","2"
"讲经觉义等官","1","1","2"
"景帝同祖父兄","1","1","2"
