"N-gram","原文","翻译","Total"
"帝同祖父兄弟","1","1","2"
"天子撤乐减膳","1","1","2"
"使守令知所务","1","1","2"
"代朝廷宣导德","1","1","2"
"朝廷宣导德化","1","1","2"
"使天下诸生考","1","1","2"
"忠臣义士视死","1","1","2"
"会考校钱谷册","1","1","2"
"考校钱谷册书","1","1","2"
"何必问诸小道","1","1","2"
"陛下连年远征","1","1","2"
"圣人大宝曰位","1","1","2"
"十三年连坐胡","1","1","2"
"年召对华盖殿","1","1","2"
"弘文馆大学士","1","1","2"
"韩信初见高祖","1","1","2"
"大兵直捣平江","1","1","2"
"然后进攻平江","1","1","2"
"然后进取两广","1","1","2"
"搜军中所掠妇","2","0","2"
"常能参合众言","1","1","2"
"夏煜等数十人","1","1","2"
"主公躬行节俭","1","1","2"
"河南道按察佥","1","1","2"
"南道按察佥事","1","1","2"
"凤阳李梦庚皆","1","1","2"
"任行中书省左","1","1","2"
"行中书省左右","1","1","2"
"中书省左右司","1","1","2"
"书省左右司郎","1","1","2"
"大都督府参军","1","1","2"
"诸全总制军事","1","1","2"
"行省左右司员","1","1","2"
"省左右司员外","1","1","2"
"左右司员外郎","1","1","2"
"更番掌行机宜","1","1","2"
"番掌行机宜文","1","1","2"
"掌行机宜文字","1","1","2"
"太祖志图中原","1","1","2"
"孛罗拥兵犯阙","1","1","2"
"洪武二年四月","1","1","2"
"黄子澄同参国","1","1","2"
"子澄同参国政","1","1","2"
"遗诏诸王临国","2","0","2"
"诏诸王临国中","2","0","2"
"民听朝廷节制","1","1","2"
"耿炳文大将军","2","0","2"
"王尊属拥重兵","2","0","2"
"齐泰同参国政","1","1","2"
"命都督宋忠调","1","1","2"
"护卫胡骑指挥","1","1","2"
"卫胡骑指挥关","1","1","2"
"胡骑指挥关童","1","1","2"
"骑指挥关童等","1","1","2"
"调北平永清左","1","1","2"
"右卫官军分驻","1","1","2"
"卫官军分驻彰","1","1","2"
"官军分驻彰德","1","1","2"
"遣大理寺少卿","2","0","2"
"锦衣卫千户张","1","1","2"
"衣卫千户张安","1","1","2"
"遣庆成郡主燕","2","0","2"
"聚宝门外山上","1","1","2"
"万历十三年三","1","1","2"
"历十三年三月","1","1","2"
"李景隆北征屡","1","1","2"
"景隆北征屡败","1","1","2"
"宗人府经历宋","1","1","2"
"靖江府长史萧","1","1","2"
"诸将分守诸路","1","1","2"
"征南副将军平","2","0","2"
"河南卫指挥使","1","1","2"
"傅友德等平蜀","2","0","2"
"大都督府同知","1","1","2"
"滁州东沙河上","1","1","2"
"成都护卫指挥","1","1","2"
"都护卫指挥使","1","1","2"
"助元帅常遇春","1","1","2"
"杭州卫指挥使","1","1","2"
"寻进都指挥使","2","0","2"
"合肥人马云同","1","1","2"
"肥人马云同隶","1","1","2"
"辽阳行省参政","1","1","2"
"阳行省参政刘","1","1","2"
"行省参政刘益","1","1","2"
"省参政刘益屯","1","1","2"
"立辽阳指挥使","1","1","2"
"辽阳指挥使司","1","1","2"
"元平章洪保保","1","1","2"
"知院哈剌章屯","1","1","2"
"断事吴立镇抚","1","1","2"
"事吴立镇抚军","1","1","2"
"吴立镇抚军民","1","1","2"
"盖州卫指挥佥","1","1","2"
"设都指挥使司","2","0","2"
"都指挥使司统","1","1","2"
"指挥使司统辖","1","1","2"
"挥使司统辖诸","1","1","2"
"使司统辖诸卫","1","1","2"
"盖城南十里沿","1","1","2"
"两山旌旗蔽空","1","1","2"
"送高丽使者周","1","1","2"
"丽使者周谊入","1","1","2"
"使者周谊入京","1","1","2"
"青军元帅张明","1","1","2"
"军元帅张明鉴","1","1","2"
"元镇南王孛罗","1","1","2"
"王孛罗普化招","1","1","2"
"孛罗普化招降","1","1","2"
"缪将军生平端","1","1","2"
"将军生平端直","1","1","2"
"友谅八阵指挥","1","1","2"
"常遇春讨平邓","1","1","2"
"遇春讨平邓克","1","1","2"
"春讨平邓克明","1","1","2"
"讨平邓克明余","1","1","2"
"平邓克明余党","1","1","2"
"广西行省参政","1","1","2"
"洪武三年九月","1","1","2"
"首尾二千余丈","1","1","2"
"二十六年坐蓝","2","0","2"
"元末随德成归","1","1","2"
"功授凤翔卫指","2","0","2"
"授凤翔卫指挥","2","0","2"
"凤翔卫指挥副","1","1","2"
"翔卫指挥副使","1","1","2"
"招降元将士八","1","1","2"
"降元将士八千","1","1","2"
"元将士八千余","1","1","2"
"将士八千余人","1","1","2"
"元平章脱火赤","1","1","2"
"秦王讨平洮州","1","1","2"
"王讨平洮州番","1","1","2"
"帐前亲军元帅","1","1","2"
"兴武卫指挥佥","1","1","2"
"元平章俺普达","1","1","2"
"平章俺普达等","1","1","2"
"楚雄卫指挥使","1","1","2"
"请益兵守潼关","2","0","2"
"凤翔入连云栈","2","0","2"
"友仁决濠填堑","1","1","2"
"令傅友德夜袭","1","1","2"
"傅友德夜袭木","1","1","2"
"友德夜袭木槽","1","1","2"
"德夜袭木槽关","1","1","2"
"国初诸都督中","1","1","2"
"武昌卫副千户","1","1","2"
"神策卫指挥佥","1","1","2"
"迁都指挥同知","2","0","2"
"笋冈诸县逋逃","1","1","2"
"神电等二十四","1","1","2"
"电等二十四卫","1","1","2"
"等二十四卫所","1","1","2"
"四川威茂土酋","1","1","2"
"川威茂土酋董","1","1","2"
"威茂土酋董贴","1","1","2"
"茂土酋董贴里","1","1","2"
"土酋董贴里叛","1","1","2"
"松州山多田少","1","1","2"
"焚掠十四州县","1","1","2"
"广行省平章政","1","1","2"
"南阳卫指挥佥","1","1","2"
"飞熊卫亲军指","1","1","2"
"熊卫亲军指挥","1","1","2"
"军指挥使司佥","1","1","2"
"指挥使司佥事","1","1","2"
"詹事府副詹事","1","1","2"
"河南行省平章","1","1","2"
"孙世袭指挥同","1","1","2"
"世袭指挥同知","1","1","2"
"国子博士师道","1","1","2"
"二人进讲经史","1","1","2"
"后布政使夏寅","1","1","2"
"国子生蒋学等","1","1","2"
"上太平十二策","1","1","2"
"儒士十八人编","1","1","2"
"吏部尚书余熂","2","0","2"
"征授国子博士","2","0","2"
"阴阳谶卜诸书","1","1","2"
"武英二堂说书","1","1","2"
"诸生千余人送","1","1","2"
"同州蒲城人争","1","1","2"
"踞公座签表文","1","1","2"
"兵部职方司郎","1","1","2"
"部职方司郎中","1","1","2"
"北平按察司副","1","1","2"
"平按察司副使","1","1","2"
"前刑部尚书李","1","1","2"
"刑部尚书李敬","1","1","2"
"兄弟三人共居","1","1","2"
"弟三人共居一","1","1","2"
"蜡书谕降江西","1","1","2"
"复仁议论慷慨","1","1","2"
"浙江按察司佥","1","1","2"
"江按察司佥事","1","1","2"
"两淮都转运使","1","1","2"
"币帛求遗贤四","2","0","2"
"帛求遗贤四方","2","0","2"
"赵寿等分行天","2","0","2"
"寿等分行天下","2","0","2"
"坐考祀孔子礼","2","0","2"
"考祀孔子礼时","2","0","2"
"祀孔子礼时奏","2","0","2"
"旋召礼部主事","2","0","2"
"四川行省参知","1","1","2"
"川行省参知政","1","1","2"
"擢福建按察使","2","0","2"
"布政使薛大方","1","1","2"
"群妇女沉茨潭","1","1","2"
"广东按察司佥","1","1","2"
"东按察司佥事","1","1","2"
"元枢密同佥宁","1","1","2"
"枢密同佥宁安","1","1","2"
"密同佥宁安庆","1","1","2"
"称姑苏五太守","1","1","2"
"太常司赞礼郎","1","1","2"
"佐省台裁定铨","1","1","2"
"省台裁定铨除","1","1","2"
"台裁定铨除考","1","1","2"
"裁定铨除考课","1","1","2"
"定铨除考课诸","1","1","2"
"铨除考课诸法","1","1","2"
"除考课诸法略","1","1","2"
"考课诸法略具","1","1","2"
"侍郎李仁详考","1","1","2"
"定内外封赠荫","1","1","2"
"内外封赠荫叙","1","1","2"
"图画土地人民","1","1","2"
"下诸司设官分","1","1","2"
"诸司设官分职","1","1","2"
"命思义令天下","1","1","2"
"陕西行省参政","1","1","2"
"江西行省佥事","1","1","2"
"香山丞冲敬治","1","1","2"
"奉行者重足立","1","1","2"
"工部侍郎秦逵","1","1","2"
"刑部尚书赵勉","1","1","2"
"惟犯十恶杀人","2","0","2"
"犯十恶杀人者","2","0","2"
"罪皆令输粟北","2","0","2"
"皆令输粟北边","2","0","2"
"安南相黎一元","1","1","2"
"中书左司郎中","1","1","2"
"佐李善长裁断","1","1","2"
"瑞州守御千户","1","1","2"
"运河江都深港","1","1","2"
"水寨管军镇抚","1","1","2"
"京畿都漕运使","1","1","2"
"驸马都尉黄琛","1","1","2"
"太师李善长奏","1","1","2"
"奏郑国公常茂","1","1","2"
"郑国公常茂死","1","1","2"
"国公常茂死事","1","1","2"
"奉议诸州叛蛮","1","1","2"
"都御史詹徽刚","1","1","2"
"御史詹徽刚断","1","1","2"
"御史大夫安然","1","1","2"
"请天下诸司设","1","1","2"
"孝弟力田诸科","1","1","2"
"弟力田诸科所","1","1","2"
"力田诸科所取","1","1","2"
"使趋事者朝寅","1","1","2"
"趋事者朝寅暮","1","1","2"
"事者朝寅暮戌","1","1","2"
"明道书院山长","1","1","2"
"耆儒李习率父","1","1","2"
"儒李习率父老","1","1","2"
"翰苑文章第一","1","1","2"
"苑文章第一家","1","1","2"
"洪武元年四月","1","1","2"
"家属四十余人","1","1","2"
"洪武元年分建","1","1","2"
"武元年分建六","1","1","2"
"元年分建六部","1","1","2"
"年分建六部官","1","1","2"
"然后诸典礼多","1","1","2"
"释奠先师乐章","2","0","2"
"定宗庙时享斋","1","1","2"
"宗庙时享斋戒","1","1","2"
"中书省礼曹主","1","1","2"
"书省礼曹主事","1","1","2"
"太常博士孙吾","1","1","2"
"汉光武加先陵","2","0","2"
"光武加先陵曰","2","0","2"
"武加先陵曰昌","2","0","2"
"宋祥符九年南","1","1","2"
"祥符九年南郊","1","1","2"
"符九年南郊遇","1","1","2"
"九年南郊遇雨","1","1","2"
"朝班分列东西","1","1","2"
"大祀帝亲省牲","1","1","2"
"亲祭者皆亲省","1","1","2"
"令郡国奏祥瑞","1","1","2"
"凡数千年国体","1","1","2"
"安南陈叔明篡","1","1","2"
"戍将捕获倭人","1","1","2"
"昂增定监规八","1","1","2"
"增定监规八条","1","1","2"
"会司谏关贤上","1","1","2"
"司谏关贤上言","1","1","2"
"郡邑所司非人","1","1","2"
"元总管李黼立","1","1","2"
"总管李黼立祀","1","1","2"
"元帅余阙立庙","1","1","2"
"大理印行令旨","1","1","2"
"力牧等三十六","1","1","2"
"牧等三十六人","1","1","2"
"等三十六人侑","1","1","2"
"三十六人侑享","1","1","2"
"进士王希曾请","1","1","2"
"廷臣参考中原","1","1","2"
"臣参考中原雅","1","1","2"
"陵寝朔望祭祀","1","1","2"
"登坛脱舄诸礼","1","1","2"
"杨邦宪宣慰使","1","1","2"
"洪武四年平蜀","2","0","2"
"州宣慰使杨铿","1","1","2"
"蛮夷总管郑瑚","1","1","2"
"夷总管郑瑚等","1","1","2"
"置播州黄平宣","1","1","2"
"播州黄平宣抚","1","1","2"
"宣慰使杨升招","1","1","2"
"谷亻散等四十","1","1","2"
"亻散等四十一","1","1","2"
"会同四川巡抚","1","1","2"
"土官同知罗宏","1","1","2"
"都御史张瓒亲","1","1","2"
"设安宁宣抚司","2","0","2"
"官军五万五千","1","1","2"
"十三万五千石","1","1","2"
"增设重安守御","1","1","2"
"设重安守御千","1","1","2"
"重安守御千户","1","1","2"
"州宣慰使杨斌","1","1","2"
"巡按御史俞缁","1","1","2"
"协同播州经历","1","1","2"
"同播州经历司","1","1","2"
"播州安抚宋淮","1","1","2"
"贵州凯口烂土","1","1","2"
"凯里草塘诸寨","1","1","2"
"播州安抚罗忠","1","1","2"
"故宣慰杨烈祭","1","1","2"
"宣慰杨烈祭葬","1","1","2"
"总兵刘承嗣等","1","1","2"
"御史薛继茂主","1","1","2"
"水西宣慰安疆","1","1","2"
"西宣慰安疆臣","1","1","2"
"重庆知府王士","1","1","2"
"庆知府王士琦","1","1","2"
"黄元等十二人","1","1","2"
"川东兵备副使","1","1","2"
"令都司杨国柱","1","1","2"
"应龙尽杀城中","1","1","2"
"时总督李化龙","1","1","2"
"总兵李应祥等","1","1","2"
"筠连州滕大寨","1","1","2"
"命成都卫指挥","1","1","2"
"成都卫指挥袁","1","1","2"
"都卫指挥袁洪","1","1","2"
"千户李文质等","1","1","2"
"余党散入云南","1","1","2"
"九姓长官司隶","1","1","2"
"永宁等处军民","1","1","2"
"宁等处军民安","1","1","2"
"永宁宣抚使禄","1","1","2"
"宁宣抚使禄照","1","1","2"
"水道一百九十","1","1","2"
"道一百九十滩","1","1","2"
"大滩八十二处","1","1","2"
"景川侯曹震疏","2","0","2"
"令永宁宣抚奢","1","1","2"
"宁宣抚奢贵赴","1","1","2"
"宣抚奢贵赴大","1","1","2"
"抚奢贵赴大坝","1","1","2"
"奢贵赴大坝招","1","1","2"
"贵赴大坝招抚","1","1","2"
"时总督尚书程","1","1","2"
"总督尚书程信","1","1","2"
"宁宣抚奢贵开","1","1","2"
"宣抚奢贵开通","1","1","2"
"礼部侍郎周洪","1","1","2"
"部侍郎周洪谟","1","1","2"
"毕节六七百里","1","1","2"
"司女土官奢禄","1","1","2"
"土官奢效忠首","1","1","2"
"总兵官刘显节","1","1","2"
"兵官刘显节制","1","1","2"
"结永宁宣抚奢","1","1","2"
"永宁宣抚奢效","1","1","2"
"宁宣抚奢效忠","1","1","2"
"宣抚奢效忠报","1","1","2"
"抚奢效忠报仇","1","1","2"
"土知府安承祖","1","1","2"
"参将马呈文利","1","1","2"
"总兵侯国弼等","1","1","2"
"都司张神武等","1","1","2"
"令安疆臣约束","1","1","2"
"千户张大策等","1","1","2"
"将永宁宣抚改","1","1","2"
"赤水卫白撒所","1","1","2"
"知县张振德死","2","0","2"
"党周鼎等分道","1","1","2"
"邦彦号四裔大","2","0","2"
"彦号四裔大长","2","0","2"
"号四裔大长老","2","0","2"
"令总兵侯良柱","1","1","2"
"洞长杨通保等","1","1","2"
"酉阳宣抚冉兴","1","1","2"
"阳宣抚冉兴邦","1","1","2"
"一百三十六户","1","1","2"
"宣抚佥事冉廷","1","1","2"
"抚佥事冉廷璋","1","1","2"
"副长官杨胜刚","1","1","2"
"长官杨胜刚父","1","1","2"
"官杨胜刚父子","1","1","2"
"洞长杨广震等","1","1","2"
"护印舍人冉廷","1","1","2"
"印舍人冉廷玺","1","1","2"
"元献大木二十","2","0","2"
"尚书张鹤鸣言","2","0","2"
"宣慰使冉天麟","1","1","2"
"洪武二年三月","1","1","2"
"大明天子神圣","1","1","2"
"明天子神圣文","1","1","2"
"天子神圣文武","1","1","2"
"克勤等八人送","1","1","2"
"征夷将军源义","1","1","2"
"夷将军源义满","1","1","2"
"将军源义满奉","1","1","2"
"十九年遣使贡","2","0","2"
"命江夏侯周德","2","0","2"
"万八千七百余","2","0","2"
"八千七百余人","2","0","2"
"结宁波卫指挥","1","1","2"
"宁波卫指挥林","1","1","2"
"波卫指挥林贤","1","1","2"
"遣左通政赵居","1","1","2"
"三年十一月献","1","1","2"
"鸿胪寺少卿潘","1","1","2"
"胪寺少卿潘赐","1","1","2"
"寺少卿潘赐偕","1","1","2"
"赐仁孝皇后所","1","1","2"
"仁孝皇后所制","1","1","2"
"员外郎吕渊等","1","1","2"
"都督刘荣率精","1","1","2"
"督刘荣率精兵","1","1","2"
"贼数千人分乘","1","1","2"
"数千人分乘二","1","1","2"
"千人分乘二十","1","1","2"
"正统元年二月","1","1","2"
"钱二十一万七","1","1","2"
"二十一万七千","1","1","2"
"三万四千七百","1","1","2"
"遣使贡马谢恩","2","0","2"
"弘治九年三月","1","1","2"
"都指挥刘锦追","1","1","2"
"巡按御史欧珠","1","1","2"
"海道副使张芹","1","1","2"
"分守参政朱鸣","1","1","2"
"守参政朱鸣阳","1","1","2"
"分巡副使许完","1","1","2"
"王源义晴附表","1","1","2"
"巡按御史督同","1","1","2"
"按御史督同三","1","1","2"
"御史督同三司","1","1","2"
"巡按御史高节","1","1","2"
"按御史高节请","1","1","2"
"巡按御史杨九","1","1","2"
"按御史杨九泽","1","1","2"
"命副都御史朱","1","1","2"
"副都御史朱纨","1","1","2"
"都御史朱纨巡","1","1","2"
"御史朱纨巡抚","1","1","2"
"史朱纨巡抚浙","1","1","2"
"朱纨巡抚浙江","1","1","2"
"巡按御史周亮","1","1","2"
"三十一年七月","1","1","2"
"三十二年三月","1","1","2"
"三十六年十月","1","1","2"
"十六年十月初","1","1","2"
"谒巡按御史王","1","1","2"
"琉球长史郑迥","1","1","2"
"球长史郑迥谋","1","1","2"
"总兵祖承训赴","1","1","2"
"兵部侍郎宋应","1","1","2"
"部侍郎宋应昌","1","1","2"
"部尚书石星计","2","0","2"
"尚书石星计所","2","0","2"
"诸倭扬帆尽归","2","0","2"
"刑部侍郎李浩","1","1","2"
"内史监丞梁民","1","1","2"
"子寨官子入国","2","0","2"
"右长史王茂辅","1","1","2"
"十三年三月请","1","1","2"
"行人陈季若等","1","1","2"
"天顺六年三月","1","1","2"
"指挥刘玉私通","1","1","2"
"挥刘玉私通货","1","1","2"
"携陪臣子五人","2","0","2"
"遣官生蔡进等","1","1","2"
"官生蔡进等五","1","1","2"
"生蔡进等五人","1","1","2"
"人入南京国学","2","0","2"
"琉球二年一贡","2","0","2"
"黄金四十两进","1","1","2"
"巡按御史樊献","1","1","2"
"按御史樊献科","1","1","2"
"遣使入贡谢恩","2","0","2"
"十一年二月抵","1","1","2"
"三十三年七月","1","1","2"
"浙江总兵官杨","1","1","2"
"江总兵官杨宗","1","1","2"
"兵官杨宗业闻","2","0","2"
"嘉峪关一千六","1","1","2"
"峪关一千六百","1","1","2"
"关一千六百里","1","1","2"
"威武王纳忽里","1","1","2"
"武王纳忽里镇","1","1","2"
"四千七百四十","1","1","2"
"千七百四十匹","1","1","2"
"头目马哈麻火","1","1","2"
"都指挥同知哈","1","1","2"
"指挥同知哈剌","1","1","2"
"挥同知哈剌哈","1","1","2"
"同知哈剌哈纳","1","1","2"
"兔力帖木忠义","2","0","2"
"力帖木忠义王","2","0","2"
"贡马三千五百","1","1","2"
"三千五百余匹","2","0","2"
"钞三万二千锭","1","1","2"
"卜答失里年幼","1","1","2"
"子倒瓦答失里","1","1","2"
"母弩温答失里","2","0","2"
"时都指挥马云","1","1","2"
"灌顶慈慧圆智","1","1","2"
"顶慈慧圆智普","1","1","2"
"慈慧圆智普通","1","1","2"
"慧圆智普通国","1","1","2"
"圆智普通国师","1","1","2"
"明年遣使入贡","2","0","2"
"都指挥桑斌等","1","1","2"
"子阿黑麻嗣速","2","0","2"
"阿黑麻嗣速檀","2","0","2"
"命侍郎张海等","1","1","2"
"使臣一百七十","1","1","2"
"臣一百七十二","1","1","2"
"一百七十二人","1","1","2"
"甘肃巡按潘仿","1","1","2"
"部下虎力纳引","2","0","2"
"下虎力纳引瓦","2","0","2"
"虎力纳引瓦剌","2","0","2"
"引瓦剌寇肃州","2","0","2"
"牙兰包藏祸心","1","1","2"
"甘肃巡抚赵载","1","1","2"
"肃巡抚赵载陈","1","1","2"
"二百四十八道","1","1","2"
"弟琐非等三人","1","1","2"
"弩温答失里主","1","1","2"
"授伯都王都督","2","0","2"
"伯都王都督佥","2","0","2"
"都王都督佥事","2","0","2"
"兀忽纳指挥佥","2","0","2"
"忽纳指挥佥事","2","0","2"
"加思兰见哈密","1","1","2"
"男妇二百余人","2","0","2"
"速檀阿力乘机","1","1","2"
"檀阿力乘机袭","1","1","2"
"遣都督同知李","1","1","2"
"都督同知李文","1","1","2"
"锦衣千户马俊","1","1","2"
"衣千户马俊奉","1","1","2"
"千户马俊奉敕","1","1","2"
"都指挥阿木郎","1","1","2"
"旧部绰卜都等","1","1","2"
"臣者盼卜等人","1","1","2"
"都督同知奄克","1","1","2"
"督同知奄克孛","1","1","2"
"同知奄克孛剌","1","1","2"
"时土鲁番先后","1","1","2"
"兵部右侍郎张","1","1","2"
"部右侍郎张海","1","1","2"
"督同知缑谦二","1","1","2"
"同知缑谦二人","1","1","2"
"令都督奄克孛","1","1","2"
"都督奄克孛剌","1","1","2"
"督奄克孛剌总","1","1","2"
"奄克孛剌总理","1","1","2"
"克孛剌总理哈","1","1","2"
"孛剌总理哈密","1","1","2"
"王越总制三边","1","1","2"
"部下阿孛剌等","1","1","2"
"都督满哈剌三","1","1","2"
"肃巡抚李昆上","1","1","2"
"立安定王千奔","1","1","2"
"游击芮宁参将","2","0","2"
"击芮宁参将蒋","2","0","2"
"芮宁参将蒋存","2","0","2"
"宁参将蒋存礼","2","0","2"
"失烟答子米马","2","0","2"
"烟答子米马黑","2","0","2"
"巡按御史潘仿","1","1","2"
"胡世宁救陈九","1","1","2"
"世宁救陈九畴","1","1","2"
"甘肃巡抚唐泽","1","1","2"
"大破王保保兵","2","0","2"
"封买里八剌崇","2","0","2"
"买里八剌崇礼","2","0","2"
"里八剌崇礼侯","2","0","2"
"谥元主曰顺帝","2","0","2"
"右副将军傅友","1","1","2"
"副将军傅友德","1","1","2"
"败蛮子哈剌章","1","1","2"
"大臣朵朵失里","1","1","2"
"臣朵朵失里等","1","1","2"
"洪武十一年夏","1","1","2"
"枢密知院爱足","1","1","2"
"密知院爱足等","1","1","2"
"命宋国公冯胜","2","0","2"
"率颍川侯傅友","1","1","2"
"永昌侯蓝玉等","1","1","2"
"遣蓝玉乘大雪","1","1","2"
"蓝玉乘大雪袭","1","1","2"
"封纳哈海西侯","2","0","2"
"察罕达鲁花等","1","1","2"
"本雅失里瓦剌","2","0","2"
"本雅失里西奔","2","0","2"
"阿鲁台使贡马","2","0","2"
"率妻子部属降","2","0","2"
"脱懽袭杀阿鲁","2","0","2"
"懽袭杀阿鲁台","2","0","2"
"阿鲁台子阿卜","2","0","2"
"鲁台子阿卜俺","2","0","2"
"都御史项忠率","1","1","2"
"唐张仁愿筑三","2","0","2"
"张仁愿筑三受","2","0","2"
"仁愿筑三受降","2","0","2"
"愿筑三受降城","2","0","2"
"抚宁侯朱永等","1","1","2"
"大同巡抚王越","1","1","2"
"延绥巡抚余子","1","1","2"
"绥巡抚余子俊","1","1","2"
"杀掠人畜数万","2","0","2"
"长驱入顺圣川","2","0","2"
"山西巡抚边镛","1","1","2"
"副总兵马升逗","1","1","2"
"部侍郎王鏊上","1","1","2"
"尚书秦纮总制","2","0","2"
"军器二千九百","1","1","2"
"总制丛兰告急","1","1","2"
"攻破城堡二十","1","1","2"
"关山先后战死","1","1","2"
"总督尚书杨守","1","1","2"
"督尚书杨守礼","1","1","2"
"巡抚都御史楚","1","1","2"
"抚都御史楚书","1","1","2"
"尚书樊继祖督","1","1","2"
"游击周宇战死","1","1","2"
"大同巡抚龙大","1","1","2"
"子狼台吉等散","1","1","2"
"狼台吉等散处","1","1","2"
"台吉等散处河","1","1","2"
"吉等散处河西","1","1","2"
"总督侍郎翁万","1","1","2"
"督侍郎翁万达","1","1","2"
"总兵周尚文严","1","1","2"
"宣府总兵赵国","1","1","2"
"府总兵赵国忠","1","1","2"
"都御史王汝孝","1","1","2"
"御史王汝孝率","1","1","2"
"大同总兵咸宁","1","1","2"
"同总兵咸宁侯","1","1","2"
"总兵咸宁侯仇","1","1","2"
"兵咸宁侯仇鸾","1","1","2"
"御史杨守谦等","1","1","2"
"马房内官杨增","1","1","2"
"兵部郎中杨继","1","1","2"
"部郎中杨继盛","1","1","2"
"备御指挥王相","1","1","2"
"总兵李涞战死","1","1","2"
"大同总兵岳懋","1","1","2"
"同总兵岳懋中","1","1","2"
"丁碧先后战死","1","1","2"
"总兵蒋承勋力","2","0","2"
"兵蒋承勋力战","2","0","2"
"蒋承勋力战死","2","0","2"
"参将祁勉战死","1","1","2"
"入大同右卫境","1","1","2"
"兵部侍郎江东","1","1","2"
"总兵张承勋等","1","1","2"
"大同总兵刘汉","1","1","2"
"参将王孟夏等","1","1","2"
"千户李虎战死","1","1","2"
"延绥总兵赵岢","1","1","2"
"绥总兵赵岢分","1","1","2"
"大同总兵姜应","1","1","2"
"同总兵姜应熊","1","1","2"
"都御史刘焘上","1","1","2"
"宣府洗马林突","1","1","2"
"大同参将崔世","1","1","2"
"同参将崔世荣","1","1","2"
"杀知州王亮采","2","0","2"
"时兵部侍郎王","1","1","2"
"兵部侍郎王崇","1","1","2"
"部侍郎王崇古","1","1","2"
"侍郎王崇古镇","1","1","2"
"俺答第三子铁","2","0","2"
"答第三子铁背","2","0","2"
"第三子铁背台","2","0","2"
"三子铁背台吉","2","0","2"
"子铁背台吉子","2","0","2"
"阿力哥等十人","1","1","2"
"大同巡抚方逢","1","1","2"
"同巡抚方逢时","1","1","2"
"汉置属国居乌","2","0","2"
"置属国居乌桓","2","0","2"
"许六十人进京","1","1","2"
"万寿圣节四方","1","1","2"
"诏封俺答顺义","2","0","2"
"红山墩暨清水","1","1","2"
"山墩暨清水营","1","1","2"
"俺答常远处青","1","1","2"
"答常远处青山","1","1","2"
"总兵戚继光等","1","1","2"
"彩缎十二表里","1","1","2"
"停撦力克市赏","2","0","2"
"延绥巡抚李春","1","1","2"
"绥巡抚李春光","1","1","2"
"延镇连年多事","1","1","2"
"游击史见战死","1","1","2"
"延绥总兵麻贵","1","1","2"
"参将周国柱等","1","1","2"
"将周国柱等击","2","0","2"
"周国柱等击莽","2","0","2"
"国柱等击莽剌","2","0","2"
"柱等击莽剌川","2","0","2"
"等击莽剌川脑","2","0","2"
"火落赤等合谋","1","1","2"
"宰赛诱杀庆云","1","1","2"
"赛诱杀庆云堡","1","1","2"
"诱杀庆云堡守","1","1","2"
"杀庆云堡守御","1","1","2"
"庆云堡守御熊","1","1","2"
"延绥总兵官秉","1","1","2"
"绥总兵官秉忠","1","1","2"
"总兵官秉忠等","1","1","2"
"巡抚周永春等","1","1","2"
"榆林总兵杜文","1","1","2"
"林总兵杜文焕","1","1","2"
"偿命银一万三","1","1","2"
"命银一万三千","1","1","2"
"召总督王象乾","1","1","2"
"联络朵颜三十","1","1","2"
"络朵颜三十六","1","1","2"
"朵颜三十六家","1","1","2"
"督师袁崇焕共","1","1","2"
"大同巡抚张宗","1","1","2"
"同巡抚张宗衡","1","1","2"
"督师洪承畴等","1","1","2"
"捐金钱数十万","1","1","2"
"镇抚答哈帖木","1","1","2"
"武安侯郑亨等","1","1","2"
"都督苏火耳灰","1","1","2"
"督苏火耳灰等","1","1","2"
"成国公朱勇言","2","0","2"
"守备太监郭敬","1","1","2"
"王振挟帝亲征","2","0","2"
"遣使贺明年正","2","0","2"
"使贺明年正旦","2","0","2"
"置都指挥使司","1","1","2"
"命都督佥事冯","1","1","2"
"都督佥事冯诚","1","1","2"
"春袭封西平侯","2","0","2"
"弄山长官司沙","1","1","2"
"山长官司沙源","1","1","2"
"结都司阮韵嘉","1","1","2"
"时宁州土司禄","1","1","2"
"宁州土司禄永","1","1","2"
"州土司禄永命","1","1","2"
"金沧副使杨畏","1","1","2"
