"N-gram","原文","翻译","Total"
"沧副使杨畏知","1","1","2"
"副使杨畏知奉","1","1","2"
"使杨畏知奉调","1","1","2"
"杨畏知奉调驻","1","1","2"
"置姚州都督府","1","1","2"
"督兵云南品甸","2","0","2"
"选精兵二万五","1","1","2"
"精兵二万五千","1","1","2"
"十二关长官司","1","1","2"
"元江等处宣慰","1","1","2"
"江等处宣慰司","1","1","2"
"置临安卫指挥","1","1","2"
"临安卫指挥使","1","1","2"
"安卫指挥使司","1","1","2"
"千户纳速丁等","1","1","2"
"溪处甸长官司","1","1","2"
"处甸长官司副","1","1","2"
"甸长官司副长","1","1","2"
"长官司副长官","1","1","2"
"七万九千八百","1","1","2"
"万九千八百索","1","1","2"
"东山口巡检司","1","1","2"
"亏容甸长官司","1","1","2"
"弥勒州十八寨","1","1","2"
"临安阿迷州土","1","1","2"
"安阿迷州土官","1","1","2"
"迷州土官普柱","1","1","2"
"元谋土官吾必","1","1","2"
"谋土官吾必奎","1","1","2"
"布政使周士昌","1","1","2"
"广西知府张继","1","1","2"
"西知府张继孟","1","1","2"
"宁州土官禄永","1","1","2"
"州土官禄永命","1","1","2"
"石屏州土目龙","1","1","2"
"王弄山副长官","1","1","2"
"弄山副长官沙","1","1","2"
"山副长官沙源","1","1","2"
"安南长官司土","1","1","2"
"南长官司土舍","1","1","2"
"新安守御千户","1","1","2"
"都指挥同知王","1","1","2"
"指挥同知王俊","1","1","2"
"挥同知王俊奉","1","1","2"
"同知王俊奉命","1","1","2"
"知王俊奉命率","1","1","2"
"遣指挥欧庆等","1","1","2"
"总兵官沐昂等","1","1","2"
"兵官沐昂等招","1","1","2"
"官沐昂等招抚","1","1","2"
"时富州土官沈","1","1","2"
"富州土官沈政","1","1","2"
"泗城土官岑接","1","1","2"
"巡抚王懋中调","1","1","2"
"置磨弥部万户","1","1","2"
"曲靖路宣慰司","1","1","2"
"曲靖军民指挥","1","1","2"
"靖军民指挥使","1","1","2"
"置曲靖军民府","1","1","2"
"西平侯沐英发","1","1","2"
"平侯沐英发兵","1","1","2"
"侯沐英发兵讨","1","1","2"
"留神策卫千户","1","1","2"
"神策卫千户刘","1","1","2"
"策卫千户刘成","1","1","2"
"一千三百余人","1","1","2"
"洱海卫指挥佥","1","1","2"
"海卫指挥佥事","1","1","2"
"卫指挥佥事滕","1","1","2"
"指挥佥事滕聚","1","1","2"
"陆凉卫指挥使","1","1","2"
"凉卫指挥使司","1","1","2"
"遣开国公常升","1","1","2"
"军都督佥事王","1","1","2"
"都督佥事王成","1","1","2"
"平夷千户所改","1","1","2"
"土军千户阿保","1","1","2"
"土知州安世鼎","1","1","2"
"知州安世鼎死","1","1","2"
"巡抚刘世曾檄","2","0","2"
"参将蔡兆吉等","1","1","2"
"缅中宣慰使司","1","1","2"
"缅甸宣慰使司","1","1","2"
"诏行人张洪等","2","0","2"
"行人张洪等赍","2","0","2"
"人张洪等赍敕","2","0","2"
"张洪等赍敕谕","2","0","2"
"洪等赍敕谕责","2","0","2"
"次子马者速管","1","1","2"
"洪熙元年遣内","2","0","2"
"熙元年遣内官","2","0","2"
"缅甸宣慰使新","1","1","2"
"甸宣慰使新加","1","1","2"
"宣慰使新加斯","1","1","2"
"总督尚书王骥","1","1","2"
"遣指挥李仪等","1","1","2"
"令总兵官蒋贵","1","1","2"
"总兵官蒋贵等","1","1","2"
"镇守太监钱能","1","1","2"
"兵部尚书余子","1","1","2"
"部尚书余子俊","1","1","2"
"尚书余子俊等","1","1","2"
"永昌知府严时","1","1","2"
"昌知府严时泰","1","1","2"
"镇巡官沐朝弼","1","1","2"
"巡官沐朝弼等","1","1","2"
"西南金楼白象","1","1","2"
"南金楼白象主","1","1","2"
"金楼白象主莽","1","1","2"
"楼白象主莽哒","1","1","2"
"白象主莽哒喇","1","1","2"
"象主莽哒喇弄","1","1","2"
"主莽哒喇弄王","1","1","2"
"莽哒喇弄王书","1","1","2"
"哒喇弄王书报","1","1","2"
"喇弄王书报天","1","1","2"
"弄王书报天皇","1","1","2"
"王书报天皇帝","1","1","2"
"崖土舍刀怕文","1","1","2"
"金腾副使许天","1","1","2"
"腾副使许天琦","1","1","2"
"土目马禄喇送","1","1","2"
"目马禄喇送等","1","1","2"
"永昌千户辛凤","1","1","2"
"昌千户辛凤奉","1","1","2"
"武靖参将邓子","1","1","2"
"靖参将邓子龙","1","1","2"
"立木邦路军民","1","1","2"
"木邦路军民总","1","1","2"
"邦路军民总管","1","1","2"
"遣内官杨瑄赍","2","0","2"
"内官杨瑄赍敕","2","0","2"
"官杨瑄赍敕谕","2","0","2"
"江下等十余寨","2","0","2"
"年遣使贡象马","2","0","2"
"遣中官徐亮赍","2","0","2"
"中官徐亮赍敕","2","0","2"
"赐白金三千两","1","1","2"
"锦绮三百表里","1","1","2"
"破缅甸城寨二","2","0","2"
"缅甸城寨二十","2","0","2"
"甸城寨二十余","2","0","2"
"陇川宣抚刀歪","1","1","2"
"川宣抚刀歪孟","1","1","2"
"左参将胡志调","1","1","2"
"参将胡志调兵","1","1","2"
"黔国公沐琮闻","2","0","2"
"故木邦宣慰罕","1","1","2"
"木邦宣慰罕揲","1","1","2"
"邦宣慰罕揲法","1","1","2"
"兵部尚书张鹏","1","1","2"
"部尚书张鹏主","1","1","2"
"副都御史程宗","1","1","2"
"设孟密安抚司","2","0","2"
"头目放卓孟等","1","1","2"
"京工部尚书程","1","1","2"
"工部尚书程宗","1","1","2"
"木邦宣慰罕挖","2","0","2"
"邦宣慰罕挖法","2","0","2"
"孟密侵夺木邦","1","1","2"
"土舍思揲乘虚","1","1","2"
"舍思揲乘虚袭","1","1","2"
"头目高答落等","1","1","2"
"木邦宣慰罕烈","1","1","2"
"叔罕衤盍约暹","1","1","2"
"罕衤盍约暹罗","1","1","2"
"置云远路军民","1","1","2"
"木邦宣慰使罕","1","1","2"
"邦宣慰使罕宾","1","1","2"
"宣慰使罕宾法","1","1","2"
"麓川宣慰思任","1","1","2"
"川宣慰思任发","1","1","2"
"宣慰思任发所","1","1","2"
"头目刀变蛮等","1","1","2"
"诸葛亮五月渡","1","1","2"
"缅甸宣慰马哈","1","1","2"
"甸宣慰马哈省","1","1","2"
"宣慰马哈省管","1","1","2"
"慰马哈省管治","1","1","2"
"孟养金沙江思","2","0","2"
"养金沙江思陆","2","0","2"
"金沙江思陆发","2","0","2"
"思陆遣大陶孟","2","0","2"
"陆遣大陶孟伦","2","0","2"
"云南巡按谢朝","1","1","2"
"南巡按谢朝宣","1","1","2"
"蛮莫等地十三","1","1","2"
"莫等地十三处","1","1","2"
"总兵官沐绍勋","1","1","2"
"参政王汝舟等","1","1","2"
"置撒里路军民","1","1","2"
"撒里路军民总","1","1","2"
"里路军民总管","1","1","2"
"置军民宣慰使","1","1","2"
"西平侯沐晟请","1","1","2"
"道经八百大甸","2","0","2"
"宣慰刀招散所","1","1","2"
"慰刀招散所阻","1","1","2"
"靖安宣慰使司","1","1","2"
"土舍刀霸羡请","1","1","2"
"靖安宣慰刀霸","1","1","2"
"安宣慰刀霸供","1","1","2"
"麓川宣慰思伦","1","1","2"
"川宣慰思伦发","1","1","2"
"宣慰思伦发叛","1","1","2"
"兄三宝历代承","1","1","2"
"车里宣慰刀糯","1","1","2"
"里宣慰刀糯猛","1","1","2"
"铸老挝军民宣","2","0","2"
"民宣慰使司印","2","0","2"
"杀宣慰刀板雅","2","0","2"
"季子怕雅赛走","2","0","2"
"子怕雅赛走八","2","0","2"
"怕雅赛走八百","2","0","2"
"宣慰舍人招揽","1","1","2"
"慰舍人招揽章","1","1","2"
"舍人招揽章应","1","1","2"
"八百等处宣慰","1","1","2"
"百等处宣慰司","1","1","2"
"八百大甸宣慰","2","0","2"
"遣员外郎左洋","1","1","2"
"刀招散遣人贡","2","0","2"
"土官刀招散所","1","1","2"
"官刀招散所阻","1","1","2"
"长率兵一万五","1","1","2"
"率兵一万五千","1","1","2"
"八百远离云南","1","1","2"
"八百大甸上书","1","1","2"
"土人曲承美窃","1","1","2"
"大臣黎桓所篡","1","1","2"
"汉阳知府易济","1","1","2"
"少中大夫同时","1","1","2"
"中大夫同时敏","1","1","2"
"南国王陈日煃","2","0","2"
"织金文绮纱罗","2","0","2"
"金文绮纱罗四","2","0","2"
"文绮纱罗四十","2","0","2"
"绮纱罗四十匹","2","0","2"
"翰林编修罗复","1","1","2"
"林编修罗复仁","1","1","2"
"兵部主事张福","1","1","2"
"部主事张福谕","1","1","2"
"主事张福谕令","1","1","2"
"遣吏部主事林","1","1","2"
"吏部主事林唐","1","1","2"
"部主事林唐臣","1","1","2"
"中大夫莫季龙","1","1","2"
"下大夫黎元普","1","1","2"
"大夫黎元普等","1","1","2"
"礼部郎中邢文","1","1","2"
"部郎中邢文伟","1","1","2"
"讨龙州赵宗寿","1","1","2"
"部尚书杨靖谕","1","1","2"
"永平寨万户府","1","1","2"
"帝命行人陈诚","1","1","2"
"命行人杨渤等","1","1","2"
"礼部郎中夏止","1","1","2"
"部郎中夏止善","1","1","2"
"经略使黎国髦","1","1","2"
"右副将军黄中","1","1","2"
"成国公朱能等","1","1","2"
"平侯沐晟佩征","1","1","2"
"侯沐晟佩征夷","1","1","2"
"沐晟佩征夷副","1","1","2"
"晟佩征夷副将","1","1","2"
"佩征夷副将军","1","1","2"
"遣骠骑将军朱","2","0","2"
"前工部侍郎张","1","1","2"
"工部侍郎张显","1","1","2"
"部侍郎张显宗","1","1","2"
"福建布政司左","1","1","2"
"建布政司左参","1","1","2"
"布政司左参政","1","1","2"
"政司左参政王","1","1","2"
"司左参政王平","1","1","2"
"前河南按察使","1","1","2"
"河南按察使阮","1","1","2"
"南按察使阮友","1","1","2"
"按察使阮友彰","1","1","2"
"访求山林隐逸","1","1","2"
"伪将相胡杜等","1","1","2"
"一千七百六十","1","1","2"
"千七百六十里","1","1","2"
"八万七千五百","1","1","2"
"牛二十三万五","1","1","2"
"二十三万五千","1","1","2"
"十三万五千九","1","1","2"
"三万五千九百","1","1","2"
"米粟一千三百","1","1","2"
"粟一千三百六","1","1","2"
"一千三百六十","1","1","2"
"千三百六十万","1","1","2"
"三百六十万石","1","1","2"
"船八千六百七","1","1","2"
"八千六百七十","1","1","2"
"千六百七十余","1","1","2"
"六百七十余艘","1","1","2"
"军器二百五十","1","1","2"
"器二百五十三","1","1","2"
"百五十三万九","1","1","2"
"五十三万九千","1","1","2"
"十三万九千八","1","1","2"
"三万九千八百","1","1","2"
"沐晟征夷将军","2","0","2"
"参赞尚书刘俊","1","1","2"
"南策州卢渡江","1","1","2"
"伪金吾将军阮","1","1","2"
"金吾将军阮世","1","1","2"
"转入神投海口","1","1","2"
"伪金吾上将军","1","1","2"
"金吾上将军杜","1","1","2"
"吾上将军杜元","1","1","2"
"上将军杜元措","1","1","2"
"将军杜元措等","1","1","2"
"东潮州安老县","1","1","2"
"阮人柱等二千","1","1","2"
"获伪将军黎弄","1","1","2"
"季祐按察副使","2","0","2"
"伪将军邓宗稷","1","1","2"
"伪龙虎将军黎","1","1","2"
"龙虎将军黎蕊","1","1","2"
"虎将军黎蕊等","1","1","2"
"获伪将军杨汝","1","1","2"
"伪将军杨汝梅","1","1","2"
"斩首千五百级","2","0","2"
"阮徐等五十六","1","1","2"
"徐等五十六人","1","1","2"
"黎蟾等七百人","1","1","2"
"蟾等七百人逃","1","1","2"
"伪大将军阮帅","1","1","2"
"遣都指挥师祐","2","0","2"
"辅佩征夷将军","1","1","2"
"年命丰城侯李","2","0","2"
"丰城侯李彬代","1","1","2"
"土官指挥路文","1","1","2"
"官指挥路文律","1","1","2"
"清化府俄乐县","1","1","2"
"结云南宁远州","1","1","2"
"山侯王通征夷","2","0","2"
"侯王通征夷将","2","0","2"
"王通征夷将军","2","0","2"
"清化知州罗通","1","1","2"
"都指挥李任等","1","1","2"
"循太宗皇帝继","1","1","2"
"太宗皇帝继绝","1","1","2"
"工部右侍郎罗","1","1","2"
"部右侍郎罗汝","1","1","2"
"右侍郎罗汝敬","1","1","2"
"礼部右侍郎章","1","1","2"
"部侍郎徐琦等","1","1","2"
"正统元年四月","1","1","2"
"命兵部右侍郎","1","1","2"
"兵部右侍郎李","1","1","2"
"部右侍郎李郁","1","1","2"
"时安南思郎州","1","1","2"
"土官攻掠广西","1","1","2"
"光禄少卿宋杰","1","1","2"
"事中薛谦持节","1","1","2"
"中薛谦持节册","1","1","2"
"薛谦持节册封","1","1","2"
"遣使贺册立皇","2","0","2"
"使贺册立皇太","2","0","2"
"命侍读学士钱","1","1","2"
"侍读学士钱溥","1","1","2"
"成化元年八月","1","1","2"
"解送广西龙州","1","1","2"
"占城王盘罗茶","1","1","2"
"城王盘罗茶全","1","1","2"
"弟盘罗茶悦所","1","1","2"
"盘罗茶悦所弑","1","1","2"
"子茶质苔所弑","1","1","2"
"尚书马文升召","1","1","2"
"朝廷一旦赫然","1","1","2"
"廷一旦赫然震","1","1","2"
"一旦赫然震怒","1","1","2"
"洪德二十八年","1","1","2"
"社堂烧香官陈","1","1","2"
"臣都力士莫登","1","1","2"
"都力士莫登庸","1","1","2"
"命编修孙承恩","1","1","2"
"赂钦州判官唐","1","1","2"
"钦州判官唐清","1","1","2"
"户部侍郎唐胄","1","1","2"
"部侍郎唐胄上","1","1","2"
"侍郎唐胄上疏","1","1","2"
"国人郑惟僚等","1","1","2"
"右都御史毛伯","1","1","2"
"户部侍郎胡琏","1","1","2"
"都督佥事江桓","1","1","2"
"时御史徐九皋","1","1","2"
"咸宁侯仇鸾总","1","1","2"
"宁侯仇鸾总督","1","1","2"
"侯仇鸾总督军","1","1","2"
"仇鸾总督军务","1","1","2"
"黄绾礼部尚书","2","0","2"
"县一百七十六","1","1","2"
"部目四十二人","1","1","2"
"宣抚同知阮典","1","1","2"
"抚同知阮典敬","1","1","2"
"同知阮典敬等","1","1","2"
"子仪收残卒遁","2","0","2"
"仪收残卒遁海","2","0","2"
"收残卒遁海东","2","0","2"
"参将俞大猷所","1","1","2"
"将俞大猷所败","1","1","2"
"广西巡抚陈大","1","1","2"
"西巡抚陈大科","1","1","2"
"巡抚陈大科等","1","1","2"
"广西巡抚戴耀","1","1","2"
"左江副使杨寅","1","1","2"
"江副使杨寅秋","1","1","2"
"安南黎氏世孙","1","1","2"
"恭进代身金人","1","1","2"
"置东宁路总管","1","1","2"
"东宁路总管府","1","1","2"
"总部尚书成惟","1","1","2"
"千牛卫大将军","1","1","2"
"牛卫大将军金","1","1","2"
"卫大将军金甲","1","1","2"
"大将军金甲两","1","1","2"
"将军金甲两上","1","1","2"
"军金甲两上表","1","1","2"
"金甲两上表谢","1","1","2"
"郑梦周等一百","1","1","2"
"梦周等一百五","1","1","2"
"周等一百五十","1","1","2"
"密使延安答里","1","1","2"
"赞成事姜仁裕","1","1","2"
"监门护军周谊","1","1","2"
"宠臣辛肫子禑","2","0","2"
"臣辛肫子禑子","2","0","2"
"遣判宗簿事崔","1","1","2"
"判宗簿事崔原","1","1","2"
"遣司仆正崔涓","1","1","2"
"辽东守将唐胜","1","1","2"
"东守将唐胜宗","1","1","2"
"指挥佥事高家","1","1","2"
"挥佥事高家奴","1","1","2"
"立定昌国院君","1","1","2"
"高丽知密直司","1","1","2"
"丽知密直司事","1","1","2"
"知密直司事赵","1","1","2"
"密直司事赵胖","1","1","2"
"直司事赵胖等","1","1","2"
"持国都评议司","1","1","2"
"布一万九千七","1","1","2"
"一万九千七百","1","1","2"
"东都指挥使司","1","1","2"
"军民三百八十","1","1","2"
"门下评理郑道","1","1","2"
"下评理郑道传","1","1","2"
"评理郑道传所","1","1","2"
"理郑道传所撰","1","1","2"
"永乐元年正月","1","1","2"
"遣陪臣李贵龄","1","1","2"
"妃珠翠七翟冠","1","1","2"
"光禄少卿韩确","1","1","2"
"鸿胪丞刘泉封","1","1","2"
"正统元年三月","1","1","2"
"朝鲜妇女金黑","1","1","2"
"鲜妇女金黑等","1","1","2"
"妇女金黑等五","1","1","2"
"女金黑等五十","1","1","2"
"金黑等五十三","1","1","2"
"黑等五十三人","1","1","2"
"头目李满住等","1","1","2"
"毛怜卫都督郎","1","1","2"
"怜卫都督郎卜","1","1","2"
"遣中枢府知事","1","1","2"
"中枢府知事康","1","1","2"
"枢府知事康纯","1","1","2"
"府知事康纯统","1","1","2"
"太监郑同等随","1","1","2"
"兵夹击建州女","1","1","2"
"左议政尹弼商","1","1","2"
"节度使金峤等","1","1","2"
"弘治七年十二","1","1","2"
"治七年十二月","1","1","2"
"陪臣卢公弼等","1","1","2"
"宰相李仁人本","1","1","2"
"嘉靖二年八月","1","1","2"
"国祖李旦系本","1","1","2"
"祖李旦系本国","1","1","2"
"李旦系本国全","1","1","2"
"旦系本国全州","1","1","2"
"系本国全州人","1","1","2"
"内竖崔万生所","1","1","2"
"竖崔万生所弑","1","1","2"
"权臣李仁人诛","1","1","2"
"巡按御史察参","1","1","2"
"三十八年十一","1","1","2"
"十八年十一月","1","1","2"
"奏称本年六月","1","1","2"
"关白平秀吉声","1","1","2"
"辽东都御史赵","1","1","2"
"东都御史赵耀","1","1","2"
"倭釜山移西生","2","0","2"
"釜山移西生浦","2","0","2"
"礼部郎中何乔","1","1","2"
"部郎中何乔远","1","1","2"
"将万历十九年","1","1","2"
"临淮侯李宗城","1","1","2"
"都指挥杨方亨","1","1","2"
"庶长子临海君","1","1","2"
"部尚书范谦言","2","0","2"
"天子处分朝鲜","1","1","2"
"宽奠副总兵马","1","1","2"
"都御史杨镐驻","1","1","2"
"遣游击牛伯英","1","1","2"
"弃王京退守鸭","1","1","2"
"王京退守鸭绿","1","1","2"
"京退守鸭绿江","1","1","2"
"海防使萧应宫","1","1","2"
"参军李应试问","1","1","2"
"游击茅国器统","1","1","2"
"将士分道进兵","1","1","2"
"福建都御史金","1","1","2"
"建都御史金学","1","1","2"
"都御史金学曾","1","1","2"
"石曼子引舟师","2","0","2"
"曼子引舟师救","2","0","2"
"二十七年闰四","1","1","2"
"十七年闰四月","1","1","2"
"九十一万八千","1","1","2"
"二十八年四月","1","1","2"
"米豆运回辽阳","1","1","2"
"营垒遗址尚存","1","1","2"
"神机百子火箭","1","1","2"
"对马岛一水相","1","1","2"
"三十年十一月","1","1","2"
"三十三年九月","1","1","2"
"三十五年四月","1","1","2"
"四十一年九月","1","1","2"
"四十三年十一","1","1","2"
"四十八年正月","1","1","2"
"天启元年八月","1","1","2"
"左议府尹义立","1","1","2"
"议府尹义立约","1","1","2"
"尹义立曾任判","1","1","2"
"义立曾任判书","1","1","2"
"都司王三桂等","1","1","2"
"户曹判书郑斗","1","1","2"
"曹判书郑斗源","1","1","2"
"左都督毛文龙","1","1","2"
"士卒二万投顺","1","1","2"
"总兵陈洪范调","1","1","2"
"贵州宣慰司所","1","1","2"
"宣慰宋蒙古歹","1","1","2"
"贡马六十六匹","1","1","2"
"正三品昭勇将","1","1","2"
"三品昭勇将军","1","1","2"
"宣慰宋然代理","1","1","2"
"陈湖等十二马","1","1","2"
"湖等十二马头","1","1","2"
"提督尚书伍文","1","1","2"
"督尚书伍文定","1","1","2"
"宣慰土舍宋万","1","1","2"
"慰土舍宋万化","1","1","2"
"天启二年二月","1","1","2"
"贵州总兵杨愈","1","1","2"
"州总兵杨愈懋","1","1","2"
"前锋杨明楷率","1","1","2"
"擒土司何中尉","1","1","2"
"土司何中尉等","1","1","2"
"百五十里皆坦","2","0","2"
"五十里皆坦途","2","0","2"
"王国祯陆广入","2","0","2"
"刘养鲲遵义入","2","0","2"
"率四十八目降","2","0","2"
"宋氏洪边十二","1","1","2"
"氏洪边十二马","1","1","2"
"故大学士张居","1","1","2"
"太平沿江荻洲","1","1","2"
"平沿江荻洲杂","1","1","2"
"沿江荻洲杂税","1","1","2"
"总兵官王绍禹","1","1","2"
"总督马士英等","1","1","2"
"宁南侯左良玉","1","1","2"
"遣兵部侍郎林","1","1","2"
"兵部侍郎林佳","1","1","2"
"部侍郎林佳鼎","1","1","2"
"太仆卿霍子衡","1","1","2"
"仆卿霍子衡等","1","1","2"
"武冈总兵官刘","1","1","2"
"冈总兵官刘承","1","1","2"
"总兵官刘承胤","1","1","2"
"焦琏留守桂林","1","1","2"
"指挥马吉翔等","1","1","2"
"土舍覃鸣珂作","1","1","2"
"舍覃鸣珂作乱","1","1","2"
"湖南十三镇将","1","1","2"
"南十三镇将郝","1","1","2"
"十三镇将郝永","1","1","2"
"三镇将郝永忠","1","1","2"
"广西全省略定","1","1","2"
"时南昌金声桓","1","1","2"
"南昌金声桓等","1","1","2"
"总督张同敞死","1","1","2"
"大学士吴贞毓","1","1","2"
"随行者六百四","1","1","2"
"行者六百四十","1","1","2"
"者六百四十余","1","1","2"
"国公沐天波等","1","1","2"
"八十余人流入","1","1","2"
"十余人流入暹","1","1","2"
"余人流入暹罗","1","1","2"
"弟莽猛白代立","1","1","2"
"魏豹等四十二","1","1","2"
"豹等四十二人","1","1","2"
"正德六年殿试","1","1","2"
"德六年殿试第","1","1","2"
"六年殿试第一","1","1","2"
"检讨王元正等","1","1","2"
"武定凤朝文作","1","1","2"
"定凤朝文作乱","1","1","2"
"武宗问钦天监","1","1","2"
"正德六年进士","1","1","2"
"屡迁礼科都事","2","0","2"
"助尚书乔宇等","1","1","2"
"部尚书秦金请","1","1","2"
"部尚书赵鉴等","1","1","2"
"二百二十余人","2","0","2"
"年礼部右侍郎","2","0","2"
"宏文渊阁大学","2","0","2"
"兵部尚书陆完","1","1","2"
"内阁掌参机务","1","1","2"
"阁掌参机务辅","1","1","2"
"掌参机务辅导","1","1","2"
"参机务辅导首","1","1","2"
"机务辅导首臣","1","1","2"
"郎中陈九川所","1","1","2"
"两京乡试考官","1","1","2"
"新宁伯谭纶掌","1","1","2"
"锦衣卫千户陈","1","1","2"
"迁显陵天寿山","2","0","2"
"时文渊阁大学","2","0","2"
"御史冯恩先后","1","1","2"
"年十二月卒官","2","0","2"
"户部尚书武英","2","0","2"
"殿大学士入阁","2","0","2"
"俺答款塞求封","2","0","2"
"举嘉靖十四年","2","0","2"
"仓场侍郎林应","1","1","2"
"场侍郎林应亮","1","1","2"
"佥都御史霍冀","1","1","2"
"左侍郎刘大宾","1","1","2"
"命文渊阁大学","2","0","2"
"兵部尚书霍冀","1","1","2"
"登弘治十二年","2","0","2"
"中御史戴铣等","1","1","2"
"御史戴铣等二","1","1","2"
"史戴铣等二十","1","1","2"
"贵州龙场驿丞","1","1","2"
"迁南京刑部主","2","0","2"
"擢南京太仆少","2","0","2"
"年八月擢右佥","2","0","2"
"八月擢右佥都","2","0","2"
"督副使杨璋等","1","1","2"
"县丞纪镛战死","1","1","2"
"尚书王琼奏请","1","1","2"
"宁都知县王天","1","1","2"
"汀州知府唐淳","1","1","2"
"世袭锦衣卫百","1","1","2"
"袭锦衣卫百户","1","1","2"
"都御史王懋中","1","1","2"
"长江顺流东下","1","1","2"
"遣奉新知县刘","1","1","2"
"知县刘守绪袭","1","1","2"
"知府抚州陈槐","1","1","2"
"按察使杨璋等","1","1","2"
"命安边伯许泰","1","1","2"
"平贼将军左都","1","1","2"
"贼将军左都督","1","1","2"
"将军左都督刘","1","1","2"
"军左都督刘晖","1","1","2"
"方略讨平叛乱","1","1","2"
"巡按御史石金","1","1","2"
"令布政使林富","1","1","2"
"布政使林富率","1","1","2"
"手诏问阁臣杨","1","1","2"
"诏问阁臣杨一","1","1","2"
"问阁臣杨一清","1","1","2"
"阁臣杨一清等","1","1","2"
"阳巡抚林富代","1","1","2"
"朱熹格物致知","1","1","2"
"朱熹晚年定论","1","1","2"
"正德十一年乡","1","1","2"
"德十一年乡试","1","1","2"
"登正德三年进","2","0","2"
"山西巡抚任洛","1","1","2"
"守备太监王伟","1","1","2"
"封驸马都尉崔","1","1","2"
"帝改称本生皇","2","0","2"
"令岁输银二万","2","0","2"
"锦衣百户张瑾","1","1","2"
"衣百户张瑾率","1","1","2"
"山西地震水涌","1","1","2"
"致仕副使曹时","2","0","2"
"仕副使曹时中","2","0","2"
"引朱熹代唐仲","1","1","2"
"朱熹代唐仲友","1","1","2"
"遣知府张敏等","1","1","2"
"汉中三十六盘","1","1","2"
"指挥汪洋等中","1","1","2"
"功进右都御史","2","0","2"
"正德六年十一","1","1","2"
"德六年十一月","1","1","2"
"守备太监赖义","1","1","2"
"寻右副都御史","2","0","2"
"宋仁宗立濮王","1","1","2"
"锦衣百户随全","1","1","2"
"光禄录事钱子","1","1","2"
"禄录事钱子勋","1","1","2"
"部尚书赵璜等","1","1","2"
"尚书赵璜等斥","1","1","2"
"禄寺丞何渊请","1","1","2"
"寺丞何渊请建","1","1","2"
"正德九年会试","1","1","2"
"吴诸樊兄弟四","1","1","2"
"受杨一清指使","1","1","2"
"遂下都察院狱","2","0","2"
"南京御史邓文","1","1","2"
"京御史邓文宪","1","1","2"
"广东佥事龚大","1","1","2"
"东佥事龚大稔","1","1","2"
"鸿胪卿王道中","1","1","2"
"应天府丞郭登","1","1","2"
"天府丞郭登庸","1","1","2"
"大礼大狱罪诸","2","0","2"
"礼大狱罪诸臣","2","0","2"
"镇守中官王纯","1","1","2"
"守中官王纯等","1","1","2"
"寻迁南京刑部","2","0","2"
"锦衣佥事聂能","1","1","2"
"衣佥事聂能迁","1","1","2"
"总制侍郎刘源","1","1","2"
"制侍郎刘源清","1","1","2"
"贼王浩八等流","1","1","2"
"湖州知府黄衷","1","1","2"
"巡抚王守仁平","1","1","2"
"戴德孺等先后","1","1","2"
"擢江西按察使","2","0","2"
"称威武副将军","1","1","2"
"文定兵部尚书","2","0","2"
"左都御史李承","1","1","2"
"都御史李承勋","1","1","2"
"御史李承勋极","1","1","2"
"川巡按御史戴","1","1","2"
"巡按御史戴金","1","1","2"
"九年七月卒家","2","0","2"
"正德十一年进","1","1","2"
"德十一年进士","1","1","2"
"广东盐课提举","1","1","2"
"州林希元上书","1","1","2"
"林希元上书请","1","1","2"
"属镇溪千户所","1","1","2"
"贵州巡抚李义","1","1","2"
"州巡抚李义壮","1","1","2"
"印江知县徐文","1","1","2"
"江知县徐文伯","1","1","2"
"石阡推官邓本","1","1","2"
"阡推官邓本忠","1","1","2"
"总兵官沈希仪","1","1","2"
"参将石邦宪等","1","1","2"
"将石邦宪等分","1","1","2"
"酉阳宣慰冉元","1","1","2"
"首恶李通海等","1","1","2"
"登成化八年进","1","1","2"
"山西按察佥事","1","1","2"
"十五年刘大夏","1","1","2"
"督理陕西马政","2","0","2"
"寇大入花马池","2","0","2"
"一清巡抚陕西","1","1","2"
"命一清总制三","1","1","2"
"一清总制三镇","1","1","2"
"宁夏巡抚徐廷","1","1","2"
"夏巡抚徐廷璋","1","1","2"
"都御史史琳请","1","1","2"
"延绥安边营石","1","1","2"
