"N-gram","原文","翻译","Total"
"绥安边营石涝","1","1","2"
"安边营石涝池","1","1","2"
"军四千五百人","1","1","2"
"连接宁夏东路","1","1","2"
"兴武营守御所","1","1","2"
"武营守御所兵","1","1","2"
"一清武英殿大","2","0","2"
"清武英殿大学","2","0","2"
"武学生朱大周","1","1","2"
"一清吏部尚书","2","0","2"
"加特进左柱国","2","0","2"
"宥议礼诸臣罪","2","0","2"
"陆完兵部尚书","2","0","2"
"勘粮都御史许","1","1","2"
"粮都御史许廷","1","1","2"
"都御史许廷光","1","1","2"
"应天巡抚李充","1","1","2"
"天巡抚李充嗣","1","1","2"
"巡抚李充嗣镇","1","1","2"
"淮扬巡抚丛兰","1","1","2"
"扬巡抚丛兰扼","1","1","2"
"云南巡抚范镛","1","1","2"
"沙州番人帖木","1","1","2"
"州番人帖木哥","1","1","2"
"兵部尚书王时","1","1","2"
"部饷主簿张文","1","1","2"
"饷主簿张文明","1","1","2"
"遣行人赍敕召","2","0","2"
"部尚书王宪请","1","1","2"
"泽咸宁伯仇钺","1","1","2"
"荫子锦衣世百","2","0","2"
"子锦衣世百户","2","0","2"
"甘肃巡抚赵鉴","1","1","2"
"大学士杨廷等","2","0","2"
"泽总制东西两","1","1","2"
"总制东西两边","1","1","2"
"制东西两边军","1","1","2"
"东西两边军务","1","1","2"
"泽提督三边军","1","1","2"
"提督三边军务","1","1","2"
"大学士梁储等","1","1","2"
"御史杨秉中请","1","1","2"
"史杨秉中请召","1","1","2"
"四川巡抚胡世","1","1","2"
"川巡抚胡世宁","1","1","2"
"锦衣千户刘瓒","1","1","2"
"衣千户刘瓒等","1","1","2"
"司礼中官萧敬","1","1","2"
"礼中官萧敬请","1","1","2"
"外戚蒋泰等五","1","1","2"
"总制尚书唐龙","1","1","2"
"遣陪臣郑惟僚","1","1","2"
"陪臣郑惟僚等","1","1","2"
"命伯温协理院","2","0","2"
"伯温协理院事","2","0","2"
"国公沐朝辅等","1","1","2"
"巡抚汪文盛奏","1","1","2"
"湖广狼土官兵","1","1","2"
"改安南国安南","2","0","2"
"顺天巡抚朱方","1","1","2"
"结田州人韦应","1","1","2"
"田州人韦应杀","1","1","2"
"生王邦直等战","1","1","2"
"王邦直等战死","1","1","2"
"大同东路天城","1","1","2"
"宣府西路西阳","1","1","2"
"府西路西阳河","1","1","2"
"王公设险守国","2","0","2"
"一百五十余万","1","1","2"
"玉林卫百户杨","1","1","2"
"林卫百户杨威","1","1","2"
"兵部尚书陈经","1","1","2"
"部尚书陈经等","1","1","2"
"大同游击袁正","1","1","2"
"参将姜应熊等","1","1","2"
"进兵部尚书右","2","0","2"
"御史萧鸣凤善","1","1","2"
"正德十六年登","1","1","2"
"止生陛下一人","2","0","2"
"事御史李学曾","1","1","2"
"进詹事翰林学","2","0","2"
"事御史解一贯","1","1","2"
"杨士奇等银章","1","1","2"
"尚书李承勋下","1","1","2"
"事中孙应奎劾","2","0","2"
"行人司正薛侃","1","1","2"
"代王请大臣安","1","1","2"
"二年十一月上","1","1","2"
"宽登闻鼓禁约","1","1","2"
"事中余经等四","1","1","2"
"月改吏部左侍","2","0","2"
"武定侯郭勋家","1","1","2"
"事中孙应奎请","1","1","2"
"黄绾等二十三","1","1","2"
"储良才等十二","1","1","2"
"吏部侍郎孟春","1","1","2"
"部侍郎孟春等","1","1","2"
"安昌伯钱维圻","1","1","2"
"羽林指挥刘永","1","1","2"
"林指挥刘永昌","1","1","2"
"兵部郎中卢襄","1","1","2"
"部郎中卢襄等","1","1","2"
"大理少卿洗光","1","1","2"
"浙江参政黄卿","1","1","2"
"御史樊继祖等","1","1","2"
"后宫负郭庄田","1","1","2"
"永平知府郭九","1","1","2"
"平知府郭九皋","1","1","2"
"文武方面官履","2","0","2"
"武方面官履历","2","0","2"
"荐佥都御史李","1","1","2"
"绣蟒飞鱼麒麟","1","1","2"
"蟒飞鱼麒麟服","1","1","2"
"天府尹刘淑相","1","1","2"
"部尚书严嵩心","1","1","2"
"京山侯崔元新","1","1","2"
"勋同事王廷相","1","1","2"
"事中沈良才等","1","1","2"
"贵州巡抚王学","1","1","2"
"州巡抚王学益","1","1","2"
"山东巡抚何鳌","1","1","2"
"陕西总督曾铣","1","1","2"
"西总督曾铣请","1","1","2"
"都御史屠侨等","1","1","2"
"镇江总兵官郑","1","1","2"
"江总兵官郑鸿","1","1","2"
"总兵官郑鸿逵","1","1","2"
"户部郎中苏观","1","1","2"
"部郎中苏观生","1","1","2"
"抚都御史张肯","1","1","2"
"都御史张肯堂","1","1","2"
"礼部尚书黄道","1","1","2"
"部尚书黄道周","1","1","2"
"尚书黄道周等","1","1","2"
"降湖广总督何","1","1","2"
"一时增兵十余","1","1","2"
"时增兵十余万","1","1","2"
"原任知州金堡","1","1","2"
"观生先行募兵","1","1","2"
"巡抚瞿式耜等","1","1","2"
"延平知府王士","1","1","2"
"败燕兵浦子口","2","0","2"
"兵马指挥徐野","1","1","2"
"马指挥徐野驴","1","1","2"
"陈利国安民四","1","1","2"
"利国安民四事","1","1","2"
"遣亲信枚青等","1","1","2"
"亲信枚青等潜","1","1","2"
"山东都指挥靳","1","1","2"
"东都指挥靳荣","1","1","2"
"都指挥靳荣等","1","1","2"
"奸臣夏原吉等","1","1","2"
"遣百户陈刚进","1","1","2"
"百户陈刚进疏","1","1","2"
"遣阳武侯薛禄","1","1","2"
"禄尚书张本镇","2","0","2"
"山西诸都督指","1","1","2"
"西诸都督指挥","1","1","2"
"洪所部才五百","1","1","2"
"佥事李谦守赤","1","1","2"
"事李谦守赤城","1","1","2"
"宣大总兵官谭","1","1","2"
"大总兵官谭广","1","1","2"
"总兵官谭广等","1","1","2"
"指挥王祯所败","1","1","2"
"挥王祯所败者","1","1","2"
"洪建议加筑开","1","1","2"
"建议加筑开平","1","1","2"
"议加筑开平城","1","1","2"
"九千九百余人","1","1","2"
"十二年充总兵","2","0","2"
"二年充总兵官","2","0","2"
"获阿归等四十","1","1","2"
"阿归等四十八","1","1","2"
"归等四十八人","1","1","2"
"汰三千诸营将","1","1","2"
"三千诸营将校","1","1","2"
"宽河卫指挥佥","1","1","2"
"河卫指挥佥事","1","1","2"
"佐武进伯朱冕","1","1","2"
"大同西路屯堡","1","1","2"
"智识绝伦等科","1","1","2"
"都督佥事马麟","1","1","2"
"督佥事马麟巡","1","1","2"
"武进伯朱冕等","1","1","2"
"都督陶瑾等九","1","1","2"
"御史甘泽等九","1","1","2"
"史甘泽等九人","1","1","2"
"功臣祖宗立碑","1","1","2"
"材官猛士数万","1","1","2"
"千户杨斌等奏","1","1","2"
"户杨斌等奏保","1","1","2"
"遣京卫指挥裴","1","1","2"
"京卫指挥裴瑄","1","1","2"
"遣大同指挥卢","1","1","2"
"大同指挥卢昭","1","1","2"
"同指挥卢昭追","1","1","2"
"指挥卢昭追捕","1","1","2"
"术士邹叔彝等","1","1","2"
"士邹叔彝等私","1","1","2"
"佐总兵官广宁","1","1","2"
"总兵官广宁伯","1","1","2"
"兵官广宁伯刘","1","1","2"
"官广宁伯刘安","1","1","2"
"广宁伯刘安镇","1","1","2"
"宁伯刘安镇守","1","1","2"
"所掠人畜八百","1","1","2"
"佥都御史任宁","1","1","2"
"万全都指挥佥","1","1","2"
"全都指挥佥事","1","1","2"
"参将王真巡哨","1","1","2"
"守备万全左卫","1","1","2"
"景泰元年四月","1","1","2"
"率参将纪广等","1","1","2"
"袭济阳卫指挥","1","1","2"
"济阳卫指挥同","1","1","2"
"阳卫指挥同知","1","1","2"
"部下都指挥马","1","1","2"
"下都指挥马亮","1","1","2"
"太平侯张瑾家","1","1","2"
"四年充总兵官","2","0","2"
"迁辽东都指挥","2","0","2"
"辽东都指挥佥","1","1","2"
"东都指挥佥事","1","1","2"
"时都督卫颖统","1","1","2"
"都御史罗通督","1","1","2"
"御史罗通督兵","1","1","2"
"史罗通督兵巡","1","1","2"
"罗通督兵巡哨","1","1","2"
"石亨提督团营","1","1","2"
"鳌山烟火诗词","1","1","2"
"读宣宗皇帝御","1","1","2"
"宣宗皇帝御制","1","1","2"
"南京大理左评","1","1","2"
"京大理左评事","1","1","2"
"时南监缺司业","1","1","2"
"进君子退小人","2","0","2"
"中书舍人吉人","1","1","2"
"官员人等条具","2","0","2"
"员人等条具闻","2","0","2"
"弘治四年十月","1","1","2"
"十二年举进士","2","0","2"
"吏部员外郎夏","1","1","2"
"部员外郎夏良","1","1","2"
"员外郎夏良胜","1","1","2"
"礼部主事万潮","1","1","2"
"庶吉士汪应轸","1","1","2"
"永乐十八年二","1","1","2"
"乐十八年二月","1","1","2"
"益都卸石栅寨","1","1","2"
"官安远侯柳升","1","1","2"
"安远侯柳升帅","2","0","2"
"都指挥刘忠围","1","1","2"
"鳌山卫指挥王","1","1","2"
"山卫指挥王真","1","1","2"
"燕山右卫指挥","1","1","2"
"山右卫指挥使","1","1","2"
"新建伯李玉等","1","1","2"
"都指挥王清战","1","1","2"
"指挥王清战死","1","1","2"
"侍郎孟鉴赞理","1","1","2"
"郎孟鉴赞理军","1","1","2"
"孟鉴赞理军务","1","1","2"
"家居十余年卒","2","0","2"
"成都前卫指挥","1","1","2"
"都前卫指挥使","1","1","2"
"生擒七十余人","1","1","2"
"袭都指挥佥事","1","1","2"
"成化元年五月","1","1","2"
"左右参将夏正","1","1","2"
"都指挥佥事仇","1","1","2"
"指挥佥事仇理","1","1","2"
"宁夏前卫指挥","1","1","2"
"夏前卫指挥同","1","1","2"
"前卫指挥同知","1","1","2"
"宁夏游击将军","1","1","2"
"陕西总兵官曹","1","1","2"
"西总兵官曹雄","1","1","2"
"巡按御史阎睿","1","1","2"
"宣慰彭明辅等","1","1","2"
"杨虎遗党数千","1","1","2"
"虎遗党数千人","1","1","2"
"延安卫指挥使","1","1","2"
"都督张钦等征","1","1","2"
"督张钦等征讨","1","1","2"
"巡抚余子俊筑","1","1","2"
"总兵官曹雄等","1","1","2"
"延绥总兵官吴","1","1","2"
"绥总兵官吴江","1","1","2"
"兵官吴江所佩","1","1","2"
"佩征西将军印","2","0","2"
"守备史镛等夺","1","1","2"
"正德六年七月","1","1","2"
"后哨参将姚信","1","1","2"
"哨参将姚信所","1","1","2"
"参将姚信所部","1","1","2"
"将姚信所部京","1","1","2"
"姚信所部京军","1","1","2"
"入万全右卫城","1","1","2"
"佥事许承芳请","1","1","2"
"实授都督同知","2","0","2"
"功进都指挥佥","2","0","2"
"南京羽林前卫","1","1","2"
"京羽林前卫指","1","1","2"
"羽林前卫指挥","1","1","2"
"林前卫指挥使","1","1","2"
"江西佥事潘鹏","1","1","2"
"巡按御史李循","1","1","2"
"按御史李循义","1","1","2"
"安庆卫指挥使","1","1","2"
"太皇太后召崇","1","1","2"
"皇太后召崇王","1","1","2"
"置义田八百亩","1","1","2"
"义田八百亩赡","1","1","2"
"巡抚都御史韩","1","1","2"
"抚都御史韩雍","1","1","2"
"太医院判刘文","1","1","2"
"医院判刘文泰","1","1","2"
"遂安伯陈韶等","1","1","2"
"安伯陈韶等三","1","1","2"
"伯陈韶等三人","1","1","2"
"召镇远侯顾溥","1","1","2"
"命灌顶国师设","1","1","2"
"灌顶国师设坛","1","1","2"
"顶国师设坛庆","1","1","2"
"释迦哑塔像赞","1","1","2"
"健等三人同心","1","1","2"
"等三人同心辅","1","1","2"
"三人同心辅政","1","1","2"
"四方守备内臣","1","1","2"
"方守备内臣增","1","1","2"
"守备内臣增置","1","1","2"
"内府诸监局佥","1","1","2"
"府诸监局佥书","1","1","2"
"诸监局佥书多","1","1","2"
"命司礼王岳等","1","1","2"
"诏列五十三人","1","1","2"
"太子亲贤远佞","1","1","2"
"加南方两税折","1","1","2"
"屡加少傅太子","2","0","2"
"年复诏司存问","2","0","2"
"礼部右侍郎侍","2","0","2"
"子世锦衣千户","2","0","2"
"改荫六品文官","1","1","2"
"朝廷大著作多","2","0","2"
"廷大著作多手","2","0","2"
"国子监诸生争","1","1","2"
"提学御史陈选","1","1","2"
"副总兵姚信拥","1","1","2"
"总兵姚信拥兵","1","1","2"
"咨询边将勇怯","1","1","2"
"提督右都御史","1","1","2"
"督右都御史史","1","1","2"
"都御史史琳坐","1","1","2"
"御史史琳坐镇","1","1","2"
"史史琳坐镇京","1","1","2"
"史琳坐镇京营","1","1","2"
"诛刘瑾等八党","1","1","2"
"千户虎保作乱","1","1","2"
"七百七十余人","1","1","2"
"曲先卫都指挥","1","1","2"
"先卫都指挥使","1","1","2"
"卫都指挥使散","1","1","2"
"昭率参将赵安","1","1","2"
"率参将赵安偕","1","1","2"
"获男女三百四","1","1","2"
"男女三百四十","1","1","2"
"女三百四十人","1","1","2"
"马驼牛羊三十","1","1","2"
"驼牛羊三十余","1","1","2"
"牛羊三十余万","1","1","2"
"请花马池筑哨","2","0","2"
"花马池筑哨马","2","0","2"
"马池筑哨马营","2","0","2"
"甘肃守将蒋贵","1","1","2"
"宁夏参将王荣","1","1","2"
"英国公张辅平","1","1","2"
"都指挥刘清等","1","1","2"
"部尚书王骥所","1","1","2"
"辽东三十余年","1","1","2"
"兀良哈犯广宁","2","0","2"
"羽林左卫指挥","1","1","2"
"林左卫指挥使","1","1","2"
"安乡伯张安举","1","1","2"
"生擒八百余人","1","1","2"
"袭宣府前卫千","1","1","2"
"宣府前卫千户","1","1","2"
"助副总兵孙安","1","1","2"
"宣府副将杨信","1","1","2"
"命守备白羊口","1","1","2"
"广西参将范信","1","1","2"
"命广西总兵官","1","1","2"
"广西总兵官陈","1","1","2"
"西总兵官陈泾","1","1","2"
"耆老五千余人","1","1","2"
"时都督颜彪佩","1","1","2"
"都督颜彪佩征","1","1","2"
"督颜彪佩征夷","1","1","2"
"颜彪佩征夷将","1","1","2"
"彪佩征夷将军","1","1","2"
"命充游击将军","2","0","2"
"游击将军赴援","1","1","2"
"外番人阿吉等","1","1","2"
"番人阿吉等二","1","1","2"
"人阿吉等二十","1","1","2"
"阿吉等二十九","1","1","2"
"吉等二十九族","1","1","2"
"恐官军欺凌诸","1","1","2"
"官军欺凌诸部","1","1","2"
"都督罕慎寄居","1","1","2"
"督罕慎寄居苦","1","1","2"
"罕慎寄居苦峪","1","1","2"
"慎寄居苦峪口","1","1","2"
"阿失都巩卜失","1","1","2"
"失都巩卜失加","1","1","2"
"明初率部落归","1","1","2"
"初率部落归附","1","1","2"
"庄浪卫指挥同","1","1","2"
"浪卫指挥同知","1","1","2"
"永宁卫指挥使","1","1","2"
"开平卫指挥使","1","1","2"
"大同总兵官许","1","1","2"
"同总兵官许宁","1","1","2"
"总兵官许宁分","1","1","2"
"下壮士击杀数","1","1","2"
"壮士击杀数十","1","1","2"
"士击杀数十人","1","1","2"
"大同西路参将","1","1","2"
"同西路参将庄","1","1","2"
"西路参将庄鉴","1","1","2"
"大同总兵官张","1","1","2"
"同总兵官张俊","1","1","2"
"讨平扶风诸县","1","1","2"
"马驼牛羊二千","1","1","2"
"袭绥德卫指挥","1","1","2"
"绥德卫指挥使","1","1","2"
"巡抚王继恢复","1","1","2"
"抚王继恢复哈","1","1","2"
"王继恢复哈密","1","1","2"
"尚书马文升所","1","1","2"
"书马文升所器","1","1","2"
"赤斤暨哈密兵","1","1","2"
"哈密忠顺王陕","1","1","2"
"密忠顺王陕巴","1","1","2"
"犯宁夏兴武营","1","1","2"
"参将王戟分道","1","1","2"
"巡抚安惟学等","1","1","2"
"中武会举第一","1","1","2"
"赴陕西三边立","1","1","2"
"陕西三边立功","1","1","2"
"掠偏头关诸处","1","1","2"
"功御史刘澄甫","1","1","2"
"史彭泽经略哈","1","1","2"
"彭泽经略哈密","1","1","2"
"副将安国破敌","1","1","2"
"小王子万余骑","1","1","2"
"延绥巡抚行台","1","1","2"
"劾大学士万安","1","1","2"
"劾礼部尚书周","1","1","2"
"礼部尚书周洪","1","1","2"
"部尚书周洪谟","1","1","2"
"京兵部尚书马","1","1","2"
"员外郎东思诚","1","1","2"
"理刑知县韩福","1","1","2"
"寿州知州刘概","1","1","2"
"御史陈景隆等","1","1","2"
"侍郎彭韶等持","1","1","2"
"部尚书王恕奏","1","1","2"
"正统七年进士","2","0","2"
"改右副都御史","2","0","2"
"三边大将遇敌","1","1","2"
"议大举搜河套","2","0","2"
"都指挥邢端等","1","1","2"
"监督军务太监","1","1","2"
"督军务太监刘","1","1","2"
"军务太监刘祥","1","1","2"
"总兵官都督刘","1","1","2"
"兵官都督刘玉","1","1","2"
"巡抚陈价等先","1","1","2"
"臣等调兵三万","1","1","2"
"等调兵三万三","1","1","2"
"调兵三万三千","1","1","2"
"兵三万三千余","1","1","2"
"三万三千余人","1","1","2"
"巡抚都御史马","1","1","2"
"抚都御史马文","1","1","2"
"御史马文升分","1","1","2"
"伏羌伯毛忠乘","1","1","2"
"羌伯毛忠乘胜","1","1","2"
"固原西北西安","1","1","2"
"原西北西安废","1","1","2"
"西北西安废城","1","1","2"
"总兵官李震讨","2","0","2"
"斩首六百四十","1","1","2"
"臣先后招抚流","1","1","2"
"先后招抚流民","1","1","2"
"后招抚流民复","1","1","2"
"招抚流民复业","1","1","2"
"九十三万余人","1","1","2"
"占山四十余里","1","1","2"
"李宾协掌院事","1","1","2"
"彰武伯杨信等","1","1","2"
"家居二十六年","1","1","2"
"镇守侍郎杨宁","1","1","2"
"守侍郎杨宁督","1","1","2"
"福建巡按御史","1","1","2"
"建巡按御史汪","1","1","2"
"巡按御史汪澄","1","1","2"
"杨宁巡抚江西","1","1","2"
"复右佥都御史","1","1","2"
"锦衣指挥刘敬","1","1","2"
"雍左佥都御史","1","1","2"
"指挥李英等四","1","1","2"
"挥李英等四人","1","1","2"
"里老数十人伏","1","1","2"
"令总兵官欧信","1","1","2"
"总兵官欧信等","1","1","2"
"都指挥白全等","1","1","2"
"党七百八十人","1","1","2"
"斩首三千二百","1","1","2"
"命陈濂抚广东","1","1","2"
"参将杨广等俘","1","1","2"
"广西布政使何","1","1","2"
"西布政使何宜","1","1","2"
"沿边筑墙建堡","1","1","2"
"米豆需银九十","1","1","2"
"豆需银九十四","1","1","2"
"需银九十四万","1","1","2"
"人运米豆六斗","1","1","2"
"八百二十五万","1","1","2"
"千七百七十里","1","1","2"
"泾阳凿山引水","1","1","2"
"州巡抚陈俨等","1","1","2"
"兵部侍郎阮勤","1","1","2"
"部侍郎阮勤等","1","1","2"
"部侍郎杜谦等","1","1","2"
"都御史巡抚甘","2","0","2"
"御史巡抚甘肃","2","0","2"
"两广总督吴琛","1","1","2"
"时总兵官陈政","1","1","2"
"知府岑溥祖母","1","1","2"
"城知州岑钦杀","1","1","2"
"市舶中官韦眷","2","0","2"
"召建言罪诸臣","2","0","2"
"迁陕西右参政","2","0","2"
"镇国将军奇涧","1","1","2"
"国将军奇涧等","1","1","2"
"将军奇涧等罪","1","1","2"
"奇涧等三人爵","1","1","2"
"总兵官周玉等","1","1","2"
"田州知府岑溥","1","1","2"
"泗城知州岑应","1","1","2"
"城知州岑应分","1","1","2"
"劾总兵官安远","1","1","2"
"官安远侯柳景","1","1","2"
"安远侯柳景贪","1","1","2"
"大臣王恕等请","1","1","2"
"指挥朱鼎等五","1","1","2"
"挥朱鼎等五人","1","1","2"
"败将杨琳等四","1","1","2"
"将杨琳等四人","1","1","2"
"边将手握重兵","1","1","2"
"闲田数十万顷","1","1","2"
"小盐池二百里","1","1","2"
"二十里筑一堡","1","1","2"
"宁夏巡抚刘宪","1","1","2"
"修筑诸边城堡","1","1","2"
"筑诸边城堡一","1","1","2"
"诸边城堡一万","1","1","2"
"边城堡一万四","1","1","2"
"城堡一万四千","1","1","2"
"堡一万四千余","1","1","2"
"一万四千余所","1","1","2"
"六千四百余里","1","1","2"
"景泰二年二月","1","1","2"
"万一事机先露","1","1","2"
"审置陛下何地","2","0","2"
"表请陛下复位","1","1","2"
"妇女愁怨尤甚","1","1","2"
"侍讲裴纶等十","1","1","2"
"讲裴纶等十人","1","1","2"
"坐文华殿召见","1","1","2"
"钱太后宜加两","1","1","2"
"太后作配先帝","1","1","2"
"宋仁宗追尊生","1","1","2"
"仁宗追尊生母","1","1","2"
"宗追尊生母李","1","1","2"
"都御史项忠讨","1","1","2"
"议命抚宁侯朱","1","1","2"
"清理牧马草地","1","1","2"
"父太监永诚请","1","1","2"
"成化三年二月","1","1","2"
"礼部拟上皇子","1","1","2"
"命司礼监奉皇","1","1","2"
"司礼监奉皇子","1","1","2"
"番僧国师法王","1","1","2"
"命太监怀恩传","1","1","2"
"破安禄山八万","1","1","2"
"安禄山八万骑","1","1","2"
"乘大兵聚集时","1","1","2"
"通政司左参议","1","1","2"
"洋人利玛窦等","1","1","2"
"天三百六十度","1","1","2"
"南行二百五十","1","1","2"
"二百五十里北","2","0","2"
"百五十里北极","2","0","2"
"北行二百五十","1","1","2"
"二万八千六百","1","1","2"
"万八千六百四","1","1","2"
"八千六百四十","1","1","2"
"札马鲁丁地圆","1","1","2"
"千一百八十二","1","1","2"
"一千一百零二","1","1","2"
"一万二千九百","1","1","2"
"万二千九百三","1","1","2"
"二千九百三十","1","1","2"
"千九百三十二","1","1","2"
"九千一百七十","1","1","2"
"千一百七十五","1","1","2"
"六千一百九十","1","1","2"
"五千九百一十","1","1","2"
"千九百一十九","1","1","2"
"二千九百九十","1","1","2"
"千九百九十八","1","1","2"
"一千九百八十","1","1","2"
"千九百八十五","1","1","2"
"一千六百五十","1","1","2"
"千六百五十九","1","1","2"
"半径一万二千","1","1","2"
"径一万二千三","1","1","2"
"一万二千三百","1","1","2"
"万二千三百二","1","1","2"
"二千三百二十","1","1","2"
"千三百二十四","1","1","2"
"三百二十四里","1","1","2"
"礼部尚书徐光","1","1","2"
"部尚书徐光启","1","1","2"
"光启督修历法","2","0","2"
"黄赤二道经纬","2","0","2"
"赤二道经纬度","2","0","2"
"赤道两总星图","1","1","2"
"分三百六十度","1","1","2"
"三百六十度者","2","0","2"
"天垒城十三星","1","1","2"
"羽林军四十五","1","1","2"
"林军四十五星","1","1","2"
"三等二百零七","1","1","2"
"四等五百零三","1","1","2"
"五等三百三十","1","1","2"
"等三百三十八","1","1","2"
"六等二百一十","1","1","2"
"等二百一十六","1","1","2"
"一二等大星存","1","1","2"
"钦天监正皇甫","1","1","2"
"天监正皇甫仲","1","1","2"
"南京观象台设","1","1","2"
"北京北极地度","2","0","2"
"造内观象台简","1","1","2"
"内观象台简仪","1","1","2"
"洋人利玛窦制","1","1","2"
"列宿经纬天球","1","1","2"
"万国经纬地球","1","1","2"
"晨昏阴晦仪晷","1","1","2"
"昏阴晦仪晷表","1","1","2"
"阴晦仪晷表臬","1","1","2"
"一刻四十四分","1","1","2"
"督修历法右参","1","1","2"
"修历法右参政","1","1","2"
"历法右参政李","1","1","2"
"法右参政李天","1","1","2"
"右参政李天经","1","1","2"
"盘面锐表所指","1","1","2"
"表所测者日体","2","0","2"
"京三十二度半","1","1","2"
"山东三十七度","1","1","2"
"山西三十八度","1","1","2"
"陕西三十六度","1","1","2"
"河南三十五度","1","1","2"
"江西二十九度","1","1","2"
"湖广三十一度","1","1","2"
"四川二十九度","1","1","2"
"广东二十三度","1","1","2"
"福建二十六度","1","1","2"
"广西二十五度","1","1","2"
"云南二十二度","1","1","2"
"贵州二十四度","1","1","2"
"天启三年九月","1","1","2"
"启三年九月十","1","1","2"
"三年九月十五","1","1","2"
"西洋意大里雅","1","1","2"
"相差三时二刻","1","1","2"
"差三时二刻八","1","1","2"
"三时二刻八分","1","1","2"
"六十分时二偏","2","0","2"
"正一刻一十分","2","0","2"
"一刻一十分旦","2","0","2"
"初二刻八分旦","2","0","2"
"正三刻二分昏","2","0","2"
"寅初初刻十三","1","1","2"
"初初刻十三分","1","1","2"
"初刻十二分昏","2","0","2"
"正三刻三分旦","2","0","2"
"正二刻三分旦","2","0","2"
"亥初二刻五分","1","1","2"
"寅初三刻十三","1","1","2"
"寅正一刻十一","1","1","2"
"正一刻十一分","1","1","2"
"初刻十四分昏","2","0","2"
"正三刻一分旦","2","0","2"
"初初刻四分旦","2","0","2"
"酉正二刻一十","2","0","2"
"正二刻一十分","2","0","2"
"二刻一十分昏","2","0","2"
"初一刻五分旦","2","0","2"
"酉正一刻十二","1","1","2"
"正一刻十二分","1","1","2"
"初二刻二分旦","2","0","2"
"卯初二刻一十","2","0","2"
"初二刻一十分","2","0","2"
"二刻一十分旦","2","0","2"
"酉正一刻二分","1","1","2"
"卯初二刻十三","1","1","2"
"初二刻十三分","1","1","2"
"酉正一刻十三","1","1","2"
"正一刻十三分","1","1","2"
"大明清类天文","1","1","2"
"明清类天文分","1","1","2"
"清类天文分野","1","1","2"
"类天文分野书","1","1","2"
"直隶十三布政","1","1","2"
"隶十三布政司","1","1","2"
"十三布政司府","1","1","2"
"浙江布政司所","1","1","2"
"江布政司所属","1","1","2"
"江西布政司所","1","1","2"
"福建布政司所","1","1","2"
"建布政司所属","1","1","2"
"广东布政司所","1","1","2"
"广西布政司所","1","1","2"
"山东布政司所","1","1","2"
"北平布政司所","1","1","2"
"平布政司所属","1","1","2"
"河南布政司所","1","1","2"
"山西布政司所","1","1","2"
"四川布政司所","1","1","2"
"川布政司所属","1","1","2"
"云南布政司所","1","1","2"
"湖广布政司所","1","1","2"
"广布政司所属","1","1","2"
"布政司所属德","1","1","2"
"政司所属德安","1","1","2"
"司所属德安府","1","1","2"
"武昌府兴国州","1","1","2"
"辽东都指挥司","1","1","2"
"位后行册立礼","1","1","2"
"遣官告天地宗","2","0","2"
"卿等持节行纳","2","0","2"
"仪仗大乐前导","2","0","2"
"使者捧制书节","2","0","2"
"入大明门左门","1","1","2"
"等持节行纳吉","1","1","2"
"主婚者礼使者","2","0","2"
"司礼监官持节","1","1","2"
"仪仗女乐前导","2","0","2"
"执事者举馔案","2","0","2"
"导皇太子入门","1","1","2"
"主婚者入门右","2","0","2"
"皇太子揖妃入","2","0","2"
"亲迎执绥御轮","1","1","2"
"皇太子嘉聘礼","1","1","2"
"洪武八年十一","1","1","2"
"武八年十一月","1","1","2"
"朝恩贶室官子","2","0","2"
"掌婚者致词曰","2","0","2"
"公侯百官命妇","1","1","2"
"侯百官命妇送","1","1","2"
"教习驸马主事","1","1","2"
"习驸马主事陈","1","1","2"
"习驸马巩永固","1","1","2"
