"N-gram","原文","翻译","Total"
"人送本处儒学","1","1","2"
"定礼部主事一","1","1","2"
"礼部主事一人","1","1","2"
"主婚者设宾席","1","1","2"
"者执巾进水沃","2","0","2"
"礼部尚书刘仲","1","1","2"
"部尚书刘仲质","1","1","2"
"学官上表谢恩","1","1","2"
"礼部尚书郑赐","1","1","2"
"部尚书郑赐引","1","1","2"
"学官三十五人","1","1","2"
"定衍圣公率三","1","1","2"
"衍圣公率三氏","1","1","2"
"定次日行庆贺","1","1","2"
"次日行庆贺礼","1","1","2"
"西班展书官展","1","1","2"
"讲读官内阁学","1","1","2"
"读官内阁学士","1","1","2"
"讲官大学士一","1","1","2"
"鸿胪官请皇太","1","1","2"
"胪官请皇太子","1","1","2"
"官请皇太子升","1","1","2"
"请皇太子升殿","1","1","2"
"侍班侍读讲官","2","0","2"
"班侍读讲官入","2","0","2"
"皇太子阁升座","2","0","2"
"弘治十一年更","1","1","2"
"设皇太子座文","2","0","2"
"皇太子座文华","2","0","2"
"太子座文华殿","2","0","2"
"文华门外东西","1","1","2"
"署礼部事学士","1","1","2"
"礼部事学士顾","1","1","2"
"部事学士顾锡","1","1","2"
"事学士顾锡畴","1","1","2"
"内阁徐溥等四","1","1","2"
"阁徐溥等四人","1","1","2"
"书马文升等七","1","1","2"
"马文升等七人","1","1","2"
"讲读官行叩头","1","1","2"
"读官行叩头礼","1","1","2"
"陪祭官分文武","1","1","2"
"洪武四年七月","1","1","2"
"叩头伏地上表","1","1","2"
"头伏地上表请","1","1","2"
"伏地上表请罪","1","1","2"
"地上表请罪礼","1","1","2"
"陈凯乐俘馘庙","2","0","2"
"刑部尚书受俘","1","1","2"
"楼上承制官宣","1","1","2"
"洪武三年六月","1","1","2"
"逆犯樊友邦等","1","1","2"
"逆犯徐鸿儒等","1","1","2"
"礼三部尚书位","1","1","2"
"部尚书位殿上","2","0","2"
"受赏官第一人","1","1","2"
"吏部尚书捧诰","1","1","2"
"部尚书捧诰命","1","1","2"
"户部尚书捧礼","1","1","2"
"部尚书捧礼物","1","1","2"
"总协戎政大臣","1","1","2"
"纠仪监射御史","1","1","2"
"鸿胪寺供事官","1","1","2"
"南镇抚司掌印","1","1","2"
"京营将士叩头","1","1","2"
"兵部尚书请阅","2","0","2"
"总协戎政官下","2","0","2"
"总协戎政官捧","1","1","2"
"制洪武三年定","2","0","2"
"文武官子弟士","2","0","2"
"武官子弟士民","2","0","2"
"官子弟士民俊","2","0","2"
"子弟士民俊秀","2","0","2"
"十一年五月五","1","1","2"
"一年五月五日","1","1","2"
"洪武六年二月","1","1","2"
"班首击鼓三声","1","1","2"
"官三品上命妇","2","0","2"
"军民男女素服","2","0","2"
"遣官祭金水桥","2","0","2"
"百官素服行奉","2","0","2"
"官素服行奉慰","2","0","2"
"成祖皇后徐氏","1","1","2"
"素服御西角门","2","0","2"
"诣思善门外哭","2","0","2"
"思善门外哭临","1","1","2"
"思善门内哭临","1","1","2"
"永乐五年十月","1","1","2"
"乐五年十月十","1","1","2"
"五年十月十四","1","1","2"
"年十月十四日","1","1","2"
"册谥大行皇后","2","0","2"
"册宝案奉天殿","2","0","2"
"皇太子下衰服","2","0","2"
"仁宗皇后张氏","1","1","2"
"宗皇后张氏崩","2","0","2"
"定大行太皇太","1","1","2"
"大行太皇太后","1","1","2"
"行太皇太后丧","1","1","2"
"衰服二十七日","2","0","2"
"英宗皇后钱氏","1","1","2"
"清宁宫门外听","1","1","2"
"步送德胜门外","2","0","2"
"肃太皇太后丧","1","1","2"
"孝宗皇后张氏","1","1","2"
"武宗皇后夏氏","1","1","2"
"庄肃皇后丧礼","1","1","2"
"所载仁孝皇后","1","1","2"
"服数月白衣冠","1","1","2"
"百官入左掖门","1","1","2"
"内侍捧入正门","1","1","2"
"正副使持节复","2","0","2"
"副使持节复命","2","0","2"
"思善门逼近仁","1","1","2"
"善门逼近仁智","1","1","2"
"门逼近仁智殿","1","1","2"
"通前二十七日","2","0","2"
"奉先等殿行礼","1","1","2"
"孝烈皇后初十","1","1","2"
"烈皇后初十日","1","1","2"
"尚书欧阳德等","1","1","2"
"穆宗皇后李氏","1","1","2"
"慈宁宫门外哭","1","1","2"
"宁宫门外哭临","1","1","2"
"停大小祀事乐","2","0","2"
"曰睿宗献皇帝","2","0","2"
"谕大学士夏言","1","1","2"
"孝贞皇太后丧","1","1","2"
"贞皇太后丧礼","1","1","2"
"亲王共祭一坛","1","1","2"
"公主共祭一坛","1","1","2"
"葬金山诸处者","2","0","2"
"成化八年悼恭","1","1","2"
"化八年悼恭太","1","1","2"
"八年悼恭太子","1","1","2"
"历四十七年二","1","1","2"
"皇太子妃郭氏","1","1","2"
"国子监监生八","1","1","2"
"子监监生八名","1","1","2"
"洪武九年五月","1","1","2"
"侍讲学士宋濂","1","1","2"
"讲学士宋濂等","1","1","2"
"南昌皇妃服大","1","1","2"
"昌皇妃服大功","1","1","2"
"成化八年二月","1","1","2"
"四川按察使彭","1","1","2"
"川按察使彭韶","1","1","2"
"弘治十六年七","1","1","2"
"治十六年七月","1","1","2"
"追封寿春等十","1","1","2"
"封寿春等十王","1","1","2"
"凤阳府西北二","1","1","2"
"阳府西北二十","1","1","2"
"府西北二十五","1","1","2"
"西北二十五里","1","1","2"
"岁时遣内官行","2","0","2"
"时遣内官行礼","2","0","2"
"乐十五年正月","1","1","2"
"户二百九十三","1","1","2"
"户三千三百四","1","1","2"
"三千三百四十","1","1","2"
"千三百四十二","1","1","2"
"泗州修缮祖陵","1","1","2"
"麻布大袖长衫","1","1","2"
"太子下皆衰服","2","0","2"
"衰服随班行礼","1","1","2"
"执事官奉梓宫","2","0","2"
"事官奉梓宫入","2","0","2"
"奏请太宗文皇","1","1","2"
"请太宗文皇帝","1","1","2"
"太宗文皇帝神","1","1","2"
"宗文皇帝神灵","1","1","2"
"神主降座升舆","2","0","2"
"请神主降舆升","2","0","2"
"神主降舆升座","2","0","2"
"内官捧神帛箱","1","1","2"
"官捧神帛箱埋","1","1","2"
"侍请神主降座","2","0","2"
"太常卿奏请神","2","0","2"
"常卿奏请神主","2","0","2"
"唱太宗文皇帝","1","1","2"
"太宗文皇帝谒","1","1","2"
"皇帝殿左门入","2","0","2"
"长安右门下马","1","1","2"
"素服坐西角门","1","1","2"
"部尚书蹇义等","1","1","2"
"尚书蹇义等请","1","1","2"
"神主奉安太庙","2","0","2"
"御史薛贞巡视","1","1","2"
"熙元年正月癸","1","1","2"
"六年二月壬申","1","1","2"
"十年十二月癸","1","1","2"
"年十二月癸卯","1","1","2"
"四年十二月甲","1","1","2"
"年十二月甲午","1","1","2"
"三十三年十二","1","1","2"
"三年十二月壬","1","1","2"
"年十二月壬申","1","1","2"
"万历四年十二","1","1","2"
"历四年十二月","1","1","2"
"四年十二月己","1","1","2"
"年十二月己丑","1","1","2"
"崇祯五年十二","1","1","2"
"祯五年十二月","1","1","2"
"五年十二月癸","1","1","2"
"年十二月癸酉","1","1","2"
"乐十六年正月","1","1","2"
"十六年正月乙","1","1","2"
"六年正月乙丑","1","1","2"
"化六年二月戊","1","1","2"
"六年二月戊寅","1","1","2"
"弘治八年二月","1","1","2"
"历四十三年四","1","1","2"
"三年四月戊寅","1","1","2"
"历三十八年四","1","1","2"
"洪武元年七月","1","1","2"
"武元年七月丁","1","1","2"
"元年七月丁酉","1","1","2"
"三年二月己巳","1","1","2"
"武德卫军器局","1","1","2"
"四年十一月癸","1","1","2"
"五年二月癸未","1","1","2"
"七年十二月己","1","1","2"
"一年二月戊辰","1","1","2"
"十九年二月辛","1","1","2"
"九年二月辛丑","1","1","2"
"三十年四月甲","1","1","2"
"十年四月甲午","1","1","2"
"建文二年八月","1","1","2"
"文二年八月癸","1","1","2"
"二年八月癸巳","1","1","2"
"永乐四年十二","1","1","2"
"乐四年十二月","1","1","2"
"十三年正月壬","1","1","2"
"三年正月壬子","1","1","2"
"二十年闰十二","1","1","2"
"十年闰十二月","1","1","2"
"年闰十二月戊","1","1","2"
"闰十二月戊寅","1","1","2"
"宣德三年三月","1","1","2"
"天津右卫北城","1","1","2"
"津右卫北城外","1","1","2"
"九年二月庚午","1","1","2"
"正统二年二月","1","1","2"
"三年八月辛酉","1","1","2"
"松木八千八百","1","1","2"
"十三年二月癸","1","1","2"
"三年二月癸酉","1","1","2"
"景泰二年六月","1","1","2"
"泰二年六月丙","1","1","2"
"二年六月丙子","1","1","2"
"三年八月戊寅","1","1","2"
"顺元年七月丙","1","1","2"
"元年七月丙寅","1","1","2"
"二年五月戊子","1","1","2"
"三年九月庚寅","1","1","2"
"四年八月己巳","1","1","2"
"光禄寺大烹内","1","1","2"
"禄寺大烹内门","1","1","2"
"五年三月丁卯","1","1","2"
"七年正月丁酉","1","1","2"
"成化二年九月","1","1","2"
"化二年九月癸","1","1","2"
"二百六十余家","2","0","2"
"九年七月庚戌","1","1","2"
"十一年四月壬","1","1","2"
"一年四月壬辰","1","1","2"
"三年十一月壬","1","1","2"
"年十一月壬辰","1","1","2"
"十八年八月丙","1","1","2"
"八年八月丙午","1","1","2"
"二十年正月戊","1","1","2"
"十年正月戊戌","1","1","2"
"德元年二月庚","1","1","2"
"元年二月庚寅","1","1","2"
"成山卫秦皇庙","1","1","2"
"民居三百余家","2","0","2"
"八年六月辛酉","1","1","2"
"丰城县西南连","1","1","2"
"九年正月庚辰","1","1","2"
"十一年八月丁","1","1","2"
"一年八月丁丑","1","1","2"
"二年正月甲辰","1","1","2"
"十四年四月乙","1","1","2"
"四年四月乙巳","1","1","2"
"十五年五月辛","1","1","2"
"五年五月辛卯","1","1","2"
"靖元年正月己","1","1","2"
"二年五月丙子","1","1","2"
"四年三月壬午","1","1","2"
"五年三月乙酉","1","1","2"
"十年正月辛亥","1","1","2"
"十三年六月甲","1","1","2"
"三年六月甲子","1","1","2"
"十八年二月乙","1","1","2"
"八年二月乙丑","1","1","2"
"二十年四月辛","1","1","2"
"十年四月辛酉","1","1","2"
"二十五年五月","1","1","2"
"十五年五月壬","1","1","2"
"五年五月壬申","1","1","2"
"六年十一月壬","1","1","2"
"年十一月壬午","1","1","2"
"三十一年八月","1","1","2"
"一年八月乙丑","1","1","2"
"三十五年九月","1","1","2"
"十五年九月戊","1","1","2"
"五年九月戊辰","1","1","2"
"三十八年正月","1","1","2"
"十八年正月癸","1","1","2"
"四十年十一月","1","1","2"
"十年十一月辛","1","1","2"
"十四年三月己","1","1","2"
"四年三月己亥","1","1","2"
"大明门内西千","1","1","2"
"明门内西千步","1","1","2"
"门内西千步廊","1","1","2"
"万历元年十一","1","1","2"
"历元年十一月","1","1","2"
"元年十一月己","1","1","2"
"三年四月甲戌","1","1","2"
"五年十月丙申","1","1","2"
"一年十二月庚","1","1","2"
"年十二月庚午","1","1","2"
"十二年二月己","1","1","2"
"二年二月己酉","1","1","2"
"十二月癸卯朔","1","1","2"
"五年五月甲子","1","1","2"
"十八年三月辛","1","1","2"
"八年三月辛酉","1","1","2"
"九年十二月甲","1","1","2"
"年十二月甲辰","1","1","2"
"十一年六月望","1","1","2"
"二十二年五月","1","1","2"
"十二年五月壬","1","1","2"
"二年五月壬寅","1","1","2"
"十四年二月甲","1","1","2"
"四年二月甲寅","1","1","2"
"二十七年十一","1","1","2"
"七年十一月壬","1","1","2"
"年十一月壬申","1","1","2"
"烧尚宝司印绶","1","1","2"
"尚宝司印绶监","1","1","2"
"二十九年正月","1","1","2"
"十九年正月己","1","1","2"
"九年正月己巳","1","1","2"
"三十年二月乙","1","1","2"
"十年二月乙酉","1","1","2"
"南海普陀山寺","1","1","2"
"十一年九月戊","1","1","2"
"一年九月戊寅","1","1","2"
"三十三年二月","1","1","2"
"十三年二月乙","1","1","2"
"十五年二月乙","1","1","2"
"七年正月庚子","1","1","2"
"十八年四月丁","1","1","2"
"八年四月丁丑","1","1","2"
"十九年四月戊","1","1","2"
"九年四月戊子","1","1","2"
"十一年五月壬","1","1","2"
"一年五月壬戌","1","1","2"
"四十四年十一","1","1","2"
"年十一月己巳","1","1","2"
"六年闰四月丁","1","1","2"
"年闰四月丁丑","1","1","2"
"开原殷家庄堡","1","1","2"
"原殷家庄堡台","1","1","2"
"殷家庄堡台杆","1","1","2"
"家庄堡台杆八","1","1","2"
"十七年四月癸","1","1","2"
"七年四月癸酉","1","1","2"
"昌元年十月丁","1","1","2"
"元年十月丁卯","1","1","2"
"天启元年闰二","1","1","2"
"启元年闰二月","1","1","2"
"元年闰二月丙","1","1","2"
"年闰二月丙戌","1","1","2"
"二年五月丙申","1","1","2"
"三年七月辛卯","1","1","2"
"六年五月戊申","1","1","2"
"七年十月庚子","1","1","2"
"祯元年四月乙","1","1","2"
"元年四月乙卯","1","1","2"
"二年十一月庚","1","1","2"
"年十一月庚子","1","1","2"
"三年三月戊戌","1","1","2"
"六年正月癸丑","1","1","2"
"七年九月庚申","1","1","2"
"十一年正月甲","1","1","2"
"一年正月甲申","1","1","2"
"年正月甲申朔","1","1","2"
"治三年三月庚","1","1","2"
"三年三月庚午","1","1","2"
"八年三月辛卯","1","1","2"
"十年四月辛丑","1","1","2"
"年三月戊申夜","2","0","2"
"七年三月丁卯","1","1","2"
"十五年六月癸","1","1","2"
"年六月癸未夜","2","0","2"
"靖五年七月甲","1","1","2"
"五年七月甲申","1","1","2"
"二十年七月丙","1","1","2"
"十年七月丙戌","1","1","2"
"左军都督府中","1","1","2"
"军都督府中门","1","1","2"
"庆二年三月戊","1","1","2"
"二年三月戊午","1","1","2"
"一年二月庚辰","1","1","2"
"十三年九月癸","1","1","2"
"三年九月癸巳","1","1","2"
"十四年二月戊","1","1","2"
"四年二月戊申","1","1","2"
"启六年五月壬","1","1","2"
"六年五月壬寅","1","1","2"
"年五月壬寅朔","1","1","2"
"厚载门火神庙","1","1","2"
"三年六月壬申","1","1","2"
"三年二月甲午","1","1","2"
"正德元年正月","1","1","2"
"德元年正月乙","1","1","2"
"元年正月乙酉","1","1","2"
"二年八月己亥","1","1","2"
"八年七月甲申","1","1","2"
"靖三十三年四","1","1","2"
"三年四月戊子","1","1","2"
"十七年五月戊","1","1","2"
"十九年二月己","1","1","2"
"隆庆六年闰二","1","1","2"
"庆六年闰二月","1","1","2"
"六年闰二月癸","1","1","2"
"年闰二月癸酉","1","1","2"
"万历六年七月","1","1","2"
"历六年七月丁","1","1","2"
"六年七月丁丑","1","1","2"
"三年四月乙丑","1","1","2"
"二十六年九月","1","1","2"
"十六年九月甲","1","1","2"
"六年九月甲辰","1","1","2"
"萧山贾九经家","1","1","2"
"启元年六月庚","1","1","2"
"元年六月庚寅","1","1","2"
"王体积中庭喷","1","1","2"
"崇祯七年二月","1","1","2"
"祯七年二月戊","1","1","2"
"七年二月戊午","1","1","2"
"二十三年十一","1","1","2"
"文元年三月乙","1","1","2"
"元年三月乙卯","1","1","2"
"燕王营苏家桥","2","0","2"
"安卫霪雨坏城","2","0","2"
"江西七府十六","1","1","2"
"西七府十六县","1","1","2"
"成化元年六月","1","1","2"
"十七年七月乙","1","1","2"
"七年七月乙酉","1","1","2"
"三十一万四千","1","1","2"
"淹死一万一千","1","1","2"
"死一万一千八","1","1","2"
"弘治二年七月","1","1","2"
"七年七月庚寅","1","1","2"
"坏朝阳门北城","1","1","2"
"十五年六七月","1","1","2"
"正德元年七月","1","1","2"
"平地水深二丈","1","1","2"
"嘉靖四年六月","1","1","2"
"三十三年六月","1","1","2"
"四十五年九月","1","1","2"
"五年五月七月","2","0","2"
"二十八年七月","1","1","2"
"二十九年春夏","1","1","2"
"三十二年七月","1","1","2"
"天启六年闰六","1","1","2"
"坏天寿山神路","1","1","2"
"坏山海关内外","1","1","2"
"山海关内外城","1","1","2"
"海关内外城垣","1","1","2"
"泰三年五月癸","1","1","2"
"三年五月癸巳","1","1","2"
"耳目口鼻四肢","1","1","2"
"历二十二年六","1","1","2"
"太仓卫指挥姜","1","1","2"
"仓卫指挥姜周","1","1","2"
"卫指挥姜周辅","1","1","2"
"指挥姜周辅家","1","1","2"
"历四十四年七","1","1","2"
"时内殿奏章房","1","1","2"
"武四年正月戊","1","1","2"
"四年正月戊申","1","1","2"
"六年十二月乙","1","1","2"
"年十二月乙丑","1","1","2"
"十一年正月丁","1","1","2"
"一年正月丁亥","1","1","2"
"正统三年十月","1","1","2"
"统三年十月丁","1","1","2"
"三年十月丁丑","1","1","2"
"天顺七年十月","1","1","2"
"顺七年十月甲","1","1","2"
"七年十月甲辰","1","1","2"
"八年正月乙丑","1","1","2"
"十六年正月辛","1","1","2"
"六年正月辛卯","1","1","2"
"年十二月戊辰","1","1","2"
"隆庆三年十一","1","1","2"
"庆三年十一月","1","1","2"
"三年十一月癸","1","1","2"
"年十一月癸巳","1","1","2"
"万历十四年冬","1","1","2"
"崇祯元年十一","1","1","2"
"祯元年十一月","1","1","2"
"靖三十七年十","1","1","2"
"三十七年十月","1","1","2"
"十七年十月戊","1","1","2"
"七年十月戊辰","1","1","2"
"万历十八年五","1","1","2"
"历十八年五月","1","1","2"
"十八年五月丁","1","1","2"
"八年五月丁卯","1","1","2"
"祖陵大松树孔","1","1","2"
"陵大松树孔中","1","1","2"
"天启六年四月","1","1","2"
"启六年四月癸","1","1","2"
"六年四月癸巳","1","1","2"
"南京西华门内","1","1","2"
"七年二月丁巳","1","1","2"
"德元年八月辛","1","1","2"
"元年八月辛巳","1","1","2"
"上殿奏请斋戒","1","1","2"
"定协律郎等官","1","1","2"
"协律郎等官品","1","1","2"
"初设四夷馆隶","1","1","2"
"始增设太常寺","1","1","2"
"增设太常寺卿","1","1","2"
"所属尚食等局","1","1","2"
"太常司供需库","1","1","2"
"常司供需库隶","1","1","2"
"御史一人印烙","1","1","2"
"答答失里营所","1","1","2"
"九关通事使一","1","1","2"
"关通事使一人","1","1","2"
"设外夷通事隶","1","1","2"
"曰皇帝奉天宝","2","0","2"
"稽察六部百司","1","1","2"
"前一年南北罪","1","1","2"
"一年南北罪囚","1","1","2"
"武英殿西房中","1","1","2"
"英殿西房中书","1","1","2"
"殿西房中书舍","1","1","2"
"西房中书舍人","1","1","2"
"内阁诰敕房中","1","1","2"
"阁诰敕房中书","1","1","2"
"制敕房中书舍","1","1","2"
"内阁诰敕房舍","1","1","2"
"阁诰敕房舍人","1","1","2"
"王府敕符底簿","1","1","2"
"设直省舍人十","1","1","2"
"直省舍人十人","1","1","2"
"定设中书舍人","1","1","2"
"设中书舍人二","1","1","2"
"行人三十七人","1","1","2"
"行人持节传旨","2","0","2"
"行人司官四十","1","1","2"
"人司官四十员","1","1","2"
"五官灵台郎八","1","1","2"
"官灵台郎八人","1","1","2"
"五官保章正二","1","1","2"
"官保章正二人","1","1","2"
"五官挈壶正二","1","1","2"
"官挈壶正二人","1","1","2"
"五官监候三人","1","1","2"
"五官司历二人","1","1","2"
"五官司晨八人","1","1","2"
"漏刻博士六人","1","1","2"
"壬遁历七十二","1","1","2"
"遁历七十二事","1","1","2"
"移内外诸司救","2","0","2"
"置医学提举司","1","1","2"
"属官御医四人","1","1","2"
"疏理街道沟渠","1","1","2"
"置兵马指挥司","1","1","2"
"命京兵马指挥","2","0","2"
"京兵马指挥司","1","1","2"
"中都兵马指挥","1","1","2"
"都兵马指挥司","1","1","2"
"京城巡捕等事","1","1","2"
"定设五城兵马","1","1","2"
"设五城兵马指","1","1","2"
"巡视五城御史","1","1","2"
"城兵马指挥会","1","1","2"
"五城兵马司官","1","1","2"
"神乐观提点一","1","1","2"
"乐观提点一人","1","1","2"
"山正一真人一","1","1","2"
"正一真人一人","1","1","2"
"皇门官设皇门","1","1","2"
"门官设皇门使","1","1","2"
"河州敕谕茶马","1","1","2"
"马靖巡视甘肃","1","1","2"
"下番官军守备","1","1","2"
"番官军守备南","1","1","2"
"官军守备南京","1","1","2"
"王安镇守甘肃","1","1","2"
"大学士陈山专","1","1","2"
"范弘等免死诏","1","1","2"
"置内职六尚局","1","1","2"
"本部尚书参赞","1","1","2"
"同内外守备官","1","1","2"
"内外守备官操","1","1","2"
"外守备官操练","1","1","2"
"守备官操练军","1","1","2"
"备官操练军马","1","1","2"
"十三司郎中十","1","1","2"
"三司郎中十三","1","1","2"
"司郎中十三人","1","1","2"
"清江二提举司","1","1","2"
"龙江抽分竹木","1","1","2"
"江抽分竹木局","1","1","2"
"瓦屑坝抽分竹","1","1","2"
"屑坝抽分竹木","1","1","2"
"坝抽分竹木局","1","1","2"
"提督操江一人","1","1","2"
"南京六部所存","1","1","2"
"仁宗时补设官","1","1","2"
"置两浙都转运","1","1","2"
"两浙都转运司","1","1","2"
"置盐课提举司","1","1","2"
"两淮巡盐御史","1","1","2"
"置茶盐都转运","1","1","2"
"茶盐都转运司","1","1","2"
"置四川永宁茶","1","1","2"
"四川永宁茶马","1","1","2"
"川永宁茶马司","1","1","2"
"置雅州碉门茶","1","1","2"
"雅州碉门茶马","1","1","2"
"州碉门茶马司","1","1","2"
"北方府州县官","1","1","2"
"方府州县官三","1","1","2"
"府州县官三百","1","1","2"
"定府州县条例","1","1","2"
"府州县条例八","1","1","2"
"一千一百七十","1","1","2"
"千一百七十一","1","1","2"
"提学宪臣提调","1","1","2"
"定儒学训导位","1","1","2"
"天下学官改授","1","1","2"
"下学官改授旁","1","1","2"
"学官改授旁郡","1","1","2"
"官改授旁郡州","1","1","2"
"改授旁郡州县","1","1","2"
"卫所戍守军士","1","1","2"
"洪武十七年置","2","0","2"
"中书省造大明","1","1","2"
"书省造大明宝","1","1","2"
"省造大明宝钞","1","1","2"
"大明通行宝钞","1","1","2"
"中书省奏准印","1","1","2"
"书省奏准印造","1","1","2"
"省奏准印造大","1","1","2"
"奏准印造大明","1","1","2"
"准印造大明宝","1","1","2"
"印造大明宝钞","1","1","2"
"告捕者赏银二","1","1","2"
"捕者赏银二十","1","1","2"
"者赏银二十五","1","1","2"
"赏银二十五两","1","1","2"
"都御史陈瑛言","2","0","2"
"行户口食盐法","1","1","2"
"北京宝钞提举","1","1","2"
"京宝钞提举司","1","1","2"
"发南京抽分场","1","1","2"
"南京抽分场积","1","1","2"
"京抽分场积薪","1","1","2"
"金银布帛交易","1","1","2"
"京卫军秋粮取","1","1","2"
"司钥库太监庞","1","1","2"
"户部布政司库","1","1","2"
"部布政司库钱","1","1","2"
"世宗嘉靖六年","1","1","2"
"发内库新旧钱","1","1","2"
"内库新旧钱八","1","1","2"
"库新旧钱八千","1","1","2"
"新旧钱八千一","1","1","2"
"旧钱八千一百","1","1","2"
"钱八千一百万","1","1","2"
"八千一百万文","1","1","2"
"千一百万文折","1","1","2"
"令通行历代钱","1","1","2"
"费工本银三十","1","1","2"
"工本银三十九","1","1","2"
"本银三十九万","1","1","2"
"钱六万五千万","1","1","2"
"六万五千万文","1","1","2"
"问大学士徐阶","1","1","2"
"民间交易一钱","1","1","2"
"万历通宝金背","1","1","2"
"一文重一钱二","1","1","2"
"文重一钱二分","1","1","2"
"重一钱二分五","1","1","2"
"一钱二分五厘","1","1","2"
"一文重一钱三","1","1","2"
"云南巡按郭庭","1","1","2"
"南巡按郭庭梧","1","1","2"
"万历金背五文","1","1","2"
"嘉靖金背四文","1","1","2"
"七万九千馀两","2","0","2"
"采铜於产铜地","2","0","2"
"州抽分主事朱","1","1","2"
"抽分主事朱大","1","1","2"
"分主事朱大受","1","1","2"
"福建尤溪县银","1","1","2"
"建尤溪县银屏","1","1","2"
"尤溪县银屏山","1","1","2"
"溪县银屏山银","1","1","2"
"县银屏山银场","1","1","2"
"银屏山银场局","1","1","2"
"贵州采办金银","1","1","2"
"兵部尚书孙原","1","1","2"
"部尚书孙原贞","1","1","2"
"尚书孙原贞请","1","1","2"
"官戴细保提督","1","1","2"
"武陵等十二县","1","1","2"
"民夫五十五万","1","1","2"
"浦城废坑银冶","1","1","2"
"云南巡抚李士","1","1","2"
"南巡抚李士实","1","1","2"
"前卫千户仲春","1","1","2"
"卫千户仲春请","1","1","2"
"山西巡抚魏允","1","1","2"
"西巡抚魏允贞","1","1","2"
"巡抚魏允贞上","1","1","2"
"河南巡按姚思","1","1","2"
"南巡按姚思仁","1","1","2"
"铁七百四十六","1","1","2"
"七百四十六万","1","1","2"
"辽东都司三万","1","1","2"
"东都司三万卫","1","1","2"
"广东归善县请","1","1","2"
"御史刘大夏讨","1","1","2"
"贵州大万山长","1","1","2"
"州大万山长官","1","1","2"
"大万山长官司","1","1","2"
"封闭云南路南","1","1","2"
"闭云南路南州","1","1","2"
"云南路南州铜","1","1","2"
"三百六十四处","1","1","2"
"山东巡按陈济","1","1","2"
"市镇店肆门摊","1","1","2"
"骡驴车受雇装","1","1","2"
"驴车受雇装载","1","1","2"
"直省税课司局","1","1","2"
"南京上新河船","1","1","2"
"京上新河船料","1","1","2"
"上新河船料钞","1","1","2"
"置彰义门官房","1","1","2"
"直省税课司官","1","1","2"
"崇文门监税官","1","1","2"
"杭州抽分御史","1","1","2"
"始收泰山碧霞","1","1","2"
"收泰山碧霞元","1","1","2"
"泰山碧霞元君","1","1","2"
"山碧霞元君祠","1","1","2"
"碧霞元君祠香","1","1","2"
"霞元君祠香钱","1","1","2"
"广东税课司局","1","1","2"
"东税课司局多","1","1","2"
"府抽印木植中","1","1","2"
"抽印木植中官","1","1","2"
"入钞六十六万","1","1","2"
"钱二百八十八","1","1","2"
"二百八十八万","1","1","2"
"广宁八里铺前","1","1","2"
"宁八里铺前屯","1","1","2"
"八里铺前屯卫","1","1","2"
"钞关主事关防","1","1","2"
"关主事关防敕","1","1","2"
"主事关防敕书","1","1","2"
"万历十一年革","1","1","2"
"二十六年千户","1","1","2"
"十六年千户赵","1","1","2"
"六年千户赵承","1","1","2"
