"N-gram","原文","翻译","Total"
"年千户赵承勋","1","1","2"
"千户赵承勋奏","1","1","2"
"户赵承勋奏请","1","1","2"
"府承奉谢文铨","1","1","2"
"约三十二万五","1","1","2"
"三十二万五千","1","1","2"
"十二万五千馀","2","0","2"
"二万五千馀两","2","0","2"
"历二十五年增","1","1","2"
"二十六万六千","1","1","2"
"十六万六千馀","2","0","2"
"连年税使所供","1","1","2"
"户部尚书毕严","2","0","2"
"关税二十万两","1","1","2"
"云屯市舶提举","1","1","2"
"屯市舶提举司","1","1","2"
"提举市舶太监","1","1","2"
"举市舶太监毕","1","1","2"
"市舶太监毕真","1","1","2"
"都御史胡宗宪","1","1","2"
"开原城东五里","1","1","2"
"开原南关马市","1","1","2"
"原南关马市独","1","1","2"
"达官指挥李原","1","1","2"
"官指挥李原等","1","1","2"
"兵部尚书王越","1","1","2"
"部尚书王越请","1","1","2"
"辽东义州木市","1","1","2"
"历二十三年开","1","1","2"
"后总兵李成梁","1","1","2"
"一百十户一里","2","0","2"
"户科事中一人","2","0","2"
"户部主事四人","1","1","2"
"造逃户周知册","1","1","2"
"流民十二万户","1","1","2"
"民三万五千八","1","1","2"
"三万五千八百","1","1","2"
"民三万二千八","1","1","2"
"三万二千八百","1","1","2"
"万二千八百馀","2","0","2"
"千三百四十三","1","1","2"
"三百四十三顷","1","1","2"
"户部郎中刘九","1","1","2"
"部郎中刘九皋","1","1","2"
"民年八十上赐","2","0","2"
"年八十上赐爵","2","0","2"
"六十五万二千","1","1","2"
"十五万二千八","1","1","2"
"五万二千八百","1","1","2"
"万二千八百七","1","1","2"
"二千八百七十","1","1","2"
"五十四万五千","1","1","2"
"十四万五千八","1","1","2"
"户部核实天下","1","1","2"
"国子生武淳等","1","1","2"
"子生武淳等分","1","1","2"
"区设粮长四人","1","1","2"
"七千六百二十","2","0","2"
"六百二十三顷","1","1","2"
"四百二十二万","1","1","2"
"建昌知府许孚","1","1","2"
"七百一万三千","2","0","2"
"一万三千九百","1","1","2"
"万三千九百七","1","1","2"
"三千九百七十","1","1","2"
"千九百七十六","1","1","2"
"九百七十六顷","1","1","2"
"立民兵万户府","1","1","2"
"徙山西真定民","2","0","2"
"卫所州县军民","1","1","2"
"本卫所官军俸","1","1","2"
"定屯田官军赏","1","1","2"
"屯田官军赏罚","1","1","2"
"太原左卫千户","1","1","2"
"原左卫千户陈","1","1","2"
"左卫千户陈淮","1","1","2"
"卫千户陈淮所","1","1","2"
"千户陈淮所种","1","1","2"
"宁夏总兵何福","1","1","2"
"军公事妨农务","2","0","2"
"公事妨农务者","2","0","2"
"军田正粮归仓","1","1","2"
"沿边开田官军","1","1","2"
"宣府巡抚叶盛","1","1","2"
"府巡抚叶盛买","1","1","2"
"巡抚叶盛买官","1","1","2"
"四万六千馀石","2","0","2"
"常操军十九万","1","1","2"
"户部侍郎韩福","1","1","2"
"部侍郎韩福尤","1","1","2"
"六十四万四千","1","1","2"
"十四万四千馀","2","0","2"
"二十四万九千","1","1","2"
"时山东巡抚郑","1","1","2"
"山东巡抚郑汝","1","1","2"
"东巡抚郑汝璧","1","1","2"
"巡抚郑汝璧请","1","1","2"
"登州海北长山","1","1","2"
"州海北长山诸","1","1","2"
"海北长山诸岛","1","1","2"
"垦闽海坛山田","1","1","2"
"天津巡抚汪应","1","1","2"
"津巡抚汪应蛟","1","1","2"
"御史左光斗命","1","1","2"
"管河通判卢观","1","1","2"
"河通判卢观象","1","1","2"
"通判卢观象大","1","1","2"
"判卢观象大兴","1","1","2"
"卢观象大兴水","1","1","2"
"观象大兴水田","1","1","2"
"太常少卿董应","1","1","2"
"常少卿董应举","1","1","2"
"李继贞巡抚天","1","1","2"
"继贞巡抚天津","1","1","2"
"赐勋臣公侯丞","1","1","2"
"勋臣公侯丞相","1","1","2"
"御马太监刘顺","1","1","2"
"马太监刘顺家","1","1","2"
"太监刘顺家人","1","1","2"
"监刘顺家人进","1","1","2"
"何必置立庄田","1","1","2"
"部尚书李敏等","1","1","2"
"中官庄田三百","1","1","2"
"官校招集群小","1","1","2"
"民心伤痛入骨","1","1","2"
"命事中夏言等","2","0","2"
"事中夏言等清","1","1","2"
"户部尚书孙交","1","1","2"
"部尚书孙交造","1","1","2"
"尚书孙交造皇","1","1","2"
"书孙交造皇庄","1","1","2"
"孙交造皇庄新","1","1","2"
"山东巡抚邵锡","1","1","2"
"遣御史沈阳清","1","1","2"
"承天六庄二湖","1","1","2"
"开封太黄寺堤","1","1","2"
"河南参政安然","1","1","2"
"归德州东南凤","1","1","2"
"德州东南凤池","1","1","2"
"州东南凤池口","1","1","2"
"开封西华诸县","1","1","2"
"东经开封城北","1","1","2"
"经开封城北五","1","1","2"
"开封城北五里","1","1","2"
"祥符鱼王口中","2","0","2"
"符鱼王口中滦","2","0","2"
"鱼王口中滦下","2","0","2"
"命兴安伯徐亨","1","1","2"
"开封州县十四","2","0","2"
"道四百五十里","1","1","2"
"张家黑龙庙口","1","1","2"
"太黄寺巴河分","1","1","2"
"黄寺巴河分水","1","1","2"
"寺巴河分水处","1","1","2"
"都督同知武兴","1","1","2"
"新乡八柳树口","1","1","2"
"塞河南八柳树","1","1","2"
"巡抚都御史洪","1","1","2"
"抚都御史洪英","1","1","2"
"武二十四年改","1","1","2"
"命工部尚书石","1","1","2"
"复决沙湾北岸","2","0","2"
"正统十三年改","1","1","2"
"太仆少卿黄仕","1","1","2"
"仆少卿黄仕儁","1","1","2"
"入张秋会通河","1","1","2"
"巡抚河南御史","1","1","2"
"抚河南御史张","1","1","2"
"河南御史张澜","1","1","2"
"原武黄河东岸","1","1","2"
"合黑洋山旧河","1","1","2"
"黑洋山旧河道","1","1","2"
"八百里梁山泊","1","1","2"
"祥符护城大堤","1","1","2"
"命工部侍郎薛","1","1","2"
"工部侍郎薛远","1","1","2"
"河南布政司照","1","1","2"
"南布政司照磨","1","1","2"
"布政司照磨金","1","1","2"
"政司照磨金景","1","1","2"
"司照磨金景辉","1","1","2"
"照磨金景辉考","1","1","2"
"七郡财力所筑","1","1","2"
"坏护城堤五十","1","1","2"
"河南都御史李","1","1","2"
"南都御史李衍","1","1","2"
"开封西南新城","1","1","2"
"梁家浅旧河口","1","1","2"
"家浅旧河口七","1","1","2"
"浅旧河口七里","1","1","2"
"布政司徐恪持","1","1","2"
"北直隶三巡抚","1","1","2"
"河南中牟等县","1","1","2"
"冲入张秋漕河","1","1","2"
"祥符翟家口合","1","1","2"
"上流金龙诸口","1","1","2"
"举郎中娄性协","1","1","2"
"役夫二十五万","2","0","2"
"塞决口三十六","1","1","2"
"遣工部侍郎陈","1","1","2"
"部侍郎陈政督","1","1","2"
"戴家庙减水闸","1","1","2"
"家庙减水闸浅","1","1","2"
"巡按河南御史","1","1","2"
"按河南御史涂","1","1","2"
"河南御史涂升","1","1","2"
"黄陵冈上下旧","1","1","2"
"陵冈上下旧堤","1","1","2"
"塞张秋决口工","1","1","2"
"祥符四府营淤","1","1","2"
"符四府营淤河","1","1","2"
"一宿迁小河口","2","0","2"
"管河工部员外","1","1","2"
"河工部员外郎","1","1","2"
"工部员外郎谢","1","1","2"
"部员外郎谢缉","1","1","2"
"小浮桥流入漕","1","1","2"
"浮桥流入漕河","1","1","2"
"归德州小坝子","1","1","2"
"德州小坝子等","1","1","2"
"州小坝子等处","1","1","2"
"宿迁小河口流","1","1","2"
"迁小河口流入","1","1","2"
"小河口流入漕","1","1","2"
"河口流入漕河","1","1","2"
"归德徐州小浮","2","0","2"
"德徐州小浮桥","2","0","2"
"河南管河副使","1","1","2"
"南管河副使张","1","1","2"
"管河副使张鼐","1","1","2"
"修筑侯家潭口","1","1","2"
"筑侯家潭口决","1","1","2"
"荆隆口堤内旧","1","1","2"
"丁家道口下徐","2","0","2"
"武陟木栾店凿","2","0","2"
"漕都御史李蕙","1","1","2"
"州知府龚弘上","1","1","2"
"鼐见河势南行","2","0","2"
"隆口分沁水入","1","1","2"
"口分沁水入贾","1","1","2"
"归德西王牌口","1","1","2"
"德西王牌口上","1","1","2"
"西王牌口上下","1","1","2"
"王牌口上下分","1","1","2"
"巡抚都御史郑","1","1","2"
"抚都御史郑龄","1","1","2"
"丁家道口上下","1","1","2"
"修丁家口上下","2","0","2"
"抵徐州小浮桥","2","0","2"
"工部侍郎崔岩","1","1","2"
"部侍郎崔岩奉","1","1","2"
"侍郎崔岩奉命","1","1","2"
"浚祥符董盆口","2","0","2"
"筑长垣诸县决","1","1","2"
"长垣诸县决口","1","1","2"
"考城故道淤塞","1","1","2"
"请设副使一人","1","1","2"
"命管河副都御","1","1","2"
"管河副都御史","1","1","2"
"河副都御史刘","1","1","2"
"副都御史刘恺","1","1","2"
"河副都御史龚","1","1","2"
"副都御史龚弘","1","1","2"
"侍郎佥都御史","2","0","2"
"濮奔赴沛县飞","1","1","2"
"奔赴沛县飞云","1","1","2"
"赴沛县飞云桥","1","1","2"
"沛县飞云桥徐","2","0","2"
"县飞云桥徐州","2","0","2"
"口徐州小浮桥","2","0","2"
"徐州小浮桥口","1","1","2"
"归德城南饮马","1","1","2"
"德城南饮马池","1","1","2"
"曹县梁靖口南","1","1","2"
"县梁靖口南岸","1","1","2"
"武家口十三里","1","1","2"
"小黄河旧通徐","1","1","2"
"黄河旧通徐州","1","1","2"
"兰阳北赵皮寨","1","1","2"
"宁陵北坌河一","1","1","2"
"陵北坌河一道","1","1","2"
"总督河道右都","1","1","2"
"督河道右都御","1","1","2"
"河道右都御史","1","1","2"
"左都御史胡世","1","1","2"
"凤阳平地千里","1","1","2"
"沛县南飞云桥","1","1","2"
"接沛北庙道口","1","1","2"
"临清运道诸水","1","1","2"
"昭阳湖东引水","1","1","2"
"请於昭阳湖东","2","0","2"
"工部侍郎潘希","1","1","2"
"部侍郎潘希曾","1","1","2"
"贾家坝入古黄","1","1","2"
"家坝入古黄河","1","1","2"
"小浮桥入运河","1","1","2"
"东北经单县长","1","1","2"
"北经单县长堤","1","1","2"
"都御史戴时宗","1","1","2"
"御史戴时宗请","1","1","2"
"谷亭转入运河","1","1","2"
"睢州野鸡冈淤","1","1","2"
"济宁缕水大堤","1","1","2"
"堤百五十馀里","2","0","2"
"鲁桥沛县东堤","2","0","2"
"侯家林二河分","1","1","2"
"家林二河分流","1","1","2"
"林二河分流入","1","1","2"
"二河分流入运","1","1","2"
"筑压口缕水堤","1","1","2"
"筑曹县八里湾","1","1","2"
"使北岸七八百","1","1","2"
"北岸七八百里","1","1","2"
"督漕都御史周","1","1","2"
"漕都御史周金","1","1","2"
"都御史周金言","2","0","2"
"总河都御史胡","1","1","2"
"孙禄口黄河支","1","1","2"
"禄口黄河支流","1","1","2"
"修筑马牧集决","1","1","2"
"筑马牧集决口","1","1","2"
"命兵部侍郎王","1","1","2"
"河副都御史郭","1","1","2"
"副都御史郭持","1","1","2"
"都御史郭持平","1","1","2"
"入野鸡冈新开","1","1","2"
"野鸡冈新开河","1","1","2"
"鸡冈新开河道","1","1","2"
"李景高口三河","1","1","2"
"巡按御史贾太","1","1","2"
"按御史贾太亨","1","1","2"
"总河都御史詹","1","1","2"
"河都御史詹瀚","1","1","2"
"都御史詹瀚请","1","1","2"
"道淤阻五十里","1","1","2"
"河副都御史曾","1","1","2"
"副都御史曾钧","1","1","2"
"草湾老黄河口","1","1","2"
"三里沟新河口","1","1","2"
"增筑高家堰长","1","1","2"
"筑高家堰长堤","1","1","2"
"督漕都御史应","1","1","2"
"新集地接梁靖","1","1","2"
"集地接梁靖口","1","1","2"
"新集小浮桥故","2","0","2"
"集小浮桥故道","2","0","2"
"小浮桥故道二","1","1","2"
"浮桥故道二百","1","1","2"
"桥故道二百五","1","1","2"
"故道二百五十","1","1","2"
"道二百五十馀","2","0","2"
"二百五十馀里","2","0","2"
"上下二百馀里","2","0","2"
"绕丰县华山东","1","1","2"
"丰县华山东北","1","1","2"
"工部尚书理河","2","0","2"
"部尚书理河漕","2","0","2"
"事中何鸣勘河","2","0","2"
"盛应期所凿新","2","0","2"
"应期所凿新河","2","0","2"
"新河土浅泉涌","1","1","2"
"山郭贯楼支河","1","1","2"
"修筑南岸长堤","1","1","2"
"筑马家桥堤三","1","1","2"
"马家桥堤三万","1","1","2"
"家桥堤三万五","1","1","2"
"桥堤三万五千","1","1","2"
"堤三万五千二","1","1","2"
"三万五千二百","1","1","2"
"万五千二百八","1","1","2"
"五千二百八十","1","1","2"
"千二百八十丈","1","1","2"
"泰山庙七里沟","2","0","2"
"河县河南镇合","2","0","2"
"县河南镇合於","2","0","2"
"河南镇合於黄","2","0","2"
"南镇合於黄河","2","0","2"
"开新庄闸通回","2","0","2"
"新庄闸通回船","2","0","2"
"鱼沟分河一道","1","1","2"
"匙头湾八十里","1","1","2"
"兵部侍郎万恭","1","1","2"
"部侍郎万恭总","1","1","2"
"侍郎万恭总理","1","1","2"
"郎万恭总理河","1","1","2"
"万恭总理河道","1","1","2"
"宿迁小河口三","1","1","2"
"迁小河口三百","1","1","2"
"小河口三百七","1","1","2"
"河口三百七十","1","1","2"
"口三百七十里","1","1","2"
"五月十五日上","1","1","2"
"月十五日上堤","1","1","2"
"九月十五日下","1","1","2"
"月十五日下堤","1","1","2"
"总理河道都御","1","1","2"
"理河道都御史","1","1","2"
"河道都御史万","1","1","2"
"道都御史万恭","1","1","2"
"督理河道署郎","1","1","2"
"理河道署郎中","1","1","2"
"河道署郎中事","1","1","2"
"道署郎中事陈","1","1","2"
"署郎中事陈应","1","1","2"
"郎中事陈应荐","1","1","2"
"筑黄河两岸堤","1","1","2"
"奉天翊运推诚","1","1","2"
"镇镇守总兵官","1","1","2"
"诸翼统军元帅","2","0","2"
"节制中外诸军","2","0","2"
"中军都督府断","1","1","2"
"军都督府断事","1","1","2"
"都督府断事官","1","1","2"
"提控案牍一人","1","1","2"
"升五军断事官","1","1","2"
"置五军照磨所","1","1","2"
"指挥同知二人","1","1","2"
"上直卫亲军指","1","1","2"
"直卫亲军指挥","1","1","2"
"帐前总制亲军","1","1","2"
"前总制亲军都","1","1","2"
"总制亲军都指","1","1","2"
"制亲军都指挥","1","1","2"
"军都指挥使司","1","1","2"
"千户所正千户","1","1","2"
"拱卫指挥使司","1","1","2"
"洪武十八年革","1","1","2"
"南京卫指挥使","1","1","2"
"主将同守一城","1","1","2"
"总理练兵事务","1","1","2"
"游击将军八人","1","1","2"
"游击将军六人","1","1","2"
"守备三十一人","1","1","2"
"分守参将六人","1","1","2"
"入卫游击四人","1","1","2"
"入卫游击一人","1","1","2"
"管理水利屯田","1","1","2"
"理水利屯田都","1","1","2"
"水利屯田都司","1","1","2"
"利屯田都司一","1","1","2"
"屯田都司一人","1","1","2"
"镇守甘肃总兵","1","1","2"
"守甘肃总兵官","1","1","2"
"甘肃总兵官一","1","1","2"
"肃总兵官一人","1","1","2"
"班备御都司四","1","1","2"
"备御都司四人","1","1","2"
"协守参将二人","1","1","2"
"巡抚中军坐营","1","1","2"
"抚中军坐营官","1","1","2"
"中军坐营官一","1","1","2"
"军坐营官一人","1","1","2"
"巡抚中军官一","1","1","2"
"抚中军官一人","1","1","2"
"镇守湖广总兵","1","1","2"
"守湖广总兵官","1","1","2"
"湖广总兵官一","1","1","2"
"广总兵官一人","1","1","2"
"练兵游击将军","1","1","2"
"兵游击将军一","1","1","2"
"提督狼山副总","1","1","2"
"督狼山副总兵","1","1","2"
"狼山副总兵一","1","1","2"
"山副总兵一人","1","1","2"
"四十三年移驻","1","1","2"
"凤阳军门中军","1","1","2"
"阳军门中军官","1","1","2"
"军门中军官一","1","1","2"
"门中军官一人","1","1","2"
"总捕都司一人","1","1","2"
"发莱州洋海仓","1","1","2"
"造浅船五百艘","1","1","2"
"兑粮三十万石","1","1","2"
"官军多所调遣","1","1","2"
"尚书黄福建议","1","1","2"
"民运粮二百七","1","1","2"
"运粮二百七十","1","1","2"
"百七十四万石","1","1","2"
"民运粮二百二","1","1","2"
"运粮二百二十","1","1","2"
"粮二百二十万","1","1","2"
"二百二十万石","1","1","2"
"吏部蹇义等上","1","1","2"
"官军兑运民粮","2","0","2"
"运粮四百万石","1","1","2"
"四百五十万石","1","1","2"
"漕运参将袁佑","1","1","2"
"运参将袁佑上","1","1","2"
"十八万九千七","1","1","2"
"八万九千七百","1","1","2"
"万九千七百石","1","1","2"
"南直隶正粮独","1","1","2"
"贮预备米十九","1","1","2"
"预备米十九万","1","1","2"
"河南改兑米充","1","1","2"
"时应天巡抚滕","1","1","2"
"应天巡抚滕昭","1","1","2"
"仓支运七十万","1","1","2"
"运七十万石米","1","1","2"
"抵北直隶三处","1","1","2"
"江南州县运粮","1","1","2"
"山东改兑粮九","1","1","2"
"东改兑粮九万","1","1","2"
"改兑粮九万石","1","1","2"
"粮米三十五万","1","1","2"
"米三十五万石","1","1","2"
"三十五万折银","1","1","2"
"漕运总兵杨宏","1","1","2"
"四十四万五千","1","1","2"
"四万五千馀两","2","0","2"
"淮安清江浦口","1","1","2"
"百三十八万馀","2","0","2"
"山东五月初一","1","1","2"
"东五月初一日","1","1","2"
"南直隶七月初","1","1","2"
"直隶七月初一","1","1","2"
"隶七月初一日","1","1","2"
"湖广九月初一","1","1","2"
"广九月初一日","1","1","2"
"正耗米四百七","1","1","2"
"耗米四百七十","1","1","2"
"米四百七十二","1","1","2"
"四百七十二石","1","1","2"
"令运粮总兵官","1","1","2"
"内府白熟粳糯","1","1","2"
"府白熟粳糯米","1","1","2"
"白熟粳糯米十","1","1","2"
"熟粳糯米十七","1","1","2"
"粳糯米十七万","1","1","2"
"府部糙粳米四","1","1","2"
"部糙粳米四万","1","1","2"
"糙粳米四万四","1","1","2"
"粳米四万四千","1","1","2"
"内折色八千八","1","1","2"
"折色八千八百","1","1","2"
"东南西北四所","1","1","2"
"置皇城四门仓","1","1","2"
"北京三十七卫","1","1","2"
"京三十七卫仓","1","1","2"
"令天下府县多","1","1","2"
"天下府县多设","1","1","2"
"天下司府州县","1","1","2"
"纳稻谷二石五","1","1","2"
"稻谷二石五斗","1","1","2"
"内府供应繁多","1","1","2"
"太仓银入内库","2","0","2"
"太仓中库积银","1","1","2"
"仓中库积银八","1","1","2"
"中库积银八百","1","1","2"
"加预备钦取银","1","1","2"
"取光禄太仆银","1","1","2"
"神宗万历六年","1","1","2"
"买办银二十万","1","1","2"
"办银二十万两","1","1","2"
"加内操马刍料","1","1","2"
"内操马刍料银","1","1","2"
"操马刍料银七","1","1","2"
"马刍料银七万","1","1","2"
"时修工部旧库","1","1","2"
"直省府州县卫","1","1","2"
"省府州县卫所","1","1","2"
"府州县税课司","1","1","2"
"州县税课司局","1","1","2"
"巡视库藏科道","1","1","2"
"视库藏科道官","1","1","2"
"台州卫指挥陈","1","1","2"
"州卫指挥陈良","1","1","2"
"置总督中官一","1","1","2"
"总督中官一人","1","1","2"
"巡盐御史杨澄","1","1","2"
"积贮征徭羡银","1","1","2"
"南户部库银八","1","1","2"
"户部库银八十","1","1","2"
"部库银八十万","1","1","2"
"库银八十万两","1","1","2"
"御史萧重望请","1","1","2"
"操江巡抚范济","1","1","2"
"江巡抚范济世","1","1","2"
"买乳牛造上供","1","1","2"
"乳牛造上供酥","1","1","2"
"牛造上供酥油","1","1","2"
"膳食器皿三十","1","1","2"
"食器皿三十万","1","1","2"
"器皿三十万七","1","1","2"
"皿三十万七千","1","1","2"
"光禄果品物料","1","1","2"
"百二十六万八","1","1","2"
"部尚书姚夔言","2","0","2"
"列上内外官役","1","1","2"
"上内外官役酒","1","1","2"
"内外官役酒饭","1","1","2"
"令原供司府依","1","1","2"
"光禄少卿李键","1","1","2"
"牲口银五万八","1","1","2"
"口银五万八千","1","1","2"
"宛平知县刘曰","1","1","2"
"平知县刘曰淑","1","1","2"
"御史王孟震斥","1","1","2"
"副都御史弋谦","1","1","2"
"泰安州税课局","1","1","2"
"安州税课局大","1","1","2"
"州税课局大使","1","1","2"
"税课局大使郝","1","1","2"
"课局大使郝智","1","1","2"
"甘肃巡抚罗明","1","1","2"
"分守内外官竞","1","1","2"
"扣军士月粮马","1","1","2"
"军士月粮马价","1","1","2"
"土鲁番西南二","1","1","2"
"鲁番西南二千","1","1","2"
"番西南二千里","1","1","2"
"内承运库太监","1","1","2"
"承运库太监崔","1","1","2"
"大珠鸦青购买","1","1","2"
"后军都督府供","1","1","2"
"宣府十七卫所","1","1","2"
"府十七卫所军","1","1","2"
"十七卫所军士","1","1","2"
"七卫所军士采","1","1","2"
"山西民夫转运","1","1","2"
"计柴价银三十","1","1","2"
"柴价银三十万","1","1","2"
"价银三十万两","1","1","2"
"副都御史刘观","1","1","2"
"都御史史仲成","1","1","2"
"南京天地山川","1","1","2"
"京天地山川坛","1","1","2"
"天地山川坛殿","1","1","2"
"地山川坛殿宇","1","1","2"
"遣工部侍郎刘","1","1","2"
"工部侍郎刘伯","1","1","2"
"部侍郎刘伯跃","1","1","2"
"三百三十九万","1","1","2"
"费银九百三十","1","1","2"
"劾督运官迟延","1","1","2"
"督运官迟延侵","1","1","2"
"珠二万八千两","1","1","2"
"两广巡抚林富","1","1","2"
"设歙县织染局","1","1","2"
"令陕西织造驼","1","1","2"
"造彩缎七千匹","1","1","2"
"工部侍郎翁世","1","1","2"
"部侍郎翁世资","1","1","2"
"侍郎翁世资请","1","1","2"
"事中顾九思等","1","1","2"
"西织造羊绒七","1","1","2"
"织造羊绒七万","1","1","2"
"造羊绒七万四","1","1","2"
"羊绒七万四千","1","1","2"
"南京供应机房","1","1","2"
"陕西织造绒袍","1","1","2"
"磁州造赵府祭","1","1","2"
"州造赵府祭器","1","1","2"
"造九龙九凤膳","1","1","2"
"九龙九凤膳案","1","1","2"
"造青龙白地花","1","1","2"
"青龙白地花缸","1","1","2"
"遣锦衣指挥杖","1","1","2"
"西烧造瓷器十","1","1","2"
"造十五万九千","1","1","2"
"钞二万五千贯","1","1","2"
"马料草二十匹","1","1","2"
"郡王嫡长子袭","1","1","2"
"王嫡长子袭封","1","1","2"
"嫡长子袭封郡","1","1","2"
"长子袭封郡王","1","1","2"
"附近州县秋粮","1","1","2"
"近州县秋粮内","1","1","2"
"州县秋粮内拨","1","1","2"
"八百五十三万","1","1","2"
"百五十三万石","1","1","2"
"百五十二万石","1","1","2"
"定内外文武官","1","1","2"
"一二三四品官","1","1","2"
"正五品二百二","1","1","2"
"五品二百二十","1","1","2"
"品二百二十石","1","1","2"
"六品递减十石","1","1","2"
"正八品七十五","1","1","2"
"八品七十五石","1","1","2"
"八品递减五石","1","1","2"
"内外官司提控","1","1","2"
"户部尚书杨鼎","1","1","2"
"本色钞十贯折","1","1","2"
"江阴横海水军","1","1","2"
"阴横海水军稍","1","1","2"
"横海水军稍班","1","1","2"
"碇手一石五斗","1","1","2"
"米麦四百七十","1","1","2"
"麦四百七十一","1","1","2"
"四百七十一万","1","1","2"
"百七十一万七","1","1","2"
"七十一万七千","1","1","2"
"一万七千馀石","2","0","2"
"钱钞三万九千","1","1","2"
"绢二十八万八","1","1","2"
"二十八万八千","1","1","2"
"千四百七十二","1","1","2"
"四百七十二万","1","1","2"
"百七十二万九","1","1","2"
"七十二万九千","1","1","2"
"六百二十二万","1","1","2"
"十二万八千馀","2","0","2"
"米麦四百六十","1","1","2"
"麦四百六十二","1","1","2"
"四百六十二万","1","1","2"
"二万五千馀石","2","0","2"
"钞五万六千三","1","1","2"
"五万六千三百","1","1","2"
"绢二十万二千","1","1","2"
"钞二万一千九","1","1","2"
"二万一千九百","1","1","2"
"万一千九百馀","2","0","2"
"四百六十万五","1","1","2"
"百六十万五千","1","1","2"
"百九十万三千","1","1","2"
"钞五万七千九","1","1","2"
"五万七千九百","1","1","2"
"三万三千馀石","2","0","2"
"千三百三十六","1","1","2"
"三百三十六万","1","1","2"
"百三十六万二","1","1","2"
"三十六万二千","1","1","2"
"钞二万三千六","1","1","2"
"二万三千六百","1","1","2"
"屯田六十三万","1","1","2"
"田六十三万五","1","1","2"
"六十三万五千","1","1","2"
"十三万五千馀","2","0","2"
"粮四百五十八","1","1","2"
"四百五十八万","1","1","2"
"百五十八万四","1","1","2"
"五十八万四千","1","1","2"
"运司提举大小","1","1","2"
"司提举大小引","1","1","2"
"提举大小引盐","1","1","2"
"举大小引盐二","1","1","2"
"大小引盐二百","1","1","2"
"小引盐二百二","1","1","2"
"引盐二百二十","1","1","2"
"清三宫子粒银","1","1","2"
"三宫子粒银四","1","1","2"
"宫子粒银四万","1","1","2"
"子粒银四万九","1","1","2"
"粒银四万九千","1","1","2"
"京卫屯钞五万","1","1","2"
"卫屯钞五万六","1","1","2"
"银二万六千馀","2","0","2"
"二万六千馀两","2","0","2"
"银三十五万三","1","1","2"
"三十五万三千","1","1","2"
"银六万三千馀","2","0","2"
"六万三千馀两","2","0","2"
"盐税银一百万","1","1","2"
"地亩银四万五","1","1","2"
"亩银四万五千","1","1","2"
"京卫屯牧地增","1","1","2"
"银万八千馀两","2","0","2"
"牙税一万九千","1","1","2"
"一万九千馀两","2","0","2"
"张家湾商税二","1","1","2"
"家湾商税二千","1","1","2"
"银二十二万三","1","1","2"
"赃罚银十七万","1","1","2"
"改折月粮银十","1","1","2"
"折月粮银十四","1","1","2"
"月粮银十四万","1","1","2"
"粮银十四万四","1","1","2"
"银十四万四千","1","1","2"
"四万四千馀两","2","0","2"
"杂物条目繁琐","1","1","2"
"银一万六千馀","2","0","2"
"绢布银四万四","1","1","2"
"布银四万四千","1","1","2"
"内府监局匠役","1","1","2"
"银一万三千馀","2","0","2"
"一万三千馀两","2","0","2"
"锦衣等七十八","1","1","2"
"衣等七十八卫","1","1","2"
