"N-gram","原文","翻译","Total"
"等七十八卫所","1","1","2"
"七十八卫所官","1","1","2"
"十八卫所官吏","1","1","2"
"布银八万二千","1","1","2"
"神机三大营将","1","1","2"
"月口粮四万三","1","1","2"
"口粮四万三千","1","1","2"
"折银五万馀两","2","0","2"
"五草场商价一","1","1","2"
"草场商价一万","1","1","2"
"场商价一万六","1","1","2"
"商价一万六千","1","1","2"
"屯粮十三万二","1","1","2"
"粮十三万二千","1","1","2"
"十三万二千馀","2","0","2"
"三万二千馀石","2","0","2"
"银二万二千馀","2","0","2"
"银七十八万七","1","1","2"
"七十八万七千","1","1","2"
"河东盐引银十","1","1","2"
"东盐引银十三","1","1","2"
"盐引银十三万","1","1","2"
"引银十三万五","1","1","2"
"银十三万五千","1","1","2"
"运年例银十二","2","0","2"
"年例银十二万","2","0","2"
"银十二万五千","1","1","2"
"十二万五千两","1","1","2"
"芦盐引银二万","1","1","2"
"盐引银二万六","1","1","2"
"引银二万六千","1","1","2"
"银十七万一千","1","1","2"
"十七万一千两","1","1","2"
"银四十五万六","1","1","2"
"四十五万六千","1","1","2"
"草二百六十八","1","1","2"
"草银二万八千","1","1","2"
"银二万八千馀","2","0","2"
"二万八千馀两","2","0","2"
"银二十六万九","1","1","2"
"二十六万九千","1","1","2"
"京运银十八万","1","1","2"
"运银十八万一","1","1","2"
"折色银一千馀","2","0","2"
"色银一千馀两","2","0","2"
"米豆二万一千","1","1","2"
"银三十二万二","1","1","2"
"十二万二千馀","2","0","2"
"山东盐引银五","1","1","2"
"东盐引银五万","1","1","2"
"盐引银五万七","1","1","2"
"引银五万七千","1","1","2"
"京运银十三万","1","1","2"
"运银十三万三","1","1","2"
"十三万三千馀","2","0","2"
"三万三千馀两","2","0","2"
"京运银七万三","1","1","2"
"运银七万三千","1","1","2"
"银七万三千两","1","1","2"
"屯粮五万六千","1","1","2"
"地亩银一千馀","2","0","2"
"亩银一千馀两","2","0","2"
"民运粮料九万","1","1","2"
"运粮料九万七","1","1","2"
"民运草六万九","1","1","2"
"运草六万九千","1","1","2"
"浙盐引银六万","1","1","2"
"盐引银六万七","1","1","2"
"引银六万七千","1","1","2"
"运年例银三十","2","0","2"
"银三十五万七","1","1","2"
"三十五万七千","1","1","2"
"盐引银二万九","1","1","2"
"引银二万九千","1","1","2"
"运年例银二万","2","0","2"
"屯粮料十四万","1","1","2"
"粮料十四万八","1","1","2"
"料十四万八千","1","1","2"
"十万八千馀两","2","0","2"
"一百八十三万","1","1","2"
"引银八万一千","1","1","2"
"银二万五千两","1","1","2"
"屯粮料二十三","1","1","2"
"粮料二十三万","1","1","2"
"料二十三万二","1","1","2"
"二十三万二千","1","1","2"
"银二十九万四","1","1","2"
"二十九万四千","1","1","2"
"京运银五万一","1","1","2"
"运银五万一千","1","1","2"
"浙盐引银十万","1","1","2"
"盐引银十万二","1","1","2"
"引银十万二千","1","1","2"
"银十万二千馀","2","0","2"
"十万二千馀两","2","0","2"
"屯粮料三十一","1","1","2"
"粮料三十一万","1","1","2"
"料三十一万九","1","1","2"
"三十一万九千","1","1","2"
"十一万九千馀","2","0","2"
"粮料草银四万","1","1","2"
"料草银四万一","1","1","2"
"草银四万一千","1","1","2"
"具银七千一百","1","1","2"
"粮料四万五千","1","1","2"
"粮料草布花银","1","1","2"
"料草布花银二","1","1","2"
"草布花银二十","1","1","2"
"布花银二十七","1","1","2"
"花银二十七万","1","1","2"
"银二十七万九","1","1","2"
"十七万九千馀","2","0","2"
"二十万八千馀","2","0","2"
"盐引银二万五","1","1","2"
"引银二万五千","1","1","2"
"京运银六万三","1","1","2"
"犒赏银一百九","1","1","2"
"赏银一百九十","1","1","2"
"屯粮二十七万","1","1","2"
"粮二十七万九","1","1","2"
"民运银十五万","1","1","2"
"运银十五万九","1","1","2"
"十五万九千馀","2","0","2"
"山东盐引银三","1","1","2"
"东盐引银三万","1","1","2"
"盐引银三万九","1","1","2"
"引银三万九千","1","1","2"
"年例银二十万","2","0","2"
"屯粮料五万三","1","1","2"
"银万六千馀两","2","0","2"
"银五万六千两","2","0","2"
"银二十万八千","1","1","2"
"银一万五千两","1","1","2"
"民运粮料二万","1","1","2"
"运粮料二万七","1","1","2"
"粮料二万七千","1","1","2"
"银十二万二千","1","1","2"
"民运草三十一","1","1","2"
"运草三十一万","1","1","2"
"草三十一万一","1","1","2"
"三十一万一千","1","1","2"
"京运银十一万","1","1","2"
"运银十一万九","1","1","2"
"地亩银二百九","1","1","2"
"京运银十六万","1","1","2"
"运银十六万两","1","1","2"
"京运银二十三","1","1","2"
"运银二十三万","1","1","2"
"银二十三万三","1","1","2"
"二十三万三千","1","1","2"
"民运银二万两","1","1","2"
"粮十八万九千","1","1","2"
"屯粮二万三千","1","1","2"
"民运银三十万","1","1","2"
"运银三十万六","1","1","2"
"银三十万六千","1","1","2"
"京运银五万九","1","1","2"
"运银五万九千","1","1","2"
"银五万九千两","1","1","2"
"转运盐使司六","1","1","2"
"盐课提举司七","1","1","2"
"两淮所辖分司","1","1","2"
"办大引盐三十","1","1","2"
"大引盐三十五","1","1","2"
"引盐三十五万","1","1","2"
"盐三十五万二","1","1","2"
"三十五万二千","1","1","2"
"盐银六十万两","1","1","2"
"办大引盐二十","1","1","2"
"大引盐二十二","1","1","2"
"引盐二十二万","1","1","2"
"太仓馀盐银十","2","0","2"
"改称河间长芦","1","1","2"
"办大引盐六万","1","1","2"
"大引盐六万三","1","1","2"
"办小引盐十八","1","1","2"
"小引盐十八万","1","1","2"
"上供郊庙百神","1","1","2"
"供郊庙百神祭","1","1","2"
"郊庙百神祭祀","1","1","2"
"岁办大引盐十","2","0","2"
"办大引盐十四","1","1","2"
"大引盐十四万","1","1","2"
"引盐十四万三","1","1","2"
"盐十四万三千","1","1","2"
"十四万三千三","1","1","2"
"四万三千三百","1","1","2"
"九万六千一百","1","1","2"
"办大引盐十万","1","1","2"
"大引盐十万四","1","1","2"
"引盐十万四千","1","1","2"
"盐十万四千五","1","1","2"
"太仓银二万二","1","1","2"
"仓银二万二千","1","1","2"
"办小引盐三十","1","1","2"
"小引盐三十万","1","1","2"
"引盐三十万四","1","1","2"
"盐三十万四千","1","1","2"
"三十万四千引","1","1","2"
"千二百五十三","1","1","2"
"百五十三万七","1","1","2"
"五十三万七千","1","1","2"
"十三万七千六","1","1","2"
"三万七千六百","1","1","2"
"固原饷银三万","1","1","2"
"原饷银三万六","1","1","2"
"饷银三万六千","1","1","2"
"广东四万六千","1","1","2"
"东四万六千八","1","1","2"
"四万六千八百","1","1","2"
"海北二万七千","1","1","2"
"岁入太仓盐课","2","0","2"
"一十二万七千","1","1","2"
"一十七万六千","1","1","2"
"九百八十六万","1","1","2"
"百八十六万一","1","1","2"
"八十六万一千","1","1","2"
"陕西镇盐课银","1","1","2"
"西镇盐课银七","1","1","2"
"镇盐课银七万","1","1","2"
"盐课银七万一","1","1","2"
"课银七万一千","1","1","2"
"银七万一千余","1","1","2"
"七万一千余两","1","1","2"
"太仓盐课银三","1","1","2"
"仓盐课银三万","1","1","2"
"盐课银三万五","1","1","2"
"课银三万五千","1","1","2"
"三万五千余两","1","1","2"
"转运提举司照","1","1","2"
"运提举司照数","1","1","2"
"户部尚书郭敦","1","1","2"
"官吏军民多养","1","1","2"
"吏军民多养马","1","1","2"
"卫递增二十引","1","1","2"
"引二贯五百文","1","1","2"
"灶户杂犯死罪","1","1","2"
"直隶巡抚周忱","1","1","2"
"户部尚书马昂","1","1","2"
"令商人买余盐","1","1","2"
"织造太监崔杲","1","1","2"
"长芦盐一万二","1","1","2"
"盐一万二千引","1","1","2"
"户部郎中丁致","1","1","2"
"部郎中丁致祥","1","1","2"
"盐二百六十五","1","1","2"
"二百六十五斤","1","1","2"
"纳银一两九钱","1","1","2"
"引正盐银五钱","1","1","2"
"时都御史王绅","1","1","2"
"增收三十五万","1","1","2"
"收三十五万引","1","1","2"
"十七万六千两","1","1","2"
"岁课七十万五","2","0","2"
"课七十万五千","2","0","2"
"七十万五千引","1","1","2"
"淮盐三十九万","1","1","2"
"盐三十九万引","1","1","2"
"淮盐二十七万","1","1","2"
"盐二十七万引","1","1","2"
"命副都御史鄢","2","0","2"
"史鄢懋卿总理","2","0","2"
"盐银六十一万","1","1","2"
"巡抚都御史殷","1","1","2"
"抚都御史殷正","1","1","2"
"都御史殷正茂","1","1","2"
"御史殷正茂请","1","1","2"
"史殷正茂请官","1","1","2"
"大学士张位等","1","1","2"
"鸿胪寺主簿田","1","1","2"
"胪寺主簿田应","1","1","2"
"寺主簿田应璧","1","1","2"
"中官鲁保鬻两","2","0","2"
"官鲁保鬻两淮","2","0","2"
"引重五百七十","1","1","2"
"重五百七十斤","1","1","2"
"变价三十万两","1","1","2"
"巡盐御史龙遇","1","1","2"
"盐御史龙遇奇","1","1","2"
"魏忠贤党郭兴","1","1","2"
"忠贤党郭兴治","1","1","2"
"吏部郎中陆光","1","1","2"
"部郎中陆光祖","1","1","2"
"副都御史朱言","2","0","2"
"长芦巡盐御史","1","1","2"
"遣中官王允中","1","1","2"
"都御史高明整","1","1","2"
"部尚书李敏请","1","1","2"
"户部侍郎李嗣","1","1","2"
"刑部侍郎彭韶","1","1","2"
"刑部侍郎蓝章","1","1","2"
"副都御史黄臣","1","1","2"
"副都御史王绅","1","1","2"
"副都御史庞尚","1","1","2"
"御史庞尚鹏总","1","1","2"
"置茶局批验所","1","1","2"
"茶园四十五顷","1","1","2"
"四川巴茶三百","1","1","2"
"陕西二万六千","1","1","2"
"西二万六千斤","1","1","2"
"四川一百万斤","1","1","2"
"四川茶盐都转","1","1","2"
"川茶盐都转运","1","1","2"
"茶盐都转运使","1","1","2"
"长河西等番商","1","1","2"
"改设秦州茶马","1","1","2"
"设秦州茶马司","1","1","2"
"遣驸马都尉谢","1","1","2"
"驸马都尉谢达","1","1","2"
"陕西汉中茶三","1","1","2"
"西汉中茶三百","1","1","2"
"汉中茶三百万","1","1","2"
"中茶三百万斤","1","1","2"
"都御史邓文铿","1","1","2"
"御史邓文铿等","1","1","2"
"藏思囊日等族","1","1","2"
"设洮州茶马司","1","1","2"
"陕西行都司地","1","1","2"
"停止金牌信符","1","1","2"
"播州茶仓四所","1","1","2"
"令按察司巡察","1","1","2"
"洮州三茶马司","1","1","2"
"四川茶课司旧","1","1","2"
"督理马政都御","1","1","2"
"理马政都御史","1","1","2"
"马政都御史杨","1","1","2"
"政都御史杨一","1","1","2"
"茶五六十万斤","1","1","2"
"巡茶御史理马","2","0","2"
"茶御史理马政","2","0","2"
"人例外带私茶","1","1","2"
"巡茶御史王汝","1","1","2"
"茶御史王汝舟","1","1","2"
"御史王汝舟酌","1","1","2"
"计三茶马司所","1","1","2"
"三茶马司所贮","1","1","2"
"诸番金牌信符","1","1","2"
"年九十万斤招","1","1","2"
"四千引留内地","1","1","2"
"府佐一人专驻","2","0","2"
"陕西巡按御史","1","1","2"
"西巡按御史毕","1","1","2"
"巡按御史毕三","1","1","2"
"按御史毕三才","1","1","2"
"令汉中五州县","1","1","2"
"庄浪六茶司共","1","1","2"
"马九千六百匹","1","1","2"
"马二千四百匹","1","1","2"
"福建建宁所贡","1","1","2"
"上供户五百家","1","1","2"
"杨炎作两税法","1","1","2"
"课程苎麻折米","1","1","2"
"令户部侍郎杨","1","1","2"
"户部侍郎杨靖","1","1","2"
"二贯五百文折","1","1","2"
"广东琼州黎人","1","1","2"
"副都御史周铨","1","1","2"
"折银二钱五分","2","0","2"
"广西米麦共四","1","1","2"
"西米麦共四百","1","1","2"
"粮四石收银一","1","1","2"
"四石收银一两","1","1","2"
"石收银一两解","1","1","2"
"洪武十三年命","1","1","2"
"四斗四升者减","1","1","2"
"百七十四万六","1","1","2"
"七十四万六千","1","1","2"
"广西布政使周","1","1","2"
"西布政使周干","1","1","2"
"宣德五年二月","1","1","2"
"江南巡抚周忱","1","1","2"
"苏州知府况钟","2","0","2"
"令松江官田依","1","1","2"
"浙江等处官田","1","1","2"
"秋粮四斗一升","1","1","2"
"七百九十万石","1","1","2"
"令镇守浙江尚","1","1","2"
"镇守浙江尚书","1","1","2"
"守浙江尚书孙","1","1","2"
"浙江尚书孙原","1","1","2"
"江尚书孙原贞","1","1","2"
"尚书孙原贞等","1","1","2"
"平米一石三斗","1","1","2"
"平米一石五斗","1","1","2"
"民田二斗七升","1","1","2"
"平米一石七斗","1","1","2"
"平米二石二斗","1","1","2"
"四百七十馀万","2","0","2"
"百七十馀万石","2","0","2"
"令天下官吏考","1","1","2"
"敢搀杂水谷糠","1","1","2"
"御史郭弘化等","1","1","2"
"应天巡抚侯位","1","1","2"
"应天巡抚欧阳","1","1","2"
"天巡抚欧阳铎","1","1","2"
"巡抚欧阳铎检","1","1","2"
"苏州知府王仪","1","1","2"
"递增耗米加乘","1","1","2"
"收本色折色银","1","1","2"
"五百九十五万","1","1","2"
"户部尚书孙应","1","1","2"
"部尚书孙应奎","1","1","2"
"浙江等州县增","1","1","2"
"条上便宜七事","2","0","2"
"增赋五百二十","2","0","2"
"赋五百二十万","2","0","2"
"布帛粟米力役","1","1","2"
"书梁廷栋请增","2","0","2"
"百六十五万四","1","1","2"
"六十五万四千","1","1","2"
"总督卢象升请","1","1","2"
"一分四厘九丝","1","1","2"
"兵部郎张若麒","1","1","2"
"部郎张若麒请","1","1","2"
"饷三百三十万","1","1","2"
"加练饷七百三","1","1","2"
"河南巡抚范景","1","1","2"
"南巡抚范景文","1","1","2"
"营建两京宗庙","1","1","2"
"京礼部尚书童","1","1","2"
"礼部尚书童轩","1","1","2"
"部尚书林瀚言","2","0","2"
"南城豹房新房","1","1","2"
"庄园祠墓香火","1","1","2"
"园祠墓香火寺","1","1","2"
"祠墓香火寺观","1","1","2"
"贵州新添驿丞","1","1","2"
"工场二三十处","1","1","2"
"部主事赵乾振","2","0","2"
"目击民艰言者","2","0","2"
"杂犯死罪六十","1","1","2"
"犯死罪六十石","1","1","2"
"景泰四年冬十","1","1","2"
"泰四年冬十一","1","1","2"
"四年冬十一月","1","1","2"
"年冬十一月戊","1","1","2"
"冬十一月戊辰","1","1","2"
"三年四月壬戌","1","1","2"
"弘治六年十一","1","1","2"
"治六年十一月","1","1","2"
"万历五年六月","1","1","2"
"洪武十八年二","1","1","2"
"武十八年二月","1","1","2"
"正统五年七月","1","1","2"
"统五年七月戊","1","1","2"
"五年七月戊午","1","1","2"
"泰六年正月癸","1","1","2"
"六年正月癸酉","1","1","2"
"八年正月甲子","1","1","2"
"成化四年三月","1","1","2"
"九年三月甲午","1","1","2"
"二十年五月丙","1","1","2"
"十年五月丙申","1","1","2"
"三年十二月辛","1","1","2"
"弘治十五年十","1","1","2"
"治十五年十一","1","1","2"
"正德十年四月","1","1","2"
"启六年六月丙","1","1","2"
"六年六月丙戌","1","1","2"
"洪武十四年五","1","1","2"
"武十四年五月","1","1","2"
"十四年五月丁","1","1","2"
"天顺四年三月","1","1","2"
"顺四年三月乙","1","1","2"
"四年三月乙酉","1","1","2"
"成化二年四月","1","1","2"
"化二年四月乙","1","1","2"
"二年四月乙巳","1","1","2"
"十九年三月辛","1","1","2"
"九年三月辛酉","1","1","2"
"弘治六年十月","1","1","2"
"八年四月庚申","1","1","2"
"府县卫所三十","1","1","2"
"县卫所三十五","1","1","2"
"九年四月辛巳","1","1","2"
"十七年二月壬","1","1","2"
"七年二月壬寅","1","1","2"
"正德八年四月","1","1","2"
"德八年四月乙","1","1","2"
"八年四月乙巳","1","1","2"
"十三年三月壬","1","1","2"
"三年三月壬戌","1","1","2"
"嘉靖二年三月","1","1","2"
"靖二年三月甲","1","1","2"
"二年三月甲子","1","1","2"
"十二年四月己","1","1","2"
"二年四月己亥","1","1","2"
"隆庆六年三月","1","1","2"
"庆六年三月丁","1","1","2"
"十八年四月壬","1","1","2"
"八年四月壬寅","1","1","2"
"祯六年正月辛","1","1","2"
"六年正月辛亥","1","1","2"
"洪武二年六月","1","1","2"
"武二年六月庚","1","1","2"
"二年六月庚寅","1","1","2"
"三年五月丙辰","1","1","2"
"五年五月癸丑","1","1","2"
"十四年七月己","1","1","2"
"四年七月己酉","1","1","2"
"四年五月壬戌","1","1","2"
"泰五年六月庚","1","1","2"
"五年六月庚寅","1","1","2"
"易州大方等社","1","1","2"
"六年闰六月乙","1","1","2"
"年闰六月乙巳","1","1","2"
"天顺元年六月","1","1","2"
"顺元年六月己","1","1","2"
"元年六月己亥","1","1","2"
"八年五月丁巳","1","1","2"
"化元年四月庚","1","1","2"
"元年四月庚寅","1","1","2"
"五年闰二月癸","1","1","2"
"八年七月丙午","1","1","2"
"九年五月丁巳","1","1","2"
"十九年六月乙","1","1","2"
"九年六月乙亥","1","1","2"
"二十年二月丙","1","1","2"
"十年二月丙子","1","1","2"
"十一年三月己","1","1","2"
"一年三月己丑","1","1","2"
"十二年三月甲","1","1","2"
"二年三月甲寅","1","1","2"
"弘治元年三月","1","1","2"
"治元年三月壬","1","1","2"
"元年三月壬申","1","1","2"
"二年三月戊寅","1","1","2"
"洮州卫雨冰雹","2","0","2"
"四年三月癸卯","1","1","2"
"五年四月乙丑","1","1","2"
"八年二月壬申","1","1","2"
"九年五月丙辰","1","1","2"
"十年二月己卯","1","1","2"
"十三年八月戊","1","1","2"
"三年八月戊子","1","1","2"
"十四年四月丁","1","1","2"
"四年四月丁酉","1","1","2"
"德元年六月戊","1","1","2"
"四年五月甲午","1","1","2"
"八年十月戊戌","1","1","2"
"平地水深丈余","2","0","2"
"一年六月甲戌","1","1","2"
"嘉靖元年四月","1","1","2"
"靖元年四月甲","1","1","2"
"五年五月甲辰","1","1","2"
"六年六月癸丑","1","1","2"
"十四年三月辛","1","1","2"
"四年三月辛巳","1","1","2"
"十八年五月壬","1","1","2"
"八年五月壬辰","1","1","2"
"十八年三月庚","1","1","2"
"八年三月庚寅","1","1","2"
"十四年五月庚","1","1","2"
"四年五月庚子","1","1","2"
"三十六年三月","1","1","2"
"十六年三月癸","1","1","2"
"四十三年闰二","1","1","2"
"十三年闰二月","1","1","2"
"三年闰二月甲","1","1","2"
"年闰二月甲申","1","1","2"
"隆庆元年七月","1","1","2"
"庆元年七月辛","1","1","2"
"元年七月辛巳","1","1","2"
"延绥口北马营","1","1","2"
"绥口北马营堡","1","1","2"
"四年四月辛酉","1","1","2"
"五年四月戊午","1","1","2"
"六年八月乙丑","1","1","2"
"万历元年五月","1","1","2"
"历元年五月辛","1","1","2"
"元年五月辛巳","1","1","2"
"四年四月丙午","1","1","2"
"九年八月庚子","1","1","2"
"十一年闰二月","1","1","2"
"一年闰二月丁","1","1","2"
"年闰二月丁卯","1","1","2"
"十五年五月癸","1","1","2"
"五年五月癸巳","1","1","2"
"十九年四月壬","1","1","2"
"九年四月壬子","1","1","2"
"一年二月庚寅","1","1","2"
"十五年八月壬","1","1","2"
"五年八月壬戌","1","1","2"
"三十年四月己","1","1","2"
"三十六年五月","1","1","2"
"六年五月戊子","1","1","2"
"四十一年七月","1","1","2"
"十一年七月丁","1","1","2"
"一年七月丁卯","1","1","2"
"六年三月庚辰","1","1","2"
"启二年四月壬","1","1","2"
"二年四月壬辰","1","1","2"
"祯三年九月辛","1","1","2"
"三年九月辛丑","1","1","2"
"七年四月壬戌","1","1","2"
"八年七月己酉","1","1","2"
"一年六月甲寅","1","1","2"
"十六年六月丁","1","1","2"
"六年六月丁丑","1","1","2"
"洪武六年十一","1","1","2"
"武六年十一月","1","1","2"
"六年十一月戊","1","1","2"
"年十一月戊申","1","1","2"
"十三年五月甲","1","1","2"
"三年五月甲午","1","1","2"
"十八年二月甲","1","1","2"
"八年二月甲午","1","1","2"
"正统八年五月","1","1","2"
"统八年五月戊","1","1","2"
"八年五月戊寅","1","1","2"
"雷震奉天殿鸱","2","0","2"
"震奉天殿鸱吻","2","0","2"
"南京西角门楼","1","1","2"
"九年正月辛亥","1","1","2"
"年正月辛亥朔","1","1","2"
"一年十二月壬","1","1","2"
"景泰三年六月","1","1","2"
"泰三年六月庚","1","1","2"
"三年六月庚寅","1","1","2"
"天顺二年六月","1","1","2"
"顺二年六月己","1","1","2"
"二年六月己卯","1","1","2"
"四年六月癸丑","1","1","2"
"化三年六月戊","1","1","2"
"三年六月戊申","1","1","2"
"雷震南京午门","2","0","2"
"山川坛具服殿","1","1","2"
"十一月辛未冬","1","1","2"
"七年七月己亥","1","1","2"
"元年五月丙子","1","1","2"
"三年七月壬子","1","1","2"
"七年六月癸酉","1","1","2"
"八年十二月丙","1","1","2"
"年十二月丙子","1","1","2"
"四年闰七月庚","1","1","2"
"年闰七月庚辰","1","1","2"
"正德元年五月","1","1","2"
"德元年五月壬","1","1","2"
"元年五月壬辰","1","1","2"
"暴风折郊坛松","2","0","2"
"风折郊坛松柏","2","0","2"
"十二月己巳朔","1","1","2"
"五年六月丙申","1","1","2"
"万全卫柴沟堡","1","1","2"
"十年闰四月甲","1","1","2"
"年闰四月甲申","1","1","2"
"十二年八月癸","1","1","2"
"二年八月癸亥","1","1","2"
"十年六月丁巳","1","1","2"
"十五年六月甲","1","1","2"
"五年六月甲申","1","1","2"
"雷击南京西上","1","1","2"
"击南京西上门","1","1","2"
"南京西上门兽","1","1","2"
"京西上门兽吻","1","1","2"
"六年五月戊戌","1","1","2"
"十八年六月丁","1","1","2"
"八年六月丁酉","1","1","2"
"年六月丁酉朔","1","1","2"
"三年四月乙亥","1","1","2"
"三十八年六月","1","1","2"
"八年六月丙寅","1","1","2"
"雷击奉先殿门","1","1","2"
"击奉先殿门外","1","1","2"
"四年六月辛酉","1","1","2"
"雷击圜丘广利","1","1","2"
"击圜丘广利门","1","1","2"
"万历三年六月","1","1","2"
"历三年六月己","1","1","2"
"三年六月己卯","1","1","2"
"十三年七月戊","1","1","2"
"三年七月戊子","1","1","2"
"斋宫北门兽吻","1","1","2"
"十九年五月甲","1","1","2"
"九年五月甲戌","1","1","2"
"十二年六月己","1","1","2"
"二年六月己酉","1","1","2"
"十四年二月己","1","1","2"
"四年二月己酉","1","1","2"
"二十五年七月","1","1","2"
"十五年七月庚","1","1","2"
"五年七月庚寅","1","1","2"
"年七月庚寅朔","1","1","2"
"毁黄花镇台垣","1","1","2"
"十三年五月庚","1","1","2"
"三年五月庚子","1","1","2"
"三十七年八月","1","1","2"
"七年八月甲寅","1","1","2"
"昌元年十月己","1","1","2"
"崇祯六年十二","1","1","2"
"祯六年十二月","1","1","2"
"六年十二月丁","1","1","2"
"年十二月丁亥","1","1","2"
"九年正月甲戌","1","1","2"
"十月乙未立冬","1","1","2"
"四年四月癸丑","1","1","2"
"宣府西门城楼","1","1","2"
"十六年五月癸","1","1","2"
"靖四十一年二","1","1","2"
"四十一年二月","1","1","2"
"一年二月乙亥","1","1","2"
"崇祯十年三月","1","1","2"
"洪武五年六月","1","1","2"
"四十三年七月","1","1","2"
"四十四年四月","1","1","2"
"四十七年八月","1","1","2"
"四十七年六月","1","1","2"
"天启三年七月","1","1","2"
"崇祯元年三月","1","1","2"
"成化五年六月","1","1","2"
"弘治九年六月","1","1","2"
"治九年六月庚","1","1","2"
"九年六月庚辰","1","1","2"
"十八年五月辛","1","1","2"
"八年五月辛卯","1","1","2"
"德七年六月丁","1","1","2"
"七年六月丁卯","1","1","2"
"十二年六月癸","1","1","2"
"二年六月癸亥","1","1","2"
"三年五月癸丑","1","1","2"
"嘉靖四十年五","1","1","2"
"靖四十年五月","1","1","2"
"四十年五月癸","1","1","2"
"十年五月癸酉","1","1","2"
"万历十四年七","1","1","2"
"历十四年七月","1","1","2"
"十四年七月戊","1","1","2"
"四年七月戊申","1","1","2"
"十九年六月己","1","1","2"
"九年六月己未","1","1","2"
"一年五月戊戌","1","1","2"
"平地水高十丈","1","1","2"
"安丘青河村青","1","1","2"
"宣德七年五月","1","1","2"
"弘治元年二月","1","1","2"
"武二十四年八","1","1","2"
"天顺四年四月","1","1","2"
"妇人肋下生瘤","1","1","2"
"弘治十一年六","1","1","2"
"治十一年六月","1","1","2"
"左卫百户黄盛","1","1","2"
"一产三男一女","2","0","2"
"嘉靖二年六月","1","1","2"
"曲靖卫舍人胡","1","1","2"
"靖卫舍人胡晟","1","1","2"
"贵州安卫军李","1","1","2"
"州安卫军李华","1","1","2"
"大同右卫参将","1","1","2"
"同右卫参将马","1","1","2"
"右卫参将马继","1","1","2"
"卫参将马继舍","1","1","2"
"参将马继舍人","1","1","2"
"将马继舍人马","1","1","2"
"马继舍人马录","1","1","2"
"死者三万余人","2","0","2"
"天顺五年四月","1","1","2"
"成化十一年八","1","1","2"
"化十一年八月","1","1","2"
"四千一百二十","1","1","2"
"千一百二十八","1","1","2"
"一百二十八人","1","1","2"
"万历十年四月","1","1","2"
"洪武五年八月","1","1","2"
"武五年八月己","1","1","2"
"五年八月己酉","1","1","2"
"天顺六年九月","1","1","2"
"顺六年九月乙","1","1","2"
"六年九月乙巳","1","1","2"
"十三年正月甲","1","1","2"
"三年正月甲子","1","1","2"
"十四年八月戊","1","1","2"
"四年八月戊戌","1","1","2"
"弘治六年六月","1","1","2"
"治六年六月丁","1","1","2"
"六年六月丁卯","1","1","2"
"历十二年十二","1","1","2"
"二年十二月己","1","1","2"
"启七年八月丁","1","1","2"
"七年八月丁巳","1","1","2"
