"N-gram","原文","翻译","Total"
"崇祯十二年十","1","1","2"
"祯十二年十二","1","1","2"
"二年十二月乙","1","1","2"
"十三年二月壬","1","1","2"
"三年二月壬子","1","1","2"
"化六年六月壬","1","1","2"
"六年六月壬申","1","1","2"
"十四年六月辛","1","1","2"
"县东南三十里","1","1","2"
"十三年五月壬","1","1","2"
"三年五月壬寅","1","1","2"
"四年十月丁巳","1","1","2"
"十年二月丙申","1","1","2"
"十二年五月戊","1","1","2"
"二年五月戊寅","1","1","2"
"正德元年八月","1","1","2"
"德元年八月壬","1","1","2"
"元年八月壬戌","1","1","2"
"九年五月己卯","1","1","2"
"嘉靖十二年五","1","1","2"
"靖十二年五月","1","1","2"
"十二年五月丁","1","1","2"
"庆二年三月己","1","1","2"
"万历三年五月","1","1","2"
"历三年五月癸","1","1","2"
"十七年九月戊","1","1","2"
"七年九月戊午","1","1","2"
"十九年四月辛","1","1","2"
"九年四月辛酉","1","1","2"
"十四年正月丁","1","1","2"
"四年正月丁丑","1","1","2"
"洪武元年六月","1","1","2"
"武元年六月戊","1","1","2"
"衢州府龙游县","1","1","2"
"嘉定府龙游县","1","1","2"
"定府龙游县洋","1","1","2"
"十四年八月庚","1","1","2"
"四年八月庚辰","1","1","2"
"十七年八月丙","1","1","2"
"七年八月丙寅","1","1","2"
"三年正月庚寅","1","1","2"
"二十四年十月","1","1","2"
"三十年八月丁","1","1","2"
"十年八月丁亥","1","1","2"
"永乐元年五月","2","0","2"
"决渲马滩圩岸","1","1","2"
"高邮甓社等九","1","1","2"
"邮甓社等九湖","1","1","2"
"河岸五十四处","1","1","2"
"直亭等河口八","1","1","2"
"亭等河口八十","1","1","2"
"等河口八十九","1","1","2"
"河口八十九处","1","1","2"
"三百六十余人","2","0","2"
"宋家等口堤岸","1","1","2"
"宣德元年六七","1","1","2"
"德元年六七月","1","1","2"
"保定三府州县","1","1","2"
"扬子江沙洲潮","1","1","2"
"子江沙洲潮水","1","1","2"
"山东金龙口阳","1","1","2"
"东金龙口阳谷","1","1","2"
"景泰元年七月","1","1","2"
"沙湾白马头七","1","1","2"
"湾白马头七十","1","1","2"
"平地水高一丈","1","1","2"
"二千五百余人","2","0","2"
"长八百五十丈","1","1","2"
"开封护城堤五","1","1","2"
"封护城堤五十","1","1","2"
"居庸关水门四","1","1","2"
"庸关水门四十","1","1","2"
"关水门四十九","1","1","2"
"淹死二百六十","1","1","2"
"平地水高四尺","1","1","2"
"陕西五郎坝大","1","1","2"
"西五郎坝大水","1","1","2"
"十六年七月丙","1","1","2"
"六年七月丙辰","1","1","2"
"新河鲇鱼口沉","1","1","2"
"仲家浅等漕堤","1","1","2"
"丰利等盐场三","1","1","2"
"利等盐场三十","1","1","2"
"淹死二千六百","1","1","2"
"太平五府江湖","1","1","2"
"平五府江湖泛","1","1","2"
"二十三年四月","1","1","2"
"三十二年六月","1","1","2"
"三十五年六月","1","1","2"
"四十六年八月","1","1","2"
"祯元年七月壬","1","1","2"
"元年七月壬午","1","1","2"
"五年六月壬申","1","1","2"
"天顺二年十二","1","1","2"
"顺二年十二月","1","1","2"
"二年十二月癸","1","1","2"
"弘治十四年八","1","1","2"
"治十四年八月","1","1","2"
"十四年八月丙","1","1","2"
"四年八月丙辰","1","1","2"
"叙州东南二河","1","1","2"
"正德十年七月","1","1","2"
"历二十二年四","1","1","2"
"南京正阳门水","1","1","2"
"十五年八月甲","1","1","2"
"五年八月甲申","1","1","2"
"临清砖板二闸","1","1","2"
"河州莲花寨黄","1","1","2"
"州莲花寨黄河","1","1","2"
"一年二月乙卯","1","1","2"
"宣德元年二月","1","1","2"
"德元年二月戊","1","1","2"
"元年二月戊子","1","1","2"
"正统元年九月","1","1","2"
"统元年九月辛","1","1","2"
"元年九月辛亥","1","1","2"
"二年八月甲申","1","1","2"
"泰元年二月壬","1","1","2"
"元年二月壬寅","1","1","2"
"二年四月庚辰","1","1","2"
"顺五年七月己","1","1","2"
"五年七月己亥","1","1","2"
"年七月己亥朔","1","1","2"
"成化七年四月","1","1","2"
"化七年四月丙","1","1","2"
"七年四月丙辰","1","1","2"
"八年三月庚子","1","1","2"
"十二年七月庚","1","1","2"
"二年七月庚戌","1","1","2"
"弘治五年二月","1","1","2"
"治五年二月己","1","1","2"
"五年二月己巳","1","1","2"
"六年八月壬申","1","1","2"
"十四年四月辛","1","1","2"
"六年二月庚子","1","1","2"
"德七年六月壬","1","1","2"
"七年六月壬戌","1","1","2"
"十二年闰十二","1","1","2"
"二年闰十二月","1","1","2"
"年闰十二月丁","1","1","2"
"闰十二月丁丑","1","1","2"
"八年十月癸巳","1","1","2"
"三十七年三月","1","1","2"
"十三年正月丁","1","1","2"
"三年正月丁卯","1","1","2"
"吴元年十二月","2","0","2"
"元年十二月辛","1","1","2"
"年十二月辛酉","1","1","2"
"中书左相国李","1","1","2"
"书左相国李善","1","1","2"
"相国李善长率","1","1","2"
"李善长率礼官","1","1","2"
"列甲士午门外","2","0","2"
"五辂奉天门外","2","0","2"
"丹墀左右布黄","2","0","2"
"墀左右布黄麾","2","0","2"
"左右布黄麾仗","2","0","2"
"朱雀玄武幢等","1","1","2"
"奉天殿门丹陛","2","0","2"
"奉天门外中道","1","1","2"
"左右布旗六十","1","1","2"
"右布旗六十四","1","1","2"
"拱卫司设五辂","2","0","2"
"殿上左右内使","1","1","2"
"上左右内使监","1","1","2"
"左右内使监陈","1","1","2"
"右内使监陈设","1","1","2"
"声郎陈乐丹墀","2","0","2"
"具服幄殿一座","1","1","2"
"摆锡明甲一百","1","1","2"
"锡明甲一百副","1","1","2"
"铜带靴履鞋一","1","1","2"
"带靴履鞋一副","1","1","2"
"金龙响节二十","1","1","2"
"龙响节二十四","1","1","2"
"仪仗三十六人","1","1","2"
"丹墀仪仗五十","1","1","2"
"墀仪仗五十八","1","1","2"
"仪仗五十八人","1","1","2"
"青杂花团扇四","1","1","2"
"红纸油灯笼六","1","1","2"
"红罗销金边圆","1","1","2"
"罗销金边圆伞","1","1","2"
"红罗绣孔雀方","1","1","2"
"罗绣孔雀方扇","1","1","2"
"红罗绣四季花","1","1","2"
"罗绣四季花团","1","1","2"
"绣四季花团扇","1","1","2"
"青色白泽旗二","1","1","2"
"亲王仪仗内交","1","1","2"
"王仪仗内交椅","1","1","2"
"仗内红销金伞","1","1","2"
"红销金圆伞一","1","1","2"
"红绣花圆扇四","1","1","2"
"红彩画云凤伞","1","1","2"
"彩画云凤伞一","1","1","2"
"青孔雀圆扇四","1","1","2"
"银一百六十两","1","1","2"
"宗室分封渐多","1","1","2"
"高一丈三尺九","1","1","2"
"八尺二寸五分","1","1","2"
"座高四尺一寸","1","1","2"
"四垂意滴珠板","2","0","2"
"辕长二丈二尺","1","1","2"
"长二丈二尺九","1","1","2"
"二丈二尺九寸","1","1","2"
"抹金铜鈒莲花","2","0","2"
"金铜鈒莲花瓣","2","0","2"
"铜鈒莲花瓣轮","2","0","2"
"鈒莲花瓣轮盘","2","0","2"
"高五尺一寸九","1","1","2"
"五尺一寸九分","1","1","2"
"二尺四寸九分","1","1","2"
"雕木沉香色描","2","0","2"
"木沉香色描金","2","0","2"
"上雕描金云龙","2","0","2"
"槅雕描金云龙","2","0","2"
"地雕木贴金云","2","0","2"
"木贴金云龙文","2","0","2"
"贴金云龙文三","2","0","2"
"金云龙文三层","2","0","2"
"衬板八十一片","1","1","2"
"亭前左右转角","2","0","2"
"前左右转角阑","2","0","2"
"雕木贴金蹲龙","2","0","2"
"阑干内四周布","2","0","2"
"斿内外绣升龙","2","0","2"
"内外绣升龙一","2","0","2"
"左旗腰绣日月","2","0","2"
"右旗腰绣黻字","2","0","2"
"缀抹金铜铃二","2","0","2"
"丈二尺五寸九","1","1","2"
"二尺五寸九分","1","1","2"
"八尺九寸五分","1","1","2"
"辇座高三尺四","1","1","2"
"座高三尺四寸","1","1","2"
"高六尺四寸奇","2","0","2"
"长五尺四寸奇","2","0","2"
"四周红髹条环","2","0","2"
"周红髹条环板","2","0","2"
"外红帘十二扇","2","0","2"
"辇顶圆盘高二","2","0","2"
"顶圆盘高二尺","2","0","2"
"高二尺六寸奇","2","0","2"
"辇亭高五尺五","1","1","2"
"亭高五尺五寸","1","1","2"
"高一丈三尺二","1","1","2"
"一丈三尺二寸","1","1","2"
"辇座高三尺二","1","1","2"
"高三尺二寸奇","2","0","2"
"贴金仰覆莲座","2","0","2"
"雕木线金五彩","2","0","2"
"辕长三丈五尺","1","1","2"
"长三丈五尺九","1","1","2"
"三丈五尺九寸","1","1","2"
"辕长二丈九尺","1","1","2"
"长二丈九尺五","1","1","2"
"二丈九尺五寸","1","1","2"
"柱长六尺二寸","1","1","2"
"四周雕木沉香","2","0","2"
"周雕木沉香色","2","0","2"
"门旁红髹十字","2","0","2"
"旁红髹十字槅","2","0","2"
"红髹十字槅二","2","0","2"
"色描金云龙板","2","0","2"
"雕沉香色描金","2","0","2"
"丈二尺五寸奇","2","0","2"
"长四丈三尺五","1","1","2"
"辕长三丈六尺","1","1","2"
"长三丈六尺五","1","1","2"
"三丈六尺五寸","1","1","2"
"辇亭高六尺五","1","1","2"
"亭高六尺五寸","1","1","2"
"高五尺八寸奇","2","0","2"
"辇顶高二尺七","1","1","2"
"顶高二尺七寸","1","1","2"
"镀金铜宝珠顶","2","0","2"
"四角镀金铜云","2","0","2"
"一字带转角阑","2","0","2"
"字带转角阑干","2","0","2"
"带转角阑干一","2","0","2"
"黄织金绮坐褥","2","0","2"
"耒耜穜稑种置","2","0","2"
"耜穜稑种置彩","2","0","2"
"穜稑种置彩舆","2","0","2"
"高一丈一尺三","1","1","2"
"一丈一尺三寸","1","1","2"
"长一丈九尺六","1","1","2"
"一丈九尺六寸","1","1","2"
"亭高五尺八寸","1","1","2"
"高四尺五寸奇","2","0","2"
"金边耀叶板七","2","0","2"
"边耀叶板七十","2","0","2"
"耀叶板七十二","2","0","2"
"叶板七十二片","2","0","2"
"饰青地雕木五","2","0","2"
"青地雕木五彩","2","0","2"
"地雕木五彩云","2","0","2"
"五彩云衬板七","2","0","2"
"彩云衬板七十","2","0","2"
"云衬板七十二","2","0","2"
"盘四角连辂座","2","0","2"
"四角连辂座板","2","0","2"
"柱首雕木红莲","2","0","2"
"首雕木红莲花","2","0","2"
"线金青绿装莲","2","0","2"
"金青绿装莲花","2","0","2"
"青绿装莲花抱","2","0","2"
"绿装莲花抱柱","2","0","2"
"长一丈六尺七","1","1","2"
"一丈六尺七寸","1","1","2"
"车亭高四尺四","1","1","2"
"亭高四尺四寸","1","1","2"
"五彩花板十二","1","1","2"
"彩花板十二片","1","1","2"
"抹金铜宝珠顶","2","0","2"
"高一丈二尺二","1","1","2"
"一丈二尺二寸","1","1","2"
"红毯红锦褥席","1","1","2"
"攀顶红线圆条","2","0","2"
"顶红线圆条四","2","0","2"
"上施红绮沥水","2","0","2"
"施红绮沥水三","2","0","2"
"红绮沥水三层","2","0","2"
"亭高五尺二寸","1","1","2"
"衬板六十三片","1","1","2"
"定皇太孙婚礼","1","1","2"
"皇太孙婚礼仪","1","1","2"
"太孙婚礼仪仗","1","1","2"
"文职大臣乘轿","1","1","2"
"礼部侍郎刘机","1","1","2"
"定轿扇伞盖品","1","1","2"
"轿扇伞盖品级","1","1","2"
"礼部尚书霍韬","1","1","2"
"劾应城伯孙文","1","1","2"
"应城伯孙文栋","1","1","2"
"城伯孙文栋等","1","1","2"
"伯孙文栋等乘","1","1","2"
"孙文栋等乘轿","1","1","2"
"令京城内一品","1","1","2"
"京城内一品二","1","1","2"
"城内一品二品","1","1","2"
"〈革占〉油画","2","0","2"
"江南等处儒学","1","1","2"
"南等处儒学提","1","1","2"
"等处儒学提举","1","1","2"
"令司察举贤才","2","0","2"
"税户人才郑沂","1","1","2"
"经明行修练达","2","0","2"
"明行修练达时","2","0","2"
"行修练达时务","2","0","2"
"修练达时务士","2","0","2"
"置翰林备顾问","2","0","2"
"翰林院堂上官","1","1","2"
"林院堂上官考","1","1","2"
"院堂上官考试","1","1","2"
"广东举人陈献","1","1","2"
"东举人陈献章","1","1","2"
"浙江儒士潘辰","1","1","2"
"南直隶生员文","1","1","2"
"直隶生员文征","1","1","2"
"隶生员文征明","1","1","2"
"永嘉儒士叶幼","1","1","2"
"嘉儒士叶幼学","1","1","2"
"湖广举人瞿九","1","1","2"
"广举人瞿九思","1","1","2"
"江西举人刘元","1","1","2"
"西举人刘元卿","1","1","2"
"举人刘元卿授","1","1","2"
"江西处士章潢","1","1","2"
"授顺天府训导","1","1","2"
"直隶处士陈继","1","1","2"
"隶处士陈继儒","1","1","2"
"四川举人杨思","1","1","2"
"川举人杨思心","1","1","2"
"举人杨思心等","1","1","2"
"吏部会同三品","1","1","2"
"静宁等六十一","1","1","2"
"宁等六十一处","1","1","2"
"文选员外郎倪","1","1","2"
"选员外郎倪斯","1","1","2"
"员外郎倪斯蕙","1","1","2"
"外郎倪斯蕙条","1","1","2"
"尚书李戴拟行","1","1","2"
"两京五部主事","1","1","2"
"台省新旧人数","1","1","2"
"尚书闵洪学请","1","1","2"
"洪武十七年命","1","1","2"
"命天下朝觐官","2","0","2"
"天下朝觐官举","2","0","2"
"京官文职七品","1","1","2"
"国公张辅等言","2","0","2"
"都御史李宾请","2","0","2"
"年御史马文升","1","1","2"
"两京府部堂上","1","1","2"
"田粮十五万石","1","1","2"
"四千一百一十","1","1","2"
"千一百一十七","1","1","2"
"次考未经考核","2","0","2"
"定外官三年一","2","0","2"
"工部尚书朱守","1","1","2"
"部尚书朱守仁","1","1","2"
"谕吏部尚书蹇","1","1","2"
"部尚书蹇义严","1","1","2"
"一千一百三十","1","1","2"
"千一百三十五","1","1","2"
"京吏部尚书林","1","1","2"
"三年一次考察","1","1","2"
"两京五品下官","2","0","2"
"勋戚驸马子孙","1","1","2"
"镇守官奏带旧","1","1","2"
"科道会同兵部","1","1","2"
"军都督府掌印","1","1","2"
"锦衣卫管戎务","1","1","2"
"朝列大夫澧州","1","1","2"
"列大夫澧州知","1","1","2"
"大夫澧州知州","1","1","2"
"省司郎中宋冕","1","1","2"
"亚中大夫黄州","1","1","2"
"中大夫黄州知","1","1","2"
"武官应直守卫","2","0","2"
"官应直守卫者","2","0","2"
"展角长一尺二","1","1","2"
"角长一尺二寸","1","1","2"
"令锦衣卫指挥","1","1","2"
"主仪宾鈒花金","2","0","2"
"仪宾鈒花金带","2","0","2"
"珠翠蹙金霞帔","1","1","2"
"生色画绢花妆","2","0","2"
"色画绢花妆饰","2","0","2"
"翠云喜花三朵","2","0","2"
"后鬓珠梭球一","1","1","2"
"纻丝绫罗纱随","2","0","2"
"霞帔上施蹙金","2","0","2"
"褙子上施金绣","2","0","2"
"子上施金绣云","2","0","2"
"上施金绣云霞","2","0","2"
"特髻上金孔雀","2","0","2"
"蹙金云霞孔雀","1","1","2"
"金绣云霞孔雀","2","0","2"
"褙子上施云霞","2","0","2"
"镀金银练鹊三","2","0","2"
"镀金银练鹊二","2","0","2"
"银间镀金银练","2","0","2"
"间镀金银练鹊","2","0","2"
"上带金宝钿花","2","0","2"
"带金宝钿花八","2","0","2"
"冠抹金银事件","2","0","2"
"上带抹金银宝","2","0","2"
"带抹金银宝钿","2","0","2"
"抹金银宝钿花","2","0","2"
"金银宝钿花八","2","0","2"
"口衔珠结子二","2","0","2"
"戴乌纱小顶帽","1","1","2"
"文武一品官所","1","1","2"
"缕金额交脚幞","1","1","2"
"金额交脚幞头","1","1","2"
"大象牙雕花环","1","1","2"
"人戴四方平定","1","1","2"
"戴四方平定巾","1","1","2"
"皮札〈革翁〉","2","0","2"
"红罗销金抹额","2","0","2"
"罗生色画花大","2","0","2"
"生色画花大袖","2","0","2"
"色画花大袖衫","2","0","2"
"十字泥金数珠","1","1","2"
"诸色细摺袄子","2","0","2"
"文武二舞乐工","2","0","2"
"罗销金胸背袄","2","0","2"
"销金胸背袄子","2","0","2"
"伍鲁速回回舞","1","1","2"
"鲁速回回舞四","1","1","2"
"速回回舞四人","1","1","2"
"里罕棉布花手","1","1","2"
"罕棉布花手巾","1","1","2"
"罗胸背小袖袍","1","1","2"
"丝彩画百花袍","1","1","2"
"洪武十五年定","2","0","2"
"红绢彩画胸背","1","1","2"
"定旗手卫军士","1","1","2"
"赐琉球中山王","1","1","2"
"道监察御史一","1","1","2"
"监察御史一百","1","1","2"
"天子耳目风纪","1","1","2"
"察纠内外百司","1","1","2"
"都察院衙门分","1","1","2"
"察院衙门分属","1","1","2"
"院衙门分属河","1","1","2"
"衙门分属河南","1","1","2"
"门分属河南道","1","1","2"
"察院监察御史","1","1","2"
"遣监察御史巡","1","1","2"
"监察御史巡按","1","1","2"
"察御史巡按州","1","1","2"
"设监察都御史","1","1","2"
"监察都御史八","1","1","2"
"察都御史八人","1","1","2"
"左副都御史袁","1","1","2"
"副都御史袁泰","1","1","2"
"都御史袁泰言","2","0","2"
"铸监察御史印","1","1","2"
"道监察御史印","1","1","2"
"曰巡按处监察","2","0","2"
"巡按处监察御","2","0","2"
"按处监察御史","2","0","2"
"处监察御史印","1","1","2"
"副都御史三人","1","1","2"
"右都御史三人","1","1","2"
"置京畿都漕运","1","1","2"
"京畿都漕运司","1","1","2"
"设漕运总兵官","1","1","2"
"都御史巡抚宣","1","1","2"
"御史巡抚宣大","1","1","2"
"遣重臣总督陕","1","1","2"
"重臣总督陕西","1","1","2"
"左都御史王越","1","1","2"
"初称提督军务","1","1","2"
"福宁海道都御","1","1","2"
"宁海道都御史","1","1","2"
"始专设都御史","1","1","2"
"提督山海军务","1","1","2"
"另设大同巡抚","1","1","2"
"遣都御史安抚","1","1","2"
"都察院等衙门","1","1","2"
"事关机密重大","1","1","2"
"置提督誊黄右","1","1","2"
"提督誊黄右通","1","1","2"
"督誊黄右通政","1","1","2"
"录武官黄卫所","1","1","2"
"十三布政司刑","1","1","2"
"五军断事官所","1","1","2"
"通事舍人二人","1","1","2"
"左清纪郎一人","1","1","2"
"编纂六曹章奏","2","0","2"
"典籍同左春坊","1","1","2"
"籍同左春坊左","1","1","2"
"同左春坊左司","1","1","2"
"春坊左司直郎","1","1","2"
"平驳诸司文章","1","1","2"
"驳诸司文章事","1","1","2"
"习礼设杨士奇","2","0","2"
"吏部两侍郎必","1","1","2"
"承敕监等近侍","1","1","2"
"礼二部侍郎二","1","1","2"
"二部侍郎二人","1","1","2"
"季呈翰林院考","1","1","2"
"讲说经义文字","1","1","2"
"孟三家子孙徭","1","1","2"
"三家子孙徭役","1","1","2"
"加一品金织衣","1","1","2"
"儒子孙聪明俊","1","1","2"
"子孙聪明俊秀","1","1","2"
"大带素表朱里","2","0","2"
"玉圭长一尺二","1","1","2"
"瑑饰云龙文描","2","0","2"
"饰云龙文描金","2","0","2"
"衣裳分上下服","1","1","2"
"缝冠武贯簪系","2","0","2"
"冠武贯簪系缨","2","0","2"
"武贯簪系缨处","2","0","2"
"示十三布政使","1","1","2"
"十三布政使司","1","1","2"
"载皇太孙冠礼","1","1","2"
"掌冠跪加网巾","1","1","2"
"珠翠云四十片","2","0","2"
"上饰珠宝钿花","2","0","2"
"里金口圈一副","1","1","2"
"珠翠面花五事","2","0","2"
"真红大袖衣霞","1","1","2"
"红大袖衣霞帔","1","1","2"
"珠翠穰花鬓二","2","0","2"
"织金采色云龙","2","0","2"
"金采色云龙文","2","0","2"
"金垂头花瓣四","1","1","2"
"金方心云板一","1","1","2"
"缀白玉云朵五","1","1","2"
"玉圭长九寸五","1","1","2"
"玉圭长九寸二","1","1","2"
"圭长九寸二分","1","1","2"
"长九寸二分五","1","1","2"
"九寸二分五厘","1","1","2"
"嘉靖七年定保","2","0","2"
"靖七年定保冠","2","0","2"
"七年定保冠服","2","0","2"
"馀亲王世子同","2","0","2"
"服亲王世子同","2","0","2"
"大红纻丝大衫","2","0","2"
"深青纻丝金绣","2","0","2"
"国将军夫人同","2","0","2"
"奉国中尉安人","1","1","2"
"惟大衫丹矾红","2","0","2"
"霞帔金绣练鹊","2","0","2"
"帔金绣练鹊文","2","0","2"
"二百七十年间","1","1","2"
"县学诸生入国","2","0","2"
"举人赵惟一等","1","1","2"
"天下按察司选","1","1","2"
"县学岁贡生员","1","1","2"
"命大都督府选","1","1","2"
"命韩国公李善","2","0","2"
"国公李善长等","1","1","2"
"国子生林伯云","1","1","2"
"子生林伯云等","1","1","2"
"生林伯云等三","1","1","2"
"林伯云等三百","1","1","2"
"伯云等三百六","1","1","2"
"云等三百六十","1","1","2"
"等三百六十六","1","1","2"
"三百六十六人","1","1","2"
"百六十六人分","1","1","2"
"南北祭酒陈敬","1","1","2"
"北祭酒陈敬宗","1","1","2"
"副榜举人龙文","1","1","2"
"榜举人龙文等","1","1","2"
"举人龙文等二","1","1","2"
"人龙文等二十","1","1","2"
"龙文等二十四","1","1","2"
"文等二十四人","1","1","2"
"定府学岁二人","2","0","2"
"州学二岁三人","2","0","2"
"照洪武二十一","1","1","2"
"照洪武二十五","1","1","2"
"祭酒程文德请","1","1","2"
"南京祭酒潘晟","1","1","2"
"皆荫一子世禄","2","0","2"
"正德十六年定","2","0","2"
"中书舍人习字","1","1","2"
"英等五人成进","1","1","2"
"等五人成进士","1","1","2"
"六科办事监生","1","1","2"
"科办事监生二","1","1","2"
"办事监生二十","1","1","2"
"事监生二十人","1","1","2"
"监生三百八十","1","1","2"
"生三百八十人","1","1","2"
"李时勉先后题","1","1","2"
"时勉先后题请","1","1","2"
"部尚书倪岳覆","1","1","2"
"尚书倪岳覆奏","1","1","2"
"提学御史胡时","1","1","2"
"学御史胡时善","1","1","2"
"随御史刷卷一","1","1","2"
"御史刷卷一百","1","1","2"
"史刷卷一百七","1","1","2"
"刷卷一百七十","1","1","2"
"卷一百七十八","1","1","2"
"一百七十八名","1","1","2"
"工部清匠六十","1","1","2"
"部清匠六十名","1","1","2"
"教官四千二百","1","1","2"
"儒学军生二十","1","1","2"
"学军生二十人","1","1","2"
"赐敕谕十八条","1","1","2"
"转送巡按御史","1","1","2"
"生员入学十年","1","1","2"
"文字纯正典雅","1","1","2"
"宗室中推举一","1","1","2"
"室中推举一人","1","1","2"
"民间幼童十五","1","1","2"
"大宁等卫儒学","1","1","2"
"骁勇都指挥等","1","1","2"
"勇都指挥等官","1","1","2"
"都指挥等官五","1","1","2"
"指挥等官五十","1","1","2"
"挥等官五十一","1","1","2"
"大小武官子弟","1","1","2"
"都指挥执弟子","1","1","2"
"士杨士奇等参","1","1","2"
"盖殿大学士杨","1","1","2"
"殿大学士杨士","1","1","2"
"戚文武大臣加","1","1","2"
"文武大臣加官","1","1","2"
"大学士一人撰","1","1","2"
"学士一人撰文","1","1","2"
"六部承奉意旨","1","1","2"
"寻增侍郎一人","2","0","2"
"云南十三清吏","1","1","2"
"南十三清吏司","1","1","2"
"北直隶府州卫","1","1","2"
"精膳四清吏司","1","1","2"
"赐衍圣公三台","1","1","2"
"衍圣公三台银","1","1","2"
"圣公三台银印","1","1","2"
"四夷馆译字生","1","1","2"
"武选司员外郎","1","1","2"
"增设职方司员","1","1","2"
"设职方司员外","1","1","2"
"职方司员外郎","1","1","2"
"方司员外郎一","1","1","2"
"试经史时务策","1","1","2"
"经史时务策五","1","1","2"
"三甲考选庶吉","1","1","2"
"甲考选庶吉士","1","1","2"
"午门外张挂黄","1","1","2"
"门外张挂黄榜","1","1","2"
"令入禁中文华","2","0","2"
"入禁中文华堂","2","0","2"
"禁中文华堂肄","2","0","2"
"中文华堂肄业","2","0","2"
"太子赞善大夫","1","1","2"
"子赞善大夫宋","1","1","2"
"赞善大夫宋濂","1","1","2"
"善大夫宋濂等","1","1","2"
"一甲进士丁显","1","1","2"
"甲进士丁显等","1","1","2"
"承敕监等衙门","1","1","2"
"大理寺等衙门","1","1","2"
"江西六十五名","1","1","2"
"四百七十二人","1","1","2"
"信蹈所取宋琮","1","1","2"
"蹈所取宋琮等","1","1","2"
"所取宋琮等五","1","1","2"
"取宋琮等五十","1","1","2"
"宋琮等五十二","1","1","2"
"琮等五十二人","1","1","2"
"侍读张信等十","1","1","2"
"读张信等十二","1","1","2"
"张信等十二人","1","1","2"
"取任伯安等六","1","1","2"
"任伯安等六十","1","1","2"
"伯安等六十一","1","1","2"
"安等六十一人","1","1","2"
"刑部侍郎罗绮","1","1","2"
"取一百五十名","1","1","2"
"部尚书胡濙请","2","0","2"
"杨相等五十人","1","1","2"
"相等共二十八","1","1","2"
"等共二十八人","1","1","2"
"定纂修专选进","1","1","2"
"纂修专选进士","1","1","2"
"代宰辅一百七","1","1","2"
"宰辅一百七十","1","1","2"
"靖二十三年廷","1","1","2"
"二十三年廷试","1","1","2"
"劾会试考官少","1","1","2"
"会试考官少詹","1","1","2"
"试考官少詹事","1","1","2"
"考官少詹事江","1","1","2"
"官少詹事江汝","1","1","2"
"顺天乡试考官","1","1","2"
"天乡试考官秦","1","1","2"
"一甲第二人第","2","0","2"
"右庶子黄洪宪","1","1","2"
"庶子黄洪宪主","1","1","2"
"劾举人李鸿等","1","1","2"
"刑部主事饶伸","1","1","2"
"事中华昶劾敏","2","0","2"
"中华昶劾敏政","2","0","2"
"华昶劾敏政鬻","2","0","2"
"昶劾敏政鬻题","2","0","2"
"部尚书严嵩连","1","1","2"
"广东巡按御史","1","1","2"
"应天主考中允","1","1","2"
"顺天主考高汝","1","1","2"
"天主考高汝愚","1","1","2"
"党吏部侍郎王","1","1","2"
"吏部侍郎王篆","1","1","2"
"三十八年会试","1","1","2"
"四十四年会试","1","1","2"
"所取举人钱千","1","1","2"
"取举人钱千秋","1","1","2"
"宣德五年庚戌","1","1","2"
"公陵驿丞郑温","1","1","2"
"年兵部尚书徐","1","1","2"
"十三年户部侍","1","1","2"
"三年户部侍郎","1","1","2"
"天顺元年丁丑","1","1","2"
"卷左都御史杨","1","1","2"
"正德三年戊辰","1","1","2"
"嘉靖八年己丑","1","1","2"
"任瀚六人对策","1","1","2"
"胡经等共二十","1","1","2"
"经等共二十人","1","1","2"
"大臣徇私选取","1","1","2"
"考选庶吉士题","1","1","2"
"四十四年乙丑","1","1","2"
"十四年乙丑廷","1","1","2"
"四年乙丑廷试","1","1","2"
"礼部尚书顾秉","1","1","2"
