"N-gram","原文","翻译","Total"
"部尚书顾秉谦","1","1","2"
"知贡举礼部侍","1","1","2"
"贡举礼部侍郎","1","1","2"
"举礼部侍郎林","1","1","2"
"礼部侍郎林钎","1","1","2"
"举人颜茂猷文","1","1","2"
"令天下文武官","1","1","2"
"隶巡按御史考","1","1","2"
"巡按御史考试","1","1","2"
"礼部尚书傅瀚","1","1","2"
"依周尺方五寸","2","0","2"
"镀金银册二片","1","1","2"
"册盝饰浑金沥","2","0","2"
"浑金沥粉蟠凤","1","1","2"
"杀皇妃五分一","2","0","2"
"武二十八年更","2","0","2"
"二十八年更定","2","0","2"
"浑金沥粉蟠螭","1","1","2"
"浑金沥粉盘凤","1","1","2"
"一尺六寸五分","1","1","2"
"一尺五寸五分","1","1","2"
"挂平蛮将军印","1","1","2"
"安南镀金银印","1","1","2"
"占城镀金银印","1","1","2"
"巡抚诸官奏请","1","1","2"
"中书省同都督","1","1","2"
"书省同都督府","1","1","2"
"洪武四年所造","1","1","2"
"千户佩镀金银","1","1","2"
"户佩镀金银牌","1","1","2"
"铸凡守卫官军","1","1","2"
"凡守卫官军悬","1","1","2"
"守卫官军悬带","1","1","2"
"牌等二十四字","1","1","2"
"金吾等卫指挥","1","1","2"
"金吾等卫守卫","1","1","2"
"吾等卫守卫官","1","1","2"
"留守卫指挥所","1","1","2"
"东西北字号牌","1","1","2"
"内府印绶监收","1","1","2"
"嘉靖十八年南","2","0","2"
"靖十八年南巡","2","0","2"
"内府供事匠作","1","1","2"
"奉天殿后曰华","2","0","2"
"天殿后曰华盖","2","0","2"
"殿后曰华盖殿","2","0","2"
"八千三百五十","1","1","2"
"皇城内宫城外","1","1","2"
"东安门外东南","1","1","2"
"安门外东南建","1","1","2"
"门外东南建十","1","1","2"
"外东南建十王","1","1","2"
"东南建十王街","1","1","2"
"垦西苑隙地田","2","0","2"
"西苑河东亭榭","1","1","2"
"西苑门外二亭","1","1","2"
"城高二丈九尺","1","1","2"
"基高六尺九寸","1","1","2"
"官员营造房屋","1","1","2"
"宅前后左右多","1","1","2"
"刘福通奉韩山","1","1","2"
"福通奉韩山童","1","1","2"
"通奉韩山童假","1","1","2"
"定远人郭子兴","1","1","2"
"太祖时年二十","1","1","2"
"元将贾鲁围濠","1","1","2"
"驴牌寨民兵三","1","1","2"
"牌寨民兵三千","1","1","2"
"夜袭元将张知","1","1","2"
"袭元将张知院","1","1","2"
"道遇定远人李","1","1","2"
"遇定远人李善","1","1","2"
"定远人李善长","1","1","2"
"枢密副使绊住","1","1","2"
"密副使绊住马","1","1","2"
"子兴子天叙都","2","0","2"
"兴子天叙都元","2","0","2"
"子天叙都元帅","2","0","2"
"丞蛮子海牙扼","1","1","2"
"牛渚前临大江","1","1","2"
"总管靳义赴水","1","1","2"
"丞蛮子海牙等","1","1","2"
"子兴部将尽归","1","1","2"
"兴部将尽归太","1","1","2"
"部将尽归太祖","1","1","2"
"众三万六千人","1","1","2"
"骁健者五百人","1","1","2"
"健者五百人入","1","1","2"
"者五百人入卫","1","1","2"
"解甲酣寝达旦","1","1","2"
"元御史大夫福","1","1","2"
"杨宪等十余人","1","1","2"
"葬御史大夫福","1","1","2"
"胡大海克徽州","2","0","2"
"八年春二月乙","2","0","2"
"胡大海攻婺州","1","1","2"
"石抹宜孙遣将","1","1","2"
"抹宜孙遣将率","1","1","2"
"宜孙遣将率车","1","1","2"
"孙遣将率车师","1","1","2"
"命胡德济迎战","1","1","2"
"许元等十三人","1","1","2"
"遣使招谕方国","1","1","2"
"使招谕方国珍","1","1","2"
"年春正月乙巳","2","0","2"
"太祖谋取浙东","1","1","2"
"宁越知府王宗","1","1","2"
"越知府王宗显","1","1","2"
"方国珍行省平","1","1","2"
"国珍行省平章","1","1","2"
"二十一年春二","1","1","2"
"十一年春二月","1","1","2"
"元平章察罕帖","2","0","2"
"时察罕平山东","1","1","2"
"金华守将胡大","1","1","2"
"华守将胡大海","1","1","2"
"英叛降张士诚","1","1","2"
"杀行枢密院判","1","1","2"
"行枢密院判耿","1","1","2"
"参政赵继祖谋","2","0","2"
"尚书张昶航海","1","1","2"
"授太祖江西行","1","1","2"
"太祖江西行省","1","1","2"
"祖江西行省平","1","1","2"
"西行省平章政","1","1","2"
"察罕子扩廓帖","1","1","2"
"罕子扩廓帖木","1","1","2"
"信州兵守武阳","1","1","2"
"州兵守武阳渡","1","1","2"
"楼橹高十余丈","1","1","2"
"纵火焚友谅舟","2","0","2"
"友谅退保渚矶","1","1","2"
"友谅乘虚直捣","1","1","2"
"谅乘虚直捣应","1","1","2"
"乘虚直捣应天","1","1","2"
"二十四年春正","2","0","2"
"李善长等率群","1","1","2"
"善长等率群臣","1","1","2"
"长等率群臣劝","1","1","2"
"等率群臣劝进","1","1","2"
"年春正月己巳","2","0","2"
"建行省平章陈","1","1","2"
"行省平章陈友","1","1","2"
"省平章陈友定","1","1","2"
"平章陈友定侵","1","1","2"
"参军胡深击败","2","0","2"
"常遇春等先规","1","1","2"
"士诚将徐义水","1","1","2"
"诚将徐义水军","1","1","2"
"常遇春副将军","2","0","2"
"七年春正月戊","2","0","2"
"年春正月戊戌","2","0","2"
"府州县官任费","1","1","2"
"雷震宫门兽吻","1","1","2"
"宗室神保大王","1","1","2"
"室神保大王等","1","1","2"
"神保大王等北","1","1","2"
"封李善长宣国","1","1","2"
"李善长宣国公","1","1","2"
"常遇春鄂国公","1","1","2"
"河南扩廓跋扈","1","1","2"
"一年春正月乙","2","0","2"
"大礼天地南郊","2","0","2"
"参将荣昌伯陈","1","1","2"
"将荣昌伯陈智","1","1","2"
"荣昌伯陈智追","1","1","2"
"都指挥使鹿荣","1","1","2"
"常山护卫指挥","1","1","2"
"山护卫指挥孟","1","1","2"
"护卫指挥孟贤","1","1","2"
"长安岭诸边险","1","1","2"
"安岭诸边险要","1","1","2"
"郡县水灾田租","2","0","2"
"赐邢宽等进士","1","1","2"
"河南郡县水灾","1","1","2"
"陈懋等引兵抵","1","1","2"
"御马监少监海","1","1","2"
"马监少监海寿","1","1","2"
"皇太子迎入仁","1","1","2"
"太子迎入仁智","1","1","2"
"子迎入仁智殿","1","1","2"
"诏天下通祀孔","2","0","2"
"郑韬等三千七","1","1","2"
"韬等三千七百","1","1","2"
"置殿阁大学士","1","1","2"
"十二州县养马","1","1","2"
"分遣御史录囚","2","0","2"
"七年春正月丁","2","0","2"
"巡视沿海诸城","1","1","2"
"封傅友德颍国","1","1","2"
"傅友德颍国公","1","1","2"
"免畿内年田租","2","0","2"
"分遣驸马都尉","2","0","2"
"遣驸马都尉李","1","1","2"
"马都尉李祺等","1","1","2"
"选进士翰林院","2","0","2"
"户部侍郎郭桓","1","1","2"
"部侍郎郭桓坐","1","1","2"
"侍郎郭桓坐盗","1","1","2"
"郎郭桓坐盗官","1","1","2"
"郭桓坐盗官粮","1","1","2"
"麓川平缅宣慰","1","1","2"
"川平缅宣慰使","1","1","2"
"平缅宣慰使思","1","1","2"
"缅宣慰使思伦","1","1","2"
"九年春正月辛","2","0","2"
"宋国公冯胜分","1","1","2"
"国公冯胜分兵","1","1","2"
"胜征虏大将军","2","0","2"
"收冯胜将军印","1","1","2"
"安置郑国公常","1","1","2"
"置郑国公常茂","1","1","2"
"武定侯郭英副","2","0","2"
"临山等五十九","1","1","2"
"麓川蛮思伦发","1","1","2"
"赐任亨泰等进","1","1","2"
"任亨泰等进士","1","1","2"
"次子地保奴妃","2","0","2"
"子地保奴妃主","2","0","2"
"越州蛮阿资叛","1","1","2"
"安南黎季犛弑","2","0","2"
"南黎季犛弑主","2","0","2"
"魏国公徐允恭","1","1","2"
"宣德侯金镇等","1","1","2"
"征虏前将军颍","1","1","2"
"虏前将军颍国","1","1","2"
"前将军颍国公","1","1","2"
"将军颍国公傅","1","1","2"
"军颍国公傅友","1","1","2"
"公傅友德等皆","1","1","2"
"傅友德等皆听","1","1","2"
"安侯陆仲亨等","1","1","2"
"太师韩国公李","1","1","2"
"师韩国公李善","1","1","2"
"凤翔侯张龙平","1","1","2"
"四年春正月癸","2","0","2"
"廷臣参考历代","1","1","2"
"臣参考历代礼","1","1","2"
"皇太子巡抚陕","1","1","2"
"都督佥事刘真","1","1","2"
"镇抚陶鼎战死","1","1","2"
"都督佥事茅鼎","1","1","2"
"督佥事何福讨","1","1","2"
"天下郡县赋役","1","1","2"
"下郡县赋役黄","1","1","2"
"郡县赋役黄册","1","1","2"
"六十八万四千","1","1","2"
"十八万四千四","1","1","2"
"八万四千四百","1","1","2"
"千四百三十五","1","1","2"
"五千六百七十","1","1","2"
"千六百七十七","1","1","2"
"六百七十七万","1","1","2"
"百七十七万四","1","1","2"
"七十七万四千","1","1","2"
"十七万四千五","1","1","2"
"七万四千五百","1","1","2"
"万四千五百六","1","1","2"
"千五百六十一","1","1","2"
"五年春正月戊","2","0","2"
"年春正月戊子","2","0","2"
"召曹国公李景","1","1","2"
"国公李景隆等","1","1","2"
"冯胜等十四人","1","1","2"
"胜等十四人分","1","1","2"
"河南诸卫军务","1","1","2"
"建昌卫指挥月","1","1","2"
"昌卫指挥月鲁","1","1","2"
"卫指挥月鲁帖","1","1","2"
"指挥月鲁帖木","1","1","2"
"国公常升等分","1","1","2"
"公常升等分行","1","1","2"
"常升等分行山","1","1","2"
"升等分行山西","1","1","2"
"坐胡惟庸党诛","2","0","2"
"部尚书詹徽等","1","1","2"
"耿炳文练兵陕","2","0","2"
"炳文练兵陕西","2","0","2"
"国子监生六十","1","1","2"
"子监生六十四","1","1","2"
"监生六十四人","1","1","2"
"永定侯张铨率","1","1","2"
"徐辉祖节制陕","1","1","2"
"辉祖节制陕西","1","1","2"
"祖节制陕西沿","1","1","2"
"节制陕西沿边","1","1","2"
"西平侯沐春擒","1","1","2"
"平侯沐春擒斩","1","1","2"
"侯沐春擒斩阿","1","1","2"
"沐春擒斩阿资","1","1","2"
"皇明祖训条章","1","1","2"
"征虏前将军胡","1","1","2"
"虏前将军胡冕","1","1","2"
"前将军胡冕讨","1","1","2"
"太平五府田租","1","1","2"
"都督佥事顾成","1","1","2"
"镇抚井孚战死","1","1","2"
"赐礼部覆试贡","1","1","2"
"礼部覆试贡士","1","1","2"
"部覆试贡士韩","1","1","2"
"覆试贡士韩克","1","1","2"
"试贡士韩克忠","1","1","2"
"贡士韩克忠等","1","1","2"
"李景隆征虏大","2","0","2"
"景隆征虏大将","2","0","2"
"隆征虏大将军","2","0","2"
"麓川平缅土酋","1","1","2"
"川平缅土酋刀","1","1","2"
"平缅土酋刀干","1","1","2"
"缅土酋刀干孟","1","1","2"
"重建国子监先","1","1","2"
"建国子监先师","1","1","2"
"国子监先师庙","1","1","2"
"三十一年春正","2","0","2"
"年春正月壬戌","2","0","2"
"指挥陶铎击败","1","1","2"
"都督佥事徐凯","1","1","2"
"五府六部官职","1","1","2"
"成祖梦太祖授","1","1","2"
"命学士胡广等","1","1","2"
"谕法司慎刑狱","2","0","2"
"讨安定曲先叛","1","1","2"
"定王桑加失夹","2","0","2"
"参政叶春巡抚","1","1","2"
"政叶春巡抚南","1","1","2"
"叶春巡抚南畿","1","1","2"
"禄镇朔大将军","2","0","2"
"镇朔大将军巡","1","1","2"
"宣德元年春正","1","1","2"
"十五人清理天","1","1","2"
"五人清理天下","1","1","2"
"人清理天下军","1","1","2"
"礼部侍郎张瑛","1","1","2"
"将军充总兵官","2","0","2"
"征南将军总兵","1","1","2"
"南将军总兵官","1","1","2"
"将军总兵官黔","1","1","2"
"军总兵官黔国","1","1","2"
"总兵官黔国公","1","1","2"
"兵官黔国公沐","1","1","2"
"官黔国公沐晟","1","1","2"
"征虏副将军安","1","1","2"
"虏副将军安远","1","1","2"
"副将军安远侯","1","1","2"
"将军安远侯柳","1","1","2"
"军安远侯柳升","1","1","2"
"兵部尚书李庆","1","1","2"
"二年春正月庚","2","0","2"
"年春正月庚子","2","0","2"
"赐马愉等进士","1","1","2"
"薛禄督饷开平","2","0","2"
"远侯顾兴祖拥","1","1","2"
"侯顾兴祖拥兵","1","1","2"
"都督同知陈怀","1","1","2"
"督同知陈怀充","1","1","2"
"保定伯梁铭病","1","1","2"
"陈怀平松潘蛮","2","0","2"
"都御史刘观巡","1","1","2"
"御史刘观巡视","1","1","2"
"史刘观巡视河","1","1","2"
"刘观巡视河道","1","1","2"
"北京行部行后","2","0","2"
"京行部行后军","2","0","2"
"行部行后军都","2","0","2"
"部行后军都督","2","0","2"
"指挥钟法保请","1","1","2"
"广西总兵官山","1","1","2"
"西总兵官山云","1","1","2"
"总兵官山云讨","1","1","2"
"工部尚书黄福","1","1","2"
"镇抚张信等战","1","1","2"
"抚张信等战死","1","1","2"
"赐林震等进士","1","1","2"
"辽海卫指挥同","1","1","2"
"海卫指挥同知","1","1","2"
"卫指挥同知皇","1","1","2"
"指挥同知皇甫","1","1","2"
"挥同知皇甫斌","1","1","2"
"吏部考察外官","1","1","2"
"侍郎柴车经理","1","1","2"
"郎柴车经理山","1","1","2"
"柴车经理山西","1","1","2"
"车经理山西屯","1","1","2"
"经理山西屯田","1","1","2"
"黎利权署安南","1","1","2"
"袁琦等十一人","1","1","2"
"御史巡视宁夏","1","1","2"
"史巡视宁夏甘","1","1","2"
"巡视宁夏甘州","1","1","2"
"视宁夏甘州屯","1","1","2"
"宁夏甘州屯田","1","1","2"
"夏甘州屯田水","1","1","2"
"甘州屯田水利","1","1","2"
"京官三品上举","2","0","2"
"冬十一月辛酉","2","0","2"
"召督漕平江伯","1","1","2"
"督漕平江伯陈","1","1","2"
"赐曹鼐等进士","1","1","2"
"总兵官都督萧","1","1","2"
"兵官都督萧授","1","1","2"
"山云讨平宜山","1","1","2"
"云讨平宜山蛮","1","1","2"
"免江西水灾税","1","1","2"
"江西水灾税粮","1","1","2"
"阿鲁台部昝卜","1","1","2"
"总兵官刘广击","1","1","2"
"瓦剌脱欢攻杀","1","1","2"
"剌脱欢攻杀阿","1","1","2"
"脱欢攻杀阿鲁","1","1","2"
"欢攻杀阿鲁台","1","1","2"
"谒皇太子文华","2","0","2"
"洪武元年春正","1","1","2"
"武元年春正月","1","1","2"
"年春正月乙亥","2","0","2"
"元平章陈友定","1","1","2"
"定郊社宗庙礼","1","1","2"
"常遇春大破元","1","1","2"
"遇春大破元兵","1","1","2"
"冯胜留守开封","1","1","2"
"遣将巡古北口","1","1","2"
"除书籍田器税","1","1","2"
"寡孤独废疾者","2","0","2"
"诸儒讲明治道","1","1","2"
"遣使分行天下","1","1","2"
"河南诸郡归附","1","1","2"
"常遇春取大同","2","0","2"
"山东滨海郡县","1","1","2"
"令功臣子弟入","1","1","2"
"功臣子弟入学","1","1","2"
"定封建诸王制","1","1","2"
"鄂国公常遇春","1","1","2"
"振西安诸府饥","2","0","2"
"孙守谦靖江王","1","1","2"
"大破扩廓帖木","1","1","2"
"邓愈招谕吐蕃","1","1","2"
"求通经术明治","1","1","2"
"通经术明治道","1","1","2"
"将吴友仁寇汉","2","0","2"
"吴友仁寇汉中","2","0","2"
"中书左丞杨宪","1","1","2"
"诏户部置户籍","1","1","2"
"祭历代帝王陵","1","1","2"
"汪广洋右丞相","2","0","2"
"卫国公邓愈督","1","1","2"
"免山西旱灾田","1","1","2"
"山西旱灾田租","1","1","2"
"策试天下贡士","1","1","2"
"赐吴伯宗等进","1","1","2"
"吴伯宗等进士","1","1","2"
"万七千户屯北","1","1","2"
"七千户屯北平","1","1","2"
"廖永忠克夔州","1","1","2"
"明升将丁世贞","1","1","2"
"守将朱显忠死","1","1","2"
"徙山后民三万","1","1","2"
"民三万五千户","1","1","2"
"民三万二千户","1","1","2"
"三万二千户屯","1","1","2"
"万二千户屯田","1","1","2"
"二千户屯田北","1","1","2"
"千户屯田北平","1","1","2"
"徐达练兵山西","1","1","2"
"通判王名善死","1","1","2"
"靖海侯吴祯督","1","1","2"
"海侯吴祯督海","1","1","2"
"侯吴祯督海运","1","1","2"
"孤寡残疾者官","1","1","2"
"定宫官女职制","1","1","2"
"吴良平靖州蛮","1","1","2"
"宁侯曹良臣战","1","1","2"
"作铁榜诫功臣","1","1","2"
"邓愈征西将军","2","0","2"
"上山川险易图","1","1","2"
"遣兵部尚书刘","1","1","2"
"兵部尚书刘仁","1","1","2"
"录故功臣子孙","2","0","2"
"故功臣子孙未","1","1","2"
"功臣子孙未嗣","1","1","2"
"臣子孙未嗣者","1","1","2"
"子孙未嗣者二","1","1","2"
"孙未嗣者二百","1","1","2"
"命安南陈叔明","1","1","2"
"都督佥事王简","1","1","2"
"真定等四十二","1","1","2"
"苏州饥民三十","1","1","2"
"州饥民三十万","1","1","2"
"饥民三十万户","1","1","2"
"增祀鸡笼山功","1","1","2"
"祀鸡笼山功臣","1","1","2"
"鸡笼山功臣庙","1","1","2"
"笼山功臣庙一","1","1","2"
"山功臣庙一百","1","1","2"
"指挥同知胡汝","1","1","2"
"挥同知胡汝平","1","1","2"
"命皇太子诸王","1","1","2"
"中书右丞丁玉","1","1","2"
"京师年八月雨","2","0","2"
"承宣布政使司","1","1","2"
"元将伯颜帖木","1","1","2"
"国子生修岳镇","1","1","2"
"子生修岳镇海","1","1","2"
"生修岳镇海渎","1","1","2"
"修岳镇海渎祠","1","1","2"
"灾异诏求直言","1","1","2"
"遣都督同知沐","1","1","2"
"都督同知沐英","1","1","2"
"督同知沐英乘","1","1","2"
"同知沐英乘传","1","1","2"
"十年春正月辛","2","0","2"
"诏臣民言事者","1","1","2"
"元嗣君爱猷识","1","1","2"
"嗣君爱猷识理","1","1","2"
"君爱猷识理达","1","1","2"
"靖州指挥过兴","1","1","2"
"辰州指挥杨仲","1","1","2"
"州指挥杨仲名","1","1","2"
"征西将军西平","1","1","2"
"西将军西平侯","1","1","2"
"西平侯沐英率","1","1","2"
"平侯沐英率都","1","1","2"
"侯沐英率都督","1","1","2"
"沐英率都督蓝","1","1","2"
"英率都督蓝玉","1","1","2"
"洮州十八族番","1","1","2"
"沐英大破西番","1","1","2"
"蓝玉等十二人","1","1","2"
"天下博学老成","1","1","2"
"左丞相胡惟庸","1","1","2"
"党御史大夫陈","1","1","2"
"都督濮英进兵","1","1","2"
"督濮英进兵赤","1","1","2"
"濮英进兵赤斤","1","1","2"
"英进兵赤斤站","1","1","2"
"命天下学校师","1","1","2"
"安置翰林学士","1","1","2"
"千户王辂击败","1","1","2"
"天下府州县所","1","1","2"
"诏求明经老成","1","1","2"
"安侯陆仲亨镇","1","1","2"
"翰林春坊官考","1","1","2"
"傅友德大败元","1","1","2"
"友德大败元兵","1","1","2"
"祀建文朝尽节","1","1","2"
"建文朝尽节诸","1","1","2"
"文朝尽节诸臣","1","1","2"
"礼部尚书吕调","1","1","2"
"部尚书吕调阳","1","1","2"
"万历元年春二","1","1","2"
"历元年春二月","1","1","2"
"召见朝觐廉能","1","1","2"
"诏明年元夕灯","2","0","2"
"始命日讲官分","1","1","2"
"夏四月己巳朔","2","0","2"
"礼部侍郎张四","1","1","2"
"部侍郎张四维","1","1","2"
"年春正月丁巳","2","0","2"
"东巡按御史刘","1","1","2"
"巡按御史刘台","1","1","2"
"遣御史督修江","1","1","2"
"吏部侍郎申时","1","1","2"
"部侍郎申时行","1","1","2"
"花银二十万两","1","1","2"
"苏州诸府开垦","1","1","2"
"州诸府开垦荒","1","1","2"
"诸府开垦荒田","1","1","2"
"年春正月戊辰","2","0","2"
"两宫皇太后天","2","0","2"
"宫皇太后天寿","2","0","2"
"汰诸司冒滥冗","1","1","2"
"诸司冒滥冗费","1","1","2"
"十年春二月癸","2","0","2"
"年春二月癸巳","2","0","2"
"兵部侍郎张佳","1","1","2"
"部侍郎张佳胤","1","1","2"
"侍郎张佳胤巡","1","1","2"
"郎张佳胤巡抚","1","1","2"
"张佳胤巡抚浙","1","1","2"
"佳胤巡抚浙江","1","1","2"
"泰宁卫部长速","1","1","2"
"宁夏土军马景","1","1","2"
"夏土军马景杀","1","1","2"
"巡抚都御史晋","1","1","2"
"抚都御史晋应","1","1","2"
"都御史晋应槐","1","1","2"
"故大学士杨荣","1","1","2"
"吏部侍郎许国","1","1","2"
"前礼部侍郎王","1","1","2"
"礼部侍郎王锡","1","1","2"
"部侍郎王锡爵","1","1","2"
"吏部侍郎王家","1","1","2"
"部侍郎王家屏","1","1","2"
"四川建武所兵","1","1","2"
"川建武所兵变","1","1","2"
"击伤总兵沈思","1","1","2"
"伤总兵沈思学","1","1","2"
"天寿山阅寿宫","2","0","2"
"汰惜薪司内官","1","1","2"
"惜薪司内官冗","1","1","2"
"薪司内官冗员","1","1","2"
"年春二月癸未","2","0","2"
"广东琼山等十","1","1","2"
"东琼山等十二","1","1","2"
"琼山等十二县","1","1","2"
"山等十二县饥","1","1","2"
"礼部主事卢洪","1","1","2"
"部主事卢洪春","1","1","2"
"请发留中章奏","2","0","2"
"抚都御史李材","1","1","2"
"年春三月壬辰","2","0","2"
"四川建昌番作","1","1","2"
"川建昌番作乱","1","1","2"
"诏取太仓银二","2","0","2"
"抚都御史曹子","1","1","2"
"都御史曹子登","1","1","2"
"安庆指挥陈越","1","1","2"
"指挥陈懋功讨","1","1","2"
"始兴妖僧李圆","1","1","2"
"兴妖僧李圆朗","1","1","2"
"妖僧李圆朗作","1","1","2"
"僧李圆朗作乱","1","1","2"
"黄河决口工成","2","0","2"
"召见大学士申","1","1","2"
"见大学士申时","1","1","2"
"青海部长火落","1","1","2"
"海部长火落赤","1","1","2"
"副总兵李联芳","1","1","2"
"总兵官刘承嗣","1","1","2"
"总兵官尤继先","1","1","2"
"败火落赤余众","1","1","2"
"四川四哨番作","1","1","2"
"川四哨番作乱","1","1","2"
"抚都御史李尚","1","1","2"
"都御史李尚思","1","1","2"
"御史李尚思讨","1","1","2"
"吏部侍郎赵志","1","1","2"
"部侍郎赵志皋","1","1","2"
"礼部侍郎张位","1","1","2"
"巡抚都御史党","1","1","2"
"抚都御史党馨","1","1","2"
"兵部尚书魏学","1","1","2"
"部尚书魏学曾","1","1","2"
"提督陕西讨贼","1","1","2"
"督陕西讨贼军","1","1","2"
"陕西讨贼军务","1","1","2"
"甘肃巡抚都御","1","1","2"
"肃巡抚都御史","1","1","2"
"巡抚都御史叶","1","1","2"
"抚都御史叶梦","1","1","2"
"都御史叶梦熊","1","1","2"
"三边总督魏学","1","1","2"
"边总督魏学曾","1","1","2"
"兵部右侍郎宋","1","1","2"
"部右侍郎宋应","1","1","2"
"右侍郎宋应昌","1","1","2"
"防海御倭总兵","1","1","2"
"海御倭总兵官","1","1","2"
"内外诸臣修举","1","1","2"
"外诸臣修举实","1","1","2"
"诸臣修举实政","1","1","2"
"蓟辽总督顾养","1","1","2"
"辽总督顾养谦","1","1","2"
"京礼部尚书沈","1","1","2"
"延绥总兵官麻","1","1","2"
"绥总兵官麻贵","1","1","2"
"兵部右侍郎邢","1","1","2"
"总兵官董一元","1","1","2"
"青海部长永邵","1","1","2"
"海部长永邵卜","1","1","2"
"冬十一月辛未","2","0","2"
"四年春二月戊","2","0","2"
"年春二月戊申","2","0","2"
"河套部敌犯甘","2","0","2"
"命都督佥事杨","1","1","2"
"都督佥事杨方","1","1","2"
"督佥事杨方亨","1","1","2"
"尚书孙丕扬请","1","1","2"
"葬孝安庄皇后","1","1","2"
"河套部犯宁夏","2","0","2"
"五年春正月丙","2","0","2"
"都督同知麻贵","1","1","2"
"山东右参政杨","1","1","2"
"东右参政杨镐","1","1","2"
"副总兵杨元弃","1","1","2"
"总兵杨元弃城","1","1","2"
"文华门疏请皇","1","1","2"
"华门疏请皇长","1","1","2"
"门疏请皇长子","1","1","2"
"佥都御史万世","1","1","2"
"都御史万世德","1","1","2"
"御史万世德经","1","1","2"
"史万世德经略","1","1","2"
"二十七年春二","1","1","2"
"年春二月壬子","2","0","2"
"兵部侍郎李化","1","1","2"
"部侍郎李化龙","1","1","2"
"侍郎李化龙总","1","1","2"
"郎李化龙总督","1","1","2"
"李化龙总督川","1","1","2"
"游击张良贤战","1","1","2"
"击张良贤战死","1","1","2"
"贵州宣慰使安","1","1","2"
"州宣慰使安疆","1","1","2"
"免河南灾田租","2","0","2"
"副总兵解生等","1","1","2"
"贵州皮林苗叛","1","1","2"
"云南税监杨荣","1","1","2"
"南税监杨荣开","1","1","2"
"税监杨荣开采","1","1","2"
"监杨荣开采阿","1","1","2"
"杨荣开采阿瓦","1","1","2"
"年春正月壬子","2","0","2"
"加上慈圣皇太","1","1","2"
"上慈圣皇太后","1","1","2"
"慈圣皇太后尊","1","1","2"
"十年春正月己","2","0","2"
"召大学士沈一","1","1","2"
"复河套诸部贡","2","0","2"
"河套诸部贡市","2","0","2"
"陷蛮莫宣抚司","1","1","2"
"三十一年春三","1","1","2"
"天下郡守阙员","1","1","2"
"播州余贼吴洪","1","1","2"
"州余贼吴洪等","1","1","2"
"睢州贼杨思敬","1","1","2"
"州贼杨思敬作","1","1","2"
"贼杨思敬作乱","1","1","2"
"三十二年春二","1","1","2"
"雷击圜丘望灯","1","1","2"
"击圜丘望灯高","1","1","2"
"圜丘望灯高杆","1","1","2"
"冬十一月辛巳","2","0","2"
"三十四年春二","1","1","2"
"加上皇太后徽","1","1","2"
"上皇太后徽号","1","1","2"
"河套部犯延绥","2","0","2"
"总兵官姜显谟","1","1","2"
"南京妖贼刘天","1","1","2"
"京妖贼刘天绪","1","1","2"
"妖贼刘天绪谋","1","1","2"
"贼刘天绪谋反","1","1","2"
"副总兵柴国柱","1","1","2"
"京吏部侍郎叶","1","1","2"
"吏部侍郎叶向","1","1","2"
"部侍郎叶向高","1","1","2"
"金沙江蛮阿克","1","1","2"
"三十六年春正","1","1","2"
"巡抚都御史乔","1","1","2"
"抚都御史乔璧","1","1","2"
"都御史乔璧星","1","1","2"
"御史乔璧星奏","1","1","2"
"冬十一月壬子","2","0","2"
"三十七年春三","1","1","2"
"十七年春三月","1","1","2"
"年春三月辛卯","2","0","2"
"左都御史詹沂","1","1","2"
"都御史詹沂封","1","1","2"
"御史詹沂封印","1","1","2"
"三十八年春三","1","1","2"
"十八年春三月","1","1","2"
"三十九年春二","1","1","2"
"十九年春二月","1","1","2"
"九年春二月庚","1","1","2"
"东林讲学诸人","1","1","2"
"琉球中山王尚","1","1","2"
"球中山王尚宁","1","1","2"
"四十一年春正","1","1","2"
"谕吏部都察院","1","1","2"
"兵部尚书掌都","2","0","2"
"部尚书掌都察","2","0","2"
"尚书掌都察院","2","0","2"
"书掌都察院事","2","0","2"
"吏部左侍郎方","1","1","2"
"吏部左侍郎吴","1","1","2"
"部左侍郎吴道","1","1","2"
"左侍郎吴道南","1","1","2"
"部右侍郎孙慎","1","1","2"
"右侍郎孙慎行","1","1","2"
"蓟州男子张差","2","0","2"
"州男子张差持","2","0","2"
