"N-gram","原文","翻译","Total"
"张差持梃入慈","2","0","2"
"差持梃入慈庆","2","0","2"
"持梃入慈庆宫","2","0","2"
"击伤守门内侍","2","0","2"
"刑部提牢主事","1","1","2"
"部提牢主事王","1","1","2"
"河套部长吉能","2","0","2"
"大学士方哲等","2","0","2"
"四十六年春二","1","1","2"
"年春二月乙巳","2","0","2"
"总兵官张承胤","1","1","2"
"四十七年春二","1","1","2"
"兵备佥事潘宗","1","1","2"
"备佥事潘宗颜","1","1","2"
"佥事潘宗颜战","1","1","2"
"事潘宗颜战死","1","1","2"
"深入阿布达里","1","1","2"
"入阿布达里冈","1","1","2"
"大理寺丞熊廷","1","1","2"
"理寺丞熊廷弼","1","1","2"
"四十八年春正","1","1","2"
"光宗崇天契道","1","1","2"
"宗崇天契道英","1","1","2"
"崇天契道英睿","1","1","2"
"天契道英睿恭","1","1","2"
"契道英睿恭纯","1","1","2"
"道英睿恭纯宪","1","1","2"
"英睿恭纯宪文","1","1","2"
"睿恭纯宪文景","1","1","2"
"恭纯宪文景武","1","1","2"
"纯宪文景武渊","1","1","2"
"宪文景武渊仁","1","1","2"
"文景武渊仁懿","1","1","2"
"景武渊仁懿孝","1","1","2"
"武渊仁懿孝贞","1","1","2"
"渊仁懿孝贞皇","1","1","2"
"仁懿孝贞皇帝","1","1","2"
"四十三年夏五","1","1","2"
"十三年夏五月","1","1","2"
"吏部侍郎史继","1","1","2"
"部侍郎史继偕","1","1","2"
"京礼部侍郎沈","1","1","2"
"礼部侍郎何宗","1","1","2"
"部侍郎何宗彦","1","1","2"
"召对英国公张","1","1","2"
"改万历四十八","1","1","2"
"历四十八年八","1","1","2"
"历三十八年十","1","1","2"
"三十八年十二","1","1","2"
"巡抚都御史毕","1","1","2"
"年春正月丙子","2","0","2"
"大清兵入大安","2","0","2"
"清兵入大安口","2","0","2"
"山海关总兵官","1","1","2"
"海关总兵官赵","1","1","2"
"关总兵官赵率","1","1","2"
"总兵官赵率教","1","1","2"
"抚都御史王元","1","1","2"
"都御史王元雅","1","1","2"
"推官何天球等","1","1","2"
"总兵官满桂入","1","1","2"
"吏部侍郎成基","1","1","2"
"部侍郎成基命","1","1","2"
"召前大学士孙","1","1","2"
"前大学士孙承","1","1","2"
"孙承宗兵部尚","2","0","2"
"兵部尚书中极","1","1","2"
"部尚书中极殿","1","1","2"
"尚书中极殿大","1","1","2"
"书中极殿大学","1","1","2"
"保定兵相继入","1","1","2"
"兵部尚书王洽","1","1","2"
"总兵官祖大寿","1","1","2"
"兵官祖大寿兵","1","1","2"
"前总兵官孙祖","1","1","2"
"总兵官孙祖寿","1","1","2"
"总兵官马世龙","1","1","2"
"礼部侍郎周延","1","1","2"
"部侍郎周延儒","1","1","2"
"知府张凤奇等","1","1","2"
"府张凤奇等死","1","1","2"
"总督蓟辽都御","1","1","2"
"督蓟辽都御史","1","1","2"
"蓟辽都御史刘","1","1","2"
"辽都御史刘策","1","1","2"
"都御史刘策下","1","1","2"
"御史刘策下狱","1","1","2"
"宋儒邵雍后裔","1","1","2"
"礼部尚书温体","1","1","2"
"部尚书温体仁","1","1","2"
"巡抚延绥副都","1","1","2"
"抚延绥副都御","1","1","2"
"延绥副都御史","1","1","2"
"绥副都御史洪","1","1","2"
"副都御史洪承","1","1","2"
"都御史洪承畴","1","1","2"
"山西总兵官王","1","1","2"
"西总兵官王国","1","1","2"
"总兵官王国梁","1","1","2"
"兵官王国梁追","1","1","2"
"十二月乙巳朔","2","0","2"
"四年春正月己","2","0","2"
"副将张应昌等","1","1","2"
"将张应昌等击","1","1","2"
"张应昌等击败","1","1","2"
"西三边军务侍","1","1","2"
"三边军务侍郎","1","1","2"
"边军务侍郎杨","1","1","2"
"军务侍郎杨鹤","1","1","2"
"延绥副将曹文","1","1","2"
"绥副将曹文诏","1","1","2"
"邓希诏等监视","1","1","2"
"希诏等监视关","1","1","2"
"太监张彝宪总","1","1","2"
"监张彝宪总理","1","1","2"
"张彝宪总理户","1","1","2"
"山海总兵官宋","1","1","2"
"海总兵官宋伟","1","1","2"
"总兵官宋伟等","1","1","2"
"监军太仆少卿","1","1","2"
"军太仆少卿张","1","1","2"
"太仆少卿张春","1","1","2"
"祖大寿杀副将","1","1","2"
"大寿杀副将何","1","1","2"
"杀参政张允登","1","1","2"
"年春正月辛丑","2","0","2"
"游击陈良谟战","1","1","2"
"击陈良谟战死","1","1","2"
"抚都御史孙元","1","1","2"
"都御史孙元化","1","1","2"
"副使宋光兰等","1","1","2"
"巡抚都御史徐","1","1","2"
"兵部侍郎刘宇","1","1","2"
"部侍郎刘宇烈","1","1","2"
"登莱巡抚都御","1","1","2"
"莱巡抚都御史","1","1","2"
"巡抚都御史谢","1","1","2"
"抚都御史谢琏","1","1","2"
"莱州知府朱万","1","1","2"
"州知府朱万年","1","1","2"
"知府朱万年死","1","1","2"
"前锋参将祖宽","1","1","2"
"曹文诏节制山","1","1","2"
"兵官陈洪范等","1","1","2"
"太监陈大金等","1","1","2"
"监陈大金等分","1","1","2"
"耿仲明等航海","1","1","2"
"兵官贺虎臣战","1","1","2"
"延绥副将李卑","1","1","2"
"太监张彝宪请","1","1","2"
"一千七百余万","1","1","2"
"大清兵取旅顺","2","0","2"
"总兵官黄龙死","1","1","2"
"山西巡抚都御","1","1","2"
"西巡抚都御史","1","1","2"
"抚都御史许鼎","1","1","2"
"都御史许鼎臣","1","1","2"
"御史许鼎臣请","1","1","2"
"京礼部侍郎钱","1","1","2"
"礼部侍郎钱士","1","1","2"
"部侍郎钱士升","1","1","2"
"礼部侍郎王应","1","1","2"
"部侍郎王应熊","1","1","2"
"广鹿岛副将尚","1","1","2"
"总兵官张应昌","1","1","2"
"兵官张应昌渡","1","1","2"
"十三营流入汉","1","1","2"
"赐刘理顺等进","1","1","2"
"刘理顺等进士","1","1","2"
"副将杨世恩追","1","1","2"
"总督侍郎陈奇","1","1","2"
"督侍郎陈奇瑜","1","1","2"
"郧阳抚治都御","1","1","2"
"阳抚治都御史","1","1","2"
"抚治都御史卢","1","1","2"
"治都御史卢象","1","1","2"
"都御史卢象升","1","1","2"
"保定都御史丁","1","1","2"
"定都御史丁魁","1","1","2"
"都御史丁魁楚","1","1","2"
"御史丁魁楚等","1","1","2"
"遣总兵官尤世","1","1","2"
"大总督侍郎张","1","1","2"
"总督侍郎张宗","1","1","2"
"督侍郎张宗衡","1","1","2"
"侍郎张宗衡节","1","1","2"
"郎张宗衡节制","1","1","2"
"洪承畴解陇州","1","1","2"
"承畴解陇州围","1","1","2"
"洪承畴关讨贼","2","0","2"
"留守朱国相等","1","1","2"
"应天巡抚都御","1","1","2"
"总督漕运尚书","1","1","2"
"督漕运尚书杨","1","1","2"
"漕运尚书杨一","1","1","2"
"运尚书杨一鹏","1","1","2"
"尚书杨一鹏下","1","1","2"
"书杨一鹏下狱","1","1","2"
"官军遇贼乱马","2","0","2"
"军遇贼乱马川","2","0","2"
"贼真宁湫头镇","2","0","2"
"监视总理内臣","1","1","2"
"卢象升总理直","1","1","2"
"象升总理直隶","1","1","2"
"督副将曹变蛟","1","1","2"
"副将曹变蛟等","1","1","2"
"总兵官张全昌","1","1","2"
"户部尚书侯恂","1","1","2"
"部尚书侯恂请","1","1","2"
"熹宗达天阐道","1","1","2"
"宗达天阐道敦","1","1","2"
"达天阐道敦孝","1","1","2"
"天阐道敦孝笃","1","1","2"
"阐道敦孝笃友","1","1","2"
"道敦孝笃友章","1","1","2"
"敦孝笃友章文","1","1","2"
"孝笃友章文襄","1","1","2"
"笃友章文襄武","1","1","2"
"友章文襄武靖","1","1","2"
"章文襄武靖穆","1","1","2"
"文襄武靖穆庄","1","1","2"
"襄武靖穆庄勤","1","1","2"
"历三十三年十","1","1","2"
"三十三年十一","1","1","2"
"疏请选侍移宫","2","0","2"
"辽东巡抚都御","1","1","2"
"巡抚都御史袁","1","1","2"
"抚都御史袁应","1","1","2"
"都御史袁应泰","1","1","2"
"伍文定等七十","1","1","2"
"文定等七十三","1","1","2"
"定等七十三人","1","1","2"
"客氏香火土田","1","1","2"
"大清兵取沈阳","1","1","2"
"大清兵取辽阳","1","1","2"
"经略袁应泰等","1","1","2"
"巡按御史张铨","1","1","2"
"辽东巡抚佥都","1","1","2"
"东巡抚佥都御","1","1","2"
"抚佥都御史薛","1","1","2"
"佥都御史薛国","1","1","2"
"化贞右佥都御","2","0","2"
"贞右佥都御史","2","0","2"
"陕西都指挥陈","1","1","2"
"西都指挥陈愚","1","1","2"
"都指挥陈愚直","1","1","2"
"廷弼兵部尚书","2","0","2"
"尚书王象乾总","1","1","2"
"书王象乾总督","1","1","2"
"王象乾总督蓟","1","1","2"
"永宁宣抚使奢","1","1","2"
"宁宣抚使奢崇","1","1","2"
"宣抚使奢崇明","1","1","2"
"抚使奢崇明反","1","1","2"
"御史周宗建请","1","1","2"
"史周宗建请客","1","1","2"
"周宗建请客氏","1","1","2"
"奢崇明围成都","2","0","2"
"政使朱燮元固","1","1","2"
"使朱燮元固守","1","1","2"
"擢燮元佥都御","2","0","2"
"燮元佥都御史","2","0","2"
"二年春正月丁","2","0","2"
"延绥总兵官杜","1","1","2"
"绥总兵官杜文","1","1","2"
"四川总兵官杨","1","1","2"
"川总兵官杨愈","1","1","2"
"兵官杨愈懋讨","1","1","2"
"镇武营总兵官","1","1","2"
"武营总兵官刘","1","1","2"
"营总兵官刘渠","1","1","2"
"参政高邦佐留","1","1","2"
"永宁贼将罗乾","1","1","2"
"宁贼将罗乾象","1","1","2"
"贼将罗乾象约","1","1","2"
"水西土同知安","1","1","2"
"西土同知安邦","1","1","2"
"土同知安邦彦","1","1","2"
"同知安邦彦反","1","1","2"
"御史史永安固","1","1","2"
"史史永安固守","1","1","2"
"部右侍郎孙承","1","1","2"
"右侍郎孙承宗","1","1","2"
"宗兵部尚书东","2","0","2"
"孙承宗理兵部","2","0","2"
"承宗理兵部事","2","0","2"
"阳武侯薛濂管","1","1","2"
"武侯薛濂管理","1","1","2"
"侯薛濂管理募","1","1","2"
"薛濂管理募兵","1","1","2"
"山东白莲贼徐","1","1","2"
"东白莲贼徐鸿","1","1","2"
"莲贼徐鸿儒反","1","1","2"
"官军合围重庆","1","1","2"
"滕县知县姬文","1","1","2"
"县知县姬文胤","1","1","2"
"贵州总兵官张","1","1","2"
"州总兵官张彦","1","1","2"
"总兵官张彦芳","1","1","2"
"抚都御史王三","1","1","2"
"都御史王三善","1","1","2"
"御史王三善讨","1","1","2"
"前总兵官杨肇","1","1","2"
"总兵官杨肇基","1","1","2"
"松潘副使李忠","1","1","2"
"潘副使李忠臣","1","1","2"
"副使李忠臣约","1","1","2"
"使李忠臣约总","1","1","2"
"李忠臣约总兵","1","1","2"
"忠臣约总兵官","1","1","2"
"臣约总兵官杨","1","1","2"
"约总兵官杨愈","1","1","2"
"兵官杨愈懋谋","1","1","2"
"游击龚万禄战","1","1","2"
"击龚万禄战死","1","1","2"
"原官督理山海","1","1","2"
"官督理山海关","1","1","2"
"总兵官鲁钦代","1","1","2"
"兵官鲁钦代杜","1","1","2"
"官鲁钦代杜文","1","1","2"
"鲁钦代杜文焕","1","1","2"
"朱燮元总督四","1","1","2"
"燮元总督四川","1","1","2"
"元总督四川军","1","1","2"
"总督四川军务","1","1","2"
"副总兵刘超败","2","0","2"
"三年春正月己","2","0","2"
"部侍郎朱国祯","1","1","2"
"恤邹县死难博","1","1","2"
"邹县死难博士","1","1","2"
"县死难博士孟","1","1","2"
"死难博士孟承","1","1","2"
"难博士孟承光","1","1","2"
"抚都御史何士","1","1","2"
"都御史何士晋","1","1","2"
"魏忠贤总督东","1","1","2"
"忠贤总督东厂","1","1","2"
"左副都御史杨","1","1","2"
"杖杀工部郎中","1","1","2"
"杀工部郎中万","1","1","2"
"内阁中书汪文","1","1","2"
"阁中书汪文言","1","1","2"
"朱燮元总督云","1","1","2"
"事中杨所修请","1","1","2"
"毁天下东林讲","1","1","2"
"天下东林讲学","1","1","2"
"下东林讲学书","1","1","2"
"东林讲学书院","1","1","2"
"辽东副总兵鲁","1","1","2"
"中书舍人吴怀","1","1","2"
"书舍人吴怀贤","1","1","2"
"东林党人姓名","1","1","2"
"前尚书赵南星","1","1","2"
"大清兵围宁远","1","1","2"
"宁前道参政袁","1","1","2"
"前道参政袁崇","1","1","2"
"道参政袁崇焕","1","1","2"
"参政袁崇焕固","1","1","2"
"政袁崇焕固守","1","1","2"
"元等下镇抚司","1","1","2"
"等下镇抚司狱","1","1","2"
"太监刘应坤镇","1","1","2"
"监刘应坤镇守","1","1","2"
"刘应坤镇守山","1","1","2"
"应坤镇守山海","1","1","2"
"坤镇守山海关","1","1","2"
"大学士丁绍轼","1","1","2"
"尚书王永光等","1","1","2"
"袁崇焕巡抚辽","1","1","2"
"崇焕巡抚辽东","1","1","2"
"南京守备内臣","1","1","2"
"京守备内臣搜","1","1","2"
"佥都御史潘汝","1","1","2"
"都御史潘汝桢","1","1","2"
"请建魏忠贤生","2","0","2"
"偏沅巡抚都御","1","1","2"
"沅巡抚都御史","1","1","2"
"巡抚都御史闵","1","1","2"
"抚都御史闵梦","1","1","2"
"前扬州知府刘","1","1","2"
"礼部侍郎施凤","1","1","2"
"加赐庄田一千","1","1","2"
"赐庄田一千顷","1","1","2"
"九百六十五人","1","1","2"
"太监涂文辅总","1","1","2"
"监涂文辅总督","1","1","2"
"涂文辅总督太","1","1","2"
"文辅总督太仓","1","1","2"
"辅总督太仓银","1","1","2"
"总督太仓银库","1","1","2"
"李明道提督漕","1","1","2"
"明道提督漕运","1","1","2"
"道提督漕运河","1","1","2"
"提督漕运河道","1","1","2"
"城侯李承祚请","1","1","2"
"大清兵征朝鲜","1","1","2"
"一年春正月丁","2","0","2"
"兵官曹变蛟追","1","1","2"
"户部尚书程国","1","1","2"
"部尚书程国祥","1","1","2"
"礼部侍郎方逢","1","1","2"
"部侍郎方逢年","1","1","2"
"工部侍郎蔡国","1","1","2"
"大理少卿范复","1","1","2"
"理少卿范复粹","1","1","2"
"总督蓟辽兵部","1","1","2"
"督蓟辽兵部侍","1","1","2"
"蓟辽兵部侍郎","1","1","2"
"辽兵部侍郎吴","1","1","2"
"兵部侍郎吴阿","1","1","2"
"部侍郎吴阿衡","1","1","2"
"孙传庭兵部侍","2","0","2"
"传庭兵部侍郎","2","0","2"
"布政使张秉文","1","1","2"
"政使张秉文等","1","1","2"
"使张秉文等死","1","1","2"
"孙传庭会师十","1","1","2"
"传庭会师十八","1","1","2"
"庭会师十八万","1","1","2"
"孙传庭总督保","1","1","2"
"山东七十余城","1","1","2"
"加上孝纯皇太","1","1","2"
"孝纯皇太后谥","1","1","2"
"礼部侍郎姚明","1","1","2"
"部侍郎姚明恭","1","1","2"
"兵部侍郎魏照","1","1","2"
"部侍郎魏照乘","1","1","2"
"失事巡抚都御","1","1","2"
"事巡抚都御史","1","1","2"
"巡抚都御史颜","1","1","2"
"抚都御史颜继","1","1","2"
"都御史颜继祖","1","1","2"
"孙茂霖等三十","1","1","2"
"茂霖等三十三","1","1","2"
"霖等三十三人","1","1","2"
"钦定保民四事","1","1","2"
"定保民四事全","1","1","2"
"保民四事全书","1","1","2"
"下兵部尚书傅","1","1","2"
"兵部尚书傅宗","1","1","2"
"部尚书傅宗龙","1","1","2"
"赐魏藻德等进","1","1","2"
"魏藻德等进士","1","1","2"
"江西巡抚佥都","1","1","2"
"西巡抚佥都御","1","1","2"
"抚佥都御史解","1","1","2"
"佥都御史解学","1","1","2"
"都御史解学龙","1","1","2"
"吏部尚书谢升","1","1","2"
"礼部侍郎陈演","1","1","2"
"总兵官贺人龙","1","1","2"
"兵官贺人龙等","1","1","2"
"官贺人龙等分","1","1","2"
"总兵官孙应元","1","1","2"
"兵官孙应元等","1","1","2"
"应元等大破罗","2","0","2"
"元等大破罗汝","2","0","2"
"等大破罗汝才","2","0","2"
"巴西鱼腹山中","1","1","2"
"总兵官张令战","1","1","2"
"兵官张令战死","1","1","2"
"杨嗣昌进军重","1","1","2"
"嗣昌进军重庆","1","1","2"
"张献忠陷泸州","2","0","2"
"四年春正月辛","2","0","2"
"参将刘士杰等","1","1","2"
"将刘士杰等战","1","1","2"
"刘士杰等战死","1","1","2"
"前兵部尚书吕","1","1","2"
"书吕维祺等死","1","1","2"
"副使张克俭等","1","1","2"
"命驸马都尉冉","1","1","2"
"驸马都尉冉兴","1","1","2"
"大清兵攻锦州","1","1","2"
"督三边侍郎丁","1","1","2"
"三边侍郎丁启","1","1","2"
"边侍郎丁启睿","1","1","2"
"总兵官虎大威","1","1","2"
"总兵官杨国柱","1","1","2"
"总督保定侍郎","1","1","2"
"督保定侍郎杨","1","1","2"
"保定侍郎杨文","1","1","2"
"定侍郎杨文岳","1","1","2"
"总督陕西都御","1","1","2"
"督陕西都御史","1","1","2"
"陕西都御史汪","1","1","2"
"西都御史汪乔","1","1","2"
"都御史汪乔年","1","1","2"
"抚都御史丘民","1","1","2"
"都御史丘民仰","1","1","2"
"孙传庭总督三","1","1","2"
"传庭总督三边","1","1","2"
"庭总督三边军","1","1","2"
"下吏部尚书李","1","1","2"
"尚书李日宣六","1","1","2"
"书李日宣六人","1","1","2"
"方国安四镇兵","1","1","2"
"杀都指挥徐良","1","1","2"
"都指挥徐良宪","1","1","2"
"凤阳总兵官黄","1","1","2"
"援汴总兵官刘","1","1","2"
"汴总兵官刘超","1","1","2"
"勋臣分守九门","1","1","2"
"蓟镇总督赵光","1","1","2"
"辽东督师侍郎","1","1","2"
"东督师侍郎范","1","1","2"
"督师侍郎范志","1","1","2"
"师侍郎范志完","1","1","2"
"侍郎范志完入","1","1","2"
"前总督侍郎杨","1","1","2"
"总督侍郎杨文","1","1","2"
"督侍郎杨文岳","1","1","2"
"抚都御史宋一","1","1","2"
"都御史宋一鹤","1","1","2"
"留守沈寿崇等","1","1","2"
"守沈寿崇等死","1","1","2"
"总兵官张登科","1","1","2"
"张献忠陷武昌","2","0","2"
"籍大学士贺逢","1","1","2"
"大学士贺逢圣","1","1","2"
"学士贺逢圣等","1","1","2"
"士贺逢圣等死","1","1","2"
"免直省残破州","1","1","2"
"直省残破州县","1","1","2"
"省残破州县三","1","1","2"
"残破州县三饷","1","1","2"
"一切常赋二年","1","1","2"
"督师尚书孙传","1","1","2"
"师尚书孙传庭","1","1","2"
"巡抚都御史冯","1","1","2"
"抚都御史冯师","1","1","2"
"都御史冯师孔","1","1","2"
"吏部侍郎李建","1","1","2"
"部侍郎李建泰","1","1","2"
"副都御史方岳","1","1","2"
"都御史方岳贡","1","1","2"
"兵备副使都任","1","1","2"
"山西州县相继","1","1","2"
"抚都御史林日","1","1","2"
"都御史林日瑞","1","1","2"
"春正月庚寅朔","2","0","2"
"工部尚书范景","1","1","2"
"礼部侍郎丘瑜","1","1","2"
"瑜东阁大学士","2","0","2"
"巡抚都御史蔡","1","1","2"
"抚都御史蔡懋","1","1","2"
"都御史蔡懋德","1","1","2"
"御史蔡懋德等","1","1","2"
"总兵官周遇吉","1","1","2"
"杜勋等十人监","1","1","2"
"勋等十人监视","1","1","2"
"真定知府丘茂","1","1","2"
"定知府丘茂华","1","1","2"
"知府丘茂华杀","1","1","2"
"总督侍郎徐标","1","1","2"
"左都御史李邦","1","1","2"
"右庶子李明睿","1","1","2"
"庶子李明睿请","1","1","2"
"巡抚都御史卫","1","1","2"
"抚都御史卫景","1","1","2"
"都御史卫景瑗","1","1","2"
"总兵官唐通入","1","1","2"
"巡抚都御史朱","1","1","2"
"大学士范景文","1","1","2"
"建文元年夏六","1","1","2"
"文元年夏六月","1","1","2"
"燕山百户倪谅","1","1","2"
"山百户倪谅告","1","1","2"
"都指挥使谢贵","1","1","2"
"大将军部校张","1","1","2"
"将军部校张保","1","1","2"
"景隆合兵五十","1","1","2"
"隆合兵五十万","1","1","2"
"景隆进兵河间","1","1","2"
"溺死者十余万","1","1","2"
"死者十余万人","1","1","2"
"理少卿薛岩报","2","0","2"
"南北阵亡将士","1","1","2"
"番骑王骐跃入","1","1","2"
"大战齐眉山下","1","1","2"
"平安分兵六万","1","1","2"
"安分兵六万人","1","1","2"
"陈晖等三十七","1","1","2"
"晖等三十七人","1","1","2"
"乘胜直趋扬州","1","1","2"
"都督佥事陈瑄","2","0","2"
"督佥事陈瑄舟","2","0","2"
"佥事陈瑄舟师","2","0","2"
"事陈瑄舟师叛","2","0","2"
"下令抚安军民","1","1","2"
"方孝孺等五十","1","1","2"
"孝孺等五十余","1","1","2"
"孺等五十余人","1","1","2"
"迁兴宗孝康皇","1","1","2"
"宗孝康皇帝主","1","1","2"
"前北平按察使","1","1","2"
"北平按察使陈","1","1","2"
"平按察使陈瑛","1","1","2"
"随母妃吕氏居","1","1","2"
"母妃吕氏居懿","1","1","2"
"妃吕氏居懿文","1","1","2"
"吕氏居懿文太","1","1","2"
"氏居懿文太子","1","1","2"
"居懿文太子陵","1","1","2"
"懿文太子陵园","1","1","2"
"府尹薛正言等","1","1","2"
"尹薛正言等巡","1","1","2"
"薛正言等巡视","1","1","2"
"正言等巡视山","1","1","2"
"言等巡视山西","1","1","2"
"兵部尚书铁铉","1","1","2"
"封丘福淇国公","1","1","2"
"封驸马都尉王","1","1","2"
"驸马都尉王宁","1","1","2"
"督同知王佐皆","1","1","2"
"命北平州县弃","1","1","2"
"北平州县弃官","1","1","2"
"朱宁等二百一","1","1","2"
"宁等二百一十","1","1","2"
"等二百一十九","1","1","2"
"二百一十九人","1","1","2"
"百一十九人入","1","1","2"
"一十九人入粟","1","1","2"
"十九人入粟免","1","1","2"
"九人入粟免死","1","1","2"
"镇远侯顾成镇","1","1","2"
"母仁孝文皇后","1","1","2"
"周三世子分阅","1","1","2"
"三世子分阅卫","1","1","2"
"世子分阅卫士","1","1","2"
"拒李景隆五十","1","1","2"
"李景隆五十万","1","1","2"
"后黄俨等谋立","1","1","2"
"黄俨等谋立高","1","1","2"
"俨等谋立高燧","1","1","2"
"皇太孙迎丧开","1","1","2"
"太孙迎丧开平","1","1","2"
"保定侯孟瑛镇","1","1","2"
"襄城伯李隆镇","1","1","2"
"武进伯朱荣镇","1","1","2"
"指挥同知伍云","1","1","2"
"遣右都御史王","1","1","2"
"右都御史王彰","1","1","2"
"都御史王彰抚","1","1","2"
"御史王彰抚恤","1","1","2"
"都指挥同知陈","1","1","2"
"指挥同知陈忠","1","1","2"
"挥同知陈忠战","1","1","2"
"同知陈忠战死","1","1","2"
"赐吏部尚书蹇","1","1","2"
"诏天下都司卫","1","1","2"
"下都司卫所修","1","1","2"
"都司卫所修治","1","1","2"
"司卫所修治城","1","1","2"
"卫所修治城池","1","1","2"
"四方雨泽章奏","1","1","2"
"方雨泽章奏送","1","1","2"
"建文诸臣家属","1","1","2"
"赐户部尚书夏","1","1","2"
"尚书夏原吉绳","1","1","2"
"书夏原吉绳愆","1","1","2"
"夏原吉绳愆纠","1","1","2"
"原吉绳愆纠缪","1","1","2"
"吉绳愆纠缪银","1","1","2"
"都督方政同荣","1","1","2"
"督方政同荣昌","1","1","2"
"方政同荣昌伯","1","1","2"
"政同荣昌伯陈","1","1","2"
"同荣昌伯陈智","1","1","2"
"荣昌伯陈智镇","1","1","2"
"天下三司官姓","1","1","2"
"下三司官姓名","1","1","2"
"洪熙元年春正","1","1","2"
"熙元年春正月","1","1","2"
"元年春正月壬","2","0","2"
"御奉天门受朝","2","0","2"
"群臣修举职业","2","0","2"
"参将安平伯李","1","1","2"
"将安平伯李安","1","1","2"
"荣昌伯陈智同","1","1","2"
"昌伯陈智同镇","1","1","2"
"伯陈智同镇交","1","1","2"
"西角门诏大学","1","1","2"
"角门诏大学士","1","1","2"
"门诏大学士杨","1","1","2"
"诏大学士杨士","1","1","2"
"学士杨士奇草","1","1","2"
"士奇就门楼书","1","1","2"
"遣使召皇太子","1","1","2"
"仁宗世子居守","2","0","2"
"元年春正月己","2","0","2"
"江阴侯吴高镇","1","1","2"
"行都司大宁都","2","0","2"
"都司大宁都司","2","0","2"
"大宁地畀兀良","2","0","2"
"宁地畀兀良哈","2","0","2"
"都督佥事宣信","1","1","2"
"督佥事宣信充","1","1","2"
"封驸马都尉袁","1","1","2"
"驸马都尉袁容","1","1","2"
"马都尉袁容等","1","1","2"
"都尉袁容等三","1","1","2"
"尉袁容等三人","1","1","2"
"浙江等九省富","1","1","2"
"江等九省富民","1","1","2"
"夺历城侯盛庸","1","1","2"
"历城侯盛庸爵","1","1","2"
"琉球国山南王","1","1","2"
"清远伯王友充","1","1","2"
"封哈密安克帖","1","1","2"
"哈密安克帖木","1","1","2"
"徙山西民万户","2","0","2"
"山西民万户实","2","0","2"
"西民万户实北","2","0","2"
"民万户实北京","2","0","2"
"兴侯耿炳文家","1","1","2"
"三年春正月庚","2","0","2"
"保定田租二年","1","1","2"
"赵王高燧居守","1","1","2"
"王高燧居守北","1","1","2"
"高燧居守北京","1","1","2"
"三百三十八万","1","1","2"
"中山入贡者三","2","0","2"
"赐林环等进士","1","1","2"
"朱能征夷将军","2","0","2"
"大理卿陈洽督","1","1","2"
"父子首恶必诛","1","1","2"
"张辅大破安南","2","0","2"
"辅大破安南兵","2","0","2"
"回回结牙曲进","1","1","2"
"五年春正月丁","2","0","2"
"翰林学士解缙","1","1","2"
"永乐二年六月","1","1","2"
"左都督何福镇","1","1","2"
"除北京永乐五","1","1","2"
"北京永乐五年","1","1","2"
"永乐五年前逋","2","0","2"
"乐五年前逋赋","2","0","2"
"免诸色课程三","1","1","2"
"诸色课程三年","1","1","2"
"宁阳伯陈懋镇","1","1","2"
"山西永乐五年","1","1","2"
"封都督佥事柳","1","1","2"
"都督佥事柳升","1","1","2"
"晟简定战生厥","2","0","2"
"简定战生厥江","2","0","2"
"赐百官上元节","1","1","2"
"百官上元节假","1","1","2"
"巡狩所经郡县","1","1","2"
"致仕知府刘彦","1","1","2"
"仕知府刘彦才","1","1","2"
"知府刘彦才等","1","1","2"
"府刘彦才等九","1","1","2"
"刘彦才等九十","1","1","2"
"彦才等九十二","1","1","2"
"才等九十二人","1","1","2"
"等九十二人分","1","1","2"
"北京效力人民","1","1","2"
"察北巡郡县长","1","1","2"
"北巡郡县长吏","1","1","2"
"汶上知县史诚","1","1","2"
"上知县史诚祖","1","1","2"
"知县史诚祖治","1","1","2"
"县史诚祖治行","1","1","2"
"史诚祖治行第","1","1","2"
"诚祖治行第一","1","1","2"
"易州同知张腾","1","1","2"
"御史洪秉等四","1","1","2"
"史洪秉等四人","1","1","2"
"武安侯郑亨率","1","1","2"
"郭亮备御开平","1","1","2"
"宁阳侯陈懋随","1","1","2"
"阳侯陈懋随征","1","1","2"
"侯陈懋随征漠","1","1","2"
"陈懋随征漠北","1","1","2"
"命户部尚书夏","1","1","2"
"尚书夏原吉辅","1","1","2"
"瞻基留守北京","1","1","2"
"清远侯王友督","1","1","2"
