"N-gram","原文","翻译","Total"
"远侯王友督中","1","1","2"
"侯王友督中军","1","1","2"
"武安侯郑亨督","1","1","2"
"安侯郑亨督左","1","1","2"
"本雅失里七骑","2","0","2"
"雅失里七骑遁","2","0","2"
"回回哈剌马牙","1","1","2"
"回哈剌马牙杀","1","1","2"
"哈剌马牙杀都","1","1","2"
"剌马牙杀都指","1","1","2"
"马牙杀都指挥","1","1","2"
"牙杀都指挥刘","1","1","2"
"杀都指挥刘秉","1","1","2"
"都指挥刘秉谦","1","1","2"
"进封柳升安远","1","1","2"
"封柳升安远侯","1","1","2"
"宁夏都指挥王","1","1","2"
"九年春正月甲","2","0","2"
"工部尚书宋礼","1","1","2"
"部尚书宋礼开","1","1","2"
"宋礼开会通河","2","0","2"
"赐萧时中等进","1","1","2"
"萧时中等进士","1","1","2"
"祥符县黄河故","1","1","2"
"符县黄河故道","1","1","2"
"封哈密兔力帖","1","1","2"
"哈密兔力帖木","1","1","2"
"都指挥葛森镇","1","1","2"
"命府部诸臣陈","1","1","2"
"讨甘肃叛寇八","1","1","2"
"甘肃叛寇八耳","1","1","2"
"肃叛寇八耳思","1","1","2"
"叛寇八耳思朵","1","1","2"
"寇八耳思朵罗","1","1","2"
"八耳思朵罗歹","1","1","2"
"赐马铎等进士","1","1","2"
"侍讲杨荣经略","1","1","2"
"讲杨荣经略甘","1","1","2"
"杨荣经略甘肃","1","1","2"
"始设贵州布政","1","1","2"
"北京民户分养","1","1","2"
"玺书命皇太子","1","1","2"
"应城伯孙岩备","1","1","2"
"黄福参赞南京","1","1","2"
"尊皇太后太皇","2","0","2"
"坊司乐工三千","1","1","2"
"司乐工三千八","1","1","2"
"乐工三千八百","1","1","2"
"工三千八百余","1","1","2"
"三千八百余人","1","1","2"
"松荒田税粮减","1","1","2"
"荒田税粮减除","1","1","2"
"田税粮减除二","1","1","2"
"税粮减除二百","1","1","2"
"粮减除二百七","1","1","2"
"减除二百七十","1","1","2"
"除二百七十七","1","1","2"
"七十七万余石","1","1","2"
"夫四千七百余","1","1","2"
"四千七百余人","1","1","2"
"元年春正月丙","2","0","2"
"赐周旋等进士","1","1","2"
"都督同知赵安","1","1","2"
"贵州总兵官萧","1","1","2"
"州总兵官萧授","1","1","2"
"讨广西蒙顾十","1","1","2"
"广西蒙顾十六","1","1","2"
"西蒙顾十六洞","1","1","2"
"蒙顾十六洞贼","1","1","2"
"部尚书王骥经","1","1","2"
"尚书王骥经理","1","1","2"
"书王骥经理甘","1","1","2"
"王骥经理甘肃","1","1","2"
"骥经理甘肃边","1","1","2"
"部尚书魏源经","1","1","2"
"尚书魏源经理","1","1","2"
"书魏源经理大","1","1","2"
"魏源经理大同","1","1","2"
"源经理大同边","1","1","2"
"免陕西平凉六","1","1","2"
"陕西平凉六府","1","1","2"
"西平凉六府旱","1","1","2"
"平凉六府旱灾","1","1","2"
"赵安袭击阿台","1","1","2"
"安袭击阿台朵","1","1","2"
"征南将军黔国","1","1","2"
"南将军黔国公","1","1","2"
"将军黔国公沐","1","1","2"
"军黔国公沐晟","1","1","2"
"讨麓川叛蛮思","1","1","2"
"麓川叛蛮思任","1","1","2"
"川叛蛮思任发","1","1","2"
"下礼部尚书胡","1","1","2"
"右都御史陈智","1","1","2"
"都御史陈智等","1","1","2"
"四年春正月壬","2","0","2"
"总兵官萧授平","1","1","2"
"贵州计砂叛苗","1","1","2"
"右都督沐昂征","1","1","2"
"佥都御史王翱","1","1","2"
"侍讲学士马愉","1","1","2"
"佥都御史张纯","1","1","2"
"大理少卿李畛","1","1","2"
"侍郎何文渊等","1","1","2"
"郎何文渊等分","1","1","2"
"六年春正月己","2","0","2"
"刑科事中郭瑾","2","0","2"
"事中郭瑾录南","2","0","2"
"中郭瑾录南京","2","0","2"
"郭瑾录南京刑","2","0","2"
"瑾录南京刑狱","2","0","2"
"赐刘俨等进士","1","1","2"
"户部侍郎焦宏","1","1","2"
"命王骥总督云","1","1","2"
"王骥总督云南","1","1","2"
"骥总督云南军","1","1","2"
"总督云南军务","1","1","2"
"命平蛮将军蒋","1","1","2"
"平蛮将军蒋贵","1","1","2"
"祭酒李时勉荷","2","0","2"
"酒李时勉荷校","2","0","2"
"李时勉荷校国","2","0","2"
"宣宗废后胡氏","2","0","2"
"驸马都尉焦敬","1","1","2"
"右都御史王文","1","1","2"
"封陈怀平乡伯","1","1","2"
"翰林学士陈循","1","1","2"
"刑部侍郎马昂","1","1","2"
"下驸马都尉石","1","1","2"
"杀福建参议竺","1","1","2"
"福建参议竺渊","1","1","2"
"免湖广旱灾秋","1","1","2"
"湖广旱灾秋粮","1","1","2"
"侍读学士苗衷","1","1","2"
"侍讲学士高谷","1","1","2"
"太监王振等弟","1","1","2"
"监王振等弟侄","1","1","2"
"王振等弟侄世","1","1","2"
"振等弟侄世袭","1","1","2"
"等弟侄世袭锦","1","1","2"
"弟侄世袭锦衣","1","1","2"
"侄世袭锦衣卫","1","1","2"
"世袭锦衣卫官","1","1","2"
"下户部尚书王","1","1","2"
"大理少卿张骥","1","1","2"
"孟养宣慰司献","1","1","2"
"养宣慰司献思","1","1","2"
"宣慰司献思机","1","1","2"
"慰司献思机发","1","1","2"
"赐彭时等进士","1","1","2"
"都督同知宫聚","1","1","2"
"刑部侍郎丁铉","1","1","2"
"部侍郎丁铉抚","1","1","2"
"建贼邓茂七作","1","1","2"
"贼邓茂七作乱","1","1","2"
"宁阳侯陈懋充","1","1","2"
"金濂参赞军务","1","1","2"
"指挥佥事徐恭","1","1","2"
"讨处州贼叶宗","1","1","2"
"杀都指挥吴刚","1","1","2"
"御史十三人同","1","1","2"
"史十三人同中","1","1","2"
"十三人同中官","1","1","2"
"太监金英同法","1","1","2"
"侍读学士张益","1","1","2"
"巡按福建御史","1","1","2"
"按福建御史汪","1","1","2"
"福建御史汪澄","1","1","2"
"巡按御史柴文","1","1","2"
"按御史柴文显","1","1","2"
"都指挥高亮战","1","1","2"
"指挥高亮战死","1","1","2"
"南京谨身诸殿","1","1","2"
"西宁侯宋瑛总","1","1","2"
"宁侯宋瑛总督","1","1","2"
"侯宋瑛总督大","1","1","2"
"宋瑛总督大同","1","1","2"
"瑛总督大同兵","1","1","2"
"总督大同兵马","1","1","2"
"都督吴克勤战","1","1","2"
"皇太后命立皇","2","0","2"
"立皇子见深皇","2","0","2"
"皇子见深皇太","2","0","2"
"恭仁康定景皇","1","1","2"
"仁康定景皇帝","1","1","2"
"统十四年秋八","1","1","2"
"十四年秋八月","1","1","2"
"运粮诸军入卫","1","1","2"
"免景泰二年田","1","1","2"
"景泰二年田租","1","1","2"
"泰二年田租十","1","1","2"
"指挥佥事季铎","1","1","2"
"挥佥事季铎奉","1","1","2"
"佥事季铎奉皇","1","1","2"
"事季铎奉皇太","1","1","2"
"季铎奉皇太后","1","1","2"
"总兵官安乡伯","1","1","2"
"兵官安乡伯张","1","1","2"
"官安乡伯张安","1","1","2"
"指挥佥事王清","1","1","2"
"都督同知陈友","1","1","2"
"诸将分守九门","1","1","2"
"太常少卿赵荣","1","1","2"
"昌平伯杨洪充","1","1","2"
"都督同知董兴","1","1","2"
"户部侍郎孟鉴","1","1","2"
"大同总兵官郭","1","1","2"
"同总兵官郭登","1","1","2"
"广东都指挥李","1","1","2"
"东都指挥李升","1","1","2"
"大理寺丞李茂","1","1","2"
"督同知刘安充","1","1","2"
"佥都御史曹泰","1","1","2"
"副总兵田礼大","1","1","2"
"左都御史陈镒","1","1","2"
"太监金英家人","1","1","2"
"大理寺丞罗绮","1","1","2"
"右都御史杨善","1","1","2"
"刑部右侍郎江","1","1","2"
"部右侍郎江渊","1","1","2"
"巡抚河南副都","1","1","2"
"抚河南副都御","1","1","2"
"河南副都御史","1","1","2"
"南副都御史王","1","1","2"
"诏天下朝觐官","1","1","2"
"赐柯潜等进士","1","1","2"
"游击将军石彪","1","1","2"
"击将军石彪等","1","1","2"
"将军石彪等巡","1","1","2"
"尚书石璞总督","1","1","2"
"书石璞总督军","1","1","2"
"石璞总督军务","1","1","2"
"礼部左侍郎王","1","1","2"
"部左侍郎王一","1","1","2"
"左侍郎王一宁","1","1","2"
"尚书金濂违诏","2","0","2"
"讨湖广巴马苗","1","1","2"
"命都御史王文","1","1","2"
"史王文巡视安","1","1","2"
"左都御史王文","1","1","2"
"都督同知卫颍","1","1","2"
"赐孙贤等进士","1","1","2"
"总督两广副都","1","1","2"
"督两广副都御","1","1","2"
"两广副都御史","1","1","2"
"广副都御史马","1","1","2"
"副都御史马昂","1","1","2"
"礼部郎中章纶","1","1","2"
"请复沂王皇太","2","0","2"
"复沂王皇太子","2","0","2"
"命天下巡抚官","1","1","2"
"天下巡抚官赴","1","1","2"
"下巡抚官赴京","1","1","2"
"巡抚官赴京师","1","1","2"
"御史刘广衡巡","1","1","2"
"史刘广衡巡抚","1","1","2"
"刘广衡巡抚浙","1","1","2"
"广衡巡抚浙江","1","1","2"
"太监王诚同法","1","1","2"
"大理少卿李茂","1","1","2"
"理少卿李茂等","1","1","2"
"京大理少卿廖","1","1","2"
"大理少卿廖庄","1","1","2"
"松饥民米麦一","1","1","2"
"饥民米麦一百","1","1","2"
"民米麦一百余","1","1","2"
"米麦一百余万","1","1","2"
"麦一百余万石","1","1","2"
"方瑛大破湖广","1","1","2"
"瑛大破湖广苗","1","1","2"
"明年元旦朝贺","1","1","2"
"副都御史徐贞","2","0","2"
"贞等迎上皇复","2","0","2"
"等迎上皇复位","2","0","2"
"武成中卫军二","1","1","2"
"成中卫军二百","1","1","2"
"中卫军二百户","1","1","2"
"卫军二百户守","1","1","2"
"成化十一年十","1","1","2"
"化十一年十二","1","1","2"
"世宗钦天履道","1","1","2"
"宗钦天履道英","1","1","2"
"钦天履道英毅","1","1","2"
"宣文广武洪仁","1","1","2"
"文广武洪仁大","1","1","2"
"广武洪仁大孝","1","1","2"
"武洪仁大孝肃","1","1","2"
"洪仁大孝肃皇","1","1","2"
"仁大孝肃皇帝","1","1","2"
"议兴献王封号","1","1","2"
"吏部侍郎袁宗","1","1","2"
"部侍郎袁宗皋","1","1","2"
"军校三万余人","1","1","2"
"监局寺厂司库","1","1","2"
"匠役投充新设","1","1","2"
"四万八千余人","1","1","2"
"德平知县龚谅","1","1","2"
"平知县龚谅死","1","1","2"
"祖母宪宗贵妃","1","1","2"
"母宪宗贵妃邵","1","1","2"
"宪宗贵妃邵氏","1","1","2"
"封王守仁新建","1","1","2"
"王守仁新建伯","1","1","2"
"抚都御史许铭","1","1","2"
"总督军务右都","1","1","2"
"督军务右都御","1","1","2"
"军务右都御史","1","1","2"
"务右都御史俞","1","1","2"
"右都御史俞谏","1","1","2"
"总兵官鲁纲讨","1","1","2"
"兵官鲁纲讨平","1","1","2"
"官鲁纲讨平河","1","1","2"
"鲁纲讨平河南","1","1","2"
"犯密云石塘岭","1","1","2"
"杀指挥使殷隆","1","1","2"
"免嘉靖元年天","1","1","2"
"嘉靖元年天下","1","1","2"
"靖元年天下税","1","1","2"
"元年天下税粮","1","1","2"
"都指挥王纲战","1","1","2"
"指挥王纲战死","1","1","2"
"陕西同时地震","2","0","2"
"京刑部主事桂","1","1","2"
"刑部主事桂萼","1","1","2"
"部主事桂萼请","1","1","2"
"主事桂萼请改","1","1","2"
"事桂萼请改称","1","1","2"
"桂萼请改称孝","1","1","2"
"上昭圣皇太后","1","1","2"
"昭圣皇太后尊","1","1","2"
"太后尊号曰昭","2","0","2"
"后尊号曰昭圣","2","0","2"
"昭圣康惠慈寿","1","1","2"
"圣康惠慈寿皇","1","1","2"
"康惠慈寿皇太","1","1","2"
"惠慈寿皇太后","1","1","2"
"上兴国太后尊","1","1","2"
"兴国太后尊号","1","1","2"
"编修邹守益请","1","1","2"
"兴献帝称考立","1","1","2"
"献帝称考立庙","1","1","2"
"章圣皇太后尊","1","1","2"
"下员外郎马理","1","1","2"
"员外郎马理等","1","1","2"
"外郎马理等一","1","1","2"
"郎马理等一百","1","1","2"
"马理等一百三","1","1","2"
"理等一百三十","1","1","2"
"抚都御史张文","1","1","2"
"都御史张文锦","1","1","2"
"吏部侍郎贾咏","1","1","2"
"尚书金献民总","1","1","2"
"都督佥事杭雄","1","1","2"
"督佥事杭雄充","1","1","2"
"太监张忠提督","1","1","2"
"监张忠提督军","1","1","2"
"张忠提督军务","1","1","2"
"户部侍郎胡瓒","1","1","2"
"部侍郎胡瓒提","1","1","2"
"侍郎胡瓒提督","1","1","2"
"郎胡瓒提督宣","1","1","2"
"鲁迷国贡狮子","2","0","2"
"总兵官姜奭击","2","0","2"
"兵官姜奭击败","2","0","2"
"赐庐州知府龙","1","1","2"
"庐州知府龙诰","1","1","2"
"命道士邵元节","1","1","2"
"参将王经战死","1","1","2"
"参将关山战死","1","1","2"
"礼部侍郎翟銮","1","1","2"
"京兵部尚书王","1","1","2"
"兵部尚书王守","1","1","2"
"部尚书王守仁","1","1","2"
"下刑部尚书颜","1","1","2"
"刑部尚书颜颐","1","1","2"
"部尚书颜颐寿","1","1","2"
"大理寺卿汤沐","1","1","2"
"理寺卿汤沐等","1","1","2"
"少詹事方献夫","1","1","2"
"考核天下巡抚","1","1","2"
"核天下巡抚官","1","1","2"
"右都御史伍文","1","1","2"
"都御史伍文定","1","1","2"
"兵部尚书提督","1","1","2"
"部尚书提督军","1","1","2"
"尚书提督军务","1","1","2"
"侍郎梁材督理","1","1","2"
"尊章圣皇太后","1","1","2"
"章圣慈仁皇太","1","1","2"
"圣慈仁皇太后","1","1","2"
"八年春正月己","2","0","2"
"赐罗洪先等进","1","1","2"
"罗洪先等进士","1","1","2"
"下郎中魏应召","1","1","2"
"郎中魏应召等","1","1","2"
"右都御史熊浃","1","1","2"
"九年春正月丁","2","0","2"
"皇后亲蚕北郊","2","0","2"
"四川分守中官","1","1","2"
"召张孚敬复入","2","0","2"
"张孚敬复入阁","2","0","2"
"赐林大钦等进","1","1","2"
"林大钦等进士","1","1","2"
"免畿内灾秋粮","2","0","2"
"免南畿灾夏税","2","0","2"
"变敕群臣修省","2","0","2"
"抚都御史宋沧","1","1","2"
"巡抚都御史吴","1","1","2"
"抚都御史吴山","1","1","2"
"提督侍郎陶谐","1","1","2"
"副总兵梁震击","1","1","2"
"总兵梁震击败","1","1","2"
"总督宣大侍郎","1","1","2"
"督宣大侍郎张","1","1","2"
"宣大侍郎张瓒","1","1","2"
"大侍郎张瓒抚","1","1","2"
"参将任杰击败","1","1","2"
"督理仓场中官","1","1","2"
"召费宏复入阁","2","0","2"
"赐韩应龙等进","1","1","2"
"韩应龙等进士","1","1","2"
"五年春二月癸","2","0","2"
"官军四战皆败","1","1","2"
"加上两宫皇太","1","1","2"
"指挥赵镗战死","1","1","2"
"杀参将张国辅","1","1","2"
"昌国公张鹤龄","1","1","2"
"国公张鹤龄下","1","1","2"
"公张鹤龄下狱","1","1","2"
"赐茅瓒等进士","1","1","2"
"尚书毛伯温参","1","1","2"
"都指挥周冕战","1","1","2"
"指挥周冕战死","1","1","2"
"督都御史刘天","1","1","2"
"书掌詹事府事","1","1","2"
"掌詹事府事顾","1","1","2"
"詹事府事顾鼎","1","1","2"
"事府事顾鼎臣","1","1","2"
"上太宗庙号成","1","1","2"
"太宗庙号成祖","1","1","2"
"献皇帝庙号睿","1","1","2"
"皇帝庙号睿宗","1","1","2"
"大享上帝玄极","2","0","2"
"享上帝玄极宝","2","0","2"
"上太祖高皇帝","1","1","2"
"八年春二月庚","2","0","2"
"安南莫方瀛请","1","1","2"
"毛伯温征安南","2","0","2"
"延绥总兵官任","1","1","2"
"绥总兵官任杰","1","1","2"
"总兵官任杰追","1","1","2"
"兵官任杰追击","1","1","2"
"赐沈坤等进士","1","1","2"
"参将郑东战死","1","1","2"
"巡抚都御史龙","1","1","2"
"抚都御史龙大","1","1","2"
"参将张世忠战","1","1","2"
"将张世忠战死","1","1","2"
"临清镇守内外","1","1","2"
"清镇守内外官","1","1","2"
"赐彭教等进士","1","1","2"
"诏内阁九卿考","1","1","2"
"内阁九卿考核","1","1","2"
"阁九卿考核天","1","1","2"
"九卿考核天下","1","1","2"
"都督同知赵辅","1","1","2"
"佥都御史韩雍","1","1","2"
"免天下军卫屯","1","1","2"
"工部侍郎沈义","1","1","2"
"佥都御史吴琛","1","1","2"
"朱永靖虏将军","2","0","2"
"工部尚书白圭","1","1","2"
"礼部侍郎邹干","1","1","2"
"部侍郎邹干巡","1","1","2"
"侍郎邹干巡视","1","1","2"
"郎邹干巡视畿","1","1","2"
"邹干巡视畿内","1","1","2"
"干巡视畿内饥","1","1","2"
"巡视畿内饥民","1","1","2"
"赐罗伦等进士","1","1","2"
"福建市舶司提","1","1","2"
"建市舶司提举","1","1","2"
"都指挥焦政战","1","1","2"
"指挥焦政战死","1","1","2"
"翰林院侍读学","1","1","2"
"林院侍读学士","1","1","2"
"院侍读学士刘","1","1","2"
"侍读学士刘定","1","1","2"
"部尚书程信提","1","1","2"
"尚书程信提督","1","1","2"
"书程信提督军","1","1","2"
"程信提督军务","1","1","2"
"左庶子黎淳追","1","1","2"
"四十五年十二","1","1","2"
"免明年天下田","1","1","2"
"明年天下田赋","1","1","2"
"礼部侍郎张居","1","1","2"
"部侍郎张居正","1","1","2"
"指挥王承德战","1","1","2"
"抚都御史曹亨","1","1","2"
"都御史曹亨驻","1","1","2"
"御史曹亨驻兵","1","1","2"
"史曹亨驻兵通","1","1","2"
"曹亨驻兵通州","1","1","2"
"总兵官李世忠","1","1","2"
"宁夏总兵官雷","1","1","2"
"夏总兵官雷龙","1","1","2"
"总兵官雷龙塞","2","0","2"
"广西总兵官俞","1","1","2"
"西总兵官俞大","1","1","2"
"俞大猷讨广东","2","0","2"
"赐罗万化等进","1","1","2"
"罗万化等进士","1","1","2"
"大同总兵官赵","1","1","2"
"同总兵官赵岢","1","1","2"
"将周云翔杀参","1","1","2"
"周云翔杀参将","1","1","2"
"云翔杀参将耿","1","1","2"
"翔杀参将耿宗","1","1","2"
"杀参将耿宗元","1","1","2"
"总兵官郭成等","1","1","2"
"御史詹仰庇请","1","1","2"
"礼部尚书赵贞","1","1","2"
"部尚书赵贞吉","1","1","2"
"尚宝寺丞郑履","1","1","2"
"宝寺丞郑履淳","1","1","2"
"分设三大营文","1","1","2"
"副总兵钱栋战","1","1","2"
"总兵钱栋战死","1","1","2"
"兵官王治道等","1","1","2"
"官王治道等战","1","1","2"
"王治道等战死","1","1","2"
"置总督协理大","1","1","2"
"总督协理大臣","1","1","2"
"礼部尚书殷士","1","1","2"
"部尚书殷士儋","1","1","2"
"赐张元忭等进","1","1","2"
"张元忭等进士","1","1","2"
"京师地震者三","2","0","2"
"赵全余党十三","1","1","2"
"全余党十三人","1","1","2"
"礼部尚书高仪","1","1","2"
"召大学士高拱","1","1","2"
"太常寺卿许彬","1","1","2"
"封石亨忠国公","1","1","2"
"封孙镗怀宁伯","1","1","2"
"钦天监正汤序","1","1","2"
"杀昌平侯杨俊","1","1","2"
"吏部侍郎李贤","1","1","2"
"赐黎淳等进士","1","1","2"
"参将种兴战死","1","1","2"
"巡抚贵州副都","1","1","2"
"抚贵州副都御","1","1","2"
"贵州副都御史","1","1","2"
"州副都御史蒋","1","1","2"
"副都御史蒋琳","1","1","2"
"太常少卿彭时","1","1","2"
"广西总兵官朱","1","1","2"
"西总兵官朱瑛","1","1","2"
"封曹钦昭武伯","1","1","2"
"安远侯柳溥充","1","1","2"
"兵部尚书陈汝","1","1","2"
"部尚书陈汝言","1","1","2"
"都督佥事周贤","1","1","2"
"都指挥李鉴战","1","1","2"
"巡抚两广佥都","1","1","2"
"抚两广佥都御","1","1","2"
"两广佥都御史","1","1","2"
"广佥都御史叶","1","1","2"
"佥都御史叶盛","1","1","2"
"赐王一夔等进","1","1","2"
"王一夔等进士","1","1","2"
"免江西灾秋粮","2","0","2"
"阅随操武臣骑","1","1","2"
"随操武臣骑射","1","1","2"
"五年春正月庚","2","0","2"
"都督佥事颜彪","1","1","2"
"贵州总兵官李","1","1","2"
"州总兵官李震","1","1","2"
"兵部尚书马昂","1","1","2"
"部尚书马昂总","1","1","2"
"尚书马昂总督","1","1","2"
"书马昂总督军","1","1","2"
"马昂总督军务","1","1","2"
"怀宁伯孙镗充","1","1","2"
"总督京营太监","1","1","2"
"督京营太监曹","1","1","2"
"京营太监曹吉","1","1","2"
"营太监曹吉祥","1","1","2"
"左都御史寇深","1","1","2"
"七年春正月丙","2","0","2"
"巡按御史李蕃","1","1","2"
"东巡按御史杨","1","1","2"
"西巡按御史韩","1","1","2"
"巡按御史韩祺","1","1","2"
"广东总兵官欧","1","1","2"
"东总兵官欧信","1","1","2"
"总兵官欧信会","1","1","2"
"巡抚广西佥都","1","1","2"
"抚广西佥都御","1","1","2"
"广西佥都御史","1","1","2"
"西佥都御史吴","1","1","2"
"佥都御史吴桢","1","1","2"
"都御史吴桢节","1","1","2"
"御史吴桢节制","1","1","2"
"史吴桢节制两","1","1","2"
"吴桢节制两广","1","1","2"
"桢节制两广诸","1","1","2"
"节制两广诸军","1","1","2"
"下右都御史李","1","1","2"
"右都御史李宾","1","1","2"
"副都御史林聪","1","1","2"
"皇太子摄事文","2","0","2"
"中正圣文神武","1","1","2"
"仁大德敬皇帝","1","1","2"
"成化六年七月","1","1","2"
"化六年七月生","1","1","2"
"时万贵妃专宠","2","0","2"
"悼恭太子薨后","2","0","2"
"二十三年八月","1","1","2"
"吏部左侍郎翰","2","0","2"
"部左侍郎翰林","2","0","2"
"左侍郎翰林学","2","0","2"
"翰林学士徐溥","1","1","2"
"林学士徐溥入","1","1","2"
"封占城王子古","1","1","2"
"始考察镇守武","1","1","2"
"都指挥廖斌击","1","1","2"
"指挥廖斌击败","1","1","2"
"汰管理银场官","1","1","2"
"土鲁番杀忠顺","1","1","2"
"鲁番杀忠顺王","1","1","2"
"番杀忠顺王罕","1","1","2"
"杀忠顺王罕慎","1","1","2"
"闭会川卫银矿","1","1","2"
"年春正月甲子","2","0","2"
"命天下预备仓","1","1","2"
"赐钱福等进士","1","1","2"
"通政使元守直","1","1","2"
"内官烧造瓷器","1","1","2"
"命陕巴袭封忠","1","1","2"
"陕巴袭封忠顺","1","1","2"
"巴袭封忠顺王","1","1","2"
"功臣绝封者后","1","1","2"
"广西副总兵马","1","1","2"
"西副总兵马俊","1","1","2"
"浙江额外织造","1","1","2"
"湖广总兵官镇","1","1","2"
"广总兵官镇远","1","1","2"
"总兵官镇远侯","1","1","2"
"兵官镇远侯顾","1","1","2"
"官镇远侯顾溥","1","1","2"
"贵州巡抚都御","1","1","2"
"州巡抚都御史","1","1","2"
"巡抚都御史邓","1","1","2"
"抚都御史邓廷","1","1","2"
"都御史邓廷瓒","1","1","2"
"布政使刘大夏","1","1","2"
"赐毛澄等进士","1","1","2"
"鲁番速檀阿黑","1","1","2"
"番速檀阿黑麻","1","1","2"
"速檀阿黑麻袭","1","1","2"
"督同知缑谦经","1","1","2"
"同知缑谦经略","1","1","2"
"知缑谦经略哈","1","1","2"
"缑谦经略哈密","1","1","2"
"天下镇巡官修","1","1","2"
"江伯陈锐同刘","1","1","2"
"伯陈锐同刘大","1","1","2"
"陈锐同刘大夏","1","1","2"
"锐同刘大夏治","1","1","2"
"甘肃总兵官刘","1","1","2"
"肃总兵官刘宁","1","1","2"
"礼部侍郎李东","1","1","2"
"部侍郎李东阳","1","1","2"
"少詹事谢迁入","1","1","2"
"詹事谢迁入阁","1","1","2"
"黄陵冈河口工","1","1","2"
"封宋儒杨时将","1","1","2"
"宋儒杨时将乐","1","1","2"
"儒杨时将乐伯","1","1","2"
"广西副总兵欧","1","1","2"
"西副总兵欧磐","1","1","2"
"副总兵欧磐击","1","1","2"
"大理少卿马中","1","1","2"
"理少卿马中锡","1","1","2"
"赐朱希周等进","1","1","2"
"朱希周等进士","1","1","2"
"武冈知州刘逊","1","1","2"
"十年春正月庚","2","0","2"
"甘肃参将杨翥","1","1","2"
"三边都御史王","1","1","2"
"边都御史王越","1","1","2"
"都御史王越袭","1","1","2"
"免陕西织造羊","1","1","2"
"福建织造彩布","1","1","2"
"赐伦文叙等进","1","1","2"
"伦文叙等进士","1","1","2"
"游击将军王杲","1","1","2"
"户部左侍郎许","1","1","2"
"部左侍郎许进","1","1","2"
"左侍郎许进提","1","1","2"
"侍郎许进提督","1","1","2"
"郎许进提督军","1","1","2"
"许进提督军务","1","1","2"
"游击将军张俊","1","1","2"
"犯延绥神木堡","1","1","2"
"陕西织造中官","1","1","2"
"工部侍郎李鐩","2","0","2"
"军务都御史史","1","1","2"
"务都御史史琳","1","1","2"
"监军太监苗逵","1","1","2"
"军太监苗逵分","1","1","2"
"太监苗逵分道","1","1","2"
"监苗逵分道进","1","1","2"
"京户部尚书王","1","1","2"
"户部尚书王轼","1","1","2"
"左副都御史提","1","1","2"
"副都御史提督","1","1","2"
"都御史提督军","1","1","2"
"御史提督军务","1","1","2"
"御史清理屯田","1","1","2"
"分遣侍郎何鉴","1","1","2"
"大理寺丞吴一","1","1","2"
"理寺丞吴一贯","1","1","2"
"饶州督造瓷器","1","1","2"
"州督造瓷器中","1","1","2"
"督造瓷器中官","1","1","2"
"赐康海等进士","1","1","2"
"王轼破斩米鲁","1","1","2"
"边卫设养济院","1","1","2"
"琼州黎贼作乱","1","1","2"
"冬十一月甲戌","2","0","2"
"京工部侍郎高","1","1","2"
"工部侍郎高铨","1","1","2"
"室一帝一后制","1","1","2"
"葬孝肃皇太后","1","1","2"
"遣大学士李东","2","0","2"
"大理少卿吴一","1","1","2"
"理少卿吴一贯","1","1","2"
"丛兰分道经略","1","1","2"
"兰分道经略边","1","1","2"
"左副都御史阎","1","1","2"
"副都御史阎仲","1","1","2"
"都御史阎仲宇","1","1","2"
"通政司参议熊","1","1","2"
"政司参议熊伟","1","1","2"
"司参议熊伟分","1","1","2"
"太常少卿孙交","1","1","2"
"常少卿孙交经","1","1","2"
"少卿孙交经略","1","1","2"
"卿孙交经略宣","1","1","2"
"小王子诸部围","1","1","2"
"陷宁夏清水营","1","1","2"
"赐顾鼎臣等进","1","1","2"
"顾鼎臣等进士","1","1","2"
"刑部侍郎何鉴","1","1","2"
"部侍郎何鉴抚","1","1","2"
"总兵官吴瑛等","1","1","2"
"兵官吴瑛等击","1","1","2"
"官吴瑛等击败","1","1","2"
"赐秦鸣雷等进","1","1","2"
"秦鸣雷等进士","1","1","2"
"逮总督宣大兵","2","0","2"
"总督宣大兵部","2","0","2"
"兵部尚书翟鹏","1","1","2"
"巡抚蓟镇佥都","1","1","2"
"抚蓟镇佥都御","1","1","2"
"蓟镇佥都御史","1","1","2"
"镇佥都御史朱","1","1","2"
"佥都御史朱方","1","1","2"
"都御史朱方下","1","1","2"
"御史朱方下狱","1","1","2"
"兵部侍郎张汉","1","1","2"
"部侍郎张汉下","1","1","2"
"侍郎张汉下狱","1","1","2"
"杀守备张文瀚","1","1","2"
"千户汪洪战死","1","1","2"
"代府奉国将军","1","1","2"
