"N-gram","原文","翻译","Total"
"府奉国将军充","1","1","2"
"奉国将军充灼","1","1","2"
"国将军充灼谋","1","1","2"
"将军充灼谋反","1","1","2"
"赐李春芳等进","1","1","2"
"李春芳等进士","1","1","2"
"川都御史张时","1","1","2"
"都御史张时彻","1","1","2"
"户部尚书王杲","1","1","2"
"甘肃总兵官仇","1","1","2"
"参将阎振战死","1","1","2"
"西三边侍郎曾","1","1","2"
"指挥顾相等战","1","1","2"
"挥顾相等战死","1","1","2"
"赐唐汝楫等进","1","1","2"
"唐汝楫等进士","1","1","2"
"副总兵林椿战","1","1","2"
"总兵林椿战死","1","1","2"
"俺答大举入寇","2","0","2"
"巡抚侍郎杨守","1","1","2"
"抚侍郎杨守谦","1","1","2"
"分遣御史选边","1","1","2"
"遣御史选边军","1","1","2"
"御史选边军入","1","1","2"
"史选边军入卫","1","1","2"
"兵部侍郎史道","1","1","2"
"部侍郎史道经","1","1","2"
"侍郎史道经理","1","1","2"
"下经略京城副","1","1","2"
"经略京城副都","1","1","2"
"略京城副都御","1","1","2"
"京城副都御史","1","1","2"
"城副都御史商","1","1","2"
"副都御史商大","1","1","2"
"都御史商大节","1","1","2"
"指挥佥事王恭","1","1","2"
"山东巡抚都御","1","1","2"
"兵部侍郎蒋应","1","1","2"
"部侍郎蒋应奎","1","1","2"
"左通政唐国卿","1","1","2"
"杀副总兵李梅","1","1","2"
"兵部侍郎杨博","1","1","2"
"部侍郎杨博巡","1","1","2"
"赐陈谨等进士","1","1","2"
"副总兵郭都战","1","1","2"
"总兵郭都战死","1","1","2"
"师尚诏攻太康","1","1","2"
"抚都御史赵时","1","1","2"
"都御史赵时春","1","1","2"
"都司周应桢等","1","1","2"
"知县唐一岑死","1","1","2"
"京兵部尚书张","1","1","2"
"松兵备副使任","1","1","2"
"兵备副使任环","1","1","2"
"兵部侍郎杨宜","1","1","2"
"部侍郎杨宜总","1","1","2"
"侍郎杨宜总督","1","1","2"
"郎杨宜总督军","1","1","2"
"杨宜总督军务","1","1","2"
"苏松巡抚都御","1","1","2"
"松巡抚都御史","1","1","2"
"抚都御史曹邦","1","1","2"
"都御史曹邦辅","1","1","2"
"巡抚浙江副都","1","1","2"
"抚浙江副都御","1","1","2"
"浙江副都御史","1","1","2"
"江副都御史李","1","1","2"
"副都御史李天","1","1","2"
"都御史李天宠","1","1","2"
"免畿内水灾税","1","1","2"
"畿内水灾税粮","1","1","2"
"赐诸大绶等进","1","1","2"
"诸大绶等进士","1","1","2"
"赵文华提督江","1","1","2"
"文华提督江南","1","1","2"
"杀副总兵陈凤","1","1","2"
"官军营造工役","1","1","2"
"芝一千八百六","1","1","2"
"海道副使谭纶","1","1","2"
"浙江总兵官俞","1","1","2"
"江总兵官俞大","1","1","2"
"凤阳都御史李","1","1","2"
"阳都御史李遂","1","1","2"
"副使刘景韶大","1","1","2"
"总督蓟辽右都","1","1","2"
"督蓟辽右都御","1","1","2"
"蓟辽右都御史","1","1","2"
"辽右都御史王","1","1","2"
"右都御史王忬","1","1","2"
"游击董国忠等","1","1","2"
"杀总督粮储侍","1","1","2"
"总督粮储侍郎","1","1","2"
"督粮储侍郎黄","1","1","2"
"粮储侍郎黄懋","1","1","2"
"大同总兵官刘","1","1","2"
"同总兵官刘汉","1","1","2"
"杀守备武守爵","1","1","2"
"入广东博罗县","1","1","2"
"杀副使汪一中","1","1","2"
"礼部尚书袁炜","1","1","2"
"赐申时行等进","1","1","2"
"申时行等进士","1","1","2"
"延绥总兵官赵","1","1","2"
"绥总兵官赵岢","1","1","2"
"总兵官赵岢分","1","1","2"
"大同总兵官姜","1","1","2"
"同总兵官姜应","1","1","2"
"兵官戚继光大","1","1","2"
"官戚继光大败","1","1","2"
"知县魏文瑞死","1","1","2"
"赐范应期等进","1","1","2"
"范应期等进士","1","1","2"
"礼部尚书李春","1","1","2"
"部尚书李春芳","1","1","2"
"总兵官刘承业","1","1","2"
"部主事海瑞上","1","1","2"
"主事海瑞上疏","1","1","2"
"吏部尚书郭朴","1","1","2"
"礼部尚书高拱","1","1","2"
"除弘治十六年","1","1","2"
"太监苗逵监督","1","1","2"
"监苗逵监督军","1","1","2"
"苗逵监督军务","1","1","2"
"都御史史琳提","1","1","2"
"御史史琳提督","1","1","2"
"史史琳提督军","1","1","2"
"史琳提督军务","1","1","2"
"乱政内臣马永","1","1","2"
"政内臣马永成","1","1","2"
"内臣马永成等","1","1","2"
"臣马永成等八","1","1","2"
"马永成等八人","1","1","2"
"除曲阜孔氏田","1","1","2"
"曲阜孔氏田赋","1","1","2"
"史薄彦徽等二","1","1","2"
"薄彦徽等二十","1","1","2"
"彦徽等二十一","1","1","2"
"徽等二十一人","1","1","2"
"杖御史王良臣","1","1","2"
"复宁王宸濠护","1","1","2"
"宁王宸濠护卫","1","1","2"
"边巡抚都御史","1","1","2"
"管粮郎中下狱","1","1","2"
"京户部尚书杨","1","1","2"
"户部尚书杨廷","1","1","2"
"翰林学士吴俨","1","1","2"
"京工部侍郎毕","1","1","2"
"工部侍郎毕亨","1","1","2"
"吏部尚书刘宇","1","1","2"
"围总兵官吴江","1","1","2"
"总制尚书才宽","1","1","2"
"制尚书才宽战","1","1","2"
"尚书才宽战死","1","1","2"
"谢迁等六百七","1","1","2"
"迁等六百七十","1","1","2"
"等六百七十五","1","1","2"
"右都御史王哲","1","1","2"
"都御史王哲巡","1","1","2"
"御史王哲巡视","1","1","2"
"史王哲巡视南","1","1","2"
"刑部尚书洪钟","1","1","2"
"部尚书洪钟总","1","1","2"
"巡抚都御史安","1","1","2"
"抚都御史安惟","1","1","2"
"都御史安惟学","1","1","2"
"御史杨一清总","1","1","2"
"史杨一清总制","1","1","2"
"杨一清总制宁","1","1","2"
"一清总制宁夏","1","1","2"
"泾阳伯神英充","1","1","2"
"游击将军仇钺","1","1","2"
"击将军仇钺袭","1","1","2"
"部尚书张彩下","1","1","2"
"尚书张彩下狱","1","1","2"
"封仇钺咸宁伯","1","1","2"
"吏部尚书刘忠","1","1","2"
"封太监张永兄","1","1","2"
"封义子指挥同","1","1","2"
"义子指挥同知","1","1","2"
"子指挥同知朱","1","1","2"
"指挥同知朱德","1","1","2"
"都御史陈金总","1","1","2"
"赐杨慎等进士","1","1","2"
"惠安伯张伟充","1","1","2"
"右都御史马中","1","1","2"
"都御史马中锡","1","1","2"
"御史马中锡提","1","1","2"
"史马中锡提督","1","1","2"
"马中锡提督军","1","1","2"
"中锡提督军务","1","1","2"
"州县税粮一年","1","1","2"
"典史李暹战死","1","1","2"
"礼部尚书费宏","1","1","2"
"兵备副使冯杰","1","1","2"
"主簿李铨战死","1","1","2"
"副都御史彭泽","1","1","2"
"指挥佥事蔡显","1","1","2"
"挥佥事蔡显等","1","1","2"
"都督佥事冯祯","1","1","2"
"副都御史马炳","1","1","2"
"都御史马炳然","1","1","2"
"江西贼杀副使","1","1","2"
"西贼杀副使周","1","1","2"
"贼杀副使周宪","1","1","2"
"陆完追歼刘七","1","1","2"
"完追歼刘七等","1","1","2"
"追歼刘七等贼","1","1","2"
"赐义子一百二","1","1","2"
"义子一百二十","1","1","2"
"子一百二十七","1","1","2"
"一百二十七人","1","1","2"
"右副都御史俞","1","1","2"
"副都御史俞谏","1","1","2"
"都御史俞谏代","1","1","2"
"佥都御史陈玉","1","1","2"
"都御史陈玉巡","1","1","2"
"京刑部侍郎邓","1","1","2"
"刑部侍郎邓璋","1","1","2"
"礼部尚书靳贵","1","1","2"
"赐唐皋等进士","1","1","2"
"彭泽总督甘肃","1","1","2"
"泽总督甘肃军","1","1","2"
"总督甘肃军务","1","1","2"
"太监张永提督","1","1","2"
"监张永提督军","1","1","2"
"张永提督军务","1","1","2"
"免南畿旱灾秋","1","1","2"
"南畿旱灾秋粮","1","1","2"
"男子三千四百","1","1","2"
"子三千四百余","1","1","2"
"三千四百余人","1","1","2"
"千四百余人充","1","1","2"
"犯蓟州白羊口","1","1","2"
"太监张忠监督","1","1","2"
"监张忠监督军","1","1","2"
"张忠监督军务","1","1","2"
"左都督刘晖充","1","1","2"
"工部侍郎赵璜","1","1","2"
"左都御史彭泽","1","1","2"
"礼部尚书蒋冕","1","1","2"
"赐舒芬等进士","1","1","2"
"礼部尚书毛纪","1","1","2"
"巡关御史张钦","1","1","2"
"关御史张钦闭","1","1","2"
"御史张钦闭关","1","1","2"
"史张钦闭关拒","1","1","2"
"副都御史吴廷","1","1","2"
"葬孝贞纯皇后","1","1","2"
"总兵官朱寿亲","1","1","2"
"将军总兵官太","1","1","2"
"军总兵官太师","1","1","2"
"总兵官太师镇","1","1","2"
"兵官太师镇国","1","1","2"
"官太师镇国公","1","1","2"
"太师镇国公朱","1","1","2"
"师镇国公朱寿","1","1","2"
"国公朱寿将巡","1","1","2"
"下兵部郎中黄","1","1","2"
"兵部郎中黄巩","1","1","2"
"金吾卫都指挥","1","1","2"
"吾卫都指挥佥","1","1","2"
"都指挥佥事张","1","1","2"
"指挥佥事张英","1","1","2"
"行人司副余廷","1","1","2"
"人司副余廷瓒","1","1","2"
"黄巩等三十九","1","1","2"
"巩等三十九人","1","1","2"
"湖广流民归业","1","1","2"
"巡抚江西右副","1","1","2"
"抚江西右副都","1","1","2"
"江西右副都御","1","1","2"
"西右副都御史","1","1","2"
"右副都御史孙","1","1","2"
"副都御史孙燧","1","1","2"
"南昌兵备副使","1","1","2"
"昌兵备副使许","1","1","2"
"兵备副使许逵","1","1","2"
"备副使许逵死","1","1","2"
"提督南赣汀漳","1","1","2"
"督南赣汀漳军","1","1","2"
"南赣汀漳军务","1","1","2"
"赣汀漳军务副","1","1","2"
"汀漳军务副都","1","1","2"
"漳军务副都御","1","1","2"
"军务副都御史","1","1","2"
"务副都御史王","1","1","2"
"副都御史王守","1","1","2"
"幸大学士杨一","1","1","2"
"大学士靳贵丧","1","1","2"
"吏部尚书陆完","1","1","2"
"巡抚云南副都","1","1","2"
"抚云南副都御","1","1","2"
"云南副都御史","1","1","2"
"南副都御史何","1","1","2"
"副都御史何孟","1","1","2"
"御史何孟春讨","1","1","2"
"京城内外皇店","1","1","2"
"李震大破靖州","1","1","2"
"震大破靖州苗","1","1","2"
"副都御史原杰","1","1","2"
"川都御史张瓒","1","1","2"
"左通政方贤下","1","1","2"
"通政方贤下西","1","1","2"
"政方贤下西厂","1","1","2"
"方贤下西厂狱","1","1","2"
"工部尚书张文","1","1","2"
"部尚书张文质","1","1","2"
"四年春正月甲","2","0","2"
"免浙江灾秋粮","2","0","2"
"赐曾彦等进士","1","1","2"
"松副都御史牟","1","1","2"
"副都御史牟俸","1","1","2"
"驸马都尉马诚","1","1","2"
"劾侍郎马文升","1","1","2"
"封朱永保国公","1","1","2"
"王越提督军务","1","1","2"
"督两广军务都","1","1","2"
"两广军务都御","1","1","2"
"广军务都御史","1","1","2"
"军务都御史朱","1","1","2"
"务都御史朱英","1","1","2"
"总兵官平乡伯","1","1","2"
"兵官平乡伯陈","1","1","2"
"官平乡伯陈政","1","1","2"
"赐王华等进士","1","1","2"
"怀恩同法司录","2","0","2"
"恩同法司录囚","2","0","2"
"汪直监督军务","1","1","2"
"取太仓银三分","1","1","2"
"饶州烧造御器","1","1","2"
"州烧造御器内","1","1","2"
"烧造御器内臣","1","1","2"
"巡抚都御史秦","1","1","2"
"太监张善监督","1","1","2"
"监张善监督军","1","1","2"
"张善监督军务","1","1","2"
"定西侯蒋琬充","1","1","2"
"同总督尚书余","1","1","2"
"总督尚书余子","1","1","2"
"督尚书余子俊","1","1","2"
"兵部左侍郎尹","1","1","2"
"部左侍郎尹直","1","1","2"
"副都御史边镛","1","1","2"
"通政司参议田","1","1","2"
"政司参议田景","1","1","2"
"司参议田景贤","1","1","2"
"参议田景贤巡","1","1","2"
"议田景贤巡视","1","1","2"
"田景贤巡视大","1","1","2"
"景贤巡视大同","1","1","2"
"赐费宏等进士","1","1","2"
"武二十五年九","1","1","2"
"内殿行家人礼","1","1","2"
"重者七十三条","1","1","2"
"云南总兵官西","1","1","2"
"南总兵官西平","1","1","2"
"总兵官西平侯","1","1","2"
"兵官西平侯沐","1","1","2"
"官西平侯沐春","1","1","2"
"左副将何福代","1","1","2"
"平都指挥使司","1","1","2"
"何福破斩刀干","1","1","2"
"福破斩刀干孟","1","1","2"
"节制文武吏士","1","1","2"
"定内外大小官","1","1","2"
"内外大小官制","1","1","2"
"遣燕王世子高","1","1","2"
"燕王世子高炽","1","1","2"
"北平都指挥张","1","1","2"
"平都指挥张信","1","1","2"
"都指挥张信叛","1","1","2"
"郭亮等叛降燕","1","1","2"
"驸马都尉李坚","1","1","2"
"中外臣民军士","1","1","2"
"杨文帅辽东兵","2","0","2"
"吴高退保山海","1","1","2"
"高退保山海关","1","1","2"
"李景隆燕兵战","2","0","2"
"赐胡广等进士","1","1","2"
"指挥滕聚等皆","1","1","2"
"挥滕聚等皆战","1","1","2"
"滕聚等皆战死","1","1","2"
"功臣罪废者后","1","1","2"
"春正月辛酉朔","2","0","2"
"驻易州西水寨","1","1","2"
"真定诸将遣兵","1","1","2"
"诏中官奉使侵","1","1","2"
"中官奉使侵暴","1","1","2"
"官奉使侵暴吏","1","1","2"
"奉使侵暴吏民","1","1","2"
"使侵暴吏民者","1","1","2"
"马都尉梅殷镇","1","1","2"
"礼部侍郎陈性","1","1","2"
"部侍郎陈性善","1","1","2"
"指挥王礼等叛","1","1","2"
"挥王礼等叛降","1","1","2"
"王礼等叛降燕","1","1","2"
"修撰王叔英分","1","1","2"
"撰王叔英分道","1","1","2"
"镇江守将童俊","1","1","2"
"江守将童俊叛","1","1","2"
"守将童俊叛降","1","1","2"
"将童俊叛降燕","1","1","2"
"命诸王分守都","1","1","2"
"诸王分守都城","1","1","2"
"钧州人杨行祥","1","1","2"
"川提学副使冯","1","1","2"
"提学副使冯时","1","1","2"
"应天巡抚李涞","1","1","2"
"顺天巡抚王致","1","1","2"
"天巡抚王致祥","1","1","2"
"南京太仆卿徐","1","1","2"
"年正月庚寅朔","2","0","2"
"延安卫柳树涧","1","1","2"
"安卫柳树涧人","1","1","2"
"罗罗斯宣慰安","1","1","2"
"罗斯宣慰安定","1","1","2"
"八月十五日献","1","1","2"
"月十五日献俘","1","1","2"
"兵官朱寿统率","1","1","2"
"官朱寿统率六","1","1","2"
"朱寿统率六军","1","1","2"
"两江口长官彭","1","1","2"
"江口长官彭胜","1","1","2"
"口长官彭胜祖","1","1","2"
"长官彭胜祖违","1","1","2"
"谦益结党受贿","1","1","2"
"遣中军吴家相","1","1","2"
"睢陈兵备佥事","1","1","2"
"古庙前遇病人","1","1","2"
"崇祯二年进士","1","1","2"
"左光斗同事同","1","1","2"
"光斗同事同心","1","1","2"
"寿图疏陈十害","1","1","2"
"督师杨嗣昌兵","1","1","2"
"总兵官刘良佐","1","1","2"
"慈炎招降峒贼","1","1","2"
"炎招降峒贼张","1","1","2"
"招降峒贼张安","1","1","2"
"通政经历沈禄","1","1","2"
"礼官刘龙等争","1","1","2"
"工部左侍郎黎","1","1","2"
"公卿贤士日论","1","1","2"
"卿贤士日论治","1","1","2"
"贤士日论治道","1","1","2"
"中官张钦义子","1","1","2"
"官张钦义子李","1","1","2"
"张钦义子李贤","1","1","2"
"锦衣世袭指挥","1","1","2"
"陛下混一天下","1","1","2"
"后翼统军元帅","1","1","2"
"令中书郎王敏","1","1","2"
"释氏创立职官","1","1","2"
"戒敕治狱者务","1","1","2"
"攒〈木朔〉刺","2","0","2"
"广西佥事王佑","1","1","2"
"二十三年七月","1","1","2"
"丞相失烈门等","1","1","2"
"相失烈门等数","1","1","2"
"失烈门等数十","1","1","2"
"玉宾散居干崖","1","1","2"
"尚书林尧俞言","2","0","2"
"俘斩八百六十","1","1","2"
"太原左卫指挥","1","1","2"
"原左卫指挥同","1","1","2"
"左卫指挥同知","1","1","2"
"正统元年会试","1","1","2"
"统元年会试第","1","1","2"
"元年会试第一","1","1","2"
"承天门外桥南","1","1","2"
"管理后湖黄册","1","1","2"
"送后湖东西二","1","1","2"
"后湖东西二库","1","1","2"
"后军五都督府","1","1","2"
"军卫指挥使司","1","1","2"
"卫指挥使司十","1","1","2"
"指挥使司十七","1","1","2"
"初命侍郎总督","1","1","2"
"命侍郎总督粮","1","1","2"
"侍郎总督粮储","1","1","2"
"生员专治一经","1","1","2"
"外国王印三等","1","1","2"
"宣宗末年乙卯","1","1","2"
"御史何文渊九","1","1","2"
"史何文渊九人","1","1","2"
"金吾指挥陆龄","1","1","2"
"吾指挥陆龄讨","1","1","2"
"祀历代帝王庙","1","1","2"
"夏侯周德兴讨","1","1","2"
"侯周德兴讨平","1","1","2"
"安南黎惟潭篡","1","1","2"
"赐刘若宰等进","1","1","2"
"刘若宰等进士","1","1","2"
"太监李奇茂监","1","1","2"
"监李奇茂监视","1","1","2"
"李奇茂监视陕","1","1","2"
"奇茂监视陕西","1","1","2"
"茂监视陕西茶","1","1","2"
"监视陕西茶马","1","1","2"
"吴直监视登岛","1","1","2"
"直监视登岛兵","1","1","2"
"监视登岛兵粮","1","1","2"
"平凉新旧辽饷","1","1","2"
"部尚书高第经","1","1","2"
"尚书高第经略","1","1","2"
"书高第经略辽","1","1","2"
"秋七月乙丑朔","2","0","2"
"三边侍郎郑崇","1","1","2"
"边侍郎郑崇俭","1","1","2"
"太平县玛瑙山","1","1","2"
"封总兵官吴三","1","1","2"
"都督佥事黄中","1","1","2"
"始命云南乡试","1","1","2"
"皇太子摄享太","1","1","2"
"太子摄享太庙","1","1","2"
"太监王贵监督","1","1","2"
"左都御史王翱","1","1","2"
"都御史王翱总","1","1","2"
"御史王翱总督","1","1","2"
"史王翱总督两","1","1","2"
"王翱总督两广","1","1","2"
"翱总督两广军","1","1","2"
"奉迎母妃蒋氏","1","1","2"
"上慈寿皇太后","1","1","2"
"慈寿皇太后尊","1","1","2"
"寿皇太后尊号","1","1","2"
"追尊孝惠皇太","1","1","2"
"尊孝惠皇太后","1","1","2"
"上皇天上帝号","1","1","2"
"穆宗契天隆道","1","1","2"
"宗契天隆道渊","1","1","2"
"契天隆道渊懿","1","1","2"
"天隆道渊懿宽","1","1","2"
"隆道渊懿宽仁","1","1","2"
"道渊懿宽仁显","1","1","2"
"渊懿宽仁显文","1","1","2"
"懿宽仁显文光","1","1","2"
"宽仁显文光武","1","1","2"
"仁显文光武纯","1","1","2"
"显文光武纯德","1","1","2"
"文光武纯德弘","1","1","2"
"光武纯德弘孝","1","1","2"
"武纯德弘孝庄","1","1","2"
"纯德弘孝庄皇","1","1","2"
"德弘孝庄皇帝","1","1","2"
"广东贼曾一本","1","1","2"
"杀知县刘师颜","1","1","2"
"大同总兵官李","1","1","2"
"同总兵官李文","1","1","2"
"宣府总兵官杨","1","1","2"
"府总兵官杨能","1","1","2"
"葬孝恭章皇后","1","1","2"
"指挥刘钦等战","1","1","2"
"挥刘钦等战死","1","1","2"
"封方士陶仲文","1","1","2"
"免南畿水灾税","1","1","2"
"南畿水灾税粮","1","1","2"
"杖刑部员外郎","1","1","2"
"都督府经历张","1","1","2"
"督府经历张黻","1","1","2"
"懿文太子第二","1","1","2"
"文太子第二子","1","1","2"
"教授余逢辰死","1","1","2"
"大兴左卫副千","1","1","2"
"兴左卫副千户","1","1","2"
"亨佩征西前将","1","1","2"
"佩征西前将军","1","1","2"
"征西前将军印","1","1","2"
"河南卫副千户","1","1","2"
"杀懿州路总管","1","1","2"
"懿州路总管吕","1","1","2"
"州路总管吕震","1","1","2"
"永昌侯蓝玉北","1","1","2"
"昌侯蓝玉北征","1","1","2"
"胡海分道进攻","1","1","2"
"海分道进攻赤","1","1","2"
"分道进攻赤水","1","1","2"
"道进攻赤水河","1","1","2"
"进攻赤水河路","1","1","2"
"太祖命大将军","1","1","2"
"祖命大将军徐","1","1","2"
"大将军徐达总","1","1","2"
"英武卫亲军指","1","1","2"
"武卫亲军指挥","1","1","2"
"讨平沂州答山","1","1","2"
"平沂州答山贼","1","1","2"
"陕西行都督府","1","1","2"
"西行都督府佥","1","1","2"
"行都督府佥事","1","1","2"
"大同卫指挥使","1","1","2"
"取大柳树诸寨","1","1","2"
"朔州卫指挥副","1","1","2"
"州卫指挥副使","1","1","2"
"天道后举者胜","1","1","2"
"元左丞田保保","1","1","2"
"左丞田保保等","1","1","2"
"获将士五百余","1","1","2"
"将士五百余人","1","1","2"
"云南巡抚都御","1","1","2"
"抚都御史何孟","1","1","2"
"御史何孟春请","1","1","2"
"进攻湖南蛮寇","1","1","2"
"贺宗哲合兵力","1","1","2"
"宗哲合兵力拒","1","1","2"
"御制神道碑文","1","1","2"
"翊运推诚宣德","1","1","2"
"运推诚宣德靖","1","1","2"
"推诚宣德靖远","1","1","2"
"诚宣德靖远功","1","1","2"
"宣德靖远功臣","1","1","2"
"开府仪同三司","1","1","2"
"太子爱猷识里","1","1","2"
"子爱猷识里达","1","1","2"
"爱猷识里达腊","1","1","2"
"猷识里达腊新","1","1","2"
"识里达腊新立","1","1","2"
"愈分守抚州门","1","1","2"
"正十一年九月","1","1","2"
"败元威顺王宽","1","1","2"
"元威顺王宽彻","1","1","2"
"泰州白驹场亭","1","1","2"
"州白驹场亭人","1","1","2"
"虎贲卫千户所","1","1","2"
"贲卫千户所镇","1","1","2"
"卫千户所镇抚","1","1","2"
"尽通经史百家","1","1","2"
"总兵官朱谦告","1","1","2"
"兵官朱谦告急","1","1","2"
"破阳山贼周公","1","1","2"
"阳山贼周公转","1","1","2"
"新兴贼邓李保","1","1","2"
"兴贼邓李保等","1","1","2"
"命成国公朱能","1","1","2"
"城侯李彬等十","1","1","2"
"侯李彬等十八","1","1","2"
"左副将军西平","1","1","2"
"军西平侯沐晟","1","1","2"
"上书论国家大","1","1","2"
"书论国家大计","1","1","2"
"赞南京守备襄","1","1","2"
"南京守备襄城","1","1","2"
"京守备襄城伯","1","1","2"
"守备襄城伯李","1","1","2"
"备襄城伯李隆","1","1","2"
"襄城伯李隆机","1","1","2"
"城伯李隆机务","1","1","2"
"永乐四年大征","1","1","2"
"乐四年大征安","1","1","2"
"四年大征安南","1","1","2"
"济川卫指挥佥","1","1","2"
"川卫指挥佥事","1","1","2"
"蒲台妖妇唐赛","1","1","2"
"正统十二年赠","1","1","2"
"灰等部落五千","1","1","2"
"等部落五千人","1","1","2"
"左副将军李坚","1","1","2"
"副将军李坚迎","1","1","2"
"生擒都指挥花","1","1","2"
"擒都指挥花英","1","1","2"
"八年十二月定","1","1","2"
"年十二月定都","1","1","2"
"十二月定都北","1","1","2"
"二月定都北京","1","1","2"
"魏国公徐达战","1","1","2"
"国公徐达战灰","1","1","2"
"公徐达战灰山","1","1","2"
"平侯沐英征云","1","1","2"
"侯沐英征云南","1","1","2"
"凉州卫千户虎","1","1","2"
"州卫千户虎保","1","1","2"
"龙州知州薛继","1","1","2"
"州知州薛继贤","1","1","2"
"知州薛继贤击","1","1","2"
"州薛继贤击贼","1","1","2"
"王骥讨思任发","1","1","2"
"彭城卫指挥使","1","1","2"
"沙州卫都督喃","1","1","2"
"州卫都督喃哥","1","1","2"
"卫都督喃哥兄","1","1","2"
"都督喃哥兄弟","1","1","2"
"济宁卫指挥使","1","1","2"
"燕山右护卫指","1","1","2"
"山右护卫指挥","1","1","2"
"右护卫指挥佥","1","1","2"
"护卫指挥佥事","1","1","2"
"右丞相伯卜花","1","1","2"
"初名脱脱孛罗","1","1","2"
"卫都督佥事困","1","1","2"
"事中葛绍祖巡","1","1","2"
"中葛绍祖巡抚","1","1","2"
"葛绍祖巡抚四","1","1","2"
"绍祖巡抚四川","1","1","2"
"大臣考察天下","1","1","2"
"臣考察天下方","1","1","2"
"考察天下方面","1","1","2"
"察天下方面官","1","1","2"
"筑沛县刁阳湖","1","1","2"
"济宁南旺湖长","1","1","2"
"宁南旺湖长堤","1","1","2"
"太祖第十七子","1","1","2"
"孔友谅等七人","1","1","2"
"友谅等七人历","1","1","2"
"谅等七人历事","1","1","2"
"等七人历事六","1","1","2"
"七人历事六科","1","1","2"
"六年七月辛巳","1","1","2"
"时勉请改建国","1","1","2"
"太祖孝慈高皇","1","1","2"
"祖孝慈高皇后","1","1","2"
"孝慈高皇后马","1","1","2"
"慈高皇后马氏","1","1","2"
"登州卫指挥佥","1","1","2"
"肇庆恩平十三","1","1","2"
"庆恩平十三村","1","1","2"
"邻邑苔村三巢","1","1","2"
"崇祯六年授衡","1","1","2"
"祯六年授衡阳","1","1","2"
"六年授衡阳知","1","1","2"
"年授衡阳知县","1","1","2"
"成化三年封庆","1","1","2"
"化三年封庆云","1","1","2"
"三年封庆云伯","1","1","2"
"改称皇伯母昭","1","1","2"
"称皇伯母昭圣","1","1","2"
"皇伯母昭圣皇","1","1","2"
"伯母昭圣皇太","1","1","2"
"母昭圣皇太后","1","1","2"
"庄烈帝生母孝","1","1","2"
"烈帝生母孝纯","1","1","2"
"帝生母孝纯皇","1","1","2"
"生母孝纯皇太","1","1","2"
"母孝纯皇太后","1","1","2"
"魏忠贤尽毁天","1","1","2"
"忠贤尽毁天下","1","1","2"
"贤尽毁天下书","1","1","2"
"尽毁天下书院","1","1","2"
"密云卫指挥佥","1","1","2"
"云卫指挥佥事","1","1","2"
"北平都指挥佥","1","1","2"
"平都指挥佥事","1","1","2"
"破兀良哈屈裂","2","0","2"
"兀良哈屈裂河","2","0","2"
"迤北部长四十","1","1","2"
"北部长四十九","1","1","2"
"部长四十九人","1","1","2"
"济阳卫指挥佥","1","1","2"
"指挥同知累迁","1","1","2"
"累迁都督佥事","2","0","2"
"永宁卫指挥佥","1","1","2"
"强占丹阳练湖","1","1","2"
"占丹阳练湖八","1","1","2"
"丹阳练湖八十","1","1","2"
"阳练湖八十余","1","1","2"
"练湖八十余里","1","1","2"
"江阴官田七十","1","1","2"
"阴官田七十余","1","1","2"
"官田七十余顷","1","1","2"
"正统七年五月","1","1","2"
"指挥柳琮合兵","1","1","2"
"所谓神道设教","1","1","2"
"圣子圣孙继继","1","1","2"
"子圣孙继继绳","1","1","2"
"圣孙继继绳绳","1","1","2"
"劾都御史袁泰","1","1","2"
"时礼部侍郎董","1","1","2"
"礼部侍郎董伦","1","1","2"
"黄淮等五人二","1","1","2"
"淮等五人二品","1","1","2"
"等五人二品纱","1","1","2"
"五人二品纱罗","1","1","2"
"人二品纱罗衣","1","1","2"
"广西布政司参","1","1","2"
"西布政司参议","1","1","2"
"宗人府经历高","1","1","2"
"蹇义天资厚重","1","1","2"
"正统元年八月","1","1","2"
"进右春坊大学","2","0","2"
"杨士奇同掌内","1","1","2"
"士奇同掌内制","1","1","2"
