"N-gram","原文","翻译","Total"
"望祭安南境内","1","1","2"
"祭安南境内山","1","1","2"
"安南境内山川","1","1","2"
"城栅桥舰相连","1","1","2"
"栅桥舰相连九","1","1","2"
"桥舰相连九百","1","1","2"
"舰相连九百余","1","1","2"
"相连九百余里","1","1","2"
"代开平王常遇","1","1","2"
"晟合军进攻多","1","1","2"
"合军进攻多邦","1","1","2"
"军进攻多邦城","1","1","2"
"令都督黄中等","1","1","2"
"都指挥蔡福先","1","1","2"
"指挥蔡福先登","1","1","2"
"清远伯王友等","1","1","2"
"胶水县闷海口","1","1","2"
"伪太子诸王将","1","1","2"
"太子诸王将相","1","1","2"
"子诸王将相大","1","1","2"
"诸王将相大臣","1","1","2"
"王将相大臣等","1","1","2"
"辅佩征虏将军","1","1","2"
"辅就叱览山伐","1","1","2"
"就叱览山伐木","1","1","2"
"叱览山伐木造","1","1","2"
"克广威州孔目","1","1","2"
"广威州孔目栅","1","1","2"
"破贼帅阮景异","1","1","2"
"生擒伪元帅邓","1","1","2"
"擒伪元帅邓宗","1","1","2"
"伪元帅邓宗稷","1","1","2"
"元帅邓宗稷等","1","1","2"
"余寇陈月湖等","1","1","2"
"增设驿传递运","1","1","2"
"汉王高煦谋反","1","1","2"
"光禄大夫左柱","1","1","2"
"禄大夫左柱国","1","1","2"
"金吾前卫经历","1","1","2"
"奸党二十九人","1","1","2"
"宜令广东海运","1","1","2"
"操备营缮军士","1","1","2"
"备营缮军士十","1","1","2"
"营缮军士十万","1","1","2"
"缮军士十万人","1","1","2"
"京仓口粮六十","1","1","2"
"仓口粮六十万","1","1","2"
"口粮六十万石","1","1","2"
"发附近居民五","1","1","2"
"附近居民五万","1","1","2"
"近居民五万人","1","1","2"
"命吏部郎中赵","1","1","2"
"吏部郎中赵新","1","1","2"
"部郎中赵新等","1","1","2"
"后进少年高坐","1","1","2"
"进少年高坐公","1","1","2"
"少年高坐公堂","1","1","2"
"国家优老敬贤","1","1","2"
"福参赞南京时","1","1","2"
"参赞沐晟军务","1","1","2"
"成山侯王通佩","1","1","2"
"山侯王通佩征","1","1","2"
"侯王通佩征夷","1","1","2"
"宣德元年九月","1","1","2"
"夷副将军印授","1","1","2"
"令土官李英防","1","1","2"
"都指挥何铭战","1","1","2"
"指挥何铭战死","1","1","2"
"命佩征夷将军","1","1","2"
"清化府土巡检","1","1","2"
"化府土巡检黎","1","1","2"
"府土巡检黎利","1","1","2"
"土巡检黎利反","1","1","2"
"都督同知方政","1","1","2"
"指挥陈原瑰讨","1","1","2"
"都指挥王忠讨","1","1","2"
"都指挥陈忠等","1","1","2"
"土军参错屯田","1","1","2"
"发兵入老挝索","1","1","2"
"累迁左军都督","2","0","2"
"迁左军都督佥","2","0","2"
"获伪尚书阮希","1","1","2"
"伪尚书阮希周","1","1","2"
"尚书阮希周等","1","1","2"
"叛将冯答兰帖","1","1","2"
"将冯答兰帖木","1","1","2"
"都指挥卫青力","1","1","2"
"指挥卫青力战","1","1","2"
"挥卫青力战解","1","1","2"
"二十年复北征","2","0","2"
"总兵官丰城侯","1","1","2"
"兵官丰城侯李","1","1","2"
"官丰城侯李彬","1","1","2"
"大集官吏军民","1","1","2"
"通令太监山寿","1","1","2"
"八万六千余人","1","1","2"
"奏请都司卫所","1","1","2"
"嘉兴贼倪弘三","1","1","2"
"兴贼倪弘三劫","1","1","2"
"广东巡抚杨信","1","1","2"
"东巡抚杨信民","1","1","2"
"右布政使萧省","1","1","2"
"布政使萧省身","1","1","2"
"政使萧省身绳","1","1","2"
"昌祺廉洁宽厚","1","1","2"
"军御史李立勾","1","1","2"
"七百六十余万","1","1","2"
"百六十余万石","1","1","2"
"三万三千四百","1","1","2"
"万三千四百余","1","1","2"
"三千四百余户","1","1","2"
"二千九百八十","1","1","2"
"千九百八十余","1","1","2"
"九百八十余顷","1","1","2"
"应减税十四万","1","1","2"
"减税十四万九","1","1","2"
"税十四万九千","1","1","2"
"十四万九千余","1","1","2"
"四万九千余石","1","1","2"
"粮二百七十七","1","1","2"
"百七十七万九","1","1","2"
"七十七万九千","1","1","2"
"五万三千余石","1","1","2"
"二万五千余石","1","1","2"
"巡抚周忱悉心","1","1","2"
"抚周忱悉心计","1","1","2"
"巡按御史张文","1","1","2"
"按御史张文昌","1","1","2"
"雪死囚四十余","1","1","2"
"死囚四十余人","1","1","2"
"福建右布政使","1","1","2"
"均徭户六十人","1","1","2"
"徭户六十人添","1","1","2"
"户六十人添办","1","1","2"
"番人马力麻诡","1","1","2"
"人马力麻诡称","1","1","2"
"苏门答剌使臣","1","1","2"
"番禺知县高瑶","1","1","2"
"禺知县高瑶没","1","1","2"
"刑部员外郎李","1","1","2"
"部员外郎李行","1","1","2"
"员外郎李行会","1","1","2"
"巡按御史徐同","1","1","2"
"按御史徐同爱","1","1","2"
"劾大学士刘吉","1","1","2"
"大学士刘吉等","1","1","2"
"学士刘吉等十","1","1","2"
"士刘吉等十余","1","1","2"
"刘吉等十余人","1","1","2"
"南京通政司经","1","1","2"
"京通政司经历","1","1","2"
"南京光禄寺署","1","1","2"
"京光禄寺署丞","1","1","2"
"左通政岳福继","1","1","2"
"府赎罪米四万","1","1","2"
"赎罪米四万二","1","1","2"
"罪米四万二千","1","1","2"
"米四万二千余","1","1","2"
"四万二千余石","1","1","2"
"年七月赐玺书","1","1","2"
"七月赐玺书奖","1","1","2"
"月赐玺书奖励","1","1","2"
"都督同知郑铭","1","1","2"
"督同知郑铭镇","1","1","2"
"同知郑铭镇守","1","1","2"
"知郑铭镇守陕","1","1","2"
"郑铭镇守陕西","1","1","2"
"王骥巡视甘肃","1","1","2"
"安庆府学训导","1","1","2"
"劾吏部尚书郭","1","1","2"
"总兵官顾兴祖","1","1","2"
"代宁远伯任礼","1","1","2"
"宁远伯任礼巡","1","1","2"
"秦府永兴王葬","1","1","2"
"巡抚陈镒狎妓","1","1","2"
"天下学校师儒","1","1","2"
"令南北清勾军","1","1","2"
"口四十三万八","1","1","2"
"四十三万八千","1","1","2"
"置湖广行都司","1","1","2"
"荐御史吴道宏","1","1","2"
"南京兵部缺尚","1","1","2"
"京兵部缺尚书","1","1","2"
"民间子弟八岁","1","1","2"
"御史孔儒清军","1","1","2"
"湖广按察司佥","1","1","2"
"广按察司佥事","1","1","2"
"造海运巨舰数","1","1","2"
"海运巨舰数十","1","1","2"
"运巨舰数十艘","1","1","2"
"侍郎罗汝敬巡","1","1","2"
"郎罗汝敬巡抚","1","1","2"
"罗汝敬巡抚陕","1","1","2"
"汝敬巡抚陕西","1","1","2"
"汝敬妄引诏书","1","1","2"
"宗载持廉守正","1","1","2"
"杨居正等二十","1","1","2"
"居正等二十人","1","1","2"
"教官方瑞等四","1","1","2"
"官方瑞等四十","1","1","2"
"方瑞等四十余","1","1","2"
"瑞等四十余人","1","1","2"
"京右都御史熊","1","1","2"
"右都御史熊概","1","1","2"
"都御史熊概代","1","1","2"
"御史熊概代理","1","1","2"
"山东妖妇唐赛","1","1","2"
"两淮盐政久坏","1","1","2"
"礼部侍郎章瑾","1","1","2"
"景泰元年命理","2","0","2"
"布政使孙原贞","1","1","2"
"杭州知府陈复","1","1","2"
"仅二千八百余","1","1","2"
"二千八百余两","1","1","2"
"参政俞士悦请","1","1","2"
"巡按御史欧阳","1","1","2"
"按御史欧阳澄","1","1","2"
"闽贼吴金八等","1","1","2"
"改督南京粮储","2","0","2"
"天顺元年二月","1","1","2"
"南京督理粮储","1","1","2"
"京督理粮储缺","1","1","2"
"督理粮储缺官","1","1","2"
"劾南京祭酒吴","1","1","2"
"南京祭酒吴节","1","1","2"
"凉州卫指挥使","1","1","2"
"禄佩镇朔大将","1","1","2"
"奉诏巡视畿南","1","1","2"
"发军民三万六","1","1","2"
"军民三万六千","1","1","2"
"精骑一千五百","1","1","2"
"都指挥唐礼等","1","1","2"
"指挥王雄等七","1","1","2"
"挥王雄等七十","1","1","2"
"王雄等七十一","1","1","2"
"雄等七十一人","1","1","2"
"新城侯张辅征","1","1","2"
"城侯张辅征交","1","1","2"
"分兵渡江登岸","1","1","2"
"马驼牛羊十二","1","1","2"
"驼牛羊十二万","1","1","2"
"肃州兵多粮少","1","1","2"
"近边军丁转运","1","1","2"
"大宁都指挥佥","1","1","2"
"宁都指挥佥事","1","1","2"
"立风云雷雨山","1","1","2"
"风云雷雨山川","1","1","2"
"一千四百余里","1","1","2"
"杖杀都司经历","1","1","2"
"凉州叛人虎保","1","1","2"
"二千二百余户","1","1","2"
"军民二千二百","1","1","2"
"民二千二百余","1","1","2"
"二千二百余人","1","1","2"
"辱佥事柴震等","1","1","2"
"燕山卫卒成祖","2","0","2"
"山卫卒成祖兵","2","0","2"
"昌国卫指挥同","1","1","2"
"国卫指挥同知","1","1","2"
"攻破任昌大寨","1","1","2"
"讨平龙溪等三","1","1","2"
"命佩平虏将军","1","1","2"
"佩平虏将军印","1","1","2"
"都指挥江源战","1","1","2"
"指挥江源战死","1","1","2"
"都御史陈镒言","2","0","2"
"指挥毛哈阿奋","1","1","2"
"分路进捣麓川","1","1","2"
"路进捣麓川上","1","1","2"
"进捣麓川上江","1","1","2"
"捣麓川上江寨","1","1","2"
"年擢都督佥事","2","0","2"
"赤斤蒙古卫都","1","1","2"
"斤蒙古卫都督","1","1","2"
"巡抚曹翼屯田","1","1","2"
"抚曹翼屯田积","1","1","2"
"曹翼屯田积粟","1","1","2"
"都指挥毛哈剌","1","1","2"
"达鲁花赤等三","1","1","2"
"鲁花赤等三十","1","1","2"
"花赤等三十人","1","1","2"
"广西巡按御史","1","1","2"
"西巡按御史端","1","1","2"
"巡按御史端宏","1","1","2"
"金吾指挥同知","1","1","2"
"率副总兵孙钺","1","1","2"
"游击将军王玺","1","1","2"
"击将军王玺等","1","1","2"
"纪功兵部员外","1","1","2"
"功兵部员外郎","1","1","2"
"兵部员外郎张","1","1","2"
"部员外郎张谨","1","1","2"
"蒙古人多同名","1","1","2"
"哈剌等二十余","1","1","2"
"剌等二十余人","1","1","2"
"部将都指挥保","1","1","2"
"将都指挥保住","1","1","2"
"辽阳行省右丞","1","1","2"
"阳武侯薛禄征","1","1","2"
"成祖亲征漠北","1","1","2"
"西宁卫指挥佥","1","1","2"
"土官指挥康寿","1","1","2"
"官指挥康寿等","1","1","2"
"知安定指挥哈","1","1","2"
"安定指挥哈三","1","1","2"
"定指挥哈三孙","1","1","2"
"指挥哈三孙散","1","1","2"
"挥哈三孙散哥","1","1","2"
"马牛杂畜十四","1","1","2"
"牛杂畜十四万","1","1","2"
"西宁指挥祁震","1","1","2"
"靖远伯王骥请","1","1","2"
"督三千营操练","1","1","2"
"右副总兵方瑛","1","1","2"
"副总兵方瑛等","1","1","2"
"贼首吴奉先等","1","1","2"
"金齿芒市长官","1","1","2"
"齿芒市长官刀","1","1","2"
"芒市长官刀放","1","1","2"
"市长官刀放革","1","1","2"
"结麓川遗孽思","1","1","2"
"麓川遗孽思卜","1","1","2"
"川遗孽思卜发","1","1","2"
"巡按御史牟俸","1","1","2"
"通州卫指挥佥","1","1","2"
"都指挥邓铎协","1","1","2"
"指挥邓铎协同","1","1","2"
"挥邓铎协同守","1","1","2"
"邓铎协同守备","1","1","2"
"命都指挥张俊","1","1","2"
"守宁远三十余","1","1","2"
"宁远三十余年","1","1","2"
"总兵官任礼收","1","1","2"
"兵官任礼收捕","1","1","2"
"官任礼收捕沙","1","1","2"
"任礼收捕沙洲","1","1","2"
"礼收捕沙洲卫","1","1","2"
"收捕沙洲卫都","1","1","2"
"捕沙洲卫都督","1","1","2"
"沙洲卫都督喃","1","1","2"
"洲卫都督喃哥","1","1","2"
"弟伪祁王锁南","1","1","2"
"伪祁王锁南奔","1","1","2"
"总兵官卫颖分","1","1","2"
"木头沟直抵炮","1","1","2"
"头沟直抵炮架","1","1","2"
"沟直抵炮架山","1","1","2"
"直抵炮架山下","1","1","2"
"冒矢石连夺山","1","1","2"
"矢石连夺山北","1","1","2"
"广西巡抚吴祯","1","1","2"
"西巡抚吴祯杀","1","1","2"
"督效勇营训练","1","1","2"
"都督毛福寿南","1","1","2"
"督毛福寿南征","1","1","2"
"吏部尚书杜泽","1","1","2"
"吏部文选司郎","1","1","2"
"部文选司郎中","1","1","2"
"浚鱼王口黄河","1","1","2"
"鱼王口黄河故","1","1","2"
"王口黄河故道","1","1","2"
"田庆成率先归","1","1","2"
"庆成率先归附","1","1","2"
"任知府谭友德","1","1","2"
"工部侍郎蔡信","1","1","2"
"军匠二万六千","1","1","2"
"詹事府少詹事","1","1","2"
"虞允文材馆录","1","1","2"
"礼部侍郎蔚绶","1","1","2"
"部侍郎蔚绶转","1","1","2"
"两京六部堂官","1","1","2"
"云南布政使周","1","1","2"
"迁兵部左侍郎","2","0","2"
"丰城侯李彬转","1","1","2"
"镇守都督谭广","1","1","2"
"兵部武选司主","1","1","2"
"部武选司主事","1","1","2"
"尚书方宾扈行","1","1","2"
"迁江西右参议","2","0","2"
"西巡按御史张","1","1","2"
"巡按御史张勖","1","1","2"
"佥都御史曹翼","1","1","2"
"大理寺少卿程","1","1","2"
"理寺少卿程富","1","1","2"
"寺少卿程富代","1","1","2"
"左侍郎吴玺等","1","1","2"
"宣德二年进士","1","1","2"
"八百四十九万","1","1","2"
"百四十九万余","1","1","2"
"四十九万余顷","1","1","2"
"饥民二十六万","1","1","2"
"民二十六万五","1","1","2"
"督理南京粮储","1","1","2"
"迁南京刑部尚","2","0","2"
"山西按察司佥","1","1","2"
"陕西按察佥事","1","1","2"
"百七十里入卫","1","1","2"
"七十里入卫河","1","1","2"
"同知潘叔正上","1","1","2"
"四百五十余里","1","1","2"
"刑部侍郎金纯","1","1","2"
"上老人白英策","2","0","2"
"地降百十六尺","2","0","2"
"浚沙河入马常","1","1","2"
"沙河入马常泊","1","1","2"
"工部侍郎张信","1","1","2"
"工部侍郎蒋廷","1","1","2"
"部侍郎蒋廷瓒","1","1","2"
"侍郎蒋廷瓒会","1","1","2"
"泄水入旧黄河","2","0","2"
"海运经历险阻","1","1","2"
"都司都指挥同","1","1","2"
"司都指挥同知","1","1","2"
"四十九万余石","1","1","2"
"丰城侯李彬统","1","1","2"
"宋礼治会通河","2","0","2"
"议造浅船二千","1","1","2"
"造浅船二千余","1","1","2"
"浅船二千余艘","1","1","2"
"淮安城西管家","1","1","2"
"安城西管家湖","1","1","2"
"常盈仓四十区","1","1","2"
"置舍五百六十","2","0","2"
"十二万人疏浚","1","1","2"
"七月赴南京户","1","1","2"
"月赴南京户部","1","1","2"
"百七十七万石","1","1","2"
"百六十二万石","1","1","2"
"七十二万余石","1","1","2"
"米二十九万石","1","1","2"
"米七十万余石","1","1","2"
"余米一二万石","1","1","2"
"六十三万余引","1","1","2"
"米三万二千余","1","1","2"
"造海船五十艘","1","1","2"
"嘉兴二府税粮","1","1","2"
"松江知府赵豫","1","1","2"
"常州知府莫愚","1","1","2"
"礼部尚书杨宁","1","1","2"
"景泰四年十月","1","1","2"
"所属朵颜三卫","1","1","2"
"属朵颜三卫骑","1","1","2"
"朵颜三卫骑兵","1","1","2"
"王府妃妾世子","1","1","2"
"永乐元年二月","1","1","2"
"卫指挥逯杲听","1","1","2"
"驸马都尉薛桓","1","1","2"
"都御史李士实","1","1","2"
"举人刘养正等","1","1","2"
"副使胡世宁请","1","1","2"
"典仗查武等数","1","1","2"
"仗查武等数百","1","1","2"
"查武等数百人","1","1","2"
"时边将江彬新","1","1","2"
"命驸马都尉崔","1","1","2"
"都御史颜颐寿","1","1","2"
"称奉太后密旨","1","1","2"
"官万锐等守城","1","1","2"
"汀赣巡抚佥都","1","1","2"
"赣巡抚佥都御","1","1","2"
"抚佥都御史王","1","1","2"
"佥都御史王守","1","1","2"
"知府伍文定等","1","1","2"
"搜捕江西余党","1","1","2"
"布政使周文褒","1","1","2"
"白塔河上通邵","1","1","2"
"塔河上通邵伯","1","1","2"
"河上通邵伯湖","1","1","2"
"刑部主事郭循","1","1","2"
"部主事郭循谏","1","1","2"
"巡抚侍郎吴政","1","1","2"
"宜坐贡举非人","2","0","2"
"奏事规避律斩","2","0","2"
"蒋贵远征缅甸","1","1","2"
"上太平十六策","1","1","2"
"尚书杨善论事","1","1","2"
"温州知府范奎","1","1","2"
"士民三万人哭","1","1","2"
"民三万人哭泣","1","1","2"
"三万人哭泣攀","1","1","2"
"杨士奇家人犯","1","1","2"
"士奇家人犯法","1","1","2"
"贾福争袭指挥","1","1","2"
"京刑部侍郎齐","1","1","2"
"刑部侍郎齐韶","1","1","2"
"景泰五年七月","1","1","2"
"十三道掌道御","1","1","2"
"三道掌道御史","1","1","2"
"道掌道御史张","1","1","2"
"掌道御史张鹏","1","1","2"
"礼部侍郎汤序","1","1","2"
"部侍郎汤序本","1","1","2"
"海盐堤岸二千","1","1","2"
"盐堤岸二千三","1","1","2"
"堤岸二千三百","1","1","2"
"岸二千三百丈","1","1","2"
"县田四十六万","1","1","2"
"田四十六万顷","1","1","2"
"令布政使年富","1","1","2"
"布政使年富安","1","1","2"
"副总兵范广发","1","1","2"
"景泰元年三月","1","1","2"
"内侍曹吉祥等","1","1","2"
"景泰八年正月","1","1","2"
"八年正月壬午","1","1","2"
"都御史萧惟祯","1","1","2"
"遂溪教谕吾豫","1","1","2"
"都督同知陈逵","1","1","2"
"世袭杭州卫副","1","1","2"
"袭杭州卫副千","1","1","2"
"杭州卫副千户","1","1","2"
"张显宗申明学","1","1","2"
"显宗申明学规","1","1","2"
"五经四书大全","1","1","2"
"天下英才终日","1","1","2"
"襄城伯李隆守","1","1","2"
"城伯李隆守备","1","1","2"
"伯李隆守备南","1","1","2"
"李隆守备南京","1","1","2"
"景泰元年九月","1","1","2"
"天顺三年五月","1","1","2"
"洪武十五年八","1","1","2"
"武十五年八月","1","1","2"
"尊谥曰孝慈昭","2","0","2"
"谥曰孝慈昭宪","2","0","2"
"曰孝慈昭宪仁","2","0","2"
"孝慈昭宪仁文","2","0","2"
"慈昭宪仁文德","2","0","2"
"昭宪仁文德承","2","0","2"
"宪仁文德承天","2","0","2"
"曰孝慈贞化哲","2","0","2"
"徽成天育圣德","2","0","2"
"成天育圣德高","2","0","2"
"天育圣德高皇","2","0","2"
"育圣德高皇后","2","0","2"
"祖仁孝皇后徐","1","1","2"
"仁孝皇后徐氏","1","1","2"
"永乐五年七月","1","1","2"
"仁孝慈懿诚明","1","1","2"
"孝慈懿诚明庄","1","1","2"
"慈懿诚明庄献","1","1","2"
"懿诚明庄献配","1","1","2"
"诚明庄献配天","1","1","2"
"明庄献配天齐","1","1","2"
"庄献配天齐圣","1","1","2"
"献配天齐圣文","1","1","2"
"配天齐圣文皇","1","1","2"
"天齐圣文皇后","1","1","2"
"臣英国公张辅","1","1","2"
"太后垂帘听政","1","1","2"
"方孝孺诸臣遗","1","1","2"
"孝孺诸臣遗书","1","1","2"
"孺诸臣遗书者","1","1","2"
"诸臣遗书者死","1","1","2"
"诚孝恭肃明德","1","1","2"
"孝恭肃明德弘","1","1","2"
"恭肃明德弘仁","1","1","2"
"肃明德弘仁顺","1","1","2"
"明德弘仁顺天","1","1","2"
"德弘仁顺天启","1","1","2"
"弘仁顺天启圣","1","1","2"
"仁顺天启圣昭","1","1","2"
"顺天启圣昭皇","1","1","2"
"天启圣昭皇后","1","1","2"
"赐号静慈仙师","1","1","2"
"宗问大学士李","1","1","2"
"问大学士李贤","1","1","2"
"诚顺康穆静慈","1","1","2"
"顺康穆静慈章","1","1","2"
"康穆静慈章皇","1","1","2"
"穆静慈章皇后","1","1","2"
"柏贤妃生悼恭","1","1","2"
"贤妃生悼恭太","1","1","2"
"妃生悼恭太子","1","1","2"
"恭恪庄僖淑妃","1","1","2"
"时孝肃皇太后","1","1","2"
"孝穆慈慧恭恪","1","1","2"
"穆慈慧恭恪庄","1","1","2"
"慈慧恭恪庄僖","1","1","2"
"慧恭恪庄僖崇","1","1","2"
"恭恪庄僖崇天","1","1","2"
"恪庄僖崇天承","1","1","2"
"庄僖崇天承圣","1","1","2"
"僖崇天承圣纯","1","1","2"
"崇天承圣纯皇","1","1","2"
"天承圣纯皇后","1","1","2"
"礼部尚书耿裕","1","1","2"
"诚宣力武臣特","1","1","2"
"宣力武臣特进","1","1","2"
"力武臣特进光","1","1","2"
"武臣特进光禄","1","1","2"
"臣特进光禄大","1","1","2"
"禄大夫柱国庆","1","1","2"
"大夫柱国庆元","1","1","2"
"夫柱国庆元伯","1","1","2"
"嘉靖十四年武","1","1","2"
"俘斩三百余人","2","0","2"
"朱纨巡视福建","1","1","2"
"安南都统使莫","1","1","2"
"南都统使莫福","1","1","2"
"都统使莫福海","1","1","2"
"琼州五指山黎","1","1","2"
"广西副将沈希","1","1","2"
"西副将沈希仪","1","1","2"
"攻陷绍兴临山","1","1","2"
"陷绍兴临山卫","1","1","2"
"火斌等三百人","1","1","2"
"犯苏州陆泾坝","1","1","2"
"败南京都督周","1","1","2"
"副使任环大败","1","1","2"
"佥事董邦政分","1","1","2"
"副使王崇古入","1","1","2"
"十五年三月遂","1","1","2"
"大猷先后杀倭","1","1","2"
"猷先后杀倭四","1","1","2"
"先后杀倭四五","1","1","2"
"后杀倭四五千","1","1","2"
"大同巡抚李文","1","1","2"
"同巡抚李文进","1","1","2"
"川湖总督黄光","1","1","2"
"湖总督黄光升","1","1","2"
"惠州参将谢敕","1","1","2"
"副将汤克宽设","1","1","2"
"福建总兵官戚","1","1","2"
"建总兵官戚继","1","1","2"
"总督吴桂芳留","1","1","2"
"召恭顺侯吴继","1","1","2"
"巡抚殷正茂征","1","1","2"
"抚殷正茂征兵","1","1","2"
"殷正茂征兵十","1","1","2"
"正茂征兵十四","1","1","2"
"茂征兵十四万","1","1","2"
"事中罗嘉宾等","1","1","2"
"参将李超等击","1","1","2"
"将李超等击败","1","1","2"
"保定三镇练兵","1","1","2"
"定三镇练兵事","1","1","2"
"持拒马器排列","1","1","2"
"狐狸共逼长秃","1","1","2"
"总督刘应节等","1","1","2"
"协置副将一人","1","1","2"
"南北名将马芳","1","1","2"
"南方战功特盛","1","1","2"
"海门卫新河所","1","1","2"
"门卫新河所百","1","1","2"
"卫新河所百户","1","1","2"
"屡进署都指挥","2","0","2"
"福建游击将军","1","1","2"
"遣副将梁守愚","1","1","2"
"首功二千四百","1","1","2"
"部将邓子龙等","1","1","2"
"副将李诚立挑","1","1","2"
"将李诚立挑战","1","1","2"
"万历二年三月","1","1","2"
"总督凌云翼大","1","1","2"
"通判赵士宽率","1","1","2"
"判赵士宽率民","1","1","2"
"赵士宽率民固","1","1","2"
"士宽率民固守","1","1","2"
"训导姚允恭友","1","1","2"
"导姚允恭友善","1","1","2"
"生擒二十余人","1","1","2"
"训导卢大受督","1","1","2"
"导卢大受督民","1","1","2"
"卢大受督民守","1","1","2"
"大受督民守御","1","1","2"
"志仁持长矛巷","1","1","2"
"仁持长矛巷战","1","1","2"
"家属十四人皆","1","1","2"
"属十四人皆死","1","1","2"
"相持二十余日","1","1","2"
"崇祯十年十月","1","1","2"
"同郡谕德刘若","1","1","2"
"郡谕德刘若宰","1","1","2"
"监军佥事张大","1","1","2"
"军佥事张大经","1","1","2"
"佥事张大经奉","1","1","2"
"陕西苑马寺万","1","1","2"
"罗汝才率九营","1","1","2"
"献忠所遣前锋","1","1","2"
"近两河饥民云","1","1","2"
"两河饥民云集","1","1","2"
"奏除齐泰姻戚","1","1","2"
"除齐泰姻戚子","1","1","2"
"齐泰姻戚子孙","1","1","2"
"泰姻戚子孙军","1","1","2"
"姻戚子孙军籍","1","1","2"
"戚子孙军籍二","1","1","2"
"子孙军籍二十","1","1","2"
"孙军籍二十六","1","1","2"
"军籍二十六家","1","1","2"
"巡漕御史孙居","1","1","2"
"漕御史孙居相","1","1","2"
"洪武二年追封","1","1","2"
"守墓户二百一","1","1","2"
"墓户二百一十","1","1","2"
"户二百一十家","1","1","2"
"懿文太子次妃","1","1","2"
"授中书省令史","1","1","2"
"女入皇太孙宫","1","1","2"
"授府军前卫指","1","1","2"
"府军前卫指挥","1","1","2"
"军前卫指挥使","1","1","2"
"加号奉天翊卫","1","1","2"
"号奉天翊卫推","1","1","2"
"天翊卫推诚宣","1","1","2"
"翊卫推诚宣力","1","1","2"
"卫推诚宣力武","1","1","2"
"都指挥佥事者","1","1","2"
"家奴四十三人","1","1","2"
"子琏授锦衣卫","1","1","2"
"琏授锦衣卫指","1","1","2"
"婿指挥使武忠","1","1","2"
"指挥使武忠进","1","1","2"
"授官者十七人","1","1","2"
"子孙二十余人","1","1","2"
"命继宗提督十","1","1","2"
"继宗提督十二","1","1","2"
"宗提督十二团","1","1","2"
"故使外戚亲臣","1","1","2"
"使外戚亲臣参","1","1","2"
"勋戚请乞庄田","1","1","2"
"州田六十二顷","1","1","2"
"昌侯张延龄争","1","1","2"
"侯张延龄争田","1","1","2"
"二十一年封长","1","1","2"
"十一年封长宁","1","1","2"
"一年封长宁伯","1","1","2"
"外戚经营私利","1","1","2"
"听巡城巡按御","1","1","2"
"巡城巡按御史","1","1","2"
"南京锦衣卫指","1","1","2"
"京锦衣卫指挥","1","1","2"
"嘉靖元年授鸿","1","1","2"
"靖元年授鸿胪","1","1","2"
"元年授鸿胪卿","1","1","2"
"上疏请立太子","1","1","2"
"国泰等拥戴福","1","1","2"
"泰等拥戴福王","1","1","2"
"遣司礼监太监","1","1","2"
"司礼监太监王","1","1","2"
"礼监太监王裕","1","1","2"
"监太监王裕民","1","1","2"
"太监王裕民同","1","1","2"
"监王裕民同武","1","1","2"
"王裕民同武英","1","1","2"
"裕民同武英殿","1","1","2"
"民同武英殿中","1","1","2"
"同武英殿中书","1","1","2"
"宛平太学生申","1","1","2"
"平太学生申湛","1","1","2"
"太学生申湛然","1","1","2"
"驸马都尉巩永","1","1","2"
"马都尉巩永固","1","1","2"
"命文武勋戚分","1","1","2"
"文武勋戚分守","1","1","2"
"武勋戚分守京","1","1","2"
"勋戚分守京城","1","1","2"
"念瀛国太夫人","1","1","2"
"瀛国太夫人年","1","1","2"
"妻左氏见大宅","1","1","2"
"同兄文炳毕命","1","1","2"
"兄文炳毕命报","1","1","2"
"文炳毕命报国","1","1","2"
"炳毕命报国处","1","1","2"
"文荣督所部会","1","1","2"
"荣督所部会剿","1","1","2"
"承天巡抚王扬","1","1","2"
"天巡抚王扬基","1","1","2"
"巡抚王扬基率","1","1","2"
"抚王扬基率所","1","1","2"
"王扬基率所部","1","1","2"
"扬基率所部千","1","1","2"
"基率所部千人","1","1","2"
"湖广巡抚王聚","1","1","2"
"广巡抚王聚奎","1","1","2"
"巡抚王聚奎远","1","1","2"
"抚王聚奎远驻","1","1","2"
"御史刘熙祚令","1","1","2"
