"N-gram","原文","翻译","Total"
"史刘熙祚令道","1","1","2"
"刘熙祚令道宪","1","1","2"
"熙祚令道宪募","1","1","2"
"祚令道宪募兵","1","1","2"
"知府堵胤锡入","1","1","2"
"军中久知蔡推","1","1","2"
"中久知蔡推官","1","1","2"
"天启四年乡试","1","1","2"
"年二月抵岳州","1","1","2"
"急令总兵尹先","1","1","2"
"令总兵尹先民","1","1","2"
"万人守罗塘河","1","1","2"
"熙祚单骑赴永","1","1","2"
"祚单骑赴永州","1","1","2"
"参政夏时亨筑","1","1","2"
"政夏时亨筑垒","1","1","2"
"相持四十余日","2","0","2"
"良筹号召远近","1","1","2"
"筹号召远近诸","1","1","2"
"号召远近诸寨","1","1","2"
"遣右营十万人","1","1","2"
"迁陕西左布政","2","0","2"
"御史张孙振诬","1","1","2"
"史张孙振诬劾","1","1","2"
"张孙振诬劾提","1","1","2"
"孙振诬劾提学","1","1","2"
"振诬劾提学佥","1","1","2"
"诬劾提学佥事","1","1","2"
"劾提学佥事袁","1","1","2"
"提学佥事袁继","1","1","2"
"学佥事袁继咸","1","1","2"
"率诸将王世钦","1","1","2"
"诸将王世钦等","1","1","2"
"将王世钦等数","1","1","2"
"王世钦等数十","1","1","2"
"世钦等数十人","1","1","2"
"钦等数十人誓","1","1","2"
"等数十人誓死","1","1","2"
"数十人誓死守","1","1","2"
"山西监司王肇","1","1","2"
"西监司王肇生","1","1","2"
"监司王肇生合","1","1","2"
"司王肇生合兵","1","1","2"
"太常寺卿耀州","1","1","2"
"常寺卿耀州宋","1","1","2"
"寺卿耀州宋师","1","1","2"
"卿耀州宋师襄","1","1","2"
"行省参政苏天","1","1","2"
"省参政苏天爵","1","1","2"
"人黄冠鹿裘立","1","1","2"
"驸马都尉陆贤","1","1","2"
"提学佥事周孟","1","1","2"
"学佥事周孟中","1","1","2"
"置田二十余亩","1","1","2"
"礼部侍郎谢铎","1","1","2"
"巡按御史宗彝","1","1","2"
"罗汉壁石窟山","1","1","2"
"巡抚侍郎崔恭","1","1","2"
"缙代郎中王国","1","1","2"
"将军徐达征陕","1","1","2"
"军徐达征陕西","1","1","2"
"林虑西北二十","1","1","2"
"虑西北二十里","1","1","2"
"然后北向中原","1","1","2"
"先圣五十八世","1","1","2"
"圣五十八世孙","1","1","2"
"周廉使名闻天","1","1","2"
"廉使名闻天下","1","1","2"
"樱桃园空堡中","1","1","2"
"番僧张答里麻","1","1","2"
"河东盐运判官","1","1","2"
"东盐运判官济","1","1","2"
"盐运判官济南","1","1","2"
"上皇君临天下","1","1","2"
"皇君临天下十","1","1","2"
"君临天下十四","1","1","2"
"临天下十四年","1","1","2"
"廷臣请立东宫","1","1","2"
"贡生授京山训","1","1","2"
"生授京山训导","1","1","2"
"移守下川南道","1","1","2"
"郧阳巡抚袁继","1","1","2"
"阳巡抚袁继咸","1","1","2"
"降授锦衣卫指","1","1","2"
"继祖守皇城东","1","1","2"
"祖守皇城东安","1","1","2"
"守皇城东安门","1","1","2"
"永固守崇文门","1","1","2"
"督饷员外郎王","1","1","2"
"饷员外郎王家","1","1","2"
"员外郎王家录","1","1","2"
"佥都御史林俊","1","1","2"
"都御史林俊上","1","1","2"
"枝秀跃马追贼","2","0","2"
"廷诸臣敢诳陛","2","0","2"
"诸臣敢诳陛下","2","0","2"
"臣敢诳陛下者","2","0","2"
"诏加太子太师","2","0","2"
"参将戚继光请","1","1","2"
"遣主簿梁维栋","1","1","2"
"都指挥欧阳深","1","1","2"
"继光总理练兵","1","1","2"
"巡抚刘应节果","1","1","2"
"巡关御史孙代","1","1","2"
"二万一千五百","1","1","2"
"遣百户鲍崇德","1","1","2"
"事中章端甫请","1","1","2"
"俺答父子兄弟","1","1","2"
"答父子兄弟横","1","1","2"
"父子兄弟横行","1","1","2"
"子兄弟横行四","1","1","2"
"尚书朱衡等五","1","1","2"
"书朱衡等五人","1","1","2"
"独佥都御史李","1","1","2"
"佥都御史李棠","1","1","2"
"都御史李棠极","1","1","2"
"孙切尽台吉连","1","1","2"
"南京御史陈堂","1","1","2"
"永平兵备副使","1","1","2"
"嘉靖戊午大饥","1","1","2"
"大将李成梁敢","1","1","2"
"阅视侍郎汪道","1","1","2"
"视侍郎汪道昆","1","1","2"
"建州都督王杲","1","1","2"
"总兵赵完责汝","2","0","2"
"兵赵完责汝翼","2","0","2"
"赵完责汝翼启","2","0","2"
"完责汝翼启衅","2","0","2"
"进退边将皆敌","2","0","2"
"退边将皆敌主","2","0","2"
"边将皆敌主矣","2","0","2"
"约海西王台送","1","1","2"
"阿丑台等五人","1","1","2"
"皇上恭奉圣母","1","1","2"
"御史刘台劾居","2","0","2"
"史刘台劾居正","2","0","2"
"顺天府通判周","1","1","2"
"天府通判周弘","1","1","2"
"总兵官麻锦擒","1","1","2"
"浙江巡抚吴善","1","1","2"
"江巡抚吴善言","1","1","2"
"巡抚吴善言奉","1","1","2"
"抚吴善言奉诏","1","1","2"
"吴善言奉诏减","1","1","2"
"河决沛县飞云","2","0","2"
"决沛县飞云桥","2","0","2"
"史盛应期所开","1","1","2"
"盛应期所开新","1","1","2"
"应期所开新河","1","1","2"
"河道都御史潘","1","1","2"
"道都御史潘季","1","1","2"
"事中郑钦劾衡","2","0","2"
"近河道都御史","1","1","2"
"河道都御史翁","1","1","2"
"道都御史翁大","1","1","2"
"御史翁大立奏","1","1","2"
"史翁大立奏请","1","1","2"
"翁大立奏请裁","1","1","2"
"织造太监李佑","1","1","2"
"行均平里甲法","1","1","2"
"河漕尚书吴桂","1","1","2"
"漕尚书吴桂芳","1","1","2"
"大两镇六十七","1","1","2"
"两镇六十七万","1","1","2"
"抚都御史梁梦","1","1","2"
"都御史梁梦龙","1","1","2"
"御史梁梦龙毅","1","1","2"
"史梁梦龙毅然","1","1","2"
"十二万石淮入","2","0","2"
"二万石淮入海","2","0","2"
"宗沐掩饰视听","1","1","2"
"山东巡抚傅希","1","1","2"
"东巡抚傅希挚","1","1","2"
"家居垂二十年","2","0","2"
"举隆庆五年进","2","0","2"
"上流十五河水","2","0","2"
"兵部尚书谭纶","1","1","2"
"顺天巡抚张国","1","1","2"
"天巡抚张国彦","1","1","2"
"户部尚书毕锵","1","1","2"
"部尚书毕锵等","1","1","2"
"帝召见时行等","2","0","2"
"南京都御史赵","1","1","2"
"京都御史赵锦","1","1","2"
"遣锦衣官校监","1","1","2"
"编修李维桢偶","1","1","2"
"应昌巡按辽东","1","1","2"
"令王宗载巡抚","1","1","2"
"王宗载巡抚江","1","1","2"
"宗载巡抚江西","1","1","2"
"辽东巡抚周咏","1","1","2"
"南京御史孙继","1","1","2"
"京御史孙继先","1","1","2"
"江西巡抚曹大","1","1","2"
"辽东巡抚李松","1","1","2"
"翰林院侍讲赵","1","1","2"
"林院侍讲赵志","1","1","2"
"院侍讲赵志皋","1","1","2"
"南京御史朱鸿","1","1","2"
"京御史朱鸿谟","1","1","2"
"中书舍人秦柱","1","1","2"
"大学士许国攻","1","1","2"
"张居正父丧夺","2","0","2"
"居正父丧夺情","2","0","2"
"吏部郎中赵南","1","1","2"
"部郎中赵南星","1","1","2"
"户部郎中杨应","1","1","2"
"部郎中杨应宿","1","1","2"
"对天下后世臣","1","1","2"
"崇阳知县周应","1","1","2"
"阳知县周应中","1","1","2"
"宾州知州叶春","1","1","2"
"告播州宣慰使","1","1","2"
"慰使杨应龙叛","1","1","2"
"巡抚叶梦熊请","1","1","2"
"思孝移驻下马","1","1","2"
"孝移驻下马关","1","1","2"
"尚书孙丕扬掌","1","1","2"
"劾文选郎蒋时","1","1","2"
"文选郎蒋时馨","1","1","2"
"选郎蒋时馨受","1","1","2"
"郎蒋时馨受贿","1","1","2"
"行皇长子冠礼","1","1","2"
"遣兵部郎中征","1","1","2"
"进刑部右侍郎","2","0","2"
"叛将周云翔等","1","1","2"
"左都御史葛守","1","1","2"
"劾吏部尚书李","1","1","2"
"延绥巡抚王轮","1","1","2"
"督粮郎中陈灿","1","1","2"
"粮郎中陈灿等","1","1","2"
"怒礼部尚书吴","1","1","2"
"海道南淮安胶","2","0","2"
"道南淮安胶州","2","0","2"
"游击陶承喾假","1","1","2"
"皇上盛德大业","1","1","2"
"故大学士王家","2","0","2"
"常州知府欧阳","1","1","2"
"州知府欧阳东","1","1","2"
"知府欧阳东凤","1","1","2"
"光禄丞吴炯上","1","1","2"
"南畿督学御史","1","1","2"
"畿督学御史德","1","1","2"
"督学御史德清","1","1","2"
"学御史德清人","1","1","2"
"御史德清人房","1","1","2"
"史德清人房寰","1","1","2"
"同年生彭遵古","1","1","2"
"令九卿约束办","1","1","2"
"九卿约束办事","1","1","2"
"卿约束办事进","1","1","2"
"约束办事进士","1","1","2"
"仆卿沈思孝上","1","1","2"
"南京御史陈邦","1","1","2"
"京御史陈邦科","1","1","2"
"御史陈邦科请","1","1","2"
"工部主事岳元","1","1","2"
"部主事岳元声","1","1","2"
"主事岳元声合","1","1","2"
"事中王坚疏先","2","0","2"
"中王坚疏先入","2","0","2"
"御史周家栋指","1","1","2"
"史周家栋指陈","1","1","2"
"周家栋指陈时","1","1","2"
"家栋指陈时政","1","1","2"
"故赞画主事刘","2","0","2"
"劾东厂太监张","1","1","2"
"顾宪成等二十","1","1","2"
"宪成等二十二","1","1","2"
"成等二十二人","1","1","2"
"文选郎邹观光","1","1","2"
"学士赵志皋弟","2","0","2"
"劾稽勋员外郎","1","1","2"
"稽勋员外郎虞","1","1","2"
"勋员外郎虞淳","1","1","2"
"员外郎虞淳熙","1","1","2"
"左都御史李世","1","1","2"
"考功郎中刘世","1","1","2"
"功郎中刘世亨","1","1","2"
"考功郎中孙惟","1","1","2"
"功郎中孙惟清","1","1","2"
"考功郎邹观光","1","1","2"
"辅臣王家屏虚","1","1","2"
"臣王家屏虚怀","1","1","2"
"侍郎蔡国珍暂","1","1","2"
"举嘉靖四十一","2","0","2"
"左侍郎刘光济","1","1","2"
"左侍郎罗万化","1","1","2"
"寻左侍郎擢南","2","0","2"
"左侍郎擢南京","2","0","2"
"侍郎擢南京右","2","0","2"
"郎擢南京右都","2","0","2"
"吏部尚书温纯","1","1","2"
"部尚书温纯共","1","1","2"
"左都御史孙丕","1","1","2"
"都御史孙丕扬","1","1","2"
"西安知府罗织","1","1","2"
"九江知府沈铁","1","1","2"
"江西提学佥事","1","1","2"
"西提学佥事马","1","1","2"
"提学佥事马犹","1","1","2"
"学佥事马犹龙","1","1","2"
"定御史祝大舟","1","1","2"
"考功郎蒋时馨","1","1","2"
"文选郎唐伯元","1","1","2"
"廉吏布政使汪","1","1","2"
"继芳巡按浙江","1","1","2"
"副都御史许弘","1","1","2"
"都御史许弘纲","1","1","2"
"考功郎中王宗","1","1","2"
"功郎中王宗贤","1","1","2"
"河南道御史汤","1","1","2"
"协理御史乔允","1","1","2"
"理御史乔允升","1","1","2"
"刑部主事秦聚","1","1","2"
"部主事秦聚奎","1","1","2"
"礼部主事丁元","1","1","2"
"部主事丁元荐","1","1","2"
"科道钱梦皋等","1","1","2"
"道钱梦皋等十","1","1","2"
"钱梦皋等十人","1","1","2"
"御史钱一本等","1","1","2"
"史钱一本等十","1","1","2"
"钱一本等十三","1","1","2"
"一本等十三人","1","1","2"
"事中钟羽正等","1","1","2"
"中钟羽正等十","1","1","2"
"钟羽正等十五","1","1","2"
"羽正等十五人","1","1","2"
"兵部尚书萧大","1","1","2"
"尚书萧大亨主","1","1","2"
"外郎贺灿然请","1","1","2"
"邹元标等九十","1","1","2"
"元标等九十六","1","1","2"
"标等九十六人","1","1","2"
"副都御史詹沂","1","1","2"
"尚书赵世卿代","1","1","2"
"受业永丰吕怀","2","0","2"
"圣贤仁义心性","1","1","2"
"江西乐平知县","1","1","2"
"发胡宗宪失律","1","1","2"
"治乡官吕希周","1","1","2"
"副都御史邹应","1","1","2"
"都御史邹应龙","1","1","2"
"河东巡盐郜永","1","1","2"
"东巡盐郜永春","1","1","2"
"屯盐都御史官","1","1","2"
"御史计坤亨等","1","1","2"
"史计坤亨等交","1","1","2"
"推行一条鞭法","1","1","2"
"总兵官胡守仁","1","1","2"
"令吏科陈三谟","1","1","2"
"劾大将军仇鸾","1","1","2"
"请开桑乾河通","2","0","2"
"宣府黑龙湾石","1","1","2"
"府黑龙湾石崖","1","1","2"
"黑龙湾石崖稍","1","1","2"
"龙湾石崖稍险","1","1","2"
"大同巡抚侯钺","1","1","2"
"兵部尚书聂豹","1","1","2"
"工部尚书欧阳","1","1","2"
"部尚书欧阳必","1","1","2"
"尚书欧阳必进","1","1","2"
"灾异考察京官","1","1","2"
"霸州兵备佥事","1","1","2"
"兵官戚继光合","1","1","2"
"官戚继光合兵","1","1","2"
"太常卿袁洪愈","1","1","2"
"巡视内府库藏","1","1","2"
"南京尚书潘晟","1","1","2"
"事中傅作舟等","1","1","2"
"操江佥都御史","1","1","2"
"江佥都御史吕","1","1","2"
"佥都御史吕藿","1","1","2"
"事中袁国臣等","1","1","2"
"降贼渠许恩阳","2","0","2"
"贼渠许恩阳江","2","0","2"
"遣游击刘天俸","1","1","2"
"游击刘天俸率","1","1","2"
"总兵官沐昌祚","1","1","2"
"学士申时行庇","1","1","2"
"巡按御史苏赞","1","1","2"
"按御史苏赞阝","1","1","2"
"刑部尚书李世","1","1","2"
"部尚书李世达","1","1","2"
"大理少卿李栋","1","1","2"
"理少卿李栋等","1","1","2"
"典诏狱李登云","1","1","2"
"诏狱李登云等","1","1","2"
"事中唐尧钦等","1","1","2"
"士民阎世祥等","1","1","2"
"学士王锡爵等","1","1","2"
"固原州海剌都","1","1","2"
"原州海剌都地","1","1","2"
"二千二百余顷","1","1","2"
"朝忠臣十二人","1","1","2"
"平江伯陈王谟","1","1","2"
"辅国将军袭封","1","1","2"
"事中雒遵相继","1","1","2"
"东税使高淮诬","1","1","2"
"劾山海同知罗","1","1","2"
"山海同知罗大","1","1","2"
"海同知罗大器","1","1","2"
"兵部主事伍袁","1","1","2"
"部主事伍袁萃","1","1","2"
"总督高文荐请","1","1","2"
"况二镇多沙碛","1","1","2"
"浙江巡抚张佳","1","1","2"
"江巡抚张佳胤","1","1","2"
"取黄金三千二","1","1","2"
"黄金三千二百","1","1","2"
"金三千二百两","1","1","2"
"都匀答千岩苗","1","1","2"
"宣慰安国亨诡","1","1","2"
"太平同知龙宗","1","1","2"
"平同知龙宗武","1","1","2"
"官田玉提督太","1","1","2"
"亭障二百六十","1","1","2"
"障二百六十所","1","1","2"
"右布政使移守","1","1","2"
"布政使移守宣","1","1","2"
"政使移守宣府","1","1","2"
"总兵官麻承恩","1","1","2"
"两京太常少卿","1","1","2"
"南京五府佥书","1","1","2"
"劾左都御史陈","1","1","2"
"南京大理评事","1","1","2"
"御史潘惟岳等","1","1","2"
"衡州三卫军戍","1","1","2"
"宁远诸卫远戍","1","1","2"
"远诸卫远戍广","1","1","2"
"诸卫远戍广西","1","1","2"
"周敦颐父辅成","2","0","2"
"敦颐父辅成祀","2","0","2"
"颐父辅成祀启","2","0","2"
"父辅成祀启圣","2","0","2"
"真人张国祥乞","1","1","2"
"永年伯王伟乘","1","1","2"
"固安伯陈景行","1","1","2"
"米二万七千石","1","1","2"
"宁夏时取官银","1","1","2"
"尚宝丞周弘禴","2","0","2"
"太山提督中官","2","0","2"
"山提督中官田","1","1","2"
"提督中官田玉","1","1","2"
"顺天考官张一","1","1","2"
"天考官张一桂","1","1","2"
"考官张一桂私","1","1","2"
"御史王世扬请","1","1","2"
"吏部员外郎赵","1","1","2"
"部员外郎赵南","1","1","2"
"户部主事姜士","1","1","2"
"部主事姜士昌","1","1","2"
"刑部主事吴正","1","1","2"
"部主事吴正志","1","1","2"
"主事吴正志上","1","1","2"
"事吴正志上疏","1","1","2"
"何景古城全军","1","1","2"
"甘肃巡抚李廷","1","1","2"
"尚书陆光祖拟","1","1","2"
"员外郎叶隆光","1","1","2"
"疑举人屠大壮","1","1","2"
"张居正三子连","1","1","2"
"辅臣子弟遂成","1","1","2"
"御史林祖述等","1","1","2"
"南京太常博士","1","1","2"
"御史万国钦极","1","1","2"
"事中杨文举奉","1","1","2"
"中杨文举奉诏","1","1","2"
"事中胡汝宁攻","1","1","2"
"中胡汝宁攻击","1","1","2"
"胡汝宁攻击饶","1","1","2"
"汝宁攻击饶伸","1","1","2"
"家居二十年卒","2","0","2"
"显祖意气慷慨","1","1","2"
"南部郎谭一召","1","1","2"
"选郎顾宪成等","1","1","2"
"皇祖二十八年","1","1","2"
"辅臣赵志皋等","1","1","2"
"陕西按察司知","1","1","2"
"西按察司知事","1","1","2"
"巡盐御史袁淳","1","1","2"
"天下臣民万物","1","1","2"
"梁材守道守官","1","1","2"
"一旦翻然悔悟","1","1","2"
"洪武三十年定","2","0","2"
"提学御史房寰","1","1","2"
"都御史李盛春","1","1","2"
"修撰唐文献同","1","1","2"
"旋擢礼部右侍","2","0","2"
"通政使沈子木","1","1","2"
"令楚王避位听","1","1","2"
"巡城御史康丕","1","1","2"
"城御史康丕扬","1","1","2"
"东厂太监陈矩","1","1","2"
"巡按御史史学","1","1","2"
"按御史史学迁","1","1","2"
"知府王宗显聘","1","1","2"
"府王宗显聘仪","1","1","2"
"三衢书院山长","1","1","2"
"春秋经传附录","1","1","2"
"秋经传附录纂","1","1","2"
"经传附录纂疏","1","1","2"
"程朱传义音考","1","1","2"
"集传音义会通","1","1","2"
"口授六十四卦","1","1","2"
"兵部侍郎王伟","1","1","2"
"朱子晚年定论","1","1","2"
"成化十三年乡","1","1","2"
"化十三年乡试","1","1","2"
"十三年乡试第","1","1","2"
"三年乡试第一","1","1","2"
"刘大夏等三十","1","1","2"
"大夏等三十余","1","1","2"
"夏等三十余人","1","1","2"
"迁南京太常少","2","0","2"
"钦顺致书守仁","1","1","2"
"正心诚意四字","1","1","2"
"端初读谢应芳","1","1","2"
"洛阳姚枢讲道","1","1","2"
"周易乾坤二卦","1","1","2"
"易乾坤二卦解","1","1","2"
"乾坤二卦解义","1","1","2"
"河南巡抚李桢","1","1","2"
"西巡抚韩雍备","1","1","2"
"巡抚韩雍备礼","1","1","2"
"岂容先生久窃","1","1","2"
"容先生久窃虚","1","1","2"
"先生久窃虚名","1","1","2"
"程朱正学纂要","1","1","2"
"取回镇守太监","1","1","2"
"南京宗人府经","1","1","2"
"京宗人府经历","1","1","2"
"高陵人市者三","2","0","2"
"陵人市者三日","2","0","2"
"行计口浇田法","1","1","2"
"入户部员外郎","2","0","2"
"迁江西提学副","2","0","2"
"修白鹿书院学","1","1","2"
"白鹿书院学舍","1","1","2"
"漕帅平江伯陈","1","1","2"
"帅平江伯陈熊","1","1","2"
"南京户科事中","2","0","2"
"关中马理先生","1","1","2"
"郎中张衍瑞等","1","1","2"
"故户部郎中庄","1","1","2"
"户部郎中庄绎","1","1","2"
"广东副使魏校","1","1","2"
"陕西副使唐龙","1","1","2"
"江西兵备副使","1","1","2"
"六义音切贯珠","1","1","2"
"义音切贯珠图","1","1","2"
"诏所授官致仕","2","0","2"
"巡按御史甘士","1","1","2"
"按御史甘士价","1","1","2"
"尚书马文升知","1","1","2"
"巡按御史吴华","1","1","2"
"孟子所谓良知","1","1","2"
"子所谓良知良","1","1","2"
"所谓良知良能","1","1","2"
"佐尚书孙丕扬","1","1","2"
"尚书孙丕扬澄","1","1","2"
"书孙丕扬澄清","1","1","2"
"孙丕扬澄清吏","1","1","2"
"丕扬澄清吏治","1","1","2"
"年七月二十四","1","1","2"
"正统十二年乡","1","1","2"
"统十二年乡试","1","1","2"
"四方学者日进","2","0","2"
"广东布政使彭","1","1","2"
"东布政使彭韶","1","1","2"
"授吉安府推官","1","1","2"
"第三人授翰林","2","0","2"
"嘉靖三年二月","1","1","2"
"进阶朝列大夫","1","1","2"
"成化朝纪淑妃","1","1","2"
"命调南京工部","1","1","2"
"调南京工部右","1","1","2"
"考官评语失书","1","1","2"
"官评语失书名","1","1","2"
"逮考官谕德江","1","1","2"
"考官谕德江汝","1","1","2"
"官谕德江汝璧","1","1","2"
"称南都四君子","1","1","2"
"南赣巡抚张岳","1","1","2"
"两淮盐运司判","1","1","2"
"淮盐运司判官","1","1","2"
"兵部武选郎中","1","1","2"
"御史甘士价等","1","1","2"
"汝芳门人礼部","1","1","2"
"芳门人礼部侍","1","1","2"
"门人礼部侍郎","1","1","2"
"人礼部侍郎杨","1","1","2"
"尚宝司卿周汝","1","1","2"
"宝司卿周汝登","1","1","2"
"巡按御史陈子","1","1","2"
"按御史陈子贞","1","1","2"
"三十四年举乡","2","0","2"
"万历十六年入","1","1","2"
"隆庆四年乡试","1","1","2"
"杭州苗军数万","1","1","2"
"常遇春屯兵金","1","1","2"
"遇春屯兵金华","1","1","2"
"南儒学提举司","1","1","2"
"儒学提举司校","1","1","2"
"学提举司校理","1","1","2"
"洪武元年八月","1","1","2"
"国史院编修官","1","1","2"
"诏赠翰林学士","1","1","2"
"松江民钱鹤皋","1","1","2"
"中书考功博士","1","1","2"
"新设浙江按察","1","1","2"
"设浙江按察司","1","1","2"
"平阳知州梅镒","1","1","2"
"宁海民陈德仲","1","1","2"
"部卒六百余人","1","1","2"
"走匿宸濠祖墓","2","0","2"
"巡按御史林潮","1","1","2"
"巡按御史王金","1","1","2"
"知县刘源清所","1","1","2"
"县刘源清所斩","1","1","2"
"钱清场盐司令","1","1","2"
"江西儒学提举","1","1","2"
"江吴莱学古文","1","1","2"
"胡翰等十二人","1","1","2"
"江北行省儒学","1","1","2"
"北行省儒学提","1","1","2"
"行省儒学提举","1","1","2"
"御史台治书侍","1","1","2"
"史台治书侍御","1","1","2"
"台治书侍御史","1","1","2"
"国史非公莫知","1","1","2"
"授翰林侍讲学","1","1","2"
"翰林侍讲学士","1","1","2"
"夏人杨辇真珈","1","1","2"
"翰林侍读学士","1","1","2"
"赐御制诗八章","1","1","2"
"漳州府通判王","1","1","2"
"江西行枢密院","1","1","2"
"西行枢密院都","1","1","2"
"行枢密院都事","1","1","2"
"元水军副都万","1","1","2"
"水军副都万户","1","1","2"
"授翰林院国史","1","1","2"
"翰林院国史编","1","1","2"
"林院国史编修","1","1","2"
"院国史编修官","1","1","2"
"洪武二年八月","1","1","2"
"故欧阳修奏请","1","1","2"
"欧阳修奏请宰","1","1","2"
"阳修奏请宰相","1","1","2"
"修奏请宰相监","1","1","2"
"奏请宰相监修","1","1","2"
"洪武十二年命","1","1","2"
"授中都国子监","1","1","2"
"中都国子监典","1","1","2"
"都国子监典簿","1","1","2"
"著书十万余言","1","1","2"
"江西行省幕官","1","1","2"
"会稽杨维桢客","1","1","2"
"授工部织染局","1","1","2"
"工部织染局使","1","1","2"
"京师望都门城","1","1","2"
"阉党杨维垣等","1","1","2"
"山西巡抚宋统","1","1","2"
"西巡抚宋统殷","1","1","2"
"崇祯五年四月","1","1","2"
"宁武守备猛忠","1","1","2"
"武守备猛忠战","1","1","2"
"守备猛忠战死","1","1","2"
"宜川廪生韩廷","1","1","2"
"川廪生韩廷宪","1","1","2"
"廷宪知紫金樑","2","0","2"
"滚山虎等六人","1","1","2"
"巡按御史冯明","1","1","2"
"邦佐仰天长叹","1","1","2"
"建祠宣武门外","1","1","2"
"燕建二路兵备","1","1","2"
"建二路兵备道","1","1","2"
"兵部尚书王晋","2","0","2"
"臣招旧日义勇","1","1","2"
"论功加太仆少","1","1","2"
"功加太仆少卿","1","1","2"
"莱州援兵七百","1","1","2"
"巡按御史宋学","1","1","2"
"按御史宋学朱","1","1","2"
"盐运使唐世熊","1","1","2"
"运使唐世熊等","1","1","2"
"督师中官高潜","2","0","2"
"秉文等分门死","1","1","2"
"文等分门死守","1","1","2"
"历城知县韩承","1","1","2"
"城知县韩承宣","1","1","2"
"秉文赠太常寺","1","1","2"
"文赠太常寺卿","1","1","2"
"命希学袭封衍","1","1","2"
"礼部右侍郎崔","1","1","2"
"部右侍郎崔桐","1","1","2"
"左侍郎许成名","1","1","2"
"侍郎许成名竞","1","1","2"
"二百六十余卷","1","1","2"
"阅二十年始成","2","0","2"
"举嘉靖五年进","2","0","2"
"真人张衍庆请","1","1","2"
"人张衍庆请封","1","1","2"
"侍郎王杲奉命","1","1","2"
"慎中提学山东","1","1","2"
"中提学山东时","1","1","2"
"武城王道同署","1","1","2"
"祭酒湛若水讲","1","1","2"
"酒湛若水讲学","1","1","2"
"胡经等二十人","1","1","2"
"近郊居民坟墓","1","1","2"
"改左春坊左司","1","1","2"
"四川巡抚刘思","1","1","2"
"川巡抚刘思洁","1","1","2"
"授南京刑部主","1","1","2"
"十年十二月上","1","1","2"
"龙州土酋赵楷","1","1","2"
"祥州土酋李寰","1","1","2"
"努滩贼侯公丁","1","1","2"
"南布政司理问","1","1","2"
"广西兵备佥事","1","1","2"
"巡按庞尚鹏所","1","1","2"
"大河南北皆称","1","1","2"
"河南北皆称谢","1","1","2"
"南北皆称谢榛","1","1","2"
"北皆称谢榛先","1","1","2"
"皆称谢榛先生","1","1","2"
"青州兵备副使","1","1","2"
"德清胡友信齐","1","1","2"
"清胡友信齐名","1","1","2"
"守仁封新建伯","1","1","2"
"诏赠光禄少卿","1","1","2"
"统官民兵三千","1","1","2"
"岭南兵备佥事","1","1","2"
"崇明部将樊龙","1","1","2"
"明部将樊龙杀","1","1","2"
"重庆知府章文","1","1","2"
"庆知府章文炳","1","1","2"
"长宁主簿徐大","1","1","2"
"宁主簿徐大礼","1","1","2"
"一门死者十二","1","1","2"
"门死者十二人","1","1","2"
"诏赠都督佥事","1","1","2"
"天启二年授滕","1","1","2"
"启二年授滕县","1","1","2"
"二年授滕县知","1","1","2"
"年授滕县知县","1","1","2"
"故延绥巡抚董","1","1","2"
"延绥巡抚董国","1","1","2"
"绥巡抚董国光","1","1","2"
"举隆庆二年进","2","0","2"
"庶吉士授编修","1","1","2"
"事中薛大中特","1","1","2"
"山东巡抚尹应","1","1","2"
"东巡抚尹应元","1","1","2"
"商民吴时奉等","1","1","2"
"总督胡宗宪招","1","1","2"
"招名士饮酒赋","1","1","2"
"名士饮酒赋诗","1","1","2"
"西宁侯宋世恩","1","1","2"
"礼部尚书陈经","1","1","2"
"部尚书陈经邦","1","1","2"
"显卿挟仇诬陷","1","1","2"
"嘉定四先生集","1","1","2"
"大学士袁炜家","1","1","2"
"督学御史耿定","1","1","2"
"学御史耿定向","1","1","2"
"靖四十三年乡","1","1","2"
"四十三年乡试","1","1","2"
"南安知府张弼","1","1","2"
"擢吏部验封主","2","0","2"
"立岁终考察群","1","1","2"
"岁终考察群吏","1","1","2"
"终考察群吏法","1","1","2"
"历三十一年始","1","1","2"
"迁兵部职方主","2","0","2"
"辽东总兵官马","1","1","2"
