"N-gram","原文","翻译","Total"
"东总兵官马林","1","1","2"
"天启三年八月","1","1","2"
"党御史田景新","1","1","2"
"举万历二十三","2","0","2"
"南京户部郎中","1","1","2"
"巡按御史王政","1","1","2"
"按御史王政新","1","1","2"
"石仓十二代诗","1","1","2"
"仓十二代诗选","1","1","2"
"贵州提学佥事","1","1","2"
"兵备参议冯元","1","1","2"
"太仓知州周仲","1","1","2"
"仓知州周仲连","1","1","2"
"巡抚张国维等","1","1","2"
"刑部侍郎蔡奕","1","1","2"
"部侍郎蔡奕琛","1","1","2"
"授将乐县训导","1","1","2"
"礼部精膳司员","1","1","2"
"部精膳司员外","1","1","2"
"精膳司员外郎","1","1","2"
"太常卿侍读学","2","0","2"
"常卿侍读学士","2","0","2"
"令东阳会同考","1","1","2"
"东阳会同考官","1","1","2"
"成化十九年乡","1","1","2"
"化十九年乡试","1","1","2"
"授南京考功主","1","1","2"
"南京考功主事","1","1","2"
"中书舍人丁玑","1","1","2"
"南京户部左侍","1","1","2"
"京户部左侍郎","1","1","2"
"宁侯张鹤龄招","1","1","2"
"疏中陛下厚张","1","1","2"
"中陛下厚张氏","1","1","2"
"山西布政司经","1","1","2"
"西布政司经历","1","1","2"
"书吏部尚书许","1","1","2"
"吏部尚书许进","1","1","2"
"书吏部尚书杨","1","1","2"
"授大理左寺副","1","1","2"
"复建文帝尊号","1","1","2"
"里狂生张灵纵","1","1","2"
"狂生张灵纵酒","1","1","2"
"十一年乡试第","1","1","2"
"一年乡试第一","1","1","2"
"江阴富人徐经","1","1","2"
"阴富人徐经贿","1","1","2"
"镇守太监廖堂","1","1","2"
"慕孙太初一元","1","1","2"
"四川左布政使","1","1","2"
"嘉靖十六年召","1","1","2"
"福建按察佥事","1","1","2"
"陕西布政参议","1","1","2"
"天下名士正德","1","1","2"
"下名士正德十","1","1","2"
"名士正德十二","1","1","2"
"士正德十二年","1","1","2"
"武宗下诏南巡","1","1","2"
"同馆舒芬等七","1","1","2"
"馆舒芬等七人","1","1","2"
"布政使陈凤梧","1","1","2"
"巡按御史喻茂","1","1","2"
"按御史喻茂坚","1","1","2"
"德八年乡试第","1","1","2"
"论江西税使潘","1","1","2"
"江西税使潘相","1","1","2"
"西税使潘相擅","1","1","2"
"诸生王大义等","1","1","2"
"东税使高淮激","1","1","2"
"太仆少卿刘弘","1","1","2"
"仆少卿刘弘谟","1","1","2"
"卿沈思孝相继","1","1","2"
"京礼部侍郎赵","1","1","2"
"渭南知县张栋","1","1","2"
"甥文选员外郎","1","1","2"
"假汪文言发难","2","0","2"
"河南布政使郭","1","1","2"
"南布政使郭尚","1","1","2"
"布政使郭尚友","1","1","2"
"御史陈九畴受","1","1","2"
"王图等十五人","1","1","2"
"郭尚友巡抚保","1","1","2"
"尚友巡抚保定","1","1","2"
"廷杖吴中行等","1","1","2"
"京户部尚书张","1","1","2"
"户部尚书张士","1","1","2"
"部尚书张士佩","1","1","2"
"通政参议梁子","1","1","2"
"政参议梁子琦","1","1","2"
"元标复上时政","2","0","2"
"标复上时政六","2","0","2"
"复上时政六事","2","0","2"
"南京刑部照磨","1","1","2"
"尚书宋纟熏请","1","1","2"
"刑部尚书石星","1","1","2"
"李邦华等十八","1","1","2"
"邦华等十八人","1","1","2"
"南京御史王允","1","1","2"
"京御史王允成","1","1","2"
"御史王允成等","1","1","2"
"沈正宗等二十","1","1","2"
"正宗等二十二","1","1","2"
"宗等二十二人","1","1","2"
"时刑部尚书黄","1","1","2"
"忠贤遂矫旨削","2","0","2"
"蕴钫等二十三","1","1","2"
"钫等二十三人","1","1","2"
"选侍垂帘听政","1","1","2"
"举万历十七年","2","0","2"
"四川佥事张世","1","1","2"
"陛下深居九重","1","1","2"
"辅臣王锡爵等","1","1","2"
"五十步笑百步","1","1","2"
"御史吴弘济等","1","1","2"
"天启元年进少","2","0","2"
"南京御史游凤","1","1","2"
"京御史游凤翔","1","1","2"
"广东提督学校","1","1","2"
"四川右布政使","1","1","2"
"总兵官黄守魁","1","1","2"
"兵官黄守魁等","1","1","2"
"丞相五府等官","1","1","2"
"右布政使周著","1","1","2"
"登莱副使杨述","1","1","2"
"莱副使杨述程","1","1","2"
"合安绵副使刘","1","1","2"
"监军佥事戴君","1","1","2"
"军佥事戴君恩","1","1","2"
"令守备金富廉","1","1","2"
"守备金富廉攻","1","1","2"
"获伪丞相何若","1","1","2"
"伪丞相何若海","1","1","2"
"永宁人李忠臣","1","1","2"
"顺庆推官郭象","1","1","2"
"庆推官郭象仪","1","1","2"
"推官郭象仪等","1","1","2"
"陕西汉中五府","1","1","2"
"杨述中总督贵","1","1","2"
"述中总督贵州","1","1","2"
"中总督贵州军","1","1","2"
"总督贵州军务","1","1","2"
"副总兵秦衍祚","1","1","2"
"总兵秦衍祚等","1","1","2"
"红潦四十八砦","1","1","2"
"水西龙场客仲","1","1","2"
"西龙场客仲坝","1","1","2"
"总兵官李维新","1","1","2"
"兵官李维新等","1","1","2"
"参将林兆鼎等","1","1","2"
"贵州总督蔡复","1","1","2"
"州总督蔡复一","1","1","2"
"偏沅巡抚闵梦","1","1","2"
"督臣移镇贵阳","1","1","2"
"云南兵下乌撒","1","1","2"
"四川总兵官侯","1","1","2"
"川总兵官侯良","1","1","2"
"二年八月十七","1","1","2"
"年八月十七日","1","1","2"
"乌撒安效良死","1","1","2"
"臣筑城三十六","1","1","2"
"筑城三十六所","1","1","2"
"将士身经数百","1","1","2"
"士身经数百战","1","1","2"
"威清等上六卫","1","1","2"
"迷州土官普名","1","1","2"
"州土官普名声","1","1","2"
"陷弥勒州曲江","1","1","2"
"弥勒州曲江所","1","1","2"
"川巡按御史刘","1","1","2"
"巡按御史刘宗","1","1","2"
"按御史刘宗祥","1","1","2"
"太仆少卿徐兆","1","1","2"
"仆少卿徐兆魁","1","1","2"
"诚意伯刘荩臣","1","1","2"
"吏部侍郎李养","1","1","2"
"部侍郎李养正","1","1","2"
"张光房等五人","1","1","2"
"苏州同知杨姜","1","1","2"
"辱巡抚袁一骥","1","1","2"
"巡按御史徐吉","1","1","2"
"六年六月十七","1","1","2"
"年六月十七日","1","1","2"
"论兵部尚书崔","1","1","2"
"光禄卿李本固","1","1","2"
"奉圣夫人客氏","1","1","2"
"劾尚书赵秉忠","1","1","2"
"洋人利玛窦学","1","1","2"
"月辛丑朔日食","2","0","2"
"历三十五年成","1","1","2"
"十五年成进士","2","0","2"
"东宫伴读王安","2","0","2"
"太仆少卿徐养","1","1","2"
"仆少卿徐养量","1","1","2"
"劾兵部尚书黄","1","1","2"
"选侍气殴圣母","2","0","2"
"敬述移宫始末","1","1","2"
"述移宫始末疏","1","1","2"
"东厂太监魏忠","1","1","2"
"厂太监魏忠贤","1","1","2"
"事中魏大中遵","1","1","2"
"中魏大中遵旨","1","1","2"
"前奸细韩宗功","1","1","2"
"奸细韩宗功潜","1","1","2"
"细韩宗功潜入","1","1","2"
"韩宗功潜入长","1","1","2"
"宗功潜入长安","1","1","2"
"大理丞徐大化","1","1","2"
"光斗党同伐异","1","1","2"
"言官魏应嘉等","1","1","2"
"东厂理刑傅继","1","1","2"
"厂理刑傅继教","1","1","2"
"魏广微三十二","1","1","2"
"五年七月二十","1","1","2"
"年七月二十六","1","1","2"
"光斗右都御史","1","1","2"
"太常少卿王绍","1","1","2"
"常少卿王绍徽","1","1","2"
"浙江巡抚刘一","1","1","2"
"谢应祥巡抚山","1","1","2"
"应祥巡抚山西","1","1","2"
"职方郎一人专","1","1","2"
"雄县知县王纳","1","1","2"
"县知县王纳谏","1","1","2"
"事御史惠世扬","1","1","2"
"王化贞弃广宁","2","0","2"
"十三年五月初","1","1","2"
"三年五月初四","1","1","2"
"东华门守卫指","1","1","2"
"华门守卫指挥","1","1","2"
"门守卫指挥朱","1","1","2"
"守卫指挥朱雄","1","1","2"
"卫指挥朱雄等","1","1","2"
"巡皇城御史刘","1","1","2"
"皇城御史刘廷","1","1","2"
"城御史刘廷元","1","1","2"
"刑部山东司郎","1","1","2"
"部山东司郎中","1","1","2"
"山东司郎中胡","1","1","2"
"东司郎中胡士","1","1","2"
"司郎中胡士相","1","1","2"
"员外郎赵会桢","1","1","2"
"署印侍郎张问","1","1","2"
"印侍郎张问达","1","1","2"
"九卿科道三法","1","1","2"
"卿科道三法司","1","1","2"
"科道三法司会","1","1","2"
"行人司正陆大","1","1","2"
"人司正陆大受","1","1","2"
"户部主事张庭","1","1","2"
"百户王曰乾上","1","1","2"
"先帝大仇未复","2","0","2"
"帝大仇未复者","2","0","2"
"外戚郑国泰私","1","1","2"
"南京小教场坐","1","1","2"
"京小教场坐营","1","1","2"
"南甸土舍刀落","1","1","2"
"甸土舍刀落参","1","1","2"
"芒市土舍放正","1","1","2"
"市土舍放正堂","1","1","2"
"率象兵数十万","1","1","2"
"指挥吴继勋等","1","1","2"
"邓川土官知州","1","1","2"
"川土官知州何","1","1","2"
"土官知州何钰","1","1","2"
"监军副使傅宠","1","1","2"
"督参将胡大宾","1","1","2"
"参将胡大宾等","1","1","2"
"纵部将谢世禄","1","1","2"
"部将谢世禄等","1","1","2"
"五军三营参将","1","1","2"
"部将周国柱等","1","1","2"
"监军参政王士","1","1","2"
"军参政王士琦","1","1","2"
"四川总兵官万","1","1","2"
"川总兵官万鏊","1","1","2"
"天全招讨杨愈","1","1","2"
"御史崔景荣家","1","1","2"
"马湖知府詹淑","1","1","2"
"副使康应乾监","1","1","2"
"綎深入三百里","2","0","2"
"大清兵乘势追","1","1","2"
"清兵乘势追击","1","1","2"
"朝鲜都元帅姜","1","1","2"
"鲜都元帅姜弘","1","1","2"
"都元帅姜弘立","1","1","2"
"副元帅金景瑞","1","1","2"
"广西思恩参将","1","1","2"
"总兵王尚文大","1","1","2"
"南京左府佥事","1","1","2"
"副将吴子忠击","1","1","2"
"将吴子忠击破","1","1","2"
"吴子忠击破丢","1","1","2"
"子忠击破丢骨","1","1","2"
"热衣气力偏手","1","1","2"
"衣气力偏手钱","1","1","2"
"副使周光镐监","1","1","2"
"令都指挥李献","1","1","2"
"都指挥李献忠","1","1","2"
"指挥李献忠等","1","1","2"
"首一千六百九","1","1","2"
"一千六百九十","1","1","2"
"佥书南京右府","2","0","2"
"徒石胜俸等率","1","1","2"
"遵义知县萧鸣","1","1","2"
"义知县萧鸣世","1","1","2"
"副将李成立战","1","1","2"
"将李成立战败","1","1","2"
"总督殷正茂请","1","1","2"
"肇庆游击将军","1","1","2"
"总督凌云翼将","1","1","2"
"神机七营参将","1","1","2"
"遣子龙偕朝鲜","2","0","2"
"斩首一千九百","1","1","2"
"攻克大小三渡","1","1","2"
"克大小三渡关","1","1","2"
"独水西安疆臣","1","1","2"
"洪州司特峒寨","1","1","2"
"偏沅巡抚江铎","1","1","2"
"沅巡抚江铎命","1","1","2"
"副将李遇文等","1","1","2"
"天浦四十八寨","1","1","2"
"指挥徐时达诱","1","1","2"
"游击沈弘猷等","1","1","2"
"大帅张元勋讨","1","1","2"
"帅张元勋讨平","1","1","2"
"张元勋讨平巨","1","1","2"
"元勋讨平巨盗","1","1","2"
"勋讨平巨盗赖","1","1","2"
"讨平巨盗赖元","1","1","2"
"平巨盗赖元爵","1","1","2"
"湾甸土知州景","1","1","2"
"甸土知州景宗","1","1","2"
"土知州景宗真","1","1","2"
"招降六千六百","1","1","2"
"降六千六百人","1","1","2"
"猛广土官思仁","1","1","2"
"朝鲜统制使李","1","1","2"
"鲜统制使李舜","1","1","2"
"统制使李舜臣","1","1","2"
"清波故道南下","1","1","2"
"大学士吴道南","1","1","2"
"廷弼经略辽东","2","0","2"
"卫山海卫京师","2","0","2"
"奏记首辅叶向","2","0","2"
"记首辅叶向高","2","0","2"
"五城七十二堡","1","1","2"
"前哨游击左辅","1","1","2"
"哨游击左辅名","1","1","2"
"令总兵江应诏","1","1","2"
"中书舍人宋献","1","1","2"
"广宁道佥事万","1","1","2"
"巡关御史潘云","1","1","2"
"关御史潘云翼","1","1","2"
"率教捕斩四人","2","0","2"
"广宁理饷同知","1","1","2"
"承宗拥兵数万","1","1","2"
"事中郭兴治请","1","1","2"
"十一万七千人","1","1","2"
"前锋后劲营八","1","1","2"
"朕总督京城内","1","1","2"
"总督京城内外","1","1","2"
"保定巡抚解经","1","1","2"
"定巡抚解经传","1","1","2"
"遣都司贾登科","1","1","2"
"令游击石柱国","1","1","2"
"大寿敛兵待命","2","0","2"
"法等率骑兵四","1","1","2"
"等率骑兵四营","1","1","2"
"副将官惟贤等","1","1","2"
"副将王维城等","1","1","2"
"禾嘉巡抚辽东","1","1","2"
"守将祖大寿力","1","1","2"
"东厂太监李浚","1","1","2"
"逆党梁克顺诬","1","1","2"
"参将孙怀忠等","1","1","2"
"帝追叙甘肃前","1","1","2"
"追叙甘肃前后","1","1","2"
"京兵部尚书黄","1","1","2"
"兵部尚书黄克","1","1","2"
"斩首二百四十","1","1","2"
"朱燮元总督川","1","1","2"
"论四川桃红坝","1","1","2"
"西平守将罗一","1","1","2"
"平守将罗一贯","1","1","2"
"方御史保全山","1","1","2"
"御史保全山海","1","1","2"
"发大学士刘一","1","1","2"
"都司陈光福等","1","1","2"
"总兵杨御蕃等","1","1","2"
"尚书熊明遇奏","1","1","2"
"保定总兵刘国","1","1","2"
"定总兵刘国柱","1","1","2"
"天津总兵王洪","1","1","2"
"命主事张国臣","1","1","2"
"部右侍郎刘宇","1","1","2"
"右侍郎刘宇烈","1","1","2"
"右布政使杨作","1","1","2"
"巡按御史王道","1","1","2"
"按御史王道纯","1","1","2"
"义勇副将刘泽","1","1","2"
"勇副将刘泽清","1","1","2"
"新兵参将刘永","1","1","2"
"兵参将刘永昌","1","1","2"
"监纪推官汪惟","1","1","2"
"纪推官汪惟效","1","1","2"
"推官汪惟效等","1","1","2"
"副将吴安邦代","1","1","2"
"天津旧将孙应","1","1","2"
"津旧将孙应龙","1","1","2"
"莱州推官屈宜","1","1","2"
"州推官屈宜阳","1","1","2"
"推官屈宜阳请","1","1","2"
"东川土酋禄千","1","1","2"
"川土酋禄千钟","1","1","2"
"宗龙直渡盘江","1","1","2"
"十年十月流寇","1","1","2"
"年十月流寇大","1","1","2"
"广巡抚方孔","2","0","2"
"巡抚方孔召","2","0","2"
"蓟辽总督洪承","1","1","2"
"辽总督洪承畴","1","1","2"
"召裨校李本实","1","1","2"
"三边总督傅宗","1","1","2"
"边总督傅宗龙","1","1","2"
"襄城人张永祺","1","1","2"
"城人张永祺等","1","1","2"
"陕西巡抚甘学","1","1","2"
"西巡抚甘学阔","1","1","2"
"河南贼马进忠","2","0","2"
"刘国能等十七","1","1","2"
"国能等十七部","1","1","2"
"课银十四万五","1","1","2"
"银十四万五千","1","1","2"
"四万五千余两","1","1","2"
"万三千五百余","2","0","2"
"饷银二十三万","1","1","2"
"崇祯十一年春","1","1","2"
"援剿总兵贺人","1","1","2"
"剿总兵贺人龙","1","1","2"
"四天王李养纯","1","1","2"
"伪果毅将军谢","1","1","2"
"果毅将军谢君","1","1","2"
"毅将军谢君友","1","1","2"
"监军副使乔迁","1","1","2"
"军副使乔迁高","1","1","2"
"天津兵备佥事","1","1","2"
"时熊文灿总理","1","1","2"
"熊文灿总理南","1","1","2"
"文灿总理南畿","1","1","2"
"凤阳总督朱大","1","1","2"
"阳总督朱大典","1","1","2"
"参将王嘉谟等","1","1","2"
"统兵入卫京师","1","1","2"
"副将陈尚智扼","1","1","2"
"将陈尚智扼守","1","1","2"
"陈尚智扼守河","1","1","2"
"尚智扼守河津","1","1","2"
"西巡按御史汪","1","1","2"
"巡按御史汪宗","1","1","2"
"按御史汪宗友","1","1","2"
"御史汪宗友上","1","1","2"
"太原知府孙康","1","1","2"
"原知府孙康周","1","1","2"
"长史范志泰等","1","1","2"
"史范志泰等官","1","1","2"
"范志泰等官吏","1","1","2"
"志泰等官吏军","1","1","2"
"泰等官吏军民","1","1","2"
"召中军副总兵","1","1","2"
"中军副总兵应","1","1","2"
"军副总兵应时","1","1","2"
"副总兵应时盛","1","1","2"
"守备姚进忠战","1","1","2"
"备姚进忠战死","1","1","2"
"绥德知州周士","1","1","2"
"德知州周士奇","1","1","2"
"七年正月迎春","1","1","2"
"加署都督佥事","2","0","2"
"总督洪承畴迫","1","1","2"
"蓟镇中协总兵","1","1","2"
"镇中协总兵官","1","1","2"
"统舟师下云阳","2","0","2"
"参将刘士杰勇","1","1","2"
"将刘士杰勇敢","1","1","2"
"分守参议艾毓","1","1","2"
"守参议艾毓初","1","1","2"
"南阳知县姚运","1","1","2"
"阳知县姚运熙","1","1","2"
"山海中部副总","1","1","2"
"海中部副总兵","1","1","2"
"大帅满桂赴援","1","1","2"
"宁远总兵官吴","1","1","2"
"远总兵官吴襄","1","1","2"
"副将张外嘉统","1","1","2"
"时巡抚张凤翼","1","1","2"
"参将刘廷杰等","1","1","2"
"延绥总兵李昌","1","1","2"
"绥总兵李昌龄","1","1","2"
"杨镐四路师败","2","0","2"
"学士孙承宗行","2","0","2"
"士孙承宗行边","2","0","2"
"桂总兵尤世禄","2","0","2"
"前部赵率教相","1","1","2"
"部赵率教相掎","1","1","2"
"赵率教相掎角","1","1","2"
"副将尤世威等","1","1","2"
"蒙古炒花诸部","2","0","2"
"大同总兵渠家","1","1","2"
"同总兵渠家桢","1","1","2"
"宣府总兵侯世","1","1","2"
"府总兵侯世禄","1","1","2"
"收复前屯卫城","1","1","2"
"世荫本卫副千","1","1","2"
"荫本卫副千户","1","1","2"
"崇祯元年八月","1","1","2"
"刑二部尚书李","1","1","2"
"二部尚书李戴","1","1","2"
"事中张凤翔迎","1","1","2"
"通鉴纲目前编","1","1","2"
"举万历二十九","2","0","2"
"劾郎中王守履","1","1","2"
"郎中王守履失","1","1","2"
"中王守履失职","1","1","2"
"兵部郎中王建","1","1","2"
"礼部主事居业","1","1","2"
"副将陈永福背","1","1","2"
"将陈永福背城","1","1","2"
"襄阳兵备副使","1","1","2"
"阳兵备副使张","1","1","2"
"兵备副使张克","1","1","2"
"备副使张克俭","1","1","2"
"山东总兵官刘","1","1","2"
"东总兵官刘泽","1","1","2"
"总兵官刘泽清","1","1","2"
"巡按御史严云","1","1","2"
"按御史严云京","1","1","2"
"名衡巡抚河南","1","1","2"
"容城举人孙奇","1","1","2"
"城举人孙奇逢","1","1","2"
"天启元年乡试","1","1","2"
"启元年乡试第","1","1","2"
"元年乡试第一","1","1","2"
"三屯营总兵官","1","1","2"
"调总兵王世钦","1","1","2"
"袁崇焕东巡广","1","1","2"
"崇焕东巡广宁","1","1","2"
"世龙误信降人","1","1","2"
"龙误信降人刘","1","1","2"
"误信降人刘伯","1","1","2"
"参将李承先率","1","1","2"
"职方主事徐日","1","1","2"
"方主事徐日久","1","1","2"
"滦州四城失守","1","1","2"
"事中张第元上","1","1","2"
"副将娄光先等","1","1","2"
"将娄光先等分","1","1","2"
"娄光先等分五","1","1","2"
"世袭南京羽林","1","1","2"
"袭南京羽林左","1","1","2"
"南京羽林左卫","1","1","2"
"京羽林左卫千","1","1","2"
"羽林左卫千户","1","1","2"
"历二十九年武","1","1","2"
"浙江都司佥书","1","1","2"
"广东高肇参将","1","1","2"
"宣抚使马千乘","1","1","2"
"军直取桑木关","1","1","2"
"南川路战功第","1","1","2"
"川路战功第一","1","1","2"
"巡抚王三善抵","1","1","2"
"永平四城失守","1","1","2"
"捷春提弱卒二","2","0","2"
"春提弱卒二万","2","0","2"
"提弱卒二万守","2","0","2"
"弱卒二万守重","2","0","2"
"卒二万守重庆","2","0","2"
"绵州知州陆逊","1","1","2"
"遣张令守黄泥","1","1","2"
"张令守黄泥洼","1","1","2"
"袁崇焕入卫京","1","1","2"
"延绥东路副总","1","1","2"
"绥东路副总兵","1","1","2"
"延绥总兵王承","1","1","2"
"绥总兵王承恩","1","1","2"
"榆林参政张福","1","1","2"
"林参政张福臻","1","1","2"
"甘肃总兵杨嘉","1","1","2"
"肃总兵杨嘉谟","1","1","2"
"副将王性善扼","1","1","2"
"甘肃副将李鸿","1","1","2"
"肃副将李鸿嗣","1","1","2"
"参将方茂功等","1","1","2"
"将方茂功等追","1","1","2"
"宁夏总兵贺虎","1","1","2"
"夏总兵贺虎臣","1","1","2"
"固原总兵杨麒","1","1","2"
"巡抚御史范复","1","1","2"
"抚御史范复粹","1","1","2"
"三万六千六百","1","1","2"
"巡按御史吴甡","2","0","2"
"大清兵西征插","1","1","2"
"清兵西征插汉","1","1","2"
"总督张宗衡先","1","1","2"
"督张宗衡先驻","1","1","2"
"荐文诏知兵善","1","1","2"
"文诏知兵善战","1","1","2"
"都司白广恩等","1","1","2"
"变蛟勇冠三军","1","1","2"
"前锋中军刘弘","1","1","2"
"锋中军刘弘烈","1","1","2"
"文诏左右跳荡","1","1","2"
"手击杀数十人","2","0","2"
"平阳守将陈尚","1","1","2"
"阳守将陈尚智","1","1","2"
"宣府总兵王承","1","1","2"
"府总兵王承荫","1","1","2"
"革里眼等五营","1","1","2"
"三鹞子王兴国","1","1","2"
"登莱总兵黄蜚","1","1","2"
"隐士刘宗周吟","1","1","2"
"蓟辽总督王永","1","1","2"
"辽总督王永吉","1","1","2"
"南京国子监博","1","1","2"
"京国子监博士","1","1","2"
"侍郎迁安郭巩","1","1","2"
"福建巡抚熊文","1","1","2"
"建巡抚熊文灿","1","1","2"
"百九十二万九","1","1","2"
"九十二万九千","1","1","2"
"山西总兵王忠","1","1","2"
"嗣昌建四正六","2","0","2"
"昌建四正六隅","2","0","2"
"御史林兰友相","1","1","2"
"史林兰友相继","1","1","2"
"南京御史成勇","1","1","2"
"尚书范景文等","1","1","2"
"保定总督吴阿","1","1","2"
"定总督吴阿衡","1","1","2"
"荐四川巡抚傅","1","1","2"
"四川巡抚傅宗","1","1","2"
"川巡抚傅宗龙","1","1","2"
"巡抚傅宗龙代","1","1","2"
"蓟镇总监邓希","1","1","2"
"镇总监邓希诏","1","1","2"
"十七万八千八","1","1","2"
"七万八千八百","1","1","2"
"督饷侍郎张伯","1","1","2"
"饷侍郎张伯鲸","1","1","2"
"侍郎张伯鲸请","1","1","2"
"大学士薛国观","1","1","2"
"饷七百三十万","1","1","2"
"千六百七十万","1","1","2"
"汝才等九营皆","2","0","2"
"才等九营皆反","2","0","2"
"御制赠行诗一","1","1","2"
"制赠行诗一章","1","1","2"
"嗣昌大誓三军","1","1","2"
"兴世王王国宁","1","1","2"
"表良玉平贼将","2","0","2"
"惠登相等八营","1","1","2"
"监军佥事殷大","1","1","2"
"军佥事殷大白","1","1","2"
"永州推官万元","1","1","2"
"州推官万元吉","1","1","2"
"十三年二月七","1","1","2"
"三年二月七日","1","1","2"
"陕西副将贺人","1","1","2"
"西副将贺人龙","1","1","2"
"三千六百二十","1","1","2"
"党扫地王曹威","1","1","2"
"扫地王曹威等","1","1","2"
"十反王杨友贤","1","1","2"
"反王杨友贤率","1","1","2"
"王杨友贤率众","1","1","2"
"安抚官姚宗中","1","1","2"
"郧阳抚治王鳌","1","1","2"
"阳抚治王鳌永","1","1","2"
"贺一龙五大部","1","1","2"
"应元等败绩夔","2","0","2"
"纳幕下评事元","1","1","2"
"幕下评事元吉","1","1","2"
"郧阳抚治袁继","1","1","2"
"阳抚治袁继咸","1","1","2"
"二月十一日抵","1","1","2"
"定国公徐允祯","1","1","2"
"国公徐允祯等","1","1","2"
"嗣昌奉命督剿","1","1","2"
"事中冯元飙所","2","0","2"
"应熊博学多才","1","1","2"
"核察失事情形","1","1","2"
"察失事情形疏","1","1","2"
"正月二十八日","1","1","2"
"疏六月初十日","1","1","2"
"六月初十日上","1","1","2"
"百户赵光修先","1","1","2"
"户赵光修先送","1","1","2"
"事中龚鼎孳密","1","1","2"
"慰谕辅臣温旨","1","1","2"
"户部郎中李朴","1","1","2"
"礼部左侍郎东","2","0","2"
"内阁中书黄应","1","1","2"
"阁中书黄应恩","1","1","2"
"大理寺副曹荃","1","1","2"
"奉命祭北镇医","1","1","2"
"列上副将王应","1","1","2"
"上副将王应晖","1","1","2"
"副将王应晖等","1","1","2"
"将王应晖等六","1","1","2"
"王应晖等六人","1","1","2"
"南京御史袁耀","1","1","2"
"京御史袁耀然","1","1","2"
"首辅刘宇亮督","2","0","2"
"辅刘宇亮督师","2","0","2"
"东厂太监王德","1","1","2"
"厂太监王德化","1","1","2"
"武清侯李国瑞","1","1","2"
"发丁忧侍郎蔡","1","1","2"
"丁忧侍郎蔡奕","1","1","2"
"忧侍郎蔡奕琛","1","1","2"
"侍郎蔡奕琛行","1","1","2"
"郎蔡奕琛行贿","1","1","2"
"掌都督府魏国","1","1","2"
"都督府魏国公","1","1","2"
"督府魏国公徐","1","1","2"
"府魏国公徐允","1","1","2"
"魏国公徐允祯","1","1","2"
"吏部尚书傅永","1","1","2"
"部尚书傅永淳","1","1","2"
"尚书傅永淳等","1","1","2"
"通政使李梦辰","1","1","2"
"主事朱永佑等","1","1","2"
"事朱永佑等十","1","1","2"
"朱永佑等十一","1","1","2"
"永佑等十一人","1","1","2"
"副将解生等屡","1","1","2"
"游击茅国器断","1","1","2"
"击茅国器断后","1","1","2"
"守将王命印死","1","1","2"
"辽东巡抚李维","1","1","2"
"东巡抚李维翰","1","1","2"
"副总兵颇廷相","1","1","2"
"总兵颇廷相等","1","1","2"
"副将邹储贤战","1","1","2"
"将邹储贤战死","1","1","2"
"清河逃将陈大","1","1","2"
"河逃将陈大道","1","1","2"
"事中赵兴邦等","1","1","2"
"巡按陈王庭等","1","1","2"
"二月十一日誓","1","1","2"
"月十一日誓师","1","1","2"
"大兵四十七万","1","1","2"
"文武将吏前后","1","1","2"
"武将吏前后死","1","1","2"
"巡按御史荆养","1","1","2"
"令佥事韩原善","1","1","2"
"辽东人刘国缙","1","1","2"
"廷弼力保危城","1","1","2"
"经略辽东军务","1","1","2"
"请调兵二十余","1","1","2"
"调兵二十余万","1","1","2"
"督饷郎中傅国","1","1","2"
"登莱招练副使","1","1","2"
"夔州同知佟卜","1","1","2"
"州同知佟卜年","1","1","2"
"临洮推官洪敷","1","1","2"
"洮推官洪敷教","1","1","2"
"荐监军副使梁","1","1","2"
"廷弼进驻广宁","1","1","2"
"蓟辽总督王象","1","1","2"
"辽总督王象乾","1","1","2"
"总督王象乾移","1","1","2"
"官军收复镇江","1","1","2"
"海州取易守难","1","1","2"
"重兵内护广宁","1","1","2"
"鹤鸣笃信化贞","1","1","2"
"员外郎徐大化","1","1","2"
"参将鲍承先等","1","1","2"
"参议邢慎言劝","1","1","2"
"左都御史邹元","1","1","2"
