"N-gram","原文","翻译","Total"
"大理寺卿周应","1","1","2"
"理寺卿周应秋","1","1","2"
"寺卿周应秋等","1","1","2"
"广宁兵十三万","1","1","2"
"同三四百万辽","1","1","2"
"三四百万辽民","1","1","2"
"四百万辽民一","1","1","2"
"阎鸣泰主觉华","2","0","2"
"檄前屯守将赵","1","1","2"
"前屯守将赵率","1","1","2"
"屯守将赵率教","1","1","2"
"山海守将杨麒","1","1","2"
"蓟辽总督阎鸣","1","1","2"
"辽总督阎鸣泰","1","1","2"
"总督阎鸣泰移","1","1","2"
"二十八日分兵","1","1","2"
"兵部添注左侍","1","1","2"
"部添注左侍郎","1","1","2"
"学士刘鸿训等","1","1","2"
"士刘鸿训等请","1","1","2"
"刘鸿训等请收","1","1","2"
"兵备副使郭广","1","1","2"
"黜都司左良玉","1","1","2"
"司左良玉等四","1","1","2"
"左良玉等四人","1","1","2"
"都司程大乐一","1","1","2"
"司程大乐一营","1","1","2"
"登莱巡抚孙国","1","1","2"
"莱巡抚孙国桢","1","1","2"
"巡抚孙国桢免","1","1","2"
"哈剌慎三十六","1","1","2"
"剌慎三十六家","1","1","2"
"尚宝卿董茂忠","1","1","2"
"宝卿董茂忠请","1","1","2"
"令参将谢尚政","1","1","2"
"参将谢尚政等","1","1","2"
"文龙数年劳苦","1","1","2"
"饷银四十二万","1","1","2"
"米十三万六千","1","1","2"
"四百八十余万","1","1","2"
"十一月十日抵","1","1","2"
"蓟辽总理刘策","1","1","2"
"大学士钱龙锡","1","1","2"
"副都御史易应","1","1","2"
"愿体上天生心","2","0","2"
"祈天永命一道","2","0","2"
"贵州巡按苏琰","1","1","2"
"刘宗周清正敢","1","1","2"
"宗周清正敢言","1","1","2"
"劾御史喻上猷","1","1","2"
"误国奸臣杨嗣","1","1","2"
"国奸臣杨嗣昌","1","1","2"
"陛下开诚布公","1","1","2"
"陛下度量卓越","1","1","2"
"非毅然决策亲","1","1","2"
"毅然决策亲征","1","1","2"
"督漕路振飞坐","1","1","2"
"漕路振飞坐守","1","1","2"
"路振飞坐守淮","1","1","2"
"振飞坐守淮城","1","1","2"
"坐视君父危亡","1","1","2"
"封疆诸臣诛者","2","0","2"
"疆诸臣诛者一","2","0","2"
"举朝谋国忠诛","2","0","2"
"朝谋国忠诛者","2","0","2"
"谋国忠诛者一","2","0","2"
"史法拥立潞王","2","0","2"
"七月十八日入","1","1","2"
"月十八日入朝","1","1","2"
"五日内系两尚","2","0","2"
"日内系两尚书","2","0","2"
"刑部尚书郑三","1","1","2"
"辅臣文震孟一","1","1","2"
"臣文震孟一生","1","1","2"
"江西巡抚解学","1","1","2"
"西巡抚解学龙","1","1","2"
"大学士魏照乘","1","1","2"
"吏部主事陈天","1","1","2"
"部主事陈天定","1","1","2"
"工部司务董养","1","1","2"
"部司务董养河","1","1","2"
"中书舍人文震","1","1","2"
"书舍人文震亨","1","1","2"
"户部主事叶廷","1","1","2"
"部主事叶廷秀","1","1","2"
"尚书刘泽深等","1","1","2"
"兵部主事赵士","1","1","2"
"部主事赵士超","1","1","2"
"主事赵士超等","1","1","2"
"蒋允仪抚治郧","1","1","2"
"允仪抚治郧阳","1","1","2"
"永宁总兵官祖","1","1","2"
"宁总兵官祖大","1","1","2"
"总兵官祖大乐","1","1","2"
"郧阳抚治宋祖","1","1","2"
"阳抚治宋祖舜","1","1","2"
"编修杨廷麟上","1","1","2"
"大学士刘宇亮","1","1","2"
"右侍郎张经世","1","1","2"
"顺天巡按刘呈","1","1","2"
"天巡按刘呈瑞","1","1","2"
"宛平知县陈景","1","1","2"
"平知县陈景建","1","1","2"
"新甲请分四道","2","0","2"
"甲请分四道夹","2","0","2"
"请分四道夹攻","2","0","2"
"司礼王德化尤","1","1","2"
"闯贼蹂躏河南","1","1","2"
"职方郎马绍愉","1","1","2"
"事中方士亮首","1","1","2"
"刑部侍郎徐石","1","1","2"
"部侍郎徐石麒","1","1","2"
"官彭进朝等殴","1","1","2"
"土官安云龙死","1","1","2"
"望总督陕西三","1","1","2"
"命参政洪承畴","1","1","2"
"延安知府张辇","1","1","2"
"送合水知县蒋","2","0","2"
"合水知县蒋应","2","0","2"
"水知县蒋应昌","2","0","2"
"上天龙等先后","2","0","2"
"天龙等先后降","2","0","2"
"张福臻巡抚延","1","1","2"
"福臻巡抚延绥","1","1","2"
"时大盗神一魁","1","1","2"
"遣副将卢文善","1","1","2"
"副将卢文善讨","1","1","2"
"混世王五大营","1","1","2"
"参将贺人龙等","1","1","2"
"将贺人龙等追","1","1","2"
"遣副将杨正芳","1","1","2"
"凤翔乡官孙鹏","1","1","2"
"翔乡官孙鹏等","1","1","2"
"劾奇瑜解陇州","1","1","2"
"总兵官俞咨皋","1","1","2"
"兵官俞咨皋招","1","1","2"
"败都司洪先春","1","1","2"
"通判孔贞会监","1","1","2"
"马光玉三部尚","1","1","2"
"均州五营惧见","2","0","2"
"州五营惧见讨","2","0","2"
"济南兵备副使","1","1","2"
"洪承畴总督陕","1","1","2"
"承畴总督陕西","1","1","2"
"畴总督陕西三","1","1","2"
"总理熊文灿请","1","1","2"
"十三年二月率","1","1","2"
"千三百三十三","1","1","2"
"崇俭撤兵太早","1","1","2"
"安锦副使吴麟","1","1","2"
"锦副使吴麟征","1","1","2"
"副使吴麟征大","1","1","2"
"下马渡水浅地","1","1","2"
"马渡水浅地平","1","1","2"
"长沙兵备副使","1","1","2"
"巡抚陈睿谟大","1","1","2"
"遣游击王光恩","1","1","2"
"斗枢召游击刘","1","1","2"
"枢召游击刘调","1","1","2"
"召游击刘调元","1","1","2"
"工部员外郎中","1","1","2"
"洮岷兵备参政","1","1","2"
"锦衣千户刘侨","1","1","2"
"百二十七万八","1","1","2"
"二十七万八千","1","1","2"
"二百九十四万","1","1","2"
"百九十四万八","1","1","2"
"九十四万八千","1","1","2"
"百六十九万二","1","1","2"
"百一十万三千","1","1","2"
"事例约二十万","1","1","2"
"三百二十六万","1","1","2"
"百二十六万五","1","1","2"
"辽东旧饷改新","1","1","2"
"东旧饷改新饷","1","1","2"
"一百十三万六","1","1","2"
"百十三万六千","1","1","2"
"事中汪始亨极","1","1","2"
"华亭知县郑友","1","1","2"
"亭知县郑友元","1","1","2"
"岁差盈缩迟疾","1","1","2"
"光禄卿李天经","1","1","2"
"禄卿李天经先","1","1","2"
"卿李天经先后","1","1","2"
"元年十一月乙","1","1","2"
"十一月乙未冬","1","1","2"
"太史院使刘基","1","1","2"
"史院使刘基率","1","1","2"
"元太史院使张","1","1","2"
"太史院使张佑","1","1","2"
"回回司天太监","1","1","2"
"召回回司天台","1","1","2"
"回回司天台官","1","1","2"
"回司天台官郑","1","1","2"
"司天台官郑阿","1","1","2"
"天台官郑阿里","1","1","2"
"台官郑阿里等","1","1","2"
"官郑阿里等十","1","1","2"
"郑阿里等十一","1","1","2"
"四季天象占验","1","1","2"
"季天象占验历","1","1","2"
"所谓格物致知","1","1","2"
"漏刻博士元统","1","1","2"
"洪武十七年甲","1","1","2"
"武十七年甲子","1","1","2"
"大统历法通轨","1","1","2"
"应天冬夏昼夜","1","1","2"
"前监正彭德清","1","1","2"
"监正彭德清测","1","1","2"
"泰元年正月辛","1","1","2"
"元年正月辛卯","1","1","2"
"云南提学童轩","1","1","2"
"五年十一月戊","1","1","2"
"八十七年约法","1","1","2"
"二百三十七年","1","1","2"
"官正周濂等所","1","1","2"
"正周濂等所推","1","1","2"
"周濂等所推算","1","1","2"
"巳二百三十五","1","1","2"
"二百三十五年","1","1","2"
"三度五十二分","1","1","2"
"度五十二分五","1","1","2"
"五十二分五十","1","1","2"
"十二分五十秒","1","1","2"
"二十七日四百","1","1","2"
"十七日四百七","1","1","2"
"七日四百七十","1","1","2"
"日四百七十五","1","1","2"
"四百七十五分","1","1","2"
"赤道箕宿六度","1","1","2"
"道箕宿六度四","1","1","2"
"箕宿六度四十","1","1","2"
"宿六度四十七","1","1","2"
"黄道箕宿五度","1","1","2"
"道箕宿五度九","1","1","2"
"箕宿五度九十","1","1","2"
"宿五度九十六","1","1","2"
"五度九十六分","1","1","2"
"度九十六分四","1","1","2"
"九十六分四十","1","1","2"
"十六分四十三","1","1","2"
"六分四十三秒","1","1","2"
"正德九年八月","1","1","2"
"德九年八月辛","1","1","2"
"九年八月辛卯","1","1","2"
"八月辛卯日食","1","1","2"
"八分六十七秒","1","1","2"
"工部主事华湘","1","1","2"
"部主事华湘通","1","1","2"
"二分四十七秒","1","1","2"
"十九年三月癸","1","1","2"
"九年三月癸巳","1","1","2"
"顺天府丞周相","1","1","2"
"天府丞周相刊","1","1","2"
"历十二年十一","1","1","2"
"推算日月交食","1","1","2"
"考古气差三日","2","0","2"
"柳宿十二度左","1","1","2"
"宿十二度左右","1","1","2"
"千四百六十一","1","1","2"
"节气岁差一秒","1","1","2"
"气岁差一秒七","1","1","2"
"岁差一秒七十","1","1","2"
"差一秒七十五","1","1","2"
"闰应十九日三","1","1","2"
"应十九日三十","1","1","2"
"十九日三十六","1","1","2"
"九日三十六刻","1","1","2"
"日三十六刻十","1","1","2"
"三十六刻十九","1","1","2"
"十六刻十九分","1","1","2"
"周三百六十五","1","1","2"
"百六十五度二","1","1","2"
"六十五度二十","1","1","2"
"十五度二十五","1","1","2"
"五度二十五分","1","1","2"
"三百三十六限","1","1","2"
"百三十六限十","1","1","2"
"三十六限十六","1","1","2"
"十六限十六分","1","1","2"
"六限十六分六","1","1","2"
"限十六分六十","1","1","2"
"一千九百九十","1","1","2"
"乙亥日五十刻","1","1","2"
"亥日五十刻四","1","1","2"
"日五十刻四十","1","1","2"
"五十刻四十四","1","1","2"
"十刻四十四分","1","1","2"
"三百六十五日","1","1","2"
"百六十五日四","1","1","2"
"六十五日四十","1","1","2"
"十五日四十四","1","1","2"
"五日四十四刻","1","1","2"
"日四十四刻四","1","1","2"
"四十四刻四十","1","1","2"
"十四刻四十四","1","1","2"
"四刻四十四分","1","1","2"
"正月甲子夜半","1","1","2"
"月甲子夜半合","1","1","2"
"甲子夜半合朔","1","1","2"
"子夜半合朔雨","1","1","2"
"夜半合朔雨水","1","1","2"
"一百一十五度","1","1","2"
"百一十五度二","1","1","2"
"一十五度二十","1","1","2"
"十五度二十一","1","1","2"
"五度二十一分","1","1","2"
"五年戊寅岁正","1","1","2"
"年戊寅岁正月","1","1","2"
"戊寅岁正月甲","1","1","2"
"寅岁正月甲寅","1","1","2"
"岁正月甲寅朔","1","1","2"
"正月甲寅朔旦","1","1","2"
"月甲寅朔旦冬","1","1","2"
"隐公元年己未","1","1","2"
"凡春秋前后千","1","1","2"
"宋元嘉十三年","1","1","2"
"南北东西等差","1","1","2"
"天三百六十五","1","1","2"
"十五度四分度","2","0","2"
"五度四分度一","2","0","2"
"发钦天监参订","1","1","2"
"钦天监参订测","1","1","2"
"天监参订测验","1","1","2"
"一月壬寅朔日","1","1","2"
"职方郎范守己","1","1","2"
"五官正周子愚","1","1","2"
"人利玛窦进贡","1","1","2"
"利玛窦进贡土","1","1","2"
"汤若望等先后","1","1","2"
"翰林院检讨徐","1","1","2"
"林院检讨徐光","1","1","2"
"院检讨徐光启","1","1","2"
"工部员外郎李","1","1","2"
"云路等参订修","1","1","2"
"路等参订修改","1","1","2"
"钦天监所推互","2","0","2"
"天监所推互异","2","0","2"
"四月壬申朔日","1","1","2"
"三百年前所测","1","1","2"
"祯二年五月乙","1","1","2"
"二年五月乙酉","1","1","2"
"年五月乙酉朔","1","1","2"
"五月乙酉朔日","1","1","2"
"时五官正戈丰","1","1","2"
"五官正戈丰年","1","1","2"
"官正戈丰年等","1","1","2"
"大德三年八月","1","1","2"
"西南北高下差","2","0","2"
"二极入地度数","2","0","2"
"京太仆少卿李","1","1","2"
"罗雅谷译书演","1","1","2"
"雅谷译书演算","1","1","2"
"荐资县诸生冷","1","1","2"
"资县诸生冷守","1","1","2"
"县诸生冷守中","1","1","2"
"诸生冷守中精","1","1","2"
"布政司月食初","1","1","2"
"政司月食初亏","1","1","2"
"司月食初亏度","1","1","2"
"月食初亏度分","1","1","2"
"入暗虚十五分","2","0","2"
"二十六分六十","1","1","2"
"十八分四十七","1","1","2"
"八分四十七秒","1","1","2"
"顺天见食二分","1","1","2"
"二十四分二十","1","1","2"
"十四分二十五","1","1","2"
"四分二十五秒","1","1","2"
"宋文帝元嘉六","1","1","2"
"文帝元嘉六年","1","1","2"
"帝元嘉六年十","1","1","2"
"元嘉六年十一","1","1","2"
"嘉六年十一月","1","1","2"
"十一月己丑朔","1","1","2"
"食六分九十六","1","1","2"
"六分九十六秒","1","1","2"
"宋仁宗天圣二","1","1","2"
"仁宗天圣二年","1","1","2"
"宗天圣二年甲","1","1","2"
"天圣二年甲子","1","1","2"
"五年九月十五","1","1","2"
"山东参政李天","1","1","2"
"东参政李天经","1","1","2"
"参政李天经代","1","1","2"
"天经预推五星","1","1","2"
"闰八月二十四","1","1","2"
"闰八月二十五","1","1","2"
"月二十五日夜","1","1","2"
"九月初一日夜","1","1","2"
"日月五星平行","1","1","2"
"崇祯元年戊辰","1","1","2"
"祯元年戊辰前","1","1","2"
"赤道极时近时","1","1","2"
"本宿赤道弧较","2","0","2"
"侵入参宿二十","1","1","2"
"入参宿二十四","1","1","2"
"参宿二十四分","1","1","2"
"过一分三十秒","1","1","2"
"春分后天二日","2","0","2"
"秋分先天二日","2","0","2"
"黄道九十度限","1","1","2"
"月二十七日寅","1","1","2"
"九年正月十五","1","1","2"
"正月十五日辛","1","1","2"
"月十五日辛酉","1","1","2"
"大理评事王应","1","1","2"
"理评事王应遴","1","1","2"
"六十日八十七","1","1","2"
"十日八十七刻","1","1","2"
"五十九日二刻","1","1","2"
"三十九度五十","1","1","2"
"十九度五十五","1","1","2"
"九度五十五分","1","1","2"
"春分日太阳正","1","1","2"
"时差二十一刻","1","1","2"
"差二十一刻五","1","1","2"
"二十一刻五分","1","1","2"
"内规分三百六","1","1","2"
"分三百六十五","1","1","2"
"九十一日三十","1","1","2"
"十一日三十一","1","1","2"
"一日三十一刻","1","1","2"
"日三十一刻六","1","1","2"
"三十一刻六分","1","1","2"
"二百七十三日","1","1","2"
"百七十三日九","1","1","2"
"七十三日九十","1","1","2"
"十三日九十三","1","1","2"
"三日九十三刻","1","1","2"
"十年正月辛丑","1","1","2"
"年正月辛丑朔","1","1","2"
"一分六十三秒","1","1","2"
"次月合朔时刻","1","1","2"
"十六年三月乙","1","1","2"
"六年三月乙丑","1","1","2"
"年三月乙丑朔","1","1","2"
"三月乙丑朔日","1","1","2"
"合璧连珠历法","1","1","2"
"部尚书开济等","1","1","2"
"太平门外钟山","1","1","2"
"大理寺驳回改","1","1","2"
"理寺驳回改正","1","1","2"
"南大理评事张","1","1","2"
"大理卿杨守随","1","1","2"
"囚犯赴承天门","1","1","2"
"犯赴承天门外","1","1","2"
"内阁学士会审","1","1","2"
"阁学士会审重","1","1","2"
"会同三法司堂","1","1","2"
"同三法司堂上","1","1","2"
"三法司堂上官","1","1","2"
"历二十六年朝","1","1","2"
"二十六年朝审","1","1","2"
"尚书杨俊民主","1","1","2"
"历二十九年旷","1","1","2"
"二千八百余人","1","1","2"
"工部尚书杨守","1","1","2"
"部尚书杨守随","1","1","2"
"谨按洪武二十","1","1","2"
"按洪武二十三","1","1","2"
"武二十三年十","1","1","2"
"谕刑部尚书杨","1","1","2"
"永乐四年十一","1","1","2"
"乐四年十一月","1","1","2"
"永乐十一年十","1","1","2"
"乐十一年十月","1","1","2"
"遣副都御史李","1","1","2"
"副都御史李庆","1","1","2"
"赎杂犯死罪下","2","0","2"
"正统六年四月","1","1","2"
"事中郭瑾审两","1","1","2"
"中郭瑾审两京","1","1","2"
"山东副使王裕","1","1","2"
"按察司官一员","2","0","2"
"巡按御史同审","1","1","2"
"京户部侍郎陈","1","1","2"
"户部侍郎陈翼","1","1","2"
"遣刑部郎中刘","1","1","2"
"刑部郎中刘秩","1","1","2"
"部郎中刘秩等","1","1","2"
"郎中刘秩等十","1","1","2"
"中刘秩等十四","1","1","2"
"刘秩等十四人","1","1","2"
"遣刑部郎中郭","1","1","2"
"刑部郎中郭恂","1","1","2"
"员外郎陆瑜审","1","1","2"
"非通政司转达","2","0","2"
"巡按御史所纠","1","1","2"
"陕西巡抚项忠","1","1","2"
"顺天巡按御史","1","1","2"
"天巡按御史郑","1","1","2"
"巡按御史郑存","1","1","2"
"按御史郑存仁","1","1","2"
"元参政黎铭常","1","1","2"
"南京御史王良","1","1","2"
"京御史王良臣","1","1","2"
"刑部尚书孙丕","1","1","2"
"广设惠民药局","1","1","2"
"所谓家属人等","1","1","2"
"御史马文升请","1","1","2"
"御史王廷相奏","1","1","2"
"贵溪儒士夏伯","1","1","2"
"溪儒士夏伯启","1","1","2"
"儒士夏伯启叔","1","1","2"
"士夏伯启叔侄","1","1","2"
"苏州人才姚润","1","1","2"
"三百六十四人","1","1","2"
"疑北平二司官","1","1","2"
"北平二司官吏","1","1","2"
"平二司官吏李","1","1","2"
"宁海人郑士利","1","1","2"
"海人郑士利上","1","1","2"
"人郑士利上书","1","1","2"
"沅陵知县张杰","1","1","2"
"御史中丞陈宁","1","1","2"
"御史何楚英诬","1","1","2"
"举淫行主事吴","1","1","2"
"淫行主事吴軏","1","1","2"
"阳谷主簿马彦","1","1","2"
"谷主簿马彦斌","1","1","2"
"刑部侍郎刘广","1","1","2"
"部侍郎刘广衡","1","1","2"
"部尚书陆瑜等","1","1","2"
"尚书陆瑜等请","1","1","2"
"山西巡抚何乔","1","1","2"
"西巡抚何乔新","1","1","2"
"刑部尚书闵珪","1","1","2"
"事中李复礼等","1","1","2"
"刑部郎中魏应","1","1","2"
"部郎中魏应召","1","1","2"
"骂父母大伤伦","1","1","2"
"父母大伤伦理","1","1","2"
"主事海瑞上书","1","1","2"
"事海瑞上书触","1","1","2"
"御史屠叔明请","1","1","2"
"亭知县徐兆麒","1","1","2"
"南通政徐石麒","1","1","2"
"大学士范复粹","1","1","2"
"侍读学士詹同","1","1","2"
"工部尚书王肃","1","1","2"
"嘉侯朱亮祖父","1","1","2"
"侯朱亮祖父子","1","1","2"
"工部尚书薛祥","1","1","2"
"汪直诬陷侍郎","1","1","2"
"直诬陷侍郎马","1","1","2"
"诬陷侍郎马文","1","1","2"
"陷侍郎马文升","1","1","2"
"都御史牟俸等","1","1","2"
"戎政侍郎蒋应","1","1","2"
"政侍郎蒋应奎","1","1","2"
"左通政唐国相","1","1","2"
"事中张思静等","1","1","2"
"南御史李珊等","1","1","2"
"员外郎张伦请","1","1","2"
"府诸处会审大","1","1","2"
"诏狱二十六所","1","1","2"
"五代唐明宗设","1","1","2"
"代唐明宗设侍","1","1","2"
"唐明宗设侍卫","1","1","2"
"明宗设侍卫亲","1","1","2"
"宗设侍卫亲军","1","1","2"
"设侍卫亲军马","1","1","2"
"侍卫亲军马步","1","1","2"
"卫亲军马步军","1","1","2"
"亲军马步军都","1","1","2"
"军马步军都指","1","1","2"
"马步军都指挥","1","1","2"
"步军都指挥使","1","1","2"
"宁晋人王凤等","1","1","2"
"乡官知县薛方","1","1","2"
"令锦衣卫副千","1","1","2"
"科事中杨应文","2","0","2"
"庄烈帝问左右","1","1","2"
"中欧阳一敬极","1","1","2"
"司礼太监王高","1","1","2"
"历三十四年大","1","1","2"
"三十四年大审","1","1","2"
"秋后承天门外","1","1","2"
"刑部尚书林俊","1","1","2"
"汉灵帝立宋美","1","1","2"
"灵帝立宋美人","1","1","2"
"奉天殿御座前","1","1","2"
"设正副使受制","1","1","2"
"正副使受制位","1","1","2"
"设承制宣制官","1","1","2"
"承制宣制官位","1","1","2"
"设奉节奉册奉","1","1","2"
"奉节奉册奉宝","1","1","2"
"节奉册奉宝官","1","1","2"
"奉册奉宝官位","1","1","2"
"设正副使受册","1","1","2"
"正副使受册宝","1","1","2"
"副使受册宝褥","1","1","2"
"使受册宝褥位","1","1","2"
"设皇后受册位","1","1","2"
"设权置册宝案","1","1","2"
"承制官宣制曰","2","0","2"
"皇后具九龙四","2","0","2"
"后具九龙四凤","2","0","2"
"具九龙四凤冠","2","0","2"
"称皇后受册礼","1","1","2"
"奉天殿横街南","1","1","2"
"引内命妇班首","1","1","2"
"命妇班首一人","2","0","2"
"引外命妇班首","1","1","2"
"皇帝皮弁服御","2","0","2"
"帝皮弁服御华","2","0","2"
"皮弁服御华盖","2","0","2"
"弁服御华盖殿","2","0","2"
"诏书授礼部官","2","0","2"
"礼部官奉诏书","2","0","2"
"诣奉先殿谒告","2","0","2"
"隆庆元年增定","1","1","2"
"命妇行见皇后","1","1","2"
"妇行见皇后礼","1","1","2"
"宣宗立孙贵妃","1","1","2"
"宪宗封万贵妃","1","1","2"
"引礼导皇太子","2","0","2"
"皇太子殿东门","2","0","2"
"太子殿东门入","2","0","2"
"迎册宝文华殿","2","0","2"
"持节官持节复","1","1","2"
"节官持节复命","1","1","2"
"遇长兄皇太子","1","1","2"
"长兄皇太子荣","1","1","2"
"宣德二年十一","1","1","2"
"德二年十一月","1","1","2"
"立皇太子礼成","1","1","2"
"亲王奉天东门","2","0","2"
"王奉天东门入","2","0","2"
"内赞引御座前","2","0","2"
"赞引御座前位","2","0","2"
"遇亲王殿下荣","1","1","2"
"诣父皇陛下称","2","0","2"
"监令奏请皇帝","1","1","2"
"万历三年正月","1","1","2"
"博士导皇太子","2","0","2"
"士导皇太子降","2","0","2"
"朝服诣奉天殿","2","0","2"
"礼部尚书冯琦","1","1","2"
"乐九年十一月","1","1","2"
"宾赞冠者进筵","2","0","2"
"赞冠者进筵前","2","0","2"
"入南门中庭道","1","1","2"
"南门中庭道西","1","1","2"
"冬祀昊天上帝","2","0","2"
"舞师二人执旌","2","0","2"
"设中韶乐殿内","2","0","2"
"立三舞杂队殿","2","0","2"
"三舞杂队殿下","2","0","2"
"乐工六十二人","1","1","2"
"武舞生六十二","1","1","2"
"文舞生六十二","1","1","2"
"共一百三十人","1","1","2"
"二十六年定殿","2","0","2"
"年定殿内侑食","2","0","2"
"武舞士三十二","1","1","2"
"发扬蹈厉坐作","1","1","2"
"扬蹈厉坐作击","1","1","2"
"蹈厉坐作击刺","1","1","2"
"文舞士三十二","1","1","2"
"跪朝谒喜跃俯","1","1","2"
"朝谒喜跃俯伏","1","1","2"
"后教坊司乐工","1","1","2"
"教坊司乐工所","1","1","2"
"坊司乐工所奏","1","1","2"
"司乐工所奏中","1","1","2"
"谕内钟鼓司康","1","1","2"
"内钟鼓司康能","1","1","2"
"钟鼓司康能等","1","1","2"
"大学士费宏等","1","1","2"
"肃行太仆寺丞","1","1","2"
"行太仆寺丞张","1","1","2"
"黄钟正律声长","1","1","2"
"三者阳律相继","1","1","2"
"三者阴吕相生","1","1","2"
"三者律吕相合","1","1","2"
"琴中角弦第十","1","1","2"
"中角弦第十徽","1","1","2"
"琴中宫弦第三","1","1","2"
"中宫弦第三徽","1","1","2"
"大成乐舞图谱","1","1","2"
"定帝社稷乐歌","1","1","2"
"帝社稷乐歌进","1","1","2"
"命乐正习盛乐","2","0","2"
"使文武舞士舞","2","0","2"
"取山西长子县","1","1","2"
"山西长子县羊","1","1","2"
"西长子县羊头","1","1","2"
"长子县羊头山","1","1","2"
"黄钟三寸九分","1","1","2"
"辽州同知李文","1","1","2"
"州同知李文察","1","1","2"
"同知李文察进","1","1","2"
"所著乐书四种","1","1","2"
"八方四海庆太","1","1","2"
"方四海庆太平","1","1","2"
"宝殿光辉晴天","1","1","2"
"龙楼凤阁彤云","1","1","2"
"百年礼乐重兴","1","1","2"
"将士争先民乐","1","1","2"
"尝冯异滹沱饭","1","1","2"
"百戏莲花盆队","1","1","2"
"戏莲花盆队舞","1","1","2"
"胜鼓采莲队舞","1","1","2"
"风调雨顺百谷","1","1","2"
"黄童白叟鼓腹","2","0","2"
"童白叟鼓腹讴","2","0","2"
"白叟鼓腹讴歌","2","0","2"
"叟鼓腹讴歌承","2","0","2"
"鼓腹讴歌承应","2","0","2"
"腹讴歌承应曲","2","0","2"
"阶班列众公卿","1","1","2"
"筑沧洲百尺城","1","1","2"
"敌兵战败神魂","1","1","2"
"兵战败神魂丧","1","1","2"
"野蚕成茧嘉禾","1","1","2"
"蚕成茧嘉禾生","1","1","2"
"百戏莲盆队舞","1","1","2"
"抚安四夷舞曲","1","1","2"
"九重天上六飞","1","1","2"
"重天上六飞龙","1","1","2"
"五色云间双彩","1","1","2"
"色云间双彩凤","1","1","2"
"太平天子兴隆","1","1","2"
"缨鞭胜蛮夷队","2","0","2"
"鞭胜蛮夷队舞","2","0","2"
"胜蛮夷队舞承","1","1","2"
"蛮夷队舞承应","1","1","2"
"夷队舞承应曲","1","1","2"
"贤臣良将保朝","1","1","2"
"臣良将保朝廷","1","1","2"
"俱奏百戏承应","2","0","2"
"宝瑟瑶笙鼓吹","1","1","2"
"瑟瑶笙鼓吹喧","1","1","2"
"水光山色明仙","1","1","2"
"九月风光何处","1","1","2"
"万岁君王频进","1","1","2"
"岁君王频进酒","1","1","2"
"春云缭绕芳郊","1","1","2"
"高捧金波碧玉","1","1","2"
"捧金波碧玉瓯","1","1","2"
"王政皇天保佑","1","1","2"
"风调雨顺五谷","1","1","2"
"龙亭仪仗大乐","1","1","2"
"设宣读案承天","2","0","2"
"宣读案承天门","2","0","2"
"读案承天门上","2","0","2"
"翰林院官捧诏","2","0","2"
"林院官捧诏书","2","0","2"
"香案奉天殿丹","2","0","2"
"高皇后功德光","1","1","2"
"监修官捧表置","2","0","2"
"百官朝服随班","2","0","2"
"官朝服随班行","2","0","2"
"朝服随班行礼","2","0","2"
"祖父皇帝陛下","1","1","2"
"大兄皇帝陛下","1","1","2"
"尊嫂皇后殿下","1","1","2"
"伯父皇帝陛下","1","1","2"
"叔父皇帝陛下","1","1","2"
"伯母皇后殿下","1","1","2"
"叔母皇后殿下","1","1","2"
"叔祖皇帝陛下","1","1","2"
"叔祖母皇后殿","1","1","2"
"鼓仪仗鼓乐百","1","1","2"
"仪仗鼓乐百官","1","1","2"
"乡饮酒礼图式","1","1","2"
"岁正月十五日","2","0","2"
"诣盥洗爵洗位","2","0","2"
"二十七年四月","1","1","2"
"遣应天府同知","1","1","2"
"见左司郎中等","1","1","2"
"设皇太子座御","2","0","2"
"皇太子座御座","2","0","2"
"太子座御座东","2","0","2"
"殿上正中设皇","1","1","2"
"上正中设皇太","1","1","2"
