"N-gram","原文","翻译","Total"
"正中设皇太子","1","1","2"
"中设皇太子座","1","1","2"
"都督府御史台","1","1","2"
"仪仗鼓乐前导","2","0","2"
"遣使者奉诏书","1","1","2"
"国门外公馆设","1","1","2"
"备金鼓仪仗大","1","1","2"
"金鼓仪仗大乐","1","1","2"
"使者分宾主行","1","1","2"
"者分宾主行礼","1","1","2"
"官员相遇回避","1","1","2"
"大小衙门官员","1","1","2"
"民间士农工商","1","1","2"
"龙车凤辇兮驾","2","0","2"
"车凤辇兮驾飞","2","0","2"
"凤辇兮驾飞扬","2","0","2"
"洪武三年夕月","1","1","2"
"武三年夕月乐","1","1","2"
"三年夕月乐章","1","1","2"
"祀周天星辰乐","1","1","2"
"周天星辰乐章","1","1","2"
"仰祖宗兮永慕","2","0","2"
"祖宗兮永慕哉","2","0","2"
"部尚书崔亮请","1","1","2"
"中都留守司官","1","1","2"
"学士乐韶凤等","1","1","2"
"遣太常宗正卿","1","1","2"
"太常宗正卿朝","1","1","2"
"皇太子下皆四","2","0","2"
"遣驸马都尉行","2","0","2"
"驸马都尉行礼","2","0","2"
"锦衣卫官校巡","1","1","2"
"工部钦天监官","1","1","2"
"南京司礼太监","1","1","2"
"京司礼太监陈","1","1","2"
"司礼太监陈祖","1","1","2"
"礼太监陈祖圭","1","1","2"
"西山景皇帝陵","1","1","2"
"祭告长陵等七","1","1","2"
"告长陵等七陵","1","1","2"
"工部尚书顾璘","1","1","2"
"部尚书顾璘请","1","1","2"
"显陵圣制歌诗","1","1","2"
"承天府守备太","1","1","2"
"天府守备太监","1","1","2"
"府守备太监傅","1","1","2"
"守备太监傅霖","1","1","2"
"门外石牌坊一","1","1","2"
"洪武八年四月","1","1","2"
"孝穆皇太后忌","1","1","2"
"穆皇太后忌日","1","1","2"
"西华门内壬地","2","0","2"
"华门内壬地设","2","0","2"
"门内壬地设御","2","0","2"
"内壬地设御幄","2","0","2"
"皇帝素服乘舆","2","0","2"
"帝素服乘舆诣","2","0","2"
"素服乘舆诣幄","2","0","2"
"王公大臣丧仪","2","0","2"
"塞外都督等官","1","1","2"
"设百官陪哭位","1","1","2"
"太常卿奏止哭","2","0","2"
"侍仪司设百官","1","1","2"
"武二十三年定","1","1","2"
"丧主代受册命","1","1","2"
"主代受册命者","1","1","2"
"尚书李承勋亲","1","1","2"
"隆庆元年十二","1","1","2"
"庆元年十二月","1","1","2"
"讲读官五品本","1","1","2"
"读官五品本身","1","1","2"
"大学士赠一品","1","1","2"
"共历三年上者","2","0","2"
"勋加太子太保","1","1","2"
"锦衣卫指挥祭","1","1","2"
"葬开平王常遇","1","1","2"
"段长一丈八尺","1","1","2"
"滁州滁阳王坟","1","1","2"
"李文忠等十四","1","1","2"
"文忠等十四人","1","1","2"
"御史张邦俊请","1","1","2"
"魏学曾等十四","1","1","2"
"学曾等十四人","1","1","2"
"正域所请伍文","1","1","2"
"域所请伍文定","1","1","2"
"所请伍文定等","1","1","2"
"开国功臣李善","1","1","2"
"国功臣李善长","1","1","2"
"功臣李善长等","1","1","2"
"臣李善长等十","1","1","2"
"李善长等十四","1","1","2"
"善长等十四人","1","1","2"
"蒋钦等十四人","1","1","2"
"臣左光斗等九","1","1","2"
"左光斗等九人","1","1","2"
"武二十六年四","1","1","2"
"祖父母承重者","2","0","2"
"部尚书牛谅等","1","1","2"
"曰齐衰杖期者","2","0","2"
"继父同居两大","2","0","2"
"父同居两大功","2","0","2"
"妇人夫亲兄弟","2","0","2"
"人夫亲兄弟子","2","0","2"
"兄弟姊妹室者","2","0","2"
"姑姊妹兄弟女","2","0","2"
"同堂伯叔父母","2","0","2"
"同堂兄弟女室","2","0","2"
"堂兄弟女室者","2","0","2"
"同堂姊妹嫁者","2","0","2"
"兄弟女孙室者","2","0","2"
"夫同堂兄弟子","2","0","2"
"同堂兄弟子妇","2","0","2"
"祖姑祖姑室者","2","0","2"
"嘉靖十八年正","1","1","2"
"靖十八年正月","1","1","2"
"所著礼仪制度","1","1","2"
"光烈皇后更衣","1","1","2"
"唐高祖尊高曾","1","1","2"
"高祖尊高曾祖","1","1","2"
"诏制太庙祭器","1","1","2"
"遣皇太子行礼","1","1","2"
"司礼监官跪请","1","1","2"
"正统七年十二","1","1","2"
"统七年十二月","1","1","2"
"唱请宣宗皇帝","1","1","2"
"请宣宗皇帝朝","1","1","2"
"宣宗皇帝朝见","1","1","2"
"内侍捧宣宗衣","1","1","2"
"侍捧宣宗衣冠","1","1","2"
"吏部侍郎杨守","1","1","2"
"部侍郎杨守陈","1","1","2"
"谕大学士李时","1","1","2"
"父子兄弟同处","1","1","2"
"子兄弟同处一","1","1","2"
"兄弟同处一堂","1","1","2"
"礼部尚书湛若","1","1","2"
"部尚书湛若水","1","1","2"
"尚书湛若水请","1","1","2"
"士张孚敬等言","2","0","2"
"睿宗献皇帝庙","1","1","2"
"礼部尚书费寀","2","0","2"
"部尚书徐阶等","1","1","2"
"二十九年十一","1","1","2"
"隆庆六年八月","1","1","2"
"卿洪文衡请祧","2","0","2"
"洪文衡请祧宪","2","0","2"
"文衡请祧宪宗","2","0","2"
"祖皇考妣东第","2","0","2"
"国家追尊四庙","1","1","2"
"祖神位太庙正","2","0","2"
"臣八人分献诸","2","0","2"
"部尚书崔亮言","2","0","2"
"正殿中设德祖","1","1","2"
"宣宗皇帝忌辰","1","1","2"
"武宗东西相向","1","1","2"
"册宝舆奉天门","2","0","2"
"捧册宝官捧前","2","0","2"
"册宝官捧前行","2","0","2"
"仁孝皇后神位","1","1","2"
"孝皇后神位前","1","1","2"
"改题仁孝皇后","1","1","2"
"睿宗知天守道","1","1","2"
"宗知天守道洪","1","1","2"
"元年十二月将","1","1","2"
"相国李善长等","1","1","2"
"善长率礼官奏","1","1","2"
"侍仪司设表案","2","0","2"
"宿卫镇抚二人","1","1","2"
"护卫百户二十","1","1","2"
"卫百户二十四","1","1","2"
"百户二十四人","1","1","2"
"引文武班四人","1","1","2"
"引殿前班二人","1","1","2"
"二人引文武班","2","0","2"
"举殿上表案二","1","1","2"
"殿上表案二人","1","1","2"
"上设殿前班指","1","1","2"
"设殿前班指挥","1","1","2"
"殿前班指挥司","1","1","2"
"前班指挥司官","1","1","2"
"班指挥司官三","1","1","2"
"指挥司官三人","1","1","2"
"宣徽院官三人","1","1","2"
"护卫千户八人","1","1","2"
"天武将军四人","1","1","2"
"卷帘将军二人","1","1","2"
"大乐鼓吹振作","2","0","2"
"钦天监设定时","1","1","2"
"天监设定时鼓","1","1","2"
"明太祖洪武元","1","1","2"
"祖洪武元年九","1","1","2"
"尚宝司设御座","2","0","2"
"宝司设御座奉","2","0","2"
"司设御座奉天","2","0","2"
"教坊司陈大乐","2","0","2"
"锦衣卫设将军","2","0","2"
"丹陛中道左右","1","1","2"
"丹墀左右木栅","1","1","2"
"群臣早朝奏事","1","1","2"
"右顺门内便殿","1","1","2"
"顺门内便殿奏","1","1","2"
"门内便殿奏事","1","1","2"
"令常朝日记注","1","1","2"
"令朝参将军先","1","1","2"
"明洪武元年十","1","1","2"
"钦诣父皇陛下","2","0","2"
"赞礼引皇太子","2","0","2"
"朝贺皇太后礼","1","1","2"
"便殿行家人礼","1","1","2"
"入奉天门行礼","1","1","2"
"行太仆寺苑马","1","1","2"
"太仆寺苑马寺","1","1","2"
"仆寺苑马寺卿","1","1","2"
"二月十六日朝","1","1","2"
"月十六日朝见","1","1","2"
"皇后受群臣贺","2","0","2"
"司宾导外命妇","2","0","2"
"班首诸命妇皆","2","0","2"
"首诸命妇皆跪","2","0","2"
"设笺案殿东门","2","0","2"
"东阶升入殿东","1","1","2"
"阶升入殿东门","1","1","2"
"千秋节致词云","2","0","2"
"明洪武十四年","1","1","2"
"事中郑相同请","1","1","2"
"锦衣卫设仪仗","1","1","2"
"文华门内东西","1","1","2"
"设传令宣笺等","1","1","2"
"传令宣笺等官","1","1","2"
"令宣笺等官位","1","1","2"
"遇皇太子殿下","1","1","2"
"洪武元年十二","1","1","2"
"武元年十二月","1","1","2"
"皇太子答后二","2","0","2"
"群臣上殿称万","1","1","2"
"臣上殿称万岁","1","1","2"
"奉天门赐百官","1","1","2"
"天门赐百官宴","1","1","2"
"赐内外命妇饭","1","1","2"
"设护卫官二十","1","1","2"
"护卫官二十四","1","1","2"
"卫官二十四人","1","1","2"
"光禄寺开爵注","1","1","2"
"禄寺开爵注酒","1","1","2"
"光禄寺官进汤","1","1","2"
"丞相夫人捧寿","1","1","2"
"相夫人捧寿花","1","1","2"
"载皇太后上尊","1","1","2"
"庆典推崇皇太","1","1","2"
"典推崇皇太后","1","1","2"
"设皇太后宝座","1","1","2"
"奉册宝官册宝","2","0","2"
"皇帝奉皇太后","1","1","2"
"恭惟皇太后陛","2","0","2"
"皇太后陛下尊","1","1","2"
"太后陛下尊居","1","1","2"
"改皇太后致词","1","1","2"
"靖元年二月上","1","1","2"
"元年二月上尊","1","1","2"
"年二月上尊号","1","1","2"
"命妇进表庆贺","1","1","2"
"妇进表庆贺致","1","1","2"
"进表庆贺致词","1","1","2"
"帝命中书省翰","1","1","2"
"命中书省翰林","1","1","2"
"中书省翰林院","1","1","2"
"坛北建祭殿五","1","1","2"
"北建祭殿五间","1","1","2"
"诸神合祭城南","2","0","2"
"弘治十七年八","1","1","2"
"治十七年八月","1","1","2"
"更正社稷坛配","1","1","2"
"正社稷坛配位","1","1","2"
"西苑豳风亭西","1","1","2"
"星辰祔祭月坛","2","0","2"
"周天星辰共一","1","1","2"
"天星辰共一坛","1","1","2"
"夕月迎神饮福","1","1","2"
"护坛地六百亩","1","1","2"
"户部尚书先祭","1","1","2"
"部尚书先祭先","1","1","2"
"尚书先祭先农","1","1","2"
"古者天子亲耕","2","0","2"
"安定门外建先","1","1","2"
"定门外建先蚕","1","1","2"
"门外建先蚕坛","1","1","2"
"部尚书李时等","1","1","2"
"采桑台高一尺","1","1","2"
"桑台高一尺四","1","1","2"
"台高一尺四寸","1","1","2"
"女乐司设监备","1","1","2"
"乐司设监备仪","1","1","2"
"司设监备仪仗","1","1","2"
"外命妇文武二","1","1","2"
"命妇文武二品","1","1","2"
"尚衣织染监局","1","1","2"
"青州儒生李时","1","1","2"
"部尚书崔亮奏","2","0","2"
"部尚书牛谅言","2","0","2"
"三坛行一次礼","1","1","2"
"分日告祭太庙","1","1","2"
"岳镇海渎天下","2","0","2"
"正统九年三月","1","1","2"
"巡抚祭告北岳","1","1","2"
"书方献夫等言","2","0","2"
"部尚书李时言","2","0","2"
"岳镇名山祝祷","1","1","2"
"远近名山大川","1","1","2"
"正阳门外天地","1","1","2"
"阳门外天地坛","1","1","2"
"门外天地坛西","1","1","2"
"春夏秋冬四季","1","1","2"
"夏秋冬四季月","1","1","2"
"秋冬四季月将","1","1","2"
"阵前阵后诸神","1","1","2"
"加上皇天上帝","1","1","2"
"皇上亲献大明","1","1","2"
"上亲献大明坛","1","1","2"
"神享祭坛正南","1","1","2"
"风云雷雨诸天","1","1","2"
"云雷雨诸天神","1","1","2"
"雷雨诸天神合","1","1","2"
"祀风云雷雨师","1","1","2"
"五岳四镇四渎","1","1","2"
"分东西南北中","1","1","2"
"东西南北中五","1","1","2"
"天下山川城隍","1","1","2"
"下山川城隍诸","1","1","2"
"山川城隍诸地","1","1","2"
"祭天下岳镇海","1","1","2"
"白金二十五两","2","0","2"
"前代所封名号","1","1","2"
"外国山川东西","1","1","2"
"国山川东西向","1","1","2"
"定王国祭山川","1","1","2"
"祭黄州城隍文","1","1","2"
"芜湖城隍庙建","1","1","2"
"祭洪州城隍文","1","1","2"
"中都城隍神主","1","1","2"
"二十一年改建","1","1","2"
"仲秋祭旗纛日","1","1","2"
"月十一日神诞","2","0","2"
"太常寺堂上官","1","1","2"
"成祖迁都北京","1","1","2"
"部尚书夏言等","1","1","2"
"悼灵皇后神主","1","1","2"
"奉慈殿孝惠太","1","1","2"
"慈殿孝惠太后","1","1","2"
"追上母妃孝穆","1","1","2"
"上母妃孝穆太","1","1","2"
"母妃孝穆太后","1","1","2"
"妃孝穆太后纪","1","1","2"
"孝穆太后纪氏","1","1","2"
"奉先殿外建一","1","1","2"
"孝穆皇太后神","1","1","2"
"礼部尚书方献","1","1","2"
"孝惠太皇太后","1","1","2"
"惠太皇太后实","1","1","2"
"监生何渊上书","1","1","2"
"部尚书汪俊等","1","1","2"
"部尚书席书等","1","1","2"
"献皇帝追称帝","1","1","2"
"皇帝追称帝号","1","1","2"
"太宗同居昭位","1","1","2"
"左庶子江汝璧","1","1","2"
"庶子江汝璧请","1","1","2"
"右赞善郭希颜","1","1","2"
"礼科丁汝谦请","1","1","2"
"皇帝行初献礼","1","1","2"
"常卿裴应章言","2","0","2"
"朝廷宗庙盛典","1","1","2"
"桑世杰十二位","1","1","2"
"礼部侍郎宋礼","1","1","2"
"尚宝少卿姚继","1","1","2"
"刑部郎中李瑜","1","1","2"
"部尚书陶凯等","1","1","2"
"十丈九尺五寸","1","1","2"
"深四丈三尺五","1","1","2"
"奏定诸王国祭","1","1","2"
"定诸王国祭祀","1","1","2"
"诸王国祭祀礼","1","1","2"
"王国祭祀礼乐","1","1","2"
"祭酒周洪谟言","2","0","2"
"合先王左昭右","1","1","2"
"先王左昭右穆","1","1","2"
"遣秘书监丞陶","1","1","2"
"秘书监丞陶谊","1","1","2"
"书监丞陶谊等","1","1","2"
"遣太常寺乐舞","1","1","2"
"太常寺乐舞生","1","1","2"
"春秋仲月上旬","2","0","2"
"太庙同堂异室","1","1","2"
"遣南京太常寺","1","1","2"
"太常寺官行礼","2","0","2"
"高阳十大名医","1","1","2"
"立三皇五帝庙","1","1","2"
"按御史冯时雄","1","1","2"
"朱彦修十四人","1","1","2"
"太医院堂上官","1","1","2"
"羹酒果脯帛祭","1","1","2"
"司业宋濂建议","1","1","2"
"明太祖入江淮","1","1","2"
"太祖入江淮府","1","1","2"
"洪武元年二月","1","1","2"
"御奉天殿降香","2","0","2"
"万县训导李译","1","1","2"
"慈利教谕蒋明","1","1","2"
"利教谕蒋明请","1","1","2"
"子孙教授裴侃","1","1","2"
"孔子宜称先圣","1","1","2"
"子宜称先圣先","1","1","2"
"宜称先圣先师","1","1","2"
"秦冉等十二人","1","1","2"
"正孔子祀典说","1","1","2"
"正孔子祀典申","1","1","2"
"孔子祀典申记","1","1","2"
"正孔子庙祀典","1","1","2"
"陛下敬天尊亲","1","1","2"
"南京国子监规","1","1","2"
"事中张九功推","1","1","2"
"旗手卫官行礼","1","1","2"
"主宰战船正神","1","1","2"
"弓弩飞枪飞石","1","1","2"
"弩飞枪飞石神","1","1","2"
"神机营提督官","1","1","2"
"宫内大庖井前","1","1","2"
"奉天殿外文楼","1","1","2"
"天殿外文楼前","1","1","2"
"立北京马神祠","1","1","2"
"道林真觉普济","1","1","2"
"林真觉普济禅","1","1","2"
"真觉普济禅师","1","1","2"
"觉普济禅师宝","1","1","2"
"普济禅师宝志","1","1","2"
"元卫国忠肃公","1","1","2"
"卫国忠肃公福","1","1","2"
"国忠肃公福寿","1","1","2"
"汉前将军寿亭","1","1","2"
"前将军寿亭侯","1","1","2"
"南京太仆寺官","1","1","2"
"功臣二十一人","1","1","2"
"故指挥千百户","1","1","2"
"指挥千百户卫","1","1","2"
"挥千百户卫所","1","1","2"
"千百户卫所镇","1","1","2"
"百户卫所镇抚","1","1","2"
"汉寿亭侯关公","1","1","2"
"寿亭侯关公庙","1","1","2"
"京都太仓神庙","1","1","2"
"太常博士刘履","1","1","2"
"常博士刘履节","1","1","2"
"三清三境九天","1","1","2"
"清三境九天应","1","1","2"
"三境九天应元","1","1","2"
"境九天应元雷","1","1","2"
"九天应元雷声","1","1","2"
"天应元雷声普","1","1","2"
"应元雷声普化","1","1","2"
"元雷声普化天","1","1","2"
"金玉阙真君元","1","1","2"
"玉阙真君元君","1","1","2"
"迦牟尼文佛生","1","1","2"
"西方中天竺国","1","1","2"
"玉清元始天尊","1","1","2"
"上清太上道君","1","1","2"
"上清太上老君","1","1","2"
"令修建吉祥斋","1","1","2"
"遣官诣显灵宫","2","0","2"
"祖师三天扶教","1","1","2"
"师三天扶教辅","1","1","2"
"三天扶教辅玄","1","1","2"
"天扶教辅玄大","1","1","2"
"扶教辅玄大法","1","1","2"
"教辅玄大法师","1","1","2"
"辅玄大法师真","1","1","2"
"玄大法师真君","1","1","2"
"正一靖应真君","1","1","2"
"正一嗣教真人","1","1","2"
"国朝御制碑谓","2","0","2"
"崇恩姓萨名坚","1","1","2"
"玉枢火府天将","1","1","2"
"枢火府天将王","1","1","2"
"火府天将王灵","1","1","2"
"府天将王灵官","1","1","2"
"祀五代时徐温","1","1","2"
"加封金阙真君","1","1","2"
"冠袍等物换回","1","1","2"
"鄱阳湖忠臣祠","1","1","2"
"祀丁普郎等三","1","1","2"
"丁普郎等三十","1","1","2"
"普郎等三十五","1","1","2"
"郎等三十五人","1","1","2"
"德胜等十四人","1","1","2"
"郡县山川龙神","1","1","2"
"县山川龙神忠","1","1","2"
"山川龙神忠烈","1","1","2"
"设京省城隍神","1","1","2"
"京省城隍神位","1","1","2"
"复长安南北郊","1","1","2"
"问大学士翟銮","1","1","2"
"问礼部尚书李","1","1","2"
"郊祀新旧图考","1","1","2"
"奉皇考仁祖淳","1","1","2"
"皇考仁祖淳皇","1","1","2"
"考仁祖淳皇帝","1","1","2"
"事中夏言上疏","1","1","2"
"周人郊祀后稷","1","1","2"
"昊天上帝神位","1","1","2"
"天上帝神位前","1","1","2"
"上帝神位前跪","1","1","2"
"皇帝诣神位前","2","0","2"
"皇太子下位官","2","0","2"
"太子下位官皆","2","0","2"
"太常光禄卿奏","1","1","2"
"太常寺捧神位","1","1","2"
"常寺捧神位官","1","1","2"
"寺捧神位官复","1","1","2"
"捧神位官复命","1","1","2"
"百官分列神路","1","1","2"
"官分列神路东","1","1","2"
"分列神路东西","1","1","2"
"左灵星门入内","1","1","2"
"典仪唱乐舞生","1","1","2"
"仪唱乐舞生就","1","1","2"
"唱乐舞生就位","1","1","2"
"执事官十一员","1","1","2"
"行一三叩头礼","2","0","2"
"执事官先后捧","1","1","2"
"事官先后捧昊","1","1","2"
"官先后捧昊天","1","1","2"
"先后捧昊天上","1","1","2"
"后捧昊天上帝","1","1","2"
"圜丘泰神殿门","1","1","2"
"丘泰神殿门外","1","1","2"
"太常寺官一员","1","1","2"
"礼部堂上官四","1","1","2"
"部堂上官四员","1","1","2"
"太常执事官代","1","1","2"
"武定侯郭勋代","1","1","2"
"遣官祭告郊庙","1","1","2"
"圜丘坛外泰元","1","1","2"
"丘坛外泰元门","1","1","2"
"扬州府同知丰","1","1","2"
"州府同知丰坊","1","1","2"
"府同知丰坊上","1","1","2"
"同知丰坊上疏","1","1","2"
"严父莫大配天","2","0","2"
"明堂秋报大礼","1","1","2"
"定献皇配帝称","1","1","2"
"献皇配帝称宗","1","1","2"
"奉睿宗献皇帝","1","1","2"
"睿宗献皇帝配","1","1","2"
"季秋大享明堂","1","1","2"
"秋季大享上帝","1","1","2"
"奉皇考睿宗配","1","1","2"
"皇考睿宗配享","1","1","2"
"周人宗祀文王","1","1","2"
"殿丹陛上行礼","1","1","2"
"日月五星平立","1","1","2"
"月五星平立定","1","1","2"
"五星平立定三","1","1","2"
"星平立定三差","1","1","2"
"北京立四丈表","2","0","2"
"七丈九尺八寸","1","1","2"
"丈九尺八寸五","1","1","2"
"九尺八寸五分","1","1","2"
"随简仪测太阳","2","0","2"
"简仪测太阳南","2","0","2"
"仪测太阳南地","2","0","2"
"测太阳南地平","2","0","2"
"地平二十六度","1","1","2"
"平二十六度四","1","1","2"
"二十六度四十","1","1","2"
"十六度四十六","1","1","2"
"六度四十六分","1","1","2"
"度四十六分半","1","1","2"
"余五十四度九","1","1","2"
"五十四度九十","1","1","2"
"十四度九十六","1","1","2"
"四度九十六分","1","1","2"
"七分六十六秒","1","1","2"
"长一丈一尺七","1","1","2"
"一丈一尺七寸","1","1","2"
"丈一尺七寸一","1","1","2"
"一尺七寸一分","1","1","2"
"四十三度七十","1","1","2"
"十三度七十四","1","1","2"
"三度七十四分","1","1","2"
"十三分二十五","1","1","2"
"三分二十五秒","1","1","2"
"五十八度四十","1","1","2"
"十八度四十五","1","1","2"
"八度四十五分","1","1","2"
"度四十五分半","1","1","2"
"一百度七十三","1","1","2"
"百度七十三分","1","1","2"
"五十度三十六","1","1","2"
"十度三十六分","1","1","2"
"度三十六分半","1","1","2"
"地度转减周天","1","1","2"
"余四十度九十","1","1","2"
"四十度九十四","1","1","2"
"十度九十四分","1","1","2"
"度九十四分九","1","1","2"
"九十四分九十","1","1","2"
"十四分九十三","1","1","2"
"四分九十三秒","1","1","2"
"九十三秒七十","1","1","2"
"十三秒七十五","1","1","2"
"三秒七十五微","1","1","2"
"二黄赤道内外","2","0","2"
"黄赤道内外半","2","0","2"
"道内外半弧背","1","1","2"
"四度八十四分","1","1","2"
"大句二十三度","2","0","2"
"二十三度八十","1","1","2"
"十三度八十分","1","1","2"
"三度八十分七","1","1","2"
"度八十分七十","1","1","2"
"八十分七十秒","1","1","2"
"黄赤道大股五","2","0","2"
"十六度零二分","1","1","2"
"六度零二分六","1","1","2"
"度零二分六十","1","1","2"
"零二分六十八","1","1","2"
"二分六十八秒","1","1","2"
"廉乘半弧背幕","2","0","2"
"百四十三度五","1","1","2"
"四十三度五十","1","1","2"
"十三度五十分","1","1","2"
"置初商八十秒","2","0","2"
"初商八十秒乘","1","1","2"
"乘上廉一万四","2","0","2"
"一百一十八度","1","1","2"
"百一十八度五","1","1","2"
"一十八度五八","1","1","2"
"十八度五八四","1","1","2"
"八度五八四五","1","1","2"
"十零万四千七","2","0","2"
"零万四千七百","2","0","2"
"百零七度八五","1","1","2"
"零七度八五九","1","1","2"
"七度八五九三","1","1","2"
"度八五九三七","1","1","2"
"八五九三七五","1","1","2"
"余一百八十零","2","0","2"
"十零万四千五","2","0","2"
"零万四千五百","2","0","2"
"四千五百八十","1","1","2"
"千五百八十九","1","1","2"
"五百八十九度","1","1","2"
"百八十九度二","1","1","2"
"八十九度二七","1","1","2"
"十九度二七四","1","1","2"
"九度二七四八","1","1","2"
"度二七四八七","1","1","2"
"二七四八七五","1","1","2"
"一度九四七九","1","1","2"
"度九四七九九","1","1","2"
"九四七九九九","1","1","2"
"四七九九九四","1","1","2"
"七九九九四八","1","1","2"
"九九九四八八","1","1","2"
"万四千五百九","1","1","2"
"四千五百九十","1","1","2"
"千五百九十一","1","1","2"
"五百九十一度","1","1","2"
"百九十一度二","1","1","2"
"九十一度二二","1","1","2"
"十一度二二二","1","1","2"
"一度二二二八","1","1","2"
"度二二二八七","1","1","2"
"二二二八七四","1","1","2"
"二二八七四四","1","1","2"
"二八七四四八","1","1","2"
"八七四四八八","1","1","2"
"度一三三六一","1","1","2"
"一三三六一二","1","1","2"
"三三六一二五","1","1","2"
"十零万四千四","2","0","2"
"零万四千四百","2","0","2"
"万四千四百六","1","1","2"
"四千四百六十","1","1","2"
"千四百六十七","1","1","2"
"七二五七六二","1","1","2"
"二五七六二五","1","1","2"
"次商八十二秒","1","1","2"
"一秒三十一微","1","1","2"
"三度四九九八","1","1","2"
"度四九九八六","1","1","2"
"四九九八六九","1","1","2"
"三度九十四分","1","1","2"
"度九十四分四","1","1","2"
"九十四分四六","1","1","2"
"十四分四六九","1","1","2"
"四分四六九七","1","1","2"
"分四六九七八","1","1","2"
"四六九七八七","1","1","2"
"六九七八七七","1","1","2"
"九七八七七八","1","1","2"
"万四千四百七","1","1","2"
"四千四百七十","1","1","2"
"千四百七十一","1","1","2"
"四百七十一度","1","1","2"
"百七十一度六","1","1","2"
"七十一度六十","1","1","2"
"十一度六十七","1","1","2"
"一度六十七分","1","1","2"
"度六十七分零","1","1","2"
"六十七分零四","1","1","2"
"十七分零四六","1","1","2"
"七分零四六零","1","1","2"
"分零四六零三","1","1","2"
"零四六零三七","1","1","2"
"矢度八十二秒","2","0","2"
"差加赤道半弧","1","1","2"
"黄道半弧背一","1","1","2"
"道半弧背一度","1","1","2"
"十六度零二六","1","1","2"
"六度零二六八","1","1","2"
"千四百一十零","2","0","2"
"四百一十零度","2","0","2"
"百一十零度一","2","0","2"
"度一七二零三","1","1","2"
"一七二零三零","1","1","2"
"七二零三零二","1","1","2"
"二零三零二四","1","1","2"
"黄赤道大弦六","2","0","2"
"零度八七五法","2","0","2"
"十六度零一分","1","1","2"
"六度零一分九","1","1","2"
"度零一分九十","1","1","2"
"零一分九十二","1","1","2"
"一分九十二秒","1","1","2"
"二十一度七五","1","1","2"
"置黄道半弧弦","2","0","2"
"减黄道半背弦","1","1","2"
"千一百三十八","1","1","2"
"一百三十八度","1","1","2"
"百三十八度一","1","1","2"
"三十八度一五","1","1","2"
"十八度一五零","1","1","2"
"八度一五零七","1","1","2"
"千一百三十九","1","1","2"
"一百三十九度","1","1","2"
"百三十九度一","1","1","2"
"三十九度一五","1","1","2"
"十九度一五零","1","1","2"
"九度一五零七","1","1","2"
"十零度八十六","2","0","2"
"零度八十六分","2","0","2"
"赤道横弧矢九","1","1","2"
"道横弧矢九十","1","1","2"
"横弧矢九十七","1","1","2"
"弧矢九十七秒","1","1","2"
"九十四微零九","1","1","2"
"置黄赤道小弧","2","0","2"
"冬后四十四度","2","0","2"
"太阳赤道内外","2","0","2"
"减黄道四十四","1","1","2"
"道小弦五十八","1","1","2"
"小弦五十八度","1","1","2"
"弦五十八度三","1","1","2"
"五十八度三十","1","1","2"
"十八度三十五","1","1","2"
"八度三十五分","1","1","2"
"度三十五分六","1","1","2"
"三十五分六十","1","1","2"
"余二度五十一","1","1","2"
"道内外半弧弦","1","1","2"
"内外半弧弦二","1","1","2"
"外半弧弦二十","1","1","2"
"度五十一分四","1","1","2"
"五十一分四二","1","1","2"
"十一分四二三","1","1","2"
"一分四二三八","1","1","2"
"一十七度二十","2","0","2"
"黄赤道小弧弦","2","0","2"
"赤道小弧矢二","1","1","2"
