"N-gram","原文","翻译","Total"
"道小弧矢二度","1","1","2"
"小弧矢二度五","1","1","2"
"弧矢二度五十","1","1","2"
"矢二度五十一","1","1","2"
"五分二十一秒","1","1","2"
"象限九十一度","1","1","2"
"限九十一度三","1","1","2"
"九十一度三十","1","1","2"
"十一度三十一","1","1","2"
"一度三十一分","1","1","2"
"度三十一分四","1","1","2"
"三十一分四十","1","1","2"
"十一分四十三","1","1","2"
"一分四十三秒","1","1","2"
"分四十三秒七","1","1","2"
"四十三秒七五","1","1","2"
"十七度三零八","1","1","2"
"七度三零八九","1","1","2"
"一百零八度六","1","1","2"
"百零八度六十","1","1","2"
"零八度六十二","1","1","2"
"八度六十二分","1","1","2"
"度六十二分三","1","1","2"
"六十二分三十","1","1","2"
"十二分三十二","1","1","2"
"二分三十二秒","1","1","2"
"分三十二秒七","1","1","2"
"三十二秒七五","1","1","2"
"容阔五度七十","1","1","2"
"阔五度七十分","1","1","2"
"入半弧弦二十","1","1","2"
"除大股五十六","1","1","2"
"五十六度零六","1","1","2"
"十六度零六分","1","1","2"
"六度零六分五","1","1","2"
"度零六分五十","1","1","2"
"零六分五十秒","1","1","2"
"二度三十七分","1","1","2"
"十三度四十七","1","1","2"
"三度四十七分","1","1","2"
"度四十七分八","1","1","2"
"四十七分八十","1","1","2"
"十七分八十二","1","1","2"
"七分八十二秒","1","1","2"
"一十四度六十","2","0","2"
"十四度六十三","1","1","2"
"四度六十三分","1","1","2"
"十四度六十六","1","1","2"
"重庆等府夏秋","1","1","2"
"锦衣等卫连月","1","1","2"
"万历十一年八","1","1","2"
"历十一年八月","1","1","2"
"十一年八月庚","1","1","2"
"一年八月庚戌","1","1","2"
"三年四月戊午","1","1","2"
"十四年三月乙","1","1","2"
"四年三月乙巳","1","1","2"
"十六年五月辛","1","1","2"
"六年五月辛丑","1","1","2"
"成都东门外镇","1","1","2"
"都东门外镇江","1","1","2"
"东门外镇江桥","1","1","2"
"门外镇江桥回","1","1","2"
"外镇江桥回澜","1","1","2"
"镇江桥回澜塔","1","1","2"
"弘治九年八月","1","1","2"
"四十五年六月","1","1","2"
"太医院吏目李","1","1","2"
"历四十七年七","1","1","2"
"四十七年七月","1","1","2"
"洪武十一年正","1","1","2"
"武十一年正月","1","1","2"
"十一年正月元","1","1","2"
"一年正月元旦","1","1","2"
"年正月元旦甲","1","1","2"
"正月元旦甲戌","1","1","2"
"二年十二月甲","1","1","2"
"年十二月甲子","1","1","2"
"建文二年四月","1","1","2"
"文二年四月乙","1","1","2"
"二年四月乙卯","1","1","2"
"成化十三年六","1","1","2"
"化十三年六月","1","1","2"
"三年六月壬子","1","1","2"
"正德四年三月","1","1","2"
"德四年三月甲","1","1","2"
"嘉靖六年五月","1","1","2"
"靖六年五月甲","1","1","2"
"六年五月甲午","1","1","2"
"隆庆六年七月","1","1","2"
"庆六年七月七","1","1","2"
"六年七月七日","1","1","2"
"直隶华亭海滨","1","1","2"
"隶华亭海滨坠","1","1","2"
"历二十一年十","1","1","2"
"二十一年十月","1","1","2"
"十一年十月甲","1","1","2"
"一年十月甲申","1","1","2"
"二十六年五月","1","1","2"
"十六年五月庚","1","1","2"
"六年五月庚寅","1","1","2"
"启六年五月丁","1","1","2"
"六年五月丁未","1","1","2"
"八年十二月辛","1","1","2"
"年十二月辛巳","1","1","2"
"山东镇南城楼","1","1","2"
"东镇南城楼大","1","1","2"
"镇南城楼大炮","1","1","2"
"十三年三月丙","1","1","2"
"三年三月丙申","1","1","2"
"州城隍庙古钟","1","1","2"
"熙元年六月庚","1","1","2"
"元年六月庚戌","1","1","2"
"宣德元年六月","1","1","2"
"德元年六月癸","1","1","2"
"弘治五年十二","1","1","2"
"治五年十二月","1","1","2"
"五年十二月辛","1","1","2"
"嘉靖七年十二","1","1","2"
"靖七年十二月","1","1","2"
"宣德六年六月","1","1","2"
"正统四年七月","1","1","2"
"成化十四年八","1","1","2"
"化十四年八月","1","1","2"
"十四年八月丁","1","1","2"
"十五年八月辛","1","1","2"
"五年八月辛卯","1","1","2"
"治三年六月壬","1","1","2"
"三年六月壬午","1","1","2"
"二年闰正月癸","1","1","2"
"年闰正月癸亥","1","1","2"
"三年二月己丑","1","1","2"
"九年二月丁巳","1","1","2"
"二年四月丙辰","1","1","2"
"十三年三月甲","1","1","2"
"三年三月甲寅","1","1","2"
"十六年十二月","1","1","2"
"六年十二月辛","1","1","2"
"靖元年七月己","1","1","2"
"元年七月己巳","1","1","2"
"万历十八年三","1","1","2"
"历十八年三月","1","1","2"
"十八年三月甲","1","1","2"
"八年三月甲辰","1","1","2"
"四十一年八月","1","1","2"
"天启元年三月","1","1","2"
"启元年三月辛","1","1","2"
"元年三月辛亥","1","1","2"
"四年五月癸亥","1","1","2"
"崇祯十四年五","1","1","2"
"祯十四年五月","1","1","2"
"六年正月丁酉","1","1","2"
"五凤楼前门闩","1","1","2"
"建文元年七月","1","1","2"
"文元年七月癸","1","1","2"
"元年七月癸酉","1","1","2"
"顺八年二月壬","1","1","2"
"八年二月壬子","1","1","2"
"化六年二月丁","1","1","2"
"六年二月丁丑","1","1","2"
"十一年三月戊","1","1","2"
"一年三月戊子","1","1","2"
"弘治二年二月","1","1","2"
"治二年二月辛","1","1","2"
"二年二月辛亥","1","1","2"
"四年八月乙卯","1","1","2"
"正德五年三月","1","1","2"
"德五年三月甲","1","1","2"
"五年三月甲子","1","1","2"
"年十一月辛酉","1","1","2"
"嘉靖元年九月","1","1","2"
"靖元年九月己","1","1","2"
"元年九月己巳","1","1","2"
"八年正月戊戌","1","1","2"
"十六年七月乙","1","1","2"
"六年七月乙丑","1","1","2"
"十八年三月丙","1","1","2"
"八年三月丙申","1","1","2"
"三十年正月辛","1","1","2"
"十年正月辛卯","1","1","2"
"四十年二月己","1","1","2"
"十年二月己酉","1","1","2"
"庆二年正月元","1","1","2"
"二年正月元旦","1","1","2"
"万历十七年正","1","1","2"
"历十七年正月","1","1","2"
"十七年正月乙","1","1","2"
"七年正月乙丑","1","1","2"
"十五年二月戊","1","1","2"
"五年二月戊寅","1","1","2"
"二十九年四月","1","1","2"
"十八年四月戊","1","1","2"
"八年四月戊戌","1","1","2"
"启元年四月乙","1","1","2"
"元年四月乙亥","1","1","2"
"宁夏洪广堡风","1","1","2"
"四年二月辛丑","1","1","2"
"祯元年正月癸","1","1","2"
"元年正月癸亥","1","1","2"
"七年三月戊子","1","1","2"
"三年闰正月丙","1","1","2"
"年闰正月丙申","1","1","2"
"后四年三月丙","1","1","2"
"四年三月丙申","1","1","2"
"景泰五年三月","1","1","2"
"弘治六年八月","1","1","2"
"治六年八月己","1","1","2"
"山东平山卫牛","1","1","2"
"东平山卫牛犊","1","1","2"
"万历十三年九","1","1","2"
"历十三年九月","1","1","2"
"三十八年三月","1","1","2"
"太原府徐沟县","1","1","2"
"原府徐沟县西","1","1","2"
"府徐沟县西北","1","1","2"
"八年七月戊辰","1","1","2"
"十一年四月乙","1","1","2"
"一年四月乙巳","1","1","2"
"十九年六月辛","1","1","2"
"九年六月辛丑","1","1","2"
"文元年三月甲","1","1","2"
"元年三月甲午","1","1","2"
"元年十一月甲","1","1","2"
"年十一月甲午","1","1","2"
"年十一月癸丑","1","1","2"
"六年五月壬戌","1","1","2"
"十一年八月甲","1","1","2"
"一年八月甲子","1","1","2"
"十三年九月壬","1","1","2"
"三年九月壬戌","1","1","2"
"十四年九月癸","1","1","2"
"四年九月癸卯","1","1","2"
"八年六月丙午","1","1","2"
"熙元年二月戊","1","1","2"
"元年二月戊午","1","1","2"
"德元年七月癸","1","1","2"
"元年七月癸巳","1","1","2"
"五年正月壬子","1","1","2"
"统三年三月己","1","1","2"
"五年十月庚午","1","1","2"
"十年二月丁巳","1","1","2"
"景泰二年七月","1","1","2"
"泰二年七月癸","1","1","2"
"二年七月癸丑","1","1","2"
"永新珠坑村地","1","1","2"
"五年十月庚子","1","1","2"
"六年二月甲午","1","1","2"
"化元年四月甲","1","1","2"
"四年八月癸巳","1","1","2"
"十年四月壬午","1","1","2"
"灵州大沙井驿","1","1","2"
"十二年正月辛","1","1","2"
"二年正月辛亥","1","1","2"
"十六年八月丁","1","1","2"
"六年八月丁巳","1","1","2"
"二十年正月庚","1","1","2"
"居庸关城垣墩","1","1","2"
"庸关城垣墩堡","1","1","2"
"关城垣墩堡多","1","1","2"
"蓟州遵化县地","2","0","2"
"州遵化县地震","2","0","2"
"二年六月壬辰","1","1","2"
"弘治元年八月","1","1","2"
"治元年八月壬","1","1","2"
"元年八月壬寅","1","1","2"
"黄头等寨碉房","1","1","2"
"头等寨碉房三","1","1","2"
"等寨碉房三十","1","1","2"
"寨碉房三十七","1","1","2"
"碉房三十七户","1","1","2"
"宣府葛峪堡地","1","1","2"
"二年五月庚申","1","1","2"
"十年正月戊午","1","1","2"
"十一年六月丙","1","1","2"
"一年六月丙子","1","1","2"
"十三年七月己","1","1","2"
"三年七月己巳","1","1","2"
"十四年正月庚","1","1","2"
"四年正月庚戌","1","1","2"
"压死人畜甚众","2","0","2"
"渡河巡检司地","1","1","2"
"六年二月庚申","1","1","2"
"十八年六月癸","1","1","2"
"八年六月癸亥","1","1","2"
"德元年二月癸","1","1","2"
"元年二月癸酉","1","1","2"
"七年五月壬子","1","1","2"
"九年六月甲辰","1","1","2"
"榆次等十州县","1","1","2"
"大同府应州山","1","1","2"
"同府应州山阴","1","1","2"
"十年五月壬辰","1","1","2"
"云南赵州永宁","1","1","2"
"南赵州永宁卫","1","1","2"
"十一年八月戊","1","1","2"
"一年八月戊辰","1","1","2"
"十二年四月甲","1","1","2"
"二年四月甲子","1","1","2"
"十四年二月丁","1","1","2"
"四年二月丁丑","1","1","2"
"六年十月戊辰","1","1","2"
"十二年八月丁","1","1","2"
"二年八月丁酉","1","1","2"
"十五年十月庚","1","1","2"
"五年十月庚寅","1","1","2"
"十六年九月癸","1","1","2"
"六年九月癸酉","1","1","2"
"九年四月庚午","1","1","2"
"十二年三月乙","1","1","2"
"二年三月乙巳","1","1","2"
"二十三年三月","1","1","2"
"十七年七月戊","1","1","2"
"七年七月戊寅","1","1","2"
"三十年九月乙","1","1","2"
"十一年二月癸","1","1","2"
"一年二月癸亥","1","1","2"
"压死八十三万","1","1","2"
"十八年七月辛","1","1","2"
"八年七月辛巳","1","1","2"
"四十年二月戊","1","1","2"
"十年二月戊戌","1","1","2"
"四十一年正月","1","1","2"
"十一年正月丙","1","1","2"
"一年正月丙申","1","1","2"
"四川顺义等县","1","1","2"
"川顺义等县同","1","1","2"
"顺义等县同日","1","1","2"
"三年十一月庚","1","1","2"
"年十一月庚辰","1","1","2"
"四年四月戊戌","1","1","2"
"万历元年八月","1","1","2"
"历元年八月戊","1","1","2"
"元年八月戊申","1","1","2"
"二年二月癸亥","1","1","2"
"四年二月庚辰","1","1","2"
"六年二月辛卯","1","1","2"
"七年七月戊午","1","1","2"
"八年五月壬午","1","1","2"
"九年四月己酉","1","1","2"
"十二年二月丁","1","1","2"
"二年二月丁卯","1","1","2"
"十三年二月丁","1","1","2"
"四年四月癸酉","1","1","2"
"十五年三月壬","1","1","2"
"五年三月壬辰","1","1","2"
"十六年六月庚","1","1","2"
"六年六月庚申","1","1","2"
"十三年五月丁","1","1","2"
"三年五月丁酉","1","1","2"
"五年正月壬辰","1","1","2"
"十八年二月戊","1","1","2"
"八年二月戊寅","1","1","2"
"三十一年四月","1","1","2"
"十一年四月丙","1","1","2"
"一年四月丙午","1","1","2"
"三十二年闰九","1","1","2"
"十二年闰九月","1","1","2"
"二年闰九月庚","1","1","2"
"年闰九月庚辰","1","1","2"
"十三年五月辛","1","1","2"
"三年五月辛丑","1","1","2"
"三十五年七月","1","1","2"
"十五年七月乙","1","1","2"
"五年七月乙卯","1","1","2"
"三十六年二月","1","1","2"
"四十年二月乙","1","1","2"
"十年二月乙亥","1","1","2"
"四十三年二月","1","1","2"
"四十六年六月","1","1","2"
"十六年六月壬","1","1","2"
"六年六月壬午","1","1","2"
"二年二月癸酉","1","1","2"
"坏城垣七千九","1","1","2"
"城垣七千九百","1","1","2"
"三年四月庚申","1","1","2"
"四年二月丁酉","1","1","2"
"河南一州六县","1","1","2"
"南一州六县同","1","1","2"
"一州六县同日","1","1","2"
"山西灵丘昼夜","1","1","2"
"宁夏石空寺堡","1","1","2"
"元年九月丁卯","1","1","2"
"三年十一月戊","1","1","2"
"年十一月戊子","1","1","2"
"四年六月乙丑","1","1","2"
"六年正月丁巳","1","1","2"
"九年三月戊辰","1","1","2"
"六年六月丙子","1","1","2"
"十一年九月壬","1","1","2"
"一年九月壬戌","1","1","2"
"十二年二月癸","1","1","2"
"二年二月癸巳","1","1","2"
"四年三月戊寅","1","1","2"
"十五年五月丙","1","1","2"
"五年五月丙戌","1","1","2"
"洪武六年正月","1","1","2"
"武六年正月壬","1","1","2"
"六年正月壬戌","1","1","2"
"成化八年七月","1","1","2"
"七年十二月辛","1","1","2"
"年十二月辛丑","1","1","2"
"寿阳县城南山","1","1","2"
"治三年六月乙","1","1","2"
"三年六月乙巳","1","1","2"
"九年六月庚寅","1","1","2"
"萧山二县同日","1","1","2"
"五年六月癸巳","1","1","2"
"六年七月丙寅","1","1","2"
"嘉靖四年七月","1","1","2"
"靖四年七月乙","1","1","2"
"四年七月乙酉","1","1","2"
"九年十二月己","1","1","2"
"年十二月己巳","1","1","2"
"十一年六月乙","1","1","2"
"一年六月乙酉","1","1","2"
"十六年七月癸","1","1","2"
"六年七月癸酉","1","1","2"
"澄城麻陂山界","1","1","2"
"城麻陂山界头","1","1","2"
"麻陂山界头岭","1","1","2"
"庆二年五月庚","1","1","2"
"二年五月庚戌","1","1","2"
"洪武十九年九","1","1","2"
"武十九年九月","1","1","2"
"十九年九月丙","1","1","2"
"九年九月丙子","1","1","2"
"德元年七月甲","1","1","2"
"元年七月甲午","1","1","2"
"元年五月丙寅","1","1","2"
"正德十二年四","1","1","2"
"德十二年四月","1","1","2"
"省州县卫十八","1","1","2"
"省州县二十六","1","1","2"
"巡按陈登云进","1","1","2"
"盐城教官王明","1","1","2"
"城教官王明佐","1","1","2"
"御史龚廷献绘","1","1","2"
"正统十一年二","1","1","2"
"统十一年二月","1","1","2"
"十一年二月辛","1","1","2"
"一年二月辛酉","1","1","2"
"成化九年四月","1","1","2"
"化九年四月乙","1","1","2"
"九年四月乙亥","1","1","2"
"三年四月戊戌","1","1","2"
"弘治十年三月","1","1","2"
"治十年三月己","1","1","2"
"十年三月己酉","1","1","2"
"十一年四月辛","1","1","2"
"七年二月甲辰","1","1","2"
"庆元年三月甲","1","1","2"
"元年三月甲寅","1","1","2"
"六年三月庚午","1","1","2"
"七年二月甲戌","1","1","2"
"崇祯十二年二","1","1","2"
"祯十二年二月","1","1","2"
"十二年二月壬","1","1","2"
"二年二月壬申","1","1","2"
"十四年正月壬","1","1","2"
"四年正月壬寅","1","1","2"
"清上下河道淤","1","1","2"
"上下河道淤塞","1","1","2"
"经清江浦外河","1","1","2"
"直下云梯关入","1","1","2"
"下云梯关入海","1","1","2"
"近年关口多壅","1","1","2"
"五港岸筑堤束","1","1","2"
"港岸筑堤束水","1","1","2"
"塞决口二十二","1","1","2"
"请复老黄河故","2","0","2"
"口向桃源大河","1","1","2"
"三义镇口引河","1","1","2"
"事中汤聘尹议","2","0","2"
"黄水向老黄河","1","1","2"
"水向老黄河故","1","1","2"
"向老黄河故道","1","1","2"
"乘虚涌入清口","1","1","2"
"虚涌入清口故","1","1","2"
"涌入清口故道","1","1","2"
"清口内通济桥","1","1","2"
"朱家等口淮水","1","1","2"
"多建减水大闸","1","1","2"
"下河漕诸臣会","2","0","2"
"总河都御史官","1","1","2"
"筑淮安新城长","1","1","2"
"淮安新城长堤","1","1","2"
"高筑南北两堤","1","1","2"
"筑高家堰堤六","1","1","2"
"高家堰堤六十","1","1","2"
"归仁集堤四十","1","1","2"
"柳浦湾堤东西","1","1","2"
"浦湾堤东西七","1","1","2"
"湾堤东西七十","1","1","2"
"塞崔镇等决口","1","1","2"
"通济闸於甘罗","2","0","2"
"济闸於甘罗城","2","0","2"
"闸於甘罗城南","2","0","2"
"河南巡抚周鉴","1","1","2"
"南巡抚周鉴等","1","1","2"
"河徐州小浮桥","2","0","2"
"黄河分流故道","1","1","2"
"复专设总理大","1","1","2"
"专设总理大臣","1","1","2"
"都御史总督河","1","1","2"
"御史总督河道","1","1","2"
"李景高口新堤","1","1","2"
"冲入夏镇内河","1","1","2"
"工部尚书曾同","1","1","2"
"部尚书曾同亨","1","1","2"
"尚书曾同亨上","1","1","2"
"直隶巡按彭应","1","1","2"
"隶巡按彭应参","1","1","2"
"入小浮桥故道","1","1","2"
"宝诸湖堤决口","1","1","2"
"户部郎中华存","1","1","2"
"部郎中华存礼","1","1","2"
"工部侍郎沈节","1","1","2"
"部侍郎沈节甫","1","1","2"
"二十二年九月","1","1","2"
"缕二堤束水归","1","1","2"
"清河北二十里","1","1","2"
"工部侍郎沈思","1","1","2"
"部侍郎沈思孝","1","1","2"
"事中张企程勘","2","0","2"
"改塘埂十二闸","1","1","2"
"工部主事樊兆","1","1","2"
"部主事樊兆程","1","1","2"
"腰铺新河四十","1","1","2"
"铺新河四十里","1","1","2"
"督漕尚书褚鈇","1","1","2"
"御史应元折衷","1","1","2"
"淮安知府马化","1","1","2"
"安知府马化龙","1","1","2"
"州兵备道李弘","1","1","2"
"兵备道李弘道","1","1","2"
"事中林熙春驳","1","1","2"
"隶巡按御史蒋","1","1","2"
"巡按御史蒋春","1","1","2"
"按御史蒋春芳","1","1","2"
"条上善后事宜","2","0","2"
"善后事宜十六","1","1","2"
"桃源黄河坝新","1","1","2"
"源黄河坝新河","1","1","2"
"铜帮铁底故道","1","1","2"
"筑三百里南岸","1","1","2"
"御史杨光训等","1","1","2"
"筑山西坡归仁","1","1","2"
"山西坡归仁堤","1","1","2"
"小河口泄入运","1","1","2"
"河口泄入运河","1","1","2"
"赵家圈两河口","2","0","2"
"两河口四十里","1","1","2"
"隶巡按御史佴","1","1","2"
"巡按御史佴祺","1","1","2"
"工科事中张问","2","0","2"
"科事中张问达","2","0","2"
"南岸蒙墙寺忽","1","1","2"
"家圈淤塞断流","1","1","2"
"江北巡按御史","1","1","2"
"蒙墙寺西北黄","1","1","2"
"墙寺西北黄河","1","1","2"
"淤道三十馀里","2","0","2"
"山东巡抚黄克","1","1","2"
"沛县四铺口太","1","1","2"
"县四铺口太行","1","1","2"
"四铺口太行堤","1","1","2"
"部尚书姚继言","2","0","2"
"太子少保兵部","1","1","2"
"子少保兵部尚","1","1","2"
"少保兵部尚书","1","1","2"
"三百里长河畅","1","1","2"
"三十四年四月","1","1","2"
"萧县郭暖楼人","1","1","2"
"县郭暖楼人字","1","1","2"
"郭暖楼人字口","1","1","2"
"三十九年六月","1","1","2"
"决徐州狼矢沟","2","0","2"
"缕堤二百八十","1","1","2"
"堤二百八十丈","1","1","2"
"四十四年五月","1","1","2"
"四十七年九月","1","1","2"
"工部侍郎王佐","1","1","2"
"部侍郎王佐督","1","1","2"
"总河侍郎陈道","1","1","2"
"河侍郎陈道亨","1","1","2"
"侍郎陈道亨役","1","1","2"
"清河决口汇成","1","1","2"
"河决口汇成巨","1","1","2"
"徐州青田大龙","1","1","2"
"州青田大龙口","1","1","2"
"城中水深一丈","1","1","2"
"中水深一丈三","1","1","2"
"水深一丈三尺","1","1","2"
"云龙山西北大","1","1","2"
"龙山西北大安","1","1","2"
"山西北大安桥","1","1","2"
"事中陆文献上","1","1","2"
"曹县十四铺口","1","1","2"
"总河侍郎李若","1","1","2"
"河侍郎李若星","1","1","2"
"侍郎李若星请","1","1","2"
"开邳州坝泄水","1","1","2"
"塞曹家口匙头","1","1","2"
"曹家口匙头湾","1","1","2"
"督漕尚书杨一","1","1","2"
"总河尚书刘荣","1","1","2"
"尚书刘荣嗣银","1","1","2"
"所凿邳州上下","1","1","2"
"刑部侍郎惠世","1","1","2"
"部侍郎惠世扬","1","1","2"
"山东巡抚王永","1","1","2"
"东巡抚王永吉","1","1","2"
"巡抚王永吉上","1","1","2"
"帝令总河侍郎","1","1","2"
"令总河侍郎黄","1","1","2"
"总河侍郎黄希","1","1","2"
"河侍郎黄希宪","1","1","2"
"河南万死一生","1","1","2"
"塞朱家寨决口","1","1","2"
"五月伏水大涨","1","1","2"
"昌平神山泉诸","1","1","2"
"汶上南旺分流","1","1","2"
"马家桥留城闸","1","1","2"
"镇口三百九十","1","1","2"
"口三百九十里","1","1","2"
"扬州三百七十","1","1","2"
"州三百七十里","1","1","2"
"宝应倚湖直渠","1","1","2"
"应倚湖直渠四","1","1","2"
"倚湖直渠四十","1","1","2"
"湖直渠四十里","1","1","2"
"平江伯陈瑄督","2","0","2"
"临清三百八十","1","1","2"
"清三百八十五","1","1","2"
"三百八十五里","1","1","2"
"大汶河泰安仙","2","0","2"
"汶河泰安仙台","2","0","2"
"河泰安仙台岭","2","0","2"
"莱芜原山阴寨","2","0","2"
"芜原山阴寨子","2","0","2"
"原山阴寨子村","2","0","2"
"汶上袁家口左","1","1","2"
"部侍郎杜谦勘","1","1","2"
"江西造平底浅","1","1","2"
"城西管家湖西","1","1","2"
"西管家湖西北","1","1","2"
"宋乔维岳所开","1","1","2"
"五百六十八所","1","1","2"
"漕运直达通州","1","1","2"
"清河训导唐学","1","1","2"
"河训导唐学成","1","1","2"
"山东巡抚洪英","1","1","2"
"漕运总兵官徐","1","1","2"
"运总兵官徐恭","1","1","2"
"工部尚书江渊","1","1","2"
"部尚书江渊等","1","1","2"
"尚书江渊等请","1","1","2"
"都御史贾谅治","1","1","2"
"始命侍郎王恕","1","1","2"
"命户部侍郎白","1","1","2"
"户部侍郎白昂","1","1","2"
"奏金龙口决口","1","1","2"
"高邮甓社湖多","1","1","2"
"副都御史刘大","1","1","2"
"御史刘大夏奉","1","1","2"
"史刘大夏奉敕","1","1","2"
"命大学士王鏊","1","1","2"
"白马四湖老堤","1","1","2"
"天井闸九十里","1","1","2"
"正德四年十月","1","1","2"
"马场堤外孙村","1","1","2"
"场堤外孙村地","1","1","2"
"总河都御史盛","1","1","2"
"河都御史盛应","1","1","2"
"总河侍郎潘希","1","1","2"
"督理河漕侍郎","1","1","2"
"理河漕侍郎王","1","1","2"
"孙继口多开一","1","1","2"
"继口多开一沟","1","1","2"
"漕运参将汤节","1","1","2"
"管河主簿郭升","1","1","2"
"督理河漕尚书","1","1","2"
"理河漕尚书朱","1","1","2"
"河漕尚书朱衡","1","1","2"
"坏新筑东西二","1","1","2"
"新筑东西二堤","1","1","2"
"御史翁大立代","1","1","2"
"引昭阳湖水沿","1","1","2"
"督漕侍郎赵孔","1","1","2"
"漕侍郎赵孔昭","1","1","2"
"清江一带黄河","1","1","2"
"江一带黄河五","1","1","2"
"一带黄河五十","1","1","2"
"带黄河五十里","1","1","2"
"淮河高良涧一","1","1","2"
"河高良涧一带","1","1","2"
"高良涧一带七","1","1","2"
"良涧一带七十","1","1","2"
"鸿沟境山疏浚","1","1","2"
"沟境山疏浚工","1","1","2"
"新任总河都御","1","1","2"
"任总河都御史","1","1","2"
"清河长堤五百","1","1","2"
"河长堤五百五","1","1","2"
"长堤五百五十","1","1","2"
"堤五百五十里","1","1","2"
"张家湾二千八","1","1","2"
"家湾二千八百","1","1","2"
"总河侍郎万恭","1","1","2"
"清江浦河六十","1","1","2"
"江浦河六十里","1","1","2"
"天妃庙口石闸","1","1","2"
"临清板闸七百","1","1","2"
"黄家闸二十里","1","1","2"
"下接茶城十里","1","1","2"
"留黄家闸外二","1","1","2"
"黄家闸外二十","1","1","2"
"家闸外二十里","1","1","2"
"接茶城内十里","1","1","2"
"御史傅希挚请","1","1","2"
"请开泇河避黄","2","0","2"
"知府邵元哲开","1","1","2"
"巡按御史陈功","1","1","2"
"漕侍郎吴桂芳","2","0","2"
"侍郎吴桂芳言","2","0","2"
"元哲修筑淮安","1","1","2"
"哲修筑淮安长","1","1","2"
"修筑淮安长堤","1","1","2"
"盐城石〈石达","2","0","2"
"城石〈石达〉","2","0","2"
"白昂康济月河","1","1","2"
"高邮湖土石二","1","1","2"
"邮湖土石二堤","1","1","2"
"新开漕河南北","1","1","2"
"开漕河南北二","1","1","2"
"漕河南北二闸","1","1","2"
"元哲增筑山阳","1","1","2"
"哲增筑山阳长","1","1","2"
"增筑山阳长堤","1","1","2"
"筑清江浦南堤","1","1","2"
"总理河漕都御","1","1","2"
"理河漕都御史","1","1","2"
"河漕都御史潘","1","1","2"
"漕都御史潘季","1","1","2"
"清江浦柳浦湾","1","1","2"
"朱家口引清水","1","1","2"
"家口引清水灌","1","1","2"
"改建甘罗城南","1","1","2"
"督漕尚书凌云","1","1","2"
"漕尚书凌云翼","1","1","2"
"永济河四十五","1","1","2"
"济河四十五里","1","1","2"
"漕都御史李世","1","1","2"
"工部郎中陈毓","1","1","2"
"部郎中陈毓贤","1","1","2"
"户部员外范韶","1","1","2"
"运粮千户李显","1","1","2"
"工部郎中许应","1","1","2"
"部郎中许应逵","1","1","2"
"郎中许应逵建","1","1","2"
"中许应逵建议","1","1","2"
"督漕侍郎杨一","1","1","2"
"漕侍郎杨一魁","1","1","2"
"侍郎杨一魁请","1","1","2"
"工部尚书石星","1","1","2"
"马踏湖月河口","1","1","2"
"督漕都御史褚","1","1","2"
"漕都御史褚鈇","1","1","2"
"凤阳巡抚都御","1","1","2"
"阳巡抚都御史","1","1","2"
"抚都御史李三","1","1","2"
"都御史李三才","1","1","2"
"御史李三才建","1","1","2"
"史李三才建议","1","1","2"
"建金门石闸二","1","1","2"
"李家港二百六","1","1","2"
"家港二百六十","1","1","2"
"二百六十馀里","2","0","2"
