"N-gram","原文","翻译","Total"
"李化龙上开李","1","1","2"
"化龙上开李家","1","1","2"
"龙上开李家港","1","1","2"
"漕侍郎陈荐开","1","1","2"
"河侍郎王佐加","1","1","2"
"侍郎王佐加筑","1","1","2"
"郎王佐加筑月","1","1","2"
"王佐加筑月坝","1","1","2"
"淮安知府宋统","1","1","2"
"安知府宋统殷","1","1","2"
"山阳知县练国","1","1","2"
"阳知县练国事","1","1","2"
"淮安正河三十","1","1","2"
"安正河三十年","1","1","2"
"通济月河小闸","1","1","2"
"漕储参政朱国","1","1","2"
"储参政朱国盛","1","1","2"
"令同知宋士中","1","1","2"
"深小河二十里","1","1","2"
"王能庄二十里","1","1","2"
"总河尚书朱光","1","1","2"
"河尚书朱光祚","1","1","2"
"筑王母山前后","1","1","2"
"新沟漾田营堤","1","1","2"
"增筑天妃闸石","1","1","2"
"南旺湖彭口沙","1","1","2"
"仲家浅闸相对","1","1","2"
"复安山湖水柜","1","1","2"
"大将军徐达等","1","1","2"
"将军徐达等备","1","1","2"
"淮安侯华云龙","1","1","2"
"置北平行都司","1","1","2"
"朔州军士白荣","1","1","2"
"州军士白荣请","1","1","2"
"兴州军士范济","1","1","2"
"黑峪口五百五","1","1","2"
"峪口五百五十","1","1","2"
"总兵官方政继","1","1","2"
"宣大巡抚都御","1","1","2"
"大巡抚都御史","1","1","2"
"抚都御史李仪","1","1","2"
"总兵官都指挥","1","1","2"
"延绥总兵官张","1","1","2"
"绥总兵官张杰","1","1","2"
"镇守都督王祯","1","1","2"
"边营堡二十四","1","1","2"
"兵部侍郎滕昭","1","1","2"
"万五千人戍守","1","1","2"
"三边都御史杨","1","1","2"
"边都御史杨一","1","1","2"
"修筑定边营等","1","1","2"
"筑定边营等六","1","1","2"
"边将江彬等幸","2","0","2"
"设太监参将等","1","1","2"
"太监参将等官","1","1","2"
"御史丘养浩请","1","1","2"
"移三边制府镇","1","1","2"
"抚都御史陈讲","1","1","2"
"都御史陈讲请","1","1","2"
"巡按山西御史","1","1","2"
"按山西御史陈","1","1","2"
"山西御史陈豪","1","1","2"
"大学士严嵩窥","1","1","2"
"杀旧阁臣夏言","1","1","2"
"翁万达总督宣","1","1","2"
"三百六十三所","1","1","2"
"务兵部尚书杨","1","1","2"
"寨篱村七十里","1","1","2"
"兵官戚继光总","1","1","2"
"官戚继光总理","1","1","2"
"戚继光总理蓟","1","1","2"
"调浙兵三千人","1","1","2"
"土蛮部落虎炖","1","1","2"
"蛮部落虎炖兔","1","1","2"
"六万六千九百","1","1","2"
"甘肃总兵官蒋","1","1","2"
"肃总兵官蒋贵","1","1","2"
"山西总兵官李","1","1","2"
"西总兵官李谦","1","1","2"
"总兵官李谦请","1","1","2"
"巡抚延绥胡志","1","1","2"
"抚延绥胡志夔","1","1","2"
"延绥胡志夔请","1","1","2"
"抚方逢时等请","1","1","2"
"延绥镇折班银","1","1","2"
"总兵官总镇军","1","1","2"
"江行省平章李","1","1","2"
"行省平章李文","1","1","2"
"省平章李文忠","1","1","2"
"洪武四年十二","1","1","2"
"武四年十二月","1","1","2"
"庆元三府军士","1","1","2"
"夏侯周德兴抽","1","1","2"
"置福建沿海指","1","1","2"
"福建沿海指挥","1","1","2"
"建沿海指挥使","1","1","2"
"沿海指挥使司","1","1","2"
"海指挥使司五","1","1","2"
"造苏州太仓卫","1","1","2"
"苏州太仓卫海","1","1","2"
"山东都司周彦","1","1","2"
"戚魏国公徐辉","1","1","2"
"国公徐辉祖等","1","1","2"
"公徐辉祖等分","1","1","2"
"管福建海道提","1","1","2"
"福建海道提督","1","1","2"
"建海道提督军","1","1","2"
"海道提督军务","1","1","2"
"道提督军务都","1","1","2"
"增设金山参将","1","1","2"
"总督南直军务","1","1","2"
"督南直军务都","1","1","2"
"南直军务都御","1","1","2"
"直军务都御史","1","1","2"
"军务都御史张","1","1","2"
"务都御史张经","1","1","2"
"都御史张经调","1","1","2"
"南京御史屠仲","1","1","2"
"京御史屠仲律","1","1","2"
"金山副总兵调","1","1","2"
"山副总兵调度","1","1","2"
"都御史王询请","1","1","2"
"福建巡抚都御","1","1","2"
"建巡抚都御史","1","1","2"
"巡抚都御史游","1","1","2"
"抚都御史游震","1","1","2"
"镇守尚书薛希","1","1","2"
"广东南澳总兵","1","1","2"
"东南澳总兵官","1","1","2"
"南直巡按御史","1","1","2"
"直巡按御史颜","1","1","2"
"福建巡抚丁继","1","1","2"
"建巡抚丁继嗣","1","1","2"
"海澄团练营土","1","1","2"
"澄团练营土著","1","1","2"
"团练营土著军","1","1","2"
"浙东沿海陈钱","1","1","2"
"设南麂副总兵","1","1","2"
"宽奠参将陆营","1","1","2"
"守备定西侯蒋","1","1","2"
"备定西侯蒋琬","1","1","2"
"择武大臣一人","1","1","2"
"南京都御史白","1","1","2"
"京都御史白昂","1","1","2"
"新江口两班军","1","1","2"
"提督沿江上下","1","1","2"
"狼山副总兵水","1","1","2"
"山副总兵水陆","1","1","2"
"副总兵水陆相","1","1","2"
"操江都御史防","1","1","2"
"南京佥都御史","1","1","2"
"上下南北互相","1","1","2"
"御史宋仪望言","2","0","2"
"京兵部尚书衷","1","1","2"
"兵部尚书衷贞","1","1","2"
"部尚书衷贞吉","1","1","2"
"尚书衷贞吉等","1","1","2"
"延绥巡抚卢祥","1","1","2"
"大同巡抚刘宇","1","1","2"
"同巡抚刘宇请","1","1","2"
"兵部议覆侍郎","1","1","2"
"部议覆侍郎李","1","1","2"
"议覆侍郎李孟","1","1","2"
"覆侍郎李孟旸","1","1","2"
"侍郎李孟旸请","1","1","2"
"兵部侍郎杨潭","1","1","2"
"部尚书杨博请","1","1","2"
"事中张贞观请","1","1","2"
"事中耿随龙请","1","1","2"
"京职方郎中邹","1","1","2"
"职方郎中邹维","1","1","2"
"山西参政徐九","1","1","2"
"西参政徐九翰","1","1","2"
"参政徐九翰尤","1","1","2"
"州县训练土著","1","1","2"
"工部侍郎张慎","1","1","2"
"部侍郎张慎言","1","1","2"
"制鸳鸯阵破倭","2","0","2"
"泉州永春人善","1","1","2"
"筑高家堰旧堤","1","1","2"
"河都御史刘天","1","1","2"
"万历三年三月","1","1","2"
"陵护城石堤二","1","1","2"
"护城石堤二百","1","1","2"
"事中王道成言","2","0","2"
"令河臣疏导堵","1","1","2"
"河臣疏导堵塞","1","1","2"
"尚书舒应龙等","1","1","2"
"书舒应龙等详","1","1","2"
"建武家墩经河","1","1","2"
"武家墩经河闸","1","1","2"
"费县南山谷中","1","1","2"
"接邳州东直河","1","1","2"
"总河侍郎翁大","1","1","2"
"河侍郎翁大立","1","1","2"
"侍郎翁大立请","1","1","2"
"部尚书朱衡请","1","1","2"
"总河都御史万","1","1","2"
"河都御史万恭","1","1","2"
"长五百三十里","1","1","2"
"巡漕御史刘光","1","1","2"
"漕御史刘光国","1","1","2"
"大河口五百三","1","1","2"
"河口五百三十","1","1","2"
"口五百三十里","1","1","2"
"直河上下二百","1","1","2"
"长五百五十丈","1","1","2"
"尚书舒应龙开","1","1","2"
"支河四十五里","1","1","2"
"韩庄渠上接微","1","1","2"
"庄渠上接微山","1","1","2"
"顺流入马家桥","1","1","2"
"长二百四十里","1","1","2"
"致仓皇损坏粮","1","1","2"
"京河山水冲发","1","1","2"
"巡漕御史毛一","1","1","2"
"漕御史毛一鹭","1","1","2"
"总漕尚书杨一","1","1","2"
"总河侍郎周鼎","1","1","2"
"沈阳军士唐顺","1","1","2"
"旧黄河十二里","1","1","2"
"河南参议丰庆","1","1","2"
"南参议丰庆请","1","1","2"
"漕运都督徐恭","1","1","2"
"总督河漕杨一","1","1","2"
"督河漕杨一魁","1","1","2"
"事中常居敬勘","1","1","2"
"泰昌元年十二","1","1","2"
"昌元年十二月","1","1","2"
"馆陶西南五十","1","1","2"
"陶西南五十里","1","1","2"
"固安县贺家口","1","1","2"
"西南张固村河","1","1","2"
"南张固村河口","1","1","2"
"冢村等堤岸二","1","1","2"
"村等堤岸二十","1","1","2"
"等堤岸二十四","1","1","2"
"堤岸二十四处","1","1","2"
"筑三冢村堤口","1","1","2"
"坏临漳杜村西","1","1","2"
"临漳杜村西南","1","1","2"
"漳杜村西南堤","1","1","2"
"分支流入卫河","1","1","2"
"广平大留村十","1","1","2"
"平大留村十八","1","1","2"
"大留村十八里","1","1","2"
"直隶巡按佴祺","1","1","2"
"东南流三十里","1","1","2"
"新乡知县许宣","1","1","2"
"乡知县许宣请","1","1","2"
"督漕都御史王","1","1","2"
"部尚书王直请","1","1","2"
"都察院都事金","1","1","2"
"察院都事金景","1","1","2"
"院都事金景辉","1","1","2"
"漕运总兵官郭","1","1","2"
"曹县知县邹鲁","1","1","2"
"茶陵知州范守","1","1","2"
"陵知州范守己","1","1","2"
"献县郭家口堤","1","1","2"
"巡抚都御史杨","1","1","2"
"抚都御史杨璇","1","1","2"
"白沟三河上源","1","1","2"
"沟三河上源堤","1","1","2"
"三河上源堤岸","1","1","2"
"天津决口八十","1","1","2"
"津决口八十六","1","1","2"
"真定县白马口","1","1","2"
"堤三千九百馀","2","0","2"
"巡按御史傅汉","1","1","2"
"按御史傅汉臣","1","1","2"
"滹沱流经大名","1","1","2"
"朔州马邑雷山","1","1","2"
"都城西四十里","1","1","2"
"城西四十里石","1","1","2"
"西四十里石景","1","1","2"
"四十里石景山","1","1","2"
"都御史李文进","1","1","2"
"高家庄八十里","1","1","2"
"霸州西支河二","1","1","2"
"州西支河二十","1","1","2"
"西支河二十里","1","1","2"
"南支河三十五","1","1","2"
"支河三十五里","1","1","2"
"顺天府尹李庸","1","1","2"
"霸州桑圆里上","1","1","2"
"州桑圆里上下","1","1","2"
"河西务河道浅","1","1","2"
"侍郎李庸修筑","1","1","2"
"卢沟桥小屯厂","1","1","2"
"沟桥小屯厂溃","1","1","2"
"决保定县安州","1","1","2"
"保定县安州堤","1","1","2"
"定县安州堤五","1","1","2"
"县安州堤五十","1","1","2"
"筑龙王庙南石","1","1","2"
"龙王庙南石堤","1","1","2"
"霸州知州蒋恺","1","1","2"
"城北草桥界河","1","1","2"
"理卢沟河堤岸","1","1","2"
"督官军二万人","1","1","2"
"郎中陆时雍言","2","0","2"
"万历十五年九","1","1","2"
"历十五年九月","1","1","2"
"东北海险数千","1","1","2"
"北海险数千里","1","1","2"
"御史方远宜等","1","1","2"
"元时新河石座","1","1","2"
"时新河石座旧","1","1","2"
"新河石座旧迹","1","1","2"
"中间分水岭难","1","1","2"
"京工部尚书刘","1","1","2"
"工部尚书刘应","1","1","2"
"部尚书刘应节","1","1","2"
"山东巡抚李世","1","1","2"
"东巡抚李世达","1","1","2"
"巡抚李世达上","1","1","2"
"古路沟十三里","1","1","2"
"多碙〈石句〉","2","0","2"
"山东巡抚曾樱","1","1","2"
"户部主事邢国","1","1","2"
"部主事邢国玺","1","1","2"
"尚书倪元璐请","1","1","2"
"丞相李善长等","1","1","2"
"参知政事杨宪","1","1","2"
"翰林学士陶安","1","1","2"
"林学士陶安等","1","1","2"
"学士陶安等二","1","1","2"
"士陶安等二十","1","1","2"
"陶安等二十人","1","1","2"
"令一百四十五","1","1","2"
"一百四十五条","1","1","2"
"律二百八十五","1","1","2"
"二百八十五条","1","1","2"
"大理卿周桢等","1","1","2"
"理卿周桢等取","1","1","2"
"诏刑部尚书刘","1","1","2"
"刑部尚书刘惟","1","1","2"
"部尚书刘惟谦","1","1","2"
"尚书刘惟谦详","1","1","2"
"洪武六年冬十","1","1","2"
"武六年冬十一","1","1","2"
"六年冬十一月","1","1","2"
"年冬十一月受","1","1","2"
"冬十一月受诏","1","1","2"
"旧律二百八十","1","1","2"
"律二百八十八","1","1","2"
"二百八十八条","1","1","2"
"御史大夫汪广","1","1","2"
"史大夫汪广洋","1","1","2"
"大夫汪广洋等","1","1","2"
"夫汪广洋等详","1","1","2"
"然律钞本非轻","2","0","2"
"南直隶巡抚王","1","1","2"
"直隶巡抚王恕","1","1","2"
"刑部尚书彭韶","1","1","2"
"部尚书彭韶等","1","1","2"
"行者二百九十","1","1","2"
"者二百九十七","1","1","2"
"二百九十七条","1","1","2"
"保定巡抚王应","1","1","2"
"定巡抚王应鹏","1","1","2"
"条例四十四款","1","1","2"
"诏尚书顾应祥","1","1","2"
"尚书顾应祥等","1","1","2"
"二百四十九条","1","1","2"
"刑部尚书舒化","1","1","2"
"部尚书舒化等","1","1","2"
"宗藩军政条例","1","1","2"
"共三百八十二","1","1","2"
"左都御史詹徽","1","1","2"
"嘉兴通判庞安","1","1","2"
"江西按察使黄","1","1","2"
"西按察使黄翰","1","1","2"
"老幼残疾男妇","2","0","2"
"幼残疾男妇诬","2","0","2"
"残疾男妇诬告","2","0","2"
"俱发北方边卫","2","0","2"
"发北方边卫充","2","0","2"
"北方边卫充军","2","0","2"
"百二十贯枉法","1","1","2"
"都御史李秉援","1","1","2"
"同父异母姊妹","1","1","2"
"辽东巡抚滕照","1","1","2"
"大理少卿王诤","1","1","2"
"律文犯奸条下","1","1","2"
"官吏公私杂犯","1","1","2"
"运炭纳米等项","2","0","2"
"榜例死罪六千","2","0","2"
"例死罪六千贯","2","0","2"
"力者发天寿山","2","0","2"
"者发天寿山种","2","0","2"
"发天寿山种树","2","0","2"
"千四百五十贯","1","1","2"
"应钞二千二百","2","0","2"
"百五十贯递减","1","1","2"
"笞二十银二钱","2","0","2"
"收钞千一百二","2","0","2"
"钞千一百二十","2","0","2"
"巡抚湖广都御","1","1","2"
"抚湖广都御史","1","1","2"
"湖广都御史朱","1","1","2"
"广都御史朱廷","1","1","2"
"都御史朱廷声","1","1","2"
"老幼废疾妇人","2","0","2"
"收钱三百五十","2","0","2"
"一分二厘五毫","1","1","2"
"成化八年定例","1","1","2"
"运囚粮等五项","1","1","2"
"罪囚运米赎罪","1","1","2"
"刑部郎俞士吉","1","1","2"
"万历十三年所","1","1","2"
"依南北籍编排","1","1","2"
"犯死罪免死充","1","1","2"
"死罪免死充军","1","1","2"
"伍后所生子孙","1","1","2"
"后所生子孙替","1","1","2"
"苏州城东鲇鱼","1","1","2"
"州城东鲇鱼口","1","1","2"
"丹阳南二十里","1","1","2"
"京口首尾八百","1","1","2"
"崇山侯李新开","1","1","2"
"德胜新河四十","1","1","2"
"胜新河四十里","1","1","2"
"浙江都司萧华","1","1","2"
"白塔河大桥闸","2","0","2"
"浙江参政胡清","1","1","2"
"尚宝少卿凌信","1","1","2"
"粮储河道都御","1","1","2"
"储河道都御史","1","1","2"
"河道都御史李","1","1","2"
"道都御史李秉","1","1","2"
"督漕都御史臧","1","1","2"
"漕都御史臧凤","1","1","2"
"常州上下里河","1","1","2"
"岁贡生许汝愚","1","1","2"
"贡生许汝愚上","1","1","2"
"陈世宝先后请","1","1","2"
"引长山八十四","1","1","2"
"长山八十四溪","1","1","2"
"辰溪冲入上湖","1","1","2"
"武进横林漕河","1","1","2"
"太常少卿姜志","1","1","2"
"常少卿姜志礼","1","1","2"
"少卿姜志礼建","1","1","2"
"入仪真通江闸","1","1","2"
"密云县雾灵山","1","1","2"
"宛平昌平西湖","1","1","2"
"青龙华家瓮山","1","1","2"
"龙华家瓮山三","1","1","2"
"流水河口一百","1","1","2"
"水河口一百里","1","1","2"
"漕运总兵官杨","1","1","2"
"运总兵官杨茂","1","1","2"
"旧通惠河石闸","1","1","2"
"入城内海子湾","1","1","2"
"过白羊口山沟","1","1","2"
"大通桥闸河随","1","1","2"
"副都御史李裕","1","1","2"
"张家湾浑河口","1","1","2"
"家湾浑河口六","1","1","2"
"湾浑河口六十","1","1","2"
"旧小河废坝西","1","1","2"
"改建通州西水","1","1","2"
"建通州西水关","1","1","2"
"留督工郎中何","1","1","2"
"督工郎中何栋","1","1","2"
"工郎中何栋专","1","1","2"
"大河卫百户闵","1","1","2"
"河卫百户闵恭","1","1","2"
"总兵都督宋胜","1","1","2"
"巡按御史李敏","1","1","2"
"运粮指挥王瓒","1","1","2"
"巩华城外安济","1","1","2"
"华城外安济桥","1","1","2"
"侯朱寿先后转","1","1","2"
"运粮四十九万","1","1","2"
"减登州卫海船","1","1","2"
"布花钞锭十二","1","1","2"
"花钞锭十二万","1","1","2"
"中间平度州东","1","1","2"
"间平度州东南","1","1","2"
"南北新河一道","1","1","2"
"元时建闸直达","1","1","2"
"时建闸直达安","1","1","2"
"辽东巡抚侯汝","1","1","2"
"东巡抚侯汝谅","1","1","2"
"天巡抚耿随朝","1","1","2"
"四百二十六里","1","1","2"
"山东巡抚梁梦","1","1","2"
"东巡抚梁梦龙","1","1","2"
"巡抚梁梦龙极","1","1","2"
"天津三千三百","1","1","2"
"津三千三百里","1","1","2"
"漕粮十二万石","1","1","2"
"千三百九十里","1","1","2"
"金州六七百里","1","1","2"
"顺风扬帆一二","1","1","2"
"风扬帆一二日","1","1","2"
"山东巡抚李长","1","1","2"
"东巡抚李长庚","1","1","2"
"巡抚李长庚奏","1","1","2"
"部侍郎一人督","1","1","2"
"崇明人沈廷扬","1","1","2"
"廷扬户部郎中","1","1","2"
"督漕侍郎朱大","1","1","2"
"漕侍郎朱大典","1","1","2"
"侍郎朱大典所","1","1","2"
"漕运总兵官万","1","1","2"
"运总兵官万表","1","1","2"
"右五军都督府","1","1","2"
"二十万七千八","1","1","2"
"十万七千八百","1","1","2"
"什物上直官军","2","0","2"
"左右二十队勇","1","1","2"
"右二十队勇字","1","1","2"
"二十队勇字旗","1","1","2"
"大驾旗纛金鼓","1","1","2"
"五军红盔贴直","1","1","2"
"军红盔贴直军","1","1","2"
"护卫马队官军","1","1","2"
"一等军十四万","1","1","2"
"命都御史马文","1","1","2"
"二日走阵下营","2","0","2"
"时尚书刘大夏","1","1","2"
"尚书刘大夏陈","1","1","2"
"户部主事李梦","1","1","2"
"部主事李梦阳","1","1","2"
"事中王良佐奉","1","1","2"
"尚书丁汝夔核","1","1","2"
"吏部侍郎王邦","1","1","2"
"部侍郎王邦瑞","1","1","2"
"左右前后参将","1","1","2"
"右前后参将四","1","1","2"
"五军营一百九","1","1","2"
"军营一百九十","1","1","2"
"营一百九十六","1","1","2"
"神机营一百八","1","1","2"
"机营一百八十","1","1","2"
"营一百八十二","1","1","2"
"共五百八十六","1","1","2"
"兵六万八千人","1","1","2"
"学士赵贞吉请","1","1","2"
"成祖分府分营","1","1","2"
"巡视京营科臣","1","1","2"
"视京营科臣林","1","1","2"
"京营科臣林景","1","1","2"
"营科臣林景旸","1","1","2"
"科臣林景旸请","1","1","2"
"协理侍郎朱光","1","1","2"
"理侍郎朱光祚","1","1","2"
"戎政侍郎李邦","1","1","2"
"政侍郎李邦华","1","1","2"
"问戎政侍郎王","1","1","2"
"戎政侍郎王家","1","1","2"
"政侍郎王家彦","1","1","2"
"襄城伯李国祯","1","1","2"
"京兵部尚书参","1","1","2"
"令守备参赞官","1","1","2"
"侍郎黄懋官抑","1","1","2"
"直副总兵刘显","1","1","2"
"参赞尚书潘季","1","1","2"
"赞尚书潘季驯","1","1","2"
"三千一百二十","1","1","2"
"设南中军标营","1","1","2"
"南北镇抚司十","1","1","2"
"北镇抚司十四","1","1","2"
"置勋卫散骑舍","1","1","2"
"府军前卫带刀","2","0","2"
"军前卫带刀官","2","0","2"
"锦衣卫大汉将","1","1","2"
"衣卫大汉将军","1","1","2"
"卫大汉将军一","1","1","2"
"大汉将军一千","1","1","2"
"汉将军一千五","1","1","2"
"将军一千五百","1","1","2"
"营红盔将军二","1","1","2"
"红盔将军二千","1","1","2"
"盔将军二千五","1","1","2"
"将军二千五百","1","1","2"
"明甲将军五百","1","1","2"
"叉刀围子手三","1","1","2"
"刀围子手三千","1","1","2"
"旗手等卫带刀","1","1","2"
"手等卫带刀官","1","1","2"
"等卫带刀官一","1","1","2"
"卫带刀官一百","1","1","2"
"带刀官一百八","1","1","2"
"刀官一百八十","1","1","2"
"御马监家将勇","1","1","2"
"马监家将勇士","1","1","2"
"令大汉将军试","1","1","2"
"前总制亲兵都","1","1","2"
"总制亲兵都指","1","1","2"
"制亲兵都指挥","1","1","2"
"亲兵都指挥使","1","1","2"
"左右前后中五","1","1","2"
"皇城守卫官军","1","1","2"
"铜令申字牌巡","1","1","2"
"内皇城卫舍四","1","1","2"
"皇城卫舍四十","1","1","2"
"外皇城卫舍七","1","1","2"
"皇城卫舍七十","1","1","2"
"城卫舍七十二","1","1","2"
"内皇城左右坐","1","1","2"
"皇城左右坐更","1","1","2"
"城左右坐更将","1","1","2"
"左右坐更将军","1","1","2"
"四门走更官八","1","1","2"
"置亲军指挥使","1","1","2"
"置五城兵马司","1","1","2"
"兵部左侍郎专","1","1","2"
"万一千七百八","1","1","2"
"一千七百八十","1","1","2"
"千七百八十人","1","1","2"
"选四卫勇士隶","1","1","2"
"千三百三十人","1","1","2"
"三千六百四十","1","1","2"
"七千二百四十","1","1","2"
"提督内臣曹化","1","1","2"
"督内臣曹化淳","1","1","2"
"望见黑虎头军","1","1","2"
"洪武三年十一","1","1","2"
"武三年十一月","1","1","2"
"四万七千九百","1","1","2"
"事中潘庸等分","1","1","2"
"中潘庸等分行","1","1","2"
"兵部尚书俞纶","1","1","2"
"兴州左屯卫军","1","1","2"
"富峪卫百户钱","1","1","2"
"峪卫百户钱兴","1","1","2"
"郎黄宗载等清","1","1","2"
"黄宗载等清理","1","1","2"
"千二百三十九","1","1","2"
"二百三十九人","1","1","2"
"抚侍郎周忱清","1","1","2"
"侍郎周忱清理","1","1","2"
"山西巡抚李侃","1","1","2"
"御史十一人分","1","1","2"
"史十一人分道","1","1","2"
"十一人分道清","1","1","2"
"兵部尚书胡世","1","1","2"
"阳巡抚王世贞","1","1","2"
"京兵部尚书郭","1","1","2"
"兵部尚书郭应","1","1","2"
"部尚书郭应聘","1","1","2"
"上虞人李志道","1","1","2"
"虞人李志道充","1","1","2"
"军士分三等赏","1","1","2"
"选护卫军五千","1","1","2"
"尚书马文升申","1","1","2"
"书马文升申明","1","1","2"
"令提督坐营官","1","1","2"
"提督坐营官操","1","1","2"
"督坐营官操练","1","1","2"
"教练军士分数","1","1","2"
"浙江参将戚继","1","1","2"
"江参将戚继光","1","1","2"
"沿海卫所指挥","1","1","2"
"军士水陆擒杀","1","1","2"
"营中擒获奸细","1","1","2"
"定军官部下斩","1","1","2"
"万历十二年更","1","1","2"
"宣府总兵官谭","1","1","2"
"府总兵官谭广","1","1","2"
"巡关侍郎江潮","1","1","2"
"真定藏都督平","1","1","2"
"定藏都督平安","1","1","2"
"藏都督平安火","1","1","2"
"都督平安火伞","1","1","2"
"延绥参将房能","1","1","2"
"总督军务翁万","1","1","2"
"督军务翁万达","1","1","2"
"学士徐光启请","1","1","2"
"夺门将军大小","1","1","2"
"门将军大小二","1","1","2"
"将军大小二样","1","1","2"
"连珠佛郎机炮","1","1","2"
"火兽布地雷炮","1","1","2"
"一窝锋神机箭","1","1","2"
"大中小佛郎机","1","1","2"
"中小佛郎机铜","1","1","2"
"军资器械名目","1","1","2"
"资器械名目繁","1","1","2"
"刀牌甲士共十","1","1","2"
"牌甲士共十人","1","1","2"
"兰州守备李进","1","1","2"
"吏部郎中李贤","1","1","2"
"车前后占地五","1","1","2"
"前后占地五步","1","1","2"
"三百七十五人","1","1","2"
"甘肃总兵官王","1","1","2"
"肃总兵官王玺","1","1","2"
"大总督余子俊","1","1","2"
"献先锋霹雳车","1","1","2"
"十二路二千里","1","1","2"
"辽东巡抚魏学","1","1","2"
"东巡抚魏学曾","1","1","2"
"隶巡按御史易","1","1","2"
"巡按御史易应","1","1","2"
"按御史易应昌","1","1","2"
"御史易应昌进","1","1","2"
"户部主事曹履","1","1","2"
"部主事曹履吉","1","1","2"
"主事曹履吉所","1","1","2"
"事曹履吉所制","1","1","2"
"十装标号软风","1","1","2"
"直隶应天等府","1","1","2"
"应天等六府二","1","1","2"
"天等六府二州","1","1","2"
"北方人户五丁","1","1","2"
"方人户五丁养","1","1","2"
"人户五丁养一","1","1","2"
"太仆寺常盈库","1","1","2"
"太仆少卿彭礼","1","1","2"
"定两京太仆种","1","1","2"
"两京太仆种马","1","1","2"
"荐南京太常卿","1","1","2"
"南京太常卿杨","1","1","2"
"京太常卿杨一","1","1","2"
"太常卿杨一清","1","1","2"
"安定水泉便利","1","1","2"
"三万二千五百","1","1","2"
"十三万三千七","1","1","2"
"三万三千七百","1","1","2"
"三千七百余顷","1","1","2"
"荒地十二万八","1","1","2"
"地十二万八千","1","1","2"
"地二千九百余","1","1","2"
"二千九百余顷","1","1","2"
"延绥三十六营","1","1","2"
"提督四夷馆太","1","1","2"
"督四夷馆太常","1","1","2"
"四夷馆太常少","1","1","2"
"夷馆太常少卿","1","1","2"
"馆太常少卿武","1","1","2"
"太常少卿武金","1","1","2"
"河南十二万匹","1","1","2"
"寺卿罗应鹤请","1","1","2"
"辽东督师袁崇","1","1","2"
"东督师袁崇焕","1","1","2"
"两京州县寄养","1","1","2"
"京州县寄养马","1","1","2"
"州县寄养马内","1","1","2"
"太仆卿涂国鼎","1","1","2"
"兵部主事汤冕","1","1","2"
"内外藩封将帅","1","1","2"
"置中都留守司","1","1","2"
"云南都指挥使","1","1","2"
"南都指挥使司","1","1","2"
"内外卫所军士","1","1","2"
"升燕山三护卫","1","1","2"
"山西行都司所","1","1","2"
"西行都司所属","1","1","2"
"定卫所屯守军","1","1","2"
"卫所屯守军士","1","1","2"
"内外卫四百九","1","1","2"
"外卫四百九十","1","1","2"
"卫四百九十三","1","1","2"
"守御屯田群牧","1","1","2"
"御屯田群牧千","1","1","2"
"屯田群牧千户","1","1","2"
"田群牧千户所","1","1","2"
"群牧千户所三","1","1","2"
"牧千户所三百","1","1","2"
"千户所三百五","1","1","2"
"户所三百五十","1","1","2"
"所三百五十九","1","1","2"
"仪卫司三十三","1","1","2"
"亲军上二十二","1","1","2"
"军上二十二卫","1","1","2"
"长陵等十五卫","1","1","2"
"永乐十三年诏","1","1","2"
"允成国公朱勇","1","1","2"
"御史鲍象贤请","1","1","2"
"丰城侯李熙核","1","1","2"
"职方主事沈朝","1","1","2"
"方主事沈朝焕","1","1","2"
"事中宋一韩争","1","1","2"
