"N-gram","原文","翻译","Total"
"顺天巡抚都御","1","1","2"
"巡抚都御史刘","1","1","2"
"抚都御史刘曰","1","1","2"
"都御史刘曰梧","1","1","2"
"兵部右侍郎专","1","1","2"
"九百八十七处","1","1","2"
"登州蓬莱阁河","1","1","2"
"年筑海盐海塘","2","0","2"
"二万三千九百","1","1","2"
"夫二十五万人","1","1","2"
"临海横山岭水","1","1","2"
"海横山岭水闸","1","1","2"
"四千三百馀丈","2","0","2"
"沙子河胭脂坝","1","1","2"
"子河胭脂坝四","1","1","2"
"河胭脂坝四千","1","1","2"
"胭脂坝四千三","1","1","2"
"脂坝四千三百","1","1","2"
"夫三十五万九","1","1","2"
"三十五万九千","1","1","2"
"御史严震直烧","1","1","2"
"安陆京山汉水","1","1","2"
"夏县古河决口","1","1","2"
"县古河决口三","1","1","2"
"古河决口三十","1","1","2"
"昆山葫芦等河","1","1","2"
"上海南仓浦口","1","1","2"
"常熟白茆港径","1","1","2"
"泰兴沿江圩岸","1","1","2"
"武陟马田堤岸","1","1","2"
"浚苏州千墩浦","1","1","2"
"温县驮坞村堤","1","1","2"
"鹰扬卫乌江屯","1","1","2"
"扬卫乌江屯江","1","1","2"
"卫乌江屯江岸","1","1","2"
"山阳运盐河十","1","1","2"
"阳运盐河十八","1","1","2"
"运盐河十八里","1","1","2"
"修筑宣城十九","1","1","2"
"丰城穆湖圩岸","1","1","2"
"石首临江万石","1","1","2"
"首临江万石堤","1","1","2"
"常熟福山塘三","1","1","2"
"熟福山塘三十","1","1","2"
"福山塘三十六","1","1","2"
"山塘三十六里","1","1","2"
"浚浙江平阳县","1","1","2"
"浙江平阳县河","1","1","2"
"安陆州渲马滩","1","1","2"
"筑泰兴拦江堤","1","1","2"
"汝阳汝河堤岸","1","1","2"
"安陆京山景陵","1","1","2"
"陆京山景陵圩","1","1","2"
"监利车水堤四","1","1","2"
"利车水堤四千","1","1","2"
"车水堤四千四","1","1","2"
"水堤四千四百","1","1","2"
"高安华陂屯陂","1","1","2"
"安华陂屯陂堤","1","1","2"
"筑直隶新城张","1","1","2"
"直隶新城张村","1","1","2"
"隶新城张村等","1","1","2"
"筑新会圩岸二","1","1","2"
"安州直亭等河","1","1","2"
"堤决口四十六","1","1","2"
"北京行太仆卿","1","1","2"
"京行太仆卿杨","1","1","2"
"行太仆卿杨砥","1","1","2"
"天津等卫屯田","1","1","2"
"文安二县河口","1","1","2"
"应天新河圩岸","1","1","2"
"海州官河二百","1","1","2"
"州官河二百四","1","1","2"
"官河二百四十","1","1","2"
"河二百四十里","1","1","2"
"南京羽林右卫","1","1","2"
"京羽林右卫刁","1","1","2"
"羽林右卫刁家","1","1","2"
"林右卫刁家圩","1","1","2"
"右卫刁家圩屯","1","1","2"
"卫刁家圩屯田","1","1","2"
"刁家圩屯田堤","1","1","2"
"昆山千墩等河","1","1","2"
"长洲十八都港","1","1","2"
"洲十八都港汊","1","1","2"
"文谷山常稔渠","1","1","2"
"谷山常稔渠分","1","1","2"
"浙江归安知县","1","1","2"
"江归安知县华","1","1","2"
"归安知县华嵩","1","1","2"
"灌县都江等堰","1","1","2"
"县都江等堰四","1","1","2"
"都江等堰四十","1","1","2"
"江等堰四十四","1","1","2"
"按江西御史许","1","1","2"
"江西御史许胜","1","1","2"
"南昌瑞河两岸","1","1","2"
"昌瑞河两岸低","1","1","2"
"丰城安沙绳湾","1","1","2"
"城安沙绳湾圩","1","1","2"
"安沙绳湾圩岸","1","1","2"
"沙绳湾圩岸三","1","1","2"
"绳湾圩岸三千","1","1","2"
"湾圩岸三千六","1","1","2"
"圩岸三千六百","1","1","2"
"中书舍人陆伯","1","1","2"
"书舍人陆伯伦","1","1","2"
"常熟七浦塘东","1","1","2"
"熟七浦塘东西","1","1","2"
"献县柳林口堤","1","1","2"
"县柳林口堤岸","1","1","2"
"巡抚侍郎成均","1","1","2"
"嵌土岸二千四","1","1","2"
"土岸二千四百","1","1","2"
"溧水永丰圩周","1","1","2"
"水永丰圩周围","1","1","2"
"永丰圩周围八","1","1","2"
"丰圩周围八十","1","1","2"
"眉州新津通济","1","1","2"
"州新津通济堰","1","1","2"
"流入五星湖转","1","1","2"
"镇守都司李谦","1","1","2"
"巡按御史徐杰","1","1","2"
"湖广偏桥卫高","1","1","2"
"陕西西安灞桥","1","1","2"
"西西安灞桥河","1","1","2"
"泰兴顺德乡三","1","1","2"
"潞州永禄等沟","1","1","2"
"州永禄等沟渠","1","1","2"
"永禄等沟渠二","1","1","2"
"禄等沟渠二十","1","1","2"
"等沟渠二十八","1","1","2"
"容城杜村口堤","1","1","2"
"宁夏巡抚都御","1","1","2"
"夏巡抚都御史","1","1","2"
"巡抚都御史金","1","1","2"
"抚都御史金濂","1","1","2"
"南京上中下新","1","1","2"
"京上中下新河","1","1","2"
"济川卫新江口","1","1","2"
"川卫新江口防","1","1","2"
"卫新江口防水","1","1","2"
"江米巷玉河桥","1","1","2"
"芜湖陶辛圩新","1","1","2"
"高邮知州韩简","1","1","2"
"官河上下二闸","1","1","2"
"萧山长山浦海","1","1","2"
"筑南京浦子口","1","1","2"
"兰溪卸桥浦口","1","1","2"
"溪卸桥浦口堤","1","1","2"
"德州耿家湾等","1","1","2"
"接苏州苑山湖","1","1","2"
"苏州苑山湖塘","1","1","2"
"连城湖港廖家","1","1","2"
"城湖港廖家口","1","1","2"
"通州金沙场八","1","1","2"
"州金沙场八里","1","1","2"
"金沙场八里河","1","1","2"
"北十八里通流","1","1","2"
"入直沽张家湾","1","1","2"
"平度州大湾口","1","1","2"
"度州大湾口河","1","1","2"
"州大湾口河道","1","1","2"
"浙江听选官王","1","1","2"
"江听选官王信","1","1","2"
"诸暨七十二湖","1","1","2"
"灌溉降福等七","1","1","2"
"溉降福等七十","1","1","2"
"筑丹阳甘露等","1","1","2"
"永嘉三十六都","1","1","2"
"嘉三十六都河","1","1","2"
"绵州西岔河通","1","1","2"
"浚江阴顺塘河","1","1","2"
"江阴顺塘河十","1","1","2"
"接永利仓大河","1","1","2"
"云南总兵官沐","1","1","2"
"南总兵官沐璘","1","1","2"
"容城白沟河杜","1","1","2"
"城白沟河杜村","1","1","2"
"白沟河杜村口","1","1","2"
"龙首渠引水七","1","1","2"
"首渠引水七十","1","1","2"
"渠引水七十里","1","1","2"
"邳州知州孟琳","1","1","2"
"浚杭州钱塘门","1","1","2"
"巡抚都御史牟","1","1","2"
"抚都御史牟俸","1","1","2"
"巡按御史许进","1","1","2"
"提督水利分司","1","1","2"
"督水利分司一","1","1","2"
"水利分司一员","1","1","2"
"利分司一员随","1","1","2"
"分司一员随时","1","1","2"
"司一员随时修","1","1","2"
"南京内外河道","1","1","2"
"浚云南东西二","1","1","2"
"云南东西二沟","1","1","2"
"松华坝黑龙潭","1","1","2"
"西南柳坝南村","1","1","2"
"隘口水门四十","1","1","2"
"口水门四十九","1","1","2"
"嘉兴等六府海","1","1","2"
"兴等六府海田","1","1","2"
"等六府海田堤","1","1","2"
"六府海田堤岸","1","1","2"
"南京中下二新","1","1","2"
"京中下二新河","1","1","2"
"抚都御史丘鼐","1","1","2"
"南阳召公等渠","1","1","2"
"令苏州通判张","1","1","2"
"令浙江参政周","1","1","2"
"浙江参政周季","1","1","2"
"江参政周季麟","1","1","2"
"参政周季麟修","1","1","2"
"嘉兴旧堤三十","1","1","2"
"湖州长兴堤岸","1","1","2"
"州长兴堤岸七","1","1","2"
"长兴堤岸七十","1","1","2"
"开吴淞江大石","2","0","2"
"白茆港白鱼洪","1","1","2"
"灵州金积山河","1","1","2"
"浚南京新江口","1","1","2"
"南京新江口右","1","1","2"
"应天等卫屯田","1","1","2"
"工部郎中陆时","1","1","2"
"部郎中陆时雍","1","1","2"
"太仆卿何栋勘","1","1","2"
"抚都御史周金","1","1","2"
"宋转运使王纯","1","1","2"
"转运使王纯臣","1","1","2"
"平原流入江海","1","1","2"
"巡抚欧阳必进","1","1","2"
"总督尚书杨博","1","1","2"
"督尚书杨博请","1","1","2"
"巡抚都御史翁","1","1","2"
"抚都御史翁大","1","1","2"
"七浦等处造成","1","1","2"
"浦等处造成石","1","1","2"
"等处造成石闸","1","1","2"
"参政凌云翼请","1","1","2"
"巡抚都御史海","1","1","2"
"抚都御史海瑞","1","1","2"
"都御史海瑞疏","1","1","2"
"宋家桥长八十","1","1","2"
"家桥长八十里","1","1","2"
"抚都御史宋仪","1","1","2"
"巡抚都御史胡","1","1","2"
"抚都御史胡执","1","1","2"
"都御史胡执礼","1","1","2"
"御史胡执礼请","1","1","2"
"前都御史海瑞","1","1","2"
"都御史海瑞力","1","1","2"
"上海江口宋家","1","1","2"
"海江口宋家桥","1","1","2"
"昆山慢水港六","1","1","2"
"山慢水港六十","1","1","2"
"一二洞门通水","1","1","2"
"松江大黄浦西","1","1","2"
"江大黄浦西南","1","1","2"
"筑上海李家洪","1","1","2"
"上海李家洪老","1","1","2"
"海李家洪老鸦","1","1","2"
"李家洪老鸦嘴","1","1","2"
"家洪老鸦嘴海","1","1","2"
"洪老鸦嘴海岸","1","1","2"
"老鸦嘴海岸十","1","1","2"
"鸦嘴海岸十八","1","1","2"
"嘴海岸十八里","1","1","2"
"塘浦支河分流","1","1","2"
"巡按御史薛贞","1","1","2"
"员外郎蔡懋德","1","1","2"
"抚都御史李待","1","1","2"
"都御史李待问","1","1","2"
"御史张国维请","1","1","2"
"江长桥七十二","1","1","2"
"尚宝少卿徐贞","1","1","2"
"宝少卿徐贞明","1","1","2"
"坐收芦苇薪刍","1","1","2"
"抚都御史梁问","1","1","2"
"都御史梁问孟","1","1","2"
"保定巡抚都御","1","1","2"
"定巡抚都御史","1","1","2"
"巡抚都御史汪","1","1","2"
"抚都御史汪应","1","1","2"
"都御史汪应蛟","1","1","2"
"真定知府郭勉","1","1","2"
"通判卢观象管","1","1","2"
"判卢观象管理","1","1","2"
"卢观象管理屯","1","1","2"
"观象管理屯田","1","1","2"
"象管理屯田水","1","1","2"
"管理屯田水利","1","1","2"
"巡按御史张慎","1","1","2"
"按御史张慎言","1","1","2"
"太仆卿董应举","1","1","2"
"仆卿董应举管","1","1","2"
"河长一百九十","1","1","2"
"长一百九十四","1","1","2"
"文皇帝始置内","1","1","2"
"皇帝始置内阁","1","1","2"
"御史刘天衢等","1","1","2"
"赠吏部右侍郎","1","1","2"
"时员外郎贺灿","1","1","2"
"御史朱吾弼相","1","1","2"
"史朱吾弼相继","1","1","2"
"代刘东星管理","1","1","2"
"刘东星管理河","1","1","2"
"东星管理河道","1","1","2"
"弘治十三年卒","1","1","2"
"赠南京礼部右","1","1","2"
"后赠奉直大夫","1","1","2"
"国子生授夔州","1","1","2"
"子生授夔州通","1","1","2"
"生授夔州通判","1","1","2"
"良世居金华九","1","1","2"
"世居金华九灵","1","1","2"
"居金华九灵山","1","1","2"
"金华九灵山下","1","1","2"
"四方文学士朱","1","1","2"
"方文学士朱右","1","1","2"
"监军参议王维","1","1","2"
"军参议王维新","1","1","2"
"滋阳知县郝芳","1","1","2"
"阳知县郝芳声","1","1","2"
"事中范淑泰等","1","1","2"
"孟三氏教授司","1","1","2"
"孟大宗子孙徭","1","1","2"
"大宗子孙徭役","1","1","2"
"辽东妖贼陆雄","1","1","2"
"授四川兴文知","1","1","2"
"四川兴文知县","1","1","2"
"知州翁登彦固","1","1","2"
"州翁登彦固守","1","1","2"
"总兵官许成名","1","1","2"
"左金王等十三","1","1","2"
"金王等十三部","1","1","2"
"王等十三部西","1","1","2"
"等十三部西窥","1","1","2"
"十三部西窥潼","1","1","2"
"三部西窥潼关","1","1","2"
"永福充总兵官","1","1","2"
"操江都御史熊","1","1","2"
"江都御史熊明","1","1","2"
"保定巡抚张凤","1","1","2"
"定巡抚张凤翔","1","1","2"
"兵部侍郎萧近","1","1","2"
"部侍郎萧近高","1","1","2"
"三千人守西平","1","1","2"
"遣游击常怀德","1","1","2"
"参政戴君恩斩","1","1","2"
"都司贺思贤斩","1","1","2"
"巡检罗圣楚斩","1","1","2"
"参政张伯鲸斩","1","1","2"
"守备阎士衡斩","1","1","2"
"守备郭金城斩","1","1","2"
"游击罗世勋斩","1","1","2"
"置回回司天监","1","1","2"
"礼部员外郎郑","1","1","2"
"部员外郎郑善","1","1","2"
"员外郎郑善夫","1","1","2"
"相差二十六度","1","1","2"
"应五十五日六","1","1","2"
"五十五日六十","1","1","2"
"十五日六十刻","1","1","2"
"五日六十刻八","1","1","2"
"日六十刻八十","1","1","2"
"六十刻八十九","1","1","2"
"十刻八十九分","1","1","2"
"律总旬周六十","1","1","2"
"总旬周六十日","1","1","2"
"周应二百三十","1","1","2"
"应二百三十八","1","1","2"
"二百三十八度","1","1","2"
"百三十八度二","1","1","2"
"三十八度二十","1","1","2"
"十八度二十二","1","1","2"
"八度二十二分","1","1","2"
"度二十二分三","1","1","2"
"二十二分三十","1","1","2"
"十二分三十九","1","1","2"
"二分三十九秒","1","1","2"
"转差一日九十","1","1","2"
"日食交外限六","1","1","2"
"食交外限六度","1","1","2"
"土星二百六十","1","1","2"
"星二百六十二","1","1","2"
"二百六十二日","1","1","2"
"百六十二日三","1","1","2"
"六十二日三千","1","1","2"
"木星三百一十","1","1","2"
"一千八百三十","1","1","2"
"千八百三十七","1","1","2"
"八百三十七分","1","1","2"
"火星三百四十","1","1","2"
"星三百四十三","1","1","2"
"三百四十三日","1","1","2"
"百四十三日五","1","1","2"
"四十三日五千","1","1","2"
"十三日五千一","1","1","2"
"三日五千一百","1","1","2"
"日五千一百七","1","1","2"
"五千一百七十","1","1","2"
"千一百七十六","1","1","2"
"一百七十六分","1","1","2"
"八千三百四十","1","1","2"
"三百四十七分","1","1","2"
"水星九十一日","1","1","2"
"星九十一日七","1","1","2"
"六百二十八分","1","1","2"
"土星八千六百","1","1","2"
"四日五千三百","1","1","2"
"日五千三百三","1","1","2"
"千三百三十八","1","1","2"
"三百三十八分","1","1","2"
"一十八日六千","1","1","2"
"火星三百一十","1","1","2"
"星三百一十四","1","1","2"
"三百一十四日","1","1","2"
"金星六十日一","1","1","2"
"星六十日一千","1","1","2"
"六十日一千九","1","1","2"
"十日一千九百","1","1","2"
"日一千九百七","1","1","2"
"一千九百七十","1","1","2"
"千九百七十五","1","1","2"
"九百七十五分","1","1","2"
"水星二百五十","1","1","2"
"星二百五十三","1","1","2"
"二百五十三日","1","1","2"
"百五十三日七","1","1","2"
"五十三日七千","1","1","2"
"十三日七千四","1","1","2"
"三日七千四百","1","1","2"
"日七千四百九","1","1","2"
"七千四百九十","1","1","2"
"千四百九十七","1","1","2"
"四百九十七分","1","1","2"
"九月初四昏初","1","1","2"
"乙亥丙子七政","1","1","2"
"亥丙子七政行","1","1","2"
"丙子七政行度","1","1","2"
"子七政行度历","1","1","2"
"参订历法条议","1","1","2"
"水二星顺伏纬","1","1","2"
"二月十四日高","1","1","2"
"月十四日高五","1","1","2"
"十四日高五十","1","1","2"
"四日高五十度","1","1","2"
"日高五十度八","1","1","2"
"高五十度八分","1","1","2"
"十五日高五十","1","1","2"
"五日高五十度","1","1","2"
"日高五十度三","1","1","2"
"高五十度三十","1","1","2"
"城兵马指挥使","1","1","2"
"兵马指挥使官","1","1","2"
"都御史萧维桢","1","1","2"
"御史萧维桢附","1","1","2"
"史萧维桢附会","1","1","2"
"萧维桢附会徐","1","1","2"
"皇太子妃受册","1","1","2"
"皇太子同日传","1","1","2"
"太子同日传制","1","1","2"
"仲吕下生黄钟","1","1","2"
"礼部尚书黄汝","1","1","2"
"部尚书黄汝良","1","1","2"
"尚书黄汝良进","1","1","2"
"楼船龙虎纵横","1","1","2"
"露宿宵征鞍马","1","1","2"
"历尽风霜冰雪","1","1","2"
"俗名中管仙吕","1","1","2"
"百花圣朝队舞","1","1","2"
"云生缭绕凤楼","1","1","2"
"刑四部堂上官","1","1","2"
"工二部堂上官","1","1","2"
"察院堂上官一","1","1","2"
"六部郎官共五","1","1","2"
"部郎官共五十","1","1","2"
"郎官共五十四","1","1","2"
"赐功臣李善长","1","1","2"
"太宗创业受命","1","1","2"
"称孝玄孙皇帝","1","1","2"
"改称孝曾孙嗣","1","1","2"
"称孝曾孙嗣皇","1","1","2"
"孝曾孙嗣皇帝","1","1","2"
"上高皇帝尊号","1","1","2"
"加上高皇后尊","1","1","2"
"上高皇后尊号","1","1","2"
"纠仪御史二人","1","1","2"
"汉宣帝五日一","1","1","2"
"六部都察院堂","1","1","2"
"部都察院堂上","1","1","2"
"十三道掌印御","1","1","2"
"三道掌印御史","1","1","2"
"后见父母行家","1","1","2"
"见父母行家人","1","1","2"
"父母行家人礼","1","1","2"
"皇太子见皇后","1","1","2"
"太子见皇后父","1","1","2"
"子见皇后父母","1","1","2"
"百官受赐宴飨","1","1","2"
"坤宁宫设仪仗","1","1","2"
"顺二年正月奉","1","1","2"
"二年正月奉皇","1","1","2"
"年正月奉皇太","1","1","2"
"正月奉皇太后","1","1","2"
"谨奉仁祖淳皇","1","1","2"
"奉仁祖淳皇帝","1","1","2"
"祖淳皇帝配享","1","1","2"
"溧水县祭社稷","1","1","2"
"护坛地一百亩","1","1","2"
"护坛地三十六","1","1","2"
"坛地三十六亩","1","1","2"
"亲蚕厂公桑园","1","1","2"
"燕南燕蓟山川","1","1","2"
"旗纛战船等神","1","1","2"
"增修大祀殿诸","1","1","2"
"修大祀殿诸神","1","1","2"
"基运翊圣神烈","1","1","2"
"运翊圣神烈天","1","1","2"
"翊圣神烈天寿","1","1","2"
"圣神烈天寿纯","1","1","2"
"神烈天寿纯德","1","1","2"
"烈天寿纯德五","1","1","2"
"天寿纯德五陵","1","1","2"
"寿纯德五陵山","1","1","2"
"设周天星辰位","1","1","2"
"广西附祭安南","1","1","2"
"广东附祭三佛","1","1","2"
"东附祭三佛齐","1","1","2"
"福建附祭日本","1","1","2"
"辽东附祭高丽","1","1","2"
"陕西附祭甘肃","1","1","2"
"察司民城隍灵","1","1","2"
"司民城隍灵佑","1","1","2"
"民城隍灵佑侯","1","1","2"
"察司民城隍显","1","1","2"
"司民城隍显佑","1","1","2"
"民城隍显佑伯","1","1","2"
"奉孝惠邵太后","1","1","2"
"祀蒙城王妃田","1","1","2"
"蒙城王妃田氏","1","1","2"
"盱眙王妃唐氏","1","1","2"
"定配享功臣常","1","1","2"
"配享功臣常遇","1","1","2"
"享功臣常遇春","1","1","2"
"奉皇师伏羲氏","1","1","2"
"先贤澹台灭明","1","1","2"
"司府州县卫学","1","1","2"
"大将中营建纛","1","1","2"
"改称汉前将军","1","1","2"
"称汉前将军汉","1","1","2"
"汉前将军汉寿","1","1","2"
"前将军汉寿亭","1","1","2"
"将军汉寿亭侯","1","1","2"
"护国庇民妙灵","1","1","2"
"国庇民妙灵昭","1","1","2"
"庇民妙灵昭应","1","1","2"
"民妙灵昭应弘","1","1","2"
"妙灵昭应弘仁","1","1","2"
"灵昭应弘仁普","1","1","2"
"昭应弘仁普济","1","1","2"
"应弘仁普济天","1","1","2"
"弘仁普济天妃","1","1","2"
"中山武宁王徐","1","1","2"
"山武宁王徐达","1","1","2"
"开平忠武王常","1","1","2"
"平忠武王常遇","1","1","2"
"忠武王常遇春","1","1","2"
"岐阳武靖王李","1","1","2"
"阳武靖王李文","1","1","2"
"武靖王李文忠","1","1","2"
"宁河武顺王邓","1","1","2"
"河武顺王邓愈","1","1","2"
"黔宁昭靖王沐","1","1","2"
"宁昭靖王沐英","1","1","2"
"越国武庄公胡","1","1","2"
"国武庄公胡大","1","1","2"
"武庄公胡大海","1","1","2"
"梁国公赵德胜","1","1","2"
"巢国武壮公华","1","1","2"
"国武壮公华高","1","1","2"
"虢国忠烈公俞","1","1","2"
"国忠烈公俞通","1","1","2"
"忠烈公俞通海","1","1","2"
"江国襄烈公吴","1","1","2"
"国襄烈公吴良","1","1","2"
"安国忠烈公曹","1","1","2"
"国忠烈公曹良","1","1","2"
"忠烈公曹良臣","1","1","2"
"燕山忠愍侯孙","1","1","2"
"山忠愍侯孙兴","1","1","2"
"忠愍侯孙兴祖","1","1","2"
"济国公丁德兴","1","1","2"
"蔡国忠毅公张","1","1","2"
"国忠毅公张德","1","1","2"
"忠毅公张德胜","1","1","2"
"国武义公康茂","1","1","2"
"武义公康茂才","1","1","2"
"东海郡公茅成","1","1","2"
"永乐十三年建","1","1","2"
"祀北极佑圣真","1","1","2"
"北极中天星主","1","1","2"
"极中天星主紫","1","1","2"
"中天星主紫微","1","1","2"
"天星主紫微大","1","1","2"
"星主紫微大帝","1","1","2"
"佑圣助顺灵应","1","1","2"
"圣助顺灵应真","1","1","2"
"助顺灵应真君","1","1","2"
"祀宋慈元杨后","1","1","2"
"加尊皇考献皇","1","1","2"
"尊皇考献皇帝","1","1","2"
"皇考献皇帝庙","1","1","2"
"考献皇帝庙号","1","1","2"
"五度九十一分","1","1","2"
"度九十一分半","1","1","2"
"地平七十四度","1","1","2"
"平七十四度二","1","1","2"
"七十四度二十","1","1","2"
"十四度二十六","1","1","2"
"四度二十六分","1","1","2"
"度二十六分半","1","1","2"
"百零七度八十","1","1","2"
"零七度八十五","1","1","2"
"七度八十五分","1","1","2"
"度八十五分九","1","1","2"
"八十五分九十","1","1","2"
"十五分九十三","1","1","2"
"五分九十三秒","1","1","2"
"九十三秒七五","1","1","2"
"一万四千四百","1","1","2"
"四百三十六度","1","1","2"
"百三十六度七","1","1","2"
"三十六度七十","1","1","2"
"十六度七十二","1","1","2"
"六度七十二分","1","1","2"
"度七十二分九","1","1","2"
"七十二分九七","1","1","2"
"十二分九七八","1","1","2"
"二分九七八二","1","1","2"
"分九七八二九","1","1","2"
"九七八二九九","1","1","2"
"七八二九九五","1","1","2"
"八二九九五九","1","1","2"
"二九九五九零","1","1","2"
"九九五九零四","1","1","2"
"余实三百八十","1","1","2"
"实三百八十六","1","1","2"
"三百八十六度","1","1","2"
"百八十六度三","1","1","2"
"八十六度三十","1","1","2"
"十六度三十三","1","1","2"
"六度三十三分","1","1","2"
"度三十三分二","1","1","2"
"三十三分二七","1","1","2"
"十三分二七一","1","1","2"
"三分二七一七","1","1","2"
"分二七一七零","1","1","2"
"二七一七零零","1","1","2"
"七一七零零四","1","1","2"
"一七零零四零","1","1","2"
"七零零四零九","1","1","2"
"零零四零九六","1","1","2"
"度八九四三三","1","1","2"
"八九四三三四","1","1","2"
"九四三三四零","1","1","2"
"四三三四零九","1","1","2"
"三三四零九二","1","1","2"
"三四零九二零","1","1","2"
"四零九二零七","1","1","2"
"零九二零七五","1","1","2"
"九二零七五五","1","1","2"
"二零七五五六","1","1","2"
"余二十五度四","1","1","2"
"二十五度四三","1","1","2"
"十五度四三八","1","1","2"
"五度四三八三","1","1","2"
"度四三八三八","1","1","2"
"四三八三八二","1","1","2"
"三八三八二九","1","1","2"
"八三八二九一","1","1","2"
"三八二九一二","1","1","2"
"八二九一二零","1","1","2"
"二九一二零二","1","1","2"
"九一二零二零","1","1","2"
"一二零二零四","1","1","2"
"二零二零四四","1","1","2"
"景泰元年畿辅","1","1","2"
"四川府县卫多","1","1","2"
"丞相诸葛孔明","1","1","2"
"相诸葛孔明记","1","1","2"
"文登秦始皇庙","1","1","2"
"登秦始皇庙钟","1","1","2"
"秦始皇庙钟鼓","1","1","2"
"昌平阅武场中","1","1","2"
"天顺二年二月","1","1","2"
"德元年六月辛","1","1","2"
"元年六月辛酉","1","1","2"
"二十六年十月","1","1","2"
"十六年十月癸","1","1","2"
"六年十月癸亥","1","1","2"
"喜峰路台西北","1","1","2"
"峰路台西北楼","1","1","2"
"路台西北楼内","1","1","2"
"正德元年九月","1","1","2"
"宛平枣林庄李","1","1","2"
"五年四月戊戌","1","1","2"
"太原府阳曲县","1","1","2"
"三年正月庚辰","1","1","2"
"二年六月壬申","1","1","2"
"天顺元年十月","1","1","2"
"顺元年十月乙","1","1","2"
"元年十月乙巳","1","1","2"
"五年十二月丙","1","1","2"
"年十二月丙辰","1","1","2"
"三年正月己巳","1","1","2"
"七年二月甲寅","1","1","2"
"直隶蓟州遵化","1","1","2"
"隶蓟州遵化县","1","1","2"
"十一年二月壬","1","1","2"
"一年二月壬申","1","1","2"
"兖州同日地震","2","0","2"
"八年三月己亥","1","1","2"
"宁夏地震十二","1","1","2"
"夏地震十二次","1","1","2"
"广宁大兴堡地","1","1","2"
"大理府邓川州","1","1","2"
"八年十二月戊","1","1","2"
"年十二月戊戌","1","1","2"
"十三年六月己","1","1","2"
"三年六月己巳","1","1","2"
"十五年三月丙","1","1","2"
"五年三月丙申","1","1","2"
"嘉靖二年正月","1","1","2"
"三年正月丙寅","1","1","2"
"四年八月癸卯","1","1","2"
"凤阳一卫三州","1","1","2"
"阳一卫三州县","1","1","2"
"五年四月癸亥","1","1","2"
"十八年七月庚","1","1","2"
"八年七月庚寅","1","1","2"
"二十一年九月","1","1","2"
"十一年九月甲","1","1","2"
"一年九月甲戌","1","1","2"
"三十四年十二","1","1","2"
"七年正月庚申","1","1","2"
"十五年正月癸","1","1","2"
"五年正月癸巳","1","1","2"
"宁夏同日地震","1","1","2"
"一年二月戊子","1","1","2"
"九年闰三月己","1","1","2"
"年闰三月己巳","1","1","2"
"二十四年十一","1","1","2"
"十七年七月辛","1","1","2"
"七年七月辛未","1","1","2"
"三十四年六月","1","1","2"
"十二年九月庚","1","1","2"
"五年五月甲戌","1","1","2"
"四十八年二月","1","1","2"
"十八年二月庚","1","1","2"
"八年二月庚戌","1","1","2"
"启元年四月癸","1","1","2"
"元年四月癸丑","1","1","2"
"天顺四年十月","1","1","2"
"十六年四月壬","1","1","2"
"六年四月壬子","1","1","2"
"巨津州金沙江","1","1","2"
"津州金沙江北","1","1","2"
"州金沙江北岸","1","1","2"
"金沙江北岸白","1","1","2"
"沙江北岸白石","1","1","2"
"江北岸白石雪","1","1","2"
"北岸白石雪山","1","1","2"
"岸白石雪山断","1","1","2"
"白石雪山断裂","1","1","2"
"十五年八月戊","1","1","2"
"五年八月戊申","1","1","2"
"宣府合河口石","1","1","2"
