"N-gram","原文","翻译","Total"
"府合河口石山","1","1","2"
"合河口石山崩","1","1","2"
"正德元年十二","1","1","2"
"德元年十二月","1","1","2"
"元年十二月癸","1","1","2"
"五年四月壬申","1","1","2"
"贵州歹苏屯山","1","1","2"
"历二十五年六","1","1","2"
"三十三年八月","1","1","2"
"十三年八月丙","1","1","2"
"三年八月丙午","1","1","2"
"镇江西南华山","1","1","2"
"天启三年闰十","1","1","2"
"启三年闰十月","1","1","2"
"三年闰十月乙","1","1","2"
"年闰十月乙卯","1","1","2"
"崇祯九年十二","1","1","2"
"祯九年十二月","1","1","2"
"镇江金鸡岭土","1","1","2"
"江金鸡岭土山","1","1","2"
"金鸡岭土山崩","1","1","2"
"御史傅希挚改","1","1","2"
"史傅希挚改筑","1","1","2"
"帝命总河侍郎","1","1","2"
"命总河侍郎章","1","1","2"
"总河侍郎章拯","1","1","2"
"筑高邮护城堤","1","1","2"
"一魁改建古洪","1","1","2"
"江都淳家湾石","1","1","2"
"都淳家湾石堤","1","1","2"
"延绥巡抚都御","1","1","2"
"绥巡抚都御史","1","1","2"
"巡抚都御史余","1","1","2"
"抚都御史余子","1","1","2"
"御史余子俊大","1","1","2"
"增设福宁守备","1","1","2"
"侯仲金等作乱","1","1","2"
"河南平氏胎簪","1","1","2"
"南平氏胎簪山","1","1","2"
"河南辉县苏门","1","1","2"
"南辉县苏门山","1","1","2"
"辉县苏门山百","1","1","2"
"县苏门山百门","1","1","2"
"苏门山百门泉","1","1","2"
"任县新店村东","1","1","2"
"县新店村东北","1","1","2"
"山西沁源县绵","1","1","2"
"西沁源县绵山","1","1","2"
"沁源县绵山东","1","1","2"
"源县绵山东谷","1","1","2"
"山西繁峙泰戏","1","1","2"
"西繁峙泰戏山","1","1","2"
"筑束鹿城西决","1","1","2"
"束鹿城西决口","1","1","2"
"晋州紫城口堤","1","1","2"
"胶州麻湾口入","1","1","2"
"州麻湾口入海","1","1","2"
"掖县海仓口入","1","1","2"
"县海仓口入海","1","1","2"
"刑部尚书刘泽","1","1","2"
"部尚书刘泽深","1","1","2"
"吕城二坝河道","1","1","2"
"丹阳甘露港南","1","1","2"
"浚仪真清江坝","1","1","2"
"外备兵六万六","1","1","2"
"备兵六万六千","1","1","2"
"兵六万六千六","1","1","2"
"六万六千六百","1","1","2"
"万六千六百六","1","1","2"
"六千六百六十","1","1","2"
"千六百六十人","1","1","2"
"外备兵四万人","1","1","2"
"东西路副总兵","1","1","2"
"抚督标共四营","1","1","2"
"昌平总兵一营","1","1","2"
"都指挥使司二","1","1","2"
"设留守行后军","1","1","2"
"共计都司十七","1","1","2"
"内外卫三百二","1","1","2"
"外卫三百二十","1","1","2"
"卫三百二十九","1","1","2"
"守御千户所六","1","1","2"
"御千户所六十","1","1","2"
"千户所六十五","1","1","2"
"应天新河口北","1","1","2"
"天新河口北岸","1","1","2"
"驿三千三百丈","1","1","2"
"江都刘家圩港","1","1","2"
"武家穴等江岸","1","1","2"
"新建石头冈圩","1","1","2"
"建石头冈圩岸","1","1","2"
"西溪南仪阡三","1","1","2"
"溪南仪阡三处","1","1","2"
"南仪阡三处河","1","1","2"
"仪阡三处河口","1","1","2"
"浚江阴青阳河","1","1","2"
"江阴青阳河道","1","1","2"
"邹平白条沟河","1","1","2"
"德州良店驿东","1","1","2"
"州良店驿东南","1","1","2"
"良店驿东南二","1","1","2"
"店驿东南二十","1","1","2"
"驿东南二十五","1","1","2"
"东南二十五里","1","1","2"
"凤阳安丰塘水","1","1","2"
"阳安丰塘水门","1","1","2"
"安丰塘水门十","1","1","2"
"丰塘水门十六","1","1","2"
"塘水门十六座","1","1","2"
"范县曹村河堤","1","1","2"
"县曹村河堤岸","1","1","2"
"临漳固冢堤岸","1","1","2"
"安阳广惠等渠","1","1","2"
"江陵枝江沿江","1","1","2"
"陵枝江沿江堤","1","1","2"
"枝江沿江堤岸","1","1","2"
"筑蠡县王家等","1","1","2"
"蠡县王家等决","1","1","2"
"县王家等决口","1","1","2"
"南海县通海泉","1","1","2"
"海县通海泉源","1","1","2"
"浚常熟七浦塘","1","1","2"
"广平滏阳河口","1","1","2"
"平滏阳河口堤","1","1","2"
"滏阳河口堤岸","1","1","2"
"司礼太监孙隆","1","1","2"
"考功郎刘一儒","1","1","2"
"养马八千七百","1","1","2"
"占地五万五千","1","1","2"
"地五万五千三","1","1","2"
"五万五千三百","1","1","2"
"右少卿贺祖嗣","1","1","2"
"赠南京工部尚","1","1","2"
"巡按御史秦大","1","1","2"
"按御史秦大夔","1","1","2"
"受君王五色诏","1","1","2"
"请专任平章定","1","1","2"
"专任平章定住","1","1","2"
"任平章定住总","1","1","2"
"岭北行省左丞","1","1","2"
"靖江王府长史","1","1","2"
"顺帝三十六年","1","1","2"
"琼山县学教谕","1","1","2"
"月二十四日渡","1","1","2"
"大湖等三十三","1","1","2"
"湖等三十三人","1","1","2"
"赠维新光禄卿","1","1","2"
"藩锡太仆少卿","1","1","2"
"续莆阳文献志","1","1","2"
"南京稽勋郎中","1","1","2"
"殷士儋学诗歌","1","1","2"
"广西右布政使","1","1","2"
"定国公徐延德","1","1","2"
"改荫指挥佥事","1","1","2"
"万禄力战三日","1","1","2"
"山东税监陈增","1","1","2"
"南方采辑先朝","1","1","2"
"天启四年进南","1","1","2"
"启四年进南京","1","1","2"
"四年进南京吏","1","1","2"
"年进南京吏部","1","1","2"
"进南京吏部郎","1","1","2"
"调南京添注大","1","1","2"
"南京添注大理","1","1","2"
"晋府引礼舍人","1","1","2"
"府引礼舍人浦","1","1","2"
"引礼舍人浦源","1","1","2"
"月下闻吹箫声","1","1","2"
"湖上青山欲待","1","1","2"
"吏部尚书耿裕","1","1","2"
"部尚书耿裕知","1","1","2"
"华阳求嗣斋仪","1","1","2"
"授广东兴宁知","1","1","2"
"广东兴宁知县","1","1","2"
"浙江巡按张素","1","1","2"
"江巡按张素养","1","1","2"
"称四裔大长老","1","1","2"
"许显纯厉声骂","1","1","2"
"总兵杨肇基主","1","1","2"
"总兵陈洪范统","1","1","2"
"巡按御史李振","1","1","2"
"按御史李振声","1","1","2"
"总兵官钱中选","1","1","2"
"钟祥知县萧汉","1","1","2"
"分巡副使张凤","1","1","2"
"巡副使张凤翥","1","1","2"
"十五万五千七","1","1","2"
"五万五千七百","1","1","2"
"守将方国安避","1","1","2"
"大清兵数十万","1","1","2"
"清兵数十万分","1","1","2"
"总督陈奇瑜分","1","1","2"
"罗汝才十三家","1","1","2"
"汝才十三家贼","1","1","2"
"六十七度四十","1","1","2"
"十七度四十一","1","1","2"
"七度四十一分","1","1","2"
"齐本正等相继","1","1","2"
"恭诣皇后殿下","2","0","2"
"设神位二十八","1","1","2"
"神位二十八坛","1","1","2"
"道极七宝帝尊","1","1","2"
"宋真宗称孔子","1","1","2"
"学士张璁等八","1","1","2"
"士张璁等八十","1","1","2"
"张璁等八十四","1","1","2"
"璁等八十四人","1","1","2"
"皇天上帝神版","1","1","2"
"广西靖江王府","1","1","2"
"仓库二十四条","1","1","2"
"盗贼二十八条","1","1","2"
"斗殴二十二条","1","1","2"
"断狱二十九条","1","1","2"
"登州城北新海","1","1","2"
"州城北新海口","1","1","2"
"城北新海口沙","1","1","2"
"北新海口沙门","1","1","2"
"新海口沙门等","1","1","2"
"海口沙门等岛","1","1","2"
"陈述这样做的","0","2","2"
"将他捆了起来","0","2","2"
"事报告给皇帝","0","2","2"
"认为他们是边","0","2","2"
"为他们是边远","0","2","2"
"地区的蛮族人","0","2","2"
"蛮族人而宽恕","0","2","2"
"族人而宽恕了","0","2","2"
"人而宽恕了他","0","2","2"
"而宽恕了他们","0","2","2"
"核实情况后上","0","2","2"
"他们的意见都","0","2","2"
"皇上同意他的","0","2","2"
"请求将自己的","0","2","2"
"求将自己的名","0","2","2"
"将自己的名字","0","2","2"
"请求皇帝把他","0","2","2"
"司法部门处理","0","2","2"
"于是极力请求","0","2","2"
"朋党势力已经","0","2","2"
"党势力已经形","0","2","2"
"想重重地处罚","0","2","2"
"给自己留下后","0","2","2"
"九岁了还没有","0","2","2"
"朝廷内外的要","0","2","2"
"廷内外的要人","0","2","2"
"都甘心为他效","0","2","2"
"令有关部门迅","0","2","2"
"有关部门迅速","0","2","2"
"去的人不计其","0","2","2"
"了一道严厉的","0","2","2"
"一道严厉的诏","0","2","2"
"道严厉的诏书","0","2","2"
"能让庄烈帝满","0","2","2"
"让庄烈帝满意","0","2","2"
"福王都高兴地","0","2","2"
"王都高兴地采","0","2","2"
"都高兴地采纳","0","2","2"
"朝廷内外都有","0","2","2"
"将他逮捕入狱","0","2","2"
"还没来得及回","0","2","2"
"请求弃官回乡","0","2","2"
"周围地区的人","0","2","2"
"围地区的人民","0","2","2"
"意见的方式太","0","2","2"
"见的方式太偏","0","2","2"
"的方式太偏颇","0","2","2"
"听取了他的意","0","2","2"
"取了他的意见","0","2","2"
"不到十天功夫","0","2","2"
"不敢坚持自己","0","2","2"
"敢坚持自己的","0","2","2"
"传达皇上的指","0","2","2"
"达皇上的指示","0","2","2"
"庄烈帝没有追","0","2","2"
"烈帝同意了他","0","2","2"
"庄烈帝采纳了","0","2","2"
"把他的奏疏交","0","2","2"
"他的奏疏交给","0","2","2"
"有关部门详细","0","2","2"
"关部门详细讨","0","2","2"
"他为母亲守丧","0","2","2"
"指令抚按大臣","0","2","2"
"最高级别的诏","0","2","2"
"交给主管部门","0","2","2"
"主管部门讨论","0","2","2"
"多次上奏称病","0","2","2"
"次上奏称病回","0","2","2"
"上奏称病回乡","0","2","2"
"亲去世后他回","0","2","2"
"后他回到家乡","0","2","2"
"于是他多次上","0","2","2"
"次上疏请求回","0","2","2"
"上疏请求回乡","0","2","2"
"神宗最终没有","0","2","2"
"没有上任就去","0","2","2"
"有上任就去世","0","2","2"
"连上奏请求离","0","2","2"
"皇帝最终不同","0","2","2"
"帝最终不同意","0","2","2"
"他乘坐驿车回","0","2","2"
"乘坐驿车回乡","0","2","2"
"亲去世而回乡","0","2","2"
"奏章下到有关","0","2","2"
"章下到有关部","0","2","2"
"勇于承担责任","0","2","2"
"臣中也有很多","0","2","2"
"有很多劝阻的","0","2","2"
"给孝宗当儿子","0","2","2"
"没有受人传位","0","2","2"
"有受人传位的","0","2","2"
"受人传位的根","0","2","2"
"人传位的根据","0","2","2"
"论的人认为不","0","2","2"
"向失道之处去","0","2","2"
"失道之处去核","0","2","2"
"道之处去核查","0","2","2"
"这就是伊尹所","0","2","2"
"就是伊尹所谓","0","2","2"
"是伊尹所谓的","0","2","2"
"抗言上书请求","0","2","2"
"在宫门外被打","0","2","2"
"宫门外被打了","0","2","2"
"门外被打了一","0","2","2"
"外被打了一顿","0","2","2"
"不乐地死掉了","0","2","2"
"到什么样的程","0","2","2"
"什么样的程度","0","2","2"
"的奏章发给有","0","2","2"
"奏章发给有关","0","2","2"
"章发给有关部","0","2","2"
"孝肃周太后去","0","2","2"
"肃周太后去世","0","2","2"
"次称病请求退","0","2","2"
"武宗没有儿子","0","2","2"
"没了他们的家","0","2","2"
"了他们的家产","0","2","2"
"朝廷中大臣们","0","2","2"
"最终还是没能","0","2","2"
"最终还是不听","0","2","2"
"世宗接到奏章","0","2","2"
"告诫他不要再","0","2","2"
"皇上赐给他金","0","2","2"
"当时有人说他","0","2","2"
"人说他的坏话","0","2","2"
"司法官员审问","0","2","2"
"他乘驿车回去","0","2","2"
"他被召回任事","0","2","2"
"回来后他上奏","0","2","2"
"上奏十项建议","0","2","2"
"内外的大臣都","0","2","2"
"然像以前一样","0","2","2"
"虽然朝廷内外","0","2","2"
"方皇后的神主","0","2","2"
"方孝孺草拟诏","0","2","2"
"孝孺草拟诏书","0","2","2"
"是方孝孺的后","0","2","2"
"方孝孺的后代","0","2","2"
"不久因病辞官","0","2","2"
"祖听说后十分","0","2","2"
"他们路途遥远","0","2","2"
"将该奏章交给","0","2","2"
"交给抚按官去","0","2","2"
"持皇帝的诏书","0","2","2"
"皇帝的诏书前","0","2","2"
"礼部大臣认为","0","2","2"
"发新勘合的金","0","2","2"
"将阉孩送还回","0","2","2"
"阉孩送还回去","0","2","2"
"其货物的价值","0","2","2"
"朝廷大臣们商","0","2","2"
"兴兵征讨和封","0","2","2"
"兵征讨和封关","0","2","2"
"征讨和封关绝","0","2","2"
"讨和封关绝贡","0","2","2"
"减少对他们的","0","2","2"
"少对他们的赏","0","2","2"
"甘州的守卫大","0","2","2"
"把真帖木儿送","0","2","2"
"到甘肃去经略","0","2","2"
"大臣商议后认","0","2","2"
"臣商议后认为","0","2","2"
"古思帖木儿的","0","2","2"
"亡父太祖高皇","0","2","2"
"父太祖高皇帝","0","2","2"
"对脱脱不花与","0","2","2"
"脱脱不花与中","0","2","2"
"脱不花与中国","0","2","2"
"不花与中国通","0","2","2"
"花与中国通好","0","2","2"
"与中国通好颇","0","2","2"
"请求朝廷下诏","0","2","2"
"皇帝下诏认为","0","2","2"
"审核情况后上","0","2","2"
"核情况后上报","0","2","2"
"情况后上报朝","0","2","2"
"况后上报朝廷","0","2","2"
"又给他们颁发","0","2","2"
"接受他们的贡","0","2","2"
"受他们的贡品","0","2","2"
"将此上报给朝","0","2","2"
"此上报给朝廷","0","2","2"
"输诚他们也是","0","2","2"
"诚他们也是要","0","2","2"
"他们也是要离","0","2","2"
"们也是要离去","0","2","2"
"的意见是对的","0","2","2"
"向明朝廷上奏","0","2","2"
"便答应了他们","0","2","2"
"答应了他们的","0","2","2"
"应了他们的请","0","2","2"
"厉批评了他们","0","2","2"
"发了他们的俸","0","2","2"
"于大礼的争论","0","2","2"
"世宗最后还是","0","2","2"
"母守丧回家去","0","2","2"
"合世宗的心意","0","2","2"
"他的奏疏递上","0","2","2"
"的奏疏递上后","0","2","2"
"了他们的罪过","0","2","2"
"的决心很坚定","0","2","2"
"严厉批评了一","0","2","2"
"他更坚决请求","0","2","2"
"我请求陛下把","0","2","2"
"排斥不同意见","0","2","2"
"而不是过继给","0","2","2"
"过继给人当儿","0","2","2"
"继给人当儿子","0","2","2"
"的人接踵而来","0","2","2"
"到这篇奏疏后","0","2","2"
"崇亲生父母的","0","2","2"
"是图谋私利的","0","2","2"
"图谋私利的官","0","2","2"
"谋私利的官员","0","2","2"
"因为母亲去世","0","2","2"
"母亲去世回乡","0","2","2"
"都察院的职务","0","2","2"
"这篇奏疏递进","0","2","2"
"篇奏疏递进去","0","2","2"
"他们所说的那","0","2","2"
"们所说的那样","0","2","2"
"他议定大礼的","0","2","2"
"几名首恶分子","0","2","2"
"边境上的百姓","0","2","2"
"经过大大小小","0","2","2"
"大大小小几十","0","2","2"
"小几十次战斗","0","2","2"
"就上书说哈密","0","2","2"
"请求回家养老","0","2","2"
"几次上书请求","0","2","2"
"他被提升为少","0","2","2"
"的奏章交给大","0","2","2"
"奏章交给大臣","0","2","2"
"章交给大臣们","0","2","2"
"说不能答应他","0","2","2"
"报给朝廷知道","0","2","2"
"对他们加以慰","0","2","2"
"是做了别人的","0","2","2"
"做了别人的后","0","2","2"
"了别人的后裔","0","2","2"
"他们所制造的","0","2","2"
"和缓的口气表","0","2","2"
"缓的口气表示","0","2","2"
"回家侍养母亲","0","2","2"
"出这种意见来","0","2","2"
"发给大臣们讨","0","2","2"
"被看作私党给","0","2","2"
"看作私党给拿","0","2","2"
"作私党给拿掉","0","2","2"
"把他的奏章交","0","2","2"
"他的奏章交给","0","2","2"
"他的奏章递上","0","2","2"
"的奏章递上后","0","2","2"
"认为他说得好","0","2","2"
"他乘坐官方车","0","2","2"
"坐官方车马回","0","2","2"
"官方车马回乡","0","2","2"
"到边远的地方","0","2","2"
"世宗严厉批评","0","2","2"
"宗严厉批评了","0","2","2"
"得到皇帝欢心","0","2","2"
"大臣拉帮结派","0","2","2"
"因病应诏回京","0","2","2"
"接纳了他们的","0","2","2"
"于是要求辞职","0","2","2"
"来求他的诗文","0","2","2"
"按皇后的规格","0","2","2"
"皇后的规格祭","0","2","2"
"后的规格祭祀","0","2","2"
"上书朝廷请求","0","2","2"
"采用他的意见","0","2","2"
"的诏书答复他","0","2","2"
"孝宗全都允准","0","2","2"
"坚持他的意见","0","2","2"
"皇上都同意了","0","2","2"
"在灵座殿祭祀","0","2","2"
"皇帝命令依照","0","2","2"
"当地组织的军","0","2","2"
"地组织的军队","0","2","2"
"没有固定的数","0","2","2"
"边有镶边称作","0","2","2"
"到这样的地步","0","2","2"
"赠为太仆少卿","0","2","2"
"给事中官应震","0","2","2"
"与成国公朱勇","0","2","2"
"号为三天金阙","0","2","2"
"为三天金阙无","0","2","2"
"三天金阙无上","0","2","2"
"天金阙无上玉","0","2","2"
"二个蛮夷官司","0","2","2"
"结贴身宦官第","0","2","2"
"历三十八年中","0","2","2"
"南京给事中刘","0","2","2"
"给事中王绍徽","0","2","2"
"给事中刘文炳","0","2","2"
"南京给事中伍","0","2","2"
"自己率领大军","0","2","2"
"布政使陆之祺","0","2","2"
"刑打算赎罪的","0","2","2"
"兼兵科给事中","0","2","2"
"吏部主事龚盞","0","2","2"
"有德围攻莱州","0","2","2"
"流贼攻陷凤阳","0","2","2"
"为司经局洗马","0","2","2"
"兼任翰林院学","0","2","2"
"任翰林院学士","0","2","2"
"庆二年进士及","0","2","2"
"隆庆二年的进","0","2","2"
"庆二年的进士","0","2","2"
"光禄少卿马从","0","2","2"
"禄少卿马从谦","0","2","2"
"掌锦衣卫的都","0","2","2"
"锦衣卫的都督","0","2","2"
"南京刑科给事","0","2","2"
"京刑科给事中","0","2","2"
"隆庆五年的进","0","2","2"
"庆五年的进士","0","2","2"
"任南京太常卿","0","2","2"
"改任蓟辽总督","0","2","2"
"历任左布政使","0","2","2"
"靖四十一年的","0","2","2"
"四十一年的进","0","2","2"
"年的进士第一","0","2","2"
"万历五年的进","0","2","2"
"历五年的进士","0","2","2"
"召为兵部右侍","0","2","2"
"改称兴献王为","0","2","2"
"为皇叔父兴献","0","2","2"
"王妃为皇叔母","0","2","2"
"妃为皇叔母兴","0","2","2"
"为皇叔母兴献","0","2","2"
"徐达兼太子少","0","2","2"
"达兼太子少傅","0","2","2"
"常遇春兼太子","0","2","2"
"遇春兼太子少","0","2","2"
"春兼太子少保","0","2","2"
"曹县进献驺虞","0","2","2"
"任左春坊大学","0","2","2"
"燕兵围攻济南","0","2","2"
"江阴侯吴高率","0","2","2"
"世子为皇太子","0","2","2"
"兵部尚书兼任","0","2","2"
"被授予行人司","0","2","2"
"汉王高煦造反","0","2","2"
"建文二年中进","0","2","2"
"文二年中进士","0","2","2"
"达答兰纳木儿","0","2","2"
"授官南阳知县","0","2","2"
"赠官太子少保","0","2","2"
"年升为右佥都","0","2","2"
"拜官右佥都御","0","2","2"
"尚书严嵩等人","0","2","2"
"进官兵部右侍","0","2","2"
"四川白草番叛","0","2","2"
"川白草番叛乱","0","2","2"
"二十五年夏天","0","2","2"
"赠官兵部尚书","0","2","2"
"授官刑科给事","0","2","2"
"官刑科给事中","0","2","2"
"兵科左给事中","0","2","2"
"这时给事中王","0","2","2"
"五年成为进士","0","2","2"
"授予大都督府","0","2","2"
"从蓝玉征讨云","0","2","2"
"蓝玉征讨云南","0","2","2"
"分道攻取临安","0","2","2"
"年跟从傅友德","0","2","2"
"授予秦淮翼元","0","2","2"
"予秦淮翼元帅","0","2","2"
"肖像归于功臣","0","2","2"
"像归于功臣庙","0","2","2"
"授予世袭指挥","0","2","2"
"跟从徐达攻克","0","2","2"
"徐达攻克高邮","0","2","2"
"为右御史大夫","0","2","2"
"改任文渊阁大","0","2","2"
"他们的政绩上","0","2","2"
"太祖攻下武昌","0","2","2"
"征南将军攻下","0","2","2"
"南将军攻下云","0","2","2"
"将军攻下云南","0","2","2"
"等人前来投降","0","2","2"
"兵部尚书史可","0","2","2"
"部尚书史可法","0","2","2"
"升礼部左侍郎","0","2","2"
"带兵前来会合","0","2","2"
"武二十四年受","0","2","2"
"二十四年受封","0","2","2"
"李自成攻陷南","0","2","2"
"自成攻陷南阳","0","2","2"
"任都指挥佥事","0","2","2"
"下诏布告天下","0","2","2"
"以及六尚等女","0","2","2"
"及六尚等女官","0","2","2"
"平王常遇春的","0","2","2"
"品以上以及翰","0","2","2"
"以上以及翰林","0","2","2"
"隆庆六年规定","0","2","2"
"皇太子出阁讲","0","2","2"
"太子出阁讲学","0","2","2"
"百官穿朝服行","0","2","2"
"年四月庚子日","0","2","2"
"华盖三殿发生","0","2","2"
"盖三殿发生火","0","2","2"
"年四月丙申日","0","2","2"
"年六月庚戌日","0","2","2"
"年八月戊寅日","0","2","2"
"卫雨水损坏城","0","2","2"
"洪熙元年夏天","0","2","2"
"职掌遵奉圣旨","0","2","2"
"设置惠民药局","0","2","2"
"各设门正一人","0","2","2"
"右司乐各一人","0","2","2"
"各有署丞一人","0","2","2"
"各有知县一人","0","2","2"
"改在京的官店","0","2","2"
"在京的官店为","0","2","2"
"京的官店为宣","0","2","2"
"的官店为宣课","0","2","2"
"官店为宣课司","0","2","2"
"文折合银一分","0","2","2"
"弘治十六年以","0","2","2"
"部尚书郁新说","0","2","2"
"河决堤于曹县","0","2","2"
"改为镇守总兵","0","2","2"
"年改为镇守浙","0","2","2"
"一万一千七百","0","2","2"
"十里以下积粮","0","2","2"
"里以下积粮一","0","2","2"
"以下积粮一万","0","2","2"
"下积粮一万五","0","2","2"
"宗庙发生火灾","0","2","2"
"以二百石递减","0","2","2"
"以一百石递减","0","2","2"
"君以及仪宾以","0","2","2"
"乡君以及仪宾","0","2","2"
"一百九十二万","0","2","2"
"匹折合米二十","0","2","2"
"折合米二十石","0","2","2"
"布一匹折合米","0","2","2"
"总共八百五十","0","2","2"
"共八百五十万","0","2","2"
"二万三千余石","0","2","2"
"十五万七千余","0","2","2"
"四万八千余两","0","2","2"
"吉安改为流通","0","2","2"
"安改为流通广","0","2","2"
"盐流通于陕西","0","2","2"
"流通于陕西的","0","2","2"
"盐井管辖盐课","0","2","2"
"官田每亩收税","0","2","2"
"年四月己亥日","0","2","2"
"年六月甲子日","0","2","2"
"年五月丁丑日","0","2","2"
"年七月壬子日","0","2","2"
"年五月癸酉日","0","2","2"
"凤阳发生蝗灾","0","2","2"
"年六月甲申日","0","2","2"
"西北方有声音","0","2","2"
"北方有声音如","0","2","2"
"方有声音如打","0","2","2"
"有声音如打雷","0","2","2"
"年三月癸卯日","0","2","2"
"州都遭受水灾","0","2","2"
"府都遭受大水","0","2","2"
"府遭受大水灾","0","2","2"
"定发生大水灾","0","2","2"
"布旗六十四面","0","2","2"
"左前方第一行","0","2","2"
"镀金的铜制龙","0","2","2"
"金的铜制龙头","0","2","2"
"车辕长一丈九","0","2","2"
"三品官以上用","0","2","2"
"兼理巡抚事务","0","2","2"
"决定派遣都御","0","2","2"
"定派遣都御史","0","2","2"
"派遣兵部侍郎","0","2","2"
"开始命令都御","0","2","2"
"始命令都御史","0","2","2"
"确定设巡抚都","0","2","2"
"十一年恢复设","0","2","2"
"一年恢复设置","0","2","2"
"万历九年革除","0","2","2"
"国将军夫人礼","0","2","2"
"将军夫人礼冠","0","2","2"
"军夫人礼冠服","0","2","2"
"学习四夷译书","0","2","2"
"洪武三年设置","0","2","2"
"廷推推上二人","0","2","2"
"以北平为北京","0","2","2"
"洪武元年设置","0","2","2"
"分为四个属部","0","2","2"
"二寸二分见方","0","2","2"
"一寸九分见方","0","2","2"
"宽一寸九分五","0","2","2"
"以乡试第一名","0","2","2"
"三寸四分见方","0","2","2"
"所领取承字以","0","2","2"
"领取承字以及","0","2","2"
"取承字以及东","0","2","2"
"承字以及东西","0","2","2"
"字以及东西北","0","2","2"
"以及东西北字","0","2","2"
"及东西北字号","0","2","2"
"檐桷用青绿色","0","2","2"
"桷用青绿色绘","0","2","2"
"用青绿色绘饰","0","2","2"
"元朝丞相脱脱","0","2","2"
"徐达攻克常州","0","2","2"
"将张定边攻陷","0","2","2"
"州县相继投降","0","2","2"
"为圣神文武钦","0","2","2"
"永忠为征南将","0","2","2"
"忠为征南将军","0","2","2"
"朱亮祖为副将","0","2","2"
"子买的里八剌","0","2","2"
"李文忠为左副","0","2","2"
"文忠为左副将","0","2","2"
"忠为左副将军","0","2","2"
"宋国公冯胜为","0","2","2"
"冯胜为征西将","0","2","2"
"胜为征西将军","0","2","2"
"江阴侯吴良为","0","2","2"
"阴侯吴良为副","0","2","2"
"三佛齐入朝进","0","2","2"
"佛齐入朝进贡","0","2","2"
"朝廷派遣都督","0","2","2"
"土蛮进犯锦州","0","2","2"
"并兼任东阁大","0","2","2"
"应天巡抚周起","0","2","2"
"天巡抚周起元","0","2","2"
"李自成攻陷陈","0","2","2"
"自成攻陷陈州","0","2","2"
"讨伐乃儿不花","0","2","2"
"何福为征虏将","0","2","2"
"福为征虏将军","0","2","2"
"册封为燕世子","0","2","2"
"安侯火真为副","0","2","2"
"侯火真为副将","0","2","2"
"宋琥镇守甘肃","0","2","2"
"分道并进征讨","0","2","2"
"征讨广东盗贼","0","2","2"
"可汗脱脱不花","0","2","2"
"太后为皇伯母","0","2","2"
"章圣皇太后为","0","2","2"
"文于锦衣卫狱","0","2","2"
"广东受灾税粮","0","2","2"
"火筛诸部侵犯","0","2","2"
"俺答侵犯山西","0","2","2"
"刘瑾掌管司礼","0","2","2"
"瑾掌管司礼监","0","2","2"
"督十二团营兼","0","2","2"
"总督节制四川","0","2","2"
"日本入朝进贡","0","2","2"
"云南受灾税粮","0","2","2"
"小王子侵犯甘","0","2","2"
"十五年中进士","0","2","2"
"张居正的党徒","0","2","2"
"认为这个地方","0","2","2"
"为这个地方不","0","2","2"
