"N-gram","原文","翻译","Total"
"居正的儿子嗣","0","2","2"
"正的儿子嗣修","0","2","2"
"以舜亦以命禹","0","2","2"
"舜亦以命禹为","0","2","2"
"给事中王士性","0","2","2"
"慰留下申时行","0","2","2"
"用贤上疏辩解","0","2","2"
"衣都督刘守有","0","2","2"
"到了这样的地","0","2","2"
"了这样的地步","0","2","2"
"奏章下到内阁","0","2","2"
"交相上奏弹劾","0","2","2"
"不久称病回乡","0","2","2"
"在家住了十年","0","2","2"
"诸臣详细讨论","0","2","2"
"上疏乞求退休","0","2","2"
"弹劾礼部侍郎","0","2","2"
"皇上都不理会","0","2","2"
"汤兆京弹劾他","0","2","2"
"上奏极力劝谏","0","2","2"
"接受这个意见","0","2","2"
"巡按顺天等府","0","2","2"
"派遣使者检验","0","2","2"
"到皇帝的命令","0","2","2"
"认为自己得不","0","2","2"
"没有一个人能","0","2","2"
"是方从哲的门","0","2","2"
"方从哲的门生","0","2","2"
"力为自己辩解","0","2","2"
"嘉遇再次上疏","0","2","2"
"相继上奏攻击","0","2","2"
"有什么好处呢","0","2","2"
"于玉立派他到","0","2","2"
"玉立派他到京","0","2","2"
"立派他到京城","0","2","2"
"为吏部员外郎","0","2","2"
"万历十一年中","0","2","2"
"历十一年中进","0","2","2"
"生下儿子常洵","0","2","2"
"恭妃所生育的","0","2","2"
"边远的地方任","0","2","2"
"远的地方任杂","0","2","2"
"的地方任杂职","0","2","2"
"皇上严厉责备","0","2","2"
"在家居住了二","0","2","2"
"家居住了二十","0","2","2"
"居住了二十年","0","2","2"
"件事献给皇上","0","2","2"
"出任河南巡按","0","2","2"
"于是他称病归","0","2","2"
"先前皇上有诏","0","2","2"
"历二十年春天","0","2","2"
"册立太子一事","0","2","2"
"皇帝发了脾气","0","2","2"
"既惭愧又害怕","0","2","2"
"副将曹文诏在","0","2","2"
"将曹文诏在河","0","2","2"
"曹文诏在河曲","0","2","2"
"与哥哥的儿子","0","2","2"
"张应昌等将领","0","2","2"
"以延绥巡抚陈","0","2","2"
"从渑池渡过黄","0","2","2"
"渑池渡过黄河","0","2","2"
"总兵官左光先","0","2","2"
"李自成的妻子","0","2","2"
"自成的妻子邢","0","2","2"
"成的妻子邢氏","0","2","2"
"士卒战马以及","0","2","2"
"自成非常高兴","0","2","2"
"官军将李自成","0","2","2"
"于是从南阳出","0","2","2"
"百姓很感激他","0","2","2"
"李公子救活了","0","2","2"
"公子救活了我","0","2","2"
"子救活了我们","0","2","2"
"与巡抚都御史","0","2","2"
"高迎祥的裨将","0","2","2"
"杨文岳的部队","0","2","2"
"商丘知县梁以","0","2","2"
"丘知县梁以樟","0","2","2"
"开黄河灌贼兵","0","2","2"
"崇王朱由木贵","0","2","2"
"全部攻了下来","0","2","2"
"与部下同甘共","0","2","2"
"部下同甘共苦","0","2","2"
"兼并了他的部","0","2","2"
"并了他的部众","0","2","2"
"不详细记载了","0","2","2"
"传庭不得已出","0","2","2"
"率领一万骑兵","0","2","2"
"自成进入陕西","0","2","2"
"贼兵渡过黄河","0","2","2"
"百姓无法忍受","0","2","2"
"我大清兵进入","0","2","2"
"大清兵进入京","0","2","2"
"剥下他的衣服","0","2","2"
"唐王在福建立","0","2","2"
"熊文灿为总理","0","2","2"
"十万人的粮饷","0","2","2"
"召集诸将商议","0","2","2"
"罗汝才和过天","0","2","2"
"汝才和过天星","0","2","2"
"湖广将领张应","0","2","2"
"广将领张应元","0","2","2"
"在水右坝打败","0","2","2"
"开县的黄陵城","0","2","2"
"杀死督师的使","0","2","2"
"死督师的使者","0","2","2"
"左良玉在信阳","0","2","2"
"大家都非常高","0","2","2"
"家都非常高兴","0","2","2"
"刘良佐在潜山","0","2","2"
"良佐在潜山大","0","2","2"
"当时李自成在","0","2","2"
"这时我大清兵","0","2","2"
"时我大清兵已","0","2","2"
"任太仆寺少卿","0","2","2"
"皇上于是大怒","0","2","2"
"二年十一月又","0","2","2"
"投进镇抚司监","0","2","2"
"往南京充净军","0","2","2"
"应执掌司礼监","0","2","2"
"于是与张居正","0","2","2"
"疏推荐他的座","0","2","2"
"锦衣卫都督刘","0","2","2"
"衣卫都督刘守","0","2","2"
"卫都督刘守有","0","2","2"
"冯保执掌司礼","0","2","2"
"保执掌司礼监","0","2","2"
"御史何出光弹","0","2","2"
"史何出光弹劾","0","2","2"
"何出光弹劾张","0","2","2"
"出光弹劾张鲸","0","2","2"
"张鲸受到严厉","0","2","2"
"给事中张应登","0","2","2"
"令申时行等人","0","2","2"
"学士申时行的","0","2","2"
"耗费国库黄金","0","2","2"
"的不到十分之","0","2","2"
"皇上下令逮捕","0","2","2"
"死在诏狱之中","0","2","2"
"请求对他们进","0","2","2"
"求对他们进行","0","2","2"
"阉割良家子弟","0","2","2"
"割良家子弟数","0","2","2"
"良家子弟数十","0","2","2"
"家子弟数十人","0","2","2"
"途中遇到强盗","0","2","2"
"上了数十篇奏","0","2","2"
"这是三十四年","0","2","2"
"太子还没确定","0","2","2"
"并且涉及到张","0","2","2"
"兵部尚书王世","0","2","2"
"部尚书王世扬","0","2","2"
"衣卫都督王之","0","2","2"
"首辅沈一贯想","0","2","2"
"打得体无完肤","0","2","2"
"云南百姓杀死","0","2","2"
"南百姓杀死税","0","2","2"
"百姓杀死税监","0","2","2"
"姓杀死税监杨","0","2","2"
"杀死税监杨荣","0","2","2"
"赐给祠堂匾额","0","2","2"
"谋立自己的儿","0","2","2"
"左光斗等人都","0","2","2"
"给事中霍维华","0","2","2"
"升任司礼监秉","0","2","2"
"魏忠贤不识字","0","2","2"
"王体乾和李永","0","2","2"
"体乾和李永贞","0","2","2"
"大臣几乎全被","0","2","2"
"先依附魏忠贤","0","2","2"
"和尚书周嘉谟","0","2","2"
"封魏忠贤的侄","0","2","2"
"魏忠贤的侄儿","0","2","2"
"客氏的儿子侯","0","2","2"
"氏的儿子侯国","0","2","2"
"的外甥傅应星","0","2","2"
"杨涟非常愤怒","0","2","2"
"上奏魏忠贤的","0","2","2"
"工部郎中万火","0","2","2"
"部郎中万火景","0","2","2"
"附于魏忠贤的","0","2","2"
"于魏忠贤的人","0","2","2"
"指为东林党人","0","2","2"
"向魏忠贤献媚","0","2","2"
"凭借魏忠贤的","0","2","2"
"将他判了死罪","0","2","2"
"庇荫都督同知","0","2","2"
"南镇抚司事务","0","2","2"
"等人死于狱中","0","2","2"
"良卿为肃宁伯","0","2","2"
"为他歌功颂德","0","2","2"
"的儿子锦衣卫","0","2","2"
"儿子锦衣卫官","0","2","2"
"子锦衣卫官员","0","2","2"
"不是张国纪的","0","2","2"
"是张国纪的女","0","2","2"
"张国纪的女儿","0","2","2"
"皇上下诏褒奖","0","2","2"
"弟弟崔凝秀为","0","2","2"
"为蓟镇副总兵","0","2","2"
"魏忠贤的名字","0","2","2"
"孙魏鹏翼为安","0","2","2"
"魏鹏翼为安平","0","2","2"
"鹏翼为安平伯","0","2","2"
"良栋为东安侯","0","2","2"
"兵部尚书兼左","0","2","2"
"部尚书兼左都","0","2","2"
"尚书兼左都御","0","2","2"
"书兼左都御史","0","2","2"
"魏忠贤非常恐","0","2","2"
"学士韩火广等","0","2","2"
"韩火广等人审","0","2","2"
"火广等人审定","0","2","2"
"都是魏忠贤的","0","2","2"
"劾魏忠贤的奏","0","2","2"
"魏忠贤专权时","0","2","2"
"推荐他的党羽","0","2","2"
"成为魏忠贤的","0","2","2"
"魏忠贤的心腹","0","2","2"
"监督三殿工程","0","2","2"
"将他逮捕诛杀","0","2","2"
"是郑贵妃宫中","0","2","2"
"进献四名美女","0","2","2"
"寺丞李可灼进","0","2","2"
"在李可灼之上","0","2","2"
"到魏忠贤专权","0","2","2"
"发往孝陵充净","0","2","2"
"往孝陵充净军","0","2","2"
"各地镇守宦官","0","2","2"
"给事中宋可久","0","2","2"
"给事中傅朝佑","0","2","2"
"事中傅朝佑说","0","2","2"
"皇上才下诏说","0","2","2"
"的宦官全部撤","0","2","2"
"皇上终于还是","0","2","2"
"当时兵部尚书","0","2","2"
"巡视所辖地区","0","2","2"
"提督京营部队","0","2","2"
"年皇帝派宦官","0","2","2"
"皇帝派宦官带","0","2","2"
"帝派宦官带着","0","2","2"
"西南地区各部","0","2","2"
"南地区各部落","0","2","2"
"派人来向朝廷","0","2","2"
"元朝的右丞相","0","2","2"
"洪武十五年设","0","2","2"
"武十五年设置","0","2","2"
"每六十里设一","0","2","2"
"直捣他们的老","0","2","2"
"捣他们的老巢","0","2","2"
"西平侯沐英从","0","2","2"
"隶属于四川布","0","2","2"
"属于四川布政","0","2","2"
"于四川布政使","0","2","2"
"人来京城朝觐","0","2","2"
"京城朝觐皇上","0","2","2"
"各按他们的等","0","2","2"
"皇帝下诏赐予","0","2","2"
"输送粮食二万","0","2","2"
"送粮食二万石","0","2","2"
"又向朝廷贡献","0","2","2"
"为左右副将军","0","2","2"
"命令景川侯曹","0","2","2"
"廷进贡马匹和","0","2","2"
"朝廷献贡物一","0","2","2"
"廷献贡物一次","0","2","2"
"受到朝廷的恩","0","2","2"
"争夺地盘互相","0","2","2"
"着皇帝的诏书","0","2","2"
"官一起去捕获","0","2","2"
"可渡河巡检司","0","2","2"
"覺蛮人阿又磉","0","2","2"
"蛮人阿又磉等","0","2","2"
"抚按官一起去","0","2","2"
"免于赴京城朝","0","2","2"
"于赴京城朝觐","0","2","2"
"赴京城朝觐的","0","2","2"
"阿核等人的尸","0","2","2"
"核等人的尸体","0","2","2"
"不如顺从蛮族","0","2","2"
"如顺从蛮族人","0","2","2"
"顺从蛮族人的","0","2","2"
"从蛮族人的情","0","2","2"
"蛮族人的情况","0","2","2"
"斩杀了三百多","0","2","2"
"杀了三百多人","0","2","2"
"报传到朝廷后","0","2","2"
"讨论征讨之事","0","2","2"
"于是四川巡抚","0","2","2"
"等人给皇帝上","0","2","2"
"人给皇帝上奏","0","2","2"
"奏章交给兵部","0","2","2"
"宣慰安万铨以","0","2","2"
"家有姻亲关系","0","2","2"
"罗雄州土官者","0","2","2"
"雄州土官者浚","0","2","2"
"诡称自己愿意","0","2","2"
"便给朝廷上疏","0","2","2"
"给朝廷上疏说","0","2","2"
"带兵互相攻击","0","2","2"
"外面议论纷纷","0","2","2"
"的屠杀和抢劫","0","2","2"
"继承土知府的","0","2","2"
"承土知府的职","0","2","2"
"土知府的职位","0","2","2"
"向朝廷上奏时","0","2","2"
"中有详细记载","0","2","2"
"八年皇帝下诏","0","2","2"
"给皇帝上疏时","0","2","2"
"他们的部落也","0","2","2"
"便上奏朝廷让","0","2","2"
"个孙子都死了","0","2","2"
"他的第二个儿","0","2","2"
"官员一同审核","0","2","2"
"水西的安尧臣","0","2","2"
"安尧臣入赘到","0","2","2"
"大家都认为他","0","2","2"
"争夺继承官位","0","2","2"
"夺继承官位的","0","2","2"
"继承官位的权","0","2","2"
"承官位的权利","0","2","2"
"安效良争夺官","0","2","2"
"互相仇杀已有","0","2","2"
"成为边疆的祸","0","2","2"
"为边疆的祸患","0","2","2"
"边疆地区的事","0","2","2"
"以赎自己的罪","0","2","2"
"指挥军队奋勇","0","2","2"
"挥军队奋勇出","0","2","2"
"军队奋勇出击","0","2","2"
"在三十里以外","0","2","2"
"里以外的地方","0","2","2"
"就会前功尽弃","0","2","2"
"帝的敕谕去见","0","2","2"
"明朝廷在此设","0","2","2"
"给朝廷献贡马","0","2","2"
"向皇帝进献马","0","2","2"
"皇帝都给他们","0","2","2"
"他们的赏赐很","0","2","2"
"们的赏赐很丰","0","2","2"
"向皇帝献贡马","0","2","2"
"进国子监读书","0","2","2"
"的同党十多人","0","2","2"
"一个军民千户","0","2","2"
"个军民千户所","0","2","2"
"的军队一万五","0","2","2"
"军队一万五千","0","2","2"
"一万五千多人","0","2","2"
"完全相信他的","0","2","2"
"杀死敌人一千","0","2","2"
"了他们手下的","0","2","2"
"蓝玉班师回朝","0","2","2"
"只有一条路可","0","2","2"
"切断了他们的","0","2","2"
"他们围困起来","0","2","2"
"让他们居住在","0","2","2"
"一里远的地方","0","2","2"
"民指挥使司统","0","2","2"
"指挥使司统领","0","2","2"
"都指挥使司的","0","2","2"
"秘密地告诉了","0","2","2"
"的没有汉化的","0","2","2"
"等村寨的番族","0","2","2"
"村寨的番族人","0","2","2"
"的番族人作乱","0","2","2"
"皇帝进献贡马","0","2","2"
"汉化了的番人","0","2","2"
"长官司的土舍","0","2","2"
"都督方政平定","0","2","2"
"侵犯我们的边","0","2","2"
"一定要把他们","0","2","2"
"到京城来朝觐","0","2","2"
"命令将松州卫","0","2","2"
"薛文胜为安抚","0","2","2"
"文胜为安抚使","0","2","2"
"官秩为从五品","0","2","2"
"也按惯例给予","0","2","2"
"按惯例给予赏","0","2","2"
"惯例给予赏赐","0","2","2"
"讨伐平定了叛","0","2","2"
"伐平定了叛乱","0","2","2"
"等村寨的蛮族","0","2","2"
"村寨的蛮族人","0","2","2"
"的蛮族人作乱","0","2","2"
"允许他们挑选","0","2","2"
"一起前去讨伐","0","2","2"
"率领众人前来","0","2","2"
"斩杀了他们一","0","2","2"
"前来归附朝廷","0","2","2"
"赏赐给他们有","0","2","2"
"喇嘛著八让卜","0","2","2"
"派人前去招抚","0","2","2"
"人前去招抚他","0","2","2"
"求朝廷派兵征","0","2","2"
"屡次打败贼人","0","2","2"
"叛乱才平定下","0","2","2"
"乱才平定下来","0","2","2"
"皇帝命令指挥","0","2","2"
"仓库里的粮食","0","2","2"
"山都掌的蛮族","0","2","2"
"朝廷命令将指","0","2","2"
"廷命令将指挥","0","2","2"
"的守卫大臣说","0","2","2"
"番族贼人侵犯","0","2","2"
"杀敌人四百多","0","2","2"
"敌人四百多名","0","2","2"
"坠崖而死者无","0","2","2"
"稍为安静一些","0","2","2"
"朝廷命令都督","0","2","2"
"廷命令都督佥","0","2","2"
"命令都督佥事","0","2","2"
"令都督佥事何","0","2","2"
"何卿去镇守松","0","2","2"
"卿去镇守松潘","0","2","2"
"二十三年朝廷","0","2","2"
"二十六年朝廷","0","2","2"
"白草的番族人","0","2","2"
"九百七十多人","0","2","2"
"龙州升为宣抚","0","2","2"
"州升为宣抚司","0","2","2"
"得以世袭官职","0","2","2"
"他手下的部落","0","2","2"
"张良贤将其击","0","2","2"
"良贤将其击败","0","2","2"
"隶属于四川都","0","2","2"
"属于四川都司","0","2","2"
"向朝廷进贡一","0","2","2"
"朝廷进贡一次","0","2","2"
"帝下诏同意了","0","2","2"
"步兵一千多人","0","2","2"
"长河西的门口","0","2","2"
"进京贡献马匹","0","2","2"
"又回到国子监","0","2","2"
"以前的惯例给","0","2","2"
"乞求允许他继","0","2","2"
"求允许他继承","0","2","2"
"此事详见本书","0","2","2"
"朝时该地隶属","0","2","2"
"时该地隶属于","0","2","2"
"曾在元朝为官","0","2","2"
"请求朝廷设置","0","2","2"
"皇帝下诏任命","0","2","2"
"有花纹的丝绸","0","2","2"
"将黎州安抚司","0","2","2"
"木瓜地区的番","0","2","2"
"瓜地区的番族","0","2","2"
"地区的番族人","0","2","2"
"改由流官治理","0","2","2"
"大小木瓜的番","0","2","2"
"小木瓜的番族","0","2","2"
"廷贡献马匹和","0","2","2"
"贡献马匹和土","0","2","2"
"率领士卒二万","0","2","2"
"将他们打得大","0","2","2"
"抢劫郑和船只","0","2","2"
"出其不意地攻","0","2","2"
"人听到消息后","0","2","2"
"在那里设置郡","0","2","2"
"那里设置郡县","0","2","2"
"年十一月又命","0","2","2"
"又命郑和等人","0","2","2"
"获了他的妻子","0","2","2"
"派使者来朝贡","0","2","2"
"赏赐非常优厚","0","2","2"
"从天上传下来","0","2","2"
"斩获不少敌人","0","2","2"
"皇上宽宥了他","0","2","2"
"太皇太后逝世","0","2","2"
"建宏大的府第","0","2","2"
"在国子监门前","0","2","2"
"是元朝的后裔","0","2","2"
"也先大举入侵","0","2","2"
"败报传到朝廷","0","2","2"
"不分老少全部","0","2","2"
"与宁阳侯陈懋","0","2","2"
"阳侯陈懋等人","0","2","2"
"十五岁以上的","0","2","2"
"的势力更加嚣","0","2","2"
"砍中曹钦的胳","0","2","2"
"中曹钦的胳膊","0","2","2"
"姻亲党羽全部","0","2","2"
"提出各种要求","0","2","2"
"过后又宽宥了","0","2","2"
"后又宽宥了他","0","2","2"
"怀恩坚持力争","0","2","2"
"派医生去探视","0","2","2"
"朝廷内外人心","0","2","2"
"皇上命三法司","0","2","2"
"知道这是出于","0","2","2"
"事中和御史纷","0","2","2"
"中和御史纷纷","0","2","2"
"御史纷纷上奏","0","2","2"
"没有别的才能","0","2","2"
"并抄了他的家","0","2","2"
"因贵妃的缘故","0","2","2"
"钱能镇守云南","0","2","2"
"请求将他留在","0","2","2"
"皇上下诏依从","0","2","2"
"发往孝陵卫充","0","2","2"
"没有人臣之礼","0","2","2"
"等人纷纷弹劾","0","2","2"
"人纷纷弹劾他","0","2","2"
"给事中各一人","0","2","2"
"御史投进监狱","0","2","2"
"引导皇上微服","0","2","2"
"导皇上微服出","0","2","2"
"借星象有变上","0","2","2"
"星象有变上书","0","2","2"
"象有变上书谏","0","2","2"
"有变上书谏言","0","2","2"
"皇上颇为心动","0","2","2"
"和南京给事中","0","2","2"
"南京给事中戴","0","2","2"
"京给事中戴铣","0","2","2"
"都御史屠氵庸","0","2","2"
"布政使以下官","0","2","2"
"部揭发了他们","0","2","2"
"于是派给事中","0","2","2"
"都迎合刘瑾的","0","2","2"
"迎合刘瑾的心","0","2","2"
"合刘瑾的心意","0","2","2"
"裁减江西乡试","0","2","2"
"减江西乡试名","0","2","2"
"江西乡试名额","0","2","2"
"西乡试名额五","0","2","2"
"乡试名额五十","0","2","2"
"试名额五十名","0","2","2"
"于是英国公张","0","2","2"
"是英国公张懋","0","2","2"
"宁王朱宸濠造","0","2","2"
"王朱宸濠造反","0","2","2"
"想将朱宸濠放","0","2","2"
"商议国家大事","0","2","2"
"杨一清等人说","0","2","2"
"刘瑾被诛杀后","0","2","2"
"听从他的调遣","0","2","2"
"升他为锦衣卫","0","2","2"
"他为都指挥佥","0","2","2"
"押到市场诛杀","0","2","2"
"皇上命给事中","0","2","2"
"理锦衣卫事务","0","2","2"
"进升为指挥同","0","2","2"
"两人都被诛杀","0","2","2"
"逯杲上奏弹劾","0","2","2"
"石亨的侄子石","0","2","2"
"亨的侄子石彪","0","2","2"
"他的党羽都指","0","2","2"
"的党羽都指挥","0","2","2"
"给事中程万里","0","2","2"
"交由门达处理","0","2","2"
"擅自鞭打军职","0","2","2"
"自鞭打军职人","0","2","2"
"鞭打军职人员","0","2","2"
"同意他的看法","0","2","2"
"曾在皇上面前","0","2","2"
"法司在午门外","0","2","2"
"纷纷上疏弹劾","0","2","2"
"弹劾他的罪行","0","2","2"
"将他逮捕治罪","0","2","2"
"为上林苑监丞","0","2","2"
"外都非常高兴","0","2","2"
"迎合皇上心意","0","2","2"
"他们都得了罪","0","2","2"
"到太常寺少卿","0","2","2"
"官不到三年的","0","2","2"
"贴身宦官之罪","0","2","2"
"请求将他们全","0","2","2"
"求将他们全部","0","2","2"
"的身份隶属于","0","2","2"
"他升为都指挥","0","2","2"
"言官纷纷谏阻","0","2","2"
"部尚书王琼被","0","2","2"
"死于诏狱之中","0","2","2"
"他的三个儿子","0","2","2"
"将他们全部投","0","2","2"
"们全部投进监","0","2","2"
"正好皇帝身体","0","2","2"
"被发给功臣家","0","2","2"
"发给功臣家为","0","2","2"
"给功臣家为奴","0","2","2"
"到下午四五点","0","2","2"
"逮入锦衣卫监","0","2","2"
"他的弟弟锦衣","0","2","2"
"他的养子钱杰","0","2","2"
"但他最后还是","0","2","2"
"的情况报告了","0","2","2"
"情况报告了皇","0","2","2"
"况报告了皇上","0","2","2"
"隶属于锦衣卫","0","2","2"
"为锦衣卫副千","0","2","2"
"八年他随从皇","0","2","2"
"起草圣旨要将","0","2","2"
"夏言这才罢了","0","2","2"
"进封为太子太","0","2","2"
"保兼太子太傅","0","2","2"
"相奔走于其门","0","2","2"
"诏令允许他乘","0","2","2"
"令允许他乘坐","0","2","2"
"拜他为礼部尚","0","2","2"
"有关官员为他","0","2","2"
"皇上非常宠爱","0","2","2"
"上非常宠爱他","0","2","2"
"这是什么兆头","0","2","2"
"他为神霄保国","0","2","2"
"全部投进诏狱","0","2","2"
"灾异频繁出现","0","2","2"
"仲文为恭诚伯","0","2","2"
"庇荫儿子为锦","0","2","2"
"荫儿子为锦衣","0","2","2"
"二龙不相见之","0","2","2"
"龙不相见之说","0","2","2"
"派锦衣卫官员","0","2","2"
"升为工部尚书","0","2","2"
"人们都害怕而","0","2","2"
"太祖称吴王时","0","2","2"
"所授予的宣抚","0","2","2"
"授予的宣抚官","0","2","2"
"予的宣抚官印","0","2","2"
"的宣抚官印来","0","2","2"
"宣抚官印来见","0","2","2"
"各设置长官一","0","2","2"
"设置长官一名","0","2","2"
"元朝皇帝所授","0","2","2"
"朝皇帝所授予","0","2","2"
"皇帝所授予的","0","2","2"
"为四川行省参","0","2","2"
"治理这些地方","0","2","2"
"朝廷便设置了","0","2","2"
"领一千五百名","0","2","2"
"设置千户所镇","0","2","2"
"置千户所镇守","0","2","2"
"招回蛮族百姓","0","2","2"
"来朝见皇帝的","0","2","2"
"人来朝见皇帝","0","2","2"
"世代相传的官","0","2","2"
"这些都是因为","0","2","2"
"元朝土官的子","0","2","2"
"朝土官的子孙","0","2","2"
"接受明朝廷的","0","2","2"
"讨论后认为可","0","2","2"
"覃友谅的儿子","0","2","2"
"礼部给皇帝上","0","2","2"
"容美宣抚司的","0","2","2"
"给他们的奖赏","0","2","2"
"把这些情况交","0","2","2"
"这些情况交给","0","2","2"
"皇帝都批准了","0","2","2"
"给他们一半的","0","2","2"
"他们一半的奖","0","2","2"
"们一半的奖赏","0","2","2"
"向皇上进献贡","0","2","2"
"皇帝同意了这","0","2","2"
"帝同意了这个","0","2","2"
"讨伐四川盗贼","0","2","2"
"部大臣讨论认","0","2","2"
"他们所经过的","0","2","2"
"们所经过的地","0","2","2"
"经过的地方都","0","2","2"
"随行的人不能","0","2","2"
"行的人不能超","0","2","2"
"的人不能超过","0","2","2"
"不能超过一百","0","2","2"
"对所经过的地","0","2","2"
"把向氏家族的","0","2","2"
"等人一起密谋","0","2","2"
"向皇上陈述了","0","2","2"
"一天不如一天","0","2","2"
"追究他们的罪","0","2","2"
"给他们颁发的","0","2","2"
"他们颁发的印","0","2","2"
"隶属于湖广都","0","2","2"
"属于湖广都指","0","2","2"
"于湖广都指挥","0","2","2"
"彭仲的儿子彭","0","2","2"
"天顺二年皇帝","0","2","2"
"征调永顺的军","0","2","2"
"调永顺的军队","0","2","2"
"皇帝命令给宣","0","2","2"
"平定苗人有功","0","2","2"
"定苗人有功劳","0","2","2"
"进献马匹表示","0","2","2"
"献马匹表示谢","0","2","2"
"马匹表示谢恩","0","2","2"
"讨论后认为不","0","2","2"
"论后认为不可","0","2","2"
"年也决定不下","0","2","2"
"像以前一样抢","0","2","2"
"捷报传给朝廷","0","2","2"
"他的儿子彭明","0","2","2"
"的儿子彭明辅","0","2","2"
"儿子彭明辅也","0","2","2"
"颁发敕令奖励","0","2","2"
"朝廷征调永顺","0","2","2"
"廷征调永顺土","0","2","2"
"征调永顺土兵","0","2","2"
"辞官在家的宣","0","2","2"
"官在家的宣慰","0","2","2"
"保靖的军队功","0","2","2"
"靖的军队功劳","0","2","2"
"的军队功劳最","0","2","2"
"军队功劳最大","0","2","2"
"给他们赏赐银","0","2","2"
"他们赏赐银币","0","2","2"
"三品官的服装","0","2","2"
"永顺的土兵进","0","2","2"
"敌人首级一千","0","2","2"
"得到皇帝赏赐","0","2","2"
"到皇帝赏赐的","0","2","2"
"永顺二个宣慰","0","2","2"
"皇上赏赐给他","0","2","2"
"上赏赐给他绣","0","2","2"
"赏赐给他绣有","0","2","2"
"他们各派遣儿","0","2","2"
"们各派遣儿子","0","2","2"
"为长官司长官","0","2","2"
"派人来朝廷献","0","2","2"
"人来朝廷献贡","0","2","2"
"同知以下的官","0","2","2"
"保靖的土兵去","0","2","2"
"又征调保靖的","0","2","2"
"征讨剿灭他们","0","2","2"
"贵州的女贼人","0","2","2"
"州的女贼人米","0","2","2"
"的女贼人米鲁","0","2","2"
"人给朝廷上奏","0","2","2"
"理宣慰司的事","0","2","2"
"宣慰司的事务","0","2","2"
"的十四个村寨","0","2","2"
"上奏请朝廷派","0","2","2"
"彭仕珑给朝廷","0","2","2"
"等人请求皇上","0","2","2"
"皇帝嘉奖他们","0","2","2"
"交给兵部讨论","0","2","2"
"他为湖广参政","0","2","2"
"赏赐给他银币","0","2","2"
"承其父的官职","0","2","2"
"圣旨严厉责备","0","2","2"
"结果全军覆没","0","2","2"
"召任太常寺少","0","2","2"
"获得皇上的宠","0","2","2"
"将罪过归咎于","0","2","2"
"后来升为御史","0","2","2"
"出任山东按察","0","2","2"
"调任北平按察","0","2","2"
"陈瑛接受燕王","0","2","2"
"得到皇上宠信","0","2","2"
"耿炳文超越本","0","2","2"
"弹劾驸马都尉","0","2","2"
"强娶民间女子","0","2","2"
"弹劾的其他人","0","2","2"
"大理寺少卿袁","0","2","2"
"理寺少卿袁复","0","2","2"
"现在他们已经","0","2","2"
"从早上八九点","0","2","2"
"仓猝之间无法","0","2","2"
"被关进监狱而","0","2","2"
"关进监狱而死","0","2","2"
"京翰林院事务","0","2","2"
"翰林学士的身","0","2","2"
"林学士的身份","0","2","2"
"他的儿子世蕃","0","2","2"
"御史纷纷弹劾","0","2","2"
"皇上非常愤怒","0","2","2"
"合皇上的心意","0","2","2"
"暗示言官弹劾","0","2","2"
"傅兼太子太师","0","2","2"
"微微觉察到严","0","2","2"
"微觉察到严嵩","0","2","2"
"自己所乘坐的","0","2","2"
"升任工部左侍","0","2","2"
"兼领尚书的俸","0","2","2"
"领尚书的俸禄","0","2","2"
"排挤陷害的人","0","2","2"
"也渐渐厌恶他","0","2","2"
"上疏弹劾严嵩","0","2","2"
"追究主使的人","0","2","2"
"时居住的地方","0","2","2"
