"N-gram","原文","翻译","Total"
"他的儿子锦衣","0","2","2"
"心中闷闷不乐","0","2","2"
"皇上左右的人","0","2","2"
"严嵩和他的孙","0","2","2"
"嵩和他的孙子","0","2","2"
"由太常寺卿升","0","2","2"
"太常寺卿升任","0","2","2"
"管尚宝司事务","0","2","2"
"士大夫们对他","0","2","2"
"揭发他的罪状","0","2","2"
"押到市场斩首","0","2","2"
"殿试都是第一","0","2","2"
"皇上御临文华","0","2","2"
"上御临文华殿","0","2","2"
"皇上点了点头","0","2","2"
"温体仁攻击钱","0","2","2"
"体仁攻击钱谦","0","2","2"
"仁攻击钱谦益","0","2","2"
"皇上在文华殿","0","2","2"
"上在文华殿召","0","2","2"
"独自与皇上谈","0","2","2"
"自与皇上谈话","0","2","2"
"南京给事中钱","0","2","2"
"京给事中钱允","0","2","2"
"给事中钱允鲸","0","2","2"
"第二年二月他","0","2","2"
"他加封为太子","0","2","2"
"改任武英殿大","0","2","2"
"人们议论纷纷","0","2","2"
"掘其祖先坟墓","0","2","2"
"给事中陈赞化","0","2","2"
"什么也没承认","0","2","2"
"皇上赐给白金","0","2","2"
"不久他加封为","0","2","2"
"进升为吏部尚","0","2","2"
"给事中曹良直","0","2","2"
"大学士吴生生","0","2","2"
"在正阳门外的","0","2","2"
"二十六年中进","0","2","2"
"很合皇上旨意","0","2","2"
"给事中顾其仁","0","2","2"
"科都给事中章","0","2","2"
"呈上钱千秋的","0","2","2"
"御史任赞化也","0","2","2"
"他们两人都是","0","2","2"
"左都御史曹于","0","2","2"
"以为体仁孤立","0","2","2"
"位居自己之上","0","2","2"
"周延儒被罢免","0","2","2"
"巡按御史禹好","0","2","2"
"按御史禹好善","0","2","2"
"意伯刘孔昭弹","0","2","2"
"伯刘孔昭弹劾","0","2","2"
"皇上觉得他很","0","2","2"
"到少师兼太子","0","2","2"
"皇上再三询问","0","2","2"
"弹劾他的奏章","0","2","2"
"假装称病辞职","0","2","2"
"得知这一消息","0","2","2"
"又采纳给事中","0","2","2"
"任工科给事中","0","2","2"
"阮大铖非常愤","0","2","2"
"大铖非常愤恨","0","2","2"
"魏忠贤被诛后","0","2","2"
"起用他为光禄","0","2","2"
"他为光禄寺卿","0","2","2"
"廷臣集中商议","0","2","2"
"大臣们才不敢","0","2","2"
"士英为什么不","0","2","2"
"东阁大学士兼","0","2","2"
"阁大学士兼兵","0","2","2"
"大学士兼兵部","0","2","2"
"学士兼兵部尚","0","2","2"
"士兼兵部尚书","0","2","2"
"加封他为少傅","0","2","2"
"封他为少傅兼","0","2","2"
"他为少傅兼太","0","2","2"
"海内有名望之","0","2","2"
"接连上疏攻击","0","2","2"
"大铖为兵部添","0","2","2"
"铖为兵部添注","0","2","2"
"圣旨严厉斥责","0","2","2"
"巡阅长江防线","0","2","2"
"为本部尚书兼","0","2","2"
"警报不断传来","0","2","2"
"左光斗的弟弟","0","2","2"
"光斗的弟弟光","0","2","2"
"卫胤文为兵部","0","2","2"
"胤文为兵部右","0","2","2"
"文为兵部右侍","0","2","2"
"给他恢复原官","0","2","2"
"在左良玉军中","0","2","2"
"良玉出兵清除","0","2","2"
"陛下即位之初","0","2","2"
"刘良佐的军队","0","2","2"
"他的儿子左梦","0","2","2"
"的儿子左梦庚","0","2","2"
"令将他们斩首","0","2","2"
"进升为侍讲学","0","2","2"
"马文升任尚书","0","2","2"
"人都是谢迁的","0","2","2"
"免他们的罪行","0","2","2"
"任文选司郎中","0","2","2"
"书马文升等人","0","2","2"
"与刘瑾是同乡","0","2","2"
"一天比一天严","0","2","2"
"天比一天严重","0","2","2"
"升为太常寺少","0","2","2"
"皇上贴身宦官","0","2","2"
"之罪被判死刑","0","2","2"
"历四十一年中","0","2","2"
"诏令将他革职","0","2","2"
"连夜跑到魏忠","0","2","2"
"夜跑到魏忠贤","0","2","2"
"跑到魏忠贤的","0","2","2"
"到魏忠贤的住","0","2","2"
"魏忠贤的住处","0","2","2"
"于是首先上疏","0","2","2"
"工部右侍郎兼","0","2","2"
"内阁大臣顾秉","0","2","2"
"阁大臣顾秉谦","0","2","2"
"他们排挤出去","0","2","2"
"他的儿子崔铎","0","2","2"
"诏令将他戮尸","0","2","2"
"那些因为提建","0","2","2"
"些因为提建议","0","2","2"
"议而得罪的人","0","2","2"
"他被任为南京","0","2","2"
"当时他已七十","0","2","2"
"升任顺天府丞","0","2","2"
"极力诋毁王之","0","2","2"
"周起元弹劾他","0","2","2"
"升为太仆寺少","0","2","2"
"给事中潘士闻","0","2","2"
"事中潘士闻弹","0","2","2"
"中潘士闻弹劾","0","2","2"
"升任户科给事","0","2","2"
"尚书孙丕扬因","0","2","2"
"与同僚一起上","0","2","2"
"同僚一起上书","0","2","2"
"触忤了魏忠贤","0","2","2"
"忤了魏忠贤的","0","2","2"
"了魏忠贤的意","0","2","2"
"不久升为兵部","0","2","2"
"久升为兵部右","0","2","2"
"后来逐渐讨厌","0","2","2"
"收回先前的命","0","2","2"
"回先前的命令","0","2","2"
"的人接踵而至","0","2","2"
"从宿迁到徐州","0","2","2"
"耗费金钱五十","0","2","2"
"被下狱判了死","0","2","2"
"赠给庇荫和祭","0","2","2"
"给庇荫和祭葬","0","2","2"
"被授予户部主","0","2","2"
"久他进升为副","0","2","2"
"他进升为副使","0","2","2"
"在家住了三年","0","2","2"
"进升为太子太","0","2","2"
"升为太子太傅","0","2","2"
"被言官弹劾罢","0","2","2"
"言官弹劾罢免","0","2","2"
"传旨严厉斥责","0","2","2"
"书周嘉谟等人","0","2","2"
"没有别的用心","0","2","2"
"给事中王志道","0","2","2"
"升任左佥都御","0","2","2"
"论者纷纷弹劾","0","2","2"
"为锦衣卫都指","0","2","2"
"张居正的三个","0","2","2"
"居正的三个儿","0","2","2"
"正的三个儿子","0","2","2"
"到正直的言论","0","2","2"
"告诫有关部门","0","2","2"
"皇上一概不予","0","2","2"
"提拔为右副都","0","2","2"
"拔为右副都御","0","2","2"
"历二十八年春","0","2","2"
"二十八年春天","0","2","2"
"将魏允贞的奏","0","2","2"
"魏允贞的奏疏","0","2","2"
"的奏疏下到部","0","2","2"
"奏疏下到部院","0","2","2"
"父亲年已九十","0","2","2"
"提升为兵部右","0","2","2"
"起用掌管河南","0","2","2"
"用掌管河南道","0","2","2"
"置于考察的名","0","2","2"
"于考察的名册","0","2","2"
"考察的名册上","0","2","2"
"这些人都是为","0","2","2"
"年以兵部右侍","0","2","2"
"的身份巡抚保","0","2","2"
"身份巡抚保定","0","2","2"
"一些亡命之徒","0","2","2"
"相互之间发生","0","2","2"
"为大理右寺丞","0","2","2"
"他又被起用为","0","2","2"
"授职户部主事","0","2","2"
"巡抚凤阳各府","0","2","2"
"他们都被逮捕","0","2","2"
"到了这种地步","0","2","2"
"皇上没有回答","0","2","2"
"国家形势危急","0","2","2"
"给事中曹于汴","0","2","2"
"是国家的福气","0","2","2"
"沈一贯担心沈","0","2","2"
"一贯担心沈鲤","0","2","2"
"皇上得到奏疏","0","2","2"
"李三才有雄才","0","2","2"
"三才有雄才大","0","2","2"
"才有雄才大略","0","2","2"
"李三才表面上","0","2","2"
"写信给叶向高","0","2","2"
"工部侍郎林如","0","2","2"
"部侍郎林如楚","0","2","2"
"刘光复所说的","0","2","2"
"没有得到什么","0","2","2"
"击李三才的人","0","2","2"
"率领他的部队","0","2","2"
"领他的部队一","0","2","2"
"把他们追赶到","0","2","2"
"万历五年春天","0","2","2"
"的身份镇守宁","0","2","2"
"身份镇守宁夏","0","2","2"
"被弹劾罢免了","0","2","2"
"小阿卜户侵犯","0","2","2"
"阿卜户侵犯黑","0","2","2"
"卜户侵犯黑峪","0","2","2"
"户侵犯黑峪关","0","2","2"
"多次骚扰边防","0","2","2"
"万历十八年春","0","2","2"
"落赤进犯洮河","0","2","2"
"骑兵侵犯一片","0","2","2"
"兵侵犯一片石","0","2","2"
"董一元功劳最","0","2","2"
"一元功劳最大","0","2","2"
"以副总兵的身","0","2","2"
"势力日益强大","0","2","2"
"多次侵犯边境","0","2","2"
"于是派遣副将","0","2","2"
"于是引兵离去","0","2","2"
"时是万历二十","0","2","2"
"是万历二十二","0","2","2"
"敌人乘虚而入","0","2","2"
"三天三夜后才","0","2","2"
"一面与陆地相","0","2","2"
"皇帝赏赐他银","0","2","2"
"帝赏赐他银币","0","2","2"
"共同平定叛乱","0","2","2"
"三百四十多人","0","2","2"
"制度予以赏赐","0","2","2"
"没有不叹息的","0","2","2"
"轻视朝廷之心","0","2","2"
"为此祭告祖庙","0","2","2"
"首一百三十多","0","2","2"
"为当时边将之","0","2","2"
"少数民族地区","0","2","2"
"上书称病引退","0","2","2"
"文给有关部门","0","2","2"
"担任右都御史","0","2","2"
"久改任吏部尚","0","2","2"
"月二十三日天","0","2","2"
"二十三日天刚","0","2","2"
"十三日天刚亮","0","2","2"
"郑贵妃占据乾","0","2","2"
"贵妃占据乾清","0","2","2"
"妃占据乾清宫","0","2","2"
"规劝皇帝节制","0","2","2"
"宗皇帝的遗诏","0","2","2"
"接受大臣们的","0","2","2"
"拔官吏的权力","0","2","2"
"些有才干的人","0","2","2"
"皇帝认为很好","0","2","2"
"皇帝想把他们","0","2","2"
"帝想把他们一","0","2","2"
"想把他们一起","0","2","2"
"把他们一起治","0","2","2"
"上疏弹劾兵部","0","2","2"
"疏弹劾兵部尚","0","2","2"
"被削籍为平民","0","2","2"
"省拖欠的赋税","0","2","2"
"任工科左给事","0","2","2"
"皇帝正在营造","0","2","2"
"都没有上报给","0","2","2"
"没有上报给皇","0","2","2"
"有上报给皇帝","0","2","2"
"都如石沉大海","0","2","2"
"求皇帝修身反","0","2","2"
"皇帝修身反省","0","2","2"
"调任太常寺少","0","2","2"
"身份巡抚湖广","0","2","2"
"百二十多万两","0","2","2"
"征召授官刑部","0","2","2"
"授官刑部右侍","0","2","2"
"官刑部右侍郎","0","2","2"
"历四十三年五","0","2","2"
"贵妃宫中的太","0","2","2"
"妃宫中的太监","0","2","2"
"内外议论纷扬","0","2","2"
"贵妃的弟弟郑","0","2","2"
"妃的弟弟郑国","0","2","2"
"郑国泰所主使","0","2","2"
"在慈宁宫召见","0","2","2"
"奸邪之人闯入","0","2","2"
"邪之人闯入内","0","2","2"
"之人闯入内宫","0","2","2"
"有关部门严加","0","2","2"
"将他们绳之以","0","2","2"
"光宗皇帝病危","0","2","2"
"的人定为一等","0","2","2"
"可灼进献红丸","0","2","2"
"没有能够制止","0","2","2"
"等到御史王安","0","2","2"
"到御史王安舜","0","2","2"
"将他绳之以法","0","2","2"
"李选侍想垂帘","0","2","2"
"选侍想垂帘听","0","2","2"
"侍想垂帘听政","0","2","2"
"上疏请求移宫","0","2","2"
"表明自己的心","0","2","2"
"明自己的心迹","0","2","2"
"只是将李可灼","0","2","2"
"下诏加封少保","0","2","2"
"乘着驿车回了","0","2","2"
"着驿车回了家","0","2","2"
"任命为刑部主","0","2","2"
"命为刑部主事","0","2","2"
"请求皇帝下旨","0","2","2"
"有皇帝的圣旨","0","2","2"
"张差招供同谋","0","2","2"
"很不高兴地说","0","2","2"
"于是上疏诋毁","0","2","2"
"力保护才得以","0","2","2"
"为广东按察使","0","2","2"
"修建魏忠贤祠","0","2","2"
"建魏忠贤祠堂","0","2","2"
"官吏进行考核","0","2","2"
"皇帝严厉责备","0","2","2"
"改任保定巡抚","0","2","2"
"上疏极力争辩","0","2","2"
"三十三年春天","0","2","2"
"兴修农田水利","0","2","2"
"易水可以灌溉","0","2","2"
"水可以灌溉金","0","2","2"
"可以灌溉金台","0","2","2"
"滹水可以灌溉","0","2","2"
"水可以灌溉恒","0","2","2"
"可以灌溉恒山","0","2","2"
"溏水可以灌溉","0","2","2"
"水可以灌溉中","0","2","2"
"可以灌溉中山","0","2","2"
"滏水可以灌溉","0","2","2"
"水可以灌溉襄","0","2","2"
"可以灌溉襄国","0","2","2"
"征召授官工部","0","2","2"
"北京户部尚书","0","2","2"
"一下子增加了","0","2","2"
"经费不够支出","0","2","2"
"皇帝高兴地采","0","2","2"
"提升为光禄少","0","2","2"
"升为光禄少卿","0","2","2"
"巡抚保定各府","0","2","2"
"升户部右侍郎","0","2","2"
"有权势的太监","0","2","2"
"请求皇帝下令","0","2","2"
"他勾结魏忠贤","0","2","2"
"顾命大臣刘一","0","2","2"
"大臣刘一火景","0","2","2"
"在皇帝面前哭","0","2","2"
"加重熊廷弼的","0","2","2"
"重熊廷弼的罪","0","2","2"
"没有人敢说话","0","2","2"
"弹劾王纪保护","0","2","2"
"劾王纪保护熊","0","2","2"
"王纪保护熊廷","0","2","2"
"揭发了这件事","0","2","2"
"提升为太常寺","0","2","2"
"孙玮多次上疏","0","2","2"
"左都御史的事","0","2","2"
"都御史的事情","0","2","2"
"多次上疏乞求","0","2","2"
"交给法律部门","0","2","2"
"辅臣刘一火景","0","2","2"
"掌握国家大权","0","2","2"
"子的罪过没有","0","2","2"
"大臣贪财但朝","0","2","2"
"不是国家的福","0","2","2"
"万历二十年正","0","2","2"
"历二十年正月","0","2","2"
"住了近三十年","0","2","2"
"冯从吾当左副","0","2","2"
"从吾当左副都","0","2","2"
"吾当左副都御","0","2","2"
"当左副都御史","0","2","2"
"于是请求退休","0","2","2"
"请求离职更加","0","2","2"
"求离职更加坚","0","2","2"
"于是剥夺了他","0","2","2"
"为礼部祠祭主","0","2","2"
"陛下正值壮年","0","2","2"
"只有十分之二","0","2","2"
"勾结扰乱朝政","0","2","2"
"百工技艺之人","0","2","2"
"为湖广按察司","0","2","2"
"因父母丧礼回","0","2","2"
"升为南京兵部","0","2","2"
"陛下富有四海","0","2","2"
"给事中唐尧钦","0","2","2"
"申时行等人请","0","2","2"
"时行等人请求","0","2","2"
"给事中薛三才","0","2","2"
"有采纳他的建","0","2","2"
"信伯费甲金的","0","2","2"
"皇帝都不采纳","0","2","2"
"书孙丕扬等人","0","2","2"
"言官说了却不","0","2","2"
"官说了却不能","0","2","2"
"说了却不能坚","0","2","2"
"了却不能坚持","0","2","2"
"是让陛下不能","0","2","2"
"让陛下不能像","0","2","2"
"陛下不能像祖","0","2","2"
"下不能像祖宗","0","2","2"
"不能像祖宗那","0","2","2"
"能像祖宗那样","0","2","2"
"远离奸邪的人","0","2","2"
"工科都给事中","0","2","2"
"提建议有罪呢","0","2","2"
"被贬为泽州判","0","2","2"
"贬为泽州判官","0","2","2"
"调任南京国子","0","2","2"
"负责司业的事","0","2","2"
"责司业的事务","0","2","2"
"提拔为南京礼","0","2","2"
"拔为南京礼部","0","2","2"
"改任吏部右侍","0","2","2"
"陈述矿税的危","0","2","2"
"述矿税的危害","0","2","2"
"成为唯一的宰","0","2","2"
"为唯一的宰相","0","2","2"
"有很长时间了","0","2","2"
"东宫太子停止","0","2","2"
"宫太子停止讲","0","2","2"
"让福王回封国","0","2","2"
"历四十一年春","0","2","2"
"援引祖宗的制","0","2","2"
"引祖宗的制度","0","2","2"
"没有这样的事","0","2","2"
"父子之间的情","0","2","2"
"叶向高的奏疏","0","2","2"
"皇帝完全采纳","0","2","2"
"一定不会安宁","0","2","2"
"一天比一天败","0","2","2"
"天比一天败坏","0","2","2"
"老成持重的大","0","2","2"
"成持重的大臣","0","2","2"
"请求增加阁臣","0","2","2"
"等到吏部尚书","0","2","2"
"多次请求辞职","0","2","2"
"万历四十年春","0","2","2"
"定他们的去留","0","2","2"
"加封少保兼太","0","2","2"
"封少傅兼太子","0","2","2"
"加封少师兼太","0","2","2"
"封少师兼太子","0","2","2"
"赏赐白金百两","0","2","2"
"考核官吏的大","0","2","2"
"核官吏的大典","0","2","2"
"国家得到治理","0","2","2"
"不久刑部尚书","0","2","2"
"部尚书王纪被","0","2","2"
"为人光明磊落","0","2","2"
"把他派往外地","0","2","2"
"皇上将要把他","0","2","2"
"事中陈良训上","0","2","2"
"中陈良训上疏","0","2","2"
"天启四年四月","0","2","2"
"给事中傅魁弹","0","2","2"
"事中傅魁弹劾","0","2","2"
"中傅魁弹劾左","0","2","2"
"傅魁弹劾左光","0","2","2"
"魁弹劾左光斗","0","2","2"
"利用职权接受","0","2","2"
"用职权接受贿","0","2","2"
"职权接受贿赂","0","2","2"
"左光斗等人勾","0","2","2"
"光斗等人勾结","0","2","2"
"斗等人勾结汪","0","2","2"
"等人勾结汪文","0","2","2"
"人勾结汪文言","0","2","2"
"杨涟上疏弹劾","0","2","2"
"涟上疏弹劾魏","0","2","2"
"劾魏忠贤的二","0","2","2"
"魏忠贤的二十","0","2","2"
"忠贤的二十四","0","2","2"
"的二十四大罪","0","2","2"
"二十四大罪状","0","2","2"
"叶向高被罢免","0","2","2"
"向高被罢免后","0","2","2"
"四十五年京官","0","2","2"
"十五年京官考","0","2","2"
"掌管翰林院的","0","2","2"
"当时内阁只有","0","2","2"
"叩头高呼万岁","0","2","2"
"当时李选侍居","0","2","2"
"今天是什么日","0","2","2"
"天是什么日子","0","2","2"
"的人得到任用","0","2","2"
"很多廷臣都请","0","2","2"
"多廷臣都请求","0","2","2"
"全部交给各部","0","2","2"
"散布流言蜚语","0","2","2"
"御史贾继春于","0","2","2"
"史贾继春于是","0","2","2"
"皇上刚刚即位","0","2","2"
"被魏忠贤排挤","0","2","2"
"它作为自己的","0","2","2"
"于是极力诋毁","0","2","2"
"轮流上书弹劾","0","2","2"
"上疏极力攻击","0","2","2"
"皇帝已经安慰","0","2","2"
"帝已经安慰挽","0","2","2"
"已经安慰挽留","0","2","2"
"四次上疏请求","0","2","2"
"有保卫国家的","0","2","2"
"保卫国家的功","0","2","2"
"卫国家的功劳","0","2","2"
"天启二年三月","0","2","2"
"假传圣旨指责","0","2","2"
"刘一燝的官衔","0","2","2"
"派遣官员慰问","0","2","2"
"遣官员慰问他","0","2","2"
"崇祯八年去世","0","2","2"
"韩爌和刘一燝","0","2","2"
"李可灼自称有","0","2","2"
"可灼自称有仙","0","2","2"
"帝的在天之灵","0","2","2"
"到杨涟弹劾魏","0","2","2"
"二十四条大罪","0","2","2"
"十四条大罪状","0","2","2"
"力更加嚣张了","0","2","2"
"皇帝的雷霆之","0","2","2"
"皇帝处理政务","0","2","2"
"帝处理政务的","0","2","2"
"魏忠贤和他的","0","2","2"
"代替他成为首","0","2","2"
"替他成为首辅","0","2","2"
"魏忠贤的私党","0","2","2"
"天启五年七月","0","2","2"
"党杨维垣等人","0","2","2"
"让他的一个儿","0","2","2"
"崇祯二年正月","0","2","2"
"不可以拿结党","0","2","2"
"可以拿结党拉","0","2","2"
"以拿结党拉派","0","2","2"
"拿结党拉派来","0","2","2"
"惩处魏忠贤的","0","2","2"
"处魏忠贤的党","0","2","2"
"以解除人民的","0","2","2"
"皇帝正在宠幸","0","2","2"
"接受他的意见","0","2","2"
"民都称颂他的","0","2","2"
"狄道发生山崩","0","2","2"
"他转任左侍郎","0","2","2"
"内阁参与机密","0","2","2"
"他又被加封为","0","2","2"
"又被加封为太","0","2","2"
"上了十三道奏","0","2","2"
"皇上下诏加封","0","2","2"
"下诏加封他为","0","2","2"
"指挥佥事的职","0","2","2"
"有大将的才干","0","2","2"
"李成梁前往救","0","2","2"
"成梁前往救援","0","2","2"
"于是大规模地","0","2","2"
"荫封李成梁世","0","2","2"
"封李成梁世代","0","2","2"
"过了一年的十","0","2","2"
"了一年的十月","0","2","2"
"成梁将其击退","0","2","2"
"李成梁打退了","0","2","2"
"成梁打退了他","0","2","2"
"梁打退了他们","0","2","2"
"李成梁传令副","0","2","2"
"成梁传令副将","0","2","2"
"梁传令副将杨","0","2","2"
"传令副将杨腾","0","2","2"
"击王惟屏分兵","0","2","2"
"王惟屏分兵驻","0","2","2"
"惟屏分兵驻守","0","2","2"
"屏分兵驻守军","0","2","2"
"分兵驻守军事","0","2","2"
"兵驻守军事要","0","2","2"
"驻守军事要地","0","2","2"
"而命令参将曹","0","2","2"
"敌人狼狈逃窜","0","2","2"
"如同下雨一般","0","2","2"
"荫封为都指挥","0","2","2"
"封为都指挥同","0","2","2"
"受到重大打击","0","2","2"
"敌人数以千计","0","2","2"
"加封李成梁为","0","2","2"
"封李成梁为太","0","2","2"
"世代荫封为锦","0","2","2"
"代荫封为锦衣","0","2","2"
"俘四百七十多","0","2","2"
"担任指挥佥事","0","2","2"
"把他们杀死了","0","2","2"
"于是请求皇帝","0","2","2"
"已投降的敌人","0","2","2"
"派遣各将分别","0","2","2"
"遣各将分别驻","0","2","2"
"各将分别驻守","0","2","2"
"自己亲自率领","0","2","2"
"出塞二百多里","0","2","2"
"万历七年十月","0","2","2"
"自己率领参将","0","2","2"
"从此一蹶不振","0","2","2"
"率领轻骑兵从","0","2","2"
"增加每年的俸","0","2","2"
"加每年的俸禄","0","2","2"
"痛哭着离开了","0","2","2"
"增加每年俸禄","0","2","2"
"加每年俸禄一","0","2","2"
"每年俸禄一百","0","2","2"
"年俸禄一百石","0","2","2"
"人不接受招抚","0","2","2"
"清佳纈的儿子","0","2","2"
"荫封指挥佥事","0","2","2"
"荫封锦衣卫指","0","2","2"
"封锦衣卫指挥","0","2","2"
"将士冒死冲锋","0","2","2"
"历十五年春天","0","2","2"
"逐渐强盛起来","0","2","2"
"奏疏虽然没有","0","2","2"
"安心于本职工","0","2","2"
"心于本职工作","0","2","2"
"継拜在宁夏反","0","2","2"
"拜在宁夏反叛","0","2","2"
"成梁镇守辽东","0","2","2"
"捐杂税剥削人","0","2","2"
"杂税剥削人民","0","2","2"
"李成梁再次镇","0","2","2"
"成梁再次镇守","0","2","2"
"梁再次镇守辽","0","2","2"
"再次镇守辽东","0","2","2"
"议将孤山堡移","0","2","2"
"死的人到处都","0","2","2"
"给事中黄道瞻","0","2","2"
"申时行请求皇","0","2","2"
"的弟弟李如柏","0","2","2"
"皇帝没有接受","0","2","2"
"皇帝剥夺了他","0","2","2"
"帝剥夺了他们","0","2","2"
"于是命令李如","0","2","2"
"是命令李如松","0","2","2"
"李如松为提督","0","2","2"
"攀登云梯攻城","0","2","2"
"前往勾结河套","0","2","2"
"李如松提督蓟","0","2","2"
"以大同江为界","0","2","2"
"历二十一年正","0","2","2"
"以为是授封的","0","2","2"
"为是授封的使","0","2","2"
"是授封的使者","0","2","2"
"行长渡过大同","0","2","2"
"长渡过大同江","0","2","2"
"尚书石星极力","0","2","2"
"上疏极力争论","0","2","2"
"土蛮进犯辽东","0","2","2"
"万历十年冬天","0","2","2"
"不敢再出来了","0","2","2"
"贼全部被平定","0","2","2"
"俘虏四百多人","0","2","2"
"不久因病回家","0","2","2"
"倭寇已经进入","0","2","2"
"倭寇将领行长","0","2","2"
"专门攻打清正","0","2","2"
"并将他们击败","0","2","2"
"第二年正月二","0","2","2"
"正好平秀吉死","0","2","2"
"麻贵于是进入","0","2","2"
"贵于是进入岛","0","2","2"
"于是进入岛山","0","2","2"
"下诏让他乘驿","0","2","2"
"他乘驿车回家","0","2","2"
"张献忠攻陷襄","0","2","2"
"献忠攻陷襄阳","0","2","2"
"率数十万大军","0","2","2"
"保定府清苑县","0","2","2"
"定府清苑县人","0","2","2"
"民起义军攻陷","0","2","2"
"由乡试举人而","0","2","2"
"州府长洲县人","0","2","2"
"苏州府吴县人","0","2","2"
"洪武七年逝世","0","2","2"
"与陈友谅大战","0","2","2"
"陈友谅大战于","0","2","2"
"管理神庙的人","0","2","2"
"交司法官问罪","0","2","2"
"得到原礼的医","0","2","2"
"到原礼的医书","0","2","2"
"于是授为御医","0","2","2"
"这位江湖医生","0","2","2"
"常州府武进人","0","2","2"
"死无葬身之地","0","2","2"
"我的病治不好","0","2","2"
"的病治不好了","0","2","2"
"享年七十七岁","0","2","2"
"学向朝廷举荐","0","2","2"
"崇祯十七年二","0","2","2"
"祯十七年二月","0","2","2"
"人心更加惶惶","0","2","2"
"心更加惶惶不","0","2","2"
"更加惶惶不安","0","2","2"
"义军大队人马","0","2","2"
"射书入城劝降","0","2","2"
"他是东林党人","0","2","2"
"弹劾南京兵部","0","2","2"
"任河南右布政","0","2","2"
"张献忠占领四","0","2","2"
"献忠占领四川","0","2","2"
"曹变蛟是曹文","0","2","2"
"变蛟是曹文诏","0","2","2"
"蛟是曹文诏的","0","2","2"
"是曹文诏的侄","0","2","2"
"曹文诏的侄子","0","2","2"
"朝廷听从了他","0","2","2"
"在战斗中死去","0","2","2"
"在关山镇打败","0","2","2"
"城打败了他们","0","2","2"
"又击败了他们","0","2","2"
"打算进犯西安","0","2","2"
"三十多个州县","0","2","2"
"了四正六隅的","0","2","2"
"让他们戴罪办","0","2","2"
"承畴命令变蛟","0","2","2"
"尸体横七竖八","0","2","2"
"体横七竖八地","0","2","2"
"他的部下都是","0","2","2"
"心才安定下来","0","2","2"
"总督洪承畴出","0","2","2"
"督洪承畴出关","0","2","2"
"遇上大清部队","0","2","2"
"催促承畴出兵","0","2","2"
"已很长时间了","0","2","2"
"取代了他的职","0","2","2"
"代了他的职务","0","2","2"
"宗文皇帝亲自","0","2","2"
"三千七百多人","0","2","2"
"为他们建立祠","0","2","2"
"他们建立祠庙","0","2","2"
"为世袭锦衣指","0","2","2"
"良玉率领昌平","0","2","2"
"玉率领昌平军","0","2","2"
"朝廷诏令他到","0","2","2"
"于是向西逃跑","0","2","2"
"朝廷命令他率","0","2","2"
"做援剿总兵官","0","2","2"
"接连打败他们","0","2","2"
"皇帝报告了这","0","2","2"
"帝报告了这件","0","2","2"
"报告了这件事","0","2","2"
"很多投降过来","0","2","2"
"投降过来的将","0","2","2"
"降过来的将领","0","2","2"
"征调他的军队","0","2","2"
"命令各位将领","0","2","2"
"于是越过卢氏","0","2","2"
"上书报告朝廷","0","2","2"
"跟在他的后面","0","2","2"
"军队缺乏粮食","0","2","2"
"弃了成千上万","0","2","2"
"了成千上万的","0","2","2"
"督师杨嗣昌推","0","2","2"
"师杨嗣昌推荐","0","2","2"
"联合各路军队","0","2","2"
"进入四川境内","0","2","2"
