"N-gram","原文","翻译","Total"
"督郑崇俭率领","0","2","2"
"敌军进入四川","0","2","2"
"兵力分散势力","0","2","2"
"力分散势力就","0","2","2"
"营相连有一百","0","2","2"
"相连有一百多","0","2","2"
"连有一百多里","0","2","2"
"有一百多里长","0","2","2"
"过了很长一段","0","2","2"
"白羊山向西逃","0","2","2"
"平贼将军的大","0","2","2"
"贼将军的大印","0","2","2"
"玛瑙山的捷报","0","2","2"
"从小路出梓潼","0","2","2"
"献忠登上高处","0","2","2"
"后悔没有采纳","0","2","2"
"悔没有采纳元","0","2","2"
"没有采纳元吉","0","2","2"
"有采纳元吉的","0","2","2"
"采纳元吉的建","0","2","2"
"纳元吉的建议","0","2","2"
"原尚书侯恂从","0","2","2"
"尚书侯恂从狱","0","2","2"
"书侯恂从狱中","0","2","2"
"十五万两银子","0","2","2"
"没有什么收获","0","2","2"
"左良玉的军队","0","2","2"
"心才稳定下来","0","2","2"
"讨厌他们奸淫","0","2","2"
"他的儿子梦庚","0","2","2"
"又命令给事中","0","2","2"
"促他出兵作战","0","2","2"
"荫封他一个儿","0","2","2"
"封他一个儿子","0","2","2"
"他为太子太傅","0","2","2"
"这时良玉已经","0","2","2"
"清除皇上身边","0","2","2"
"除皇上身边的","0","2","2"
"皇上身边的坏","0","2","2"
"上身边的坏人","0","2","2"
"北来太子一事","0","2","2"
"的病情已经很","0","2","2"
"朝廷传令让黄","0","2","2"
"当时大清兵已","0","2","2"
"时大清兵已经","0","2","2"
"兵已经打下了","0","2","2"
"差不多消灭完","0","2","2"
"的包围才解除","0","2","2"
"龙因此被剥夺","0","2","2"
"因此被剥夺官","0","2","2"
"此被剥夺官职","0","2","2"
"承畴率领人龙","0","2","2"
"这件事详见于","0","2","2"
"的部下有很多","0","2","2"
"部下有很多降","0","2","2"
"京师的战事平","0","2","2"
"师的战事平息","0","2","2"
"在玛瑙山把贼","0","2","2"
"玛瑙山把贼兵","0","2","2"
"瑙山把贼兵打","0","2","2"
"嗣昌到达重庆","0","2","2"
"寇于是越过成","0","2","2"
"于是越过成都","0","2","2"
"部队开出潼关","0","2","2"
"汪乔年开出潼","0","2","2"
"乔年开出潼关","0","2","2"
"告诉他自己的","0","2","2"
"诉他自己的意","0","2","2"
"他自己的意思","0","2","2"
"传庭到陕西后","0","2","2"
"任原来的官职","0","2","2"
"于是被打得大","0","2","2"
"是被打得大败","0","2","2"
"领精锐骑兵打","0","2","2"
"自成打下西安","0","2","2"
"领高杰的部队","0","2","2"
"守了一个多月","0","2","2"
"监督他的军队","0","2","2"
"荫封一个儿子","0","2","2"
"一个儿子入官","0","2","2"
"为世袭锦衣佥","0","2","2"
"对他的死感到","0","2","2"
"朱家寨离开封","0","2","2"
"依次扎下八个","0","2","2"
"所过之处都被","0","2","2"
"给事中韩如愈","0","2","2"
"这事报告给朝","0","2","2"
"所提出的主张","0","2","2"
"两次上书弹劾","0","2","2"
"上书弹劾宗周","0","2","2"
"宾客一起饮酒","0","2","2"
"斩获首级一千","0","2","2"
"正好总督洪承","0","2","2"
"好总督洪承畴","0","2","2"
"为吏部稽勋主","0","2","2"
"总兵官马火广","0","2","2"
"他看到天下大","0","2","2"
"看到天下大乱","0","2","2"
"祯皇帝命令他","0","2","2"
"良玉的部队在","0","2","2"
"就上书弹劾士","0","2","2"
"我不敢说他们","0","2","2"
"奏疏递进去以","0","2","2"
"疏递进去以后","0","2","2"
"士英对他怀恨","0","2","2"
"出任礼部尚书","0","2","2"
"召为兵部尚书","0","2","2"
"与丁魁楚等人","0","2","2"
"又赐了他尚方","0","2","2"
"享有见机行事","0","2","2"
"平定了不沾泥","0","2","2"
"没能传到他手","0","2","2"
"相持了一个月","0","2","2"
"传令各位将官","0","2","2"
"等人也不同程","0","2","2"
"人也不同程度","0","2","2"
"也不同程度地","0","2","2"
"自成的妻子高","0","2","2"
"成的妻子高氏","0","2","2"
"开诚布公地对","0","2","2"
"诚布公地对他","0","2","2"
"布公地对他们","0","2","2"
"公地对他们加","0","2","2"
"唐王非常高兴","0","2","2"
"给胤锡加官为","0","2","2"
"兵部左侍郎兼","0","2","2"
"部左侍郎兼右","0","2","2"
"加官为东阁大","0","2","2"
"官为东阁大学","0","2","2"
"许他便宜行事","0","2","2"
"李成栋背叛了","0","2","2"
"归附了永明王","0","2","2"
"腾蛟命令胤锡","0","2","2"
"对此很不高兴","0","2","2"
"永明王于是让","0","2","2"
"国子监的事务","0","2","2"
"黔国公的事例","0","2","2"
"一定要得到批","0","2","2"
"定要得到批准","0","2","2"
"气婉转的诏书","0","2","2"
"婉转的诏书回","0","2","2"
"转的诏书回答","0","2","2"
"的诏书回答了","0","2","2"
"诏书回答了他","0","2","2"
"党的主要人物","0","2","2"
"的主要人物是","0","2","2"
"一份指示批评","0","2","2"
"份指示批评金","0","2","2"
"指示批评金堡","0","2","2"
"做自己的监军","0","2","2"
"当时大清部队","0","2","2"
"大清部队更加","0","2","2"
"清部队更加逼","0","2","2"
"部队更加逼近","0","2","2"
"任吏部文选主","0","2","2"
"他为太常少卿","0","2","2"
"升为东阁大学","0","2","2"
"他们的同伙冷","0","2","2"
"们的同伙冷孟","0","2","2"
"的同伙冷孟钅","0","2","2"
"同伙冷孟钅任","0","2","2"
"上书揭发了他","0","2","2"
"书揭发了他们","0","2","2"
"永明王就命令","0","2","2"
"和他们的同伙","0","2","2"
"交给朝臣讨论","0","2","2"
"当时是顺治十","0","2","2"
"了追赠和抚恤","0","2","2"
"于是他和定国","0","2","2"
"考中万历三十","0","2","2"
"都可以开垦成","0","2","2"
"国家财用不足","0","2","2"
"都是国家的根","0","2","2"
"由左侍郎升为","0","2","2"
"他改任吏部尚","0","2","2"
"的权力交给阁","0","2","2"
"权力交给阁臣","0","2","2"
"更加轻视朝廷","0","2","2"
"背上长出疽疮","0","2","2"
"事情给朝廷知","0","2","2"
"情给朝廷知道","0","2","2"
"为南京礼部主","0","2","2"
"书李日宣等人","0","2","2"
"臣中有很多人","0","2","2"
"是自古以来不","0","2","2"
"自古以来不曾","0","2","2"
"古以来不曾有","0","2","2"
"以来不曾有过","0","2","2"
"庄烈帝大为恼","0","2","2"
"我是朝廷大臣","0","2","2"
"升任刑科给事","0","2","2"
"触犯魏忠贤被","0","2","2"
"在山海关上有","0","2","2"
"职人员增加到","0","2","2"
"一万六千多人","0","2","2"
"奏议交给有关","0","2","2"
"议交给有关部","0","2","2"
"给有关部门讨","0","2","2"
"把他给罢了官","0","2","2"
"请求大力整顿","0","2","2"
"后升任太常少","0","2","2"
"当时各地盗贼","0","2","2"
"升为刑部尚书","0","2","2"
"应当再让他们","0","2","2"
"给剥夺了官籍","0","2","2"
"帝都采纳了他","0","2","2"
"这是为什么呢","0","2","2"
"二十八个州县","0","2","2"
"负责督办漕运","0","2","2"
"问他们的疾苦","0","2","2"
"为兵科都给事","0","2","2"
"想借此机会安","0","2","2"
"经营黄河以北","0","2","2"
"能把住黄河防","0","2","2"
"把住黄河防卫","0","2","2"
"千人为他护行","0","2","2"
"听说南京失守","0","2","2"
"访问民间疾苦","0","2","2"
"追求个人名声","0","2","2"
"请求辞官归家","0","2","2"
"百姓奏请挽留","0","2","2"
"士民哀悼不已","0","2","2"
"了三十年的官","0","2","2"
"因父母去世而","0","2","2"
"升为山东布政","0","2","2"
"上书评论时事","0","2","2"
"百姓为他建祠","0","2","2"
"授户科给事中","0","2","2"
"把他捆绑起来","0","2","2"
"督促百姓开垦","0","2","2"
"去向巡按御史","0","2","2"
"再升为员外郎","0","2","2"
"减去十分之二","0","2","2"
"百姓不受侵扰","0","2","2"
"的官吏数十人","0","2","2"
"镇守大同的宦","0","2","2"
"守大同的宦官","0","2","2"
"父母丧而离职","0","2","2"
"称病辞官而去","0","2","2"
"为他建祠祭祀","0","2","2"
"八年乡试中举","0","2","2"
"招募熟习水性","0","2","2"
"募熟习水性的","0","2","2"
"熟习水性的人","0","2","2"
"享年九十七岁","0","2","2"
"十三年乡试中","0","2","2"
"三年乡试中举","0","2","2"
"京官每六年考","0","2","2"
"六年考核一次","0","2","2"
"为南京刑部员","0","2","2"
"晋升为浙江副","0","2","2"
"辞官归家奉养","0","2","2"
"官归家奉养母","0","2","2"
"归家奉养母亲","0","2","2"
"母亲去世后他","0","2","2"
"朝廷起用他为","0","2","2"
"袭锦衣百户的","0","2","2"
"全面负责军事","0","2","2"
"面负责军事的","0","2","2"
"崇祯十年正月","0","2","2"
"的军队接连攻","0","2","2"
"身材短小精悍","0","2","2"
"出任户部右侍","0","2","2"
"大典总管漕运","0","2","2"
"也认为是这样","0","2","2"
"朝廷推选内阁","0","2","2"
"廷推选内阁大","0","2","2"
"推选内阁大臣","0","2","2"
"可法听说此事","0","2","2"
"用温和的语气","0","2","2"
"然而从这以后","0","2","2"
"可法担心高杰","0","2","2"
"法担心高杰蛮","0","2","2"
"担心高杰蛮横","0","2","2"
"事情才得以解","0","2","2"
"情才得以解决","0","2","2"
"在北方的大臣","0","2","2"
"恐怕会使他们","0","2","2"
"圣明的陛下您","0","2","2"
"今年三月以来","0","2","2"
"死于乱贼手下","0","2","2"
"是千古不曾有","0","2","2"
"千古不曾有过","0","2","2"
"古不曾有过的","0","2","2"
"晋升少师兼太","0","2","2"
"升少师兼太子","0","2","2"
"当时人们都说","0","2","2"
"请求任用邹元","0","2","2"
"求任用邹元标","0","2","2"
"检举他的过失","0","2","2"
"称病回乡去了","0","2","2"
"朝廷提拔他为","0","2","2"
"提拔他为太仆","0","2","2"
"拔他为太仆少","0","2","2"
"崇祯三年春天","0","2","2"
"出任南京兵部","0","2","2"
"京兵部左侍郎","0","2","2"
"陵墓进行祭祀","0","2","2"
"请派遣官员去","0","2","2"
"派遣官员去通","0","2","2"
"自己承担责任","0","2","2"
"他改任户部尚","0","2","2"
"继咸又上书陈","0","2","2"
"受贿赂的几件","0","2","2"
"贿赂的几件事","0","2","2"
"崇祯皇帝下诏","0","2","2"
"皇帝下诏逮捕","0","2","2"
"继咸得以恢复","0","2","2"
"咸得以恢复原","0","2","2"
"得以恢复原职","0","2","2"
"降服了他的部","0","2","2"
"提升他为右佥","0","2","2"
"升他为右佥都","0","2","2"
"朝廷决定设置","0","2","2"
"廷决定设置一","0","2","2"
"在南京即位后","0","2","2"
"对他怀恨在心","0","2","2"
"不必要的开支","0","2","2"
"的秘密指示是","0","2","2"
"秘密指示是从","0","2","2"
"密指示是从哪","0","2","2"
"指示是从哪里","0","2","2"
"示是从哪里搞","0","2","2"
"很长时间才说","0","2","2"
"决心坚定地想","0","2","2"
"破格提拔他为","0","2","2"
"举行抚恤典礼","0","2","2"
"没有得到允许","0","2","2"
"处理国家事务","0","2","2"
"希望从今以后","0","2","2"
"次上书极力推","0","2","2"
"上书极力推辞","0","2","2"
"把他们打跑了","0","2","2"
"京师就失陷了","0","2","2"
"集在一起的有","0","2","2"
"替他的人还没","0","2","2"
"他的人还没到","0","2","2"
"平定叛乱的功","0","2","2"
"定叛乱的功劳","0","2","2"
"下去会弄成什","0","2","2"
"去会弄成什么","0","2","2"
"会弄成什么样","0","2","2"
"弄成什么样子","0","2","2"
"因为他们两个","0","2","2"
"为他们两个都","0","2","2"
"腾蛟没有同意","0","2","2"
"祯十六年冬天","0","2","2"
"让他以原先的","0","2","2"
"他以原先的身","0","2","2"
"以原先的身份","0","2","2"
"朱聿键在福州","0","2","2"
"被大清兵打败","0","2","2"
"腾蛟与侍郎严","0","2","2"
"蛟与侍郎严起","0","2","2"
"与侍郎严起恒","0","2","2"
"自己做了盗贼","0","2","2"
"起初是一个小","0","2","2"
"请求朝廷封他","0","2","2"
"他考中万历四","0","2","2"
"历四十四年榜","0","2","2"
"四十四年榜进","0","2","2"
"十四年榜进士","0","2","2"
"为户部给事中","0","2","2"
"掌管户部事务","0","2","2"
"帝也采纳了他","0","2","2"
"也采纳了他的","0","2","2"
"弹劾大学士刘","0","2","2"
"帝下诏让朝廷","0","2","2"
"听取他们的意","0","2","2"
"取他们的意见","0","2","2"
"体仁已经罢官","0","2","2"
"应该立为皇帝","0","2","2"
"清兵打下了汀","0","2","2"
"兵打下了汀州","0","2","2"
"他便宜行事的","0","2","2"
"任命兵部侍郎","0","2","2"
"请求永明王回","0","2","2"
"求永明王回到","0","2","2"
"东阁大学士的","0","2","2"
"把他们打入监","0","2","2"
"他们打入监狱","0","2","2"
"上书挽救他们","0","2","2"
"撰写了一篇奏","0","2","2"
"耽误了国家大","0","2","2"
"到地方上去了","0","2","2"
"升为国子祭酒","0","2","2"
"升他为兵部尚","0","2","2"
"给他见机行事","0","2","2"
"他见机行事的","0","2","2"
"新军将领张安","0","2","2"
"大清兵的包围","0","2","2"
"得功写了一封","0","2","2"
"大臣们习惯于","0","2","2"
"采用宽大政策","0","2","2"
"可是议论的人","0","2","2"
"经有人议论说","0","2","2"
"有人议论说这","0","2","2"
"人议论说这是","0","2","2"
"这些议论的人","0","2","2"
"已经占领了南","0","2","2"
"当兵部右侍郎","0","2","2"
"末年朝廷命令","0","2","2"
"这时大清部队","0","2","2"
"城就被打下了","0","2","2"
"收捕了他的妻","0","2","2"
"捕了他的妻子","0","2","2"
"城外的包围圈","0","2","2"
"王提升他为翰","0","2","2"
"提升他为翰林","0","2","2"
"被提升为兵部","0","2","2"
"提升为兵部尚","0","2","2"
"兵过来攻打他","0","2","2"
"因此所到之处","0","2","2"
"此所到之处人","0","2","2"
"所到之处人们","0","2","2"
"到之处人们都","0","2","2"
"关于国家大事","0","2","2"
"于国家大事的","0","2","2"
"正好丁魁楚等","0","2","2"
"好丁魁楚等人","0","2","2"
"永明王在肇庆","0","2","2"
"明王在肇庆监","0","2","2"
"王在肇庆监国","0","2","2"
"和他的两个儿","0","2","2"
"的部队也到来","0","2","2"
"城被打了下来","0","2","2"
"荫封他的儿子","0","2","2"
"唐王朱聿键到","0","2","2"
"他为翰林学士","0","2","2"
"最终还是不能","0","2","2"
"掌管兵部的事","0","2","2"
"管兵部的事务","0","2","2"
"他们抓起来杀","0","2","2"
"了吏科都给事","0","2","2"
"得知事变发生","0","2","2"
"从城墙上吊下","0","2","2"
"等人都投降了","0","2","2"
"授官章丘知县","0","2","2"
"提升大典为右","0","2","2"
"帝嘉奖了他们","0","2","2"
"死的人不计其","0","2","2"
"全部被平定了","0","2","2"
"皇帝非常恼怒","0","2","2"
"多次被给事中","0","2","2"
"给事中方士亮","0","2","2"
"下令把他剥夺","0","2","2"
"令把他剥夺官","0","2","2"
"把他剥夺官籍","0","2","2"
"把这事报告了","0","2","2"
"事报告了朝廷","0","2","2"
"左良玉举兵东","0","2","2"
"这两个人都是","0","2","2"
"改任兵部右侍","0","2","2"
"庄烈帝在中左","0","2","2"
"烈帝在中左门","0","2","2"
"帝在中左门召","0","2","2"
"他兼任右佥都","0","2","2"
"终年五十二岁","0","2","2"
"提出招安的主","0","2","2"
"出招安的主张","0","2","2"
"如入无人之境","0","2","2"
"因为提建议被","0","2","2"
"为提建议被贬","0","2","2"
"不久又升任右","0","2","2"
"被加官太子少","0","2","2"
"初任长兴知县","0","2","2"
"慷慨激昂地对","0","2","2"
"是触犯魏忠贤","0","2","2"
"初任工部主事","0","2","2"
"用一百张嘴巴","0","2","2"
"一百张嘴巴保","0","2","2"
"含蓄地提到这","0","2","2"
"蓄地提到这一","0","2","2"
"地提到这一点","0","2","2"
"任湖广按察使","0","2","2"
"又升为山东右","0","2","2"
"刑部的监狱里","0","2","2"
"被授予翰林院","0","2","2"
"提拔为浙江按","0","2","2"
"拔为浙江按察","0","2","2"
"皇帝没有同意","0","2","2"
"帝认为他的话","0","2","2"
"下交礼部议论","0","2","2"
"给事中杨思忠","0","2","2"
"兼任太子太傅","0","2","2"
"皇上只有两个","0","2","2"
"杨继盛弹劾严","0","2","2"
"继盛弹劾严嵩","0","2","2"
"王宗茂弹劾严","0","2","2"
"宗茂弹劾严嵩","0","2","2"
"严嵩的儿子世","0","2","2"
"嵩的儿子世蕃","0","2","2"
"邹应龙为通政","0","2","2"
"应龙为通政司","0","2","2"
"龙为通政司参","0","2","2"
"徐阶取代严嵩","0","2","2"
"阶取代严嵩任","0","2","2"
"取代严嵩任首","0","2","2"
"代严嵩任首辅","0","2","2"
"屡次奏请增添","0","2","2"
"次奏请增添内","0","2","2"
"奏请增添内阁","0","2","2"
"请增添内阁大","0","2","2"
"徐阶极力陈述","0","2","2"
"史齐康弹劾徐","0","2","2"
"齐康弹劾徐阶","0","2","2"
"上书弹劾高拱","0","2","2"
"年提拔为礼部","0","2","2"
"一道进入内阁","0","2","2"
"是徐阶的同乡","0","2","2"
"草拟命令加以","0","2","2"
"御史齐康替高","0","2","2"
"史齐康替高拱","0","2","2"
"齐康替高拱弹","0","2","2"
"康替高拱弹劾","0","2","2"
"替高拱弹劾徐","0","2","2"
"高拱弹劾徐阶","0","2","2"
"过了一年去世","0","2","2"
"子弟横行乡里","0","2","2"
"应该慎重挑选","0","2","2"
"俺答的孙子把","0","2","2"
"答的孙子把汉","0","2","2"
"的孙子把汉那","0","2","2"
"子把汉那吉前","0","2","2"
"把汉那吉前来","0","2","2"
"张居正极力主","0","2","2"
"居正极力主张","0","2","2"
"给事中韩楫弹","0","2","2"
"事中韩楫弹劾","0","2","2"
"中韩楫弹劾贞","0","2","2"
"韩楫弹劾贞吉","0","2","2"
"于是上书弹劾","0","2","2"
"高仪接受遗命","0","2","2"
"命令给事中雒","0","2","2"
"令给事中雒遵","0","2","2"
"等到宣读诏书","0","2","2"
"晋升为侍讲学","0","2","2"
"侍郎兼翰林院","0","2","2"
"郎兼翰林院学","0","2","2"
"加封太子太师","0","2","2"
"皇后为仁圣皇","0","2","2"
"后为仁圣皇太","0","2","2"
"为仁圣皇太后","0","2","2"
"后侮辱给事中","0","2","2"
"给事中余懋学","0","2","2"
"四维进入内阁","0","2","2"
"不像从前那样","0","2","2"
"赏赐他坐蟒官","0","2","2"
"赐他坐蟒官服","0","2","2"
"儿子编修张嗣","0","2","2"
"子编修张嗣修","0","2","2"
"皇帝举行婚礼","0","2","2"
"张居正请求回","0","2","2"
"居正请求回乡","0","2","2"
"奏请扩充内阁","0","2","2"
"礼部尚书马自","0","2","2"
"部尚书马自强","0","2","2"
"派遣司礼太监","0","2","2"
"派遣锦衣指挥","0","2","2"
"皇帝下诏派遣","0","2","2"
"拜见两宫皇太","0","2","2"
"违心地顺从了","0","2","2"
"皇帝在平台召","0","2","2"
"冯保和张居正","0","2","2"
"开始主持朝政","0","2","2"
"被提拔为锦衣","0","2","2"
"提拔为锦衣卫","0","2","2"
"拔为锦衣卫指","0","2","2"
"的三个儿子都","0","2","2"
"三个儿子都在","0","2","2"
"在科举考试中","0","2","2"
"衣冠整齐地拜","0","2","2"
"可以担当大任","0","2","2"
"一个儿子为尚","0","2","2"
"个儿子为尚宝","0","2","2"
"儿子为尚宝丞","0","2","2"
"子为指挥佥事","0","2","2"
"护送他的灵柩","0","2","2"
"皇帝命令司礼","0","2","2"
"大臣联合奏疏","0","2","2"
"人们更加怀念","0","2","2"
"帝同意了他们","0","2","2"
"封贡的议论兴","0","2","2"
"已经晋升为左","0","2","2"
"经晋升为左侍","0","2","2"
"给事中曹大聎","0","2","2"
"武清伯李伟是","0","2","2"
"阁大学士入内","0","2","2"
"张居正的心意","0","2","2"
"感戴皇帝的圣","0","2","2"
"大肆贿赂冯保","0","2","2"
"提拔为少詹事","0","2","2"
"拔为少詹事兼","0","2","2"
"提升为礼部右","0","2","2"
"左侍郎身份负","0","2","2"
"侍郎身份负责","0","2","2"
"请求恢复他原","0","2","2"
"求恢复他原来","0","2","2"
"恢复他原来的","0","2","2"
"他被加封太子","0","2","2"
"被加封太子少","0","2","2"
"张居正准备回","0","2","2"
"居正准备回乡","0","2","2"
"正准备回乡安","0","2","2"
"准备回乡安葬","0","2","2"
"备回乡安葬父","0","2","2"
"与申时行一起","0","2","2"
"一起参与机要","0","2","2"
"因为救助吴中","0","2","2"
"为救助吴中行","0","2","2"
"等到神宗即位","0","2","2"
"万历十一年四","0","2","2"
"历十一年四月","0","2","2"
"一再上奏请求","0","2","2"
"接受了他的请","0","2","2"
"受了他的请求","0","2","2"
"进士薛敷教弹","0","2","2"
"士薛敷教弹劾","0","2","2"
"薛敷教弹劾吴","0","2","2"
"敷教弹劾吴时","0","2","2"
"在暖阁召见辅","0","2","2"
"暖阁召见辅佐","0","2","2"
"阁召见辅佐大","0","2","2"
"在万历二十年","0","2","2"
"被赠封为太保","0","2","2"
"张居正服丧期","0","2","2"
"居正服丧期限","0","2","2"
"正服丧期限未","0","2","2"
"服丧期限未满","0","2","2"
"准备对吴中行","0","2","2"
"出任广东副使","0","2","2"
"升任吏部右侍","0","2","2"
"给事中许弘纲","0","2","2"
"王锡爵返回朝","0","2","2"
"锡爵返回朝廷","0","2","2"
"接受朝贺完毕","0","2","2"
"求皇帝下诏治","0","2","2"
"确定国家的根","0","2","2"
"定国家的根本","0","2","2"
"下优诏答复知","0","2","2"
"优诏答复知道","0","2","2"
"诏答复知道了","0","2","2"
"王锡爵性格刚","0","2","2"
"赵志皋任首辅","0","2","2"
"等到封贡的事","0","2","2"
"到封贡的事情","0","2","2"
"的人更加多了","0","2","2"
"违背了张居正","0","2","2"
"背了张居正的","0","2","2"
"了张居正的意","0","2","2"
"当时他已经升","0","2","2"
"张居正死后的","0","2","2"
"居正死后的第","0","2","2"
"正死后的第二","0","2","2"
"死后的第二年","0","2","2"
"给事中冯景隆","0","2","2"
"掌管司业的事","0","2","2"
"管司业的事务","0","2","2"
"令他就任原职","0","2","2"
"日本封贡的事","0","2","2"
"本封贡的事情","0","2","2"
"遇上父亲的丧","0","2","2"
"上父亲的丧事","0","2","2"
"于是奏请皇帝","0","2","2"
"亲自到郊庙祭","0","2","2"
"自到郊庙祭祀","0","2","2"
"补充空缺的官","0","2","2"
"充空缺的官职","0","2","2"
"事中刘道亨弹","0","2","2"
"中刘道亨弹劾","0","2","2"
"主事丁应泰弹","0","2","2"
"事丁应泰弹劾","0","2","2"
"于是剥夺他的","0","2","2"
"是剥夺他的官","0","2","2"
"将他从官籍中","0","2","2"
"他从官籍中除","0","2","2"
"他的亲朋故友","0","2","2"
"身份充当日讲","0","2","2"
"份充当日讲官","0","2","2"
"后享用的寝宫","0","2","2"
"并兼东阁大学","0","2","2"
"皇帝不能采用","0","2","2"
"南京的考核结","0","2","2"
"京的考核结果","0","2","2"
"政一天天松弛","0","2","2"
"给事中汪若霖","0","2","2"
"任用了于慎行","0","2","2"
"历三十八年秋","0","2","2"
"三十八年秋天","0","2","2"
"后有五十多人","0","2","2"
"上奏二十多次","0","2","2"
"晋升为吏部尚","0","2","2"
"有大臣的气节","0","2","2"
"升任吏科给事","0","2","2"
"皇帝听从了建","0","2","2"
"帝听从了建议","0","2","2"
"给事中张宪臣","0","2","2"
"上疏陈述四件","0","2","2"
"疏陈述四件事","0","2","2"
"敕令朝廷大臣","0","2","2"
"请求皇帝勤于","0","2","2"
"为吏科都给事","0","2","2"
"欧阳一敬等人","0","2","2"
"夺他们的官职","0","2","2"
"被提升为太仆","0","2","2"
"曾经弹劾高拱","0","2","2"
"欧阳一敬极力","0","2","2"
"高拱再度任宰","0","2","2"
"拱再度任宰相","0","2","2"
"希望陛下不要","0","2","2"
"他们商议政事","0","2","2"
"疏留在宫中不","0","2","2"
"留在宫中不下","0","2","2"
"在宫中不下发","0","2","2"
"任福建提学副","0","2","2"
"大学士高拱执","0","2","2"
"学士高拱执掌","0","2","2"
"士高拱执掌吏","0","2","2"
"高拱执掌吏部","0","2","2"
"相继上疏反对","0","2","2"
"隆庆三年正月","0","2","2"
"皇后移居别宫","0","2","2"
"以备缓急之用","0","2","2"
"皇帝虽然安慰","0","2","2"
"帝虽然安慰挽","0","2","2"
"虽然安慰挽留","0","2","2"
"这样君臣之间","0","2","2"
"第二年正月初","0","2","2"
"阿谀奉承的人","0","2","2"
"贬为马邑典史","0","2","2"
"御史又弹劾他","0","2","2"
"高拱以内阁大","0","2","2"
"拱以内阁大臣","0","2","2"
"以内阁大臣身","0","2","2"
"内阁大臣身份","0","2","2"
"是高拱的门生","0","2","2"
"第二年二月上","0","2","2"
"纠察弹劾大臣","0","2","2"
"希望陛下明确","0","2","2"
"不久改任礼部","0","2","2"
"渐渐不如当初","0","2","2"
"不看重奇异的","0","2","2"
"看重奇异的东","0","2","2"
"重奇异的东西","0","2","2"
"奏章一起下达","0","2","2"
"于是被提升为","0","2","2"
"升为山西提学","0","2","2"
"第二年考取进","0","2","2"
"授职为中书舍","0","2","2"
"职为中书舍人","0","2","2"
"升任礼科给事","0","2","2"
"是大学士严嵩","0","2","2"
"诏令都依从了","0","2","2"
"世宗召他担任","0","2","2"
"神宗认为他的","0","2","2"
"上奏请求禁止","0","2","2"
"封赠为太子太","0","2","2"
"取嘉靖三十八","0","2","2"
"右佥都御史辖","0","2","2"
"佥都御史辖治","0","2","2"
"西南少数民族","0","2","2"
"皇帝下诏褒奖","0","2","2"
"依旧巡抚故地","0","2","2"
"都御史接替他","0","2","2"
"讨伐并平定了","0","2","2"
"伐并平定了他","0","2","2"
"召见并任命为","0","2","2"
"任命为户部右","0","2","2"
"命为户部右侍","0","2","2"
"统辖两广的军","0","2","2"
"就任兵部尚书","0","2","2"
"没有大臣的气","0","2","2"
"高拱被罢免后","0","2","2"
"他担任右副都","0","2","2"
"御史周之翰弹","0","2","2"
"史周之翰弹劾","0","2","2"
"晋升为南京右","0","2","2"
"升为南京右都","0","2","2"
"为户部尚书督","0","2","2"
