"N-gram","原文","翻译","Total"
"刘台弹劾张居","0","2","2"
"台弹劾张居正","0","2","2"
"别人攻击自己","0","2","2"
"居正大为恼怒","0","2","2"
"出任南京太仆","0","2","2"
"调任大理寺卿","0","2","2"
"任南京刑部右","0","2","2"
"升任兵科给事","0","2","2"
"元年正月初七","0","2","2"
"几件不法的事","0","2","2"
"下诏停止每天","0","2","2"
"诏停止每天的","0","2","2"
"王守仁在文庙","0","2","2"
"的时间久了就","0","2","2"
"严格保甲制度","0","2","2"
"最后没有施行","0","2","2"
"他升任太仆少","0","2","2"
"高拱再次入阁","0","2","2"
"长子出宫接受","0","2","2"
"被当时的舆论","0","2","2"
"取嘉靖三十五","0","2","2"
"敌寇大举侵入","0","2","2"
"上奏请求减少","0","2","2"
"帝都答复可以","0","2","2"
"最终没有听从","0","2","2"
"被调出京城担","0","2","2"
"为辽东苑马寺","0","2","2"
"为山东按察使","0","2","2"
"的一个儿子录","0","2","2"
"一个儿子录入","0","2","2"
"个儿子录入官","0","2","2"
"儿子录入官籍","0","2","2"
"万历十九年春","0","2","2"
"李成梁粉饰功","0","2","2"
"历十八年冬天","0","2","2"
"兵科给事中张","0","2","2"
"特别赦免了他","0","2","2"
"他升任兵部右","0","2","2"
"日本受封与朝","0","2","2"
"本受封与朝贡","0","2","2"
"受封与朝贡的","0","2","2"
"封与朝贡的议","0","2","2"
"与朝贡的议论","0","2","2"
"调任南京户部","0","2","2"
"担任刑部左侍","0","2","2"
"又改任吏部职","0","2","2"
"熟悉倭寇的情","0","2","2"
"悉倭寇的情况","0","2","2"
"认为应当处死","0","2","2"
"赵学仕是大学","0","2","2"
"学仕是大学士","0","2","2"
"仕是大学士赵","0","2","2"
"是大学士赵志","0","2","2"
"士赵志皋的族","0","2","2"
"皇帝下诏挽留","0","2","2"
"帝下诏挽留他","0","2","2"
"奏章都被留在","0","2","2"
"章都被留在宫","0","2","2"
"都被留在宫中","0","2","2"
"再次上奏请求","0","2","2"
"率领同僚劝谏","0","2","2"
"上奏请求回乡","0","2","2"
"极力陈述矿税","0","2","2"
"赠封他为太子","0","2","2"
"压制了他的提","0","2","2"
"制了他的提议","0","2","2"
"佥都御史巡视","0","2","2"
"赵用贤因为拒","0","2","2"
"用贤因为拒绝","0","2","2"
"贤因为拒绝婚","0","2","2"
"因为拒绝婚事","0","2","2"
"保全大臣的体","0","2","2"
"全大臣的体统","0","2","2"
"大臣讨论战守","0","2","2"
"纳了他们的建","0","2","2"
"他出任南京刑","0","2","2"
"出任南京刑部","0","2","2"
"学士张居正是","0","2","2"
"任南京右佥都","0","2","2"
"增加兵力防守","0","2","2"
"兵力防守要害","0","2","2"
"却得不到官职","0","2","2"
"大理寺的事务","0","2","2"
"其余的人全部","0","2","2"
"余的人全部释","0","2","2"
"的人全部释放","0","2","2"
"皇帝召见他并","0","2","2"
"升任南京工部","0","2","2"
"身份在家闲居","0","2","2"
"遭遇父母丧事","0","2","2"
"升任太子太保","0","2","2"
"任山东提学副","0","2","2"
"仇鸾镇守甘肃","0","2","2"
"俺答迫近都城","0","2","2"
"打来孙十多万","0","2","2"
"来孙十多万骑","0","2","2"
"孙十多万骑兵","0","2","2"
"儿子为锦衣千","0","2","2"
"子为锦衣千户","0","2","2"
"十件善后事宜","0","2","2"
"因为给事中张","0","2","2"
"便断绝敌寇窥","0","2","2"
"断绝敌寇窥探","0","2","2"
"靖四十二年十","0","2","2"
"劝谏而被治罪","0","2","2"
"谏而被治罪的","0","2","2"
"被治罪的大臣","0","2","2"
"治罪的大臣们","0","2","2"
"皇帝下诏令他","0","2","2"
"尽力替他解脱","0","2","2"
"不久转任左侍","0","2","2"
"久转任左侍郎","0","2","2"
"兼任凤阳巡抚","0","2","2"
"淮河以北地区","0","2","2"
"部队的年度给","0","2","2"
"队的年度给养","0","2","2"
"百三十多万两","0","2","2"
"乘驿车归乡的","0","2","2"
"刘体乾的谏言","0","2","2"
"提取太仓的银","0","2","2"
"百七十六万多","0","2","2"
"纷纷上书请求","0","2","2"
"有关部门负责","0","2","2"
"被剥夺了半年","0","2","2"
"皇帝曾经询问","0","2","2"
"的人越来越多","0","2","2"
"等人纷纷上奏","0","2","2"
"皇帝都依从了","0","2","2"
"上疏弹劾吏部","0","2","2"
"疏弹劾吏部尚","0","2","2"
"吏部尚书汪钅","0","2","2"
"部尚书汪钅宏","0","2","2"
"贬为亳州判官","0","2","2"
"任南京户部右","0","2","2"
"成化元年以后","0","2","2"
"他与巡按御史","0","2","2"
"的几千两银子","0","2","2"
"将他削职为民","0","2","2"
"在此之前已经","0","2","2"
"第二年考中进","0","2","2"
"将他们全部释","0","2","2"
"任山西按察使","0","2","2"
"请求回家侍养","0","2","2"
"妄自进奉药物","0","2","2"
"陶仲文的方术","0","2","2"
"极力替他辩解","0","2","2"
"以年老为由请","0","2","2"
"年老为由请求","0","2","2"
"以廉洁平易著","0","2","2"
"廉洁平易著称","0","2","2"
"自从嘉靖中期","0","2","2"
"从现在开始的","0","2","2"
"以便系縻他们","0","2","2"
"便系縻他们的","0","2","2"
"于是称病回家","0","2","2"
"有经邦济世的","0","2","2"
"十二年晋升为","0","2","2"
"二年晋升为礼","0","2","2"
"与机要事务的","0","2","2"
"诏令晋升他为","0","2","2"
"皇太子的礼仪","0","2","2"
"评事名隹于仁","0","2","2"
"迅速决定大计","0","2","2"
"历二十年春季","0","2","2"
"年春季举行册","0","2","2"
"春季举行册立","0","2","2"
"次上奏请求罢","0","2","2"
"奏请求罢免官","0","2","2"
"奏请皇帝早日","0","2","2"
"早日建立东宫","0","2","2"
"临朝处理政务","0","2","2"
"皇帝亲近大臣","0","2","2"
"三十多名言官","0","2","2"
"奏疏请求皇帝","0","2","2"
"请求罢免自己","0","2","2"
"皇帝也不同意","0","2","2"
"合皇帝的心意","0","2","2"
"万历十二年冬","0","2","2"
"历十二年冬季","0","2","2"
"万历十四年春","0","2","2"
"同意了他的奏","0","2","2"
"皇后的父亲永","0","2","2"
"后的父亲永年","0","2","2"
"的父亲永年伯","0","2","2"
"真人张国祥称","0","2","2"
"事情也就中止","0","2","2"
"情也就中止了","0","2","2"
"他坚持不同意","0","2","2"
"京师长期干旱","0","2","2"
"郭正域是沈鲤","0","2","2"
"正域是沈鲤的","0","2","2"
"域是沈鲤的门","0","2","2"
"朝廷内外阻隔","0","2","2"
"神宗得到奏疏","0","2","2"
"于是赏赐给他","0","2","2"
"与沈一贯积怨","0","2","2"
"陈述当时政治","0","2","2"
"享年八十五岁","0","2","2"
"御史刘台因为","0","2","2"
"史刘台因为弹","0","2","2"
"刘台因为弹劾","0","2","2"
"台因为弹劾张","0","2","2"
"张居正被逮捕","0","2","2"
"张居正服丧未","0","2","2"
"居正服丧未满","0","2","2"
"丧未满夺情出","0","2","2"
"当时张居正已","0","2","2"
"居正的母亲年","0","2","2"
"又转任左侍郎","0","2","2"
"升任礼部尚书","0","2","2"
"穆宗升格祭祀","0","2","2"
"在太庙中祭祀","0","2","2"
"皇帝迅速决定","0","2","2"
"他的同僚下属","0","2","2"
"于是礼部官员","0","2","2"
"人任内阁大臣","0","2","2"
"为太子少保兼","0","2","2"
"慎行已经患病","0","2","2"
"并任命他为礼","0","2","2"
"遇上楚王华奎","0","2","2"
"历三十三年夏","0","2","2"
"李廷机多次上","0","2","2"
"廷机多次上奏","0","2","2"
"也坚持不同意","0","2","2"
"历三十五年夏","0","2","2"
"三十五年夏季","0","2","2"
"剥夺了他们的","0","2","2"
"夺了他们的俸","0","2","2"
"的十二条罪状","0","2","2"
"在家住了四年","0","2","2"
"没有大的过失","0","2","2"
"件可忧虑之事","0","2","2"
"与方从哲一起","0","2","2"
"皇帝好言回答","0","2","2"
"奏请皇帝永远","0","2","2"
"赵鸣阳的手笔","0","2","2"
"皇帝便赐给他","0","2","2"
"人护送他回乡","0","2","2"
"被晋升为太子","0","2","2"
"嘉靖二十年的","0","2","2"
"靖二十年的进","0","2","2"
"调任贵州提学","0","2","2"
"升为户部右侍","0","2","2"
"国公朱希忠去","0","2","2"
"公朱希忠去世","0","2","2"
"给事中朱南雍","0","2","2"
"出京担任河南","0","2","2"
"晋升为山西右","0","2","2"
"为山西右参政","0","2","2"
"被提拔为右佥","0","2","2"
"以左侍郎的身","0","2","2"
"俺答侵犯石州","0","2","2"
"给事中张卤的","0","2","2"
"陕西三边的军","0","2","2"
"西三边的军务","0","2","2"
"他升任南京兵","0","2","2"
"他为刑部尚书","0","2","2"
"张居正的父亲","0","2","2"
"杖责议论的人","0","2","2"
"晋升为大理寺","0","2","2"
"将他们全部抓","0","2","2"
"他们全部抓获","0","2","2"
"四十四年秋天","0","2","2"
"出任南京右都","0","2","2"
"年的利益所在","0","2","2"
"其他的事情将","0","2","2"
"他的事情将他","0","2","2"
"皇帝下诏准许","0","2","2"
"帝下诏准许他","0","2","2"
"解除官职听候","0","2","2"
"汇报了他的功","0","2","2"
"报了他的功绩","0","2","2"
"不久被任命为","0","2","2"
"并任命他为户","0","2","2"
"任命他为户部","0","2","2"
"他为户部尚书","0","2","2"
"奉皇帝的诏令","0","2","2"
"十多年的积蓄","0","2","2"
"三百多万两白","0","2","2"
"百多万两白银","0","2","2"
"一百五十万石","0","2","2"
"已经下诏同意","0","2","2"
"他改任兵部尚","0","2","2"
"给事中张养蒙","0","2","2"
"他进入朝廷担","0","2","2"
"有多余的积蓄","0","2","2"
"应该全部交付","0","2","2"
"力陈述它的危","0","2","2"
"皇帝都不听从","0","2","2"
"靖三十四年以","0","2","2"
"三十四年以后","0","2","2"
"告示朝廷内外","0","2","2"
"他响应诏令上","0","2","2"
"帝接纳并嘉奖","0","2","2"
"接纳并嘉奖了","0","2","2"
"纳并嘉奖了他","0","2","2"
"于是回到家乡","0","2","2"
"任南京太仆卿","0","2","2"
"不久晋升为右","0","2","2"
"他调任南京兵","0","2","2"
"命为刑部尚书","0","2","2"
"国子监学习礼","0","2","2"
"命令户部尚书","0","2","2"
"浙江发生饥荒","0","2","2"
"历二十一年他","0","2","2"
"二十一年他与","0","2","2"
"十一年他与吏","0","2","2"
"一年他与吏部","0","2","2"
"年他与吏部尚","0","2","2"
"他与吏部尚书","0","2","2"
"与吏部尚书孙","0","2","2"
"部侍郎赵用贤","0","2","2"
"为云南布政使","0","2","2"
"调任工部右侍","0","2","2"
"侍郎升为尚书","0","2","2"
"下诏令他乘驿","0","2","2"
"认为他的建议","0","2","2"
"为他的建议很","0","2","2"
"他的建议很好","0","2","2"
"任礼科都给事","0","2","2"
"他出任应天府","0","2","2"
"工部尚书何起","0","2","2"
"部尚书何起鸣","0","2","2"
"是攻击辛自修","0","2","2"
"于是削夺了他","0","2","2"
"是削夺了他的","0","2","2"
"允许他的儿子","0","2","2"
"担任户部左侍","0","2","2"
"请求回乡养老","0","2","2"
"将他们全部放","0","2","2"
"给事中姚文尉","0","2","2"
"的奏章留在宫","0","2","2"
"在宫中没有下","0","2","2"
"宫中没有下发","0","2","2"
"皇帝一向看重","0","2","2"
"杨时乔主持此","0","2","2"
"时乔主持此事","0","2","2"
"沈一贯想庇护","0","2","2"
"奏疏送入宫中","0","2","2"
"接连上奏攻击","0","2","2"
"上奏攻击温纯","0","2","2"
"给事中陈嘉训","0","2","2"
"温纯结束仕途","0","2","2"
"被起用为户部","0","2","2"
"减少了三分之","0","2","2"
"每年增加二十","0","2","2"
"年增加二十万","0","2","2"
"增加二十万两","0","2","2"
"加二十万两金","0","2","2"
"二十万两金花","0","2","2"
"十万两金花银","0","2","2"
"的什么事情不","0","2","2"
"什么事情不是","0","2","2"
"施行他的建议","0","2","2"
"到了万历三十","0","2","2"
"举行大婚之礼","0","2","2"
"吏部尚书空缺","0","2","2"
"于是朝廷大臣","0","2","2"
"在家居住七年","0","2","2"
"被征召为工科","0","2","2"
"征召为工科给","0","2","2"
"召为工科给事","0","2","2"
"西部边疆的事","0","2","2"
"部边疆的事务","0","2","2"
"调任太常少卿","0","2","2"
"他为户部左侍","0","2","2"
"请求调拨内府","0","2","2"
"求调拨内府的","0","2","2"
"于是成为每年","0","2","2"
"是成为每年的","0","2","2"
"任少傅兼太子","0","2","2"
"申时行任首辅","0","2","2"
"将丁此吕贬出","0","2","2"
"丁此吕贬出京","0","2","2"
"议论的人更加","0","2","2"
"的姻亲徐学谟","0","2","2"
"徐贞明的提议","0","2","2"
"见申时行等人","0","2","2"
"申时行奏请皇","0","2","2"
"时行奏请皇帝","0","2","2"
"告诫朝廷大臣","0","2","2"
"诫朝廷大臣不","0","2","2"
"朝廷大臣不要","0","2","2"
"皇帝亲自裁定","0","2","2"
"试中获第一名","0","2","2"
"人到张居正处","0","2","2"
"与大臣申时行","0","2","2"
"的儿子王衡考","0","2","2"
"侵犯西部边疆","0","2","2"
"于是皇帝赐给","0","2","2"
"是皇帝赐给他","0","2","2"
"皇帝派遣内侍","0","2","2"
"亲手写的诏书","0","2","2"
"给事中史孟麟","0","2","2"
"极力奏请皇帝","0","2","2"
"皇帝召见大臣","0","2","2"
"上奏称病请求","0","2","2"
"次加封太子太","0","2","2"
"派遣官员带着","0","2","2"
"特意加封他为","0","2","2"
"历任吏部左侍","0","2","2"
"与平定杨应龙","0","2","2"
"辅佐他成为贤","0","2","2"
"罪的诸位大臣","0","2","2"
"当时吏部尚书","0","2","2"
"的人每天都有","0","2","2"
"郭正域与沈鲤","0","2","2"
"了郭正域的船","0","2","2"
"考察的奏疏也","0","2","2"
"在家居住十年","0","2","2"
"家居住十年后","0","2","2"
"居住十年后去","0","2","2"
"住十年后去世","0","2","2"
"次迁官后升任","0","2","2"
"学士叶向高奏","0","2","2"
"士叶向高奏请","0","2","2"
"用他为礼部右","0","2","2"
"于是将他们全","0","2","2"
"是将他们全部","0","2","2"
"军队攻克抚顺","0","2","2"
"希望陛下大振","0","2","2"
"兵科给事中赵","0","2","2"
"科给事中赵兴","0","2","2"
"两次上奏弹劾","0","2","2"
"上奏弹劾他们","0","2","2"
"奏请补充内阁","0","2","2"
"请补充内阁大","0","2","2"
"皇帝一向厌恶","0","2","2"
"方从哲单独执","0","2","2"
"从哲单独执政","0","2","2"
"历四十八年七","0","2","2"
"七月二十九日","0","2","2"
"册封贵妃为皇","0","2","2"
"宦官崔文升进","0","2","2"
"方从哲向皇帝","0","2","2"
"和御史左光斗","0","2","2"
"御史王安舜弹","0","2","2"
"史王安舜弹劾","0","2","2"
"李可灼的罪行","0","2","2"
"令朝廷大臣商","0","2","2"
"呈送药的前后","0","2","2"
"送药的前后经","0","2","2"
"药的前后经过","0","2","2"
"方从哲的请求","0","2","2"
"沈节甫坚持不","0","2","2"
"召见并委任他","0","2","2"
"考取万历二十","0","2","2"
"官至南京礼部","0","2","2"
"进忠是魏忠贤","0","2","2"
"驸马都尉王籨","0","2","2"
"有失大臣的体","0","2","2"
"失大臣的体统","0","2","2"
"做了礼部左侍","0","2","2"
"了礼部左侍郎","0","2","2"
"封为礼部侍郎","0","2","2"
"世宗大为恼怒","0","2","2"
"部尚书吴鹏一","0","2","2"
"遭遇父亲的丧","0","2","2"
"封他为礼部尚","0","2","2"
"考取会试第一","0","2","2"
"取会试第一名","0","2","2"
"又升为吏部右","0","2","2"
"家中没有多余","0","2","2"
"中没有多余的","0","2","2"
"没有多余的资","0","2","2"
"追赠他为礼部","0","2","2"
"赠他为礼部尚","0","2","2"
"请求皇上亲自","0","2","2"
"晋升为本部尚","0","2","2"
"或者诬陷他们","0","2","2"
"朝廷大臣共同","0","2","2"
"册立东宫太子","0","2","2"
"下令停止征收","0","2","2"
"停止征收矿税","0","2","2"
"党徒大为哗然","0","2","2"
"上奏极力攻击","0","2","2"
"奏极力攻击王","0","2","2"
"极力攻击王图","0","2","2"
"科举考场上的","0","2","2"
"协助掌管詹事","0","2","2"
"助掌管詹事府","0","2","2"
"无不肃然起敬","0","2","2"
"是张居正专权","0","2","2"
"唐文献与同僚","0","2","2"
"文献与同僚杨","0","2","2"
"献与同僚杨道","0","2","2"
"赠封为礼部尚","0","2","2"
"历任太常少卿","0","2","2"
"的奏疏下发给","0","2","2"
"奏疏下发给九","0","2","2"
"疏下发给九卿","0","2","2"
"受当权宦官的","0","2","2"
"当权宦官的祸","0","2","2"
"权宦官的祸害","0","2","2"
"处置当权宦官","0","2","2"
"置当权宦官的","0","2","2"
"当权宦官的办","0","2","2"
"权宦官的办法","0","2","2"
"希望皇上遵循","0","2","2"
"任命他为国子","0","2","2"
"命他为国子监","0","2","2"
"归向东宫的是","0","2","2"
"提升为南京国","0","2","2"
"升为南京国子","0","2","2"
"给事中杨所修","0","2","2"
"怀疑奏疏出自","0","2","2"
"给有关部门处","0","2","2"
"有关部门处理","0","2","2"
"在家居住两年","0","2","2"
"家居住两年后","0","2","2"
"居住两年后去","0","2","2"
"住两年后去世","0","2","2"
"原实录详细记","0","2","2"
"实录详细记载","0","2","2"
"出京担任南京","0","2","2"
"有固定的时间","0","2","2"
"魏忠贤的势力","0","2","2"
"起用为少詹事","0","2","2"
"便削夺了他的","0","2","2"
"任命他为南京","0","2","2"
"尸体投入江中","0","2","2"
"为南京大理卿","0","2","2"
"副都御史代替","0","2","2"
"功升为左副都","0","2","2"
"兵部右侍郎职","0","2","2"
"对国家有利的","0","2","2"
"浙江以及南畿","0","2","2"
"倪岳任吏部尚","0","2","2"
"岳任吏部尚书","0","2","2"
"停止额外织造","0","2","2"
"一品官满了九","0","2","2"
"品官满了九年","0","2","2"
"尚书余子俊说","0","2","2"
"大夏为右副都","0","2","2"
"夏为右副都御","0","2","2"
"又疏通孙家渡","0","2","2"
"共三百六十里","0","2","2"
"皇帝的命令一","0","2","2"
"帝的命令一下","0","2","2"
"几乎误了大事","0","2","2"
"四方镇守宦官","0","2","2"
"为孝宗所信任","0","2","2"
"提升刑部右侍","0","2","2"
"任南京礼部主","0","2","2"
"改任刑部主事","0","2","2"
"百姓得到好处","0","2","2"
"出现人吃人的","0","2","2"
"流离失所的人","0","2","2"
"于是相安无事","0","2","2"
"应该恢复旧制","0","2","2"
"给事中吴世忠","0","2","2"
"为太常少卿兼","0","2","2"
"太常少卿兼侍","0","2","2"
"常少卿兼侍读","0","2","2"
"如洪武年间的","0","2","2"
"代为起草奏章","0","2","2"
"的人不可胜数","0","2","2"
"违背圣上旨意","0","2","2"
"上疏极力规劝","0","2","2"
"太仆寺的银两","0","2","2"
"御史因此弹劾","0","2","2"
"享年五十八岁","0","2","2"
"李敏两次上疏","0","2","2"
"京师发生大水","0","2","2"
"师发生大水灾","0","2","2"
"御史都被逮捕","0","2","2"
"有关部门审理","0","2","2"
"边粮储备因此","0","2","2"
"十三年的进士","0","2","2"
"升任为右副都","0","2","2"
"朝廷讨论派遣","0","2","2"
"廷讨论派遣大","0","2","2"
"讨论派遣大臣","0","2","2"
"巡抚这一地区","0","2","2"
"改任吏部侍郎","0","2","2"
"晋升为户部尚","0","2","2"
"定的赋税标准","0","2","2"
"武宗便装外出","0","2","2"
"毛澄等一次次","0","2","2"
"朱寿率领天子","0","2","2"
"寿率领天子的","0","2","2"
"大臣们一起上","0","2","2"
"臣们一起上书","0","2","2"
"们一起上书说","0","2","2"
"凡是祭祀天地","0","2","2"
"和大臣们一起","0","2","2"
"不知道是什么","0","2","2"
"皇储还没有确","0","2","2"
"储还没有确定","0","2","2"
"天下的名山大","0","2","2"
"下的名山大川","0","2","2"
"举行献俘仪式","0","2","2"
"讨论兴献王的","0","2","2"
"是皇太子的亲","0","2","2"
"皇太子的亲生","0","2","2"
"陛下入宫继承","0","2","2"
"下入宫继承了","0","2","2"
"第二个儿子崇","0","2","2"
"二个儿子崇仁","0","2","2"
"个儿子崇仁王","0","2","2"
"过继给人做儿","0","2","2"
"继给人做儿子","0","2","2"
"可以作为千秋","0","2","2"
"以作为千秋万","0","2","2"
"又召集大臣们","0","2","2"
"过继给人就是","0","2","2"
"继给人就是人","0","2","2"
"给人就是人家","0","2","2"
"人就是人家的","0","2","2"
"兴献王的儿子","0","2","2"
"兴献王的祭祀","0","2","2"
"召集大臣们上","0","2","2"
"集大臣们上书","0","2","2"
"大臣们上书议","0","2","2"
"臣们上书议论","0","2","2"
"们上书议论说","0","2","2"
"尊崇为皇帝的","0","2","2"
"臣们集中讨论","0","2","2"
"选择了陛下您","0","2","2"
"应该以孝宗为","0","2","2"
"宗传下来的王","0","2","2"
"以前的奏疏发","0","2","2"
"前的奏疏发下","0","2","2"
"的奏疏发下来","0","2","2"
"大臣们的决议","0","2","2"
"推尊自己的亲","0","2","2"
"尊自己的亲生","0","2","2"
"追赠他为少傅","0","2","2"
"自己考中弘治","0","2","2"
"改当吏部左侍","0","2","2"
"当吏部左侍郎","0","2","2"
"兴献王的尊号","0","2","2"
"当了礼部尚书","0","2","2"
"皇后没有儿子","0","2","2"
"经有武宗这个","0","2","2"
"有武宗这个儿","0","2","2"
"武宗这个儿子","0","2","2"
"是继承武宗的","0","2","2"
"供奉宗庙祭祀","0","2","2"
"兴献帝不能把","0","2","2"
"奉先殿一侧另","0","2","2"
"于是递上奏议","0","2","2"
"是递上奏议说","0","2","2"
"召集朝中大臣","0","2","2"
"提出这种主张","0","2","2"
"的人都是根据","0","2","2"
"世代供奉祭祀","0","2","2"
"逢年过节派遣","0","2","2"
"年过节派遣官","0","2","2"
"过节派遣官员","0","2","2"
"照以前的诏书","0","2","2"
"廷追赠他为少","0","2","2"
"学者称他为石","0","2","2"
"六年考中进士","0","2","2"
"充任经筵讲官","0","2","2"
"回家为母亲守","0","2","2"
"天下人和后世","0","2","2"
"当时是嘉靖三","0","2","2"
"朝廷里大臣们","0","2","2"
"管起草皇帝的","0","2","2"
"起草皇帝的命","0","2","2"
"草皇帝的命令","0","2","2"
"主管詹事府的","0","2","2"
"外放为南京吏","0","2","2"
"放为南京吏部","0","2","2"
"就此请求退休","0","2","2"
"上书搭救他们","0","2","2"
"提为太仆少卿","0","2","2"
"又升为太仆卿","0","2","2"
"多得没法计算","0","2","2"
"他升为左侍郎","0","2","2"
"迹都记载在史","0","2","2"
"司马光所说当","0","2","2"
"马光所说当时","0","2","2"
"皇叔考的称号","0","2","2"
"献王称为皇叔","0","2","2"
"这样说来皇叔","0","2","2"
"是我们太祖皇","0","2","2"
"都是先皇帝的","0","2","2"
"是先皇帝的恩","0","2","2"
"请按当初的诏","0","2","2"
"在关于大礼的","0","2","2"
"于大礼的争议","0","2","2"
"最后听从了他","0","2","2"
"敲打着宫门大","0","2","2"
"大家也都哭了","0","2","2"
"哭声响震皇宫","0","2","2"
"声响震皇宫的","0","2","2"
"响震皇宫的深","0","2","2"
"震皇宫的深宅","0","2","2"
"皇宫的深宅大","0","2","2"
"宫的深宅大院","0","2","2"
"一个月的俸禄","0","2","2"
"次上书称病告","0","2","2"
"上书称病告老","0","2","2"
"继承王位的道","0","2","2"
"承王位的道理","0","2","2"
"一起到左顺门","0","2","2"
"起到左顺门跪","0","2","2"
"左顺门跪地哭","0","2","2"
"充军的大臣们","0","2","2"
"抗言上书搭救","0","2","2"
"言上书搭救他","0","2","2"
"的妹妹进献给","0","2","2"
"嘉靖二年被推","0","2","2"
"和其他大臣们","0","2","2"
"其他大臣们一","0","2","2"
"他大臣们一起","0","2","2"
"在宫门外跪地","0","2","2"
"宫门外跪地哭","0","2","2"
"门外跪地哭谏","0","2","2"
"召集大臣们讨","0","2","2"
"集大臣们讨论","0","2","2"
"不能称为伯考","0","2","2"
"他为左佥都御","0","2","2"
"大礼的大臣们","0","2","2"
"了世宗的意思","0","2","2"
"他又上疏陈述","0","2","2"
"朝廷商议征讨","0","2","2"
"为母丧守服期","0","2","2"
"母丧守服期满","0","2","2"
"又转为左侍郎","0","2","2"
"大多予以采纳","0","2","2"
"适宜的人任职","0","2","2"
"任御前讲席的","0","2","2"
"御前讲席的讲","0","2","2"
"前讲席的讲官","0","2","2"
"内心修养深厚","0","2","2"
"有疑问就询问","0","2","2"
"疑问就询问他","0","2","2"
"多得不可胜数","0","2","2"
"升南京太常卿","0","2","2"
"以原先的官职","0","2","2"
"原先的官职兼","0","2","2"
"官吏受封的敕","0","2","2"
"吏受封的敕书","0","2","2"
"侍奉时为东宫","0","2","2"
"奉时为东宫太","0","2","2"
"时为东宫太子","0","2","2"
"为东宫太子的","0","2","2"
"吴宽代替自己","0","2","2"
"严格要求自己","0","2","2"
"以及文武大臣","0","2","2"
"以礼部尚书的","0","2","2"
"为广东左布政","0","2","2"
"廷和与大学士","0","2","2"
"升任吏部尚书","0","2","2"
"活捉了蜫钅番","0","2","2"
"做了少傅兼太","0","2","2"
"子做中书舍人","0","2","2"
"各路边防部队","0","2","2"
"用廷和一个儿","0","2","2"
"廷和一个儿子","0","2","2"
"和一个儿子为","0","2","2"
"做了首辅大臣","0","2","2"
"太监刘永诚的","0","2","2"
"打败并杀掉了","0","2","2"
"安边伯许泰为","0","2","2"
"泰为威武副将","0","2","2"
"知道他们的意","0","2","2"
"行应当立为皇","0","2","2"
"应当立为皇帝","0","2","2"
"命令太监张永","0","2","2"
"加封为左柱国","0","2","2"
"投入京城的大","0","2","2"
"入京城的大牢","0","2","2"
"京城的大牢中","0","2","2"
"部尚书的名义","0","2","2"
"又上书请世宗","0","2","2"
"到讨论大礼的","0","2","2"
"对自己的意见","0","2","2"
"了世宗的心意","0","2","2"
"兴献王的大儿","0","2","2"
"献王的大儿子","0","2","2"
"尊称孝宗为皇","0","2","2"
"有不同意见的","0","2","2"
"坚持原来的决","0","2","2"
"持原来的决议","0","2","2"
"不敢阿谀奉承","0","2","2"
