"N-gram","原文","翻译","Total"
"的有一百多人","0","2","2"
"世宗迫不得已","0","2","2"
"慈寿皇太后为","0","2","2"
"寿皇太后为圣","0","2","2"
"辅立新君的功","0","2","2"
"立新君的功绩","0","2","2"
"每年俸禄一千","0","2","2"
"年俸禄一千石","0","2","2"
"大臣爬在宫门","0","2","2"
"被抓进京城的","0","2","2"
"抓进京城的大","0","2","2"
"进京城的大牢","0","2","2"
"京城的大牢里","0","2","2"
"不久加官太子","0","2","2"
"久加官太子太","0","2","2"
"他以吏部尚书","0","2","2"
"以吏部尚书兼","0","2","2"
"渊阁大学士的","0","2","2"
"当时正在修建","0","2","2"
"带了几十个人","0","2","2"
"命令谷大用守","0","2","2"
"陛下继承祖宗","0","2","2"
"都放置一边不","0","2","2"
"放置一边不加","0","2","2"
"宸濠造起反来","0","2","2"
"到皇上的圣旨","0","2","2"
"为南京吏部右","0","2","2"
"做了礼部尚书","0","2","2"
"做了吏部尚书","0","2","2"
"心中有所不安","0","2","2"
"失去了世宗的","0","2","2"
"一辆车子而已","0","2","2"
"朱元璋称吴王","0","2","2"
"指着路旁的荆","0","2","2"
"着路旁的荆棘","0","2","2"
"可以作为借鉴","0","2","2"
"太祖派使臣前","0","2","2"
"的儿子朱文正","0","2","2"
"当作自己的儿","0","2","2"
"作自己的儿子","0","2","2"
"自己的儿子抚","0","2","2"
"己的儿子抚养","0","2","2"
"地风俗崇尚巫","0","2","2"
"给事中邓继曾","0","2","2"
"为兴王加上尊","0","2","2"
"兴王加上尊谥","0","2","2"
"王加上尊谥号","0","2","2"
"加上尊谥号为","0","2","2"
"上尊谥号为恭","0","2","2"
"为恭睿渊仁宽","0","2","2"
"子生的身份被","0","2","2"
"生的身份被授","0","2","2"
"盛庸代替李景","0","2","2"
"庸代替李景隆","0","2","2"
"斩其大将张玉","0","2","2"
"新考中的进士","0","2","2"
"喜欢礼贤下士","0","2","2"
"终年四十三岁","0","2","2"
"燕兵逼近京城","0","2","2"
"事很合皇上心","0","2","2"
"朝夕侍从皇上","0","2","2"
"侍从皇上左右","0","2","2"
"皇上巡幸北京","0","2","2"
"皇上北征回来","0","2","2"
"吕震的女婿主","0","2","2"
"震的女婿主事","0","2","2"
"的女婿主事张","0","2","2"
"女婿主事张鹤","0","2","2"
"关进锦衣卫监","0","2","2"
"赐给他玺书说","0","2","2"
"和英国公张辅","0","2","2"
"皇上征乐安时","0","2","2"
"赐予非常丰厚","0","2","2"
"朝夕在朕左右","0","2","2"
"令有关部门在","0","2","2"
"问他有什么话","0","2","2"
"他有什么话要","0","2","2"
"他致力于学问","0","2","2"
"乡荐进入太学","0","2","2"
"皇上想宽宥他","0","2","2"
"原吉和蹇义等","0","2","2"
"吉和蹇义等人","0","2","2"
"有关官员治理","0","2","2"
"又派锦衣卫官","0","2","2"
"皇上在便殿设","0","2","2"
"上在便殿设宴","0","2","2"
"终于大功告成","0","2","2"
"提出自己的意","0","2","2"
"出自己的意见","0","2","2"
"皇上每次御临","0","2","2"
"正好皇上召见","0","2","2"
"好皇上召见方","0","2","2"
"皇上召见方宾","0","2","2"
"二年皇上北征","0","2","2"
"请求回家守孝","0","2","2"
"给他优厚的赏","0","2","2"
"他优厚的赏赐","0","2","2"
"封为太子少傅","0","2","2"
"皇上遂下了决","0","2","2"
"上遂下了决心","0","2","2"
"户部免除他家","0","2","2"
"部免除他家的","0","2","2"
"把皇上赐给他","0","2","2"
"任为尚宝司丞","0","2","2"
"他出入燕王府","0","2","2"
"出入燕王府中","0","2","2"
"防守十分严密","0","2","2"
"被提升为都指","0","2","2"
"十万大军将攻","0","2","2"
"万大军将攻北","0","2","2"
"大军将攻北平","0","2","2"
"随军进攻广昌","0","2","2"
"才得以冲出重","0","2","2"
"得以冲出重围","0","2","2"
"配享成祖庙庭","0","2","2"
"跟随太祖渡江","0","2","2"
"在成祖藩邸奉","0","2","2"
"成祖藩邸奉事","0","2","2"
"太尉乃儿不花","0","2","2"
"进升他为都指","0","2","2"
"授为奉天靖难","0","2","2"
"为奉天靖难推","0","2","2"
"他善于安抚士","0","2","2"
"献上所俘获的","0","2","2"
"劝皇上立他为","0","2","2"
"皇上立他为太","0","2","2"
"上立他为太子","0","2","2"
"诸将中无人能","0","2","2"
"骂不绝口而死","0","2","2"
"承袭父职为燕","0","2","2"
"袭父职为燕山","0","2","2"
"将他们全部杀","0","2","2"
"他们全部杀了","0","2","2"
"他为都指挥使","0","2","2"
"升为北平都指","0","2","2"
"从刘家口抄小","0","2","2"
"刘家口抄小路","0","2","2"
"独自骑马逃往","0","2","2"
"代理兵部尚书","0","2","2"
"因犯有过失被","0","2","2"
"堤一百五十余","0","2","2"
"向皇上辞行时","0","2","2"
"给予一半俸禄","0","2","2"
"办理了他的丧","0","2","2"
"升为浙江左布","0","2","2"
"让他仍任原职","0","2","2"
"后被授予监察","0","2","2"
"因犯罪被贬戍","0","2","2"
"任满应当升迁","0","2","2"
"因阴云看不见","0","2","2"
"负责供应军饷","0","2","2"
"封为太子太师","0","2","2"
"杨士奇回答说","0","2","2"
"京任户部主事","0","2","2"
"升为北平按察","0","2","2"
"为北平按察司","0","2","2"
"兼任太子少师","0","2","2"
"不久进升为太","0","2","2"
"久进升为太子","0","2","2"
"改换素冠和布","0","2","2"
"换素冠和布腰","0","2","2"
"素冠和布腰带","0","2","2"
"武二十一年考","0","2","2"
"二十一年考中","0","2","2"
"被召回任工部","0","2","2"
"进升为礼部尚","0","2","2"
"因茹王常的推","0","2","2"
"茹王常的推荐","0","2","2"
"从皇上到北京","0","2","2"
"第二年随从北","0","2","2"
"二年随从北征","0","2","2"
"忤逆了皇上旨","0","2","2"
"逆了皇上旨意","0","2","2"
"升为云南按察","0","2","2"
"为云南按察使","0","2","2"
"大理寺少卿弋","0","2","2"
"理寺少卿弋谦","0","2","2"
"大理寺卿虞谦","0","2","2"
"等人纷纷上书","0","2","2"
"人纷纷上书弹","0","2","2"
"逮进锦衣卫监","0","2","2"
"宽恕他的死罪","0","2","2"
"以参将的身份","0","2","2"
"燕兵袭击沧州","0","2","2"
"几乎丧失殆尽","0","2","2"
"斩其大将谭渊","0","2","2"
"成祖进入京城","0","2","2"
"进升右军都督","0","2","2"
"升右军都督佥","0","2","2"
"兵以迷惑敌人","0","2","2"
"城围才得以解","0","2","2"
"派指挥武胜上","0","2","2"
"作为缓兵之计","0","2","2"
"同守将房昭率","0","2","2"
"军进入紫荆关","0","2","2"
"率军跟随其后","0","2","2"
"独自骑马逃走","0","2","2"
"宦官一百五十","0","2","2"
"官一百五十余","0","2","2"
"四月二十九日","0","2","2"
"爱惜他的才勇","0","2","2"
"兵将他护送到","0","2","2"
"跟随傅友德征","0","2","2"
"随傅友德征讨","0","2","2"
"他们全部歼灭","0","2","2"
"俘斩数以万计","0","2","2"
"被授为征虏左","0","2","2"
"协助西平侯沐","0","2","2"
"征讨麓川叛蛮","0","2","2"
"惠帝刚刚即位","0","2","2"
"因此请求设立","0","2","2"
"降旨褒奖慰劳","0","2","2"
"军中封何福为","0","2","2"
"中封何福为宁","0","2","2"
"封何福为宁远","0","2","2"
"何福为宁远侯","0","2","2"
"随颍川侯傅友","0","2","2"
"侯傅友德征讨","0","2","2"
"皇上诏令顾成","0","2","2"
"上诏令顾成率","0","2","2"
"皇上称赞他的","0","2","2"
"上称赞他的才","0","2","2"
"称赞他的才华","0","2","2"
"河转运到北京","0","2","2"
"可载二百石的","0","2","2"
"准许当大米一","0","2","2"
"许当大米一石","0","2","2"
"二百石以上的","0","2","2"
"减去十分之四","0","2","2"
"处理户部事务","0","2","2"
"第二年四月他","0","2","2"
"二年四月他去","0","2","2"
"年四月他去世","0","2","2"
"命有关官员建","0","2","2"
"召为刑部侍郎","0","2","2"
"对下属约束得","0","2","2"
"下属约束得很","0","2","2"
"属约束得很严","0","2","2"
"改任左副都御","0","2","2"
"即被召回任职","0","2","2"
"皇太子拜谒孝","0","2","2"
"太子拜谒孝陵","0","2","2"
"勉强起来告诉","0","2","2"
"强起来告诉柳","0","2","2"
"起来告诉柳升","0","2","2"
"结果中埋伏而","0","2","2"
"果中埋伏而死","0","2","2"
"他被升为御史","0","2","2"
"升为陕西按察","0","2","2"
"二年正月他在","0","2","2"
"国子监生被授","0","2","2"
"子监生被授予","0","2","2"
"所到之处他都","0","2","2"
"朱高煦的诬陷","0","2","2"
"予他的儿子陈","0","2","2"
"被升为礼部侍","0","2","2"
"他被召为大理","0","2","2"
"被召为大理寺","0","2","2"
"赎回百姓所卖","0","2","2"
"拖欠的租税达","0","2","2"
"主管枢机事务","0","2","2"
"不让他们知道","0","2","2"
"东宫属官全部","0","2","2"
"宫属官全部投","0","2","2"
"属官全部投进","0","2","2"
"士奇叩头说道","0","2","2"
"礼部侍郎兼华","0","2","2"
"部侍郎兼华盖","0","2","2"
"英国公张辅与","0","2","2"
"皇上对左右的","0","2","2"
"上对左右的人","0","2","2"
"得到皇上赐给","0","2","2"
"到皇上赐给的","0","2","2"
"每年向他们征","0","2","2"
"年向他们征收","0","2","2"
"看到天下太平","0","2","2"
"杨荣极力赞成","0","2","2"
"皇上对士奇说","0","2","2"
"能够得以保全","0","2","2"
"皇上召见士奇","0","2","2"
"把这事告诉了","0","2","2"
"免除拖欠的赋","0","2","2"
"除拖欠的赋税","0","2","2"
"减少官田租额","0","2","2"
"停止工程建设","0","2","2"
"所了解的人才","0","2","2"
"干预外朝的事","0","2","2"
"成为边防的祸","0","2","2"
"为边防的祸患","0","2","2"
"被授予编修官","0","2","2"
"遣使者去招抚","0","2","2"
"在内阁当值的","0","2","2"
"他随从皇上出","0","2","2"
"粮饷供应不上","0","2","2"
"老的罕逃到赤","0","2","2"
"的罕逃到赤斤","0","2","2"
"罕逃到赤斤蒙","0","2","2"
"逃到赤斤蒙古","0","2","2"
"回来后上奏说","0","2","2"
"第二年又随从","0","2","2"
"二年又随从北","0","2","2"
"年又随从北征","0","2","2"
"于是他们共同","0","2","2"
"进升文渊阁大","0","2","2"
"升文渊阁大学","0","2","2"
"将近二十年了","0","2","2"
"进升为太子少","0","2","2"
"汉王朱高煦造","0","2","2"
"王朱高煦造反","0","2","2"
"大臣们多认为","0","2","2"
"臣们多认为不","0","2","2"
"他都担任总裁","0","2","2"
"都担任总裁官","0","2","2"
"给司法部门审","0","2","2"
"对他加以褒奖","0","2","2"
"大臣中选择有","0","2","2"
"杨溥掌管阁事","0","2","2"
"这些都是别人","0","2","2"
"太祖年事已高","0","2","2"
"担任总兵官镇","0","2","2"
"任总兵官镇守","0","2","2"
"不要自己苦自","0","2","2"
"要自己苦自己","0","2","2"
"仍像以往一样","0","2","2"
"能为朝廷效力","0","2","2"
"陈金讨伐江西","0","2","2"
"发他们的罪状","0","2","2"
"朝廷任大理卿","0","2","2"
"被提拔为太仆","0","2","2"
"提拔为太仆少","0","2","2"
"拔为太仆少卿","0","2","2"
"以右都御史的","0","2","2"
"右都御史的身","0","2","2"
"御史的身份总","0","2","2"
"得到皇上批准","0","2","2"
"给事中李文进","0","2","2"
"给事中厉汝进","0","2","2"
"没有问他的罪","0","2","2"
"又弹劾吏部尚","0","2","2"
"行人薛侃的建","0","2","2"
"一百五十万两","0","2","2"
"升为陕西副使","0","2","2"
"皇帝当即召见","0","2","2"
"被巡按御史所","0","2","2"
"大学士严嵩与","0","2","2"
"正巧侍郎赵文","0","2","2"
"巧侍郎赵文华","0","2","2"
"封为户部主事","0","2","2"
"道士邵元节为","0","2","2"
"得到皇帝宠爱","0","2","2"
"管选拔官吏之","0","2","2"
"皇帝特别降旨","0","2","2"
"就唆使给事中","0","2","2"
"给事中夏木式","0","2","2"
"时是嘉靖三十","0","2","2"
"大举入侵延绥","0","2","2"
"斩敌一百二十","0","2","2"
"敌一百二十人","0","2","2"
"他以右副都御","0","2","2"
"改为吏部左侍","0","2","2"
"任为刑部尚书","0","2","2"
"打开他的行装","0","2","2"
"允许他乘坐驿","0","2","2"
"许他乘坐驿车","0","2","2"
"为南京礼部郎","0","2","2"
"任山西提学副","0","2","2"
"帝嘉奖他的忠","0","2","2"
"起用为陕西参","0","2","2"
"副都御史的官","0","2","2"
"一职不再设立","0","2","2"
"赵炳然为兵部","0","2","2"
"右佥都御史前","0","2","2"
"所到之处都有","0","2","2"
"的人都被释放","0","2","2"
"坚决认为不可","0","2","2"
"不能做出决断","0","2","2"
"不能听从他的","0","2","2"
"有一定的时间","0","2","2"
"大学士石王缶","0","2","2"
"现在他们虽然","0","2","2"
"这个战役开始","0","2","2"
"个战役开始的","0","2","2"
"现在北方敌寇","0","2","2"
"在西华门内建","0","2","2"
"进升为副都御","0","2","2"
"总督南京粮食","0","2","2"
"督南京粮食储","0","2","2"
"南京粮食储备","0","2","2"
"嘉靖三年升为","0","2","2"
"为广东提学副","0","2","2"
"九庙发生火灾","0","2","2"
"乾清宫遭火灾","0","2","2"
"向皇帝上疏说","0","2","2"
"正德十一年正","0","2","2"
"德十一年正月","0","2","2"
"剥夺他的世袭","0","2","2"
"夺他的世袭荫","0","2","2"
"他的世袭荫庇","0","2","2"
"的世袭荫庇的","0","2","2"
"世袭荫庇的特","0","2","2"
"袭荫庇的特权","0","2","2"
"官为右副都御","0","2","2"
"给事中蔡经等","0","2","2"
"事中蔡经等人","0","2","2"
"假借其他的事","0","2","2"
"事中夏言等人","0","2","2"
"帝听从了他们","0","2","2"
"立即将他处死","0","2","2"
"是陛下的意思","0","2","2"
"天地合在一起","0","2","2"
"地合在一起祭","0","2","2"
"已有一百多年","0","2","2"
"帝下诏书征求","0","2","2"
"陛下如果不早","0","2","2"
"书王时中等人","0","2","2"
"王时中等人说","0","2","2"
"更加发奋学习","0","2","2"
"道路上饿死的","0","2","2"
"路上饿死的人","0","2","2"
"被提升为御史","0","2","2"
"在墓旁结草庐","0","2","2"
"墓旁结草庐居","0","2","2"
"旁结草庐居住","0","2","2"
"这是天下的大","0","2","2"
"不是陛下的赤","0","2","2"
"是陛下的赤子","0","2","2"
"亲临朝廷商讨","0","2","2"
"祖宗创业的艰","0","2","2"
"宗创业的艰难","0","2","2"
"相互告诫不敢","0","2","2"
"杨爵的语言行","0","2","2"
"爵的语言行动","0","2","2"
"升为吏科给事","0","2","2"
"带领他的属下","0","2","2"
"然后才敢向陛","0","2","2"
"后才敢向陛下","0","2","2"
"才敢向陛下奏","0","2","2"
"敢向陛下奏闻","0","2","2"
"借其他的事情","0","2","2"
"皇帝看了疏章","0","2","2"
"禁锢在诏狱中","0","2","2"
"皇帝不采纳他","0","2","2"
"帝不采纳他的","0","2","2"
"不采纳他的话","0","2","2"
"被提升为礼科","0","2","2"
"提升为礼科给","0","2","2"
"并延及他的子","0","2","2"
"延及他的子孙","0","2","2"
"将他禁锢在诏","0","2","2"
"他禁锢在诏狱","0","2","2"
"沈炼弹劾严嵩","0","2","2"
"皇帝心有所动","0","2","2"
"现在大学士严","0","2","2"
"在大学士严嵩","0","2","2"
"是严嵩的党徒","0","2","2"
"任用他一个儿","0","2","2"
"用他一个儿子","0","2","2"
"靖二十六年考","0","2","2"
"将杨继盛下诏","0","2","2"
"杨继盛下诏狱","0","2","2"
"为刑部员外郎","0","2","2"
"为兵部武选司","0","2","2"
"弹劾严嵩的疏","0","2","2"
"劾严嵩的疏章","0","2","2"
"因弹劾严嵩被","0","2","2"
"的人数也数不","0","2","2"
"使他们的诡计","0","2","2"
"给事中杜汝祯","0","2","2"
"皇帝下诏令逮","0","2","2"
"帝下诏令逮捕","0","2","2"
"协助处理院事","0","2","2"
"隶属总兵官俞","0","2","2"
"属总兵官俞大","0","2","2"
"才是万全之策","0","2","2"
"皇帝深信他的","0","2","2"
"帝深信他的话","0","2","2"
"天下的人都知","0","2","2"
"下的人都知道","0","2","2"
"与其一道行动","0","2","2"
"胡宗宪与汪直","0","2","2"
"宗宪与汪直同","0","2","2"
"汪直的母亲和","0","2","2"
"到今天这一步","0","2","2"
"官军四面合围","0","2","2"
"得到一只白鹿","0","2","2"
"海寇移驻柯梅","0","2","2"
"于是上疏弹劾","0","2","2"
"胡宗宪上疏自","0","2","2"
"这时严嵩已倒","0","2","2"
"时严嵩已倒台","0","2","2"
"有什么关系呢","0","2","2"
"在半路上攻击","0","2","2"
"半路上攻击他","0","2","2"
"路上攻击他们","0","2","2"
"向皇帝报告这","0","2","2"
"中嘉靖五年进","0","2","2"
"这些措施都是","0","2","2"
"副总兵刘显前","0","2","2"
"掌管南京户部","0","2","2"
"一年发生饥荒","0","2","2"
"曾任户科给事","0","2","2"
"被任命为吏部","0","2","2"
"起用为南京兵","0","2","2"
"用为南京兵部","0","2","2"
"总督王忄予以","0","2","2"
"督王忄予以下","0","2","2"
"时年五十四岁","0","2","2"
"四品官只赐祭","0","2","2"
"兵守卫这个地","0","2","2"
"乃木颜把儿孙","0","2","2"
"廷臣交相举荐","0","2","2"
"事情奏闻朝廷","0","2","2"
"御史王廷相说","0","2","2"
"所以作战总是","0","2","2"
"承袭指挥同知","0","2","2"
"充任甘肃游击","0","2","2"
"任甘肃游击将","0","2","2"
"敌寇这才逃遁","0","2","2"
"被起用为故官","0","2","2"
"因为有人推荐","0","2","2"
"周尚文在黑山","0","2","2"
"半路拦击他们","0","2","2"
"周尚文在阳和","0","2","2"
"奖赏慰劳他们","0","2","2"
"军共斩敌人首","0","2","2"
"和总兵官欧阳","0","2","2"
"被贬为都督佥","0","2","2"
"贬为都督佥事","0","2","2"
"马芳镇守宣府","0","2","2"
"大举入侵山西","0","2","2"
"次战斗都取得","0","2","2"
"战斗都取得了","0","2","2"
"斗都取得了胜","0","2","2"
"被提升为总兵","0","2","2"
"十万骑兵入侵","0","2","2"
"身经大小战斗","0","2","2"
"经大小战斗百","0","2","2"
"大小战斗百十","0","2","2"
"小战斗百十次","0","2","2"
"没有什么突出","0","2","2"
"顺义王扌奢力","0","2","2"
"义王扌奢力克","0","2","2"
"以原官的身份","0","2","2"
"晋升为署都指","0","2","2"
"升为署都指挥","0","2","2"
"为署都指挥佥","0","2","2"
"为署都督同知","0","2","2"
"以都指挥使的","0","2","2"
"都指挥使的官","0","2","2"
"指挥使的官职","0","2","2"
"都督佥事官职","0","2","2"
"坠入水中淹死","0","2","2"
"用沈希仪的计","0","2","2"
"到现在还没有","0","2","2"
"是敌贼的巢穴","0","2","2"
"不能胜任战斗","0","2","2"
"侵犯其他地方","0","2","2"
"沈希仪府中说","0","2","2"
"的妻子儿女回","0","2","2"
"的妻子儿女都","0","2","2"
"不敢为非作歹","0","2","2"
"沈希仪镇守柳","0","2","2"
"被提升为署都","0","2","2"
"提升为署都督","0","2","2"
"晋升为都督同","0","2","2"
"弹劾罢去官职","0","2","2"
"哈密都督写亦","0","2","2"
"密都督写亦虎","0","2","2"
"亦虎仙和他的","0","2","2"
"将他们安置到","0","2","2"
"有安宁的日子","0","2","2"
"他向朝廷请求","0","2","2"
"俺答又大举入","0","2","2"
"答又大举入侵","0","2","2"
"下令从今以后","0","2","2"
"夏秋期间分别","0","2","2"
"秋期间分别驻","0","2","2"
"总兵官谷阝永","0","2","2"
"皇帝没有允许","0","2","2"
"以兵部左侍郎","0","2","2"
"年他被提升为","0","2","2"
"他被提升为右","0","2","2"
"用来一起守卫","0","2","2"
"辽阳发生兵变","0","2","2"
"敌贼占据河套","0","2","2"
"并不是不知道","0","2","2"
"这是一劳永逸","0","2","2"
"是一劳永逸的","0","2","2"
"皇上的意思是","0","2","2"
"感到非常惊骇","0","2","2"
"说河套不可能","0","2","2"
"河套不可能收","0","2","2"
"套不可能收复","0","2","2"
"宁侯仇鸾镇守","0","2","2"
"妻子流放二千","0","2","2"
"子流放二千里","0","2","2"
"请求皇上告诫","0","2","2"
"口一百七十里","0","2","2"
"着潮河川南下","0","2","2"
"潮河川南下到","0","2","2"
"河川南下到古","0","2","2"
"川南下到古北","0","2","2"
"南下到古北口","0","2","2"
"王汝孝的军队","0","2","2"
"没有地方拿出","0","2","2"
"他的妻子流放","0","2","2"
"出任陕西副使","0","2","2"
"一千九百多顷","0","2","2"
"皇帝下令杨守","0","2","2"
"帝下令杨守谦","0","2","2"
"等人抵御敌人","0","2","2"
"丁汝夔和杨守","0","2","2"
"汝夔和杨守谦","0","2","2"
"于是烧毁城外","0","2","2"
"是烧毁城外的","0","2","2"
"考中嘉靖二十","0","2","2"
"帝于是下诏责","0","2","2"
"谷阝永率领边","0","2","2"
"是辛爱妻子的","0","2","2"
"报告皇帝知道","0","2","2"
"力作战才得以","0","2","2"
"卢镒等人贬戍","0","2","2"
"镒等人贬戍边","0","2","2"
"等人贬戍边关","0","2","2"
"不久又上奏说","0","2","2"
"日精门发生火","0","2","2"
"精门发生火灾","0","2","2"
"杨廷和的儿子","0","2","2"
"皇帝大为震怒","0","2","2"
"是小人之中的","0","2","2"
"小人之中的小","0","2","2"
"人之中的小人","0","2","2"
"陛下任用他们","0","2","2"
"没有承认什么","0","2","2"
"所指出的那样","0","2","2"
"到达这种地步","0","2","2"
"皇帝于是发怒","0","2","2"
"被加封为兵部","0","2","2"
"加封为兵部尚","0","2","2"
"达到这种地步","0","2","2"
"不知道皇帝的","0","2","2"
"知道皇帝的意","0","2","2"
"不久被提升为","0","2","2"
"提升为南京通","0","2","2"
"升为南京通政","0","2","2"
"佥都御史的官","0","2","2"
"跪在宫殿门口","0","2","2"
"陛下贵为天子","0","2","2"
"有什么区别呢","0","2","2"
"向皇帝进言说","0","2","2"
"为河南按察使","0","2","2"
"世宗登上皇帝","0","2","2"
"罪被判处死刑","0","2","2"
"于谦的儿子于","0","2","2"
"谦的儿子于冕","0","2","2"
"以自己之心为","0","2","2"
"自己之心为心","0","2","2"
"自从逆臣刘瑾","0","2","2"
"从逆臣刘瑾以","0","2","2"
"逆臣刘瑾以来","0","2","2"
"一天比一天厉","0","2","2"
"天比一天厉害","0","2","2"
"臣越来越被疏","0","2","2"
"越来越被疏远","0","2","2"
"禁锢在高墙之","0","2","2"
"锢在高墙之内","0","2","2"
"官吏不敢过问","0","2","2"
"给事中姜应麟","0","2","2"
"派遣锦衣官校","0","2","2"
"没收他们的财","0","2","2"
"收他们的财产","0","2","2"
"不知道这件事","0","2","2"
"皇帝更加怀疑","0","2","2"
"等人向皇帝上","0","2","2"
"桂萼等人于是","0","2","2"
"官职闲住的人","0","2","2"
"当时是嘉靖六","0","2","2"
"时是嘉靖六年","0","2","2"
"破坏祖宗之法","0","2","2"
"被起用为原官","0","2","2"
"万八千两银子","0","2","2"
"用一天比一天","0","2","2"
"减少十分之一","0","2","2"
"让他们进入京","0","2","2"
"他们进入京城","0","2","2"
"来扩大自己的","0","2","2"
"西的人说可杀","0","2","2"
"是李福达相识","0","2","2"
"李福达相识的","0","2","2"
"这是不用疑虑","0","2","2"
"是不用疑虑的","0","2","2"
"不用疑虑的第","0","2","2"
"人就不是因为","0","2","2"
"书胡世宁等人","0","2","2"
"次考试都是第","0","2","2"
"考试都是第一","0","2","2"
"连上奏章极力","0","2","2"
"桂萼的家人吴","0","2","2"
"萼的家人吴从","0","2","2"
"的家人吴从周","0","2","2"
"佥都御史李如","0","2","2"
"都御史李如圭","0","2","2"
"救才得以幸免","0","2","2"
"才得以幸免一","0","2","2"
"得以幸免一死","0","2","2"
"等到服丧期满","0","2","2"
"方皇后的牌位","0","2","2"
"皇后的牌位安","0","2","2"
"后的牌位安放","0","2","2"
"安放在奉先殿","0","2","2"
"皇后附祭于太","0","2","2"
"后附祭于太庙","0","2","2"
"等请求在太庙","0","2","2"
"请求在太庙东","0","2","2"
"认为不能这么","0","2","2"
"为不能这么做","0","2","2"
"圣上自己而论","0","2","2"
"所以臣等请求","0","2","2"
"在太庙及奉先","0","2","2"
"太庙及奉先殿","0","2","2"
"祭孝烈皇后于","0","2","2"
"孝烈皇后于太","0","2","2"
"烈皇后于太庙","0","2","2"
"被上尊谥号为","0","2","2"
"上尊谥号为孝","0","2","2"
"圣皇太后住在","0","2","2"
"皇太后住在慈","0","2","2"
"臣请求让福王","0","2","2"
"福王前往藩地","0","2","2"
"因为进言而被","0","2","2"
"被封为武清伯","0","2","2"
"太祖十分赏识","0","2","2"
"祖十分赏识他","0","2","2"
"太祖亲自督战","0","2","2"
"太祖释放了他","0","2","2"
"太祖嘉奖他的","0","2","2"
"朱亮祖由铅山","0","2","2"
"晋升为浙江行","0","2","2"
"升为浙江行省","0","2","2"
"的所作所为多","0","2","2"
"所作所为多不","0","2","2"
"升为湖广行省","0","2","2"
"任命周德兴为","0","2","2"
"部队讨伐平定","0","2","2"
"周德兴讨伐平","0","2","2"
"德兴讨伐平定","0","2","2"
"歌颂他的功德","0","2","2"
"率领部属归附","0","2","2"
"在泾江口拦击","0","2","2"
"随大军平武昌","0","2","2"
"张士诚的将领","0","2","2"
"进而围攻平江","0","2","2"
"张士诚亲自率","0","2","2"
"得到的奖赏十","0","2","2"
"到的奖赏十分","0","2","2"
"的奖赏十分丰","0","2","2"
"奖赏十分丰厚","0","2","2"
"跟从大军征讨","0","2","2"
"从大军征讨中","0","2","2"
"平定黄河南北","0","2","2"
"征讨察罕脑儿","0","2","2"
"侯沐英征讨西","0","2","2"
"沐英征讨西番","0","2","2"
"到了捕鱼儿海","0","2","2"
"擒获元平章达","0","2","2"
"获元平章达里","0","2","2"
"逃亡途中死去","0","2","2"
"以征虏左副将","0","2","2"
"大将军冯胜出","0","2","2"
"脱下衣服给纳","0","2","2"
"下衣服给纳哈","0","2","2"
"衣服给纳哈出","0","2","2"
"服给纳哈出穿","0","2","2"
"纳哈出不肯穿","0","2","2"
"常茂当时在座","0","2","2"
"纳哈出的余部","0","2","2"
"中拜蓝玉为大","0","2","2"
"拜蓝玉为大将","0","2","2"
"蓝玉为大将军","0","2","2"
