"N-gram","原文","翻译","Total"
"定远侯王弼说","0","2","2"
"赶到捕鱼儿海","0","2","2"
"俘获其次子地","0","2","2"
"获其次子地保","0","2","2"
"其次子地保奴","0","2","2"
"功劳被任命为","0","2","2"
"任命为指挥使","0","2","2"
"于是成为重镇","0","2","2"
"商人运输粮食","0","2","2"
"商人输送粮食","0","2","2"
"随大军平定江","0","2","2"
"太祖听说此事","0","2","2"
"被授予都督佥","0","2","2"
"玉党案牵连而","0","2","2"
"党案牵连而被","0","2","2"
"案牵连而被杀","0","2","2"
"又晋升为山西","0","2","2"
"晋升为管军千","0","2","2"
"升为管军千户","0","2","2"
"晋升为指挥佥","0","2","2"
"太祖十分恼怒","0","2","2"
"老百姓深感十","0","2","2"
"百姓深感十分","0","2","2"
"庆侯廖永忠的","0","2","2"
"通海等人率舟","0","2","2"
"海等人率舟师","0","2","2"
"从巢湖前来归","0","2","2"
"巢湖前来归附","0","2","2"
"被授予管军总","0","2","2"
"授予管军总管","0","2","2"
"常遇春自铜陵","0","2","2"
"降服了张士诚","0","2","2"
"服了张士诚的","0","2","2"
"了张士诚的守","0","2","2"
"张士诚的守将","0","2","2"
"授予他的侄子","0","2","2"
"晋升为秦淮翼","0","2","2"
"升为秦淮翼元","0","2","2"
"为秦淮翼元帅","0","2","2"
"升为行枢密院","0","2","2"
"为行枢密院判","0","2","2"
"如雨点般地射","0","2","2"
"于是收复池州","0","2","2"
"友谅进犯龙湾","0","2","2"
"跟从徐达攻打","0","2","2"
"大举围攻南昌","0","2","2"
"纵火焚烧了敌","0","2","2"
"火焚烧了敌船","0","2","2"
"陈友谅的骁将","0","2","2"
"友谅的骁将张","0","2","2"
"谅的骁将张定","0","2","2"
"的骁将张定边","0","2","2"
"海的功劳最大","0","2","2"
"跟从徐达平定","0","2","2"
"哭得十分伤心","0","2","2"
"都感动得落泪","0","2","2"
"从大将军征讨","0","2","2"
"洪武三年封为","0","2","2"
"太祖刚刚起兵","0","2","2"
"祖刚刚起兵时","0","2","2"
"滁阳谒见太祖","0","2","2"
"敌人大败而逃","0","2","2"
"升为枢密院判","0","2","2"
"升为枢密院事","0","2","2"
"守将趁夜逃跑","0","2","2"
"次打败张士诚","0","2","2"
"升为江南行省","0","2","2"
"他们在自己的","0","2","2"
"太祖攻克婺州","0","2","2"
"收殓他的尸体","0","2","2"
"和俞通海等人","0","2","2"
"攻破蛮子海牙","0","2","2"
"破蛮子海牙的","0","2","2"
"生擒了陈兆先","0","2","2"
"已经来不及了","0","2","2"
"又跟从常遇春","0","2","2"
"攻破安庆水寨","0","2","2"
"友谅围攻南昌","0","2","2"
"张士诚占据高","0","2","2"
"士诚占据高邮","0","2","2"
"年食禄为一千","0","2","2"
"通经史百家之","0","2","2"
"晋升为行省参","0","2","2"
"州于是被攻下","0","2","2"
"授予左司员外","0","2","2"
"予左司员外郎","0","2","2"
"士诚的部队进","0","2","2"
"在离诸全五十","0","2","2"
"离诸全五十里","0","2","2"
"诸全五十里处","0","2","2"
"是什么样的人","0","2","2"
"升为天策卫指","0","2","2"
"为天策卫指挥","0","2","2"
"防御十分严密","0","2","2"
"活捉了彭元帅","0","2","2"
"北平有孙都督","0","2","2"
"平有孙都督在","0","2","2"
"到达三不剌川","0","2","2"
"后受蓝玉党案","0","2","2"
"晋升为行省左","0","2","2"
"升为行省左丞","0","2","2"
"大将军徐达在","0","2","2"
"不知君臣之礼","0","2","2"
"以后因提建议","0","2","2"
"后因提建议而","0","2","2"
"自己却不知道","0","2","2"
"为什么一定要","0","2","2"
"降职为翰林院","0","2","2"
"的建议不被采","0","2","2"
"以国子生的身","0","2","2"
"同祖父兄弟的","0","2","2"
"不是件容易的","0","2","2"
"是件容易的事","0","2","2"
"不是一朝一夕","0","2","2"
"是一朝一夕的","0","2","2"
"到了洪武末年","0","2","2"
"这是权宜之计","0","2","2"
"赐给金银玉帛","0","2","2"
"任命为太常少","0","2","2"
"命为太常少卿","0","2","2"
"一支部队攻打","0","2","2"
"剥夺他的兵权","0","2","2"
"升为翰林直学","0","2","2"
"为翰林直学士","0","2","2"
"又有什么好处","0","2","2"
"担任大都督府","0","2","2"
"太祖十分信任","0","2","2"
"祖十分信任他","0","2","2"
"这是长久的策","0","2","2"
"是长久的策略","0","2","2"
"他们的所作所","0","2","2"
"不能有所成就","0","2","2"
"第二年成为进","0","2","2"
"诸王位尊辈高","0","2","2"
"兴侯耿炳文为","0","2","2"
"推荐曹国公李","0","2","2"
"命李景隆率军","0","2","2"
"可以为我所用","0","2","2"
"上书极力诋毁","0","2","2"
"建文帝采纳齐","0","2","2"
"文帝采纳齐泰","0","2","2"
"黄子澄回答说","0","2","2"
"于是便命李景","0","2","2"
"是便命李景隆","0","2","2"
"率军前去袭击","0","2","2"
"又向皇上进言","0","2","2"
"被施磔刑而死","0","2","2"
"就命令方孝孺","0","2","2"
"派大理寺少卿","0","2","2"
"上书请求皇上","0","2","2"
"于是下令杀了","0","2","2"
"就难以预料了","0","2","2"
"帝派庆成郡主","0","2","2"
"于是渡过了长","0","2","2"
"是渡过了长江","0","2","2"
"为什么不立成","0","2","2"
"什么不立成王","0","2","2"
"么不立成王的","0","2","2"
"知道其中的缘","0","2","2"
"葬于聚宝门外","0","2","2"
"官吏是否贤能","0","2","2"
"被下到廷臣商","0","2","2"
"下到廷臣商议","0","2","2"
"一年考中进士","0","2","2"
"太祖攻下滁州","0","2","2"
"徐达攻取淮东","0","2","2"
"恢复了他的原","0","2","2"
"以参将身份跟","0","2","2"
"参将身份跟从","0","2","2"
"傅友德平定蜀","0","2","2"
"友德平定蜀地","0","2","2"
"称颂他的功德","0","2","2"
"年仅三十六岁","0","2","2"
"升为中军都督","0","2","2"
"当时是洪武八","0","2","2"
"时是洪武八年","0","2","2"
"遣送他们回去","0","2","2"
"晋升为指挥同","0","2","2"
"太祖十分痛惜","0","2","2"
"大军围攻庆阳","0","2","2"
"河水灌溉田地","0","2","2"
"跟从沐英讨伐","0","2","2"
"跟从大将军北","0","2","2"
"从大将军北征","0","2","2"
"赶跑了贺宗哲","0","2","2"
"徐达进入沔州","0","2","2"
"凤翔进入连云","0","2","2"
"翔进入连云栈","0","2","2"
"被提升为大都","0","2","2"
"蜀将吴友仁率","0","2","2"
"将吴友仁率兵","0","2","2"
"丁玉为平羌将","0","2","2"
"玉为平羌将军","0","2","2"
"任命为大都督","0","2","2"
"命为大都督府","0","2","2"
"十分欣赏他的","0","2","2"
"军民安居乐业","0","2","2"
"陈友谅的将领","0","2","2"
"晋升为中书右","0","2","2"
"升为中书右丞","0","2","2"
"太祖攻下婺州","0","2","2"
"给事中郑相同","0","2","2"
"称孔子为至圣","0","2","2"
"晋升为翰林学","0","2","2"
"吏部尚书余火","0","2","2"
"部尚书余火气","0","2","2"
"亲自作文祭奠","0","2","2"
"举荐为国子学","0","2","2"
"荐为国子学正","0","2","2"
"为礼部员外郎","0","2","2"
"年晋升为尚书","0","2","2"
"末年乡试中举","0","2","2"
"太祖在奉天殿","0","2","2"
"有什么可说的","0","2","2"
"陈友谅的旧臣","0","2","2"
"升为苏州知府","0","2","2"
"便又派使臣前","0","2","2"
"升为兵部郎中","0","2","2"
"晋升为济南知","0","2","2"
"升为济南知府","0","2","2"
"任命为吏部尚","0","2","2"
"命为吏部尚书","0","2","2"
"敌人不敢进犯","0","2","2"
"汤和攻克延平","0","2","2"
"被他们所迷惑","0","2","2"
"察罕帖木儿的","0","2","2"
"任命他为黄州","0","2","2"
"年九月死于官","0","2","2"
"九月死于官位","0","2","2"
"月死于官位上","0","2","2"
"太祖亲自写文","0","2","2"
"升为考功郎中","0","2","2"
"成汤不近声色","0","2","2"
"解释祭奠先师","0","2","2"
"释祭奠先师的","0","2","2"
"祭奠先师的乐","0","2","2"
"奠先师的乐章","0","2","2"
"尊崇他们的陵","0","2","2"
"崇他们的陵墓","0","2","2"
"同为礼部尚书","0","2","2"
"制度从此开始","0","2","2"
"授予礼部主事","0","2","2"
"十分高兴地说","0","2","2"
"兼领国子监事","0","2","2"
"朝廷商议此事","0","2","2"
"是以鸭绿江为","0","2","2"
"以鸭绿江为界","0","2","2"
"五代十国时期","0","2","2"
"给他赏赐衣服","0","2","2"
"他们每三年向","0","2","2"
"们每三年向朝","0","2","2"
"皇帝派使者带","0","2","2"
"对朝廷的忠诚","0","2","2"
"朝廷命有关官","0","2","2"
"赏赐给他钱钞","0","2","2"
"个寨子的蛮族","0","2","2"
"寨子的蛮族人","0","2","2"
"屡次招抚他们","0","2","2"
"等地叛乱的苗","0","2","2"
"皇帝将此事交","0","2","2"
"命令刑部侍郎","0","2","2"
"令刑部侍郎何","0","2","2"
"有汉化的苗族","0","2","2"
"汉化的苗族人","0","2","2"
"千人前去征讨","0","2","2"
"天旺两个地方","0","2","2"
"靖二十三年的","0","2","2"
"继承父亲的官","0","2","2"
"承父亲的官职","0","2","2"
"将他们讨伐平","0","2","2"
"他们讨伐平定","0","2","2"
"杨应龙向朝廷","0","2","2"
"皇帝便命令给","0","2","2"
"没有什么可以","0","2","2"
"杀了他的妻子","0","2","2"
"他的妻子张氏","0","2","2"
"请求朝廷发兵","0","2","2"
"以替自己赎罪","0","2","2"
"催促杨应龙到","0","2","2"
"他的儿子杨朝","0","2","2"
"都愿意出死力","0","2","2"
"州巡抚江东之","0","2","2"
"带领三千士兵","0","2","2"
"所征调的军队","0","2","2"
"中间只有一条","0","2","2"
"只有一条小路","0","2","2"
"有一条小路可","0","2","2"
"焚烧了桃溪庄","0","2","2"
"龙的儿子杨朝","0","2","2"
"杨应龙的尸体","0","2","2"
"下诏赏赐给他","0","2","2"
"年向朝廷入贡","0","2","2"
"朝廷入贡一次","0","2","2"
"死亡的人很多","0","2","2"
"他所管辖的地","0","2","2"
"景川侯曹震前","0","2","2"
"川侯曹震前去","0","2","2"
"河道以通漕运","0","2","2"
"禄照的儿子阿","0","2","2"
"照的儿子阿聂","0","2","2"
"阿聂继承其父","0","2","2"
"聂继承其父的","0","2","2"
"承其父的职务","0","2","2"
"于是朝廷便让","0","2","2"
"里远的地方是","0","2","2"
"百里远的地方","0","2","2"
"请求皇上谕告","0","2","2"
"印有皇帝玺印","0","2","2"
"有皇帝玺印的","0","2","2"
"皇帝玺印的诏","0","2","2"
"帝玺印的诏书","0","2","2"
"军队前往征讨","0","2","2"
"请求朝廷一并","0","2","2"
"安信的兄长安","0","2","2"
"信的兄长安智","0","2","2"
"皇帝认为可行","0","2","2"
"宣抚司的官印","0","2","2"
"报以前的仇恨","0","2","2"
"的军队屯驻在","0","2","2"
"又请求朝廷将","0","2","2"
"奢崇明的儿子","0","2","2"
"崇明的儿子奢","0","2","2"
"的妻子奢社辉","0","2","2"
"无法节制他们","0","2","2"
"事情被发觉后","0","2","2"
"这时是天启二","0","2","2"
"时是天启二年","0","2","2"
"奢崇明的势力","0","2","2"
"奢崇明的妻子","0","2","2"
"崇明的妻子安","0","2","2"
"明的妻子安氏","0","2","2"
"朱燮元向朝廷","0","2","2"
"的势力又有扩","0","2","2"
"势力又有扩张","0","2","2"
"奢崇明自称为","0","2","2"
"崇明自称为大","0","2","2"
"明自称为大梁","0","2","2"
"自称为大梁王","0","2","2"
"为四裔大长老","0","2","2"
"总兵侯良柱率","0","2","2"
"明朝洪武五年","0","2","2"
"亲自到京城来","0","2","2"
"派遣儿子入京","0","2","2"
"遣儿子入京城","0","2","2"
"儿子入京城朝","0","2","2"
"子入京城朝觐","0","2","2"
"入京城朝觐皇","0","2","2"
"叛乱的苗族人","0","2","2"
"廷派兵进剿搜","0","2","2"
"派兵进剿搜捕","0","2","2"
"朝廷调拨酉阳","0","2","2"
"献大木二十根","0","2","2"
"尚书张鹤鸣说","0","2","2"
"一千七百多家","0","2","2"
"皇帝命令将该","0","2","2"
"十万前去征讨","0","2","2"
"为何入侵中国","0","2","2"
"日本国王良怀","0","2","2"
"遵奉朝廷的命","0","2","2"
"蒙古人的后裔","0","2","2"
"贡献马和土产","0","2","2"
"让他们的使者","0","2","2"
"皇帝厌恶他们","0","2","2"
"表文中的言词","0","2","2"
"年他们又来上","0","2","2"
"他们又来上贡","0","2","2"
"命令礼部官员","0","2","2"
"不是一个人的","0","2","2"
"自古以来都是","0","2","2"
"年他们派使者","0","2","2"
"命令江夏侯周","0","2","2"
"令江夏侯周德","0","2","2"
"命令信国公汤","0","2","2"
"令信国公汤和","0","2","2"
"万八千七百多","0","2","2"
"八千七百多人","0","2","2"
"心一意致力于","0","2","2"
"前去谕告日本","0","2","2"
"一起前往日本","0","2","2"
"按以往的惯例","0","2","2"
"敕令有关官府","0","2","2"
"解送到京城来","0","2","2"
"他们所私带的","0","2","2"
"十一月日本国","0","2","2"
"国派人向朝廷","0","2","2"
"有玉玺的文书","0","2","2"
"皇帝亲自撰写","0","2","2"
"日本使者前来","0","2","2"
"频频向明朝廷","0","2","2"
"所抓获的海寇","0","2","2"
"其使者回国时","0","2","2"
"请求朝廷赏赐","0","2","2"
"源义持派使者","0","2","2"
"义持派使者前","0","2","2"
"持派使者前来","0","2","2"
"派使者前来报","0","2","2"
"使者前来报告","0","2","2"
"持皇帝的敕令","0","2","2"
"皇帝嘉奖了他","0","2","2"
"一样礼待使者","0","2","2"
"国王和王妃赏","0","2","2"
"王和王妃赏赐","0","2","2"
"进行大肆杀掠","0","2","2"
"有关官府请求","0","2","2"
"皇帝仍按旧例","0","2","2"
"还是怏怏不乐","0","2","2"
"使者前来朝廷","0","2","2"
"上报给明朝廷","0","2","2"
"仍像以前那样","0","2","2"
"廷贡献马匹以","0","2","2"
"贡献马匹以表","0","2","2"
"月日本使臣又","0","2","2"
"日本使臣又来","0","2","2"
"本使臣又来朝","0","2","2"
"使臣又来朝贡","0","2","2"
"一样对待他们","0","2","2"
"请求皇上裁定","0","2","2"
"这是前所未有","0","2","2"
"会同兵部官员","0","2","2"
"派来朝贡的使","0","2","2"
"来朝贡的使臣","0","2","2"
"他们之间互相","0","2","2"
"皇帝将该奏章","0","2","2"
"帝将该奏章交","0","2","2"
"封闭海关断绝","0","2","2"
"转告日本国王","0","2","2"
"本国王源义晴","0","2","2"
"正德年间勘合","0","2","2"
"德年间勘合的","0","2","2"
"守卫大臣将此","0","2","2"
"与他们交通往","0","2","2"
"他们交通往来","0","2","2"
"等人到达京城","0","2","2"
"不得超过一百","0","2","2"
"前来向朝廷献","0","2","2"
"十八年的先例","0","2","2"
"不是故意违反","0","2","2"
"滨海地区的奸","0","2","2"
"海地区的奸民","0","2","2"
"设置市舶提举","0","2","2"
"置市舶提举司","0","2","2"
"命令兵部尚书","0","2","2"
"一百八十多里","0","2","2"
"全部精锐前来","0","2","2"
"请求朝廷派使","0","2","2"
"没有统属关系","0","2","2"
"送还从中国掳","0","2","2"
"还从中国掳掠","0","2","2"
"从中国掳掠去","0","2","2"
"中国掳掠去的","0","2","2"
"国掳掠去的人","0","2","2"
"掳掠去的人口","0","2","2"
"源义镇和源义","0","2","2"
"义镇和源义长","0","2","2"
"倭贼进犯浙江","0","2","2"
"都遭受他们的","0","2","2"
"年倭贼进犯浙","0","2","2"
"击沉他们的船","0","2","2"
"沉他们的船只","0","2","2"
"船只一百余艘","0","2","2"
"被其手下的大","0","2","2"
"此情况告诉了","0","2","2"
"将此上奏给皇","0","2","2"
"此上奏给皇帝","0","2","2"
"皇帝交给兵部","0","2","2"
"咨文给朝鲜国","0","2","2"
"文给朝鲜国王","0","2","2"
"派遣他手下的","0","2","2"
"遣他手下的大","0","2","2"
"部尚书石星无","0","2","2"
"尚书石星无计","0","2","2"
"书石星无计可","0","2","2"
"石星无计可施","0","2","2"
"于是嘉兴人沈","0","2","2"
"是嘉兴人沈惟","0","2","2"
"军队数十万人","0","2","2"
"派官员前去招","0","2","2"
"官员前去招谕","0","2","2"
"廷给他们的赏","0","2","2"
"过了一年又来","0","2","2"
"山南王的使臣","0","2","2"
"中山王派使者","0","2","2"
"第二年中山王","0","2","2"
"中山王和山南","0","2","2"
"山王和山南王","0","2","2"
"的使者一起前","0","2","2"
"使者一起前来","0","2","2"
"次派使者向朝","0","2","2"
"的使者前来献","0","2","2"
"中山王的献贡","0","2","2"
"山王的献贡使","0","2","2"
"的次子和寨官","0","2","2"
"次子和寨官的","0","2","2"
"子和寨官的儿","0","2","2"
"和寨官的儿子","0","2","2"
"一起来到京城","0","2","2"
"官的儿子进国","0","2","2"
"的儿子进国子","0","2","2"
"儿子进国子监","0","2","2"
"子进国子监学","0","2","2"
"又派寨官的儿","0","2","2"
"王所派的学生","0","2","2"
"国子监学习的","0","2","2"
"朝廷请求皇帝","0","2","2"
"帝命令礼部给","0","2","2"
"命令礼部给他","0","2","2"
"一起来京城朝","0","2","2"
"起来京城朝贡","0","2","2"
"使者来朝廷讣","0","2","2"
"者来朝廷讣告","0","2","2"
"派官员前去谕","0","2","2"
"官员前去册封","0","2","2"
"使者到朝廷讣","0","2","2"
"者到朝廷讣告","0","2","2"
"到朝廷讣告其","0","2","2"
"助他们办丧事","0","2","2"
"求朝廷允许我","0","2","2"
"请求朝廷予以","0","2","2"
"那样礼待他们","0","2","2"
"他们给朝廷献","0","2","2"
"们给朝廷献贡","0","2","2"
"二十二年春天","0","2","2"
"仁宗接皇帝位","0","2","2"
"山王的使者上","0","2","2"
"王的使者上奏","0","2","2"
"讣告其父去世","0","2","2"
"就是从这里开","0","2","2"
"是从这里开始","0","2","2"
"有关官吏处理","0","2","2"
"派来上贡的使","0","2","2"
"来上贡的使者","0","2","2"
"烧了他们的房","0","2","2"
"允许他们一年","0","2","2"
"许他们一年献","0","2","2"
"他们一年献贡","0","2","2"
"们一年献贡一","0","2","2"
"并请求让他们","0","2","2"
"接连上奏章请","0","2","2"
"连上奏章请求","0","2","2"
"的使者又来献","0","2","2"
"陪臣的儿子五","0","2","2"
"臣的儿子五人","0","2","2"
"到南京的国子","0","2","2"
"南京的国子监","0","2","2"
"绝他们的贡品","0","2","2"
"派使者前来祝","0","2","2"
"使者前来祝贺","0","2","2"
"献贡使者进入","0","2","2"
"皇帝下诏禁止","0","2","2"
"年琉球派使者","0","2","2"
"南京国子监学","0","2","2"
"嘉靖二年皇帝","0","2","2"
"皇帝听从礼部","0","2","2"
"听从礼部官员","0","2","2"
"两年献一次贡","0","2","2"
"人数不得超过","0","2","2"
"超过一百五十","0","2","2"
"过一百五十人","0","2","2"
"琉球国世子尚","0","2","2"
"并请求给予册","0","2","2"
"请求给予册封","0","2","2"
"命令福建的守","0","2","2"
"令福建的守卫","0","2","2"
"守卫大臣将情","0","2","2"
"卫大臣将情况","0","2","2"
"向朝廷报告了","0","2","2"
"琉球的世子尚","0","2","2"
"被倭寇掳掠去","0","2","2"
"倭寇掳掠去的","0","2","2"
"寇掳掠去的中","0","2","2"
"进献表文和土","0","2","2"
"献表文和土特","0","2","2"
"表文和土特产","0","2","2"
"文和土特产品","0","2","2"
"使臣去当面册","0","2","2"
"臣去当面册封","0","2","2"
"国派使者前来","0","2","2"
"并请求继承王","0","2","2"
"祝贺万历皇帝","0","2","2"
"任命户科给事","0","2","2"
"命户科给事中","0","2","2"
"向朝廷请求继","0","2","2"
"朝廷请求继承","0","2","2"
"廷请求继承王","0","2","2"
"求朝廷派官员","0","2","2"
"世子的表文到","0","2","2"
"子的表文到达","0","2","2"
"给事中萧近高","0","2","2"
"兵官杨宗业将","0","2","2"
"官杨宗业将此","0","2","2"
"十年献一次贡","0","2","2"
"并归还了他们","0","2","2"
"五年献一次贡","0","2","2"
"琉球派使者向","0","2","2"
"球派使者向朝","0","2","2"
"的献贡使者又","0","2","2"
"求朝廷派官前","0","2","2"
"使者向朝廷祝","0","2","2"
"者向朝廷祝贺","0","2","2"
"朝廷派官员前","0","2","2"
"廷派官员前去","0","2","2"
"派使者来京城","0","2","2"
"月安克帖木儿","0","2","2"
"安克帖木儿又","0","2","2"
"克帖木儿又派","0","2","2"
"帖木儿又派人","0","2","2"
"木儿又派人向","0","2","2"
"儿又派人向朝","0","2","2"
"求朝廷给予册","0","2","2"
"敢违抗朝廷的","0","2","2"
"脱脱的祖母和","0","2","2"
"的祖母和母亲","0","2","2"
"宋晟上奏朝廷","0","2","2"
"忠顺王脱脱的","0","2","2"
"理哈密的政务","0","2","2"
"整天沉湎于酒","0","2","2"
"天沉湎于酒色","0","2","2"
"兔力帖木儿为","0","2","2"
"力帖木儿为忠","0","2","2"
"帖木儿为忠义","0","2","2"
"次向朝廷献贡","0","2","2"
"三千五百多匹","0","2","2"
"宗登皇帝位时","0","2","2"
"派官前去吊祭","0","2","2"
"继承忠顺王位","0","2","2"
"向朝廷献贡三","0","2","2"
"朝廷献贡三次","0","2","2"
"把忠顺王的母","0","2","2"
"王的母亲和妻","0","2","2"
"数次派使者向","0","2","2"
"者向明朝廷告","0","2","2"
"从朝廷的安排","0","2","2"
"给他们加以赏","0","2","2"
"帖木儿前来朝","0","2","2"
"木儿前来朝贡","0","2","2"
"大臣说土鲁番","0","2","2"
"各派使者向朝","0","2","2"
"年他们又来献","0","2","2"
"他们又来献贡","0","2","2"
"礼部大臣姚夔","0","2","2"
"部大臣姚夔等","0","2","2"
"大臣姚夔等人","0","2","2"
"贡的使者不能","0","2","2"
"土鲁番派使者","0","2","2"
"朝廷给他们赐","0","2","2"
"哈密忠顺王的","0","2","2"
"去经略哈密事","0","2","2"
"经略哈密事务","0","2","2"
"朝廷修贡如故","0","2","2"
"派将士护送他","0","2","2"
"将士护送他们","0","2","2"
"士护送他们回","0","2","2"
"护送他们回去","0","2","2"
"和忠顺王的母","0","2","2"
"土鲁番又派遣","0","2","2"
"到京城向朝廷","0","2","2"
"还所占领的哈","0","2","2"
"所占领的哈密","0","2","2"
"到这个消息后","0","2","2"
"他的儿子阿黑","0","2","2"
"的儿子阿黑麻","0","2","2"
"了速檀的职位","0","2","2"
"不是忠顺王的","0","2","2"
"假装与罕慎联","0","2","2"
"装与罕慎联姻","0","2","2"
"罕慎联姻结亲","0","2","2"
"阿黑麻派使者","0","2","2"
"所派遣的使者","0","2","2"
"使者回去谕告","0","2","2"
"回去谕告阿黑","0","2","2"
"去谕告阿黑麻","0","2","2"
"并不遵奉朝廷","0","2","2"
"又派使者前来","0","2","2"
"愿意将哈密城","0","2","2"
"意将哈密城的","0","2","2"
"将哈密城的官","0","2","2"
"接纳他们的贡","0","2","2"
"这是什么道理","0","2","2"
"到皇帝手上后","0","2","2"
"边防大臣将此","0","2","2"
"防大臣将此上","0","2","2"
"陕巴为忠顺王","0","2","2"
"驾驭外番之国","0","2","2"
"宣召他们进宫","0","2","2"
"封闭了嘉峪关","0","2","2"
"叩关请求通贡","0","2","2"
"使者全部释放","0","2","2"
"者全部释放回","0","2","2"
"的儿子拜牙即","0","2","2"
"此时朝廷大臣","0","2","2"
"探我们的虚实","0","2","2"
"反复向我们挑","0","2","2"
"复向我们挑衅","0","2","2"
"番人掳掠而去","0","2","2"
"让他掌握兵权","0","2","2"
"长期以来一直","0","2","2"
"得罪了其主人","0","2","2"
"每年从他那里","0","2","2"
"年从他那里征","0","2","2"
"从他那里征调","0","2","2"
"满速儿为此很","0","2","2"
"速儿为此很愤","0","2","2"
"儿为此很愤怒","0","2","2"
"部下虎力纳咱","0","2","2"
"下虎力纳咱儿","0","2","2"
"虎力纳咱儿勾","0","2","2"
"力纳咱儿勾引","0","2","2"
"纳咱儿勾引瓦","0","2","2"
"咱儿勾引瓦剌","0","2","2"
"答应他们的要","0","2","2"
"应他们的要求","0","2","2"
"怎么能够兴复","0","2","2"
"不知他的去向","0","2","2"
"请求朝廷一心","0","2","2"
"考虑自治之策","0","2","2"
"接受了他们的","0","2","2"
"以及忠顺王的","0","2","2"
"更加桀骜不驯","0","2","2"
"悔改自己的罪","0","2","2"
"改自己的罪过","0","2","2"
"回到自己的故","0","2","2"
"也先的弟弟伯","0","2","2"
"先的弟弟伯都","0","2","2"
"的弟弟伯都王","0","2","2"
"请求朝廷对他","0","2","2"
"无人可继承王","0","2","2"
"人可继承王位","0","2","2"
"令哈密的国人","0","2","2"
"推荐出可继承","0","2","2"
"官至都督同知","0","2","2"
"的奏章上报朝","0","2","2"
"奏章上报朝廷","0","2","2"
"还数次派使者","0","2","2"
"等人的奏章交","0","2","2"
"人的奏章交给","0","2","2"
"年献一次贡品","0","2","2"
"把塔木儿为王","0","2","2"
"给他颁赐诰印","0","2","2"
"自己年老有病","0","2","2"
"使者还未回去","0","2","2"
"哈密一起派使","0","2","2"
"密一起派使者","0","2","2"
"一起派使者前","0","2","2"
"起派使者前来","0","2","2"
"让他继承其父","0","2","2"
"袭击并攻破了","0","2","2"
"忠顺王的孙女","0","2","2"
"等人将此上报","0","2","2"
"人将此上报朝","0","2","2"
"朝廷便传檄文","0","2","2"
"廷便传檄文给","0","2","2"
"斤二个卫所的","0","2","2"
"二个卫所的军","0","2","2"
"个卫所的军队","0","2","2"
"的军队回去守","0","2","2"
"军队回去守卫","0","2","2"
"队回去守卫自","0","2","2"
"回去守卫自己","0","2","2"
"去守卫自己的","0","2","2"
"卫所的军队一","0","2","2"
"他手下的将士","0","2","2"
"廷大臣请求皇","0","2","2"
"攻破哈密城的","0","2","2"
"破哈密城的防","0","2","2"
"哈密城的防守","0","2","2"
"派使者叩见边","0","2","2"
"使者叩见边关","0","2","2"
"者叩见边关大","0","2","2"
"叩见边关大臣","0","2","2"
"所拘留的土鲁","0","2","2"
"拘留的土鲁番","0","2","2"
"的土鲁番使臣","0","2","2"
"所扣留的土鲁","0","2","2"
"扣留的土鲁番","0","2","2"
"马文升的建议","0","2","2"
"边关大臣认为","0","2","2"
"自古以来没有","0","2","2"
"朝廷大臣都说","0","2","2"
"没有损害或好","0","2","2"
