"N-gram","原文","翻译","Total"
"有损害或好处","0","2","2"
"安定王千奔的","0","2","2"
"修筑苦峪的城","0","2","2"
"筑苦峪的城壕","0","2","2"
"三种番族人和","0","2","2"
"写亦虎仙等人","0","2","2"
"治写亦虎仙的","0","2","2"
"写亦虎仙的罪","0","2","2"
"符合古人所说","0","2","2"
"合古人所说的","0","2","2"
"六年朝廷才让","0","2","2"
"二人把真帖木","0","2","2"
"人把真帖木儿","0","2","2"
"他们一行到达","0","2","2"
"书给边关大臣","0","2","2"
"卫自己的国家","0","2","2"
"他们归还所侵","0","2","2"
"们归还所侵占","0","2","2"
"忠顺王最终没","0","2","2"
"顺王最终没有","0","2","2"
"即使让他回到","0","2","2"
"使让他回到哈","0","2","2"
"让他回到哈密","0","2","2"
"请求朝廷敕令","0","2","2"
"他们所提的要","0","2","2"
"们所提的要求","0","2","2"
"充当米儿的儿","0","2","2"
"当米儿的儿子","0","2","2"
"米儿的儿子马","0","2","2"
"儿的儿子马黑","0","2","2"
"的儿子马黑木","0","2","2"
"失拜烟答的儿","0","2","2"
"拜烟答的儿子","0","2","2"
"进了锦衣卫的","0","2","2"
"了锦衣卫的监","0","2","2"
"打败了入侵的","0","2","2"
"皇帝命令兵部","0","2","2"
"侵犯边境之罪","0","2","2"
"让他归还所侵","0","2","2"
"想置他于死地","0","2","2"
"领自己的部下","0","2","2"
"臣属于土鲁番","0","2","2"
"断绝与他们的","0","2","2"
"来替自己赎罪","0","2","2"
"他们每年献一","0","2","2"
"们每年献一次","0","2","2"
"每年献一次贡","0","2","2"
"拜徐达为大将","0","2","2"
"封买的里八剌","0","2","2"
"买的里八剌为","0","2","2"
"的里八剌为崇","0","2","2"
"里八剌为崇礼","0","2","2"
"八剌为崇礼侯","0","2","2"
"元朝太子爱猷","0","2","2"
"朝太子爱猷识","0","2","2"
"崇礼侯买的里","0","2","2"
"礼侯买的里八","0","2","2"
"侯买的里八剌","0","2","2"
"买的里八剌回","0","2","2"
"回到北方老家","0","2","2"
"猷识理达腊死","0","2","2"
"古思帖木儿继","0","2","2"
"平章完者不花","0","2","2"
"洪武十三年春","0","2","2"
"听说纳哈出受","0","2","2"
"说纳哈出受伤","0","2","2"
"三千一百多人","0","2","2"
"封纳哈出为海","0","2","2"
"纳哈出为海西","0","2","2"
"哈出为海西侯","0","2","2"
"赏赐给他很多","0","2","2"
"率领大军从大","0","2","2"
"太祖非常高兴","0","2","2"
"并命令有关官","0","2","2"
"给鬼力赤可汗","0","2","2"
"把他立为可汗","0","2","2"
"没有听说他们","0","2","2"
"不要轻易进犯","0","2","2"
"明成祖接纳了","0","2","2"
"都以厚礼还报","0","2","2"
"成祖认为他很","0","2","2"
"阿鲁台派使者","0","2","2"
"被瓦剌部落所","0","2","2"
"他的母亲和妻","0","2","2"
"母亲和妻子也","0","2","2"
"军队驻扎在边","0","2","2"
"队驻扎在边关","0","2","2"
"驻扎在边关要","0","2","2"
"到脱脱不花的","0","2","2"
"他的妻子儿子","0","2","2"
"瓦剌部落的脱","0","2","2"
"剌部落的脱飀","0","2","2"
"脱飀袭击并杀","0","2","2"
"飀袭击并杀死","0","2","2"
"的儿子阿卜只","0","2","2"
"儿子阿卜只俺","0","2","2"
"打败朵儿只伯","0","2","2"
"阿鲁台的部属","0","2","2"
"认为这样不行","0","2","2"
"他的儿子也先","0","2","2"
"的儿子也先继","0","2","2"
"谋划大举入侵","0","2","2"
"大举入侵明朝","0","2","2"
"脱脱不花制止","0","2","2"
"脱不花制止他","0","2","2"
"英宗皇帝为太","0","2","2"
"宗皇帝为太上","0","2","2"
"杀了脱脱不花","0","2","2"
"脱脱不花的儿","0","2","2"
"脱不花的儿子","0","2","2"
"朝廷的大臣们","0","2","2"
"诱入伏击圈内","0","2","2"
"皇帝命令侍郎","0","2","2"
"英宗皇帝答应","0","2","2"
"宗皇帝答应了","0","2","2"
"与孛来互相仇","0","2","2"
"孛来互相仇杀","0","2","2"
"进入河套地区","0","2","2"
"唐朝张仁愿在","0","2","2"
"朝张仁愿在这","0","2","2"
"张仁愿在这里","0","2","2"
"朝初年曾派兵","0","2","2"
"宪宗皇帝任命","0","2","2"
"宪宗皇帝命令","0","2","2"
"皇帝认为这个","0","2","2"
"帝认为这个建","0","2","2"
"认为这个建议","0","2","2"
"大臣们都请求","0","2","2"
"妻子儿女也都","0","2","2"
"再在河套居住","0","2","2"
"在威宁海子袭","0","2","2"
"威宁海子袭击","0","2","2"
"宁海子袭击并","0","2","2"
"人在边关地区","0","2","2"
"万骑兵入侵大","0","2","2"
"骑兵入侵大同","0","2","2"
"尽全力抗击敌","0","2","2"
"全力抗击敌人","0","2","2"
"每年都不得安","0","2","2"
"年都不得安宁","0","2","2"
"北方部落的亦","0","2","2"
"方部落的亦卜","0","2","2"
"部落的亦卜剌","0","2","2"
"边疆地区的祸","0","2","2"
"疆地区的祸患","0","2","2"
"在贺兰山后面","0","2","2"
"平江伯陈锐为","0","2","2"
"允许他们来上","0","2","2"
"许他们来上贡","0","2","2"
"宗即皇帝位后","0","2","2"
"敌人数次入侵","0","2","2"
"斩获首级三百","0","2","2"
"缴获马和牲畜","0","2","2"
"剌逃窜到西海","0","2","2"
"百姓苦不堪言","0","2","2"
"小王子数次入","0","2","2"
"王子数次入侵","0","2","2"
"和巡抚都御史","0","2","2"
"嘉靖十九年秋","0","2","2"
"靖十九年秋天","0","2","2"
"斩获敌人一百","0","2","2"
"总兵周尚文在","0","2","2"
"巡抚龙大有把","0","2","2"
"抚龙大有把他","0","2","2"
"边关地区有数","0","2","2"
"他的各个儿子","0","2","2"
"派使者到大同","0","2","2"
"使者到大同要","0","2","2"
"者到大同要塞","0","2","2"
"万骑兵入侵锦","0","2","2"
"骑兵入侵锦州","0","2","2"
"收复河套的事","0","2","2"
"敌人进犯宣府","0","2","2"
"人焚烧抢劫了","0","2","2"
"认为这样做不","0","2","2"
"碰上长期下雨","0","2","2"
"上长期下雨才","0","2","2"
"三十五年夏天","0","2","2"
"总兵蒋承勋奋","0","2","2"
"兵蒋承勋奋力","0","2","2"
"暗地里派人告","0","2","2"
"地里派人告诉","0","2","2"
"数次进犯辽东","0","2","2"
"捣毁敌人的营","0","2","2"
"毁敌人的营帐","0","2","2"
"俺答屡次进犯","0","2","2"
"靖四十二年春","0","2","2"
"四十二年春天","0","2","2"
"姜应熊在密云","0","2","2"
"靖四十四年春","0","2","2"
"四十四年春天","0","2","2"
"是俺答第三个","0","2","2"
"俺答第三个儿","0","2","2"
"答第三个儿子","0","2","2"
"第三个儿子铁","0","2","2"
"三个儿子铁背","0","2","2"
"个儿子铁背台","0","2","2"
"儿子铁背台吉","0","2","2"
"子铁背台吉的","0","2","2"
"铁背台吉的儿","0","2","2"
"背台吉的儿子","0","2","2"
"袄儿都司的女","0","2","2"
"是俺答的外孙","0","2","2"
"俺答的外孙女","0","2","2"
"把板升的各位","0","2","2"
"板升的各位叛","0","2","2"
"升的各位叛徒","0","2","2"
"建议可以采纳","0","2","2"
"使者与鲍崇德","0","2","2"
"者与鲍崇德一","0","2","2"
"与鲍崇德一起","0","2","2"
"部落酋长可带","0","2","2"
"落酋长可带马","0","2","2"
"吉能为都督同","0","2","2"
"能为都督同知","0","2","2"
"他们每年都来","0","2","2"
"成梁在卓山打","0","2","2"
"梁在卓山打败","0","2","2"
"了大学士张居","0","2","2"
"万历十年春天","0","2","2"
"所属的外族人","0","2","2"
"历二十四年春","0","2","2"
"敌人一百三十","0","2","2"
"替他们向皇上","0","2","2"
"部落的入贡和","0","2","2"
"落的入贡和通","0","2","2"
"的入贡和通市","0","2","2"
"东边的各部落","0","2","2"
"与忠顺夫人结","0","2","2"
"西边关各部落","0","2","2"
"敌人三百多人","0","2","2"
"秘密地向皇帝","0","2","2"
"中原地区盗贼","0","2","2"
"居住在漠北地","0","2","2"
"住在漠北地区","0","2","2"
"将其遣送回去","0","2","2"
"亲自率军前去","0","2","2"
"率军前去征讨","0","2","2"
"以前所拘留的","0","2","2"
"与阿鲁台发生","0","2","2"
"阿鲁台发生战","0","2","2"
"鲁台发生战斗","0","2","2"
"向朝廷献玉玺","0","2","2"
"成国公朱勇上","0","2","2"
"国公朱勇上奏","0","2","2"
"脱脱不花率领","0","2","2"
"朝廷献贡品的","0","2","2"
"的使者不超过","0","2","2"
"令要他们自己","0","2","2"
"每年都有增加","0","2","2"
"图谋入侵中国","0","2","2"
"谋入侵中国边","0","2","2"
"入侵中国边境","0","2","2"
"朝廷的使者到","0","2","2"
"王振挟持皇帝","0","2","2"
"振挟持皇帝亲","0","2","2"
"挟持皇帝亲自","0","2","2"
"永顺伯薛绶率","0","2","2"
"皇帝的车驾到","0","2","2"
"帝为太上皇帝","0","2","2"
"见脱脱不花和","0","2","2"
"太上皇回去后","0","2","2"
"也先对杨善说","0","2","2"
"断绝与瓦剌的","0","2","2"
"绝与瓦剌的往","0","2","2"
"与瓦剌的往来","0","2","2"
"脱脱不花的妻","0","2","2"
"祝贺第二年的","0","2","2"
"贺第二年的元","0","2","2"
"第二年的元旦","0","2","2"
"尚书王直等人","0","2","2"
"皇帝便下诏令","0","2","2"
"使者前来朝觐","0","2","2"
"英宗皇帝复辟","0","2","2"
"朝廷请求册封","0","2","2"
"予指挥佥事的","0","2","2"
"一个名叫火儿","0","2","2"
"都派使者向朝","0","2","2"
"鲁番占领了哈","0","2","2"
"番占领了哈密","0","2","2"
"没答应他的请","0","2","2"
"等人分兵攻打","0","2","2"
"人分兵攻打各","0","2","2"
"官员一起讨论","0","2","2"
"跟随官军征讨","0","2","2"
"共同讨伐贼人","0","2","2"
"的官员和百姓","0","2","2"
"安抚当地百姓","0","2","2"
"将军傅友德攻","0","2","2"
"活捉了他们的","0","2","2"
"都按期向朝廷","0","2","2"
"元朝至元中年","0","2","2"
"的后代普觉为","0","2","2"
"求朝廷在此设","0","2","2"
"专门负责巡捕","0","2","2"
"因犯罪被处死","0","2","2"
"有个儿子叫普","0","2","2"
"此时官军已经","0","2","2"
"戴上桎梏押送","0","2","2"
"上桎梏押送到","0","2","2"
"桎梏押送到京","0","2","2"
"梏押送到京城","0","2","2"
"沈政与侬郎举","0","2","2"
"没有事实根据","0","2","2"
"之间互相仇杀","0","2","2"
"不敢轻举妄动","0","2","2"
"依靠四门舍目","0","2","2"
"调遣军队前去","0","2","2"
"兄弟俩为争夺","0","2","2"
"焚烧抢劫一空","0","2","2"
"率领军队前去","0","2","2"
"前去进剿讨伐","0","2","2"
"继荣将者鞼接","0","2","2"
"荣将者鞼接回","0","2","2"
"将者鞼接回来","0","2","2"
"此时逖益州的","0","2","2"
"太祖即皇帝位","0","2","2"
"使者向朝廷入","0","2","2"
"者向朝廷入贡","0","2","2"
"皇帝犒劳并赏","0","2","2"
"帝犒劳并赏赐","0","2","2"
"年朝廷设置了","0","2","2"
"了他们的土地","0","2","2"
"听从了朝廷的","0","2","2"
"那罗塔派使者","0","2","2"
"给他颁赐冠带","0","2","2"
"帝的敕谕去责","0","2","2"
"的敕谕去责问","0","2","2"
"可不再追究了","0","2","2"
"给他颁赐金牌","0","2","2"
"理宣慰使职务","0","2","2"
"来朝廷献贡品","0","2","2"
"年朝廷给缅甸","0","2","2"
"朝廷给缅甸颁","0","2","2"
"廷给缅甸颁发","0","2","2"
"给缅甸颁发了","0","2","2"
"将把麓川的土","0","2","2"
"把麓川的土地","0","2","2"
"朝廷所派的官","0","2","2"
"木邦的宣慰罕","0","2","2"
"宣慰罕盖法和","0","2","2"
"思任发的首级","0","2","2"
"并向朝廷贡献","0","2","2"
"请求朝廷派大","0","2","2"
"发的儿子思机","0","2","2"
"及其妻子儿女","0","2","2"
"所以请求朝廷","0","2","2"
"做自己的儿子","0","2","2"
"等人将此事上","0","2","2"
"人将此事上奏","0","2","2"
"莽瑞体的儿子","0","2","2"
"瑞体的儿子莽","0","2","2"
"体的儿子莽应","0","2","2"
"士兵一万多人","0","2","2"
"率领蛮族军队","0","2","2"
"所俘虏的缅甸","0","2","2"
"他的儿子莽应","0","2","2"
"岳凤的儿子曩","0","2","2"
"凤的儿子曩乌","0","2","2"
"抚刘世曾请求","0","2","2"
"邓子龙在攀枝","0","2","2"
"大破缅甸军队","0","2","2"
"敌人首级一万","0","2","2"
"人首级一万多","0","2","2"
"蛮莫的酋长思","0","2","2"
"镇巡官将此上","0","2","2"
"巡官将此上报","0","2","2"
"派遣宦官杨蠧","0","2","2"
"江下等十多个","0","2","2"
"下等十多个寨","0","2","2"
"等十多个寨子","0","2","2"
"各按等级赏赐","0","2","2"
"向朝廷请求允","0","2","2"
"朝廷请求允许","0","2","2"
"廷请求允许他","0","2","2"
"皇帝嘉赏他的","0","2","2"
"派遣宦官徐亮","0","2","2"
"遣宦官徐亮带","0","2","2"
"宦官徐亮带着","0","2","2"
"官徐亮带着皇","0","2","2"
"徐亮带着皇帝","0","2","2"
"亮带着皇帝的","0","2","2"
"赏赐织金文绮","0","2","2"
"攻破了缅甸二","0","2","2"
"破了缅甸二十","0","2","2"
"了缅甸二十多","0","2","2"
"缅甸二十多个","0","2","2"
"甸二十多个城","0","2","2"
"二十多个城寨","0","2","2"
"斩杀和俘虏了","0","2","2"
"杀和俘虏了不","0","2","2"
"和俘虏了不少","0","2","2"
"皇帝命令沐晟","0","2","2"
"调查审核此事","0","2","2"
"首领献给朝廷","0","2","2"
"请求朝廷将孟","0","2","2"
"们对朝廷的忠","0","2","2"
"黔国公沐琮将","0","2","2"
"国公沐琮将此","0","2","2"
"曩罕弄背叛木","0","2","2"
"罕弄背叛木邦","0","2","2"
"力一天比一天","0","2","2"
"黔国公沐琮上","0","2","2"
"国公沐琮上奏","0","2","2"
"官员前去招抚","0","2","2"
"将此情况上奏","0","2","2"
"与木邦之间的","0","2","2"
"木邦之间的仇","0","2","2"
"邦之间的仇杀","0","2","2"
"请求朝廷在孟","0","2","2"
"求朝廷在孟密","0","2","2"
"直接隶属于布","0","2","2"
"接隶属于布政","0","2","2"
"诉说自己的冤","0","2","2"
"说自己的冤屈","0","2","2"
"了孟密安抚司","0","2","2"
"有四十多年了","0","2","2"
"孟养的思陆发","0","2","2"
"怕思陆发的军","0","2","2"
"带着妻子儿女","0","2","2"
"任命刀木旦的","0","2","2"
"朝廷派遣官员","0","2","2"
"思任发所占领","0","2","2"
"皇帝命令黔国","0","2","2"
"帝命令黔国公","0","2","2"
"听从他的调度","0","2","2"
"朝廷所派的大","0","2","2"
"廷所派的大军","0","2","2"
"孟养金沙江的","0","2","2"
"养金沙江的思","0","2","2"
"金沙江的思陆","0","2","2"
"沙江的思陆发","0","2","2"
"派遣大陶孟伦","0","2","2"
"守卫自己的疆","0","2","2"
"卫自己的疆界","0","2","2"
"回到金沙江外","0","2","2"
"所占领的蛮莫","0","2","2"
"占领的蛮莫等","0","2","2"
"领的蛮莫等地","0","2","2"
"干崖和南甸三","0","2","2"
"崖和南甸三个","0","2","2"
"和南甸三个宣","0","2","2"
"南甸三个宣抚","0","2","2"
"甸三个宣抚司","0","2","2"
"成化年间开始","0","2","2"
"派来献贡的使","0","2","2"
"宣慰司的官印","0","2","2"
"将该地区隶属","0","2","2"
"该地区隶属于","0","2","2"
"昼夜兼程赶去","0","2","2"
"改置为车里军","0","2","2"
"置为车里军民","0","2","2"
"遣他的儿子刀","0","2","2"
"朝廷进献大象","0","2","2"
"刀暹答派遣他","0","2","2"
"暹答派遣他的","0","2","2"
"经八百大甸时","0","2","2"
"年朝贡一次就","0","2","2"
"朝贡一次就行","0","2","2"
"贡一次就行了","0","2","2"
"请求承袭宣慰","0","2","2"
"求承袭宣慰使","0","2","2"
"我们奉朝廷之","0","2","2"
"们奉朝廷之命","0","2","2"
"宝历代承袭宣","0","2","2"
"历代承袭宣慰","0","2","2"
"代承袭宣慰使","0","2","2"
"应当承袭官职","0","2","2"
"云南守卫大臣","0","2","2"
"南守卫大臣上","0","2","2"
"使者敕谕车里","0","2","2"
"缅甸酋长莽应","0","2","2"
"甸酋长莽应里","0","2","2"
"于是就灭亡了","0","2","2"
"派人来京城献","0","2","2"
"人来京城献贡","0","2","2"
"也按例给予赏","0","2","2"
"派使者带着敕","0","2","2"
"使者带着敕谕","0","2","2"
"者带着敕谕去","0","2","2"
"老挝向朝廷献","0","2","2"
"挝向朝廷献贡","0","2","2"
"刀板雅的三儿","0","2","2"
"板雅的三儿子","0","2","2"
"雅的三儿子怕","0","2","2"
"的三儿子怕雅","0","2","2"
"三儿子怕雅赛","0","2","2"
"儿子怕雅赛逃","0","2","2"
"子怕雅赛逃到","0","2","2"
"怕雅赛逃到八","0","2","2"
"雅赛逃到八百","0","2","2"
"宣慰使司的官","0","2","2"
"慰使司的官印","0","2","2"
"贡献大象和土","0","2","2"
"皇帝对兵部尚","0","2","2"
"帝对兵部尚书","0","2","2"
"兵部尚书茹王","0","2","2"
"我顾念到八百","0","2","2"
"两个军民宣慰","0","2","2"
"个军民宣慰使","0","2","2"
"宣慰使司的宣","0","2","2"
"慰使司的宣慰","0","2","2"
"使司的宣慰使","0","2","2"
"刀招散派人向","0","2","2"
"招散派人向朝","0","2","2"
"散派人向朝廷","0","2","2"
"献贡马和土产","0","2","2"
"贡的使者前来","0","2","2"
"使者前来谢罪","0","2","2"
"照永乐年间的","0","2","2"
"永乐年间的事","0","2","2"
"乐年间的事例","0","2","2"
"封陈日火奎为","0","2","2"
"陈日火奎为安","0","2","2"
"日火奎为安南","0","2","2"
"火奎为安南国","0","2","2"
"专门派使者前","0","2","2"
"和四十匹织金","0","2","2"
"四十匹织金文","0","2","2"
"十匹织金文的","0","2","2"
"匹织金文的丝","0","2","2"
"金文的丝绸及","0","2","2"
"文的丝绸及纱","0","2","2"
"的丝绸及纱罗","0","2","2"
"颁发了科举的","0","2","2"
"发了科举的诏","0","2","2"
"了科举的诏令","0","2","2"
"等人前来朝廷","0","2","2"
"皇帝下诏给安","0","2","2"
"给安南国王和","0","2","2"
"安南派使者向","0","2","2"
"明朝廷贡献大","0","2","2"
"请求皇帝册封","0","2","2"
"到京城向皇帝","0","2","2"
"自己年纪已老","0","2","2"
"有关官员进行","0","2","2"
"皇帝认为安南","0","2","2"
"赏赐安南国王","0","2","2"
"明朝廷不知内","0","2","2"
"朝廷不知内情","0","2","2"
"命令广西的守","0","2","2"
"令广西的守卫","0","2","2"
"广西的守卫大","0","2","2"
"输送两万石米","0","2","2"
"理安南国政事","0","2","2"
"使者奉表向明","0","2","2"
"者奉表向明朝","0","2","2"
"敕令前去谕告","0","2","2"
"城向朝廷诉说","0","2","2"
"黎季耑父子俩","0","2","2"
"改国号和年号","0","2","2"
"陈氏的后代为","0","2","2"
"命有关官员给","0","2","2"
"使者向明朝皇","0","2","2"
"者向明朝皇帝","0","2","2"
"着皇帝的敕令","0","2","2"
"迎接陈天平回","0","2","2"
"带兵五千护送","0","2","2"
"队也从云南到","0","2","2"
"派骠骑将军朱","0","2","2"
"访求陈氏的子","0","2","2"
"求陈氏的子孙","0","2","2"
"分别管辖二十","0","2","2"
"敕令有关官员","0","2","2"
"任命沐晟为征","0","2","2"
"沐晟为征夷将","0","2","2"
"晟为征夷将军","0","2","2"
"同时又派使者","0","2","2"
"时又派使者持","0","2","2"
"败讯传到朝廷","0","2","2"
"跟随英国公张","0","2","2"
"随英国公张辅","0","2","2"
"另立陈季扩为","0","2","2"
"是派遣使者到","0","2","2"
"请求明朝廷给","0","2","2"
"没有悔改之心","0","2","2"
"缴获船只一百","0","2","2"
"陈季扩逃到老","0","2","2"
"季扩逃到老挝","0","2","2"
"征夷将军印前","0","2","2"
"夷将军印前往","0","2","2"
"命令丰城侯李","0","2","2"
"令丰城侯李彬","0","2","2"
"何时才能得到","0","2","2"
"将军阮个立等","0","2","2"
"军阮个立等人","0","2","2"
"黎利逃到老挝","0","2","2"
"巡按御史将此","0","2","2"
"奏章上达朝廷","0","2","2"
"章上达朝廷后","0","2","2"
"成山侯王通为","0","2","2"
"山侯王通为征","0","2","2"
"侯王通为征夷","0","2","2"
"王通为征夷将","0","2","2"
"通为征夷将军","0","2","2"
"的那一路贼军","0","2","2"
"那一路贼军被","0","2","2"
"王通听到消息","0","2","2"
"通听到消息后","0","2","2"
"尚书陈洽战死","0","2","2"
"的土地割让给","0","2","2"
"保定伯梁铭为","0","2","2"
"道他们是在欺","0","2","2"
"他们是在欺骗","0","2","2"
"黎利派使者奉","0","2","2"
"利派使者奉表","0","2","2"
"明朝廷的任命","0","2","2"
"头目耆老请求","0","2","2"
"帝于是同意了","0","2","2"
"安南给他私封","0","2","2"
"南给他私封谥","0","2","2"
"给朝廷大臣讨","0","2","2"
"黎麟为安南国","0","2","2"
"麟为安南国王","0","2","2"
"向明朝廷告丧","0","2","2"
"帝命令光禄少","0","2","2"
"命令光禄少卿","0","2","2"
"者到京城向明","0","2","2"
"者向明朝廷祝","0","2","2"
"派遣使者向明","0","2","2"
"遣使者向明朝","0","2","2"
"即安南国王位","0","2","2"
"举行吊祭仪式","0","2","2"
"安南使者向明","0","2","2"
"南使者向明朝","0","2","2"
"礼科给事中王","0","2","2"
"怀疑其中有诈","0","2","2"
"求皇帝命令广","0","2","2"
"皇帝命令广西","0","2","2"
"帝命令广西的","0","2","2"
"安南的使臣说","0","2","2"
"明朝廷献贡物","0","2","2"
"赐予他皮弁冠","0","2","2"
"予他皮弁冠服","0","2","2"
"派兵攻破占城","0","2","2"
"占城国王盘罗","0","2","2"
"城国王盘罗茶","0","2","2"
"他归还所侵占","0","2","2"
"还所侵占的占","0","2","2"
"所侵占的占城","0","2","2"
"占城国的领土","0","2","2"
"占城国的土地","0","2","2"
"朝廷派遣使者","0","2","2"
"击并杀死了安","0","2","2"
"两广的守卫大","0","2","2"
"广的守卫大臣","0","2","2"
"帝答应了他的","0","2","2"
"答应了他的请","0","2","2"
"应了他的请求","0","2","2"
"持诏谕告安南","0","2","2"
"黎灏的儿子黎","0","2","2"
"讨伐并诛杀了","0","2","2"
"的儿子黎讠惠","0","2","2"
"向明朝廷请求","0","2","2"
"黎讠惠的母亲","0","2","2"
"世宗即皇帝位","0","2","2"
"的守卫大臣整","0","2","2"
"等审核事实的","0","2","2"
"审核事实的官","0","2","2"
"核事实的官员","0","2","2"
"事实的官员回","0","2","2"
"实的官员回来","0","2","2"
"朝廷大臣一起","0","2","2"
"请求朝廷停止","0","2","2"
"图谋恢复统治","0","2","2"
"不能答应他们","0","2","2"
"莫氏篡夺黎氏","0","2","2"
"氏篡夺黎氏的","0","2","2"
"起用黄绾为礼","0","2","2"
"用黄绾为礼部","0","2","2"
"黄绾为礼部尚","0","2","2"
"绾为礼部尚书","0","2","2"
"派使者前来请","0","2","2"
"使者前来请求","0","2","2"
"赦免了他们的","0","2","2"
"免了他们的罪","0","2","2"
"了他们的罪行","0","2","2"
"十三个宣抚司","0","2","2"
"残卒逃往海东","0","2","2"
"授予都统使职","0","2","2"
"予都统使职位","0","2","2"
"服作为顺逆的","0","2","2"
"作为顺逆的标","0","2","2"
"为顺逆的标志","0","2","2"
"谕告投诚之事","0","2","2"
"派使者到边关","0","2","2"
"谕告高丽国王","0","2","2"
"皇帝派使者到","0","2","2"
"一百五十多人","0","2","2"
"皇帝对中书省","0","2","2"
"向明朝廷进献","0","2","2"
"献贡马五十匹","0","2","2"
"被当权的宰相","0","2","2"
"宠臣辛肫的儿","0","2","2"
"臣辛肫的儿子","0","2","2"
"扶立辛礻禺为","0","2","2"
"立辛礻禺为王","0","2","2"
"皇帝怀疑其中","0","2","2"
"帝怀疑其中有","0","2","2"
"祝贺明年元旦","0","2","2"
"整肃军队小心","0","2","2"
"肃军队小心守","0","2","2"
"军队小心守卫","0","2","2"
"高丽王的爵位","0","2","2"
"皇帝没有答应","0","2","2"
"礻禺为高丽国","0","2","2"
"禺为高丽国王","0","2","2"
"已经昭然若揭","0","2","2"
"前来投降明朝","0","2","2"
"李成桂的儿子","0","2","2"
"君王瑶为高丽","0","2","2"
"是王氏的后裔","0","2","2"
"占有了高丽国","0","2","2"
"让位给他的儿","0","2","2"
"位给他的儿子","0","2","2"
"并请求皇帝给","0","2","2"
"三百八十多人","0","2","2"
"派遣官员到各","0","2","2"
"颁发即位诏书","0","2","2"
"李芳远上表谢","0","2","2"
"芳远上表谢恩","0","2","2"
"赐封谥号为恭","0","2","2"
"一百七十多家","0","2","2"
"敕令给予奖励","0","2","2"
"成阝王即皇帝","0","2","2"
"阝王即皇帝位","0","2","2"
"派官员到朝鲜","0","2","2"
"官员到朝鲜颁","0","2","2"
"儿子李弘日韦","0","2","2"
"向明朝廷上表","0","2","2"
"向明朝廷上疏","0","2","2"
"皇帝敕谕李王","0","2","2"
"帝敕谕李王柔","0","2","2"
"朝廷派遣太监","0","2","2"
"氏被封为王妃","0","2","2"
"辽东的守卫大","0","2","2"
"东的守卫大臣","0","2","2"
"请求明朝廷册","0","2","2"
"求明朝廷册封","0","2","2"
"明朝廷册封李","0","2","2"
"为朝鲜国王的","0","2","2"
"权理朝鲜国事","0","2","2"
"顺从他们的请","0","2","2"
"李仁人的儿子","0","2","2"
"不是李仁人的","0","2","2"
"是李仁人的后","0","2","2"
"李仁人的后代","0","2","2"
"李怿的儿子李","0","2","2"
"怿的儿子李山","0","2","2"
"的儿子李山告","0","2","2"
"儿子李山告为","0","2","2"
"括取珍奇异物","0","2","2"
"取珍奇异物和","0","2","2"
"珍奇异物和童","0","2","2"
"奇异物和童男","0","2","2"
"异物和童男童","0","2","2"
"物和童男童女","0","2","2"
"表向皇帝祝贺","0","2","2"
"李山亘派使者","0","2","2"
"对马岛隔海相","0","2","2"
"马岛隔海相望","0","2","2"
"兵渡过鸭绿江","0","2","2"
"经略朝鲜事务","0","2","2"
"沈惟敬一起前","0","2","2"
"军队全部撤回","0","2","2"
"倭寇果然分兵","0","2","2"
"留下刘纟廷的","0","2","2"
"国库中的金帛","0","2","2"
"朝廷大臣上奏","0","2","2"
"廷大臣上奏说","0","2","2"
"子临海君李王","0","2","2"
"临海君李王聿","0","2","2"
"止与倭人的封","0","2","2"
"与倭人的封贡","0","2","2"
"倭人的封贡之","0","2","2"
"人的封贡之事","0","2","2"
"都交相上奏章","0","2","2"
"上奏请求立李","0","2","2"
"奏请求立李珲","0","2","2"
