"N-gram","原文","翻译","Total"
"立李珲为继承","0","2","2"
"一如既往地在","0","2","2"
"任命兵部尚书","0","2","2"
"上疏朝廷请求","0","2","2"
"突然发动攻击","0","2","2"
"李大谏出使到","0","2","2"
"大谏出使到行","0","2","2"
"谏出使到行长","0","2","2"
"出使到行长那","0","2","2"
"使到行长那里","0","2","2"
"沈惟敬的手书","0","2","2"
"赐予尚方宝剑","0","2","2"
"而自己率大军","0","2","2"
"兵将他们包围","0","2","2"
"皇帝听说此事","0","2","2"
"帝听说此事后","0","2","2"
"将军队分成三","0","2","2"
"另外派一支军","0","2","2"
"外派一支军队","0","2","2"
"朝鲜与他们通","0","2","2"
"鲜与他们通好","0","2","2"
"请求明朝廷封","0","2","2"
"求明朝廷封李","0","2","2"
"明朝廷封李珲","0","2","2"
"朝廷封李珲为","0","2","2"
"给李日公封谥","0","2","2"
"李日公封谥号","0","2","2"
"以总兵的身份","0","2","2"
"上奏说朝鲜国","0","2","2"
"也就是所谓的","0","2","2"
"毛文龙镇守大","0","2","2"
"文龙镇守大臣","0","2","2"
"镇守大臣毛文","0","2","2"
"守大臣毛文龙","0","2","2"
"使他们不成为","0","2","2"
"招引敌人攻打","0","2","2"
"大清的军队所","0","2","2"
"袁崇焕在双岛","0","2","2"
"崇焕在双岛杀","0","2","2"
"清太宗文皇帝","0","2","2"
"朝廷对他们的","0","2","2"
"让他们世袭原","0","2","2"
"他们世袭原来","0","2","2"
"们世袭原来的","0","2","2"
"赏赐锦绮和钞","0","2","2"
"赐锦绮和钞币","0","2","2"
"献马匹以表示","0","2","2"
"马匹以表示谢","0","2","2"
"氏世代居住在","0","2","2"
"了朝廷的厚恩","0","2","2"
"释自己的罪行","0","2","2"
"死后没有儿子","0","2","2"
"陈述自己的功","0","2","2"
"述自己的功劳","0","2","2"
"赦免他的死罪","0","2","2"
"安国亨的儿子","0","2","2"
"国亨的儿子安","0","2","2"
"平定杨应龙的","0","2","2"
"杨应龙的叛乱","0","2","2"
"应龙的叛乱之","0","2","2"
"龙的叛乱之后","0","2","2"
"杨应龙的祖父","0","2","2"
"州的叛乱平定","0","2","2"
"叛乱平定以后","0","2","2"
"朝廷大臣的议","0","2","2"
"廷大臣的议论","0","2","2"
"王国祯从陆广","0","2","2"
"国祯从陆广进","0","2","2"
"刘养鲲从遵义","0","2","2"
"养鲲从遵义进","0","2","2"
"四十八人出来","0","2","2"
"十八人出来投","0","2","2"
"八人出来投降","0","2","2"
"又派兵平定了","0","2","2"
"臣怀疑郑贵妃","0","2","2"
"与百姓进行交","0","2","2"
"百姓进行交易","0","2","2"
"得到满意的答","0","2","2"
"到满意的答复","0","2","2"
"军才稍微退却","0","2","2"
"文武官员出城","0","2","2"
"奉朱由榔逃往","0","2","2"
"朱由榔逃至梧","0","2","2"
"由榔逃至梧州","0","2","2"
"挟持朱由榔逃","0","2","2"
"持朱由榔逃往","0","2","2"
"才稍微安定下","0","2","2"
"稍微安定下来","0","2","2"
"满朝大臣一起","0","2","2"
"给他追加谥号","0","2","2"
"他追加谥号为","0","2","2"
"国家多灾多难","0","2","2"
"偶尔实行一次","0","2","2"
"地的镇守宦官","0","2","2"
"主张实际上是","0","2","2"
"张实际上是由","0","2","2"
"因为灾异的发","0","2","2"
"为灾异的发生","0","2","2"
"张翀又和同事","0","2","2"
"到了第二年三","0","2","2"
"了第二年三月","0","2","2"
"二百二十多人","0","2","2"
"然后就死掉了","0","2","2"
"刚刚加冠成人","0","2","2"
"刚加冠成人就","0","2","2"
"加冠成人就考","0","2","2"
"冠成人就考中","0","2","2"
"考中成化二十","0","2","2"
"费宏上书请求","0","2","2"
"回答说知道了","0","2","2"
"参与国家机密","0","2","2"
"与国家机密大","0","2","2"
"国家机密大事","0","2","2"
"世宗即位以后","0","2","2"
"他为少师兼太","0","2","2"
"京畿内的田地","0","2","2"
"所以满朝大臣","0","2","2"
"不让他们担任","0","2","2"
"担任经筵讲官","0","2","2"
"不让他们参加","0","2","2"
"连上书请求退","0","2","2"
"桂萼也进来了","0","2","2"
"给他的银章上","0","2","2"
"他的银章上刻","0","2","2"
"本人考中弘治","0","2","2"
"人考中弘治十","0","2","2"
"考中弘治十八","0","2","2"
"朝廷推举阁臣","0","2","2"
"赐给他一枚银","0","2","2"
"给他一枚银章","0","2","2"
"密封上书评论","0","2","2"
"封上书评论政","0","2","2"
"上书评论政事","0","2","2"
"不合乎法律规","0","2","2"
"合乎法律规定","0","2","2"
"都御史前往上","0","2","2"
"御史前往上任","0","2","2"
"打入皇家监狱","0","2","2"
"给他恢复官职","0","2","2"
"让他密封上书","0","2","2"
"彗星出现在东","0","2","2"
"于是朝廷决定","0","2","2"
"李时兼文渊阁","0","2","2"
"时兼文渊阁大","0","2","2"
"学士入内阁参","0","2","2"
"也不敢有什么","0","2","2"
"给事中魏良弼","0","2","2"
"会发生什么事","0","2","2"
"封他为太子宾","0","2","2"
"加官为太子少","0","2","2"
"户部尚书兼武","0","2","2"
"英殿大学士的","0","2","2"
"被任命为翰林","0","2","2"
"参与机密大事","0","2","2"
"当时人们把他","0","2","2"
"时人们把他比","0","2","2"
"南京给事中王","0","2","2"
"更加坚决要求","0","2","2"
"加坚决要求退","0","2","2"
"坚决要求退休","0","2","2"
"被追赠为太师","0","2","2"
"立即提拔他为","0","2","2"
"世宗的指示精","0","2","2"
"宗的指示精神","0","2","2"
"敌寇的骑兵到","0","2","2"
"寇的骑兵到处","0","2","2"
"为南京吏部主","0","2","2"
"又有什么帮助","0","2","2"
"他加官为太子","0","2","2"
"在奏章中攻击","0","2","2"
"所喜欢的人来","0","2","2"
"的门生给事中","0","2","2"
"动不动就得罪","0","2","2"
"不动就得罪人","0","2","2"
"张居正的名望","0","2","2"
"大帽山的叛军","0","2","2"
"听从了他的请","0","2","2"
"各率一军会师","0","2","2"
"领自己的部队","0","2","2"
"直接攻打南昌","0","2","2"
"地方官吏没有","0","2","2"
"的精锐部队全","0","2","2"
"十五日又一次","0","2","2"
"敌人又一次大","0","2","2"
"武宗皇帝当时","0","2","2"
"和提督军务的","0","2","2"
"中有这样的话","0","2","2"
"威武大将军的","0","2","2"
"前前后后平定","0","2","2"
"他的奏章被下","0","2","2"
"的奏章被下发","0","2","2"
"断藤峡的乱民","0","2","2"
"命令布政使林","0","2","2"
"终年五十七岁","0","2","2"
"格物致知的学","0","2","2"
"下诏追赠他为","0","2","2"
"重申以前的请","0","2","2"
"申以前的请求","0","2","2"
"考中正德十一","0","2","2"
"中正德十一年","0","2","2"
"世宗皇帝即位","0","2","2"
"考中正德三年","0","2","2"
"弄得民不聊生","0","2","2"
"副都御史的名","0","2","2"
"担任工部主事","0","2","2"
"清宫发生灾祸","0","2","2"
"过了很长时间","0","2","2"
"回朝当了吏部","0","2","2"
"朝当了吏部尚","0","2","2"
"当了吏部尚书","0","2","2"
"希望陛下遵照","0","2","2"
"照典章制度办","0","2","2"
"称献帝为本生","0","2","2"
"改为本生皇考","0","2","2"
"初任南京兵部","0","2","2"
"大同发生战事","0","2","2"
"敌人骑兵的冲","0","2","2"
"人骑兵的冲击","0","2","2"
"召他回朝当了","0","2","2"
"时朝廷正在讨","0","2","2"
"朝廷正在讨论","0","2","2"
"从宫廷中直接","0","2","2"
"宫廷中直接传","0","2","2"
"廷中直接传下","0","2","2"
"宫廷和朝廷不","0","2","2"
"按照祖宗定下","0","2","2"
"一次次上书请","0","2","2"
"次次上书请求","0","2","2"
"为广东右布政","0","2","2"
"又起用他为南","0","2","2"
"可以做太子的","0","2","2"
"升他为右副都","0","2","2"
"带着几十个骑","0","2","2"
"着几十个骑兵","0","2","2"
"宗用加盖玉玺","0","2","2"
"上书辞谢给自","0","2","2"
"书辞谢给自己","0","2","2"
"辞谢给自己的","0","2","2"
"谢给自己的晋","0","2","2"
"又改为刑部尚","0","2","2"
"改为刑部尚书","0","2","2"
"很长时间才能","0","2","2"
"使叛兵不能向","0","2","2"
"年被推荐为政","0","2","2"
"被推荐为政绩","0","2","2"
"兼任左都御史","0","2","2"
"雷电震坏了奉","0","2","2"
"新制定的法令","0","2","2"
"不能有所整顿","0","2","2"
"监司以下的官","0","2","2"
"王宸濠造反时","0","2","2"
"士兵前往讨伐","0","2","2"
"前往巡抚湖广","0","2","2"
"继承武宗的王","0","2","2"
"承武宗的王位","0","2","2"
"称为皇考兴献","0","2","2"
"兴献王的尊称","0","2","2"
"一起交了上去","0","2","2"
"被关进了诏狱","0","2","2"
"的情况也不相","0","2","2"
"情况也不相同","0","2","2"
"自古以来天子","0","2","2"
"自然应该称为","0","2","2"
"然应该称为皇","0","2","2"
"现在陛下已经","0","2","2"
"在陛下已经把","0","2","2"
"昭圣皇太后是","0","2","2"
"圣皇太后是您","0","2","2"
"皇太后是您的","0","2","2"
"于是召集大臣","0","2","2"
"是召集大臣们","0","2","2"
"交给法司问罪","0","2","2"
"坚持反对意见","0","2","2"
"实际上也没有","0","2","2"
"追赠他为太傅","0","2","2"
"他一个儿子做","0","2","2"
"王府的护卫军","0","2","2"
"平定宸濠叛乱","0","2","2"
"应该称孝宗为","0","2","2"
"根据古礼考较","0","2","2"
"据古礼考较是","0","2","2"
"古礼考较是不","0","2","2"
"礼考较是不适","0","2","2"
"考较是不适合","0","2","2"
"较是不适合的","0","2","2"
"根据圣贤之道","0","2","2"
"据圣贤之道来","0","2","2"
"圣贤之道来比","0","2","2"
"贤之道来比照","0","2","2"
"之道来比照是","0","2","2"
"道来比照是说","0","2","2"
"来比照是说不","0","2","2"
"比照是说不通","0","2","2"
"照是说不通的","0","2","2"
"过继给人做后","0","2","2"
"继给人做后裔","0","2","2"
"替自己的父母","0","2","2"
"所以说这种观","0","2","2"
"以说这种观点","0","2","2"
"武宗继承孝宗","0","2","2"
"陛下对兴献王","0","2","2"
"要尊崇自己的","0","2","2"
"尊崇王位正统","0","2","2"
"到经筵前值勤","0","2","2"
"世宗颁诏称赞","0","2","2"
"想尊崇自己的","0","2","2"
"世宗不高兴了","0","2","2"
"关进了都察院","0","2","2"
"进了都察院的","0","2","2"
"了都察院的监","0","2","2"
"内阁大臣李时","0","2","2"
"没有接受馈赠","0","2","2"
"不久请假回乡","0","2","2"
"陛下为什么不","0","2","2"
"布诏书通告全","0","2","2"
"诏书通告全国","0","2","2"
"为皇考恭穆献","0","2","2"
"父子间的亲情","0","2","2"
"突然间显贵起","0","2","2"
"然间显贵起来","0","2","2"
"作孝宗的儿子","0","2","2"
"他升任南京刑","0","2","2"
"还是以前没有","0","2","2"
"前没有过的事","0","2","2"
"上书恶毒攻击","0","2","2"
"世宗传令削了","0","2","2"
"察军队的情况","0","2","2"
"建立保甲制度","0","2","2"
"们争先恐后地","0","2","2"
"为江西按察使","0","2","2"
"了兵部右侍郎","0","2","2"
"文定为兵部尚","0","2","2"
"定为兵部尚书","0","2","2"
"于是命令他退","0","2","2"
"是命令他退休","0","2","2"
"因为母亲年老","0","2","2"
"百姓有很多人","0","2","2"
"莫登庸弑君篡","0","2","2"
"有损国家尊严","0","2","2"
"任浙江提学副","0","2","2"
"朝廷于是召他","0","2","2"
"廷于是召他回","0","2","2"
"于是召他回朝","0","2","2"
"更加坚持自己","0","2","2"
"加坚持自己的","0","2","2"
"右都御史的官","0","2","2"
"都御史的官衔","0","2","2"
"升为南京太常","0","2","2"
"为南京太常寺","0","2","2"
"武宗刚刚即位","0","2","2"
"了贼寇的巢穴","0","2","2"
"他逐条陈述了","0","2","2"
"才被释放出来","0","2","2"
"说后大为恼怒","0","2","2"
"在考察中被罢","0","2","2"
"有战事的时候","0","2","2"
"战事的时候应","0","2","2"
"事的时候应当","0","2","2"
"的时候应当像","0","2","2"
"世宗赐给他两","0","2","2"
"宗赐给他两枚","0","2","2"
"赐给他两枚银","0","2","2"
"给他两枚银章","0","2","2"
"张璁已经进入","0","2","2"
"璁已经进入内","0","2","2"
"暗中诋毁一清","0","2","2"
"上书竭力攻击","0","2","2"
"安慰并挽留他","0","2","2"
"朝中大臣一起","0","2","2"
"通晓边防事务","0","2","2"
"有人把他比作","0","2","2"
"有朝廷赏赐的","0","2","2"
"朝廷推举吏部","0","2","2"
"为世袭锦衣千","0","2","2"
"报朝廷知道后","0","2","2"
"朝廷内外官员","0","2","2"
"提督陕西三边","0","2","2"
"宗于是命令他","0","2","2"
"盗贼全被平定","0","2","2"
"为世袭锦衣百","0","2","2"
"一起推荐彭泽","0","2","2"
"召他回朝主管","0","2","2"
"大臣一起推荐","0","2","2"
"王琼于是上书","0","2","2"
"可以拿下来的","0","2","2"
"分出部分兵力","0","2","2"
"御史纷纷上书","0","2","2"
"记录在官府的","0","2","2"
"后来又升为右","0","2","2"
"除丧服的祭祀","0","2","2"
"一百六十万石","0","2","2"
"升为太子少保","0","2","2"
"品以下官员不","0","2","2"
"传令云南巡抚","0","2","2"
"巡抚朱方因为","0","2","2"
"给他恢复了官","0","2","2"
"他恢复了官职","0","2","2"
"极力向朝廷推","0","2","2"
"力向朝廷推荐","0","2","2"
"任浙江右参政","0","2","2"
"注意侦察敌情","0","2","2"
"自己亲近的人","0","2","2"
"兵官周尚文在","0","2","2"
"口等处修建了","0","2","2"
"被提升为右都","0","2","2"
"手下的官吏都","0","2","2"
"他们在街市上","0","2","2"
"说自己有办法","0","2","2"
"俺答阿不孩又","0","2","2"
"答阿不孩又派","0","2","2"
"把他们都给杀","0","2","2"
"通贡也要防备","0","2","2"
"他的阴谋告诉","0","2","2"
"做兵部尚书兼","0","2","2"
"迎接亲生母亲","0","2","2"
"天上掉下来的","0","2","2"
"继承祖宗的王","0","2","2"
"这么一个儿子","0","2","2"
"下发给大臣讨","0","2","2"
"发给大臣讨论","0","2","2"
"上书猛烈抨击","0","2","2"
"的意见确定了","0","2","2"
"上书攻击费宏","0","2","2"
"两京给事御史","0","2","2"
"没有接到诏书","0","2","2"
"供词中牵连到","0","2","2"
"到武定侯郭勋","0","2","2"
"世宗更认为他","0","2","2"
"事中孙应奎弹","0","2","2"
"中孙应奎弹劾","0","2","2"
"派行人送手令","0","2","2"
"分别祭祀天地","0","2","2"
"彗星又出现在","0","2","2"
"听说这个消息","0","2","2"
"妃为兴国太后","0","2","2"
"孝敬自己的父","0","2","2"
"的大臣很多人","0","2","2"
"他们互相揭发","0","2","2"
"殿大学士入内","0","2","2"
"参与机要事宜","0","2","2"
"明显暴露出来","0","2","2"
"让他以尚书的","0","2","2"
"他以尚书的名","0","2","2"
"以尚书的名义","0","2","2"
"尚书的名义退","0","2","2"
"书的名义退休","0","2","2"
"交给法司审讯","0","2","2"
"法司会同锦衣","0","2","2"
"国子监的学生","0","2","2"
"尊贵者的统绪","0","2","2"
"借发生灾异的","0","2","2"
"上书称病求退","0","2","2"
"诏书召他回朝","0","2","2"
"亲自到文华殿","0","2","2"
"召内阁大臣当","0","2","2"
"大臣集中商议","0","2","2"
"奉夫人的弟弟","0","2","2"
"方面官员的履","0","2","2"
"面官员的履历","0","2","2"
"分别建立两个","0","2","2"
"别建立两个郊","0","2","2"
"建立两个郊祀","0","2","2"
"立两个郊祀台","0","2","2"
"世宗非常恼火","0","2","2"
"破坏世宗对夏","0","2","2"
"坏世宗对夏言","0","2","2"
"世宗对夏言的","0","2","2"
"宗对夏言的宠","0","2","2"
"对夏言的宠信","0","2","2"
"任吏科都给事","0","2","2"
"出于夏言的指","0","2","2"
"于夏言的指使","0","2","2"
"罢官时间长了","0","2","2"
"的大臣受他的","0","2","2"
"只知道有严嵩","0","2","2"
"知道有严嵩不","0","2","2"
"道有严嵩不知","0","2","2"
"有严嵩不知道","0","2","2"
"严嵩不知道有","0","2","2"
"嵩不知道有陛","0","2","2"
"六月二十八日","0","2","2"
"朱以海逃亡入","0","2","2"
"以海逃亡入海","0","2","2"
"朱高煦跟随成","0","2","2"
"高煦跟随成祖","0","2","2"
"常在成祖面前","0","2","2"
"命其返回藩地","0","2","2"
"听说大军到来","0","2","2"
"大臣都知道他","0","2","2"
"臣都知道他的","0","2","2"
"随即进升为都","0","2","2"
"杨洪充任总兵","0","2","2"
"洪充任总兵官","0","2","2"
"佩带镇朔大将","0","2","2"
"带镇朔大将军","0","2","2"
"随即充任左参","0","2","2"
"即充任左参将","0","2","2"
"府供给耕牛和","0","2","2"
"粮食一万八千","0","2","2"
"尚书于谦推荐","0","2","2"
"为锦衣卫官员","0","2","2"
"大权全部归于","0","2","2"
"命有关官员立","0","2","2"
"商议要革除夺","0","2","2"
"议要革除夺门","0","2","2"
"授为都督佥事","0","2","2"
"刘安为总兵官","0","2","2"
"也先进犯京城","0","2","2"
"进升他为右都","0","2","2"
"升他为右都督","0","2","2"
"封郭登为定襄","0","2","2"
"郭登为定襄伯","0","2","2"
"并授予世袭凭","0","2","2"
"于是上奏弹劾","0","2","2"
"这才率军返回","0","2","2"
"三百名骑兵从","0","2","2"
"敌寇再次人侵","0","2","2"
"卫指挥同知之","0","2","2"
"升为代理指挥","0","2","2"
"为代理指挥使","0","2","2"
"拔他为都督佥","0","2","2"
"皇上诏令孙镗","0","2","2"
"予他世袭诰券","0","2","2"
"孙镗充任总兵","0","2","2"
"镗充任总兵官","0","2","2"
"封为世袭侯爵","0","2","2"
"请求辞去官职","0","2","2"
"皇上下诏解除","0","2","2"
"诉说自己的情","0","2","2"
"说自己的情况","0","2","2"
"平卫指挥使之","0","2","2"
"越级升为都督","0","2","2"
"请求继承爵位","0","2","2"
"承袭世袭职位","0","2","2"
"被提拔为都督","0","2","2"
"提拔为都督佥","0","2","2"
"拔为都督佥事","0","2","2"
"极力要求辞官","0","2","2"
"在家闲居二十","0","2","2"
"家闲居二十余","0","2","2"
"闲居二十余年","0","2","2"
"朝廷内外很多","0","2","2"
"起用任为南京","0","2","2"
"有关部门每年","0","2","2"
"享年八十六岁","0","2","2"
"乡的尚书王恕","0","2","2"
"以陛下的聪明","0","2","2"
"利弊应当兴革","0","2","2"
"所有的官员都","0","2","2"
"有的官员都可","0","2","2"
"的官员都可以","0","2","2"
"官员都可以把","0","2","2"
"员都可以把自","0","2","2"
"都可以把自己","0","2","2"
"可以把自己的","0","2","2"
"列为条目向上","0","2","2"
"为条目向上陈","0","2","2"
"条目向上陈述","0","2","2"
"这大概是因为","0","2","2"
"把自己的意见","0","2","2"
"振兴天下之利","0","2","2"
"革除天下的弊","0","2","2"
"除天下的弊病","0","2","2"
"请求朝见皇帝","0","2","2"
"能采用他的建","0","2","2"
"孝贞皇后的神","0","2","2"
"贞皇后的神主","0","2","2"
"得知这些情况","0","2","2"
"害怕连累自己","0","2","2"
"安远侯柳升率","0","2","2"
"骑兵昼夜兼程","0","2","2"
"董兴为左副总","0","2","2"
"兴为左副总兵","0","2","2"
"十余年后去世","0","2","2"
"他随军征讨麓","0","2","2"
"随军征讨麓川","0","2","2"
"屡升至都指挥","0","2","2"
"朝廷同意了他","0","2","2"
"廷同意了他的","0","2","2"
"无人能与他相","0","2","2"
"人能与他相比","0","2","2"
"皇上下诏追赠","0","2","2"
"指挥佥事之职","0","2","2"
"随即充任右参","0","2","2"
"即充任右参将","0","2","2"
"因此进升为都","0","2","2"
"刘玉也被包围","0","2","2"
"将他捆绑起来","0","2","2"
"金辅追击刘惠","0","2","2"
"增加俸禄一百","0","2","2"
"加俸禄一百石","0","2","2"
"当时没有被采","0","2","2"
"时没有被采纳","0","2","2"
"神英充任总兵","0","2","2"
"英充任总兵官","0","2","2"
"左军都督府金","0","2","2"
"军都督府金书","0","2","2"
"杨一清的举荐","0","2","2"
"为代理都督同","0","2","2"
"三千士兵进入","0","2","2"
"皇上下诏赦免","0","2","2"
"上奏报告朝廷","0","2","2"
"皇上追赠他为","0","2","2"
"火筛侵入大同","0","2","2"
"朝廷于是命令","0","2","2"
"被实授为都督","0","2","2"
"追赠他为右都","0","2","2"
"赠他为右都督","0","2","2"
"朱宸濠企图谋","0","2","2"
"宸濠企图谋反","0","2","2"
"心这才安定下","0","2","2"
"朝廷商议设立","0","2","2"
"是很明白的了","0","2","2"
"三月二十七日","0","2","2"
"在文华殿召见","0","2","2"
"的奏疏交给他","0","2","2"
"年老请求退休","0","2","2"
"受到他的庇护","0","2","2"
"大学士李贤上","0","2","2"
"并命令有关部","0","2","2"
"提升为礼部尚","0","2","2"
"河东薛蠧的学","0","2","2"
"担任东宫讲官","0","2","2"
"进入内阁参预","0","2","2"
"阁参预机要事","0","2","2"
"敢于发表意见","0","2","2"
"宁宫发生火灾","0","2","2"
"谢迁一同接受","0","2","2"
"在朝阳门外建","0","2","2"
"很少能见到皇","0","2","2"
"少能见到皇帝","0","2","2"
"到现在两个月","0","2","2"
"现在两个月了","0","2","2"
"尽职于其官职","0","2","2"
"他们的罪行而","0","2","2"
"自己也不会安","0","2","2"
"己也不会安心","0","2","2"
"朝廷下诏书命","0","2","2"
"太子前往封地","0","2","2"
"因为南方的赋","0","2","2"
"为南方的赋税","0","2","2"
"百姓不堪忍受","0","2","2"
"时年七十九岁","0","2","2"
"免去上朝参拜","0","2","2"
"部右侍郎兼侍","0","2","2"
"刘瑾进入司礼","0","2","2"
"瑾进入司礼监","0","2","2"
"朝廷内外都为","0","2","2"
"子世袭锦衣千","0","2","2"
"第二年参加会","0","2","2"
"二年参加会试","0","2","2"
"显贵的侍从宦","0","2","2"
"贵的侍从宦官","0","2","2"
"王鏊以原官兼","0","2","2"
"他积功升至都","0","2","2"
"以征西将军的","0","2","2"
"征西将军的身","0","2","2"
"西将军的身份","0","2","2"
"请求在花马池","0","2","2"
"求在花马池修","0","2","2"
"在花马池修筑","0","2","2"
"朱荣镇守辽东","0","2","2"
"全部送往京城","0","2","2"
"在松花江造船","0","2","2"
"交给司法官吏","0","2","2"
"给司法官吏审","0","2","2"
"司法官吏审问","0","2","2"
"法官吏审问治","0","2","2"
"官吏审问治罪","0","2","2"
"升至都督佥事","0","2","2"
"传至明朝灭亡","0","2","2"
"斩杀一千一百","0","2","2"
"并按照制度予","0","2","2"
"按照制度予以","0","2","2"
"发誓要以死相","0","2","2"
"誓要以死相报","0","2","2"
"升为大宁都指","0","2","2"
"为大宁都指挥","0","2","2"
"欧信以都督佥","0","2","2"
"信以都督佥事","0","2","2"
"于是朝廷提升","0","2","2"
"信充任总兵官","0","2","2"
"请求解除兵权","0","2","2"
"为永宁卫指挥","0","2","2"
"当时诸将大多","0","2","2"
"以右副总兵的","0","2","2"
"右副总兵的身","0","2","2"
"已经很满足了","0","2","2"
"获得马驼牛羊","0","2","2"
"平江伯陈锐前","0","2","2"
"又升为都督同","0","2","2"
"打算亲自率军","0","2","2"
"在宫中不发下","0","2","2"
"四川发生饥荒","0","2","2"
"违抗皇帝旨意","0","2","2"
"不考虑自身利","0","2","2"
"考虑自身利害","0","2","2"
"任陕西按察使","0","2","2"
"没听说有一个","0","2","2"
"听说有一个人","0","2","2"
"大举搜索河套","0","2","2"
"项忠为总督军","0","2","2"
"忠为总督军务","0","2","2"
"军队前往讨伐","0","2","2"
"杀了他的儿子","0","2","2"
"升为广东副使","0","2","2"
"写信给大学士","0","2","2"
"淹死的不计其","0","2","2"
"州各少数民族","0","2","2"
"广西镇守宦官","0","2","2"
"升为右布政使","0","2","2"
"入河套驻扎放","0","2","2"
"河套驻扎放牧","0","2","2"
"母亲去世回家","0","2","2"
"兼任左副都御","0","2","2"
"个月可以完成","0","2","2"
"他为左都御史","0","2","2"
"削去太子太保","0","2","2"
"掌管司法刑狱","0","2","2"
"管司法刑狱的","0","2","2"
"司法刑狱的官","0","2","2"
"法刑狱的官署","0","2","2"
"接受朱英的意","0","2","2"
"受朱英的意见","0","2","2"
"他的子孙世代","0","2","2"
"四十万两银子","0","2","2"
"升为陕西右参","0","2","2"
"为广西右参政","0","2","2"
"祭奠阵亡将士","0","2","2"
"帝下诏责备刘","0","2","2"
"勤于圣人之学","0","2","2"
"皇上颇加以采","0","2","2"
"上书陈述边防","0","2","2"
"从今以后奏章","0","2","2"
"每年的收入不","0","2","2"
"下诏天下停止","0","2","2"
"召门达来告诫","0","2","2"
"门达来告诫他","0","2","2"
"掌讲经筵事务","0","2","2"
"与同官一起上","0","2","2"
"同官一起上书","0","2","2"
"官一起上书说","0","2","2"
"终年五十九岁","0","2","2"
"三品以上京官","0","2","2"
"在讲经筵当值","0","2","2"
"受到皇上称赞","0","2","2"
"入阁参预机务","0","2","2"
"但奏疏被扣留","0","2","2"
"为翰林院学士","0","2","2"
"为慈懿皇太后","0","2","2"
"称赞他的忠诚","0","2","2"
"他为吏部尚书","0","2","2"
"皇上安慰挽留","0","2","2"
"上安慰挽留他","0","2","2"
"判死刑和流放","0","2","2"
"生活非常俭约","0","2","2"
"兼左春坊大学","0","2","2"
"臣请立东宫太","0","2","2"
"请立东宫太子","0","2","2"
"人已经迎接上","0","2","2"
"已经迎接上皇","0","2","2"
"弹劾不称职的","0","2","2"
"劾不称职的大","0","2","2"
"应当剥夺官职","0","2","2"
"陈述自己的见","0","2","2"
"述自己的见解","0","2","2"
"种植榆树柳树","0","2","2"
"畏惧什么而不","0","2","2"
"皇帝被他的话","0","2","2"
"帝被他的话感","0","2","2"
"是人们所说的","0","2","2"
"向右旋转的度","0","2","2"
"右旋转的度数","0","2","2"
"为三百六十度","0","2","2"
"度来确定天下","0","2","2"
"来确定天下的","0","2","2"
"是北极出地的","0","2","2"
"出地的度数相","0","2","2"
"地的度数相同","0","2","2"
