"N-gram","原文","翻译","Total"
"地的经度相差","0","2","2"
"最高处是一千","0","2","2"
"赤道的经度和","0","2","2"
"道的经度和纬","0","2","2"
"观测出它在参","0","2","2"
"测出它在参宿","0","2","2"
"出它在参宿的","0","2","2"
"它在参宿的前","0","2","2"
"现在只有一颗","0","2","2"
"现在只有五颗","0","2","2"
"现在全部没有","0","2","2"
"在全部没有了","0","2","2"
"现在祇有四颗","0","2","2"
"现在都没有了","0","2","2"
"古代无而现在","0","2","2"
"代无而现在有","0","2","2"
"是古代所没有","0","2","2"
"古代所没有的","0","2","2"
"有名称的星星","0","2","2"
"黄道和赤道的","0","2","2"
"沿着黄道运行","0","2","2"
"用仪器观测天","0","2","2"
"仪器观测天象","0","2","2"
"把它叫做浑天","0","2","2"
"北极出地的高","0","2","2"
"日月星辰的运","0","2","2"
"月星辰的运行","0","2","2"
"听从了这个请","0","2","2"
"从了这个请求","0","2","2"
"与天体的运行","0","2","2"
"设立四丈高的","0","2","2"
"照元朝的制度","0","2","2"
"至正午十二时","0","2","2"
"正午十二时先","0","2","2"
"午十二时先于","0","2","2"
"十二时先于天","0","2","2"
"二时先于天时","0","2","2"
"不移动的地方","0","2","2"
"晷的大概情况","0","2","2"
"一周天的度数","0","2","2"
"皇帝命令太监","0","2","2"
"各节气午正的","0","2","2"
"节气午正的晷","0","2","2"
"气午正的晷影","0","2","2"
"造就是郭守敬","0","2","2"
"就是郭守敬要","0","2","2"
"表测量到的是","0","2","2"
"测量到的是日","0","2","2"
"量到的是日体","0","2","2"
"地半径的差额","0","2","2"
"方的人见到太","0","2","2"
"的人见到太阳","0","2","2"
"六十分之二时","0","2","2"
"酉正二刻十分","0","2","2"
"卯初二刻十分","0","2","2"
"布政司所属州","0","2","2"
"政司所属州县","0","2","2"
"梧州府的苍梧","0","2","2"
"都是危宿的分","0","2","2"
"是危宿的分野","0","2","2"
"直隶凤阳府的","0","2","2"
"都是昴宿的分","0","2","2"
"是昴宿的分野","0","2","2"
"都是参宿的分","0","2","2"
"是参宿的分野","0","2","2"
"布政司所属之","0","2","2"
"政司所属之地","0","2","2"
"都是尾宿的分","0","2","2"
"都派遣使者持","0","2","2"
"遣官员祭告天","0","2","2"
"放在丹陛中道","0","2","2"
"放置在彩舆中","0","2","2"
"仗大乐在前引","0","2","2"
"大乐在前引导","0","2","2"
"主婚人穿朝服","0","2","2"
"婚人穿朝服出","0","2","2"
"人穿朝服出来","0","2","2"
"前面所述的礼","0","2","2"
"面所述的礼仪","0","2","2"
"承接美好的命","0","2","2"
"接美好的命令","0","2","2"
"主婚人上前说","0","2","2"
"人送到大门外","0","2","2"
"节交给司礼监","0","2","2"
"送礼物到女家","0","2","2"
"礼物到女家定","0","2","2"
"物到女家定婚","0","2","2"
"黑色和浅红色","0","2","2"
"命你等持节行","0","2","2"
"各自放在案上","0","2","2"
"主婚人行四拜","0","2","2"
"婚人行四拜礼","0","2","2"
"拿着册书和宝","0","2","2"
"册书和宝玺放","0","2","2"
"书和宝玺放置","0","2","2"
"和宝玺放置在","0","2","2"
"宝玺放置在彩","0","2","2"
"宝玺放置在案","0","2","2"
"玺放置在案上","0","2","2"
"执事者举着案","0","2","2"
"后站立在西南","0","2","2"
"女官跪着接受","0","2","2"
"人到案前跪下","0","2","2"
"早晚不要违背","0","2","2"
"官穿着朝服在","0","2","2"
"穿着朝服在承","0","2","2"
"着朝服在承天","0","2","2"
"官员捧着册书","0","2","2"
"员捧着册书和","0","2","2"
"册书和宝玺交","0","2","2"
"书和宝玺交给","0","2","2"
"到更换衣服处","0","2","2"
"举行拜谒太庙","0","2","2"
"行拜谒太庙礼","0","2","2"
"皇后都行四拜","0","2","2"
"后都行四拜礼","0","2","2"
"皇帝穿着冕服","0","2","2"
"皇后穿着礼服","0","2","2"
"女官引导皇后","0","2","2"
"在前殿行醮酒","0","2","2"
"前殿行醮酒告","0","2","2"
"殿行醮酒告诫","0","2","2"
"行醮酒告诫礼","0","2","2"
"武元年规定制","0","2","2"
"元年规定制度","0","2","2"
"到使者面前说","0","2","2"
"按仪礼陈列礼","0","2","2"
"仪礼陈列礼物","0","2","2"
"遵守典章制度","0","2","2"
"陈列礼物献上","0","2","2"
"列礼物献上雁","0","2","2"
"导到皇帝座前","0","2","2"
"陈设扈从仪仗","0","2","2"
"舆上下来登上","0","2","2"
"上下来登上辖","0","2","2"
"下来登上辖车","0","2","2"
"从辖车上下来","0","2","2"
"的人穿着朝服","0","2","2"
"主婚者出来在","0","2","2"
"拿雁的人跟从","0","2","2"
"交给左右之人","0","2","2"
"皇太子行拜礼","0","2","2"
"你的父亲有训","0","2","2"
"皇太子向妃拱","0","2","2"
"太子向妃拱手","0","2","2"
"同中宫皇后的","0","2","2"
"中宫皇后的礼","0","2","2"
"宫皇后的礼仪","0","2","2"
"敬地希望皇太","0","2","2"
"如同正月初一","0","2","2"
"正月初一的礼","0","2","2"
"月初一的礼仪","0","2","2"
"将付之于卜筮","0","2","2"
"使某报告吉祥","0","2","2"
"坐着接受礼拜","0","2","2"
"面前行四拜礼","0","2","2"
"某官某的儿子","0","2","2"
"太监跪着接受","0","2","2"
"掌婚礼的人致","0","2","2"
"婚礼的人致词","0","2","2"
"礼的人致词说","0","2","2"
"恩赐家室给某","0","2","2"
"女婿行再拜礼","0","2","2"
"跪着交给太监","0","2","2"
"交给左右的人","0","2","2"
"相对行再拜礼","0","2","2"
"各自就位坐下","0","2","2"
"子监读书学习","0","2","2"
"如同纳吉的礼","0","2","2"
"同纳吉的礼仪","0","2","2"
"者出来在门外","0","2","2"
"来在门外迎接","0","2","2"
"第二天拜见宗","0","2","2"
"二天拜见宗庙","0","2","2"
"新婿的父亲以","0","2","2"
"婿的父亲以下","0","2","2"
"新妇行四拜礼","0","2","2"
"如同前面的礼","0","2","2"
"同前面的礼仪","0","2","2"
"如同初次的礼","0","2","2"
"同初次的礼仪","0","2","2"
"仿照有品级官","0","2","2"
"照有品级官员","0","2","2"
"品级官的礼仪","0","2","2"
"祭奠先圣先师","0","2","2"
"皇帝进入帷帐","0","2","2"
"行五拜叩头礼","0","2","2"
"东西厢房站立","0","2","2"
"赞唱为皇帝讲","0","2","2"
"唱为皇帝讲书","0","2","2"
"孟三氏的子孙","0","2","2"
"在礼部赏赐宴","0","2","2"
"礼部赏赐宴席","0","2","2"
"鸿胪官赞唱讲","0","2","2"
"胪官赞唱讲官","0","2","2"
"官赞唱讲官行","0","2","2"
"赞唱讲官行拜","0","2","2"
"唱讲官行拜礼","0","2","2"
"展书官跪下合","0","2","2"
"书官跪下合上","0","2","2"
"皇帝驾临文华","0","2","2"
"嘉靖六年规定","0","2","2"
"御前讲席日讲","0","2","2"
"命令学士宋濂","0","2","2"
"移到殿的束厢","0","2","2"
"侍卫如同平常","0","2","2"
"卫如同平常的","0","2","2"
"在台阶上行四","0","2","2"
"台阶上行四拜","0","2","2"
"阶上行四拜礼","0","2","2"
"各位官员进入","0","2","2"
"加赠太子太保","0","2","2"
"辅政大臣率领","0","2","2"
"天子亲自率军","0","2","2"
"子亲自率军出","0","2","2"
"亲自率军出征","0","2","2"
"皇帝亲自率军","0","2","2"
"帝亲自率军征","0","2","2"
"皇帝命令祭祀","0","2","2"
"车驾从正阳门","0","2","2"
"派遣官吏告祭","0","2","2"
"到宫殿的赤色","0","2","2"
"宫殿的赤色台","0","2","2"
"殿的赤色台阶","0","2","2"
"把它交给执事","0","2","2"
"官吏祭告宗庙","0","2","2"
"吏祭告宗庙社","0","2","2"
"军前大旗六纛","0","2","2"
"执掌祭祀的官","0","2","2"
"掌祭祀的官员","0","2","2"
"祭祀的官员撤","0","2","2"
"祀的官员撤除","0","2","2"
"的官员撤除俎","0","2","2"
"官员撤除俎豆","0","2","2"
"赞礼宣唱送神","0","2","2"
"到燎祭的地方","0","2","2"
"太祖命令中书","0","2","2"
"请求按照宋太","0","2","2"
"高呼三声万岁","0","2","2"
"凡是皇帝亲自","0","2","2"
"鼓吹开始演奏","0","2","2"
"百官又拜四拜","0","2","2"
"赐给中原之国","0","2","2"
"给中原之国的","0","2","2"
"朝见中宫皇后","0","2","2"
"派遣官员告祭","0","2","2"
"陈设皇帝座位","0","2","2"
"部尚书位在殿","0","2","2"
"尚书位在殿上","0","2","2"
"从殿束门进入","0","2","2"
"协戎政官率领","0","2","2"
"面向北依次站","0","2","2"
"向北依次站立","0","2","2"
"兵部尚书上奏","0","2","2"
"兵部尚书请求","0","2","2"
"部尚书请求检","0","2","2"
"尚书请求检阅","0","2","2"
"总协戎政官以","0","2","2"
"协戎政官以下","0","2","2"
"等候皇帝车驾","0","2","2"
"同先前的仪节","0","2","2"
"三品官到五品","0","2","2"
"品官到五品官","0","2","2"
"六品官到九品","0","2","2"
"品官到九品官","0","2","2"
"文武官员的子","0","2","2"
"武官员的子弟","0","2","2"
"官员的子弟和","0","2","2"
"员的子弟和士","0","2","2"
"的子弟和士民","0","2","2"
"子弟和士民中","0","2","2"
"弟和士民中的","0","2","2"
"和士民中的俊","0","2","2"
"士民中的俊秀","0","2","2"
"以及文武官员","0","2","2"
"确定同射的对","0","2","2"
"定同射的对象","0","2","2"
"的年高有德的","0","2","2"
"皇帝穿着平常","0","2","2"
"帝穿着平常服","0","2","2"
"穿着平常服饰","0","2","2"
"百官穿平常服","0","2","2"
"官穿平常服饰","0","2","2"
"百官穿朝服站","0","2","2"
"在京城的文武","0","2","2"
"京城的文武官","0","2","2"
"城的文武官员","0","2","2"
"二十七天后除","0","2","2"
"十七天后除服","0","2","2"
"号哭哀悼完毕","0","2","2"
"穿着素服举行","0","2","2"
"派官员祭祀金","0","2","2"
"官员祭祀金水","0","2","2"
"员祭祀金水桥","0","2","2"
"封号的妇女到","0","2","2"
"号的妇女到灵","0","2","2"
"的妇女到灵座","0","2","2"
"妇女到灵座殿","0","2","2"
"周年行小祥祭","0","2","2"
"停止朝拜三天","0","2","2"
"皇太子以下到","0","2","2"
"太子以下到灵","0","2","2"
"去掉麻制环形","0","2","2"
"掉麻制环形首","0","2","2"
"麻制环形首绖","0","2","2"
"穿素服驾临西","0","2","2"
"素服驾临西角","0","2","2"
"服驾临西角门","0","2","2"
"百官穿素服到","0","2","2"
"到思善门外哭","0","2","2"
"文武官四品以","0","2","2"
"从服丧服之日","0","2","2"
"服丧服之日开","0","2","2"
"奉天殿台阶上","0","2","2"
"鸿胪寺官员导","0","2","2"
"胪寺官员导引","0","2","2"
"册谧大行皇后","0","2","2"
"把册放在案上","0","2","2"
"上奏典礼完毕","0","2","2"
"西角门列班进","0","2","2"
"角门列班进名","0","2","2"
"列班进名拜慰","0","2","2"
"服驾临奉天门","0","2","2"
"派官员把安葬","0","2","2"
"官员把安葬日","0","2","2"
"员把安葬日期","0","2","2"
"把安葬日期祭","0","2","2"
"安葬日期祭告","0","2","2"
"皇太子以下穿","0","2","2"
"太子以下穿衰","0","2","2"
"子以下穿衰服","0","2","2"
"祭祀所经过的","0","2","2"
"百官以及受封","0","2","2"
"官以及受封号","0","2","2"
"封号的妇女都","0","2","2"
"妇女都穿素服","0","2","2"
"宗皇后张氏死","0","2","2"
"衰服二十七天","0","2","2"
"定时哭临号哭","0","2","2"
"时哭临号哭哀","0","2","2"
"步行送到德胜","0","2","2"
"行送到德胜门","0","2","2"
"送到德胜门外","0","2","2"
"皇帝穿着素服","0","2","2"
"与今天的情况","0","2","2"
"举行各种礼仪","0","2","2"
"没有服丧关系","0","2","2"
"尚书夏言等人","0","2","2"
"的神位牌应当","0","2","2"
"神位牌应当送","0","2","2"
"位牌应当送入","0","2","2"
"礼部呈上丧葬","0","2","2"
"听从了他的提","0","2","2"
"从了他的提议","0","2","2"
"浅淡色的衣服","0","2","2"
"神位牌返回京","0","2","2"
"位牌返回京城","0","2","2"
"然按礼制服丧","0","2","2"
"按礼制服丧服","0","2","2"
"命令孝烈皇后","0","2","2"
"孝洁皇后的牌","0","2","2"
"洁皇后的牌位","0","2","2"
"祭祀告谢地神","0","2","2"
"停止上朝两天","0","2","2"
"帝穿浅淡色衣","0","2","2"
"斩衰三年的丧","0","2","2"
"告祭世宗的灵","0","2","2"
"祭世宗的灵座","0","2","2"
"皇帝告谕礼部","0","2","2"
"定时号哭哀悼","0","2","2"
"封号的妇女入","0","2","2"
"子服齐衰一周","0","2","2"
"停止大小祭祀","0","2","2"
"止大小祭祀之","0","2","2"
"大小祭祀之事","0","2","2"
"小祭祀之事以","0","2","2"
"祭祀之事以及","0","2","2"
"祀之事以及音","0","2","2"
"之事以及音乐","0","2","2"
"停止嫁女娶妇","0","2","2"
"为睿宗献皇帝","0","2","2"
"遇到正月初一","0","2","2"
"很久不能决定","0","2","2"
"派官祭祀地神","0","2","2"
"灵柩启迁前的","0","2","2"
"柩启迁前的祭","0","2","2"
"启迁前的祭奠","0","2","2"
"将葬时的祭奠","0","2","2"
"黑角带朝见参","0","2","2"
"角带朝见参拜","0","2","2"
"葬在金山等处","0","2","2"
"在金山等处的","0","2","2"
"派内官举行祭","0","2","2"
"内官举行祭礼","0","2","2"
"王府和文武官","0","2","2"
"号哭哀悼的礼","0","2","2"
"翰林院撰写祭","0","2","2"
"林院撰写祭文","0","2","2"
"皇帝祭祀一坛","0","2","2"
"大功九个月丧","0","2","2"
"王的坟茔土地","0","2","2"
"上朝处理事务","0","2","2"
"从此之后只有","0","2","2"
"依从他的提议","0","2","2"
"每年一定节令","0","2","2"
"年一定节令派","0","2","2"
"内官举行祭祀","0","2","2"
"官举行祭祀礼","0","2","2"
"安葬在西山的","0","2","2"
"后来改称皇陵","0","2","2"
"听到丧耗的第","0","2","2"
"到丧耗的第二","0","2","2"
"丧耗的第二天","0","2","2"
"从穿上丧服之","0","2","2"
"穿上丧服之日","0","2","2"
"从西华门进入","0","2","2"
"二十七个月后","0","2","2"
"十七个月后除","0","2","2"
"七个月后除服","0","2","2"
"住宿在本官署","0","2","2"
"聚集举哀哭悼","0","2","2"
"又早晨聚集举","0","2","2"
"集举哀号哭三","0","2","2"
"举哀号哭三天","0","2","2"
"晨聚集举哀号","0","2","2"
"二十七天除服","0","2","2"
"从听到丧耗之","0","2","2"
"听到丧耗之日","0","2","2"
"到丧耗之日开","0","2","2"
"丧耗之日开始","0","2","2"
"光禄寺准备祭","0","2","2"
"上朝处理政事","0","2","2"
"太子以下都穿","0","2","2"
"子以下都穿衰","0","2","2"
"以下都穿衰服","0","2","2"
"应该祭祀的神","0","2","2"
"帝以及皇太子","0","2","2"
"殡前的祭奠礼","0","2","2"
"官请灵柩升上","0","2","2"
"拜五拜三叩头","0","2","2"
"执事官捧着灵","0","2","2"
"事官捧着灵柩","0","2","2"
"官捧着灵柩进","0","2","2"
"捧着灵柩进入","0","2","2"
"如同上面的礼","0","2","2"
"同上面的礼仪","0","2","2"
"设置皇太子的","0","2","2"
"内侍捧着牌位","0","2","2"
"侍捧着牌位安","0","2","2"
"捧着牌位安放","0","2","2"
"着牌位安放在","0","2","2"
"牌位安放在神","0","2","2"
"位安放在神座","0","2","2"
"安放在神座上","0","2","2"
"偶日举行第二","0","2","2"
"日举行第二次","0","2","2"
"日举行第三次","0","2","2"
"侍请神位牌下","0","2","2"
"百官在思善门","0","2","2"
"官在思善门外","0","2","2"
"四时祭祀的礼","0","2","2"
"时祭祀的礼仪","0","2","2"
"太常卿上奏请","0","2","2"
"常卿上奏请神","0","2","2"
"卿上奏请神位","0","2","2"
"上奏请神位牌","0","2","2"
"请神位牌下辇","0","2","2"
"神位牌下辇车","0","2","2"
"捧着神位牌从","0","2","2"
"内侍捧着神位","0","2","2"
"侍捧着神位牌","0","2","2"
"从宗庙左门出","0","2","2"
"从殿的左门进","0","2","2"
"殿的左门进入","0","2","2"
"奉安放神位牌","0","2","2"
"除丧服的禅祭","0","2","2"
"处理朝廷事务","0","2","2"
"穿素服朝拜参","0","2","2"
"素服朝拜参见","0","2","2"
"年正月癸末日","0","2","2"
"祈求上天降雪","0","2","2"
"从冬季至春季","0","2","2"
"十二月癸卯日","0","2","2"
"命令顺天府祈","0","2","2"
"令顺天府祈祷","0","2","2"
"年二月壬午日","0","2","2"
"州百姓家中有","0","2","2"
"京城发生火灾","0","2","2"
"年二月己巳日","0","2","2"
"十一月癸亥日","0","2","2"
"器库发生火灾","0","2","2"
"十二月己末日","0","2","2"
"年二月辛丑日","0","2","2"
"年八月癸巳日","0","2","2"
"十二月辛亥日","0","2","2"
"年正月壬子日","0","2","2"
"山庙发生火灾","0","2","2"
"城外发生火灾","0","2","2"
"木厂发生火灾","0","2","2"
"内府发生火灾","0","2","2"
"多次发生火灾","0","2","2"
"卫仓库发生火","0","2","2"
"十一月丁酉日","0","2","2"
"十二月乙末日","0","2","2"
"蔓延烧毁八百","0","2","2"
"延烧毁八百多","0","2","2"
"烧毁八百多家","0","2","2"
"年七月丙寅日","0","2","2"
"年五月戊子日","0","2","2"
"器皿厂发生火","0","2","2"
"皿厂发生火灾","0","2","2"
"年八月己巳日","0","2","2"
"年三月丁卯日","0","2","2"
"朝天宫发生火","0","2","2"
"天宫发生火灾","0","2","2"
"烧毁二百六十","0","2","2"
"毁二百六十多","0","2","2"
"二百六十多家","0","2","2"
"年七月庚戌日","0","2","2"
"年四月壬辰日","0","2","2"
"年八月丙午日","0","2","2"
"火灾一共发生","0","2","2"
"十一月戊午日","0","2","2"
"年二月庚寅日","0","2","2"
"随后火灾发生","0","2","2"
"年三月己末日","0","2","2"
"平民房屋一千","0","2","2"
"的房屋三百多","0","2","2"
"房屋三百多家","0","2","2"
"年正月庚辰日","0","2","2"
"蔓延烧毁房屋","0","2","2"
"年五月辛卯日","0","2","2"
"年正月己末日","0","2","2"
"州城楼发生火","0","2","2"
"城楼发生火灾","0","2","2"
"年三月乙酉日","0","2","2"
"年三月丁亥日","0","2","2"
"十一月壬午日","0","2","2"
"宫中发生火灾","0","2","2"
"年八月乙丑日","0","2","2"
"军都督府发生","0","2","2"
"都督府发生火","0","2","2"
"督府发生火灾","0","2","2"
"十一月辛亥日","0","2","2"
"月辛亥日晚上","0","2","2"
"万寿宫发生火","0","2","2"
"年三月辛酉日","0","2","2"
"年二月甲寅日","0","2","2"
"年正月己巳日","0","2","2"
"军人和平民死","0","2","2"
"人和平民死亡","0","2","2"
"庆府发生火灾","0","2","2"
"月丁丑日晚上","0","2","2"
"年四月戊子日","0","2","2"
"怡神殿发生火","0","2","2"
"神殿发生火灾","0","2","2"
"隆德殿发生火","0","2","2"
"德殿发生火灾","0","2","2"
"年四月癸酉日","0","2","2"
"鸾宫发生火灾","0","2","2"
"年五月丙申日","0","2","2"
"王恭厂发生火","0","2","2"
"恭厂发生火灾","0","2","2"
"年十月庚子日","0","2","2"
"年四月乙卯日","0","2","2"
"火药局发生火","0","2","2"
"药局发生火灾","0","2","2"
"年三月庚午日","0","2","2"
"月丁卯日晚上","0","2","2"
"年五月己亥日","0","2","2"
"年七月甲申日","0","2","2"
"年二月庚辰日","0","2","2"
"从五月到七月","0","2","2"
"互相搏斗了很","0","2","2"
"相搏斗了很久","0","2","2"
"年五月戊辰日","0","2","2"
"年四月乙丑日","0","2","2"
"年二月戊午日","0","2","2"
"失去了它的自","0","2","2"
"去了它的自然","0","2","2"
"燕王在苏家桥","0","2","2"
"王在苏家桥扎","0","2","2"
"在苏家桥扎营","0","2","2"
"京城久降雨水","0","2","2"
"刮狂风降暴雨","0","2","2"
"久降雨损坏城","0","2","2"
"降雨损坏城墙","0","2","2"
"淹死二百多人","0","2","2"
"州长久降雨伤","0","2","2"
"禾苗全部被淹","0","2","2"
"苗全部被淹没","0","2","2"
"的房屋被冲走","0","2","2"
"房屋被冲走淹","0","2","2"
"屋被冲走淹没","0","2","2"
"年七月乙酉日","0","2","2"
"万一千八百多","0","2","2"
"年七月庚寅日","0","2","2"
"连续降雨伤害","0","2","2"
"朝阳门北城墙","0","2","2"
"坏城垣和房屋","0","2","2"
"人民淹死不计","0","2","2"
"民淹死不计其","0","2","2"
"五年五月至七","0","2","2"
"年五月至七月","0","2","2"
"五月癸巳朔日","0","2","2"
"在奉天门准备","0","2","2"
"前后相接渡江","0","2","2"
"一个月纔停止","0","2","2"
"年正月丁亥日","0","2","2"
"年正月辛卯日","0","2","2"
"十二月戊辰日","0","2","2"
"十一月癸巳日","0","2","2"
"年十月戊辰日","0","2","2"
"以听命于礼部","0","2","2"
"每年一定季节","0","2","2"
"祀送入洗涤一","0","2","2"
"年设置太常司","0","2","2"
"外国朝见进贡","0","2","2"
"登记它的毛色","0","2","2"
"右少卿各一人","0","2","2"
"右寺丞各一人","0","2","2"
"皇帝亲亲之宝","0","2","2"
"敬天勤民之宝","0","2","2"
"大明受命之宝","0","2","2"
"敕正万民之宝","0","2","2"
"功勋大臣外戚","0","2","2"
"的夜间警卫者","0","2","2"
"都给事中一人","0","2","2"
"有的类编号称","0","2","2"
"的类编号称为","0","2","2"
"职掌书写办理","0","2","2"
"洪武七年开始","0","2","2"
"武七年开始设","0","2","2"
"官员复审死刑","0","2","2"
"员复审死刑案","0","2","2"
"后来革除五人","0","2","2"
"礼部颁布施行","0","2","2"
"一个容器的药","0","2","2"
"文武大臣以及","0","2","2"
"右监丞各一人","0","2","2"
"举行乡饮酒礼","0","2","2"
"驾驭他们的办","0","2","2"
"驭他们的办法","0","2","2"
"与其它五部相","0","2","2"
"其它五部相比","0","2","2"
"分别掌管南京","0","2","2"
"靖三十七年革","0","2","2"
"三十七年革除","0","2","2"
"隆庆四年革除","0","2","2"
"六科都给事中","0","2","2"
"给事中夏言奏","0","2","2"
"有专门的官员","0","2","2"
"十万石以下为","0","2","2"
"万石以下为中","0","2","2"
"十万石以下马","0","2","2"
"万石以下马下","0","2","2"
"三万石以下马","0","2","2"
"征召天下贤才","0","2","2"
"员没有固定人","0","2","2"
"太祖因为这样","0","2","2"
"设置宝钞提举","0","2","2"
"等同钱一千文","0","2","2"
"都御史陈瑛说","0","2","2"
"皇帝听从其议","0","2","2"
"书夏原吉请求","0","2","2"
"进行交易的禁","0","2","2"
"行交易的禁令","0","2","2"
"用银进行交易","0","2","2"
"自从弘治年间","0","2","2"
"照成化年间的","0","2","2"
"以十分作为标","0","2","2"
"十分作为标准","0","2","2"
"十文当银一分","0","2","2"
"的人遍地都是","0","2","2"
"听凭人民的方","0","2","2"
"凭人民的方便","0","2","2"
"从户部的议论","0","2","2"
"万六千两有余","0","2","2"
"成为人民的祸","0","2","2"
"洪武时期的旧","0","2","2"
"盗矿的人很多","0","2","2"
"尚书方钝等人","0","2","2"
"河南巡抚巡按","0","2","2"
"有识之士认为","0","2","2"
"给事中张文质","0","2","2"
"一百七十八处","0","2","2"
"有三百六十四","0","2","2"
"嫁娶丧葬祭祀","0","2","2"
"因钞法不流通","0","2","2"
"成为固定的制","0","2","2"
"二十七年以后","0","2","2"
"户部尚书毕自","0","2","2"
"部尚书毕自严","0","2","2"
"倭寇大肆劫掠","0","2","2"
"以供给边防军","0","2","2"
"诏令天下编制","0","2","2"
"以一百一十户","0","2","2"
"一百一十户为","0","2","2"
"百一十户为一","0","2","2"
"一十户为一里","0","2","2"
"按人口交纳粮","0","2","2"
"人口交纳粮食","0","2","2"
"户科给事中一","0","2","2"
"科给事中一人","0","2","2"
"所交纳的粮食","0","2","2"
"帝听从他的请","0","2","2"
"万五千八百多","0","2","2"
"官府主管部门","0","2","2"
"太祖制定法律","0","2","2"
"增加减少不一","0","2","2"
"赋税徭役之法","0","2","2"
"地永远不计亩","0","2","2"
"永远不计亩收","0","2","2"
"远不计亩收税","0","2","2"
"七干六百二十","0","2","2"
"请求丈量土地","0","2","2"
"七百零一万三","0","2","2"
"百零一万三千","0","2","2"
"山西以及直隶","0","2","2"
"的收税十分之","0","2","2"
"都由主管官吏","0","2","2"
"主管官吏统领","0","2","2"
"四万六千多石","0","2","2"
"米价一石值银","0","2","2"
"价一石值银五","0","2","2"
"一石值银五两","0","2","2"
"事中管怀理说","0","2","2"
"考试骑马射箭","0","2","2"
"令给事中夏言","0","2","2"
"都命令主管部","0","2","2"
"明朝中期以后","0","2","2"
"派遣官吏堵塞","0","2","2"
"堵塞黄河决口","0","2","2"
"又决堤于阳武","0","2","2"
"调集民工十万","0","2","2"
"漕运之道畅通","0","2","2"
"从涡河流入淮","0","2","2"
"堤岸多次溃决","0","2","2"
"开封十个州县","0","2","2"
"部侍郎王永和","0","2","2"
"出于徐州以南","0","2","2"
"随即疏通随即","0","2","2"
"不是用人力可","0","2","2"
"是用人力可以","0","2","2"
"用人力可以治","0","2","2"
"人力可以治理","0","2","2"
"力可以治理的","0","2","2"
"石璞前去治理","0","2","2"
"又决堤于沙湾","0","2","2"
"决堤于沙湾北","0","2","2"
"堤于沙湾北岸","0","2","2"
"靠近黄河的地","0","2","2"
"督促主管部门","0","2","2"
"主管部门修筑","0","2","2"
"河水流入盐河","0","2","2"
"谕德徐有贞为","0","2","2"
"县治以避洪水","0","2","2"
"一条从新乡八","0","2","2"
"条从新乡八柳","0","2","2"
"从新乡八柳树","0","2","2"
"准许他的奏请","0","2","2"
"也依从他的请","0","2","2"
"建置水闸门的","0","2","2"
"置水闸门的办","0","2","2"
"水闸门的办法","0","2","2"
"不是好的办法","0","2","2"
"依照他的主张","0","2","2"
"里到寿张的沙","0","2","2"
"也汇合于黄河","0","2","2"
"黄河决堤于汴","0","2","2"
"淹死不计其数","0","2","2"
"然而还不至于","0","2","2"
"引导漫流之水","0","2","2"
"岸决口的河水","0","2","2"
"合为一大支流","0","2","2"
"狭窄不能容纳","0","2","2"
"疏通孙家渡口","0","2","2"
"另外开凿新河","0","2","2"
"决口完全堵塞","0","2","2"
