"N-gram","原文","翻译","Total"
"派遣使者携带","0","2","2"
"向南流的故道","0","2","2"
"河口工程完成","0","2","2"
"从宿迁小河口","0","2","2"
"归德到徐州小","0","2","2"
"德到徐州小浮","0","2","2"
"州小浮桥流出","0","2","2"
"黄河从归德以","0","2","2"
"另外开凿一渠","0","2","2"
"丁家道口流入","0","2","2"
"黄河溃决堤岸","0","2","2"
"淤塞三十余里","0","2","2"
"修筑丁家口上","0","2","2"
"筑丁家口上下","0","2","2"
"直达徐州小浮","0","2","2"
"达徐州小浮桥","0","2","2"
"往北改道三百","0","2","2"
"北改道三百里","0","2","2"
"到沛县飞云桥","0","2","2"
"主张没有确定","0","2","2"
"奉命治理黄河","0","2","2"
"又疏通贾鲁河","0","2","2"
"派遣重要大臣","0","2","2"
"黄河流入淮河","0","2","2"
"水患也解除了","0","2","2"
"全都下发到工","0","2","2"
"都下发到工部","0","2","2"
"疏通贾鲁河故","0","2","2"
"通贾鲁河故道","0","2","2"
"出于飞云桥的","0","2","2"
"疏浚而使其畅","0","2","2"
"浚而使其畅通","0","2","2"
"引黄河注入卫","0","2","2"
"黄河注入卫河","0","2","2"
"一道出于汴城","0","2","2"
"寿州流入淮河","0","2","2"
"以减缓上游水","0","2","2"
"黄河流入运河","0","2","2"
"派遣官吏疏通","0","2","2"
"依从他的奏请","0","2","2"
"出于徐州小浮","0","2","2"
"于徐州小浮桥","0","2","2"
"有比这更大的","0","2","2"
"应当挖深挖宽","0","2","2"
"当挖深挖宽河","0","2","2"
"挖深挖宽河道","0","2","2"
"也不能说没有","0","2","2"
"鲁桥到沛县束","0","2","2"
"不敢轻率行动","0","2","2"
"应当大力疏通","0","2","2"
"疏通山东诸泉","0","2","2"
"通山东诸泉水","0","2","2"
"今黄河已经改","0","2","2"
"刘天和的计策","0","2","2"
"河已经改道向","0","2","2"
"已经改道向南","0","2","2"
"都御史周金说","0","2","2"
"年老的人都说","0","2","2"
"黄河改道南流","0","2","2"
"决口全部堵塞","0","2","2"
"黄河流入大海","0","2","2"
"新集到小浮桥","0","2","2"
"到小浮桥故道","0","2","2"
"为工部尚书兼","0","2","2"
"工部尚书兼管","0","2","2"
"工科给事中何","0","2","2"
"道难以恢复的","0","2","2"
"成巨大的湖泽","0","2","2"
"恢复故道的主","0","2","2"
"复故道的主张","0","2","2"
"一百四十余里","0","2","2"
"纷纷上奏请求","0","2","2"
"奏请求罢免朱","0","2","2"
"请求罢免朱衡","0","2","2"
"全都遭受其害","0","2","2"
"这就是后来所","0","2","2"
"就是后来所说","0","2","2"
"是后来所说的","0","2","2"
"从泰山庙到七","0","2","2"
"泰山庙到七里","0","2","2"
"山庙到七里沟","0","2","2"
"到清河县河南","0","2","2"
"到宿迁小河口","0","2","2"
"淤塞一百八十","0","2","2"
"塞一百八十里","0","2","2"
"减缓黄河水流","0","2","2"
"主张堵塞决口","0","2","2"
"用多种方法来","0","2","2"
"应当用多种方","0","2","2"
"当用多种方法","0","2","2"
"辅佐太祖平定","0","2","2"
"跟随成祖起兵","0","2","2"
"代理宗人府事","0","2","2"
"以中军都督府","0","2","2"
"除去行在字样","0","2","2"
"永乐年间设置","0","2","2"
"隶属五都督府","0","2","2"
"隶属都督府的","0","2","2"
"设置帐前总制","0","2","2"
"为金吾侍卫亲","0","2","2"
"为留守卫指挥","0","2","2"
"一千五百零七","0","2","2"
"千五百零七人","0","2","2"
"掌管锦衣卫的","0","2","2"
"司法部门审理","0","2","2"
"京兵部尚书兼","0","2","2"
"军都督府掌管","0","2","2"
"成祖初年恢复","0","2","2"
"祖初年恢复旧","0","2","2"
"初年恢复旧制","0","2","2"
"二年恢复设置","0","2","2"
"太祖建都金陵","0","2","2"
"浙江人民运粮","0","2","2"
"人民运粮到淮","0","2","2"
"人民交纳的粮","0","2","2"
"民交纳的粮食","0","2","2"
"人民运粮二百","0","2","2"
"没有固定额敷","0","2","2"
"每年供应的数","0","2","2"
"十四万五千多","0","2","2"
"四万五千多两","0","2","2"
"口进入水闸门","0","2","2"
"每年八月到京","0","2","2"
"有一定的数额","0","2","2"
"廷臣集体商议","0","2","2"
"有粮仓的把卫","0","2","2"
"粮仓的把卫所","0","2","2"
"仓的把卫所的","0","2","2"
"的把卫所的粮","0","2","2"
"把卫所的粮仓","0","2","2"
"到紧急情况便","0","2","2"
"上奏请求留用","0","2","2"
"恢复预备仓粮","0","2","2"
"逢初一和十五","0","2","2"
"一百二十万两","0","2","2"
"二百万两有余","0","2","2"
"开始设置总督","0","2","2"
"御史分别巡行","0","2","2"
"史分别巡行天","0","2","2"
"总共一百二十","0","2","2"
"部尚书姚夔说","0","2","2"
"正统年间的规","0","2","2"
"以此作为常规","0","2","2"
"于是招来商人","0","2","2"
"没有一定的时","0","2","2"
"苏解人民的困","0","2","2"
"以巨万来计算","0","2","2"
"国库储藏已经","0","2","2"
"加损耗十分之","0","2","2"
"用严酷的刑法","0","2","2"
"四川采办木材","0","2","2"
"贵州采办木材","0","2","2"
"给事中王希文","0","2","2"
"给事中包见捷","0","2","2"
"事中包见捷竭","0","2","2"
"中包见捷竭力","0","2","2"
"的弊端一天天","0","2","2"
"受封的那一天","0","2","2"
"不能自我生存","0","2","2"
"应该命令大臣","0","2","2"
"十五年重新制","0","2","2"
"五年重新制定","0","2","2"
"的支付米十分","0","2","2"
"支付米十分之","0","2","2"
"文武官吏的俸","0","2","2"
"其余全部相同","0","2","2"
"军队的历年常","0","2","2"
"队的历年常规","0","2","2"
"目也一天天增","0","2","2"
"也一天天增加","0","2","2"
"征收米麦四百","0","2","2"
"田和民田总计","0","2","2"
"其余的全部存","0","2","2"
"余的全部存留","0","2","2"
"二十万六干余","0","2","2"
"一千三百三十","0","2","2"
"十三万五千余","0","2","2"
"每年收入的数","0","2","2"
"一万二千余两","0","2","2"
"银二万六千余","0","2","2"
"二万六千余两","0","2","2"
"银六万三干余","0","2","2"
"银一万八千余","0","2","2"
"一万八千余两","0","2","2"
"四万四千余两","0","2","2"
"的不详细记载","0","2","2"
"作为本色的米","0","2","2"
"作为折色的银","0","2","2"
"冬衣折合布银","0","2","2"
"折合银五万余","0","2","2"
"合银五万余两","0","2","2"
"币布帛银二万","0","2","2"
"历年规定银十","0","2","2"
"货币布帛银四","0","2","2"
"屯田以及民运","0","2","2"
"币布帛银一千","0","2","2"
"布帛银一千余","0","2","2"
"帛银一千余两","0","2","2"
"地亩银一千余","0","2","2"
"亩银一千余两","0","2","2"
"货币布帛银十","0","2","2"
"年常规银三十","0","2","2"
"年常规银二万","0","2","2"
"十万八千余两","0","2","2"
"屯田和民运草","0","2","2"
"田和民运草料","0","2","2"
"银十万二千余","0","2","2"
"货币布帛粮料","0","2","2"
"币布帛粮料草","0","2","2"
"十七万九千余","0","2","2"
"二十万八千余","0","2","2"
"历年常规银十","0","2","2"
"漕运粮五万石","0","2","2"
"常规银二十万","0","2","2"
"十万六千余两","0","2","2"
"年办大引盐十","0","2","2"
"年交纳太仓银","0","2","2"
"改为食用灵州","0","2","2"
"所管辖盐场十","0","2","2"
"招来商人换取","0","2","2"
"仓交纳米一石","0","2","2"
"请求重新制定","0","2","2"
"皇帝都听从其","0","2","2"
"交粮换盐的人","0","2","2"
"中等马减少五","0","2","2"
"等马减少五引","0","2","2"
"可以耕种的土","0","2","2"
"以耕种的土地","0","2","2"
"请求在每年的","0","2","2"
"招来商人输纳","0","2","2"
"纳粮食以换盐","0","2","2"
"输送粮食到边","0","2","2"
"公家和私人都","0","2","2"
"交纳粮食以换","0","2","2"
"取存积盐的人","0","2","2"
"还是不能满足","0","2","2"
"是不能满足供","0","2","2"
"不能满足供应","0","2","2"
"洪武初年的制","0","2","2"
"武初年的制度","0","2","2"
"各边防纳粮换","0","2","2"
"边防纳粮换盐","0","2","2"
"学士刘健等人","0","2","2"
"世宗登上皇位","0","2","2"
"没有什么比这","0","2","2"
"什么比这更严","0","2","2"
"么比这更严重","0","2","2"
"换宣府盐贩卖","0","2","2"
"纳粮食换盐贩","0","2","2"
"粮食换盐贩卖","0","2","2"
"商人和灶丁都","0","2","2"
"熬盐的工本费","0","2","2"
"令商人交纳粮","0","2","2"
"从了他们的请","0","2","2"
"令副都御史鄢","0","2","2"
"没有空过一天","0","2","2"
"申请支取河盐","0","2","2"
"户部尚书趟世","0","2","2"
"部尚书趟世卿","0","2","2"
"多得无法计算","0","2","2"
"算人口交纳银","0","2","2"
"人口交纳银钞","0","2","2"
"命令御史管理","0","2","2"
"令御史管理盐","0","2","2"
"副都御史朱与","0","2","2"
"都御史朱与言","0","2","2"
"监察执行法纪","0","2","2"
"察执行法纪的","0","2","2"
"便是愈都御史","0","2","2"
"便是副都御史","0","2","2"
"州设置茶马司","0","2","2"
"听凭人民采摘","0","2","2"
"可以得到马一","0","2","2"
"以得到马一万","0","2","2"
"巡茶御史兼管","0","2","2"
"使他们不能食","0","2","2"
"他们不能食用","0","2","2"
"交换马匹之外","0","2","2"
"纳粮换茶一百","0","2","2"
"粮换茶一百万","0","2","2"
"换茶一百万斤","0","2","2"
"增加纳粮换茶","0","2","2"
"招来商人给予","0","2","2"
"来商人给予茶","0","2","2"
"商人给予茶引","0","2","2"
"府佐一人专门","0","2","2"
"佐一人专门驻","0","2","2"
"一人专门驻扎","0","2","2"
"万石以下马差","0","2","2"
"石以下马差等","0","2","2"
"年龄十六岁称","0","2","2"
"龄十六岁称成","0","2","2"
"十六岁称成丁","0","2","2"
"解人民的困苦","0","2","2"
"富裕之民的田","0","2","2"
"裕之民的田地","0","2","2"
"每亩收税七斗","0","2","2"
"成为确定的法","0","2","2"
"苏州知府况锺","0","2","2"
"朝廷多次下诏","0","2","2"
"的征收米应该","0","2","2"
"民田每亩收税","0","2","2"
"全部予以免除","0","2","2"
"增加赋税一百","0","2","2"
"于是分条呈上","0","2","2"
"增加赋税五百","0","2","2"
"加赋税五百二","0","2","2"
"赋税五百二十","0","2","2"
"税五百二十万","0","2","2"
"一百六十五万","0","2","2"
"抵御外敌入侵","0","2","2"
"粮食赈救灾民","0","2","2"
"便成为长久的","0","2","2"
"失去了它的本","0","2","2"
"去了它的本性","0","2","2"
"景泰五年正月","0","2","2"
"年四月壬戌日","0","2","2"
"牲畜多被冻死","0","2","2"
"十二月壬戌日","0","2","2"
"月壬戌日晚上","0","2","2"
"年四月辛亥日","0","2","2"
"年七月戊午日","0","2","2"
"分辨不出人来","0","2","2"
"年正月甲子日","0","2","2"
"咫尺之内分辨","0","2","2"
"尺之内分辨不","0","2","2"
"昏暗的浓雾遮","0","2","2"
"暗的浓雾遮蔽","0","2","2"
"的浓雾遮蔽天","0","2","2"
"浓雾遮蔽天空","0","2","2"
"年三月甲午日","0","2","2"
"内分不清人物","0","2","2"
"年五月丁末日","0","2","2"
"年二月壬寅日","0","2","2"
"年三月甲子日","0","2","2"
"年五月丙辰日","0","2","2"
"年八月甲午日","0","2","2"
"年七月己酉日","0","2","2"
"年五月丁巳日","0","2","2"
"死亡一千多人","0","2","2"
"年三月戊寅日","0","2","2"
"牲畜多被淹死","0","2","2"
"平地积雹五寸","0","2","2"
"年六月戊辰日","0","2","2"
"宣府大降冰雹","0","2","2"
"年四月甲申日","0","2","2"
"年六月癸丑日","0","2","2"
"年五月庚子日","0","2","2"
"年三月癸末日","0","2","2"
"年七月辛巳日","0","2","2"
"年四月戊午日","0","2","2"
"年五月乙酉日","0","2","2"
"年四月壬子日","0","2","2"
"年八月壬戌日","0","2","2"
"闪电交相发作","0","2","2"
"十二月己巳日","0","2","2"
"奉先殿屋脊鸥","0","2","2"
"先殿屋脊鸥吻","0","2","2"
"十二月壬寅日","0","2","2"
"年六月己卯日","0","2","2"
"南京发生暴风","0","2","2"
"京发生暴风雨","0","2","2"
"年五月戊戌日","0","2","2"
"年五月甲戌日","0","2","2"
"年四月癸丑日","0","2","2"
"年二月乙亥日","0","2","2"
"山束发生蝗灾","0","2","2"
"顺天发生蝗灾","0","2","2"
"江北发生蝗灾","0","2","2"
"年六月丁卯日","0","2","2"
"年六月癸亥日","0","2","2"
"氏一胎生三个","0","2","2"
"之妇生下一个","0","2","2"
"染病而死的人","0","2","2"
"病而死的人有","0","2","2"
"陕西流行传染","0","2","2"
"西流行传染病","0","2","2"
"县流行传染病","0","2","2"
"年八月丁巳日","0","2","2"
"年六月辛亥日","0","2","2"
"冲走人民的房","0","2","2"
"走人民的房屋","0","2","2"
"北发生大水灾","0","2","2"
"淹没人民房屋","0","2","2"
"人民多被淹死","0","2","2"
"河南黄河决堤","0","2","2"
"黄河在归德决","0","2","2"
"府和平民的房","0","2","2"
"黄河在阳武决","0","2","2"
"个州县都遭受","0","2","2"
"州县都遭受水","0","2","2"
"县都遭受水灾","0","2","2"
"丞乐元年五月","0","2","2"
"四府都遭受水","0","2","2"
"三千九百多丈","0","2","2"
"黄河在开封泛","0","2","2"
"河在开封泛滥","0","2","2"
"毁坏田中庄稼","0","2","2"
"淹死人民牲畜","0","2","2"
"三百六十多人","0","2","2"
"官府和平民房","0","2","2"
"府和平民房屋","0","2","2"
"也都发生大水","0","2","2"
"淹没三百多里","0","2","2"
"天发生大水灾","0","2","2"
"淹死一万二千","0","2","2"
"死一万二千五","0","2","2"
"一万二千五百","0","2","2"
"万二千五百多","0","2","2"
"安发生大水灾","0","2","2"
"人口牲畜不计","0","2","2"
"口牲畜不计其","0","2","2"
"牲畜不计其敷","0","2","2"
"昌平发生大水","0","2","2"
"水门四十九处","0","2","2"
"墩台一百零二","0","2","2"
"台一百零二处","0","2","2"
"河都泛滥成灾","0","2","2"
"州县发生大水","0","2","2"
"县发生大水灾","0","2","2"
"四府发生大水","0","2","2"
"三府发生大水","0","2","2"
"拔起树木一万","0","2","2"
"起树木一万多","0","2","2"
"树木一万多株","0","2","2"
"人民牲畜不计","0","2","2"
"民牲畜不计其","0","2","2"
"又发生大水灾","0","2","2"
"京城发生大水","0","2","2"
"城发生大水灾","0","2","2"
"南都发生大水","0","2","2"
"二府发生大水","0","2","2"
"淹死男女不计","0","2","2"
"男女不计其敷","0","2","2"
"二千六百多人","0","2","2"
"东发生大水灾","0","2","2"
"泗州发生大水","0","2","2"
"黄河在苏家庄","0","2","2"
"毁坏百姓房屋","0","2","2"
"其余的全部被","0","2","2"
"年八月甲申日","0","2","2"
"没有风却涌起","0","2","2"
"黑色氛气横豆","0","2","2"
"色氛气横豆于","0","2","2"
"氛气横豆于天","0","2","2"
"气横豆于天空","0","2","2"
"年二月戊子日","0","2","2"
"方黑色氛气朝","0","2","2"
"黑色氛气朝东","0","2","2"
"色氛气朝东西","0","2","2"
"氛气朝东西向","0","2","2"
"气朝东西向横","0","2","2"
"向横豆于天空","0","2","2"
"向横互于天空","0","2","2"
"有黑色氛气如","0","2","2"
"年四月丙辰日","0","2","2"
"昊元年十二月","0","2","2"
"在奉天门外的","0","2","2"
"纛旗一面放在","0","2","2"
"旗一面放在前","0","2","2"
"豹尾旗一面放","0","2","2"
"尾旗一面放在","0","2","2"
"旗一面放在后","0","2","2"
"在奉天门外设","0","2","2"
"设置皇上乘坐","0","2","2"
"置皇上乘坐的","0","2","2"
"皇上乘坐的五","0","2","2"
"上乘坐的五种","0","2","2"
"红色地面左右","0","2","2"
"殿红色台阶左","0","2","2"
"红色台阶左右","0","2","2"
"奉天殿门以及","0","2","2"
"用穿黑色服饰","0","2","2"
"穿黑色服饰的","0","2","2"
"黑色服饰的甲","0","2","2"
"每旗用穿红色","0","2","2"
"穿白色服饰的","0","2","2"
"白色服饰的甲","0","2","2"
"随同各方代表","0","2","2"
"同各方代表的","0","2","2"
"各方代表的颜","0","2","2"
"方代表的颜色","0","2","2"
"其甲士所穿之","0","2","2"
"甲士所穿之服","0","2","2"
"士所穿之服饰","0","2","2"
"旗下者为青色","0","2","2"
"都是内使持举","0","2","2"
"适中标准便是","0","2","2"
"各种颜色的罗","0","2","2"
"杂花团扇四柄","0","2","2"
"洪武六年制定","0","2","2"
"红绣圆伞一柄","0","2","2"
"青锈圆扇四柄","0","2","2"
"的不同等级的","0","2","2"
"命令文臣考察","0","2","2"
"在奉天门设置","0","2","2"
"天子乘坐的五","0","2","2"
"子乘坐的五种","0","2","2"
"用黄金来装饰","0","2","2"
"制定天子出行","0","2","2"
"定天子出行时","0","2","2"
"天子出行时规","0","2","2"
"子出行时规模","0","2","2"
"出行时规模最","0","2","2"
"行时规模最大","0","2","2"
"时规模最大的","0","2","2"
"规模最大的仪","0","2","2"
"模最大的仪仗","0","2","2"
"最大的仪仗队","0","2","2"
"轮有辐条十八","0","2","2"
"有辐条十八根","0","2","2"
"花纹叶片装钉","0","2","2"
"用抹金镶嵌铜","0","2","2"
"抹金镶嵌铜质","0","2","2"
"上端刻有宝相","0","2","2"
"端刻有宝相花","0","2","2"
"下端是龟背纹","0","2","2"
"端是龟背纹理","0","2","2"
"是龟背纹理的","0","2","2"
"龟背纹理的锦","0","2","2"
"背纹理的锦缎","0","2","2"
"用金粉描绘装","0","2","2"
"金粉描绘装饰","0","2","2"
"粉描绘装饰的","0","2","2"
"描绘装饰的黄","0","2","2"
"绘装饰的黄黑","0","2","2"
"装饰的黄黑色","0","2","2"
"雕木香草板十","0","2","2"
"木香草板十二","0","2","2"
"门旁有桶各两","0","2","2"
"旁有桶各两个","0","2","2"
"桶各两个和露","0","2","2"
"各两个和露在","0","2","2"
"两个和露在外","0","2","2"
"面是黄黑色的","0","2","2"
"是黄黑色的底","0","2","2"
"黄黑色的底子","0","2","2"
"桶雕刻了涂有","0","2","2"
"它下面绘有云","0","2","2"
"下面绘有云形","0","2","2"
"面绘有云形图","0","2","2"
"的小板跟它一","0","2","2"
"小板跟它一样","0","2","2"
"都用抹金的嵌","0","2","2"
"有红漆边框的","0","2","2"
"纹的丝织品制","0","2","2"
"的丝织品制成","0","2","2"
"下面是雕刻有","0","2","2"
"刻有云形图案","0","2","2"
"图案的小板一","0","2","2"
"案的小板一块","0","2","2"
"福寿板一块和","0","2","2"
"寿板一块和褥","0","2","2"
"垂挂着攀顶的","0","2","2"
"挂着攀顶的黄","0","2","2"
"着攀顶的黄线","0","2","2"
"攀顶的黄线圆","0","2","2"
"黄线圆形丝带","0","2","2"
"绘有五彩云的","0","2","2"
"铺设沥水的黄","0","2","2"
"设沥水的黄色","0","2","2"
"沥水的黄色有","0","2","2"
"水的黄色有花","0","2","2"
"的黄色有花纹","0","2","2"
"黄色有花纹的","0","2","2"
"每层八十一折","0","2","2"
"有左右转角栏","0","2","2"
"左右转角栏杆","0","2","2"
"左右有转角栏","0","2","2"
"右有转角栏杆","0","2","2"
"共有十二根柱","0","2","2"
"有十二根柱子","0","2","2"
"绣有腾飞的龙","0","2","2"
"有腾飞的龙一","0","2","2"
"腾飞的龙一条","0","2","2"
"旗竿顶端有镀","0","2","2"
"竿顶端有镀金","0","2","2"
"顶端有镀金的","0","2","2"
"端有镀金的铜","0","2","2"
"黑青相问的花","0","2","2"
"青相问的花纹","0","2","2"
"用抹金的刻有","0","2","2"
"抹金的刻有花","0","2","2"
"金的刻有花纹","0","2","2"
"的刻有花纹的","0","2","2"
"刻有花纹的铜","0","2","2"
"有花纹的铜制","0","2","2"
"花纹的铜制叶","0","2","2"
"纹的铜制叶片","0","2","2"
"的铜制叶片装","0","2","2"
"铜制叶片装钉","0","2","2"
"织品制成的雨","0","2","2"
"品制成的雨衣","0","2","2"
"用两头象驾驶","0","2","2"
"高六尺四寸有","0","2","2"
"六尺四寸有余","0","2","2"
"四根红漆柱子","0","2","2"
"五尺四寸有余","0","2","2"
"四周是红漆的","0","2","2"
"用丝带环绕的","0","2","2"
"用黄线丝带编","0","2","2"
"形制与大辖相","0","2","2"
"制与大辖相同","0","2","2"
"用红色帘子十","0","2","2"
"辇顶加上圆盘","0","2","2"
"高二尺六寸有","0","2","2"
"二尺六寸有余","0","2","2"
"门旁桶各两个","0","2","2"
"亭底部涂红漆","0","2","2"
"红色帘子四扇","0","2","2"
"高三尺二寸有","0","2","2"
"龙形图案的木","0","2","2"
"图案的木板十","0","2","2"
"案的木板十二","0","2","2"
"的木板十二片","0","2","2"
"的仰覆莲花座","0","2","2"
"四周是用金粉","0","2","2"
"周是用金粉描","0","2","2"
"门旁有红漆的","0","2","2"
"旁有红漆的十","0","2","2"
"有红漆的十字","0","2","2"
"红漆的十字桶","0","2","2"
"漆的十字桶各","0","2","2"
"金粉描画的黄","0","2","2"
"粉描画的黄黑","0","2","2"
"画的黄黑色云","0","2","2"
"的黄黑色云龙","0","2","2"
"图案的木板三","0","2","2"
"用抹金嵌有花","0","2","2"
"抹金嵌有花纹","0","2","2"
"都与马辇相同","0","2","2"
"丈二尺五寸有","0","2","2"
"六尺五寸有余","0","2","2"
"亭前左右有门","0","2","2"
"高五尺八寸有","0","2","2"
"五尺八寸有余","0","2","2"
"的香草板十二","0","2","2"
"红漆坐椅一把","0","2","2"
"四周是黄黑色","0","2","2"
"周是黄黑色的","0","2","2"
"镀金的铜质龙","0","2","2"
"一尺三寸有余","0","2","2"
"如意装饰像云","0","2","2"
"意装饰像云状","0","2","2"
"有五彩云龙的","0","2","2"
"五彩云龙的图","0","2","2"
"彩云龙的图案","0","2","2"
"用黄色丝织品","0","2","2"
"四角是镀金的","0","2","2"
"角是镀金的铜","0","2","2"
"是镀金的铜质","0","2","2"
"镀金的铜质云","0","2","2"
"字带转角栏杆","0","2","2"
"带转角栏杆一","0","2","2"
"贴金龙形图案","0","2","2"
"的绘有云形图","0","2","2"
"金的铜质龙头","0","2","2"
"黄色绒线编成","0","2","2"
"色绒线编成的","0","2","2"
"黄色织金罗绮","0","2","2"
"细薄光滑的丝","0","2","2"
"薄光滑的丝织","0","2","2"
"光滑的丝织品","0","2","2"
"皇帝将要举行","0","2","2"
"轴上缠绕黄色","0","2","2"
"上缠绕黄色绒","0","2","2"
"缠绕黄色绒线","0","2","2"
"绕黄色绒线编","0","2","2"
"驾辕的各种绳","0","2","2"
"辕的各种绳索","0","2","2"
"色的用金粉勾","0","2","2"
"的用金粉勾勒","0","2","2"
"高四尺五寸有","0","2","2"
"四尺五寸有余","0","2","2"
"五座山图案的","0","2","2"
"挂着黄色罗绮","0","2","2"
"带以仰覆莲花","0","2","2"
"以仰覆莲花座","0","2","2"
"成的圆形丝带","0","2","2"
"的圆形丝带四","0","2","2"
"圆形丝带四条","0","2","2"
"有五彩云的图","0","2","2"
"用八面顶拼合","0","2","2"
"图案的衬板七","0","2","2"
"上面铺设沥水","0","2","2"
"面铺设沥水的","0","2","2"
"面垂下青色有","0","2","2"
"垂下青色有花","0","2","2"
"下青色有花纹","0","2","2"
"盘四角与辖座","0","2","2"
"莲花环绕着柱","0","2","2"
"花环绕着柱子","0","2","2"
"代皇后乘坐的","0","2","2"
"皇后乘坐的安","0","2","2"
"后乘坐的安车","0","2","2"
"山图案的屏风","0","2","2"
"都用红绫做成","0","2","2"
"皇妃乘坐的车","0","2","2"
"抹金铜质嵌有","0","2","2"
"金铜质嵌有花","0","2","2"
"铜质嵌有花纹","0","2","2"
"嵌有花纹的叶","0","2","2"
"有花纹的叶片","0","2","2"
"色而嵌金线的","0","2","2"
"嵌金线的绫罗","0","2","2"
"轿子外罩一顶","0","2","2"
"青色底子的雕","0","2","2"
"金的铜宝珠装","0","2","2"
"的铜宝珠装饰","0","2","2"
"攀顶红线圆形","0","2","2"
"顶红线圆形丝","0","2","2"
"红线圆形丝带","0","2","2"
"线圆形丝带四","0","2","2"
"天轮三层都涂","0","2","2"
"贴金边框发光","0","2","2"
"金边框发光的","0","2","2"
"共有十四根柱","0","2","2"
"有十四根柱子","0","2","2"
"旗竿用抹金的","0","2","2"
"竿用抹金的铜","0","2","2"
"形制与皇妃乘","0","2","2"
"制与皇妃乘坐","0","2","2"
"与皇妃乘坐的","0","2","2"
"妃乘坐的车相","0","2","2"
"乘坐的车相同","0","2","2"
"用木红平罗做","0","2","2"
"木红平罗做成","0","2","2"
"与柬宫妃相同","0","2","2"
"用由翟尾为蔽","0","2","2"
"由翟尾为蔽的","0","2","2"
"明代初年因袭","0","2","2"
"洪武元年命令","0","2","2"
"用素色的绘有","0","2","2"
"大臣可以乘安","0","2","2"
"臣可以乘安车","0","2","2"
"用有帷幕的轿","0","2","2"
"有帷幕的轿子","0","2","2"
"大臣皇亲国戚","0","2","2"
"皇帝到南方巡","0","2","2"
"下令百姓不准","0","2","2"
"令百姓不准用","0","2","2"
"遮蔽阳光的伞","0","2","2"
"六品至九品官","0","2","2"
"用银质马首饰","0","2","2"
"用金粉勾勒描","0","2","2"
"金粉勾勒描绘","0","2","2"
"上的障泥用油","0","2","2"
"的障泥用油彩","0","2","2"
"障泥用油彩图","0","2","2"
"泥用油彩图饰","0","2","2"
"征召儒学之士","0","2","2"
"都把名字上报","0","2","2"
"年龄在五十岁","0","2","2"
"龄在五十岁以","0","2","2"
"应该命令主管","0","2","2"
"该命令主管部","0","2","2"
"令主管部门在","0","2","2"
"年龄在二十五","0","2","2"
"龄在二十五岁","0","2","2"
"在二十五岁以","0","2","2"
"二十五岁以上","0","2","2"
"令主管部门考","0","2","2"
"主管部门考察","0","2","2"
"洪武十七年纔","0","2","2"
"年高饱学的儒","0","2","2"
"高饱学的儒士","0","2","2"
"六十岁以下的","0","2","2"
"考试合格的便","0","2","2"
"令江西巡抚韩","0","2","2"
"皇帝在文华殿","0","2","2"
"其职位尤其显","0","2","2"
"职位尤其显要","0","2","2"
"等是一条途径","0","2","2"
"三年举行一次","0","2","2"
"由三品以上的","0","2","2"
"贻误封疆大事","0","2","2"
"不要拘泥于资","0","2","2"
"要拘泥于资格","0","2","2"
"然而形势已经","0","2","2"
