"N-gram","原文","翻译","Total"
"进士占十分之","0","2","2"
"京官五品以上","0","2","2"
"五品以上以及","0","2","2"
"各自保举所了","0","2","2"
"自保举所了解","0","2","2"
"保举所了解的","0","2","2"
"命令三品以上","0","2","2"
"赐予敕命办事","0","2","2"
"命令吏部推举","0","2","2"
"请求遵循弘治","0","2","2"
"分成上中下三","0","2","2"
"成上中下三等","0","2","2"
"命令吏部考察","0","2","2"
"只有十分之一","0","2","2"
"次考没有经过","0","2","2"
"考没有经过考","0","2","2"
"没有经过考核","0","2","2"
"现在考核称职","0","2","2"
"在考核称职的","0","2","2"
"取决于皇上裁","0","2","2"
"决于皇上裁定","0","2","2"
"七百三十多人","0","2","2"
"两京五品以下","0","2","2"
"京五品以下官","0","2","2"
"五品以下官吏","0","2","2"
"直到国家灭亡","0","2","2"
"的子弟年龄在","0","2","2"
"年龄在二十岁","0","2","2"
"与现在担任的","0","2","2"
"现在担任的职","0","2","2"
"在担任的职务","0","2","2"
"插野鸡尾羽毛","0","2","2"
"与一品官相同","0","2","2"
"青色的丝织成","0","2","2"
"色的丝织成的","0","2","2"
"的丝织成的网","0","2","2"
"以黑色的角质","0","2","2"
"负责值勤守卫","0","2","2"
"责值勤守卫的","0","2","2"
"值勤守卫的武","0","2","2"
"勤守卫的武官","0","2","2"
"另有样式颜色","0","2","2"
"级的其它官员","0","2","2"
"赤色绫罗青色","0","2","2"
"色绫罗青色衣","0","2","2"
"绫罗青色衣边","0","2","2"
"表面里面都是","0","2","2"
"都与从前的样","0","2","2"
"与从前的样式","0","2","2"
"从前的样式一","0","2","2"
"方形心圆形领","0","2","2"
"绣有飞鱼花纹","0","2","2"
"面见辞别皇帝","0","2","2"
"官员日常穿的","0","2","2"
"嵌镂花纹装饰","0","2","2"
"品官用没有嵌","0","2","2"
"官用没有嵌花","0","2","2"
"用没有嵌花纹","0","2","2"
"没有嵌花纹的","0","2","2"
"用黑色的角质","0","2","2"
"的角质材料装","0","2","2"
"禁止这种现象","0","2","2"
"三年定下制度","0","2","2"
"麒麟图案的衣","0","2","2"
"世宗继承皇位","0","2","2"
"闲居时的服饰","0","2","2"
"古代的玄端服","0","2","2"
"各有等级差别","0","2","2"
"衣服诡怪奇异","0","2","2"
"古代玄端礼服","0","2","2"
"朝的时候想着","0","2","2"
"品以上官员以","0","2","2"
"以上官员以及","0","2","2"
"仿照古代的玄","0","2","2"
"青色表面绿色","0","2","2"
"于是礼部上奏","0","2","2"
"主夫婿采用嵌","0","2","2"
"夫婿采用嵌有","0","2","2"
"婿采用嵌有花","0","2","2"
"采用嵌有花纹","0","2","2"
"有花纹的金带","0","2","2"
"君夫婿用不嵌","0","2","2"
"夫婿用不嵌花","0","2","2"
"婿用不嵌花纹","0","2","2"
"用不嵌花纹的","0","2","2"
"服胸前背后都","0","2","2"
"答谢皇帝的恩","0","2","2"
"命妇的礼帽服","0","2","2"
"妇的礼帽服饰","0","2","2"
"品受封号妇女","0","2","2"
"两个宽大发鬓","0","2","2"
"与二品命妇相","0","2","2"
"二品命妇相同","0","2","2"
"其余与三品命","0","2","2"
"余与三品命妇","0","2","2"
"一品到五品命","0","2","2"
"品到五品命妇","0","2","2"
"用金珍珠翡翠","0","2","2"
"金珍珠翡翠装","0","2","2"
"大杂花的霞帔","0","2","2"
"杂花的霞帔礼","0","2","2"
"花的霞帔礼服","0","2","2"
"穿戴嵌金色线","0","2","2"
"戴嵌金色线的","0","2","2"
"杂花霞帔礼服","0","2","2"
"缀有突出花纹","0","2","2"
"有突出花纹的","0","2","2"
"突出花纹的色","0","2","2"
"出花纹的色彩","0","2","2"
"花纹的色彩鲜","0","2","2"
"纹的色彩鲜艳","0","2","2"
"色彩鲜艳的昼","0","2","2"
"彩鲜艳的昼绢","0","2","2"
"鲜艳的昼绢装","0","2","2"
"艳的昼绢装饰","0","2","2"
"翡翠装饰的野","0","2","2"
"翠装饰的野鸡","0","2","2"
"翡翠装点的花","0","2","2"
"的云喜花三朵","0","2","2"
"翡翠装饰的梳","0","2","2"
"丝绫罗纱任随","0","2","2"
"绫罗纱任随选","0","2","2"
"罗纱任随选用","0","2","2"
"霞帔礼服上用","0","2","2"
"帔礼服上用蹙","0","2","2"
"礼服上用蹙金","0","2","2"
"金绣云霞野鸡","0","2","2"
"绣云霞野鸡花","0","2","2"
"褙子上用金线","0","2","2"
"闲居穿的服饰","0","2","2"
"压鬓双头钗两","0","2","2"
"鬓双头钗两枝","0","2","2"
"上面用蹙金绣","0","2","2"
"面用蹙金绣云","0","2","2"
"绣云霞野鹦花","0","2","2"
"特髻上金质孔","0","2","2"
"髻上金质孔雀","0","2","2"
"或为紫色或为","0","2","2"
"为紫色或为绿","0","2","2"
"紫色或为绿色","0","2","2"
"绣云霞孔雀花","0","2","2"
"都刺绣缠枝花","0","2","2"
"与三品命妇相","0","2","2"
"三品命妇相同","0","2","2"
"口裹衔着珍珠","0","2","2"
"珍珠翡翠鸳鸯","0","2","2"
"珠翡翠鸳鸯装","0","2","2"
"褙子上用云霞","0","2","2"
"用云霞鸳鸯花","0","2","2"
"其余与四品命","0","2","2"
"余与四品命妇","0","2","2"
"与四品命妇相","0","2","2"
"四品命妇相同","0","2","2"
"的服饰帽子上","0","2","2"
"小珍珠翡翠花","0","2","2"
"子臂钏都用银","0","2","2"
"纵横栏绣缠枝","0","2","2"
"横栏绣缠枝花","0","2","2"
"银质镀金练鹊","0","2","2"
"用云霞练鹊花","0","2","2"
"与五品命妇相","0","2","2"
"五品命妇相同","0","2","2"
"镀金银质练鹊","0","2","2"
"质练鹊装饰三","0","2","2"
"练鹊装饰三只","0","2","2"
"挑起的小珍珠","0","2","2"
"起的小珍珠牌","0","2","2"
"刺绣云霞练鹊","0","2","2"
"绣云霞练鹊花","0","2","2"
"绣缠枝花花纹","0","2","2"
"刺锈摘枝团花","0","2","2"
"用小珍珠祥云","0","2","2"
"小珍珠祥云冠","0","2","2"
"掺杂镀金的银","0","2","2"
"杂镀金的银质","0","2","2"
"镀金的银质练","0","2","2"
"金的银质练鹊","0","2","2"
"的银质练鹊装","0","2","2"
"品到九品命妇","0","2","2"
"帽子采用金器","0","2","2"
"子采用金器物","0","2","2"
"上面带有金质","0","2","2"
"面带有金质宝","0","2","2"
"带有金质宝钿","0","2","2"
"有金质宝钿花","0","2","2"
"金质宝钿花八","0","2","2"
"翡翠牡丹叶片","0","2","2"
"翠牡丹叶片十","0","2","2"
"牡丹叶片十八","0","2","2"
"丹叶片十八片","0","2","2"
"有花纹的金质","0","2","2"
"花纹的金质坠","0","2","2"
"纹的金质坠子","0","2","2"
"帽子采用涂金","0","2","2"
"子采用涂金银","0","2","2"
"采用涂金银质","0","2","2"
"用涂金银质器","0","2","2"
"涂金银质器物","0","2","2"
"上面带有涂金","0","2","2"
"面带有涂金银","0","2","2"
"带有涂金银质","0","2","2"
"有涂金银质宝","0","2","2"
"涂金银质宝钿","0","2","2"
"金银质宝钿花","0","2","2"
"银质宝钿花八","0","2","2"
"涂金银质野鸡","0","2","2"
"金银质野鸡装","0","2","2"
"银质野鸡装饰","0","2","2"
"里衔着珍珠结","0","2","2"
"有花纹的银质","0","2","2"
"花纹的银质坠","0","2","2"
"纹的银质坠子","0","2","2"
"中央及地方官","0","2","2"
"料装饰的带子","0","2","2"
"穿的日常服饰","0","2","2"
"十五岁以下的","0","2","2"
"在皇帝身边的","0","2","2"
"如同戎装曳撒","0","2","2"
"有花纹的靴子","0","2","2"
"回来的部分离","0","2","2"
"来的部分离肘","0","2","2"
"的部分离肘部","0","2","2"
"部分离肘部三","0","2","2"
"分离肘部三寸","0","2","2"
"令有关部门禁","0","2","2"
"从事农业生产","0","2","2"
"戴黄金束发冠","0","2","2"
"紫色丝带制的","0","2","2"
"色丝带制的系","0","2","2"
"丝带制的系冠","0","2","2"
"制的系冠带子","0","2","2"
"青色绫罗色彩","0","2","2"
"罗嵌金线的汗","0","2","2"
"蓝青色绫罗嵌","0","2","2"
"红绢围颈饰物","0","2","2"
"绿云头黑色高","0","2","2"
"的系冠的带子","0","2","2"
"青色绫罗大袖","0","2","2"
"色绫罗大袖衫","0","2","2"
"红色绫罗围颈","0","2","2"
"色绫罗围颈饰","0","2","2"
"绫罗围颈饰物","0","2","2"
"色彩鲜艳的云","0","2","2"
"彩鲜艳的云肩","0","2","2"
"红色嵌金线绿","0","2","2"
"色嵌金线绿边","0","2","2"
"红色绫罗色彩","0","2","2"
"红色嵌金线的","0","2","2"
"嵌金线的抹额","0","2","2"
"各种颜色的细","0","2","2"
"种颜色的细褶","0","2","2"
"颜色的细褶袄","0","2","2"
"色的细褶袄子","0","2","2"
"青色绫罗制的","0","2","2"
"色绫罗制的裹","0","2","2"
"绫罗制的裹头","0","2","2"
"罗制的裹头用","0","2","2"
"制的裹头用的","0","2","2"
"的裹头用的包","0","2","2"
"裹头用的包巾","0","2","2"
"衣服的式样颜","0","2","2"
"服的式样颜色","0","2","2"
"制成的绘有彩","0","2","2"
"成的绘有彩色","0","2","2"
"材料装饰的偏","0","2","2"
"料装饰的偏带","0","2","2"
"生的帽子服饰","0","2","2"
"以漆涂遇的布","0","2","2"
"漆涂遇的布制","0","2","2"
"涂遇的布制作","0","2","2"
"上面有用金粉","0","2","2"
"面有用金粉描","0","2","2"
"描绘的蝉形图","0","2","2"
"绘的蝉形图案","0","2","2"
"漆成黑色的唐","0","2","2"
"成黑色的唐式","0","2","2"
"黑色的唐式巾","0","2","2"
"皇帝跟前侍奉","0","2","2"
"管理乐工的色","0","2","2"
"理乐工的色长","0","2","2"
"抹额用绘有彩","0","2","2"
"额用绘有彩色","0","2","2"
"用绘有彩色花","0","2","2"
"彩色花纹的红","0","2","2"
"洪武四年规定","0","2","2"
"国朝见进贡的","0","2","2"
"道观与道士事","0","2","2"
"观与道士事务","0","2","2"
"与道士事务的","0","2","2"
"上奏请求皇帝","0","2","2"
"奏请求皇帝裁","0","2","2"
"请求皇帝裁定","0","2","2"
"都御史各一人","0","2","2"
"都御史袁泰说","0","2","2"
"印信篆文相同","0","2","2"
"某道监察御史","0","2","2"
"巡按某处监察","0","2","2"
"按某处监察御","0","2","2"
"某处监察御史","0","2","2"
"改为总督漕运","0","2","2"
"防备秋季敌人","0","2","2"
"起用左都御史","0","2","2"
"派遣尚书治理","0","2","2"
"侍郎出巡镇守","0","2","2"
"编纂六曹奏章","0","2","2"
"在翰林院读书","0","2","2"
"派遣大臣祭祀","0","2","2"
"遣大臣祭祀先","0","2","2"
"大臣祭祀先师","0","2","2"
"前面圆形后面","0","2","2"
"面圆形后面方","0","2","2"
"圆形后面方形","0","2","2"
"带作为系冠的","0","2","2"
"膝随同下裳的","0","2","2"
"随同下裳的颜","0","2","2"
"同下裳的颜色","0","2","2"
"杂安放三个玉","0","2","2"
"安放三个玉环","0","2","2"
"色表面红色裹","0","2","2"
"表面红色裹层","0","2","2"
"其余的如同旧","0","2","2"
"余的如同旧有","0","2","2"
"色上衣浅绛色","0","2","2"
"上衣浅绛色下","0","2","2"
"衣浅绛色下裳","0","2","2"
"里衣用素纱制","0","2","2"
"大带白色表面","0","2","2"
"带白色表面红","0","2","2"
"下面用绿色锦","0","2","2"
"颜色如同大绶","0","2","2"
"色如同大绶带","0","2","2"
"系塞耳玉的丝","0","2","2"
"塞耳玉的丝带","0","2","2"
"膝随同下裳颜","0","2","2"
"随同下裳颜色","0","2","2"
"绿浅绛色质地","0","2","2"
"袜鞋都是赤色","0","2","2"
"下裳的六种图","0","2","2"
"裳的六种图纹","0","2","2"
"又训谕张璁说","0","2","2"
"玄色上衣黄色","0","2","2"
"色上衣黄色下","0","2","2"
"上衣黄色下裳","0","2","2"
"它们的顺序从","0","2","2"
"下裳相连的衣","0","2","2"
"裳相连的衣服","0","2","2"
"四方蛮夷入朝","0","2","2"
"方蛮夷入朝进","0","2","2"
"蛮夷入朝进贡","0","2","2"
"都穿戴皮弁服","0","2","2"
"蔽膝随同衣服","0","2","2"
"膝随同衣服的","0","2","2"
"随同衣服的颜","0","2","2"
"同衣服的颜色","0","2","2"
"皇帝亲自征讨","0","2","2"
"佩带绶带以及","0","2","2"
"于是定下制度","0","2","2"
"乐三年重新制","0","2","2"
"三年重新制定","0","2","2"
"前后以及两肩","0","2","2"
"后以及两肩各","0","2","2"
"衣下裳相连缀","0","2","2"
"下裳相连缀的","0","2","2"
"古代玄色礼服","0","2","2"
"共有龙形图纹","0","2","2"
"青黑相间的衣","0","2","2"
"黑相间的衣领","0","2","2"
"作为图纹三等","0","2","2"
"珍珠翡翠面花","0","2","2"
"珠翡翠面花五","0","2","2"
"织上野鸡图纹","0","2","2"
"织上金色云龙","0","2","2"
"上金色云龙纹","0","2","2"
"相间的图纹十","0","2","2"
"青赤色作为衣","0","2","2"
"赤色作为衣领","0","2","2"
"色作为衣领缘","0","2","2"
"丞乐三年重新","0","2","2"
"珍珠翡翠穰花","0","2","2"
"珠翡翠穰花鬓","0","2","2"
"翡翠穰花鬓二","0","2","2"
"有的刺绣有的","0","2","2"
"的刺绣有的铺","0","2","2"
"刺绣有的铺成","0","2","2"
"绣有的铺成翠","0","2","2"
"有的铺成翠圈","0","2","2"
"的铺成翠圈金","0","2","2"
"织上金线的彩","0","2","2"
"上金线的彩色","0","2","2"
"金线的彩色云","0","2","2"
"线的彩色云龙","0","2","2"
"的彩色云龙图","0","2","2"
"彩色云龙图纹","0","2","2"
"都如同中宫皇","0","2","2"
"衣前大巾与下","0","2","2"
"前大巾与下裳","0","2","2"
"大巾与下裳的","0","2","2"
"巾与下裳的颜","0","2","2"
"色衣领袖口衣","0","2","2"
"衣领袖口衣边","0","2","2"
"领袖口衣边缘","0","2","2"
"袖口衣边缘饰","0","2","2"
"青黑相问的图","0","2","2"
"黑相问的图纹","0","2","2"
"的图纹十一种","0","2","2"
"小绶带四种色","0","2","2"
"与下裳颜色相","0","2","2"
"下裳颜色相同","0","2","2"
"金宝嵌金花饰","0","2","2"
"闲居穿戴的服","0","2","2"
"居穿戴的服饰","0","2","2"
"忠静冠帽服饰","0","2","2"
"忠静冠的样式","0","2","2"
"服饰的不同样","0","2","2"
"饰的不同样式","0","2","2"
"王妃的礼冠服","0","2","2"
"与亲王妃相同","0","2","2"
"前后悬挂玉串","0","2","2"
"悬挂玉串七串","0","2","2"
"青色衣三种图","0","2","2"
"常服饰也与亲","0","2","2"
"服饰也与亲王","0","2","2"
"靖七年制定保","0","2","2"
"七年制定保和","0","2","2"
"年制定保和冠","0","2","2"
"制定保和冠服","0","2","2"
"冠用七枝雉羽","0","2","2"
"用七枝雉羽装","0","2","2"
"七枝雉羽装饰","0","2","2"
"缀三种色彩的","0","2","2"
"三种色彩的玉","0","2","2"
"其余与亲王世","0","2","2"
"余与亲王世子","0","2","2"
"与亲王世子相","0","2","2"
"亲王世子相同","0","2","2"
"大红素色绫罗","0","2","2"
"丹红色山矾花","0","2","2"
"用金线绣成野","0","2","2"
"金线绣成野鸡","0","2","2"
"线绣成野鸡图","0","2","2"
"绣成野鸡图纹","0","2","2"
"图纹的半臂上","0","2","2"
"纹的半臂上衣","0","2","2"
"青色绫罗用金","0","2","2"
"色绫罗用金线","0","2","2"
"国将军夫人相","0","2","2"
"将军夫人相同","0","2","2"
"只是礼冠用四","0","2","2"
"是礼冠用四枝","0","2","2"
"礼冠用四枝雉","0","2","2"
"冠用四枝雉羽","0","2","2"
"用四枝雉羽装","0","2","2"
"四枝雉羽装饰","0","2","2"
"平常服饰为红","0","2","2"
"常服饰为红色","0","2","2"
"服饰为红色上","0","2","2"
"饰为红色上织","0","2","2"
"为红色上织金","0","2","2"
"色上织金线成","0","2","2"
"祇是礼冠用三","0","2","2"
"是礼冠用三枝","0","2","2"
"礼冠用三枝雉","0","2","2"
"冠用三枝雉羽","0","2","2"
"用金线刺绣鸳","0","2","2"
"金线刺绣鸳鸯","0","2","2"
"线刺绣鸳鸯图","0","2","2"
"刺绣鸳鸯图纹","0","2","2"
"只是大衫用丹","0","2","2"
"是大衫用丹红","0","2","2"
"成孔雀图纹的","0","2","2"
"霞帔用金线刺","0","2","2"
"帔用金线刺绣","0","2","2"
"君礼冠服饰与","0","2","2"
"县学诸生进入","0","2","2"
"学诸生进入国","0","2","2"
"品级官员的子","0","2","2"
"级官员的子弟","0","2","2"
"到这样的程度","0","2","2"
"每月朔日和望","0","2","2"
"月朔日和望日","0","2","2"
"洪武八年开始","0","2","2"
"考核确定教官","0","2","2"
"送入国子监读","0","2","2"
"六品以下的官","0","2","2"
"州学二年选贡","0","2","2"
"学二年选贡三","0","2","2"
"二年选贡三人","0","2","2"
"每年选贡一人","0","2","2"
"隔一年选贡一","0","2","2"
"一年选贡一人","0","2","2"
"不愿意入国子","0","2","2"
"愿意入国子监","0","2","2"
"在京三品以上","0","2","2"
"补任中书舍人","0","2","2"
"凡是文武官员","0","2","2"
"一个儿子入国","0","2","2"
"个儿子入国子","0","2","2"
"儿子入国子监","0","2","2"
"都改为庶吉士","0","2","2"
"在园子监读书","0","2","2"
"园子监读书的","0","2","2"
"子监读书的时","0","2","2"
"监读书的时间","0","2","2"
"在国子监读书","0","2","2"
"请求命令礼部","0","2","2"
"抄写职官的档","0","2","2"
"写职官的档案","0","2","2"
"职官的档案黄","0","2","2"
"官的档案黄簿","0","2","2"
"在各政府部门","0","2","2"
"没有什么地方","0","2","2"
"之外增加录取","0","2","2"
"开始命令两京","0","2","2"
"听从兵部尚书","0","2","2"
"请求恢复专设","0","2","2"
"大都督府为五","0","2","2"
"楚王朱桢为左","0","2","2"
"执掌侍奉太子","0","2","2"
"不是没有道理","0","2","2"
"是没有道理的","0","2","2"
"杨士奇为礼部","0","2","2"
"兼谨身殿大学","0","2","2"
"华盖殿为中极","0","2","2"
"盖殿为中极殿","0","2","2"
"所有内外官员","0","2","2"
"每个属部设郎","0","2","2"
"个属部设郎中","0","2","2"
"不久增设侍郎","0","2","2"
"久增设侍郎一","0","2","2"
"典史都被革除","0","2","2"
"员外郎各一人","0","2","2"
"三寸三分见方","0","2","2"
"三寸一分见方","0","2","2"
"二寸九分见方","0","2","2"
"一寸五分见方","0","2","2"
"达给有关部门","0","2","2"
"各番国朝见进","0","2","2"
"番国派遣使者","0","2","2"
"派遣使者往来","0","2","2"
"纶为兵部侍郎","0","2","2"
"司主事各一人","0","2","2"
"皇帝驾临前殿","0","2","2"
"士各有一定的","0","2","2"
"各有一定的制","0","2","2"
"帝亲自制定策","0","2","2"
"亲自制定策问","0","2","2"
"也从此时开始","0","2","2"
"事情下发礼部","0","2","2"
"按他的请求办","0","2","2"
"有固定的数额","0","2","2"
"张居正不高兴","0","2","2"
"皇帝为此贬谪","0","2","2"
"主考顺天乡试","0","2","2"
"王锡爵之子王","0","2","2"
"锡爵之子王衡","0","2","2"
"是大学士申时","0","2","2"
"申时行的女婿","0","2","2"
"驾临西角门廷","0","2","2"
"临西角门廷试","0","2","2"
"西角门廷试策","0","2","2"
"角门廷试策对","0","2","2"
"今天所进献的","0","2","2"
"金沥粉蟠龙图","0","2","2"
"沥粉蟠龙图案","0","2","2"
"红色绫罗嵌以","0","2","2"
"色绫罗嵌以金","0","2","2"
"绫罗嵌以金线","0","2","2"
"外面用红色绫","0","2","2"
"宽取其能容纳","0","2","2"
"匣用浑金沥粉","0","2","2"
"它的形制以及","0","2","2"
"的装饰与皇后","0","2","2"
"装饰与皇后的","0","2","2"
"嵌有金线的袱","0","2","2"
"有金线的袱单","0","2","2"
"武二十八年重","0","2","2"
"二十八年重新","0","2","2"
"十八年重新规","0","2","2"
"八年重新规定","0","2","2"
"与皇太子相同","0","2","2"
"五寸二分见方","0","2","2"
"长宽各减少一","0","2","2"
"宽各减少一分","0","2","2"
"厚度减少五厘","0","2","2"
"遣官员拿着金","0","2","2"
"二十六年定下","0","2","2"
"十六年定下制","0","2","2"
"在尚宝司领取","0","2","2"
"主持事务的人","0","2","2"
"人按法律论处","0","2","2"
"后面叫华盖殿","0","2","2"
"左右为东西角","0","2","2"
"右为东西角门","0","2","2"
"顺门外有殿叫","0","2","2"
"南面是奉天门","0","2","2"
"改奉天殿为皇","0","2","2"
"奉天殿为皇极","0","2","2"
"天殿为皇极殿","0","2","2"
"命令中书省大","0","2","2"
"令中书省大臣","0","2","2"
"檐桷用彩色绘","0","2","2"
"桷用彩色绘饰","0","2","2"
"十六年规定制","0","2","2"
"正德十六年规","0","2","2"
"德十六年规定","0","2","2"
"和平民百姓相","0","2","2"
"个穿紫衣的人","0","2","2"
"至正十二年春","0","2","2"
"郭子兴与孙德","0","2","2"
"子兴与孙德崖","0","2","2"
"兴与孙德崖等","0","2","2"
"子郭天叙为都","0","2","2"
"便用其年号以","0","2","2"
"用其年号以号","0","2","2"
"其年号以号令","0","2","2"
"年号以号令军","0","2","2"
"号以号令军中","0","2","2"
"守备必然牢固","0","2","2"
"徐达进攻镇江","0","2","2"
"任命康茂才为","0","2","2"
"九年春正月十","0","2","2"
"元将察罕帖木","0","2","2"
"将察罕帖木儿","0","2","2"
"陈友谅攻陷太","0","2","2"
"友谅攻陷太平","0","2","2"
"于是收复太平","0","2","2"
"至正二十一年","0","2","2"
"方国珍派使者","0","2","2"
"元朝平章察罕","0","2","2"
"朝平章察罕帖","0","2","2"
"章察罕帖木儿","0","2","2"
"冬十一月十二","0","2","2"
"邓愈镇守洪都","0","2","2"
"张定边直冲太","0","2","2"
"定边直冲太祖","0","2","2"
"船才得以脱险","0","2","2"
"火焚烧陈友谅","0","2","2"
"死者不计其数","0","2","2"
"徐达为左相国","0","2","2"
"祭祀丁普郎等","0","2","2"
"徐达攻克庐州","0","2","2"
"梅思祖以城投","0","2","2"
"思祖以城投降","0","2","2"
"三州相继收复","0","2","2"
"在钟山的南面","0","2","2"
"元朝扩廓帖木","0","2","2"
"朝扩廓帖木儿","0","2","2"
"百姓更加困苦","0","2","2"
"七年春正月二","0","2","2"
"五月二十四日","0","2","2"
"方国珍逃入海","0","2","2"
"国珍逃入海上","0","2","2"
"为征南副将军","0","2","2"
"阿鲁台被瓦剌","0","2","2"
"郑和又出使西","0","2","2"
"和又出使西洋","0","2","2"
"要使天下没有","0","2","2"
"使天下没有遗","0","2","2"
"天下没有遗漏","0","2","2"
"下没有遗漏的","0","2","2"
"兴侯耿炳文在","0","2","2"
"侯耿炳文在陕","0","2","2"
"六年正月十一","0","2","2"
"九月二十三日","0","2","2"
"被封为征南将","0","2","2"
"封为征南将军","0","2","2"
"免除京畿内当","0","2","2"
"除京畿内当年","0","2","2"
"十八年正月初","0","2","2"
"八月二十一日","0","2","2"
"赈济河南水灾","0","2","2"
"使思伦发反叛","0","2","2"
"九年正月四日","0","2","2"
"慰问年纪大的","0","2","2"
"八十岁以上赐","0","2","2"
"并加一级俸禄","0","2","2"
"六十岁以上的","0","2","2"
"六月二十二日","0","2","2"
"设置大宁都指","0","2","2"
"武定侯郭英为","0","2","2"
"定侯郭英为副","0","2","2"
"侯郭英为副将","0","2","2"
"靖宁侯叶升在","0","2","2"
"泰等进士及第","0","2","2"
"这一年有高丽","0","2","2"
"安南黎季睺杀","0","2","2"
"将大宗正院改","0","2","2"
"大宗正院改为","0","2","2"
"宗正院改为宗","0","2","2"
"正院改为宗人","0","2","2"
"院改为宗人府","0","2","2"
"等在湖广练兵","0","2","2"
"周王朱木肃犯","0","2","2"
"王朱木肃犯罪","0","2","2"
"派遣官吏治理","0","2","2"
"免除山东受灾","0","2","2"
"除山东受灾之","0","2","2"
"山东受灾之地","0","2","2"
"东受灾之地的","0","2","2"
"灾地方的田租","0","2","2"
"水灾之地的田","0","2","2"
"等十四人分别","0","2","2"
"允火文为皇太","0","2","2"
"火文为皇太孙","0","2","2"
"十六年正月二","0","2","2"
"六年正月二日","0","2","2"
"炳文在陕西练","0","2","2"
"文在陕西练兵","0","2","2"
"在浙江防备倭","0","2","2"
"浙江防备倭寇","0","2","2"
"被封为平羌将","0","2","2"
"封为平羌将军","0","2","2"
"将军前往征讨","0","2","2"
"十八年正月十","0","2","2"
"总兵官周兴出","0","2","2"
"洪武二十九年","0","2","2"
"及第等不同的","0","2","2"
"第等不同的出","0","2","2"
"等不同的出身","0","2","2"
"忠等人以进士","0","2","2"
"担任征虏将军","0","2","2"
"为扩廓帖木儿","0","2","2"
"南京多次发生","0","2","2"
"京多次发生地","0","2","2"
"仁宗身体不适","0","2","2"
"告诉法官谨慎","0","2","2"
"诉法官谨慎用","0","2","2"
"推举廉洁奉公","0","2","2"
"薛禄为镇朔大","0","2","2"
"禄为镇朔大将","0","2","2"
"氵孛泥入朝进","0","2","2"
"孛泥入朝进贡","0","2","2"
"死罪以下囚犯","0","2","2"
"将军充任总兵","0","2","2"
"军充任总兵官","0","2","2"
"下诏赦免交趾","0","2","2"
"诏赦免交趾之","0","2","2"
"赦免交趾之罪","0","2","2"
"复奏然后执行","0","2","2"
"湖广采伐木料","0","2","2"
"冬十月十八日","0","2","2"
"二年正月十一","0","2","2"
"审查记录囚犯","0","2","2"
"查记录囚犯罪","0","2","2"
"因皇长子降生","0","2","2"
"年税粮的三分","0","2","2"
"税粮的三分之","0","2","2"
"陈怀平定松藩","0","2","2"
"平定松藩叛蛮","0","2","2"
"立贵妃孙氏为","0","2","2"
"贵妃孙氏为皇","0","2","2"
"妃孙氏为皇后","0","2","2"
"北京行部及行","0","2","2"
"京行部及行后","0","2","2"
"行部及行后军","0","2","2"
"部及行后军都","0","2","2"
"及行后军都督","0","2","2"
"骑三千人前往","0","2","2"
"亲自巡察喜峰","0","2","2"
"自巡察喜峰口","0","2","2"
"告诉法官审查","0","2","2"
"诉法官审查囚","0","2","2"
"减免田租一年","0","2","2"
"奉皇太后之命","0","2","2"
"写成文以为法","0","2","2"
"害百姓不亚于","0","2","2"
"官请求上表祝","0","2","2"
"城堡兵备情况","0","2","2"
"十二月二十七","0","2","2"
"德六年正月十","0","2","2"
"全权代理安南","0","2","2"
"权代理安南国","0","2","2"
"代理安南国事","0","2","2"
"分别派遣御史","0","2","2"
"减免十分之三","0","2","2"
"免山西欠交赋","0","2","2"
"山西欠交赋税","0","2","2"
"官三品以上推","0","2","2"
"湖州遭水灾后","0","2","2"
